Gene	KEGG_pathwayID	Annotation
V1036256	map02010	ABC transporters
V1040869	map05010	Alzheimer's disease
V1048870	map03010	Ribosome
V1067114	map00450	Selenocompound metabolism
V1067905	map00720	Carbon fixation pathways in prokaryotes
V1068141	map03018	RNA degradation
V1075399	map00860	Porphyrin and chlorophyll metabolism
V1136049	map03010	Ribosome
V1171078	map00240	Pyrimidine metabolism
V1182490	map00620	Pyruvate metabolism
V1265244	map05152	Tuberculosis
V1268242	map03070	Bacterial secretion system
V1299127	map00550	Peptidoglycan biosynthesis
V1404428	map00710	Carbon fixation in photosynthetic organisms
V1424928	map03010	Ribosome
V1425211	map02060	Phosphotransferase system (PTS)
V1463704	map00520	Amino sugar and nucleotide sugar metabolism
V1481290	map02010	ABC transporters
V1549263	map05152	Tuberculosis
V1562803	map03010	Ribosome
V1583797	map05152	Tuberculosis
V1764759	map00910	Nitrogen metabolism
V1785228	map03070	Bacterial secretion system
V1796176	map00900	Terpenoid backbone biosynthesis
V1829395	map04626	Plant-pathogen interaction
V1836223	map03018	RNA degradation
V1840420	map02010	ABC transporters
V1886725	map04122	Sulfur relay system
V1889161	map00970	Aminoacyl-tRNA biosynthesis
V1891130	map00564	Glycerophospholipid metabolism
V1899778	map00051	Fructose and mannose metabolism
V1011016	map00195	Photosynthesis
V1015867	map03010	Ribosome
V1035537	map00680	Methane metabolism
V1038252	map00195	Photosynthesis
V1074483	map00230	Purine metabolism
V1138616	map04910	Insulin signaling pathway
V1138642	map00520	Amino sugar and nucleotide sugar metabolism
V1143351	map00250	Alanine, aspartate and glutamate metabolism
V1163699	map05111	Vibrio cholerae pathogenic cycle
V1164543	map00900	Terpenoid backbone biosynthesis
V1200366	map00900	Terpenoid backbone biosynthesis
V1201514	map00240	Pyrimidine metabolism
V1211201	map03070	Bacterial secretion system
V1384809	map00643	Styrene degradation
V1408649	map04626	Plant-pathogen interaction
V1460494	map00270	Cysteine and methionine metabolism
V1464284	map00052	Galactose metabolism
V1511015	map00230	Purine metabolism
V1517484	map03010	Ribosome
V1576937	map00720	Carbon fixation pathways in prokaryotes
V1594655	map02010	ABC transporters
V1605662	map00520	Amino sugar and nucleotide sugar metabolism
V1745027	map00710	Carbon fixation in photosynthetic organisms
V1745232	map03010	Ribosome
V1764473	map03070	Bacterial secretion system
V1784277	map04930	Type II diabetes mellitus
V1785033	map00710	Carbon fixation in photosynthetic organisms
V1820401	map03070	Bacterial secretion system
V1836575	map00680	Methane metabolism
V1841419	map00720	Carbon fixation pathways in prokaryotes
V1883174	map02010	ABC transporters
V1886133	map00300	Lysine biosynthesis
V1886525	map00983	Drug metabolism - other enzymes
V1000757	map02010	ABC transporters
V1001086	map03010	Ribosome
V1013432	map00362	Benzoate degradation
V1038361	map04626	Plant-pathogen interaction
V1040586	map02010	ABC transporters
V1041505	map00720	Carbon fixation pathways in prokaryotes
V1065135	map02020	Two-component system
V1065203	map03070	Bacterial secretion system
V1076102	map03010	Ribosome
V1082237	map00500	Starch and sucrose metabolism
V1156008	map00680	Methane metabolism
V1211045	map03430	Mismatch repair
V1233016	map04626	Plant-pathogen interaction
V1265582	map04626	Plant-pathogen interaction
V1271577	map00195	Photosynthesis
V1272528	map04626	Plant-pathogen interaction
V1276034	map00330	Arginine and proline metabolism
V1294607	map04626	Plant-pathogen interaction
V1353182	map05152	Tuberculosis
V1458456	map00240	Pyrimidine metabolism
V1458562	map02010	ABC transporters
V1493464	map00240	Pyrimidine metabolism
V1498827	map00720	Carbon fixation pathways in prokaryotes
V1500210	map00970	Aminoacyl-tRNA biosynthesis
V1553606	map03010	Ribosome
V1557734	map03018	RNA degradation
V1559774	map00720	Carbon fixation pathways in prokaryotes
V1564264	map05152	Tuberculosis
V1564971	map00720	Carbon fixation pathways in prokaryotes
V1608718	map00230	Purine metabolism
V1755652	map02060	Phosphotransferase system (PTS)
V1784740	map00480	Glutathione metabolism
V1806686	map00550	Peptidoglycan biosynthesis
V1836725	map00520	Amino sugar and nucleotide sugar metabolism
V1879928	map02060	Phosphotransferase system (PTS)
V1883006	map00720	Carbon fixation pathways in prokaryotes
V1889219	map00970	Aminoacyl-tRNA biosynthesis
V1889587	map03420	Nucleotide excision repair
V1000009	map03010	Ribosome
V1000144	map03010	Ribosome
V1010371	map00190	Oxidative phosphorylation
V1011950	map03070	Bacterial secretion system
V1013406	map00900	Terpenoid backbone biosynthesis
V1016290	map00970	Aminoacyl-tRNA biosynthesis
V1016891	map03440	Homologous recombination
V1017544	map04626	Plant-pathogen interaction
V1018464	map03010	Ribosome
V1053104	map00710	Carbon fixation in photosynthetic organisms
V1064575	map00680	Methane metabolism
V1066160	map00053	Ascorbate and aldarate metabolism
V1072710	map02010	ABC transporters
V1072870	map05152	Tuberculosis
V1080488	map00710	Carbon fixation in photosynthetic organisms
V1080826	map03010	Ribosome
V1085162	map00680	Methane metabolism
V1086903	map05152	Tuberculosis
V1136389	map00250	Alanine, aspartate and glutamate metabolism
V1138313	map00520	Amino sugar and nucleotide sugar metabolism
V1138614	map03010	Ribosome
V1144273	map03010	Ribosome
V1159761	map00970	Aminoacyl-tRNA biosynthesis
V1175163	map00720	Carbon fixation pathways in prokaryotes
V1176226	map00650	Butanoate metabolism
V1180861	map05152	Tuberculosis
V1191426	map00195	Photosynthesis
V1204399	map00600	Sphingolipid metabolism
V1213480	map03440	Homologous recombination
V1279374	map00710	Carbon fixation in photosynthetic organisms
V1317705	map00195	Photosynthesis
V1368958	map05010	Alzheimer's disease
V1394807	map04626	Plant-pathogen interaction
V1404499	map03010	Ribosome
V1405488	map03010	Ribosome
V1406851	map05010	Alzheimer's disease
V1421438	map05010	Alzheimer's disease
V1424794	map02020	Two-component system
V1481297	map00480	Glutathione metabolism
V1498466	map03420	Nucleotide excision repair
V1499765	map05152	Tuberculosis
V1517649	map03010	Ribosome
V1518032	map03010	Ribosome
V1526400	map04910	Insulin signaling pathway
V1553605	map00770	Pantothenate and CoA biosynthesis
V1577140	map03020	RNA polymerase
V1745236	map03010	Ribosome
V1764291	map02060	Phosphotransferase system (PTS)
V1784289	map03010	Ribosome
V1841051	map00720	Carbon fixation pathways in prokaryotes
V1841742	map05152	Tuberculosis
V1852039	map03020	RNA polymerase
V1886602	map03010	Ribosome
V1888507	map00030	Pentose phosphate pathway
V1888552	map00270	Cysteine and methionine metabolism
V1000001	map03010	Ribosome
V1000594	map00250	Alanine, aspartate and glutamate metabolism
V1000864	map00900	Terpenoid backbone biosynthesis
V1006680	map04112	Cell cycle - Caulobacter
V1009870	map03010	Ribosome
V1010207	map00970	Aminoacyl-tRNA biosynthesis
V1018397	map03010	Ribosome
V1020418	map00250	Alanine, aspartate and glutamate metabolism
V1031976	map00710	Carbon fixation in photosynthetic organisms
V1033840	map04070	Phosphatidylinositol signaling system
V1033878	map00730	Thiamine metabolism
V1034645	map02060	Phosphotransferase system (PTS)
V1035190	map03440	Homologous recombination
V1035306	map00903	Limonene and pinene degradation
V1039773	map00480	Glutathione metabolism
V1067072	map00970	Aminoacyl-tRNA biosynthesis
V1087127	map00051	Fructose and mannose metabolism
V1099711	map00195	Photosynthesis
V1136121	map03010	Ribosome
V1136437	map03010	Ribosome
V1141291	map00910	Nitrogen metabolism
V1143335	map03010	Ribosome
V1143929	map00970	Aminoacyl-tRNA biosynthesis
V1152905	map00195	Photosynthesis
V1200084	map05152	Tuberculosis
V1210699	map00240	Pyrimidine metabolism
V1241630	map00330	Arginine and proline metabolism
V1247337	map03020	RNA polymerase
V1247649	map04626	Plant-pathogen interaction
V1268948	map03020	RNA polymerase
V1272524	map00720	Carbon fixation pathways in prokaryotes
V1277310	map03070	Bacterial secretion system
V1357500	map00520	Amino sugar and nucleotide sugar metabolism
V1423401	map00680	Methane metabolism
V1462521	map03010	Ribosome
V1467629	map04626	Plant-pathogen interaction
V1517218	map03010	Ribosome
V1566897	map04626	Plant-pathogen interaction
V1581217	map00970	Aminoacyl-tRNA biosynthesis
V1608937	map00230	Purine metabolism
V1744854	map02060	Phosphotransferase system (PTS)
V1744948	map03070	Bacterial secretion system
V1745113	map04910	Insulin signaling pathway
V1745231	map03010	Ribosome
V1755668	map00362	Benzoate degradation
V1765233	map03010	Ribosome
V1785210	map03020	RNA polymerase
V1796601	map02030	Bacterial chemotaxis
V1796706	map03010	Ribosome
V1882406	map00970	Aminoacyl-tRNA biosynthesis
V1883023	map00970	Aminoacyl-tRNA biosynthesis
V1884800	map02010	ABC transporters
V1886512	map00450	Selenocompound metabolism
V1886983	map00270	Cysteine and methionine metabolism
V1890871	map00240	Pyrimidine metabolism
V1000010	map03010	Ribosome
V1000277	map05211	Renal cell carcinoma
V1000300	map00970	Aminoacyl-tRNA biosynthesis
V1010898	map00270	Cysteine and methionine metabolism
V1014820	map00970	Aminoacyl-tRNA biosynthesis
V1043514	map03010	Ribosome
V1068204	map03010	Ribosome
V1073427	map00500	Starch and sucrose metabolism
V1083488	map03010	Ribosome
V1101822	map00900	Terpenoid backbone biosynthesis
V1125579	map00340	Histidine metabolism
V1138256	map03410	Base excision repair
V1143740	map03060	Protein export
V1144060	map03030	DNA replication
V1156179	map03010	Ribosome
V1158726	map00970	Aminoacyl-tRNA biosynthesis
V1203478	map02060	Phosphotransferase system (PTS)
V1237514	map00640	Propanoate metabolism
V1301126	map00520	Amino sugar and nucleotide sugar metabolism
V1374471	map00710	Carbon fixation in photosynthetic organisms
V1389384	map03018	RNA degradation
V1392929	map03010	Ribosome
V1424070	map03010	Ribosome
V1424190	map00500	Starch and sucrose metabolism
V1458842	map03018	RNA degradation
V1462039	map02060	Phosphotransferase system (PTS)
V1491824	map02060	Phosphotransferase system (PTS)
V1492772	map00520	Amino sugar and nucleotide sugar metabolism
V1492874	map02060	Phosphotransferase system (PTS)
V1500383	map05152	Tuberculosis
V1507114	map03010	Ribosome
V1515950	map00061	Fatty acid biosynthesis
V1520053	map05152	Tuberculosis
V1552733	map00500	Starch and sucrose metabolism
V1553618	map03070	Bacterial secretion system
V1553652	map00860	Porphyrin and chlorophyll metabolism
V1744858	map00052	Galactose metabolism
V1745009	map03070	Bacterial secretion system
V1745225	map03010	Ribosome
V1745226	map03010	Ribosome
V1745271	map02010	ABC transporters
V1745857	map00190	Oxidative phosphorylation
V1745975	map02010	ABC transporters
V1755616	map00510	N-Glycan biosynthesis
V1799340	map03010	Ribosome
V1874588	map04141	Protein processing in endoplasmic reticulum
V1879918	map03010	Ribosome
V1886399	map03010	Ribosome
V1888311	map00240	Pyrimidine metabolism
V1891240	map00903	Limonene and pinene degradation
V1891361	map02060	Phosphotransferase system (PTS)
V1000140	map00970	Aminoacyl-tRNA biosynthesis
V1000307	map04724	Glutamatergic synapse
V1000633	map03420	Nucleotide excision repair
V1000831	map03420	Nucleotide excision repair
V1010069	map00195	Photosynthesis
V1010180	map00061	Fatty acid biosynthesis
V1012119	map00910	Nitrogen metabolism
V1012782	map03018	RNA degradation
V1015375	map05152	Tuberculosis
V1015679	map04112	Cell cycle - Caulobacter
V1034877	map00500	Starch and sucrose metabolism
V1035047	map02010	ABC transporters
V1035371	map00624	Polycyclic aromatic hydrocarbon degradation
V1036259	map00500	Starch and sucrose metabolism
V1065438	map05152	Tuberculosis
V1066655	map02040	Flagellar assembly
V1071732	map03010	Ribosome
V1073924	map03010	Ribosome
V1080817	map00061	Fatty acid biosynthesis
V1082180	map00720	Carbon fixation pathways in prokaryotes
V1095854	map03010	Ribosome
V1116789	map00680	Methane metabolism
V1149536	map03010	Ribosome
V1153964	map00626	Naphthalene degradation
V1154969	map03010	Ribosome
V1163203	map00230	Purine metabolism
V1209968	map04122	Sulfur relay system
V1237835	map02010	ABC transporters
V1257460	map00550	Peptidoglycan biosynthesis
V1265052	map03018	RNA degradation
V1302814	map00195	Photosynthesis
V1340709	map03018	RNA degradation
V1357117	map03020	RNA polymerase
V1364433	map00650	Butanoate metabolism
V1365511	map02010	ABC transporters
V1380518	map02010	ABC transporters
V1400067	map00970	Aminoacyl-tRNA biosynthesis
V1404828	map00680	Methane metabolism
V1413090	map05152	Tuberculosis
V1420346	map05152	Tuberculosis
V1447216	map05152	Tuberculosis
V1464364	map05010	Alzheimer's disease
V1493502	map00710	Carbon fixation in photosynthetic organisms
V1512980	map02060	Phosphotransferase system (PTS)
V1555497	map00195	Photosynthesis
V1597160	map03010	Ribosome
V1598483	map03020	RNA polymerase
V1745182	map03018	RNA degradation
V1745234	map03010	Ribosome
V1764295	map00650	Butanoate metabolism
V1784681	map00195	Photosynthesis
V1785219	map03010	Ribosome
V1808269	map05150	Staphylococcus aureus infection
V1836043	map03010	Ribosome
V1836069	map03010	Ribosome
V1839681	map00720	Carbon fixation pathways in prokaryotes
V1839682	map02020	Two-component system
V1882407	map00970	Aminoacyl-tRNA biosynthesis
V1885124	map03070	Bacterial secretion system
V1889289	map00240	Pyrimidine metabolism
V1889887	map03030	DNA replication
V1000023	map00230	Purine metabolism
V1000166	map00230	Purine metabolism
V1000755	map02010	ABC transporters
V1000982	map00650	Butanoate metabolism
V1001235	map02010	ABC transporters
V1012114	map00910	Nitrogen metabolism
V1013741	map03010	Ribosome
V1024086	map03010	Ribosome
V1032090	map04621	NOD-like receptor signaling pathway
V1035327	map00051	Fructose and mannose metabolism
V1039764	map03010	Ribosome
V1065045	map00230	Purine metabolism
V1067670	map03020	RNA polymerase
V1068196	map03010	Ribosome
V1068197	map03020	RNA polymerase
V1068198	map03010	Ribosome
V1068816	map02020	Two-component system
V1074700	map00710	Carbon fixation in photosynthetic organisms
V1079635	map00910	Nitrogen metabolism
V1081087	map00540	Lipopolysaccharide biosynthesis
V1081232	map00650	Butanoate metabolism
V1103826	map03010	Ribosome
V1139904	map00982	Drug metabolism - cytochrome P450
V1149883	map03010	Ribosome
V1160714	map03010	Ribosome
V1182396	map03020	RNA polymerase
V1201637	map00720	Carbon fixation pathways in prokaryotes
V1209802	map00650	Butanoate metabolism
V1209815	map00627	Aminobenzoate degradation
V1273062	map03070	Bacterial secretion system
V1392154	map05152	Tuberculosis
V1420560	map00550	Peptidoglycan biosynthesis
V1424824	map02060	Phosphotransferase system (PTS)
V1440773	map03010	Ribosome
V1462174	map00740	Riboflavin metabolism
V1500737	map00680	Methane metabolism
V1510908	map00240	Pyrimidine metabolism
V1527542	map00720	Carbon fixation pathways in prokaryotes
V1552718	map03430	Mismatch repair
V1580921	map05152	Tuberculosis
V1587363	map04626	Plant-pathogen interaction
V1599149	map00970	Aminoacyl-tRNA biosynthesis
V1745200	map04141	Protein processing in endoplasmic reticulum
V1745244	map03010	Ribosome
V1745673	map02030	Bacterial chemotaxis
V1764496	map00710	Carbon fixation in photosynthetic organisms
V1785072	map00340	Histidine metabolism
V1785795	map02010	ABC transporters
V1786780	map04626	Plant-pathogen interaction
V1886464	map03010	Ribosome
V1891171	map00600	Sphingolipid metabolism
V1000020	map03010	Ribosome
V1000082	map04112	Cell cycle - Caulobacter
V1000106	map00720	Carbon fixation pathways in prokaryotes
V1000172	map02010	ABC transporters
V1000679	map03010	Ribosome
V1001236	map02010	ABC transporters
V1006779	map00710	Carbon fixation in photosynthetic organisms
V1011906	map05152	Tuberculosis
V1013797	map03420	Nucleotide excision repair
V1016079	map00910	Nitrogen metabolism
V1023558	map05010	Alzheimer's disease
V1035227	map00910	Nitrogen metabolism
V1035233	map01051	Biosynthesis of ansamycins
V1035304	map02020	Two-component system
V1037518	map03010	Ribosome
V1042097	map04626	Plant-pathogen interaction
V1051773	map00750	Vitamin B6 metabolism
V1052242	map05152	Tuberculosis
V1061756	map00340	Histidine metabolism
V1067180	map03070	Bacterial secretion system
V1068211	map03010	Ribosome
V1073923	map03020	RNA polymerase
V1099422	map00195	Photosynthesis
V1101694	map00550	Peptidoglycan biosynthesis
V1101793	map00624	Polycyclic aromatic hydrocarbon degradation
V1136462	map03010	Ribosome
V1143815	map00051	Fructose and mannose metabolism
V1154539	map05010	Alzheimer's disease
V1163020	map02010	ABC transporters
V1175297	map00195	Photosynthesis
V1177532	map03010	Ribosome
V1180160	map00240	Pyrimidine metabolism
V1208825	map00240	Pyrimidine metabolism
V1211345	map00195	Photosynthesis
V1213484	map02030	Bacterial chemotaxis
V1238012	map00630	Glyoxylate and dicarboxylate metabolism
V1266177	map02010	ABC transporters
V1266407	map03070	Bacterial secretion system
V1297340	map02060	Phosphotransferase system (PTS)
V1373915	map00970	Aminoacyl-tRNA biosynthesis
V1374450	map00230	Purine metabolism
V1380123	map00195	Photosynthesis
V1380652	map03010	Ribosome
V1403824	map00195	Photosynthesis
V1421347	map04626	Plant-pathogen interaction
V1431232	map03010	Ribosome
V1447444	map04930	Type II diabetes mellitus
V1448284	map00710	Carbon fixation in photosynthetic organisms
V1462316	map00195	Photosynthesis
V1463821	map00480	Glutathione metabolism
V1464388	map03020	RNA polymerase
V1484064	map02030	Bacterial chemotaxis
V1492386	map00190	Oxidative phosphorylation
V1506464	map04626	Plant-pathogen interaction
V1527069	map04973	Carbohydrate digestion and absorption
V1529105	map00061	Fatty acid biosynthesis
V1553580	map00230	Purine metabolism
V1599143	map03070	Bacterial secretion system
V1692541	map03010	Ribosome
V1693695	map03020	RNA polymerase
V1745354	map03010	Ribosome
V1745355	map03010	Ribosome
V1745520	map02010	ABC transporters
V1752997	map03010	Ribosome
V1764350	map00970	Aminoacyl-tRNA biosynthesis
V1765522	map02030	Bacterial chemotaxis
V1765523	map02010	ABC transporters
V1784650	map00330	Arginine and proline metabolism
V1807984	map02060	Phosphotransferase system (PTS)
V1819486	map03070	Bacterial secretion system
V1841876	map03010	Ribosome
V1856873	map03010	Ribosome
V1877678	map00061	Fatty acid biosynthesis
V1879847	map02010	ABC transporters
V1879897	map00640	Propanoate metabolism
V1883103	map00240	Pyrimidine metabolism
V1886466	map03010	Ribosome
V1889143	map00970	Aminoacyl-tRNA biosynthesis
V1889488	map05010	Alzheimer's disease
V1889818	map02010	ABC transporters
V1006815	map00720	Carbon fixation pathways in prokaryotes
V1007243	map00720	Carbon fixation pathways in prokaryotes
V1014136	map00860	Porphyrin and chlorophyll metabolism
V1014182	map03440	Homologous recombination
V1025810	map03010	Ribosome
V1034292	map00010	Glycolysis / Gluconeogenesis
V1042479	map05010	Alzheimer's disease
V1048858	map00910	Nitrogen metabolism
V1065007	map04112	Cell cycle - Caulobacter
V1065130	map02060	Phosphotransferase system (PTS)
V1065926	map00195	Photosynthesis
V1066970	map00710	Carbon fixation in photosynthetic organisms
V1073922	map03010	Ribosome
V1074141	map03070	Bacterial secretion system
V1075480	map00520	Amino sugar and nucleotide sugar metabolism
V1078022	map03010	Ribosome
V1081091	map00550	Peptidoglycan biosynthesis
V1083710	map00970	Aminoacyl-tRNA biosynthesis
V1089092	map03010	Ribosome
V1091753	map00970	Aminoacyl-tRNA biosynthesis
V1101798	map05152	Tuberculosis
V1136438	map03010	Ribosome
V1139691	map03070	Bacterial secretion system
V1164026	map03420	Nucleotide excision repair
V1195050	map03440	Homologous recombination
V1200247	map04112	Cell cycle - Caulobacter
V1203664	map02060	Phosphotransferase system (PTS)
V1209812	map02020	Two-component system
V1231237	map00643	Styrene degradation
V1272487	map05152	Tuberculosis
V1275127	map03018	RNA degradation
V1292669	map03010	Ribosome
V1301863	map00970	Aminoacyl-tRNA biosynthesis
V1323596	map00790	Folate biosynthesis
V1337292	map03010	Ribosome
V1356218	map03010	Ribosome
V1362324	map03010	Ribosome
V1375318	map05152	Tuberculosis
V1381169	map03020	RNA polymerase
V1393635	map04626	Plant-pathogen interaction
V1420559	map00250	Alanine, aspartate and glutamate metabolism
V1425258	map02010	ABC transporters
V1430517	map02060	Phosphotransferase system (PTS)
V1439186	map03010	Ribosome
V1441139	map00520	Amino sugar and nucleotide sugar metabolism
V1448171	map00680	Methane metabolism
V1470364	map00195	Photosynthesis
V1530442	map04626	Plant-pathogen interaction
V1531057	map05152	Tuberculosis
V1533325	map00680	Methane metabolism
V1553600	map00540	Lipopolysaccharide biosynthesis
V1554234	map02060	Phosphotransferase system (PTS)
V1575609	map05152	Tuberculosis
V1594514	map00195	Photosynthesis
V1608313	map04930	Type II diabetes mellitus
V1745070	map05215	Prostate cancer
V1745436	map00710	Carbon fixation in photosynthetic organisms
V1745442	map00680	Methane metabolism
V1745854	map03010	Ribosome
V1746129	map00970	Aminoacyl-tRNA biosynthesis
V1799363	map00550	Peptidoglycan biosynthesis
V1820405	map03070	Bacterial secretion system
V1872683	map02010	ABC transporters
V1879848	map02010	ABC transporters
V1880077	map00970	Aminoacyl-tRNA biosynthesis
V1880268	map00195	Photosynthesis
V1883611	map05152	Tuberculosis
V1886227	map02010	ABC transporters
V1886304	map02010	ABC transporters
V1886451	map02010	ABC transporters
V1888756	map00564	Glycerophospholipid metabolism
V1889687	map00240	Pyrimidine metabolism
V1889989	map00240	Pyrimidine metabolism
V1912867	map05111	Vibrio cholerae pathogenic cycle
V1000093	map05150	Staphylococcus aureus infection
V1000117	map03013	RNA transport
V1000139	map03440	Homologous recombination
V1000295	map00970	Aminoacyl-tRNA biosynthesis
V1000632	map00564	Glycerophospholipid metabolism
V1001025	map04112	Cell cycle - Caulobacter
V1008406	map02010	ABC transporters
V1009866	map03010	Ribosome
V1010660	map00195	Photosynthesis
V1011407	map00550	Peptidoglycan biosynthesis
V1011575	map00983	Drug metabolism - other enzymes
V1011837	map03020	RNA polymerase
V1011925	map00051	Fructose and mannose metabolism
V1012819	map00903	Limonene and pinene degradation
V1016890	map03010	Ribosome
V1022813	map04626	Plant-pathogen interaction
V1036164	map05152	Tuberculosis
V1036230	map02010	ABC transporters
V1037345	map00650	Butanoate metabolism
V1067037	map00982	Drug metabolism - cytochrome P450
V1069845	map00520	Amino sugar and nucleotide sugar metabolism
V1072215	map00190	Oxidative phosphorylation
V1076810	map03010	Ribosome
V1076928	map03010	Ribosome
V1081811	map04920	Adipocytokine signaling pathway
V1082561	map03010	Ribosome
V1109394	map04626	Plant-pathogen interaction
V1116333	map00720	Carbon fixation pathways in prokaryotes
V1136448	map02060	Phosphotransferase system (PTS)
V1138253	map00720	Carbon fixation pathways in prokaryotes
V1138844	map00970	Aminoacyl-tRNA biosynthesis
V1144304	map03010	Ribosome
V1163700	map00564	Glycerophospholipid metabolism
V1175264	map03020	RNA polymerase
V1194990	map00710	Carbon fixation in photosynthetic organisms
V1213445	map02010	ABC transporters
V1213485	map02010	ABC transporters
V1213556	map00500	Starch and sucrose metabolism
V1235913	map00195	Photosynthesis
V1251372	map04626	Plant-pathogen interaction
V1268218	map04626	Plant-pathogen interaction
V1272701	map02010	ABC transporters
V1273061	map00230	Purine metabolism
V1297397	map03010	Ribosome
V1301183	map02010	ABC transporters
V1335190	map03010	Ribosome
V1407466	map03010	Ribosome
V1446846	map00680	Methane metabolism
V1463838	map03020	RNA polymerase
V1481441	map03018	RNA degradation
V1492649	map00564	Glycerophospholipid metabolism
V1500164	map00720	Carbon fixation pathways in prokaryotes
V1503986	map05152	Tuberculosis
V1526288	map05010	Alzheimer's disease
V1531849	map03010	Ribosome
V1532444	map03010	Ribosome
V1541135	map00500	Starch and sucrose metabolism
V1553698	map00970	Aminoacyl-tRNA biosynthesis
V1560908	map03440	Homologous recombination
V1594229	map00480	Glutathione metabolism
V1598465	map04112	Cell cycle - Caulobacter
V1598547	map05152	Tuberculosis
V1603838	map03020	RNA polymerase
V1745272	map02010	ABC transporters
V1745916	map03010	Ribosome
V1764103	map02010	ABC transporters
V1784678	map00195	Photosynthesis
V1806712	map02030	Bacterial chemotaxis
V1806795	map05010	Alzheimer's disease
V1839776	map03010	Ribosome
V1839781	map03010	Ribosome
V1841787	map04621	NOD-like receptor signaling pathway
V1851983	map03430	Mismatch repair
V1852138	map00010	Glycolysis / Gluconeogenesis
V1884235	map03420	Nucleotide excision repair
V1889498	map00720	Carbon fixation pathways in prokaryotes
V1889566	map02010	ABC transporters
V1889744	map03070	Bacterial secretion system
V1001275	map00910	Nitrogen metabolism
V1001475	map02010	ABC transporters
V1006017	map00240	Pyrimidine metabolism
V1010860	map03010	Ribosome
V1011015	map00195	Photosynthesis
V1012850	map03010	Ribosome
V1013090	map00710	Carbon fixation in photosynthetic organisms
V1013311	map00630	Glyoxylate and dicarboxylate metabolism
V1014780	map03010	Ribosome
V1021334	map03010	Ribosome
V1033881	map03018	RNA degradation
V1034083	map00480	Glutathione metabolism
V1034791	map02010	ABC transporters
V1036261	map02010	ABC transporters
V1040877	map00710	Carbon fixation in photosynthetic organisms
V1042889	map03010	Ribosome
V1043189	map03020	RNA polymerase
V1051349	map02020	Two-component system
V1052481	map00300	Lysine biosynthesis
V1065034	map00900	Terpenoid backbone biosynthesis
V1066925	map02010	ABC transporters
V1067311	map00710	Carbon fixation in photosynthetic organisms
V1067559	map00710	Carbon fixation in photosynthetic organisms
V1079177	map03430	Mismatch repair
V1080012	map04930	Type II diabetes mellitus
V1099491	map03440	Homologous recombination
V1107025	map03020	RNA polymerase
V1116729	map05152	Tuberculosis
V1117987	map00061	Fatty acid biosynthesis
V1136122	map03440	Homologous recombination
V1136133	map05152	Tuberculosis
V1136606	map03010	Ribosome
V1139821	map00680	Methane metabolism
V1144384	map00983	Drug metabolism - other enzymes
V1144458	map00010	Glycolysis / Gluconeogenesis
V1149299	map02060	Phosphotransferase system (PTS)
V1158083	map00520	Amino sugar and nucleotide sugar metabolism
V1159046	map00910	Nitrogen metabolism
V1159480	map03010	Ribosome
V1163189	map00900	Terpenoid backbone biosynthesis
V1172048	map02030	Bacterial chemotaxis
V1172076	map02010	ABC transporters
V1185257	map05010	Alzheimer's disease
V1200639	map00330	Arginine and proline metabolism
V1203570	map00520	Amino sugar and nucleotide sugar metabolism
V1208680	map00790	Folate biosynthesis
V1209674	map02060	Phosphotransferase system (PTS)
V1219747	map00650	Butanoate metabolism
V1245494	map02010	ABC transporters
V1247251	map00330	Arginine and proline metabolism
V1249122	map03010	Ribosome
V1249468	map03010	Ribosome
V1273984	map03010	Ribosome
V1339870	map04112	Cell cycle - Caulobacter
V1363501	map00860	Porphyrin and chlorophyll metabolism
V1401656	map00710	Carbon fixation in photosynthetic organisms
V1406477	map00061	Fatty acid biosynthesis
V1458206	map00920	Sulfur metabolism
V1458772	map00620	Pyruvate metabolism
V1482531	map01051	Biosynthesis of ansamycins
V1491914	map00910	Nitrogen metabolism
V1519910	map00195	Photosynthesis
V1528126	map00983	Drug metabolism - other enzymes
V1529697	map00051	Fructose and mannose metabolism
V1531834	map03070	Bacterial secretion system
V1572527	map03020	RNA polymerase
V1576868	map05152	Tuberculosis
V1581485	map03430	Mismatch repair
V1581530	map03020	RNA polymerase
V1606377	map03020	RNA polymerase
V1609073	map00710	Carbon fixation in photosynthetic organisms
V1612264	map03010	Ribosome
V1613141	map03010	Ribosome
V1693019	map02010	ABC transporters
V1693032	map00230	Purine metabolism
V1744719	map02010	ABC transporters
V1745239	map03010	Ribosome
V1745246	map03010	Ribosome
V1745267	map02010	ABC transporters
V1745735	map04930	Type II diabetes mellitus
V1764090	map00564	Glycerophospholipid metabolism
V1784141	map00620	Pyruvate metabolism
V1796299	map03010	Ribosome
V1796424	map00330	Arginine and proline metabolism
V1806709	map05152	Tuberculosis
V1819423	map00030	Pentose phosphate pathway
V1840121	map03010	Ribosome
V1841399	map00190	Oxidative phosphorylation
V1886712	map00520	Amino sugar and nucleotide sugar metabolism
V1889159	map00230	Purine metabolism
V1889486	map00970	Aminoacyl-tRNA biosynthesis
V1000022	map03010	Ribosome
V1000069	map02020	Two-component system
V1000141	map04070	Phosphatidylinositol signaling system
V1000142	map00240	Pyrimidine metabolism
V1000301	map00230	Purine metabolism
V1000316	map00550	Peptidoglycan biosynthesis
V1000318	map00970	Aminoacyl-tRNA biosynthesis
V1000323	map00051	Fructose and mannose metabolism
V1000325	map03010	Ribosome
