Gene	KEGG_pathwayID	Annotation
V1042097	map04626	Plant-pathogen interaction
V1069832	map02010	ABC transporters
V1071068	map00550	Peptidoglycan biosynthesis
V1081146	map00250	Alanine, aspartate and glutamate metabolism
V1086053	map02020	Two-component system
V1266129	map00983	Drug metabolism - other enzymes
V1269173	map03010	Ribosome
V1440590	map03010	Ribosome
V1531057	map05152	Tuberculosis
V1549076	map00710	Carbon fixation in photosynthetic organisms
V1553576	map00860	Porphyrin and chlorophyll metabolism
V1578714	map03010	Ribosome
V1923947	map04141	Protein processing in endoplasmic reticulum
V1015188	map00195	Photosynthesis
V1086654	map00195	Photosynthesis
V1145315	map03020	RNA polymerase
V1291139	map03010	Ribosome
V1463120	map00250	Alanine, aspartate and glutamate metabolism
V1886441	map00240	Pyrimidine metabolism
V1010998	map00540	Lipopolysaccharide biosynthesis
V1012704	map03030	DNA replication
V1100565	map00520	Amino sugar and nucleotide sugar metabolism
V1375420	map02020	Two-component system
V1753220	map00620	Pyruvate metabolism
V1851985	map00900	Terpenoid backbone biosynthesis
V1070560	map00300	Lysine biosynthesis
V1080668	map00250	Alanine, aspartate and glutamate metabolism
V1138247	map00564	Glycerophospholipid metabolism
V1299849	map00970	Aminoacyl-tRNA biosynthesis
V1377890	map00720	Carbon fixation pathways in prokaryotes
V1554143	map00500	Starch and sucrose metabolism
V1074292	map00760	Nicotinate and nicotinamide metabolism
V1083506	map03420	Nucleotide excision repair
V1100320	map01051	Biosynthesis of ansamycins
V1104573	map00720	Carbon fixation pathways in prokaryotes
V1154709	map00520	Amino sugar and nucleotide sugar metabolism
V1237502	map00520	Amino sugar and nucleotide sugar metabolism
V1011906	map05152	Tuberculosis
V1041057	map02010	ABC transporters
V1042083	map00760	Nicotinate and nicotinamide metabolism
V1071943	map00680	Methane metabolism
V1073062	map04122	Sulfur relay system
V1081451	map00970	Aminoacyl-tRNA biosynthesis
V1254179	map03010	Ribosome
V1275568	map03060	Protein export
V1341143	map00564	Glycerophospholipid metabolism
V1041014	map00330	Arginine and proline metabolism
V1046624	map00650	Butanoate metabolism
V1072366	map00750	Vitamin B6 metabolism
V1081186	map04974	Protein digestion and absorption
V1237909	map00030	Pentose phosphate pathway
V1243381	map03010	Ribosome
V1273840	map00770	Pantothenate and CoA biosynthesis
V1290190	map05152	Tuberculosis
V1375065	map00500	Starch and sucrose metabolism
V1377355	map04621	NOD-like receptor signaling pathway
V1464379	map02010	ABC transporters
V1577793	map00240	Pyrimidine metabolism
V1687754	map00970	Aminoacyl-tRNA biosynthesis
V1879890	map00250	Alanine, aspartate and glutamate metabolism
V1032820	map03010	Ribosome
V1036090	map00720	Carbon fixation pathways in prokaryotes
V1082713	map00500	Starch and sucrose metabolism
V1239864	map02010	ABC transporters
V1375662	map04070	Phosphatidylinositol signaling system
V1462289	map00550	Peptidoglycan biosynthesis
V1462453	map00240	Pyrimidine metabolism
V1466243	map02010	ABC transporters
V1548376	map00270	Cysteine and methionine metabolism
V1596272	map00720	Carbon fixation pathways in prokaryotes
V1020162	map03010	Ribosome
V1083571	map00770	Pantothenate and CoA biosynthesis
V1337314	map00240	Pyrimidine metabolism
V1364379	map00240	Pyrimidine metabolism
V1384840	map03070	Bacterial secretion system
V1553939	map03010	Ribosome
V1592899	map00195	Photosynthesis
V1016999	map04626	Plant-pathogen interaction
V1078554	map00230	Purine metabolism
V1374838	map03018	RNA degradation
V1597389	map03010	Ribosome
V1015206	map02010	ABC transporters
V1067420	map02020	Two-component system
V1090584	map02010	ABC transporters
V1138260	map03420	Nucleotide excision repair
V1595790	map00720	Carbon fixation pathways in prokaryotes
V1045520	map00650	Butanoate metabolism
V1066883	map00760	Nicotinate and nicotinamide metabolism
V1067180	map03070	Bacterial secretion system
V1175522	map00860	Porphyrin and chlorophyll metabolism
V1356124	map00550	Peptidoglycan biosynthesis
V1174159	map00550	Peptidoglycan biosynthesis
V1593358	map01055	Biosynthesis of vancomycin group antibiotics
V1103247	map00061	Fatty acid biosynthesis
V1296224	map00240	Pyrimidine metabolism
V1375924	map04112	Cell cycle - Caulobacter
V1565335	map04930	Type II diabetes mellitus
V1069085	map00300	Lysine biosynthesis
V1070518	map00480	Glutathione metabolism
V1103157	map00970	Aminoacyl-tRNA biosynthesis
V1118956	map00561	Glycerolipid metabolism
V1139915	map00230	Purine metabolism
V1141613	map03010	Ribosome
V1144439	map02020	Two-component system
V1268899	map00720	Carbon fixation pathways in prokaryotes
V1392504	map03010	Ribosome
V1577349	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1619706	map03030	DNA replication
V1841315	map00680	Methane metabolism
V1886637	map00230	Purine metabolism
V1011087	map05152	Tuberculosis
V1070812	map00190	Oxidative phosphorylation
V1103027	map00970	Aminoacyl-tRNA biosynthesis
V1138288	map00520	Amino sugar and nucleotide sugar metabolism
V1430913	map02010	ABC transporters
V1437017	map00680	Methane metabolism
V1593856	map02020	Two-component system
V1879913	map00970	Aminoacyl-tRNA biosynthesis
V1109371	map03010	Ribosome
V1239069	map03440	Homologous recombination
V1292788	map03010	Ribosome
V1574166	map04626	Plant-pathogen interaction
V1705042	map00970	Aminoacyl-tRNA biosynthesis
V1008632	map00230	Purine metabolism
V1045335	map02010	ABC transporters
V1080358	map00770	Pantothenate and CoA biosynthesis
V1100241	map04112	Cell cycle - Caulobacter
V1105053	map00970	Aminoacyl-tRNA biosynthesis
V1107269	map00480	Glutathione metabolism
V1445191	map01051	Biosynthesis of ansamycins
V1459076	map00550	Peptidoglycan biosynthesis
V1462380	map00240	Pyrimidine metabolism
V1462430	map03020	RNA polymerase
V1466673	map00720	Carbon fixation pathways in prokaryotes
V1560908	map03440	Homologous recombination
V1068894	map00195	Photosynthesis
V1102239	map00760	Nicotinate and nicotinamide metabolism
V1182927	map03010	Ribosome
V1318397	map02010	ABC transporters
V1705122	map04621	NOD-like receptor signaling pathway
V1841294	map03440	Homologous recombination
V1040869	map05010	Alzheimer's disease
V1099144	map00650	Butanoate metabolism
V1252563	map00760	Nicotinate and nicotinamide metabolism
V1358089	map00710	Carbon fixation in photosynthetic organisms
V1381831	map00970	Aminoacyl-tRNA biosynthesis
V1463687	map04626	Plant-pathogen interaction
V1499937	map00520	Amino sugar and nucleotide sugar metabolism
V1576937	map00720	Carbon fixation pathways in prokaryotes
V1886686	map00970	Aminoacyl-tRNA biosynthesis
V1374570	map00624	Polycyclic aromatic hydrocarbon degradation
V1522829	map00680	Methane metabolism
V1574241	map00260	Glycine, serine and threonine metabolism
V1579912	map02030	Bacterial chemotaxis
V1100330	map00550	Peptidoglycan biosynthesis
V1103736	map00720	Carbon fixation pathways in prokaryotes
V1159395	map03020	RNA polymerase
V1404947	map03010	Ribosome
V1461336	map03020	RNA polymerase
V1436138	map00910	Nitrogen metabolism
V1550058	map00970	Aminoacyl-tRNA biosynthesis
V1619997	map00520	Amino sugar and nucleotide sugar metabolism
V1070064	map00970	Aminoacyl-tRNA biosynthesis
V1070529	map00970	Aminoacyl-tRNA biosynthesis
V1089408	map03020	RNA polymerase
V1100232	map00730	Thiamine metabolism
V1295482	map04973	Carbohydrate digestion and absorption
V1301125	map00900	Terpenoid backbone biosynthesis
V1357117	map03020	RNA polymerase
V1482690	map00970	Aminoacyl-tRNA biosynthesis
V1499586	map00680	Methane metabolism
V1593464	map00500	Starch and sucrose metabolism
V1006680	map04112	Cell cycle - Caulobacter
V1067301	map00900	Terpenoid backbone biosynthesis
V1071962	map00240	Pyrimidine metabolism
V1157363	map00052	Galactose metabolism
V1176825	map02010	ABC transporters
V1291710	map02010	ABC transporters
V1767100	map00900	Terpenoid backbone biosynthesis
V1011005	map03410	Base excision repair
V1043514	map03010	Ribosome
V1074546	map03010	Ribosome
V1236097	map00540	Lipopolysaccharide biosynthesis
V1240099	map00520	Amino sugar and nucleotide sugar metabolism
V1312087	map02010	ABC transporters
V1465347	map03010	Ribosome
V1566825	map00740	Riboflavin metabolism
V1724743	map00061	Fatty acid biosynthesis
V1820388	map00550	Peptidoglycan biosynthesis
V1103471	map02010	ABC transporters
V1138355	map02010	ABC transporters
V1158999	map00910	Nitrogen metabolism
V1160832	map00230	Purine metabolism
V1175547	map00900	Terpenoid backbone biosynthesis
V1200240	map00562	Inositol phosphate metabolism
V1266287	map04112	Cell cycle - Caulobacter
V1356531	map00970	Aminoacyl-tRNA biosynthesis
V1369263	map00970	Aminoacyl-tRNA biosynthesis
V1398674	map00195	Photosynthesis
V1462260	map00450	Selenocompound metabolism
V1527284	map00760	Nicotinate and nicotinamide metabolism
V1176469	map00330	Arginine and proline metabolism
V1562820	map03018	RNA degradation
V1037884	map03010	Ribosome
V1069279	map02010	ABC transporters
V1136904	map04621	NOD-like receptor signaling pathway
V1167759	map04930	Type II diabetes mellitus
V1237446	map00790	Folate biosynthesis
V1355876	map00480	Glutathione metabolism
V1399408	map00230	Purine metabolism
V1881079	map00970	Aminoacyl-tRNA biosynthesis
V1014780	map03010	Ribosome
V1032794	map00051	Fructose and mannose metabolism
V1069111	map00983	Drug metabolism - other enzymes
V1088090	map03070	Bacterial secretion system
V1099713	map00195	Photosynthesis
V1107831	map00550	Peptidoglycan biosynthesis
V1152196	map00710	Carbon fixation in photosynthetic organisms
V1265470	map02020	Two-component system
V1341905	map00970	Aminoacyl-tRNA biosynthesis
V1376348	map04930	Type II diabetes mellitus
V1445767	map00500	Starch and sucrose metabolism
V1461033	map00760	Nicotinate and nicotinamide metabolism
V1469283	map00240	Pyrimidine metabolism
V1578849	map04910	Insulin signaling pathway
V1038514	map00290	Valine, leucine and isoleucine biosynthesis
V1043208	map00195	Photosynthesis
V1084375	map00230	Purine metabolism
V1139819	map00300	Lysine biosynthesis
V1178697	map00680	Methane metabolism
V1446708	map02010	ABC transporters
V1467566	map03010	Ribosome
V1000302	map02010	ABC transporters
V1036249	map00230	Purine metabolism
V1038271	map00240	Pyrimidine metabolism
V1081091	map00550	Peptidoglycan biosynthesis
V1239967	map03010	Ribosome
V1384798	map03010	Ribosome
V1593832	map00500	Starch and sucrose metabolism
V1886389	map00030	Pentose phosphate pathway
V1074080	map03440	Homologous recombination
V1110458	map03010	Ribosome
V1231626	map00500	Starch and sucrose metabolism
V1268756	map04910	Insulin signaling pathway
V1340932	map00680	Methane metabolism
V1374528	map02010	ABC transporters
V1549502	map00520	Amino sugar and nucleotide sugar metabolism
V1576301	map00770	Pantothenate and CoA biosynthesis
V1583610	map03010	Ribosome
V1010366	map00473	D-Alanine metabolism
V1082505	map00240	Pyrimidine metabolism
V1268302	map00970	Aminoacyl-tRNA biosynthesis
V1375709	map00051	Fructose and mannose metabolism
V1386640	map03010	Ribosome
V1440694	map03010	Ribosome
V1442466	map03020	RNA polymerase
V1445299	map02010	ABC transporters
V1581256	map03030	DNA replication
V1753206	map03010	Ribosome
V1073119	map03010	Ribosome
V1089564	map00240	Pyrimidine metabolism
V1125222	map00710	Carbon fixation in photosynthetic organisms
V1175788	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1266138	map00240	Pyrimidine metabolism
V1355435	map03018	RNA degradation
V1364131	map00230	Purine metabolism
V1377137	map02010	ABC transporters
V1381439	map03440	Homologous recombination
V1442333	map04122	Sulfur relay system
V1445189	map00860	Porphyrin and chlorophyll metabolism
V1521522	map00561	Glycerolipid metabolism
V1879933	map04112	Cell cycle - Caulobacter
V1011415	map04112	Cell cycle - Caulobacter
V1013405	map00564	Glycerophospholipid metabolism
V1099697	map00983	Drug metabolism - other enzymes
V1144334	map00240	Pyrimidine metabolism
V1176395	map00680	Methane metabolism
V1237811	map00710	Carbon fixation in photosynthetic organisms
V1395477	map00473	D-Alanine metabolism
V1488193	map00970	Aminoacyl-tRNA biosynthesis
V1505642	map03010	Ribosome
V1006110	map03010	Ribosome
V1066339	map00750	Vitamin B6 metabolism
V1081090	map02010	ABC transporters
V1099712	map00195	Photosynthesis
V1109182	map03010	Ribosome
V1139109	map04112	Cell cycle - Caulobacter
V1191324	map04626	Plant-pathogen interaction
V1268901	map00230	Purine metabolism
V1301202	map02010	ABC transporters
V1363836	map00240	Pyrimidine metabolism
V1435509	map00520	Amino sugar and nucleotide sugar metabolism
V1440582	map00970	Aminoacyl-tRNA biosynthesis
V1576817	map00270	Cysteine and methionine metabolism
V1886677	map00450	Selenocompound metabolism
V1017422	map00540	Lipopolysaccharide biosynthesis
V1070530	map00970	Aminoacyl-tRNA biosynthesis
V1076516	map00190	Oxidative phosphorylation
V1078917	map00520	Amino sugar and nucleotide sugar metabolism
V1430373	map03010	Ribosome
V1484087	map03070	Bacterial secretion system
V1487405	map00624	Polycyclic aromatic hydrocarbon degradation
V1502907	map03010	Ribosome
V1033733	map04112	Cell cycle - Caulobacter
V1071342	map03018	RNA degradation
V1103515	map03020	RNA polymerase
V1237014	map00730	Thiamine metabolism
V1360042	map03010	Ribosome
V1370895	map05010	Alzheimer's disease
V1469292	map00760	Nicotinate and nicotinamide metabolism
V1574086	map03020	RNA polymerase
V1576317	map00730	Thiamine metabolism
V1579718	map03010	Ribosome
V1074070	map03030	DNA replication
V1081712	map03430	Mismatch repair
V1197360	map00970	Aminoacyl-tRNA biosynthesis
V1231677	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1459721	map01051	Biosynthesis of ansamycins
V1501062	map00061	Fatty acid biosynthesis
V1576505	map03420	Nucleotide excision repair
V1000131	map00790	Folate biosynthesis
V1011412	map00750	Vitamin B6 metabolism
V1082859	map00900	Terpenoid backbone biosynthesis
V1091633	map00051	Fructose and mannose metabolism
V1104056	map00680	Methane metabolism
V1151377	map00970	Aminoacyl-tRNA biosynthesis
V1155563	map00480	Glutathione metabolism
V1433553	map00680	Methane metabolism
V1083490	map00720	Carbon fixation pathways in prokaryotes
V1138600	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1192057	map00650	Butanoate metabolism
V1425621	map02010	ABC transporters
V1481273	map02010	ABC transporters
V1483728	map00970	Aminoacyl-tRNA biosynthesis
V1881293	map00970	Aminoacyl-tRNA biosynthesis
V1039888	map03020	RNA polymerase
V1296306	map00970	Aminoacyl-tRNA biosynthesis
V1441265	map03010	Ribosome
V1500164	map00720	Carbon fixation pathways in prokaryotes
V1502200	map00970	Aminoacyl-tRNA biosynthesis
V1581062	map00520	Amino sugar and nucleotide sugar metabolism
V1013090	map00710	Carbon fixation in photosynthetic organisms
V1015325	map00920	Sulfur metabolism
V1016079	map00910	Nitrogen metabolism
V1066545	map00061	Fatty acid biosynthesis
V1079235	map00710	Carbon fixation in photosynthetic organisms
V1079370	map00240	Pyrimidine metabolism
V1199045	map03010	Ribosome
V1247058	map00260	Glycine, serine and threonine metabolism
V1302022	map00500	Starch and sucrose metabolism
V1358011	map00983	Drug metabolism - other enzymes
V1461172	map00970	Aminoacyl-tRNA biosynthesis
V1465257	map00250	Alanine, aspartate and glutamate metabolism
V1467493	map04930	Type II diabetes mellitus
V1505910	map00520	Amino sugar and nucleotide sugar metabolism
V1594875	map05152	Tuberculosis
V1066828	map00550	Peptidoglycan biosynthesis
V1070181	map00250	Alanine, aspartate and glutamate metabolism
V1071952	map00480	Glutathione metabolism
V1078747	map00710	Carbon fixation in photosynthetic organisms
V1092856	map00230	Purine metabolism
V1103026	map00970	Aminoacyl-tRNA biosynthesis
V1140311	map00630	Glyoxylate and dicarboxylate metabolism
V1157222	map00520	Amino sugar and nucleotide sugar metabolism
V1167651	map03010	Ribosome
V1238790	map00710	Carbon fixation in photosynthetic organisms
V1239929	map00330	Arginine and proline metabolism
V1273802	map00983	Drug metabolism - other enzymes
V1295093	map00230	Purine metabolism
V1317705	map00195	Photosynthesis
V1010333	map00908	Zeatin biosynthesis
V1013730	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1032089	map00624	Polycyclic aromatic hydrocarbon degradation
V1036186	map02020	Two-component system
V1102525	map00970	Aminoacyl-tRNA biosynthesis
V1237306	map00520	Amino sugar and nucleotide sugar metabolism
V1315998	map00650	Butanoate metabolism
V1374393	map00473	D-Alanine metabolism
V1384831	map00720	Carbon fixation pathways in prokaryotes
V1482507	map04122	Sulfur relay system
V1580799	map00250	Alanine, aspartate and glutamate metabolism
V1012599	map04122	Sulfur relay system
V1066613	map02060	Phosphotransferase system (PTS)
V1068034	map00300	Lysine biosynthesis
V1101125	map00970	Aminoacyl-tRNA biosynthesis
V1178167	map00970	Aminoacyl-tRNA biosynthesis
V1196435	map03010	Ribosome
V1291930	map02010	ABC transporters
V1482505	map02020	Two-component system
V1592733	map03020	RNA polymerase
V1011571	map00040	Pentose and glucuronate interconversions
V1017233	map00970	Aminoacyl-tRNA biosynthesis
V1041791	map02010	ABC transporters
V1061957	map02010	ABC transporters
V1085675	map00983	Drug metabolism - other enzymes
V1179570	map03010	Ribosome
V1239567	map03010	Ribosome
V1328935	map02010	ABC transporters
V1335062	map03010	Ribosome
V1345905	map02010	ABC transporters
V1354624	map03070	Bacterial secretion system
V1376809	map02010	ABC transporters
V1463663	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1499435	map00480	Glutathione metabolism
V1562508	map00650	Butanoate metabolism
V1596508	map03010	Ribosome
V1023181	map00520	Amino sugar and nucleotide sugar metabolism
V1040850	map00710	Carbon fixation in photosynthetic organisms
V1071269	map00240	Pyrimidine metabolism
V1085153	map03018	RNA degradation
V1033727	map00983	Drug metabolism - other enzymes
V1036422	map04920	Adipocytokine signaling pathway
V1267983	map00500	Starch and sucrose metabolism
V1376506	map00770	Pantothenate and CoA biosynthesis
V1469305	map02060	Phosphotransferase system (PTS)
V1483476	map00520	Amino sugar and nucleotide sugar metabolism
V1498921	map00230	Purine metabolism
V1009487	map00240	Pyrimidine metabolism
V1032263	map00195	Photosynthesis
V1036407	map02010	ABC transporters
V1088147	map00230	Purine metabolism
V1176781	map00230	Purine metabolism
V1375487	map02010	ABC transporters
V1529708	map05152	Tuberculosis
V1618260	map00970	Aminoacyl-tRNA biosynthesis
V1036284	map03420	Nucleotide excision repair
V1080464	map00564	Glycerophospholipid metabolism
V1182088	map02010	ABC transporters
V1340475	map00052	Galactose metabolism
V1462350	map00240	Pyrimidine metabolism
V1517024	map03010	Ribosome
V1886403	map02010	ABC transporters
V1886569	map00250	Alanine, aspartate and glutamate metabolism
V1006934	map03020	RNA polymerase
V1036812	map00970	Aminoacyl-tRNA biosynthesis
V1078913	map00983	Drug metabolism - other enzymes
V1079680	map00970	Aminoacyl-tRNA biosynthesis
V1084588	map00195	Photosynthesis
V1218061	map05152	Tuberculosis
V1295070	map02010	ABC transporters
V1368664	map02010	ABC transporters
V1403539	map04141	Protein processing in endoplasmic reticulum
V1413866	map00195	Photosynthesis
V1462301	map03420	Nucleotide excision repair
V1469485	map00624	Polycyclic aromatic hydrocarbon degradation
V1010328	map03070	Bacterial secretion system
V1068209	map03010	Ribosome
V1075214	map03010	Ribosome
V1140664	map03030	DNA replication
V1155388	map00970	Aminoacyl-tRNA biosynthesis
V1196506	map05100	Bacterial invasion of epithelial cells
V1239693	map04724	Glutamatergic synapse
V1314667	map00720	Carbon fixation pathways in prokaryotes
V1340114	map02010	ABC transporters
V1462329	map00250	Alanine, aspartate and glutamate metabolism
V1851990	map00550	Peptidoglycan biosynthesis
V1006055	map04621	NOD-like receptor signaling pathway
V1069900	map00970	Aminoacyl-tRNA biosynthesis
V1071487	map03430	Mismatch repair
V1072185	map00710	Carbon fixation in photosynthetic organisms
V1100348	map03018	RNA degradation
V1175583	map00770	Pantothenate and CoA biosynthesis
V1347466	map04910	Insulin signaling pathway
V1349190	map04112	Cell cycle - Caulobacter
V1462273	map00710	Carbon fixation in photosynthetic organisms
V1468249	map03010	Ribosome
V1064526	map05416	Viral myocarditis
V1101906	map03020	RNA polymerase
V1180960	map00230	Purine metabolism
V1382824	map00051	Fructose and mannose metabolism
V1460772	map03018	RNA degradation
V1462332	map00680	Methane metabolism
V1000591	map00250	Alanine, aspartate and glutamate metabolism
V1081730	map00564	Glycerophospholipid metabolism
V1172093	map00240	Pyrimidine metabolism
V1248417	map00720	Carbon fixation pathways in prokaryotes
V1268061	map00230	Purine metabolism
V1323392	map05416	Viral myocarditis
V1380944	map02020	Two-component system
V1525026	map03010	Ribosome
V1593960	map00790	Folate biosynthesis
V1820376	map03010	Ribosome
V1080458	map00550	Peptidoglycan biosynthesis
V1080825	map03010	Ribosome
V1080834	map03440	Homologous recombination
V1166797	map00061	Fatty acid biosynthesis
V1425811	map05152	Tuberculosis
V1561871	map03010	Ribosome
V1841287	map04112	Cell cycle - Caulobacter
V1079177	map03430	Mismatch repair
V1152092	map00061	Fatty acid biosynthesis
V1239691	map00970	Aminoacyl-tRNA biosynthesis
V1501981	map03010	Ribosome
V1516559	map03010	Ribosome
V1078750	map00240	Pyrimidine metabolism
V1082236	map04810	Regulation of actin cytoskeleton
V1083921	map03018	RNA degradation
V1084018	map00970	Aminoacyl-tRNA biosynthesis
V1152093	map02010	ABC transporters
V1173339	map03010	Ribosome
V1292496	map00970	Aminoacyl-tRNA biosynthesis
V1373837	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1503986	map05152	Tuberculosis
V1594960	map03410	Base excision repair
V1888236	map00300	Lysine biosynthesis
V1032419	map00760	Nicotinate and nicotinamide metabolism
V1043093	map03018	RNA degradation
V1069829	map00970	Aminoacyl-tRNA biosynthesis
V1083704	map04112	Cell cycle - Caulobacter
V1093913	map00520	Amino sugar and nucleotide sugar metabolism
V1233016	map04626	Plant-pathogen interaction
V1238086	map00970	Aminoacyl-tRNA biosynthesis
V1239623	map00330	Arginine and proline metabolism
V1334781	map00970	Aminoacyl-tRNA biosynthesis
V1374474	map00680	Methane metabolism
V1463877	map00250	Alanine, aspartate and glutamate metabolism
V1464524	map00710	Carbon fixation in photosynthetic organisms
V1013251	map00790	Folate biosynthesis
V1044652	map00300	Lysine biosynthesis
V1071559	map00230	Purine metabolism
V1102527	map00983	Drug metabolism - other enzymes
V1141566	map05215	Prostate cancer
V1143335	map03010	Ribosome
V1191061	map00401	Novobiocin biosynthesis
V1381183	map00550	Peptidoglycan biosynthesis
V1466908	map04930	Type II diabetes mellitus
V1617550	map00680	Methane metabolism
V1885079	map02010	ABC transporters
V1071047	map00982	Drug metabolism - cytochrome P450
V1139110	map04914	Progesterone-mediated oocyte maturation
V1267266	map00061	Fatty acid biosynthesis
V1291763	map03018	RNA degradation
V1369519	map00680	Methane metabolism
V1376674	map00250	Alanine, aspartate and glutamate metabolism
V1440254	map00500	Starch and sucrose metabolism
V1446666	map00195	Photosynthesis
V1588398	map00650	Butanoate metabolism
V1852002	map05340	Primary immunodeficiency
V1033802	map03018	RNA degradation
V1042276	map05340	Primary immunodeficiency
V1066835	map04920	Adipocytokine signaling pathway
V1073532	map00480	Glutathione metabolism
V1079176	map00730	Thiamine metabolism
V1079893	map00240	Pyrimidine metabolism
V1084579	map01055	Biosynthesis of vancomycin group antibiotics
V1136929	map00240	Pyrimidine metabolism
V1143586	map00970	Aminoacyl-tRNA biosynthesis
V1296906	map02010	ABC transporters
V1360933	map00480	Glutathione metabolism
V1373775	map00030	Pentose phosphate pathway
V1431018	map00520	Amino sugar and nucleotide sugar metabolism
V1501997	map02060	Phosphotransferase system (PTS)
V1603277	map00240	Pyrimidine metabolism
V1036253	map04112	Cell cycle - Caulobacter
V1082072	map03018	RNA degradation
V1099834	map00564	Glycerophospholipid metabolism
V1100769	map00730	Thiamine metabolism
V1366716	map04626	Plant-pathogen interaction
V1375242	map03010	Ribosome
V1032513	map03010	Ribosome
V1033096	map03020	RNA polymerase
V1093918	map03008	Ribosome biogenesis in eukaryotes
V1180729	map00540	Lipopolysaccharide biosynthesis
V1295293	map02010	ABC transporters
V1753230	map00190	Oxidative phosphorylation
V1886459	map00564	Glycerophospholipid metabolism
V1034259	map04626	Plant-pathogen interaction
V1065536	map04930	Type II diabetes mellitus
V1069273	map00195	Photosynthesis
V1073251	map00780	Biotin metabolism
V1083874	map00540	Lipopolysaccharide biosynthesis
V1151777	map00626	Naphthalene degradation
V1159068	map03070	Bacterial secretion system
V1341471	map00970	Aminoacyl-tRNA biosynthesis
V1566427	map04626	Plant-pathogen interaction
V1571987	map02010	ABC transporters
V1577867	map03070	Bacterial secretion system
V1593537	map00230	Purine metabolism
V1036286	map04920	Adipocytokine signaling pathway
V1076232	map00240	Pyrimidine metabolism
V1081596	map00910	Nitrogen metabolism
V1140915	map00250	Alanine, aspartate and glutamate metabolism
V1176145	map02010	ABC transporters
V1190195	map04626	Plant-pathogen interaction
V1196993	map02010	ABC transporters
V1236719	map00910	Nitrogen metabolism
V1373809	map00860	Porphyrin and chlorophyll metabolism
V1374471	map00710	Carbon fixation in photosynthetic organisms
V1460724	map00230	Purine metabolism
V1613900	map00195	Photosynthesis
V1037551	map03018	RNA degradation
V1237219	map02010	ABC transporters
V1265462	map05152	Tuberculosis
V1340007	map03440	Homologous recombination
V1376596	map00970	Aminoacyl-tRNA biosynthesis
V1391824	map03430	Mismatch repair
V1414711	map03030	DNA replication
V1487199	map00040	Pentose and glucuronate interconversions
V1537121	map03010	Ribosome
V1612069	map03430	Mismatch repair
V1171041	map02010	ABC transporters
V1236589	map00640	Propanoate metabolism
V1311950	map00030	Pentose phosphate pathway
V1465571	map03018	RNA degradation
V1465959	map00030	Pentose phosphate pathway
V1043302	map03010	Ribosome
V1067454	map05152	Tuberculosis
V1078763	map00520	Amino sugar and nucleotide sugar metabolism
V1240189	map00550	Peptidoglycan biosynthesis
V1462216	map03070	Bacterial secretion system
V1593656	map00750	Vitamin B6 metabolism
V1886454	map00550	Peptidoglycan biosynthesis
V1008401	map00270	Cysteine and methionine metabolism
V1016652	map00195	Photosynthesis
V1037346	map03010	Ribosome
V1069831	map02010	ABC transporters
V1100205	map00550	Peptidoglycan biosynthesis
V1177861	map03020	RNA polymerase
V1181412	map03440	Homologous recombination
V1348562	map03010	Ribosome
V1382132	map00030	Pentose phosphate pathway
V1753258	map04112	Cell cycle - Caulobacter
V1000065	map02010	ABC transporters
V1068895	map00195	Photosynthesis
V1081779	map00500	Starch and sucrose metabolism
V1100648	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1104574	map00983	Drug metabolism - other enzymes
V1292606	map00230	Purine metabolism
V1370956	map02010	ABC transporters
V1409256	map00061	Fatty acid biosynthesis
V1430898	map03410	Base excision repair
V1513559	map00650	Butanoate metabolism
V1522270	map03018	RNA degradation
V1078563	map03020	RNA polymerase
V1078734	map00970	Aminoacyl-tRNA biosynthesis
V1099172	map00970	Aminoacyl-tRNA biosynthesis
V1102849	map00550	Peptidoglycan biosynthesis
V1277751	map00760	Nicotinate and nicotinamide metabolism
V1295099	map04626	Plant-pathogen interaction
V1040307	map02010	ABC transporters
V1040497	map03010	Ribosome
V1043002	map02010	ABC transporters
V1079375	map00970	Aminoacyl-tRNA biosynthesis
V1139112	map04112	Cell cycle - Caulobacter
V1140476	map02010	ABC transporters
V1152301	map00240	Pyrimidine metabolism
V1196225	map00970	Aminoacyl-tRNA biosynthesis
V1236464	map00550	Peptidoglycan biosynthesis
V1237270	map03010	Ribosome
V1043269	map02010	ABC transporters
V1145411	map05152	Tuberculosis
V1394751	map00240	Pyrimidine metabolism
V1409846	map03070	Bacterial secretion system
V1466149	map05152	Tuberculosis
V1466483	map00240	Pyrimidine metabolism
V1500632	map05152	Tuberculosis
V1575133	map00230	Purine metabolism
V1576630	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1881401	map00195	Photosynthesis
V1067581	map02040	Flagellar assembly
V1083326	map03020	RNA polymerase
V1084170	map00511	Other glycan degradation
V1103019	map00230	Purine metabolism
V1154545	map05152	Tuberculosis
V1248113	map00473	D-Alanine metabolism
V1352219	map03010	Ribosome
V1381458	map03010	Ribosome
