Gene	KEGG_pathwayID	Annotation
V1068895	map00195	Photosynthesis
V1109327	map03008	Ribosome biogenesis in eukaryotes
V1109663	map00520	Amino sugar and nucleotide sugar metabolism
V1141566	map05215	Prostate cancer
V1159426	map03010	Ribosome
V1168859	map00550	Peptidoglycan biosynthesis
V1196604	map00626	Naphthalene degradation
V1233088	map03010	Ribosome
V1281716	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1347912	map00680	Methane metabolism
V1356388	map00330	Arginine and proline metabolism
V1368350	map03010	Ribosome
V1484027	map03010	Ribosome
V1500101	map03010	Ribosome
V1554841	map01055	Biosynthesis of vancomycin group antibiotics
V1589107	map00195	Photosynthesis
V1858236	map05152	Tuberculosis
V1924044	map00970	Aminoacyl-tRNA biosynthesis
V1001368	map02060	Phosphotransferase system (PTS)
V1036376	map04070	Phosphatidylinositol signaling system
V1039830	map03010	Ribosome
V1067198	map00970	Aminoacyl-tRNA biosynthesis
V1070981	map04974	Protein digestion and absorption
V1079323	map00624	Polycyclic aromatic hydrocarbon degradation
V1083566	map00903	Limonene and pinene degradation
V1138966	map00770	Pantothenate and CoA biosynthesis
V1153204	map00250	Alanine, aspartate and glutamate metabolism
V1159652	map00650	Butanoate metabolism
V1254126	map00970	Aminoacyl-tRNA biosynthesis
V1276457	map04142	Lysosome
V1316866	map04910	Insulin signaling pathway
V1355409	map00770	Pantothenate and CoA biosynthesis
V1356836	map00550	Peptidoglycan biosynthesis
V1359507	map00970	Aminoacyl-tRNA biosynthesis
V1359959	map00710	Carbon fixation in photosynthetic organisms
V1385812	map00230	Purine metabolism
V1460757	map03010	Ribosome
V1515336	map00970	Aminoacyl-tRNA biosynthesis
V1550828	map03010	Ribosome
V1585173	map00650	Butanoate metabolism
V1000017	map03010	Ribosome
V1013323	map00300	Lysine biosynthesis
V1016983	map03020	RNA polymerase
V1017044	map03020	RNA polymerase
V1040198	map05152	Tuberculosis
V1056688	map03010	Ribosome
V1176053	map04974	Protein digestion and absorption
V1193126	map00710	Carbon fixation in photosynthetic organisms
V1193571	map04112	Cell cycle - Caulobacter
V1239784	map03010	Ribosome
V1265186	map03020	RNA polymerase
V1266179	map00540	Lipopolysaccharide biosynthesis
V1344220	map00523	Polyketide sugar unit biosynthesis
V1346086	map03020	RNA polymerase
V1361483	map03430	Mismatch repair
V1361605	map03440	Homologous recombination
V1365196	map05152	Tuberculosis
V1401013	map03010	Ribosome
V1412788	map00270	Cysteine and methionine metabolism
V1422944	map00520	Amino sugar and nucleotide sugar metabolism
V1434484	map00970	Aminoacyl-tRNA biosynthesis
V1445631	map03020	RNA polymerase
V1499041	map00250	Alanine, aspartate and glutamate metabolism
V1554055	map00195	Photosynthesis
V1006163	map04122	Sulfur relay system
V1014360	map00680	Methane metabolism
V1019956	map03010	Ribosome
V1059874	map00195	Photosynthesis
V1066762	map03440	Homologous recombination
V1081294	map03018	RNA degradation
V1085903	map00620	Pyruvate metabolism
V1167055	map03440	Homologous recombination
V1254503	map00270	Cysteine and methionine metabolism
V1284818	map00330	Arginine and proline metabolism
V1374196	map03440	Homologous recombination
V1376603	map03010	Ribosome
V1393141	map00770	Pantothenate and CoA biosynthesis
V1468025	map00195	Photosynthesis
V1501981	map03010	Ribosome
V1562355	map00900	Terpenoid backbone biosynthesis
V1589608	map02010	ABC transporters
V1849582	map00970	Aminoacyl-tRNA biosynthesis
V1012335	map00970	Aminoacyl-tRNA biosynthesis
V1012380	map00540	Lipopolysaccharide biosynthesis
V1138430	map00564	Glycerophospholipid metabolism
V1150186	map03010	Ribosome
V1265403	map00970	Aminoacyl-tRNA biosynthesis
V1295219	map02060	Phosphotransferase system (PTS)
V1352219	map03010	Ribosome
V1353410	map00710	Carbon fixation in photosynthetic organisms
V1368026	map03010	Ribosome
V1442801	map00480	Glutathione metabolism
V1463893	map03440	Homologous recombination
V1483081	map00730	Thiamine metabolism
V1535203	map03018	RNA degradation
V1014278	map00640	Propanoate metabolism
V1036526	map03440	Homologous recombination
V1039567	map00680	Methane metabolism
V1042372	map00250	Alanine, aspartate and glutamate metabolism
V1086566	map00600	Sphingolipid metabolism
V1088212	map00540	Lipopolysaccharide biosynthesis
V1191493	map00970	Aminoacyl-tRNA biosynthesis
V1216110	map00970	Aminoacyl-tRNA biosynthesis
V1249444	map00195	Photosynthesis
V1269019	map00480	Glutathione metabolism
V1277140	map03420	Nucleotide excision repair
V1295590	map03440	Homologous recombination
V1329286	map00195	Photosynthesis
V1337492	map00710	Carbon fixation in photosynthetic organisms
V1354902	map00510	N-Glycan biosynthesis
V1359570	map00680	Methane metabolism
V1388103	map00480	Glutathione metabolism
V1486184	map00564	Glycerophospholipid metabolism
V1497845	map02010	ABC transporters
V1565997	map00500	Starch and sucrose metabolism
V1588460	map04112	Cell cycle - Caulobacter
V1607022	map02010	ABC transporters
V1010858	map00983	Drug metabolism - other enzymes
V1016168	map00900	Terpenoid backbone biosynthesis
V1040976	map03030	DNA replication
V1042830	map00190	Oxidative phosphorylation
V1071420	map03440	Homologous recombination
V1072709	map02010	ABC transporters
V1105390	map03010	Ribosome
V1127904	map03010	Ribosome
V1141471	map01055	Biosynthesis of vancomycin group antibiotics
V1146101	map00770	Pantothenate and CoA biosynthesis
V1269173	map03010	Ribosome
V1357577	map00520	Amino sugar and nucleotide sugar metabolism
V1358299	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1370665	map00240	Pyrimidine metabolism
V1373781	map00550	Peptidoglycan biosynthesis
V1374450	map00230	Purine metabolism
V1386558	map03018	RNA degradation
V1432414	map00670	One carbon pool by folate
V1588042	map00480	Glutathione metabolism
V1923325	map00970	Aminoacyl-tRNA biosynthesis
V1923477	map00970	Aminoacyl-tRNA biosynthesis
V1000840	map00195	Photosynthesis
V1009691	map00520	Amino sugar and nucleotide sugar metabolism
V1039006	map03440	Homologous recombination
V1066116	map00270	Cysteine and methionine metabolism
V1069110	map03018	RNA degradation
V1072185	map00710	Carbon fixation in photosynthetic organisms
V1079522	map00860	Porphyrin and chlorophyll metabolism
V1085620	map00720	Carbon fixation pathways in prokaryotes
V1141014	map00900	Terpenoid backbone biosynthesis
V1159000	map02010	ABC transporters
V1236776	map00270	Cysteine and methionine metabolism
V1254032	map03440	Homologous recombination
V1351159	map00240	Pyrimidine metabolism
V1356634	map00330	Arginine and proline metabolism
V1396936	map03010	Ribosome
V1419492	map03010	Ribosome
V1421979	map00230	Purine metabolism
V1422869	map00900	Terpenoid backbone biosynthesis
V1433589	map03440	Homologous recombination
V1442102	map00550	Peptidoglycan biosynthesis
V1443085	map00564	Glycerophospholipid metabolism
V1523919	map00720	Carbon fixation pathways in prokaryotes
V1576200	map00550	Peptidoglycan biosynthesis
V1588933	map00710	Carbon fixation in photosynthetic organisms
V1618909	map03010	Ribosome
V1728061	map03010	Ribosome
V1012766	map03010	Ribosome
V1037302	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1042087	map00550	Peptidoglycan biosynthesis
V1065505	map00471	D-Glutamine and D-glutamate metabolism
V1076313	map03070	Bacterial secretion system
V1140155	map00230	Purine metabolism
V1169054	map00650	Butanoate metabolism
V1170113	map00903	Limonene and pinene degradation
V1180953	map00720	Carbon fixation pathways in prokaryotes
V1352884	map02010	ABC transporters
V1358525	map00970	Aminoacyl-tRNA biosynthesis
V1371155	map04626	Plant-pathogen interaction
V1373864	map00195	Photosynthesis
V1443285	map03440	Homologous recombination
V1465802	map03018	RNA degradation
V1506432	map02060	Phosphotransferase system (PTS)
V1509142	map03010	Ribosome
V1525882	map03440	Homologous recombination
V1550952	map04930	Type II diabetes mellitus
V1553595	map03410	Base excision repair
V1820399	map02020	Two-component system
V1017956	map00561	Glycerolipid metabolism
V1021138	map03010	Ribosome
V1049322	map03020	RNA polymerase
V1068031	map00260	Glycine, serine and threonine metabolism
V1072183	map03020	RNA polymerase
V1138967	map04914	Progesterone-mediated oocyte maturation
V1183224	map02010	ABC transporters
V1342710	map00650	Butanoate metabolism
V1367490	map03010	Ribosome
V1383888	map00250	Alanine, aspartate and glutamate metabolism
V1504474	map00970	Aminoacyl-tRNA biosynthesis
V1515408	map05152	Tuberculosis
V1584943	map02010	ABC transporters
V1594987	map00500	Starch and sucrose metabolism
V1602851	map00270	Cysteine and methionine metabolism
V1819285	map00550	Peptidoglycan biosynthesis
V1872766	map00240	Pyrimidine metabolism
V1021672	map03010	Ribosome
V1038254	map00790	Folate biosynthesis
V1040947	map00270	Cysteine and methionine metabolism
V1071598	map03420	Nucleotide excision repair
V1139589	map00900	Terpenoid backbone biosynthesis
V1168738	map00550	Peptidoglycan biosynthesis
V1193815	map00500	Starch and sucrose metabolism
V1236808	map00520	Amino sugar and nucleotide sugar metabolism
V1269476	map03430	Mismatch repair
V1279565	map00791	Atrazine degradation
V1368480	map00785	Lipoic acid metabolism
V1432802	map00550	Peptidoglycan biosynthesis
V1434081	map00550	Peptidoglycan biosynthesis
V1795762	map03020	RNA polymerase
V1008929	map05010	Alzheimer's disease
V1010988	map00061	Fatty acid biosynthesis
V1011337	map03010	Ribosome
V1011576	map00240	Pyrimidine metabolism
V1037044	map00900	Terpenoid backbone biosynthesis
V1067419	map02020	Two-component system
V1110438	map00970	Aminoacyl-tRNA biosynthesis
V1236716	map00970	Aminoacyl-tRNA biosynthesis
V1238121	map00562	Inositol phosphate metabolism
V1279037	map00550	Peptidoglycan biosynthesis
V1346292	map03070	Bacterial secretion system
V1363877	map03010	Ribosome
V1373876	map03430	Mismatch repair
V1437664	map03010	Ribosome
V1445193	map00250	Alanine, aspartate and glutamate metabolism
V1501034	map03010	Ribosome
V1525990	map04142	Lysosome
V1548407	map00640	Propanoate metabolism
V1560478	map00720	Carbon fixation pathways in prokaryotes
V1563718	map00190	Oxidative phosphorylation
V1567065	map04910	Insulin signaling pathway
V1820484	map00480	Glutathione metabolism
V1010070	map00195	Photosynthesis
V1011714	map01051	Biosynthesis of ansamycins
V1013800	map05111	Vibrio cholerae pathogenic cycle
V1042162	map00195	Photosynthesis
V1047561	map02010	ABC transporters
V1140413	map00240	Pyrimidine metabolism
V1157959	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1330132	map03020	RNA polymerase
V1349668	map00970	Aminoacyl-tRNA biosynthesis
V1408484	map05152	Tuberculosis
V1422850	map00983	Drug metabolism - other enzymes
V1503986	map05152	Tuberculosis
V1527518	map00520	Amino sugar and nucleotide sugar metabolism
V1012030	map03010	Ribosome
V1024248	map03010	Ribosome
V1045184	map03010	Ribosome
V1065474	map03010	Ribosome
V1068862	map00770	Pantothenate and CoA biosynthesis
V1073532	map00480	Glutathione metabolism
V1075296	map03030	DNA replication
V1082143	map03010	Ribosome
V1090671	map05152	Tuberculosis
V1145086	map00900	Terpenoid backbone biosynthesis
V1180689	map00620	Pyruvate metabolism
V1235996	map00480	Glutathione metabolism
V1253214	map04973	Carbohydrate digestion and absorption
V1267933	map00760	Nicotinate and nicotinamide metabolism
V1278725	map00790	Folate biosynthesis
V1371045	map03010	Ribosome
V1392346	map00970	Aminoacyl-tRNA biosynthesis
V1422155	map03440	Homologous recombination
V1484261	map00500	Starch and sucrose metabolism
V1501062	map00061	Fatty acid biosynthesis
V1565937	map04930	Type II diabetes mellitus
V1571987	map02010	ABC transporters
V1593333	map00250	Alanine, aspartate and glutamate metabolism
V1010863	map00970	Aminoacyl-tRNA biosynthesis
V1037235	map03440	Homologous recombination
V1041990	map04621	NOD-like receptor signaling pathway
V1071356	map00970	Aminoacyl-tRNA biosynthesis
V1185453	map04112	Cell cycle - Caulobacter
V1238825	map00730	Thiamine metabolism
V1328650	map03010	Ribosome
V1345066	map03010	Ribosome
V1351741	map00720	Carbon fixation pathways in prokaryotes
V1352722	map00520	Amino sugar and nucleotide sugar metabolism
V1364289	map00770	Pantothenate and CoA biosynthesis
V1386956	map00061	Fatty acid biosynthesis
V1482460	map00900	Terpenoid backbone biosynthesis
V1483102	map03020	RNA polymerase
V1820469	map03440	Homologous recombination
V1008407	map02010	ABC transporters
V1010365	map00970	Aminoacyl-tRNA biosynthesis
V1015121	map03010	Ribosome
V1036243	map00230	Purine metabolism
V1037107	map00730	Thiamine metabolism
V1039395	map00030	Pentose phosphate pathway
V1042566	map04974	Protein digestion and absorption
V1139055	map03420	Nucleotide excision repair
V1174345	map03010	Ribosome
V1195882	map00710	Carbon fixation in photosynthetic organisms
V1232351	map00520	Amino sugar and nucleotide sugar metabolism
V1234208	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1353050	map00620	Pyruvate metabolism
V1361890	map03440	Homologous recombination
V1366763	map00970	Aminoacyl-tRNA biosynthesis
V1392150	map00670	One carbon pool by folate
V1419485	map03440	Homologous recombination
V1440944	map03018	RNA degradation
V1445264	map00240	Pyrimidine metabolism
V1593358	map01055	Biosynthesis of vancomycin group antibiotics
V1012679	map00300	Lysine biosynthesis
V1013570	map00230	Purine metabolism
V1016854	map00710	Carbon fixation in photosynthetic organisms
V1019066	map04626	Plant-pathogen interaction
V1045597	map03010	Ribosome
V1067860	map00520	Amino sugar and nucleotide sugar metabolism
V1067911	map02010	ABC transporters
V1080686	map00983	Drug metabolism - other enzymes
V1139759	map00710	Carbon fixation in photosynthetic organisms
V1194995	map00061	Fatty acid biosynthesis
V1198038	map00720	Carbon fixation pathways in prokaryotes
V1352535	map00500	Starch and sucrose metabolism
V1393456	map00903	Limonene and pinene degradation
V1445397	map00970	Aminoacyl-tRNA biosynthesis
V1548908	map03020	RNA polymerase
V1557189	map00620	Pyruvate metabolism
V1849480	map03010	Ribosome
V1013128	map00330	Arginine and proline metabolism
V1013262	map03010	Ribosome
V1081380	map02010	ABC transporters
V1110699	map03010	Ribosome
V1139157	map03430	Mismatch repair
V1139760	map04122	Sulfur relay system
V1140908	map00564	Glycerophospholipid metabolism
V1154544	map04146	Peroxisome
V1157099	map00983	Drug metabolism - other enzymes
V1185193	map00620	Pyruvate metabolism
V1246785	map00720	Carbon fixation pathways in prokaryotes
V1292918	map00970	Aminoacyl-tRNA biosynthesis
V1343863	map03020	RNA polymerase
V1352174	map00740	Riboflavin metabolism
V1362095	map00330	Arginine and proline metabolism
V1379060	map00520	Amino sugar and nucleotide sugar metabolism
V1383880	map03020	RNA polymerase
V1402181	map00524	Butirosin and neomycin biosynthesis
V1438258	map04112	Cell cycle - Caulobacter
V1442620	map01051	Biosynthesis of ansamycins
V1445276	map03010	Ribosome
V1488405	map00970	Aminoacyl-tRNA biosynthesis
V1525817	map03010	Ribosome
V1013123	map00520	Amino sugar and nucleotide sugar metabolism
V1013577	map00330	Arginine and proline metabolism
V1014934	map02010	ABC transporters
V1015688	map03010	Ribosome
V1021888	map03010	Ribosome
V1068289	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1102451	map02020	Two-component system
V1108326	map04910	Insulin signaling pathway
V1154543	map02020	Two-component system
V1175478	map02010	ABC transporters
V1184460	map02030	Bacterial chemotaxis
V1191538	map00330	Arginine and proline metabolism
V1192075	map00770	Pantothenate and CoA biosynthesis
V1193362	map03010	Ribosome
V1316253	map00730	Thiamine metabolism
V1329038	map00680	Methane metabolism
V1381728	map00970	Aminoacyl-tRNA biosynthesis
V1401952	map00030	Pentose phosphate pathway
V1437902	map04112	Cell cycle - Caulobacter
V1554232	map03020	RNA polymerase
V1841907	map03010	Ribosome
V1009305	map00720	Carbon fixation pathways in prokaryotes
V1012033	map03010	Ribosome
V1018582	map00195	Photosynthesis
V1038963	map00561	Glycerolipid metabolism
V1040560	map00790	Folate biosynthesis
V1042679	map00250	Alanine, aspartate and glutamate metabolism
V1075171	map05152	Tuberculosis
V1081289	map00624	Polycyclic aromatic hydrocarbon degradation
V1104144	map03010	Ribosome
V1192642	map00970	Aminoacyl-tRNA biosynthesis
V1370067	map03070	Bacterial secretion system
V1378060	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1409428	map03018	RNA degradation
V1442891	map00030	Pentose phosphate pathway
V1553776	map04930	Type II diabetes mellitus
V1753274	map03070	Bacterial secretion system
V1884140	map03010	Ribosome
V1014455	map00520	Amino sugar and nucleotide sugar metabolism
V1017115	map00710	Carbon fixation in photosynthetic organisms
V1036250	map00230	Purine metabolism
V1036362	map00790	Folate biosynthesis
V1100180	map00650	Butanoate metabolism
V1111390	map00250	Alanine, aspartate and glutamate metabolism
V1120128	map03010	Ribosome
V1139689	map02010	ABC transporters
V1166795	map03430	Mismatch repair
V1177967	map00970	Aminoacyl-tRNA biosynthesis
V1278768	map00970	Aminoacyl-tRNA biosynthesis
V1374339	map00830	Retinol metabolism
V1400822	map03020	RNA polymerase
V1437348	map00195	Photosynthesis
V1437633	map00195	Photosynthesis
V1483361	map03018	RNA degradation
V1562308	map00770	Pantothenate and CoA biosynthesis
V1574099	map02060	Phosphotransferase system (PTS)
V1576328	map00970	Aminoacyl-tRNA biosynthesis
V1577748	map00195	Photosynthesis
V1007161	map00650	Butanoate metabolism
V1014560	map00230	Purine metabolism
V1015171	map00250	Alanine, aspartate and glutamate metabolism
V1016297	map00520	Amino sugar and nucleotide sugar metabolism
V1021836	map03010	Ribosome
V1037043	map00900	Terpenoid backbone biosynthesis
V1048488	map03440	Homologous recombination
V1070564	map00970	Aminoacyl-tRNA biosynthesis
V1102771	map00030	Pentose phosphate pathway
V1104284	map03010	Ribosome
V1105101	map03010	Ribosome
V1109747	map00910	Nitrogen metabolism
V1138674	map00770	Pantothenate and CoA biosynthesis
V1139299	map02010	ABC transporters
V1236228	map00720	Carbon fixation pathways in prokaryotes
V1294412	map00720	Carbon fixation pathways in prokaryotes
V1360049	map03018	RNA degradation
V1360382	map00550	Peptidoglycan biosynthesis
V1363280	map00550	Peptidoglycan biosynthesis
V1421711	map00970	Aminoacyl-tRNA biosynthesis
V1442390	map03010	Ribosome
V1555103	map05152	Tuberculosis
V1560889	map03010	Ribosome
V1585217	map03020	RNA polymerase
V1010207	map00970	Aminoacyl-tRNA biosynthesis
V1010597	map00720	Carbon fixation pathways in prokaryotes
V1011001	map02010	ABC transporters
V1012923	map00720	Carbon fixation pathways in prokaryotes
V1014018	map00970	Aminoacyl-tRNA biosynthesis
V1015205	map02010	ABC transporters
V1036606	map00195	Photosynthesis
V1065320	map02040	Flagellar assembly
V1066311	map00740	Riboflavin metabolism
V1067912	map02010	ABC transporters
V1104283	map00970	Aminoacyl-tRNA biosynthesis
V1106791	map00564	Glycerophospholipid metabolism
V1141184	map03440	Homologous recombination
V1155802	map04070	Phosphatidylinositol signaling system
V1197260	map00903	Limonene and pinene degradation
V1217845	map00240	Pyrimidine metabolism
V1327811	map00540	Lipopolysaccharide biosynthesis
V1346273	map03008	Ribosome biogenesis in eukaryotes
V1384046	map00970	Aminoacyl-tRNA biosynthesis
V1442687	map03018	RNA degradation
V1007070	map00970	Aminoacyl-tRNA biosynthesis
V1010853	map00270	Cysteine and methionine metabolism
V1148084	map00195	Photosynthesis
V1170489	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1177078	map00970	Aminoacyl-tRNA biosynthesis
V1177661	map03010	Ribosome
V1177850	map03070	Bacterial secretion system
V1193210	map03010	Ribosome
V1237948	map00970	Aminoacyl-tRNA biosynthesis
V1251489	map03010	Ribosome
V1313820	map00624	Polycyclic aromatic hydrocarbon degradation
V1347925	map05150	Staphylococcus aureus infection
V1362193	map00720	Carbon fixation pathways in prokaryotes
V1378280	map03010	Ribosome
V1395530	map03020	RNA polymerase
V1395763	map00680	Methane metabolism
V1499418	map00970	Aminoacyl-tRNA biosynthesis
V1548523	map00970	Aminoacyl-tRNA biosynthesis
V1554320	map04973	Carbohydrate digestion and absorption
V1603277	map00240	Pyrimidine metabolism
V1032091	map00970	Aminoacyl-tRNA biosynthesis
V1039005	map00511	Other glycan degradation
V1039372	map00680	Methane metabolism
V1067931	map02010	ABC transporters
V1124115	map00650	Butanoate metabolism
V1124653	map05152	Tuberculosis
V1144210	map03010	Ribosome
V1180092	map00720	Carbon fixation pathways in prokaryotes
V1200294	map00195	Photosynthesis
V1238198	map00790	Folate biosynthesis
V1291938	map02010	ABC transporters
V1348662	map03020	RNA polymerase
V1367911	map00500	Starch and sucrose metabolism
V1376092	map00910	Nitrogen metabolism
V1385919	map03430	Mismatch repair
V1401458	map03010	Ribosome
V1402119	map00970	Aminoacyl-tRNA biosynthesis
V1402517	map00970	Aminoacyl-tRNA biosynthesis
V1437714	map02020	Two-component system
V1482595	map03010	Ribosome
V1500768	map02010	ABC transporters
V1753230	map00190	Oxidative phosphorylation
V1011326	map00720	Carbon fixation pathways in prokaryotes
V1036404	map02010	ABC transporters
V1039595	map02020	Two-component system
V1067130	map00710	Carbon fixation in photosynthetic organisms
V1071001	map03020	RNA polymerase
V1088113	map00750	Vitamin B6 metabolism
V1108135	map00550	Peptidoglycan biosynthesis
V1154016	map03030	DNA replication
V1166905	map00473	D-Alanine metabolism
V1172091	map03410	Base excision repair
V1172501	map03018	RNA degradation
V1190972	map00920	Sulfur metabolism
V1315998	map00650	Butanoate metabolism
V1347281	map05152	Tuberculosis
V1437456	map03070	Bacterial secretion system
V1444031	map02060	Phosphotransferase system (PTS)
V1506181	map00030	Pentose phosphate pathway
V1524944	map04626	Plant-pathogen interaction
V1578554	map00900	Terpenoid backbone biosynthesis
V1593960	map00790	Folate biosynthesis
V1705056	map03010	Ribosome
V1000171	map02010	ABC transporters
V1006296	map02010	ABC transporters
V1019565	map02010	ABC transporters
V1039257	map00900	Terpenoid backbone biosynthesis
V1069117	map00900	Terpenoid backbone biosynthesis
V1072149	map00270	Cysteine and methionine metabolism
V1075593	map00680	Methane metabolism
V1103096	map00900	Terpenoid backbone biosynthesis
V1109616	map02010	ABC transporters
V1144133	map02010	ABC transporters
V1170033	map00670	One carbon pool by folate
V1196436	map00270	Cysteine and methionine metabolism
V1320307	map04910	Insulin signaling pathway
V1364379	map00240	Pyrimidine metabolism
V1408782	map03070	Bacterial secretion system
V1445175	map00730	Thiamine metabolism
V1537121	map03010	Ribosome
V1558238	map03430	Mismatch repair
V1564506	map00190	Oxidative phosphorylation
V1006020	map03010	Ribosome
V1007073	map02010	ABC transporters
V1013516	map03010	Ribosome
V1039553	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1041364	map00240	Pyrimidine metabolism
V1043634	map00650	Butanoate metabolism
V1068584	map00520	Amino sugar and nucleotide sugar metabolism
V1071242	map00520	Amino sugar and nucleotide sugar metabolism
V1154946	map03010	Ribosome
V1180451	map00720	Carbon fixation pathways in prokaryotes
V1200237	map03018	RNA degradation
V1296517	map00650	Butanoate metabolism
V1332011	map00650	Butanoate metabolism
V1334914	map04112	Cell cycle - Caulobacter
V1344560	map03010	Ribosome
V1383831	map03030	DNA replication
V1425911	map04910	Insulin signaling pathway
V1444715	map00710	Carbon fixation in photosynthetic organisms
V1523260	map03020	RNA polymerase
V1579379	map03010	Ribosome
V1687741	map02010	ABC transporters
V1819244	map00970	Aminoacyl-tRNA biosynthesis
V1000534	map00680	Methane metabolism
V1012421	map03010	Ribosome
V1014277	map03440	Homologous recombination
V1035957	map02010	ABC transporters
V1036511	map00564	Glycerophospholipid metabolism
V1036794	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1042030	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1050760	map03030	DNA replication
V1065942	map00624	Polycyclic aromatic hydrocarbon degradation
V1082044	map03010	Ribosome
V1103059	map00760	Nicotinate and nicotinamide metabolism
V1105097	map03010	Ribosome
V1139031	map00643	Styrene degradation
V1162111	map03010	Ribosome
V1172105	map00620	Pyruvate metabolism
V1243156	map00720	Carbon fixation pathways in prokaryotes
V1254630	map03440	Homologous recombination
V1294634	map00250	Alanine, aspartate and glutamate metabolism
V1353412	map00680	Methane metabolism
V1384010	map03018	RNA degradation
V1422964	map00520	Amino sugar and nucleotide sugar metabolism
V1437068	map03020	RNA polymerase
V1820481	map00550	Peptidoglycan biosynthesis
V1827319	map03010	Ribosome
V1852083	map03010	Ribosome
V1006251	map03010	Ribosome
V1036820	map03440	Homologous recombination
V1038251	map00250	Alanine, aspartate and glutamate metabolism
V1046485	map00670	One carbon pool by folate
V1067410	map00680	Methane metabolism
V1067412	map00540	Lipopolysaccharide biosynthesis
V1074894	map00970	Aminoacyl-tRNA biosynthesis
V1102918	map00195	Photosynthesis
V1233844	map00520	Amino sugar and nucleotide sugar metabolism
V1238135	map00900	Terpenoid backbone biosynthesis
V1276603	map00230	Purine metabolism
V1409864	map00970	Aminoacyl-tRNA biosynthesis
V1503504	map00970	Aminoacyl-tRNA biosynthesis
V1013558	map00970	Aminoacyl-tRNA biosynthesis
V1022258	map03010	Ribosome
V1068207	map03010	Ribosome
V1076775	map04112	Cell cycle - Caulobacter
V1099710	map02010	ABC transporters
V1102799	map02010	ABC transporters
V1180478	map00710	Carbon fixation in photosynthetic organisms
V1266407	map03070	Bacterial secretion system
V1369823	map00240	Pyrimidine metabolism
V1374862	map00240	Pyrimidine metabolism
V1443401	map00300	Lysine biosynthesis
V1500164	map00720	Carbon fixation pathways in prokaryotes
V1526227	map02060	Phosphotransferase system (PTS)
V1554403	map00900	Terpenoid backbone biosynthesis
V1576969	map02010	ABC transporters
V1841766	map03440	Homologous recombination
V1010702	map04973	Carbohydrate digestion and absorption
V1036620	map02010	ABC transporters
V1037464	map00680	Methane metabolism
V1042957	map00500	Starch and sucrose metabolism
V1074120	map03018	RNA degradation
V1102385	map00770	Pantothenate and CoA biosynthesis
V1102906	map00970	Aminoacyl-tRNA biosynthesis
V1109959	map00730	Thiamine metabolism
V1191952	map00550	Peptidoglycan biosynthesis
V1232403	map04626	Plant-pathogen interaction
V1295501	map00730	Thiamine metabolism
V1401471	map00970	Aminoacyl-tRNA biosynthesis
V1431365	map00360	Phenylalanine metabolism
V1434684	map00520	Amino sugar and nucleotide sugar metabolism
V1578464	map03020	RNA polymerase
V1795581	map05010	Alzheimer's disease
V1016138	map03020	RNA polymerase
V1016237	map04910	Insulin signaling pathway
V1068103	map03020	RNA polymerase
V1070019	map03440	Homologous recombination
V1070042	map00620	Pyruvate metabolism
V1092364	map00710	Carbon fixation in photosynthetic organisms
V1105523	map00970	Aminoacyl-tRNA biosynthesis
V1139153	map05340	Primary immunodeficiency
V1139336	map00550	Peptidoglycan biosynthesis
V1151541	map00240	Pyrimidine metabolism
V1180708	map05215	Prostate cancer
V1183333	map03440	Homologous recombination
V1238412	map03440	Homologous recombination
V1296116	map02010	ABC transporters
V1360719	map00790	Folate biosynthesis
V1381165	map00520	Amino sugar and nucleotide sugar metabolism
V1385868	map03008	Ribosome biogenesis in eukaryotes
V1396074	map00720	Carbon fixation pathways in prokaryotes
V1418962	map00500	Starch and sucrose metabolism
V1464427	map03430	Mismatch repair
V1505910	map00520	Amino sugar and nucleotide sugar metabolism
V1532130	map00970	Aminoacyl-tRNA biosynthesis
V1594769	map00970	Aminoacyl-tRNA biosynthesis
V1606836	map00730	Thiamine metabolism
V1019901	map00260	Glycine, serine and threonine metabolism
V1040966	map03020	RNA polymerase
V1067719	map00190	Oxidative phosphorylation
V1069284	map00300	Lysine biosynthesis
V1070351	map00240	Pyrimidine metabolism
V1081892	map03070	Bacterial secretion system
V1082497	map00720	Carbon fixation pathways in prokaryotes
V1140414	map00473	D-Alanine metabolism
V1140847	map03018	RNA degradation
V1158426	map02060	Phosphotransferase system (PTS)
V1234606	map00230	Purine metabolism
V1236153	map00970	Aminoacyl-tRNA biosynthesis
V1376080	map00240	Pyrimidine metabolism
V1384911	map03020	RNA polymerase
V1394608	map03440	Homologous recombination
V1436832	map03018	RNA degradation
V1442154	map03018	RNA degradation
V1580898	map03010	Ribosome
V1000011	map03010	Ribosome
V1000841	map00195	Photosynthesis
V1019488	map03010	Ribosome
