Gene	KEGG_module_number	Annotation
V1211200	M00236	Putative polar amino acid transport system
V1382759	M00260	DNA polymerase III complex, bacteria
V1430481	M00258	Putative ABC transport system
V1338863	M00002	Glycolysis, core module involving three-carbon compounds
V1399520	M00183	RNA polymerase, bacteria
V1203324	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1598199	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1599308	M00034	Methionine salvage pathway
V1880277	M00164	ATP synthase
V1090584	M00190	Iron(III) transport system
V1290503	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1880087	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1100864	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1597161	M00179	Ribosome, archaea
V1880423	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1136480	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1296306	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296906	M00299	Spermidine/putrescine transport system
V1327727	M00260	DNA polymerase III complex, bacteria
V1448358	M00269	PTS system, sucrose-specific II component
V1491684	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1491922	M00238	D-Methionine transport system
V1615028	M00279	PTS system, galactitol-specific II component
V1599231	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886135	M00115	NAD biosynthesis, aspartate => NAD
V1000165	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1155275	M00197	Putative fructooligosaccharide transport system
V1136519	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1136589	M00178	Ribosome, bacteria
V1000544	M00376	3-Hydroxypropionate bi-cycle
V1045530	M00260	DNA polymerase III complex, bacteria
V1046737	M00254	ABC-2 type transport system
V1203410	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1136293	M00207	Putative multiple sugar transport system
V1158003	M00178	Ribosome, bacteria
V1398674	M00164	ATP synthase
V1576955	M00254	ABC-2 type transport system
V1581597	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1442294	M00188	NitT/TauT family transport system
V1852107	M00236	Putative polar amino acid transport system
V1029747	M00189	Molybdate transport system
V1144262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1580873	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599152	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1155683	M00178	Ribosome, bacteria
V1203333	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1389804	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1880647	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1150071	M00179	Ribosome, archaea
V1197317	M00246	Nickel transport system
V1197360	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1592733	M00183	RNA polymerase, bacteria
V1076892	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1136567	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1136447	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1339860	M00299	Spermidine/putrescine transport system
V1339802	M00221	Putative simple sugar transport system
V1575675	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1197287	M00183	RNA polymerase, bacteria
V1581062	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1083487	M00179	Ribosome, archaea
V1136239	M00236	Putative polar amino acid transport system
V1884576	M00164	ATP synthase
V1143335	M00178	Ribosome, bacteria
V1590860	M00246	Nickel transport system
V1256156	M00276	PTS system, mannose-specific II component
V1448369	M00299	Spermidine/putrescine transport system
V1136545	M00222	Phosphate transport system
V1203646	M00368	Ethylene biosynthesis, methionine => ethylene
V1296849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1481428	M00207	Putative multiple sugar transport system
V1580840	M00239	Peptides/nickel transport system
V1094593	M00164	ATP synthase
V1237882	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469418	M00246	Nickel transport system
V1203669	M00178	Ribosome, bacteria
V1556795	M00239	Peptides/nickel transport system
V1136140	M00273	PTS system, fructose-specific II component
V1341220	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1518760	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1599260	M00033	Ectoine biosynthesis, aspartate => ectoine
V1256954	M00239	Peptides/nickel transport system
V1299849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000562	M00183	RNA polymerase, bacteria
V1203737	M00276	PTS system, mannose-specific II component
V1000186	M00246	Nickel transport system
V1136129	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1340101	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1364113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1397554	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1599065	M00275	PTS system, cellobiose-specific II component
V1136520	M00033	Ectoine biosynthesis, aspartate => ectoine
V1398449	M00335	Sec (secretion) system
V1224444	M00207	Putative multiple sugar transport system
V1340055	M00236	Putative polar amino acid transport system
V1880301	M00179	Ribosome, archaea
V1000065	M00246	Nickel transport system
V1033782	M00002	Glycolysis, core module involving three-carbon compounds
V1469407	M00299	Spermidine/putrescine transport system
V1221585	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1610571	M00287	PTS system, galactosamine-specific II component
V1765286	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1238876	M00375	Hydroxypropionate-hydroxybutylate cycle
V1203285	M00287	PTS system, galactosamine-specific II component
V1541181	M00089	Triacylglycerol biosynthesis
V1136097	M00265	PTS system, glucose-specific II component
V1144203	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1398470	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000516	M00258	Putative ABC transport system
V1599159	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1340941	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1541159	M00299	Spermidine/putrescine transport system
V1155497	M00183	RNA polymerase, bacteria
V1211213	M00376	3-Hydroxypropionate bi-cycle
V1101950	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167639	M00254	ABC-2 type transport system
V1598260	M00089	Triacylglycerol biosynthesis
V1000182	M00247	Putative ABC transport system
V1599263	M00258	Putative ABC transport system
V1136504	M00275	PTS system, cellobiose-specific II component
V1224429	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1879913	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1884566	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1382621	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329205	M00242	Zinc transport system
V1225501	M00335	Sec (secretion) system
V1269224	M00089	Triacylglycerol biosynthesis
V1047248	M00279	PTS system, galactitol-specific II component
V1100425	M00183	RNA polymerase, bacteria
V1339638	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599057	M00271	PTS system, beta-glucoside-specific II component
V1136229	M00258	Putative ABC transport system
V1214854	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1059031	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1073455	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1203470	M00271	PTS system, beta-glucoside-specific II component
V1599329	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1886522	M00258	Putative ABC transport system
V1033904	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1136472	M00209	Osmoprotectant transport system
V1203402	M00281	PTS system, lactose-specific II component
V1211183	M00258	Putative ABC transport system
V1329272	M00299	Spermidine/putrescine transport system
V1340146	M00209	Osmoprotectant transport system
V1606169	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1057244	M00239	Peptides/nickel transport system
V1144384	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1198200	M00233	Glutamate transport system
V1599259	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1136240	M00236	Putative polar amino acid transport system
V1156207	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1212586	M00260	DNA polymerase III complex, bacteria
V1045315	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1382880	M00089	Triacylglycerol biosynthesis
V1581097	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1880330	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136286	M00346	Formaldehyde assimilation, serine pathway
V1154968	M00335	Sec (secretion) system
V1293818	M00239	Peptides/nickel transport system
V1879956	M00115	NAD biosynthesis, aspartate => NAD
V1435509	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1552855	M00228	Putative glutamine transport system
V1595838	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000315	M00276	PTS system, mannose-specific II component
V1034592	M00254	ABC-2 type transport system
V1423402	M00002	Glycolysis, core module involving three-carbon compounds
V1435575	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1879916	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1886711	M00246	Nickel transport system
V1000477	M00254	ABC-2 type transport system
V1014932	M00239	Peptides/nickel transport system
V1203329	M00271	PTS system, beta-glucoside-specific II component
V1203554	M00222	Phosphate transport system
V1077516	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136054	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1891021	M00239	Peptides/nickel transport system
V1186916	M00183	RNA polymerase, bacteria
V1469393	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1203833	M00236	Putative polar amino acid transport system
V1382535	M00164	ATP synthase
V1430913	M00299	Spermidine/putrescine transport system
V1580716	M00035	Methionine degradation
V1886701	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1136347	M00178	Ribosome, bacteria
V1266145	M00368	Ethylene biosynthesis, methionine => ethylene
V1340358	M00254	ABC-2 type transport system
V1448404	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1469335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581788	M00260	DNA polymerase III complex, bacteria
V1599331	M00299	Spermidine/putrescine transport system
V1886403	M00246	Nickel transport system
V1203378	M00258	Putative ABC transport system
V1416227	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1448578	M00222	Phosphate transport system
V1880411	M00153	Cytochrome d ubiquinol oxidase
V1448570	M00228	Putative glutamine transport system
V1469426	M00299	Spermidine/putrescine transport system
V1808358	M00183	RNA polymerase, bacteria
V1136492	M00246	Nickel transport system
V1139649	M00183	RNA polymerase, bacteria
V1448372	M00246	Nickel transport system
V1448879	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1606559	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1000181	M00254	ABC-2 type transport system
V1521086	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1595466	M00248	Antibiotic transport system
V1819529	M00089	Triacylglycerol biosynthesis
V1886497	M00260	DNA polymerase III complex, bacteria
V1136185	M00276	PTS system, mannose-specific II component
V1136241	M00228	Putative glutamine transport system
V1136588	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1399530	M00273	PTS system, fructose-specific II component
V1599066	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1187485	M00258	Putative ABC transport system
V1600205	M00083	Fatty acid biosynthesis, elongation
V1136228	M00258	Putative ABC transport system
V1203557	M00236	Putative polar amino acid transport system
V1399468	M00239	Peptides/nickel transport system
V1155986	M00335	Sec (secretion) system
V1211190	M00244	Putative zinc/manganese transport system
V1880338	M00183	RNA polymerase, bacteria
V1100649	M00247	Putative ABC transport system
V1203565	M00254	ABC-2 type transport system
V1469313	M00246	Nickel transport system
V1882359	M00179	Ribosome, archaea
V1884737	M00209	Osmoprotectant transport system
V1912191	M00239	Peptides/nickel transport system
V1297389	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1885565	M00260	DNA polymerase III complex, bacteria
V1045247	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1046738	M00248	Antibiotic transport system
V1062031	M00258	Putative ABC transport system
V1101846	M00276	PTS system, mannose-specific II component
V1302943	M00228	Putative glutamine transport system
V1339666	M00221	Putative simple sugar transport system
V1491945	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1885600	M00179	Ribosome, archaea
V1885242	M00279	PTS system, galactitol-specific II component
V1203705	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1294879	M00246	Nickel transport system
V1211185	M00271	PTS system, beta-glucoside-specific II component
V1606179	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1879898	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1880283	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1879872	M00239	Peptides/nickel transport system
V1136587	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1237927	M00222	Phosphate transport system
V1364677	M00178	Ribosome, bacteria
V1448719	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1608737	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1851963	M00222	Phosphate transport system
V1101933	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1136495	M00260	DNA polymerase III complex, bacteria
V1203637	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1580961	M00178	Ribosome, bacteria
V1599162	M00238	D-Methionine transport system
V1599242	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1599330	M00244	Putative zinc/manganese transport system
V1886017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886707	M00260	DNA polymerase III complex, bacteria
V1136470	M00211	Putative ABC transport system
V1144453	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1226533	M00346	Formaldehyde assimilation, serine pathway
V1799293	M00238	D-Methionine transport system
V1075033	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1136162	M00236	Putative polar amino acid transport system
V1449259	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1605766	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1605869	M00260	DNA polymerase III complex, bacteria
V1492438	M00179	Ribosome, archaea
V1608731	M00238	D-Methionine transport system
V1000950	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1226064	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1389506	M00258	Putative ABC transport system
V1879943	M00335	Sec (secretion) system
V1081021	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203630	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1238052	M00239	Peptides/nickel transport system
V1430563	M00178	Ribosome, bacteria
V1431460	M00115	NAD biosynthesis, aspartate => NAD
V1462021	M00260	DNA polymerase III complex, bacteria
V1469538	M00299	Spermidine/putrescine transport system
V1136210	M00254	ABC-2 type transport system
V1136469	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1238326	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1339559	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599305	M00260	DNA polymerase III complex, bacteria
V1879929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880329	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886136	M00179	Ribosome, archaea
V1852030	M00115	NAD biosynthesis, aspartate => NAD
V1880276	M00164	ATP synthase
V1885466	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1043624	M00366	C10-C20 isoprenoid biosynthesis, plants
V1066646	M00197	Putative fructooligosaccharide transport system
V1101906	M00183	RNA polymerase, bacteria
V1136531	M00299	Spermidine/putrescine transport system
V1203726	M00254	ABC-2 type transport system
V1880693	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886428	M00254	ABC-2 type transport system
V1912082	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136424	M00178	Ribosome, bacteria
V1203665	M00183	RNA polymerase, bacteria
V1296199	M00260	DNA polymerase III complex, bacteria
V1492794	M00089	Triacylglycerol biosynthesis
V1571785	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1033079	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1072266	M00346	Formaldehyde assimilation, serine pathway
V1101843	M00236	Putative polar amino acid transport system
V1136068	M00275	PTS system, cellobiose-specific II component
V1140098	M00164	ATP synthase
V1156173	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1357847	M00164	ATP synthase
V1439190	M00178	Ribosome, bacteria
V1499023	M00236	Putative polar amino acid transport system
V1599061	M00236	Putative polar amino acid transport system
V1600701	M00279	PTS system, galactitol-specific II component
V1886706	M00260	DNA polymerase III complex, bacteria
V1032402	M00335	Sec (secretion) system
V1101956	M00207	Putative multiple sugar transport system
V1136161	M00236	Putative polar amino acid transport system
V1204502	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1212570	M00246	Nickel transport system
V1373952	M00183	RNA polymerase, bacteria
V1491720	M00179	Ribosome, archaea
V1886080	M00254	ABC-2 type transport system
V1034029	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1149593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1448480	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1911996	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1168878	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1203553	M00222	Phosphate transport system
V1341368	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1420584	M00279	PTS system, galactitol-specific II component
V1597050	M00335	Sec (secretion) system
V1879945	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1890204	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1149947	M00179	Ribosome, archaea
V1211236	M00236	Putative polar amino acid transport system
V1340929	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1392060	M00260	DNA polymerase III complex, bacteria
V1606398	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1880270	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886469	M00248	Antibiotic transport system
V1034103	M00207	Putative multiple sugar transport system
V1198530	M00279	PTS system, galactitol-specific II component
V1301919	M00183	RNA polymerase, bacteria
V1886413	M00254	ABC-2 type transport system
V1136098	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1136215	M00279	PTS system, galactitol-specific II component
V1136377	M00258	Putative ABC transport system
V1392272	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1599257	M00376	3-Hydroxypropionate bi-cycle
V1879850	M00260	DNA polymerase III complex, bacteria
V1884213	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1886521	M00258	Putative ABC transport system
V1001568	M00238	D-Methionine transport system
V1144212	M00248	Antibiotic transport system
V1238267	M00254	ABC-2 type transport system
V1499896	M00260	DNA polymerase III complex, bacteria
V1381987	M00236	Putative polar amino acid transport system
V1521131	M00375	Hydroxypropionate-hydroxybutylate cycle
V1044469	M00276	PTS system, mannose-specific II component
V1268040	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1433273	M00260	DNA polymerase III complex, bacteria
V1581225	M00258	Putative ABC transport system
V1596838	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1066642	M00179	Ribosome, archaea
V1366671	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1693898	M00179	Ribosome, archaea
V1714997	M00276	PTS system, mannose-specific II component
V1899705	M00346	Formaldehyde assimilation, serine pathway
V1912347	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045254	M00335	Sec (secretion) system
V1061932	M00258	Putative ABC transport system
V1065923	M00164	ATP synthase
V1136242	M00281	PTS system, lactose-specific II component
V1144283	M00375	Hydroxypropionate-hydroxybutylate cycle
V1150225	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1425212	M00276	PTS system, mannose-specific II component
V1499048	M00183	RNA polymerase, bacteria
V1517717	M00236	Putative polar amino acid transport system
V1541152	M00236	Putative polar amino acid transport system
V1764086	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1032342	M00164	ATP synthase
V1714306	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1912281	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045462	M00221	Putative simple sugar transport system
V1138842	M00178	Ribosome, bacteria
V1149256	M00222	Phosphate transport system
V1157958	M00178	Ribosome, bacteria
V1392259	M00183	RNA polymerase, bacteria
V1596972	M00183	RNA polymerase, bacteria
V1600614	M00269	PTS system, sucrose-specific II component
V1606076	M00228	Putative glutamine transport system
V1081813	M00164	ATP synthase
V1136168	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1154967	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1154993	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1237827	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1341455	M00346	Formaldehyde assimilation, serine pathway
V1464153	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1610201	M00179	Ribosome, archaea
V1033096	M00183	RNA polymerase, bacteria
V1341193	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1399402	M00183	RNA polymerase, bacteria
V1430655	M00276	PTS system, mannose-specific II component
V1886523	M00258	Putative ABC transport system
V1887251	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000889	M00260	DNA polymerase III complex, bacteria
V1073738	M00179	Ribosome, archaea
V1155678	M00239	Peptides/nickel transport system
V1157222	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1203724	M00211	Putative ABC transport system
V1340020	M00279	PTS system, galactitol-specific II component
V1400391	M00089	Triacylglycerol biosynthesis
V1448396	M00279	PTS system, galactitol-specific II component
V1884531	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1912237	M00222	Phosphate transport system
V1032630	M00197	Putative fructooligosaccharide transport system
V1079141	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1155068	M00164	ATP synthase
V1159877	M00178	Ribosome, bacteria
V1240321	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1339817	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1367057	M00183	RNA polymerase, bacteria
V1469368	M00222	Phosphate transport system
V1073737	M00179	Ribosome, archaea
V1097365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136071	M00254	ABC-2 type transport system
V1136184	M00276	PTS system, mannose-specific II component
V1144229	M00376	3-Hydroxypropionate bi-cycle
V1213026	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1852087	M00276	PTS system, mannose-specific II component
V1000514	M00222	Phosphate transport system
V1075213	M00179	Ribosome, archaea
V1136211	M00248	Antibiotic transport system
V1156338	M00178	Ribosome, bacteria
V1200593	M00197	Putative fructooligosaccharide transport system
V1080453	M00335	Sec (secretion) system
V1091072	M00260	DNA polymerase III complex, bacteria
V1211760	M00089	Triacylglycerol biosynthesis
V1219629	M00335	Sec (secretion) system
V1464186	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1028575	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1143768	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1439945	M00258	Putative ABC transport system
V1033814	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1213130	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1448266	M00248	Antibiotic transport system
V1481432	M00002	Glycolysis, core module involving three-carbon compounds
V1581257	M00035	Methionine degradation
V1912352	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034009	M00276	PTS system, mannose-specific II component
V1136393	M00228	Putative glutamine transport system
V1149932	M00236	Putative polar amino acid transport system
V1155281	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1157462	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203446	M00279	PTS system, galactitol-specific II component
V1600988	M00248	Antibiotic transport system
V1605673	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1714852	M00239	Peptides/nickel transport system
V1852126	M00246	Nickel transport system
V1899697	M00276	PTS system, mannose-specific II component
V1000645	M00242	Zinc transport system
V1136095	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1136532	M00299	Spermidine/putrescine transport system
V1152427	M00374	Dicarboxylate-hydroxybutyrate cycle
V1162256	M00179	Ribosome, archaea
V1203495	M00247	Putative ABC transport system
V1204824	M00346	Formaldehyde assimilation, serine pathway
V1211467	M00089	Triacylglycerol biosynthesis
V1302525	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1458291	M00260	DNA polymerase III complex, bacteria
V1596811	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1851986	M00242	Zinc transport system
V1033735	M00222	Phosphate transport system
V1077152	M00179	Ribosome, archaea
V1136072	M00254	ABC-2 type transport system
V1149714	M00260	DNA polymerase III complex, bacteria
V1157137	M00276	PTS system, mannose-specific II component
V1211362	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1384350	M00179	Ribosome, archaea
V1521729	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1581380	M00258	Putative ABC transport system
V1034527	M00178	Ribosome, bacteria
V1211187	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1226634	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1272241	M00179	Ribosome, archaea
V1424287	M00164	ATP synthase
V1440138	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1605875	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1617409	M00178	Ribosome, bacteria
V1912812	M00239	Peptides/nickel transport system
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1080826	M00179	Ribosome, archaea
V1154994	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1253211	M00179	Ribosome, archaea
V1297303	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1448408	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1601155	M00239	Peptides/nickel transport system
V1606289	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1886729	M00258	Putative ABC transport system
V1033091	M00179	Ribosome, archaea
V1034072	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076603	M00244	Putative zinc/manganese transport system
V1149459	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1155987	M00346	Formaldehyde assimilation, serine pathway
V1207150	M00179	Ribosome, archaea
V1212942	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1222473	M00265	PTS system, glucose-specific II component
V1340888	M00260	DNA polymerase III complex, bacteria
V1442477	M00238	D-Methionine transport system
V1553877	M00276	PTS system, mannose-specific II component
V1600989	M00248	Antibiotic transport system
V1883097	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1000816	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
