Gene	KEGG_module_number	Annotation
V1152234	M00260	DNA polymerase III complex, bacteria
V1285107	M00335	Sec (secretion) system
V1011041	M00164	ATP synthase
V1013740	M00179	Ribosome, archaea
V1123607	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1009254	M00083	Fatty acid biosynthesis, elongation
V1820376	M00178	Ribosome, bacteria
V1013739	M00179	Ribosome, archaea
V1140476	M00242	Zinc transport system
V1239571	M00179	Ribosome, archaea
V1502135	M00260	DNA polymerase III complex, bacteria
V1328935	M00240	Iron complex transport system
V1010858	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1010863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200396	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1036828	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1392367	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011374	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1056133	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1265163	M00164	ATP synthase
V1526262	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1036210	M00207	Putative multiple sugar transport system
V1579959	M00178	Ribosome, bacteria
V1036918	M00115	NAD biosynthesis, aspartate => NAD
V1886589	M00183	RNA polymerase, bacteria
V1458713	M00183	RNA polymerase, bacteria
V1013205	M00086	beta-Oxidation, acyl-CoA synthesis
V1080487	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1849462	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1015151	M00179	Ribosome, archaea
V1015052	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1042612	M00179	Ribosome, archaea
V1007084	M00178	Ribosome, bacteria
V1158656	M00164	ATP synthase
V1337292	M00179	Ribosome, archaea
V1239784	M00178	Ribosome, bacteria
V1852132	M00115	NAD biosynthesis, aspartate => NAD
V1044527	M00179	Ribosome, archaea
V1073381	M00179	Ribosome, archaea
V1010591	M00210	Phospholipid transport system
V1230285	M00260	DNA polymerase III complex, bacteria
V1011008	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1554055	M00164	ATP synthase
V1151823	M00346	Formaldehyde assimilation, serine pathway
V1265566	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581271	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1466001	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612661	M00179	Ribosome, archaea
V1303285	M00179	Ribosome, archaea
V1576937	M00376	3-Hydroxypropionate bi-cycle
V1442199	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1395005	M00164	ATP synthase
V1138300	M00079	Keratan sulfate degradation
V1299991	M00207	Putative multiple sugar transport system
V1265596	M00164	ATP synthase
V1073057	M00178	Ribosome, bacteria
V1140435	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1232926	M00183	RNA polymerase, bacteria
V1290200	M00206	Cellobiose transport system
V1501661	M00178	Ribosome, bacteria
V1724122	M00179	Ribosome, archaea
V1886440	M00179	Ribosome, archaea
V1018179	M00179	Ribosome, archaea
V1154538	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1178468	M00376	3-Hydroxypropionate bi-cycle
V1248333	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1462261	M00254	ABC-2 type transport system
V1010597	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1108929	M00164	ATP synthase
V1012423	M00179	Ribosome, archaea
V1170681	M00083	Fatty acid biosynthesis, elongation
V1422847	M00082	Fatty acid biosynthesis, initiation
V1177701	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1198623	M00183	RNA polymerase, bacteria
V1344061	M00239	Peptides/nickel transport system
V1000315	M00276	PTS system, mannose-specific II component
V1139063	M00276	PTS system, mannose-specific II component
V1237322	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1237553	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1036228	M00239	Peptides/nickel transport system
V1039772	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1379904	M00035	Methionine degradation
V1077778	M00164	ATP synthase
V1168024	M00244	Putative zinc/manganese transport system
V1286411	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1440875	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000563	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1108292	M00164	ATP synthase
V1834880	M00207	Putative multiple sugar transport system
V1037563	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1138415	M00035	Methionine degradation
V1138599	M00255	Lipoprotein-releasing system
V1156594	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1430683	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1009872	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1080827	M00183	RNA polymerase, bacteria
V1323125	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1359060	M00179	Ribosome, archaea
V1012417	M00178	Ribosome, bacteria
V1000594	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033715	M00239	Peptides/nickel transport system
V1431439	M00346	Formaldehyde assimilation, serine pathway
V1576610	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1553707	M00276	PTS system, mannose-specific II component
V1595758	M00178	Ribosome, bacteria
V1014079	M00179	Ribosome, archaea
V1392150	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1012780	M00178	Ribosome, bacteria
V1036785	M00243	Manganese/iron transport system
V1071773	M00335	Sec (secretion) system
V1102143	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1380927	M00242	Zinc transport system
V1140475	M00242	Zinc transport system
V1011838	M00178	Ribosome, bacteria
V1422297	M00222	Phosphate transport system
V1010955	M00086	beta-Oxidation, acyl-CoA synthesis
V1036864	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036779	M00335	Sec (secretion) system
V1302114	M00254	ABC-2 type transport system
V1481348	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102007	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1239567	M00178	Ribosome, bacteria
V1360119	M00083	Fatty acid biosynthesis, elongation
V1138971	M00197	Putative fructooligosaccharide transport system
V1152275	M00083	Fatty acid biosynthesis, elongation
V1141235	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1009617	M00178	Ribosome, bacteria
V1043633	M00179	Ribosome, archaea
V1073979	M00376	3-Hydroxypropionate bi-cycle
V1367491	M00179	Ribosome, archaea
V1553642	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1375515	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1038263	M00083	Fatty acid biosynthesis, elongation
V1587855	M00335	Sec (secretion) system
V1012702	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1014559	M00179	Ribosome, archaea
V1138583	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1181469	M00346	Formaldehyde assimilation, serine pathway
V1075076	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1011326	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1820364	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009876	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1364862	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374644	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1495905	M00335	Sec (secretion) system
V1076596	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1613168	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1036250	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1108443	M00159	V/A-type ATPase, prokaryotes
V1498789	M00178	Ribosome, bacteria
V1013315	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1074189	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1348573	M00179	Ribosome, archaea
V1353288	M00178	Ribosome, bacteria
V1191566	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1009368	M00083	Fatty acid biosynthesis, elongation
V1554332	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1886073	M00179	Ribosome, archaea
V1010431	M00178	Ribosome, bacteria
V1013752	M00335	Sec (secretion) system
V1104056	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1032059	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1009693	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1232729	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1806844	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012851	M00179	Ribosome, archaea
V1522419	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1522031	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1553641	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1012211	M00178	Ribosome, bacteria
V1152707	M00083	Fatty acid biosynthesis, elongation
V1368185	M00086	beta-Oxidation, acyl-CoA synthesis
V1036351	M00248	Antibiotic transport system
V1361557	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1465458	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1576555	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1012542	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1852140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000057	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1184995	M00179	Ribosome, archaea
V1013735	M00178	Ribosome, bacteria
V1348122	M00258	Putative ABC transport system
V1233886	M00246	Nickel transport system
V1268483	M00258	Putative ABC transport system
V1364497	M00002	Glycolysis, core module involving three-carbon compounds
V1180186	M00026	Histidine biosynthesis, PRPP => histidine
V1283494	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1563313	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1820406	M00179	Ribosome, archaea
V1176710	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1383948	M00335	Sec (secretion) system
V1015206	M00246	Nickel transport system
V1103115	M00197	Putative fructooligosaccharide transport system
V1500254	M00254	ABC-2 type transport system
V1559992	M00335	Sec (secretion) system
V1139580	M00277	PTS system, N-acetylgalactosamine-specific II component
V1145171	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139154	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1141360	M00179	Ribosome, archaea
V1430382	M00197	Putative fructooligosaccharide transport system
V1705038	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1737048	M00239	Peptides/nickel transport system
V1215636	M00206	Cellobiose transport system
V1154052	M00239	Peptides/nickel transport system
V1496507	M00178	Ribosome, bacteria
V1187864	M00164	ATP synthase
V1011667	M00178	Ribosome, bacteria
V1102385	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1138439	M00144	NADH:quinone oxidoreductase, prokaryotes
V1202846	M00221	Putative simple sugar transport system
V1380232	M00246	Nickel transport system
V1072709	M00239	Peptides/nickel transport system
V1269643	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1357430	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1383835	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1036755	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1421901	M00144	NADH:quinone oxidoreductase, prokaryotes
V1576309	M00178	Ribosome, bacteria
V1009488	M00260	DNA polymerase III complex, bacteria
V1380921	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1006672	M00178	Ribosome, bacteria
V1440639	M00335	Sec (secretion) system
V1012419	M00179	Ribosome, archaea
V1140914	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1327069	M00179	Ribosome, archaea
V1353488	M00179	Ribosome, archaea
V1395204	M00164	ATP synthase
V1541210	M00239	Peptides/nickel transport system
V1139446	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1723111	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1145382	M00179	Ribosome, archaea
V1498668	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1434340	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1008740	M00335	Sec (secretion) system
V1108523	M00197	Putative fructooligosaccharide transport system
V1010702	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1159068	M00335	Sec (secretion) system
V1458724	M00179	Ribosome, archaea
V1576301	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1618418	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1013641	M00239	Peptides/nickel transport system
V1248137	M00178	Ribosome, bacteria
V1499253	M00346	Formaldehyde assimilation, serine pathway
V1525189	M00179	Ribosome, archaea
V1036522	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1436832	M00346	Formaldehyde assimilation, serine pathway
V1445144	M00256	Cell division transport system
V1482551	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1152724	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1014933	M00239	Peptides/nickel transport system
V1018031	M00179	Ribosome, archaea
V1200666	M00239	Peptides/nickel transport system
V1505442	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1036174	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1082386	M00346	Formaldehyde assimilation, serine pathway
V1295219	M00276	PTS system, mannose-specific II component
V1365188	M00178	Ribosome, bacteria
V1367741	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1467946	M00197	Putative fructooligosaccharide transport system
V1133445	M00197	Putative fructooligosaccharide transport system
V1000139	M00260	DNA polymerase III complex, bacteria
V1176129	M00246	Nickel transport system
V1596508	M00178	Ribosome, bacteria
V1011841	M00179	Ribosome, archaea
V1200139	M00248	Antibiotic transport system
V1523350	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1141745	M00034	Methionine salvage pathway
V1233492	M00273	PTS system, fructose-specific II component
V1584680	M00159	V/A-type ATPase, prokaryotes
V1251784	M00115	NAD biosynthesis, aspartate => NAD
V1376603	M00179	Ribosome, archaea
V1237947	M00178	Ribosome, bacteria
V1009641	M00183	RNA polymerase, bacteria
V1419017	M00086	beta-Oxidation, acyl-CoA synthesis
V1395415	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1820469	M00260	DNA polymerase III complex, bacteria
V1000151	M00178	Ribosome, bacteria
V1001467	M00368	Ethylene biosynthesis, methionine => ethylene
V1013322	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1482495	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1586455	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1036198	M00239	Peptides/nickel transport system
V1301559	M00178	Ribosome, bacteria
V1368331	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1283781	M00083	Fatty acid biosynthesis, elongation
V1236030	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1392408	M00335	Sec (secretion) system
V1483476	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1560497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296428	M00346	Formaldehyde assimilation, serine pathway
V1037346	M00179	Ribosome, archaea
V1887253	M00335	Sec (secretion) system
V1145062	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1006815	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1012797	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1723096	M00244	Putative zinc/manganese transport system
V1036229	M00239	Peptides/nickel transport system
V1075842	M00210	Phospholipid transport system
V1487975	M00335	Sec (secretion) system
V1139098	M00178	Ribosome, bacteria
V1365775	M00197	Putative fructooligosaccharide transport system
V1585250	M00179	Ribosome, archaea
V1142964	M00178	Ribosome, bacteria
V1356036	M00179	Ribosome, archaea
V1553652	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1357781	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1365218	M00178	Ribosome, bacteria
V1521364	M00239	Peptides/nickel transport system
V1233145	M00183	RNA polymerase, bacteria
V1298981	M00239	Peptides/nickel transport system
V1073459	M00206	Cellobiose transport system
V1006108	M00179	Ribosome, archaea
V1037350	M00238	D-Methionine transport system
V1109887	M00335	Sec (secretion) system
V1366656	M00276	PTS system, mannose-specific II component
V1283654	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1463799	M00175	Nitrogen fixation, nitrogen => ammonia
V1175547	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1618909	M00178	Ribosome, bacteria
V1012701	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1820417	M00242	Zinc transport system
V1075934	M00179	Ribosome, archaea
V1486962	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1008086	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1238560	M00178	Ribosome, bacteria
V1012380	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1485625	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1819280	M00258	Putative ABC transport system
V1015586	M00178	Ribosome, bacteria
V1017147	M00179	Ribosome, archaea
V1155577	M00368	Ethylene biosynthesis, methionine => ethylene
V1008589	M00178	Ribosome, bacteria
V1013080	M00083	Fatty acid biosynthesis, elongation
V1433026	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1154954	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1317572	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1445298	M00246	Nickel transport system
V1467358	M00179	Ribosome, archaea
V1014994	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1356958	M00368	Ethylene biosynthesis, methionine => ethylene
V1886466	M00179	Ribosome, archaea
V1140020	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1383926	M00244	Putative zinc/manganese transport system
V1377399	M00179	Ribosome, archaea
V1000106	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1122767	M00346	Formaldehyde assimilation, serine pathway
V1370419	M00159	V/A-type ATPase, prokaryotes
V1139579	M00277	PTS system, N-acetylgalactosamine-specific II component
V1012677	M00159	V/A-type ATPase, prokaryotes
V1012784	M00242	Zinc transport system
V1042443	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1049300	M00178	Ribosome, bacteria
V1235360	M00183	RNA polymerase, bacteria
V1239642	M00086	beta-Oxidation, acyl-CoA synthesis
V1199783	M00178	Ribosome, bacteria
V1013738	M00179	Ribosome, archaea
V1013747	M00179	Ribosome, archaea
V1036976	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1042629	M00248	Antibiotic transport system
V1295687	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1401987	M00242	Zinc transport system
V1463939	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1011976	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1216110	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886303	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1083253	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1517688	M00258	Putative ABC transport system
V1459730	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1433022	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1886377	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1036464	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1039257	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1044722	M00335	Sec (secretion) system
V1339861	M00179	Ribosome, archaea
V1806817	M00243	Manganese/iron transport system
V1009637	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1383919	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1265815	M00228	Putative glutamine transport system
V1008406	M00239	Peptides/nickel transport system
V1154708	M00159	V/A-type ATPase, prokaryotes
V1561250	M00183	RNA polymerase, bacteria
V1723469	M00179	Ribosome, archaea
V1012848	M00179	Ribosome, archaea
V1164544	M00260	DNA polymerase III complex, bacteria
V1045334	M00207	Putative multiple sugar transport system
V1153346	M00179	Ribosome, archaea
V1184460	M00212	Ribose transport system
V1265810	M00178	Ribosome, bacteria
V1351315	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1437161	M00164	ATP synthase
V1560665	M00115	NAD biosynthesis, aspartate => NAD
V1820432	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1073337	M00179	Ribosome, archaea
V1886410	M00335	Sec (secretion) system
V1010070	M00164	ATP synthase
V1080681	M00258	Putative ABC transport system
V1375650	M00335	Sec (secretion) system
V1412456	M00178	Ribosome, bacteria
V1008253	M00179	Ribosome, archaea
V1889488	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1007133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014358	M00002	Glycolysis, core module involving three-carbon compounds
V1010065	M00164	ATP synthase
V1176740	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1356869	M00178	Ribosome, bacteria
V1012422	M00179	Ribosome, archaea
V1036466	M00089	Triacylglycerol biosynthesis
V1239604	M00183	RNA polymerase, bacteria
V1249927	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1374512	M00240	Iron complex transport system
V1011257	M00079	Keratan sulfate degradation
V1048084	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1295465	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1581530	M00183	RNA polymerase, bacteria
V1329286	M00164	ATP synthase
V1581807	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1139820	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1430604	M00233	Glutamate transport system
V1392524	M00083	Fatty acid biosynthesis, elongation
V1177702	M00159	V/A-type ATPase, prokaryotes
V1383899	M00188	NitT/TauT family transport system
V1383992	M00239	Peptides/nickel transport system
V1421267	M00179	Ribosome, archaea
V1140887	M00303	PTS system, N-acetylmuramic acid-specific II component
V1161121	M00178	Ribosome, bacteria
V1358792	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1393291	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1501705	M00260	DNA polymerase III complex, bacteria
V1687721	M00207	Putative multiple sugar transport system
V1292219	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036861	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1361874	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1519910	M00164	ATP synthase
V1010988	M00082	Fatty acid biosynthesis, initiation
V1130265	M00179	Ribosome, archaea
V1356388	M00029	Urea cycle
V1433500	M00335	Sec (secretion) system
V1436838	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1159000	M00190	Iron(III) transport system
V1886638	M00279	PTS system, galactitol-specific II component
V1057561	M00179	Ribosome, archaea
V1049375	M00326	RTX toxin transport system
V1380518	M00239	Peptides/nickel transport system
V1874624	M00027	GABA (gamma-Aminobutyrate) shunt
V1036882	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1323049	M00239	Peptides/nickel transport system
V1016169	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1139914	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886609	M00164	ATP synthase
V1006934	M00183	RNA polymerase, bacteria
V1007873	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1013324	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1023697	M00179	Ribosome, archaea
V1038254	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1069719	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1141407	M00183	RNA polymerase, bacteria
V1142210	M00179	Ribosome, archaea
V1522146	M00179	Ribosome, archaea
V1013576	M00015	Proline biosynthesis, glutamate => proline
V1265501	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1277580	M00366	C10-C20 isoprenoid biosynthesis, plants
V1597704	M00178	Ribosome, bacteria
V1012424	M00179	Ribosome, archaea
V1033646	M00183	RNA polymerase, bacteria
V1553653	M00335	Sec (secretion) system
V1036863	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1140267	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1153239	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1237531	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1266166	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1620596	M00178	Ribosome, bacteria
V1819260	M00375	Hydroxypropionate-hydroxybutylate cycle
V1033867	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374595	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445310	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1841413	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1486297	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554942	M00206	Cellobiose transport system
V1081401	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1398959	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1012420	M00179	Ribosome, archaea
V1013085	M00279	PTS system, galactitol-specific II component
V1036931	M00260	DNA polymerase III complex, bacteria
V1052203	M00335	Sec (secretion) system
V1422938	M00376	3-Hydroxypropionate bi-cycle
V1573648	M00178	Ribosome, bacteria
V1138884	M00239	Peptides/nickel transport system
V1820461	M00256	Cell division transport system
V1885914	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1183124	M00159	V/A-type ATPase, prokaryotes
V1329569	M00179	Ribosome, archaea
V1501097	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1082120	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1301614	M00179	Ribosome, archaea
V1350295	M00260	DNA polymerase III complex, bacteria
V1363241	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1381229	M00207	Putative multiple sugar transport system
V1278482	M00086	beta-Oxidation, acyl-CoA synthesis
V1359920	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1434065	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1437985	M00197	Putative fructooligosaccharide transport system
V1608857	M00178	Ribosome, bacteria
V1881401	M00164	ATP synthase
V1395623	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1563962	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1595019	M00276	PTS system, mannose-specific II component
V1163160	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1558105	M00063	CMP-KDO biosynthesis
