Gene	KEGG_pathwayID	Annotation
V1511813	map00970	Aminoacyl-tRNA biosynthesis
V1581866	map00480	Glutathione metabolism
V1585923	map00195	Photosynthesis
V1596932	map02010	ABC transporters
V1723847	map00970	Aminoacyl-tRNA biosynthesis
V1805241	map03010	Ribosome
V1806092	map03440	Homologous recombination
V1011853	map00750	Vitamin B6 metabolism
V1013533	map00970	Aminoacyl-tRNA biosynthesis
V1014074	map00650	Butanoate metabolism
V1032237	map00970	Aminoacyl-tRNA biosynthesis
V1032630	map02010	ABC transporters
V1035994	map00650	Butanoate metabolism
V1066642	map03010	Ribosome
V1072266	map03018	RNA degradation
V1101975	map01055	Biosynthesis of vancomycin group antibiotics
V1158893	map00561	Glycerolipid metabolism
V1203789	map00230	Purine metabolism
V1448759	map00240	Pyrimidine metabolism
V1464364	map05010	Alzheimer's disease
V1481324	map00970	Aminoacyl-tRNA biosynthesis
V1512162	map00230	Purine metabolism
V1555815	map04940	Type I diabetes mellitus
V1580151	map05152	Tuberculosis
V1599207	map05416	Viral myocarditis
V1605772	map02010	ABC transporters
V1606485	map02060	Phosphotransferase system (PTS)
V1806168	map03018	RNA degradation
V1808765	map02060	Phosphotransferase system (PTS)
V1881130	map00195	Photosynthesis
V1884647	map00970	Aminoacyl-tRNA biosynthesis
V1007465	map04112	Cell cycle - Caulobacter
V1009514	map03420	Nucleotide excision repair
V1009680	map00230	Purine metabolism
V1009736	map00240	Pyrimidine metabolism
V1010950	map00970	Aminoacyl-tRNA biosynthesis
V1011161	map00480	Glutathione metabolism
V1032084	map03018	RNA degradation
V1087727	map00640	Propanoate metabolism
V1099916	map00195	Photosynthesis
V1155537	map05152	Tuberculosis
V1162881	map00521	Streptomycin biosynthesis
V1167477	map03060	Protein export
V1265575	map00720	Carbon fixation pathways in prokaryotes
V1291094	map00970	Aminoacyl-tRNA biosynthesis
V1291976	map02010	ABC transporters
V1301359	map02010	ABC transporters
V1301933	map00710	Carbon fixation in photosynthetic organisms
V1323780	map00680	Methane metabolism
V1380917	map00480	Glutathione metabolism
V1392052	map04146	Peroxisome
V1511688	map02060	Phosphotransferase system (PTS)
V1606110	map03410	Base excision repair
V1687718	map04724	Glutamatergic synapse
V1805270	map03010	Ribosome
V1852121	map00450	Selenocompound metabolism
V1889396	map03010	Ribosome
V1912619	map00710	Carbon fixation in photosynthetic organisms
V1000080	map03010	Ribosome
V1000547	map02010	ABC transporters
V1008642	map00230	Purine metabolism
V1008941	map02010	ABC transporters
V1008949	map03070	Bacterial secretion system
V1014227	map00983	Drug metabolism - other enzymes
V1016454	map00720	Carbon fixation pathways in prokaryotes
V1036333	map02010	ABC transporters
V1036623	map00480	Glutathione metabolism
V1038424	map05010	Alzheimer's disease
V1137944	map00982	Drug metabolism - cytochrome P450
V1167068	map00520	Amino sugar and nucleotide sugar metabolism
V1167681	map00550	Peptidoglycan biosynthesis
V1215421	map04910	Insulin signaling pathway
V1301395	map00520	Amino sugar and nucleotide sugar metabolism
V1302299	map00770	Pantothenate and CoA biosynthesis
V1336235	map00520	Amino sugar and nucleotide sugar metabolism
V1365439	map03010	Ribosome
V1372086	map02010	ABC transporters
V1375483	map03020	RNA polymerase
V1484106	map05152	Tuberculosis
V1485691	map04626	Plant-pathogen interaction
V1501735	map03010	Ribosome
V1513936	map03070	Bacterial secretion system
V1578517	map02010	ABC transporters
V1594566	map03010	Ribosome
V1605784	map03440	Homologous recombination
V1805272	map03010	Ribosome
V1881520	map05152	Tuberculosis
V1881744	map01051	Biosynthesis of ansamycins
V1000734	map03010	Ribosome
V1006287	map02010	ABC transporters
V1011101	map03070	Bacterial secretion system
V1023238	map03010	Ribosome
V1055790	map05152	Tuberculosis
V1200211	map00520	Amino sugar and nucleotide sugar metabolism
V1203326	map00720	Carbon fixation pathways in prokaryotes
V1404831	map00970	Aminoacyl-tRNA biosynthesis
V1437466	map00770	Pantothenate and CoA biosynthesis
V1522570	map00650	Butanoate metabolism
V1548715	map00520	Amino sugar and nucleotide sugar metabolism
V1597112	map00720	Carbon fixation pathways in prokaryotes
V1606399	map00250	Alanine, aspartate and glutamate metabolism
V1723590	map00770	Pantothenate and CoA biosynthesis
V1819367	map00970	Aminoacyl-tRNA biosynthesis
V1880553	map00450	Selenocompound metabolism
V1887142	map00195	Photosynthesis
V1912470	map00240	Pyrimidine metabolism
V1011153	map04920	Adipocytokine signaling pathway
V1014560	map00230	Purine metabolism
V1032681	map00640	Propanoate metabolism
V1099422	map00195	Photosynthesis
V1105585	map03010	Ribosome
V1232230	map02010	ABC transporters
V1238100	map03018	RNA degradation
V1316394	map00195	Photosynthesis
V1348707	map00240	Pyrimidine metabolism
V1364166	map03010	Ribosome
V1368060	map00500	Starch and sucrose metabolism
V1370956	map02010	ABC transporters
V1445776	map03010	Ribosome
V1465215	map00630	Glyoxylate and dicarboxylate metabolism
V1495004	map03070	Bacterial secretion system
V1505538	map02010	ABC transporters
V1511714	map03410	Base excision repair
V1513939	map00640	Propanoate metabolism
V1605685	map04122	Sulfur relay system
V1606135	map00520	Amino sugar and nucleotide sugar metabolism
V1684155	map03020	RNA polymerase
V1694289	map00970	Aminoacyl-tRNA biosynthesis
V1723290	map04920	Adipocytokine signaling pathway
V1881123	map00240	Pyrimidine metabolism
V1000630	map03070	Bacterial secretion system
V1009634	map00564	Glycerophospholipid metabolism
V1009689	map00524	Butirosin and neomycin biosynthesis
V1032262	map00195	Photosynthesis
V1036534	map00524	Butirosin and neomycin biosynthesis
V1036646	map00450	Selenocompound metabolism
V1046711	map03020	RNA polymerase
V1074576	map04930	Type II diabetes mellitus
V1103059	map00760	Nicotinate and nicotinamide metabolism
V1109176	map00195	Photosynthesis
V1138803	map05152	Tuberculosis
V1154367	map00480	Glutathione metabolism
V1157582	map00970	Aminoacyl-tRNA biosynthesis
V1175173	map00230	Purine metabolism
V1191963	map02010	ABC transporters
V1301320	map00240	Pyrimidine metabolism
V1336122	map04112	Cell cycle - Caulobacter
V1364773	map00195	Photosynthesis
V1391939	map00710	Carbon fixation in photosynthetic organisms
V1436823	map04112	Cell cycle - Caulobacter
V1445264	map00240	Pyrimidine metabolism
V1465681	map00760	Nicotinate and nicotinamide metabolism
V1511766	map03430	Mismatch repair
V1553805	map03440	Homologous recombination
V1555103	map05152	Tuberculosis
V1564489	map02010	ABC transporters
V1576661	map00910	Nitrogen metabolism
V1579829	map03010	Ribosome
V1596965	map03440	Homologous recombination
V1597715	map03010	Ribosome
V1605643	map03420	Nucleotide excision repair
V1606115	map00970	Aminoacyl-tRNA biosynthesis
V1613318	map02010	ABC transporters
V1736940	map00970	Aminoacyl-tRNA biosynthesis
V1805265	map03010	Ribosome
V1805479	map00791	Atrazine degradation
V1808782	map02060	Phosphotransferase system (PTS)
V1007964	map00520	Amino sugar and nucleotide sugar metabolism
V1008228	map00240	Pyrimidine metabolism
V1013404	map02010	ABC transporters
V1017600	map03010	Ribosome
V1032302	map00970	Aminoacyl-tRNA biosynthesis
V1076822	map00240	Pyrimidine metabolism
V1084386	map00270	Cysteine and methionine metabolism
V1149537	map00624	Polycyclic aromatic hydrocarbon degradation
V1154859	map00550	Peptidoglycan biosynthesis
V1178410	map03010	Ribosome
V1200081	map00550	Peptidoglycan biosynthesis
V1239571	map03010	Ribosome
V1265468	map04112	Cell cycle - Caulobacter
V1295823	map03070	Bacterial secretion system
V1334810	map00983	Drug metabolism - other enzymes
V1340131	map00520	Amino sugar and nucleotide sugar metabolism
V1345066	map03010	Ribosome
V1378724	map03010	Ribosome
V1420704	map00520	Amino sugar and nucleotide sugar metabolism
V1458358	map00970	Aminoacyl-tRNA biosynthesis
V1481432	map04930	Type II diabetes mellitus
V1494268	map03010	Ribosome
V1511783	map04112	Cell cycle - Caulobacter
V1512018	map00300	Lysine biosynthesis
V1541236	map04626	Plant-pathogen interaction
V1578714	map03010	Ribosome
V1606559	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1723896	map00970	Aminoacyl-tRNA biosynthesis
V1805261	map03010	Ribosome
V1806295	map03430	Mismatch repair
V1806768	map00970	Aminoacyl-tRNA biosynthesis
V1881408	map03430	Mismatch repair
V1890815	map03010	Ribosome
V1000013	map03010	Ribosome
V1002118	map03010	Ribosome
V1007462	map03070	Bacterial secretion system
V1010605	map05152	Tuberculosis
V1013092	map00650	Butanoate metabolism
V1013602	map02010	ABC transporters
V1137315	map02010	ABC transporters
V1158656	map00195	Photosynthesis
V1167586	map00240	Pyrimidine metabolism
V1192932	map00624	Polycyclic aromatic hydrocarbon degradation
V1199852	map03420	Nucleotide excision repair
V1201697	map03020	RNA polymerase
V1301507	map02010	ABC transporters
V1336269	map00300	Lysine biosynthesis
V1337314	map00240	Pyrimidine metabolism
V1348697	map00511	Other glycan degradation
V1377349	map03010	Ribosome
V1427479	map00550	Peptidoglycan biosynthesis
V1436731	map00500	Starch and sucrose metabolism
V1445352	map00624	Polycyclic aromatic hydrocarbon degradation
V1481435	map02060	Phosphotransferase system (PTS)
V1484621	map00030	Pentose phosphate pathway
V1496682	map00900	Terpenoid backbone biosynthesis
V1499253	map03018	RNA degradation
V1500439	map04626	Plant-pathogen interaction
V1500632	map05152	Tuberculosis
V1511617	map04112	Cell cycle - Caulobacter
V1568769	map05152	Tuberculosis
V1596942	map02060	Phosphotransferase system (PTS)
V1736959	map00970	Aminoacyl-tRNA biosynthesis
V1805271	map03010	Ribosome
V1806094	map00030	Pentose phosphate pathway
V1806345	map03018	RNA degradation
V1806497	map00520	Amino sugar and nucleotide sugar metabolism
V1808445	map02010	ABC transporters
V1912314	map00730	Thiamine metabolism
V1000021	map03010	Ribosome
V1000842	map00195	Photosynthesis
V1006911	map00511	Other glycan degradation
V1007849	map04112	Cell cycle - Caulobacter
V1013864	map00550	Peptidoglycan biosynthesis
V1031971	map03440	Homologous recombination
V1032670	map00520	Amino sugar and nucleotide sugar metabolism
V1043255	map00500	Starch and sucrose metabolism
V1099218	map04930	Type II diabetes mellitus
V1176746	map00250	Alanine, aspartate and glutamate metabolism
V1182091	map00195	Photosynthesis
V1216188	map00550	Peptidoglycan biosynthesis
V1265618	map00680	Methane metabolism
V1292575	map04626	Plant-pathogen interaction
V1339929	map00640	Propanoate metabolism
V1341404	map00520	Amino sugar and nucleotide sugar metabolism
V1343015	map03010	Ribosome
V1368687	map00710	Carbon fixation in photosynthetic organisms
V1377526	map03020	RNA polymerase
V1383832	map00770	Pantothenate and CoA biosynthesis
V1383964	map00710	Carbon fixation in photosynthetic organisms
V1384097	map02010	ABC transporters
V1384251	map00520	Amino sugar and nucleotide sugar metabolism
V1392272	map00710	Carbon fixation in photosynthetic organisms
V1404737	map00480	Glutathione metabolism
V1421169	map02010	ABC transporters
V1442315	map00983	Drug metabolism - other enzymes
V1465093	map00710	Carbon fixation in photosynthetic organisms
V1483233	map00650	Butanoate metabolism
V1490712	map05152	Tuberculosis
V1496828	map00970	Aminoacyl-tRNA biosynthesis
V1511788	map00550	Peptidoglycan biosynthesis
V1550036	map01051	Biosynthesis of ansamycins
V1550787	map03010	Ribosome
V1552028	map00520	Amino sugar and nucleotide sugar metabolism
V1585648	map02020	Two-component system
V1606348	map00640	Propanoate metabolism
V1805239	map03010	Ribosome
V1805284	map03010	Ribosome
V1808540	map00720	Carbon fixation pathways in prokaryotes
V1912337	map00680	Methane metabolism
V1007948	map00983	Drug metabolism - other enzymes
V1008715	map02020	Two-component system
V1008716	map02020	Two-component system
V1008722	map00720	Carbon fixation pathways in prokaryotes
V1009258	map00730	Thiamine metabolism
V1009649	map00250	Alanine, aspartate and glutamate metabolism
V1010450	map02010	ABC transporters
V1032161	map00250	Alanine, aspartate and glutamate metabolism
V1033302	map03070	Bacterial secretion system
V1073738	map03010	Ribosome
V1099373	map05010	Alzheimer's disease
V1103826	map03010	Ribosome
V1145239	map03010	Ribosome
V1149459	map00230	Purine metabolism
V1155247	map03430	Mismatch repair
V1336769	map00051	Fructose and mannose metabolism
V1336803	map01055	Biosynthesis of vancomycin group antibiotics
V1344061	map02010	ABC transporters
V1347902	map03010	Ribosome
V1365218	map03010	Ribosome
V1445397	map00970	Aminoacyl-tRNA biosynthesis
V1446079	map05010	Alzheimer's disease
V1462556	map03010	Ribosome
V1481316	map00500	Starch and sucrose metabolism
V1496776	map00760	Nicotinate and nicotinamide metabolism
V1511666	map00550	Peptidoglycan biosynthesis
V1515163	map00480	Glutathione metabolism
V1524845	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1583491	map00970	Aminoacyl-tRNA biosynthesis
V1591413	map00195	Photosynthesis
V1596992	map00520	Amino sugar and nucleotide sugar metabolism
V1603254	map00720	Carbon fixation pathways in prokaryotes
V1606431	map00982	Drug metabolism - cytochrome P450
V1613483	map03010	Ribosome
V1714467	map04112	Cell cycle - Caulobacter
V1806078	map00550	Peptidoglycan biosynthesis
V1836690	map05010	Alzheimer's disease
V1870123	map00270	Cysteine and methionine metabolism
V1887197	map02030	Bacterial chemotaxis
V1890149	map04112	Cell cycle - Caulobacter
V1003476	map03010	Ribosome
V1012542	map00520	Amino sugar and nucleotide sugar metabolism
V1035999	map00195	Photosynthesis
V1044456	map03020	RNA polymerase
V1156782	map02060	Phosphotransferase system (PTS)
V1192856	map00760	Nicotinate and nicotinamide metabolism
V1193418	map03010	Ribosome
V1301811	map00030	Pentose phosphate pathway
V1301938	map00520	Amino sugar and nucleotide sugar metabolism
V1336260	map00620	Pyruvate metabolism
V1336261	map03010	Ribosome
V1363615	map00770	Pantothenate and CoA biosynthesis
V1367651	map03070	Bacterial secretion system
V1369101	map03010	Ribosome
V1384056	map02010	ABC transporters
V1393132	map01040	Biosynthesis of unsaturated fatty acids
V1408596	map03420	Nucleotide excision repair
V1413016	map00500	Starch and sucrose metabolism
V1465786	map00270	Cysteine and methionine metabolism
V1512073	map00300	Lysine biosynthesis
V1554100	map00970	Aminoacyl-tRNA biosynthesis
V1556498	map03010	Ribosome
V1606217	map03018	RNA degradation
V1606230	map02010	ABC transporters
V1606231	map02010	ABC transporters
V1764524	map00520	Amino sugar and nucleotide sugar metabolism
V1805846	map00300	Lysine biosynthesis
V1806113	map00240	Pyrimidine metabolism
V1885881	map00710	Carbon fixation in photosynthetic organisms
V1000005	map03010	Ribosome
V1000840	map00195	Photosynthesis
V1006178	map03020	RNA polymerase
V1009237	map03430	Mismatch repair
V1012742	map00900	Terpenoid backbone biosynthesis
V1036606	map00195	Photosynthesis
V1046030	map02030	Bacterial chemotaxis
V1075033	map05010	Alzheimer's disease
V1083207	map00010	Glycolysis / Gluconeogenesis
V1099037	map05152	Tuberculosis
V1103476	map03010	Ribosome
V1104704	map05111	Vibrio cholerae pathogenic cycle
V1170745	map00270	Cysteine and methionine metabolism
V1267717	map04112	Cell cycle - Caulobacter
V1298712	map03020	RNA polymerase
V1303268	map02030	Bacterial chemotaxis
V1328759	map03018	RNA degradation
V1336289	map04070	Phosphatidylinositol signaling system
V1336456	map00970	Aminoacyl-tRNA biosynthesis
V1342710	map00650	Butanoate metabolism
V1364884	map03010	Ribosome
V1365641	map00750	Vitamin B6 metabolism
V1368177	map00627	Aminobenzoate degradation
V1369254	map00330	Arginine and proline metabolism
V1369945	map03020	RNA polymerase
V1392259	map03020	RNA polymerase
V1425954	map00550	Peptidoglycan biosynthesis
V1445296	map02010	ABC transporters
V1465276	map00720	Carbon fixation pathways in prokaryotes
V1467961	map00230	Purine metabolism
V1511837	map00970	Aminoacyl-tRNA biosynthesis
V1585130	map03440	Homologous recombination
V1597028	map00480	Glutathione metabolism
V1603700	map00630	Glyoxylate and dicarboxylate metabolism
V1704818	map03018	RNA degradation
V1736958	map00230	Purine metabolism
V1806343	map00720	Carbon fixation pathways in prokaryotes
V1880732	map02010	ABC transporters
V1882184	map04724	Glutamatergic synapse
V1000040	map00240	Pyrimidine metabolism
V1000171	map02010	ABC transporters
V1000641	map00710	Carbon fixation in photosynthetic organisms
V1007419	map00330	Arginine and proline metabolism
V1007428	map00230	Purine metabolism
V1008940	map02010	ABC transporters
V1009646	map00240	Pyrimidine metabolism
V1012957	map00680	Methane metabolism
V1013899	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1032251	map04724	Glutamatergic synapse
V1032374	map05150	Staphylococcus aureus infection
V1033287	map00562	Inositol phosphate metabolism
V1036380	map04070	Phosphatidylinositol signaling system
V1050631	map00720	Carbon fixation pathways in prokaryotes
V1145315	map03020	RNA polymerase
V1156602	map00230	Purine metabolism
V1158372	map00195	Photosynthesis
V1167789	map03430	Mismatch repair
V1168094	map03010	Ribosome
V1172971	map00195	Photosynthesis
V1199922	map00970	Aminoacyl-tRNA biosynthesis
V1203344	map03070	Bacterial secretion system
V1216143	map00970	Aminoacyl-tRNA biosynthesis
V1267395	map03010	Ribosome
V1290310	map03018	RNA degradation
V1301263	map00970	Aminoacyl-tRNA biosynthesis
V1301560	map00983	Drug metabolism - other enzymes
V1302843	map03010	Ribosome
V1320051	map03010	Ribosome
V1323665	map00970	Aminoacyl-tRNA biosynthesis
V1342236	map00970	Aminoacyl-tRNA biosynthesis
V1395005	map00195	Photosynthesis
V1458311	map00550	Peptidoglycan biosynthesis
V1483205	map05150	Staphylococcus aureus infection
V1483357	map03010	Ribosome
V1496629	map00520	Amino sugar and nucleotide sugar metabolism
V1497424	map03010	Ribosome
V1544410	map03010	Ribosome
V1555868	map00970	Aminoacyl-tRNA biosynthesis
V1563335	map00650	Butanoate metabolism
V1687745	map00970	Aminoacyl-tRNA biosynthesis
V1805768	map03440	Homologous recombination
V1805840	map00970	Aminoacyl-tRNA biosynthesis
V1006116	map03010	Ribosome
V1006260	map02010	ABC transporters
V1008415	map02060	Phosphotransferase system (PTS)
V1008635	map00564	Glycerophospholipid metabolism
V1010559	map03440	Homologous recombination
V1032055	map03420	Nucleotide excision repair
V1034213	map00680	Methane metabolism
V1066646	map02030	Bacterial chemotaxis
V1067250	map00982	Drug metabolism - cytochrome P450
V1084431	map00710	Carbon fixation in photosynthetic organisms
V1105288	map00450	Selenocompound metabolism
V1139709	map00550	Peptidoglycan biosynthesis
V1144210	map03010	Ribosome
V1159425	map03010	Ribosome
V1163404	map00480	Glutathione metabolism
V1167486	map03018	RNA degradation
V1167843	map00230	Purine metabolism
V1173647	map04626	Plant-pathogen interaction
V1182165	map00710	Carbon fixation in photosynthetic organisms
V1197579	map00650	Butanoate metabolism
V1266125	map00650	Butanoate metabolism
V1301282	map00230	Purine metabolism
V1313106	map03018	RNA degradation
V1335458	map03010	Ribosome
V1337148	map00300	Lysine biosynthesis
V1364468	map00630	Glyoxylate and dicarboxylate metabolism
V1384027	map04142	Lysosome
V1445801	map02010	ABC transporters
V1487656	map02010	ABC transporters
V1503532	map03010	Ribosome
V1565365	map03010	Ribosome
V1578803	map00650	Butanoate metabolism
V1605782	map02010	ABC transporters
V1605930	map00250	Alanine, aspartate and glutamate metabolism
V1606122	map03430	Mismatch repair
V1618260	map00970	Aminoacyl-tRNA biosynthesis
V1736998	map03430	Mismatch repair
V1805263	map03010	Ribosome
V1829095	map03010	Ribosome
V1880400	map00760	Nicotinate and nicotinamide metabolism
V1881293	map00970	Aminoacyl-tRNA biosynthesis
V1890014	map00195	Photosynthesis
V1008948	map00970	Aminoacyl-tRNA biosynthesis
V1009349	map00710	Carbon fixation in photosynthetic organisms
V1013710	map02010	ABC transporters
V1028689	map00480	Glutathione metabolism
V1032145	map00970	Aminoacyl-tRNA biosynthesis
V1036282	map00520	Amino sugar and nucleotide sugar metabolism
V1151179	map03018	RNA degradation
V1176491	map00970	Aminoacyl-tRNA biosynthesis
V1183908	map03010	Ribosome
V1195531	map00300	Lysine biosynthesis
V1195768	map00650	Butanoate metabolism
V1239028	map00052	Galactose metabolism
V1295115	map00523	Polyketide sugar unit biosynthesis
V1301573	map03018	RNA degradation
V1301674	map03430	Mismatch repair
V1318645	map00710	Carbon fixation in photosynthetic organisms
V1323445	map00970	Aminoacyl-tRNA biosynthesis
V1323540	map03010	Ribosome
V1336501	map00970	Aminoacyl-tRNA biosynthesis
V1357472	map03020	RNA polymerase
V1363194	map03430	Mismatch repair
V1367808	map00710	Carbon fixation in photosynthetic organisms
V1367952	map00240	Pyrimidine metabolism
V1369330	map00900	Terpenoid backbone biosynthesis
V1375508	map02060	Phosphotransferase system (PTS)
V1443721	map00770	Pantothenate and CoA biosynthesis
V1445279	map02010	ABC transporters
V1458477	map03010	Ribosome
V1482993	map03018	RNA degradation
V1486200	map00970	Aminoacyl-tRNA biosynthesis
V1497940	map00195	Photosynthesis
V1511598	map03440	Homologous recombination
V1512100	map00970	Aminoacyl-tRNA biosynthesis
V1574584	map04910	Insulin signaling pathway
V1599209	map00230	Purine metabolism
V1605684	map04122	Sulfur relay system
V1606086	map00500	Starch and sucrose metabolism
V1612323	map00270	Cysteine and methionine metabolism
V1613590	map04112	Cell cycle - Caulobacter
V1687077	map00790	Folate biosynthesis
V1687106	map00970	Aminoacyl-tRNA biosynthesis
V1693857	map00640	Propanoate metabolism
V1723542	map03020	RNA polymerase
V1805379	map02010	ABC transporters
V1881325	map05152	Tuberculosis
V1883751	map02010	ABC transporters
V1888678	map03010	Ribosome
V1889891	map03420	Nucleotide excision repair
V1890760	map00720	Carbon fixation pathways in prokaryotes
V1009690	map04142	Lysosome
V1010965	map00910	Nitrogen metabolism
V1015568	map00900	Terpenoid backbone biosynthesis
V1033096	map03020	RNA polymerase
V1036256	map02010	ABC transporters
V1037266	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1043875	map00770	Pantothenate and CoA biosynthesis
V1044421	map03070	Bacterial secretion system
V1123607	map00480	Glutathione metabolism
V1150988	map00550	Peptidoglycan biosynthesis
V1155848	map03440	Homologous recombination
V1157400	map00240	Pyrimidine metabolism
V1170357	map00680	Methane metabolism
V1171604	map00970	Aminoacyl-tRNA biosynthesis
V1181596	map00970	Aminoacyl-tRNA biosynthesis
V1215300	map03010	Ribosome
V1215697	map00500	Starch and sucrose metabolism
V1233133	map00520	Amino sugar and nucleotide sugar metabolism
V1240321	map00520	Amino sugar and nucleotide sugar metabolism
V1245245	map00970	Aminoacyl-tRNA biosynthesis
V1292655	map03010	Ribosome
V1294938	map01051	Biosynthesis of ansamycins
V1323434	map02060	Phosphotransferase system (PTS)
V1334085	map02010	ABC transporters
V1336154	map00564	Glycerophospholipid metabolism
V1336461	map00300	Lysine biosynthesis
V1356896	map04626	Plant-pathogen interaction
V1368040	map00710	Carbon fixation in photosynthetic organisms
V1375626	map00627	Aminobenzoate degradation
V1383880	map03020	RNA polymerase
V1396833	map00190	Oxidative phosphorylation
V1397025	map02010	ABC transporters
V1425682	map02010	ABC transporters
V1432617	map00240	Pyrimidine metabolism
V1482734	map00760	Nicotinate and nicotinamide metabolism
V1483381	map03430	Mismatch repair
V1489960	map03020	RNA polymerase
V1496169	map00970	Aminoacyl-tRNA biosynthesis
V1511808	map00970	Aminoacyl-tRNA biosynthesis
V1511825	map03018	RNA degradation
V1511920	map00710	Carbon fixation in photosynthetic organisms
V1514268	map00230	Purine metabolism
V1565937	map04930	Type II diabetes mellitus
V1580955	map05152	Tuberculosis
V1596847	map00051	Fructose and mannose metabolism
V1605790	map00970	Aminoacyl-tRNA biosynthesis
V1606073	map02060	Phosphotransferase system (PTS)
V1606279	map03013	RNA transport
V1612006	map00230	Purine metabolism
V1728051	map00520	Amino sugar and nucleotide sugar metabolism
V1805581	map03010	Ribosome
V1808292	map00330	Arginine and proline metabolism
V1884740	map00710	Carbon fixation in photosynthetic organisms
V1887168	map03010	Ribosome
V1912021	map02010	ABC transporters
V1006935	map00240	Pyrimidine metabolism
V1006941	map00710	Carbon fixation in photosynthetic organisms
V1007848	map04112	Cell cycle - Caulobacter
V1009511	map02010	ABC transporters
V1010638	map00471	D-Glutamine and D-glutamate metabolism
V1013216	map00564	Glycerophospholipid metabolism
V1032807	map03010	Ribosome
V1033902	map05010	Alzheimer's disease
V1054029	map00710	Carbon fixation in photosynthetic organisms
V1073415	map00195	Photosynthesis
V1080453	map03070	Bacterial secretion system
V1081970	map00626	Naphthalene degradation
V1122191	map00550	Peptidoglycan biosynthesis
V1122767	map03018	RNA degradation
V1156498	map00500	Starch and sucrose metabolism
V1167039	map00230	Purine metabolism
V1167338	map00511	Other glycan degradation
V1167440	map00500	Starch and sucrose metabolism
V1170272	map00500	Starch and sucrose metabolism
V1190789	map03010	Ribosome
V1196791	map05152	Tuberculosis
V1265579	map00240	Pyrimidine metabolism
V1294897	map00970	Aminoacyl-tRNA biosynthesis
V1295109	map04621	NOD-like receptor signaling pathway
V1302029	map05152	Tuberculosis
V1302492	map03070	Bacterial secretion system
V1323596	map00790	Folate biosynthesis
V1324159	map03010	Ribosome
V1324282	map05152	Tuberculosis
V1330926	map00720	Carbon fixation pathways in prokaryotes
V1356068	map03018	RNA degradation
V1368194	map00970	Aminoacyl-tRNA biosynthesis
V1370129	map00770	Pantothenate and CoA biosynthesis
V1382071	map03020	RNA polymerase
V1384010	map03018	RNA degradation
V1394860	map04141	Protein processing in endoplasmic reticulum
V1410002	map00680	Methane metabolism
V1461392	map00564	Glycerophospholipid metabolism
V1465076	map03430	Mismatch repair
V1482830	map03440	Homologous recombination
V1495158	map03020	RNA polymerase
V1497766	map03010	Ribosome
V1511649	map00720	Carbon fixation pathways in prokaryotes
V1511668	map03020	RNA polymerase
V1511690	map02060	Phosphotransferase system (PTS)
V1511827	map00230	Purine metabolism
V1511903	map00900	Terpenoid backbone biosynthesis
V1531532	map00480	Glutathione metabolism
V1554221	map03020	RNA polymerase
V1579235	map00650	Butanoate metabolism
V1581888	map00982	Drug metabolism - cytochrome P450
V1589149	map00195	Photosynthesis
V1605650	map00720	Carbon fixation pathways in prokaryotes
V1606521	map03430	Mismatch repair
V1606522	map03430	Mismatch repair
V1606561	map00330	Arginine and proline metabolism
V1728075	map00970	Aminoacyl-tRNA biosynthesis
V1805361	map05152	Tuberculosis
V1805842	map03020	RNA polymerase
V1884207	map02010	ABC transporters
V1886582	map00710	Carbon fixation in photosynthetic organisms
V1890225	map03020	RNA polymerase
V1000014	map03010	Ribosome
V1000019	map03010	Ribosome
V1000944	map03010	Ribosome
V1001201	map00710	Carbon fixation in photosynthetic organisms
V1001468	map00970	Aminoacyl-tRNA biosynthesis
V1006038	map00521	Streptomycin biosynthesis
V1009688	map00524	Butirosin and neomycin biosynthesis
V1010963	map00524	Butirosin and neomycin biosynthesis
V1011997	map00520	Amino sugar and nucleotide sugar metabolism
V1016547	map03010	Ribosome
V1031932	map00550	Peptidoglycan biosynthesis
V1032825	map03070	Bacterial secretion system
V1036756	map00330	Arginine and proline metabolism
V1043954	map05152	Tuberculosis
V1045665	map00240	Pyrimidine metabolism
V1052142	map03018	RNA degradation
V1057159	map00720	Carbon fixation pathways in prokaryotes
V1067882	map05152	Tuberculosis
V1073737	map03010	Ribosome
V1075213	map03010	Ribosome
V1075368	map03010	Ribosome
V1088373	map03020	RNA polymerase
V1122823	map02020	Two-component system
V1155379	map03430	Mismatch repair
V1160714	map03010	Ribosome
V1196234	map00195	Photosynthesis
V1204040	map03020	RNA polymerase
V1265892	map04146	Peroxisome
V1291663	map04122	Sulfur relay system
V1295196	map04112	Cell cycle - Caulobacter
V1301343	map03008	Ribosome biogenesis in eukaryotes
V1302934	map00710	Carbon fixation in photosynthetic organisms
V1326203	map03010	Ribosome
V1328477	map04724	Glutamatergic synapse
V1355600	map03010	Ribosome
V1360241	map03008	Ribosome biogenesis in eukaryotes
V1366835	map03010	Ribosome
V1367057	map03020	RNA polymerase
V1369326	map00650	Butanoate metabolism
V1374530	map03018	RNA degradation
V1376604	map03010	Ribosome
V1414483	map03010	Ribosome
V1421760	map03010	Ribosome
V1421921	map03010	Ribosome
V1425538	map03010	Ribosome
