Gene	KEGG_pathwayID	Annotation
V1606399	map00250	Alanine, aspartate and glutamate metabolism
V1212870	map00230	Purine metabolism
V1136251	map00010	Glycolysis / Gluconeogenesis
V1203370	map04974	Protein digestion and absorption
V1600695	map00970	Aminoacyl-tRNA biosynthesis
V1136100	map02020	Two-component system
V1377399	map03010	Ribosome
V1885193	map00240	Pyrimidine metabolism
V1213588	map00970	Aminoacyl-tRNA biosynthesis
V1341143	map00564	Glycerophospholipid metabolism
V1448075	map00970	Aminoacyl-tRNA biosynthesis
V1799311	map02060	Phosphotransferase system (PTS)
V1799313	map02020	Two-component system
V1144445	map00250	Alanine, aspartate and glutamate metabolism
V1608714	map03008	Ribosome biogenesis in eukaryotes
V1212585	map02010	ABC transporters
V1213497	map00970	Aminoacyl-tRNA biosynthesis
V1511780	map04626	Plant-pathogen interaction
V1585059	map00740	Riboflavin metabolism
V1590850	map05416	Viral myocarditis
V1100623	map03018	RNA degradation
V1043585	map03010	Ribosome
V1203442	map02010	ABC transporters
V1203710	map00760	Nicotinate and nicotinamide metabolism
V1136555	map03010	Ribosome
V1301202	map02010	ABC transporters
V1390111	map03440	Homologous recombination
V1493470	map00720	Carbon fixation pathways in prokaryotes
V1150427	map00710	Carbon fixation in photosynthetic organisms
V1297378	map03440	Homologous recombination
V1341100	map02020	Two-component system
V1382759	map03440	Homologous recombination
V1886737	map04621	NOD-like receptor signaling pathway
V1203787	map03060	Protein export
V1303306	map03430	Mismatch repair
V1615241	map00240	Pyrimidine metabolism
V1338863	map04930	Type II diabetes mellitus
V1399520	map03020	RNA polymerase
V1886459	map00564	Glycerophospholipid metabolism
V1203324	map00730	Thiamine metabolism
V1598199	map00680	Methane metabolism
V1599308	map00270	Cysteine and methionine metabolism
V1880277	map00195	Photosynthesis
V1033828	map00624	Polycyclic aromatic hydrocarbon degradation
V1090584	map02010	ABC transporters
V1290503	map00250	Alanine, aspartate and glutamate metabolism
V1880087	map00520	Amino sugar and nucleotide sugar metabolism
V1886702	map00650	Butanoate metabolism
V1100864	map00720	Carbon fixation pathways in prokaryotes
V1144466	map04112	Cell cycle - Caulobacter
V1211408	map02020	Two-component system
V1597161	map03010	Ribosome
V1880423	map00250	Alanine, aspartate and glutamate metabolism
V1059249	map04626	Plant-pathogen interaction
V1136109	map03440	Homologous recombination
V1196977	map02010	ABC transporters
V1594752	map04112	Cell cycle - Caulobacter
V1799336	map04112	Cell cycle - Caulobacter
V1912524	map00550	Peptidoglycan biosynthesis
V1886491	map00550	Peptidoglycan biosynthesis
V1136480	map00790	Folate biosynthesis
V1201219	map05152	Tuberculosis
V1144086	map03420	Nucleotide excision repair
V1296306	map00970	Aminoacyl-tRNA biosynthesis
V1339906	map00471	D-Glutamine and D-glutamate metabolism
V1886677	map00450	Selenocompound metabolism
V1296906	map02010	ABC transporters
V1327727	map03440	Homologous recombination
V1448358	map02060	Phosphotransferase system (PTS)
V1491684	map00790	Folate biosynthesis
V1491922	map02010	ABC transporters
V1615028	map02060	Phosphotransferase system (PTS)
V1886680	map02020	Two-component system
V1599231	map00250	Alanine, aspartate and glutamate metabolism
V1599326	map00561	Glycerolipid metabolism
V1886135	map00760	Nicotinate and nicotinamide metabolism
V1000165	map00790	Folate biosynthesis
V1155275	map02030	Bacterial chemotaxis
V1211302	map05340	Primary immunodeficiency
V1062644	map00230	Purine metabolism
V1136519	map00720	Carbon fixation pathways in prokaryotes
V1136589	map03010	Ribosome
V1203387	map00040	Pentose and glucuronate interconversions
V1341130	map00970	Aminoacyl-tRNA biosynthesis
V1000544	map02020	Two-component system
V1045530	map03440	Homologous recombination
V1076758	map00550	Peptidoglycan biosynthesis
V1203410	map00860	Porphyrin and chlorophyll metabolism
V1886102	map00970	Aminoacyl-tRNA biosynthesis
V1158003	map03010	Ribosome
V1398674	map00195	Photosynthesis
V1581483	map00970	Aminoacyl-tRNA biosynthesis
V1581597	map00770	Pantothenate and CoA biosynthesis
V1442294	map02010	ABC transporters
V1029747	map02010	ABC transporters
V1144262	map00970	Aminoacyl-tRNA biosynthesis
V1481363	map00550	Peptidoglycan biosynthesis
V1580873	map00970	Aminoacyl-tRNA biosynthesis
V1599152	map00740	Riboflavin metabolism
V1238084	map00983	Drug metabolism - other enzymes
V1481293	map00564	Glycerophospholipid metabolism
V1575969	map00550	Peptidoglycan biosynthesis
V1155683	map03010	Ribosome
V1592742	map00730	Thiamine metabolism
V1882890	map03440	Homologous recombination
V1000523	map02020	Two-component system
V1136493	map00770	Pantothenate and CoA biosynthesis
V1201295	map00500	Starch and sucrose metabolism
V1203333	map00121	Secondary bile acid biosynthesis
V1389804	map00250	Alanine, aspartate and glutamate metabolism
V1880647	map00240	Pyrimidine metabolism
V1150071	map03010	Ribosome
V1399408	map00230	Purine metabolism
V1136403	map00052	Galactose metabolism
V1197317	map02010	ABC transporters
V1364279	map00480	Glutathione metabolism
V1136593	map00983	Drug metabolism - other enzymes
V1197360	map00970	Aminoacyl-tRNA biosynthesis
V1592733	map03020	RNA polymerase
V1076892	map00790	Folate biosynthesis
V1136567	map00330	Arginine and proline metabolism
V1149598	map05152	Tuberculosis
V1599172	map00760	Nicotinate and nicotinamide metabolism
V1136447	map00710	Carbon fixation in photosynthetic organisms
V1339860	map02010	ABC transporters
V1518727	map03020	RNA polymerase
V1365271	map03020	RNA polymerase
V1575675	map00970	Aminoacyl-tRNA biosynthesis
V1197287	map03020	RNA polymerase
V1211409	map00052	Galactose metabolism
V1436641	map00650	Butanoate metabolism
V1581062	map00520	Amino sugar and nucleotide sugar metabolism
V1599144	map03060	Protein export
V1608718	map00230	Purine metabolism
V1888236	map00300	Lysine biosynthesis
V1852051	map00750	Vitamin B6 metabolism
V1599278	map00300	Lysine biosynthesis
V1083487	map03010	Ribosome
V1884576	map00195	Photosynthesis
V1143335	map03010	Ribosome
V1198227	map00550	Peptidoglycan biosynthesis
V1211205	map03030	DNA replication
V1421357	map00564	Glycerophospholipid metabolism
V1590860	map02010	ABC transporters
V1599145	map02010	ABC transporters
V1599160	map00190	Oxidative phosphorylation
V1899695	map00760	Nicotinate and nicotinamide metabolism
V1256156	map02060	Phosphotransferase system (PTS)
V1448369	map02010	ABC transporters
V1136545	map02010	ABC transporters
V1382294	map03020	RNA polymerase
V1399240	map00520	Amino sugar and nucleotide sugar metabolism
V1574086	map03020	RNA polymerase
V1581241	map04112	Cell cycle - Caulobacter
V1034007	map00910	Nitrogen metabolism
V1203646	map00270	Cysteine and methionine metabolism
V1296849	map00970	Aminoacyl-tRNA biosynthesis
V1580840	map02010	ABC transporters
V1094593	map00195	Photosynthesis
V1237882	map00970	Aminoacyl-tRNA biosynthesis
V1469418	map02010	ABC transporters
V1518585	map00908	Zeatin biosynthesis
V1203669	map03010	Ribosome
V1203679	map00230	Purine metabolism
V1556795	map02010	ABC transporters
V1599355	map00730	Thiamine metabolism
V1000314	map05111	Vibrio cholerae pathogenic cycle
V1136140	map02060	Phosphotransferase system (PTS)
V1341220	map00520	Amino sugar and nucleotide sugar metabolism
V1518760	map00250	Alanine, aspartate and glutamate metabolism
V1599318	map00564	Glycerophospholipid metabolism
V1852093	map00561	Glycerolipid metabolism
V1599260	map00300	Lysine biosynthesis
V1227395	map00480	Glutathione metabolism
V1256954	map02010	ABC transporters
V1299849	map00970	Aminoacyl-tRNA biosynthesis
V1000562	map03020	RNA polymerase
V1203332	map00330	Arginine and proline metabolism
V1203737	map02060	Phosphotransferase system (PTS)
V1356188	map00230	Purine metabolism
V1000186	map02010	ABC transporters
V1010320	map00630	Glyoxylate and dicarboxylate metabolism
V1136129	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1340101	map00680	Methane metabolism
V1364113	map00970	Aminoacyl-tRNA biosynthesis
V1397554	map00520	Amino sugar and nucleotide sugar metabolism
V1599065	map02060	Phosphotransferase system (PTS)
V1599256	map00760	Nicotinate and nicotinamide metabolism
V1136520	map00300	Lysine biosynthesis
V1197322	map03420	Nucleotide excision repair
V1398449	map03070	Bacterial secretion system
V1880301	map03010	Ribosome
V1000065	map02010	ABC transporters
V1033782	map04930	Type II diabetes mellitus
V1469407	map02010	ABC transporters
V1136192	map03420	Nucleotide excision repair
V1221585	map00680	Methane metabolism
V1610571	map02060	Phosphotransferase system (PTS)
V1765286	map00710	Carbon fixation in photosynthetic organisms
V1238876	map02020	Two-component system
V1518207	map04626	Plant-pathogen interaction
V1033957	map02020	Two-component system
V1203285	map02060	Phosphotransferase system (PTS)
V1211520	map00564	Glycerophospholipid metabolism
V1383154	map00550	Peptidoglycan biosynthesis
V1541181	map00564	Glycerophospholipid metabolism
V1136097	map02060	Phosphotransferase system (PTS)
V1144203	map00250	Alanine, aspartate and glutamate metabolism
V1203027	map00250	Alanine, aspartate and glutamate metabolism
V1302428	map00624	Polycyclic aromatic hydrocarbon degradation
V1398470	map00970	Aminoacyl-tRNA biosynthesis
V1448328	map03410	Base excision repair
V1046041	map00970	Aminoacyl-tRNA biosynthesis
V1136630	map02010	ABC transporters
V1552798	map03020	RNA polymerase
V1599159	map00790	Folate biosynthesis
V1144104	map03420	Nucleotide excision repair
V1144144	map03430	Mismatch repair
V1340941	map00520	Amino sugar and nucleotide sugar metabolism
V1432858	map00051	Fructose and mannose metabolism
V1541159	map02010	ABC transporters
V1553720	map00624	Polycyclic aromatic hydrocarbon degradation
V1067936	map00650	Butanoate metabolism
V1155497	map03020	RNA polymerase
V1211213	map02020	Two-component system
V1340560	map00480	Glutathione metabolism
V1101950	map00970	Aminoacyl-tRNA biosynthesis
V1469485	map00624	Polycyclic aromatic hydrocarbon degradation
V1598260	map00564	Glycerophospholipid metabolism
V1008495	map00650	Butanoate metabolism
V1211211	map00624	Polycyclic aromatic hydrocarbon degradation
V1596933	map00564	Glycerophospholipid metabolism
V1136504	map02060	Phosphotransferase system (PTS)
V1224429	map00240	Pyrimidine metabolism
V1340396	map00561	Glycerolipid metabolism
V1381439	map03440	Homologous recombination
V1879913	map00970	Aminoacyl-tRNA biosynthesis
V1884566	map00710	Carbon fixation in photosynthetic organisms
V1382621	map00970	Aminoacyl-tRNA biosynthesis
V1448569	map00520	Amino sugar and nucleotide sugar metabolism
V1149983	map00520	Amino sugar and nucleotide sugar metabolism
V1211206	map00564	Glycerophospholipid metabolism
V1329205	map02010	ABC transporters
V1393215	map00710	Carbon fixation in photosynthetic organisms
V1581256	map03030	DNA replication
V1225501	map03070	Bacterial secretion system
V1269224	map00564	Glycerophospholipid metabolism
V1888160	map00940	Phenylpropanoid biosynthesis
V1047248	map02060	Phosphotransferase system (PTS)
V1100425	map03020	RNA polymerase
V1198324	map00624	Polycyclic aromatic hydrocarbon degradation
V1237714	map00650	Butanoate metabolism
V1296483	map03020	RNA polymerase
V1339638	map00970	Aminoacyl-tRNA biosynthesis
V1599057	map02060	Phosphotransferase system (PTS)
V1886617	map00970	Aminoacyl-tRNA biosynthesis
V1327119	map00624	Polycyclic aromatic hydrocarbon degradation
V1214854	map00680	Methane metabolism
V1714931	map03440	Homologous recombination
V1013092	map00650	Butanoate metabolism
V1059031	map00710	Carbon fixation in photosynthetic organisms
V1073455	map00710	Carbon fixation in photosynthetic organisms
V1203470	map02060	Phosphotransferase system (PTS)
V1599329	map00770	Pantothenate and CoA biosynthesis
V1093918	map03008	Ribosome biogenesis in eukaryotes
V1033904	map00720	Carbon fixation pathways in prokaryotes
V1136472	map02010	ABC transporters
V1203402	map02060	Phosphotransferase system (PTS)
V1329272	map02010	ABC transporters
V1340146	map02010	ABC transporters
V1599271	map00624	Polycyclic aromatic hydrocarbon degradation
V1606169	map00520	Amino sugar and nucleotide sugar metabolism
V1267956	map05150	Staphylococcus aureus infection
V1268166	map03430	Mismatch repair
V1469582	map03060	Protein export
V1057244	map02010	ABC transporters
V1144384	map00983	Drug metabolism - other enzymes
V1198200	map02010	ABC transporters
V1212421	map00564	Glycerophospholipid metabolism
V1249839	map05152	Tuberculosis
V1599259	map00750	Vitamin B6 metabolism
V1156207	map00520	Amino sugar and nucleotide sugar metabolism
V1212586	map03440	Homologous recombination
V1263283	map05222	Small cell lung cancer
V1000509	map00564	Glycerophospholipid metabolism
V1045315	map00983	Drug metabolism - other enzymes
V1317402	map04974	Protein digestion and absorption
V1382880	map00564	Glycerophospholipid metabolism
V1581097	map00520	Amino sugar and nucleotide sugar metabolism
V1880330	map00970	Aminoacyl-tRNA biosynthesis
V1070888	map04621	NOD-like receptor signaling pathway
V1136249	map00627	Aminobenzoate degradation
V1136286	map00680	Methane metabolism
V1154968	map03070	Bacterial secretion system
V1293818	map02010	ABC transporters
V1606074	map00500	Starch and sucrose metabolism
V1879956	map00910	Nitrogen metabolism
V1435509	map00520	Amino sugar and nucleotide sugar metabolism
V1481336	map03420	Nucleotide excision repair
V1552855	map02010	ABC transporters
V1595838	map04146	Peroxisome
V1448759	map00240	Pyrimidine metabolism
V1836966	map04626	Plant-pathogen interaction
V1000315	map02060	Phosphotransferase system (PTS)
V1423402	map04930	Type II diabetes mellitus
V1435575	map00970	Aminoacyl-tRNA biosynthesis
V1879916	map00900	Terpenoid backbone biosynthesis
V1886711	map02010	ABC transporters
V1014932	map02010	ABC transporters
V1203329	map02060	Phosphotransferase system (PTS)
V1203464	map00030	Pentose phosphate pathway
V1203554	map02010	ABC transporters
V1295858	map03420	Nucleotide excision repair
V1340189	map03420	Nucleotide excision repair
V1885202	map05340	Primary immunodeficiency
V1034040	map00330	Arginine and proline metabolism
V1769399	map00620	Pyruvate metabolism
V1077516	map00970	Aminoacyl-tRNA biosynthesis
V1149316	map03013	RNA transport
V1211246	map00052	Galactose metabolism
V1406965	map00550	Peptidoglycan biosynthesis
V1136054	map00680	Methane metabolism
V1211415	map00903	Limonene and pinene degradation
V1219214	map03420	Nucleotide excision repair
V1238283	map00650	Butanoate metabolism
V1891021	map02010	ABC transporters
V1186916	map03020	RNA polymerase
V1469393	map00790	Folate biosynthesis
V1899656	map00908	Zeatin biosynthesis
V1256909	map03440	Homologous recombination
V1303106	map03430	Mismatch repair
V1382535	map00195	Photosynthesis
V1599171	map00650	Butanoate metabolism
V1613976	map00230	Purine metabolism
V1042006	map00640	Propanoate metabolism
V1293819	map03440	Homologous recombination
V1362296	map05416	Viral myocarditis
V1430913	map02010	ABC transporters
V1580716	map00270	Cysteine and methionine metabolism
V1886701	map00250	Alanine, aspartate and glutamate metabolism
V1136347	map03010	Ribosome
V1211406	map02010	ABC transporters
V1211620	map00550	Peptidoglycan biosynthesis
V1266145	map00270	Cysteine and methionine metabolism
V1448404	map00710	Carbon fixation in photosynthetic organisms
V1469335	map00970	Aminoacyl-tRNA biosynthesis
V1581788	map03440	Homologous recombination
V1600703	map00500	Starch and sucrose metabolism
V1136506	map03410	Base excision repair
V1213590	map00240	Pyrimidine metabolism
V1581586	map00550	Peptidoglycan biosynthesis
V1599331	map02010	ABC transporters
V1886403	map02010	ABC transporters
V1098093	map00230	Purine metabolism
V1203578	map00520	Amino sugar and nucleotide sugar metabolism
V1221580	map03430	Mismatch repair
V1416227	map00770	Pantothenate and CoA biosynthesis
V1448578	map05152	Tuberculosis
V1581542	map04122	Sulfur relay system
V1599128	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1880411	map00190	Oxidative phosphorylation
V1886457	map00983	Drug metabolism - other enzymes
V1203362	map00480	Glutathione metabolism
V1448570	map02010	ABC transporters
V1469426	map02010	ABC transporters
V1808358	map03020	RNA polymerase
V1136492	map02010	ABC transporters
V1136552	map03430	Mismatch repair
V1139649	map03020	RNA polymerase
V1340475	map00052	Galactose metabolism
V1448372	map02010	ABC transporters
V1448879	map00970	Aminoacyl-tRNA biosynthesis
V1606559	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1034087	map03420	Nucleotide excision repair
V1394751	map00240	Pyrimidine metabolism
V1521086	map00230	Purine metabolism
V1521522	map00561	Glycerolipid metabolism
V1595466	map02010	ABC transporters
V1600704	map00500	Starch and sucrose metabolism
V1033882	map04626	Plant-pathogen interaction
V1469340	map00627	Aminobenzoate degradation
V1819529	map00564	Glycerophospholipid metabolism
V1886497	map03440	Homologous recombination
V1136185	map02060	Phosphotransferase system (PTS)
V1136241	map02010	ABC transporters
V1136588	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1399530	map02060	Phosphotransferase system (PTS)
V1599066	map00520	Amino sugar and nucleotide sugar metabolism
V1449168	map00480	Glutathione metabolism
V1581612	map00550	Peptidoglycan biosynthesis
V1600205	map01040	Biosynthesis of unsaturated fatty acids
V1399468	map02010	ABC transporters
V1599350	map00500	Starch and sucrose metabolism
V1136425	map00670	One carbon pool by folate
V1155986	map03070	Bacterial secretion system
V1197532	map03020	RNA polymerase
V1433876	map00550	Peptidoglycan biosynthesis
V1590847	map03440	Homologous recombination
V1880338	map03020	RNA polymerase
V1212918	map00500	Starch and sucrose metabolism
V1469313	map02010	ABC transporters
V1599349	map00940	Phenylpropanoid biosynthesis
V1882359	map03010	Ribosome
V1884737	map02010	ABC transporters
V1886596	map03420	Nucleotide excision repair
V1912191	map02010	ABC transporters
V1297389	map00240	Pyrimidine metabolism
V1885565	map03440	Homologous recombination
V1886661	map00564	Glycerophospholipid metabolism
V1045247	map00983	Drug metabolism - other enzymes
V1046738	map02010	ABC transporters
V1101846	map02060	Phosphotransferase system (PTS)
V1136134	map00230	Purine metabolism
V1302943	map02010	ABC transporters
V1491945	map04146	Peroxisome
V1885600	map03010	Ribosome
V1033877	map03018	RNA degradation
V1382824	map00051	Fructose and mannose metabolism
V1885242	map02060	Phosphotransferase system (PTS)
V1203705	map00900	Terpenoid backbone biosynthesis
V1294879	map02010	ABC transporters
V1323392	map05416	Viral myocarditis
V1525033	map05416	Viral myocarditis
V1033951	map00900	Terpenoid backbone biosynthesis
V1136139	map00051	Fructose and mannose metabolism
V1211185	map02060	Phosphotransferase system (PTS)
V1599130	map00750	Vitamin B6 metabolism
V1599164	map00910	Nitrogen metabolism
V1606179	map00983	Drug metabolism - other enzymes
V1879898	map04146	Peroxisome
V1912595	map00550	Peptidoglycan biosynthesis
V1000178	map00500	Starch and sucrose metabolism
V1154366	map00620	Pyruvate metabolism
V1339612	map04112	Cell cycle - Caulobacter
V1600640	map02010	ABC transporters
V1609511	map03018	RNA degradation
V1144123	map00500	Starch and sucrose metabolism
V1481373	map05416	Viral myocarditis
V1606128	map00500	Starch and sucrose metabolism
V1880283	map00680	Methane metabolism
V1295865	map00471	D-Glutamine and D-glutamate metabolism
V1399191	map05150	Staphylococcus aureus infection
V1597300	map00450	Selenocompound metabolism
V1879872	map02010	ABC transporters
V1912197	map00520	Amino sugar and nucleotide sugar metabolism
V1033629	map05152	Tuberculosis
V1136587	map02020	Two-component system
V1200282	map03420	Nucleotide excision repair
V1203632	map03013	RNA transport
V1237927	map02010	ABC transporters
V1340229	map03420	Nucleotide excision repair
V1364677	map03010	Ribosome
V1448719	map00230	Purine metabolism
V1608737	map00970	Aminoacyl-tRNA biosynthesis
V1851963	map05152	Tuberculosis
V1887321	map00750	Vitamin B6 metabolism
V1101933	map00520	Amino sugar and nucleotide sugar metabolism
V1136322	map00240	Pyrimidine metabolism
V1136495	map03440	Homologous recombination
V1203637	map00680	Methane metabolism
V1580961	map03010	Ribosome
V1599162	map02010	ABC transporters
V1599242	map04146	Peroxisome
V1886017	map00970	Aminoacyl-tRNA biosynthesis
V1886707	map03440	Homologous recombination
V1136410	map00051	Fructose and mannose metabolism
V1238818	map00564	Glycerophospholipid metabolism
V1485691	map04626	Plant-pathogen interaction
V1600702	map04964	Proximal tubule bicarbonate reclamation
V1886251	map00230	Purine metabolism
V1912382	map00520	Amino sugar and nucleotide sugar metabolism
V1144453	map00250	Alanine, aspartate and glutamate metabolism
V1151249	map03018	RNA degradation
V1157375	map00520	Amino sugar and nucleotide sugar metabolism
V1201618	map00650	Butanoate metabolism
V1212549	map02020	Two-component system
V1226533	map03018	RNA degradation
V1337358	map04621	NOD-like receptor signaling pathway
V1606376	map03030	DNA replication
V1799293	map02010	ABC transporters
V1075033	map05010	Alzheimer's disease
V1449259	map00030	Pentose phosphate pathway
V1605766	map00970	Aminoacyl-tRNA biosynthesis
V1605869	map03440	Homologous recombination
V1492438	map03010	Ribosome
V1608731	map02010	ABC transporters
V1714850	map00500	Starch and sucrose metabolism
V1886656	map02010	ABC transporters
V1000950	map00680	Methane metabolism
V1226064	map00250	Alanine, aspartate and glutamate metabolism
V1339602	map00230	Purine metabolism
V1492651	map00624	Polycyclic aromatic hydrocarbon degradation
V1599127	map00520	Amino sugar and nucleotide sugar metabolism
V1600707	map02010	ABC transporters
V1784158	map04626	Plant-pathogen interaction
V1879943	map03070	Bacterial secretion system
V1081021	map00970	Aminoacyl-tRNA biosynthesis
V1098625	map00624	Polycyclic aromatic hydrocarbon degradation
V1203630	map00300	Lysine biosynthesis
V1238052	map02010	ABC transporters
V1430563	map03010	Ribosome
V1431460	map00760	Nicotinate and nicotinamide metabolism
V1462021	map03440	Homologous recombination
V1469538	map02010	ABC transporters
V1569779	map00520	Amino sugar and nucleotide sugar metabolism
V1597063	map00550	Peptidoglycan biosynthesis
V1136469	map00240	Pyrimidine metabolism
V1238326	map00970	Aminoacyl-tRNA biosynthesis
V1339559	map00970	Aminoacyl-tRNA biosynthesis
V1464284	map00052	Galactose metabolism
V1599305	map03440	Homologous recombination
V1614063	map00010	Glycolysis / Gluconeogenesis
V1879929	map00970	Aminoacyl-tRNA biosynthesis
V1880329	map00970	Aminoacyl-tRNA biosynthesis
V1880705	map00650	Butanoate metabolism
V1886136	map03010	Ribosome
V1211240	map00550	Peptidoglycan biosynthesis
V1431018	map00520	Amino sugar and nucleotide sugar metabolism
V1799343	map05111	Vibrio cholerae pathogenic cycle
V1852030	map00760	Nicotinate and nicotinamide metabolism
V1880276	map00195	Photosynthesis
V1885466	map00970	Aminoacyl-tRNA biosynthesis
V1912393	map00500	Starch and sucrose metabolism
V1043624	map00900	Terpenoid backbone biosynthesis
V1066646	map02030	Bacterial chemotaxis
V1076362	map00190	Oxidative phosphorylation
V1101906	map03020	RNA polymerase
V1136531	map02010	ABC transporters
V1166924	map05152	Tuberculosis
V1229516	map03410	Base excision repair
V1448381	map00010	Glycolysis / Gluconeogenesis
V1596809	map03430	Mismatch repair
V1605646	map03018	RNA degradation
V1605993	map00564	Glycerophospholipid metabolism
V1880693	map00250	Alanine, aspartate and glutamate metabolism
V1912082	map00970	Aminoacyl-tRNA biosynthesis
V1136424	map03010	Ribosome
V1203665	map03020	RNA polymerase
V1296199	map03440	Homologous recombination
V1492794	map00564	Glycerophospholipid metabolism
V1500439	map04626	Plant-pathogen interaction
V1501870	map05152	Tuberculosis
V1571785	map00900	Terpenoid backbone biosynthesis
V1599157	map00564	Glycerophospholipid metabolism
V1033079	map00680	Methane metabolism
V1072266	map03018	RNA degradation
V1136068	map02060	Phosphotransferase system (PTS)
V1136408	map00730	Thiamine metabolism
V1140098	map00195	Photosynthesis
V1145082	map04973	Carbohydrate digestion and absorption
V1156173	map00710	Carbon fixation in photosynthetic organisms
V1237011	map00550	Peptidoglycan biosynthesis
V1357847	map00195	Photosynthesis
V1439190	map03010	Ribosome
V1469351	map05111	Vibrio cholerae pathogenic cycle
V1600701	map02060	Phosphotransferase system (PTS)
V1606063	map02010	ABC transporters
V1886706	map03440	Homologous recombination
V1032402	map03070	Bacterial secretion system
V1136084	map03030	DNA replication
V1204502	map00240	Pyrimidine metabolism
V1212570	map02010	ABC transporters
V1226690	map03430	Mismatch repair
V1373952	map03020	RNA polymerase
V1491720	map03010	Ribosome
V1580870	map03440	Homologous recombination
V1606301	map03430	Mismatch repair
V1034029	map00970	Aminoacyl-tRNA biosynthesis
V1136315	map00627	Aminobenzoate degradation
V1149593	map00970	Aminoacyl-tRNA biosynthesis
V1393053	map03030	DNA replication
V1448480	map00770	Pantothenate and CoA biosynthesis
V1606278	map00903	Limonene and pinene degradation
V1911996	map00240	Pyrimidine metabolism
V1168878	map00770	Pantothenate and CoA biosynthesis
V1203553	map02010	ABC transporters
V1341368	map00240	Pyrimidine metabolism
V1420584	map02060	Phosphotransferase system (PTS)
V1597050	map03070	Bacterial secretion system
V1606377	map03020	RNA polymerase
V1879945	map00240	Pyrimidine metabolism
V1890204	map00680	Methane metabolism
V1037687	map05152	Tuberculosis
V1149947	map03010	Ribosome
V1238704	map03440	Homologous recombination
V1340929	map00240	Pyrimidine metabolism
V1392060	map03440	Homologous recombination
V1584419	map00230	Purine metabolism
V1605695	map04112	Cell cycle - Caulobacter
V1606398	map00250	Alanine, aspartate and glutamate metabolism
V1614147	map00010	Glycolysis / Gluconeogenesis
V1880270	map00970	Aminoacyl-tRNA biosynthesis
V1886469	map02010	ABC transporters
V1136145	map00190	Oxidative phosphorylation
V1198530	map02060	Phosphotransferase system (PTS)
V1211198	map00010	Glycolysis / Gluconeogenesis
V1301919	map03020	RNA polymerase
V1599209	map00230	Purine metabolism
V1606204	map00480	Glutathione metabolism
V1880081	map00908	Zeatin biosynthesis
V1880444	map03440	Homologous recombination
V1136098	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1136215	map02060	Phosphotransferase system (PTS)
V1136379	map00010	Glycolysis / Gluconeogenesis
V1392272	map00710	Carbon fixation in photosynthetic organisms
V1599257	map02020	Two-component system
V1606170	map00500	Starch and sucrose metabolism
V1879850	map03440	Homologous recombination
V1880689	map00710	Carbon fixation in photosynthetic organisms
V1884213	map00720	Carbon fixation pathways in prokaryotes
V1001568	map02010	ABC transporters
V1136096	map00520	Amino sugar and nucleotide sugar metabolism
V1144212	map02010	ABC transporters
V1442370	map00230	Purine metabolism
V1499896	map03440	Homologous recombination
V1521131	map02020	Two-component system
V1888225	map03440	Homologous recombination
V1044469	map02060	Phosphotransferase system (PTS)
V1138803	map05152	Tuberculosis
V1268040	map00240	Pyrimidine metabolism
V1364131	map00230	Purine metabolism
V1433273	map03440	Homologous recombination
V1596838	map00450	Selenocompound metabolism
V1599996	map05150	Staphylococcus aureus infection
V1879950	map00052	Galactose metabolism
V1880413	map00970	Aminoacyl-tRNA biosynthesis
V1882998	map00550	Peptidoglycan biosynthesis
V1066642	map03010	Ribosome
V1238448	map00550	Peptidoglycan biosynthesis
V1302022	map00500	Starch and sucrose metabolism
V1366671	map00250	Alanine, aspartate and glutamate metabolism
V1693898	map03010	Ribosome
V1714997	map02060	Phosphotransferase system (PTS)
V1899704	map00900	Terpenoid backbone biosynthesis
V1899705	map03018	RNA degradation
V1912347	map00970	Aminoacyl-tRNA biosynthesis
V1045254	map03070	Bacterial secretion system
V1065923	map00195	Photosynthesis
V1136242	map02060	Phosphotransferase system (PTS)
V1144283	map02020	Two-component system
V1144510	map03420	Nucleotide excision repair
V1150225	map00480	Glutathione metabolism
V1238751	map00900	Terpenoid backbone biosynthesis
V1425212	map02060	Phosphotransferase system (PTS)
V1499048	map03020	RNA polymerase
V1595480	map05111	Vibrio cholerae pathogenic cycle
V1764086	map00680	Methane metabolism
V1885239	map03018	RNA degradation
V1032342	map00195	Photosynthesis
V1212278	map00362	Benzoate degradation
V1212545	map00760	Nicotinate and nicotinamide metabolism
V1214076	map04122	Sulfur relay system
V1325939	map03410	Base excision repair
V1606126	map05150	Staphylococcus aureus infection
V1714306	map00250	Alanine, aspartate and glutamate metabolism
V1912281	map00970	Aminoacyl-tRNA biosynthesis
V1103643	map05222	Small cell lung cancer
V1136475	map00230	Purine metabolism
V1138842	map03010	Ribosome
V1149256	map05152	Tuberculosis
V1149387	map00910	Nitrogen metabolism
V1157958	map03010	Ribosome
V1203415	map00010	Glycolysis / Gluconeogenesis
V1203628	map00450	Selenocompound metabolism
V1392259	map03020	RNA polymerase
V1580926	map03420	Nucleotide excision repair
V1581079	map03018	RNA degradation
