Gene	KEGG_pathwayID	Annotation
V1033340	map03440	Homologous recombination
V1879913	map00970	Aminoacyl-tRNA biosynthesis
V1891105	map00030	Pentose phosphate pathway
V1032216	map02010	ABC transporters
V1481363	map00550	Peptidoglycan biosynthesis
V1764721	map00680	Methane metabolism
V1000562	map03020	RNA polymerase
V1032293	map00910	Nitrogen metabolism
V1047246	map02060	Phosphotransferase system (PTS)
V1295070	map02010	ABC transporters
V1594752	map04112	Cell cycle - Caulobacter
V1552723	map00010	Glycolysis / Gluconeogenesis
V1585059	map00740	Riboflavin metabolism
V1035339	map03018	RNA degradation
V1163634	map02010	ABC transporters
V1033095	map03010	Ribosome
V1033257	map00903	Limonene and pinene degradation
V1100623	map03018	RNA degradation
V1448075	map00970	Aminoacyl-tRNA biosynthesis
V1491684	map00790	Folate biosynthesis
V1032322	map00471	D-Glutamine and D-glutamate metabolism
V1032575	map00670	One carbon pool by folate
V1032931	map00051	Fructose and mannose metabolism
V1033463	map00910	Nitrogen metabolism
V1101950	map00970	Aminoacyl-tRNA biosynthesis
V1469545	map00051	Fructose and mannose metabolism
V1033128	map03010	Ribosome
V1047147	map02010	ABC transporters
V1765286	map00710	Carbon fixation in photosynthetic organisms
V1883213	map03010	Ribosome
V1034238	map00710	Carbon fixation in photosynthetic organisms
V1047067	map00550	Peptidoglycan biosynthesis
V1092856	map00230	Purine metabolism
V1199472	map02060	Phosphotransferase system (PTS)
V1212989	map03010	Ribosome
V1236942	map02010	ABC transporters
V1884561	map03010	Ribosome
V1886135	map00760	Nicotinate and nicotinamide metabolism
V1034748	map00195	Photosynthesis
V1552707	map03018	RNA degradation
V1879850	map03440	Homologous recombination
V1296906	map02010	ABC transporters
V1393053	map03030	DNA replication
V1885173	map00240	Pyrimidine metabolism
V1296849	map00970	Aminoacyl-tRNA biosynthesis
V1390111	map03440	Homologous recombination
V1764086	map00680	Methane metabolism
V1032394	map01040	Biosynthesis of unsaturated fatty acids
V1430433	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1598260	map00564	Glycerophospholipid metabolism
V1806747	map03010	Ribosome
V1886595	map02010	ABC transporters
V1888236	map00300	Lysine biosynthesis
V1001181	map00195	Photosynthesis
V1033132	map00550	Peptidoglycan biosynthesis
V1263274	map05222	Small cell lung cancer
V1448519	map05010	Alzheimer's disease
V1590860	map02010	ABC transporters
V1339638	map00970	Aminoacyl-tRNA biosynthesis
V1339860	map02010	ABC transporters
V1796918	map00300	Lysine biosynthesis
V1000385	map03010	Ribosome
V1034247	map00480	Glutathione metabolism
V1034943	map00970	Aminoacyl-tRNA biosynthesis
V1034988	map03440	Homologous recombination
V1368901	map02030	Bacterial chemotaxis
V1439909	map03070	Bacterial secretion system
V1033169	map02020	Two-component system
V1033438	map02010	ABC transporters
V1143786	map00190	Oxidative phosphorylation
V1033440	map02010	ABC transporters
V1033499	map00970	Aminoacyl-tRNA biosynthesis
V1000530	map00230	Purine metabolism
V1033253	map04122	Sulfur relay system
V1047062	map03440	Homologous recombination
V1201219	map05152	Tuberculosis
V1852051	map00750	Vitamin B6 metabolism
V1032627	map00500	Starch and sucrose metabolism
V1033035	map03010	Ribosome
V1076892	map00790	Folate biosynthesis
V1091072	map03440	Homologous recombination
V1886310	map00983	Drug metabolism - other enzymes
V1032765	map00300	Lysine biosynthesis
V1033098	map00250	Alanine, aspartate and glutamate metabolism
V1034763	map00550	Peptidoglycan biosynthesis
V1365271	map03020	RNA polymerase
V1064926	map00710	Carbon fixation in photosynthetic organisms
V1077712	map03420	Nucleotide excision repair
V1430913	map02010	ABC transporters
V1552768	map03440	Homologous recombination
V1046041	map00970	Aminoacyl-tRNA biosynthesis
V1469407	map02010	ABC transporters
V1000406	map03010	Ribosome
V1886491	map00550	Peptidoglycan biosynthesis
V1032517	map03440	Homologous recombination
V1520257	map00240	Pyrimidine metabolism
V1882890	map03440	Homologous recombination
V1257375	map03010	Ribosome
V1541159	map02010	ABC transporters
V1796919	map00770	Pantothenate and CoA biosynthesis
V1044154	map02010	ABC transporters
V1238876	map02020	Two-component system
V1581241	map04112	Cell cycle - Caulobacter
V1886577	map00052	Galactose metabolism
V1033094	map02010	ABC transporters
V1341130	map00970	Aminoacyl-tRNA biosynthesis
V1886707	map03440	Homologous recombination
V1197532	map03020	RNA polymerase
V1034007	map00910	Nitrogen metabolism
V1047058	map03070	Bacterial secretion system
V1884554	map00970	Aminoacyl-tRNA biosynthesis
V1033667	map00270	Cysteine and methionine metabolism
V1796904	map00480	Glutathione metabolism
V1032331	map04122	Sulfur relay system
V1032642	map04070	Phosphatidylinositol signaling system
V1033163	map00520	Amino sugar and nucleotide sugar metabolism
V1076758	map00550	Peptidoglycan biosynthesis
V1580855	map03010	Ribosome
V1883153	map00970	Aminoacyl-tRNA biosynthesis
V1382880	map00564	Glycerophospholipid metabolism
V1090584	map02010	ABC transporters
V1406965	map00550	Peptidoglycan biosynthesis
V1032665	map03430	Mismatch repair
V1150392	map00500	Starch and sucrose metabolism
V1399530	map02060	Phosphotransferase system (PTS)
V1238174	map03010	Ribosome
V1035011	map04112	Cell cycle - Caulobacter
V1158555	map02010	ABC transporters
V1886700	map00250	Alanine, aspartate and glutamate metabolism
V1034240	map02060	Phosphotransferase system (PTS)
V1163762	map00480	Glutathione metabolism
V1032356	map00650	Butanoate metabolism
V1034300	map02060	Phosphotransferase system (PTS)
V1035281	map00970	Aminoacyl-tRNA biosynthesis
V1432545	map00790	Folate biosynthesis
V1041625	map05152	Tuberculosis
V1303106	map03430	Mismatch repair
V1755584	map00620	Pyruvate metabolism
V1000308	map00908	Zeatin biosynthesis
V1034951	map00561	Glycerolipid metabolism
V1144466	map04112	Cell cycle - Caulobacter
V1522270	map03018	RNA degradation
V1808252	map04626	Plant-pathogen interaction
V1033084	map00680	Methane metabolism
V1034871	map00480	Glutathione metabolism
V1000065	map02010	ABC transporters
V1032459	map00650	Butanoate metabolism
V1046738	map02010	ABC transporters
V1356188	map00230	Purine metabolism
V1435575	map00970	Aminoacyl-tRNA biosynthesis
V1032232	map00230	Purine metabolism
V1032883	map04112	Cell cycle - Caulobacter
V1210262	map03010	Ribosome
V1469426	map02010	ABC transporters
V1608718	map00230	Purine metabolism
V1879956	map00910	Nitrogen metabolism
V1149114	map02010	ABC transporters
V1198324	map00624	Polycyclic aromatic hydrocarbon degradation
V1481293	map00564	Glycerophospholipid metabolism
V1883046	map03020	RNA polymerase
V1032519	map03440	Homologous recombination
V1032635	map00740	Riboflavin metabolism
V1047214	map00240	Pyrimidine metabolism
V1423290	map02010	ABC transporters
V1424934	map03020	RNA polymerase
V1684170	map04112	Cell cycle - Caulobacter
V1047059	map03070	Bacterial secretion system
V1340423	map04146	Peroxisome
V1581097	map00520	Amino sugar and nucleotide sugar metabolism
V1237163	map02010	ABC transporters
V1684152	map03010	Ribosome
V1101846	map02060	Phosphotransferase system (PTS)
V1592733	map03020	RNA polymerase
V1029747	map02010	ABC transporters
V1207166	map00970	Aminoacyl-tRNA biosynthesis
V1510921	map00970	Aminoacyl-tRNA biosynthesis
V1035156	map00520	Amino sugar and nucleotide sugar metabolism
V1047151	map02020	Two-component system
V1574803	map05222	Small cell lung cancer
V1581788	map03440	Homologous recombination
V1808036	map00010	Glycolysis / Gluconeogenesis
V1852031	map03018	RNA degradation
V1886332	map03010	Ribosome
V1000514	map02010	ABC transporters
V1032474	map00250	Alanine, aspartate and glutamate metabolism
V1256761	map03010	Ribosome
V1302571	map03010	Ribosome
V1340195	map02020	Two-component system
V1828851	map03020	RNA polymerase
V1891043	map00680	Methane metabolism
V1034746	map00240	Pyrimidine metabolism
V1297389	map00240	Pyrimidine metabolism
V1493100	map03010	Ribosome
V1035578	map00520	Amino sugar and nucleotide sugar metabolism
V1294879	map02010	ABC transporters
V1034810	map00500	Starch and sucrose metabolism
V1035027	map03440	Homologous recombination
V1101699	map00680	Methane metabolism
V1151249	map03018	RNA degradation
V1000302	map02010	ABC transporters
V1032318	map03430	Mismatch repair
V1035349	map02010	ABC transporters
V1093100	map00970	Aminoacyl-tRNA biosynthesis
V1197360	map00970	Aminoacyl-tRNA biosynthesis
V1263212	map02010	ABC transporters
V1511780	map04626	Plant-pathogen interaction
V1552855	map02010	ABC transporters
V1755604	map02020	Two-component system
V1883308	map00010	Glycolysis / Gluconeogenesis
V1886216	map00970	Aminoacyl-tRNA biosynthesis
V1032396	map00564	Glycerophospholipid metabolism
V1034921	map00970	Aminoacyl-tRNA biosynthesis
V1521086	map00230	Purine metabolism
V1882223	map00680	Methane metabolism
V1034207	map00564	Glycerophospholipid metabolism
V1101427	map02010	ABC transporters
V1033078	map03440	Homologous recombination
V1035019	map00970	Aminoacyl-tRNA biosynthesis
V1209724	map04112	Cell cycle - Caulobacter
V1425811	map05152	Tuberculosis
V1580926	map03420	Nucleotide excision repair
V1886124	map00970	Aminoacyl-tRNA biosynthesis
V1047055	map02060	Phosphotransferase system (PTS)
V1302925	map00970	Aminoacyl-tRNA biosynthesis
V1891109	map02020	Two-component system
V1033413	map00250	Alanine, aspartate and glutamate metabolism
V1034282	map02060	Phosphotransferase system (PTS)
V1035417	map00520	Amino sugar and nucleotide sugar metabolism
V1338881	map03010	Ribosome
V1033099	map00240	Pyrimidine metabolism
V1034781	map05150	Staphylococcus aureus infection
V1296199	map03440	Homologous recombination
V1297407	map02010	ABC transporters
V1340020	map02060	Phosphotransferase system (PTS)
V1880092	map02010	ABC transporters
V1886459	map00564	Glycerophospholipid metabolism
V1045315	map00983	Drug metabolism - other enzymes
V1047288	map00190	Oxidative phosphorylation
V1101829	map00195	Photosynthesis
V1144143	map00500	Starch and sucrose metabolism
V1886371	map00473	D-Alanine metabolism
V1000387	map03010	Ribosome
V1032779	map00550	Peptidoglycan biosynthesis
V1032922	map00760	Nicotinate and nicotinamide metabolism
V1302774	map05010	Alzheimer's disease
V1393215	map00710	Carbon fixation in photosynthetic organisms
V1872742	map05152	Tuberculosis
V1381668	map02010	ABC transporters
V1883115	map03070	Bacterial secretion system
V1886180	map00520	Amino sugar and nucleotide sugar metabolism
V1100425	map03020	RNA polymerase
V1880912	map00710	Carbon fixation in photosynthetic organisms
V1882977	map00480	Glutathione metabolism
V1000814	map00710	Carbon fixation in photosynthetic organisms
V1299849	map00970	Aminoacyl-tRNA biosynthesis
V1033595	map00550	Peptidoglycan biosynthesis
V1329272	map02010	ABC transporters
V1341143	map00564	Glycerophospholipid metabolism
V1467583	map00760	Nicotinate and nicotinamide metabolism
V1575969	map00550	Peptidoglycan biosynthesis
V1608789	map02010	ABC transporters
V1884648	map00970	Aminoacyl-tRNA biosynthesis
V1886102	map00970	Aminoacyl-tRNA biosynthesis
V1000962	map00240	Pyrimidine metabolism
V1446913	map00010	Glycolysis / Gluconeogenesis
V1886657	map02060	Phosphotransferase system (PTS)
V1034782	map05150	Staphylococcus aureus infection
V1203027	map00250	Alanine, aspartate and glutamate metabolism
V1432631	map03440	Homologous recombination
V1499119	map00740	Riboflavin metabolism
V1552696	map03420	Nucleotide excision repair
V1032298	map00511	Other glycan degradation
V1034846	map00970	Aminoacyl-tRNA biosynthesis
V1045247	map00983	Drug metabolism - other enzymes
V1035382	map00521	Streptomycin biosynthesis
V1197317	map02010	ABC transporters
V1879916	map00900	Terpenoid backbone biosynthesis
V1035393	map00190	Oxidative phosphorylation
V1046996	map00790	Folate biosynthesis
V1155989	map05010	Alzheimer's disease
V1033330	map00720	Carbon fixation pathways in prokaryotes
V1327727	map03440	Homologous recombination
V1340114	map02010	ABC transporters
V1608774	map02010	ABC transporters
V1889358	map00620	Pyruvate metabolism
V1891192	map03010	Ribosome
V1032310	map03430	Mismatch repair
V1203801	map00970	Aminoacyl-tRNA biosynthesis
V1035023	map03430	Mismatch repair
V1608737	map00970	Aminoacyl-tRNA biosynthesis
V1828770	map00720	Carbon fixation pathways in prokaryotes
V1886251	map00230	Purine metabolism
V1033025	map00624	Polycyclic aromatic hydrocarbon degradation
V1036256	map02010	ABC transporters
V1150389	map00900	Terpenoid backbone biosynthesis
V1340514	map00670	One carbon pool by folate
V1356439	map00790	Folate biosynthesis
V1366671	map00250	Alanine, aspartate and glutamate metabolism
V1511801	map05152	Tuberculosis
V1883081	map04112	Cell cycle - Caulobacter
V1883149	map02010	ABC transporters
V1032313	map03070	Bacterial secretion system
V1032594	map00710	Carbon fixation in photosynthetic organisms
V1033102	map00500	Starch and sucrose metabolism
V1038361	map04626	Plant-pathogen interaction
V1225501	map03070	Bacterial secretion system
V1237175	map00670	One carbon pool by folate
V1249839	map05152	Tuberculosis
V1440254	map00500	Starch and sucrose metabolism
V1796839	map02020	Two-component system
V1884207	map02010	ABC transporters
V1033467	map02010	ABC transporters
V1144358	map03010	Ribosome
V1442489	map00190	Oxidative phosphorylation
V1469335	map00970	Aminoacyl-tRNA biosynthesis
V1609511	map03018	RNA degradation
V1000950	map00680	Methane metabolism
V1033414	map00250	Alanine, aspartate and glutamate metabolism
V1143789	map00550	Peptidoglycan biosynthesis
V1155228	map04626	Plant-pathogen interaction
V1362271	map00720	Carbon fixation pathways in prokaryotes
V1882180	map02010	ABC transporters
V1886617	map00970	Aminoacyl-tRNA biosynthesis
V1469368	map02010	ABC transporters
V1491873	map03010	Ribosome
V1032990	map02010	ABC transporters
V1143823	map00680	Methane metabolism
V1034751	map00195	Photosynthesis
V1034765	map00051	Fructose and mannose metabolism
V1093918	map03008	Ribosome biogenesis in eukaryotes
V1394389	map02030	Bacterial chemotaxis
V1481336	map03420	Nucleotide excision repair
V1595838	map04146	Peroxisome
V1198200	map02010	ABC transporters
V1339559	map00970	Aminoacyl-tRNA biosynthesis
V1493470	map00720	Carbon fixation pathways in prokaryotes
V1581597	map00770	Pantothenate and CoA biosynthesis
V1032923	map00627	Aminobenzoate degradation
V1337358	map04621	NOD-like receptor signaling pathway
V1610090	map03020	RNA polymerase
V1033052	map02020	Two-component system
V1035120	map03030	DNA replication
V1149291	map02010	ABC transporters
V1491720	map03010	Ribosome
V1880900	map00473	D-Alanine metabolism
V1034931	map00550	Peptidoglycan biosynthesis
V1000380	map03010	Ribosome
V1032574	map00790	Folate biosynthesis
V1033146	map03013	RNA transport
V1033462	map00908	Zeatin biosynthesis
V1046999	map00270	Cysteine and methionine metabolism
V1297350	map00195	Photosynthesis
V1034527	map03010	Ribosome
V1144384	map00983	Drug metabolism - other enzymes
V1163750	map00680	Methane metabolism
V1296306	map00970	Aminoacyl-tRNA biosynthesis
V1879945	map00240	Pyrimidine metabolism
V1047142	map03420	Nucleotide excision repair
V1083487	map03010	Ribosome
V1581714	map03010	Ribosome
V1880081	map00908	Zeatin biosynthesis
V1032651	map03013	RNA transport
V1032830	map00240	Pyrimidine metabolism
V1034787	map00680	Methane metabolism
V1035121	map00970	Aminoacyl-tRNA biosynthesis
V1032684	map00240	Pyrimidine metabolism
V1033515	map05152	Tuberculosis
V1034926	map03440	Homologous recombination
V1035022	map03430	Mismatch repair
V1210636	map03440	Homologous recombination
V1464338	map02010	ABC transporters
V1469340	map00627	Aminobenzoate degradation
V1684078	map04112	Cell cycle - Caulobacter
V1000375	map03010	Ribosome
V1000513	map02010	ABC transporters
V1034886	map00970	Aminoacyl-tRNA biosynthesis
V1435509	map00520	Amino sugar and nucleotide sugar metabolism
V1883179	map02010	ABC transporters
V1033254	map00680	Methane metabolism
V1339647	map00970	Aminoacyl-tRNA biosynthesis
V1879933	map04112	Cell cycle - Caulobacter
V1887156	map02020	Two-component system
V1034854	map00030	Pentose phosphate pathway
V1101933	map00520	Amino sugar and nucleotide sugar metabolism
V1143766	map03018	RNA degradation
V1197322	map03420	Nucleotide excision repair
V1806577	map00010	Glycolysis / Gluconeogenesis
V1886701	map00250	Alanine, aspartate and glutamate metabolism
V1033131	map00550	Peptidoglycan biosynthesis
V1884636	map00450	Selenocompound metabolism
V1364592	map00970	Aminoacyl-tRNA biosynthesis
V1034965	map00030	Pentose phosphate pathway
V1206128	map02060	Phosphotransferase system (PTS)
V1297345	map00195	Photosynthesis
V1578638	map00970	Aminoacyl-tRNA biosynthesis
V1595466	map02010	ABC transporters
V1884298	map00550	Peptidoglycan biosynthesis
V1033053	map00520	Amino sugar and nucleotide sugar metabolism
V1070888	map04621	NOD-like receptor signaling pathway
V1163654	map00970	Aminoacyl-tRNA biosynthesis
V1204768	map03430	Mismatch repair
V1366244	map00770	Pantothenate and CoA biosynthesis
V1521729	map00860	Porphyrin and chlorophyll metabolism
V1553720	map00624	Polycyclic aromatic hydrocarbon degradation
V1808105	map02030	Bacterial chemotaxis
V1032471	map02020	Two-component system
V1032913	map03410	Base excision repair
V1257298	map03010	Ribosome
V1400391	map00564	Glycerophospholipid metabolism
V1469418	map02010	ABC transporters
V1035284	map00230	Purine metabolism
V1047286	map03440	Homologous recombination
V1598369	map03018	RNA degradation
V1755606	map03070	Bacterial secretion system
V1032552	map00720	Carbon fixation pathways in prokaryotes
V1033361	map03018	RNA degradation
V1033469	map00240	Pyrimidine metabolism
V1034963	map00710	Carbon fixation in photosynthetic organisms
V1035119	map03020	RNA polymerase
V1035588	map00982	Drug metabolism - cytochrome P450
V1143699	map02010	ABC transporters
V1200282	map03420	Nucleotide excision repair
V1484106	map05152	Tuberculosis
V1891396	map04112	Cell cycle - Caulobacter
V1000388	map03010	Ribosome
V1032212	map00910	Nitrogen metabolism
V1034452	map02060	Phosphotransferase system (PTS)
V1047268	map00910	Nitrogen metabolism
V1883383	map02010	ABC transporters
V1033562	map02010	ABC transporters
V1034631	map03440	Homologous recombination
V1057244	map02010	ABC transporters
V1213705	map00710	Carbon fixation in photosynthetic organisms
V1424187	map02030	Bacterial chemotaxis
V1454428	map00520	Amino sugar and nucleotide sugar metabolism
V1808765	map02060	Phosphotransferase system (PTS)
V1884499	map02010	ABC transporters
V1034845	map00550	Peptidoglycan biosynthesis
V1035579	map00970	Aminoacyl-tRNA biosynthesis
V1047209	map00300	Lysine biosynthesis
V1338321	map03010	Ribosome
V1362785	map02010	ABC transporters
V1764225	map03010	Ribosome
V1047160	map03013	RNA transport
V1064634	map00520	Amino sugar and nucleotide sugar metabolism
V1210633	map00550	Peptidoglycan biosynthesis
V1389764	map03420	Nucleotide excision repair
V1581256	map03030	DNA replication
V1581346	map02060	Phosphotransferase system (PTS)
V1035082	map03430	Mismatch repair
V1206519	map00240	Pyrimidine metabolism
V1799397	map02010	ABC transporters
V1033126	map02010	ABC transporters
V1033262	map00300	Lysine biosynthesis
V1076362	map00190	Oxidative phosphorylation
V1884715	map03430	Mismatch repair
V1000660	map03010	Ribosome
V1237151	map00520	Amino sugar and nucleotide sugar metabolism
V1302970	map03020	RNA polymerase
V1433876	map00550	Peptidoglycan biosynthesis
V1520137	map00052	Galactose metabolism
V1541181	map00564	Glycerophospholipid metabolism
V1033246	map00760	Nicotinate and nicotinamide metabolism
V1199409	map02010	ABC transporters
V1202852	map02010	ABC transporters
V1269224	map00564	Glycerophospholipid metabolism
V1481298	map03020	RNA polymerase
V1580716	map00270	Cysteine and methionine metabolism
V1032312	map03440	Homologous recombination
V1464186	map00970	Aminoacyl-tRNA biosynthesis
V1891404	map02010	ABC transporters
V1032707	map00900	Terpenoid backbone biosynthesis
V1047150	map02020	Two-component system
V1237185	map02060	Phosphotransferase system (PTS)
V1511707	map05010	Alzheimer's disease
V1163020	map02010	ABC transporters
V1339612	map04112	Cell cycle - Caulobacter
V1879859	map02060	Phosphotransferase system (PTS)
V1047077	map00970	Aminoacyl-tRNA biosynthesis
V1186916	map03020	RNA polymerase
V1799412	map00550	Peptidoglycan biosynthesis
V1883203	map03020	RNA polymerase
V1886017	map00970	Aminoacyl-tRNA biosynthesis
V1887321	map00750	Vitamin B6 metabolism
V1033402	map02020	Two-component system
V1101503	map00190	Oxidative phosphorylation
V1521131	map02020	Two-component system
V1575417	map00250	Alanine, aspartate and glutamate metabolism
V1888466	map03010	Ribosome
V1000379	map03010	Ribosome
V1157115	map03018	RNA degradation
V1458494	map00520	Amino sugar and nucleotide sugar metabolism
V1883390	map00330	Arginine and proline metabolism
V1886457	map00983	Drug metabolism - other enzymes
V1033686	map00550	Peptidoglycan biosynthesis
V1355776	map02010	ABC transporters
V1362296	map05416	Viral myocarditis
V1806121	map01051	Biosynthesis of ansamycins
V1888247	map00010	Glycolysis / Gluconeogenesis
V1000645	map02010	ABC transporters
V1032584	map02010	ABC transporters
V1033101	map00240	Pyrimidine metabolism
V1035398	map00970	Aminoacyl-tRNA biosynthesis
V1047157	map02010	ABC transporters
V1032523	map03440	Homologous recombination
V1034783	map05150	Staphylococcus aureus infection
V1035350	map02010	ABC transporters
V1101444	map00680	Methane metabolism
V1608731	map02010	ABC transporters
V1035359	map02020	Two-component system
V1430563	map03010	Ribosome
V1882300	map03020	RNA polymerase
V1886136	map03010	Ribosome
V1000815	map00710	Carbon fixation in photosynthetic organisms
V1034324	map00480	Glutathione metabolism
V1047110	map03430	Mismatch repair
V1047191	map00051	Fructose and mannose metabolism
V1162950	map00450	Selenocompound metabolism
V1385505	map00450	Selenocompound metabolism
V1884806	map00500	Starch and sucrose metabolism
V1010320	map00630	Glyoxylate and dicarboxylate metabolism
V1585028	map00230	Purine metabolism
V1755572	map02020	Two-component system
V1000373	map03020	RNA polymerase
V1032314	map03018	RNA degradation
V1032586	map02010	ABC transporters
V1033037	map00760	Nicotinate and nicotinamide metabolism
V1033093	map02010	ABC transporters
V1038252	map00195	Photosynthesis
V1237698	map03010	Ribosome
V1296483	map03020	RNA polymerase
V1366239	map03440	Homologous recombination
V1808108	map03010	Ribosome
V1884601	map00240	Pyrimidine metabolism
V1033195	map04622	RIG-I-like receptor signaling pathway
V1034198	map02010	ABC transporters
V1035057	map00760	Nicotinate and nicotinamide metabolism
V1469582	map03060	Protein export
V1883158	map03440	Homologous recombination
V1886838	map00680	Methane metabolism
V1000651	map00550	Peptidoglycan biosynthesis
V1046974	map03440	Homologous recombination
V1101375	map03070	Bacterial secretion system
V1456182	map02060	Phosphotransferase system (PTS)
V1034882	map00520	Amino sugar and nucleotide sugar metabolism
V1075937	map00930	Caprolactam degradation
V1163046	map04112	Cell cycle - Caulobacter
V1204519	map03420	Nucleotide excision repair
V1364677	map03010	Ribosome
V1442370	map00230	Purine metabolism
V1806580	map00550	Peptidoglycan biosynthesis
V1829425	map02010	ABC transporters
V1033531	map00030	Pentose phosphate pathway
V1034269	map00900	Terpenoid backbone biosynthesis
V1034669	map03018	RNA degradation
V1270125	map02010	ABC transporters
V1366835	map03010	Ribosome
V1439190	map03010	Ribosome
V1464153	map00520	Amino sugar and nucleotide sugar metabolism
V1880223	map03010	Ribosome
V1033275	map00520	Amino sugar and nucleotide sugar metabolism
V1034087	map03420	Nucleotide excision repair
V1035006	map00230	Purine metabolism
V1064604	map00520	Amino sugar and nucleotide sugar metabolism
V1256203	map00620	Pyruvate metabolism
V1484064	map02030	Bacterial chemotaxis
V1034183	map00760	Nicotinate and nicotinamide metabolism
V1162999	map02020	Two-component system
V1295858	map03420	Nucleotide excision repair
V1481373	map05416	Viral myocarditis
V1032708	map00900	Terpenoid backbone biosynthesis
V1032846	map00520	Amino sugar and nucleotide sugar metabolism
V1035465	map00250	Alanine, aspartate and glutamate metabolism
V1037518	map03010	Ribosome
V1755551	map03010	Ribosome
V1033007	map00230	Purine metabolism
V1035238	map00230	Purine metabolism
V1144445	map00250	Alanine, aspartate and glutamate metabolism
V1163740	map00520	Amino sugar and nucleotide sugar metabolism
V1295093	map00230	Purine metabolism
V1325764	map00520	Amino sugar and nucleotide sugar metabolism
V1884245	map00970	Aminoacyl-tRNA biosynthesis
V1884579	map03020	RNA polymerase
V1885047	map00630	Glyoxylate and dicarboxylate metabolism
V1032551	map05340	Primary immunodeficiency
V1033903	map03010	Ribosome
V1034266	map04122	Sulfur relay system
V1034766	map02060	Phosphotransferase system (PTS)
V1883175	map05340	Primary immunodeficiency
V1886373	map02060	Phosphotransferase system (PTS)
V1000389	map03010	Ribosome
V1032291	map00051	Fructose and mannose metabolism
V1035361	map02020	Two-component system
V1053544	map05152	Tuberculosis
V1145548	map03010	Ribosome
V1398449	map03070	Bacterial secretion system
V1805861	map03010	Ribosome
V1889931	map00791	Atrazine degradation
V1051485	map05152	Tuberculosis
V1143186	map02010	ABC transporters
V1145082	map04973	Carbohydrate digestion and absorption
V1237105	map00195	Photosynthesis
V1034818	map00190	Oxidative phosphorylation
V1098093	map00230	Purine metabolism
V1143326	map00250	Alanine, aspartate and glutamate metabolism
V1492651	map00624	Polycyclic aromatic hydrocarbon degradation
V1034670	map00473	D-Alanine metabolism
V1035145	map00480	Glutathione metabolism
V1035390	map03440	Homologous recombination
V1093314	map02060	Phosphotransferase system (PTS)
V1492794	map00564	Glycerophospholipid metabolism
V1805116	map00195	Photosynthesis
V1886706	map03440	Homologous recombination
V1033327	map00250	Alanine, aspartate and glutamate metabolism
V1163200	map00500	Starch and sucrose metabolism
V1395735	map00983	Drug metabolism - other enzymes
V1424058	map03010	Ribosome
V1598386	map03010	Ribosome
V1608814	map05222	Small cell lung cancer
V1819375	map00910	Nitrogen metabolism
V1882361	map03010	Ribosome
V1000907	map00680	Methane metabolism
V1032886	map00770	Pantothenate and CoA biosynthesis
V1035282	map00970	Aminoacyl-tRNA biosynthesis
V1525033	map05416	Viral myocarditis
V1571785	map00900	Terpenoid backbone biosynthesis
V1581542	map04122	Sulfur relay system
V1000735	map03010	Ribosome
V1034040	map00330	Arginine and proline metabolism
V1042006	map00640	Propanoate metabolism
V1199359	map02060	Phosphotransferase system (PTS)
V1204704	map02060	Phosphotransferase system (PTS)
V1427642	map03420	Nucleotide excision repair
V1598199	map00680	Methane metabolism
V1806808	map00710	Carbon fixation in photosynthetic organisms
V1829420	map00903	Limonene and pinene degradation
V1884244	map03018	RNA degradation
V1032745	map02010	ABC transporters
V1033051	map02020	Two-component system
V1033100	map00250	Alanine, aspartate and glutamate metabolism
V1036259	map00500	Starch and sucrose metabolism
V1154974	map03010	Ribosome
V1608712	map00710	Carbon fixation in photosynthetic organisms
V1891160	map03018	RNA degradation
V1035014	map00550	Peptidoglycan biosynthesis
V1101562	map03020	RNA polymerase
V1168878	map00770	Pantothenate and CoA biosynthesis
V1237103	map02060	Phosphotransferase system (PTS)
V1035058	map00627	Aminobenzoate degradation
V1424930	map03070	Bacterial secretion system
V1469313	map02010	ABC transporters
V1882378	map03020	RNA polymerase
V1033957	map02020	Two-component system
V1034275	map04974	Protein digestion and absorption
V1035252	map00900	Terpenoid backbone biosynthesis
V1035404	map00970	Aminoacyl-tRNA biosynthesis
V1035405	map03440	Homologous recombination
V1035432	map00550	Peptidoglycan biosynthesis
V1399191	map05150	Staphylococcus aureus infection
V1431460	map00760	Nicotinate and nicotinamide metabolism
V1491945	map04146	Peroxisome
V1581404	map03010	Ribosome
V1884587	map00970	Aminoacyl-tRNA biosynthesis
V1886288	map02020	Two-component system
V1889962	map02060	Phosphotransferase system (PTS)
V1032660	map00770	Pantothenate and CoA biosynthesis
V1032733	map00630	Glyoxylate and dicarboxylate metabolism
V1035442	map00900	Terpenoid backbone biosynthesis
V1073455	map00710	Carbon fixation in photosynthetic organisms
V1265244	map05152	Tuberculosis
V1580961	map03010	Ribosome
V1806188	map03010	Ribosome
V1032426	map03070	Bacterial secretion system
V1032794	map00051	Fructose and mannose metabolism
V1035276	map00471	D-Glutamine and D-glutamate metabolism
V1161414	map02010	ABC transporters
V1266177	map02010	ABC transporters
V1692510	map03440	Homologous recombination
V1852030	map00760	Nicotinate and nicotinamide metabolism
V1883050	map00240	Pyrimidine metabolism
V1884624	map00550	Peptidoglycan biosynthesis
V1886157	map03440	Homologous recombination
V1001191	map03010	Ribosome
V1423313	map03430	Mismatch repair
V1511966	map00195	Photosynthesis
