Gene	KEGG_pathwayID	Annotation
V1153571	map03018	RNA degradation
V1200370	map00970	Aminoacyl-tRNA biosynthesis
V1357955	map02010	ABC transporters
V1437985	map02010	ABC transporters
V1445191	map01051	Biosynthesis of ansamycins
V1886625	map00550	Peptidoglycan biosynthesis
V1018179	map03010	Ribosome
V1102385	map00770	Pantothenate and CoA biosynthesis
V1246785	map00720	Carbon fixation pathways in prokaryotes
V1396788	map02030	Bacterial chemotaxis
V1527518	map00520	Amino sugar and nucleotide sugar metabolism
V1000598	map03070	Bacterial secretion system
V1014868	map02060	Phosphotransferase system (PTS)
V1102328	map03010	Ribosome
V1012679	map00300	Lysine biosynthesis
V1012821	map04011	MAPK signaling pathway - yeast
V1155269	map00710	Carbon fixation in photosynthetic organisms
V1173152	map00520	Amino sugar and nucleotide sugar metabolism
V1193052	map03018	RNA degradation
V1364028	map04112	Cell cycle - Caulobacter
V1381239	map00970	Aminoacyl-tRNA biosynthesis
V1382756	map00052	Galactose metabolism
V1594987	map00500	Starch and sucrose metabolism
V1820417	map02010	ABC transporters
V1140665	map03020	RNA polymerase
V1265568	map00195	Photosynthesis
V1437300	map00040	Pentose and glucuronate interconversions
V1886472	map03420	Nucleotide excision repair
V1011576	map00240	Pyrimidine metabolism
V1037235	map03440	Homologous recombination
V1081397	map00230	Purine metabolism
V1086331	map00520	Amino sugar and nucleotide sugar metabolism
V1109643	map03440	Homologous recombination
V1139972	map03018	RNA degradation
V1444988	map00561	Glycerolipid metabolism
V1886537	map00970	Aminoacyl-tRNA biosynthesis
V1000175	map03010	Ribosome
V1000612	map00564	Glycerophospholipid metabolism
V1039080	map00564	Glycerophospholipid metabolism
V1102007	map00240	Pyrimidine metabolism
V1140758	map00770	Pantothenate and CoA biosynthesis
V1350690	map00983	Drug metabolism - other enzymes
V1377503	map00920	Sulfur metabolism
V1000589	map00240	Pyrimidine metabolism
V1069332	map00520	Amino sugar and nucleotide sugar metabolism
V1422938	map00720	Carbon fixation pathways in prokaryotes
V1430317	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1008227	map00230	Purine metabolism
V1010715	map03440	Homologous recombination
V1018135	map03440	Homologous recombination
V1038315	map02020	Two-component system
V1046203	map00650	Butanoate metabolism
V1503679	map00240	Pyrimidine metabolism
V1820463	map00620	Pyruvate metabolism
V1084457	map00770	Pantothenate and CoA biosynthesis
V1352600	map02010	ABC transporters
V1402663	map03020	RNA polymerase
V1463315	map00970	Aminoacyl-tRNA biosynthesis
V1464164	map00970	Aminoacyl-tRNA biosynthesis
V1851960	map02060	Phosphotransferase system (PTS)
V1006055	map04621	NOD-like receptor signaling pathway
V1007074	map02010	ABC transporters
V1106664	map00650	Butanoate metabolism
V1140077	map03013	RNA transport
V1186540	map02010	ABC transporters
V1191986	map02010	ABC transporters
V1233844	map00520	Amino sugar and nucleotide sugar metabolism
V1383154	map00550	Peptidoglycan biosynthesis
V1010988	map00061	Fatty acid biosynthesis
V1048488	map03440	Homologous recombination
V1237402	map02010	ABC transporters
V1269190	map04112	Cell cycle - Caulobacter
V1374158	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1553894	map00260	Glycine, serine and threonine metabolism
V1588460	map04112	Cell cycle - Caulobacter
V1010902	map03020	RNA polymerase
V1036872	map00230	Purine metabolism
V1303306	map03430	Mismatch repair
V1440904	map04210	Apoptosis
V1464004	map02010	ABC transporters
V1158464	map00240	Pyrimidine metabolism
V1175010	map05416	Viral myocarditis
V1373876	map03430	Mismatch repair
V1384043	map04626	Plant-pathogen interaction
V1563466	map00860	Porphyrin and chlorophyll metabolism
V1281842	map00500	Starch and sucrose metabolism
V1356484	map00970	Aminoacyl-tRNA biosynthesis
V1528096	map05152	Tuberculosis
V1038386	map02010	ABC transporters
V1082119	map03020	RNA polymerase
V1139097	map00450	Selenocompound metabolism
V1200931	map03010	Ribosome
V1351315	map00040	Pentose and glucuronate interconversions
V1362785	map02010	ABC transporters
V1368185	map04920	Adipocytokine signaling pathway
V1440929	map04626	Plant-pathogen interaction
V1441249	map00624	Polycyclic aromatic hydrocarbon degradation
V1502387	map00970	Aminoacyl-tRNA biosynthesis
V1745729	map00920	Sulfur metabolism
V1820484	map00480	Glutathione metabolism
V1013210	map00620	Pyruvate metabolism
V1037111	map00230	Purine metabolism
V1359133	map05152	Tuberculosis
V1432949	map00230	Purine metabolism
V1443578	map00710	Carbon fixation in photosynthetic organisms
V1549410	map04112	Cell cycle - Caulobacter
V1016237	map04910	Insulin signaling pathway
V1466325	map00983	Drug metabolism - other enzymes
V1482460	map00900	Terpenoid backbone biosynthesis
V1014607	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1076950	map00520	Amino sugar and nucleotide sugar metabolism
V1108292	map00195	Photosynthesis
V1156135	map00500	Starch and sucrose metabolism
V1179024	map00680	Methane metabolism
V1191493	map00970	Aminoacyl-tRNA biosynthesis
V1012421	map03010	Ribosome
V1050760	map03030	DNA replication
V1078917	map00520	Amino sugar and nucleotide sugar metabolism
V1083865	map00300	Lysine biosynthesis
V1246976	map04930	Type II diabetes mellitus
V1250956	map00061	Fatty acid biosynthesis
V1302577	map04122	Sulfur relay system
V1401216	map00561	Glycerolipid metabolism
V1469582	map03060	Protein export
V1010232	map04112	Cell cycle - Caulobacter
V1011961	map00330	Arginine and proline metabolism
V1079894	map05340	Primary immunodeficiency
V1084983	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1184460	map02030	Bacterial chemotaxis
V1459792	map00520	Amino sugar and nucleotide sugar metabolism
V1553595	map03410	Base excision repair
V1000097	map03060	Protein export
V1011326	map00720	Carbon fixation pathways in prokaryotes
V1033840	map04070	Phosphatidylinositol signaling system
V1040850	map00710	Carbon fixation in photosynthetic organisms
V1074189	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1085468	map04973	Carbohydrate digestion and absorption
V1141398	map00520	Amino sugar and nucleotide sugar metabolism
V1235360	map03020	RNA polymerase
V1275260	map00720	Carbon fixation pathways in prokaryotes
V1283316	map00195	Photosynthesis
V1293827	map00190	Oxidative phosphorylation
V1363505	map00061	Fatty acid biosynthesis
V1384809	map00643	Styrene degradation
V1437977	map00040	Pentose and glucuronate interconversions
V1498202	map00520	Amino sugar and nucleotide sugar metabolism
V1104366	map00680	Methane metabolism
V1375261	map00970	Aminoacyl-tRNA biosynthesis
V1527734	map00550	Peptidoglycan biosynthesis
V1576610	map00250	Alanine, aspartate and glutamate metabolism
V1013570	map00230	Purine metabolism
V1075357	map00230	Purine metabolism
V1084461	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1138678	map00550	Peptidoglycan biosynthesis
V1140309	map00240	Pyrimidine metabolism
V1370419	map00680	Methane metabolism
V1383974	map03010	Ribosome
V1499586	map00680	Methane metabolism
V1527256	map03070	Bacterial secretion system
V1579684	map03070	Bacterial secretion system
V1054280	map00270	Cysteine and methionine metabolism
V1069089	map02010	ABC transporters
V1140636	map00550	Peptidoglycan biosynthesis
V1190729	map03010	Ribosome
V1358620	map00450	Selenocompound metabolism
V1363063	map00740	Riboflavin metabolism
V1595758	map03010	Ribosome
V1820481	map00550	Peptidoglycan biosynthesis
V1014017	map00760	Nicotinate and nicotinamide metabolism
V1137087	map01051	Biosynthesis of ansamycins
V1139689	map02010	ABC transporters
V1172201	map00770	Pantothenate and CoA biosynthesis
V1381668	map02010	ABC transporters
V1458337	map02010	ABC transporters
V1886147	map00970	Aminoacyl-tRNA biosynthesis
V1009866	map03010	Ribosome
V1012416	map03010	Ribosome
V1012420	map03010	Ribosome
V1033929	map00970	Aminoacyl-tRNA biosynthesis
V1296849	map00970	Aminoacyl-tRNA biosynthesis
V1442175	map00970	Aminoacyl-tRNA biosynthesis
V1448519	map05010	Alzheimer's disease
V1012112	map00903	Limonene and pinene degradation
V1044377	map00520	Amino sugar and nucleotide sugar metabolism
V1075847	map00250	Alanine, aspartate and glutamate metabolism
V1153239	map00240	Pyrimidine metabolism
V1157222	map00520	Amino sugar and nucleotide sugar metabolism
V1161121	map03010	Ribosome
V1245907	map04910	Insulin signaling pathway
V1248004	map00520	Amino sugar and nucleotide sugar metabolism
V1353288	map03010	Ribosome
V1367221	map00970	Aminoacyl-tRNA biosynthesis
V1369248	map00520	Amino sugar and nucleotide sugar metabolism
V1422949	map00260	Glycine, serine and threonine metabolism
V1429821	map00520	Amino sugar and nucleotide sugar metabolism
V1442797	map00550	Peptidoglycan biosynthesis
V1036523	map00240	Pyrimidine metabolism
V1073470	map00670	One carbon pool by folate
V1136910	map00473	D-Alanine metabolism
V1141014	map00900	Terpenoid backbone biosynthesis
V1339962	map00240	Pyrimidine metabolism
V1440383	map00760	Nicotinate and nicotinamide metabolism
V1836801	map03070	Bacterial secretion system
V1038364	map01040	Biosynthesis of unsaturated fatty acids
V1340812	map00970	Aminoacyl-tRNA biosynthesis
V1361553	map00550	Peptidoglycan biosynthesis
V1363919	map00630	Glyoxylate and dicarboxylate metabolism
V1482521	map00760	Nicotinate and nicotinamide metabolism
V1562542	map03010	Ribosome
V1016297	map00520	Amino sugar and nucleotide sugar metabolism
V1036803	map04112	Cell cycle - Caulobacter
V1139030	map00910	Nitrogen metabolism
V1192556	map00250	Alanine, aspartate and glutamate metabolism
V1237416	map00970	Aminoacyl-tRNA biosynthesis
V1268697	map03010	Ribosome
V1373781	map00550	Peptidoglycan biosynthesis
V1383890	map00983	Drug metabolism - other enzymes
V1431754	map05152	Tuberculosis
V1491905	map00550	Peptidoglycan biosynthesis
V1138967	map04914	Progesterone-mediated oocyte maturation
V1177701	map00970	Aminoacyl-tRNA biosynthesis
V1285462	map00970	Aminoacyl-tRNA biosynthesis
V1367651	map03070	Bacterial secretion system
V1422206	map00760	Nicotinate and nicotinamide metabolism
V1851984	map00910	Nitrogen metabolism
V1109225	map00983	Drug metabolism - other enzymes
V1139101	map00550	Peptidoglycan biosynthesis
V1139328	map02010	ABC transporters
V1154406	map02010	ABC transporters
V1269159	map03070	Bacterial secretion system
V1370676	map00330	Arginine and proline metabolism
V1589078	map03010	Ribosome
V1592899	map00195	Photosynthesis
V1879927	map00240	Pyrimidine metabolism
V1014605	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1034112	map00650	Butanoate metabolism
V1036090	map00720	Carbon fixation pathways in prokaryotes
V1037350	map02010	ABC transporters
V1152721	map04142	Lysosome
V1356958	map00270	Cysteine and methionine metabolism
V1360119	map01040	Biosynthesis of unsaturated fatty acids
V1466001	map00970	Aminoacyl-tRNA biosynthesis
V1549434	map00680	Methane metabolism
V1584958	map02060	Phosphotransferase system (PTS)
V1014278	map00640	Propanoate metabolism
V1081087	map00540	Lipopolysaccharide biosynthesis
V1434999	map00720	Carbon fixation pathways in prokaryotes
V1441490	map00720	Carbon fixation pathways in prokaryotes
V1589978	map00500	Starch and sucrose metabolism
V1010450	map02010	ABC transporters
V1011097	map02010	ABC transporters
V1011470	map00240	Pyrimidine metabolism
V1154348	map03440	Homologous recombination
V1266177	map02010	ABC transporters
V1441690	map00480	Glutathione metabolism
V1442850	map02010	ABC transporters
V1443285	map03440	Homologous recombination
V1501661	map03010	Ribosome
V1529985	map00983	Drug metabolism - other enzymes
V1553655	map00790	Folate biosynthesis
V1580963	map00250	Alanine, aspartate and glutamate metabolism
V1806816	map03070	Bacterial secretion system
V1019565	map02010	ABC transporters
V1139156	map00970	Aminoacyl-tRNA biosynthesis
V1147769	map03010	Ribosome
V1266407	map03070	Bacterial secretion system
V1299849	map00970	Aminoacyl-tRNA biosynthesis
V1413818	map02010	ABC transporters
V1430689	map03440	Homologous recombination
V1433197	map04122	Sulfur relay system
V1469312	map00670	One carbon pool by folate
V1585217	map03020	RNA polymerase
V1006933	map03020	RNA polymerase
V1009863	map03010	Ribosome
V1237947	map03010	Ribosome
V1466132	map00903	Limonene and pinene degradation
V1580840	map02010	ABC transporters
V1581483	map00970	Aminoacyl-tRNA biosynthesis
V1587685	map02010	ABC transporters
V1881259	map00970	Aminoacyl-tRNA biosynthesis
V1007949	map04920	Adipocytokine signaling pathway
V1109747	map00910	Nitrogen metabolism
V1140592	map02010	ABC transporters
V1233823	map00970	Aminoacyl-tRNA biosynthesis
V1373722	map04626	Plant-pathogen interaction
V1391986	map03010	Ribosome
V1548565	map00330	Arginine and proline metabolism
V1587855	map03070	Bacterial secretion system
V1886182	map02060	Phosphotransferase system (PTS)
V1011965	map00471	D-Glutamine and D-glutamate metabolism
V1014277	map03440	Homologous recombination
V1074059	map03070	Bacterial secretion system
V1147630	map00561	Glycerolipid metabolism
V1159117	map00300	Lysine biosynthesis
V1265657	map00730	Thiamine metabolism
V1436661	map02010	ABC transporters
V1437161	map00195	Photosynthesis
V1458437	map02010	ABC transporters
V1549320	map03018	RNA degradation
V1012030	map03010	Ribosome
V1151249	map03018	RNA degradation
V1159000	map02010	ABC transporters
V1250004	map00240	Pyrimidine metabolism
V1446154	map04910	Insulin signaling pathway
V1464397	map00330	Arginine and proline metabolism
V1500897	map03020	RNA polymerase
V1557189	map00620	Pyruvate metabolism
V1039772	map00524	Butirosin and neomycin biosynthesis
V1096317	map00983	Drug metabolism - other enzymes
V1140527	map02010	ABC transporters
V1249791	map00550	Peptidoglycan biosynthesis
V1313683	map00195	Photosynthesis
V1560665	map00760	Nicotinate and nicotinamide metabolism
V1576208	map00650	Butanoate metabolism
V1577748	map00195	Photosynthesis
V1820470	map00061	Fatty acid biosynthesis
V1886402	map02010	ABC transporters
V1008406	map02010	ABC transporters
V1037288	map00520	Amino sugar and nucleotide sugar metabolism
V1039595	map02020	Two-component system
V1044780	map00030	Pentose phosphate pathway
V1070706	map00564	Glycerophospholipid metabolism
V1202638	map03020	RNA polymerase
V1252114	map00720	Carbon fixation pathways in prokaryotes
V1392753	map00970	Aminoacyl-tRNA biosynthesis
V1437068	map03020	RNA polymerase
V1606941	map03010	Ribosome
V1014710	map03010	Ribosome
V1015729	map00750	Vitamin B6 metabolism
V1051250	map02060	Phosphotransferase system (PTS)
V1172123	map00680	Methane metabolism
V1295687	map00970	Aminoacyl-tRNA biosynthesis
V1327727	map03440	Homologous recombination
V1880087	map00520	Amino sugar and nucleotide sugar metabolism
V1000324	map03010	Ribosome
V1013086	map02060	Phosphotransferase system (PTS)
V1071723	map02010	ABC transporters
V1139759	map00710	Carbon fixation in photosynthetic organisms
V1363028	map03420	Nucleotide excision repair
V1382325	map00970	Aminoacyl-tRNA biosynthesis
V1513560	map02010	ABC transporters
V1518760	map00250	Alanine, aspartate and glutamate metabolism
V1553884	map02010	ABC transporters
V1561884	map03010	Ribosome
V1000308	map00908	Zeatin biosynthesis
V1011096	map02010	ABC transporters
V1014720	map03010	Ribosome
V1081375	map00780	Biotin metabolism
V1195050	map03440	Homologous recombination
V1266103	map05416	Viral myocarditis
V1522146	map03010	Ribosome
V1561353	map00760	Nicotinate and nicotinamide metabolism
V1565365	map03010	Ribosome
V1014560	map00230	Purine metabolism
V1015053	map00770	Pantothenate and CoA biosynthesis
V1157794	map00970	Aminoacyl-tRNA biosynthesis
V1169054	map00650	Butanoate metabolism
V1302943	map02010	ABC transporters
V1328935	map02010	ABC transporters
V1438478	map00500	Starch and sucrose metabolism
V1440928	map00520	Amino sugar and nucleotide sugar metabolism
V1459224	map02010	ABC transporters
V1529683	map00970	Aminoacyl-tRNA biosynthesis
V1886677	map00450	Selenocompound metabolism
V1037453	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1069091	map03440	Homologous recombination
V1155802	map04070	Phosphatidylinositol signaling system
V1197718	map00520	Amino sugar and nucleotide sugar metabolism
V1247823	map00550	Peptidoglycan biosynthesis
V1332011	map00650	Butanoate metabolism
V1341495	map00970	Aminoacyl-tRNA biosynthesis
V1352174	map00740	Riboflavin metabolism
V1381494	map00620	Pyruvate metabolism
V1392337	map00240	Pyrimidine metabolism
V1464645	map04920	Adipocytokine signaling pathway
V1499971	map00250	Alanine, aspartate and glutamate metabolism
V1526874	map00550	Peptidoglycan biosynthesis
V1584710	map03010	Ribosome
V1011411	map00680	Methane metabolism
V1013418	map00630	Glyoxylate and dicarboxylate metabolism
V1057244	map02010	ABC transporters
V1069331	map00760	Nicotinate and nicotinamide metabolism
V1073244	map00750	Vitamin B6 metabolism
V1101764	map00520	Amino sugar and nucleotide sugar metabolism
V1103248	map03070	Bacterial secretion system
V1350295	map03440	Homologous recombination
V1367054	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1374450	map00230	Purine metabolism
V1375515	map00730	Thiamine metabolism
V1392408	map03070	Bacterial secretion system
V1562544	map01040	Biosynthesis of unsaturated fatty acids
V1581153	map00051	Fructose and mannose metabolism
V1016983	map03020	RNA polymerase
V1039257	map00900	Terpenoid backbone biosynthesis
V1043560	map05152	Tuberculosis
V1151859	map03018	RNA degradation
V1169091	map00230	Purine metabolism
V1194599	map00720	Carbon fixation pathways in prokaryotes
V1200563	map00230	Purine metabolism
V1435575	map00970	Aminoacyl-tRNA biosynthesis
V1444031	map02060	Phosphotransferase system (PTS)
V1000645	map02010	ABC transporters
V1084588	map00195	Photosynthesis
V1139079	map00750	Vitamin B6 metabolism
V1203805	map00670	One carbon pool by folate
V1373837	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1397554	map00520	Amino sugar and nucleotide sugar metabolism
V1435509	map00520	Amino sugar and nucleotide sugar metabolism
V1525849	map00240	Pyrimidine metabolism
V1541138	map02060	Phosphotransferase system (PTS)
V1012033	map03010	Ribosome
V1036227	map02010	ABC transporters
V1138633	map03430	Mismatch repair
V1148084	map00195	Photosynthesis
V1152724	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1172244	map03010	Ribosome
V1364166	map03010	Ribosome
V1465010	map02060	Phosphotransferase system (PTS)
V1563312	map00500	Starch and sucrose metabolism
V1000515	map02020	Two-component system
V1014774	map03010	Ribosome
V1031976	map00710	Carbon fixation in photosynthetic organisms
V1081459	map00250	Alanine, aspartate and glutamate metabolism
V1140023	map02010	ABC transporters
V1152275	map01040	Biosynthesis of unsaturated fatty acids
V1275872	map00030	Pentose phosphate pathway
V1442986	map02010	ABC transporters
V1576937	map00720	Carbon fixation pathways in prokaryotes
V1000124	map03010	Ribosome
V1010702	map04973	Carbohydrate digestion and absorption
V1012766	map03010	Ribosome
V1154768	map02060	Phosphotransferase system (PTS)
V1157959	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1236030	map00230	Purine metabolism
V1351656	map00982	Drug metabolism - cytochrome P450
V1505848	map00040	Pentose and glucuronate interconversions
V1515078	map02060	Phosphotransferase system (PTS)
V1529095	map02010	ABC transporters
V1562451	map03020	RNA polymerase
V1088516	map00903	Limonene and pinene degradation
V1162252	map03020	RNA polymerase
V1350353	map02060	Phosphotransferase system (PTS)
V1579293	map02010	ABC transporters
V1580799	map00250	Alanine, aspartate and glutamate metabolism
V1010997	map00540	Lipopolysaccharide biosynthesis
V1036267	map00550	Peptidoglycan biosynthesis
V1082120	map02020	Two-component system
V1140267	map00970	Aminoacyl-tRNA biosynthesis
V1329286	map00195	Photosynthesis
V1563335	map00650	Butanoate metabolism
V1012335	map00970	Aminoacyl-tRNA biosynthesis
V1014483	map00230	Purine metabolism
V1090584	map02010	ABC transporters
V1154948	map03060	Protein export
V1183224	map02010	ABC transporters
V1191538	map00330	Arginine and proline metabolism
V1293734	map00520	Amino sugar and nucleotide sugar metabolism
V1321594	map03010	Ribosome
V1441036	map04974	Protein digestion and absorption
V1500164	map00720	Carbon fixation pathways in prokaryotes
V1567148	map04112	Cell cycle - Caulobacter
V1013315	map00564	Glycerophospholipid metabolism
V1032820	map03010	Ribosome
V1143683	map03020	RNA polymerase
V1144334	map00240	Pyrimidine metabolism
V1247991	map00300	Lysine biosynthesis
V1249116	map04112	Cell cycle - Caulobacter
V1353435	map00760	Nicotinate and nicotinamide metabolism
V1431828	map00300	Lysine biosynthesis
V1460494	map00270	Cysteine and methionine metabolism
V1553764	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1353899	map03010	Ribosome
V1409950	map02010	ABC transporters
V1549080	map02060	Phosphotransferase system (PTS)
V1036284	map03420	Nucleotide excision repair
V1140887	map02060	Phosphotransferase system (PTS)
V1156594	map00670	One carbon pool by folate
V1200468	map04141	Protein processing in endoplasmic reticulum
V1277433	map00250	Alanine, aspartate and glutamate metabolism
V1374862	map00240	Pyrimidine metabolism
V1011967	map00230	Purine metabolism
V1013123	map00520	Amino sugar and nucleotide sugar metabolism
V1075018	map03020	RNA polymerase
V1275667	map00860	Porphyrin and chlorophyll metabolism
V1295435	map00680	Methane metabolism
V1437378	map03018	RNA degradation
V1526386	map00650	Butanoate metabolism
V1559952	map03020	RNA polymerase
V1883786	map02010	ABC transporters
V1014933	map02010	ABC transporters
V1033774	map03010	Ribosome
V1108427	map03010	Ribosome
V1111390	map00250	Alanine, aspartate and glutamate metabolism
V1140419	map00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
V1152892	map00230	Purine metabolism
V1380905	map00970	Aminoacyl-tRNA biosynthesis
V1464761	map00480	Glutathione metabolism
V1010168	map02010	ABC transporters
V1036423	map00770	Pantothenate and CoA biosynthesis
V1039372	map00680	Methane metabolism
V1073979	map00720	Carbon fixation pathways in prokaryotes
V1109597	map03020	RNA polymerase
V1146330	map02010	ABC transporters
V1157099	map00983	Drug metabolism - other enzymes
V1200283	map03018	RNA degradation
V1285114	map00770	Pantothenate and CoA biosynthesis
V1327861	map04112	Cell cycle - Caulobacter
V1482533	map00760	Nicotinate and nicotinamide metabolism
V1501104	map00550	Peptidoglycan biosynthesis
V1586857	map00770	Pantothenate and CoA biosynthesis
V1912430	map05416	Viral myocarditis
V1037563	map05010	Alzheimer's disease
V1040864	map03010	Ribosome
V1072924	map03010	Ribosome
V1108672	map00230	Purine metabolism
V1154799	map00730	Thiamine metabolism
V1414711	map03030	DNA replication
V1597389	map03010	Ribosome
V1012380	map00540	Lipopolysaccharide biosynthesis
V1075145	map00780	Biotin metabolism
V1138242	map03018	RNA degradation
V1138612	map03013	RNA transport
V1269161	map00900	Terpenoid backbone biosynthesis
V1367658	map02010	ABC transporters
V1433963	map00520	Amino sugar and nucleotide sugar metabolism
V1436838	map01051	Biosynthesis of ansamycins
V1466600	map00983	Drug metabolism - other enzymes
V1515163	map00480	Glutathione metabolism
V1521548	map00790	Folate biosynthesis
V1558105	map00540	Lipopolysaccharide biosynthesis
V1687049	map00730	Thiamine metabolism
V1724150	map03010	Ribosome
V1037420	map00970	Aminoacyl-tRNA biosynthesis
V1082598	map02010	ABC transporters
V1083913	map03430	Mismatch repair
V1099226	map02010	ABC transporters
V1239571	map03010	Ribosome
V1265815	map02010	ABC transporters
V1409207	map00195	Photosynthesis
V1430517	map02060	Phosphotransferase system (PTS)
V1430821	map04112	Cell cycle - Caulobacter
V1525882	map03440	Homologous recombination
V1820432	map01051	Biosynthesis of ansamycins
V1015398	map02060	Phosphotransferase system (PTS)
V1015525	map00790	Folate biosynthesis
V1036611	map00190	Oxidative phosphorylation
V1139413	map00030	Pentose phosphate pathway
V1368140	map00970	Aminoacyl-tRNA biosynthesis
V1382880	map00564	Glycerophospholipid metabolism
V1500826	map03010	Ribosome
V1584655	map00240	Pyrimidine metabolism
V1886528	map02060	Phosphotransferase system (PTS)
V1020836	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1036833	map04112	Cell cycle - Caulobacter
V1082386	map00680	Methane metabolism
V1082599	map02010	ABC transporters
V1082633	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1140434	map03440	Homologous recombination
V1275464	map03010	Ribosome
V1277665	map03440	Homologous recombination
V1295323	map00970	Aminoacyl-tRNA biosynthesis
V1327069	map03010	Ribosome
V1360703	map00240	Pyrimidine metabolism
V1374483	map00790	Folate biosynthesis
V1431670	map03070	Bacterial secretion system
V1565997	map00500	Starch and sucrose metabolism
V1033961	map00550	Peptidoglycan biosynthesis
V1074264	map00770	Pantothenate and CoA biosynthesis
V1139930	map03070	Bacterial secretion system
V1365462	map00710	Carbon fixation in photosynthetic organisms
V1381728	map00970	Aminoacyl-tRNA biosynthesis
V1491765	map00250	Alanine, aspartate and glutamate metabolism
V1552855	map02010	ABC transporters
V1553590	map00550	Peptidoglycan biosynthesis
V1557736	map03010	Ribosome
V1613142	map00720	Carbon fixation pathways in prokaryotes
V1618788	map00240	Pyrimidine metabolism
V1032419	map00760	Nicotinate and nicotinamide metabolism
V1043901	map03010	Ribosome
V1139914	map00240	Pyrimidine metabolism
V1155933	map00270	Cysteine and methionine metabolism
V1301125	map00900	Terpenoid backbone biosynthesis
V1314716	map00650	Butanoate metabolism
V1361749	map00910	Nitrogen metabolism
V1430913	map02010	ABC transporters
V1586222	map00940	Phenylpropanoid biosynthesis
V1612528	map00550	Peptidoglycan biosynthesis
V1616799	map03430	Mismatch repair
V1879859	map02060	Phosphotransferase system (PTS)
V1083587	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1140245	map04112	Cell cycle - Caulobacter
V1140685	map02010	ABC transporters
V1154543	map02020	Two-component system
V1175162	map03018	RNA degradation
V1175903	map04112	Cell cycle - Caulobacter
V1238155	map00330	Arginine and proline metabolism
V1382824	map00051	Fructose and mannose metabolism
V1444525	map00230	Purine metabolism
V1449843	map00970	Aminoacyl-tRNA biosynthesis
V1465524	map00500	Starch and sucrose metabolism
V1502135	map03440	Homologous recombination
V1574814	map00500	Starch and sucrose metabolism
V1015171	map00250	Alanine, aspartate and glutamate metabolism
V1075593	map00680	Methane metabolism
V1267983	map00500	Starch and sucrose metabolism
V1343689	map03020	RNA polymerase
V1373808	map00910	Nitrogen metabolism
V1400481	map02040	Flagellar assembly
V1012857	map00250	Alanine, aspartate and glutamate metabolism
V1013317	map00760	Nicotinate and nicotinamide metabolism
V1014360	map00680	Methane metabolism
V1016520	map03420	Nucleotide excision repair
V1039594	map00650	Butanoate metabolism
V1083705	map02010	ABC transporters
V1098093	map00230	Purine metabolism
V1190489	map03010	Ribosome
V1276233	map00010	Glycolysis / Gluconeogenesis
V1295999	map00620	Pyruvate metabolism
V1320307	map04910	Insulin signaling pathway
V1344560	map03010	Ribosome
V1464314	map00040	Pentose and glucuronate interconversions
V1509344	map00500	Starch and sucrose metabolism
V1553603	map03013	RNA transport
V1560908	map03440	Homologous recombination
V1563717	map00970	Aminoacyl-tRNA biosynthesis
V1593960	map00790	Folate biosynthesis
V1070066	map02020	Two-component system
V1075045	map02010	ABC transporters
V1108326	map04910	Insulin signaling pathway
V1140710	map00970	Aminoacyl-tRNA biosynthesis
V1140907	map00564	Glycerophospholipid metabolism
V1145382	map03010	Ribosome
V1169874	map00550	Peptidoglycan biosynthesis
V1177702	map00680	Methane metabolism
V1296379	map00240	Pyrimidine metabolism
V1301690	map03010	Ribosome
V1403990	map03018	RNA degradation
V1525546	map00970	Aminoacyl-tRNA biosynthesis
V1560889	map03010	Ribosome
V1819243	map03440	Homologous recombination
V1185453	map04112	Cell cycle - Caulobacter
V1191548	map00040	Pentose and glucuronate interconversions
V1292680	map00473	D-Alanine metabolism
V1295714	map03420	Nucleotide excision repair
V1326363	map03060	Protein export
V1377757	map00680	Methane metabolism
V1436803	map00720	Carbon fixation pathways in prokaryotes
V1442199	map00970	Aminoacyl-tRNA biosynthesis
V1466983	map04112	Cell cycle - Caulobacter
V1469448	map02060	Phosphotransferase system (PTS)
V1486920	map00480	Glutathione metabolism
V1595813	map02010	ABC transporters
V1617969	map03010	Ribosome
V1015324	map00630	Glyoxylate and dicarboxylate metabolism
V1033912	map00910	Nitrogen metabolism
V1038267	map00970	Aminoacyl-tRNA biosynthesis
V1075547	map00720	Carbon fixation pathways in prokaryotes
V1109701	map02060	Phosphotransferase system (PTS)
V1139056	map03440	Homologous recombination
