Gene	KEGG_pathwayID	Annotation
V1704833	map00061	Fatty acid biosynthesis
V1723349	map00970	Aminoacyl-tRNA biosynthesis
V1724439	map03420	Nucleotide excision repair
V1827713	map00270	Cysteine and methionine metabolism
V1836690	map05010	Alzheimer's disease
V1000121	map04112	Cell cycle - Caulobacter
V1008927	map00500	Starch and sucrose metabolism
V1013648	map00240	Pyrimidine metabolism
V1014074	map00650	Butanoate metabolism
V1032558	map00520	Amino sugar and nucleotide sugar metabolism
V1033099	map00240	Pyrimidine metabolism
V1033565	map03020	RNA polymerase
V1044694	map00240	Pyrimidine metabolism
V1046990	map00900	Terpenoid backbone biosynthesis
V1048191	map00710	Carbon fixation in photosynthetic organisms
V1048340	map04910	Insulin signaling pathway
V1048397	map03010	Ribosome
V1048657	map00051	Fructose and mannose metabolism
V1049249	map04930	Type II diabetes mellitus
V1049277	map00240	Pyrimidine metabolism
V1051405	map00970	Aminoacyl-tRNA biosynthesis
V1052912	map00920	Sulfur metabolism
V1054744	map00740	Riboflavin metabolism
V1055318	map00290	Valine, leucine and isoleucine biosynthesis
V1056007	map00195	Photosynthesis
V1069982	map00970	Aminoacyl-tRNA biosynthesis
V1071451	map03010	Ribosome
V1071770	map03010	Ribosome
V1073286	map00190	Oxidative phosphorylation
V1114078	map00720	Carbon fixation pathways in prokaryotes
V1120128	map03010	Ribosome
V1122642	map00190	Oxidative phosphorylation
V1137404	map02010	ABC transporters
V1138803	map05152	Tuberculosis
V1144210	map03010	Ribosome
V1144612	map00480	Glutathione metabolism
V1145118	map02010	ABC transporters
V1163404	map00480	Glutathione metabolism
V1167440	map00500	Starch and sucrose metabolism
V1168366	map00520	Amino sugar and nucleotide sugar metabolism
V1172034	map00250	Alanine, aspartate and glutamate metabolism
V1183130	map05152	Tuberculosis
V1196368	map00051	Fructose and mannose metabolism
V1203812	map03440	Homologous recombination
V1206514	map00230	Purine metabolism
V1217297	map00230	Purine metabolism
V1232559	map03018	RNA degradation
V1233090	map00550	Peptidoglycan biosynthesis
V1246511	map00061	Fatty acid biosynthesis
V1274529	map03020	RNA polymerase
V1284626	map00620	Pyruvate metabolism
V1291858	map04724	Glutamatergic synapse
V1295324	map00240	Pyrimidine metabolism
V1301743	map00670	One carbon pool by folate
V1302116	map00760	Nicotinate and nicotinamide metabolism
V1316554	map03020	RNA polymerase
V1321151	map00680	Methane metabolism
V1328519	map00500	Starch and sucrose metabolism
V1346957	map00330	Arginine and proline metabolism
V1347802	map00970	Aminoacyl-tRNA biosynthesis
V1356983	map02010	ABC transporters
V1359363	map00970	Aminoacyl-tRNA biosynthesis
V1368775	map00030	Pentose phosphate pathway
V1383918	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1400323	map00930	Caprolactam degradation
V1409041	map00970	Aminoacyl-tRNA biosynthesis
V1411863	map02010	ABC transporters
V1420239	map03020	RNA polymerase
V1443164	map00860	Porphyrin and chlorophyll metabolism
V1447271	map03010	Ribosome
V1467089	map00860	Porphyrin and chlorophyll metabolism
V1526407	map02010	ABC transporters
V1554075	map03008	Ribosome biogenesis in eukaryotes
V1554165	map00520	Amino sugar and nucleotide sugar metabolism
V1554452	map02010	ABC transporters
V1578278	map00500	Starch and sucrose metabolism
V1603277	map00240	Pyrimidine metabolism
V1603613	map00520	Amino sugar and nucleotide sugar metabolism
V1604937	map02010	ABC transporters
V1606446	map00300	Lysine biosynthesis
V1746250	map02010	ABC transporters
V1755579	map03018	RNA degradation
V1819389	map00750	Vitamin B6 metabolism
V1827360	map03010	Ribosome
V1841811	map03010	Ribosome
V1923366	map00750	Vitamin B6 metabolism
V1000003	map03010	Ribosome
V1008916	map01051	Biosynthesis of ansamycins
V1010526	map02010	ABC transporters
V1013441	map04810	Regulation of actin cytoskeleton
V1031963	map00670	One carbon pool by folate
V1032264	map00195	Photosynthesis
V1032381	map00720	Carbon fixation pathways in prokaryotes
V1032824	map03010	Ribosome
V1033560	map03070	Bacterial secretion system
V1038350	map00650	Butanoate metabolism
V1046365	map04112	Cell cycle - Caulobacter
V1048544	map00520	Amino sugar and nucleotide sugar metabolism
V1048853	map03440	Homologous recombination
V1050868	map00260	Glycine, serine and threonine metabolism
V1053100	map00970	Aminoacyl-tRNA biosynthesis
V1054006	map00900	Terpenoid backbone biosynthesis
V1071962	map00240	Pyrimidine metabolism
V1079141	map00720	Carbon fixation pathways in prokaryotes
V1085397	map00770	Pantothenate and CoA biosynthesis
V1087545	map05215	Prostate cancer
V1089855	map00500	Starch and sucrose metabolism
V1099068	map00240	Pyrimidine metabolism
V1136580	map02060	Phosphotransferase system (PTS)
V1159426	map03010	Ribosome
V1159914	map00860	Porphyrin and chlorophyll metabolism
V1175348	map03420	Nucleotide excision repair
V1175892	map03440	Homologous recombination
V1217845	map00240	Pyrimidine metabolism
V1228496	map05010	Alzheimer's disease
V1233088	map03010	Ribosome
V1248129	map00970	Aminoacyl-tRNA biosynthesis
V1267523	map00230	Purine metabolism
V1276267	map00983	Drug metabolism - other enzymes
V1291700	map00900	Terpenoid backbone biosynthesis
V1302550	map00900	Terpenoid backbone biosynthesis
V1322583	map00970	Aminoacyl-tRNA biosynthesis
V1335190	map03010	Ribosome
V1340131	map00520	Amino sugar and nucleotide sugar metabolism
V1341309	map00564	Glycerophospholipid metabolism
V1342813	map03010	Ribosome
V1364916	map00970	Aminoacyl-tRNA biosynthesis
V1369602	map00710	Carbon fixation in photosynthetic organisms
V1378788	map00195	Photosynthesis
V1378804	map03070	Bacterial secretion system
V1387520	map02010	ABC transporters
V1409413	map04724	Glutamatergic synapse
V1418967	map00970	Aminoacyl-tRNA biosynthesis
V1424922	map03020	RNA polymerase
V1429131	map05152	Tuberculosis
V1442390	map03010	Ribosome
V1443991	map00520	Amino sugar and nucleotide sugar metabolism
V1465352	map03440	Homologous recombination
V1468025	map00195	Photosynthesis
V1482881	map03440	Homologous recombination
V1482888	map02010	ABC transporters
V1499145	map05143	African trypanosomiasis
V1504912	map00970	Aminoacyl-tRNA biosynthesis
V1529973	map00710	Carbon fixation in photosynthetic organisms
V1551678	map00970	Aminoacyl-tRNA biosynthesis
V1552800	map03010	Ribosome
V1577274	map00562	Inositol phosphate metabolism
V1577643	map00650	Butanoate metabolism
V1582567	map00061	Fatty acid biosynthesis
V1687031	map00195	Photosynthesis
V1836820	map00550	Peptidoglycan biosynthesis
V1849480	map03010	Ribosome
V1873557	map00650	Butanoate metabolism
V1873841	map02010	ABC transporters
V1881744	map01051	Biosynthesis of ansamycins
V1881827	map00910	Nitrogen metabolism
V1886409	map03070	Bacterial secretion system
V1923127	map00720	Carbon fixation pathways in prokaryotes
V1000734	map03010	Ribosome
V1000840	map00195	Photosynthesis
V1007234	map00550	Peptidoglycan biosynthesis
V1008097	map00760	Nicotinate and nicotinamide metabolism
V1008248	map00330	Arginine and proline metabolism
V1008474	map00540	Lipopolysaccharide biosynthesis
V1048360	map00550	Peptidoglycan biosynthesis
V1048866	map00230	Purine metabolism
V1050376	map03070	Bacterial secretion system
V1055357	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1055702	map03010	Ribosome
V1055705	map03010	Ribosome
V1057140	map00240	Pyrimidine metabolism
V1069888	map00983	Drug metabolism - other enzymes
V1071083	map00330	Arginine and proline metabolism
V1072855	map00300	Lysine biosynthesis
V1073533	map02010	ABC transporters
V1073646	map00970	Aminoacyl-tRNA biosynthesis
V1073962	map00240	Pyrimidine metabolism
V1074249	map03010	Ribosome
V1098932	map03010	Ribosome
V1123982	map00860	Porphyrin and chlorophyll metabolism
V1157903	map02010	ABC transporters
V1158372	map00195	Photosynthesis
V1158893	map00561	Glycerolipid metabolism
V1159290	map00970	Aminoacyl-tRNA biosynthesis
V1175069	map00970	Aminoacyl-tRNA biosynthesis
V1175106	map00970	Aminoacyl-tRNA biosynthesis
V1175151	map03070	Bacterial secretion system
V1175216	map03440	Homologous recombination
V1176250	map04930	Type II diabetes mellitus
V1177939	map00290	Valine, leucine and isoleucine biosynthesis
V1191060	map03430	Mismatch repair
V1196052	map00720	Carbon fixation pathways in prokaryotes
V1196273	map04920	Adipocytokine signaling pathway
V1198633	map03010	Ribosome
V1203982	map00550	Peptidoglycan biosynthesis
V1218903	map02010	ABC transporters
V1226160	map00190	Oxidative phosphorylation
V1233252	map00564	Glycerophospholipid metabolism
V1237948	map00970	Aminoacyl-tRNA biosynthesis
V1239877	map03010	Ribosome
V1248981	map00300	Lysine biosynthesis
V1267425	map00520	Amino sugar and nucleotide sugar metabolism
V1277837	map04112	Cell cycle - Caulobacter
V1298362	map00360	Phenylalanine metabolism
V1301811	map00030	Pentose phosphate pathway
V1301860	map00720	Carbon fixation pathways in prokaryotes
V1317630	map00520	Amino sugar and nucleotide sugar metabolism
V1335979	map00230	Purine metabolism
V1355539	map00230	Purine metabolism
V1355876	map00480	Glutathione metabolism
V1364221	map02010	ABC transporters
V1366013	map03030	DNA replication
V1369664	map02010	ABC transporters
V1376153	map02010	ABC transporters
V1396418	map03010	Ribosome
V1402326	map00970	Aminoacyl-tRNA biosynthesis
V1402458	map00983	Drug metabolism - other enzymes
V1465777	map03440	Homologous recombination
V1467209	map00230	Purine metabolism
V1467687	map00970	Aminoacyl-tRNA biosynthesis
V1467894	map00770	Pantothenate and CoA biosynthesis
V1470073	map04626	Plant-pathogen interaction
V1472903	map04626	Plant-pathogen interaction
V1499131	map00780	Biotin metabolism
V1499208	map00290	Valine, leucine and isoleucine biosynthesis
V1499277	map04973	Carbohydrate digestion and absorption
V1503992	map00520	Amino sugar and nucleotide sugar metabolism
V1526792	map00230	Purine metabolism
V1547476	map00290	Valine, leucine and isoleucine biosynthesis
V1579028	map03010	Ribosome
V1585346	map00730	Thiamine metabolism
V1594316	map00970	Aminoacyl-tRNA biosynthesis
V1606521	map03430	Mismatch repair
V1606927	map03010	Ribosome
V1686713	map00770	Pantothenate and CoA biosynthesis
V1723170	map00061	Fatty acid biosynthesis
V1723283	map03430	Mismatch repair
V1723498	map03018	RNA degradation
V1764161	map00640	Propanoate metabolism
V1872771	map00190	Oxidative phosphorylation
V1873401	map02010	ABC transporters
V1874020	map03010	Ribosome
V1874560	map00970	Aminoacyl-tRNA biosynthesis
V1880718	map02060	Phosphotransferase system (PTS)
V1884563	map00710	Carbon fixation in photosynthetic organisms
V1007134	map00520	Amino sugar and nucleotide sugar metabolism
V1007144	map00780	Biotin metabolism
V1007146	map00240	Pyrimidine metabolism
V1007873	map00520	Amino sugar and nucleotide sugar metabolism
V1010541	map00624	Polycyclic aromatic hydrocarbon degradation
V1011582	map00970	Aminoacyl-tRNA biosynthesis
V1014136	map00860	Porphyrin and chlorophyll metabolism
V1019066	map04626	Plant-pathogen interaction
V1044208	map03420	Nucleotide excision repair
V1047177	map00500	Starch and sucrose metabolism
V1048557	map00061	Fatty acid biosynthesis
V1048702	map00550	Peptidoglycan biosynthesis
V1048831	map00300	Lysine biosynthesis
V1050650	map04810	Regulation of actin cytoskeleton
V1053469	map02010	ABC transporters
V1053694	map03010	Ribosome
V1053981	map00230	Purine metabolism
V1054033	map00250	Alanine, aspartate and glutamate metabolism
V1056987	map03020	RNA polymerase
V1057649	map00270	Cysteine and methionine metabolism
V1059874	map00195	Photosynthesis
V1071801	map00230	Purine metabolism
V1073434	map00650	Butanoate metabolism
V1073737	map03010	Ribosome
V1081038	map03018	RNA degradation
V1088373	map03020	RNA polymerase
V1092198	map03010	Ribosome
V1097851	map00720	Carbon fixation pathways in prokaryotes
V1121234	map00195	Photosynthesis
V1141649	map03070	Bacterial secretion system
V1141730	map00970	Aminoacyl-tRNA biosynthesis
V1145315	map03020	RNA polymerase
V1157787	map03020	RNA polymerase
V1160402	map03010	Ribosome
V1160916	map00640	Propanoate metabolism
V1171147	map03010	Ribosome
V1171813	map03010	Ribosome
V1172311	map05152	Tuberculosis
V1173027	map02010	ABC transporters
V1175399	map03440	Homologous recombination
V1197728	map00720	Carbon fixation pathways in prokaryotes
V1202298	map03070	Bacterial secretion system
V1211445	map00520	Amino sugar and nucleotide sugar metabolism
V1222107	map00300	Lysine biosynthesis
V1276022	map04626	Plant-pathogen interaction
V1283131	map00450	Selenocompound metabolism
V1285962	map00750	Vitamin B6 metabolism
V1301598	map00670	One carbon pool by folate
V1302835	map05340	Primary immunodeficiency
V1302866	map00230	Purine metabolism
V1328928	map00330	Arginine and proline metabolism
V1334604	map02010	ABC transporters
V1346170	map04112	Cell cycle - Caulobacter
V1350089	map00970	Aminoacyl-tRNA biosynthesis
V1351475	map03430	Mismatch repair
V1361270	map03018	RNA degradation
V1363719	map00520	Amino sugar and nucleotide sugar metabolism
V1364874	map00240	Pyrimidine metabolism
V1364932	map00550	Peptidoglycan biosynthesis
V1364999	map00970	Aminoacyl-tRNA biosynthesis
V1368603	map00710	Carbon fixation in photosynthetic organisms
V1369164	map04142	Lysosome
V1377181	map03070	Bacterial secretion system
V1377714	map00550	Peptidoglycan biosynthesis
V1378371	map02010	ABC transporters
V1400816	map00360	Phenylalanine metabolism
V1403703	map03020	RNA polymerase
V1413171	map03420	Nucleotide excision repair
V1431224	map00770	Pantothenate and CoA biosynthesis
V1436421	map00970	Aminoacyl-tRNA biosynthesis
V1442435	map00970	Aminoacyl-tRNA biosynthesis
V1460101	map00520	Amino sugar and nucleotide sugar metabolism
V1464177	map03020	RNA polymerase
V1471492	map02060	Phosphotransferase system (PTS)
V1482690	map00970	Aminoacyl-tRNA biosynthesis
V1483071	map00970	Aminoacyl-tRNA biosynthesis
V1507285	map00650	Butanoate metabolism
V1507585	map00240	Pyrimidine metabolism
V1520526	map00330	Arginine and proline metabolism
V1554155	map00240	Pyrimidine metabolism
V1581714	map03010	Ribosome
V1583570	map04112	Cell cycle - Caulobacter
V1583612	map00300	Lysine biosynthesis
V1605772	map02010	ABC transporters
V1606230	map02010	ABC transporters
V1724362	map00970	Aminoacyl-tRNA biosynthesis
V1784677	map00195	Photosynthesis
V1796841	map00030	Pentose phosphate pathway
V1807638	map00051	Fructose and mannose metabolism
V1808335	map00970	Aminoacyl-tRNA biosynthesis
V1827421	map00650	Butanoate metabolism
V1827819	map02020	Two-component system
V1841906	map03010	Ribosome
V1841909	map03070	Bacterial secretion system
V1886582	map00710	Carbon fixation in photosynthetic organisms
V1912312	map00450	Selenocompound metabolism
V1006060	map00360	Phenylalanine metabolism
V1006802	map00910	Nitrogen metabolism
V1009329	map00710	Carbon fixation in photosynthetic organisms
V1009616	map03010	Ribosome
V1010290	map04930	Type II diabetes mellitus
V1012353	map00983	Drug metabolism - other enzymes
V1015190	map05215	Prostate cancer
V1015569	map00360	Phenylalanine metabolism
V1032255	map00480	Glutathione metabolism
V1032809	map03010	Ribosome
V1033050	map02020	Two-component system
V1033126	map02010	ABC transporters
V1033426	map02060	Phosphotransferase system (PTS)
V1033707	map00520	Amino sugar and nucleotide sugar metabolism
V1033715	map02010	ABC transporters
V1036527	map00710	Carbon fixation in photosynthetic organisms
V1038263	map00061	Fatty acid biosynthesis
V1042754	map00300	Lysine biosynthesis
V1043901	map03010	Ribosome
V1048545	map04914	Progesterone-mediated oocyte maturation
V1048708	map00524	Butirosin and neomycin biosynthesis
V1048927	map02010	ABC transporters
V1050139	map00250	Alanine, aspartate and glutamate metabolism
V1051704	map00330	Arginine and proline metabolism
V1053470	map02010	ABC transporters
V1054587	map00270	Cysteine and methionine metabolism
V1068364	map00970	Aminoacyl-tRNA biosynthesis
V1069922	map03008	Ribosome biogenesis in eukaryotes
V1072291	map00970	Aminoacyl-tRNA biosynthesis
V1073145	map02020	Two-component system
V1073415	map00195	Photosynthesis
V1080285	map00710	Carbon fixation in photosynthetic organisms
V1080722	map03010	Ribosome
V1087881	map03010	Ribosome
V1098971	map03070	Bacterial secretion system
V1104218	map00500	Starch and sucrose metabolism
V1109959	map00730	Thiamine metabolism
V1119722	map03010	Ribosome
V1120464	map03010	Ribosome
V1121144	map00970	Aminoacyl-tRNA biosynthesis
V1126758	map03018	RNA degradation
V1155434	map02060	Phosphotransferase system (PTS)
V1160352	map00900	Terpenoid backbone biosynthesis
V1172196	map00260	Glycine, serine and threonine metabolism
V1175128	map00903	Limonene and pinene degradation
V1175186	map00230	Purine metabolism
V1178374	map03010	Ribosome
V1197798	map00270	Cysteine and methionine metabolism
V1216085	map00240	Pyrimidine metabolism
V1220349	map00260	Glycine, serine and threonine metabolism
V1243215	map00480	Glutathione metabolism
V1265357	map00520	Amino sugar and nucleotide sugar metabolism
V1279922	map00970	Aminoacyl-tRNA biosynthesis
V1282518	map00900	Terpenoid backbone biosynthesis
V1291477	map00970	Aminoacyl-tRNA biosynthesis
V1322001	map03020	RNA polymerase
V1330028	map00720	Carbon fixation pathways in prokaryotes
V1330052	map03020	RNA polymerase
V1333235	map05152	Tuberculosis
V1337300	map02010	ABC transporters
V1337416	map00900	Terpenoid backbone biosynthesis
V1348135	map00300	Lysine biosynthesis
V1355532	map00230	Purine metabolism
V1365073	map00195	Photosynthesis
V1368521	map00760	Nicotinate and nicotinamide metabolism
V1369625	map00330	Arginine and proline metabolism
V1370470	map00983	Drug metabolism - other enzymes
V1376483	map03010	Ribosome
V1376594	map03018	RNA degradation
V1398160	map03440	Homologous recombination
V1400299	map00910	Nitrogen metabolism
V1409573	map03010	Ribosome
V1424786	map00520	Amino sugar and nucleotide sugar metabolism
V1426327	map03018	RNA degradation
V1440639	map03070	Bacterial secretion system
V1445274	map03010	Ribosome
V1472166	map00710	Carbon fixation in photosynthetic organisms
V1481324	map00970	Aminoacyl-tRNA biosynthesis
V1487545	map00970	Aminoacyl-tRNA biosynthesis
V1491714	map03010	Ribosome
V1495694	map00650	Butanoate metabolism
V1500026	map00624	Polycyclic aromatic hydrocarbon degradation
V1501295	map00860	Porphyrin and chlorophyll metabolism
V1541135	map00500	Starch and sucrose metabolism
V1550038	map00330	Arginine and proline metabolism
V1554498	map00720	Carbon fixation pathways in prokaryotes
V1569397	map00720	Carbon fixation pathways in prokaryotes
V1578554	map00900	Terpenoid backbone biosynthesis
V1580152	map00720	Carbon fixation pathways in prokaryotes
V1585296	map00520	Amino sugar and nucleotide sugar metabolism
V1585309	map00195	Photosynthesis
V1588597	map03440	Homologous recombination
V1590444	map02010	ABC transporters
V1597147	map02060	Phosphotransferase system (PTS)
V1600642	map00250	Alanine, aspartate and glutamate metabolism
V1604349	map02010	ABC transporters
V1606136	map02020	Two-component system
V1606561	map00330	Arginine and proline metabolism
V1618630	map00970	Aminoacyl-tRNA biosynthesis
V1701281	map00650	Butanoate metabolism
V1764131	map00240	Pyrimidine metabolism
V1006799	map00620	Pyruvate metabolism
V1014654	map02020	Two-component system
V1015652	map00270	Cysteine and methionine metabolism
V1032397	map03440	Homologous recombination
V1033213	map00900	Terpenoid backbone biosynthesis
V1038295	map00970	Aminoacyl-tRNA biosynthesis
V1042441	map03010	Ribosome
V1044365	map00550	Peptidoglycan biosynthesis
V1044570	map00970	Aminoacyl-tRNA biosynthesis
V1046330	map00720	Carbon fixation pathways in prokaryotes
V1048824	map00760	Nicotinate and nicotinamide metabolism
V1049281	map00520	Amino sugar and nucleotide sugar metabolism
V1049298	map00760	Nicotinate and nicotinamide metabolism
V1050483	map00240	Pyrimidine metabolism
V1051262	map00230	Purine metabolism
V1051764	map00500	Starch and sucrose metabolism
V1053544	map05152	Tuberculosis
V1055425	map00680	Methane metabolism
V1068584	map00520	Amino sugar and nucleotide sugar metabolism
V1069766	map00900	Terpenoid backbone biosynthesis
V1080726	map03010	Ribosome
V1082584	map00260	Glycine, serine and threonine metabolism
V1083362	map04930	Type II diabetes mellitus
V1084938	map03010	Ribosome
V1085959	map00362	Benzoate degradation
V1087044	map03070	Bacterial secretion system
V1118043	map00230	Purine metabolism
V1118169	map03010	Ribosome
V1153441	map03010	Ribosome
V1156715	map03070	Bacterial secretion system
V1164544	map03440	Homologous recombination
V1171902	map02010	ABC transporters
V1175356	map00300	Lysine biosynthesis
V1182724	map02010	ABC transporters
V1191193	map00520	Amino sugar and nucleotide sugar metabolism
V1192617	map03010	Ribosome
V1195417	map04920	Adipocytokine signaling pathway
V1196673	map02010	ABC transporters
V1233911	map04112	Cell cycle - Caulobacter
V1237431	map00510	N-Glycan biosynthesis
V1243404	map05152	Tuberculosis
V1249195	map00983	Drug metabolism - other enzymes
V1252077	map00051	Fructose and mannose metabolism
V1255756	map02010	ABC transporters
V1256065	map00900	Terpenoid backbone biosynthesis
V1267410	map03008	Ribosome biogenesis in eukaryotes
V1269019	map00480	Glutathione metabolism
V1279746	map00190	Oxidative phosphorylation
V1285100	map00710	Carbon fixation in photosynthetic organisms
V1290190	map05152	Tuberculosis
V1292669	map03010	Ribosome
V1294928	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1295958	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1298810	map00970	Aminoacyl-tRNA biosynthesis
V1331026	map00730	Thiamine metabolism
V1341645	map00970	Aminoacyl-tRNA biosynthesis
V1343910	map00720	Carbon fixation pathways in prokaryotes
V1344236	map00970	Aminoacyl-tRNA biosynthesis
V1345134	map02010	ABC transporters
V1355234	map00240	Pyrimidine metabolism
V1357142	map00561	Glycerolipid metabolism
V1359144	map00450	Selenocompound metabolism
V1367496	map02010	ABC transporters
V1368901	map02030	Bacterial chemotaxis
V1370870	map02010	ABC transporters
V1384259	map00760	Nicotinate and nicotinamide metabolism
V1393472	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1408567	map03030	DNA replication
V1425621	map02010	ABC transporters
V1426035	map02010	ABC transporters
V1427217	map03010	Ribosome
V1444466	map03420	Nucleotide excision repair
V1446079	map05010	Alzheimer's disease
V1460337	map02010	ABC transporters
V1467022	map00330	Arginine and proline metabolism
V1473181	map00710	Carbon fixation in photosynthetic organisms
V1483091	map00770	Pantothenate and CoA biosynthesis
V1483455	map03410	Base excision repair
V1484331	map03020	RNA polymerase
V1499324	map00970	Aminoacyl-tRNA biosynthesis
V1506244	map00520	Amino sugar and nucleotide sugar metabolism
V1519185	map05215	Prostate cancer
V1524133	map00970	Aminoacyl-tRNA biosynthesis
V1525369	map03420	Nucleotide excision repair
V1533893	map00730	Thiamine metabolism
V1539585	map05152	Tuberculosis
V1554613	map00521	Streptomycin biosynthesis
V1584765	map00230	Purine metabolism
V1585119	map00780	Biotin metabolism
V1587553	map02010	ABC transporters
V1597040	map00770	Pantothenate and CoA biosynthesis
V1619745	map03410	Base excision repair
V1686696	map04112	Cell cycle - Caulobacter
V1704837	map00500	Starch and sucrose metabolism
V1723590	map00770	Pantothenate and CoA biosynthesis
V1806578	map04112	Cell cycle - Caulobacter
V1808000	map00970	Aminoacyl-tRNA biosynthesis
V1836725	map00520	Amino sugar and nucleotide sugar metabolism
V1874003	map03020	RNA polymerase
V1885917	map00480	Glutathione metabolism
V1912351	map00010	Glycolysis / Gluconeogenesis
V1923915	map05152	Tuberculosis
V1000005	map03010	Ribosome
V1000013	map03010	Ribosome
V1009869	map03010	Ribosome
V1032163	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1032330	map04122	Sulfur relay system
V1032713	map03010	Ribosome
V1033667	map00270	Cysteine and methionine metabolism
V1036771	map00550	Peptidoglycan biosynthesis
V1037130	map02020	Two-component system
V1045273	map00670	One carbon pool by folate
V1048398	map03010	Ribosome
V1050662	map00190	Oxidative phosphorylation
V1051700	map00330	Arginine and proline metabolism
V1051887	map00970	Aminoacyl-tRNA biosynthesis
V1053156	map00903	Limonene and pinene degradation
V1057813	map00920	Sulfur metabolism
V1059937	map03010	Ribosome
V1071489	map03020	RNA polymerase
V1074060	map00650	Butanoate metabolism
V1075033	map05010	Alzheimer's disease
V1075213	map03010	Ribosome
V1082039	map00750	Vitamin B6 metabolism
V1083207	map00010	Glycolysis / Gluconeogenesis
V1124813	map03020	RNA polymerase
V1137340	map00720	Carbon fixation pathways in prokaryotes
V1156603	map03020	RNA polymerase
V1158034	map00550	Peptidoglycan biosynthesis
V1158580	map00710	Carbon fixation in photosynthetic organisms
V1162286	map03440	Homologous recombination
V1175112	map03018	RNA degradation
V1175131	map00970	Aminoacyl-tRNA biosynthesis
V1176580	map00511	Other glycan degradation
V1178167	map00970	Aminoacyl-tRNA biosynthesis
V1181163	map00970	Aminoacyl-tRNA biosynthesis
V1195558	map02010	ABC transporters
V1196581	map00970	Aminoacyl-tRNA biosynthesis
V1197140	map02010	ABC transporters
V1200356	map04112	Cell cycle - Caulobacter
V1213740	map03018	RNA degradation
V1217361	map03010	Ribosome
V1217809	map00480	Glutathione metabolism
V1225014	map02010	ABC transporters
V1226134	map00520	Amino sugar and nucleotide sugar metabolism
V1226149	map03420	Nucleotide excision repair
V1273691	map02010	ABC transporters
V1274754	map03440	Homologous recombination
V1277144	map00680	Methane metabolism
V1277418	map00970	Aminoacyl-tRNA biosynthesis
V1302402	map00480	Glutathione metabolism
V1302918	map03420	Nucleotide excision repair
V1323611	map00650	Butanoate metabolism
V1329020	map03430	Mismatch repair
V1330745	map00730	Thiamine metabolism
V1345105	map00970	Aminoacyl-tRNA biosynthesis
V1346370	map03020	RNA polymerase
V1347455	map00720	Carbon fixation pathways in prokaryotes
V1356181	map04930	Type II diabetes mellitus
V1363787	map00030	Pentose phosphate pathway
V1369080	map00720	Carbon fixation pathways in prokaryotes
V1383931	map03430	Mismatch repair
V1384612	map02010	ABC transporters
V1392216	map05152	Tuberculosis
V1403053	map03070	Bacterial secretion system
V1408517	map00970	Aminoacyl-tRNA biosynthesis
V1409040	map00250	Alanine, aspartate and glutamate metabolism
V1409653	map00970	Aminoacyl-tRNA biosynthesis
V1425911	map04910	Insulin signaling pathway
V1429458	map05010	Alzheimer's disease
V1466832	map03018	RNA degradation
V1471640	map05152	Tuberculosis
V1483277	map03018	RNA degradation
V1488042	map00270	Cysteine and methionine metabolism
V1490255	map00523	Polyketide sugar unit biosynthesis
V1497040	map00970	Aminoacyl-tRNA biosynthesis
V1500826	map03010	Ribosome
V1508975	map00970	Aminoacyl-tRNA biosynthesis
V1530879	map00330	Arginine and proline metabolism
V1554488	map03070	Bacterial secretion system
V1564387	map00230	Purine metabolism
V1575200	map00240	Pyrimidine metabolism
V1577893	map00970	Aminoacyl-tRNA biosynthesis
V1583881	map00720	Carbon fixation pathways in prokaryotes
V1593450	map04112	Cell cycle - Caulobacter
V1594003	map00680	Methane metabolism
V1605755	map03440	Homologous recombination
V1605782	map02010	ABC transporters
V1606231	map02010	ABC transporters
V1606500	map00760	Nicotinate and nicotinamide metabolism
V1606562	map02010	ABC transporters
V1686710	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1688251	map05152	Tuberculosis
V1704814	map00520	Amino sugar and nucleotide sugar metabolism
V1827372	map00970	Aminoacyl-tRNA biosynthesis
V1853246	map03010	Ribosome
V1854012	map03010	Ribosome
V1870272	map00520	Amino sugar and nucleotide sugar metabolism
V1886416	map04930	Type II diabetes mellitus
V1887136	map02010	ABC transporters
V1010123	map00310	Lysine degradation
V1010209	map00970	Aminoacyl-tRNA biosynthesis
V1010283	map03070	Bacterial secretion system
V1011147	map00300	Lysine biosynthesis
V1011164	map00240	Pyrimidine metabolism
V1012174	map00240	Pyrimidine metabolism
V1016393	map03420	Nucleotide excision repair
V1032092	map00970	Aminoacyl-tRNA biosynthesis
V1032138	map00250	Alanine, aspartate and glutamate metabolism
V1033414	map00250	Alanine, aspartate and glutamate metabolism
V1041842	map02010	ABC transporters
V1042267	map00680	Methane metabolism
V1048678	map01040	Biosynthesis of unsaturated fatty acids
V1048860	map00626	Naphthalene degradation
V1049279	map00970	Aminoacyl-tRNA biosynthesis
V1049425	map00720	Carbon fixation pathways in prokaryotes
V1051763	map00500	Starch and sucrose metabolism
V1052917	map00970	Aminoacyl-tRNA biosynthesis
