Gene	KEGG_pathwayID	Annotation
V1297027	map00983	Drug metabolism - other enzymes
V1302307	map00240	Pyrimidine metabolism
V1302656	map00760	Nicotinate and nicotinamide metabolism
V1314620	map00240	Pyrimidine metabolism
V1321827	map04122	Sulfur relay system
V1345252	map03010	Ribosome
V1357668	map03440	Homologous recombination
V1361107	map03010	Ribosome
V1361784	map02010	ABC transporters
V1381001	map00910	Nitrogen metabolism
V1385825	map00720	Carbon fixation pathways in prokaryotes
V1387250	map02010	ABC transporters
V1392052	map04146	Peroxisome
V1401021	map00720	Carbon fixation pathways in prokaryotes
V1402326	map00970	Aminoacyl-tRNA biosynthesis
V1413301	map00521	Streptomycin biosynthesis
V1431034	map03010	Ribosome
V1438436	map02010	ABC transporters
V1442702	map00860	Porphyrin and chlorophyll metabolism
V1443360	map00524	Butirosin and neomycin biosynthesis
V1460162	map00970	Aminoacyl-tRNA biosynthesis
V1499365	map02010	ABC transporters
V1549263	map05152	Tuberculosis
V1552717	map03430	Mismatch repair
V1559048	map03018	RNA degradation
V1594796	map00270	Cysteine and methionine metabolism
V1881205	map00970	Aminoacyl-tRNA biosynthesis
V1881904	map03410	Base excision repair
V1886617	map00970	Aminoacyl-tRNA biosynthesis
V1000515	map02020	Two-component system
V1007223	map00603	Glycosphingolipid biosynthesis - globo series
V1009951	map04112	Cell cycle - Caulobacter
V1014500	map00360	Phenylalanine metabolism
V1014670	map03420	Nucleotide excision repair
V1036533	map02010	ABC transporters
V1040106	map03010	Ribosome
V1044151	map00770	Pantothenate and CoA biosynthesis
V1047560	map02010	ABC transporters
V1048968	map04974	Protein digestion and absorption
V1058090	map00240	Pyrimidine metabolism
V1079725	map03020	RNA polymerase
V1086015	map00730	Thiamine metabolism
V1091051	map03020	RNA polymerase
V1098060	map03440	Homologous recombination
V1101764	map00520	Amino sugar and nucleotide sugar metabolism
V1107830	map00680	Methane metabolism
V1136947	map02010	ABC transporters
V1143929	map00970	Aminoacyl-tRNA biosynthesis
V1144701	map00330	Arginine and proline metabolism
V1145150	map04142	Lysosome
V1171913	map03440	Homologous recombination
V1193955	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1199201	map03010	Ribosome
V1289880	map02010	ABC transporters
V1295004	map00670	One carbon pool by folate
V1296405	map03010	Ribosome
V1331805	map00195	Photosynthesis
V1339690	map00564	Glycerophospholipid metabolism
V1341735	map00860	Porphyrin and chlorophyll metabolism
V1345000	map00750	Vitamin B6 metabolism
V1346313	map05152	Tuberculosis
V1348036	map03440	Homologous recombination
V1349619	map00900	Terpenoid backbone biosynthesis
V1357142	map00561	Glycerolipid metabolism
V1359885	map00550	Peptidoglycan biosynthesis
V1367725	map00620	Pyruvate metabolism
V1369760	map00970	Aminoacyl-tRNA biosynthesis
V1370129	map00770	Pantothenate and CoA biosynthesis
V1375269	map03440	Homologous recombination
V1376722	map00900	Terpenoid backbone biosynthesis
V1383836	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1414253	map05152	Tuberculosis
V1436706	map00790	Folate biosynthesis
V1436749	map02010	ABC transporters
V1445338	map00770	Pantothenate and CoA biosynthesis
V1446411	map00983	Drug metabolism - other enzymes
V1467289	map03018	RNA degradation
V1485829	map02010	ABC transporters
V1490489	map00970	Aminoacyl-tRNA biosynthesis
V1517909	map03440	Homologous recombination
V1545947	map00511	Other glycan degradation
V1550225	map00230	Purine metabolism
V1550468	map00670	One carbon pool by folate
V1553831	map00550	Peptidoglycan biosynthesis
V1553860	map03440	Homologous recombination
V1584018	map00970	Aminoacyl-tRNA biosynthesis
V1585420	map04112	Cell cycle - Caulobacter
V1585856	map00051	Fructose and mannose metabolism
V1595900	map05010	Alzheimer's disease
V1650173	map03010	Ribosome
V1886251	map00230	Purine metabolism
V1888235	map00300	Lysine biosynthesis
V1007230	map00550	Peptidoglycan biosynthesis
V1013403	map02010	ABC transporters
V1013542	map00626	Naphthalene degradation
V1013754	map03430	Mismatch repair
V1013854	map03010	Ribosome
V1014237	map03010	Ribosome
V1024556	map00195	Photosynthesis
V1027912	map03010	Ribosome
V1040590	map03010	Ribosome
V1040890	map00983	Drug metabolism - other enzymes
V1041031	map02020	Two-component system
V1041146	map00770	Pantothenate and CoA biosynthesis
V1045919	map03440	Homologous recombination
V1047510	map00190	Oxidative phosphorylation
V1073182	map00970	Aminoacyl-tRNA biosynthesis
V1078065	map05211	Renal cell carcinoma
V1083492	map00195	Photosynthesis
V1086162	map00250	Alanine, aspartate and glutamate metabolism
V1099313	map00500	Starch and sucrose metabolism
V1105537	map02010	ABC transporters
V1117669	map00790	Folate biosynthesis
V1146067	map00970	Aminoacyl-tRNA biosynthesis
V1154069	map00230	Purine metabolism
V1167789	map03430	Mismatch repair
V1183769	map04112	Cell cycle - Caulobacter
V1193721	map00720	Carbon fixation pathways in prokaryotes
V1199101	map03010	Ribosome
V1201719	map00230	Purine metabolism
V1234541	map04122	Sulfur relay system
V1239562	map00500	Starch and sucrose metabolism
V1265790	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1295865	map00471	D-Glutamine and D-glutamate metabolism
V1311736	map02010	ABC transporters
V1359281	map00500	Starch and sucrose metabolism
V1370736	map00970	Aminoacyl-tRNA biosynthesis
V1395044	map03020	RNA polymerase
V1397323	map02010	ABC transporters
V1433692	map00650	Butanoate metabolism
V1437425	map00710	Carbon fixation in photosynthetic organisms
V1438053	map00250	Alanine, aspartate and glutamate metabolism
V1443111	map02010	ABC transporters
V1465681	map00760	Nicotinate and nicotinamide metabolism
V1465727	map00240	Pyrimidine metabolism
V1483552	map00970	Aminoacyl-tRNA biosynthesis
V1505990	map04112	Cell cycle - Caulobacter
V1577672	map00190	Oxidative phosphorylation
V1579416	map03010	Ribosome
V1584869	map00330	Arginine and proline metabolism
V1587239	map00650	Butanoate metabolism
V1587359	map00970	Aminoacyl-tRNA biosynthesis
V1603840	map02010	ABC transporters
V1604930	map00650	Butanoate metabolism
V1617796	map03440	Homologous recombination
V1714850	map00500	Starch and sucrose metabolism
V1737046	map00290	Valine, leucine and isoleucine biosynthesis
V1883686	map00230	Purine metabolism
V1886491	map00550	Peptidoglycan biosynthesis
V1000119	map00270	Cysteine and methionine metabolism
V1000562	map03020	RNA polymerase
V1010352	map03440	Homologous recombination
V1010638	map00471	D-Glutamine and D-glutamate metabolism
V1010842	map00520	Amino sugar and nucleotide sugar metabolism
V1012364	map02010	ABC transporters
V1012503	map00520	Amino sugar and nucleotide sugar metabolism
V1012899	map04142	Lysosome
V1013220	map00520	Amino sugar and nucleotide sugar metabolism
V1037158	map05152	Tuberculosis
V1041906	map03010	Ribosome
V1043871	map02010	ABC transporters
V1051088	map03018	RNA degradation
V1054432	map00710	Carbon fixation in photosynthetic organisms
V1057140	map00240	Pyrimidine metabolism
V1058781	map00230	Purine metabolism
V1059900	map03010	Ribosome
V1068363	map00710	Carbon fixation in photosynthetic organisms
V1070010	map00473	D-Alanine metabolism
V1070737	map03440	Homologous recombination
V1071753	map03018	RNA degradation
V1072405	map00860	Porphyrin and chlorophyll metabolism
V1074577	map00051	Fructose and mannose metabolism
V1096269	map03020	RNA polymerase
V1099577	map00970	Aminoacyl-tRNA biosynthesis
V1100065	map05010	Alzheimer's disease
V1114969	map00760	Nicotinate and nicotinamide metabolism
V1152268	map00450	Selenocompound metabolism
V1152820	map00903	Limonene and pinene degradation
V1154949	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1172026	map00750	Vitamin B6 metabolism
V1175010	map05416	Viral myocarditis
V1175954	map03010	Ribosome
V1178374	map03010	Ribosome
V1180772	map00730	Thiamine metabolism
V1191214	map00970	Aminoacyl-tRNA biosynthesis
V1233111	map02010	ABC transporters
V1239716	map02010	ABC transporters
V1266687	map00270	Cysteine and methionine metabolism
V1267983	map00500	Starch and sucrose metabolism
V1268006	map03440	Homologous recombination
V1274440	map00710	Carbon fixation in photosynthetic organisms
V1275062	map03020	RNA polymerase
V1296946	map02010	ABC transporters
V1305923	map00970	Aminoacyl-tRNA biosynthesis
V1337444	map00970	Aminoacyl-tRNA biosynthesis
V1381581	map00195	Photosynthesis
V1383931	map03430	Mismatch repair
V1384901	map00750	Vitamin B6 metabolism
V1393413	map04112	Cell cycle - Caulobacter
V1397686	map00061	Fatty acid biosynthesis
V1400967	map00620	Pyruvate metabolism
V1432132	map00970	Aminoacyl-tRNA biosynthesis
V1432631	map03440	Homologous recombination
V1438647	map03430	Mismatch repair
V1440318	map00970	Aminoacyl-tRNA biosynthesis
V1444185	map00240	Pyrimidine metabolism
V1445279	map02010	ABC transporters
V1445358	map00480	Glutathione metabolism
V1445440	map00520	Amino sugar and nucleotide sugar metabolism
V1465447	map00710	Carbon fixation in photosynthetic organisms
V1466499	map00550	Peptidoglycan biosynthesis
V1501339	map00240	Pyrimidine metabolism
V1513805	map03420	Nucleotide excision repair
V1548566	map00910	Nitrogen metabolism
V1566924	map00300	Lysine biosynthesis
V1574477	map00270	Cysteine and methionine metabolism
V1576926	map00860	Porphyrin and chlorophyll metabolism
V1584609	map00670	One carbon pool by folate
V1594925	map03020	RNA polymerase
V1596598	map03010	Ribosome
V1875158	map00450	Selenocompound metabolism
V1885765	map03430	Mismatch repair
V1007067	map00970	Aminoacyl-tRNA biosynthesis
V1009371	map04974	Protein digestion and absorption
V1021231	map03440	Homologous recombination
V1036195	map00240	Pyrimidine metabolism
V1042557	map04112	Cell cycle - Caulobacter
V1044270	map03440	Homologous recombination
V1059559	map03010	Ribosome
V1070020	map00900	Terpenoid backbone biosynthesis
V1076758	map00550	Peptidoglycan biosynthesis
V1100165	map00550	Peptidoglycan biosynthesis
V1121840	map03010	Ribosome
V1157306	map00970	Aminoacyl-tRNA biosynthesis
V1167688	map00500	Starch and sucrose metabolism
V1175152	map05211	Renal cell carcinoma
V1175182	map00720	Carbon fixation pathways in prokaryotes
V1175396	map00900	Terpenoid backbone biosynthesis
V1177860	map00770	Pantothenate and CoA biosynthesis
V1183344	map00250	Alanine, aspartate and glutamate metabolism
V1184748	map00250	Alanine, aspartate and glutamate metabolism
V1190614	map00330	Arginine and proline metabolism
V1195202	map00710	Carbon fixation in photosynthetic organisms
V1197109	map00910	Nitrogen metabolism
V1222487	map00550	Peptidoglycan biosynthesis
V1231825	map03440	Homologous recombination
V1237538	map02010	ABC transporters
V1285529	map02010	ABC transporters
V1295684	map02010	ABC transporters
V1296564	map00770	Pantothenate and CoA biosynthesis
V1323325	map00680	Methane metabolism
V1327525	map00920	Sulfur metabolism
V1333121	map04626	Plant-pathogen interaction
V1343193	map03070	Bacterial secretion system
V1344530	map02010	ABC transporters
V1344552	map00230	Purine metabolism
V1347562	map03440	Homologous recombination
V1353088	map00710	Carbon fixation in photosynthetic organisms
V1355372	map00970	Aminoacyl-tRNA biosynthesis
V1357508	map04930	Type II diabetes mellitus
V1358239	map03010	Ribosome
V1363959	map00680	Methane metabolism
V1392742	map00550	Peptidoglycan biosynthesis
V1402458	map00983	Drug metabolism - other enzymes
V1409199	map00550	Peptidoglycan biosynthesis
V1412988	map03440	Homologous recombination
V1420991	map00983	Drug metabolism - other enzymes
V1429973	map02010	ABC transporters
V1433825	map00970	Aminoacyl-tRNA biosynthesis
V1443004	map03018	RNA degradation
V1443218	map00970	Aminoacyl-tRNA biosynthesis
V1445700	map00760	Nicotinate and nicotinamide metabolism
V1466041	map00520	Amino sugar and nucleotide sugar metabolism
V1466460	map03430	Mismatch repair
V1468835	map03070	Bacterial secretion system
V1488559	map00860	Porphyrin and chlorophyll metabolism
V1507495	map00970	Aminoacyl-tRNA biosynthesis
V1513540	map02010	ABC transporters
V1514118	map00230	Purine metabolism
V1549392	map00710	Carbon fixation in photosynthetic organisms
V1565709	map00730	Thiamine metabolism
V1566052	map00710	Carbon fixation in photosynthetic organisms
V1569686	map04626	Plant-pathogen interaction
V1575016	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1584517	map00230	Purine metabolism
V1584699	map00550	Peptidoglycan biosynthesis
V1585319	map02010	ABC transporters
V1586808	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1704904	map02010	ABC transporters
V1841669	map00910	Nitrogen metabolism
V1887127	map00250	Alanine, aspartate and glutamate metabolism
V1010532	map03440	Homologous recombination
V1010553	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1014492	map00970	Aminoacyl-tRNA biosynthesis
V1019378	map03020	RNA polymerase
V1031955	map00640	Propanoate metabolism
V1040591	map03010	Ribosome
V1046004	map03018	RNA degradation
V1048216	map02020	Two-component system
V1048398	map03010	Ribosome
V1053269	map03010	Ribosome
V1053544	map05152	Tuberculosis
V1098971	map03070	Bacterial secretion system
V1118638	map00760	Nicotinate and nicotinamide metabolism
V1146140	map00250	Alanine, aspartate and glutamate metabolism
V1162111	map03010	Ribosome
V1168593	map00550	Peptidoglycan biosynthesis
V1190594	map00250	Alanine, aspartate and glutamate metabolism
V1198552	map00240	Pyrimidine metabolism
V1200672	map00760	Nicotinate and nicotinamide metabolism
V1218863	map00061	Fatty acid biosynthesis
V1235705	map00910	Nitrogen metabolism
V1237592	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1246892	map01055	Biosynthesis of vancomycin group antibiotics
V1289903	map03010	Ribosome
V1296182	map04070	Phosphatidylinositol signaling system
V1340229	map03420	Nucleotide excision repair
V1340560	map00480	Glutathione metabolism
V1345216	map02010	ABC transporters
V1368550	map00520	Amino sugar and nucleotide sugar metabolism
V1370864	map00523	Polyketide sugar unit biosynthesis
V1371387	map00710	Carbon fixation in photosynthetic organisms
V1380495	map00270	Cysteine and methionine metabolism
V1392346	map00970	Aminoacyl-tRNA biosynthesis
V1402965	map03430	Mismatch repair
V1404081	map00720	Carbon fixation pathways in prokaryotes
V1411945	map00520	Amino sugar and nucleotide sugar metabolism
V1413678	map00650	Butanoate metabolism
V1426313	map00983	Drug metabolism - other enzymes
V1433049	map03060	Protein export
V1433435	map03440	Homologous recombination
V1435263	map00970	Aminoacyl-tRNA biosynthesis
V1438756	map02020	Two-component system
V1464338	map02010	ABC transporters
V1469292	map00760	Nicotinate and nicotinamide metabolism
V1482903	map00720	Carbon fixation pathways in prokaryotes
V1484175	map00970	Aminoacyl-tRNA biosynthesis
V1486099	map03018	RNA degradation
V1486200	map00970	Aminoacyl-tRNA biosynthesis
V1491905	map00550	Peptidoglycan biosynthesis
V1506511	map00760	Nicotinate and nicotinamide metabolism
V1514404	map02060	Phosphotransferase system (PTS)
V1528526	map03020	RNA polymerase
V1578971	map00710	Carbon fixation in photosynthetic organisms
V1588055	map04112	Cell cycle - Caulobacter
V1588575	map00970	Aminoacyl-tRNA biosynthesis
V1596341	map00520	Amino sugar and nucleotide sugar metabolism
V1604214	map00300	Lysine biosynthesis
V1000065	map02010	ABC transporters
V1008935	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1011034	map00330	Arginine and proline metabolism
V1011474	map03420	Nucleotide excision repair
V1011707	map03008	Ribosome biogenesis in eukaryotes
V1013094	map00030	Pentose phosphate pathway
V1017003	map03010	Ribosome
V1037387	map00270	Cysteine and methionine metabolism
V1050870	map00910	Nitrogen metabolism
V1057452	map00720	Carbon fixation pathways in prokaryotes
V1061077	map03010	Ribosome
V1063872	map00970	Aminoacyl-tRNA biosynthesis
V1075783	map00920	Sulfur metabolism
V1080135	map00970	Aminoacyl-tRNA biosynthesis
V1081451	map00970	Aminoacyl-tRNA biosynthesis
V1100864	map00720	Carbon fixation pathways in prokaryotes
V1104010	map00740	Riboflavin metabolism
V1111814	map00970	Aminoacyl-tRNA biosynthesis
V1149881	map03010	Ribosome
V1152510	map02010	ABC transporters
V1168699	map03420	Nucleotide excision repair
V1175121	map05152	Tuberculosis
V1176054	map00860	Porphyrin and chlorophyll metabolism
V1176867	map02010	ABC transporters
V1177603	map01051	Biosynthesis of ansamycins
V1179418	map03010	Ribosome
V1192223	map00670	One carbon pool by folate
V1201219	map05152	Tuberculosis
V1202563	map03010	Ribosome
V1237507	map00561	Glycerolipid metabolism
V1249866	map00760	Nicotinate and nicotinamide metabolism
V1250908	map00540	Lipopolysaccharide biosynthesis
V1295773	map00330	Arginine and proline metabolism
V1310852	map03070	Bacterial secretion system
V1329429	map03010	Ribosome
V1330384	map04920	Adipocytokine signaling pathway
V1338354	map05152	Tuberculosis
V1358423	map00520	Amino sugar and nucleotide sugar metabolism
V1365373	map00983	Drug metabolism - other enzymes
V1368542	map00240	Pyrimidine metabolism
V1377560	map03010	Ribosome
V1380255	map03020	RNA polymerase
V1382325	map00970	Aminoacyl-tRNA biosynthesis
V1382760	map00720	Carbon fixation pathways in prokaryotes
V1405553	map00970	Aminoacyl-tRNA biosynthesis
V1430898	map03410	Base excision repair
V1436646	map00195	Photosynthesis
V1436909	map00730	Thiamine metabolism
V1442700	map00240	Pyrimidine metabolism
V1444715	map00710	Carbon fixation in photosynthetic organisms
V1463883	map03070	Bacterial secretion system
V1467140	map00910	Nitrogen metabolism
V1487121	map02010	ABC transporters
V1487182	map00500	Starch and sucrose metabolism
V1488088	map05215	Prostate cancer
V1490050	map00473	D-Alanine metabolism
V1505765	map00195	Photosynthesis
V1508162	map03010	Ribosome
V1508817	map00983	Drug metabolism - other enzymes
V1524925	map00970	Aminoacyl-tRNA biosynthesis
V1533893	map00730	Thiamine metabolism
V1548824	map00983	Drug metabolism - other enzymes
V1549225	map00750	Vitamin B6 metabolism
V1550828	map03010	Ribosome
V1554586	map00970	Aminoacyl-tRNA biosynthesis
V1562834	map02010	ABC transporters
V1574454	map04724	Glutamatergic synapse
V1574701	map00970	Aminoacyl-tRNA biosynthesis
V1577787	map02020	Two-component system
V1578849	map04910	Insulin signaling pathway
V1588168	map00650	Butanoate metabolism
V1588905	map00730	Thiamine metabolism
V1723542	map03020	RNA polymerase
V1881520	map05152	Tuberculosis
V1000052	map02010	ABC transporters
V1007095	map03430	Mismatch repair
V1013642	map02010	ABC transporters
V1015118	map03010	Ribosome
V1045783	map00500	Starch and sucrose metabolism
V1046041	map00970	Aminoacyl-tRNA biosynthesis
V1047559	map02010	ABC transporters
V1048676	map00970	Aminoacyl-tRNA biosynthesis
V1052140	map00790	Folate biosynthesis
V1056385	map03070	Bacterial secretion system
V1058908	map00624	Polycyclic aromatic hydrocarbon degradation
V1072560	map00860	Porphyrin and chlorophyll metabolism
V1072946	map02010	ABC transporters
V1075988	map00740	Riboflavin metabolism
V1098367	map00240	Pyrimidine metabolism
V1104419	map00920	Sulfur metabolism
V1110407	map04122	Sulfur relay system
V1117319	map04142	Lysosome
V1153957	map00051	Fructose and mannose metabolism
V1154931	map04112	Cell cycle - Caulobacter
V1168399	map03070	Bacterial secretion system
V1171010	map03010	Ribosome
V1171073	map03008	Ribosome biogenesis in eukaryotes
V1172196	map00260	Glycine, serine and threonine metabolism
V1175357	map00260	Glycine, serine and threonine metabolism
V1176491	map00970	Aminoacyl-tRNA biosynthesis
V1195434	map00710	Carbon fixation in photosynthetic organisms
V1222508	map04112	Cell cycle - Caulobacter
V1233119	map00740	Riboflavin metabolism
V1239941	map00720	Carbon fixation pathways in prokaryotes
V1248981	map00300	Lysine biosynthesis
V1282013	map03440	Homologous recombination
V1295070	map02010	ABC transporters
V1296145	map00750	Vitamin B6 metabolism
V1337348	map02010	ABC transporters
V1340633	map00970	Aminoacyl-tRNA biosynthesis
V1345825	map00240	Pyrimidine metabolism
V1350269	map00500	Starch and sucrose metabolism
V1354471	map03020	RNA polymerase
V1357648	map03440	Homologous recombination
V1359931	map00710	Carbon fixation in photosynthetic organisms
V1367406	map05143	African trypanosomiasis
V1367953	map02010	ABC transporters
V1368359	map03010	Ribosome
V1368439	map02010	ABC transporters
V1374149	map00230	Purine metabolism
V1384162	map02010	ABC transporters
V1393509	map02010	ABC transporters
V1405680	map03010	Ribosome
V1411376	map00970	Aminoacyl-tRNA biosynthesis
V1420210	map00970	Aminoacyl-tRNA biosynthesis
V1426037	map00330	Arginine and proline metabolism
V1431421	map02010	ABC transporters
V1432969	map00250	Alanine, aspartate and glutamate metabolism
V1436661	map02010	ABC transporters
V1437177	map00640	Propanoate metabolism
V1442315	map00983	Drug metabolism - other enzymes
V1442511	map00250	Alanine, aspartate and glutamate metabolism
V1443763	map04910	Insulin signaling pathway
V1466590	map03010	Ribosome
V1467049	map00550	Peptidoglycan biosynthesis
V1467279	map00520	Amino sugar and nucleotide sugar metabolism
V1468522	map00970	Aminoacyl-tRNA biosynthesis
V1484356	map00970	Aminoacyl-tRNA biosynthesis
V1487419	map00500	Starch and sucrose metabolism
V1499119	map00740	Riboflavin metabolism
V1524145	map00520	Amino sugar and nucleotide sugar metabolism
V1553759	map03410	Base excision repair
V1568306	map00240	Pyrimidine metabolism
V1578782	map00620	Pyruvate metabolism
V1579725	map00720	Carbon fixation pathways in prokaryotes
V1585508	map00970	Aminoacyl-tRNA biosynthesis
V1589006	map00720	Carbon fixation pathways in prokaryotes
V1590418	map00710	Carbon fixation in photosynthetic organisms
V1603819	map00270	Cysteine and methionine metabolism
V1723210	map02010	ABC transporters
V1761424	map05152	Tuberculosis
V1841397	map00791	Atrazine degradation
V1885667	map00760	Nicotinate and nicotinamide metabolism
V1886079	map00790	Folate biosynthesis
V1886485	map00900	Terpenoid backbone biosynthesis
V1010356	map00900	Terpenoid backbone biosynthesis
V1012656	map00970	Aminoacyl-tRNA biosynthesis
V1013480	map04112	Cell cycle - Caulobacter
V1014718	map03010	Ribosome
V1030133	map00480	Glutathione metabolism
V1033877	map03018	RNA degradation
V1034095	map00970	Aminoacyl-tRNA biosynthesis
V1040690	map00230	Purine metabolism
V1047865	map00190	Oxidative phosphorylation
V1048599	map00195	Photosynthesis
V1058402	map03020	RNA polymerase
V1073477	map00240	Pyrimidine metabolism
V1074682	map00260	Glycine, serine and threonine metabolism
V1080201	map00780	Biotin metabolism
V1081735	map00720	Carbon fixation pathways in prokaryotes
V1094329	map00710	Carbon fixation in photosynthetic organisms
V1095071	map00330	Arginine and proline metabolism
V1108501	map03018	RNA degradation
V1109871	map00240	Pyrimidine metabolism
V1113449	map04930	Type II diabetes mellitus
V1114278	map00550	Peptidoglycan biosynthesis
V1114924	map00500	Starch and sucrose metabolism
V1115067	map04920	Adipocytokine signaling pathway
V1140236	map00680	Methane metabolism
V1144607	map03430	Mismatch repair
V1152420	map03440	Homologous recombination
V1153247	map03410	Base excision repair
V1154189	map00480	Glutathione metabolism
V1162492	map00030	Pentose phosphate pathway
V1163404	map00480	Glutathione metabolism
V1167667	map03420	Nucleotide excision repair
V1175273	map02010	ABC transporters
V1175582	map00640	Propanoate metabolism
V1175933	map00540	Lipopolysaccharide biosynthesis
V1175935	map00540	Lipopolysaccharide biosynthesis
V1177103	map00970	Aminoacyl-tRNA biosynthesis
V1186144	map03010	Ribosome
V1204502	map00240	Pyrimidine metabolism
V1234813	map02060	Phosphotransferase system (PTS)
V1237328	map00250	Alanine, aspartate and glutamate metabolism
V1253214	map04973	Carbohydrate digestion and absorption
V1254630	map03440	Homologous recombination
V1295149	map00710	Carbon fixation in photosynthetic organisms
V1298712	map03020	RNA polymerase
V1301454	map00770	Pantothenate and CoA biosynthesis
V1311132	map00970	Aminoacyl-tRNA biosynthesis
V1313765	map00970	Aminoacyl-tRNA biosynthesis
V1328519	map00500	Starch and sucrose metabolism
V1332194	map00540	Lipopolysaccharide biosynthesis
V1333194	map04122	Sulfur relay system
V1341130	map00970	Aminoacyl-tRNA biosynthesis
V1347020	map00970	Aminoacyl-tRNA biosynthesis
V1350808	map00520	Amino sugar and nucleotide sugar metabolism
V1356091	map00680	Methane metabolism
V1365439	map03010	Ribosome
V1385038	map00720	Carbon fixation pathways in prokaryotes
V1411204	map00720	Carbon fixation pathways in prokaryotes
V1433271	map00250	Alanine, aspartate and glutamate metabolism
V1436777	map00300	Lysine biosynthesis
V1438014	map00230	Purine metabolism
V1445222	map00680	Methane metabolism
V1483626	map00240	Pyrimidine metabolism
V1552855	map02010	ABC transporters
V1561435	map03070	Bacterial secretion system
V1584330	map02010	ABC transporters
V1584335	map00650	Butanoate metabolism
V1584751	map00250	Alanine, aspartate and glutamate metabolism
V1586775	map00250	Alanine, aspartate and glutamate metabolism
V1587114	map00240	Pyrimidine metabolism
V1614103	map00970	Aminoacyl-tRNA biosynthesis
V1834824	map05111	Vibrio cholerae pathogenic cycle
V1852051	map00750	Vitamin B6 metabolism
V1011748	map00240	Pyrimidine metabolism
V1019067	map03070	Bacterial secretion system
V1033859	map00900	Terpenoid backbone biosynthesis
V1036383	map00270	Cysteine and methionine metabolism
V1036757	map00061	Fatty acid biosynthesis
V1040830	map00710	Carbon fixation in photosynthetic organisms
V1040877	map00710	Carbon fixation in photosynthetic organisms
V1040980	map05340	Primary immunodeficiency
V1044177	map04920	Adipocytokine signaling pathway
V1048648	map04112	Cell cycle - Caulobacter
V1051041	map00720	Carbon fixation pathways in prokaryotes
V1051793	map05152	Tuberculosis
V1054869	map03440	Homologous recombination
V1071251	map05010	Alzheimer's disease
V1071434	map03070	Bacterial secretion system
V1074045	map03020	RNA polymerase
V1079375	map00970	Aminoacyl-tRNA biosynthesis
V1088315	map04112	Cell cycle - Caulobacter
V1088357	map04910	Insulin signaling pathway
V1102830	map00061	Fatty acid biosynthesis
V1109542	map00920	Sulfur metabolism
V1113949	map00760	Nicotinate and nicotinamide metabolism
V1131163	map04112	Cell cycle - Caulobacter
V1141772	map00540	Lipopolysaccharide biosynthesis
V1153976	map05146	Amoebiasis
V1167288	map00680	Methane metabolism
V1175399	map03440	Homologous recombination
V1198898	map03020	RNA polymerase
V1200411	map00970	Aminoacyl-tRNA biosynthesis
V1200615	map00480	Glutathione metabolism
V1219693	map02010	ABC transporters
V1220035	map00300	Lysine biosynthesis
V1265314	map04626	Plant-pathogen interaction
V1268792	map00230	Purine metabolism
V1274754	map03440	Homologous recombination
V1277931	map00500	Starch and sucrose metabolism
V1284467	map03018	RNA degradation
V1301272	map02010	ABC transporters
V1301386	map00740	Riboflavin metabolism
V1318141	map00970	Aminoacyl-tRNA biosynthesis
V1348551	map00052	Galactose metabolism
V1348885	map00970	Aminoacyl-tRNA biosynthesis
V1358230	map00550	Peptidoglycan biosynthesis
V1364385	map00900	Terpenoid backbone biosynthesis
V1368986	map00240	Pyrimidine metabolism
V1371900	map04920	Adipocytokine signaling pathway
V1374410	map00720	Carbon fixation pathways in prokaryotes
V1377949	map03070	Bacterial secretion system
V1396208	map00970	Aminoacyl-tRNA biosynthesis
V1399408	map00230	Purine metabolism
V1403231	map00720	Carbon fixation pathways in prokaryotes
V1415711	map03010	Ribosome
V1422364	map00250	Alanine, aspartate and glutamate metabolism
V1422541	map00790	Folate biosynthesis
V1422884	map00630	Glyoxylate and dicarboxylate metabolism
V1431592	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1433856	map00970	Aminoacyl-tRNA biosynthesis
V1440920	map00620	Pyruvate metabolism
V1443615	map00720	Carbon fixation pathways in prokaryotes
V1444481	map04112	Cell cycle - Caulobacter
V1466878	map03010	Ribosome
V1467550	map00270	Cysteine and methionine metabolism
V1499350	map00680	Methane metabolism
V1503992	map00520	Amino sugar and nucleotide sugar metabolism
V1513525	map02010	ABC transporters
V1514995	map02010	ABC transporters
V1548235	map02010	ABC transporters
V1551165	map04914	Progesterone-mediated oocyte maturation
V1576332	map03020	RNA polymerase
V1593984	map00564	Glycerophospholipid metabolism
V1594445	map00970	Aminoacyl-tRNA biosynthesis
V1604402	map01040	Biosynthesis of unsaturated fatty acids
V1687031	map00195	Photosynthesis
V1704906	map00970	Aminoacyl-tRNA biosynthesis
V1806852	map00480	Glutathione metabolism
V1008744	map00770	Pantothenate and CoA biosynthesis
V1009630	map00750	Vitamin B6 metabolism
V1011391	map02010	ABC transporters
