Gene	KEGG_pathwayID	Annotation
V1015170	map00670	One carbon pool by folate
V1018050	map03440	Homologous recombination
V1044015	map00240	Pyrimidine metabolism
V1068125	map00230	Purine metabolism
V1071962	map00240	Pyrimidine metabolism
V1075226	map03070	Bacterial secretion system
V1099290	map03440	Homologous recombination
V1114966	map00710	Carbon fixation in photosynthetic organisms
V1346701	map03440	Homologous recombination
V1359490	map03018	RNA degradation
V1367739	map00720	Carbon fixation pathways in prokaryotes
V1392524	map00061	Fatty acid biosynthesis
V1402697	map00270	Cysteine and methionine metabolism
V1421344	map00650	Butanoate metabolism
V1425682	map02010	ABC transporters
V1431719	map00620	Pyruvate metabolism
V1469308	map00250	Alanine, aspartate and glutamate metabolism
V1522193	map03440	Homologous recombination
V1007446	map03020	RNA polymerase
V1067941	map00900	Terpenoid backbone biosynthesis
V1070122	map00780	Biotin metabolism
V1077346	map00710	Carbon fixation in photosynthetic organisms
V1083494	map00195	Photosynthesis
V1169913	map00240	Pyrimidine metabolism
V1233962	map05340	Primary immunodeficiency
V1367515	map00970	Aminoacyl-tRNA biosynthesis
V1374762	map00970	Aminoacyl-tRNA biosynthesis
V1384809	map00643	Styrene degradation
V1433185	map03410	Base excision repair
V1440824	map00720	Carbon fixation pathways in prokaryotes
V1482585	map03008	Ribosome biogenesis in eukaryotes
V1011965	map00471	D-Glutamine and D-glutamate metabolism
V1013757	map04070	Phosphatidylinositol signaling system
V1055541	map00240	Pyrimidine metabolism
V1066182	map00650	Butanoate metabolism
V1082497	map00720	Carbon fixation pathways in prokaryotes
V1103027	map00970	Aminoacyl-tRNA biosynthesis
V1116198	map00190	Oxidative phosphorylation
V1137087	map01051	Biosynthesis of ansamycins
V1141184	map03440	Homologous recombination
V1215421	map04910	Insulin signaling pathway
V1245732	map03018	RNA degradation
V1281317	map00760	Nicotinate and nicotinamide metabolism
V1333865	map00970	Aminoacyl-tRNA biosynthesis
V1420653	map02010	ABC transporters
V1434382	map00300	Lysine biosynthesis
V1438669	map00550	Peptidoglycan biosynthesis
V1442477	map02010	ABC transporters
V1444560	map00061	Fatty acid biosynthesis
V1515722	map02010	ABC transporters
V1612725	map00540	Lipopolysaccharide biosynthesis
V1827833	map00500	Starch and sucrose metabolism
V1020247	map03010	Ribosome
V1033840	map04070	Phosphatidylinositol signaling system
V1065548	map00051	Fructose and mannose metabolism
V1142696	map00720	Carbon fixation pathways in prokaryotes
V1153240	map03010	Ribosome
V1195094	map03440	Homologous recombination
V1432923	map00550	Peptidoglycan biosynthesis
V1437177	map00640	Propanoate metabolism
V1469426	map02010	ABC transporters
V1549252	map00900	Terpenoid backbone biosynthesis
V1562355	map00900	Terpenoid backbone biosynthesis
V1565329	map00970	Aminoacyl-tRNA biosynthesis
V1577793	map00240	Pyrimidine metabolism
V1618418	map00480	Glutathione metabolism
V1852031	map03018	RNA degradation
V1013829	map00190	Oxidative phosphorylation
V1066072	map03430	Mismatch repair
V1080458	map00550	Peptidoglycan biosynthesis
V1109616	map02010	ABC transporters
V1138323	map00500	Starch and sucrose metabolism
V1153117	map03070	Bacterial secretion system
V1175121	map05152	Tuberculosis
V1193210	map03010	Ribosome
V1195659	map00500	Starch and sucrose metabolism
V1265215	map00330	Arginine and proline metabolism
V1268217	map00970	Aminoacyl-tRNA biosynthesis
V1351507	map00760	Nicotinate and nicotinamide metabolism
V1360321	map02010	ABC transporters
V1440287	map05152	Tuberculosis
V1487273	map00983	Drug metabolism - other enzymes
V1588827	map00330	Arginine and proline metabolism
V1753037	map00720	Carbon fixation pathways in prokaryotes
V1008933	map00230	Purine metabolism
V1010999	map00540	Lipopolysaccharide biosynthesis
V1037350	map02010	ABC transporters
V1079370	map00240	Pyrimidine metabolism
V1086674	map03010	Ribosome
V1152337	map00190	Oxidative phosphorylation
V1172531	map00900	Terpenoid backbone biosynthesis
V1301798	map03010	Ribosome
V1311849	map02020	Two-component system
V1346349	map00240	Pyrimidine metabolism
V1359518	map03070	Bacterial secretion system
V1364166	map03010	Ribosome
V1375337	map00970	Aminoacyl-tRNA biosynthesis
V1398676	map00450	Selenocompound metabolism
V1486729	map00680	Methane metabolism
V1593507	map04962	Vasopressin-regulated water reabsorption
V1020222	map03010	Ribosome
V1144507	map00250	Alanine, aspartate and glutamate metabolism
V1435081	map00720	Carbon fixation pathways in prokaryotes
V1442687	map03018	RNA degradation
V1467230	map03010	Ribosome
V1560478	map00720	Carbon fixation pathways in prokaryotes
V1572180	map00720	Carbon fixation pathways in prokaryotes
V1594745	map00970	Aminoacyl-tRNA biosynthesis
V1875571	map03010	Ribosome
V1039343	map03010	Ribosome
V1059937	map03010	Ribosome
V1099497	map04122	Sulfur relay system
V1168921	map02010	ABC transporters
V1334356	map03010	Ribosome
V1334560	map00240	Pyrimidine metabolism
V1391979	map00760	Nicotinate and nicotinamide metabolism
V1484106	map05152	Tuberculosis
V1019267	map00564	Glycerophospholipid metabolism
V1039396	map00970	Aminoacyl-tRNA biosynthesis
V1043625	map02010	ABC transporters
V1072245	map00550	Peptidoglycan biosynthesis
V1099687	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1099912	map02010	ABC transporters
V1099987	map00970	Aminoacyl-tRNA biosynthesis
V1103026	map00970	Aminoacyl-tRNA biosynthesis
V1151343	map00061	Fatty acid biosynthesis
V1160352	map00900	Terpenoid backbone biosynthesis
V1172458	map04920	Adipocytokine signaling pathway
V1295264	map00900	Terpenoid backbone biosynthesis
V1392929	map03010	Ribosome
V1438135	map00240	Pyrimidine metabolism
V1442764	map00760	Nicotinate and nicotinamide metabolism
V1488655	map04810	Regulation of actin cytoskeleton
V1577418	map00190	Oxidative phosphorylation
V1852087	map02060	Phosphotransferase system (PTS)
V1886156	map03440	Homologous recombination
V1010981	map04112	Cell cycle - Caulobacter
V1015848	map00520	Amino sugar and nucleotide sugar metabolism
V1016169	map04070	Phosphatidylinositol signaling system
V1081971	map03018	RNA degradation
V1084375	map00230	Purine metabolism
V1142092	map03018	RNA degradation
V1159723	map00230	Purine metabolism
V1169998	map03430	Mismatch repair
V1191498	map00450	Selenocompound metabolism
V1236481	map03018	RNA degradation
V1340423	map04146	Peroxisome
V1344409	map03018	RNA degradation
V1412039	map03020	RNA polymerase
V1432960	map03018	RNA degradation
V1499995	map00970	Aminoacyl-tRNA biosynthesis
V1505226	map00730	Thiamine metabolism
V1505851	map05152	Tuberculosis
V1548240	map00760	Nicotinate and nicotinamide metabolism
V1564172	map03010	Ribosome
V1736891	map02010	ABC transporters
V1014130	map00450	Selenocompound metabolism
V1019461	map00195	Photosynthesis
V1053880	map00760	Nicotinate and nicotinamide metabolism
V1084693	map03010	Ribosome
V1084745	map00970	Aminoacyl-tRNA biosynthesis
V1126678	map02060	Phosphotransferase system (PTS)
V1145333	map04626	Plant-pathogen interaction
V1195148	map02020	Two-component system
V1385995	map03420	Nucleotide excision repair
V1431131	map00330	Arginine and proline metabolism
V1434261	map00520	Amino sugar and nucleotide sugar metabolism
V1469283	map00240	Pyrimidine metabolism
V1612844	map02010	ABC transporters
V1617433	map00900	Terpenoid backbone biosynthesis
V1724651	map00195	Photosynthesis
V1013474	map02010	ABC transporters
V1111355	map03010	Ribosome
V1153432	map00520	Amino sugar and nucleotide sugar metabolism
V1155078	map02020	Two-component system
V1200924	map00983	Drug metabolism - other enzymes
V1238755	map02010	ABC transporters
V1286781	map00620	Pyruvate metabolism
V1347632	map03010	Ribosome
V1363902	map00520	Amino sugar and nucleotide sugar metabolism
V1368647	map04112	Cell cycle - Caulobacter
V1464205	map00620	Pyruvate metabolism
V1482481	map03440	Homologous recombination
V1502648	map02010	ABC transporters
V1562820	map03018	RNA degradation
V1576997	map00500	Starch and sucrose metabolism
V1595293	map03440	Homologous recombination
V1753258	map04112	Cell cycle - Caulobacter
V1889778	map05152	Tuberculosis
V1019262	map04122	Sulfur relay system
V1033727	map00983	Drug metabolism - other enzymes
V1152466	map00970	Aminoacyl-tRNA biosynthesis
V1169874	map00550	Peptidoglycan biosynthesis
V1198498	map03430	Mismatch repair
V1469314	map03420	Nucleotide excision repair
V1517946	map02010	ABC transporters
V1521548	map00790	Folate biosynthesis
V1587996	map04914	Progesterone-mediated oocyte maturation
V1010353	map00520	Amino sugar and nucleotide sugar metabolism
V1015116	map03010	Ribosome
V1064526	map05416	Viral myocarditis
V1067045	map02010	ABC transporters
V1104056	map00680	Methane metabolism
V1139909	map00564	Glycerophospholipid metabolism
V1142730	map00680	Methane metabolism
V1177657	map03430	Mismatch repair
V1272524	map00720	Carbon fixation pathways in prokaryotes
V1346129	map00720	Carbon fixation pathways in prokaryotes
V1348387	map00970	Aminoacyl-tRNA biosynthesis
V1367806	map03010	Ribosome
V1401463	map00970	Aminoacyl-tRNA biosynthesis
V1463891	map02010	ABC transporters
V1490328	map00500	Starch and sucrose metabolism
V1515881	map05215	Prostate cancer
V1560918	map00330	Arginine and proline metabolism
V1581062	map00520	Amino sugar and nucleotide sugar metabolism
V1587092	map02010	ABC transporters
V1883736	map00970	Aminoacyl-tRNA biosynthesis
V1012635	map02010	ABC transporters
V1013533	map00970	Aminoacyl-tRNA biosynthesis
V1016010	map03410	Base excision repair
V1073600	map02010	ABC transporters
V1081758	map02010	ABC transporters
V1099212	map00710	Carbon fixation in photosynthetic organisms
V1139112	map04112	Cell cycle - Caulobacter
V1139588	map00624	Polycyclic aromatic hydrocarbon degradation
V1237947	map03010	Ribosome
V1238578	map00790	Folate biosynthesis
V1375335	map00520	Amino sugar and nucleotide sugar metabolism
V1446154	map04910	Insulin signaling pathway
V1006923	map03010	Ribosome
V1011408	map00710	Carbon fixation in photosynthetic organisms
V1040562	map00710	Carbon fixation in photosynthetic organisms
V1067382	map00520	Amino sugar and nucleotide sugar metabolism
V1068584	map00520	Amino sugar and nucleotide sugar metabolism
V1075547	map00720	Carbon fixation pathways in prokaryotes
V1141116	map03018	RNA degradation
V1175799	map00970	Aminoacyl-tRNA biosynthesis
V1275568	map03060	Protein export
V1345892	map02010	ABC transporters
V1351718	map00300	Lysine biosynthesis
V1384831	map00720	Carbon fixation pathways in prokaryotes
V1440875	map00970	Aminoacyl-tRNA biosynthesis
V1443115	map00550	Peptidoglycan biosynthesis
V1561884	map03010	Ribosome
V1576274	map00061	Fatty acid biosynthesis
V1585777	map04112	Cell cycle - Caulobacter
V1851990	map00550	Peptidoglycan biosynthesis
V1008949	map03070	Bacterial secretion system
V1012496	map05152	Tuberculosis
V1012848	map03010	Ribosome
V1015229	map03440	Homologous recombination
V1045065	map02010	ABC transporters
V1045204	map03440	Homologous recombination
V1045567	map00970	Aminoacyl-tRNA biosynthesis
V1099539	map00790	Folate biosynthesis
V1144453	map00250	Alanine, aspartate and glutamate metabolism
V1173395	map00983	Drug metabolism - other enzymes
V1175151	map03070	Bacterial secretion system
V1177860	map00770	Pantothenate and CoA biosynthesis
V1236930	map03430	Mismatch repair
V1268443	map00970	Aminoacyl-tRNA biosynthesis
V1295733	map00970	Aminoacyl-tRNA biosynthesis
V1340932	map00680	Methane metabolism
V1374552	map00061	Fatty acid biosynthesis
V1392057	map00970	Aminoacyl-tRNA biosynthesis
V1444384	map00970	Aminoacyl-tRNA biosynthesis
V1489613	map00550	Peptidoglycan biosynthesis
V1574556	map03440	Homologous recombination
V1575968	map00195	Photosynthesis
V1580799	map00250	Alanine, aspartate and glutamate metabolism
V1603436	map00240	Pyrimidine metabolism
V1879924	map00790	Folate biosynthesis
V1010074	map00970	Aminoacyl-tRNA biosynthesis
V1014559	map03010	Ribosome
V1021425	map00564	Glycerophospholipid metabolism
V1066200	map02060	Phosphotransferase system (PTS)
V1076950	map00520	Amino sugar and nucleotide sugar metabolism
V1139109	map04112	Cell cycle - Caulobacter
V1175131	map00970	Aminoacyl-tRNA biosynthesis
V1175819	map00250	Alanine, aspartate and glutamate metabolism
V1293734	map00520	Amino sugar and nucleotide sugar metabolism
V1354131	map00680	Methane metabolism
V1504876	map00624	Polycyclic aromatic hydrocarbon degradation
V1562237	map00860	Porphyrin and chlorophyll metabolism
V1827880	map00250	Alanine, aspartate and glutamate metabolism
V1011161	map00480	Glutathione metabolism
V1013827	map00190	Oxidative phosphorylation
V1041072	map03010	Ribosome
V1043428	map00970	Aminoacyl-tRNA biosynthesis
V1049420	map00908	Zeatin biosynthesis
V1059031	map00710	Carbon fixation in photosynthetic organisms
V1069829	map00970	Aminoacyl-tRNA biosynthesis
V1076596	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1144358	map03010	Ribosome
V1238100	map03018	RNA degradation
V1394205	map00720	Carbon fixation pathways in prokaryotes
V1442940	map02010	ABC transporters
V1445188	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1467566	map03010	Ribosome
V1549502	map00520	Amino sugar and nucleotide sugar metabolism
V1575553	map02010	ABC transporters
V1586049	map00550	Peptidoglycan biosynthesis
V1000097	map03060	Protein export
V1013710	map02010	ABC transporters
V1036811	map00770	Pantothenate and CoA biosynthesis
V1071800	map00250	Alanine, aspartate and glutamate metabolism
V1072834	map00860	Porphyrin and chlorophyll metabolism
V1073986	map00710	Carbon fixation in photosynthetic organisms
V1078917	map00520	Amino sugar and nucleotide sugar metabolism
V1081878	map00680	Methane metabolism
V1172703	map00970	Aminoacyl-tRNA biosynthesis
V1248595	map00720	Carbon fixation pathways in prokaryotes
V1295335	map01055	Biosynthesis of vancomycin group antibiotics
V1443482	map02010	ABC transporters
V1498644	map00780	Biotin metabolism
V1506432	map02060	Phosphotransferase system (PTS)
V1576403	map00250	Alanine, aspartate and glutamate metabolism
V1881338	map00230	Purine metabolism
V1013476	map00550	Peptidoglycan biosynthesis
V1015524	map02020	Two-component system
V1018721	map02010	ABC transporters
V1065500	map00240	Pyrimidine metabolism
V1109315	map00908	Zeatin biosynthesis
V1140604	map00740	Riboflavin metabolism
V1175297	map00195	Photosynthesis
V1175302	map00860	Porphyrin and chlorophyll metabolism
V1182244	map03430	Mismatch repair
V1236310	map04112	Cell cycle - Caulobacter
V1377379	map03020	RNA polymerase
V1007872	map00564	Glycerophospholipid metabolism
V1011019	map00230	Purine metabolism
V1011659	map00520	Amino sugar and nucleotide sugar metabolism
V1013407	map00240	Pyrimidine metabolism
V1014848	map00970	Aminoacyl-tRNA biosynthesis
V1017800	map04122	Sulfur relay system
V1065528	map00523	Polyketide sugar unit biosynthesis
V1072184	map00624	Polycyclic aromatic hydrocarbon degradation
V1079384	map04724	Glutamatergic synapse
V1082040	map00520	Amino sugar and nucleotide sugar metabolism
V1083486	map03010	Ribosome
V1139580	map02060	Phosphotransferase system (PTS)
V1158936	map00250	Alanine, aspartate and glutamate metabolism
V1238020	map00970	Aminoacyl-tRNA biosynthesis
V1312281	map00270	Cysteine and methionine metabolism
V1347397	map04112	Cell cycle - Caulobacter
V1357616	map03440	Homologous recombination
V1384043	map04626	Plant-pathogen interaction
V1484146	map00240	Pyrimidine metabolism
V1820461	map02010	ABC transporters
V1010522	map00710	Carbon fixation in photosynthetic organisms
V1010984	map00550	Peptidoglycan biosynthesis
V1015335	map02020	Two-component system
V1015704	map00650	Butanoate metabolism
V1033764	map00720	Carbon fixation pathways in prokaryotes
V1042990	map03010	Ribosome
V1077804	map02010	ABC transporters
V1083324	map00640	Propanoate metabolism
V1108368	map03440	Homologous recombination
V1139589	map00900	Terpenoid backbone biosynthesis
V1168641	map03020	RNA polymerase
V1241092	map00511	Other glycan degradation
V1345066	map03010	Ribosome
V1357396	map02010	ABC transporters
V1558883	map00900	Terpenoid backbone biosynthesis
V1594862	map00520	Amino sugar and nucleotide sugar metabolism
V1827791	map00564	Glycerophospholipid metabolism
V1010276	map04122	Sulfur relay system
V1010372	map03430	Mismatch repair
V1013731	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1017846	map00860	Porphyrin and chlorophyll metabolism
V1041071	map03010	Ribosome
V1075384	map00740	Riboflavin metabolism
V1075608	map00730	Thiamine metabolism
V1175754	map00910	Nitrogen metabolism
V1180770	map00650	Butanoate metabolism
V1250707	map03010	Ribosome
V1369494	map00630	Glyoxylate and dicarboxylate metabolism
V1404831	map00970	Aminoacyl-tRNA biosynthesis
V1487405	map00624	Polycyclic aromatic hydrocarbon degradation
V1504626	map00900	Terpenoid backbone biosynthesis
V1553843	map03420	Nucleotide excision repair
V1604914	map00230	Purine metabolism
V1008637	map03440	Homologous recombination
V1011101	map03070	Bacterial secretion system
V1013733	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1067044	map02010	ABC transporters
V1069085	map00300	Lysine biosynthesis
V1074070	map03030	DNA replication
V1110140	map00524	Butirosin and neomycin biosynthesis
V1110641	map04973	Carbohydrate digestion and absorption
V1144262	map00970	Aminoacyl-tRNA biosynthesis
V1174371	map04910	Insulin signaling pathway
V1191841	map02010	ABC transporters
V1196322	map00550	Peptidoglycan biosynthesis
V1343979	map05215	Prostate cancer
V1374315	map00860	Porphyrin and chlorophyll metabolism
V1498433	map00620	Pyruvate metabolism
V1500790	map02040	Flagellar assembly
V1516199	map00624	Polycyclic aromatic hydrocarbon degradation
V1553576	map00860	Porphyrin and chlorophyll metabolism
V1565335	map04930	Type II diabetes mellitus
V1596164	map00550	Peptidoglycan biosynthesis
V1613062	map00970	Aminoacyl-tRNA biosynthesis
V1753220	map00620	Pyruvate metabolism
V1045273	map00670	One carbon pool by folate
V1069477	map00900	Terpenoid backbone biosynthesis
V1075785	map03010	Ribosome
V1078763	map00520	Amino sugar and nucleotide sugar metabolism
V1140417	map02060	Phosphotransferase system (PTS)
V1140671	map02010	ABC transporters
V1140685	map02010	ABC transporters
V1235214	map02010	ABC transporters
V1235326	map03070	Bacterial secretion system
V1302577	map04122	Sulfur relay system
V1353590	map03020	RNA polymerase
V1357898	map00550	Peptidoglycan biosynthesis
V1550288	map00624	Polycyclic aromatic hydrocarbon degradation
V1613168	map00983	Drug metabolism - other enzymes
V1827710	map04920	Adipocytokine signaling pathway
V1015188	map00195	Photosynthesis
V1078939	map00970	Aminoacyl-tRNA biosynthesis
V1138771	map00051	Fructose and mannose metabolism
V1295932	map03018	RNA degradation
V1357500	map00520	Amino sugar and nucleotide sugar metabolism
V1367634	map00240	Pyrimidine metabolism
V1374129	map00190	Oxidative phosphorylation
V1374158	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1402653	map02010	ABC transporters
V1482934	map00730	Thiamine metabolism
V1576248	map00790	Folate biosynthesis
V1586580	map00908	Zeatin biosynthesis
V1000119	map00270	Cysteine and methionine metabolism
V1000163	map00730	Thiamine metabolism
V1010992	map02010	ABC transporters
V1012362	map00500	Starch and sucrose metabolism
V1013830	map00190	Oxidative phosphorylation
V1014653	map00983	Drug metabolism - other enzymes
V1099710	map02010	ABC transporters
V1101155	map03018	RNA degradation
V1140176	map02010	ABC transporters
V1154801	map00051	Fructose and mannose metabolism
V1182091	map00195	Photosynthesis
V1196621	map00920	Sulfur metabolism
V1253119	map03020	RNA polymerase
V1253640	map03070	Bacterial secretion system
V1329859	map00860	Porphyrin and chlorophyll metabolism
V1376605	map03010	Ribosome
V1400248	map00550	Peptidoglycan biosynthesis
V1416302	map02030	Bacterial chemotaxis
V1464338	map02010	ABC transporters
V1482533	map00760	Nicotinate and nicotinamide metabolism
V1500399	map00520	Amino sugar and nucleotide sugar metabolism
V1502554	map03010	Ribosome
V1516460	map03420	Nucleotide excision repair
V1564716	map00230	Purine metabolism
V1574701	map00970	Aminoacyl-tRNA biosynthesis
V1579829	map03010	Ribosome
V1849672	map00730	Thiamine metabolism
V1006643	map00520	Amino sugar and nucleotide sugar metabolism
V1076360	map00860	Porphyrin and chlorophyll metabolism
V1099496	map04122	Sulfur relay system
V1296259	map03008	Ribosome biogenesis in eukaryotes
V1296379	map00240	Pyrimidine metabolism
V1347738	map00750	Vitamin B6 metabolism
V1359287	map00970	Aminoacyl-tRNA biosynthesis
V1374299	map03010	Ribosome
V1430159	map03440	Homologous recombination
V1432868	map03020	RNA polymerase
V1549825	map03440	Homologous recombination
V1851985	map00900	Terpenoid backbone biosynthesis
V1011655	map00710	Carbon fixation in photosynthetic organisms
V1011968	map00230	Purine metabolism
V1075701	map00195	Photosynthesis
V1079680	map00970	Aminoacyl-tRNA biosynthesis
V1081690	map00860	Porphyrin and chlorophyll metabolism
V1143869	map00500	Starch and sucrose metabolism
V1161414	map02010	ABC transporters
V1168581	map00970	Aminoacyl-tRNA biosynthesis
V1175506	map00970	Aminoacyl-tRNA biosynthesis
V1248113	map00473	D-Alanine metabolism
V1381439	map03440	Homologous recombination
V1403955	map03420	Nucleotide excision repair
V1404427	map00680	Methane metabolism
V1434360	map00710	Carbon fixation in photosynthetic organisms
V1437592	map02010	ABC transporters
V1437849	map00300	Lysine biosynthesis
V1504584	map00520	Amino sugar and nucleotide sugar metabolism
V1549944	map02010	ABC transporters
V1564819	map01040	Biosynthesis of unsaturated fatty acids
V1585059	map00740	Riboflavin metabolism
V1588107	map00270	Cysteine and methionine metabolism
V1604684	map02010	ABC transporters
V1011089	map00230	Purine metabolism
V1014720	map03010	Ribosome
V1039789	map03070	Bacterial secretion system
V1068481	map00970	Aminoacyl-tRNA biosynthesis
V1070115	map00730	Thiamine metabolism
V1071062	map00770	Pantothenate and CoA biosynthesis
V1082631	map03430	Mismatch repair
V1083822	map00270	Cysteine and methionine metabolism
V1140673	map02010	ABC transporters
V1141291	map00910	Nitrogen metabolism
V1175186	map00230	Purine metabolism
V1199851	map00550	Peptidoglycan biosynthesis
V1216043	map00970	Aminoacyl-tRNA biosynthesis
V1236441	map00900	Terpenoid backbone biosynthesis
V1263212	map02010	ABC transporters
V1268575	map03010	Ribosome
V1342677	map04146	Peroxisome
V1356218	map03010	Ribosome
V1367102	map00970	Aminoacyl-tRNA biosynthesis
V1422080	map03070	Bacterial secretion system
V1435629	map00970	Aminoacyl-tRNA biosynthesis
V1464341	map03420	Nucleotide excision repair
V1469292	map00760	Nicotinate and nicotinamide metabolism
V1560118	map00910	Nitrogen metabolism
V1010333	map00908	Zeatin biosynthesis
V1011164	map00240	Pyrimidine metabolism
V1012216	map03430	Mismatch repair
V1068036	map00520	Amino sugar and nucleotide sugar metabolism
V1098843	map03018	RNA degradation
V1098977	map00680	Methane metabolism
V1099387	map03430	Mismatch repair
V1159000	map02010	ABC transporters
V1231626	map00500	Starch and sucrose metabolism
V1233888	map00250	Alanine, aspartate and glutamate metabolism
V1235198	map03020	RNA polymerase
V1321705	map00520	Amino sugar and nucleotide sugar metabolism
V1334471	map00550	Peptidoglycan biosynthesis
V1351171	map00970	Aminoacyl-tRNA biosynthesis
V1365462	map00710	Carbon fixation in photosynthetic organisms
V1392367	map00970	Aminoacyl-tRNA biosynthesis
V1437071	map00970	Aminoacyl-tRNA biosynthesis
V1443273	map03010	Ribosome
V1514363	map00230	Purine metabolism
V1849569	map03020	RNA polymerase
V1011574	map00290	Valine, leucine and isoleucine biosynthesis
V1055846	map02010	ABC transporters
V1065934	map03010	Ribosome
V1068033	map00910	Nitrogen metabolism
V1068828	map03420	Nucleotide excision repair
V1069832	map02010	ABC transporters
V1076313	map03070	Bacterial secretion system
V1080487	map00720	Carbon fixation pathways in prokaryotes
V1099167	map00051	Fructose and mannose metabolism
V1108782	map00760	Nicotinate and nicotinamide metabolism
V1151968	map00550	Peptidoglycan biosynthesis
V1230378	map04621	NOD-like receptor signaling pathway
V1236520	map00564	Glycerophospholipid metabolism
V1295377	map00051	Fructose and mannose metabolism
V1296849	map00970	Aminoacyl-tRNA biosynthesis
V1327727	map03440	Homologous recombination
V1339704	map02010	ABC transporters
V1374861	map03018	RNA degradation
V1405626	map00250	Alanine, aspartate and glutamate metabolism
V1523260	map03020	RNA polymerase
V1000107	map03060	Protein export
V1000509	map00564	Glycerophospholipid metabolism
V1010366	map00473	D-Alanine metabolism
V1066146	map04112	Cell cycle - Caulobacter
V1073165	map02020	Two-component system
V1089225	map00190	Oxidative phosphorylation
V1139069	map03030	DNA replication
V1175251	map00520	Amino sugar and nucleotide sugar metabolism
V1190489	map03010	Ribosome
V1250469	map00550	Peptidoglycan biosynthesis
V1267266	map00061	Fatty acid biosynthesis
V1295274	map00300	Lysine biosynthesis
V1295649	map03010	Ribosome
V1340560	map00480	Glutathione metabolism
V1357955	map02010	ABC transporters
V1381946	map03013	RNA transport
V1411169	map00230	Purine metabolism
V1438840	map00900	Terpenoid backbone biosynthesis
V1466953	map00710	Carbon fixation in photosynthetic organisms
V1552855	map02010	ABC transporters
V1881293	map00970	Aminoacyl-tRNA biosynthesis
V1889304	map05152	Tuberculosis
V1013211	map00660	C5-Branched dibasic acid metabolism
V1024556	map00195	Photosynthesis
V1052440	map00650	Butanoate metabolism
V1068438	map03430	Mismatch repair
V1069134	map00970	Aminoacyl-tRNA biosynthesis
V1073103	map00970	Aminoacyl-tRNA biosynthesis
V1073838	map00510	N-Glycan biosynthesis
V1076822	map00240	Pyrimidine metabolism
V1079144	map00190	Oxidative phosphorylation
V1102158	map02010	ABC transporters
V1138291	map00540	Lipopolysaccharide biosynthesis
V1145905	map00730	Thiamine metabolism
V1147630	map00561	Glycerolipid metabolism
V1158074	map00983	Drug metabolism - other enzymes
V1198367	map00710	Carbon fixation in photosynthetic organisms
V1239799	map04910	Insulin signaling pathway
V1295093	map00230	Purine metabolism
V1313717	map00720	Carbon fixation pathways in prokaryotes
V1364316	map00250	Alanine, aspartate and glutamate metabolism
V1381952	map04910	Insulin signaling pathway
V1432672	map00550	Peptidoglycan biosynthesis
V1532136	map02020	Two-component system
V1541150	map00240	Pyrimidine metabolism
V1555004	map00903	Limonene and pinene degradation
V1581574	map00680	Methane metabolism
V1884576	map00195	Photosynthesis
V1012817	map00720	Carbon fixation pathways in prokaryotes
V1068174	map03010	Ribosome
V1070983	map03010	Ribosome
V1082495	map00720	Carbon fixation pathways in prokaryotes
V1107825	map03010	Ribosome
V1143335	map03010	Ribosome
V1234307	map00750	Vitamin B6 metabolism
V1343521	map00720	Carbon fixation pathways in prokaryotes
V1358245	map04112	Cell cycle - Caulobacter
V1376499	map04112	Cell cycle - Caulobacter
V1432714	map00550	Peptidoglycan biosynthesis
V1437284	map02060	Phosphotransferase system (PTS)
V1443397	map00970	Aminoacyl-tRNA biosynthesis
V1491800	map00790	Folate biosynthesis
V1500101	map03010	Ribosome
V1010529	map00523	Polyketide sugar unit biosynthesis
V1011657	map03010	Ribosome
V1012857	map00250	Alanine, aspartate and glutamate metabolism
V1013577	map00330	Arginine and proline metabolism
V1067190	map00970	Aminoacyl-tRNA biosynthesis
V1072908	map00450	Selenocompound metabolism
V1099138	map00240	Pyrimidine metabolism
V1102753	map00903	Limonene and pinene degradation
V1172598	map04920	Adipocytokine signaling pathway
V1191548	map00040	Pentose and glucuronate interconversions
V1195347	map00680	Methane metabolism
V1200170	map00550	Peptidoglycan biosynthesis
V1252114	map00720	Carbon fixation pathways in prokaryotes
V1287538	map02060	Phosphotransferase system (PTS)
V1319392	map00970	Aminoacyl-tRNA biosynthesis
V1330668	map00480	Glutathione metabolism
V1368793	map00520	Amino sugar and nucleotide sugar metabolism
V1380860	map00680	Methane metabolism
V1398674	map00195	Photosynthesis
V1427896	map03010	Ribosome
V1429839	map00061	Fatty acid biosynthesis
V1469339	map02060	Phosphotransferase system (PTS)
V1508905	map04112	Cell cycle - Caulobacter
V1513607	map02010	ABC transporters
V1066845	map00260	Glycine, serine and threonine metabolism
V1079168	map00330	Arginine and proline metabolism
V1082085	map04112	Cell cycle - Caulobacter
V1082179	map00720	Carbon fixation pathways in prokaryotes
V1099214	map04070	Phosphatidylinositol signaling system
V1122642	map00190	Oxidative phosphorylation
V1175304	map00300	Lysine biosynthesis
V1198227	map00550	Peptidoglycan biosynthesis
V1234020	map02010	ABC transporters
