Gene	KEGG_pathwayID	Annotation
V1032419	map00760	Nicotinate and nicotinamide metabolism
V1042250	map04920	Adipocytokine signaling pathway
V1075759	map00540	Lipopolysaccharide biosynthesis
V1083587	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1103965	map00970	Aminoacyl-tRNA biosynthesis
V1108673	map02010	ABC transporters
V1108728	map00550	Peptidoglycan biosynthesis
V1139786	map00760	Nicotinate and nicotinamide metabolism
V1140548	map02010	ABC transporters
V1179024	map00680	Methane metabolism
V1190168	map03018	RNA degradation
V1192642	map00970	Aminoacyl-tRNA biosynthesis
V1200311	map03010	Ribosome
V1200346	map00730	Thiamine metabolism
V1219567	map03010	Ribosome
V1248981	map00300	Lysine biosynthesis
V1254483	map00900	Terpenoid backbone biosynthesis
V1266514	map00720	Carbon fixation pathways in prokaryotes
V1295649	map03010	Ribosome
V1321005	map03010	Ribosome
V1341444	map00052	Galactose metabolism
V1356108	map00240	Pyrimidine metabolism
V1367646	map02010	ABC transporters
V1380495	map00270	Cysteine and methionine metabolism
V1411668	map04112	Cell cycle - Caulobacter
V1427906	map00910	Nitrogen metabolism
V1443284	map00480	Glutathione metabolism
V1463883	map03070	Bacterial secretion system
V1465694	map04112	Cell cycle - Caulobacter
V1469407	map02010	ABC transporters
V1592383	map05150	Staphylococcus aureus infection
V1595030	map03020	RNA polymerase
V1618788	map00240	Pyrimidine metabolism
V1640379	map00561	Glycerolipid metabolism
V1723075	map03440	Homologous recombination
V1886454	map00550	Peptidoglycan biosynthesis
V1007127	map00250	Alanine, aspartate and glutamate metabolism
V1011372	map00230	Purine metabolism
V1014722	map03010	Ribosome
V1015120	map03010	Ribosome
V1033733	map04112	Cell cycle - Caulobacter
V1073244	map00750	Vitamin B6 metabolism
V1073396	map00860	Porphyrin and chlorophyll metabolism
V1107200	map00970	Aminoacyl-tRNA biosynthesis
V1108523	map02010	ABC transporters
V1199850	map00300	Lysine biosynthesis
V1233145	map03020	RNA polymerase
V1248444	map00550	Peptidoglycan biosynthesis
V1250956	map00061	Fatty acid biosynthesis
V1252668	map00720	Carbon fixation pathways in prokaryotes
V1267435	map03020	RNA polymerase
V1323185	map00760	Nicotinate and nicotinamide metabolism
V1339577	map05150	Staphylococcus aureus infection
V1343530	map00240	Pyrimidine metabolism
V1348662	map03020	RNA polymerase
V1367007	map00250	Alanine, aspartate and glutamate metabolism
V1382621	map00970	Aminoacyl-tRNA biosynthesis
V1384009	map00670	One carbon pool by folate
V1392033	map00983	Drug metabolism - other enzymes
V1395763	map00680	Methane metabolism
V1408596	map03420	Nucleotide excision repair
V1410105	map03020	RNA polymerase
V1431986	map00970	Aminoacyl-tRNA biosynthesis
V1437300	map00040	Pentose and glucuronate interconversions
V1445390	map00970	Aminoacyl-tRNA biosynthesis
V1486074	map00524	Butirosin and neomycin biosynthesis
V1499674	map00230	Purine metabolism
V1556759	map00982	Drug metabolism - cytochrome P450
V1580840	map02010	ABC transporters
V1585028	map00230	Purine metabolism
V1596142	map00550	Peptidoglycan biosynthesis
V1603286	map00521	Streptomycin biosynthesis
V1887133	map03440	Homologous recombination
V1012362	map00500	Starch and sucrose metabolism
V1023238	map03010	Ribosome
V1085675	map00983	Drug metabolism - other enzymes
V1091633	map00051	Fructose and mannose metabolism
V1139910	map03018	RNA degradation
V1154974	map03010	Ribosome
V1175287	map00983	Drug metabolism - other enzymes
V1175304	map00300	Lysine biosynthesis
V1175692	map02010	ABC transporters
V1178468	map00720	Carbon fixation pathways in prokaryotes
V1193070	map00970	Aminoacyl-tRNA biosynthesis
V1196192	map03010	Ribosome
V1268627	map00970	Aminoacyl-tRNA biosynthesis
V1295435	map00680	Methane metabolism
V1334858	map03440	Homologous recombination
V1337640	map03440	Homologous recombination
V1342421	map04964	Proximal tubule bicarbonate reclamation
V1350274	map00710	Carbon fixation in photosynthetic organisms
V1351159	map00240	Pyrimidine metabolism
V1356439	map00790	Folate biosynthesis
V1368603	map00710	Carbon fixation in photosynthetic organisms
V1382756	map00052	Galactose metabolism
V1383836	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1394779	map00550	Peptidoglycan biosynthesis
V1432949	map00230	Purine metabolism
V1500666	map00520	Amino sugar and nucleotide sugar metabolism
V1523571	map02010	ABC transporters
V1550547	map00680	Methane metabolism
V1554100	map00970	Aminoacyl-tRNA biosynthesis
V1588042	map00480	Glutathione metabolism
V1613371	map03010	Ribosome
V1618315	map04112	Cell cycle - Caulobacter
V1827940	map03440	Homologous recombination
V1881207	map00970	Aminoacyl-tRNA biosynthesis
V1006852	map02020	Two-component system
V1006923	map03010	Ribosome
V1012624	map00511	Other glycan degradation
V1014651	map01055	Biosynthesis of vancomycin group antibiotics
V1015116	map03010	Ribosome
V1036362	map00790	Folate biosynthesis
V1064526	map05416	Viral myocarditis
V1071290	map03010	Ribosome
V1072669	map00195	Photosynthesis
V1075972	map02010	ABC transporters
V1139811	map00740	Riboflavin metabolism
V1168663	map02010	ABC transporters
V1175236	map00520	Amino sugar and nucleotide sugar metabolism
V1183908	map03010	Ribosome
V1252318	map03070	Bacterial secretion system
V1254126	map00970	Aminoacyl-tRNA biosynthesis
V1277426	map00480	Glutathione metabolism
V1332375	map04910	Insulin signaling pathway
V1334901	map00230	Purine metabolism
V1335218	map00908	Zeatin biosynthesis
V1337805	map02010	ABC transporters
V1340475	map00052	Galactose metabolism
V1349984	map00230	Purine metabolism
V1375391	map03430	Mismatch repair
V1403924	map00480	Glutathione metabolism
V1547423	map02010	ABC transporters
V1589772	map00910	Nitrogen metabolism
V1596272	map00720	Carbon fixation pathways in prokaryotes
V1886030	map02060	Phosphotransferase system (PTS)
V1006676	map00030	Pentose phosphate pathway
V1006803	map00300	Lysine biosynthesis
V1009241	map00550	Peptidoglycan biosynthesis
V1010267	map00550	Peptidoglycan biosynthesis
V1031937	map00970	Aminoacyl-tRNA biosynthesis
V1038415	map00970	Aminoacyl-tRNA biosynthesis
V1041482	map03010	Ribosome
V1055648	map00550	Peptidoglycan biosynthesis
V1074155	map01051	Biosynthesis of ansamycins
V1083553	map03008	Ribosome biogenesis in eukaryotes
V1090584	map02010	ABC transporters
V1097663	map00970	Aminoacyl-tRNA biosynthesis
V1106426	map03020	RNA polymerase
V1141408	map03010	Ribosome
V1175701	map00624	Polycyclic aromatic hydrocarbon degradation
V1175898	map00680	Methane metabolism
V1182770	map00195	Photosynthesis
V1238976	map03018	RNA degradation
V1280917	map00970	Aminoacyl-tRNA biosynthesis
V1303306	map03430	Mismatch repair
V1315559	map00250	Alanine, aspartate and glutamate metabolism
V1317488	map00240	Pyrimidine metabolism
V1364063	map00720	Carbon fixation pathways in prokaryotes
V1364928	map00270	Cysteine and methionine metabolism
V1365462	map00710	Carbon fixation in photosynthetic organisms
V1367507	map00230	Purine metabolism
V1367703	map00230	Purine metabolism
V1367953	map02010	ABC transporters
V1396268	map02010	ABC transporters
V1403026	map04112	Cell cycle - Caulobacter
V1436886	map00770	Pantothenate and CoA biosynthesis
V1441348	map00650	Butanoate metabolism
V1481126	map02020	Two-component system
V1502546	map03010	Ribosome
V1549337	map03010	Ribosome
V1554221	map03020	RNA polymerase
V1554501	map03018	RNA degradation
V1581483	map00970	Aminoacyl-tRNA biosynthesis
V1613578	map03070	Bacterial secretion system
V1705132	map00061	Fatty acid biosynthesis
V1011095	map02010	ABC transporters
V1011630	map00550	Peptidoglycan biosynthesis
V1013260	map00970	Aminoacyl-tRNA biosynthesis
V1013403	map02010	ABC transporters
V1054089	map00521	Streptomycin biosynthesis
V1076188	map03010	Ribosome
V1082858	map00760	Nicotinate and nicotinamide metabolism
V1085937	map00240	Pyrimidine metabolism
V1091955	map03070	Bacterial secretion system
V1098933	map03010	Ribosome
V1108164	map00900	Terpenoid backbone biosynthesis
V1109281	map00624	Polycyclic aromatic hydrocarbon degradation
V1116198	map00190	Oxidative phosphorylation
V1136440	map03010	Ribosome
V1139836	map03010	Ribosome
V1140435	map00970	Aminoacyl-tRNA biosynthesis
V1141078	map00010	Glycolysis / Gluconeogenesis
V1141094	map00720	Carbon fixation pathways in prokaryotes
V1176056	map00730	Thiamine metabolism
V1177785	map00240	Pyrimidine metabolism
V1191804	map03018	RNA degradation
V1196268	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1198804	map03030	DNA replication
V1232729	map00620	Pyruvate metabolism
V1265364	map03440	Homologous recombination
V1272934	map00908	Zeatin biosynthesis
V1340396	map00561	Glycerolipid metabolism
V1355234	map00240	Pyrimidine metabolism
V1367645	map03420	Nucleotide excision repair
V1368061	map00230	Purine metabolism
V1368793	map00520	Amino sugar and nucleotide sugar metabolism
V1376604	map03010	Ribosome
V1381163	map00330	Arginine and proline metabolism
V1395415	map00970	Aminoacyl-tRNA biosynthesis
V1409448	map02020	Two-component system
V1430517	map02060	Phosphotransferase system (PTS)
V1431028	map03010	Ribosome
V1433265	map00630	Glyoxylate and dicarboxylate metabolism
V1445226	map00770	Pantothenate and CoA biosynthesis
V1465913	map00550	Peptidoglycan biosynthesis
V1466926	map03018	RNA degradation
V1483514	map02010	ABC transporters
V1487656	map02010	ABC transporters
V1514085	map02010	ABC transporters
V1515078	map02060	Phosphotransferase system (PTS)
V1529683	map00970	Aminoacyl-tRNA biosynthesis
V1548340	map00720	Carbon fixation pathways in prokaryotes
V1577012	map00250	Alanine, aspartate and glutamate metabolism
V1618415	map00983	Drug metabolism - other enzymes
V1806842	map02010	ABC transporters
V1923498	map00030	Pentose phosphate pathway
V1006077	map03410	Base excision repair
V1009674	map00230	Purine metabolism
V1010075	map00970	Aminoacyl-tRNA biosynthesis
V1012314	map02010	ABC transporters
V1012680	map00300	Lysine biosynthesis
V1036514	map00720	Carbon fixation pathways in prokaryotes
V1038254	map00790	Folate biosynthesis
V1071809	map03010	Ribosome
V1072404	map00510	N-Glycan biosynthesis
V1073765	map00970	Aminoacyl-tRNA biosynthesis
V1075076	map00900	Terpenoid backbone biosynthesis
V1075385	map02020	Two-component system
V1103655	map00720	Carbon fixation pathways in prokaryotes
V1140592	map02010	ABC transporters
V1157277	map00240	Pyrimidine metabolism
V1160167	map00760	Nicotinate and nicotinamide metabolism
V1265558	map00970	Aminoacyl-tRNA biosynthesis
V1375743	map00780	Biotin metabolism
V1384226	map00480	Glutathione metabolism
V1395526	map00710	Carbon fixation in photosynthetic organisms
V1408221	map03410	Base excision repair
V1433022	map00770	Pantothenate and CoA biosynthesis
V1435296	map03010	Ribosome
V1435575	map00970	Aminoacyl-tRNA biosynthesis
V1465093	map00710	Carbon fixation in photosynthetic organisms
V1465541	map00030	Pentose phosphate pathway
V1507719	map00500	Starch and sucrose metabolism
V1532130	map00970	Aminoacyl-tRNA biosynthesis
V1584804	map00760	Nicotinate and nicotinamide metabolism
V1594960	map03410	Base excision repair
V1603964	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1806776	map00710	Carbon fixation in photosynthetic organisms
V1880087	map00520	Amino sugar and nucleotide sugar metabolism
V1886182	map02060	Phosphotransferase system (PTS)
V1000314	map05111	Vibrio cholerae pathogenic cycle
V1006643	map00520	Amino sugar and nucleotide sugar metabolism
V1010848	map00040	Pentose and glucuronate interconversions
V1011044	map00195	Photosynthesis
V1011405	map03430	Mismatch repair
V1012691	map00900	Terpenoid backbone biosynthesis
V1014932	map02010	ABC transporters
V1018451	map02060	Phosphotransferase system (PTS)
V1036979	map02010	ABC transporters
V1051334	map00030	Pentose phosphate pathway
V1073182	map00970	Aminoacyl-tRNA biosynthesis
V1081451	map00970	Aminoacyl-tRNA biosynthesis
V1100377	map00630	Glyoxylate and dicarboxylate metabolism
V1134808	map03010	Ribosome
V1138563	map00051	Fructose and mannose metabolism
V1163496	map00480	Glutathione metabolism
V1172196	map00260	Glycine, serine and threonine metabolism
V1239710	map00970	Aminoacyl-tRNA biosynthesis
V1342657	map04910	Insulin signaling pathway
V1357481	map00473	D-Alanine metabolism
V1365815	map00680	Methane metabolism
V1368040	map00710	Carbon fixation in photosynthetic organisms
V1392052	map04146	Peroxisome
V1406284	map00770	Pantothenate and CoA biosynthesis
V1432161	map03010	Ribosome
V1434946	map00061	Fatty acid biosynthesis
V1437946	map03440	Homologous recombination
V1442283	map03440	Homologous recombination
V1445940	map00061	Fatty acid biosynthesis
V1483366	map00680	Methane metabolism
V1491129	map03018	RNA degradation
V1519132	map03010	Ribosome
V1585690	map00720	Carbon fixation pathways in prokaryotes
V1585856	map00051	Fructose and mannose metabolism
V1595727	map03010	Ribosome
V1788382	map05100	Bacterial invasion of epithelial cells
V1849569	map03020	RNA polymerase
V1011476	map02010	ABC transporters
V1013564	map03440	Homologous recombination
V1013605	map00520	Amino sugar and nucleotide sugar metabolism
V1015568	map00900	Terpenoid backbone biosynthesis
V1018937	map04724	Glutamatergic synapse
V1032062	map02010	ABC transporters
V1036200	map03010	Ribosome
V1036623	map00480	Glutathione metabolism
V1037281	map00900	Terpenoid backbone biosynthesis
V1044838	map00970	Aminoacyl-tRNA biosynthesis
V1045377	map00760	Nicotinate and nicotinamide metabolism
V1075075	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1076946	map01051	Biosynthesis of ansamycins
V1079946	map05010	Alzheimer's disease
V1081486	map00970	Aminoacyl-tRNA biosynthesis
V1099144	map00650	Butanoate metabolism
V1108292	map00195	Photosynthesis
V1114969	map00760	Nicotinate and nicotinamide metabolism
V1138678	map00550	Peptidoglycan biosynthesis
V1154052	map02010	ABC transporters
V1172026	map00750	Vitamin B6 metabolism
V1192023	map00630	Glyoxylate and dicarboxylate metabolism
V1200804	map00520	Amino sugar and nucleotide sugar metabolism
V1234354	map03440	Homologous recombination
V1254595	map04142	Lysosome
V1302798	map04112	Cell cycle - Caulobacter
V1318141	map00970	Aminoacyl-tRNA biosynthesis
V1337429	map00561	Glycerolipid metabolism
V1347281	map05152	Tuberculosis
V1355500	map03018	RNA degradation
V1360703	map00240	Pyrimidine metabolism
V1363762	map04070	Phosphatidylinositol signaling system
V1363959	map00680	Methane metabolism
V1375806	map04910	Insulin signaling pathway
V1383947	map00760	Nicotinate and nicotinamide metabolism
V1393291	map00240	Pyrimidine metabolism
V1400488	map02010	ABC transporters
V1413369	map04112	Cell cycle - Caulobacter
V1421698	map03440	Homologous recombination
V1435204	map00520	Amino sugar and nucleotide sugar metabolism
V1484311	map00970	Aminoacyl-tRNA biosynthesis
V1487681	map00250	Alanine, aspartate and glutamate metabolism
V1490583	map00970	Aminoacyl-tRNA biosynthesis
V1588357	map00680	Methane metabolism
V1887127	map00250	Alanine, aspartate and glutamate metabolism
V1000515	map02020	Two-component system
V1007055	map03010	Ribosome
V1010076	map00970	Aminoacyl-tRNA biosynthesis
V1012625	map00511	Other glycan degradation
V1013366	map00520	Amino sugar and nucleotide sugar metabolism
V1046765	map02010	ABC transporters
V1057649	map00270	Cysteine and methionine metabolism
V1058216	map00670	One carbon pool by folate
V1087704	map02010	ABC transporters
V1139709	map00550	Peptidoglycan biosynthesis
V1144217	map02020	Two-component system
V1146661	map00520	Amino sugar and nucleotide sugar metabolism
V1159817	map03070	Bacterial secretion system
V1175216	map03440	Homologous recombination
V1191627	map02010	ABC transporters
V1256909	map03440	Homologous recombination
V1265279	map00270	Cysteine and methionine metabolism
V1279206	map02010	ABC transporters
V1295567	map00710	Carbon fixation in photosynthetic organisms
V1295714	map03420	Nucleotide excision repair
V1296415	map00520	Amino sugar and nucleotide sugar metabolism
V1322071	map03018	RNA degradation
V1365268	map00983	Drug metabolism - other enzymes
V1370419	map00680	Methane metabolism
V1378478	map00480	Glutathione metabolism
V1382824	map00051	Fructose and mannose metabolism
V1400671	map03010	Ribosome
V1430821	map04112	Cell cycle - Caulobacter
V1430898	map03410	Base excision repair
V1503517	map05152	Tuberculosis
V1549262	map00970	Aminoacyl-tRNA biosynthesis
V1886680	map02020	Two-component system
V1006287	map02010	ABC transporters
V1006837	map00670	One carbon pool by folate
V1009246	map04112	Cell cycle - Caulobacter
V1010080	map00970	Aminoacyl-tRNA biosynthesis
V1011096	map02010	ABC transporters
V1012722	map03010	Ribosome
V1012742	map00900	Terpenoid backbone biosynthesis
V1052138	map00760	Nicotinate and nicotinamide metabolism
V1070657	map00550	Peptidoglycan biosynthesis
V1074810	map00300	Lysine biosynthesis
V1074853	map00790	Folate biosynthesis
V1075817	map00910	Nitrogen metabolism
V1098625	map00624	Polycyclic aromatic hydrocarbon degradation
V1099515	map00970	Aminoacyl-tRNA biosynthesis
V1104946	map00520	Amino sugar and nucleotide sugar metabolism
V1108193	map03010	Ribosome
V1112555	map00720	Carbon fixation pathways in prokaryotes
V1139446	map00970	Aminoacyl-tRNA biosynthesis
V1140020	map00230	Purine metabolism
V1140937	map00970	Aminoacyl-tRNA biosynthesis
V1172354	map00760	Nicotinate and nicotinamide metabolism
V1175395	map00900	Terpenoid backbone biosynthesis
V1181869	map00270	Cysteine and methionine metabolism
V1197109	map00910	Nitrogen metabolism
V1198227	map00550	Peptidoglycan biosynthesis
V1198498	map03430	Mismatch repair
V1199893	map03430	Mismatch repair
V1200512	map03440	Homologous recombination
V1230862	map03020	RNA polymerase
V1237328	map00250	Alanine, aspartate and glutamate metabolism
V1246299	map03430	Mismatch repair
V1268886	map03440	Homologous recombination
V1296265	map00670	One carbon pool by folate
V1318995	map00195	Photosynthesis
V1322784	map00680	Methane metabolism
V1352455	map00710	Carbon fixation in photosynthetic organisms
V1358423	map00520	Amino sugar and nucleotide sugar metabolism
V1364169	map00730	Thiamine metabolism
V1368403	map03018	RNA degradation
V1369916	map03420	Nucleotide excision repair
V1370858	map05010	Alzheimer's disease
V1378820	map04930	Type II diabetes mellitus
V1419015	map00970	Aminoacyl-tRNA biosynthesis
V1432073	map03430	Mismatch repair
V1432097	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1437985	map02010	ABC transporters
V1440988	map00730	Thiamine metabolism
V1442702	map00860	Porphyrin and chlorophyll metabolism
V1462488	map02010	ABC transporters
V1469335	map00970	Aminoacyl-tRNA biosynthesis
V1526227	map02060	Phosphotransferase system (PTS)
V1560497	map00970	Aminoacyl-tRNA biosynthesis
V1563549	map03020	RNA polymerase
V1585899	map03440	Homologous recombination
V1589149	map00195	Photosynthesis
V1589248	map00480	Glutathione metabolism
V1882359	map03010	Ribosome
V1006960	map00750	Vitamin B6 metabolism
V1008385	map04930	Type II diabetes mellitus
V1012507	map02010	ABC transporters
V1036262	map00500	Starch and sucrose metabolism
V1074154	map01051	Biosynthesis of ansamycins
V1075357	map00230	Purine metabolism
V1077712	map03420	Nucleotide excision repair
V1089564	map00240	Pyrimidine metabolism
V1120838	map02010	ABC transporters
V1139154	map00983	Drug metabolism - other enzymes
V1141772	map00540	Lipopolysaccharide biosynthesis
V1154768	map02060	Phosphotransferase system (PTS)
V1172517	map00564	Glycerophospholipid metabolism
V1175733	map00473	D-Alanine metabolism
V1187864	map00195	Photosynthesis
V1201697	map03020	RNA polymerase
V1212989	map03010	Ribosome
V1237871	map02010	ABC transporters
V1302241	map03440	Homologous recombination
V1302530	map00640	Propanoate metabolism
V1353412	map00680	Methane metabolism
V1360903	map00900	Terpenoid backbone biosynthesis
V1371252	map03020	RNA polymerase
V1375321	map00790	Folate biosynthesis
V1383368	map03010	Ribosome
V1383832	map00770	Pantothenate and CoA biosynthesis
V1400323	map00930	Caprolactam degradation
V1402265	map03440	Homologous recombination
V1422408	map03020	RNA polymerase
V1427642	map03420	Nucleotide excision repair
V1432076	map04112	Cell cycle - Caulobacter
V1432354	map02010	ABC transporters
V1433197	map04122	Sulfur relay system
V1448266	map02010	ABC transporters
V1486200	map00970	Aminoacyl-tRNA biosynthesis
V1522878	map03020	RNA polymerase
V1548260	map00710	Carbon fixation in photosynthetic organisms
V1549151	map00561	Glycerolipid metabolism
V1553759	map03410	Base excision repair
V1585208	map00750	Vitamin B6 metabolism
V1834923	map03008	Ribosome biogenesis in eukaryotes
V1879913	map00970	Aminoacyl-tRNA biosynthesis
V1007068	map00970	Aminoacyl-tRNA biosynthesis
V1013643	map02010	ABC transporters
V1036217	map00250	Alanine, aspartate and glutamate metabolism
V1045718	map03020	RNA polymerase
V1050759	map03440	Homologous recombination
V1051245	map04142	Lysosome
V1075156	map00730	Thiamine metabolism
V1081375	map00780	Biotin metabolism
V1091680	map02010	ABC transporters
V1139820	map00300	Lysine biosynthesis
V1140072	map00720	Carbon fixation pathways in prokaryotes
V1175182	map00720	Carbon fixation pathways in prokaryotes
V1175187	map00670	One carbon pool by folate
V1184995	map03010	Ribosome
V1185080	map00680	Methane metabolism
V1191774	map00970	Aminoacyl-tRNA biosynthesis
V1196993	map02010	ABC transporters
V1201808	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1355598	map00500	Starch and sucrose metabolism
V1360750	map00230	Purine metabolism
V1399772	map03020	RNA polymerase
V1410740	map02010	ABC transporters
V1432904	map00240	Pyrimidine metabolism
V1433168	map03018	RNA degradation
V1445171	map02010	ABC transporters
V1500611	map00520	Amino sugar and nucleotide sugar metabolism
V1501237	map00300	Lysine biosynthesis
V1502460	map00500	Starch and sucrose metabolism
V1504690	map00270	Cysteine and methionine metabolism
V1527001	map04910	Insulin signaling pathway
V1528186	map00330	Arginine and proline metabolism
V1549064	map00710	Carbon fixation in photosynthetic organisms
V1564853	map00500	Starch and sucrose metabolism
V1576131	map03430	Mismatch repair
V1585919	map02060	Phosphotransferase system (PTS)
V1595920	map05152	Tuberculosis
V1598185	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1006701	map03020	RNA polymerase
V1009116	map00983	Drug metabolism - other enzymes
V1012196	map04070	Phosphatidylinositol signaling system
V1014158	map00051	Fructose and mannose metabolism
V1018465	map00983	Drug metabolism - other enzymes
V1024243	map00480	Glutathione metabolism
V1032084	map03018	RNA degradation
V1033828	map00624	Polycyclic aromatic hydrocarbon degradation
V1036793	map02010	ABC transporters
V1047968	map02010	ABC transporters
V1069265	map00720	Carbon fixation pathways in prokaryotes
V1069331	map00760	Nicotinate and nicotinamide metabolism
V1073367	map00903	Limonene and pinene degradation
V1081397	map00230	Purine metabolism
V1087663	map00740	Riboflavin metabolism
V1115079	map00051	Fructose and mannose metabolism
V1144607	map03430	Mismatch repair
V1172971	map00195	Photosynthesis
V1175410	map00670	One carbon pool by folate
V1175583	map00770	Pantothenate and CoA biosynthesis
V1237452	map00240	Pyrimidine metabolism
V1265634	map00624	Polycyclic aromatic hydrocarbon degradation
V1323540	map03010	Ribosome
V1334324	map00983	Drug metabolism - other enzymes
V1350984	map03018	RNA degradation
V1367995	map03070	Bacterial secretion system
V1368026	map03010	Ribosome
V1369330	map00900	Terpenoid backbone biosynthesis
V1369966	map03010	Ribosome
V1382113	map00330	Arginine and proline metabolism
V1384052	map03420	Nucleotide excision repair
V1399886	map00500	Starch and sucrose metabolism
V1432226	map03010	Ribosome
V1433856	map00970	Aminoacyl-tRNA biosynthesis
V1484294	map03440	Homologous recombination
V1523800	map00970	Aminoacyl-tRNA biosynthesis
V1586312	map03010	Ribosome
V1603186	map00330	Arginine and proline metabolism
V1705035	map00770	Pantothenate and CoA biosynthesis
V1724146	map00520	Amino sugar and nucleotide sugar metabolism
V1785895	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1008586	map00250	Alanine, aspartate and glutamate metabolism
V1013404	map02010	ABC transporters
V1036241	map02010	ABC transporters
V1037282	map00900	Terpenoid backbone biosynthesis
V1049034	map00520	Amino sugar and nucleotide sugar metabolism
V1059747	map00020	Citrate cycle (TCA cycle)
V1069881	map02020	Two-component system
V1072071	map04210	Apoptosis
V1075019	map03010	Ribosome
V1140636	map00550	Peptidoglycan biosynthesis
V1159914	map00860	Porphyrin and chlorophyll metabolism
V1163053	map00520	Amino sugar and nucleotide sugar metabolism
V1174823	map00900	Terpenoid backbone biosynthesis
V1175109	map00300	Lysine biosynthesis
V1190303	map00860	Porphyrin and chlorophyll metabolism
V1192022	map03070	Bacterial secretion system
V1193877	map03010	Ribosome
V1198629	map03440	Homologous recombination
V1233133	map00520	Amino sugar and nucleotide sugar metabolism
V1295093	map00230	Purine metabolism
V1301576	map00970	Aminoacyl-tRNA biosynthesis
V1302843	map03010	Ribosome
V1316554	map03020	RNA polymerase
V1334560	map00240	Pyrimidine metabolism
V1335307	map04920	Adipocytokine signaling pathway
V1337349	map00730	Thiamine metabolism
V1341675	map00860	Porphyrin and chlorophyll metabolism
V1349065	map00680	Methane metabolism
V1350690	map00983	Drug metabolism - other enzymes
V1353586	map00720	Carbon fixation pathways in prokaryotes
V1368639	map00500	Starch and sucrose metabolism
V1372868	map00720	Carbon fixation pathways in prokaryotes
V1382750	map00650	Butanoate metabolism
V1400299	map00910	Nitrogen metabolism
V1440411	map00550	Peptidoglycan biosynthesis
V1441029	map00230	Purine metabolism
V1442435	map00970	Aminoacyl-tRNA biosynthesis
V1443578	map00710	Carbon fixation in photosynthetic organisms
V1445178	map00500	Starch and sucrose metabolism
V1445220	map03010	Ribosome
V1458543	map00970	Aminoacyl-tRNA biosynthesis
V1481349	map02010	ABC transporters
V1489443	map00720	Carbon fixation pathways in prokaryotes
V1504877	map00790	Folate biosynthesis
V1548566	map00910	Nitrogen metabolism
V1579127	map03018	RNA degradation
V1595138	map00520	Amino sugar and nucleotide sugar metabolism
V1617519	map02060	Phosphotransferase system (PTS)
V1621855	map03010	Ribosome
V1724120	map04142	Lysosome
V1736959	map00970	Aminoacyl-tRNA biosynthesis
V1009690	map04142	Lysosome
V1011517	map00730	Thiamine metabolism
V1012899	map04142	Lysosome
V1013222	map04910	Insulin signaling pathway
V1013952	map00720	Carbon fixation pathways in prokaryotes
V1016025	map00020	Citrate cycle (TCA cycle)
V1035835	map03070	Bacterial secretion system
V1040750	map00970	Aminoacyl-tRNA biosynthesis
V1041240	map05152	Tuberculosis
V1048082	map00190	Oxidative phosphorylation
V1059860	map00270	Cysteine and methionine metabolism
V1074060	map00650	Butanoate metabolism
V1087727	map00640	Propanoate metabolism
V1099436	map02010	ABC transporters
V1100864	map00720	Carbon fixation pathways in prokaryotes
V1109126	map02060	Phosphotransferase system (PTS)
V1115937	map00250	Alanine, aspartate and glutamate metabolism
V1138420	map00900	Terpenoid backbone biosynthesis
V1139592	map00520	Amino sugar and nucleotide sugar metabolism
V1151484	map00480	Glutathione metabolism
V1152056	map02010	ABC transporters
V1152112	map00910	Nitrogen metabolism
V1159516	map00250	Alanine, aspartate and glutamate metabolism
V1167039	map00230	Purine metabolism
V1167681	map00550	Peptidoglycan biosynthesis
V1265162	map00790	Folate biosynthesis
V1265559	map00983	Drug metabolism - other enzymes
V1266145	map00270	Cysteine and methionine metabolism
V1347375	map02010	ABC transporters
V1353410	map00710	Carbon fixation in photosynthetic organisms
V1363101	map03430	Mismatch repair
V1369674	map03010	Ribosome
V1370067	map03070	Bacterial secretion system
V1393433	map00240	Pyrimidine metabolism
V1445395	map02010	ABC transporters
V1464709	map00720	Carbon fixation pathways in prokaryotes
V1465000	map00970	Aminoacyl-tRNA biosynthesis
V1499152	map00195	Photosynthesis
V1501388	map00970	Aminoacyl-tRNA biosynthesis
V1526154	map04112	Cell cycle - Caulobacter
V1554447	map03440	Homologous recombination
V1554634	map00970	Aminoacyl-tRNA biosynthesis
V1561924	map00970	Aminoacyl-tRNA biosynthesis
V1562789	map00720	Carbon fixation pathways in prokaryotes
V1563626	map00970	Aminoacyl-tRNA biosynthesis
V1575082	map03070	Bacterial secretion system
V1881182	map00970	Aminoacyl-tRNA biosynthesis
V1883625	map02010	ABC transporters
V1006584	map00720	Carbon fixation pathways in prokaryotes
V1008095	map00760	Nicotinate and nicotinamide metabolism
V1009640	map00270	Cysteine and methionine metabolism
V1011941	map00300	Lysine biosynthesis
V1013095	map00720	Carbon fixation pathways in prokaryotes
