Gene	KEGG_pathwayID	Annotation
V1597389	map03010	Ribosome
V1204708	map02060	Phosphotransferase system (PTS)
V1552770	map00770	Pantothenate and CoA biosynthesis
V1884674	map02010	ABC transporters
V1886199	map00330	Arginine and proline metabolism
V1886300	map00790	Folate biosynthesis
V1032739	map02010	ABC transporters
V1266145	map00270	Cysteine and methionine metabolism
V1373952	map03020	RNA polymerase
V1425479	map00710	Carbon fixation in photosynthetic organisms
V1891149	map00903	Limonene and pinene degradation
V1073455	map00710	Carbon fixation in photosynthetic organisms
V1204096	map00230	Purine metabolism
V1157499	map05152	Tuberculosis
V1204829	map00643	Styrene degradation
V1576144	map03070	Bacterial secretion system
V1000534	map00680	Methane metabolism
V1140098	map00195	Photosynthesis
V1203204	map03070	Bacterial secretion system
V1872682	map00564	Glycerophospholipid metabolism
V1032704	map00970	Aminoacyl-tRNA biosynthesis
V1163743	map00300	Lysine biosynthesis
V1423397	map03010	Ribosome
V1884439	map00270	Cysteine and methionine metabolism
V1000018	map03010	Ribosome
V1032965	map02060	Phosphotransferase system (PTS)
V1213130	map00900	Terpenoid backbone biosynthesis
V1886360	map00230	Purine metabolism
V1000549	map00500	Starch and sucrose metabolism
V1033264	map00300	Lysine biosynthesis
V1446936	map02020	Two-component system
V1806642	map00643	Styrene degradation
V1808192	map02020	Two-component system
V1884627	map02020	Two-component system
V1033153	map00903	Limonene and pinene degradation
V1139649	map03020	RNA polymerase
V1357847	map00195	Photosynthesis
V1424323	map00710	Carbon fixation in photosynthetic organisms
V1808268	map05150	Staphylococcus aureus infection
V1882160	map02010	ABC transporters
V1882327	map00680	Methane metabolism
V1154974	map03010	Ribosome
V1807916	map00520	Amino sugar and nucleotide sugar metabolism
V1884644	map00010	Glycolysis / Gluconeogenesis
V1886312	map02010	ABC transporters
V1033114	map00230	Purine metabolism
V1033686	map00550	Peptidoglycan biosynthesis
V1047297	map00730	Thiamine metabolism
V1166924	map05152	Tuberculosis
V1887241	map00900	Terpenoid backbone biosynthesis
V1694446	map00520	Amino sugar and nucleotide sugar metabolism
V1891097	map02060	Phosphotransferase system (PTS)
V1032203	map02010	ABC transporters
V1204802	map00362	Benzoate degradation
V1302934	map00710	Carbon fixation in photosynthetic organisms
V1769399	map00620	Pyruvate metabolism
V1884641	map00520	Amino sugar and nucleotide sugar metabolism
V1884647	map00970	Aminoacyl-tRNA biosynthesis
V1047269	map00564	Glycerophospholipid metabolism
V1237155	map02010	ABC transporters
V1692609	map04112	Cell cycle - Caulobacter
V1693510	map02010	ABC transporters
V1764169	map00970	Aminoacyl-tRNA biosynthesis
V1033065	map03070	Bacterial secretion system
V1204833	map02010	ABC transporters
V1424185	map02010	ABC transporters
V1884544	map00520	Amino sugar and nucleotide sugar metabolism
V1032741	map00190	Oxidative phosphorylation
V1047378	map02010	ABC transporters
V1694071	map03010	Ribosome
V1764999	map03010	Ribosome
V1886334	map00970	Aminoacyl-tRNA biosynthesis
V1891252	map00500	Starch and sucrose metabolism
V1074742	map03010	Ribosome
V1164339	map04122	Sulfur relay system
V1884683	map03430	Mismatch repair
V1000548	map00500	Starch and sucrose metabolism
V1158332	map04930	Type II diabetes mellitus
V1501870	map05152	Tuberculosis
V1164548	map03020	RNA polymerase
V1214522	map00970	Aminoacyl-tRNA biosynthesis
V1696078	map04626	Plant-pathogen interaction
V1755589	map02010	ABC transporters
V1000116	map04930	Type II diabetes mellitus
V1081021	map00970	Aminoacyl-tRNA biosynthesis
V1143329	map00982	Drug metabolism - cytochrome P450
V1884502	map03440	Homologous recombination
V1886317	map00730	Thiamine metabolism
V1163118	map03070	Bacterial secretion system
V1204711	map00564	Glycerophospholipid metabolism
V1424461	map04724	Glutamatergic synapse
V1806627	map00052	Galactose metabolism
V1883111	map00680	Methane metabolism
V1891098	map03420	Nucleotide excision repair
V1034456	map00970	Aminoacyl-tRNA biosynthesis
V1204783	map02010	ABC transporters
V1852083	map03010	Ribosome
V1886547	map05010	Alzheimer's disease
V1000011	map03010	Ribosome
V1000659	map00970	Aminoacyl-tRNA biosynthesis
V1000943	map03010	Ribosome
V1144133	map02010	ABC transporters
V1339051	map02020	Two-component system
V1547329	map02010	ABC transporters
V1694433	map00710	Carbon fixation in photosynthetic organisms
V1163698	map00450	Selenocompound metabolism
V1464170	map00195	Photosynthesis
V1884213	map00720	Carbon fixation pathways in prokaryotes
V1886091	map00710	Carbon fixation in photosynthetic organisms
V1912442	map00680	Methane metabolism
V1001368	map02060	Phosphotransferase system (PTS)
V1032742	map00190	Oxidative phosphorylation
V1066642	map03010	Ribosome
V1145082	map04973	Carbohydrate digestion and absorption
V1163142	map00710	Carbon fixation in photosynthetic organisms
V1227395	map00480	Glutathione metabolism
V1424210	map00250	Alanine, aspartate and glutamate metabolism
V1694217	map02060	Phosphotransferase system (PTS)
V1811737	map03020	RNA polymerase
V1886046	map00710	Carbon fixation in photosynthetic organisms
V1158426	map02060	Phosphotransferase system (PTS)
V1162992	map02010	ABC transporters
V1883303	map02010	ABC transporters
V1000841	map00195	Photosynthesis
V1093074	map02030	Bacterial chemotaxis
V1136440	map03010	Ribosome
V1424681	map03440	Homologous recombination
V1891114	map02010	ABC transporters
V1000640	map00710	Carbon fixation in photosynthetic organisms
V1424281	map00195	Photosynthesis
V1431607	map03010	Ribosome
V1492438	map03010	Ribosome
V1755540	map04122	Sulfur relay system
V1884642	map02010	ABC transporters
V1888665	map00710	Carbon fixation in photosynthetic organisms
V1033263	map00300	Lysine biosynthesis
V1043485	map03010	Ribosome
V1162881	map00521	Streptomycin biosynthesis
V1163370	map00520	Amino sugar and nucleotide sugar metabolism
V1164018	map04122	Sulfur relay system
V1204705	map02020	Two-component system
V1423749	map00240	Pyrimidine metabolism
V1764495	map05010	Alzheimer's disease
V1033666	map03010	Ribosome
V1167440	map00500	Starch and sucrose metabolism
V1199406	map00770	Pantothenate and CoA biosynthesis
V1436641	map00650	Butanoate metabolism
V1806641	map02010	ABC transporters
V1836804	map00970	Aminoacyl-tRNA biosynthesis
V1886068	map00240	Pyrimidine metabolism
V1000842	map00195	Photosynthesis
V1033961	map00550	Peptidoglycan biosynthesis
V1037687	map05152	Tuberculosis
V1425210	map02060	Phosphotransferase system (PTS)
V1581212	map00195	Photosynthesis
V1693296	map00970	Aminoacyl-tRNA biosynthesis
V1764408	map00710	Carbon fixation in photosynthetic organisms
V1852121	map00450	Selenocompound metabolism
V1000008	map00230	Purine metabolism
V1155497	map03020	RNA polymerase
V1238872	map02010	ABC transporters
V1430573	map02010	ABC transporters
V1755581	map00903	Limonene and pinene degradation
V1808173	map00550	Peptidoglycan biosynthesis
V1000021	map03010	Ribosome
V1000305	map03018	RNA degradation
V1693867	map00970	Aminoacyl-tRNA biosynthesis
V1000152	map03070	Bacterial secretion system
V1072266	map03018	RNA degradation
V1073967	map03010	Ribosome
V1203477	map02060	Phosphotransferase system (PTS)
V1204601	map03440	Homologous recombination
V1338867	map02060	Phosphotransferase system (PTS)
V1006020	map03010	Ribosome
V1201618	map00650	Butanoate metabolism
V1297356	map04626	Plant-pathogen interaction
V1692530	map00195	Photosynthesis
V1693206	map00970	Aminoacyl-tRNA biosynthesis
V1693901	map03070	Bacterial secretion system
V1764255	map05152	Tuberculosis
V1807987	map00680	Methane metabolism
V1883099	map00190	Oxidative phosphorylation
V1886196	map00900	Terpenoid backbone biosynthesis
V1000596	map05152	Tuberculosis
V1033715	map02010	ABC transporters
V1033771	map04146	Peroxisome
V1033838	map02060	Phosphotransferase system (PTS)
V1482595	map03010	Ribosome
V1574099	map02060	Phosphotransferase system (PTS)
V1195882	map00710	Carbon fixation in photosynthetic organisms
V1388957	map00900	Terpenoid backbone biosynthesis
V1808122	map00550	Peptidoglycan biosynthesis
V1884681	map05340	Primary immunodeficiency
V1014074	map00650	Butanoate metabolism
V1032738	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1032740	map02010	ABC transporters
V1163661	map02010	ABC transporters
V1392259	map03020	RNA polymerase
V1424849	map00970	Aminoacyl-tRNA biosynthesis
V1000547	map02010	ABC transporters
V1211229	map00195	Photosynthesis
V1423747	map03010	Ribosome
V1423827	map02060	Phosphotransferase system (PTS)
V1423893	map03070	Bacterial secretion system
V1552734	map00230	Purine metabolism
V1764682	map00640	Propanoate metabolism
V1884646	map00500	Starch and sucrose metabolism
V1000642	map03018	RNA degradation
V1138803	map05152	Tuberculosis
V1150421	map00903	Limonene and pinene degradation
V1163352	map02010	ABC transporters
V1163633	map00710	Carbon fixation in photosynthetic organisms
V1000003	map03010	Ribosome
V1000017	map03010	Ribosome
V1053544	map05152	Tuberculosis
V1075033	map05010	Alzheimer's disease
V1081970	map00626	Naphthalene degradation
V1303703	map04626	Plant-pathogen interaction
V1807988	map00564	Glycerophospholipid metabolism
V1884571	map03410	Base excision repair
V1032355	map00240	Pyrimidine metabolism
V1163049	map05340	Primary immunodeficiency
V1481435	map02060	Phosphotransferase system (PTS)
V1693513	map02010	ABC transporters
V1693691	map00230	Purine metabolism
V1764543	map00520	Amino sugar and nucleotide sugar metabolism
V1764759	map00910	Nitrogen metabolism
V1836690	map05010	Alzheimer's disease
V1891266	map00710	Carbon fixation in photosynthetic organisms
V1047067	map00550	Peptidoglycan biosynthesis
V1101481	map00680	Methane metabolism
V1338909	map00500	Starch and sucrose metabolism
V1356068	map03018	RNA degradation
V1424581	map00680	Methane metabolism
V1693872	map03020	RNA polymerase
V1764443	map02060	Phosphotransferase system (PTS)
V1764558	map00195	Photosynthesis
V1000005	map03010	Ribosome
V1000080	map03010	Ribosome
V1000171	map02010	ABC transporters
V1295196	map04112	Cell cycle - Caulobacter
V1394860	map04141	Protein processing in endoplasmic reticulum
V1580898	map03010	Ribosome
V1808052	map00680	Methane metabolism
V1000121	map04112	Cell cycle - Caulobacter
V1156660	map00970	Aminoacyl-tRNA biosynthesis
V1163106	map02010	ABC transporters
V1339706	map02060	Phosphotransferase system (PTS)
V1367057	map03020	RNA polymerase
V1421169	map02010	ABC transporters
V1424187	map02030	Bacterial chemotaxis
V1499048	map03020	RNA polymerase
V1684196	map04112	Cell cycle - Caulobacter
V1785211	map03020	RNA polymerase
V1886409	map03070	Bacterial secretion system
V1000013	map03010	Ribosome
V1000944	map03010	Ribosome
V1001468	map00970	Aminoacyl-tRNA biosynthesis
V1033571	map00710	Carbon fixation in photosynthetic organisms
V1036606	map00195	Photosynthesis
V1202534	map02010	ABC transporters
V1202892	map00230	Purine metabolism
V1204592	map04122	Sulfur relay system
V1425212	map02060	Phosphotransferase system (PTS)
V1491714	map03010	Ribosome
V1764057	map02010	ABC transporters
V1880079	map02010	ABC transporters
V1880913	map00710	Carbon fixation in photosynthetic organisms
V1886582	map00710	Carbon fixation in photosynthetic organisms
V1000019	map03010	Ribosome
V1000630	map03070	Bacterial secretion system
V1000641	map00710	Carbon fixation in photosynthetic organisms
V1000840	map00195	Photosynthesis
V1035579	map00970	Aminoacyl-tRNA biosynthesis
V1066646	map02030	Bacterial chemotaxis
V1073415	map00195	Photosynthesis
V1080453	map03070	Bacterial secretion system
V1083207	map00010	Glycolysis / Gluconeogenesis
V1143368	map02020	Two-component system
V1322978	map00624	Polycyclic aromatic hydrocarbon degradation
V1424282	map00195	Photosynthesis
V1500439	map04626	Plant-pathogen interaction
V1884617	map00500	Starch and sucrose metabolism
V1884625	map02020	Two-component system
V1886246	map00030	Pentose phosphate pathway
V1000407	map03440	Homologous recombination
V1000845	map00520	Amino sugar and nucleotide sugar metabolism
V1152674	map05152	Tuberculosis
V1237106	map00195	Photosynthesis
V1338869	map00030	Pentose phosphate pathway
V1392272	map00710	Carbon fixation in photosynthetic organisms
V1424298	map03010	Ribosome
V1704843	map05152	Tuberculosis
V1764161	map00640	Propanoate metabolism
V1764179	map00230	Purine metabolism
V1852084	map03010	Ribosome
V1884567	map00970	Aminoacyl-tRNA biosynthesis
V1000816	map05010	Alzheimer's disease
V1065923	map00195	Photosynthesis
V1143165	map00680	Methane metabolism
V1154972	map03010	Ribosome
V1162256	map03010	Ribosome
V1163656	map00230	Purine metabolism
V1340131	map00520	Amino sugar and nucleotide sugar metabolism
V1440287	map05152	Tuberculosis
V1485691	map04626	Plant-pathogen interaction
V1764473	map03070	Bacterial secretion system
V1765201	map04724	Glutamatergic synapse
V1882853	map03020	RNA polymerase
V1884890	map00643	Styrene degradation
V1886140	map02010	ABC transporters
V1891118	map00500	Starch and sucrose metabolism
V1013092	map00650	Butanoate metabolism
V1033535	map00770	Pantothenate and CoA biosynthesis
V1073737	map03010	Ribosome
V1075213	map03010	Ribosome
V1163537	map04122	Sulfur relay system
V1202641	map00561	Glycerolipid metabolism
V1338866	map02060	Phosphotransferase system (PTS)
V1339929	map00640	Propanoate metabolism
V1424933	map03010	Ribosome
V1592992	map00970	Aminoacyl-tRNA biosynthesis
V1693272	map00970	Aminoacyl-tRNA biosynthesis
V1765591	map00230	Purine metabolism
V1806808	map00710	Carbon fixation in photosynthetic organisms
V1885234	map00640	Propanoate metabolism
V1886517	map00640	Propanoate metabolism
V1887057	map02010	ABC transporters
V1000040	map00240	Pyrimidine metabolism
V1101477	map02060	Phosphotransferase system (PTS)
V1144210	map03010	Ribosome
V1364363	map04112	Cell cycle - Caulobacter
V1425259	map02010	ABC transporters
V1464284	map00052	Galactose metabolism
V1835695	map04626	Plant-pathogen interaction
V1883142	map00450	Selenocompound metabolism
V1000528	map03010	Ribosome
V1077152	map03010	Ribosome
V1764102	map02010	ABC transporters
V1880433	map00627	Aminobenzoate degradation
V1010209	map00970	Aminoacyl-tRNA biosynthesis
V1032347	map00195	Photosynthesis
V1032795	map00362	Benzoate degradation
V1044382	map04141	Protein processing in endoplasmic reticulum
V1047089	map04112	Cell cycle - Caulobacter
V1136510	map03010	Ribosome
V1149284	map02010	ABC transporters
V1157958	map03010	Ribosome
V1164544	map03440	Homologous recombination
V1198668	map00710	Carbon fixation in photosynthetic organisms
V1204760	map02010	ABC transporters
V1356383	map02010	ABC transporters
V1384350	map03010	Ribosome
V1424286	map00195	Photosynthesis
V1425581	map03010	Ribosome
V1446914	map00520	Amino sugar and nucleotide sugar metabolism
V1469580	map00983	Drug metabolism - other enzymes
V1576661	map00910	Nitrogen metabolism
V1715452	map03010	Ribosome
V1829441	map00620	Pyruvate metabolism
V1887142	map00195	Photosynthesis
V1006021	map03010	Ribosome
V1009869	map03010	Ribosome
V1038350	map00650	Butanoate metabolism
V1042441	map03010	Ribosome
V1080812	map05215	Prostate cancer
V1163036	map00680	Methane metabolism
V1163104	map00362	Benzoate degradation
V1163717	map03440	Homologous recombination
V1199402	map02010	ABC transporters
V1200593	map02010	ABC transporters
V1272241	map03010	Ribosome
V1392216	map05152	Tuberculosis
V1425299	map03430	Mismatch repair
V1481324	map00970	Aminoacyl-tRNA biosynthesis
V1553674	map03010	Ribosome
V1576738	map00720	Carbon fixation pathways in prokaryotes
V1694222	map00650	Butanoate metabolism
V1700460	map00195	Photosynthesis
V1880222	map03010	Ribosome
V1886296	map03430	Mismatch repair
V1000793	map00520	Amino sugar and nucleotide sugar metabolism
V1010605	map05152	Tuberculosis
V1015855	map02010	ABC transporters
V1042355	map02060	Phosphotransferase system (PTS)
V1073738	map03010	Ribosome
V1079141	map00720	Carbon fixation pathways in prokaryotes
V1204731	map00770	Pantothenate and CoA biosynthesis
V1204871	map02010	ABC transporters
V1253211	map03010	Ribosome
V1292575	map04626	Plant-pathogen interaction
V1421438	map05010	Alzheimer's disease
V1425058	map03010	Ribosome
V1498827	map00720	Carbon fixation pathways in prokaryotes
V1581223	map03440	Homologous recombination
V1700463	map00195	Photosynthesis
V1808257	map00910	Nitrogen metabolism
V1835712	map03440	Homologous recombination
V1891129	map00680	Methane metabolism
V1015867	map03010	Ribosome
V1028575	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1067558	map05010	Alzheimer's disease
V1101641	map00500	Starch and sucrose metabolism
V1138616	map04910	Insulin signaling pathway
V1203576	map00680	Methane metabolism
V1400067	map00970	Aminoacyl-tRNA biosynthesis
V1409431	map03010	Ribosome
V1440773	map03010	Ribosome
V1446912	map00500	Starch and sucrose metabolism
V1462015	map03013	RNA transport
V1615058	map00760	Nicotinate and nicotinamide metabolism
V1617409	map03010	Ribosome
V1693590	map00230	Purine metabolism
V1891155	map00230	Purine metabolism
V1000012	map03010	Ribosome
V1000151	map03010	Ribosome
V1000499	map00970	Aminoacyl-tRNA biosynthesis
V1018464	map03010	Ribosome
V1033459	map00300	Lysine biosynthesis
V1036980	map00643	Styrene degradation
V1047209	map00300	Lysine biosynthesis
V1138642	map00520	Amino sugar and nucleotide sugar metabolism
V1158372	map00195	Photosynthesis
V1163475	map00500	Starch and sucrose metabolism
V1203889	map04112	Cell cycle - Caulobacter
V1211184	map03020	RNA polymerase
V1214107	map03420	Nucleotide excision repair
V1237163	map02010	ABC transporters
V1357062	map03010	Ribosome
V1391945	map02060	Phosphotransferase system (PTS)
V1422949	map00260	Glycine, serine and threonine metabolism
V1423824	map00710	Carbon fixation in photosynthetic organisms
V1424135	map00970	Aminoacyl-tRNA biosynthesis
V1424548	map02010	ABC transporters
V1464441	map00970	Aminoacyl-tRNA biosynthesis
V1552719	map00970	Aminoacyl-tRNA biosynthesis
V1553877	map02060	Phosphotransferase system (PTS)
V1580955	map05152	Tuberculosis
V1694118	map00970	Aminoacyl-tRNA biosynthesis
V1765309	map00970	Aminoacyl-tRNA biosynthesis
V1836058	map03010	Ribosome
V1836223	map03018	RNA degradation
V1879882	map03010	Ribosome
V1884207	map02010	ABC transporters
V1884659	map02010	ABC transporters
V1000010	map03010	Ribosome
V1000168	map00970	Aminoacyl-tRNA biosynthesis
V1006017	map00240	Pyrimidine metabolism
V1011312	map00720	Carbon fixation pathways in prokaryotes
V1012602	map00720	Carbon fixation pathways in prokaryotes
V1033279	map00710	Carbon fixation in photosynthetic organisms
V1035318	map00620	Pyruvate metabolism
V1039802	map00650	Butanoate metabolism
V1065438	map05152	Tuberculosis
V1073798	map00750	Vitamin B6 metabolism
V1073993	map00520	Amino sugar and nucleotide sugar metabolism
V1080488	map00710	Carbon fixation in photosynthetic organisms
V1081087	map00540	Lipopolysaccharide biosynthesis
V1136388	map00710	Carbon fixation in photosynthetic organisms
V1143820	map03010	Ribosome
V1162977	map00330	Arginine and proline metabolism
V1167651	map03010	Ribosome
V1198530	map02060	Phosphotransferase system (PTS)
V1204510	map02060	Phosphotransferase system (PTS)
V1210262	map03010	Ribosome
V1213513	map00500	Starch and sucrose metabolism
V1236315	map00650	Butanoate metabolism
V1295109	map04621	NOD-like receptor signaling pathway
V1368901	map02030	Bacterial chemotaxis
V1389384	map03018	RNA degradation
V1394389	map02030	Bacterial chemotaxis
V1399193	map03010	Ribosome
V1446922	map00300	Lysine biosynthesis
V1469282	map02010	ABC transporters
V1552843	map03440	Homologous recombination
V1594291	map04626	Plant-pathogen interaction
V1765522	map02030	Bacterial chemotaxis
V1806645	map00630	Glyoxylate and dicarboxylate metabolism
V1836820	map00550	Peptidoglycan biosynthesis
V1852094	map00250	Alanine, aspartate and glutamate metabolism
V1883611	map05152	Tuberculosis
V1884800	map02010	ABC transporters
V1886999	map00270	Cysteine and methionine metabolism
V1000295	map00970	Aminoacyl-tRNA biosynthesis
V1000564	map04112	Cell cycle - Caulobacter
V1001184	map00195	Photosynthesis
V1010699	map00730	Thiamine metabolism
V1011016	map00195	Photosynthesis
V1013406	map00900	Terpenoid backbone biosynthesis
V1019516	map00710	Carbon fixation in photosynthetic organisms
V1039794	map03010	Ribosome
V1040869	map05010	Alzheimer's disease
V1047336	map02010	ABC transporters
V1064534	map03020	RNA polymerase
V1080015	map01051	Biosynthesis of ansamycins
V1081288	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1081694	map00260	Glycine, serine and threonine metabolism
V1136163	map03010	Ribosome
V1152427	map00720	Carbon fixation pathways in prokaryotes
V1268242	map03070	Bacterial secretion system
V1313717	map00720	Carbon fixation pathways in prokaryotes
V1317705	map00195	Photosynthesis
V1364166	map03010	Ribosome
V1381099	map00195	Photosynthesis
V1425099	map00240	Pyrimidine metabolism
V1463704	map00520	Amino sugar and nucleotide sugar metabolism
V1481366	map03010	Ribosome
V1500737	map00680	Methane metabolism
V1517484	map03010	Ribosome
V1541135	map00500	Starch and sucrose metabolism
V1553606	map03010	Ribosome
V1599143	map03070	Bacterial secretion system
V1764351	map00970	Aminoacyl-tRNA biosynthesis
V1836043	map03010	Ribosome
V1841419	map00720	Carbon fixation pathways in prokaryotes
V1884538	map00520	Amino sugar and nucleotide sugar metabolism
V1886725	map04122	Sulfur relay system
V1886965	map00520	Amino sugar and nucleotide sugar metabolism
V1000573	map04122	Sulfur relay system
V1000831	map03420	Nucleotide excision repair
V1000925	map03070	Bacterial secretion system
V1009870	map03010	Ribosome
V1012820	map00362	Benzoate degradation
V1015609	map00780	Biotin metabolism
V1015704	map00650	Butanoate metabolism
V1034750	map00195	Photosynthesis
V1036259	map00500	Starch and sucrose metabolism
V1042097	map04626	Plant-pathogen interaction
V1059001	map02060	Phosphotransferase system (PTS)
V1074483	map00230	Purine metabolism
V1081186	map04974	Protein digestion and absorption
V1081813	map00195	Photosynthesis
V1091753	map00970	Aminoacyl-tRNA biosynthesis
V1099084	map05152	Tuberculosis
V1136465	map03010	Ribosome
V1138256	map03410	Base excision repair
V1143432	map02010	ABC transporters
V1153432	map00520	Amino sugar and nucleotide sugar metabolism
V1190680	map00300	Lysine biosynthesis
V1200468	map04141	Protein processing in endoplasmic reticulum
V1207166	map00970	Aminoacyl-tRNA biosynthesis
V1231237	map00643	Styrene degradation
V1237081	map02010	ABC transporters
V1266407	map03070	Bacterial secretion system
V1297375	map03010	Ribosome
V1356218	map03010	Ribosome
V1364433	map00650	Butanoate metabolism
V1413090	map05152	Tuberculosis
V1420559	map00250	Alanine, aspartate and glutamate metabolism
V1439190	map03010	Ribosome
V1442477	map02010	ABC transporters
V1511780	map04626	Plant-pathogen interaction
V1549263	map05152	Tuberculosis
V1592800	map03010	Ribosome
V1799342	map03020	RNA polymerase
V1852039	map03020	RNA polymerase
V1883269	map00300	Lysine biosynthesis
V1886416	map04930	Type II diabetes mellitus
V1886605	map02010	ABC transporters
V1891130	map00564	Glycerophospholipid metabolism
V1000076	map03010	Ribosome
V1000093	map05150	Staphylococcus aureus infection
V1000594	map00250	Alanine, aspartate and glutamate metabolism
V1008036	map00650	Butanoate metabolism
V1010714	map03440	Homologous recombination
V1011950	map03070	Bacterial secretion system
V1013432	map00362	Benzoate degradation
V1014820	map00970	Aminoacyl-tRNA biosynthesis
V1016891	map03440	Homologous recombination
V1036256	map02010	ABC transporters
V1076810	map03010	Ribosome
V1080489	map00970	Aminoacyl-tRNA biosynthesis
V1085061	map00480	Glutathione metabolism
V1138842	map03010	Ribosome
V1145548	map03010	Ribosome
V1163700	map00564	Glycerophospholipid metabolism
V1200366	map00900	Terpenoid backbone biosynthesis
V1211201	map03070	Bacterial secretion system
V1238155	map00330	Arginine and proline metabolism
V1271577	map00195	Photosynthesis
V1277310	map03070	Bacterial secretion system
V1357153	map04626	Plant-pathogen interaction
V1380652	map03010	Ribosome
V1464522	map00983	Drug metabolism - other enzymes
V1526141	map00970	Aminoacyl-tRNA biosynthesis
V1597060	map03020	RNA polymerase
V1764105	map04141	Protein processing in endoplasmic reticulum
V1764113	map00970	Aminoacyl-tRNA biosynthesis
V1764412	map02060	Phosphotransferase system (PTS)
V1764577	map00970	Aminoacyl-tRNA biosynthesis
V1879847	map02010	ABC transporters
V1879863	map00982	Drug metabolism - cytochrome P450
V1879897	map00640	Propanoate metabolism
V1884536	map02010	ABC transporters
V1884709	map03440	Homologous recombination
V1886525	map00983	Drug metabolism - other enzymes
V1891269	map00010	Glycolysis / Gluconeogenesis
V1000009	map03010	Ribosome
V1000140	map00970	Aminoacyl-tRNA biosynthesis
V1000144	map03010	Ribosome
V1000386	map03010	Ribosome
V1010408	map03020	RNA polymerase
V1011906	map05152	Tuberculosis
V1014182	map03440	Homologous recombination
V1019461	map00195	Photosynthesis
V1020418	map00250	Alanine, aspartate and glutamate metabolism
V1033343	map02010	ABC transporters
V1033859	map00900	Terpenoid backbone biosynthesis
V1038252	map00195	Photosynthesis
V1039773	map00480	Glutathione metabolism
V1040586	map02010	ABC transporters
V1067188	map03010	Ribosome
V1079801	map00190	Oxidative phosphorylation
V1082237	map00500	Starch and sucrose metabolism
V1083489	map03070	Bacterial secretion system
V1084588	map00195	Photosynthesis
V1138270	map04920	Adipocytokine signaling pathway
V1153964	map00626	Naphthalene degradation
V1158726	map00970	Aminoacyl-tRNA biosynthesis
V1159046	map00910	Nitrogen metabolism
V1159877	map03010	Ribosome
V1163909	map00970	Aminoacyl-tRNA biosynthesis
V1171078	map00240	Pyrimidine metabolism
V1201514	map00240	Pyrimidine metabolism
V1203664	map02060	Phosphotransferase system (PTS)
V1213484	map02030	Bacterial chemotaxis
V1218793	map00270	Cysteine and methionine metabolism
V1344061	map02010	ABC transporters
V1374743	map03018	RNA degradation
V1375318	map05152	Tuberculosis
V1392929	map03010	Ribosome
V1420346	map05152	Tuberculosis
V1420576	map04112	Cell cycle - Caulobacter
V1424283	map00195	Photosynthesis
V1481432	map04930	Type II diabetes mellitus
V1519910	map00195	Photosynthesis
V1552733	map00500	Starch and sucrose metabolism
V1553661	map00680	Methane metabolism
V1559864	map00650	Butanoate metabolism
V1580921	map05152	Tuberculosis
V1599150	map03440	Homologous recombination
V1608313	map04930	Type II diabetes mellitus
V1612264	map03010	Ribosome
V1613141	map03010	Ribosome
V1692816	map02020	Two-component system
V1765592	map00230	Purine metabolism
V1806795	map05010	Alzheimer's disease
V1806864	map00970	Aminoacyl-tRNA biosynthesis
V1820401	map03070	Bacterial secretion system
V1852140	map00970	Aminoacyl-tRNA biosynthesis
V1879918	map03010	Ribosome
V1879928	map02060	Phosphotransferase system (PTS)
V1886387	map03020	RNA polymerase
V1886466	map03010	Ribosome
V1886558	map00710	Carbon fixation in photosynthetic organisms
V1891291	map00190	Oxidative phosphorylation
V1000001	map03010	Ribosome
V1000044	map00910	Nitrogen metabolism
V1000307	map04724	Glutamatergic synapse
V1000326	map00970	Aminoacyl-tRNA biosynthesis
V1000835	map00550	Peptidoglycan biosynthesis
V1001104	map02060	Phosphotransferase system (PTS)
V1008406	map02010	ABC transporters
V1011765	map00720	Carbon fixation pathways in prokaryotes
V1013090	map00710	Carbon fixation in photosynthetic organisms
V1015868	map03010	Ribosome
V1016290	map00970	Aminoacyl-tRNA biosynthesis
V1032264	map00195	Photosynthesis
V1064200	map00564	Glycerophospholipid metabolism
V1067144	map05152	Tuberculosis
V1067559	map00710	Carbon fixation in photosynthetic organisms
V1067830	map00500	Starch and sucrose metabolism
V1067905	map00720	Carbon fixation pathways in prokaryotes
V1074700	map00710	Carbon fixation in photosynthetic organisms
V1079635	map00910	Nitrogen metabolism
V1080817	map00061	Fatty acid biosynthesis
V1081091	map00550	Peptidoglycan biosynthesis
V1083902	map00240	Pyrimidine metabolism
V1084673	map00720	Carbon fixation pathways in prokaryotes
V1101478	map02060	Phosphotransferase system (PTS)
V1144384	map00983	Drug metabolism - other enzymes
V1149299	map02060	Phosphotransferase system (PTS)
V1154971	map03010	Ribosome
V1172048	map02030	Bacterial chemotaxis
V1173647	map04626	Plant-pathogen interaction
V1200084	map05152	Tuberculosis
V1200824	map00230	Purine metabolism
V1211250	map02010	ABC transporters
V1239646	map03010	Ribosome
V1266125	map00650	Butanoate metabolism
V1268948	map03020	RNA polymerase
V1291747	map00720	Carbon fixation pathways in prokaryotes
V1340164	map00195	Photosynthesis
V1362785	map02010	ABC transporters
V1380123	map00195	Photosynthesis
V1421347	map04626	Plant-pathogen interaction
