Gene	KEGG_module_number	Annotation
V1579351	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1009487	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1013732	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1013965	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1015427	M00374	Dicarboxylate-hydroxybutyrate cycle
V1015586	M00178	Ribosome, bacteria
V1032109	M00206	Cellobiose transport system
V1038263	M00083	Fatty acid biosynthesis, elongation
V1045986	M00277	PTS system, N-acetylgalactosamine-specific II component
V1068417	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1073211	M00233	Glutamate transport system
V1084314	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1087483	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1109841	M00159	V/A-type ATPase, prokaryotes
V1110699	M00178	Ribosome, bacteria
V1136940	M00243	Manganese/iron transport system
V1140762	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1181658	M00260	DNA polymerase III complex, bacteria
V1375647	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1383938	M00164	ATP synthase
V1392119	M00248	Antibiotic transport system
V1554310	M00239	Peptides/nickel transport system
V1564155	M00178	Ribosome, bacteria
V1586672	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1737005	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1923512	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1006108	M00179	Ribosome, archaea
V1011393	M00242	Zinc transport system
V1014492	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015121	M00179	Ribosome, archaea
V1015262	M00020	Serine biosynthesis, glycerate-3P => serine
V1016089	M00183	RNA polymerase, bacteria
V1061932	M00258	Putative ABC transport system
V1069204	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1079727	M00079	Keratan sulfate degradation
V1083626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1085644	M00228	Putative glutamine transport system
V1138615	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1143335	M00178	Ribosome, bacteria
V1151257	M00246	Nickel transport system
V1157274	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1158074	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1183224	M00190	Iron(III) transport system
V1282238	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296906	M00299	Spermidine/putrescine transport system
V1342813	M00179	Ribosome, archaea
V1359507	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1361949	M00277	PTS system, N-acetylgalactosamine-specific II component
V1368061	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1395526	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1422944	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1468097	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1569803	M00002	Glycolysis, core module involving three-carbon compounds
V1617194	M00246	Nickel transport system
V1045184	M00178	Ribosome, bacteria
V1061957	M00222	Phosphate transport system
V1081352	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1081845	M00240	Iron complex transport system
V1101764	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1166592	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1176740	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1177765	M00178	Ribosome, bacteria
V1181237	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1197171	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1236835	M00256	Cell division transport system
V1277580	M00366	C10-C20 isoprenoid biosynthesis, plants
V1291274	M00188	NitT/TauT family transport system
V1358113	M00178	Ribosome, bacteria
V1382880	M00089	Triacylglycerol biosynthesis
V1431685	M00335	Sec (secretion) system
V1437093	M00179	Ribosome, archaea
V1483770	M00178	Ribosome, bacteria
V1502648	M00242	Zinc transport system
V1563717	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1013711	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1014777	M00179	Ribosome, archaea
V1040348	M00178	Ribosome, bacteria
V1059315	M00083	Fatty acid biosynthesis, elongation
V1075157	M00197	Putative fructooligosaccharide transport system
V1102422	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1105198	M00368	Ethylene biosynthesis, methionine => ethylene
V1139759	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1175272	M00240	Iron complex transport system
V1176212	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1233643	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1332194	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1345865	M00083	Fatty acid biosynthesis, elongation
V1353899	M00179	Ribosome, archaea
V1356958	M00368	Ethylene biosynthesis, methionine => ethylene
V1382477	M00239	Peptides/nickel transport system
V1382770	M00179	Ribosome, archaea
V1412456	M00178	Ribosome, bacteria
V1460771	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1464622	M00207	Putative multiple sugar transport system
V1491592	M00256	Cell division transport system
V1566481	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1590860	M00246	Nickel transport system
V1611995	M00239	Peptides/nickel transport system
V1704922	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1922970	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1924142	M00376	3-Hydroxypropionate bi-cycle
V1009996	M00063	CMP-KDO biosynthesis
V1016090	M00179	Ribosome, archaea
V1042962	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072575	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1091680	M00246	Nickel transport system
V1103818	M00159	V/A-type ATPase, prokaryotes
V1138883	M00256	Cell division transport system
V1155989	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1169228	M00159	V/A-type ATPase, prokaryotes
V1197432	M00029	Urea cycle
V1256954	M00239	Peptides/nickel transport system
V1321254	M00212	Ribose transport system
V1349201	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1373953	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1375053	M00258	Putative ABC transport system
V1386905	M00033	Ectoine biosynthesis, aspartate => ectoine
V1396668	M00376	3-Hydroxypropionate bi-cycle
V1437277	M00258	Putative ABC transport system
V1441535	M00197	Putative fructooligosaccharide transport system
V1554020	M00197	Putative fructooligosaccharide transport system
V1563989	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1564172	M00179	Ribosome, archaea
V1612074	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1882359	M00179	Ribosome, archaea
V1011838	M00178	Ribosome, bacteria
V1032247	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1099950	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1103284	M00335	Sec (secretion) system
V1104571	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1107159	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1110279	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1121234	M00164	ATP synthase
V1139016	M00247	Putative ABC transport system
V1175322	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1183124	M00159	V/A-type ATPase, prokaryotes
V1191498	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1237802	M00246	Nickel transport system
V1240416	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1278916	M00239	Peptides/nickel transport system
V1295070	M00212	Ribose transport system
V1317572	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1328298	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1346992	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1370067	M00335	Sec (secretion) system
V1393126	M00034	Methionine salvage pathway
V1408472	M00183	RNA polymerase, bacteria
V1413186	M00375	Hydroxypropionate-hydroxybutylate cycle
V1413294	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1413990	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1435456	M00178	Ribosome, bacteria
V1499068	M00374	Dicarboxylate-hydroxybutyrate cycle
V1529095	M00242	Zinc transport system
V1561045	M00299	Spermidine/putrescine transport system
V1562355	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1603118	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886706	M00260	DNA polymerase III complex, bacteria
V1012596	M00240	Iron complex transport system
V1016652	M00164	ATP synthase
V1034103	M00207	Putative multiple sugar transport system
V1042752	M00115	NAD biosynthesis, aspartate => NAD
V1044202	M00086	beta-Oxidation, acyl-CoA synthesis
V1062298	M00164	ATP synthase
V1066769	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1075167	M00239	Peptides/nickel transport system
V1141483	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1168971	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1176219	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1181403	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1233605	M00239	Peptides/nickel transport system
V1236290	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1251142	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1318397	M00197	Putative fructooligosaccharide transport system
V1348905	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355776	M00246	Nickel transport system
V1360903	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1364935	M00236	Putative polar amino acid transport system
V1368901	M00197	Putative fructooligosaccharide transport system
V1376414	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1376595	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1459721	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1463893	M00260	DNA polymerase III complex, bacteria
V1483317	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1565065	M00178	Ribosome, bacteria
V1565668	M00240	Iron complex transport system
V1575685	M00239	Peptides/nickel transport system
V1577778	M00237	Branched-chain amino acid transport system
V1612266	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1617116	M00083	Fatty acid biosynthesis, elongation
V1617997	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1723469	M00179	Ribosome, archaea
V1820377	M00178	Ribosome, bacteria
V1872766	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886657	M00303	PTS system, N-acetylmuramic acid-specific II component
V1010382	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1011396	M00247	Putative ABC transport system
V1012923	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1043925	M00233	Glutamate transport system
V1049051	M00190	Iron(III) transport system
V1069672	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1071799	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1073831	M00239	Peptides/nickel transport system
V1138966	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1139935	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1151823	M00346	Formaldehyde assimilation, serine pathway
V1159817	M00335	Sec (secretion) system
V1175273	M00240	Iron complex transport system
V1175933	M00063	CMP-KDO biosynthesis
V1191493	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1254503	M00368	Ethylene biosynthesis, methionine => ethylene
V1316807	M00239	Peptides/nickel transport system
V1363130	M00197	Putative fructooligosaccharide transport system
V1484027	M00178	Ribosome, bacteria
V1484105	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1500355	M00083	Fatty acid biosynthesis, elongation
V1524928	M00221	Putative simple sugar transport system
V1549337	M00179	Ribosome, archaea
V1564381	M00239	Peptides/nickel transport system
V1604148	M00239	Peptides/nickel transport system
V1879945	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1011844	M00222	Phosphate transport system
V1012127	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1071914	M00212	Ribose transport system
V1083941	M00346	Formaldehyde assimilation, serine pathway
V1084745	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099815	M00083	Fatty acid biosynthesis, elongation
V1102672	M00335	Sec (secretion) system
V1104010	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1140413	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1172981	M00248	Antibiotic transport system
V1175755	M00175	Nitrogen fixation, nitrogen => ammonia
V1195182	M00246	Nickel transport system
V1203593	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1243794	M00255	Lipoprotein-releasing system
V1290935	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1310852	M00335	Sec (secretion) system
V1368793	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1393141	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1393291	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1441616	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1459680	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1464412	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465747	M00239	Peptides/nickel transport system
V1482616	M00197	Putative fructooligosaccharide transport system
V1506770	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1548235	M00242	Zinc transport system
V1564255	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594769	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604308	M00335	Sec (secretion) system
V1886182	M00276	PTS system, mannose-specific II component
V1886484	M00375	Hydroxypropionate-hydroxybutylate cycle
V1013069	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1013097	M00335	Sec (secretion) system
V1013641	M00239	Peptides/nickel transport system
V1042904	M00164	ATP synthase
V1043993	M00179	Ribosome, archaea
V1044562	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047968	M00255	Lipoprotein-releasing system
V1071565	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1073182	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075713	M00193	Putative spermidine/putrescine transport system
V1101933	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1102577	M00256	Cell division transport system
V1138875	M00299	Spermidine/putrescine transport system
V1142964	M00178	Ribosome, bacteria
V1176919	M00239	Peptides/nickel transport system
V1192022	M00335	Sec (secretion) system
V1200836	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1215499	M00033	Ectoine biosynthesis, aspartate => ectoine
V1250459	M00086	beta-Oxidation, acyl-CoA synthesis
V1322833	M00179	Ribosome, archaea
V1332549	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1352982	M00083	Fatty acid biosynthesis, elongation
V1363626	M00239	Peptides/nickel transport system
V1375795	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1376722	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1441623	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1505288	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1506645	M00083	Fatty acid biosynthesis, elongation
V1507585	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1508738	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1577502	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581597	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1589107	M00164	ATP synthase
V1595900	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1603021	M00083	Fatty acid biosynthesis, elongation
V1852087	M00276	PTS system, mannose-specific II component
V1886501	M00276	PTS system, mannose-specific II component
V1011991	M00239	Peptides/nickel transport system
V1011996	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1016415	M00033	Ectoine biosynthesis, aspartate => ectoine
V1016837	M00188	NitT/TauT family transport system
V1090909	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1100092	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1116124	M00178	Ribosome, bacteria
V1154081	M00255	Lipoprotein-releasing system
V1193494	M00188	NitT/TauT family transport system
V1332743	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1351363	M00236	Putative polar amino acid transport system
V1360108	M00374	Dicarboxylate-hydroxybutyrate cycle
V1361075	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1374383	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1385953	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1393570	M00183	RNA polymerase, bacteria
V1485625	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1490525	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1564553	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1575693	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1595164	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1614050	M00083	Fatty acid biosynthesis, elongation
V1723592	M00178	Ribosome, bacteria
V1736963	M00020	Serine biosynthesis, glycerate-3P => serine
V1011478	M00239	Peptides/nickel transport system
V1011976	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1013522	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014761	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1018977	M00239	Peptides/nickel transport system
V1039588	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1073765	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074064	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1074927	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1081616	M00239	Peptides/nickel transport system
V1136901	M00033	Ectoine biosynthesis, aspartate => ectoine
V1144918	M00255	Lipoprotein-releasing system
V1191062	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1202472	M00178	Ribosome, bacteria
V1339802	M00221	Putative simple sugar transport system
V1350230	M00183	RNA polymerase, bacteria
V1353410	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1402713	M00197	Putative fructooligosaccharide transport system
V1413719	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1420484	M00239	Peptides/nickel transport system
V1434484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437985	M00197	Putative fructooligosaccharide transport system
V1438014	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1464709	M00374	Dicarboxylate-hydroxybutyrate cycle
V1502001	M00239	Peptides/nickel transport system
V1513839	M00197	Putative fructooligosaccharide transport system
V1531667	M00188	NitT/TauT family transport system
V1576893	M00246	Nickel transport system
V1013469	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1013531	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1013737	M00179	Ribosome, archaea
V1032402	M00335	Sec (secretion) system
V1042372	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1042978	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1045591	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1070795	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1071251	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1071290	M00178	Ribosome, bacteria
V1099422	M00164	ATP synthase
V1099916	M00164	ATP synthase
V1102393	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102754	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1134808	M00179	Ribosome, archaea
V1170690	M00376	3-Hydroxypropionate bi-cycle
V1175818	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1177967	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1181395	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1182626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1195455	M00083	Fatty acid biosynthesis, elongation
V1219567	M00178	Ribosome, bacteria
V1237932	M00063	CMP-KDO biosynthesis
V1347722	M00237	Branched-chain amino acid transport system
V1353488	M00179	Ribosome, archaea
V1374170	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375163	M00239	Peptides/nickel transport system
V1419169	M00376	3-Hydroxypropionate bi-cycle
V1426292	M00244	Putative zinc/manganese transport system
V1432077	M00239	Peptides/nickel transport system
V1441351	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469217	M00335	Sec (secretion) system
V1492221	M00236	Putative polar amino acid transport system
V1561757	M00164	ATP synthase
V1011336	M00236	Putative polar amino acid transport system
V1012425	M00179	Ribosome, archaea
V1044318	M00178	Ribosome, bacteria
V1074004	M00178	Ribosome, bacteria
V1091955	M00335	Sec (secretion) system
V1099889	M00179	Ribosome, archaea
V1116715	M00190	Iron(III) transport system
V1139930	M00335	Sec (secretion) system
V1175410	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1181416	M00239	Peptides/nickel transport system
V1198633	M00179	Ribosome, archaea
V1233759	M00197	Putative fructooligosaccharide transport system
V1294642	M00083	Fatty acid biosynthesis, elongation
V1334837	M00236	Putative polar amino acid transport system
V1344225	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1348593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1410050	M00183	RNA polymerase, bacteria
V1436642	M00276	PTS system, mannose-specific II component
V1437490	M00179	Ribosome, archaea
V1448075	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1466090	M00244	Putative zinc/manganese transport system
V1606836	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1009318	M00260	DNA polymerase III complex, bacteria
V1010223	M00239	Peptides/nickel transport system
V1010835	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1034029	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040104	M00179	Ribosome, archaea
V1040590	M00178	Ribosome, bacteria
V1042823	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1068073	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1071288	M00179	Ribosome, archaea
V1078568	M00335	Sec (secretion) system
V1082089	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1102346	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1111033	M00335	Sec (secretion) system
V1154543	M00375	Hydroxypropionate-hydroxybutylate cycle
V1174772	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1200317	M00347	Methanogenesis, formate => methane
V1235326	M00335	Sec (secretion) system
V1295327	M00254	ABC-2 type transport system
V1295567	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1302525	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1353379	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1375718	M00197	Putative fructooligosaccharide transport system
V1407579	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1409055	M00255	Lipoprotein-releasing system
V1429839	M00083	Fatty acid biosynthesis, elongation
V1430913	M00299	Spermidine/putrescine transport system
V1501828	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1509009	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1575116	M00083	Fatty acid biosynthesis, elongation
V1581444	M00368	Ethylene biosynthesis, methionine => ethylene
V1594165	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007861	M00244	Putative zinc/manganese transport system
V1012527	M00346	Formaldehyde assimilation, serine pathway
V1013527	M00207	Putative multiple sugar transport system
V1013736	M00179	Ribosome, archaea
V1013967	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1015151	M00179	Ribosome, archaea
V1042092	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1068700	M00256	Cell division transport system
V1075759	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1082885	M00197	Putative fructooligosaccharide transport system
V1088147	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1105184	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1116766	M00335	Sec (secretion) system
V1144555	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1149256	M00222	Phosphate transport system
V1158877	M00246	Nickel transport system
V1196121	M00033	Ectoine biosynthesis, aspartate => ectoine
V1275682	M00179	Ribosome, archaea
V1278768	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1362611	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1364206	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1420929	M00248	Antibiotic transport system
V1425682	M00239	Peptides/nickel transport system
V1436958	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1465817	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1510262	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1524991	M00179	Ribosome, archaea
V1526262	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1526396	M00035	Methionine degradation
V1580716	M00035	Methionine degradation
V1604018	M00179	Ribosome, archaea
V1604914	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1000100	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1013752	M00335	Sec (secretion) system
V1066775	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1072405	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1072840	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1075855	M00178	Ribosome, bacteria
V1099396	M00197	Putative fructooligosaccharide transport system
V1099512	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1099713	M00164	ATP synthase
V1102825	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1104093	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1115161	M00083	Fatty acid biosynthesis, elongation
V1140308	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1167777	M00188	NitT/TauT family transport system
V1183910	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1190594	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1345861	M00335	Sec (secretion) system
