Gene	KEGG_pathwayID	Annotation
V1337519	map00720	Carbon fixation pathways in prokaryotes
V1384846	map00520	Amino sugar and nucleotide sugar metabolism
V1385364	map00770	Pantothenate and CoA biosynthesis
V1386440	map05152	Tuberculosis
V1402663	map03020	RNA polymerase
V1442770	map00710	Carbon fixation in photosynthetic organisms
V1445275	map03010	Ribosome
V1464186	map00970	Aminoacyl-tRNA biosynthesis
V1468004	map03010	Ribosome
V1489453	map00970	Aminoacyl-tRNA biosynthesis
V1504366	map00970	Aminoacyl-tRNA biosynthesis
V1520257	map00240	Pyrimidine metabolism
V1525189	map03010	Ribosome
V1576298	map00970	Aminoacyl-tRNA biosynthesis
V1884140	map03010	Ribosome
V1014227	map00983	Drug metabolism - other enzymes
V1042409	map03010	Ribosome
V1045446	map00240	Pyrimidine metabolism
V1066827	map04112	Cell cycle - Caulobacter
V1067411	map00540	Lipopolysaccharide biosynthesis
V1072802	map00830	Retinol metabolism
V1103087	map00970	Aminoacyl-tRNA biosynthesis
V1107200	map00970	Aminoacyl-tRNA biosynthesis
V1139600	map00520	Amino sugar and nucleotide sugar metabolism
V1291938	map02010	ABC transporters
V1367007	map00250	Alanine, aspartate and glutamate metabolism
V1384528	map03440	Homologous recombination
V1407784	map00550	Peptidoglycan biosynthesis
V1548913	map02010	ABC transporters
V1728061	map03010	Ribosome
V1852087	map02060	Phosphotransferase system (PTS)
V1007059	map00710	Carbon fixation in photosynthetic organisms
V1013969	map00650	Butanoate metabolism
V1033629	map05152	Tuberculosis
V1040110	map03010	Ribosome
V1046319	map00195	Photosynthesis
V1066948	map00520	Amino sugar and nucleotide sugar metabolism
V1069271	map00195	Photosynthesis
V1070797	map03010	Ribosome
V1099467	map00500	Starch and sucrose metabolism
V1102521	map03010	Ribosome
V1138546	map00903	Limonene and pinene degradation
V1158487	map04142	Lysosome
V1173152	map00520	Amino sugar and nucleotide sugar metabolism
V1182770	map00195	Photosynthesis
V1195680	map00230	Purine metabolism
V1197532	map03020	RNA polymerase
V1339559	map00970	Aminoacyl-tRNA biosynthesis
V1353288	map03010	Ribosome
V1377234	map00520	Amino sugar and nucleotide sugar metabolism
V1381728	map00970	Aminoacyl-tRNA biosynthesis
V1382132	map00030	Pentose phosphate pathway
V1384047	map00564	Glycerophospholipid metabolism
V1395010	map02010	ABC transporters
V1430563	map03010	Ribosome
V1436823	map04112	Cell cycle - Caulobacter
V1558637	map00061	Fatty acid biosynthesis
V1705059	map00270	Cysteine and methionine metabolism
V1724651	map00195	Photosynthesis
V1012447	map03010	Ribosome
V1012596	map02010	ABC transporters
V1037045	map04146	Peroxisome
V1066323	map03018	RNA degradation
V1066471	map00970	Aminoacyl-tRNA biosynthesis
V1139446	map00970	Aminoacyl-tRNA biosynthesis
V1198367	map00710	Carbon fixation in photosynthetic organisms
V1201948	map00720	Carbon fixation pathways in prokaryotes
V1248975	map03030	DNA replication
V1266234	map03010	Ribosome
V1337349	map00730	Thiamine metabolism
V1441083	map00564	Glycerophospholipid metabolism
V1465316	map00240	Pyrimidine metabolism
V1482803	map00230	Purine metabolism
V1506873	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1550808	map00860	Porphyrin and chlorophyll metabolism
V1574337	map03020	RNA polymerase
V1011946	map00520	Amino sugar and nucleotide sugar metabolism
V1012957	map00680	Methane metabolism
V1016006	map03010	Ribosome
V1068171	map00550	Peptidoglycan biosynthesis
V1069272	map00195	Photosynthesis
V1070491	map00550	Peptidoglycan biosynthesis
V1070742	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1071269	map00240	Pyrimidine metabolism
V1113212	map00710	Carbon fixation in photosynthetic organisms
V1151823	map03018	RNA degradation
V1198804	map03030	DNA replication
V1237538	map02010	ABC transporters
V1239593	map00970	Aminoacyl-tRNA biosynthesis
V1269019	map00480	Glutathione metabolism
V1285107	map03070	Bacterial secretion system
V1356510	map00970	Aminoacyl-tRNA biosynthesis
V1425621	map02010	ABC transporters
V1442732	map03020	RNA polymerase
V1445335	map03420	Nucleotide excision repair
V1465215	map00630	Glyoxylate and dicarboxylate metabolism
V1466959	map00970	Aminoacyl-tRNA biosynthesis
V1492438	map03010	Ribosome
V1579195	map02030	Bacterial chemotaxis
V1603254	map00720	Carbon fixation pathways in prokaryotes
V1687718	map04724	Glutamatergic synapse
V1012674	map00680	Methane metabolism
V1037413	map00900	Terpenoid backbone biosynthesis
V1068149	map00730	Thiamine metabolism
V1070812	map00190	Oxidative phosphorylation
V1074264	map00770	Pantothenate and CoA biosynthesis
V1086448	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1103114	map02010	ABC transporters
V1107558	map00620	Pyruvate metabolism
V1109701	map02060	Phosphotransferase system (PTS)
V1125497	map03010	Ribosome
V1152092	map00061	Fatty acid biosynthesis
V1154052	map02010	ABC transporters
V1235231	map00970	Aminoacyl-tRNA biosynthesis
V1237270	map03010	Ribosome
V1237698	map03010	Ribosome
V1266129	map00983	Drug metabolism - other enzymes
V1269643	map00720	Carbon fixation pathways in prokaryotes
V1277839	map00710	Carbon fixation in photosynthetic organisms
V1345717	map04973	Carbohydrate digestion and absorption
V1382027	map00190	Oxidative phosphorylation
V1384027	map04142	Lysosome
V1409791	map01040	Biosynthesis of unsaturated fatty acids
V1420652	map03430	Mismatch repair
V1446625	map00250	Alanine, aspartate and glutamate metabolism
V1458934	map00983	Drug metabolism - other enzymes
V1503986	map05152	Tuberculosis
V1583916	map00910	Nitrogen metabolism
V1609595	map04122	Sulfur relay system
V1011415	map04112	Cell cycle - Caulobacter
V1036573	map03030	DNA replication
V1037490	map04122	Sulfur relay system
V1043173	map02030	Bacterial chemotaxis
V1067359	map00030	Pentose phosphate pathway
V1069897	map04974	Protein digestion and absorption
V1103736	map00720	Carbon fixation pathways in prokaryotes
V1109959	map00730	Thiamine metabolism
V1140072	map00720	Carbon fixation pathways in prokaryotes
V1140527	map02010	ABC transporters
V1181055	map03020	RNA polymerase
V1302337	map03020	RNA polymerase
V1302379	map03070	Bacterial secretion system
V1337887	map00521	Streptomycin biosynthesis
V1367059	map00710	Carbon fixation in photosynthetic organisms
V1374601	map00620	Pyruvate metabolism
V1377384	map02030	Bacterial chemotaxis
V1382071	map03020	RNA polymerase
V1429842	map05143	African trypanosomiasis
V1443022	map00750	Vitamin B6 metabolism
V1462045	map03018	RNA degradation
V1465914	map02010	ABC transporters
V1528921	map04112	Cell cycle - Caulobacter
V1562494	map02010	ABC transporters
V1603629	map00970	Aminoacyl-tRNA biosynthesis
V1819265	map03440	Homologous recombination
V1034179	map05010	Alzheimer's disease
V1045675	map02010	ABC transporters
V1066837	map00550	Peptidoglycan biosynthesis
V1068375	map03070	Bacterial secretion system
V1083865	map00300	Lysine biosynthesis
V1100080	map00195	Photosynthesis
V1109172	map00270	Cysteine and methionine metabolism
V1139449	map03440	Homologous recombination
V1152234	map03440	Homologous recombination
V1159366	map00720	Carbon fixation pathways in prokaryotes
V1192293	map02010	ABC transporters
V1216188	map00550	Peptidoglycan biosynthesis
V1237825	map00970	Aminoacyl-tRNA biosynthesis
V1237888	map02010	ABC transporters
V1239817	map00550	Peptidoglycan biosynthesis
V1275623	map00540	Lipopolysaccharide biosynthesis
V1293734	map00520	Amino sugar and nucleotide sugar metabolism
V1296224	map00240	Pyrimidine metabolism
V1347420	map00520	Amino sugar and nucleotide sugar metabolism
V1352099	map04112	Cell cycle - Caulobacter
V1383888	map00250	Alanine, aspartate and glutamate metabolism
V1403892	map03010	Ribosome
V1432258	map00970	Aminoacyl-tRNA biosynthesis
V1440653	map00970	Aminoacyl-tRNA biosynthesis
V1484147	map02010	ABC transporters
V1484550	map00230	Purine metabolism
V1487376	map05152	Tuberculosis
V1490168	map01055	Biosynthesis of vancomycin group antibiotics
V1492651	map00624	Polycyclic aromatic hydrocarbon degradation
V1531667	map02010	ABC transporters
V1554285	map03010	Ribosome
V1070657	map00550	Peptidoglycan biosynthesis
V1071152	map00720	Carbon fixation pathways in prokaryotes
V1079892	map00240	Pyrimidine metabolism
V1084262	map05152	Tuberculosis
V1084311	map03010	Ribosome
V1138965	map00520	Amino sugar and nucleotide sugar metabolism
V1154543	map02020	Two-component system
V1237752	map03020	RNA polymerase
V1248471	map03010	Ribosome
V1337540	map00510	N-Glycan biosynthesis
V1400822	map03020	RNA polymerase
V1436851	map00250	Alanine, aspartate and glutamate metabolism
V1464610	map02030	Bacterial chemotaxis
V1535528	map03010	Ribosome
V1548593	map04910	Insulin signaling pathway
V1576310	map00983	Drug metabolism - other enzymes
V1579718	map03010	Ribosome
V1819244	map00970	Aminoacyl-tRNA biosynthesis
V1879929	map00970	Aminoacyl-tRNA biosynthesis
V1009626	map03440	Homologous recombination
V1024243	map00480	Glutathione metabolism
V1036359	map02010	ABC transporters
V1036380	map04070	Phosphatidylinositol signaling system
V1070381	map03440	Homologous recombination
V1084386	map00270	Cysteine and methionine metabolism
V1099713	map00195	Photosynthesis
V1138242	map03018	RNA degradation
V1138300	map04142	Lysosome
V1139578	map02060	Phosphotransferase system (PTS)
V1144646	map03430	Mismatch repair
V1159766	map00230	Purine metabolism
V1167843	map00230	Purine metabolism
V1237482	map00720	Carbon fixation pathways in prokaryotes
V1266687	map00270	Cysteine and methionine metabolism
V1329205	map02010	ABC transporters
V1335011	map03060	Protein export
V1335218	map00908	Zeatin biosynthesis
V1342236	map00970	Aminoacyl-tRNA biosynthesis
V1346564	map03010	Ribosome
V1363836	map00240	Pyrimidine metabolism
V1365073	map00195	Photosynthesis
V1433022	map00770	Pantothenate and CoA biosynthesis
V1437985	map02010	ABC transporters
V1459037	map00330	Arginine and proline metabolism
V1500159	map00650	Butanoate metabolism
V1553626	map00630	Glyoxylate and dicarboxylate metabolism
V1558631	map00550	Peptidoglycan biosynthesis
V1572180	map00720	Carbon fixation pathways in prokaryotes
V1577748	map00195	Photosynthesis
V1855808	map03010	Ribosome
V1879924	map00790	Folate biosynthesis
V1886485	map00900	Terpenoid backbone biosynthesis
V1887168	map03010	Ribosome
V1007071	map00500	Starch and sucrose metabolism
V1014770	map00030	Pentose phosphate pathway
V1034170	map03010	Ribosome
V1066353	map01051	Biosynthesis of ansamycins
V1067301	map00900	Terpenoid backbone biosynthesis
V1073770	map00051	Fructose and mannose metabolism
V1081023	map00760	Nicotinate and nicotinamide metabolism
V1137253	map03020	RNA polymerase
V1139466	map04146	Peroxisome
V1167297	map00230	Purine metabolism
V1234074	map03020	RNA polymerase
V1236734	map02010	ABC transporters
V1254430	map00230	Purine metabolism
V1295076	map00710	Carbon fixation in photosynthetic organisms
V1295812	map00680	Methane metabolism
V1331626	map03010	Ribosome
V1365815	map00680	Methane metabolism
V1376487	map03010	Ribosome
V1402210	map04112	Cell cycle - Caulobacter
V1467488	map02010	ABC transporters
V1483059	map02010	ABC transporters
V1527518	map00520	Amino sugar and nucleotide sugar metabolism
V1549263	map05152	Tuberculosis
V1577418	map00190	Oxidative phosphorylation
V1583034	map00720	Carbon fixation pathways in prokaryotes
V1724279	map02010	ABC transporters
V1012943	map00550	Peptidoglycan biosynthesis
V1013641	map02010	ABC transporters
V1017001	map03010	Ribosome
V1023181	map00520	Amino sugar and nucleotide sugar metabolism
V1046069	map00330	Arginine and proline metabolism
V1049586	map05152	Tuberculosis
V1067720	map00190	Oxidative phosphorylation
V1072404	map00510	N-Glycan biosynthesis
V1073176	map03420	Nucleotide excision repair
V1079456	map03440	Homologous recombination
V1082598	map02010	ABC transporters
V1140122	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1140526	map00920	Sulfur metabolism
V1140665	map03020	RNA polymerase
V1151779	map00550	Peptidoglycan biosynthesis
V1153179	map00710	Carbon fixation in photosynthetic organisms
V1156135	map00500	Starch and sucrose metabolism
V1157452	map02010	ABC transporters
V1200282	map03420	Nucleotide excision repair
V1247015	map03070	Bacterial secretion system
V1265468	map04112	Cell cycle - Caulobacter
V1283158	map00240	Pyrimidine metabolism
V1293333	map00970	Aminoacyl-tRNA biosynthesis
V1302525	map00710	Carbon fixation in photosynthetic organisms
V1312503	map03018	RNA degradation
V1344736	map00250	Alanine, aspartate and glutamate metabolism
V1356218	map03010	Ribosome
V1361557	map00520	Amino sugar and nucleotide sugar metabolism
V1361941	map00720	Carbon fixation pathways in prokaryotes
V1364086	map03410	Base excision repair
V1381163	map00330	Arginine and proline metabolism
V1440786	map00900	Terpenoid backbone biosynthesis
V1465786	map00270	Cysteine and methionine metabolism
V1484004	map00480	Glutathione metabolism
V1501034	map03010	Ribosome
V1507719	map00500	Starch and sucrose metabolism
V1584891	map00550	Peptidoglycan biosynthesis
V1585856	map00051	Fructose and mannose metabolism
V1612725	map00540	Lipopolysaccharide biosynthesis
V1006220	map00770	Pantothenate and CoA biosynthesis
V1017115	map00710	Carbon fixation in photosynthetic organisms
V1023242	map03010	Ribosome
V1033957	map02020	Two-component system
V1038288	map00240	Pyrimidine metabolism
V1042452	map03010	Ribosome
V1073404	map00670	One carbon pool by folate
V1084437	map00720	Carbon fixation pathways in prokaryotes
V1138599	map02010	ABC transporters
V1138871	map00630	Glyoxylate and dicarboxylate metabolism
V1139057	map04112	Cell cycle - Caulobacter
V1139575	map02060	Phosphotransferase system (PTS)
V1140255	map00970	Aminoacyl-tRNA biosynthesis
V1140685	map02010	ABC transporters
V1180186	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1249999	map00195	Photosynthesis
V1265170	map03440	Homologous recombination
V1291976	map02010	ABC transporters
V1327509	map00500	Starch and sucrose metabolism
V1328935	map02010	ABC transporters
V1381091	map04910	Insulin signaling pathway
V1381172	map03440	Homologous recombination
V1384056	map02010	ABC transporters
V1401656	map00710	Carbon fixation in photosynthetic organisms
V1413461	map00740	Riboflavin metabolism
V1421358	map03430	Mismatch repair
V1425758	map00730	Thiamine metabolism
V1427979	map03410	Base excision repair
V1443014	map00970	Aminoacyl-tRNA biosynthesis
V1444031	map02060	Phosphotransferase system (PTS)
V1445171	map02010	ABC transporters
V1526386	map00650	Butanoate metabolism
V1560908	map03440	Homologous recombination
V1585637	map00720	Carbon fixation pathways in prokaryotes
V1586283	map04112	Cell cycle - Caulobacter
V1880840	map03030	DNA replication
V1886700	map00250	Alanine, aspartate and glutamate metabolism
V1036502	map00550	Peptidoglycan biosynthesis
V1036979	map02010	ABC transporters
V1070496	map05111	Vibrio cholerae pathogenic cycle
V1073959	map04910	Insulin signaling pathway
V1082383	map00730	Thiamine metabolism
V1092364	map00710	Carbon fixation in photosynthetic organisms
V1139097	map00450	Selenocompound metabolism
V1204502	map00240	Pyrimidine metabolism
V1236860	map03420	Nucleotide excision repair
V1247991	map00300	Lysine biosynthesis
V1286362	map00550	Peptidoglycan biosynthesis
V1300097	map04112	Cell cycle - Caulobacter
V1348220	map03008	Ribosome biogenesis in eukaryotes
V1367251	map00520	Amino sugar and nucleotide sugar metabolism
V1367911	map00500	Starch and sucrose metabolism
V1367952	map00240	Pyrimidine metabolism
V1427748	map00520	Amino sugar and nucleotide sugar metabolism
V1574491	map00500	Starch and sucrose metabolism
V1581612	map00550	Peptidoglycan biosynthesis
V1008401	map00270	Cysteine and methionine metabolism
V1013864	map00550	Peptidoglycan biosynthesis
V1038250	map00230	Purine metabolism
V1066365	map00540	Lipopolysaccharide biosynthesis
V1069798	map00230	Purine metabolism
V1100440	map03010	Ribosome
V1109841	map00680	Methane metabolism
V1139914	map00240	Pyrimidine metabolism
V1144104	map03420	Nucleotide excision repair
V1144123	map00500	Starch and sucrose metabolism
V1198200	map02010	ABC transporters
V1236969	map03010	Ribosome
V1277433	map00250	Alanine, aspartate and glutamate metabolism
V1279314	map00564	Glycerophospholipid metabolism
V1294914	map03440	Homologous recombination
V1398587	map05215	Prostate cancer
V1422408	map03020	RNA polymerase
V1423248	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1427466	map00670	One carbon pool by folate
V1522828	map00680	Methane metabolism
V1879850	map03440	Homologous recombination
V1009242	map00550	Peptidoglycan biosynthesis
V1009511	map02010	ABC transporters
V1009595	map00780	Biotin metabolism
V1011660	map03020	RNA polymerase
V1013189	map03440	Homologous recombination
V1021142	map00900	Terpenoid backbone biosynthesis
V1038258	map02010	ABC transporters
V1040592	map03010	Ribosome
V1113709	map00970	Aminoacyl-tRNA biosynthesis
V1170152	map00760	Nicotinate and nicotinamide metabolism
V1172467	map00270	Cysteine and methionine metabolism
V1275038	map00330	Arginine and proline metabolism
V1338863	map04930	Type II diabetes mellitus
V1360933	map00480	Glutathione metabolism
V1364410	map00970	Aminoacyl-tRNA biosynthesis
V1392312	map03010	Ribosome
V1402517	map00970	Aminoacyl-tRNA biosynthesis
V1445178	map00500	Starch and sucrose metabolism
V1459455	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1461124	map00680	Methane metabolism
V1465524	map00500	Starch and sucrose metabolism
V1566427	map04626	Plant-pathogen interaction
V1568525	map04626	Plant-pathogen interaction
V1581597	map00770	Pantothenate and CoA biosynthesis
V1585923	map00195	Photosynthesis
V1863720	map03440	Homologous recombination
V1887321	map00750	Vitamin B6 metabolism
V1006296	map02010	ABC transporters
V1011337	map03010	Ribosome
V1011939	map05152	Tuberculosis
V1015325	map00920	Sulfur metabolism
V1036362	map00790	Folate biosynthesis
V1036412	map00330	Arginine and proline metabolism
V1067141	map00983	Drug metabolism - other enzymes
V1068142	map00760	Nicotinate and nicotinamide metabolism
V1070653	map03018	RNA degradation
V1073979	map00720	Carbon fixation pathways in prokaryotes
V1074238	map00720	Carbon fixation pathways in prokaryotes
V1075889	map00250	Alanine, aspartate and glutamate metabolism
V1081736	map02010	ABC transporters
V1084580	map00670	One carbon pool by folate
V1138264	map00650	Butanoate metabolism
V1139579	map02060	Phosphotransferase system (PTS)
V1154799	map00730	Thiamine metabolism
V1167486	map03018	RNA degradation
V1167777	map02010	ABC transporters
V1181362	map04112	Cell cycle - Caulobacter
V1237003	map00780	Biotin metabolism
V1265575	map00720	Carbon fixation pathways in prokaryotes
V1290310	map03018	RNA degradation
V1317169	map03010	Ribosome
V1350690	map00983	Drug metabolism - other enzymes
V1357356	map00195	Photosynthesis
V1368238	map02010	ABC transporters
V1383831	map03030	DNA replication
V1398676	map00450	Selenocompound metabolism
V1409137	map03010	Ribosome
V1411056	map03010	Ribosome
V1413016	map00500	Starch and sucrose metabolism
V1484311	map00970	Aminoacyl-tRNA biosynthesis
V1499896	map03440	Homologous recombination
V1506181	map00030	Pentose phosphate pathway
V1549337	map03010	Ribosome
V1576872	map00920	Sulfur metabolism
V1579885	map03010	Ribosome
V1584205	map00500	Starch and sucrose metabolism
V1609511	map03018	RNA degradation
V1882890	map03440	Homologous recombination
V1886656	map02010	ABC transporters
V1009649	map00250	Alanine, aspartate and glutamate metabolism
V1037195	map00450	Selenocompound metabolism
V1040498	map03010	Ribosome
V1066841	map00540	Lipopolysaccharide biosynthesis
V1067474	map03430	Mismatch repair
V1068946	map00500	Starch and sucrose metabolism
V1073311	map00970	Aminoacyl-tRNA biosynthesis
V1075171	map05152	Tuberculosis
V1079894	map05340	Primary immunodeficiency
V1081375	map00780	Biotin metabolism
V1137772	map03010	Ribosome
V1170229	map02010	ABC transporters
V1180434	map00040	Pentose and glucuronate interconversions
V1200321	map00195	Photosynthesis
V1235326	map03070	Bacterial secretion system
V1239623	map00330	Arginine and proline metabolism
V1296483	map03020	RNA polymerase
V1301352	map00970	Aminoacyl-tRNA biosynthesis
V1337497	map00970	Aminoacyl-tRNA biosynthesis
V1339817	map00770	Pantothenate and CoA biosynthesis
V1351315	map00040	Pentose and glucuronate interconversions
V1367491	map03010	Ribosome
V1381439	map03440	Homologous recombination
V1388103	map00480	Glutathione metabolism
V1394803	map05152	Tuberculosis
V1402498	map02060	Phosphotransferase system (PTS)
V1414253	map05152	Tuberculosis
V1430515	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1436825	map00983	Drug metabolism - other enzymes
V1442199	map00970	Aminoacyl-tRNA biosynthesis
V1443330	map03010	Ribosome
V1465043	map04112	Cell cycle - Caulobacter
V1484294	map03440	Homologous recombination
V1554270	map03010	Ribosome
V1576274	map00061	Fatty acid biosynthesis
V1723274	map04142	Lysosome
V1849542	map02010	ABC transporters
V1879945	map00240	Pyrimidine metabolism
V1010696	map00620	Pyruvate metabolism
V1012416	map03010	Ribosome
V1013603	map02010	ABC transporters
V1076345	map04122	Sulfur relay system
V1089691	map04122	Sulfur relay system
V1100320	map01051	Biosynthesis of ansamycins
V1100570	map03440	Homologous recombination
V1111390	map00250	Alanine, aspartate and glutamate metabolism
V1128776	map03010	Ribosome
V1139580	map02060	Phosphotransferase system (PTS)
V1158074	map00983	Drug metabolism - other enzymes
V1158288	map00230	Purine metabolism
V1179352	map02010	ABC transporters
V1192057	map00650	Butanoate metabolism
V1196343	map00970	Aminoacyl-tRNA biosynthesis
V1287223	map00564	Glycerophospholipid metabolism
V1348562	map03010	Ribosome
V1368480	map00785	Lipoic acid metabolism
V1375131	map03010	Ribosome
V1392057	map00970	Aminoacyl-tRNA biosynthesis
V1460170	map00030	Pentose phosphate pathway
V1499995	map00970	Aminoacyl-tRNA biosynthesis
V1550547	map00680	Methane metabolism
V1558768	map00983	Drug metabolism - other enzymes
V1562217	map00760	Nicotinate and nicotinamide metabolism
V1568998	map02010	ABC transporters
V1886459	map00564	Glycerophospholipid metabolism
V1010168	map02010	ABC transporters
V1013084	map00051	Fructose and mannose metabolism
V1039960	map03440	Homologous recombination
V1074263	map00520	Amino sugar and nucleotide sugar metabolism
V1075847	map00250	Alanine, aspartate and glutamate metabolism
V1101906	map03020	RNA polymerase
V1103525	map00650	Butanoate metabolism
V1106426	map03020	RNA polymerase
V1109080	map00550	Peptidoglycan biosynthesis
V1136440	map03010	Ribosome
V1139089	map03430	Mismatch repair
V1139184	map00330	Arginine and proline metabolism
V1140077	map03013	RNA transport
V1141014	map00900	Terpenoid backbone biosynthesis
V1155998	map02060	Phosphotransferase system (PTS)
V1239799	map04910	Insulin signaling pathway
V1267273	map03440	Homologous recombination
V1360463	map03070	Bacterial secretion system
V1366790	map00670	One carbon pool by folate
V1368266	map00670	One carbon pool by folate
V1370661	map02010	ABC transporters
V1371148	map00903	Limonene and pinene degradation
V1419627	map00250	Alanine, aspartate and glutamate metabolism
V1440314	map00970	Aminoacyl-tRNA biosynthesis
V1441690	map00480	Glutathione metabolism
V1458900	map00240	Pyrimidine metabolism
V1485625	map00040	Pentose and glucuronate interconversions
V1497040	map00970	Aminoacyl-tRNA biosynthesis
V1504259	map03030	DNA replication
V1520655	map00052	Galactose metabolism
V1553852	map00790	Folate biosynthesis
V1575771	map05152	Tuberculosis
V1585408	map00520	Amino sugar and nucleotide sugar metabolism
V1589608	map02010	ABC transporters
V1618909	map03010	Ribosome
V1704873	map00970	Aminoacyl-tRNA biosynthesis
V1012679	map00300	Lysine biosynthesis
V1016828	map03070	Bacterial secretion system
V1042006	map00640	Propanoate metabolism
V1044838	map00970	Aminoacyl-tRNA biosynthesis
V1100241	map04112	Cell cycle - Caulobacter
V1100560	map03010	Ribosome
V1108164	map00900	Terpenoid backbone biosynthesis
V1175547	map00900	Terpenoid backbone biosynthesis
V1191444	map00720	Carbon fixation pathways in prokaryotes
V1192412	map02060	Phosphotransferase system (PTS)
V1195659	map00500	Starch and sucrose metabolism
V1237030	map00330	Arginine and proline metabolism
V1273368	map00300	Lysine biosynthesis
V1332809	map04626	Plant-pathogen interaction
V1342698	map00710	Carbon fixation in photosynthetic organisms
V1364321	map00564	Glycerophospholipid metabolism
V1367239	map00970	Aminoacyl-tRNA biosynthesis
V1392475	map03440	Homologous recombination
V1434382	map00300	Lysine biosynthesis
V1464735	map00650	Butanoate metabolism
V1469340	map00627	Aminobenzoate degradation
V1482638	map00970	Aminoacyl-tRNA biosynthesis
V1501097	map00564	Glycerophospholipid metabolism
V1585225	map00970	Aminoacyl-tRNA biosynthesis
V1608731	map02010	ABC transporters
V1724192	map04973	Carbohydrate digestion and absorption
V1883923	map00550	Peptidoglycan biosynthesis
V1885649	map03010	Ribosome
V1008385	map04930	Type II diabetes mellitus
V1009237	map03430	Mismatch repair
V1010844	map00680	Methane metabolism
V1068158	map03420	Nucleotide excision repair
V1071289	map03010	Ribosome
V1071524	map00710	Carbon fixation in photosynthetic organisms
V1100414	map00520	Amino sugar and nucleotide sugar metabolism
V1105538	map02010	ABC transporters
V1169913	map00240	Pyrimidine metabolism
V1231652	map00550	Peptidoglycan biosynthesis
V1251784	map00760	Nicotinate and nicotinamide metabolism
V1295649	map03010	Ribosome
V1330132	map03020	RNA polymerase
V1351656	map00982	Drug metabolism - cytochrome P450
V1367126	map00680	Methane metabolism
V1410002	map00680	Methane metabolism
V1434999	map00720	Carbon fixation pathways in prokaryotes
V1459283	map03060	Protein export
V1482496	map00770	Pantothenate and CoA biosynthesis
V1482533	map00760	Nicotinate and nicotinamide metabolism
V1484012	map04973	Carbohydrate digestion and absorption
V1505757	map04724	Glutamatergic synapse
V1524873	map00521	Streptomycin biosynthesis
V1526569	map03020	RNA polymerase
V1527734	map00550	Peptidoglycan biosynthesis
V1560300	map00650	Butanoate metabolism
V1583760	map00195	Photosynthesis
V1595461	map00030	Pentose phosphate pathway
V1604018	map03010	Ribosome
V1849094	map04142	Lysosome
V1007075	map02010	ABC transporters
V1010068	map00195	Photosynthesis
V1018344	map02010	ABC transporters
V1032109	map02010	ABC transporters
V1034087	map03420	Nucleotide excision repair
V1036613	map03410	Base excision repair
V1077712	map03420	Nucleotide excision repair
V1104247	map05111	Vibrio cholerae pathogenic cycle
V1109334	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1110830	map01051	Biosynthesis of ansamycins
V1111289	map03430	Mismatch repair
V1139266	map00740	Riboflavin metabolism
V1139364	map00620	Pyruvate metabolism
V1159425	map03010	Ribosome
V1172598	map04920	Adipocytokine signaling pathway
V1236429	map03440	Homologous recombination
V1317132	map00970	Aminoacyl-tRNA biosynthesis
V1384894	map03018	RNA degradation
V1393215	map00710	Carbon fixation in photosynthetic organisms
V1437300	map00040	Pentose and glucuronate interconversions
V1438099	map02010	ABC transporters
V1442102	map00550	Peptidoglycan biosynthesis
V1442842	map00680	Methane metabolism
V1458891	map03018	RNA degradation
V1481336	map03420	Nucleotide excision repair
V1482902	map00720	Carbon fixation pathways in prokaryotes
V1505854	map04622	RIG-I-like receptor signaling pathway
V1522616	map00240	Pyrimidine metabolism
V1525990	map04142	Lysosome
V1554028	map02010	ABC transporters
V1563471	map03010	Ribosome
V1576200	map00550	Peptidoglycan biosynthesis
V1576403	map00250	Alanine, aspartate and glutamate metabolism
V1009240	map00550	Peptidoglycan biosynthesis
V1036162	map05340	Primary immunodeficiency
V1036242	map00473	D-Alanine metabolism
V1068516	map00500	Starch and sucrose metabolism
V1085393	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1095480	map03010	Ribosome
V1103116	map00250	Alanine, aspartate and glutamate metabolism
V1108701	map00270	Cysteine and methionine metabolism
V1139413	map00030	Pentose phosphate pathway
V1139530	map00650	Butanoate metabolism
V1142210	map03010	Ribosome
V1150186	map03010	Ribosome
V1160868	map00860	Porphyrin and chlorophyll metabolism
V1170272	map00500	Starch and sucrose metabolism
V1182811	map00970	Aminoacyl-tRNA biosynthesis
V1182927	map03010	Ribosome
V1215636	map02010	ABC transporters
V1233823	map00970	Aminoacyl-tRNA biosynthesis
V1275201	map02010	ABC transporters
V1337444	map00970	Aminoacyl-tRNA biosynthesis
V1403747	map00624	Polycyclic aromatic hydrocarbon degradation
V1419373	map04112	Cell cycle - Caulobacter
V1437633	map00195	Photosynthesis
V1440694	map03010	Ribosome
V1443284	map00480	Glutathione metabolism
V1483361	map03018	RNA degradation
V1548529	map00680	Methane metabolism
