Gene	KEGG_pathwayID	Annotation
V1164541	map00240	Pyrimidine metabolism
V1172086	map00240	Pyrimidine metabolism
V1172927	map03010	Ribosome
V1175272	map02010	ABC transporters
V1175356	map00300	Lysine biosynthesis
V1175486	map02010	ABC transporters
V1184201	map05152	Tuberculosis
V1194192	map05152	Tuberculosis
V1196791	map05152	Tuberculosis
V1211334	map03018	RNA degradation
V1218863	map00061	Fatty acid biosynthesis
V1220878	map02010	ABC transporters
V1291924	map00650	Butanoate metabolism
V1301514	map00710	Carbon fixation in photosynthetic organisms
V1314189	map03010	Ribosome
V1317705	map00195	Photosynthesis
V1329859	map00860	Porphyrin and chlorophyll metabolism
V1331311	map00230	Purine metabolism
V1339861	map03010	Ribosome
V1342296	map00250	Alanine, aspartate and glutamate metabolism
V1350642	map03020	RNA polymerase
V1357153	map04626	Plant-pathogen interaction
V1364166	map03010	Ribosome
V1364327	map04112	Cell cycle - Caulobacter
V1374743	map03018	RNA degradation
V1375977	map00970	Aminoacyl-tRNA biosynthesis
V1376106	map03020	RNA polymerase
V1409199	map00550	Peptidoglycan biosynthesis
V1421711	map00970	Aminoacyl-tRNA biosynthesis
V1421739	map03020	RNA polymerase
V1430483	map00190	Oxidative phosphorylation
V1442801	map00480	Glutathione metabolism
V1465712	map00790	Folate biosynthesis
V1486929	map00250	Alanine, aspartate and glutamate metabolism
V1501237	map00300	Lysine biosynthesis
V1501951	map03010	Ribosome
V1503139	map03440	Homologous recombination
V1503145	map00240	Pyrimidine metabolism
V1504434	map00720	Carbon fixation pathways in prokaryotes
V1524157	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1528126	map00983	Drug metabolism - other enzymes
V1547980	map03430	Mismatch repair
V1550511	map00250	Alanine, aspartate and glutamate metabolism
V1597118	map00195	Photosynthesis
V1604912	map00770	Pantothenate and CoA biosynthesis
V1608313	map04930	Type II diabetes mellitus
V1612389	map04112	Cell cycle - Caulobacter
V1618566	map00550	Peptidoglycan biosynthesis
V1704843	map05152	Tuberculosis
V1745794	map02010	ABC transporters
V1799340	map03010	Ribosome
V1830824	map03010	Ribosome
V1852111	map00561	Glycerolipid metabolism
V1872734	map03010	Ribosome
V1886635	map00500	Starch and sucrose metabolism
V1886965	map00520	Amino sugar and nucleotide sugar metabolism
V1899878	map04910	Insulin signaling pathway
V1000172	map02010	ABC transporters
V1000176	map02010	ABC transporters
V1000294	map03030	DNA replication
V1010403	map00564	Glycerophospholipid metabolism
V1013431	map00650	Butanoate metabolism
V1017404	map03008	Ribosome biogenesis in eukaryotes
V1028575	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1032641	map03440	Homologous recombination
V1032815	map03010	Ribosome
V1032825	map03070	Bacterial secretion system
V1033097	map00250	Alanine, aspartate and glutamate metabolism
V1036500	map00970	Aminoacyl-tRNA biosynthesis
V1036550	map00970	Aminoacyl-tRNA biosynthesis
V1040877	map00710	Carbon fixation in photosynthetic organisms
V1043744	map03010	Ribosome
V1046991	map00195	Photosynthesis
V1049677	map00680	Methane metabolism
V1049696	map00520	Amino sugar and nucleotide sugar metabolism
V1050772	map03010	Ribosome
V1051464	map03010	Ribosome
V1052087	map00550	Peptidoglycan biosynthesis
V1052530	map00230	Purine metabolism
V1057652	map00561	Glycerolipid metabolism
V1064200	map00564	Glycerophospholipid metabolism
V1067144	map05152	Tuberculosis
V1071355	map00710	Carbon fixation in photosynthetic organisms
V1073145	map02020	Two-component system
V1077152	map03010	Ribosome
V1078022	map03010	Ribosome
V1086821	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1100534	map03010	Ribosome
V1118281	map00540	Lipopolysaccharide biosynthesis
V1119311	map00300	Lysine biosynthesis
V1122745	map00970	Aminoacyl-tRNA biosynthesis
V1136049	map03010	Ribosome
V1136437	map03010	Ribosome
V1136438	map03010	Ribosome
V1154976	map03010	Ribosome
V1161112	map02010	ABC transporters
V1161320	map00983	Drug metabolism - other enzymes
V1162256	map03010	Ribosome
V1171927	map00540	Lipopolysaccharide biosynthesis
V1172362	map03010	Ribosome
V1175480	map00710	Carbon fixation in photosynthetic organisms
V1175730	map00860	Porphyrin and chlorophyll metabolism
V1175731	map00860	Porphyrin and chlorophyll metabolism
V1175892	map03440	Homologous recombination
V1196818	map03020	RNA polymerase
V1198530	map02060	Phosphotransferase system (PTS)
V1211182	map00970	Aminoacyl-tRNA biosynthesis
V1211345	map00195	Photosynthesis
V1217769	map00550	Peptidoglycan biosynthesis
V1218862	map01040	Biosynthesis of unsaturated fatty acids
V1219572	map00910	Nitrogen metabolism
V1239473	map00720	Carbon fixation pathways in prokaryotes
V1267700	map00970	Aminoacyl-tRNA biosynthesis
V1268929	map03010	Ribosome
V1301791	map05152	Tuberculosis
V1301877	map02060	Phosphotransferase system (PTS)
V1302752	map05152	Tuberculosis
V1303142	map03010	Ribosome
V1339798	map00270	Cysteine and methionine metabolism
V1357617	map00970	Aminoacyl-tRNA biosynthesis
V1363685	map00520	Amino sugar and nucleotide sugar metabolism
V1364363	map04112	Cell cycle - Caulobacter
V1368901	map02030	Bacterial chemotaxis
V1369264	map00240	Pyrimidine metabolism
V1371755	map00300	Lysine biosynthesis
V1395987	map04112	Cell cycle - Caulobacter
V1396020	map03018	RNA degradation
V1397614	map03010	Ribosome
V1404783	map03010	Ribosome
V1411746	map00450	Selenocompound metabolism
V1421942	map02060	Phosphotransferase system (PTS)
V1436886	map00770	Pantothenate and CoA biosynthesis
V1437551	map00230	Purine metabolism
V1438848	map04112	Cell cycle - Caulobacter
V1444525	map00230	Purine metabolism
V1503503	map00970	Aminoacyl-tRNA biosynthesis
V1503711	map00240	Pyrimidine metabolism
V1515102	map03010	Ribosome
V1521310	map02040	Flagellar assembly
V1531581	map00240	Pyrimidine metabolism
V1548340	map00720	Carbon fixation pathways in prokaryotes
V1553877	map02060	Phosphotransferase system (PTS)
V1576969	map02010	ABC transporters
V1594291	map04626	Plant-pathogen interaction
V1594315	map03010	Ribosome
V1604214	map00300	Lysine biosynthesis
V1806611	map00620	Pyruvate metabolism
V1830804	map00052	Galactose metabolism
V1849472	map03430	Mismatch repair
V1849543	map03420	Nucleotide excision repair
V1849558	map00970	Aminoacyl-tRNA biosynthesis
V1849669	map00564	Glycerophospholipid metabolism
V1851983	map03430	Mismatch repair
V1883097	map00520	Amino sugar and nucleotide sugar metabolism
V1000015	map03010	Ribosome
V1000155	map00900	Terpenoid backbone biosynthesis
V1000525	map00770	Pantothenate and CoA biosynthesis
V1000637	map04112	Cell cycle - Caulobacter
V1000643	map03018	RNA degradation
V1009516	map03018	RNA degradation
V1017254	map00500	Starch and sucrose metabolism
V1017631	map03010	Ribosome
V1020186	map02010	ABC transporters
V1023863	map03440	Homologous recombination
V1025277	map03020	RNA polymerase
V1032601	map02060	Phosphotransferase system (PTS)
V1032642	map04070	Phosphatidylinositol signaling system
V1032984	map03010	Ribosome
V1035934	map02010	ABC transporters
V1036035	map00900	Terpenoid backbone biosynthesis
V1036238	map00710	Carbon fixation in photosynthetic organisms
V1036332	map02010	ABC transporters
V1036494	map00670	One carbon pool by folate
V1036646	map00450	Selenocompound metabolism
V1037390	map00550	Peptidoglycan biosynthesis
V1037450	map00270	Cysteine and methionine metabolism
V1044098	map03018	RNA degradation
V1046767	map03440	Homologous recombination
V1047177	map00500	Starch and sucrose metabolism
V1049651	map02010	ABC transporters
V1049673	map00680	Methane metabolism
V1050008	map03010	Ribosome
V1050011	map03010	Ribosome
V1050696	map00680	Methane metabolism
V1051724	map02010	ABC transporters
V1052088	map00240	Pyrimidine metabolism
V1052198	map00240	Pyrimidine metabolism
V1052496	map00564	Glycerophospholipid metabolism
V1053784	map00910	Nitrogen metabolism
V1054129	map03430	Mismatch repair
V1054299	map00970	Aminoacyl-tRNA biosynthesis
V1054753	map00550	Peptidoglycan biosynthesis
V1054834	map00640	Propanoate metabolism
V1056234	map00900	Terpenoid backbone biosynthesis
V1056353	map02020	Two-component system
V1058176	map00710	Carbon fixation in photosynthetic organisms
V1058177	map00770	Pantothenate and CoA biosynthesis
V1058402	map03020	RNA polymerase
V1058781	map00230	Purine metabolism
V1068204	map03010	Ribosome
V1073396	map00860	Porphyrin and chlorophyll metabolism
V1073401	map04112	Cell cycle - Caulobacter
V1074030	map00240	Pyrimidine metabolism
V1079141	map00720	Carbon fixation pathways in prokaryotes
V1080489	map00970	Aminoacyl-tRNA biosynthesis
V1080812	map05215	Prostate cancer
V1081288	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1081988	map00740	Riboflavin metabolism
V1082908	map03018	RNA degradation
V1093044	map03440	Homologous recombination
V1095854	map03010	Ribosome
V1136911	map00970	Aminoacyl-tRNA biosynthesis
V1137305	map00620	Pyruvate metabolism
V1139917	map00970	Aminoacyl-tRNA biosynthesis
V1161176	map00520	Amino sugar and nucleotide sugar metabolism
V1166789	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1167048	map00270	Cysteine and methionine metabolism
V1175274	map00860	Porphyrin and chlorophyll metabolism
V1175374	map00550	Peptidoglycan biosynthesis
V1175395	map00900	Terpenoid backbone biosynthesis
V1176056	map00730	Thiamine metabolism
V1176446	map02010	ABC transporters
V1178666	map03010	Ribosome
V1188203	map00710	Carbon fixation in photosynthetic organisms
V1192349	map00030	Pentose phosphate pathway
V1196602	map00230	Purine metabolism
V1200593	map02010	ABC transporters
V1202338	map04112	Cell cycle - Caulobacter
V1202417	map00240	Pyrimidine metabolism
V1213499	map00195	Photosynthesis
V1215903	map04626	Plant-pathogen interaction
V1219322	map00550	Peptidoglycan biosynthesis
V1236389	map00900	Terpenoid backbone biosynthesis
V1250278	map00330	Arginine and proline metabolism
V1278207	map04112	Cell cycle - Caulobacter
V1292575	map04626	Plant-pathogen interaction
V1328935	map02010	ABC transporters
V1339995	map04122	Sulfur relay system
V1356538	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1357498	map00550	Peptidoglycan biosynthesis
V1357500	map00520	Amino sugar and nucleotide sugar metabolism
V1362252	map00643	Styrene degradation
V1364877	map00195	Photosynthesis
V1368959	map03013	RNA transport
V1381509	map04112	Cell cycle - Caulobacter
V1388768	map03018	RNA degradation
V1397014	map03010	Ribosome
V1431657	map03010	Ribosome
V1443457	map00240	Pyrimidine metabolism
V1464522	map00983	Drug metabolism - other enzymes
V1466203	map00250	Alanine, aspartate and glutamate metabolism
V1466590	map03010	Ribosome
V1469304	map00970	Aminoacyl-tRNA biosynthesis
V1487076	map00650	Butanoate metabolism
V1498827	map00720	Carbon fixation pathways in prokaryotes
V1499044	map00780	Biotin metabolism
V1499477	map00051	Fructose and mannose metabolism
V1500076	map04974	Protein digestion and absorption
V1504386	map03013	RNA transport
V1504402	map03430	Mismatch repair
V1504861	map00970	Aminoacyl-tRNA biosynthesis
V1504912	map00970	Aminoacyl-tRNA biosynthesis
V1515296	map00620	Pyruvate metabolism
V1518032	map03010	Ribosome
V1519910	map00195	Photosynthesis
V1524923	map03440	Homologous recombination
V1526288	map05010	Alzheimer's disease
V1537121	map03010	Ribosome
V1566869	map05152	Tuberculosis
V1575956	map04910	Insulin signaling pathway
V1581271	map00680	Methane metabolism
V1590063	map00970	Aminoacyl-tRNA biosynthesis
V1592800	map03010	Ribosome
V1599322	map03010	Ribosome
V1603960	map03018	RNA degradation
V1745938	map04626	Plant-pathogen interaction
V1785975	map00970	Aminoacyl-tRNA biosynthesis
V1830789	map02020	Two-component system
V1830797	map02020	Two-component system
V1849491	map03440	Homologous recombination
V1852132	map00760	Nicotinate and nicotinamide metabolism
V1000016	map03010	Ribosome
V1000077	map03440	Homologous recombination
V1000139	map03440	Homologous recombination
V1000504	map00760	Nicotinate and nicotinamide metabolism
V1000573	map04122	Sulfur relay system
V1000831	map03420	Nucleotide excision repair
V1006029	map00550	Peptidoglycan biosynthesis
V1013090	map00710	Carbon fixation in photosynthetic organisms
V1013432	map00362	Benzoate degradation
V1014169	map02060	Phosphotransferase system (PTS)
V1016275	map03010	Ribosome
V1023558	map05010	Alzheimer's disease
V1033091	map03010	Ribosome
V1036029	map00550	Peptidoglycan biosynthesis
V1036396	map00360	Phenylalanine metabolism
V1039950	map04122	Sulfur relay system
V1042441	map03010	Ribosome
V1047919	map03440	Homologous recombination
V1048533	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1048858	map00910	Nitrogen metabolism
V1049080	map04112	Cell cycle - Caulobacter
V1049138	map02010	ABC transporters
V1049432	map05215	Prostate cancer
V1049672	map00680	Methane metabolism
V1050978	map00550	Peptidoglycan biosynthesis
V1051357	map03010	Ribosome
V1052790	map00500	Starch and sucrose metabolism
V1053332	map04724	Glutamatergic synapse
V1054288	map00970	Aminoacyl-tRNA biosynthesis
V1058503	map00240	Pyrimidine metabolism
V1059747	map00020	Citrate cycle (TCA cycle)
V1066640	map04626	Plant-pathogen interaction
V1068206	map03010	Ribosome
V1072406	map00860	Porphyrin and chlorophyll metabolism
V1073058	map04112	Cell cycle - Caulobacter
V1073477	map00240	Pyrimidine metabolism
V1074064	map00240	Pyrimidine metabolism
V1074927	map00710	Carbon fixation in photosynthetic organisms
V1080488	map00710	Carbon fixation in photosynthetic organisms
V1081186	map04974	Protein digestion and absorption
V1084076	map03010	Ribosome
V1094041	map00650	Butanoate metabolism
V1105515	map00970	Aminoacyl-tRNA biosynthesis
V1105587	map04930	Type II diabetes mellitus
V1119375	map00550	Peptidoglycan biosynthesis
V1119658	map00900	Terpenoid backbone biosynthesis
V1120029	map00230	Purine metabolism
V1120884	map00540	Lipopolysaccharide biosynthesis
V1136122	map03440	Homologous recombination
V1147468	map02010	ABC transporters
V1159206	map00040	Pentose and glucuronate interconversions
V1159800	map00740	Riboflavin metabolism
V1171908	map02020	Two-component system
V1172132	map00270	Cysteine and methionine metabolism
V1172354	map00760	Nicotinate and nicotinamide metabolism
V1173647	map04626	Plant-pathogen interaction
V1175146	map02010	ABC transporters
V1175182	map00720	Carbon fixation pathways in prokaryotes
V1175214	map03440	Homologous recombination
V1175347	map03420	Nucleotide excision repair
V1175358	map03430	Mismatch repair
V1175479	map02010	ABC transporters
V1175941	map03030	DNA replication
V1176219	map00520	Amino sugar and nucleotide sugar metabolism
V1186805	map03070	Bacterial secretion system
V1201227	map00480	Glutathione metabolism
V1203556	map00061	Fatty acid biosynthesis
V1207166	map00970	Aminoacyl-tRNA biosynthesis
V1213559	map02010	ABC transporters
V1233516	map00970	Aminoacyl-tRNA biosynthesis
V1267417	map03010	Ribosome
V1273635	map02010	ABC transporters
V1291480	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1291643	map02010	ABC transporters
V1301291	map03010	Ribosome
V1301323	map00195	Photosynthesis
V1301558	map00970	Aminoacyl-tRNA biosynthesis
V1313717	map00720	Carbon fixation pathways in prokaryotes
V1334027	map03010	Ribosome
V1341675	map00860	Porphyrin and chlorophyll metabolism
V1347032	map03440	Homologous recombination
V1355993	map03010	Ribosome
V1357878	map02010	ABC transporters
V1361608	map00520	Amino sugar and nucleotide sugar metabolism
V1363937	map00650	Butanoate metabolism
V1364206	map00250	Alanine, aspartate and glutamate metabolism
V1376642	map00650	Butanoate metabolism
V1380416	map00230	Purine metabolism
V1381746	map00970	Aminoacyl-tRNA biosynthesis
V1382648	map00983	Drug metabolism - other enzymes
V1389769	map00500	Starch and sucrose metabolism
V1395526	map00710	Carbon fixation in photosynthetic organisms
V1396958	map03010	Ribosome
V1436819	map00550	Peptidoglycan biosynthesis
V1437139	map00970	Aminoacyl-tRNA biosynthesis
V1437723	map05010	Alzheimer's disease
V1442511	map00250	Alanine, aspartate and glutamate metabolism
V1443691	map00190	Oxidative phosphorylation
V1444087	map00983	Drug metabolism - other enzymes
V1448309	map00630	Glyoxylate and dicarboxylate metabolism
V1466143	map03010	Ribosome
V1469298	map02060	Phosphotransferase system (PTS)
V1482476	map00970	Aminoacyl-tRNA biosynthesis
V1489543	map00720	Carbon fixation pathways in prokaryotes
V1489941	map00230	Purine metabolism
V1499438	map03070	Bacterial secretion system
V1503513	map03018	RNA degradation
V1504350	map00730	Thiamine metabolism
V1507114	map03010	Ribosome
V1525016	map02010	ABC transporters
V1525717	map03420	Nucleotide excision repair
V1548088	map00520	Amino sugar and nucleotide sugar metabolism
V1549734	map00710	Carbon fixation in photosynthetic organisms
V1565065	map03010	Ribosome
V1577002	map03010	Ribosome
V1585653	map00983	Drug metabolism - other enzymes
V1589378	map00240	Pyrimidine metabolism
V1594437	map00240	Pyrimidine metabolism
V1594655	map02010	ABC transporters
V1599149	map00970	Aminoacyl-tRNA biosynthesis
V1613012	map01051	Biosynthesis of ansamycins
V1874562	map00780	Biotin metabolism
V1874588	map04141	Protein processing in endoplasmic reticulum
V1879848	map02010	ABC transporters
V1879985	map00500	Starch and sucrose metabolism
V1880284	map03010	Ribosome
V1883424	map03440	Homologous recombination
V1884596	map03440	Homologous recombination
V1884638	map04930	Type II diabetes mellitus
V1000151	map03010	Ribosome
V1000526	map03430	Mismatch repair
V1000572	map00790	Folate biosynthesis
V1006815	map00720	Carbon fixation pathways in prokaryotes
V1016063	map03018	RNA degradation
V1017445	map00720	Carbon fixation pathways in prokaryotes
V1017716	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1018693	map00550	Peptidoglycan biosynthesis
V1019972	map03010	Ribosome
V1023383	map03070	Bacterial secretion system
V1033098	map00250	Alanine, aspartate and glutamate metabolism
V1033120	map00040	Pentose and glucuronate interconversions
V1035918	map03440	Homologous recombination
V1036230	map02010	ABC transporters
V1036256	map02010	ABC transporters
V1042479	map05010	Alzheimer's disease
V1044382	map04141	Protein processing in endoplasmic reticulum
V1048189	map00720	Carbon fixation pathways in prokaryotes
V1048456	map00230	Purine metabolism
V1048901	map00230	Purine metabolism
V1049079	map04112	Cell cycle - Caulobacter
V1049104	map03010	Ribosome
V1049123	map02010	ABC transporters
V1049286	map00590	Arachidonic acid metabolism
V1050787	map00230	Purine metabolism
V1051360	map00970	Aminoacyl-tRNA biosynthesis
V1051362	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1051364	map00970	Aminoacyl-tRNA biosynthesis
V1051929	map00710	Carbon fixation in photosynthetic organisms
V1051931	map00970	Aminoacyl-tRNA biosynthesis
V1052262	map00910	Nitrogen metabolism
V1052793	map00520	Amino sugar and nucleotide sugar metabolism
V1054958	map03010	Ribosome
V1057337	map00970	Aminoacyl-tRNA biosynthesis
V1058198	map00970	Aminoacyl-tRNA biosynthesis
V1058216	map00670	One carbon pool by folate
V1066648	map03020	RNA polymerase
V1071753	map03018	RNA degradation
V1072833	map00860	Porphyrin and chlorophyll metabolism
V1073775	map00970	Aminoacyl-tRNA biosynthesis
V1073885	map03020	RNA polymerase
V1075817	map00910	Nitrogen metabolism
V1083183	map00520	Amino sugar and nucleotide sugar metabolism
V1091955	map03070	Bacterial secretion system
V1096269	map03020	RNA polymerase
V1103846	map03010	Ribosome
V1104333	map00330	Arginine and proline metabolism
V1107889	map03030	DNA replication
V1111072	map03070	Bacterial secretion system
V1117727	map02010	ABC transporters
V1119355	map00624	Polycyclic aromatic hydrocarbon degradation
V1119480	map02020	Two-component system
V1120250	map00650	Butanoate metabolism
V1121274	map03440	Homologous recombination
V1122513	map02020	Two-component system
V1136382	map03010	Ribosome
V1136439	map03010	Ribosome
V1145548	map03010	Ribosome
V1146336	map00051	Fructose and mannose metabolism
V1146861	map02010	ABC transporters
V1154971	map03010	Ribosome
V1158726	map00970	Aminoacyl-tRNA biosynthesis
V1159326	map00520	Amino sugar and nucleotide sugar metabolism
V1159395	map03020	RNA polymerase
V1159732	map03010	Ribosome
V1160511	map03440	Homologous recombination
V1161256	map00240	Pyrimidine metabolism
V1170926	map00520	Amino sugar and nucleotide sugar metabolism
V1172196	map00260	Glycine, serine and threonine metabolism
V1172220	map00300	Lysine biosynthesis
V1175134	map00520	Amino sugar and nucleotide sugar metabolism
V1175147	map02010	ABC transporters
V1175236	map00520	Amino sugar and nucleotide sugar metabolism
V1175284	map00061	Fatty acid biosynthesis
V1175357	map00260	Glycine, serine and threonine metabolism
V1175474	map03020	RNA polymerase
V1175544	map00550	Peptidoglycan biosynthesis
V1175813	map02010	ABC transporters
V1177103	map00970	Aminoacyl-tRNA biosynthesis
V1182745	map00680	Methane metabolism
V1193747	map02010	ABC transporters
V1202249	map00983	Drug metabolism - other enzymes
V1213504	map03010	Ribosome
V1221094	map00300	Lysine biosynthesis
V1221458	map04626	Plant-pathogen interaction
V1223012	map05152	Tuberculosis
V1237574	map00790	Folate biosynthesis
V1253211	map03010	Ribosome
V1276539	map00970	Aminoacyl-tRNA biosynthesis
V1278507	map00330	Arginine and proline metabolism
V1280631	map00480	Glutathione metabolism
V1332371	map03010	Ribosome
V1332857	map00250	Alanine, aspartate and glutamate metabolism
V1345455	map00240	Pyrimidine metabolism
V1348641	map00440	Phosphonate and phosphinate metabolism
V1353073	map03440	Homologous recombination
V1356997	map00051	Fructose and mannose metabolism
V1357280	map00710	Carbon fixation in photosynthetic organisms
V1368652	map03440	Homologous recombination
V1370360	map00970	Aminoacyl-tRNA biosynthesis
V1377428	map00520	Amino sugar and nucleotide sugar metabolism
V1379093	map05152	Tuberculosis
V1380255	map03020	RNA polymerase
V1381471	map02010	ABC transporters
V1382248	map00230	Purine metabolism
V1382254	map00790	Folate biosynthesis
V1393524	map00230	Purine metabolism
V1395916	map00983	Drug metabolism - other enzymes
V1396988	map00520	Amino sugar and nucleotide sugar metabolism
V1403377	map00300	Lysine biosynthesis
V1410105	map03020	RNA polymerase
V1410187	map00730	Thiamine metabolism
V1410846	map00710	Carbon fixation in photosynthetic organisms
V1412383	map03010	Ribosome
V1420560	map00550	Peptidoglycan biosynthesis
V1421394	map00561	Glycerolipid metabolism
V1440621	map02060	Phosphotransferase system (PTS)
V1443487	map00983	Drug metabolism - other enzymes
V1448284	map00710	Carbon fixation in photosynthetic organisms
V1462015	map03013	RNA transport
V1463821	map00480	Glutathione metabolism
V1465138	map03010	Ribosome
V1466454	map05010	Alzheimer's disease
V1466562	map00970	Aminoacyl-tRNA biosynthesis
V1468692	map03010	Ribosome
V1488162	map00720	Carbon fixation pathways in prokaryotes
V1488681	map02010	ABC transporters
V1504116	map03420	Nucleotide excision repair
V1504254	map03018	RNA degradation
V1504507	map00540	Lipopolysaccharide biosynthesis
V1508629	map00983	Drug metabolism - other enzymes
V1524160	map00910	Nitrogen metabolism
V1526141	map00970	Aminoacyl-tRNA biosynthesis
V1529697	map00051	Fructose and mannose metabolism
V1557734	map03018	RNA degradation
V1561686	map00710	Carbon fixation in photosynthetic organisms
V1568875	map02020	Two-component system
V1580822	map03018	RNA degradation
V1806605	map00500	Starch and sucrose metabolism
V1819513	map00240	Pyrimidine metabolism
V1830813	map00230	Purine metabolism
V1854868	map03010	Ribosome
V1874619	map04112	Cell cycle - Caulobacter
V1879849	map02010	ABC transporters
V1879950	map00052	Galactose metabolism
V1886508	map00520	Amino sugar and nucleotide sugar metabolism
V1886609	map00195	Photosynthesis
V1886725	map04122	Sulfur relay system
V1891385	map03010	Ribosome
V1000141	map04070	Phosphatidylinositol signaling system
V1000166	map00230	Purine metabolism
V1000566	map00550	Peptidoglycan biosynthesis
V1010401	map00240	Pyrimidine metabolism
V1010404	map00564	Glycerophospholipid metabolism
V1011312	map00720	Carbon fixation pathways in prokaryotes
V1011526	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1011840	map03010	Ribosome
V1015331	map02010	ABC transporters
V1015704	map00650	Butanoate metabolism
V1017936	map00520	Amino sugar and nucleotide sugar metabolism
V1018314	map02010	ABC transporters
V1020706	map00720	Carbon fixation pathways in prokaryotes
V1032618	map02020	Two-component system
V1032818	map03010	Ribosome
V1033925	map00195	Photosynthesis
V1036015	map00230	Purine metabolism
V1036474	map00051	Fructose and mannose metabolism
V1036644	map02010	ABC transporters
V1036729	map00030	Pentose phosphate pathway
V1038311	map03020	RNA polymerase
V1038361	map04626	Plant-pathogen interaction
V1040223	map00760	Nicotinate and nicotinamide metabolism
V1040568	map00480	Glutathione metabolism
V1041980	map00680	Methane metabolism
V1042530	map03010	Ribosome
V1048234	map03018	RNA degradation
V1048976	map00520	Amino sugar and nucleotide sugar metabolism
V1049122	map02010	ABC transporters
V1049786	map00900	Terpenoid backbone biosynthesis
V1049796	map00270	Cysteine and methionine metabolism
V1050688	map05152	Tuberculosis
V1051652	map03420	Nucleotide excision repair
V1052094	map03018	RNA degradation
V1052095	map00970	Aminoacyl-tRNA biosynthesis
V1052201	map00230	Purine metabolism
V1053758	map00300	Lysine biosynthesis
V1054289	map00970	Aminoacyl-tRNA biosynthesis
V1054794	map02010	ABC transporters
V1060025	map00061	Fatty acid biosynthesis
V1069845	map00520	Amino sugar and nucleotide sugar metabolism
V1072451	map00750	Vitamin B6 metabolism
V1072759	map00970	Aminoacyl-tRNA biosynthesis
V1073803	map01040	Biosynthesis of unsaturated fatty acids
V1073804	map00550	Peptidoglycan biosynthesis
V1074483	map00230	Purine metabolism
V1075073	map03010	Ribosome
V1075839	map00970	Aminoacyl-tRNA biosynthesis
V1076330	map03440	Homologous recombination
V1076928	map03010	Ribosome
V1079419	map00910	Nitrogen metabolism
V1080015	map01051	Biosynthesis of ansamycins
V1090237	map03018	RNA degradation
V1094290	map02010	ABC transporters
V1108674	map03020	RNA polymerase
V1120208	map00900	Terpenoid backbone biosynthesis
V1121267	map00230	Purine metabolism
V1136133	map05152	Tuberculosis
V1137029	map00190	Oxidative phosphorylation
V1138614	map03010	Ribosome
V1138616	map04910	Insulin signaling pathway
V1144384	map00983	Drug metabolism - other enzymes
V1145700	map03020	RNA polymerase
V1146543	map03018	RNA degradation
V1149599	map00250	Alanine, aspartate and glutamate metabolism
V1150167	map00710	Carbon fixation in photosynthetic organisms
V1158372	map00195	Photosynthesis
V1160025	map04724	Glutamatergic synapse
V1160471	map04112	Cell cycle - Caulobacter
V1172180	map03070	Bacterial secretion system
V1172848	map02020	Two-component system
V1175152	map05211	Renal cell carcinoma
V1175234	map03440	Homologous recombination
V1175273	map02010	ABC transporters
V1176092	map00230	Purine metabolism
V1190680	map00300	Lysine biosynthesis
V1211402	map00970	Aminoacyl-tRNA biosynthesis
V1219337	map03070	Bacterial secretion system
V1220922	map03010	Ribosome
V1221182	map02010	ABC transporters
V1221510	map00590	Arachidonic acid metabolism
V1223092	map00540	Lipopolysaccharide biosynthesis
V1233650	map00720	Carbon fixation pathways in prokaryotes
V1234174	map05010	Alzheimer's disease
V1255100	map03020	RNA polymerase
V1268292	map03420	Nucleotide excision repair
V1291819	map00903	Limonene and pinene degradation
V1294038	map02010	ABC transporters
V1301572	map00770	Pantothenate and CoA biosynthesis
V1301591	map00970	Aminoacyl-tRNA biosynthesis
V1301800	map00780	Biotin metabolism
V1301930	map03010	Ribosome
V1302595	map00620	Pyruvate metabolism
V1302906	map00710	Carbon fixation in photosynthetic organisms
V1329726	map00908	Zeatin biosynthesis
V1330052	map03020	RNA polymerase
V1330978	map03430	Mismatch repair
V1334726	map03430	Mismatch repair
V1339870	map04112	Cell cycle - Caulobacter
V1343193	map03070	Bacterial secretion system
V1350797	map00970	Aminoacyl-tRNA biosynthesis
V1355841	map00330	Arginine and proline metabolism
V1357309	map00908	Zeatin biosynthesis
V1377760	map00330	Arginine and proline metabolism
V1381292	map00970	Aminoacyl-tRNA biosynthesis
V1381460	map00910	Nitrogen metabolism
V1381530	map02010	ABC transporters
V1381833	map00500	Starch and sucrose metabolism
V1383207	map00240	Pyrimidine metabolism
V1389540	map00030	Pentose phosphate pathway
V1391916	map03010	Ribosome
V1393756	map00790	Folate biosynthesis
V1395297	map00720	Carbon fixation pathways in prokaryotes
V1396959	map00720	Carbon fixation pathways in prokaryotes
V1402350	map04112	Cell cycle - Caulobacter
