Gene	KEGG_pathwayID	Annotation
V1000151	map03010	Ribosome
V1203204	map03070	Bacterial secretion system
V1364877	map00195	Photosynthesis
V1552731	map02010	ABC transporters
V1032774	map03410	Base excision repair
V1033153	map00903	Limonene and pinene degradation
V1047109	map03430	Mismatch repair
V1692509	map03010	Ribosome
V1033666	map03010	Ribosome
V1164541	map00240	Pyrimidine metabolism
V1693872	map03020	RNA polymerase
V1884674	map02010	ABC transporters
V1300553	map00190	Oxidative phosphorylation
V1880005	map00600	Sphingolipid metabolism
V1886196	map00900	Terpenoid backbone biosynthesis
V1000082	map04112	Cell cycle - Caulobacter
V1000141	map04070	Phosphatidylinositol signaling system
V1552729	map03010	Ribosome
V1784139	map00650	Butanoate metabolism
V1000294	map03030	DNA replication
V1213480	map03440	Homologous recombination
V1389769	map00500	Starch and sucrose metabolism
V1764169	map00970	Aminoacyl-tRNA biosynthesis
V1000526	map03430	Mismatch repair
V1091760	map00790	Folate biosynthesis
V1214522	map00970	Aminoacyl-tRNA biosynthesis
V1883111	map00680	Methane metabolism
V1000500	map03430	Mismatch repair
V1033114	map00230	Purine metabolism
V1879985	map00500	Starch and sucrose metabolism
V1469304	map00970	Aminoacyl-tRNA biosynthesis
V1519910	map00195	Photosynthesis
V1572527	map03020	RNA polymerase
V1000132	map03440	Homologous recombination
V1101481	map00680	Methane metabolism
V1391945	map02060	Phosphotransferase system (PTS)
V1764289	map02060	Phosphotransferase system (PTS)
V1163118	map03070	Bacterial secretion system
V1301126	map00520	Amino sugar and nucleotide sugar metabolism
V1574080	map00900	Terpenoid backbone biosynthesis
V1608313	map04930	Type II diabetes mellitus
V1852140	map00970	Aminoacyl-tRNA biosynthesis
V1033279	map00710	Carbon fixation in photosynthetic organisms
V1607575	map03440	Homologous recombination
V1338909	map00500	Starch and sucrose metabolism
V1464388	map03020	RNA polymerase
V1694433	map00710	Carbon fixation in photosynthetic organisms
V1000152	map03070	Bacterial secretion system
V1000525	map00770	Pantothenate and CoA biosynthesis
V1000833	map00473	D-Alanine metabolism
V1014932	map02010	ABC transporters
V1164544	map03440	Homologous recombination
V1423747	map03010	Ribosome
V1609073	map00710	Carbon fixation in photosynthetic organisms
V1884659	map02010	ABC transporters
V1000166	map00230	Purine metabolism
V1202534	map02010	ABC transporters
V1784676	map00195	Photosynthesis
V1891149	map00903	Limonene and pinene degradation
V1337358	map04621	NOD-like receptor signaling pathway
V1764161	map00640	Propanoate metabolism
V1784680	map00195	Photosynthesis
V1886246	map00030	Pentose phosphate pathway
V1137029	map00190	Oxidative phosphorylation
V1150595	map00740	Riboflavin metabolism
V1158332	map04930	Type II diabetes mellitus
V1520185	map00195	Photosynthesis
V1163352	map02010	ABC transporters
V1430317	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1785233	map03020	RNA polymerase
V1163106	map02010	ABC transporters
V1519499	map04930	Type II diabetes mellitus
V1887241	map00900	Terpenoid backbone biosynthesis
V1008495	map00650	Butanoate metabolism
V1032768	map00564	Glycerophospholipid metabolism
V1884637	map02060	Phosphotransferase system (PTS)
V1000016	map03010	Ribosome
V1000563	map00230	Purine metabolism
V1481348	map00970	Aminoacyl-tRNA biosynthesis
V1694446	map00520	Amino sugar and nucleotide sugar metabolism
V1886712	map00520	Amino sugar and nucleotide sugar metabolism
V1000057	map00230	Purine metabolism
V1785210	map03020	RNA polymerase
V1879847	map02010	ABC transporters
V1784138	map00650	Butanoate metabolism
V1886334	map00970	Aminoacyl-tRNA biosynthesis
V1000155	map00900	Terpenoid backbone biosynthesis
V1424281	map00195	Photosynthesis
V1785228	map03070	Bacterial secretion system
V1431657	map03010	Ribosome
V1445186	map04112	Cell cycle - Caulobacter
V1464152	map00624	Polycyclic aromatic hydrocarbon degradation
V1000118	map00903	Limonene and pinene degradation
V1001475	map02010	ABC transporters
V1042355	map02060	Phosphotransferase system (PTS)
V1204705	map02020	Two-component system
V1469296	map03010	Ribosome
V1693867	map00970	Aminoacyl-tRNA biosynthesis
V1784195	map03010	Ribosome
V1806642	map00643	Styrene degradation
V1033838	map02060	Phosphotransferase system (PTS)
V1154974	map03010	Ribosome
V1204709	map00680	Methane metabolism
V1388957	map00900	Terpenoid backbone biosynthesis
V1852138	map00010	Glycolysis / Gluconeogenesis
V1046767	map03440	Homologous recombination
V1064200	map00564	Glycerophospholipid metabolism
V1159013	map04112	Cell cycle - Caulobacter
V1339861	map03010	Ribosome
V1364188	map00195	Photosynthesis
V1784678	map00195	Photosynthesis
V1852111	map00561	Glycerolipid metabolism
V1000307	map04724	Glutamatergic synapse
V1000632	map00564	Glycerophospholipid metabolism
V1143368	map02020	Two-component system
V1424849	map00970	Aminoacyl-tRNA biosynthesis
V1886068	map00240	Pyrimidine metabolism
V1000088	map00230	Purine metabolism
V1000301	map00230	Purine metabolism
V1006017	map00240	Pyrimidine metabolism
V1227395	map00480	Glutathione metabolism
V1399193	map03010	Ribosome
V1469363	map00760	Nicotinate and nicotinamide metabolism
V1482551	map00520	Amino sugar and nucleotide sugar metabolism
V1552749	map00983	Drug metabolism - other enzymes
V1807916	map00520	Amino sugar and nucleotide sugar metabolism
V1000092	map05150	Staphylococcus aureus infection
V1092088	map00500	Starch and sucrose metabolism
V1140098	map00195	Photosynthesis
V1420576	map04112	Cell cycle - Caulobacter
V1500383	map05152	Tuberculosis
V1882964	map00564	Glycerophospholipid metabolism
V1890909	map00051	Fructose and mannose metabolism
V1032739	map02010	ABC transporters
V1552698	map00051	Fructose and mannose metabolism
V1594655	map02010	ABC transporters
V1755540	map04122	Sulfur relay system
V1884645	map00680	Methane metabolism
V1784743	map00970	Aminoacyl-tRNA biosynthesis
V1884567	map00970	Aminoacyl-tRNA biosynthesis
V1033771	map04146	Peroxisome
V1033925	map00195	Photosynthesis
V1392006	map03010	Ribosome
V1552718	map03430	Mismatch repair
V1872682	map00564	Glycerophospholipid metabolism
V1891238	map00190	Oxidative phosphorylation
V1000172	map02010	ABC transporters
V1000502	map00983	Drug metabolism - other enzymes
V1042441	map03010	Ribosome
V1693165	map04724	Glutamatergic synapse
V1784586	map05152	Tuberculosis
V1885234	map00640	Propanoate metabolism
V1886312	map02010	ABC transporters
V1035129	map04122	Sulfur relay system
V1058821	map03440	Homologous recombination
V1136440	map03010	Ribosome
V1199406	map00770	Pantothenate and CoA biosynthesis
V1204871	map02010	ABC transporters
V1491718	map04112	Cell cycle - Caulobacter
V1693211	map03440	Homologous recombination
V1784277	map04930	Type II diabetes mellitus
V1886484	map02020	Two-component system
V1067936	map00650	Butanoate metabolism
V1492438	map03010	Ribosome
V1693515	map00500	Starch and sucrose metabolism
V1884641	map00520	Amino sugar and nucleotide sugar metabolism
V1886512	map00450	Selenocompound metabolism
V1155497	map03020	RNA polymerase
V1204708	map02060	Phosphotransferase system (PTS)
V1266145	map00270	Cysteine and methionine metabolism
V1431322	map00970	Aminoacyl-tRNA biosynthesis
V1765591	map00230	Purine metabolism
V1808257	map00910	Nitrogen metabolism
V1883249	map00230	Purine metabolism
V1886410	map03070	Bacterial secretion system
V1006022	map00270	Cysteine and methionine metabolism
V1038255	map00970	Aminoacyl-tRNA biosynthesis
V1073455	map00710	Carbon fixation in photosynthetic organisms
V1692530	map00195	Photosynthesis
V1808173	map00550	Peptidoglycan biosynthesis
V1884646	map00500	Starch and sucrose metabolism
V1076036	map00760	Nicotinate and nicotinamide metabolism
V1112931	map05416	Viral myocarditis
V1139649	map03020	RNA polymerase
V1389989	map00520	Amino sugar and nucleotide sugar metabolism
V1000637	map04112	Cell cycle - Caulobacter
V1158726	map00970	Aminoacyl-tRNA biosynthesis
V1425259	map02010	ABC transporters
V1481441	map03018	RNA degradation
V1852132	map00760	Nicotinate and nicotinamide metabolism
V1886547	map05010	Alzheimer's disease
V1000162	map00790	Folate biosynthesis
V1033961	map00550	Peptidoglycan biosynthesis
V1693296	map00970	Aminoacyl-tRNA biosynthesis
V1835712	map03440	Homologous recombination
V1886153	map03020	RNA polymerase
V1000565	map00550	Peptidoglycan biosynthesis
V1001467	map00270	Cysteine and methionine metabolism
V1077866	map00640	Propanoate metabolism
V1136510	map03010	Ribosome
V1784616	map00710	Carbon fixation in photosynthetic organisms
V1302934	map00710	Carbon fixation in photosynthetic organisms
V1459428	map03010	Ribosome
V1503145	map00240	Pyrimidine metabolism
V1851975	map03018	RNA degradation
V1882160	map02010	ABC transporters
V1886502	map04112	Cell cycle - Caulobacter
V1000139	map03440	Homologous recombination
V1425212	map02060	Phosphotransferase system (PTS)
V1459182	map03010	Ribosome
V1553729	map02010	ABC transporters
V1784546	map03010	Ribosome
V1886072	map03010	Ribosome
V1000938	map00970	Aminoacyl-tRNA biosynthesis
V1357847	map00195	Photosynthesis
V1458797	map03010	Ribosome
V1503139	map03440	Homologous recombination
V1541210	map02010	ABC transporters
V1891114	map02010	ABC transporters
V1000069	map02020	Two-component system
V1000505	map00051	Fructose and mannose metabolism
V1000566	map00550	Peptidoglycan biosynthesis
V1001488	map00561	Glycerolipid metabolism
V1392302	map00970	Aminoacyl-tRNA biosynthesis
V1399511	map00680	Methane metabolism
V1458798	map03010	Ribosome
V1464033	map04122	Sulfur relay system
V1469298	map02060	Phosphotransferase system (PTS)
V1764558	map00195	Photosynthesis
V1886034	map00010	Glycolysis / Gluconeogenesis
V1033584	map00982	Drug metabolism - cytochrome P450
V1166924	map05152	Tuberculosis
V1204760	map02010	ABC transporters
V1423893	map03070	Bacterial secretion system
V1424581	map00680	Methane metabolism
V1000572	map00790	Folate biosynthesis
V1163265	map03010	Ribosome
V1268292	map03420	Nucleotide excision repair
V1501870	map05152	Tuberculosis
V1851957	map00270	Cysteine and methionine metabolism
V1879848	map02010	ABC transporters
V1879849	map02010	ABC transporters
V1888665	map00710	Carbon fixation in photosynthetic organisms
V1000173	map03440	Homologous recombination
V1000176	map02010	ABC transporters
V1034292	map00010	Glycolysis / Gluconeogenesis
V1047378	map02010	ABC transporters
V1211229	map00195	Photosynthesis
V1295109	map04621	NOD-like receptor signaling pathway
V1424933	map03010	Ribosome
V1581271	map00680	Methane metabolism
V1764102	map02010	ABC transporters
V1000605	map03430	Mismatch repair
V1032793	map02060	Phosphotransferase system (PTS)
V1033881	map03018	RNA degradation
V1389007	map00010	Glycolysis / Gluconeogenesis
V1398959	map00230	Purine metabolism
V1424323	map00710	Carbon fixation in photosynthetic organisms
V1521364	map02010	ABC transporters
V1764495	map05010	Alzheimer's disease
V1836807	map03010	Ribosome
V1886283	map00550	Peptidoglycan biosynthesis
V1202892	map00230	Purine metabolism
V1447271	map03010	Ribosome
V1448171	map00680	Methane metabolism
V1462015	map03013	RNA transport
V1580921	map05152	Tuberculosis
V1852080	map00550	Peptidoglycan biosynthesis
V1000316	map00550	Peptidoglycan biosynthesis
V1035579	map00970	Aminoacyl-tRNA biosynthesis
V1064202	map00550	Peptidoglycan biosynthesis
V1101478	map02060	Phosphotransferase system (PTS)
V1160507	map00270	Cysteine and methionine metabolism
V1163537	map04122	Sulfur relay system
V1295628	map00970	Aminoacyl-tRNA biosynthesis
V1498827	map00720	Carbon fixation pathways in prokaryotes
V1552719	map00970	Aminoacyl-tRNA biosynthesis
V1764255	map05152	Tuberculosis
V1764759	map00910	Nitrogen metabolism
V1783987	map00240	Pyrimidine metabolism
V1784651	map00910	Nitrogen metabolism
V1785221	map03010	Ribosome
V1886184	map00195	Photosynthesis
V1886439	map05150	Staphylococcus aureus infection
V1886654	map03070	Bacterial secretion system
V1000296	map03440	Homologous recombination
V1033571	map00710	Carbon fixation in photosynthetic organisms
V1033924	map03010	Ribosome
V1144065	map00500	Starch and sucrose metabolism
V1164542	map00970	Aminoacyl-tRNA biosynthesis
V1420559	map00250	Alanine, aspartate and glutamate metabolism
V1553653	map03070	Bacterial secretion system
V1553706	map00500	Starch and sucrose metabolism
V1033715	map02010	ABC transporters
V1164018	map04122	Sulfur relay system
V1424298	map03010	Ribosome
V1430852	map00030	Pentose phosphate pathway
V1491695	map00030	Pentose phosphate pathway
V1594751	map00550	Peptidoglycan biosynthesis
V1764443	map02060	Phosphotransferase system (PTS)
V1785020	map00480	Glutathione metabolism
V1785225	map03010	Ribosome
V1806627	map00052	Galactose metabolism
V1836690	map05010	Alzheimer's disease
V1886440	map03010	Ribosome
V1145082	map04973	Carbohydrate digestion and absorption
V1149284	map02010	ABC transporters
V1295329	map00770	Pantothenate and CoA biosynthesis
V1339706	map02060	Phosphotransferase system (PTS)
V1365279	map00710	Carbon fixation in photosynthetic organisms
V1576136	map00640	Propanoate metabolism
V1581637	map05010	Alzheimer's disease
V1784618	map03018	RNA degradation
V1886140	map02010	ABC transporters
V1886466	map03010	Ribosome
V1886694	map00230	Purine metabolism
V1000659	map00970	Aminoacyl-tRNA biosynthesis
V1373952	map03020	RNA polymerase
V1420575	map03410	Base excision repair
V1522031	map00300	Lysine biosynthesis
V1580860	map03018	RNA degradation
V1693510	map02010	ABC transporters
V1783988	map00550	Peptidoglycan biosynthesis
V1785218	map03010	Ribosome
V1886303	map00970	Aminoacyl-tRNA biosynthesis
V1000146	map02010	ABC transporters
V1101477	map02060	Phosphotransferase system (PTS)
V1143820	map03010	Ribosome
V1203477	map02060	Phosphotransferase system (PTS)
V1338869	map00030	Pentose phosphate pathway
V1417001	map04626	Plant-pathogen interaction
V1764351	map00970	Aminoacyl-tRNA biosynthesis
V1784711	map00970	Aminoacyl-tRNA biosynthesis
V1784854	map00500	Starch and sucrose metabolism
V1883380	map00650	Butanoate metabolism
V1884571	map03410	Base excision repair
V1886073	map03010	Ribosome
V1886382	map03018	RNA degradation
V1886715	map00300	Lysine biosynthesis
V1000622	map00760	Nicotinate and nicotinamide metabolism
V1044037	map00240	Pyrimidine metabolism
V1100534	map03010	Ribosome
V1104333	map00330	Arginine and proline metabolism
V1136163	map03010	Ribosome
V1150421	map00903	Limonene and pinene degradation
V1157958	map03010	Ribosome
V1204592	map04122	Sulfur relay system
V1237155	map02010	ABC transporters
V1339995	map04122	Sulfur relay system
V1447040	map03010	Ribosome
V1784731	map03440	Homologous recombination
V1785189	map03018	RNA degradation
V1884213	map00720	Carbon fixation pathways in prokaryotes
V1886651	map03018	RNA degradation
V1000123	map03010	Ribosome
V1000458	map00061	Fatty acid biosynthesis
V1000462	map00330	Arginine and proline metabolism
V1000634	map03420	Nucleotide excision repair
V1006815	map00720	Carbon fixation pathways in prokaryotes
V1081021	map00970	Aminoacyl-tRNA biosynthesis
V1339886	map00520	Amino sugar and nucleotide sugar metabolism
V1425581	map03010	Ribosome
V1430690	map00910	Nitrogen metabolism
V1469580	map00983	Drug metabolism - other enzymes
V1764057	map02010	ABC transporters
V1784705	map03010	Ribosome
V1852100	map00730	Thiamine metabolism
V1883303	map02010	ABC transporters
V1886116	map00195	Photosynthesis
V1886602	map03010	Ribosome
V1000099	map00900	Terpenoid backbone biosynthesis
V1143377	map02060	Phosphotransferase system (PTS)
V1163717	map03440	Homologous recombination
V1204833	map02010	ABC transporters
V1362252	map00643	Styrene degradation
V1424461	map04724	Glutamatergic synapse
V1446846	map00680	Methane metabolism
V1459263	map00195	Photosynthesis
V1463821	map00480	Glutathione metabolism
V1469287	map00970	Aminoacyl-tRNA biosynthesis
V1576462	map00650	Butanoate metabolism
V1829441	map00620	Pyruvate metabolism
V1835695	map04626	Plant-pathogen interaction
V1882853	map03020	RNA polymerase
V1884644	map00010	Glycolysis / Gluconeogenesis
V1886387	map03020	RNA polymerase
V1032347	map00195	Photosynthesis
V1032742	map00190	Oxidative phosphorylation
V1339798	map00270	Cysteine and methionine metabolism
V1339870	map04112	Cell cycle - Caulobacter
V1341295	map00970	Aminoacyl-tRNA biosynthesis
V1381001	map00910	Nitrogen metabolism
V1400436	map00480	Glutathione metabolism
V1694118	map00970	Aminoacyl-tRNA biosynthesis
V1806645	map00630	Glyoxylate and dicarboxylate metabolism
V1875154	map00550	Peptidoglycan biosynthesis
V1886579	map03430	Mismatch repair
V1886673	map03440	Homologous recombination
V1000506	map00051	Fructose and mannose metabolism
V1163475	map00500	Starch and sucrose metabolism
V1203576	map00680	Methane metabolism
V1237106	map00195	Photosynthesis
V1424185	map02010	ABC transporters
V1469322	map03030	DNA replication
V1783986	map03020	RNA polymerase
V1836058	map03010	Ribosome
V1886609	map00195	Photosynthesis
V1000573	map04122	Sulfur relay system
V1042629	map02010	ABC transporters
V1324413	map00500	Starch and sucrose metabolism
V1364363	map04112	Cell cycle - Caulobacter
V1392051	map00720	Carbon fixation pathways in prokaryotes
V1392259	map03020	RNA polymerase
V1553655	map00790	Folate biosynthesis
V1694222	map00650	Butanoate metabolism
V1886485	map00900	Terpenoid backbone biosynthesis
V1000486	map00550	Peptidoglycan biosynthesis
V1002189	map03010	Ribosome
V1032740	map02010	ABC transporters
V1066642	map03010	Ribosome
V1204783	map02010	ABC transporters
V1425210	map02060	Phosphotransferase system (PTS)
V1580709	map03010	Ribosome
V1580822	map03018	RNA degradation
V1784115	map04112	Cell cycle - Caulobacter
V1784561	map00240	Pyrimidine metabolism
V1784739	map03070	Bacterial secretion system
V1784778	map00680	Methane metabolism
V1852074	map05150	Staphylococcus aureus infection
V1884653	map02060	Phosphotransferase system (PTS)
V1000170	map03008	Ribosome biogenesis in eukaryotes
V1000455	map02020	Two-component system
V1000816	map05010	Alzheimer's disease
V1003177	map03010	Ribosome
V1005191	map03010	Ribosome
V1143367	map02010	ABC transporters
V1144017	map00970	Aminoacyl-tRNA biosynthesis
V1238872	map02010	ABC transporters
V1424283	map00195	Photosynthesis
V1552725	map00550	Peptidoglycan biosynthesis
V1594712	map03020	RNA polymerase
V1784215	map05152	Tuberculosis
V1784622	map03018	RNA degradation
V1784650	map00330	Arginine and proline metabolism
V1000312	map03010	Ribosome
V1000328	map00770	Pantothenate and CoA biosynthesis
V1001367	map00910	Nitrogen metabolism
V1037687	map05152	Tuberculosis
V1092573	map03010	Ribosome
V1163909	map00970	Aminoacyl-tRNA biosynthesis
V1167421	map04112	Cell cycle - Caulobacter
V1425099	map00240	Pyrimidine metabolism
V1436641	map00650	Butanoate metabolism
V1573648	map03010	Ribosome
V1784017	map00970	Aminoacyl-tRNA biosynthesis
V1784603	map00520	Amino sugar and nucleotide sugar metabolism
V1784662	map00330	Arginine and proline metabolism
V1784693	map00550	Peptidoglycan biosynthesis
V1785220	map03010	Ribosome
V1880079	map02010	ABC transporters
V1886199	map00330	Arginine and proline metabolism
V1886635	map00500	Starch and sucrose metabolism
V1886653	map00250	Alanine, aspartate and glutamate metabolism
V1000024	map00520	Amino sugar and nucleotide sugar metabolism
V1000560	map00970	Aminoacyl-tRNA biosynthesis
V1144147	map00240	Pyrimidine metabolism
V1469285	map00983	Drug metabolism - other enzymes
V1765309	map00970	Aminoacyl-tRNA biosynthesis
V1784550	map03010	Ribosome
V1784596	map03070	Bacterial secretion system
V1886296	map03430	Mismatch repair
V1891097	map02060	Phosphotransferase system (PTS)
V1000067	map03013	RNA transport
V1000156	map03430	Mismatch repair
V1008959	map00720	Carbon fixation pathways in prokaryotes
V1047067	map00550	Peptidoglycan biosynthesis
V1205544	map02010	ABC transporters
V1295084	map02010	ABC transporters
V1425244	map00520	Amino sugar and nucleotide sugar metabolism
V1430382	map02010	ABC transporters
V1552737	map05150	Staphylococcus aureus infection
V1552843	map03440	Homologous recombination
V1693590	map00230	Purine metabolism
V1755581	map00903	Limonene and pinene degradation
V1783980	map00230	Purine metabolism
V1785495	map03010	Ribosome
V1852017	map00240	Pyrimidine metabolism
V1852101	map04112	Cell cycle - Caulobacter
V1884642	map02010	ABC transporters
V1886999	map00270	Cysteine and methionine metabolism
V1033764	map00720	Carbon fixation pathways in prokaryotes
V1033867	map00970	Aminoacyl-tRNA biosynthesis
V1064859	map04112	Cell cycle - Caulobacter
V1066646	map02030	Bacterial chemotaxis
V1143165	map00680	Methane metabolism
V1154972	map03010	Ribosome
V1209442	map03010	Ribosome
V1339670	map00230	Purine metabolism
V1366629	map00500	Starch and sucrose metabolism
V1615058	map00760	Nicotinate and nicotinamide metabolism
V1884617	map00500	Starch and sucrose metabolism
V1886377	map00770	Pantothenate and CoA biosynthesis
V1000488	map00970	Aminoacyl-tRNA biosynthesis
V1000594	map00250	Alanine, aspartate and glutamate metabolism
V1000633	map03420	Nucleotide excision repair
V1000925	map03070	Bacterial secretion system
V1032741	map00190	Oxidative phosphorylation
V1046252	map00230	Purine metabolism
V1059571	map00970	Aminoacyl-tRNA biosynthesis
V1076392	map03010	Ribosome
V1136388	map00710	Carbon fixation in photosynthetic organisms
V1143329	map00982	Drug metabolism - cytochrome P450
V1162547	map00670	One carbon pool by folate
V1163104	map00362	Benzoate degradation
V1360328	map03010	Ribosome
V1499765	map05152	Tuberculosis
V1580786	map02060	Phosphotransferase system (PTS)
V1693691	map00230	Purine metabolism
V1784114	map04112	Cell cycle - Caulobacter
V1784119	map00970	Aminoacyl-tRNA biosynthesis
V1880222	map03010	Ribosome
V1886684	map04122	Sulfur relay system
V1000103	map03410	Base excision repair
V1000177	map02010	ABC transporters
V1000660	map03010	Ribosome
V1000937	map00680	Methane metabolism
V1138803	map05152	Tuberculosis
V1143276	map00550	Peptidoglycan biosynthesis
V1156660	map00970	Aminoacyl-tRNA biosynthesis
V1239603	map00550	Peptidoglycan biosynthesis
V1297360	map04112	Cell cycle - Caulobacter
V1464618	map00250	Alanine, aspartate and glutamate metabolism
V1511780	map04626	Plant-pathogen interaction
V1576392	map03440	Homologous recombination
V1594750	map00983	Drug metabolism - other enzymes
V1784155	map03010	Ribosome
V1784916	map00910	Nitrogen metabolism
V1808268	map05150	Staphylococcus aureus infection
V1879868	map00330	Arginine and proline metabolism
V1884709	map03440	Homologous recombination
V1886046	map00710	Carbon fixation in photosynthetic organisms
V1886618	map03070	Bacterial secretion system
V1000077	map03440	Homologous recombination
V1000164	map00790	Folate biosynthesis
V1000407	map03440	Homologous recombination
V1000454	map00250	Alanine, aspartate and glutamate metabolism
V1044896	map03010	Ribosome
V1083207	map00010	Glycolysis / Gluconeogenesis
V1136437	map03010	Ribosome
V1136911	map00970	Aminoacyl-tRNA biosynthesis
V1144117	map00520	Amino sugar and nucleotide sugar metabolism
V1423827	map02060	Phosphotransferase system (PTS)
V1608875	map03010	Ribosome
V1692816	map02020	Two-component system
V1764179	map00230	Purine metabolism
V1879928	map02060	Phosphotransferase system (PTS)
V1000611	map00480	Glutathione metabolism
V1006499	map03010	Ribosome
V1006626	map00970	Aminoacyl-tRNA biosynthesis
V1006819	map02010	ABC transporters
V1010605	map05152	Tuberculosis
V1032738	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1033789	map02060	Phosphotransferase system (PTS)
V1076023	map00480	Glutathione metabolism
V1101428	map00982	Drug metabolism - cytochrome P450
V1163743	map00300	Lysine biosynthesis
V1237107	map00195	Photosynthesis
V1597060	map03020	RNA polymerase
V1693206	map00970	Aminoacyl-tRNA biosynthesis
V1886623	map00970	Aminoacyl-tRNA biosynthesis
V1891118	map00500	Starch and sucrose metabolism
V1000161	map02010	ABC transporters
V1000470	map00500	Starch and sucrose metabolism
V1002439	map03010	Ribosome
V1033535	map00770	Pantothenate and CoA biosynthesis
V1042632	map00230	Purine metabolism
V1144166	map04724	Glutamatergic synapse
V1144196	map02010	ABC transporters
V1163203	map00230	Purine metabolism
V1237574	map00790	Folate biosynthesis
V1394176	map02060	Phosphotransferase system (PTS)
V1420574	map02020	Two-component system
V1518727	map03020	RNA polymerase
V1520249	map03030	DNA replication
V1541291	map05416	Viral myocarditis
V1608789	map02010	ABC transporters
V1694198	map03070	Bacterial secretion system
V1764543	map00520	Amino sugar and nucleotide sugar metabolism
V1765201	map04724	Glutamatergic synapse
V1784197	map00240	Pyrimidine metabolism
V1784768	map00720	Carbon fixation pathways in prokaryotes
V1785484	map00524	Butirosin and neomycin biosynthesis
V1879934	map04112	Cell cycle - Caulobacter
V1884298	map00550	Peptidoglycan biosynthesis
V1891252	map00500	Starch and sucrose metabolism
V1000590	map00240	Pyrimidine metabolism
V1028575	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1032203	map02010	ABC transporters
V1072266	map03018	RNA degradation
V1074688	map00550	Peptidoglycan biosynthesis
V1136465	map03010	Ribosome
V1156179	map03010	Ribosome
V1200593	map02010	ABC transporters
V1237698	map03010	Ribosome
V1313717	map00720	Carbon fixation pathways in prokaryotes
V1339538	map00240	Pyrimidine metabolism
V1415807	map03440	Homologous recombination
V1421169	map02010	ABC transporters
V1423919	map02020	Two-component system
V1447208	map03010	Ribosome
V1448327	map00195	Photosynthesis
V1464522	map00983	Drug metabolism - other enzymes
V1485691	map04626	Plant-pathogen interaction
V1491762	map00520	Amino sugar and nucleotide sugar metabolism
V1592383	map05150	Staphylococcus aureus infection
V1595138	map00520	Amino sugar and nucleotide sugar metabolism
V1694289	map00970	Aminoacyl-tRNA biosynthesis
V1764473	map03070	Bacterial secretion system
V1784565	map03440	Homologous recombination
V1886133	map00300	Lysine biosynthesis
V1886498	map00550	Peptidoglycan biosynthesis
V1886508	map00520	Amino sugar and nucleotide sugar metabolism
V1887057	map02010	ABC transporters
V1000504	map00760	Nicotinate and nicotinamide metabolism
V1000831	map03420	Nucleotide excision repair
V1001392	map00720	Carbon fixation pathways in prokaryotes
V1034593	map04112	Cell cycle - Caulobacter
V1073415	map00195	Photosynthesis
V1097805	map00970	Aminoacyl-tRNA biosynthesis
V1136121	map03010	Ribosome
V1162256	map03010	Ribosome
V1237114	map02060	Phosphotransferase system (PTS)
V1356515	map00230	Purine metabolism
V1367057	map03020	RNA polymerase
V1392272	map00710	Carbon fixation in photosynthetic organisms
V1424070	map03010	Ribosome
V1458725	map03010	Ribosome
V1498466	map03420	Nucleotide excision repair
V1576661	map00910	Nitrogen metabolism
V1617409	map03010	Ribosome
V1693513	map02010	ABC transporters
V1783999	map05150	Staphylococcus aureus infection
V1785243	map03430	Mismatch repair
V1799342	map03020	RNA polymerase
V1808269	map05150	Staphylococcus aureus infection
V1808765	map02060	Phosphotransferase system (PTS)
V1880913	map00710	Carbon fixation in photosynthetic organisms
V1883103	map00240	Pyrimidine metabolism
V1884890	map00643	Styrene degradation
V1886035	map00770	Pantothenate and CoA biosynthesis
V1886091	map00710	Carbon fixation in photosynthetic organisms
V1886438	map05150	Staphylococcus aureus infection
V1000059	map00051	Fructose and mannose metabolism
V1000303	map02010	ABC transporters
V1000323	map00051	Fructose and mannose metabolism
V1000544	map02020	Two-component system
V1034464	map03010	Ribosome
V1073737	map03010	Ribosome
V1075213	map03010	Ribosome
V1101798	map05152	Tuberculosis
V1143432	map02010	ABC transporters
V1163189	map00900	Terpenoid backbone biosynthesis
V1175000	map00480	Glutathione metabolism
V1196872	map03018	RNA degradation
V1210262	map03010	Ribosome
V1357707	map02020	Two-component system
V1424210	map00250	Alanine, aspartate and glutamate metabolism
V1424286	map00195	Photosynthesis
V1430479	map00500	Starch and sucrose metabolism
V1431931	map00480	Glutathione metabolism
V1440287	map05152	Tuberculosis
V1482504	map00550	Peptidoglycan biosynthesis
V1500439	map04626	Plant-pathogen interaction
V1576798	map00564	Glycerophospholipid metabolism
V1783997	map00550	Peptidoglycan biosynthesis
V1784562	map00240	Pyrimidine metabolism
V1784671	map00240	Pyrimidine metabolism
V1785474	map00970	Aminoacyl-tRNA biosynthesis
V1785488	map00970	Aminoacyl-tRNA biosynthesis
V1807987	map00680	Methane metabolism
V1883174	map02010	ABC transporters
V1886227	map02010	ABC transporters
V1886663	map03430	Mismatch repair
V1886725	map04122	Sulfur relay system
V1000626	map00564	Glycerophospholipid metabolism
V1000846	map00561	Glycerolipid metabolism
V1000890	map02010	ABC transporters
V1000895	map00330	Arginine and proline metabolism
V1000936	map00680	Methane metabolism
V1036199	map00250	Alanine, aspartate and glutamate metabolism
