Gene	KEGG_pathwayID	Annotation
V1847624	map00520	Amino sugar and nucleotide sugar metabolism
V1847684	map00983	Drug metabolism - other enzymes
V1847910	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1848139	map03440	Homologous recombination
V1848297	map00561	Glycerolipid metabolism
V1848385	map04122	Sulfur relay system
V1848644	map00230	Purine metabolism
V1880223	map03010	Ribosome
V1884291	map00970	Aminoacyl-tRNA biosynthesis
V1884510	map02020	Two-component system
V1891163	map04122	Sulfur relay system
V1014173	map00970	Aminoacyl-tRNA biosynthesis
V1016021	map00520	Amino sugar and nucleotide sugar metabolism
V1032222	map02060	Phosphotransferase system (PTS)
V1035276	map00471	D-Glutamine and D-glutamate metabolism
V1035339	map03018	RNA degradation
V1035442	map00900	Terpenoid backbone biosynthesis
V1049960	map03010	Ribosome
V1050817	map00983	Drug metabolism - other enzymes
V1239238	map04626	Plant-pathogen interaction
V1267333	map02010	ABC transporters
V1268966	map03440	Homologous recombination
V1433847	map03440	Homologous recombination
V1465093	map00710	Carbon fixation in photosynthetic organisms
V1491860	map04112	Cell cycle - Caulobacter
V1581714	map03010	Ribosome
V1689003	map00720	Carbon fixation pathways in prokaryotes
V1701592	map03010	Ribosome
V1808000	map00970	Aminoacyl-tRNA biosynthesis
V1847220	map00860	Porphyrin and chlorophyll metabolism
V1847230	map00860	Porphyrin and chlorophyll metabolism
V1847331	map00860	Porphyrin and chlorophyll metabolism
V1847428	map00790	Folate biosynthesis
V1847437	map02010	ABC transporters
V1848495	map00540	Lipopolysaccharide biosynthesis
V1880211	map03010	Ribosome
V1883175	map05340	Primary immunodeficiency
V1884715	map03430	Mismatch repair
V1886121	map00300	Lysine biosynthesis
V1891396	map04112	Cell cycle - Caulobacter
V1012479	map00650	Butanoate metabolism
V1014593	map00230	Purine metabolism
V1016420	map00970	Aminoacyl-tRNA biosynthesis
V1016527	map00520	Amino sugar and nucleotide sugar metabolism
V1032770	map00680	Methane metabolism
V1033110	map00450	Selenocompound metabolism
V1034813	map02010	ABC transporters
V1035145	map00480	Glutathione metabolism
V1036477	map03020	RNA polymerase
V1049609	map00195	Photosynthesis
V1054543	map03018	RNA degradation
V1059482	map00970	Aminoacyl-tRNA biosynthesis
V1065923	map00195	Photosynthesis
V1136464	map03010	Ribosome
V1143398	map00670	One carbon pool by folate
V1181333	map04930	Type II diabetes mellitus
V1221458	map04626	Plant-pathogen interaction
V1300693	map00650	Butanoate metabolism
V1302970	map03020	RNA polymerase
V1310472	map03010	Ribosome
V1409950	map02010	ABC transporters
V1424287	map00195	Photosynthesis
V1445176	map00710	Carbon fixation in photosynthetic organisms
V1466250	map00195	Photosynthesis
V1688413	map00195	Photosynthesis
V1799342	map03020	RNA polymerase
V1847241	map00710	Carbon fixation in photosynthetic organisms
V1847650	map00330	Arginine and proline metabolism
V1847695	map02010	ABC transporters
V1847842	map00983	Drug metabolism - other enzymes
V1848020	map05016	Huntington's disease
V1848620	map00561	Glycerolipid metabolism
V1848862	map03070	Bacterial secretion system
V1885092	map00720	Carbon fixation pathways in prokaryotes
V1890221	map01051	Biosynthesis of ansamycins
V1014049	map00710	Carbon fixation in photosynthetic organisms
V1015072	map03430	Mismatch repair
V1019200	map00720	Carbon fixation pathways in prokaryotes
V1028689	map00480	Glutathione metabolism
V1035404	map00970	Aminoacyl-tRNA biosynthesis
V1036001	map00195	Photosynthesis
V1036042	map00710	Carbon fixation in photosynthetic organisms
V1036235	map02060	Phosphotransferase system (PTS)
V1073738	map03010	Ribosome
V1080453	map03070	Bacterial secretion system
V1083207	map00010	Glycolysis / Gluconeogenesis
V1120025	map05152	Tuberculosis
V1131587	map05150	Staphylococcus aureus infection
V1163834	map00300	Lysine biosynthesis
V1171217	map02030	Bacterial chemotaxis
V1198633	map03010	Ribosome
V1239571	map03010	Ribosome
V1267044	map00520	Amino sugar and nucleotide sugar metabolism
V1297366	map03440	Homologous recombination
V1354085	map02010	ABC transporters
V1376603	map03010	Ribosome
V1383841	map03010	Ribosome
V1383974	map03010	Ribosome
V1433883	map00010	Glycolysis / Gluconeogenesis
V1437609	map04141	Protein processing in endoplasmic reticulum
V1484621	map00030	Pentose phosphate pathway
V1608750	map00270	Cysteine and methionine metabolism
V1687850	map03010	Ribosome
V1688234	map00970	Aminoacyl-tRNA biosynthesis
V1688409	map00195	Photosynthesis
V1764173	map03020	RNA polymerase
V1847228	map02010	ABC transporters
V1847346	map02010	ABC transporters
V1847570	map00401	Novobiocin biosynthesis
V1847903	map00250	Alanine, aspartate and glutamate metabolism
V1848202	map04122	Sulfur relay system
V1848339	map00760	Nicotinate and nicotinamide metabolism
V1848588	map04122	Sulfur relay system
V1848963	map03070	Bacterial secretion system
V1848983	map02010	ABC transporters
V1886047	map00710	Carbon fixation in photosynthetic organisms
V1886048	map04112	Cell cycle - Caulobacter
V1000373	map03020	RNA polymerase
V1014774	map03010	Ribosome
V1016210	map00564	Glycerophospholipid metabolism
V1018179	map03010	Ribosome
V1024556	map00195	Photosynthesis
V1034797	map00790	Folate biosynthesis
V1035082	map03430	Mismatch repair
V1036227	map02010	ABC transporters
V1036268	map00550	Peptidoglycan biosynthesis
V1036481	map00550	Peptidoglycan biosynthesis
V1047004	map03410	Base excision repair
V1047272	map02060	Phosphotransferase system (PTS)
V1049959	map03010	Ribosome
V1070068	map03070	Bacterial secretion system
V1097114	map00983	Drug metabolism - other enzymes
V1194990	map00710	Carbon fixation in photosynthetic organisms
V1301824	map00270	Cysteine and methionine metabolism
V1302428	map00624	Polycyclic aromatic hydrocarbon degradation
V1340888	map03440	Homologous recombination
V1403990	map03018	RNA degradation
V1421169	map02010	ABC transporters
V1469368	map02010	ABC transporters
V1526937	map03010	Ribosome
V1570070	map03440	Homologous recombination
V1610201	map03010	Ribosome
V1688398	map00550	Peptidoglycan biosynthesis
V1847647	map02010	ABC transporters
V1848388	map00624	Polycyclic aromatic hydrocarbon degradation
V1848538	map00860	Porphyrin and chlorophyll metabolism
V1884531	map00240	Pyrimidine metabolism
V1885885	map00195	Photosynthesis
V1886197	map04724	Glutamatergic synapse
V1016627	map00970	Aminoacyl-tRNA biosynthesis
V1020453	map03010	Ribosome
V1033686	map00550	Peptidoglycan biosynthesis
V1035994	map00650	Butanoate metabolism
V1036097	map02020	Two-component system
V1036567	map00970	Aminoacyl-tRNA biosynthesis
V1037064	map00500	Starch and sucrose metabolism
V1037678	map04112	Cell cycle - Caulobacter
V1052925	map00195	Photosynthesis
V1071487	map03430	Mismatch repair
V1102830	map00061	Fatty acid biosynthesis
V1158893	map00561	Glycerolipid metabolism
V1181469	map03018	RNA degradation
V1199425	map02060	Phosphotransferase system (PTS)
V1231557	map00190	Oxidative phosphorylation
V1313696	map03018	RNA degradation
V1340189	map03420	Nucleotide excision repair
V1348573	map03010	Ribosome
V1367057	map03020	RNA polymerase
V1448308	map00564	Glycerophospholipid metabolism
V1458526	map00630	Glyoxylate and dicarboxylate metabolism
V1469341	map00564	Glycerophospholipid metabolism
V1469538	map02010	ABC transporters
V1576661	map00910	Nitrogen metabolism
V1610080	map00650	Butanoate metabolism
V1687947	map00061	Fatty acid biosynthesis
V1687950	map01040	Biosynthesis of unsaturated fatty acids
V1694432	map00710	Carbon fixation in photosynthetic organisms
V1697212	map03010	Ribosome
V1846865	map00920	Sulfur metabolism
V1846982	map00030	Pentose phosphate pathway
V1847094	map03440	Homologous recombination
V1847406	map00030	Pentose phosphate pathway
V1847739	map03070	Bacterial secretion system
V1848138	map03440	Homologous recombination
V1848444	map00330	Arginine and proline metabolism
V1848953	map02060	Phosphotransferase system (PTS)
V1884642	map02010	ABC transporters
V1889358	map00620	Pyruvate metabolism
V1891043	map00680	Methane metabolism
V1005212	map02010	ABC transporters
V1014773	map03010	Ribosome
V1015494	map04112	Cell cycle - Caulobacter
V1018780	map03010	Ribosome
V1020452	map03010	Ribosome
V1025085	map03010	Ribosome
V1033466	map02010	ABC transporters
V1034327	map02010	ABC transporters
V1035579	map00970	Aminoacyl-tRNA biosynthesis
V1036249	map00230	Purine metabolism
V1036364	map02010	ABC transporters
V1036423	map00770	Pantothenate and CoA biosynthesis
V1036610	map00480	Glutathione metabolism
V1036831	map03070	Bacterial secretion system
V1036961	map04112	Cell cycle - Caulobacter
V1050631	map00720	Carbon fixation pathways in prokaryotes
V1053584	map00740	Riboflavin metabolism
V1069332	map00520	Amino sugar and nucleotide sugar metabolism
V1101395	map00680	Methane metabolism
V1136121	map03010	Ribosome
V1198623	map03020	RNA polymerase
V1209696	map03020	RNA polymerase
V1213484	map02030	Bacterial chemotaxis
V1301690	map03010	Ribosome
V1419921	map00195	Photosynthesis
V1445183	map00970	Aminoacyl-tRNA biosynthesis
V1610420	map03430	Mismatch repair
V1617409	map03010	Ribosome
V1698905	map00620	Pyruvate metabolism
V1755606	map03070	Bacterial secretion system
V1847458	map02010	ABC transporters
V1847701	map03440	Homologous recombination
V1847729	map00710	Carbon fixation in photosynthetic organisms
V1848445	map00330	Arginine and proline metabolism
V1848943	map03440	Homologous recombination
V1849048	map00190	Oxidative phosphorylation
V1884641	map00520	Amino sugar and nucleotide sugar metabolism
V1886282	map03070	Bacterial secretion system
V1886661	map00564	Glycerophospholipid metabolism
V1886700	map00250	Alanine, aspartate and glutamate metabolism
V1000735	map03010	Ribosome
V1013092	map00650	Butanoate metabolism
V1016615	map00240	Pyrimidine metabolism
V1019448	map00520	Amino sugar and nucleotide sugar metabolism
V1032966	map00511	Other glycan degradation
V1034326	map02010	ABC transporters
V1035350	map02010	ABC transporters
V1036275	map00520	Amino sugar and nucleotide sugar metabolism
V1036563	map03018	RNA degradation
V1036565	map00230	Purine metabolism
V1046624	map00650	Butanoate metabolism
V1064476	map05010	Alzheimer's disease
V1075213	map03010	Ribosome
V1081970	map00626	Naphthalene degradation
V1163666	map00903	Limonene and pinene degradation
V1176640	map00195	Photosynthesis
V1296306	map00970	Aminoacyl-tRNA biosynthesis
V1362250	map00564	Glycerophospholipid metabolism
V1383979	map00520	Amino sugar and nucleotide sugar metabolism
V1385869	map00710	Carbon fixation in photosynthetic organisms
V1413090	map05152	Tuberculosis
V1430849	map02010	ABC transporters
V1431468	map02010	ABC transporters
V1445193	map00250	Alanine, aspartate and glutamate metabolism
V1498202	map00520	Amino sugar and nucleotide sugar metabolism
V1503168	map02060	Phosphotransferase system (PTS)
V1688405	map00720	Carbon fixation pathways in prokaryotes
V1694042	map00970	Aminoacyl-tRNA biosynthesis
V1805382	map02010	ABC transporters
V1847694	map02010	ABC transporters
V1847779	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1848279	map00550	Peptidoglycan biosynthesis
V1848643	map00640	Propanoate metabolism
V1848735	map00860	Porphyrin and chlorophyll metabolism
V1886710	map02010	ABC transporters
V1891251	map03070	Bacterial secretion system
V1013279	map00910	Nitrogen metabolism
V1014141	map00473	D-Alanine metabolism
V1014172	map03020	RNA polymerase
V1014755	map00190	Oxidative phosphorylation
V1018272	map00010	Glycolysis / Gluconeogenesis
V1018297	map00030	Pentose phosphate pathway
V1032554	map03440	Homologous recombination
V1032918	map00330	Arginine and proline metabolism
V1034765	map00051	Fructose and mannose metabolism
V1035058	map00627	Aminobenzoate degradation
V1036608	map00480	Glutathione metabolism
V1036812	map00970	Aminoacyl-tRNA biosynthesis
V1047657	map04112	Cell cycle - Caulobacter
V1050603	map04974	Protein digestion and absorption
V1101651	map02010	ABC transporters
V1122823	map02020	Two-component system
V1157222	map00520	Amino sugar and nucleotide sugar metabolism
V1209675	map00650	Butanoate metabolism
V1209745	map00250	Alanine, aspartate and glutamate metabolism
V1313346	map02010	ABC transporters
V1362871	map00760	Nicotinate and nicotinamide metabolism
V1430713	map00250	Alanine, aspartate and glutamate metabolism
V1446946	map02010	ABC transporters
V1485811	map00500	Starch and sucrose metabolism
V1527256	map03070	Bacterial secretion system
V1688434	map02010	ABC transporters
V1689300	map00540	Lipopolysaccharide biosynthesis
V1689438	map00230	Purine metabolism
V1805479	map00791	Atrazine degradation
V1846854	map00910	Nitrogen metabolism
V1847014	map02010	ABC transporters
V1847604	map00720	Carbon fixation pathways in prokaryotes
V1847811	map03440	Homologous recombination
V1848344	map03430	Mismatch repair
V1848467	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1848829	map00230	Purine metabolism
V1849003	map00780	Biotin metabolism
V1885965	map00480	Glutathione metabolism
V1886141	map00520	Amino sugar and nucleotide sugar metabolism
V1000651	map00550	Peptidoglycan biosynthesis
V1033582	map03018	RNA degradation
V1034324	map00480	Glutathione metabolism
V1034751	map00195	Photosynthesis
V1035588	map00982	Drug metabolism - cytochrome P450
V1035843	map03010	Ribosome
V1036267	map00550	Peptidoglycan biosynthesis
V1036286	map04920	Adipocytokine signaling pathway
V1038286	map00520	Amino sugar and nucleotide sugar metabolism
V1052944	map00250	Alanine, aspartate and glutamate metabolism
V1070407	map02010	ABC transporters
V1090378	map02010	ABC transporters
V1101155	map03018	RNA degradation
V1143326	map00250	Alanine, aspartate and glutamate metabolism
V1196977	map02010	ABC transporters
V1212545	map00760	Nicotinate and nicotinamide metabolism
V1297390	map03070	Bacterial secretion system
V1337146	map00710	Carbon fixation in photosynthetic organisms
V1348290	map00330	Arginine and proline metabolism
V1356896	map04626	Plant-pathogen interaction
V1368297	map00520	Amino sugar and nucleotide sugar metabolism
V1397242	map00500	Starch and sucrose metabolism
V1419781	map03010	Ribosome
V1424681	map03440	Homologous recombination
V1431088	map05010	Alzheimer's disease
V1445767	map00500	Starch and sucrose metabolism
V1458494	map00520	Amino sugar and nucleotide sugar metabolism
V1465337	map02010	ABC transporters
V1481373	map05416	Viral myocarditis
V1525443	map00720	Carbon fixation pathways in prokaryotes
V1614139	map03010	Ribosome
V1687738	map00970	Aminoacyl-tRNA biosynthesis
V1688228	map03020	RNA polymerase
V1688270	map00983	Drug metabolism - other enzymes
V1688411	map00195	Photosynthesis
V1689004	map00680	Methane metabolism
V1689020	map03018	RNA degradation
V1698906	map00620	Pyruvate metabolism
V1700340	map02060	Phosphotransferase system (PTS)
V1701806	map05152	Tuberculosis
V1704984	map00730	Thiamine metabolism
V1764722	map04930	Type II diabetes mellitus
V1847153	map00970	Aminoacyl-tRNA biosynthesis
V1848002	map02020	Two-component system
V1848023	map00564	Glycerophospholipid metabolism
V1848137	map03440	Homologous recombination
V1848353	map00860	Porphyrin and chlorophyll metabolism
V1848599	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1848606	map00903	Limonene and pinene degradation
V1882160	map02010	ABC transporters
V1883307	map00520	Amino sugar and nucleotide sugar metabolism
V1886297	map00550	Peptidoglycan biosynthesis
V1886317	map00730	Thiamine metabolism
V1889962	map02060	Phosphotransferase system (PTS)
V1000889	map03440	Homologous recombination
V1013017	map03018	RNA degradation
V1014114	map00310	Lysine degradation
V1016107	map00970	Aminoacyl-tRNA biosynthesis
V1018193	map02020	Two-component system
V1020945	map05152	Tuberculosis
V1021099	map00590	Arachidonic acid metabolism
V1032572	map02010	ABC transporters
V1033084	map00680	Methane metabolism
V1034175	map02030	Bacterial chemotaxis
V1034350	map03010	Ribosome
V1034875	map02060	Phosphotransferase system (PTS)
V1035013	map04112	Cell cycle - Caulobacter
V1036221	map00910	Nitrogen metabolism
V1038272	map00970	Aminoacyl-tRNA biosynthesis
V1039640	map02060	Phosphotransferase system (PTS)
V1040546	map00330	Arginine and proline metabolism
V1050917	map00230	Purine metabolism
V1061957	map02010	ABC transporters
V1066646	map02030	Bacterial chemotaxis
V1144847	map03018	RNA degradation
V1150280	map03010	Ribosome
V1150312	map02060	Phosphotransferase system (PTS)
V1183130	map05152	Tuberculosis
V1204507	map03440	Homologous recombination
V1213513	map00500	Starch and sucrose metabolism
V1265325	map03018	RNA degradation
V1281206	map00330	Arginine and proline metabolism
V1294938	map01051	Biosynthesis of ansamycins
V1392272	map00710	Carbon fixation in photosynthetic organisms
V1425064	map00970	Aminoacyl-tRNA biosynthesis
V1429840	map05152	Tuberculosis
V1431804	map03010	Ribosome
V1445470	map03018	RNA degradation
V1499048	map03020	RNA polymerase
V1598386	map03010	Ribosome
V1688410	map00195	Photosynthesis
V1689509	map00633	Nitrotoluene degradation
V1701279	map03010	Ribosome
V1805268	map03010	Ribosome
V1806871	map00030	Pentose phosphate pathway
V1846937	map00051	Fructose and mannose metabolism
V1847038	map02020	Two-component system
V1847418	map00983	Drug metabolism - other enzymes
V1847687	map00471	D-Glutamine and D-glutamate metabolism
V1847898	map00230	Purine metabolism
V1848217	map03440	Homologous recombination
V1882897	map00730	Thiamine metabolism
V1885076	map02020	Two-component system
V1000660	map03010	Ribosome
V1000815	map00710	Carbon fixation in photosynthetic organisms
V1007844	map00650	Butanoate metabolism
V1014778	map03010	Ribosome
V1016139	map04930	Type II diabetes mellitus
V1016695	map00970	Aminoacyl-tRNA biosynthesis
V1017600	map03010	Ribosome
V1018191	map02020	Two-component system
V1032928	map00564	Glycerophospholipid metabolism
V1033555	map00910	Nitrogen metabolism
V1034846	map00970	Aminoacyl-tRNA biosynthesis
V1035014	map00550	Peptidoglycan biosynthesis
V1036523	map00240	Pyrimidine metabolism
V1038248	map03008	Ribosome biogenesis in eukaryotes
V1047668	map03010	Ribosome
V1049706	map00780	Biotin metabolism
V1054270	map02020	Two-component system
V1064903	map00030	Pentose phosphate pathway
V1101829	map00195	Photosynthesis
V1138803	map05152	Tuberculosis
V1203556	map00061	Fatty acid biosynthesis
V1204788	map03420	Nucleotide excision repair
V1277269	map00720	Carbon fixation pathways in prokaryotes
V1290200	map02010	ABC transporters
V1317705	map00195	Photosynthesis
V1323125	map00710	Carbon fixation in photosynthetic organisms
V1337288	map00780	Biotin metabolism
V1344286	map00650	Butanoate metabolism
V1368635	map00720	Carbon fixation pathways in prokaryotes
V1424272	map00520	Amino sugar and nucleotide sugar metabolism
V1445352	map00624	Polycyclic aromatic hydrocarbon degradation
V1462045	map03018	RNA degradation
V1503532	map03010	Ribosome
V1513839	map02010	ABC transporters
V1574349	map03020	RNA polymerase
V1577801	map05152	Tuberculosis
V1579127	map03018	RNA degradation
V1598369	map03018	RNA degradation
V1688223	map00780	Biotin metabolism
V1689277	map00250	Alanine, aspartate and glutamate metabolism
V1700131	map02020	Two-component system
V1701401	map03010	Ribosome
V1764721	map00680	Methane metabolism
V1847158	map00970	Aminoacyl-tRNA biosynthesis
V1847851	map00970	Aminoacyl-tRNA biosynthesis
V1847922	map00540	Lipopolysaccharide biosynthesis
V1848428	map00240	Pyrimidine metabolism
V1848877	map00230	Purine metabolism
V1881380	map05152	Tuberculosis
V1884297	map03018	RNA degradation
V1884644	map00010	Glycolysis / Gluconeogenesis
V1886497	map03440	Homologous recombination
V1899822	map00500	Starch and sucrose metabolism
V1009869	map03010	Ribosome
V1015427	map00720	Carbon fixation pathways in prokaryotes
V1016572	map00061	Fatty acid biosynthesis
V1016652	map00195	Photosynthesis
V1017195	map04112	Cell cycle - Caulobacter
V1020162	map03010	Ribosome
V1033786	map00524	Butirosin and neomycin biosynthesis
V1035020	map00970	Aminoacyl-tRNA biosynthesis
V1035302	map03013	RNA transport
V1038424	map05010	Alzheimer's disease
V1047280	map00230	Purine metabolism
V1067558	map05010	Alzheimer's disease
V1073415	map00195	Photosynthesis
V1099396	map02030	Bacterial chemotaxis
V1101699	map00680	Methane metabolism
V1143699	map02010	ABC transporters
V1154969	map03010	Ribosome
V1157416	map03018	RNA degradation
V1160714	map03010	Ribosome
V1162943	map00650	Butanoate metabolism
V1196993	map02010	ABC transporters
V1265566	map00970	Aminoacyl-tRNA biosynthesis
V1318923	map04626	Plant-pathogen interaction
V1355823	map04626	Plant-pathogen interaction
V1363702	map03020	RNA polymerase
V1377053	map05152	Tuberculosis
V1383938	map00195	Photosynthesis
V1394860	map04141	Protein processing in endoplasmic reticulum
V1423293	map00230	Purine metabolism
V1426329	map02030	Bacterial chemotaxis
V1445232	map04920	Adipocytokine signaling pathway
V1468406	map00195	Photosynthesis
V1581404	map03010	Ribosome
V1687809	map02020	Two-component system
V1688304	map00710	Carbon fixation in photosynthetic organisms
V1689302	map00540	Lipopolysaccharide biosynthesis
V1693898	map03010	Ribosome
V1723469	map03010	Ribosome
V1761899	map04626	Plant-pathogen interaction
V1846999	map00860	Porphyrin and chlorophyll metabolism
V1847147	map00230	Purine metabolism
V1847387	map00061	Fatty acid biosynthesis
V1847525	map02010	ABC transporters
V1847850	map00970	Aminoacyl-tRNA biosynthesis
V1847934	map00930	Caprolactam degradation
V1848338	map00624	Polycyclic aromatic hydrocarbon degradation
V1848442	map00760	Nicotinate and nicotinamide metabolism
V1880026	map00910	Nitrogen metabolism
V1880297	map03010	Ribosome
V1883013	map00561	Glycerolipid metabolism
V1899801	map00520	Amino sugar and nucleotide sugar metabolism
V1014749	map00190	Oxidative phosphorylation
V1014969	map00250	Alanine, aspartate and glutamate metabolism
V1016262	map00900	Terpenoid backbone biosynthesis
V1019131	map00910	Nitrogen metabolism
V1033141	map00650	Butanoate metabolism
V1033486	map00051	Fructose and mannose metabolism
V1033632	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1036181	map02010	ABC transporters
V1036220	map00730	Thiamine metabolism
V1036433	map00520	Amino sugar and nucleotide sugar metabolism
V1036796	map03440	Homologous recombination
V1049367	map00600	Sphingolipid metabolism
V1051744	map00300	Lysine biosynthesis
V1053510	map00970	Aminoacyl-tRNA biosynthesis
V1138622	map00680	Methane metabolism
V1207141	map02010	ABC transporters
V1210633	map00550	Peptidoglycan biosynthesis
V1296428	map03018	RNA degradation
V1365642	map03010	Ribosome
V1367651	map03070	Bacterial secretion system
V1383886	map00195	Photosynthesis
V1391939	map00710	Carbon fixation in photosynthetic organisms
V1423313	map03430	Mismatch repair
V1424239	map05150	Staphylococcus aureus infection
V1432389	map00680	Methane metabolism
V1445360	map00720	Carbon fixation pathways in prokaryotes
V1458775	map03420	Nucleotide excision repair
V1470032	map00650	Butanoate metabolism
V1553674	map03010	Ribosome
V1596508	map03010	Ribosome
V1605310	map00626	Naphthalene degradation
V1614939	map00710	Carbon fixation in photosynthetic organisms
V1687948	map00061	Fatty acid biosynthesis
V1687985	map00770	Pantothenate and CoA biosynthesis
V1689120	map00561	Glycerolipid metabolism
V1689385	map02010	ABC transporters
V1689444	map04112	Cell cycle - Caulobacter
V1693899	map03010	Ribosome
V1764524	map00520	Amino sugar and nucleotide sugar metabolism
V1830787	map02010	ABC transporters
V1846818	map00730	Thiamine metabolism
V1847236	map00860	Porphyrin and chlorophyll metabolism
V1847328	map02010	ABC transporters
V1847500	map00903	Limonene and pinene degradation
V1848189	map00903	Limonene and pinene degradation
V1848383	map00860	Porphyrin and chlorophyll metabolism
V1848463	map02010	ABC transporters
V1848587	map00450	Selenocompound metabolism
V1848725	map03070	Bacterial secretion system
V1884651	map00250	Alanine, aspartate and glutamate metabolism
V1887253	map03070	Bacterial secretion system
V1891154	map03440	Homologous recombination
V1891198	map03430	Mismatch repair
V1001191	map03010	Ribosome
V1003154	map00195	Photosynthesis
V1012480	map00650	Butanoate metabolism
V1014074	map00650	Butanoate metabolism
V1014513	map00230	Purine metabolism
V1014753	map00190	Oxidative phosphorylation
V1015635	map00910	Nitrogen metabolism
V1016988	map00720	Carbon fixation pathways in prokaryotes
V1018515	map00520	Amino sugar and nucleotide sugar metabolism
V1032059	map01051	Biosynthesis of ansamycins
V1033481	map02010	ABC transporters
V1034112	map00650	Butanoate metabolism
V1034920	map00561	Glycerolipid metabolism
V1034926	map03440	Homologous recombination
V1035057	map00760	Nicotinate and nicotinamide metabolism
V1036497	map00680	Methane metabolism
V1037446	map00520	Amino sugar and nucleotide sugar metabolism
V1053552	map00730	Thiamine metabolism
V1080995	map03008	Ribosome biogenesis in eukaryotes
V1103826	map03010	Ribosome
V1119566	map00270	Cysteine and methionine metabolism
V1139265	map03430	Mismatch repair
V1143823	map00680	Methane metabolism
V1157499	map05152	Tuberculosis
V1167651	map03010	Ribosome
V1195096	map03010	Ribosome
V1198542	map00650	Butanoate metabolism
V1200468	map04141	Protein processing in endoplasmic reticulum
V1211184	map03020	RNA polymerase
V1294914	map03440	Homologous recombination
V1295465	map00480	Glutathione metabolism
V1344061	map02010	ABC transporters
V1367804	map00970	Aminoacyl-tRNA biosynthesis
V1423290	map02010	ABC transporters
V1431212	map02010	ABC transporters
V1497185	map04724	Glutamatergic synapse
V1511809	map00195	Photosynthesis
V1552731	map02010	ABC transporters
V1687842	map00770	Pantothenate and CoA biosynthesis
V1688074	map00270	Cysteine and methionine metabolism
V1689353	map00190	Oxidative phosphorylation
V1698697	map03018	RNA degradation
V1701575	map00051	Fructose and mannose metabolism
V1702115	map00970	Aminoacyl-tRNA biosynthesis
V1819411	map00300	Lysine biosynthesis
V1846998	map00860	Porphyrin and chlorophyll metabolism
V1847105	map00270	Cysteine and methionine metabolism
V1847330	map00860	Porphyrin and chlorophyll metabolism
V1847414	map00770	Pantothenate and CoA biosynthesis
V1847524	map02010	ABC transporters
V1847819	map00270	Cysteine and methionine metabolism
V1848342	map00900	Terpenoid backbone biosynthesis
V1852630	map04626	Plant-pathogen interaction
V1873372	map00720	Carbon fixation pathways in prokaryotes
V1882194	map04112	Cell cycle - Caulobacter
V1885817	map00030	Pentose phosphate pathway
V1886059	map00230	Purine metabolism
V1886242	map00790	Folate biosynthesis
V1890560	map00970	Aminoacyl-tRNA biosynthesis
V1891035	map00983	Drug metabolism - other enzymes
V1000907	map00680	Methane metabolism
V1001180	map00195	Photosynthesis
V1013603	map02010	ABC transporters
V1017808	map00450	Selenocompound metabolism
V1019613	map05010	Alzheimer's disease
V1032774	map03410	Base excision repair
V1033066	map03020	RNA polymerase
V1033885	map00550	Peptidoglycan biosynthesis
V1034632	map03440	Homologous recombination
V1034910	map00550	Peptidoglycan biosynthesis
V1035238	map00230	Purine metabolism
V1035282	map00970	Aminoacyl-tRNA biosynthesis
V1035372	map00983	Drug metabolism - other enzymes
V1036540	map00970	Aminoacyl-tRNA biosynthesis
V1038265	map00970	Aminoacyl-tRNA biosynthesis
V1051083	map03070	Bacterial secretion system
V1064604	map00520	Amino sugar and nucleotide sugar metabolism
V1110058	map03010	Ribosome
V1185125	map02010	ABC transporters
V1232982	map00970	Aminoacyl-tRNA biosynthesis
V1272787	map05152	Tuberculosis
V1292575	map04626	Plant-pathogen interaction
V1302774	map05010	Alzheimer's disease
V1367704	map00760	Nicotinate and nicotinamide metabolism
V1368840	map00640	Propanoate metabolism
V1423861	map02060	Phosphotransferase system (PTS)
V1425480	map00710	Carbon fixation in photosynthetic organisms
V1432828	map00195	Photosynthesis
V1445801	map02010	ABC transporters
V1492419	map03020	RNA polymerase
V1503986	map05152	Tuberculosis
V1522419	map00970	Aminoacyl-tRNA biosynthesis
V1523350	map00480	Glutathione metabolism
V1553877	map02060	Phosphotransferase system (PTS)
V1688733	map02010	ABC transporters
V1700341	map00052	Galactose metabolism
V1702374	map00680	Methane metabolism
V1761424	map05152	Tuberculosis
V1765237	map00970	Aminoacyl-tRNA biosynthesis
V1805379	map02010	ABC transporters
V1806852	map00480	Glutathione metabolism
V1827528	map00240	Pyrimidine metabolism
V1846871	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1847141	map00564	Glycerophospholipid metabolism
V1847218	map00860	Porphyrin and chlorophyll metabolism
V1847348	map02010	ABC transporters
V1847691	map04146	Peroxisome
V1847913	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1847940	map00770	Pantothenate and CoA biosynthesis
V1848146	map03070	Bacterial secretion system
V1848364	map00300	Lysine biosynthesis
V1848398	map04070	Phosphatidylinositol signaling system
V1886594	map02010	ABC transporters
V1887197	map02030	Bacterial chemotaxis
V1890913	map02010	ABC transporters
V1012323	map04724	Glutamatergic synapse
