Gene	KEGG_pathwayID	Annotation
V1600729	map00550	Peptidoglycan biosynthesis
V1725013	map00730	Thiamine metabolism
V1000171	map02010	ABC transporters
V1012317	map05340	Primary immunodeficiency
V1016374	map00760	Nicotinate and nicotinamide metabolism
V1016715	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1016809	map00240	Pyrimidine metabolism
V1033715	map02010	ABC transporters
V1105200	map00740	Riboflavin metabolism
V1121082	map04070	Phosphatidylinositol signaling system
V1144210	map03010	Ribosome
V1156552	map03010	Ribosome
V1159766	map00230	Purine metabolism
V1164887	map03070	Bacterial secretion system
V1294697	map02020	Two-component system
V1469177	map00195	Photosynthesis
V1470243	map02010	ABC transporters
V1599856	map02020	Two-component system
V1600797	map00521	Streptomycin biosynthesis
V1600900	map03018	RNA degradation
V1600905	map00195	Photosynthesis
V1641332	map04626	Plant-pathogen interaction
V1672796	map00903	Limonene and pinene degradation
V1832667	map03010	Ribosome
V1862737	map03010	Ribosome
V1000944	map03010	Ribosome
V1015754	map04122	Sulfur relay system
V1019417	map00900	Terpenoid backbone biosynthesis
V1025533	map00720	Carbon fixation pathways in prokaryotes
V1119491	map00920	Sulfur metabolism
V1122195	map00230	Purine metabolism
V1155481	map03010	Ribosome
V1156557	map03010	Ribosome
V1164666	map02020	Two-component system
V1164857	map02020	Two-component system
V1164894	map00624	Polycyclic aromatic hydrocarbon degradation
V1241022	map03010	Ribosome
V1392216	map05152	Tuberculosis
V1394389	map02030	Bacterial chemotaxis
V1470552	map00240	Pyrimidine metabolism
V1470628	map00643	Styrene degradation
V1599362	map03060	Protein export
V1599956	map00230	Purine metabolism
V1600459	map00910	Nitrogen metabolism
V1600551	map00900	Terpenoid backbone biosynthesis
V1600964	map03010	Ribosome
V1686967	map00770	Pantothenate and CoA biosynthesis
V1806971	map03440	Homologous recombination
V1807586	map03010	Ribosome
V1073415	map00195	Photosynthesis
V1117720	map00230	Purine metabolism
V1118863	map00900	Terpenoid backbone biosynthesis
V1118893	map03440	Homologous recombination
V1152852	map03010	Ribosome
V1154301	map00030	Pentose phosphate pathway
V1164544	map03440	Homologous recombination
V1244585	map03010	Ribosome
V1268242	map03070	Bacterial secretion system
V1440877	map03010	Ribosome
V1470403	map00564	Glycerophospholipid metabolism
V1481435	map02060	Phosphotransferase system (PTS)
V1599580	map00524	Butirosin and neomycin biosynthesis
V1599682	map04920	Adipocytokine signaling pathway
V1601170	map03440	Homologous recombination
V1686961	map00051	Fructose and mannose metabolism
V1725181	map02010	ABC transporters
V1725364	map03010	Ribosome
V1844791	map03010	Ribosome
V1849569	map03020	RNA polymerase
V1000840	map00195	Photosynthesis
V1010605	map05152	Tuberculosis
V1015223	map00770	Pantothenate and CoA biosynthesis
V1015648	map00710	Carbon fixation in photosynthetic organisms
V1017593	map00620	Pyruvate metabolism
V1033302	map03070	Bacterial secretion system
V1042441	map03010	Ribosome
V1052144	map02020	Two-component system
V1080453	map03070	Bacterial secretion system
V1080724	map03010	Ribosome
V1118136	map02010	ABC transporters
V1119468	map03440	Homologous recombination
V1125412	map00550	Peptidoglycan biosynthesis
V1165240	map02060	Phosphotransferase system (PTS)
V1600401	map03430	Mismatch repair
V1607116	map03030	DNA replication
V1672904	map00910	Nitrogen metabolism
V1672925	map00903	Limonene and pinene degradation
V1725376	map00940	Phenylpropanoid biosynthesis
V1862954	map03010	Ribosome
V1017262	map00770	Pantothenate and CoA biosynthesis
V1032815	map03010	Ribosome
V1034296	map00620	Pyruvate metabolism
V1036980	map00643	Styrene degradation
V1051384	map00630	Glyoxylate and dicarboxylate metabolism
V1052967	map00240	Pyrimidine metabolism
V1119818	map00550	Peptidoglycan biosynthesis
V1120393	map00564	Glycerophospholipid metabolism
V1121139	map00770	Pantothenate and CoA biosynthesis
V1152476	map00620	Pyruvate metabolism
V1158372	map00195	Photosynthesis
V1164919	map05111	Vibrio cholerae pathogenic cycle
V1297356	map04626	Plant-pathogen interaction
V1470109	map02010	ABC transporters
V1470228	map02020	Two-component system
V1576661	map00910	Nitrogen metabolism
V1600875	map00650	Butanoate metabolism
V1807731	map00550	Peptidoglycan biosynthesis
V1827473	map01055	Biosynthesis of vancomycin group antibiotics
V1013837	map00590	Arachidonic acid metabolism
V1016626	map00624	Polycyclic aromatic hydrocarbon degradation
V1028575	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1079801	map00190	Oxidative phosphorylation
V1118849	map00900	Terpenoid backbone biosynthesis
V1122308	map00660	C5-Branched dibasic acid metabolism
V1327078	map04724	Glutamatergic synapse
V1470121	map00620	Pyruvate metabolism
V1592992	map00970	Aminoacyl-tRNA biosynthesis
V1599501	map00270	Cysteine and methionine metabolism
V1600559	map02010	ABC transporters
V1640890	map03010	Ribosome
V1886409	map03070	Bacterial secretion system
V1001468	map00970	Aminoacyl-tRNA biosynthesis
V1051605	map00903	Limonene and pinene degradation
V1075213	map03010	Ribosome
V1118305	map00970	Aminoacyl-tRNA biosynthesis
V1164766	map02010	ABC transporters
V1187377	map00970	Aminoacyl-tRNA biosynthesis
V1254823	map04112	Cell cycle - Caulobacter
V1266125	map00650	Butanoate metabolism
V1313717	map00720	Carbon fixation pathways in prokaryotes
V1364363	map04112	Cell cycle - Caulobacter
V1381220	map00195	Photosynthesis
V1381417	map03070	Bacterial secretion system
V1391945	map02060	Phosphotransferase system (PTS)
V1392004	map03010	Ribosome
V1470164	map00550	Peptidoglycan biosynthesis
V1470254	map02010	ABC transporters
V1599491	map04070	Phosphatidylinositol signaling system
V1599502	map00970	Aminoacyl-tRNA biosynthesis
V1599624	map00630	Glyoxylate and dicarboxylate metabolism
V1600713	map03010	Ribosome
V1672923	map03010	Ribosome
V1725365	map03010	Ribosome
V1017714	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1020123	map00550	Peptidoglycan biosynthesis
V1033097	map00250	Alanine, aspartate and glutamate metabolism
V1056688	map03010	Ribosome
V1076810	map03010	Ribosome
V1099084	map05152	Tuberculosis
V1127694	map03060	Protein export
V1277032	map00920	Sulfur metabolism
V1356383	map02010	ABC transporters
V1364166	map03010	Ribosome
V1470084	map00010	Glycolysis / Gluconeogenesis
V1470141	map02010	ABC transporters
V1599656	map03070	Bacterial secretion system
V1600252	map00300	Lysine biosynthesis
V1600324	map00550	Peptidoglycan biosynthesis
V1600517	map00630	Glyoxylate and dicarboxylate metabolism
V1600579	map00770	Pantothenate and CoA biosynthesis
V1844789	map03010	Ribosome
V1000564	map04112	Cell cycle - Caulobacter
V1013797	map03420	Nucleotide excision repair
V1015609	map00780	Biotin metabolism
V1016706	map02020	Two-component system
V1017469	map00710	Carbon fixation in photosynthetic organisms
V1032814	map03010	Ribosome
V1038350	map00650	Butanoate metabolism
V1052143	map02020	Two-component system
V1056133	map00480	Glutathione metabolism
V1057678	map03010	Ribosome
V1119149	map04070	Phosphatidylinositol signaling system
V1136163	map03010	Ribosome
V1164815	map00680	Methane metabolism
V1167651	map03010	Ribosome
V1216387	map00908	Zeatin biosynthesis
V1382071	map03020	RNA polymerase
V1467544	map03440	Homologous recombination
V1470000	map00624	Polycyclic aromatic hydrocarbon degradation
V1470050	map00760	Nicotinate and nicotinamide metabolism
V1470100	map03018	RNA degradation
V1470342	map02010	ABC transporters
V1471548	map04626	Plant-pathogen interaction
V1519799	map03010	Ribosome
V1523350	map00480	Glutathione metabolism
V1599375	map02010	ABC transporters
V1600107	map00230	Purine metabolism
V1600870	map03010	Ribosome
V1807349	map03010	Ribosome
V1827462	map00720	Carbon fixation pathways in prokaryotes
V1015694	map00330	Arginine and proline metabolism
V1020523	map04146	Peroxisome
V1051478	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1117405	map03440	Homologous recombination
V1152674	map05152	Tuberculosis
V1154088	map00230	Purine metabolism
V1164679	map03010	Ribosome
V1198530	map02060	Phosphotransferase system (PTS)
V1275935	map02020	Two-component system
V1295109	map04621	NOD-like receptor signaling pathway
V1349553	map03010	Ribosome
V1399193	map03010	Ribosome
V1468783	map02010	ABC transporters
V1470566	map01040	Biosynthesis of unsaturated fatty acids
V1471218	map03010	Ribosome
V1481366	map03010	Ribosome
V1499048	map03020	RNA polymerase
V1499278	map03440	Homologous recombination
V1599407	map00240	Pyrimidine metabolism
V1599632	map00670	One carbon pool by folate
V1599790	map00230	Purine metabolism
V1599968	map00250	Alanine, aspartate and glutamate metabolism
V1600295	map02010	ABC transporters
V1600356	map03430	Mismatch repair
V1600520	map00051	Fructose and mannose metabolism
V1601201	map00770	Pantothenate and CoA biosynthesis
V1620173	map00500	Starch and sucrose metabolism
V1687025	map00520	Amino sugar and nucleotide sugar metabolism
V1807585	map03010	Ribosome
V1827538	map02010	ABC transporters
V1884207	map02010	ABC transporters
V1886582	map00710	Carbon fixation in photosynthetic organisms
V1000326	map00970	Aminoacyl-tRNA biosynthesis
V1010209	map00970	Aminoacyl-tRNA biosynthesis
V1012602	map00720	Carbon fixation pathways in prokaryotes
V1015635	map00910	Nitrogen metabolism
V1032631	map02030	Bacterial chemotaxis
V1042355	map02060	Phosphotransferase system (PTS)
V1117638	map02010	ABC transporters
V1121234	map00195	Photosynthesis
V1122126	map00240	Pyrimidine metabolism
V1152877	map00480	Glutathione metabolism
V1152974	map03010	Ribosome
V1156556	map03010	Ribosome
V1156560	map03010	Ribosome
V1164954	map00785	Lipoic acid metabolism
V1295465	map00480	Glutathione metabolism
V1317705	map00195	Photosynthesis
V1368901	map02030	Bacterial chemotaxis
V1442477	map02010	ABC transporters
V1470574	map02060	Phosphotransferase system (PTS)
V1471096	map02010	ABC transporters
V1597060	map03020	RNA polymerase
V1599641	map00520	Amino sugar and nucleotide sugar metabolism
V1600092	map00240	Pyrimidine metabolism
V1600426	map00970	Aminoacyl-tRNA biosynthesis
V1600525	map00983	Drug metabolism - other enzymes
V1601068	map03018	RNA degradation
V1607250	map00230	Purine metabolism
V1002140	map03010	Ribosome
V1016419	map03030	DNA replication
V1016719	map00670	One carbon pool by folate
V1016847	map00750	Vitamin B6 metabolism
V1017455	map02020	Two-component system
V1036256	map02010	ABC transporters
V1053920	map00531	Glycosaminoglycan degradation
V1055462	map00230	Purine metabolism
V1073993	map00520	Amino sugar and nucleotide sugar metabolism
V1077152	map03010	Ribosome
V1080722	map03010	Ribosome
V1104412	map02010	ABC transporters
V1123988	map03010	Ribosome
V1152866	map03010	Ribosome
V1158512	map03010	Ribosome
V1164619	map00710	Carbon fixation in photosynthetic organisms
V1464284	map00052	Galactose metabolism
V1470167	map00790	Folate biosynthesis
V1499995	map00970	Aminoacyl-tRNA biosynthesis
V1516739	map00710	Carbon fixation in photosynthetic organisms
V1599408	map00250	Alanine, aspartate and glutamate metabolism
V1599460	map00970	Aminoacyl-tRNA biosynthesis
V1600051	map00051	Fructose and mannose metabolism
V1600391	map00250	Alanine, aspartate and glutamate metabolism
V1600792	map00970	Aminoacyl-tRNA biosynthesis
V1600865	map03010	Ribosome
V1607174	map03430	Mismatch repair
V1672864	map00564	Glycerophospholipid metabolism
V1806976	map00970	Aminoacyl-tRNA biosynthesis
V1862738	map03010	Ribosome
V1868669	map04910	Insulin signaling pathway
V1886605	map02010	ABC transporters
V1006727	map03010	Ribosome
V1014658	map00510	N-Glycan biosynthesis
V1015799	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1056007	map00195	Photosynthesis
V1073798	map00750	Vitamin B6 metabolism
V1080489	map00970	Aminoacyl-tRNA biosynthesis
V1118670	map00240	Pyrimidine metabolism
V1119162	map02060	Phosphotransferase system (PTS)
V1119922	map02020	Two-component system
V1157007	map03010	Ribosome
V1213513	map00500	Starch and sucrose metabolism
V1240249	map00270	Cysteine and methionine metabolism
V1275179	map00760	Nicotinate and nicotinamide metabolism
V1421438	map05010	Alzheimer's disease
V1443273	map03010	Ribosome
V1469995	map00300	Lysine biosynthesis
V1581223	map03440	Homologous recombination
V1600349	map00550	Peptidoglycan biosynthesis
V1600864	map03070	Bacterial secretion system
V1607035	map00270	Cysteine and methionine metabolism
V1000003	map03010	Ribosome
V1000014	map03010	Ribosome
V1000499	map00970	Aminoacyl-tRNA biosynthesis
V1000845	map00520	Amino sugar and nucleotide sugar metabolism
V1001891	map03010	Ribosome
V1006021	map03010	Ribosome
V1008596	map05152	Tuberculosis
V1013925	map02020	Two-component system
V1014657	map00564	Glycerophospholipid metabolism
V1015855	map02010	ABC transporters
V1016711	map00750	Vitamin B6 metabolism
V1018850	map00790	Folate biosynthesis
V1020418	map00250	Alanine, aspartate and glutamate metabolism
V1021523	map00520	Amino sugar and nucleotide sugar metabolism
V1032825	map03070	Bacterial secretion system
V1033558	map00710	Carbon fixation in photosynthetic organisms
V1038361	map04626	Plant-pathogen interaction
V1047624	map03440	Homologous recombination
V1080718	map03010	Ribosome
V1119234	map00240	Pyrimidine metabolism
V1152427	map00720	Carbon fixation pathways in prokaryotes
V1154729	map05152	Tuberculosis
V1154972	map03010	Ribosome
V1156030	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1200593	map02010	ABC transporters
V1276387	map00983	Drug metabolism - other enzymes
V1303703	map04626	Plant-pathogen interaction
V1326026	map02020	Two-component system
V1470369	map00500	Starch and sucrose metabolism
V1470599	map00250	Alanine, aspartate and glutamate metabolism
V1553674	map03010	Ribosome
V1553877	map02060	Phosphotransferase system (PTS)
V1566427	map04626	Plant-pathogen interaction
V1599562	map02010	ABC transporters
V1599654	map00290	Valine, leucine and isoleucine biosynthesis
V1599662	map03420	Nucleotide excision repair
V1599783	map03440	Homologous recombination
V1600690	map00290	Valine, leucine and isoleucine biosynthesis
V1601097	map03018	RNA degradation
V1607143	map00983	Drug metabolism - other enzymes
V1672828	map00983	Drug metabolism - other enzymes
V1841419	map00720	Carbon fixation pathways in prokaryotes
V1845387	map00195	Photosynthesis
V1852039	map03020	RNA polymerase
V1886416	map04930	Type II diabetes mellitus
V1887142	map00195	Photosynthesis
V1009870	map03010	Ribosome
V1013278	map00340	Histidine metabolism
V1033091	map03010	Ribosome
V1033560	map03070	Bacterial secretion system
V1047622	map03420	Nucleotide excision repair
V1080826	map03010	Ribosome
V1081694	map00260	Glycine, serine and threonine metabolism
V1101641	map00500	Starch and sucrose metabolism
V1119160	map02060	Phosphotransferase system (PTS)
V1125624	map00710	Carbon fixation in photosynthetic organisms
V1139144	map03010	Ribosome
V1143984	map03018	RNA degradation
V1164618	map00730	Thiamine metabolism
V1269891	map03010	Ribosome
V1375437	map00450	Selenocompound metabolism
V1409431	map03010	Ribosome
V1464441	map00970	Aminoacyl-tRNA biosynthesis
V1470162	map02010	ABC transporters
V1470368	map00520	Amino sugar and nucleotide sugar metabolism
V1470393	map02010	ABC transporters
V1470406	map00340	Histidine metabolism
V1491714	map03010	Ribosome
V1542149	map04626	Plant-pathogen interaction
V1558287	map00250	Alanine, aspartate and glutamate metabolism
V1600332	map02010	ABC transporters
V1600571	map05111	Vibrio cholerae pathogenic cycle
V1600778	map00970	Aminoacyl-tRNA biosynthesis
V1601099	map03430	Mismatch repair
V1621591	map00300	Lysine biosynthesis
V1872734	map03010	Ribosome
V1000005	map03010	Ribosome
V1001201	map00710	Carbon fixation in photosynthetic organisms
V1014123	map00860	Porphyrin and chlorophyll metabolism
V1014975	map03410	Base excision repair
V1018997	map00564	Glycerophospholipid metabolism
V1050423	map03440	Homologous recombination
V1053552	map00730	Thiamine metabolism
V1056852	map03010	Ribosome
V1061755	map03010	Ribosome
V1073737	map03010	Ribosome
V1116828	map00720	Carbon fixation pathways in prokaryotes
V1119304	map03420	Nucleotide excision repair
V1119624	map03410	Base excision repair
V1120157	map00630	Glyoxylate and dicarboxylate metabolism
V1121207	map02010	ABC transporters
V1121708	map02010	ABC transporters
V1136388	map00710	Carbon fixation in photosynthetic organisms
V1164840	map04122	Sulfur relay system
V1203576	map00680	Methane metabolism
V1252981	map00061	Fatty acid biosynthesis
V1280793	map00300	Lysine biosynthesis
V1326911	map00970	Aminoacyl-tRNA biosynthesis
V1348219	map04626	Plant-pathogen interaction
V1353412	map00680	Methane metabolism
V1384350	map03010	Ribosome
V1422949	map00260	Glycine, serine and threonine metabolism
V1470250	map00740	Riboflavin metabolism
V1599400	map02010	ABC transporters
V1599617	map00564	Glycerophospholipid metabolism
V1599807	map04112	Cell cycle - Caulobacter
V1600053	map00910	Nitrogen metabolism
V1600278	map02010	ABC transporters
V1600683	map00240	Pyrimidine metabolism
V1642230	map03010	Ribosome
V1686804	map02060	Phosphotransferase system (PTS)
V1704843	map05152	Tuberculosis
V1725043	map00970	Aminoacyl-tRNA biosynthesis
V1807388	map00550	Peptidoglycan biosynthesis
V1827548	map00540	Lipopolysaccharide biosynthesis
V1844816	map03020	RNA polymerase
V1864172	map05010	Alzheimer's disease
V1000012	map03010	Ribosome
V1000528	map03010	Ribosome
V1010371	map00190	Oxidative phosphorylation
V1010699	map00730	Thiamine metabolism
V1011950	map03070	Bacterial secretion system
V1013432	map00362	Benzoate degradation
V1015212	map03020	RNA polymerase
V1033902	map05010	Alzheimer's disease
V1036259	map00500	Starch and sucrose metabolism
V1080812	map05215	Prostate cancer
V1120944	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1138842	map03010	Ribosome
V1153153	map03010	Ribosome
V1313078	map03010	Ribosome
V1326592	map03070	Bacterial secretion system
V1339706	map02060	Phosphotransferase system (PTS)
V1357500	map00520	Amino sugar and nucleotide sugar metabolism
V1362785	map02010	ABC transporters
V1392257	map00480	Glutathione metabolism
V1392772	map03010	Ribosome
V1424925	map03010	Ribosome
V1462015	map03013	RNA transport
V1470125	map00520	Amino sugar and nucleotide sugar metabolism
V1470302	map00640	Propanoate metabolism
V1470367	map00500	Starch and sucrose metabolism
V1541135	map00500	Starch and sucrose metabolism
V1548694	map00680	Methane metabolism
V1553652	map00860	Porphyrin and chlorophyll metabolism
V1576738	map00720	Carbon fixation pathways in prokaryotes
V1599377	map00900	Terpenoid backbone biosynthesis
V1599645	map00550	Peptidoglycan biosynthesis
V1600024	map00450	Selenocompound metabolism
V1600154	map00750	Vitamin B6 metabolism
V1600982	map00770	Pantothenate and CoA biosynthesis
V1852094	map00250	Alanine, aspartate and glutamate metabolism
V1000044	map00910	Nitrogen metabolism
V1014520	map03440	Homologous recombination
V1018191	map02020	Two-component system
V1032826	map00230	Purine metabolism
V1033120	map00040	Pentose and glucuronate interconversions
V1080488	map00710	Carbon fixation in photosynthetic organisms
V1119970	map03010	Ribosome
V1120947	map00780	Biotin metabolism
V1121045	map02020	Two-component system
V1136510	map03010	Ribosome
V1138642	map00520	Amino sugar and nucleotide sugar metabolism
V1157163	map03010	Ribosome
V1164551	map00520	Amino sugar and nucleotide sugar metabolism
V1165475	map02010	ABC transporters
V1200468	map04141	Protein processing in endoplasmic reticulum
V1218061	map05152	Tuberculosis
V1266177	map02010	ABC transporters
V1463704	map00520	Amino sugar and nucleotide sugar metabolism
V1470165	map00790	Folate biosynthesis
V1470197	map03410	Base excision repair
V1498827	map00720	Carbon fixation pathways in prokaryotes
V1531064	map03010	Ribosome
V1553600	map00540	Lipopolysaccharide biosynthesis
V1598905	map00970	Aminoacyl-tRNA biosynthesis
V1599820	map00983	Drug metabolism - other enzymes
V1600019	map00240	Pyrimidine metabolism
V1799342	map03020	RNA polymerase
V1807028	map03070	Bacterial secretion system
V1807030	map00983	Drug metabolism - other enzymes
V1807074	map00300	Lysine biosynthesis
V1850710	map04626	Plant-pathogen interaction
V1001184	map00195	Photosynthesis
V1010714	map03440	Homologous recombination
V1014750	map00190	Oxidative phosphorylation
V1015203	map00230	Purine metabolism
V1017259	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1047634	map00760	Nicotinate and nicotinamide metabolism
V1049366	map00564	Glycerophospholipid metabolism
V1064534	map03020	RNA polymerase
V1080015	map01051	Biosynthesis of ansamycins
V1117785	map02020	Two-component system
V1121021	map02020	Two-component system
V1121324	map00624	Polycyclic aromatic hydrocarbon degradation
V1126511	map00982	Drug metabolism - cytochrome P450
V1164651	map02010	ABC transporters
V1165600	map03010	Ribosome
V1201514	map00240	Pyrimidine metabolism
V1232169	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1248627	map00520	Amino sugar and nucleotide sugar metabolism
V1276413	map00983	Drug metabolism - other enzymes
V1428607	map03010	Ribosome
V1468788	map00983	Drug metabolism - other enzymes
V1470033	map02010	ABC transporters
V1470233	map00240	Pyrimidine metabolism
V1529152	map05010	Alzheimer's disease
V1553580	map00230	Purine metabolism
V1594291	map04626	Plant-pathogen interaction
V1600214	map00051	Fructose and mannose metabolism
V1600381	map00770	Pantothenate and CoA biosynthesis
V1600386	map00500	Starch and sucrose metabolism
V1600661	map00450	Selenocompound metabolism
V1600839	map03440	Homologous recombination
V1615017	map00910	Nitrogen metabolism
V1640893	map03010	Ribosome
V1672899	map00564	Glycerophospholipid metabolism
V1684156	map00970	Aminoacyl-tRNA biosynthesis
V1686807	map01051	Biosynthesis of ansamycins
V1686896	map03440	Homologous recombination
V1807387	map04112	Cell cycle - Caulobacter
V1807714	map00603	Glycosphingolipid biosynthesis - globo series
V1000277	map05211	Renal cell carcinoma
V1015867	map03010	Ribosome
V1032618	map02020	Two-component system
V1033129	map02060	Phosphotransferase system (PTS)
V1038252	map00195	Photosynthesis
V1039794	map03010	Ribosome
V1067144	map05152	Tuberculosis
V1077624	map03010	Ribosome
V1083252	map00240	Pyrimidine metabolism
V1116826	map03440	Homologous recombination
V1143377	map02060	Phosphotransferase system (PTS)
V1152905	map00195	Photosynthesis
V1158710	map02010	ABC transporters
V1164608	map00500	Starch and sucrose metabolism
V1164774	map00300	Lysine biosynthesis
V1213484	map02030	Bacterial chemotaxis
V1236315	map00650	Butanoate metabolism
V1317572	map00480	Glutathione metabolism
V1331668	map00195	Photosynthesis
V1337292	map03010	Ribosome
V1353182	map05152	Tuberculosis
V1364433	map00650	Butanoate metabolism
V1381099	map00195	Photosynthesis
V1430517	map02060	Phosphotransferase system (PTS)
V1440841	map00710	Carbon fixation in photosynthetic organisms
V1470223	map02060	Phosphotransferase system (PTS)
V1487178	map00720	Carbon fixation pathways in prokaryotes
V1549263	map05152	Tuberculosis
V1599380	map00900	Terpenoid backbone biosynthesis
V1599434	map03430	Mismatch repair
V1599913	map00970	Aminoacyl-tRNA biosynthesis
V1600287	map00500	Starch and sucrose metabolism
V1607223	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1806605	map00500	Starch and sucrose metabolism
V1807142	map02010	ABC transporters
V1807313	map02010	ABC transporters
V1807610	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1827590	map02010	ABC transporters
V1827645	map00564	Glycerophospholipid metabolism
V1844805	map03010	Ribosome
V1884596	map03440	Homologous recombination
V1886517	map00640	Propanoate metabolism
V1886525	map00983	Drug metabolism - other enzymes
V1886725	map04122	Sulfur relay system
V1886965	map00520	Amino sugar and nucleotide sugar metabolism
V1000010	map03010	Ribosome
V1000093	map05150	Staphylococcus aureus infection
V1000643	map03018	RNA degradation
V1011312	map00720	Carbon fixation pathways in prokaryotes
V1012820	map00362	Benzoate degradation
V1015495	map00730	Thiamine metabolism
V1018929	map00903	Limonene and pinene degradation
V1031976	map00710	Carbon fixation in photosynthetic organisms
V1033428	map02060	Phosphotransferase system (PTS)
V1056687	map03010	Ribosome
V1123942	map00910	Nitrogen metabolism
V1145548	map03010	Ribosome
V1153834	map03010	Ribosome
V1203090	map03070	Bacterial secretion system
V1211184	map03020	RNA polymerase
V1235235	map03010	Ribosome
V1246511	map00061	Fatty acid biosynthesis
V1279745	map03018	RNA degradation
V1293671	map03010	Ribosome
V1297375	map03010	Ribosome
V1326214	map00230	Purine metabolism
V1364188	map00195	Photosynthesis
V1384809	map00643	Styrene degradation
V1462044	map04626	Plant-pathogen interaction
V1464522	map00983	Drug metabolism - other enzymes
V1579028	map03010	Ribosome
V1597389	map03010	Ribosome
V1599521	map00480	Glutathione metabolism
V1599906	map00330	Arginine and proline metabolism
V1600241	map00720	Carbon fixation pathways in prokaryotes
V1600438	map00450	Selenocompound metabolism
V1607208	map00680	Methane metabolism
V1612381	map00250	Alanine, aspartate and glutamate metabolism
V1725261	map03010	Ribosome
V1807143	map00970	Aminoacyl-tRNA biosynthesis
V1807144	map00330	Arginine and proline metabolism
V1807498	map03430	Mismatch repair
V1841399	map00190	Oxidative phosphorylation
V1879848	map02010	ABC transporters
V1887482	map00680	Methane metabolism
V1000082	map04112	Cell cycle - Caulobacter
V1000168	map00970	Aminoacyl-tRNA biosynthesis
V1015868	map03010	Ribosome
V1018016	map02010	ABC transporters
V1024159	map00061	Fatty acid biosynthesis
V1029099	map00300	Lysine biosynthesis
V1033500	map00710	Carbon fixation in photosynthetic organisms
V1059001	map02060	Phosphotransferase system (PTS)
V1059900	map03010	Ribosome
V1081232	map00650	Butanoate metabolism
V1120881	map00061	Fatty acid biosynthesis
V1156682	map00970	Aminoacyl-tRNA biosynthesis
V1164750	map00970	Aminoacyl-tRNA biosynthesis
V1217845	map00240	Pyrimidine metabolism
V1248520	map00540	Lipopolysaccharide biosynthesis
V1249127	map00970	Aminoacyl-tRNA biosynthesis
V1268948	map03020	RNA polymerase
V1286891	map04920	Adipocytokine signaling pathway
V1292306	map00195	Photosynthesis
V1324442	map00970	Aminoacyl-tRNA biosynthesis
V1355861	map03010	Ribosome
V1367838	map00500	Starch and sucrose metabolism
V1369516	map03440	Homologous recombination
V1469984	map00920	Sulfur metabolism
V1500383	map05152	Tuberculosis
V1500632	map05152	Tuberculosis
V1553618	map03070	Bacterial secretion system
V1591145	map00970	Aminoacyl-tRNA biosynthesis
V1600094	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1600216	map00480	Glutathione metabolism
V1600296	map02010	ABC transporters
V1600592	map02010	ABC transporters
V1600767	map00670	One carbon pool by folate
V1600917	map00564	Glycerophospholipid metabolism
V1640898	map03010	Ribosome
V1765286	map00710	Carbon fixation in photosynthetic organisms
V1820401	map03070	Bacterial secretion system
V1883097	map00520	Amino sugar and nucleotide sugar metabolism
V1885172	map00195	Photosynthesis
V1000144	map03010	Ribosome
V1000151	map03010	Ribosome
V1000594	map00250	Alanine, aspartate and glutamate metabolism
V1000831	map03420	Nucleotide excision repair
V1011016	map00195	Photosynthesis
V1015415	map00624	Polycyclic aromatic hydrocarbon degradation
V1017389	map00860	Porphyrin and chlorophyll metabolism
V1032309	map05152	Tuberculosis
V1033464	map04724	Glutamatergic synapse
V1036164	map05152	Tuberculosis
V1039802	map00650	Butanoate metabolism
V1050614	map00230	Purine metabolism
V1083489	map03070	Bacterial secretion system
V1095854	map03010	Ribosome
V1118043	map00230	Purine metabolism
V1120233	map01055	Biosynthesis of vancomycin group antibiotics
V1138616	map04910	Insulin signaling pathway
V1139033	map00970	Aminoacyl-tRNA biosynthesis
V1164793	map02020	Two-component system
V1249309	map03018	RNA degradation
V1254503	map00270	Cysteine and methionine metabolism
V1265052	map03018	RNA degradation
V1272241	map03010	Ribosome
V1282452	map00240	Pyrimidine metabolism
V1469282	map02010	ABC transporters
V1499041	map00250	Alanine, aspartate and glutamate metabolism
V1500737	map00680	Methane metabolism
V1519450	map00710	Carbon fixation in photosynthetic organisms
V1580786	map02060	Phosphotransferase system (PTS)
V1599841	map00230	Purine metabolism
V1600200	map02060	Phosphotransferase system (PTS)
V1600338	map00520	Amino sugar and nucleotide sugar metabolism
V1600523	map00550	Peptidoglycan biosynthesis
V1601178	map00910	Nitrogen metabolism
V1607071	map00720	Carbon fixation pathways in prokaryotes
V1607087	map02020	Two-component system
V1725541	map02010	ABC transporters
V1836820	map00550	Peptidoglycan biosynthesis
V1868767	map00970	Aminoacyl-tRNA biosynthesis
V1879849	map02010	ABC transporters
V1879928	map02060	Phosphotransferase system (PTS)
