Gene	KEGG_pathwayID	Annotation
V1197287	map03020	RNA polymerase
V1199837	map00500	Starch and sucrose metabolism
V1202604	map00983	Drug metabolism - other enzymes
V1203657	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1204225	map02010	ABC transporters
V1219237	map00550	Peptidoglycan biosynthesis
V1222677	map05152	Tuberculosis
V1233310	map00473	D-Alanine metabolism
V1236942	map02010	ABC transporters
V1239059	map00900	Terpenoid backbone biosynthesis
V1240245	map00760	Nicotinate and nicotinamide metabolism
V1248129	map00970	Aminoacyl-tRNA biosynthesis
V1266354	map00720	Carbon fixation pathways in prokaryotes
V1281524	map00061	Fatty acid biosynthesis
V1291891	map00523	Polyketide sugar unit biosynthesis
V1293350	map00240	Pyrimidine metabolism
V1329588	map00240	Pyrimidine metabolism
V1344736	map00250	Alanine, aspartate and glutamate metabolism
V1348593	map00970	Aminoacyl-tRNA biosynthesis
V1355919	map03018	RNA degradation
V1356178	map00670	One carbon pool by folate
V1361383	map00300	Lysine biosynthesis
V1365281	map00770	Pantothenate and CoA biosynthesis
V1367742	map00970	Aminoacyl-tRNA biosynthesis
V1375900	map03010	Ribosome
V1377012	map03010	Ribosome
V1400323	map00930	Caprolactam degradation
V1402517	map00970	Aminoacyl-tRNA biosynthesis
V1403050	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1418987	map03020	RNA polymerase
V1420047	map04910	Insulin signaling pathway
V1420831	map03420	Nucleotide excision repair
V1422944	map00520	Amino sugar and nucleotide sugar metabolism
V1425657	map00500	Starch and sucrose metabolism
V1430377	map02010	ABC transporters
V1430912	map02010	ABC transporters
V1431931	map00480	Glutathione metabolism
V1436635	map03420	Nucleotide excision repair
V1440318	map00970	Aminoacyl-tRNA biosynthesis
V1460608	map00230	Purine metabolism
V1465841	map05152	Tuberculosis
V1469318	map00240	Pyrimidine metabolism
V1469353	map03440	Homologous recombination
V1496525	map03430	Mismatch repair
V1499267	map04112	Cell cycle - Caulobacter
V1548006	map05150	Staphylococcus aureus infection
V1551220	map02010	ABC transporters
V1552798	map03020	RNA polymerase
V1553610	map02010	ABC transporters
V1554105	map00670	One carbon pool by folate
V1563549	map03020	RNA polymerase
V1563852	map00061	Fatty acid biosynthesis
V1565959	map00250	Alanine, aspartate and glutamate metabolism
V1574814	map00500	Starch and sucrose metabolism
V1576957	map00230	Purine metabolism
V1577973	map00240	Pyrimidine metabolism
V1578481	map03018	RNA degradation
V1579829	map03010	Ribosome
V1581522	map03018	RNA degradation
V1583154	map00970	Aminoacyl-tRNA biosynthesis
V1583383	map03018	RNA degradation
V1585410	map00970	Aminoacyl-tRNA biosynthesis
V1590242	map00720	Carbon fixation pathways in prokaryotes
V1603419	map04142	Lysosome
V1849570	map03020	RNA polymerase
V1881245	map00970	Aminoacyl-tRNA biosynthesis
V1881293	map00970	Aminoacyl-tRNA biosynthesis
V1883625	map02010	ABC transporters
V1007144	map00780	Biotin metabolism
V1008586	map00250	Alanine, aspartate and glutamate metabolism
V1009376	map00900	Terpenoid backbone biosynthesis
V1014360	map00680	Methane metabolism
V1016409	map03020	RNA polymerase
V1016652	map00195	Photosynthesis
V1018296	map00710	Carbon fixation in photosynthetic organisms
V1018417	map00550	Peptidoglycan biosynthesis
V1034180	map00970	Aminoacyl-tRNA biosynthesis
V1036570	map02010	ABC transporters
V1036976	map00240	Pyrimidine metabolism
V1039595	map02020	Two-component system
V1040594	map03010	Ribosome
V1040890	map00983	Drug metabolism - other enzymes
V1047568	map02010	ABC transporters
V1051784	map03018	RNA degradation
V1066353	map01051	Biosynthesis of ansamycins
V1067474	map03430	Mismatch repair
V1067721	map00190	Oxidative phosphorylation
V1068018	map00040	Pentose and glucuronate interconversions
V1068158	map03420	Nucleotide excision repair
V1070738	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1071085	map00970	Aminoacyl-tRNA biosynthesis
V1071251	map05010	Alzheimer's disease
V1071524	map00710	Carbon fixation in photosynthetic organisms
V1072451	map00750	Vitamin B6 metabolism
V1074045	map03020	RNA polymerase
V1075972	map02010	ABC transporters
V1080847	map00230	Purine metabolism
V1092170	map00730	Thiamine metabolism
V1098060	map03440	Homologous recombination
V1100167	map04112	Cell cycle - Caulobacter
V1100574	map03430	Mismatch repair
V1104133	map00480	Glutathione metabolism
V1104248	map00750	Vitamin B6 metabolism
V1115738	map00240	Pyrimidine metabolism
V1134967	map05152	Tuberculosis
V1153239	map00240	Pyrimidine metabolism
V1157025	map03440	Homologous recombination
V1167965	map01040	Biosynthesis of unsaturated fatty acids
V1170749	map03010	Ribosome
V1175147	map02010	ABC transporters
V1177090	map03070	Bacterial secretion system
V1178940	map00650	Butanoate metabolism
V1179418	map03010	Ribosome
V1195444	map00970	Aminoacyl-tRNA biosynthesis
V1203575	map00624	Polycyclic aromatic hydrocarbon degradation
V1215300	map03010	Ribosome
V1225181	map00983	Drug metabolism - other enzymes
V1230425	map00240	Pyrimidine metabolism
V1236827	map05010	Alzheimer's disease
V1253323	map00900	Terpenoid backbone biosynthesis
V1256156	map02060	Phosphotransferase system (PTS)
V1269687	map03030	DNA replication
V1277140	map03420	Nucleotide excision repair
V1279442	map00230	Purine metabolism
V1286482	map05152	Tuberculosis
V1295172	map02010	ABC transporters
V1298835	map00680	Methane metabolism
V1317488	map00240	Pyrimidine metabolism
V1318177	map00730	Thiamine metabolism
V1321705	map00520	Amino sugar and nucleotide sugar metabolism
V1322290	map03018	RNA degradation
V1332371	map03010	Ribosome
V1344943	map00680	Methane metabolism
V1346564	map03010	Ribosome
V1348049	map02010	ABC transporters
V1349065	map00680	Methane metabolism
V1355974	map03070	Bacterial secretion system
V1361483	map03430	Mismatch repair
V1361949	map02060	Phosphotransferase system (PTS)
V1364359	map00750	Vitamin B6 metabolism
V1364939	map00300	Lysine biosynthesis
V1367744	map00730	Thiamine metabolism
V1369746	map00250	Alanine, aspartate and glutamate metabolism
V1395624	map00564	Glycerophospholipid metabolism
V1396411	map00680	Methane metabolism
V1396691	map00471	D-Glutamine and D-glutamate metabolism
V1410849	map00720	Carbon fixation pathways in prokaryotes
V1413214	map00970	Aminoacyl-tRNA biosynthesis
V1425805	map00362	Benzoate degradation
V1426037	map00330	Arginine and proline metabolism
V1431131	map00330	Arginine and proline metabolism
V1434964	map00770	Pantothenate and CoA biosynthesis
V1445389	map00680	Methane metabolism
V1445515	map02010	ABC transporters
V1458891	map03018	RNA degradation
V1459623	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1460212	map00760	Nicotinate and nicotinamide metabolism
V1467783	map04724	Glutamatergic synapse
V1468812	map00290	Valine, leucine and isoleucine biosynthesis
V1501341	map00770	Pantothenate and CoA biosynthesis
V1515078	map02060	Phosphotransferase system (PTS)
V1525168	map02010	ABC transporters
V1526257	map00190	Oxidative phosphorylation
V1532686	map00473	D-Alanine metabolism
V1555103	map05152	Tuberculosis
V1561861	map00970	Aminoacyl-tRNA biosynthesis
V1562760	map02020	Two-component system
V1563466	map00860	Porphyrin and chlorophyll metabolism
V1564506	map00190	Oxidative phosphorylation
V1569785	map03020	RNA polymerase
V1575669	map02010	ABC transporters
V1577003	map03010	Ribosome
V1580516	map00240	Pyrimidine metabolism
V1581807	map00710	Carbon fixation in photosynthetic organisms
V1584867	map02010	ABC transporters
V1586007	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1589719	map00710	Carbon fixation in photosynthetic organisms
V1595205	map00240	Pyrimidine metabolism
V1595556	map02010	ABC transporters
V1723830	map00970	Aminoacyl-tRNA biosynthesis
V1805264	map03010	Ribosome
V1806873	map00240	Pyrimidine metabolism
V1819266	map04146	Peroxisome
V1827800	map00760	Nicotinate and nicotinamide metabolism
V1827921	map00520	Amino sugar and nucleotide sugar metabolism
V1873663	map03440	Homologous recombination
V1879999	map02010	ABC transporters
V1883429	map00240	Pyrimidine metabolism
V1886441	map00240	Pyrimidine metabolism
V1886493	map00520	Amino sugar and nucleotide sugar metabolism
V1000164	map00790	Folate biosynthesis
V1000312	map03010	Ribosome
V1006017	map00240	Pyrimidine metabolism
V1007234	map00550	Peptidoglycan biosynthesis
V1010451	map02030	Bacterial chemotaxis
V1011044	map00195	Photosynthesis
V1023383	map03070	Bacterial secretion system
V1032364	map00730	Thiamine metabolism
V1033774	map03010	Ribosome
V1034259	map04626	Plant-pathogen interaction
V1037336	map00650	Butanoate metabolism
V1037373	map00650	Butanoate metabolism
V1038325	map00624	Polycyclic aromatic hydrocarbon degradation
V1040590	map03010	Ribosome
V1044037	map00240	Pyrimidine metabolism
V1055382	map00360	Phenylalanine metabolism
V1066752	map00750	Vitamin B6 metabolism
V1069149	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1073533	map02010	ABC transporters
V1074517	map04930	Type II diabetes mellitus
V1085848	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1086162	map00250	Alanine, aspartate and glutamate metabolism
V1099331	map00521	Streptomycin biosynthesis
V1099824	map00650	Butanoate metabolism
V1100456	map00270	Cysteine and methionine metabolism
V1100523	map02010	ABC transporters
V1104247	map05111	Vibrio cholerae pathogenic cycle
V1105316	map00240	Pyrimidine metabolism
V1111352	map00240	Pyrimidine metabolism
V1138038	map02010	ABC transporters
V1139056	map03440	Homologous recombination
V1143840	map03020	RNA polymerase
V1151098	map00240	Pyrimidine metabolism
V1154335	map00670	One carbon pool by folate
V1154948	map03060	Protein export
V1159732	map03010	Ribosome
V1168576	map00061	Fatty acid biosynthesis
V1175236	map00520	Amino sugar and nucleotide sugar metabolism
V1176156	map03030	DNA replication
V1177507	map02010	ABC transporters
V1192075	map00770	Pantothenate and CoA biosynthesis
V1195433	map00710	Carbon fixation in photosynthetic organisms
V1196294	map03020	RNA polymerase
V1199851	map00550	Peptidoglycan biosynthesis
V1199928	map00473	D-Alanine metabolism
V1202000	map00051	Fructose and mannose metabolism
V1202033	map04930	Type II diabetes mellitus
V1230873	map03010	Ribosome
V1233217	map04973	Carbohydrate digestion and absorption
V1243609	map00650	Butanoate metabolism
V1265790	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1267274	map00401	Novobiocin biosynthesis
V1283088	map03420	Nucleotide excision repair
V1295753	map00970	Aminoacyl-tRNA biosynthesis
V1297378	map03440	Homologous recombination
V1314620	map00240	Pyrimidine metabolism
V1331626	map03010	Ribosome
V1337997	map00670	One carbon pool by folate
V1339690	map00564	Glycerophospholipid metabolism
V1341675	map00860	Porphyrin and chlorophyll metabolism
V1344409	map03018	RNA degradation
V1344886	map00450	Selenocompound metabolism
V1346684	map00240	Pyrimidine metabolism
V1347266	map02020	Two-component system
V1350225	map00790	Folate biosynthesis
V1350230	map03020	RNA polymerase
V1354310	map00670	One carbon pool by folate
V1360328	map03010	Ribosome
V1367501	map00970	Aminoacyl-tRNA biosynthesis
V1377231	map03010	Ribosome
V1381477	map03430	Mismatch repair
V1397882	map00680	Methane metabolism
V1400488	map02010	ABC transporters
V1400816	map00360	Phenylalanine metabolism
V1413159	map00730	Thiamine metabolism
V1414272	map00195	Photosynthesis
V1421569	map00300	Lysine biosynthesis
V1422541	map00790	Folate biosynthesis
V1430967	map03010	Ribosome
V1432526	map03010	Ribosome
V1435204	map00520	Amino sugar and nucleotide sugar metabolism
V1437535	map00680	Methane metabolism
V1441351	map00970	Aminoacyl-tRNA biosynthesis
V1442350	map00860	Porphyrin and chlorophyll metabolism
V1442372	map00240	Pyrimidine metabolism
V1444546	map03420	Nucleotide excision repair
V1445218	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1446328	map03410	Base excision repair
V1446411	map00983	Drug metabolism - other enzymes
V1458454	map00900	Terpenoid backbone biosynthesis
V1469351	map05111	Vibrio cholerae pathogenic cycle
V1482818	map00190	Oxidative phosphorylation
V1482828	map00550	Peptidoglycan biosynthesis
V1484787	map03018	RNA degradation
V1489443	map00720	Carbon fixation pathways in prokaryotes
V1491352	map00480	Glutathione metabolism
V1496169	map00970	Aminoacyl-tRNA biosynthesis
V1498704	map00970	Aminoacyl-tRNA biosynthesis
V1500388	map00510	N-Glycan biosynthesis
V1524435	map00970	Aminoacyl-tRNA biosynthesis
V1548300	map03440	Homologous recombination
V1553626	map00630	Glyoxylate and dicarboxylate metabolism
V1569116	map02010	ABC transporters
V1575935	map00650	Butanoate metabolism
V1576131	map03430	Mismatch repair
V1576200	map00550	Peptidoglycan biosynthesis
V1576307	map00860	Porphyrin and chlorophyll metabolism
V1580860	map03018	RNA degradation
V1583490	map00908	Zeatin biosynthesis
V1584205	map00500	Starch and sucrose metabolism
V1588296	map00480	Glutathione metabolism
V1595920	map05152	Tuberculosis
V1604916	map02010	ABC transporters
V1612844	map02010	ABC transporters
V1613221	map00860	Porphyrin and chlorophyll metabolism
V1616767	map00970	Aminoacyl-tRNA biosynthesis
V1805269	map03010	Ribosome
V1884059	map00230	Purine metabolism
V1887259	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1890287	map00195	Photosynthesis
V1922979	map00710	Carbon fixation in photosynthetic organisms
V1011446	map00540	Lipopolysaccharide biosynthesis
V1013441	map04810	Regulation of actin cytoskeleton
V1014136	map00860	Porphyrin and chlorophyll metabolism
V1014914	map00970	Aminoacyl-tRNA biosynthesis
V1032016	map03440	Homologous recombination
V1032057	map00970	Aminoacyl-tRNA biosynthesis
V1041005	map02010	ABC transporters
V1042988	map04920	Adipocytokine signaling pathway
V1049400	map03070	Bacterial secretion system
V1072759	map00970	Aminoacyl-tRNA biosynthesis
V1072841	map00720	Carbon fixation pathways in prokaryotes
V1074064	map00240	Pyrimidine metabolism
V1082067	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1085958	map00362	Benzoate degradation
V1087044	map03070	Bacterial secretion system
V1090580	map02010	ABC transporters
V1095380	map00970	Aminoacyl-tRNA biosynthesis
V1103555	map03010	Ribosome
V1103565	map04724	Glutamatergic synapse
V1108713	map00900	Terpenoid backbone biosynthesis
V1116198	map00190	Oxidative phosphorylation
V1139329	map00230	Purine metabolism
V1140686	map02010	ABC transporters
V1143276	map00550	Peptidoglycan biosynthesis
V1152372	map00970	Aminoacyl-tRNA biosynthesis
V1153102	map03010	Ribosome
V1154703	map03430	Mismatch repair
V1170258	map00051	Fructose and mannose metabolism
V1172070	map03070	Bacterial secretion system
V1175152	map05211	Renal cell carcinoma
V1175373	map00550	Peptidoglycan biosynthesis
V1195509	map02010	ABC transporters
V1195887	map00520	Amino sugar and nucleotide sugar metabolism
V1199842	map02010	ABC transporters
V1203352	map00480	Glutathione metabolism
V1203477	map02060	Phosphotransferase system (PTS)
V1220651	map03020	RNA polymerase
V1237280	map00730	Thiamine metabolism
V1237526	map00790	Folate biosynthesis
V1239141	map04626	Plant-pathogen interaction
V1248502	map00760	Nicotinate and nicotinamide metabolism
V1267454	map00780	Biotin metabolism
V1300336	map03440	Homologous recombination
V1328117	map04146	Peroxisome
V1328477	map04724	Glutamatergic synapse
V1329838	map00230	Purine metabolism
V1337390	map00670	One carbon pool by folate
V1338337	map03440	Homologous recombination
V1343854	map00240	Pyrimidine metabolism
V1346403	map00630	Glyoxylate and dicarboxylate metabolism
V1352523	map02060	Phosphotransferase system (PTS)
V1361408	map03010	Ribosome
V1361784	map02010	ABC transporters
V1362903	map03420	Nucleotide excision repair
V1367982	map00195	Photosynthesis
V1375131	map03010	Ribosome
V1381001	map00910	Nitrogen metabolism
V1394416	map00240	Pyrimidine metabolism
V1401596	map03010	Ribosome
V1402790	map03420	Nucleotide excision repair
V1403892	map03010	Ribosome
V1421754	map00195	Photosynthesis
V1427979	map03410	Base excision repair
V1438478	map00500	Starch and sucrose metabolism
V1442679	map00900	Terpenoid backbone biosynthesis
V1458676	map00290	Valine, leucine and isoleucine biosynthesis
V1460162	map00970	Aminoacyl-tRNA biosynthesis
V1466904	map00550	Peptidoglycan biosynthesis
V1469545	map00051	Fructose and mannose metabolism
V1501388	map00970	Aminoacyl-tRNA biosynthesis
V1501559	map00720	Carbon fixation pathways in prokaryotes
V1506438	map04122	Sulfur relay system
V1518760	map00250	Alanine, aspartate and glutamate metabolism
V1541568	map00920	Sulfur metabolism
V1549414	map00620	Pyruvate metabolism
V1551078	map00562	Inositol phosphate metabolism
V1554165	map00520	Amino sugar and nucleotide sugar metabolism
V1574725	map00195	Photosynthesis
V1578263	map02010	ABC transporters
V1578849	map04910	Insulin signaling pathway
V1579293	map02010	ABC transporters
V1579411	map00195	Photosynthesis
V1580465	map03020	RNA polymerase
V1584071	map00780	Biotin metabolism
V1593755	map00230	Purine metabolism
V1613012	map01051	Biosynthesis of ansamycins
V1724025	map03440	Homologous recombination
V1886702	map00650	Butanoate metabolism
V1007408	map03440	Homologous recombination
V1009518	map00770	Pantothenate and CoA biosynthesis
V1013447	map00720	Carbon fixation pathways in prokaryotes
V1013562	map00480	Glutathione metabolism
V1013829	map00190	Oxidative phosphorylation
V1014356	map00720	Carbon fixation pathways in prokaryotes
V1014723	map03070	Bacterial secretion system
V1023242	map03010	Ribosome
V1025455	map00860	Porphyrin and chlorophyll metabolism
V1032155	map00240	Pyrimidine metabolism
V1033701	map00760	Nicotinate and nicotinamide metabolism
V1033923	map03018	RNA degradation
V1039594	map00650	Butanoate metabolism
V1043813	map00780	Biotin metabolism
V1047554	map02010	ABC transporters
V1056344	map03420	Nucleotide excision repair
V1066642	map03010	Ribosome
V1069005	map02010	ABC transporters
V1070384	map04974	Protein digestion and absorption
V1070939	map00240	Pyrimidine metabolism
V1071799	map00670	One carbon pool by folate
V1071813	map05152	Tuberculosis
V1073401	map04112	Cell cycle - Caulobacter
V1073623	map00730	Thiamine metabolism
V1073765	map00970	Aminoacyl-tRNA biosynthesis
V1075144	map02010	ABC transporters
V1079235	map00710	Carbon fixation in photosynthetic organisms
V1089104	map03440	Homologous recombination
V1092198	map03010	Ribosome
V1098836	map04724	Glutamatergic synapse
V1100780	map00550	Peptidoglycan biosynthesis
V1102753	map00903	Limonene and pinene degradation
V1120184	map00030	Pentose phosphate pathway
V1136440	map03010	Ribosome
V1142486	map03020	RNA polymerase
V1170027	map00983	Drug metabolism - other enzymes
V1171813	map03010	Ribosome
V1175347	map03420	Nucleotide excision repair
V1175935	map00540	Lipopolysaccharide biosynthesis
V1176219	map00520	Amino sugar and nucleotide sugar metabolism
V1177131	map00750	Vitamin B6 metabolism
V1184599	map03010	Ribosome
V1184748	map00250	Alanine, aspartate and glutamate metabolism
V1191963	map02010	ABC transporters
V1196606	map02010	ABC transporters
V1199725	map02010	ABC transporters
V1200356	map04112	Cell cycle - Caulobacter
V1217775	map00480	Glutathione metabolism
V1265972	map03010	Ribosome
V1277210	map05152	Tuberculosis
V1289880	map02010	ABC transporters
V1294642	map00061	Fatty acid biosynthesis
V1295115	map00523	Polyketide sugar unit biosynthesis
V1298566	map00240	Pyrimidine metabolism
V1298632	map00970	Aminoacyl-tRNA biosynthesis
V1313229	map03010	Ribosome
V1329779	map00230	Purine metabolism
V1330986	map00240	Pyrimidine metabolism
V1337846	map00970	Aminoacyl-tRNA biosynthesis
V1350506	map03010	Ribosome
V1357676	map00360	Phenylalanine metabolism
V1361683	map00473	D-Alanine metabolism
V1365134	map00970	Aminoacyl-tRNA biosynthesis
V1377526	map03020	RNA polymerase
V1380256	map04920	Adipocytokine signaling pathway
V1383914	map00480	Glutathione metabolism
V1383947	map00760	Nicotinate and nicotinamide metabolism
V1384042	map00564	Glycerophospholipid metabolism
V1384057	map02010	ABC transporters
V1398521	map00970	Aminoacyl-tRNA biosynthesis
V1400678	map02010	ABC transporters
V1406474	map03440	Homologous recombination
V1409021	map00970	Aminoacyl-tRNA biosynthesis
V1431432	map00900	Terpenoid backbone biosynthesis
V1441176	map00550	Peptidoglycan biosynthesis
V1443180	map00860	Porphyrin and chlorophyll metabolism
V1460469	map03440	Homologous recombination
V1465681	map00760	Nicotinate and nicotinamide metabolism
V1466203	map00250	Alanine, aspartate and glutamate metabolism
V1501512	map03440	Homologous recombination
V1503992	map00520	Amino sugar and nucleotide sugar metabolism
V1504578	map03070	Bacterial secretion system
V1517218	map03010	Ribosome
V1524808	map00230	Purine metabolism
V1525697	map03018	RNA degradation
V1530392	map03010	Ribosome
V1541301	map02010	ABC transporters
V1548674	map00550	Peptidoglycan biosynthesis
V1553535	map00550	Peptidoglycan biosynthesis
V1553825	map02010	ABC transporters
V1563124	map02010	ABC transporters
V1565428	map00970	Aminoacyl-tRNA biosynthesis
V1577291	map00230	Purine metabolism
V1577643	map00650	Butanoate metabolism
V1579868	map00970	Aminoacyl-tRNA biosynthesis
V1593923	map00770	Pantothenate and CoA biosynthesis
V1594445	map00970	Aminoacyl-tRNA biosynthesis
V1595625	map03020	RNA polymerase
V1604914	map00230	Purine metabolism
V1609106	map00480	Glutathione metabolism
V1614134	map00900	Terpenoid backbone biosynthesis
V1617105	map03430	Mismatch repair
V1753161	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1849543	map03420	Nucleotide excision repair
V1886619	map03440	Homologous recombination
V1000598	map03070	Bacterial secretion system
V1000626	map00564	Glycerophospholipid metabolism
V1007854	map00770	Pantothenate and CoA biosynthesis
V1009116	map00983	Drug metabolism - other enzymes
V1009643	map00250	Alanine, aspartate and glutamate metabolism
V1013828	map00190	Oxidative phosphorylation
V1015339	map00770	Pantothenate and CoA biosynthesis
V1015558	map00900	Terpenoid backbone biosynthesis
V1015568	map00900	Terpenoid backbone biosynthesis
V1021907	map00710	Carbon fixation in photosynthetic organisms
V1031971	map03440	Homologous recombination
V1033017	map00330	Arginine and proline metabolism
V1041526	map03070	Bacterial secretion system
V1044747	map00970	Aminoacyl-tRNA biosynthesis
V1047820	map03010	Ribosome
V1057452	map00720	Carbon fixation pathways in prokaryotes
V1062298	map00195	Photosynthesis
V1064193	map00624	Polycyclic aromatic hydrocarbon degradation
V1066824	map04112	Cell cycle - Caulobacter
V1066959	map00520	Amino sugar and nucleotide sugar metabolism
V1067816	map00564	Glycerophospholipid metabolism
V1070004	map00240	Pyrimidine metabolism
V1071526	map00740	Riboflavin metabolism
V1073182	map00970	Aminoacyl-tRNA biosynthesis
V1080686	map00983	Drug metabolism - other enzymes
V1090237	map03018	RNA degradation
V1099220	map04973	Carbohydrate digestion and absorption
V1100377	map00630	Glyoxylate and dicarboxylate metabolism
V1102348	map03430	Mismatch repair
V1105545	map02060	Phosphotransferase system (PTS)
V1112555	map00720	Carbon fixation pathways in prokaryotes
V1116970	map00550	Peptidoglycan biosynthesis
V1119876	map00520	Amino sugar and nucleotide sugar metabolism
V1125355	map00230	Purine metabolism
V1137299	map03420	Nucleotide excision repair
V1141388	map03018	RNA degradation
V1143768	map00710	Carbon fixation in photosynthetic organisms
V1154546	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1167948	map00790	Folate biosynthesis
V1173068	map00970	Aminoacyl-tRNA biosynthesis
V1174360	map03440	Homologous recombination
V1177860	map00770	Pantothenate and CoA biosynthesis
V1181282	map00500	Starch and sucrose metabolism
V1181869	map00270	Cysteine and methionine metabolism
V1187155	map00240	Pyrimidine metabolism
V1187446	map03430	Mismatch repair
V1190448	map04621	NOD-like receptor signaling pathway
V1191139	map00970	Aminoacyl-tRNA biosynthesis
V1191974	map03010	Ribosome
V1196967	map00520	Amino sugar and nucleotide sugar metabolism
V1199912	map00330	Arginine and proline metabolism
V1218863	map00061	Fatty acid biosynthesis
V1233027	map03070	Bacterial secretion system
V1233182	map04112	Cell cycle - Caulobacter
V1234031	map00520	Amino sugar and nucleotide sugar metabolism
V1239716	map02010	ABC transporters
V1241016	map03010	Ribosome
V1281713	map00480	Glutathione metabolism
V1301883	map00520	Amino sugar and nucleotide sugar metabolism
V1335812	map00970	Aminoacyl-tRNA biosynthesis
V1337309	map02010	ABC transporters
V1344552	map00230	Purine metabolism
V1344603	map03010	Ribosome
V1345270	map00640	Propanoate metabolism
V1350269	map00500	Starch and sucrose metabolism
V1351022	map00970	Aminoacyl-tRNA biosynthesis
V1359964	map00330	Arginine and proline metabolism
V1360364	map02010	ABC transporters
V1367918	map03420	Nucleotide excision repair
V1368687	map00710	Carbon fixation in photosynthetic organisms
V1376837	map03020	RNA polymerase
V1383840	map00710	Carbon fixation in photosynthetic organisms
V1395526	map00710	Carbon fixation in photosynthetic organisms
V1406168	map00230	Purine metabolism
V1409130	map03008	Ribosome biogenesis in eukaryotes
V1411962	map00750	Vitamin B6 metabolism
V1415503	map00970	Aminoacyl-tRNA biosynthesis
V1420798	map00450	Selenocompound metabolism
V1430690	map00910	Nitrogen metabolism
V1435230	map00230	Purine metabolism
V1437358	map00230	Purine metabolism
V1438014	map00230	Purine metabolism
V1443147	map00240	Pyrimidine metabolism
V1446084	map03018	RNA degradation
V1465473	map00520	Amino sugar and nucleotide sugar metabolism
V1465892	map00250	Alanine, aspartate and glutamate metabolism
V1466227	map00230	Purine metabolism
V1469314	map03420	Nucleotide excision repair
V1483448	map00730	Thiamine metabolism
V1484798	map00270	Cysteine and methionine metabolism
V1487481	map04122	Sulfur relay system
V1501739	map00230	Purine metabolism
V1503504	map00970	Aminoacyl-tRNA biosynthesis
V1503537	map00710	Carbon fixation in photosynthetic organisms
V1508114	map00720	Carbon fixation pathways in prokaryotes
V1519734	map03440	Homologous recombination
V1523001	map02010	ABC transporters
V1524133	map00970	Aminoacyl-tRNA biosynthesis
V1554613	map00521	Streptomycin biosynthesis
V1563335	map00650	Butanoate metabolism
V1564132	map00650	Butanoate metabolism
V1567520	map00360	Phenylalanine metabolism
V1575609	map05152	Tuberculosis
V1577048	map00250	Alanine, aspartate and glutamate metabolism
V1583600	map00500	Starch and sucrose metabolism
V1585351	map00900	Terpenoid backbone biosynthesis
V1603131	map02010	ABC transporters
V1603510	map00240	Pyrimidine metabolism
V1606813	map05152	Tuberculosis
V1614273	map00230	Purine metabolism
V1619342	map02010	ABC transporters
V1852002	map05340	Primary immunodeficiency
V1881520	map05152	Tuberculosis
V1000597	map03430	Mismatch repair
V1007070	map00970	Aminoacyl-tRNA biosynthesis
V1011374	map00520	Amino sugar and nucleotide sugar metabolism
V1011939	map05152	Tuberculosis
V1013003	map00770	Pantothenate and CoA biosynthesis
V1014653	map00983	Drug metabolism - other enzymes
V1017003	map03010	Ribosome
V1018026	map02010	ABC transporters
V1027259	map03010	Ribosome
V1032163	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1032367	map03060	Protein export
V1033796	map00970	Aminoacyl-tRNA biosynthesis
V1033834	map03020	RNA polymerase
V1042208	map00520	Amino sugar and nucleotide sugar metabolism
V1042561	map00520	Amino sugar and nucleotide sugar metabolism
V1068173	map04112	Cell cycle - Caulobacter
V1070042	map00620	Pyruvate metabolism
V1071753	map03018	RNA degradation
V1072263	map00970	Aminoacyl-tRNA biosynthesis
V1088042	map04810	Regulation of actin cytoskeleton
V1099067	map00240	Pyrimidine metabolism
V1099313	map00500	Starch and sucrose metabolism
V1099826	map00550	Peptidoglycan biosynthesis
V1105586	map03018	RNA degradation
V1111855	map00720	Carbon fixation pathways in prokaryotes
V1116715	map02010	ABC transporters
V1118628	map00362	Benzoate degradation
V1138873	map03030	DNA replication
V1141094	map00720	Carbon fixation pathways in prokaryotes
V1141874	map00520	Amino sugar and nucleotide sugar metabolism
V1143683	map03020	RNA polymerase
V1144931	map02010	ABC transporters
V1149299	map02060	Phosphotransferase system (PTS)
V1168289	map00051	Fructose and mannose metabolism
V1169228	map00680	Methane metabolism
V1171802	map03430	Mismatch repair
V1172943	map02010	ABC transporters
V1175112	map03018	RNA degradation
V1175136	map00780	Biotin metabolism
V1175486	map02010	ABC transporters
V1191021	map00520	Amino sugar and nucleotide sugar metabolism
V1197672	map03440	Homologous recombination
V1215411	map02010	ABC transporters
V1232292	map00900	Terpenoid backbone biosynthesis
