Gene	KEGG_pathwayID	Annotation
V1163609	map00860	Porphyrin and chlorophyll metabolism
V1167440	map00500	Starch and sucrose metabolism
V1213130	map00900	Terpenoid backbone biosynthesis
V1241631	map00330	Arginine and proline metabolism
V1245494	map02010	ABC transporters
V1245830	map00860	Porphyrin and chlorophyll metabolism
V1362250	map00564	Glycerophospholipid metabolism
V1381001	map00910	Nitrogen metabolism
V1447032	map00561	Glycerolipid metabolism
V1494351	map03010	Ribosome
V1608685	map00624	Polycyclic aromatic hydrocarbon degradation
V1747043	map00670	One carbon pool by folate
V1886034	map00010	Glycolysis / Gluconeogenesis
V1000361	map00770	Pantothenate and CoA biosynthesis
V1033931	map00720	Carbon fixation pathways in prokaryotes
V1034255	map00906	Carotenoid biosynthesis
V1034922	map03018	RNA degradation
V1091633	map00051	Fructose and mannose metabolism
V1160507	map00270	Cysteine and methionine metabolism
V1200639	map00330	Arginine and proline metabolism
V1208825	map00240	Pyrimidine metabolism
V1209696	map03020	RNA polymerase
V1218443	map03070	Bacterial secretion system
V1219254	map00970	Aminoacyl-tRNA biosynthesis
V1362324	map03010	Ribosome
V1418918	map00471	D-Glutamine and D-glutamate metabolism
V1445186	map04112	Cell cycle - Caulobacter
V1447669	map00190	Oxidative phosphorylation
V1755527	map02010	ABC transporters
V1784201	map04112	Cell cycle - Caulobacter
V1805239	map03010	Ribosome
V1839781	map03010	Ribosome
V1840121	map03010	Ribosome
V1886296	map03430	Mismatch repair
V1886663	map03430	Mismatch repair
V1899778	map00051	Fructose and mannose metabolism
V1000005	map03010	Ribosome
V1035004	map00270	Cysteine and methionine metabolism
V1035304	map02020	Two-component system
V1035359	map02020	Two-component system
V1035409	map00770	Pantothenate and CoA biosynthesis
V1035513	map02060	Phosphotransferase system (PTS)
V1056372	map04626	Plant-pathogen interaction
V1064859	map04112	Cell cycle - Caulobacter
V1214107	map03420	Nucleotide excision repair
V1243258	map00720	Carbon fixation pathways in prokaryotes
V1253442	map03010	Ribosome
V1272331	map00260	Glycine, serine and threonine metabolism
V1277349	map00720	Carbon fixation pathways in prokaryotes
V1297344	map00520	Amino sugar and nucleotide sugar metabolism
V1357707	map02020	Two-component system
V1446079	map05010	Alzheimer's disease
V1460960	map03010	Ribosome
V1596784	map00760	Nicotinate and nicotinamide metabolism
V1751523	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1784983	map00620	Pyruvate metabolism
V1805262	map03010	Ribosome
V1840276	map00970	Aminoacyl-tRNA biosynthesis
V1884488	map00730	Thiamine metabolism
V1885927	map00970	Aminoacyl-tRNA biosynthesis
V1886046	map00710	Carbon fixation in photosynthetic organisms
V1886508	map00520	Amino sugar and nucleotide sugar metabolism
V1890815	map03010	Ribosome
V1891078	map00520	Amino sugar and nucleotide sugar metabolism
V1000375	map03010	Ribosome
V1033923	map03018	RNA degradation
V1034937	map00790	Folate biosynthesis
V1035042	map00270	Cysteine and methionine metabolism
V1035205	map00500	Starch and sucrose metabolism
V1035277	map00730	Thiamine metabolism
V1035361	map02020	Two-component system
V1035514	map00010	Glycolysis / Gluconeogenesis
V1042632	map00230	Purine metabolism
V1064477	map00450	Selenocompound metabolism
V1077866	map00640	Propanoate metabolism
V1118170	map03010	Ribosome
V1143979	map00900	Terpenoid backbone biosynthesis
V1241729	map03010	Ribosome
V1243851	map00710	Carbon fixation in photosynthetic organisms
V1270126	map02010	ABC transporters
V1272239	map03010	Ribosome
V1272330	map00910	Nitrogen metabolism
V1343863	map03020	RNA polymerase
V1447068	map00520	Amino sugar and nucleotide sugar metabolism
V1469580	map00983	Drug metabolism - other enzymes
V1481295	map00550	Peptidoglycan biosynthesis
V1482504	map00550	Peptidoglycan biosynthesis
V1503168	map02060	Phosphotransferase system (PTS)
V1510319	map03010	Ribosome
V1523260	map03020	RNA polymerase
V1693871	map03020	RNA polymerase
V1755539	map02060	Phosphotransferase system (PTS)
V1886068	map00240	Pyrimidine metabolism
V1886491	map00550	Peptidoglycan biosynthesis
V1886589	map03020	RNA polymerase
V1000141	map04070	Phosphatidylinositol signaling system
V1000161	map02010	ABC transporters
V1000846	map00561	Glycerolipid metabolism
V1001367	map00910	Nitrogen metabolism
V1001488	map00561	Glycerolipid metabolism
V1006381	map03440	Homologous recombination
V1034994	map02010	ABC transporters
V1035204	map02010	ABC transporters
V1075171	map05152	Tuberculosis
V1136068	map02060	Phosphotransferase system (PTS)
V1150595	map00740	Riboflavin metabolism
V1199418	map00550	Peptidoglycan biosynthesis
V1241719	map03010	Ribosome
V1242168	map00900	Terpenoid backbone biosynthesis
V1256761	map03010	Ribosome
V1272551	map04112	Cell cycle - Caulobacter
V1298754	map04724	Glutamatergic synapse
V1408782	map03070	Bacterial secretion system
V1459440	map00970	Aminoacyl-tRNA biosynthesis
V1459913	map00450	Selenocompound metabolism
V1541138	map02060	Phosphotransferase system (PTS)
V1552737	map05150	Staphylococcus aureus infection
V1576380	map00983	Drug metabolism - other enzymes
V1686653	map00240	Pyrimidine metabolism
V1752431	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1805876	map00190	Oxidative phosphorylation
V1839769	map03010	Ribosome
V1839782	map03010	Ribosome
V1851985	map00900	Terpenoid backbone biosynthesis
V1879847	map02010	ABC transporters
V1000100	map04146	Peroxisome
V1000103	map03410	Base excision repair
V1000314	map05111	Vibrio cholerae pathogenic cycle
V1000316	map00550	Peptidoglycan biosynthesis
V1004221	map00650	Butanoate metabolism
V1034927	map03430	Mismatch repair
V1076392	map03010	Ribosome
V1143709	map03010	Ribosome
V1164018	map04122	Sulfur relay system
V1209239	map00230	Purine metabolism
V1209699	map02060	Phosphotransferase system (PTS)
V1447000	map00910	Nitrogen metabolism
V1459264	map00720	Carbon fixation pathways in prokaryotes
V1459514	map00710	Carbon fixation in photosynthetic organisms
V1512157	map02060	Phosphotransferase system (PTS)
V1693296	map00970	Aminoacyl-tRNA biosynthesis
V1834757	map00970	Aminoacyl-tRNA biosynthesis
V1852017	map00240	Pyrimidine metabolism
V1883014	map00561	Glycerolipid metabolism
V1886694	map00230	Purine metabolism
V1034928	map03430	Mismatch repair
V1035051	map00500	Starch and sucrose metabolism
V1035067	map00240	Pyrimidine metabolism
V1035306	map00903	Limonene and pinene degradation
V1035430	map00520	Amino sugar and nucleotide sugar metabolism
V1047143	map02020	Two-component system
V1064572	map00760	Nicotinate and nicotinamide metabolism
V1101829	map00195	Photosynthesis
V1163322	map03440	Homologous recombination
V1213445	map02010	ABC transporters
V1241426	map03010	Ribosome
V1241556	map02010	ABC transporters
V1241724	map03010	Ribosome
V1243948	map00710	Carbon fixation in photosynthetic organisms
V1244318	map00230	Purine metabolism
V1245759	map04626	Plant-pathogen interaction
V1247054	map04626	Plant-pathogen interaction
V1272556	map03010	Ribosome
V1272662	map00190	Oxidative phosphorylation
V1273062	map03070	Bacterial secretion system
V1297345	map00195	Photosynthesis
V1408827	map00720	Carbon fixation pathways in prokaryotes
V1447020	map00550	Peptidoglycan biosynthesis
V1459088	map00680	Methane metabolism
V1496828	map00970	Aminoacyl-tRNA biosynthesis
V1614420	map00450	Selenocompound metabolism
V1692953	map00970	Aminoacyl-tRNA biosynthesis
V1784140	map00620	Pyruvate metabolism
V1785074	map00970	Aminoacyl-tRNA biosynthesis
V1882353	map00970	Aminoacyl-tRNA biosynthesis
V1886091	map00710	Carbon fixation in photosynthetic organisms
V1886653	map00250	Alanine, aspartate and glutamate metabolism
V1886805	map00550	Peptidoglycan biosynthesis
V1889938	map00620	Pyruvate metabolism
V1891059	map04070	Phosphatidylinositol signaling system
V1891388	map00190	Oxidative phosphorylation
V1006820	map02010	ABC transporters
V1035083	map03430	Mismatch repair
V1035091	map00760	Nicotinate and nicotinamide metabolism
V1035455	map00564	Glycerophospholipid metabolism
V1047292	map00524	Butirosin and neomycin biosynthesis
V1047402	map00740	Riboflavin metabolism
V1064634	map00520	Amino sugar and nucleotide sugar metabolism
V1143929	map00970	Aminoacyl-tRNA biosynthesis
V1158726	map00970	Aminoacyl-tRNA biosynthesis
V1178248	map03010	Ribosome
V1217132	map03018	RNA degradation
V1217685	map02010	ABC transporters
V1248598	map03010	Ribosome
V1270932	map03018	RNA degradation
V1272206	map03010	Ribosome
V1355689	map03020	RNA polymerase
V1381169	map03020	RNA polymerase
V1447041	map00520	Amino sugar and nucleotide sugar metabolism
V1511665	map03010	Ribosome
V1547321	map00900	Terpenoid backbone biosynthesis
V1572527	map03020	RNA polymerase
V1609309	map04112	Cell cycle - Caulobacter
V1755642	map00051	Fructose and mannose metabolism
V1805748	map04112	Cell cycle - Caulobacter
V1886715	map00300	Lysine biosynthesis
V1899774	map00670	One carbon pool by folate
V1006029	map00550	Peptidoglycan biosynthesis
V1024556	map00195	Photosynthesis
V1034641	map00010	Glycolysis / Gluconeogenesis
V1034728	map00564	Glycerophospholipid metabolism
V1035196	map00030	Pentose phosphate pathway
V1035380	map00900	Terpenoid backbone biosynthesis
V1035483	map00624	Polycyclic aromatic hydrocarbon degradation
V1119725	map00230	Purine metabolism
V1143299	map00010	Glycolysis / Gluconeogenesis
V1162882	map00550	Peptidoglycan biosynthesis
V1213705	map00710	Carbon fixation in photosynthetic organisms
V1241864	map05152	Tuberculosis
V1272557	map03010	Ribosome
V1330488	map03010	Ribosome
V1362341	map02010	ABC transporters
V1430377	map02010	ABC transporters
V1447164	map03020	RNA polymerase
V1494281	map05152	Tuberculosis
V1511776	map00750	Vitamin B6 metabolism
V1517484	map03010	Ribosome
V1552753	map00190	Oxidative phosphorylation
V1686720	map00680	Methane metabolism
V1764172	map03020	RNA polymerase
V1785020	map00480	Glutathione metabolism
V1785210	map03020	RNA polymerase
V1785453	map03010	Ribosome
V1882404	map00480	Glutathione metabolism
V1884651	map00250	Alanine, aspartate and glutamate metabolism
V1886196	map00900	Terpenoid backbone biosynthesis
V1886212	map00010	Glycolysis / Gluconeogenesis
V1886399	map03010	Ribosome
V1889361	map00970	Aminoacyl-tRNA biosynthesis
V1889827	map00195	Photosynthesis
V1000088	map00230	Purine metabolism
V1000572	map00790	Folate biosynthesis
V1004149	map00340	Histidine metabolism
V1005191	map03010	Ribosome
V1034924	map00480	Glutathione metabolism
V1035253	map04070	Phosphatidylinositol signaling system
V1035282	map00970	Aminoacyl-tRNA biosynthesis
V1035365	map03420	Nucleotide excision repair
V1035381	map03420	Nucleotide excision repair
V1101345	map04112	Cell cycle - Caulobacter
V1125355	map00230	Purine metabolism
V1143821	map04112	Cell cycle - Caulobacter
V1144083	map00970	Aminoacyl-tRNA biosynthesis
V1144426	map00710	Carbon fixation in photosynthetic organisms
V1219801	map00903	Limonene and pinene degradation
V1324413	map00500	Starch and sucrose metabolism
V1365188	map03010	Ribosome
V1420560	map00550	Peptidoglycan biosynthesis
V1448068	map00620	Pyruvate metabolism
V1459182	map03010	Ribosome
V1481284	map02010	ABC transporters
V1580963	map00250	Alanine, aspartate and glutamate metabolism
V1592800	map03010	Ribosome
V1686696	map04112	Cell cycle - Caulobacter
V1746804	map00970	Aminoacyl-tRNA biosynthesis
V1851957	map00270	Cysteine and methionine metabolism
V1880913	map00710	Carbon fixation in photosynthetic organisms
V1886409	map03070	Bacterial secretion system
V1886651	map03018	RNA degradation
V1000118	map00903	Limonene and pinene degradation
V1000303	map02010	ABC transporters
V1000388	map03010	Ribosome
V1035124	map00983	Drug metabolism - other enzymes
V1035229	map02060	Phosphotransferase system (PTS)
V1035239	map03020	RNA polymerase
V1038255	map00970	Aminoacyl-tRNA biosynthesis
V1085011	map03010	Ribosome
V1136272	map00620	Pyruvate metabolism
V1144065	map00500	Starch and sucrose metabolism
V1155989	map05010	Alzheimer's disease
V1218362	map04724	Glutamatergic synapse
V1241733	map03010	Ribosome
V1243004	map02010	ABC transporters
V1244321	map02010	ABC transporters
V1244626	map00240	Pyrimidine metabolism
V1246174	map03010	Ribosome
V1274107	map03010	Ribosome
V1355881	map00650	Butanoate metabolism
V1424285	map00195	Photosynthesis
V1447733	map00710	Carbon fixation in photosynthetic organisms
V1460297	map00970	Aminoacyl-tRNA biosynthesis
V1481348	map00970	Aminoacyl-tRNA biosynthesis
V1482505	map02020	Two-component system
V1492121	map00680	Methane metabolism
V1511809	map00195	Photosynthesis
V1598366	map00230	Purine metabolism
V1609073	map00710	Carbon fixation in photosynthetic organisms
V1746870	map03018	RNA degradation
V1755657	map00190	Oxidative phosphorylation
V1784625	map05340	Primary immunodeficiency
V1836801	map03070	Bacterial secretion system
V1839646	map00650	Butanoate metabolism
V1840331	map03020	RNA polymerase
V1884678	map00550	Peptidoglycan biosynthesis
V1000462	map00330	Arginine and proline metabolism
V1035012	map04112	Cell cycle - Caulobacter
V1035094	map00051	Fructose and mannose metabolism
V1035122	map03440	Homologous recombination
V1035215	map02010	ABC transporters
V1035246	map00052	Galactose metabolism
V1035470	map00760	Nicotinate and nicotinamide metabolism
V1044896	map03010	Ribosome
V1064863	map02060	Phosphotransferase system (PTS)
V1081256	map03010	Ribosome
V1144166	map04724	Glutamatergic synapse
V1162977	map00330	Arginine and proline metabolism
V1163963	map00520	Amino sugar and nucleotide sugar metabolism
V1164355	map03010	Ribosome
V1188792	map05152	Tuberculosis
V1209738	map03440	Homologous recombination
V1216718	map00720	Carbon fixation pathways in prokaryotes
V1241718	map03010	Ribosome
V1241722	map03010	Ribosome
V1242167	map00900	Terpenoid backbone biosynthesis
V1243168	map02020	Two-component system
V1245869	map03010	Ribosome
V1247503	map03010	Ribosome
V1247640	map03010	Ribosome
V1269224	map00564	Glycerophospholipid metabolism
V1271172	map00260	Glycine, serine and threonine metabolism
V1272891	map00900	Terpenoid backbone biosynthesis
V1273112	map03010	Ribosome
V1366629	map00500	Starch and sucrose metabolism
V1390210	map00680	Methane metabolism
V1415807	map03440	Homologous recombination
V1429458	map05010	Alzheimer's disease
V1511651	map00250	Alanine, aspartate and glutamate metabolism
V1574099	map02060	Phosphotransferase system (PTS)
V1607549	map00520	Amino sugar and nucleotide sugar metabolism
V1746230	map00970	Aminoacyl-tRNA biosynthesis
V1746825	map00195	Photosynthesis
V1764001	map02020	Two-component system
V1785229	map00230	Purine metabolism
V1785462	map03010	Ribosome
V1839776	map03010	Ribosome
V1841218	map00190	Oxidative phosphorylation
V1886205	map00250	Alanine, aspartate and glutamate metabolism
V1886451	map02010	ABC transporters
V1891119	map00500	Starch and sucrose metabolism
V1000014	map03010	Ribosome
V1000458	map00061	Fatty acid biosynthesis
V1000562	map03020	RNA polymerase
V1000565	map00550	Peptidoglycan biosynthesis
V1034730	map03030	DNA replication
V1042355	map02060	Phosphotransferase system (PTS)
V1064481	map02010	ABC transporters
V1064967	map00970	Aminoacyl-tRNA biosynthesis
V1089104	map03440	Homologous recombination
V1096225	map05152	Tuberculosis
V1144147	map00240	Pyrimidine metabolism
V1157115	map03018	RNA degradation
V1158426	map02060	Phosphotransferase system (PTS)
V1242112	map03010	Ribosome
V1243879	map03010	Ribosome
V1246596	map03070	Bacterial secretion system
V1249063	map03010	Ribosome
V1274889	map03010	Ribosome
V1297376	map03010	Ribosome
V1424926	map03010	Ribosome
V1431322	map00970	Aminoacyl-tRNA biosynthesis
V1447353	map03440	Homologous recombination
V1448247	map00195	Photosynthesis
V1459286	map03440	Homologous recombination
V1481290	map02010	ABC transporters
V1481359	map02020	Two-component system
V1491765	map00250	Alanine, aspartate and glutamate metabolism
V1511901	map00970	Aminoacyl-tRNA biosynthesis
V1512406	map00520	Amino sugar and nucleotide sugar metabolism
V1597389	map03010	Ribosome
V1611397	map00720	Carbon fixation pathways in prokaryotes
V1614254	map03420	Nucleotide excision repair
V1746422	map00970	Aminoacyl-tRNA biosynthesis
V1746696	map00970	Aminoacyl-tRNA biosynthesis
V1746883	map03070	Bacterial secretion system
V1747200	map03010	Ribosome
V1755655	map02020	Two-component system
V1784154	map03010	Ribosome
V1784202	map00970	Aminoacyl-tRNA biosynthesis
V1784676	map00195	Photosynthesis
V1796607	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1805261	map03010	Ribosome
V1806371	map03070	Bacterial secretion system
V1840120	map03010	Ribosome
V1880222	map03010	Ribosome
V1884789	map02010	ABC transporters
V1886557	map00250	Alanine, aspartate and glutamate metabolism
V1886579	map03430	Mismatch repair
V1889304	map05152	Tuberculosis
V1000067	map03013	RNA transport
V1000519	map02060	Phosphotransferase system (PTS)
V1002774	map00010	Glycolysis / Gluconeogenesis
V1008255	map03010	Ribosome
V1034779	map02020	Two-component system
V1035155	map02020	Two-component system
V1035569	map00010	Glycolysis / Gluconeogenesis
V1064983	map02020	Two-component system
V1101717	map00521	Streptomycin biosynthesis
V1196872	map03018	RNA degradation
V1204829	map00643	Styrene degradation
V1209708	map00970	Aminoacyl-tRNA biosynthesis
V1242655	map03010	Ribosome
V1270857	map00195	Photosynthesis
V1295329	map00770	Pantothenate and CoA biosynthesis
V1295524	map00480	Glutathione metabolism
V1297331	map02010	ABC transporters
V1328488	map03070	Bacterial secretion system
V1394176	map02060	Phosphotransferase system (PTS)
V1430029	map03018	RNA degradation
V1459101	map03010	Ribosome
V1459592	map00970	Aminoacyl-tRNA biosynthesis
V1469304	map00970	Aminoacyl-tRNA biosynthesis
V1469322	map03030	DNA replication
V1511657	map00480	Glutathione metabolism
V1512635	map03010	Ribosome
V1686246	map03070	Bacterial secretion system
V1745938	map04626	Plant-pathogen interaction
V1746450	map00710	Carbon fixation in photosynthetic organisms
V1747132	map03010	Ribosome
V1747214	map02010	ABC transporters
V1785221	map03010	Ribosome
V1785225	map03010	Ribosome
V1836807	map03010	Ribosome
V1879848	map02010	ABC transporters
V1882927	map00051	Fructose and mannose metabolism
V1886439	map05150	Staphylococcus aureus infection
V1886673	map03440	Homologous recombination
V1886983	map00270	Cysteine and methionine metabolism
V1889441	map00500	Starch and sucrose metabolism
V1890464	map01051	Biosynthesis of ansamycins
V1890803	map03018	RNA degradation
V1891378	map02020	Two-component system
V1000099	map00900	Terpenoid backbone biosynthesis
V1006626	map00970	Aminoacyl-tRNA biosynthesis
V1034993	map02010	ABC transporters
V1035392	map00680	Methane metabolism
V1036803	map04112	Cell cycle - Caulobacter
V1064624	map00900	Terpenoid backbone biosynthesis
V1064886	map00520	Amino sugar and nucleotide sugar metabolism
V1130064	map05152	Tuberculosis
V1163884	map04112	Cell cycle - Caulobacter
V1209762	map03440	Homologous recombination
V1237073	map00550	Peptidoglycan biosynthesis
V1241731	map03010	Ribosome
V1242654	map03440	Homologous recombination
V1243699	map00860	Porphyrin and chlorophyll metabolism
V1272194	map00720	Carbon fixation pathways in prokaryotes
V1274853	map03010	Ribosome
V1278379	map03010	Ribosome
V1297390	map03070	Bacterial secretion system
V1326363	map03060	Protein export
V1439197	map00983	Drug metabolism - other enzymes
V1459099	map04112	Cell cycle - Caulobacter
V1460316	map00450	Selenocompound metabolism
V1491718	map04112	Cell cycle - Caulobacter
V1491824	map02060	Phosphotransferase system (PTS)
V1511678	map00250	Alanine, aspartate and glutamate metabolism
V1511708	map00710	Carbon fixation in photosynthetic organisms
V1520973	map04141	Protein processing in endoplasmic reticulum
V1549076	map00710	Carbon fixation in photosynthetic organisms
V1746342	map03420	Nucleotide excision repair
V1746828	map00195	Photosynthesis
V1746986	map02060	Phosphotransferase system (PTS)
V1747045	map00240	Pyrimidine metabolism
V1806500	map00473	D-Alanine metabolism
V1839636	map04626	Plant-pathogen interaction
V1840822	map00900	Terpenoid backbone biosynthesis
V1851984	map00910	Nitrogen metabolism
V1875158	map00450	Selenocompound metabolism
V1884567	map00970	Aminoacyl-tRNA biosynthesis
V1886684	map04122	Sulfur relay system
V1886737	map04621	NOD-like receptor signaling pathway
V1890014	map00195	Photosynthesis
V1890753	map00550	Peptidoglycan biosynthesis
V1891130	map00564	Glycerophospholipid metabolism
V1891291	map00190	Oxidative phosphorylation
V1899812	map03013	RNA transport
V1000123	map03010	Ribosome
V1000384	map03010	Ribosome
V1001066	map00910	Nitrogen metabolism
V1010431	map03010	Ribosome
V1035214	map02010	ABC transporters
V1047223	map00061	Fatty acid biosynthesis
V1064200	map00564	Glycerophospholipid metabolism
V1116434	map02010	ABC transporters
V1143706	map02010	ABC transporters
V1144196	map02010	ABC transporters
V1160126	map03010	Ribosome
V1177076	map03020	RNA polymerase
V1217135	map03440	Homologous recombination
V1242747	map03070	Bacterial secretion system
V1270578	map03070	Bacterial secretion system
V1270711	map00660	C5-Branched dibasic acid metabolism
V1272944	map03010	Ribosome
V1274276	map00860	Porphyrin and chlorophyll metabolism
V1313116	map00710	Carbon fixation in photosynthetic organisms
V1315958	map05010	Alzheimer's disease
V1323358	map03440	Homologous recombination
V1323872	map00640	Propanoate metabolism
V1339704	map02010	ABC transporters
V1385505	map00450	Selenocompound metabolism
V1389498	map00970	Aminoacyl-tRNA biosynthesis
V1396936	map03010	Ribosome
V1399511	map00680	Methane metabolism
V1447616	map00710	Carbon fixation in photosynthetic organisms
V1459079	map03020	RNA polymerase
V1459750	map03060	Protein export
V1469287	map00970	Aminoacyl-tRNA biosynthesis
V1511966	map00195	Photosynthesis
V1512327	map00983	Drug metabolism - other enzymes
V1521086	map00230	Purine metabolism
V1553729	map02010	ABC transporters
V1576208	map00650	Butanoate metabolism
V1747239	map00730	Thiamine metabolism
V1764524	map00520	Amino sugar and nucleotide sugar metabolism
V1785211	map03020	RNA polymerase
V1785227	map03010	Ribosome
V1805269	map03010	Ribosome
V1806114	map00040	Pentose and glucuronate interconversions
V1806298	map00970	Aminoacyl-tRNA biosynthesis
V1808268	map05150	Staphylococcus aureus infection
V1829392	map02020	Two-component system
V1840468	map03070	Bacterial secretion system
V1840635	map03010	Ribosome
V1840881	map00650	Butanoate metabolism
V1851990	map00550	Peptidoglycan biosynthesis
V1884876	map02010	ABC transporters
V1888601	map05152	Tuberculosis
V1890137	map04112	Cell cycle - Caulobacter
V1000679	map03010	Ribosome
V1000937	map00680	Methane metabolism
V1001467	map00270	Cysteine and methionine metabolism
V1004315	map00785	Lipoic acid metabolism
V1006819	map02010	ABC transporters
V1034738	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1034865	map00520	Amino sugar and nucleotide sugar metabolism
V1034866	map00520	Amino sugar and nucleotide sugar metabolism
V1034915	map02020	Two-component system
V1035376	map02060	Phosphotransferase system (PTS)
V1064575	map00680	Methane metabolism
V1075785	map03010	Ribosome
V1082496	map02020	Two-component system
V1087044	map03070	Bacterial secretion system
V1101846	map02060	Phosphotransferase system (PTS)
V1125596	map03010	Ribosome
V1209309	map03010	Ribosome
V1216719	map00260	Glycine, serine and threonine metabolism
V1217809	map00480	Glutathione metabolism
V1218110	map00230	Purine metabolism
V1241862	map03020	RNA polymerase
V1246179	map03010	Ribosome
V1270956	map00970	Aminoacyl-tRNA biosynthesis
V1272166	map02010	ABC transporters
V1323570	map03010	Ribosome
V1323868	map03010	Ribosome
V1336261	map03010	Ribosome
V1380652	map03010	Ribosome
V1430690	map00910	Nitrogen metabolism
V1436920	map00650	Butanoate metabolism
V1446914	map00520	Amino sugar and nucleotide sugar metabolism
V1447634	map04724	Glutamatergic synapse
V1459197	map00970	Aminoacyl-tRNA biosynthesis
V1611441	map03010	Ribosome
V1686695	map00970	Aminoacyl-tRNA biosynthesis
V1746430	map03030	DNA replication
V1784168	map03440	Homologous recombination
V1784968	map00970	Aminoacyl-tRNA biosynthesis
V1805116	map00195	Photosynthesis
V1805268	map03010	Ribosome
V1806183	map03070	Bacterial secretion system
V1827319	map03010	Ribosome
V1839775	map03010	Ribosome
V1852051	map00750	Vitamin B6 metabolism
V1852074	map05150	Staphylococcus aureus infection
V1885885	map00195	Photosynthesis
V1886438	map05150	Staphylococcus aureus infection
V1886681	map02010	ABC transporters
V1888837	map05010	Alzheimer's disease
V1000323	map00051	Fructose and mannose metabolism
V1000597	map03430	Mismatch repair
V1000793	map00520	Amino sugar and nucleotide sugar metabolism
V1000904	map03010	Ribosome
V1001086	map03010	Ribosome
V1006499	map03010	Ribosome
V1027658	map04626	Plant-pathogen interaction
V1033924	map03010	Ribosome
V1035328	map03030	DNA replication
V1064522	map00500	Starch and sucrose metabolism
V1064638	map00650	Butanoate metabolism
V1116333	map00720	Carbon fixation pathways in prokaryotes
V1124653	map05152	Tuberculosis
V1136929	map00240	Pyrimidine metabolism
V1143840	map03020	RNA polymerase
V1149426	map03070	Bacterial secretion system
V1159174	map00860	Porphyrin and chlorophyll metabolism
V1163944	map03018	RNA degradation
V1217019	map00970	Aminoacyl-tRNA biosynthesis
V1217795	map00190	Oxidative phosphorylation
V1240727	map00590	Arachidonic acid metabolism
V1241190	map00480	Glutathione metabolism
V1243165	map00680	Methane metabolism
V1244372	map00230	Purine metabolism
V1245493	map00970	Aminoacyl-tRNA biosynthesis
V1248030	map03010	Ribosome
V1248314	map03070	Bacterial secretion system
V1271573	map00650	Butanoate metabolism
V1279958	map03010	Ribosome
V1362268	map00900	Terpenoid backbone biosynthesis
V1381439	map03440	Homologous recombination
V1409021	map00970	Aminoacyl-tRNA biosynthesis
V1420576	map04112	Cell cycle - Caulobacter
V1458889	map03440	Homologous recombination
V1469339	map02060	Phosphotransferase system (PTS)
V1511478	map00720	Carbon fixation pathways in prokaryotes
V1511715	map03020	RNA polymerase
V1521821	map05152	Tuberculosis
V1552719	map00970	Aminoacyl-tRNA biosynthesis
V1581212	map00195	Photosynthesis
V1592383	map05150	Staphylococcus aureus infection
V1600200	map02060	Phosphotransferase system (PTS)
V1608830	map02020	Two-component system
V1746453	map00230	Purine metabolism
V1755622	map00970	Aminoacyl-tRNA biosynthesis
V1755652	map02060	Phosphotransferase system (PTS)
V1784294	map03013	RNA transport
V1784311	map00190	Oxidative phosphorylation
V1784680	map00195	Photosynthesis
V1785224	map03010	Ribosome
V1785231	map03010	Ribosome
V1806299	map03070	Bacterial secretion system
V1806317	map00550	Peptidoglycan biosynthesis
V1839777	map03010	Ribosome
V1841216	map03010	Ribosome
V1886725	map04122	Sulfur relay system
V1889723	map02010	ABC transporters
V1891097	map02060	Phosphotransferase system (PTS)
V1891240	map00903	Limonene and pinene degradation
V1891252	map00500	Starch and sucrose metabolism
V1891392	map02010	ABC transporters
V1000177	map02010	ABC transporters
V1000515	map02020	Two-component system
V1000659	map00970	Aminoacyl-tRNA biosynthesis
V1001392	map00720	Carbon fixation pathways in prokaryotes
V1010293	map03010	Ribosome
V1033789	map02060	Phosphotransferase system (PTS)
V1033796	map00970	Aminoacyl-tRNA biosynthesis
V1034518	map00970	Aminoacyl-tRNA biosynthesis
V1034646	map02060	Phosphotransferase system (PTS)
V1034792	map02010	ABC transporters
V1064523	map03008	Ribosome biogenesis in eukaryotes
V1064958	map04146	Peroxisome
V1075476	map03020	RNA polymerase
V1082349	map00330	Arginine and proline metabolism
V1086000	map03010	Ribosome
V1101568	map00983	Drug metabolism - other enzymes
V1118332	map03010	Ribosome
V1119168	map00680	Methane metabolism
V1163648	map02010	ABC transporters
V1199376	map00780	Biotin metabolism
V1209674	map02060	Phosphotransferase system (PTS)
V1210005	map00550	Peptidoglycan biosynthesis
V1216850	map00900	Terpenoid backbone biosynthesis
V1217800	map00720	Carbon fixation pathways in prokaryotes
V1241868	map03020	RNA polymerase
V1242653	map03010	Ribosome
V1243582	map04112	Cell cycle - Caulobacter
V1244402	map00910	Nitrogen metabolism
V1245349	map02010	ABC transporters
V1245919	map03420	Nucleotide excision repair
V1256334	map02010	ABC transporters
V1272580	map00250	Alanine, aspartate and glutamate metabolism
V1273797	map00970	Aminoacyl-tRNA biosynthesis
V1276022	map04626	Plant-pathogen interaction
V1324282	map05152	Tuberculosis
V1397224	map03010	Ribosome
V1397634	map03010	Ribosome
V1397955	map03010	Ribosome
V1399193	map03010	Ribosome
V1447284	map00970	Aminoacyl-tRNA biosynthesis
