Gene	KEGG_pathwayID	Annotation
V1581530	map03020	RNA polymerase
V1886079	map00790	Folate biosynthesis
V1886537	map00970	Aminoacyl-tRNA biosynthesis
V1886570	map00250	Alanine, aspartate and glutamate metabolism
V1886680	map02020	Two-component system
V1886681	map02010	ABC transporters
V1000515	map02020	Two-component system
V1158936	map00250	Alanine, aspartate and glutamate metabolism
V1159395	map03020	RNA polymerase
V1289783	map00520	Amino sugar and nucleotide sugar metabolism
V1576585	map00680	Methane metabolism
V1576798	map00564	Glycerophospholipid metabolism
V1580873	map00970	Aminoacyl-tRNA biosynthesis
V1580963	map00250	Alanine, aspartate and glutamate metabolism
V1879848	map02010	ABC transporters
V1886073	map03010	Ribosome
V1001568	map02010	ABC transporters
V1033715	map02010	ABC transporters
V1144065	map00500	Starch and sucrose metabolism
V1256156	map02060	Phosphotransferase system (PTS)
V1327727	map03440	Homologous recombination
V1430898	map03410	Base excision repair
V1442175	map00970	Aminoacyl-tRNA biosynthesis
V1886503	map00970	Aminoacyl-tRNA biosynthesis
V1886664	map00970	Aminoacyl-tRNA biosynthesis
V1886687	map00970	Aminoacyl-tRNA biosynthesis
V1887321	map00750	Vitamin B6 metabolism
V1491690	map03440	Homologous recombination
V1886623	map00970	Aminoacyl-tRNA biosynthesis
V1000119	map00270	Cysteine and methionine metabolism
V1000561	map03440	Homologous recombination
V1000589	map00240	Pyrimidine metabolism
V1033904	map00720	Carbon fixation pathways in prokaryotes
V1046738	map02010	ABC transporters
V1077712	map03420	Nucleotide excision repair
V1143840	map03020	RNA polymerase
V1162246	map05416	Viral myocarditis
V1267983	map00500	Starch and sucrose metabolism
V1339706	map02060	Phosphotransferase system (PTS)
V1430912	map02010	ABC transporters
V1886557	map00250	Alanine, aspartate and glutamate metabolism
V1036345	map00710	Carbon fixation in photosynthetic organisms
V1266103	map05416	Viral myocarditis
V1295093	map00230	Purine metabolism
V1340229	map03420	Nucleotide excision repair
V1392163	map00520	Amino sugar and nucleotide sugar metabolism
V1398959	map00230	Purine metabolism
V1430382	map02010	ABC transporters
V1598260	map00564	Glycerophospholipid metabolism
V1095854	map03010	Ribosome
V1157461	map00970	Aminoacyl-tRNA biosynthesis
V1339656	map03018	RNA degradation
V1389869	map00230	Purine metabolism
V1469339	map02060	Phosphotransferase system (PTS)
V1469485	map00624	Polycyclic aromatic hydrocarbon degradation
V1499765	map05152	Tuberculosis
V1581522	map03018	RNA degradation
V1592899	map00195	Photosynthesis
V1608937	map00230	Purine metabolism
V1000016	map03010	Ribosome
V1033790	map00561	Glycerolipid metabolism
V1196872	map03018	RNA degradation
V1198324	map00624	Polycyclic aromatic hydrocarbon degradation
V1201295	map00500	Starch and sucrose metabolism
V1297389	map00240	Pyrimidine metabolism
V1574086	map03020	RNA polymerase
V1596728	map05416	Viral myocarditis
V1851990	map00550	Peptidoglycan biosynthesis
V1000010	map03010	Ribosome
V1000554	map00710	Carbon fixation in photosynthetic organisms
V1032704	map00970	Aminoacyl-tRNA biosynthesis
V1159046	map00910	Nitrogen metabolism
V1159889	map04122	Sulfur relay system
V1340044	map00520	Amino sugar and nucleotide sugar metabolism
V1355776	map02010	ABC transporters
V1553535	map00550	Peptidoglycan biosynthesis
V1000465	map00052	Galactose metabolism
V1000562	map03020	RNA polymerase
V1064065	map00230	Purine metabolism
V1144358	map03010	Ribosome
V1196757	map00983	Drug metabolism - other enzymes
V1463120	map00250	Alanine, aspartate and glutamate metabolism
V1519991	map03440	Homologous recombination
V1879850	map03440	Homologous recombination
V1888247	map00010	Glycolysis / Gluconeogenesis
V1046120	map05152	Tuberculosis
V1076758	map00550	Peptidoglycan biosynthesis
V1100872	map00230	Purine metabolism
V1301202	map02010	ABC transporters
V1339618	map00500	Starch and sucrose metabolism
V1382294	map03020	RNA polymerase
V1571041	map03430	Mismatch repair
V1886059	map00230	Purine metabolism
V1886410	map03070	Bacterial secretion system
V1033735	map02010	ABC transporters
V1033867	map00970	Aminoacyl-tRNA biosynthesis
V1059571	map00970	Aminoacyl-tRNA biosynthesis
V1356484	map00970	Aminoacyl-tRNA biosynthesis
V1000514	map02010	ABC transporters
V1143929	map00970	Aminoacyl-tRNA biosynthesis
V1296467	map00970	Aminoacyl-tRNA biosynthesis
V1447216	map05152	Tuberculosis
V1469353	map03440	Homologous recombination
V1517484	map03010	Ribosome
V1541291	map05416	Viral myocarditis
V1585059	map00740	Riboflavin metabolism
V1596272	map00720	Carbon fixation pathways in prokaryotes
V1608789	map02010	ABC transporters
V1836808	map00051	Fructose and mannose metabolism
V1851963	map05152	Tuberculosis
V1006726	map05416	Viral myocarditis
V1044111	map02060	Phosphotransferase system (PTS)
V1340310	map00550	Peptidoglycan biosynthesis
V1341495	map00970	Aminoacyl-tRNA biosynthesis
V1519499	map04930	Type II diabetes mellitus
V1541181	map00564	Glycerophospholipid metabolism
V1553772	map02060	Phosphotransferase system (PTS)
V1568306	map00240	Pyrimidine metabolism
V1755676	map03010	Ribosome
V1886638	map02060	Phosphotransferase system (PTS)
V1000308	map00908	Zeatin biosynthesis
V1144281	map02060	Phosphotransferase system (PTS)
V1236942	map02010	ABC transporters
V1301125	map00900	Terpenoid backbone biosynthesis
V1302022	map00500	Starch and sucrose metabolism
V1303306	map03430	Mismatch repair
V1324413	map00500	Starch and sucrose metabolism
V1339538	map00240	Pyrimidine metabolism
V1366629	map00500	Starch and sucrose metabolism
V1552763	map00730	Thiamine metabolism
V1580822	map03018	RNA degradation
V1581482	map00195	Photosynthesis
V1879849	map02010	ABC transporters
V1886597	map03420	Nucleotide excision repair
V1912430	map05416	Viral myocarditis
V1000512	map02010	ABC transporters
V1000523	map02020	Two-component system
V1012054	map02060	Phosphotransferase system (PTS)
V1101915	map05150	Staphylococcus aureus infection
V1110410	map03018	RNA degradation
V1144212	map02010	ABC transporters
V1327119	map00624	Polycyclic aromatic hydrocarbon degradation
V1340988	map00051	Fructose and mannose metabolism
V1520249	map03030	DNA replication
V1886657	map02060	Phosphotransferase system (PTS)
V1886713	map00520	Amino sugar and nucleotide sugar metabolism
V1301244	map00720	Carbon fixation pathways in prokaryotes
V1430655	map02060	Phosphotransferase system (PTS)
V1431432	map00900	Terpenoid backbone biosynthesis
V1432545	map00790	Folate biosynthesis
V1541159	map02010	ABC transporters
V1552798	map03020	RNA polymerase
V1581241	map04112	Cell cycle - Caulobacter
V1585028	map00230	Purine metabolism
V1033279	map00710	Carbon fixation in photosynthetic organisms
V1077936	map00720	Carbon fixation pathways in prokaryotes
V1093100	map00970	Aminoacyl-tRNA biosynthesis
V1101723	map00330	Arginine and proline metabolism
V1196977	map02010	ABC transporters
V1295139	map00561	Glycerolipid metabolism
V1339690	map00564	Glycerophospholipid metabolism
V1341426	map02020	Two-component system
V1356625	map00900	Terpenoid backbone biosynthesis
V1469314	map03420	Nucleotide excision repair
V1469318	map00240	Pyrimidine metabolism
V1491922	map02010	ABC transporters
V1521729	map00860	Porphyrin and chlorophyll metabolism
V1581153	map00051	Fructose and mannose metabolism
V1581597	map00770	Pantothenate and CoA biosynthesis
V1886356	map00230	Purine metabolism
V1886382	map03018	RNA degradation
V1886402	map02010	ABC transporters
V1033929	map00970	Aminoacyl-tRNA biosynthesis
V1043762	map02010	ABC transporters
V1064526	map05416	Viral myocarditis
V1075661	map03070	Bacterial secretion system
V1076362	map00190	Oxidative phosphorylation
V1144123	map00500	Starch and sucrose metabolism
V1268061	map00230	Purine metabolism
V1295241	map00550	Peptidoglycan biosynthesis
V1340932	map00680	Methane metabolism
V1341220	map00520	Amino sugar and nucleotide sugar metabolism
V1469292	map00760	Nicotinate and nicotinamide metabolism
V1580799	map00250	Alanine, aspartate and glutamate metabolism
V1886454	map00550	Peptidoglycan biosynthesis
V1886584	map02010	ABC transporters
V1886677	map00450	Selenocompound metabolism
V1033878	map00730	Thiamine metabolism
V1089408	map03020	RNA polymerase
V1098093	map00230	Purine metabolism
V1101950	map00970	Aminoacyl-tRNA biosynthesis
V1143869	map00500	Starch and sucrose metabolism
V1144021	map03018	RNA degradation
V1339860	map02010	ABC transporters
V1355875	map03440	Homologous recombination
V1356124	map00550	Peptidoglycan biosynthesis
V1381260	map00250	Alanine, aspartate and glutamate metabolism
V1390111	map03440	Homologous recombination
V1430517	map02060	Phosphotransferase system (PTS)
V1462021	map03440	Homologous recombination
V1483514	map02010	ABC transporters
V1518585	map00908	Zeatin biosynthesis
V1580926	map03420	Nucleotide excision repair
V1581586	map00550	Peptidoglycan biosynthesis
V1608714	map03008	Ribosome biogenesis in eukaryotes
V1000131	map00790	Folate biosynthesis
V1200282	map03420	Nucleotide excision repair
V1290805	map03440	Homologous recombination
V1295714	map03420	Nucleotide excision repair
V1340396	map00561	Glycerolipid metabolism
V1383023	map00970	Aminoacyl-tRNA biosynthesis
V1392499	map00561	Glycerolipid metabolism
V1481363	map00550	Peptidoglycan biosynthesis
V1492794	map00564	Glycerophospholipid metabolism
V1521131	map02020	Two-component system
V1575675	map00970	Aminoacyl-tRNA biosynthesis
V1879890	map00250	Alanine, aspartate and glutamate metabolism
V1879916	map00900	Terpenoid backbone biosynthesis
V1879928	map02060	Phosphotransferase system (PTS)
V1000466	map00052	Galactose metabolism
V1096225	map05152	Tuberculosis
V1098081	map00500	Starch and sucrose metabolism
V1149256	map05152	Tuberculosis
V1159366	map00720	Carbon fixation pathways in prokaryotes
V1301880	map00790	Folate biosynthesis
V1339919	map02060	Phosphotransferase system (PTS)
V1365153	map05152	Tuberculosis
V1391942	map00240	Pyrimidine metabolism
V1430563	map03010	Ribosome
V1469368	map02010	ABC transporters
V1519910	map00195	Photosynthesis
V1581807	map00710	Carbon fixation in photosynthetic organisms
V1886472	map03420	Nucleotide excision repair
V1886589	map03020	RNA polymerase
V1886701	map00250	Alanine, aspartate and glutamate metabolism
V1000100	map04146	Peroxisome
V1000186	map02010	ABC transporters
V1000645	map02010	ABC transporters
V1033828	map00624	Polycyclic aromatic hydrocarbon degradation
V1033834	map03020	RNA polymerase
V1033838	map02060	Phosphotransferase system (PTS)
V1042208	map00520	Amino sugar and nucleotide sugar metabolism
V1062644	map00230	Purine metabolism
V1091760	map00790	Folate biosynthesis
V1144217	map02020	Two-component system
V1196762	map03010	Ribosome
V1198227	map00550	Peptidoglycan biosynthesis
V1340020	map02060	Phosphotransferase system (PTS)
V1365279	map00710	Carbon fixation in photosynthetic organisms
V1420584	map02060	Phosphotransferase system (PTS)
V1432631	map03440	Homologous recombination
V1469426	map02010	ABC transporters
V1518385	map03020	RNA polymerase
V1552717	map03430	Mismatch repair
V1879924	map00790	Folate biosynthesis
V1882862	map00970	Aminoacyl-tRNA biosynthesis
V1886403	map02010	ABC transporters
V1886555	map00720	Carbon fixation pathways in prokaryotes
V1033701	map00760	Nicotinate and nicotinamide metabolism
V1090580	map02010	ABC transporters
V1101125	map00970	Aminoacyl-tRNA biosynthesis
V1101798	map05152	Tuberculosis
V1144075	map03018	RNA degradation
V1197287	map03020	RNA polymerase
V1339558	map02060	Phosphotransferase system (PTS)
V1340633	map00970	Aminoacyl-tRNA biosynthesis
V1430821	map04112	Cell cycle - Caulobacter
V1432073	map03430	Mismatch repair
V1432949	map00230	Purine metabolism
V1434474	map02010	ABC transporters
V1469270	map00500	Starch and sucrose metabolism
V1580716	map00270	Cysteine and methionine metabolism
V1580937	map02020	Two-component system
V1851986	map02010	ABC transporters
V1886485	map00900	Terpenoid backbone biosynthesis
V1000165	map00790	Folate biosynthesis
V1000513	map02010	ABC transporters
V1033733	map04112	Cell cycle - Caulobacter
V1033923	map03018	RNA degradation
V1033961	map00550	Peptidoglycan biosynthesis
V1097805	map00970	Aminoacyl-tRNA biosynthesis
V1101963	map00195	Photosynthesis
V1144086	map03420	Nucleotide excision repair
V1295865	map00471	D-Glutamine and D-glutamate metabolism
V1341295	map00970	Aminoacyl-tRNA biosynthesis
V1433876	map00550	Peptidoglycan biosynthesis
V1436641	map00650	Butanoate metabolism
V1448075	map00970	Aminoacyl-tRNA biosynthesis
V1581062	map00520	Amino sugar and nucleotide sugar metabolism
V1886609	map00195	Photosynthesis
V1000065	map02010	ABC transporters
V1000509	map00564	Glycerophospholipid metabolism
V1056557	map05150	Staphylococcus aureus infection
V1100623	map03018	RNA degradation
V1150428	map03018	RNA degradation
V1161414	map02010	ABC transporters
V1226690	map03430	Mismatch repair
V1268334	map02060	Phosphotransferase system (PTS)
V1294879	map02010	ABC transporters
V1295084	map02010	ABC transporters
V1322855	map00250	Alanine, aspartate and glutamate metabolism
V1339638	map00970	Aminoacyl-tRNA biosynthesis
V1340007	map03440	Homologous recombination
V1385505	map00450	Selenocompound metabolism
V1392033	map00983	Drug metabolism - other enzymes
V1399408	map00230	Purine metabolism
V1399530	map02060	Phosphotransferase system (PTS)
V1469418	map02010	ABC transporters
V1469582	map03060	Protein export
V1499896	map03440	Homologous recombination
V1502975	map03013	RNA transport
V1872766	map00240	Pyrimidine metabolism
V1880081	map00908	Zeatin biosynthesis
V1886469	map02010	ABC transporters
V1034007	map00910	Nitrogen metabolism
V1044469	map02060	Phosphotransferase system (PTS)
V1092088	map00500	Starch and sucrose metabolism
V1159516	map00250	Alanine, aspartate and glutamate metabolism
V1160832	map00230	Purine metabolism
V1198498	map03430	Mismatch repair
V1302525	map00710	Carbon fixation in photosynthetic organisms
V1338863	map04930	Type II diabetes mellitus
V1340812	map00970	Aminoacyl-tRNA biosynthesis
V1382880	map00564	Glycerophospholipid metabolism
V1432858	map00051	Fructose and mannose metabolism
V1584419	map00230	Purine metabolism
V1590860	map02010	ABC transporters
V1608726	map00520	Amino sugar and nucleotide sugar metabolism
V1852002	map05340	Primary immunodeficiency
V1886136	map03010	Ribosome
V1000591	map00250	Alanine, aspartate and glutamate metabolism
V1000889	map03440	Homologous recombination
V1059031	map00710	Carbon fixation in photosynthetic organisms
V1066646	map02030	Bacterial chemotaxis
V1093918	map03008	Ribosome biogenesis in eukaryotes
V1295070	map02010	ABC transporters
V1296015	map02010	ABC transporters
V1302577	map04122	Sulfur relay system
V1340514	map00670	One carbon pool by folate
V1362296	map05416	Viral myocarditis
V1397554	map00520	Amino sugar and nucleotide sugar metabolism
V1521522	map00561	Glycerolipid metabolism
V1553720	map00624	Polycyclic aromatic hydrocarbon degradation
V1594239	map00970	Aminoacyl-tRNA biosynthesis
V1886051	map02060	Phosphotransferase system (PTS)
V1886135	map00760	Nicotinate and nicotinamide metabolism
V1886440	map03010	Ribosome
V1886625	map00550	Peptidoglycan biosynthesis
V1886637	map00230	Purine metabolism
V1890803	map03018	RNA degradation
V1033802	map03018	RNA degradation
V1033942	map00970	Aminoacyl-tRNA biosynthesis
V1042006	map00640	Propanoate metabolism
V1045530	map03440	Homologous recombination
V1077516	map00970	Aminoacyl-tRNA biosynthesis
V1144384	map00983	Drug metabolism - other enzymes
V1202638	map03020	RNA polymerase
V1290503	map00250	Alanine, aspartate and glutamate metabolism
V1296394	map00970	Aminoacyl-tRNA biosynthesis
V1297378	map03440	Homologous recombination
V1299849	map00970	Aminoacyl-tRNA biosynthesis
V1335956	map00790	Folate biosynthesis
V1349065	map00680	Methane metabolism
V1356439	map00790	Folate biosynthesis
V1364316	map00250	Alanine, aspartate and glutamate metabolism
V1431460	map00760	Nicotinate and nicotinamide metabolism
V1469313	map02010	ABC transporters
V1503145	map00240	Pyrimidine metabolism
V1552768	map03440	Homologous recombination
V1581444	map00270	Cysteine and methionine metabolism
V1592733	map03020	RNA polymerase
V1595838	map04146	Peroxisome
V1692825	map02010	ABC transporters
V1805578	map04626	Plant-pathogen interaction
V1886072	map03010	Ribosome
V1886610	map02060	Phosphotransferase system (PTS)
V1886685	map03440	Homologous recombination
V1886686	map00970	Aminoacyl-tRNA biosynthesis
V1033859	map00900	Terpenoid backbone biosynthesis
V1038210	map02060	Phosphotransferase system (PTS)
V1038268	map02010	ABC transporters
V1042408	map03010	Ribosome
V1144023	map02060	Phosphotransferase system (PTS)
V1144334	map00240	Pyrimidine metabolism
V1144439	map02020	Two-component system
V1185125	map02010	ABC transporters
V1195944	map02010	ABC transporters
V1197322	map03420	Nucleotide excision repair
V1203027	map00250	Alanine, aspartate and glutamate metabolism
V1240368	map05416	Viral myocarditis
V1337358	map04621	NOD-like receptor signaling pathway
V1339602	map00230	Purine metabolism
V1340114	map02010	ABC transporters
V1341143	map00564	Glycerophospholipid metabolism
V1364131	map00230	Purine metabolism
V1365271	map03020	RNA polymerase
V1381607	map00550	Peptidoglycan biosynthesis
V1381668	map02010	ABC transporters
V1442294	map02010	ABC transporters
V1499119	map00740	Riboflavin metabolism
V1522270	map03018	RNA degradation
V1570070	map03440	Homologous recombination
V1580840	map02010	ABC transporters
V1608731	map02010	ABC transporters
V1886147	map00970	Aminoacyl-tRNA biosynthesis
V1015704	map00650	Butanoate metabolism
V1033700	map00970	Aminoacyl-tRNA biosynthesis
V1034175	map02030	Bacterial chemotaxis
V1046041	map00970	Aminoacyl-tRNA biosynthesis
V1158893	map00561	Glycerolipid metabolism
V1197532	map03020	RNA polymerase
V1201219	map05152	Tuberculosis
V1203777	map04626	Plant-pathogen interaction
V1236719	map00910	Nitrogen metabolism
V1268966	map03440	Homologous recombination
V1341471	map00970	Aminoacyl-tRNA biosynthesis
V1360933	map00480	Glutathione metabolism
V1382535	map00195	Photosynthesis
V1389804	map00250	Alanine, aspartate and glutamate metabolism
V1393635	map04626	Plant-pathogen interaction
V1398449	map03070	Bacterial secretion system
V1399191	map05150	Staphylococcus aureus infection
V1469340	map00627	Aminobenzoate degradation
V1581257	map00270	Cysteine and methionine metabolism
V1581346	map02060	Phosphotransferase system (PTS)
V1594647	map05416	Viral myocarditis
V1852030	map00760	Nicotinate and nicotinamide metabolism
V1879868	map00330	Arginine and proline metabolism
V1879872	map02010	ABC transporters
V1879913	map00970	Aminoacyl-tRNA biosynthesis
V1879999	map02010	ABC transporters
V1882890	map03440	Homologous recombination
V1886251	map00230	Purine metabolism
V1886595	map02010	ABC transporters
V1886707	map03440	Homologous recombination
V1033557	map05010	Alzheimer's disease
V1033727	map00983	Drug metabolism - other enzymes
V1045315	map00983	Drug metabolism - other enzymes
V1046069	map00330	Arginine and proline metabolism
V1046995	map00195	Photosynthesis
V1061957	map02010	ABC transporters
V1067936	map00650	Butanoate metabolism
V1144195	map00730	Thiamine metabolism
V1144466	map04112	Cell cycle - Caulobacter
V1150427	map00710	Carbon fixation in photosynthetic organisms
V1197317	map02010	ABC transporters
V1235967	map02040	Flagellar assembly
V1237011	map00550	Peptidoglycan biosynthesis
V1269224	map00564	Glycerophospholipid metabolism
V1297303	map00983	Drug metabolism - other enzymes
V1329272	map02010	ABC transporters
V1339647	map00970	Aminoacyl-tRNA biosynthesis
V1357153	map04626	Plant-pathogen interaction
V1366656	map02060	Phosphotransferase system (PTS)
V1400391	map00564	Glycerophospholipid metabolism
V1430913	map02010	ABC transporters
V1439909	map03070	Bacterial secretion system
V1442489	map00190	Oxidative phosphorylation
V1469279	map00250	Alanine, aspartate and glutamate metabolism
V1469335	map00970	Aminoacyl-tRNA biosynthesis
V1491694	map02010	ABC transporters
V1571503	map05010	Alzheimer's disease
V1581097	map00520	Amino sugar and nucleotide sugar metabolism
V1581256	map03030	DNA replication
V1592742	map00730	Thiamine metabolism
V1597898	map03010	Ribosome
V1608926	map03440	Homologous recombination
V1852087	map02060	Phosphotransferase system (PTS)
V1852093	map00561	Glycerolipid metabolism
V1879843	map02060	Phosphotransferase system (PTS)
V1879859	map02060	Phosphotransferase system (PTS)
V1884596	map03440	Homologous recombination
V1890232	map03020	RNA polymerase
V1008596	map05152	Tuberculosis
V1013092	map00650	Butanoate metabolism
V1033079	map00680	Methane metabolism
V1033097	map00250	Alanine, aspartate and glutamate metabolism
V1036379	map00500	Starch and sucrose metabolism
V1044990	map00250	Alanine, aspartate and glutamate metabolism
V1045254	map03070	Bacterial secretion system
V1100864	map00720	Carbon fixation pathways in prokaryotes
V1101764	map00520	Amino sugar and nucleotide sugar metabolism
V1101933	map00520	Amino sugar and nucleotide sugar metabolism
V1144510	map03420	Nucleotide excision repair
V1268006	map03440	Homologous recombination
V1296483	map03020	RNA polymerase
V1296906	map02010	ABC transporters
V1302735	map00240	Pyrimidine metabolism
V1341444	map00052	Galactose metabolism
V1358862	map00900	Terpenoid backbone biosynthesis
V1382621	map00970	Aminoacyl-tRNA biosynthesis
V1431018	map00520	Amino sugar and nucleotide sugar metabolism
V1435509	map00520	Amino sugar and nucleotide sugar metabolism
V1435575	map00970	Aminoacyl-tRNA biosynthesis
V1469278	map00760	Nicotinate and nicotinamide metabolism
V1469283	map00240	Pyrimidine metabolism
V1481293	map00564	Glycerophospholipid metabolism
V1491905	map00550	Peptidoglycan biosynthesis
V1491945	map04146	Peroxisome
V1575417	map00250	Alanine, aspartate and glutamate metabolism
V1575952	map00240	Pyrimidine metabolism
V1581154	map05150	Staphylococcus aureus infection
V1581231	map03010	Ribosome
V1581788	map03440	Homologous recombination
V1584556	map05222	Small cell lung cancer
V1595466	map02010	ABC transporters
V1609309	map04112	Cell cycle - Caulobacter
V1614939	map00710	Carbon fixation in photosynthetic organisms
V1886457	map00983	Drug metabolism - other enzymes
V1886661	map00564	Glycerophospholipid metabolism
V1888236	map00300	Lysine biosynthesis
V1889823	map00190	Oxidative phosphorylation
V1889931	map00791	Atrazine degradation
V1890614	map05152	Tuberculosis
V1007060	map05010	Alzheimer's disease
V1012820	map00362	Benzoate degradation
V1018031	map03010	Ribosome
V1025190	map00350	Tyrosine metabolism
V1032419	map00760	Nicotinate and nicotinamide metabolism
V1033493	map03010	Ribosome
V1033840	map04070	Phosphatidylinositol signaling system
V1034213	map00680	Methane metabolism
V1034259	map04626	Plant-pathogen interaction
V1034464	map03010	Ribosome
V1047240	map02060	Phosphotransferase system (PTS)
V1053544	map05152	Tuberculosis
V1054156	map03010	Ribosome
V1067037	map00982	Drug metabolism - cytochrome P450
V1073455	map00710	Carbon fixation in photosynthetic organisms
V1076687	map00860	Porphyrin and chlorophyll metabolism
V1076950	map00520	Amino sugar and nucleotide sugar metabolism
V1100780	map00550	Peptidoglycan biosynthesis
V1101771	map02010	ABC transporters
V1136910	map00473	D-Alanine metabolism
V1144507	map00250	Alanine, aspartate and glutamate metabolism
V1194405	map00520	Amino sugar and nucleotide sugar metabolism
V1195952	map02010	ABC transporters
V1204502	map00240	Pyrimidine metabolism
V1237835	map02010	ABC transporters
V1238174	map03010	Ribosome
V1301930	map03010	Ribosome
V1302207	map03430	Mismatch repair
V1302943	map02010	ABC transporters
V1339614	map05150	Staphylococcus aureus infection
V1340027	map02060	Phosphotransferase system (PTS)
V1340195	map02020	Two-component system
V1341396	map02020	Two-component system
V1357400	map00240	Pyrimidine metabolism
V1362787	map03010	Ribosome
V1365462	map00710	Carbon fixation in photosynthetic organisms
V1383154	map00550	Peptidoglycan biosynthesis
V1383883	map02020	Two-component system
V1384044	map02030	Bacterial chemotaxis
V1399043	map02060	Phosphotransferase system (PTS)
V1442333	map04122	Sulfur relay system
V1464186	map00970	Aminoacyl-tRNA biosynthesis
V1492651	map00624	Polycyclic aromatic hydrocarbon degradation
V1518180	map03440	Homologous recombination
V1520257	map00240	Pyrimidine metabolism
V1581542	map04122	Sulfur relay system
V1581574	map00680	Methane metabolism
V1581693	map03420	Nucleotide excision repair
V1592746	map03020	RNA polymerase
V1594752	map04112	Cell cycle - Caulobacter
V1597862	map00195	Photosynthesis
V1609106	map00480	Glutathione metabolism
V1613483	map03010	Ribosome
V1613590	map04112	Cell cycle - Caulobacter
V1805268	map03010	Ribosome
V1879933	map04112	Cell cycle - Caulobacter
V1885885	map00195	Photosynthesis
V1886017	map00970	Aminoacyl-tRNA biosynthesis
V1890464	map01051	Biosynthesis of ansamycins
V1890638	map00860	Porphyrin and chlorophyll metabolism
V1010068	map00195	Photosynthesis
V1011087	map05152	Tuberculosis
V1011836	map03020	RNA polymerase
V1011843	map04626	Plant-pathogen interaction
V1012333	map03018	RNA degradation
V1013253	map04626	Plant-pathogen interaction
V1013447	map00720	Carbon fixation pathways in prokaryotes
V1024556	map00195	Photosynthesis
V1029002	map00500	Starch and sucrose metabolism
V1032287	map03010	Ribosome
V1032373	map05150	Staphylococcus aureus infection
V1032620	map00240	Pyrimidine metabolism
V1032670	map00520	Amino sugar and nucleotide sugar metabolism
V1033096	map03020	RNA polymerase
V1033549	map03018	RNA degradation
V1033629	map05152	Tuberculosis
V1036212	map02010	ABC transporters
V1037687	map05152	Tuberculosis
V1052940	map03010	Ribosome
V1055790	map05152	Tuberculosis
V1067558	map05010	Alzheimer's disease
V1074483	map00230	Purine metabolism
V1075026	map03440	Homologous recombination
V1094593	map00195	Photosynthesis
V1104643	map00500	Starch and sucrose metabolism
V1140670	map00195	Photosynthesis
V1141291	map00910	Nitrogen metabolism
V1144144	map03430	Mismatch repair
V1144203	map00250	Alanine, aspartate and glutamate metabolism
V1144229	map02020	Two-component system
V1144262	map00970	Aminoacyl-tRNA biosynthesis
V1144329	map00330	Arginine and proline metabolism
V1144453	map00250	Alanine, aspartate and glutamate metabolism
V1146847	map04626	Plant-pathogen interaction
V1168878	map00770	Pantothenate and CoA biosynthesis
V1197360	map00970	Aminoacyl-tRNA biosynthesis
V1235912	map04626	Plant-pathogen interaction
V1265517	map02010	ABC transporters
V1265582	map04626	Plant-pathogen interaction
V1269361	map00550	Peptidoglycan biosynthesis
V1294607	map04626	Plant-pathogen interaction
V1296849	map00970	Aminoacyl-tRNA biosynthesis
V1301243	map00564	Glycerophospholipid metabolism
V1302192	map02010	ABC transporters
V1323392	map05416	Viral myocarditis
V1339559	map00970	Aminoacyl-tRNA biosynthesis
V1339612	map04112	Cell cycle - Caulobacter
V1339817	map00770	Pantothenate and CoA biosynthesis
V1340560	map00480	Glutathione metabolism
V1355617	map04974	Protein digestion and absorption
V1366668	map02010	ABC transporters
V1392060	map03440	Homologous recombination
V1398470	map00970	Aminoacyl-tRNA biosynthesis
V1431232	map03010	Ribosome
V1454428	map00520	Amino sugar and nucleotide sugar metabolism
V1464153	map00520	Amino sugar and nucleotide sugar metabolism
V1469393	map00790	Folate biosynthesis
V1469407	map02010	ABC transporters
V1510319	map03010	Ribosome
V1520137	map00052	Galactose metabolism
V1552855	map02010	ABC transporters
V1571785	map00900	Terpenoid backbone biosynthesis
V1581612	map00550	Peptidoglycan biosynthesis
V1591413	map00195	Photosynthesis
V1591724	map03010	Ribosome
V1612825	map00195	Photosynthesis
V1614683	map00195	Photosynthesis
V1805202	map03070	Bacterial secretion system
V1805235	map03008	Ribosome biogenesis in eukaryotes
V1805239	map03010	Ribosome
V1805261	map03010	Ribosome
V1805262	map03010	Ribosome
V1805283	map03020	RNA polymerase
V1805370	map04112	Cell cycle - Caulobacter
V1805382	map02010	ABC transporters
V1805477	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1806611	map00620	Pyruvate metabolism
V1851984	map00910	Nitrogen metabolism
V1860982	map00970	Aminoacyl-tRNA biosynthesis
V1872734	map03010	Ribosome
V1879856	map02060	Phosphotransferase system (PTS)
V1879860	map00520	Amino sugar and nucleotide sugar metabolism
V1879957	map00910	Nitrogen metabolism
V1884213	map00720	Carbon fixation pathways in prokaryotes
V1884555	map00970	Aminoacyl-tRNA biosynthesis
V1885819	map03020	RNA polymerase
V1886035	map00770	Pantothenate and CoA biosynthesis
V1886577	map00052	Galactose metabolism
V1886656	map02010	ABC transporters
V1887313	map03010	Ribosome
V1888678	map03010	Ribosome
V1889731	map02010	ABC transporters
V1890560	map00970	Aminoacyl-tRNA biosynthesis
V1890815	map03010	Ribosome
V1891370	map00620	Pyruvate metabolism
V1000314	map05111	Vibrio cholerae pathogenic cycle
V1006745	map05152	Tuberculosis
V1007074	map02010	ABC transporters
V1007084	map03010	Ribosome
