Gene	KEGG_module_number	Annotation
V1008441	M00255	Lipoprotein-releasing system
V1008922	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1010972	M00239	Peptides/nickel transport system
V1011406	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1013352	M00216	Multiple sugar transport system
V1014462	M00183	RNA polymerase, bacteria
V1014659	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1015333	M00222	Phosphate transport system
V1032112	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1032261	M00164	ATP synthase
V1036332	M00239	Peptides/nickel transport system
V1036756	M00029	Urea cycle
V1039603	M00258	Putative ABC transport system
V1040847	M00246	Nickel transport system
V1041467	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1042034	M00197	Putative fructooligosaccharide transport system
V1044332	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1044696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046063	M00178	Ribosome, bacteria
V1051665	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1059747	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1066694	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1068651	M00014	Glucuronate pathway (uronate pathway)
V1071773	M00335	Sec (secretion) system
V1071800	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1073318	M00239	Peptides/nickel transport system
V1080239	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1083916	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1085756	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1100906	M00335	Sec (secretion) system
V1107024	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1120838	M00240	Iron complex transport system
V1125193	M00236	Putative polar amino acid transport system
V1137340	M00374	Dicarboxylate-hydroxybutyrate cycle
V1139446	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1141177	M00089	Triacylglycerol biosynthesis
V1160016	M00178	Ribosome, bacteria
V1168457	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1174604	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1175131	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1176212	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1181403	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1193030	M00089	Triacylglycerol biosynthesis
V1195799	M00258	Putative ABC transport system
V1200511	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1233131	M00375	Hydroxypropionate-hydroxybutylate cycle
V1235232	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1239688	M00254	ABC-2 type transport system
V1241005	M00178	Ribosome, bacteria
V1245863	M00115	NAD biosynthesis, aspartate => NAD
V1265810	M00178	Ribosome, bacteria
V1272945	M00239	Peptides/nickel transport system
V1290003	M00258	Putative ABC transport system
V1295274	M00033	Ectoine biosynthesis, aspartate => ectoine
V1298090	M00183	RNA polymerase, bacteria
V1327334	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1328568	M00221	Putative simple sugar transport system
V1333029	M00179	Ribosome, archaea
V1334635	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1346713	M00179	Ribosome, archaea
V1356247	M00247	Putative ABC transport system
V1361404	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1363450	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1367303	M00153	Cytochrome d ubiquinol oxidase
V1369330	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1374148	M00248	Antibiotic transport system
V1374574	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1381681	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1386074	M00178	Ribosome, bacteria
V1386833	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1393998	M00015	Proline biosynthesis, glutamate => proline
V1395420	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1395978	M00246	Nickel transport system
V1396183	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1402775	M00237	Branched-chain amino acid transport system
V1405434	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1405488	M00178	Ribosome, bacteria
V1406461	M00246	Nickel transport system
V1409538	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1413430	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420210	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1421445	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1421711	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1427984	M00244	Putative zinc/manganese transport system
V1435251	M00260	DNA polymerase III complex, bacteria
V1441718	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1442026	M00179	Ribosome, archaea
V1443502	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458535	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1467311	M00164	ATP synthase
V1481273	M00239	Peptides/nickel transport system
V1483079	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1484007	M00033	Ectoine biosynthesis, aspartate => ectoine
V1500214	M00179	Ribosome, archaea
V1501609	M00178	Ribosome, bacteria
V1504188	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1505823	M00164	ATP synthase
V1506002	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1516431	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1562836	M00178	Ribosome, bacteria
V1563264	M00179	Ribosome, archaea
V1567120	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1576144	M00335	Sec (secretion) system
V1576307	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1576959	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1577416	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1583108	M00246	Nickel transport system
V1586685	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1589112	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1589369	M00222	Phosphate transport system
V1590826	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1613055	M00240	Iron complex transport system
V1618757	M00083	Fatty acid biosynthesis, elongation
V1619660	M00246	Nickel transport system
V1704873	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1728044	M00256	Cell division transport system
V1728075	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880393	M00239	Peptides/nickel transport system
V1886416	M00002	Glycolysis, core module involving three-carbon compounds
V1887097	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000018	M00179	Ribosome, archaea
V1000841	M00164	ATP synthase
V1006209	M00239	Peptides/nickel transport system
V1009691	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1012761	M00255	Lipoprotein-releasing system
V1013244	M00243	Manganese/iron transport system
V1013323	M00033	Ectoine biosynthesis, aspartate => ectoine
V1013641	M00239	Peptides/nickel transport system
V1014928	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1022147	M00376	3-Hydroxypropionate bi-cycle
V1026037	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035903	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036494	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1037739	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1042763	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1043614	M00335	Sec (secretion) system
V1045745	M00178	Ribosome, bacteria
V1052460	M00207	Putative multiple sugar transport system
V1062298	M00164	ATP synthase
V1066237	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066387	M00089	Triacylglycerol biosynthesis
V1067452	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1067515	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1069833	M00239	Peptides/nickel transport system
V1074347	M00029	Urea cycle
V1076313	M00335	Sec (secretion) system
V1082613	M00159	V/A-type ATPase, prokaryotes
V1086821	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1089794	M00319	Manganese/zinc/iron transport system
V1091837	M00239	Peptides/nickel transport system
V1095395	M00335	Sec (secretion) system
V1097851	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1105882	M00021	Cysteine biosynthesis, serine => cysteine
V1106673	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1108055	M00346	Formaldehyde assimilation, serine pathway
V1108255	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1108873	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1116197	M00144	NADH:quinone oxidoreductase, prokaryotes
V1127775	M00190	Iron(III) transport system
V1141657	M00240	Iron complex transport system
V1145076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1145472	M00207	Putative multiple sugar transport system
V1148184	M00335	Sec (secretion) system
V1150186	M00179	Ribosome, archaea
V1154708	M00159	V/A-type ATPase, prokaryotes
V1166779	M00260	DNA polymerase III complex, bacteria
V1172105	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1173653	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1175284	M00083	Fatty acid biosynthesis, elongation
V1180451	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1182994	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1184276	M00179	Ribosome, archaea
V1187377	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200717	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1201746	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1215766	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1217775	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1218901	M00020	Serine biosynthesis, glycerate-3P => serine
V1239589	M00258	Putative ABC transport system
V1240945	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1243444	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1253640	M00335	Sec (secretion) system
V1267313	M00015	Proline biosynthesis, glutamate => proline
V1269002	M00258	Putative ABC transport system
V1269715	M00273	PTS system, fructose-specific II component
V1281142	M00190	Iron(III) transport system
V1296504	M00179	Ribosome, archaea
V1317891	M00164	ATP synthase
V1330261	M00236	Putative polar amino acid transport system
V1343193	M00335	Sec (secretion) system
V1345278	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1345918	M00246	Nickel transport system
V1353577	M00086	beta-Oxidation, acyl-CoA synthesis
V1368040	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1368194	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1368239	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1374528	M00246	Nickel transport system
V1376367	M00179	Ribosome, archaea
V1376752	M00164	ATP synthase
V1381970	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1382507	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1391825	M00190	Iron(III) transport system
V1392504	M00179	Ribosome, archaea
V1395046	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1395153	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1402458	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1403901	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1422164	M00273	PTS system, fructose-specific II component
V1425724	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1430573	M00197	Putative fructooligosaccharide transport system
V1432553	M00335	Sec (secretion) system
V1436749	M00240	Iron complex transport system
V1437985	M00197	Putative fructooligosaccharide transport system
V1444870	M00267	PTS system, N-acetylglucosamine-specific II component
V1445359	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1445400	M00178	Ribosome, bacteria
V1466693	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1468406	M00164	ATP synthase
V1483608	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1486099	M00346	Formaldehyde assimilation, serine pathway
V1486819	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1489814	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1496862	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1499217	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1500182	M00021	Cysteine biosynthesis, serine => cysteine
V1524801	M00179	Ribosome, archaea
V1525817	M00178	Ribosome, bacteria
V1550269	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1551390	M00236	Putative polar amino acid transport system
V1552739	M00244	Putative zinc/manganese transport system
V1561663	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1567296	M00183	RNA polymerase, bacteria
V1583491	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1586198	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1587680	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1588194	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1603428	M00258	Putative ABC transport system
V1604187	M00183	RNA polymerase, bacteria
V1604684	M00246	Nickel transport system
V1618170	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1621248	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1687734	M00207	Putative multiple sugar transport system
V1687737	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1723808	M00260	DNA polymerase III complex, bacteria
V1795971	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1881146	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1884152	M00239	Peptides/nickel transport system
V1000563	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1009386	M00254	ABC-2 type transport system
V1009863	M00179	Ribosome, archaea
V1010597	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1011000	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1012924	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1013245	M00243	Manganese/iron transport system
V1013246	M00243	Manganese/iron transport system
V1013827	M00144	NADH:quinone oxidoreductase, prokaryotes
V1014775	M00178	Ribosome, bacteria
V1015864	M00178	Ribosome, bacteria
V1018155	M00258	Putative ABC transport system
V1020706	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1023566	M00183	RNA polymerase, bacteria
V1024528	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1032458	M00179	Ribosome, archaea
V1035958	M00246	Nickel transport system
V1036227	M00239	Peptides/nickel transport system
V1037161	M00197	Putative fructooligosaccharide transport system
V1037817	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1040330	M00254	ABC-2 type transport system
V1041092	M00207	Putative multiple sugar transport system
V1042531	M00179	Ribosome, archaea
V1042845	M00239	Peptides/nickel transport system
V1047856	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1048999	M00179	Ribosome, archaea
V1051056	M00276	PTS system, mannose-specific II component
V1053604	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1065800	M00207	Putative multiple sugar transport system
V1070174	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1071691	M00239	Peptides/nickel transport system
V1076571	M00260	DNA polymerase III complex, bacteria
V1077048	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1077625	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1083448	M00246	Nickel transport system
V1083931	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1085379	M00115	NAD biosynthesis, aspartate => NAD
V1085381	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1098980	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1100427	M00183	RNA polymerase, bacteria
V1100541	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102820	M00258	Putative ABC transport system
V1104965	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1106802	M00178	Ribosome, bacteria
V1107759	M00276	PTS system, mannose-specific II component
V1107941	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1107942	M00087	beta-Oxidation
V1116293	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1124080	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1134803	M00179	Ribosome, archaea
V1137282	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137641	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1138966	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1146463	M00089	Triacylglycerol biosynthesis
V1154275	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1155563	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1157703	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1171207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1173283	M00258	Putative ABC transport system
V1175480	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1178328	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1182822	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1192339	M00222	Phosphate transport system
V1195708	M00190	Iron(III) transport system
V1196123	M00115	NAD biosynthesis, aspartate => NAD
V1196234	M00164	ATP synthase
V1198365	M00246	Nickel transport system
V1202438	M00335	Sec (secretion) system
V1231578	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1243975	M00335	Sec (secretion) system
V1244766	M00240	Iron complex transport system
V1265674	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1265734	M00021	Cysteine biosynthesis, serine => cysteine
V1266206	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1268488	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1273165	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1273933	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1296153	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1297060	M00239	Peptides/nickel transport system
V1302073	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1303221	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1311724	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1312591	M00246	Nickel transport system
V1317073	M00256	Cell division transport system
V1347355	M00183	RNA polymerase, bacteria
V1347943	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1348363	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1351018	M00258	Putative ABC transport system
V1357140	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1357788	M00026	Histidine biosynthesis, PRPP => histidine
V1363066	M00118	Glutathione biosynthesis, glutamate => glutathione
V1363361	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1363524	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364904	M00183	RNA polymerase, bacteria
V1370058	M00335	Sec (secretion) system
V1380927	M00242	Zinc transport system
V1381220	M00164	ATP synthase
V1381511	M00374	Dicarboxylate-hydroxybutyrate cycle
V1391945	M00276	PTS system, mannose-specific II component
V1400428	M00164	ATP synthase
V1401688	M00258	Putative ABC transport system
V1403540	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1404480	M00376	3-Hydroxypropionate bi-cycle
V1404611	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1407413	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1414456	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1420739	M00083	Fatty acid biosynthesis, elongation
V1434557	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1436803	M00376	3-Hydroxypropionate bi-cycle
V1444424	M00368	Ethylene biosynthesis, methionine => ethylene
V1460757	M00179	Ribosome, archaea
V1465747	M00239	Peptides/nickel transport system
V1485312	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1495905	M00335	Sec (secretion) system
V1498468	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1503537	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1505256	M00239	Peptides/nickel transport system
V1507114	M00179	Ribosome, archaea
V1507844	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1508674	M00335	Sec (secretion) system
V1527008	M00320	Lipopolysaccharide export system
V1529063	M00115	NAD biosynthesis, aspartate => NAD
V1531769	M00144	NADH:quinone oxidoreductase, prokaryotes
V1551248	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1553769	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1553861	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1561545	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1568524	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1585183	M00197	Putative fructooligosaccharide transport system
V1596972	M00183	RNA polymerase, bacteria
V1604120	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1724079	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1788051	M00144	NADH:quinone oxidoreductase, prokaryotes
V1806864	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1807812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1827948	M00144	NADH:quinone oxidoreductase, prokaryotes
V1881755	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1000017	M00178	Ribosome, bacteria
V1006121	M00260	DNA polymerase III complex, bacteria
V1006920	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1009673	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1010991	M00320	Lipopolysaccharide export system
V1012923	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1012984	M00275	PTS system, cellobiose-specific II component
V1022825	M00178	Ribosome, bacteria
V1032069	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037563	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1037948	M00188	NitT/TauT family transport system
V1041341	M00237	Branched-chain amino acid transport system
V1042191	M00115	NAD biosynthesis, aspartate => NAD
V1042467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046572	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1047584	M00256	Cell division transport system
V1048082	M00144	NADH:quinone oxidoreductase, prokaryotes
V1048795	M00279	PTS system, galactitol-specific II component
V1049222	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1049325	M00240	Iron complex transport system
V1049589	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1051396	M00197	Putative fructooligosaccharide transport system
V1052316	M00248	Antibiotic transport system
V1059315	M00083	Fatty acid biosynthesis, elongation
V1066407	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1069503	M00079	Keratan sulfate degradation
V1071085	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072697	M00258	Putative ABC transport system
V1075786	M00179	Ribosome, archaea
V1081486	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1086615	M00179	Ribosome, archaea
V1089197	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1089989	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1092016	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1092094	M00299	Spermidine/putrescine transport system
V1105360	M00222	Phosphate transport system
V1109036	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1109990	M00159	V/A-type ATPase, prokaryotes
V1111697	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1115067	M00086	beta-Oxidation, acyl-CoA synthesis
V1136954	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137178	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1137495	M00236	Putative polar amino acid transport system
V1139341	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1139447	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139820	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1141046	M00258	Putative ABC transport system
V1141094	M00376	3-Hydroxypropionate bi-cycle
V1141640	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1149860	M00248	Antibiotic transport system
V1150201	M00242	Zinc transport system
V1154053	M00236	Putative polar amino acid transport system
V1159024	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1168452	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1176919	M00239	Peptides/nickel transport system
V1179537	M00183	RNA polymerase, bacteria
V1180478	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1180658	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1181763	M00246	Nickel transport system
V1202312	M00335	Sec (secretion) system
V1220351	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1221008	M00179	Ribosome, archaea
V1234716	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1235699	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1237396	M00243	Manganese/iron transport system
V1237752	M00183	RNA polymerase, bacteria
V1239561	M00246	Nickel transport system
V1240032	M00239	Peptides/nickel transport system
V1265971	M00242	Zinc transport system
V1268376	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1301352	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301671	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1313293	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1317024	M00179	Ribosome, archaea
V1330689	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1334992	M00015	Proline biosynthesis, glutamate => proline
V1335190	M00179	Ribosome, archaea
V1345083	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1345978	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1346524	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1348680	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1349553	M00179	Ribosome, archaea
V1355228	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1356383	M00197	Putative fructooligosaccharide transport system
V1358775	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1362505	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1363961	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364916	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1368201	M00376	3-Hydroxypropionate bi-cycle
V1369652	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
