Gene	KEGG_module_number	Annotation
V1490903	M00236	Putative polar amino acid transport system
V1500893	M00159	V/A-type ATPase, prokaryotes
V1560905	M00299	Spermidine/putrescine transport system
V1594748	M00239	Peptides/nickel transport system
V1723847	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1820569	M00342	Bacterial proteasome
V1006676	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1008633	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1014672	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1034179	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1039418	M00198	Putative sn-glycerol-phosphate transport system
V1050733	M00179	Ribosome, archaea
V1051709	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1051839	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1066000	M00374	Dicarboxylate-hydroxybutyrate cycle
V1069504	M00207	Putative multiple sugar transport system
V1072774	M00179	Ribosome, archaea
V1109960	M00222	Phosphate transport system
V1119616	M00178	Ribosome, bacteria
V1159000	M00190	Iron(III) transport system
V1197374	M00183	RNA polymerase, bacteria
V1200346	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1239642	M00086	beta-Oxidation, acyl-CoA synthesis
V1266206	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1298984	M00178	Ribosome, bacteria
V1358113	M00178	Ribosome, bacteria
V1419492	M00178	Ribosome, bacteria
V1421242	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1421711	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1436642	M00276	PTS system, mannose-specific II component
V1444870	M00267	PTS system, N-acetylglucosamine-specific II component
V1549335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576969	M00239	Peptides/nickel transport system
V1577645	M00197	Putative fructooligosaccharide transport system
V1579684	M00335	Sec (secretion) system
V1596154	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1603118	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1827921	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1008482	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1013149	M00260	DNA polymerase III complex, bacteria
V1036026	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1040751	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1052008	M00260	DNA polymerase III complex, bacteria
V1058710	M00178	Ribosome, bacteria
V1067341	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1069505	M00207	Putative multiple sugar transport system
V1070447	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1072959	M00242	Zinc transport system
V1104140	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1110335	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1138751	M00258	Putative ABC transport system
V1138971	M00197	Putative fructooligosaccharide transport system
V1139820	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1140277	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1141641	M00178	Ribosome, bacteria
V1145031	M00246	Nickel transport system
V1216166	M00178	Ribosome, bacteria
V1248030	M00179	Ribosome, archaea
V1334656	M00260	DNA polymerase III complex, bacteria
V1343910	M00374	Dicarboxylate-hydroxybutyrate cycle
V1345697	M00002	Glycolysis, core module involving three-carbon compounds
V1351174	M00350	Capsaicin biosynthesis, L-Phenylalanine => Capsaicin
V1356052	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1367360	M00207	Putative multiple sugar transport system
V1368359	M00179	Ribosome, archaea
V1464642	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482473	M00190	Iron(III) transport system
V1554369	M00089	Triacylglycerol biosynthesis
V1589295	M00299	Spermidine/putrescine transport system
V1067765	M00260	DNA polymerase III complex, bacteria
V1072080	M00178	Ribosome, bacteria
V1090115	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1105198	M00368	Ethylene biosynthesis, methionine => ethylene
V1137200	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1140645	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167424	M00240	Iron complex transport system
V1202253	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1238418	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1265566	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1291901	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1354085	M00206	Cellobiose transport system
V1367102	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374141	M00258	Putative ABC transport system
V1378724	M00179	Ribosome, archaea
V1409345	M00223	Phosphonate transport system
V1442721	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1465458	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1524335	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1549065	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1577084	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1008754	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1010356	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1053429	M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA
V1069500	M00239	Peptides/nickel transport system
V1070318	M00306	PTS system, fructose-specific II-like component
V1078583	M00207	Putative multiple sugar transport system
V1078806	M00190	Iron(III) transport system
V1175028	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1182703	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1220662	M00178	Ribosome, bacteria
V1248523	M00179	Ribosome, archaea
V1274076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301829	M00178	Ribosome, bacteria
V1323125	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1382838	M00144	NADH:quinone oxidoreductase, prokaryotes
V1383899	M00188	NitT/TauT family transport system
V1392067	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1405503	M00246	Nickel transport system
V1409573	M00179	Ribosome, archaea
V1442390	M00179	Ribosome, archaea
V1460494	M00368	Ethylene biosynthesis, methionine => ethylene
V1464962	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1505826	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1535662	M00144	NADH:quinone oxidoreductase, prokaryotes
V1554481	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1563717	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1579379	M00179	Ribosome, archaea
V1585374	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1585798	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1587643	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1588768	M00183	RNA polymerase, bacteria
V1000534	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1010522	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1011967	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1013648	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1014995	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1051773	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1053175	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053217	M00178	Ribosome, bacteria
V1054226	M00083	Fatty acid biosynthesis, elongation
V1066667	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1067070	M00258	Putative ABC transport system
V1070914	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073319	M00290	Holo-TFIIH complex
V1073337	M00179	Ribosome, archaea
V1103826	M00178	Ribosome, bacteria
V1139813	M00159	V/A-type ATPase, prokaryotes
V1140419	M00350	Capsaicin biosynthesis, L-Phenylalanine => Capsaicin
V1141649	M00335	Sec (secretion) system
V1175108	M00236	Putative polar amino acid transport system
V1177708	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1181763	M00246	Nickel transport system
V1200071	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1204181	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1232177	M00164	ATP synthase
V1235701	M00178	Ribosome, bacteria
V1333970	M00375	Hydroxypropionate-hydroxybutylate cycle
V1344870	M00159	V/A-type ATPase, prokaryotes
V1409903	M00183	RNA polymerase, bacteria
V1410304	M00179	Ribosome, archaea
V1445940	M00083	Fatty acid biosynthesis, elongation
V1482831	M00260	DNA polymerase III complex, bacteria
V1490202	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1923954	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008431	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1036335	M00335	Sec (secretion) system
V1036494	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1040105	M00179	Ribosome, archaea
V1050714	M00179	Ribosome, archaea
V1053225	M00178	Ribosome, bacteria
V1065708	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1069097	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1074147	M00178	Ribosome, bacteria
V1077954	M00178	Ribosome, bacteria
V1084541	M00197	Putative fructooligosaccharide transport system
V1104892	M00190	Iron(III) transport system
V1105546	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1140643	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1142486	M00183	RNA polymerase, bacteria
V1151939	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1159723	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1163160	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172103	M00258	Putative ABC transport system
V1183242	M00164	ATP synthase
V1194456	M00164	ATP synthase
V1203786	M00374	Dicarboxylate-hydroxybutyrate cycle
V1265596	M00164	ATP synthase
V1293178	M00144	NADH:quinone oxidoreductase, prokaryotes
V1330028	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1332145	M00178	Ribosome, bacteria
V1337363	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1343193	M00335	Sec (secretion) system
V1352993	M00335	Sec (secretion) system
V1357100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1394193	M00190	Iron(III) transport system
V1409005	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1499895	M00115	NAD biosynthesis, aspartate => NAD
V1559534	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1587402	M00239	Peptides/nickel transport system
V1006065	M00033	Ectoine biosynthesis, aspartate => ectoine
V1008691	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1017149	M00183	RNA polymerase, bacteria
V1031975	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1041323	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1046442	M00178	Ribosome, bacteria
V1048463	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1053219	M00179	Ribosome, archaea
V1053277	M00183	RNA polymerase, bacteria
V1053876	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1054771	M00209	Osmoprotectant transport system
V1072938	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1090628	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1105585	M00178	Ribosome, bacteria
V1105865	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1137784	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1149476	M00164	ATP synthase
V1178944	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1200232	M00239	Peptides/nickel transport system
V1233378	M00178	Ribosome, bacteria
V1240387	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1265185	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1291528	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1345190	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355198	M00248	Antibiotic transport system
V1364904	M00183	RNA polymerase, bacteria
V1368061	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1386623	M00179	Ribosome, archaea
V1420752	M00083	Fatty acid biosynthesis, elongation
V1422954	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1431872	M00115	NAD biosynthesis, aspartate => NAD
V1466752	M00021	Cysteine biosynthesis, serine => cysteine
V1466819	M00026	Histidine biosynthesis, PRPP => histidine
V1466902	M00178	Ribosome, bacteria
V1513569	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1514066	M00258	Putative ABC transport system
V1562308	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1618809	M00197	Putative fructooligosaccharide transport system
V1820808	M00207	Putative multiple sugar transport system
V1827880	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1033476	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1035942	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1040593	M00179	Ribosome, archaea
V1041389	M00303	PTS system, N-acetylmuramic acid-specific II component
V1042962	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044296	M00221	Putative simple sugar transport system
V1047599	M00178	Ribosome, bacteria
V1049322	M00183	RNA polymerase, bacteria
V1052673	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1065779	M00250	Lipopolysaccharide transport system
V1067279	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1074777	M00219	AI-2 transport system
V1076211	M00233	Glutamate transport system
V1078454	M00212	Ribose transport system
V1084071	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1114065	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1117702	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1151098	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1167243	M00207	Putative multiple sugar transport system
V1175264	M00183	RNA polymerase, bacteria
V1176539	M00260	DNA polymerase III complex, bacteria
V1231144	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1235232	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1251489	M00179	Ribosome, archaea
V1329037	M00159	V/A-type ATPase, prokaryotes
V1349528	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1355711	M00207	Putative multiple sugar transport system
V1445310	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1503942	M00159	V/A-type ATPase, prokaryotes
V1561093	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1562458	M00178	Ribosome, bacteria
V1564708	M00242	Zinc transport system
V1567506	M00047	Creatine pathway
V1612785	M00238	D-Methionine transport system
V1723816	M00246	Nickel transport system
V1820405	M00335	Sec (secretion) system
V1881418	M00164	ATP synthase
V1007112	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1015052	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015216	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1018463	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036198	M00239	Peptides/nickel transport system
V1036512	M00089	Triacylglycerol biosynthesis
V1036608	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1048610	M00346	Formaldehyde assimilation, serine pathway
V1052041	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1054231	M00083	Fatty acid biosynthesis, elongation
V1066244	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1068001	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1073057	M00178	Ribosome, bacteria
V1087057	M00277	PTS system, N-acetylgalactosamine-specific II component
V1098933	M00178	Ribosome, bacteria
V1138828	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139293	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1140364	M00260	DNA polymerase III complex, bacteria
V1167076	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1176710	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1314374	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1323540	M00179	Ribosome, archaea
V1344900	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1345278	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347632	M00179	Ribosome, archaea
V1400822	M00183	RNA polymerase, bacteria
V1408489	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1433627	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1458894	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1513607	M00255	Lipoprotein-releasing system
V1612822	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1010123	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1010698	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1018923	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1032161	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1049187	M00179	Ribosome, archaea
V1050734	M00179	Ribosome, archaea
V1050873	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065995	M00014	Glucuronate pathway (uronate pathway)
V1066799	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1074913	M00227	Glutamine transport system
V1076884	M00179	Ribosome, archaea
V1106088	M00236	Putative polar amino acid transport system
V1181979	M00179	Ribosome, archaea
V1182055	M00179	Ribosome, archaea
V1184921	M00083	Fatty acid biosynthesis, elongation
V1185173	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1195882	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1200411	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301697	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1363130	M00197	Putative fructooligosaccharide transport system
V1394806	M00083	Fatty acid biosynthesis, elongation
V1401347	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1404755	M00256	Cell division transport system
V1409251	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1465465	M00178	Ribosome, bacteria
V1489289	M00082	Fatty acid biosynthesis, initiation
V1514782	M00260	DNA polymerase III complex, bacteria
V1560917	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1618422	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1788094	M00239	Peptides/nickel transport system
V1820376	M00178	Ribosome, bacteria
V1007883	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1009381	M00153	Cytochrome d ubiquinol oxidase
V1011568	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1036179	M00212	Ribose transport system
V1036275	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1036779	M00335	Sec (secretion) system
V1042260	M00258	Putative ABC transport system
V1042612	M00179	Ribosome, archaea
V1047679	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049010	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1066674	M00014	Glucuronate pathway (uronate pathway)
V1079781	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1087379	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1094290	M00239	Peptides/nickel transport system
V1095778	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1103284	M00335	Sec (secretion) system
V1115934	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1138691	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1141280	M00179	Ribosome, archaea
V1148632	M00178	Ribosome, bacteria
V1151428	M00197	Putative fructooligosaccharide transport system
V1154405	M00239	Peptides/nickel transport system
V1176250	M00002	Glycolysis, core module involving three-carbon compounds
V1195626	M00254	ABC-2 type transport system
V1200511	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1201089	M00242	Zinc transport system
V1255486	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1265810	M00178	Ribosome, bacteria
V1266194	M00222	Phosphate transport system
V1267287	M00207	Putative multiple sugar transport system
V1267805	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1292075	M00086	beta-Oxidation, acyl-CoA synthesis
V1351018	M00258	Putative ABC transport system
V1374244	M00240	Iron complex transport system
V1414104	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420935	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1430078	M00083	Fatty acid biosynthesis, elongation
V1432185	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469138	M00178	Ribosome, bacteria
V1482631	M00236	Putative polar amino acid transport system
V1483001	M00183	RNA polymerase, bacteria
V1484146	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1486584	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1523350	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1548908	M00183	RNA polymerase, bacteria
V1554100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576937	M00376	3-Hydroxypropionate bi-cycle
V1584292	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1587463	M00276	PTS system, mannose-specific II component
V1593022	M00183	RNA polymerase, bacteria
V1820513	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1827940	M00260	DNA polymerase III complex, bacteria
V1884162	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008238	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1009357	M00033	Ectoine biosynthesis, aspartate => ectoine
V1009594	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1009876	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1010973	M00239	Peptides/nickel transport system
V1011996	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1016758	M00258	Putative ABC transport system
V1017549	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1020897	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1036784	M00244	Putative zinc/manganese transport system
V1037133	M00277	PTS system, N-acetylgalactosamine-specific II component
V1037267	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1049425	M00376	3-Hydroxypropionate bi-cycle
V1052169	M00260	DNA polymerase III complex, bacteria
V1055679	M00188	NitT/TauT family transport system
V1065780	M00250	Lipopolysaccharide transport system
V1066902	M00299	Spermidine/putrescine transport system
V1074004	M00178	Ribosome, bacteria
V1082497	M00375	Hydroxypropionate-hydroxybutylate cycle
V1084940	M00178	Ribosome, bacteria
V1138883	M00256	Cell division transport system
V1140032	M00260	DNA polymerase III complex, bacteria
V1196268	M00026	Histidine biosynthesis, PRPP => histidine
V1237752	M00183	RNA polymerase, bacteria
V1295070	M00212	Ribose transport system
V1296458	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1301526	M00239	Peptides/nickel transport system
V1301572	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1311733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367869	M00206	Cellobiose transport system
V1375751	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1393756	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1435544	M00179	Ribosome, archaea
V1460900	M00029	Urea cycle
V1482616	M00197	Putative fructooligosaccharide transport system
V1482980	M00335	Sec (secretion) system
V1484007	M00033	Ectoine biosynthesis, aspartate => ectoine
V1486962	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1520526	M00028	Ornithine biosynthesis, glutamate => ornithine
V1550787	M00179	Ribosome, archaea
V1553993	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1578676	M00258	Putative ABC transport system
V1612390	M00242	Zinc transport system
V1618260	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1830824	M00179	Ribosome, archaea
V1830826	M00179	Ribosome, archaea
V1923948	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000943	M00179	Ribosome, archaea
V1008390	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1012846	M00179	Ribosome, archaea
V1013878	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1025756	M00179	Ribosome, archaea
V1032191	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1032237	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038894	M00035	Methionine degradation
V1047744	M00118	Glutathione biosynthesis, glutamate => glutathione
V1047820	M00179	Ribosome, archaea
V1051125	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1051143	M00188	NitT/TauT family transport system
V1066215	M00246	Nickel transport system
V1140710	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1152610	M00178	Ribosome, bacteria
V1154708	M00159	V/A-type ATPase, prokaryotes
V1156962	M00376	3-Hydroxypropionate bi-cycle
V1158752	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1159218	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1166653	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1178113	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1236153	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1236312	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1266203	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1267611	M00183	RNA polymerase, bacteria
V1351527	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1355625	M00335	Sec (secretion) system
V1356108	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1383847	M00222	Phosphate transport system
V1386154	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1429942	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1440694	M00179	Ribosome, archaea
V1486519	M00254	ABC-2 type transport system
V1490583	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1503411	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1510549	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1551774	M00164	ATP synthase
V1553661	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1554332	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1556426	M00188	NitT/TauT family transport system
V1562470	M00183	RNA polymerase, bacteria
V1586381	M00239	Peptides/nickel transport system
V1705056	M00178	Ribosome, bacteria
V1006803	M00033	Ectoine biosynthesis, aspartate => ectoine
V1010032	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
