Gene	KEGG_pathwayID	Annotation
V1549076	map00710	Carbon fixation in photosynthetic organisms
V1000127	map00770	Pantothenate and CoA biosynthesis
V1430433	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1547321	map00900	Terpenoid backbone biosynthesis
V1608830	map02020	Two-component system
V1886502	map04112	Cell cycle - Caulobacter
V1886503	map00970	Aminoacyl-tRNA biosynthesis
V1521086	map00230	Purine metabolism
V1518760	map00250	Alanine, aspartate and glutamate metabolism
V1608718	map00230	Purine metabolism
V1875158	map00450	Selenocompound metabolism
V1879850	map03440	Homologous recombination
V1000024	map00520	Amino sugar and nucleotide sugar metabolism
V1064859	map04112	Cell cycle - Caulobacter
V1295172	map02010	ABC transporters
V1886459	map00564	Glycerophospholipid metabolism
V1144117	map00520	Amino sugar and nucleotide sugar metabolism
V1880087	map00520	Amino sugar and nucleotide sugar metabolism
V1035349	map02010	ABC transporters
V1000597	map03430	Mismatch repair
V1755676	map03010	Ribosome
V1059482	map00970	Aminoacyl-tRNA biosynthesis
V1391986	map03010	Ribosome
V1886557	map00250	Alanine, aspartate and glutamate metabolism
V1469270	map00500	Starch and sucrose metabolism
V1006626	map00970	Aminoacyl-tRNA biosynthesis
V1035382	map00521	Streptomycin biosynthesis
V1034737	map00010	Glycolysis / Gluconeogenesis
V1290805	map03440	Homologous recombination
V1033882	map04626	Plant-pathogen interaction
V1143938	map00480	Glutathione metabolism
V1038210	map02060	Phosphotransferase system (PTS)
V1481349	map02010	ABC transporters
V1033715	map02010	ABC transporters
V1576585	map00680	Methane metabolism
V1033796	map00970	Aminoacyl-tRNA biosynthesis
V1033774	map03010	Ribosome
V1158999	map00910	Nitrogen metabolism
V1340310	map00550	Peptidoglycan biosynthesis
V1882862	map00970	Aminoacyl-tRNA biosynthesis
V1000098	map00624	Polycyclic aromatic hydrocarbon degradation
V1000119	map00270	Cysteine and methionine metabolism
V1000735	map03010	Ribosome
V1256156	map02060	Phosphotransferase system (PTS)
V1380860	map00680	Methane metabolism
V1035393	map00190	Oxidative phosphorylation
V1595790	map00720	Carbon fixation pathways in prokaryotes
V1886602	map03010	Ribosome
V1000107	map03060	Protein export
V1000587	map00680	Methane metabolism
V1033838	map02060	Phosphotransferase system (PTS)
V1096317	map00983	Drug metabolism - other enzymes
V1552753	map00190	Oxidative phosphorylation
V1481297	map00480	Glutathione metabolism
V1581644	map00250	Alanine, aspartate and glutamate metabolism
V1042561	map00520	Amino sugar and nucleotide sugar metabolism
V1159395	map03020	RNA polymerase
V1503145	map00240	Pyrimidine metabolism
V1143676	map00195	Photosynthesis
V1143840	map03020	RNA polymerase
V1381946	map03013	RNA transport
V1886680	map02020	Two-component system
V1000010	map03010	Ribosome
V1046252	map00230	Purine metabolism
V1886441	map00240	Pyrimidine metabolism
V1064634	map00520	Amino sugar and nucleotide sugar metabolism
V1110410	map03018	RNA degradation
V1034763	map00550	Peptidoglycan biosynthesis
V1576208	map00650	Butanoate metabolism
V1296259	map03008	Ribosome biogenesis in eukaryotes
V1458494	map00520	Amino sugar and nucleotide sugar metabolism
V1541229	map02010	ABC transporters
V1000891	map02010	ABC transporters
V1879956	map00910	Nitrogen metabolism
V1033867	map00970	Aminoacyl-tRNA biosynthesis
V1046765	map02010	ABC transporters
V1852051	map00750	Vitamin B6 metabolism
V1364279	map00480	Glutathione metabolism
V1036345	map00710	Carbon fixation in photosynthetic organisms
V1095854	map03010	Ribosome
V1000406	map03010	Ribosome
V1034951	map00561	Glycerolipid metabolism
V1035156	map00520	Amino sugar and nucleotide sugar metabolism
V1143704	map00240	Pyrimidine metabolism
V1326363	map03060	Protein export
V1340020	map02060	Phosphotransferase system (PTS)
V1517484	map03010	Ribosome
V1000461	map00240	Pyrimidine metabolism
V1044917	map00970	Aminoacyl-tRNA biosynthesis
V1886589	map03020	RNA polymerase
V1000962	map00240	Pyrimidine metabolism
V1000303	map02010	ABC transporters
V1034871	map00480	Glutathione metabolism
V1035018	map00970	Aminoacyl-tRNA biosynthesis
V1035199	map02010	ABC transporters
V1366656	map02060	Phosphotransferase system (PTS)
V1158936	map00250	Alanine, aspartate and glutamate metabolism
V1382132	map00030	Pentose phosphate pathway
V1576798	map00564	Glycerophospholipid metabolism
V1608789	map02010	ABC transporters
V1033912	map00910	Nitrogen metabolism
V1339558	map02060	Phosphotransferase system (PTS)
V1886493	map00520	Amino sugar and nucleotide sugar metabolism
V1339919	map02060	Phosphotransferase system (PTS)
V1799396	map00970	Aminoacyl-tRNA biosynthesis
V1034749	map00195	Photosynthesis
V1382034	map00970	Aminoacyl-tRNA biosynthesis
V1886445	map00051	Fructose and mannose metabolism
V1000462	map00330	Arginine and proline metabolism
V1552763	map00730	Thiamine metabolism
V1034747	map00195	Photosynthesis
V1064601	map00240	Pyrimidine metabolism
V1144324	map05150	Staphylococcus aureus infection
V1400436	map00480	Glutathione metabolism
V1033929	map00970	Aminoacyl-tRNA biosynthesis
V1034845	map00550	Peptidoglycan biosynthesis
V1886537	map00970	Aminoacyl-tRNA biosynthesis
V1046738	map02010	ABC transporters
V1581482	map00195	Photosynthesis
V1886410	map03070	Bacterial secretion system
V1553535	map00550	Peptidoglycan biosynthesis
V1886382	map03018	RNA degradation
V1263212	map02010	ABC transporters
V1143699	map02010	ABC transporters
V1469353	map03440	Homologous recombination
V1033941	map00710	Carbon fixation in photosynthetic organisms
V1295628	map00970	Aminoacyl-tRNA biosynthesis
V1553611	map00230	Purine metabolism
V1000506	map00051	Fructose and mannose metabolism
V1035276	map00471	D-Glutamine and D-glutamate metabolism
V1519910	map00195	Photosynthesis
V1498466	map03420	Nucleotide excision repair
V1481295	map00550	Peptidoglycan biosynthesis
V1000383	map03010	Ribosome
V1297335	map00620	Pyruvate metabolism
V1519991	map03440	Homologous recombination
V1236942	map02010	ABC transporters
V1340932	map00680	Methane metabolism
V1889437	map00330	Arginine and proline metabolism
V1000561	map03440	Homologous recombination
V1033923	map03018	RNA degradation
V1035119	map03020	RNA polymerase
V1159889	map04122	Sulfur relay system
V1365153	map05152	Tuberculosis
V1888247	map00010	Glycolysis / Gluconeogenesis
V1000530	map00230	Purine metabolism
V1034689	map02010	ABC transporters
V1150763	map04626	Plant-pathogen interaction
V1237574	map00790	Folate biosynthesis
V1608937	map00230	Purine metabolism
V1879966	map00250	Alanine, aspartate and glutamate metabolism
V1112931	map05416	Viral myocarditis
V1296467	map00970	Aminoacyl-tRNA biosynthesis
V1341444	map00052	Galactose metabolism
V1196757	map00983	Drug metabolism - other enzymes
V1580961	map03010	Ribosome
V1432631	map03440	Homologous recombination
V1464338	map02010	ABC transporters
V1064863	map02060	Phosphotransferase system (PTS)
V1196872	map03018	RNA degradation
V1034925	map03070	Bacterial secretion system
V1491690	map03440	Homologous recombination
V1886577	map00052	Galactose metabolism
V1175010	map05416	Viral myocarditis
V1450467	map05416	Viral myocarditis
V1469312	map00670	One carbon pool by folate
V1829396	map02010	ABC transporters
V1851990	map00550	Peptidoglycan biosynthesis
V1886638	map02060	Phosphotransferase system (PTS)
V1000315	map02060	Phosphotransferase system (PTS)
V1886059	map00230	Purine metabolism
V1143398	map00670	One carbon pool by folate
V1764086	map00680	Methane metabolism
V1034766	map02060	Phosphotransferase system (PTS)
V1836801	map03070	Bacterial secretion system
V1886402	map02010	ABC transporters
V1886609	map00195	Photosynthesis
V1098625	map00624	Polycyclic aromatic hydrocarbon degradation
V1302934	map00710	Carbon fixation in photosynthetic organisms
V1327727	map03440	Homologous recombination
V1541291	map05416	Viral myocarditis
V1091760	map00790	Folate biosynthesis
V1510921	map00970	Aminoacyl-tRNA biosynthesis
V1608714	map03008	Ribosome biogenesis in eukaryotes
V1382325	map00970	Aminoacyl-tRNA biosynthesis
V1399530	map02060	Phosphotransferase system (PTS)
V1580971	map03420	Nucleotide excision repair
V1883014	map00561	Glycerolipid metabolism
V1035372	map00983	Drug metabolism - other enzymes
V1886073	map03010	Ribosome
V1362271	map00720	Carbon fixation pathways in prokaryotes
V1614139	map03010	Ribosome
V1034765	map00051	Fructose and mannose metabolism
V1458101	map05416	Viral myocarditis
V1521522	map00561	Glycerolipid metabolism
V1064065	map00230	Purine metabolism
V1267983	map00500	Starch and sucrose metabolism
V1431432	map00900	Terpenoid backbone biosynthesis
V1143326	map00250	Alanine, aspartate and glutamate metabolism
V1882388	map00620	Pyruvate metabolism
V1034807	map00500	Starch and sucrose metabolism
V1035082	map03430	Mismatch repair
V1076758	map00550	Peptidoglycan biosynthesis
V1298008	map05416	Viral myocarditis
V1301244	map00720	Carbon fixation pathways in prokaryotes
V1755675	map03010	Ribosome
V1064939	map03070	Bacterial secretion system
V1301125	map00900	Terpenoid backbone biosynthesis
V1034631	map03440	Homologous recombination
V1034746	map00240	Pyrimidine metabolism
V1389869	map00230	Purine metabolism
V1143325	map02020	Two-component system
V1257375	map03010	Ribosome
V1755604	map02020	Two-component system
V1034690	map03010	Ribosome
V1034963	map00710	Carbon fixation in photosynthetic organisms
V1093100	map00970	Aminoacyl-tRNA biosynthesis
V1207166	map00970	Aminoacyl-tRNA biosynthesis
V1257298	map03010	Ribosome
V1430912	map02010	ABC transporters
V1806747	map03010	Ribosome
V1886701	map00250	Alanine, aspartate and glutamate metabolism
V1891385	map03010	Ribosome
V1000123	map03010	Ribosome
V1000612	map00564	Glycerophospholipid metabolism
V1032704	map00970	Aminoacyl-tRNA biosynthesis
V1150428	map03018	RNA degradation
V1207150	map03010	Ribosome
V1362300	map02060	Phosphotransferase system (PTS)
V1585059	map00740	Riboflavin metabolism
V1891401	map00710	Carbon fixation in photosynthetic organisms
V1433185	map03410	Base excision repair
V1608726	map00520	Amino sugar and nucleotide sugar metabolism
V1886079	map00790	Folate biosynthesis
V1000950	map00680	Methane metabolism
V1034688	map02010	ABC transporters
V1433876	map00550	Peptidoglycan biosynthesis
V1580799	map00250	Alanine, aspartate and glutamate metabolism
V1162246	map05416	Viral myocarditis
V1571041	map03430	Mismatch repair
V1886481	map03410	Base excision repair
V1886713	map00520	Amino sugar and nucleotide sugar metabolism
V1042208	map00520	Amino sugar and nucleotide sugar metabolism
V1339670	map00230	Purine metabolism
V1463120	map00250	Alanine, aspartate and glutamate metabolism
V1143335	map03010	Ribosome
V1157461	map00970	Aminoacyl-tRNA biosynthesis
V1392499	map00561	Glycerolipid metabolism
V1034797	map00790	Folate biosynthesis
V1034873	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1383023	map00970	Aminoacyl-tRNA biosynthesis
V1196762	map03010	Ribosome
V1552798	map03020	RNA polymerase
V1879843	map02060	Phosphotransferase system (PTS)
V1000407	map03440	Homologous recombination
V1034810	map00500	Starch and sucrose metabolism
V1059031	map00710	Carbon fixation in photosynthetic organisms
V1092088	map00500	Starch and sucrose metabolism
V1144123	map00500	Starch and sucrose metabolism
V1503168	map02060	Phosphotransferase system (PTS)
V1033904	map00720	Carbon fixation pathways in prokaryotes
V1238876	map02020	Two-component system
V1356124	map00550	Peptidoglycan biosynthesis
V1598260	map00564	Glycerophospholipid metabolism
V1851975	map03018	RNA degradation
V1886051	map02060	Phosphotransferase system (PTS)
V1886677	map00450	Selenocompound metabolism
V1000390	map03070	Bacterial secretion system
V1432858	map00051	Fructose and mannose metabolism
V1594960	map03410	Base excision repair
V1883046	map03020	RNA polymerase
V1000562	map03020	RNA polymerase
V1035491	map00330	Arginine and proline metabolism
V1144143	map00500	Starch and sucrose metabolism
V1209806	map00710	Carbon fixation in photosynthetic organisms
V1469314	map03420	Nucleotide excision repair
V1034926	map03440	Homologous recombination
V1035339	map03018	RNA degradation
V1059571	map00970	Aminoacyl-tRNA biosynthesis
V1143245	map03010	Ribosome
V1541181	map00564	Glycerophospholipid metabolism
V1596727	map02010	ABC transporters
V1886687	map00970	Aminoacyl-tRNA biosynthesis
V1000523	map02020	Two-component system
V1034965	map00030	Pentose phosphate pathway
V1035240	map03440	Homologous recombination
V1035277	map00730	Thiamine metabolism
V1356625	map00900	Terpenoid backbone biosynthesis
V1399043	map02060	Phosphotransferase system (PTS)
V1034636	map04112	Cell cycle - Caulobacter
V1035362	map00680	Methane metabolism
V1035412	map02060	Phosphotransferase system (PTS)
V1143766	map03018	RNA degradation
V1581522	map03018	RNA degradation
V1891376	map04112	Cell cycle - Caulobacter
V1034931	map00550	Peptidoglycan biosynthesis
V1035145	map00480	Glutathione metabolism
V1143929	map00970	Aminoacyl-tRNA biosynthesis
V1574086	map03020	RNA polymerase
V1430898	map03410	Base excision repair
V1852126	map02010	ABC transporters
V1885965	map00480	Glutathione metabolism
V1033279	map00710	Carbon fixation in photosynthetic organisms
V1064519	map03440	Homologous recombination
V1035379	map00900	Terpenoid backbone biosynthesis
V1209675	map00650	Butanoate metabolism
V1518385	map03020	RNA polymerase
V1394751	map00240	Pyrimidine metabolism
V1442175	map00970	Aminoacyl-tRNA biosynthesis
V1888665	map00710	Carbon fixation in photosynthetic organisms
V1101915	map05150	Staphylococcus aureus infection
V1390111	map03440	Homologous recombination
V1101723	map00330	Arginine and proline metabolism
V1339690	map00564	Glycerophospholipid metabolism
V1568306	map00240	Pyrimidine metabolism
V1608712	map00710	Carbon fixation in photosynthetic organisms
V1886908	map00983	Drug metabolism - other enzymes
V1033878	map00730	Thiamine metabolism
V1035514	map00010	Glycolysis / Gluconeogenesis
V1302577	map04122	Sulfur relay system
V1035107	map02010	ABC transporters
V1035398	map00970	Aminoacyl-tRNA biosynthesis
V1159046	map00910	Nitrogen metabolism
V1340988	map00051	Fructose and mannose metabolism
V1341495	map00970	Aminoacyl-tRNA biosynthesis
V1886610	map02060	Phosphotransferase system (PTS)
V1000554	map00710	Carbon fixation in photosynthetic organisms
V1416302	map02030	Bacterial chemotaxis
V1000131	map00790	Folate biosynthesis
V1035120	map03030	DNA replication
V1349065	map00680	Methane metabolism
V1365279	map00710	Carbon fixation in photosynthetic organisms
V1469318	map00240	Pyrimidine metabolism
V1469485	map00624	Polycyclic aromatic hydrocarbon degradation
V1899773	map03070	Bacterial secretion system
V1035465	map00250	Alanine, aspartate and glutamate metabolism
V1301202	map02010	ABC transporters
V1339656	map03018	RNA degradation
V1448075	map00970	Aminoacyl-tRNA biosynthesis
V1886597	map03420	Nucleotide excision repair
V1033834	map03020	RNA polymerase
V1035315	map03070	Bacterial secretion system
V1043762	map02010	ABC transporters
V1077712	map03420	Nucleotide excision repair
V1799397	map02010	ABC transporters
V1852093	map00561	Glycerolipid metabolism
V1000302	map02010	ABC transporters
V1000860	map03010	Ribosome
V1065125	map03010	Ribosome
V1302022	map00500	Starch and sucrose metabolism
V1295714	map03420	Nucleotide excision repair
V1432545	map00790	Folate biosynthesis
V1520249	map03030	DNA replication
V1581153	map00051	Fructose and mannose metabolism
V1883081	map04112	Cell cycle - Caulobacter
V1000816	map05010	Alzheimer's disease
V1064522	map00500	Starch and sucrose metabolism
V1391942	map00240	Pyrimidine metabolism
V1596728	map05416	Viral myocarditis
V1879999	map02010	ABC transporters
V1912430	map05416	Viral myocarditis
V1034938	map00970	Aminoacyl-tRNA biosynthesis
V1035008	map00970	Aminoacyl-tRNA biosynthesis
V1035022	map03430	Mismatch repair
V1035351	map02010	ABC transporters
V1552717	map03430	Mismatch repair
V1581241	map04112	Cell cycle - Caulobacter
V1033701	map00760	Nicotinate and nicotinamide metabolism
V1034846	map00970	Aminoacyl-tRNA biosynthesis
V1098093	map00230	Purine metabolism
V1143768	map00710	Carbon fixation in photosynthetic organisms
V1581597	map00770	Pantothenate and CoA biosynthesis
V1033782	map04930	Type II diabetes mellitus
V1034787	map00680	Methane metabolism
V1339538	map00240	Pyrimidine metabolism
V1430655	map02060	Phosphotransferase system (PTS)
V1882404	map00480	Glutathione metabolism
V1891073	map05010	Alzheimer's disease
V1035394	map00190	Oxidative phosphorylation
V1035432	map00550	Peptidoglycan biosynthesis
V1143869	map00500	Starch and sucrose metabolism
V1210751	map03010	Ribosome
V1356484	map00970	Aminoacyl-tRNA biosynthesis
V1399408	map00230	Purine metabolism
V1580873	map00970	Aminoacyl-tRNA biosynthesis
V1886454	map00550	Peptidoglycan biosynthesis
V1035058	map00627	Aminobenzoate degradation
V1356439	map00790	Folate biosynthesis
V1493100	map03010	Ribosome
V1887321	map00750	Vitamin B6 metabolism
V1034854	map00030	Pentose phosphate pathway
V1266103	map05416	Viral myocarditis
V1382294	map03020	RNA polymerase
V1469292	map00760	Nicotinate and nicotinamide metabolism
V1836808	map00051	Fructose and mannose metabolism
V1851986	map02010	ABC transporters
V1886472	map03420	Nucleotide excision repair
V1034751	map00195	Photosynthesis
V1268334	map02060	Phosphotransferase system (PTS)
V1035241	map00970	Aminoacyl-tRNA biosynthesis
V1035390	map03440	Homologous recombination
V1044990	map00250	Alanine, aspartate and glutamate metabolism
V1198498	map03430	Mismatch repair
V1340229	map03420	Nucleotide excision repair
V1449843	map00970	Aminoacyl-tRNA biosynthesis
V1034650	map03410	Base excision repair
V1089408	map03020	RNA polymerase
V1879916	map00900	Terpenoid backbone biosynthesis
V1033727	map00983	Drug metabolism - other enzymes
V1209688	map04626	Plant-pathogen interaction
V1034732	map00230	Purine metabolism
V1034920	map00561	Glycerolipid metabolism
V1256223	map03018	RNA degradation
V1295084	map02010	ABC transporters
V1851963	map05152	Tuberculosis
V1891051	map03010	Ribosome
V1000100	map04146	Peroxisome
V1034213	map00680	Methane metabolism
V1034781	map05150	Staphylococcus aureus infection
V1355875	map03440	Homologous recombination
V1899797	map03420	Nucleotide excision repair
V1000378	map03010	Ribosome
V1198227	map00550	Peptidoglycan biosynthesis
V1210636	map03440	Homologous recombination
V1295865	map00471	D-Glutamine and D-glutamate metabolism
V1423313	map03430	Mismatch repair
V1035057	map00760	Nicotinate and nicotinamide metabolism
V1035196	map00030	Pentose phosphate pathway
V1064604	map00520	Amino sugar and nucleotide sugar metabolism
V1341426	map02020	Two-component system
V1434474	map02010	ABC transporters
V1581062	map00520	Amino sugar and nucleotide sugar metabolism
V1883013	map00561	Glycerolipid metabolism
V1000509	map00564	Glycerophospholipid metabolism
V1034641	map00010	Glycolysis / Gluconeogenesis
V1034818	map00190	Oxidative phosphorylation
V1442294	map02010	ABC transporters
V1491720	map03010	Ribosome
V1034632	map03440	Homologous recombination
V1035149	map03070	Bacterial secretion system
V1356188	map00230	Purine metabolism
V1462246	map03010	Ribosome
V1852002	map05340	Primary immunodeficiency
V1000514	map02010	ABC transporters
V1034670	map00473	D-Alanine metabolism
V1034802	map00250	Alanine, aspartate and glutamate metabolism
V1341295	map00970	Aminoacyl-tRNA biosynthesis
V1432949	map00230	Purine metabolism
V1886440	map03010	Ribosome
V1899822	map00500	Starch and sucrose metabolism
V1034882	map00520	Amino sugar and nucleotide sugar metabolism
V1481351	map00520	Amino sugar and nucleotide sugar metabolism
V1000512	map02010	ABC transporters
V1034943	map00970	Aminoacyl-tRNA biosynthesis
V1035011	map04112	Cell cycle - Caulobacter
V1035350	map02010	ABC transporters
V1035579	map00970	Aminoacyl-tRNA biosynthesis
V1198324	map00624	Polycyclic aromatic hydrocarbon degradation
V1203027	map00250	Alanine, aspartate and glutamate metabolism
V1889441	map00500	Starch and sucrose metabolism
V1033961	map00550	Peptidoglycan biosynthesis
V1034527	map03010	Ribosome
V1035019	map00970	Aminoacyl-tRNA biosynthesis
V1035284	map00230	Purine metabolism
V1226690	map03430	Mismatch repair
V1339860	map02010	ABC transporters
V1608713	map00010	Glycolysis / Gluconeogenesis
V1033802	map03018	RNA degradation
V1034782	map05150	Staphylococcus aureus infection
V1034886	map00970	Aminoacyl-tRNA biosynthesis
V1035238	map00230	Purine metabolism
V1035383	map00240	Pyrimidine metabolism
V1035574	map02010	ABC transporters
V1268061	map00230	Purine metabolism
V1891396	map04112	Cell cycle - Caulobacter
V1034921	map00970	Aminoacyl-tRNA biosynthesis
V1035084	map00900	Terpenoid backbone biosynthesis
V1093918	map03008	Ribosome biogenesis in eukaryotes
V1143789	map00550	Peptidoglycan biosynthesis
V1430821	map04112	Cell cycle - Caulobacter
V1882223	map00680	Methane metabolism
V1000186	map02010	ABC transporters
V1035333	map03013	RNA transport
V1062644	map00230	Purine metabolism
V1090584	map02010	ABC transporters
V1144334	map00240	Pyrimidine metabolism
V1197287	map03020	RNA polymerase
V1209724	map04112	Cell cycle - Caulobacter
V1355776	map02010	ABC transporters
V1608774	map02010	ABC transporters
V1610080	map00650	Butanoate metabolism
V1000645	map02010	ABC transporters
V1035361	map02020	Two-component system
V1301880	map00790	Folate biosynthesis
V1340396	map00561	Glycerolipid metabolism
V1608750	map00270	Cysteine and methionine metabolism
V1000391	map00230	Purine metabolism
V1034736	map00520	Amino sugar and nucleotide sugar metabolism
V1034857	map00760	Nicotinate and nicotinamide metabolism
V1035413	map02060	Phosphotransferase system (PTS)
V1064638	map00650	Butanoate metabolism
V1075661	map03070	Bacterial secretion system
V1381607	map00550	Peptidoglycan biosynthesis
V1481290	map02010	ABC transporters
V1006726	map05416	Viral myocarditis
V1034784	map04622	RIG-I-like receptor signaling pathway
V1035023	map03430	Mismatch repair
V1035051	map00500	Starch and sucrose metabolism
V1303306	map03430	Mismatch repair
V1392033	map00983	Drug metabolism - other enzymes
V1439909	map03070	Bacterial secretion system
V1034820	map03440	Homologous recombination
V1035246	map00052	Galactose metabolism
V1458775	map03420	Nucleotide excision repair
V1034819	map00230	Purine metabolism
V1034924	map00480	Glutathione metabolism
V1209699	map02060	Phosphotransferase system (PTS)
V1302525	map00710	Carbon fixation in photosynthetic organisms
V1829420	map00903	Limonene and pinene degradation
V1891035	map00983	Drug metabolism - other enzymes
V1581231	map03010	Ribosome
V1596272	map00720	Carbon fixation pathways in prokaryotes
V1886758	map03010	Ribosome
V1034993	map02010	ABC transporters
V1035302	map03013	RNA transport
V1064637	map00640	Propanoate metabolism
V1143820	map03010	Ribosome
V1144212	map02010	ABC transporters
V1322855	map00250	Alanine, aspartate and glutamate metabolism
V1381260	map00250	Alanine, aspartate and glutamate metabolism
V1469278	map00760	Nicotinate and nicotinamide metabolism
V1481363	map00550	Peptidoglycan biosynthesis
V1541159	map02010	ABC transporters
V1580937	map02020	Two-component system
V1592733	map03020	RNA polymerase
V1886072	map03010	Ribosome
V1035017	map00910	Nitrogen metabolism
V1035029	map03440	Homologous recombination
V1035519	map02010	ABC transporters
V1056557	map05150	Staphylococcus aureus infection
V1143299	map00010	Glycolysis / Gluconeogenesis
V1891043	map00680	Methane metabolism
V1032822	map03010	Ribosome
V1042408	map03010	Ribosome
V1064476	map05010	Alzheimer's disease
V1297389	map00240	Pyrimidine metabolism
V1299849	map00970	Aminoacyl-tRNA biosynthesis
V1339638	map00970	Aminoacyl-tRNA biosynthesis
V1397554	map00520	Amino sugar and nucleotide sugar metabolism
V1462021	map03440	Homologous recombination
V1481300	map02010	ABC transporters
V1610090	map03020	RNA polymerase
V1829427	map00240	Pyrimidine metabolism
V1000386	map03010	Ribosome
V1034954	map00561	Glycerolipid metabolism
V1144358	map03010	Ribosome
V1469582	map03060	Protein export
V1521131	map02020	Two-component system
V1595838	map04146	Peroxisome
V1000387	map03010	Ribosome
V1033942	map00970	Aminoacyl-tRNA biosynthesis
V1064471	map00520	Amino sugar and nucleotide sugar metabolism
V1201219	map05152	Tuberculosis
V1423293	map00230	Purine metabolism
V1469426	map02010	ABC transporters
V1032419	map00760	Nicotinate and nicotinamide metabolism
V1033813	map03010	Ribosome
V1034928	map03430	Mismatch repair
V1035027	map03440	Homologous recombination
V1046041	map00970	Aminoacyl-tRNA biosynthesis
V1295093	map00230	Purine metabolism
V1491873	map03010	Ribosome
V1000165	map00790	Folate biosynthesis
V1035024	map00511	Other glycan degradation
V1035513	map02060	Phosphotransferase system (PTS)
V1144075	map03018	RNA degradation
V1209678	map03420	Nucleotide excision repair
V1295241	map00550	Peptidoglycan biosynthesis
V1034262	map03018	RNA degradation
V1035083	map03430	Mismatch repair
V1035281	map00970	Aminoacyl-tRNA biosynthesis
V1035312	map04112	Cell cycle - Caulobacter
V1035396	map02010	ABC transporters
V1097805	map00970	Aminoacyl-tRNA biosynthesis
V1210262	map03010	Ribosome
V1302571	map03010	Ribosome
V1432073	map03430	Mismatch repair
V1553720	map00624	Polycyclic aromatic hydrocarbon degradation
V1806714	map00230	Purine metabolism
V1829394	map00550	Peptidoglycan biosynthesis
V1035100	map00970	Aminoacyl-tRNA biosynthesis
V1035336	map05340	Primary immunodeficiency
V1077936	map00720	Carbon fixation pathways in prokaryotes
V1101125	map00970	Aminoacyl-tRNA biosynthesis
V1144217	map02020	Two-component system
V1581807	map00710	Carbon fixation in photosynthetic organisms
V1882198	map05152	Tuberculosis
V1886403	map02010	ABC transporters
V1000384	map03010	Ribosome
V1001191	map03010	Ribosome
V1034464	map03010	Ribosome
V1034877	map00500	Starch and sucrose metabolism
V1035250	map00240	Pyrimidine metabolism
V1035452	map00010	Glycolysis / Gluconeogenesis
V1064889	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1290503	map00250	Alanine, aspartate and glutamate metabolism
V1301472	map03010	Ribosome
V1362296	map05416	Viral myocarditis
V1364316	map00250	Alanine, aspartate and glutamate metabolism
V1430563	map03010	Ribosome
V1433883	map00010	Glycolysis / Gluconeogenesis
V1469279	map00250	Alanine, aspartate and glutamate metabolism
V1886135	map00760	Nicotinate and nicotinamide metabolism
V1035335	map00720	Carbon fixation pathways in prokaryotes
V1044469	map02060	Phosphotransferase system (PTS)
V1045530	map03440	Homologous recombination
V1077516	map00970	Aminoacyl-tRNA biosynthesis
V1101699	map00680	Methane metabolism
V1143737	map00760	Nicotinate and nicotinamide metabolism
V1143823	map00680	Methane metabolism
V1240368	map05416	Viral myocarditis
V1268006	map03440	Homologous recombination
V1594239	map00970	Aminoacyl-tRNA biosynthesis
V1829418	map02020	Two-component system
V1101651	map02010	ABC transporters
V1149256	map05152	Tuberculosis
V1341220	map00520	Amino sugar and nucleotide sugar metabolism
V1492794	map00564	Glycerophospholipid metabolism
V1592746	map03020	RNA polymerase
V1885092	map00720	Carbon fixation pathways in prokaryotes
V1000651	map00550	Peptidoglycan biosynthesis
V1035267	map02020	Two-component system
V1035273	map03430	Mismatch repair
V1035405	map03440	Homologous recombination
V1035440	map00624	Polycyclic aromatic hydrocarbon degradation
V1210633	map00550	Peptidoglycan biosynthesis
V1541136	map03010	Ribosome
V1581586	map00550	Peptidoglycan biosynthesis
V1590860	map02010	ABC transporters
V1033828	map00624	Polycyclic aromatic hydrocarbon degradation
V1034783	map05150	Staphylococcus aureus infection
V1034804	map00730	Thiamine metabolism
V1034994	map02010	ABC transporters
V1064526	map05416	Viral myocarditis
V1101562	map03020	RNA polymerase
V1101950	map00970	Aminoacyl-tRNA biosynthesis
V1202638	map03020	RNA polymerase
V1879924	map00790	Folate biosynthesis
V1880135	map04626	Plant-pathogen interaction
V1000382	map03010	Ribosome
V1033735	map02010	ABC transporters
V1034259	map04626	Plant-pathogen interaction
V1034912	map00970	Aminoacyl-tRNA biosynthesis
V1064929	map03010	Ribosome
V1090580	map02010	ABC transporters
V1144086	map03420	Nucleotide excision repair
V1159366	map00720	Carbon fixation pathways in prokaryotes
V1199472	map02060	Phosphotransferase system (PTS)
V1302774	map05010	Alzheimer's disease
V1381668	map02010	ABC transporters
V1520137	map00052	Galactose metabolism
V1581788	map03440	Homologous recombination
V1883033	map03010	Ribosome
V1886625	map00550	Peptidoglycan biosynthesis
V1033733	map04112	Cell cycle - Caulobacter
V1034880	map00230	Purine metabolism
V1035075	map03440	Homologous recombination
V1035090	map00910	Nitrogen metabolism
V1035442	map00900	Terpenoid backbone biosynthesis
V1101717	map00521	Streptomycin biosynthesis
V1101963	map00195	Photosynthesis
V1209696	map03020	RNA polymerase
V1469368	map02010	ABC transporters
V1469418	map02010	ABC transporters
