Gene	KEGG_pathwayID	Annotation
V1145150	map04142	Lysosome
V1156456	map02060	Phosphotransferase system (PTS)
V1172458	map04920	Adipocytokine signaling pathway
V1180091	map00720	Carbon fixation pathways in prokaryotes
V1191347	map02010	ABC transporters
V1195859	map02010	ABC transporters
V1198005	map02010	ABC transporters
V1200319	map03440	Homologous recombination
V1216250	map00061	Fatty acid biosynthesis
V1236776	map00270	Cysteine and methionine metabolism
V1237416	map00970	Aminoacyl-tRNA biosynthesis
V1250469	map00550	Peptidoglycan biosynthesis
V1253119	map03020	RNA polymerase
V1265449	map04910	Insulin signaling pathway
V1266125	map00650	Butanoate metabolism
V1267805	map00250	Alanine, aspartate and glutamate metabolism
V1282238	map00970	Aminoacyl-tRNA biosynthesis
V1295196	map04112	Cell cycle - Caulobacter
V1296079	map03440	Homologous recombination
V1303305	map00550	Peptidoglycan biosynthesis
V1348949	map03018	RNA degradation
V1349382	map00330	Arginine and proline metabolism
V1353050	map00620	Pyruvate metabolism
V1356383	map02010	ABC transporters
V1360549	map00240	Pyrimidine metabolism
V1364032	map00900	Terpenoid backbone biosynthesis
V1375199	map00780	Biotin metabolism
V1375306	map00230	Purine metabolism
V1380284	map03018	RNA degradation
V1381477	map03430	Mismatch repair
V1402090	map03420	Nucleotide excision repair
V1403351	map00910	Nitrogen metabolism
V1406621	map00970	Aminoacyl-tRNA biosynthesis
V1415569	map02010	ABC transporters
V1421739	map03020	RNA polymerase
V1432481	map04142	Lysosome
V1466428	map02010	ABC transporters
V1486200	map00970	Aminoacyl-tRNA biosynthesis
V1490168	map01055	Biosynthesis of vancomycin group antibiotics
V1514118	map00230	Purine metabolism
V1522828	map00680	Methane metabolism
V1524801	map03010	Ribosome
V1527720	map03440	Homologous recombination
V1545947	map00511	Other glycan degradation
V1550406	map03440	Homologous recombination
V1551199	map00720	Carbon fixation pathways in prokaryotes
V1554481	map00250	Alanine, aspartate and glutamate metabolism
V1554666	map03440	Homologous recombination
V1557736	map03010	Ribosome
V1577604	map00970	Aminoacyl-tRNA biosynthesis
V1728051	map00520	Amino sugar and nucleotide sugar metabolism
V1012741	map00900	Terpenoid backbone biosynthesis
V1014830	map02060	Phosphotransferase system (PTS)
V1016352	map00710	Carbon fixation in photosynthetic organisms
V1016972	map04070	Phosphatidylinositol signaling system
V1020820	map00550	Peptidoglycan biosynthesis
V1043707	map05152	Tuberculosis
V1046571	map04112	Cell cycle - Caulobacter
V1050731	map03010	Ribosome
V1051643	map03010	Ribosome
V1052675	map00970	Aminoacyl-tRNA biosynthesis
V1053174	map00970	Aminoacyl-tRNA biosynthesis
V1054536	map00720	Carbon fixation pathways in prokaryotes
V1055362	map00770	Pantothenate and CoA biosynthesis
V1075340	map00860	Porphyrin and chlorophyll metabolism
V1076946	map01051	Biosynthesis of ansamycins
V1088751	map00680	Methane metabolism
V1103608	map00730	Thiamine metabolism
V1104690	map03410	Base excision repair
V1112066	map00970	Aminoacyl-tRNA biosynthesis
V1137013	map02010	ABC transporters
V1139909	map00564	Glycerophospholipid metabolism
V1140022	map00640	Propanoate metabolism
V1140978	map03430	Mismatch repair
V1141115	map00760	Nicotinate and nicotinamide metabolism
V1141568	map00730	Thiamine metabolism
V1145581	map03420	Nucleotide excision repair
V1146235	map00970	Aminoacyl-tRNA biosynthesis
V1153379	map00970	Aminoacyl-tRNA biosynthesis
V1155460	map02010	ABC transporters
V1156217	map00330	Arginine and proline metabolism
V1159527	map03070	Bacterial secretion system
V1162364	map00520	Amino sugar and nucleotide sugar metabolism
V1168147	map00480	Glutathione metabolism
V1186180	map04914	Progesterone-mediated oocyte maturation
V1201746	map00970	Aminoacyl-tRNA biosynthesis
V1236819	map02010	ABC transporters
V1241092	map00511	Other glycan degradation
V1246773	map03010	Ribosome
V1265919	map00920	Sulfur metabolism
V1266166	map00520	Amino sugar and nucleotide sugar metabolism
V1268631	map00730	Thiamine metabolism
V1291228	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1291277	map02010	ABC transporters
V1302251	map00983	Drug metabolism - other enzymes
V1345825	map00240	Pyrimidine metabolism
V1347264	map02010	ABC transporters
V1350353	map02060	Phosphotransferase system (PTS)
V1356395	map03410	Base excision repair
V1356732	map02010	ABC transporters
V1368542	map00240	Pyrimidine metabolism
V1369134	map03010	Ribosome
V1369135	map03010	Ribosome
V1371239	map03010	Ribosome
V1374766	map04112	Cell cycle - Caulobacter
V1376833	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1376941	map00240	Pyrimidine metabolism
V1377949	map03070	Bacterial secretion system
V1382280	map03060	Protein export
V1402326	map00970	Aminoacyl-tRNA biosynthesis
V1409903	map03020	RNA polymerase
V1434940	map00564	Glycerophospholipid metabolism
V1440383	map00760	Nicotinate and nicotinamide metabolism
V1458724	map03010	Ribosome
V1465465	map03010	Ribosome
V1465550	map00550	Peptidoglycan biosynthesis
V1466528	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1466739	map00240	Pyrimidine metabolism
V1486584	map00970	Aminoacyl-tRNA biosynthesis
V1498913	map00670	One carbon pool by folate
V1506554	map00770	Pantothenate and CoA biosynthesis
V1549392	map00710	Carbon fixation in photosynthetic organisms
V1579283	map02060	Phosphotransferase system (PTS)
V1586395	map03420	Nucleotide excision repair
V1594655	map02010	ABC transporters
V1595758	map03010	Ribosome
V1723170	map00061	Fatty acid biosynthesis
V1881225	map03018	RNA degradation
V1883545	map02010	ABC transporters
V1008921	map00540	Lipopolysaccharide biosynthesis
V1015968	map02010	ABC transporters
V1039080	map00564	Glycerophospholipid metabolism
V1040239	map02060	Phosphotransferase system (PTS)
V1047511	map02010	ABC transporters
V1047969	map00983	Drug metabolism - other enzymes
V1050170	map00550	Peptidoglycan biosynthesis
V1050730	map03010	Ribosome
V1050738	map03010	Ribosome
V1052854	map03010	Ribosome
V1054054	map04122	Sulfur relay system
V1054708	map00562	Inositol phosphate metabolism
V1070939	map00240	Pyrimidine metabolism
V1074608	map04122	Sulfur relay system
V1084751	map00770	Pantothenate and CoA biosynthesis
V1086655	map00401	Novobiocin biosynthesis
V1105612	map00720	Carbon fixation pathways in prokaryotes
V1107830	map00680	Methane metabolism
V1138443	map00680	Methane metabolism
V1139823	map03420	Nucleotide excision repair
V1163053	map00520	Amino sugar and nucleotide sugar metabolism
V1169054	map00650	Butanoate metabolism
V1172082	map02010	ABC transporters
V1175507	map04112	Cell cycle - Caulobacter
V1180560	map00270	Cysteine and methionine metabolism
V1229965	map02010	ABC transporters
V1233888	map00250	Alanine, aspartate and glutamate metabolism
V1254282	map00240	Pyrimidine metabolism
V1280677	map00760	Nicotinate and nicotinamide metabolism
V1290187	map02030	Bacterial chemotaxis
V1297059	map00970	Aminoacyl-tRNA biosynthesis
V1301571	map00920	Sulfur metabolism
V1345654	map01051	Biosynthesis of ansamycins
V1350801	map00983	Drug metabolism - other enzymes
V1351939	map00970	Aminoacyl-tRNA biosynthesis
V1363762	map04070	Phosphatidylinositol signaling system
V1368090	map00860	Porphyrin and chlorophyll metabolism
V1370716	map00680	Methane metabolism
V1380367	map00983	Drug metabolism - other enzymes
V1384612	map02010	ABC transporters
V1398089	map02010	ABC transporters
V1404487	map03430	Mismatch repair
V1413999	map00550	Peptidoglycan biosynthesis
V1431805	map03010	Ribosome
V1460637	map02020	Two-component system
V1464718	map03010	Ribosome
V1465609	map00730	Thiamine metabolism
V1482980	map03070	Bacterial secretion system
V1501038	map00900	Terpenoid backbone biosynthesis
V1504890	map00910	Nitrogen metabolism
V1514398	map03430	Mismatch repair
V1517946	map02010	ABC transporters
V1531331	map03020	RNA polymerase
V1579885	map03010	Ribosome
V1593984	map00564	Glycerophospholipid metabolism
V1612118	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1827693	map00920	Sulfur metabolism
V1010858	map00983	Drug metabolism - other enzymes
V1013109	map02010	ABC transporters
V1017151	map03020	RNA polymerase
V1033396	map03010	Ribosome
V1036208	map02060	Phosphotransferase system (PTS)
V1039050	map03440	Homologous recombination
V1043292	map00720	Carbon fixation pathways in prokaryotes
V1043871	map02010	ABC transporters
V1044788	map02010	ABC transporters
V1045815	map02020	Two-component system
V1050704	map00970	Aminoacyl-tRNA biosynthesis
V1051717	map00650	Butanoate metabolism
V1052561	map00730	Thiamine metabolism
V1052669	map00550	Peptidoglycan biosynthesis
V1052811	map03070	Bacterial secretion system
V1052999	map00790	Folate biosynthesis
V1075316	map02010	ABC transporters
V1093818	map03070	Bacterial secretion system
V1098477	map00520	Amino sugar and nucleotide sugar metabolism
V1099116	map05010	Alzheimer's disease
V1102374	map00260	Glycine, serine and threonine metabolism
V1103113	map02010	ABC transporters
V1103846	map03010	Ribosome
V1106054	map02010	ABC transporters
V1109663	map00520	Amino sugar and nucleotide sugar metabolism
V1114072	map03018	RNA degradation
V1114854	map00550	Peptidoglycan biosynthesis
V1114969	map00760	Nicotinate and nicotinamide metabolism
V1139279	map00520	Amino sugar and nucleotide sugar metabolism
V1139579	map02060	Phosphotransferase system (PTS)
V1162254	map00970	Aminoacyl-tRNA biosynthesis
V1167047	map00970	Aminoacyl-tRNA biosynthesis
V1172696	map00270	Cysteine and methionine metabolism
V1179024	map00680	Methane metabolism
V1182352	map00920	Sulfur metabolism
V1185173	map00240	Pyrimidine metabolism
V1193877	map03010	Ribosome
V1200595	map02010	ABC transporters
V1201723	map00524	Butirosin and neomycin biosynthesis
V1234512	map02010	ABC transporters
V1265186	map03020	RNA polymerase
V1283759	map00720	Carbon fixation pathways in prokaryotes
V1285839	map00330	Arginine and proline metabolism
V1287122	map00970	Aminoacyl-tRNA biosynthesis
V1298712	map03020	RNA polymerase
V1301857	map00970	Aminoacyl-tRNA biosynthesis
V1301907	map00720	Carbon fixation pathways in prokaryotes
V1342236	map00970	Aminoacyl-tRNA biosynthesis
V1345278	map00970	Aminoacyl-tRNA biosynthesis
V1353089	map00970	Aminoacyl-tRNA biosynthesis
V1355259	map05152	Tuberculosis
V1355313	map03010	Ribosome
V1356054	map00970	Aminoacyl-tRNA biosynthesis
V1357898	map00550	Peptidoglycan biosynthesis
V1365742	map04112	Cell cycle - Caulobacter
V1371186	map00680	Methane metabolism
V1383836	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1384333	map02010	ABC transporters
V1385156	map00270	Cysteine and methionine metabolism
V1405865	map00760	Nicotinate and nicotinamide metabolism
V1409507	map03018	RNA degradation
V1412736	map04142	Lysosome
V1434382	map00300	Lysine biosynthesis
V1445178	map00500	Starch and sucrose metabolism
V1460997	map00720	Carbon fixation pathways in prokaryotes
V1468350	map00195	Photosynthesis
V1483001	map03020	RNA polymerase
V1483649	map00195	Photosynthesis
V1506545	map02020	Two-component system
V1508562	map05150	Staphylococcus aureus infection
V1513569	map00970	Aminoacyl-tRNA biosynthesis
V1516604	map00230	Purine metabolism
V1553776	map04930	Type II diabetes mellitus
V1554447	map03440	Homologous recombination
V1564974	map03020	RNA polymerase
V1579321	map00550	Peptidoglycan biosynthesis
V1585928	map00650	Butanoate metabolism
V1595920	map05152	Tuberculosis
V1830804	map00052	Galactose metabolism
V1883597	map00240	Pyrimidine metabolism
V1000840	map00195	Photosynthesis
V1004527	map00195	Photosynthesis
V1008586	map00250	Alanine, aspartate and glutamate metabolism
V1011269	map03440	Homologous recombination
V1011535	map00740	Riboflavin metabolism
V1012119	map00910	Nitrogen metabolism
V1013315	map00564	Glycerophospholipid metabolism
V1013938	map00920	Sulfur metabolism
V1014077	map03018	RNA degradation
V1036200	map03010	Ribosome
V1038585	map03008	Ribosome biogenesis in eukaryotes
V1041498	map00730	Thiamine metabolism
V1044668	map00300	Lysine biosynthesis
V1051129	map05150	Staphylococcus aureus infection
V1054958	map03010	Ribosome
V1055346	map00983	Drug metabolism - other enzymes
V1069981	map00970	Aminoacyl-tRNA biosynthesis
V1074651	map02010	ABC transporters
V1091866	map03440	Homologous recombination
V1099966	map00710	Carbon fixation in photosynthetic organisms
V1102157	map02010	ABC transporters
V1103726	map00061	Fatty acid biosynthesis
V1114921	map02030	Bacterial chemotaxis
V1123030	map00710	Carbon fixation in photosynthetic organisms
V1136953	map02010	ABC transporters
V1139166	map03010	Ribosome
V1139490	map00970	Aminoacyl-tRNA biosynthesis
V1140032	map03440	Homologous recombination
V1140434	map03440	Homologous recombination
V1143984	map03018	RNA degradation
V1153204	map00250	Alanine, aspartate and glutamate metabolism
V1154054	map02060	Phosphotransferase system (PTS)
V1159777	map00051	Fructose and mannose metabolism
V1168697	map03070	Bacterial secretion system
V1170690	map00720	Carbon fixation pathways in prokaryotes
V1171908	map02020	Two-component system
V1172304	map03440	Homologous recombination
V1172710	map00520	Amino sugar and nucleotide sugar metabolism
V1173226	map02060	Phosphotransferase system (PTS)
V1177437	map00680	Methane metabolism
V1181650	map03420	Nucleotide excision repair
V1192044	map04112	Cell cycle - Caulobacter
V1193200	map00600	Sphingolipid metabolism
V1194935	map02020	Two-component system
V1243381	map03010	Ribosome
V1248715	map04112	Cell cycle - Caulobacter
V1251409	map00340	Histidine metabolism
V1265570	map00720	Carbon fixation pathways in prokaryotes
V1277753	map04112	Cell cycle - Caulobacter
V1291331	map00760	Nicotinate and nicotinamide metabolism
V1295761	map03020	RNA polymerase
V1296192	map00550	Peptidoglycan biosynthesis
V1298628	map00970	Aminoacyl-tRNA biosynthesis
V1316331	map00240	Pyrimidine metabolism
V1321827	map04122	Sulfur relay system
V1322835	map01051	Biosynthesis of ansamycins
V1329142	map00900	Terpenoid backbone biosynthesis
V1331474	map00520	Amino sugar and nucleotide sugar metabolism
V1345861	map03070	Bacterial secretion system
V1348557	map03070	Bacterial secretion system
V1349853	map02010	ABC transporters
V1356068	map03018	RNA degradation
V1364335	map02010	ABC transporters
V1369660	map03018	RNA degradation
V1393607	map00970	Aminoacyl-tRNA biosynthesis
V1397459	map00770	Pantothenate and CoA biosynthesis
V1402021	map02060	Phosphotransferase system (PTS)
V1403955	map03420	Nucleotide excision repair
V1411930	map00970	Aminoacyl-tRNA biosynthesis
V1420935	map00970	Aminoacyl-tRNA biosynthesis
V1436413	map00520	Amino sugar and nucleotide sugar metabolism
V1437535	map00680	Methane metabolism
V1443921	map03018	RNA degradation
V1445395	map02010	ABC transporters
V1464379	map02010	ABC transporters
V1464651	map03420	Nucleotide excision repair
V1465071	map00770	Pantothenate and CoA biosynthesis
V1466691	map00550	Peptidoglycan biosynthesis
V1482593	map00860	Porphyrin and chlorophyll metabolism
V1501726	map00680	Methane metabolism
V1523019	map03018	RNA degradation
V1523714	map00520	Amino sugar and nucleotide sugar metabolism
V1525882	map03440	Homologous recombination
V1544115	map00970	Aminoacyl-tRNA biosynthesis
V1553581	map00030	Pentose phosphate pathway
V1554393	map03010	Ribosome
V1575371	map00520	Amino sugar and nucleotide sugar metabolism
V1587599	map00230	Purine metabolism
V1590427	map00983	Drug metabolism - other enzymes
V1594932	map00195	Photosynthesis
V1618987	map00650	Butanoate metabolism
V1705008	map00970	Aminoacyl-tRNA biosynthesis
V1723847	map00970	Aminoacyl-tRNA biosynthesis
V1000533	map00240	Pyrimidine metabolism
V1008934	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1009603	map00630	Glyoxylate and dicarboxylate metabolism
V1010625	map00750	Vitamin B6 metabolism
V1011105	map03018	RNA degradation
V1012597	map02010	ABC transporters
V1012857	map00250	Alanine, aspartate and glutamate metabolism
V1014848	map00970	Aminoacyl-tRNA biosynthesis
V1016274	map05340	Primary immunodeficiency
V1016752	map02010	ABC transporters
V1022813	map04626	Plant-pathogen interaction
V1036032	map04122	Sulfur relay system
V1036608	map00480	Glutathione metabolism
V1043740	map02010	ABC transporters
V1045106	map00230	Purine metabolism
V1047510	map00190	Oxidative phosphorylation
V1050199	map03010	Ribosome
V1051380	map00680	Methane metabolism
V1052806	map00680	Methane metabolism
V1053461	map00900	Terpenoid backbone biosynthesis
V1055116	map00550	Peptidoglycan biosynthesis
V1066164	map02060	Phosphotransferase system (PTS)
V1074288	map00910	Nitrogen metabolism
V1074940	map00680	Methane metabolism
V1098060	map03440	Homologous recombination
V1099251	map00270	Cysteine and methionine metabolism
V1103256	map00550	Peptidoglycan biosynthesis
V1103262	map00230	Purine metabolism
V1104597	map00670	One carbon pool by folate
V1116061	map02010	ABC transporters
V1137255	map04724	Glutamatergic synapse
V1139681	map00624	Polycyclic aromatic hydrocarbon degradation
V1142135	map00760	Nicotinate and nicotinamide metabolism
V1153228	map00230	Purine metabolism
V1158894	map03430	Mismatch repair
V1168738	map00550	Peptidoglycan biosynthesis
V1172536	map00970	Aminoacyl-tRNA biosynthesis
V1193094	map04973	Carbohydrate digestion and absorption
V1198621	map00051	Fructose and mannose metabolism
V1277426	map00480	Glutathione metabolism
V1279302	map00195	Photosynthesis
V1296793	map03070	Bacterial secretion system
V1297103	map00190	Oxidative phosphorylation
V1301560	map00983	Drug metabolism - other enzymes
V1301942	map00720	Carbon fixation pathways in prokaryotes
V1302041	map00510	N-Glycan biosynthesis
V1349419	map02060	Phosphotransferase system (PTS)
V1352455	map00710	Carbon fixation in photosynthetic organisms
V1353314	map02010	ABC transporters
V1355976	map00270	Cysteine and methionine metabolism
V1358600	map02010	ABC transporters
V1364435	map00760	Nicotinate and nicotinamide metabolism
V1364629	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1365134	map00970	Aminoacyl-tRNA biosynthesis
V1368740	map03030	DNA replication
V1369760	map00970	Aminoacyl-tRNA biosynthesis
V1374483	map00790	Folate biosynthesis
V1374742	map00720	Carbon fixation pathways in prokaryotes
V1375342	map00550	Peptidoglycan biosynthesis
V1376837	map03020	RNA polymerase
V1381433	map03070	Bacterial secretion system
V1382445	map00720	Carbon fixation pathways in prokaryotes
V1385822	map00250	Alanine, aspartate and glutamate metabolism
V1404252	map00561	Glycerolipid metabolism
V1404427	map00680	Methane metabolism
V1425759	map00500	Starch and sucrose metabolism
V1426013	map03010	Ribosome
V1433077	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1444950	map02010	ABC transporters
V1445631	map03020	RNA polymerase
V1483351	map02010	ABC transporters
V1485923	map05100	Bacterial invasion of epithelial cells
V1502953	map04920	Adipocytokine signaling pathway
V1514713	map00983	Drug metabolism - other enzymes
V1515163	map00480	Glutathione metabolism
V1541135	map00500	Starch and sucrose metabolism
V1562451	map03020	RNA polymerase
V1563804	map00520	Amino sugar and nucleotide sugar metabolism
V1564381	map02010	ABC transporters
V1564483	map03020	RNA polymerase
V1586029	map00561	Glycerolipid metabolism
V1594445	map00970	Aminoacyl-tRNA biosynthesis
V1603942	map00680	Methane metabolism
V1612266	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1704851	map03018	RNA degradation
V1705134	map03430	Mismatch repair
V1820406	map03010	Ribosome
V1881262	map04626	Plant-pathogen interaction
V1008093	map02010	ABC transporters
V1008935	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1010992	map02010	ABC transporters
V1015216	map00240	Pyrimidine metabolism
V1035937	map03030	DNA replication
V1035941	map00970	Aminoacyl-tRNA biosynthesis
V1042777	map00970	Aminoacyl-tRNA biosynthesis
V1044332	map00310	Lysine degradation
V1045675	map02010	ABC transporters
V1047843	map02010	ABC transporters
V1050732	map03010	Ribosome
V1052065	map00550	Peptidoglycan biosynthesis
V1052620	map00520	Amino sugar and nucleotide sugar metabolism
V1052951	map00520	Amino sugar and nucleotide sugar metabolism
V1054192	map00970	Aminoacyl-tRNA biosynthesis
V1070616	map00240	Pyrimidine metabolism
V1074717	map00520	Amino sugar and nucleotide sugar metabolism
V1075025	map05340	Primary immunodeficiency
V1079522	map00860	Porphyrin and chlorophyll metabolism
V1087521	map00550	Peptidoglycan biosynthesis
V1090049	map00061	Fatty acid biosynthesis
V1091891	map00730	Thiamine metabolism
V1099084	map05152	Tuberculosis
V1100845	map02060	Phosphotransferase system (PTS)
V1105008	map00500	Starch and sucrose metabolism
V1107159	map00770	Pantothenate and CoA biosynthesis
V1120089	map00230	Purine metabolism
V1122438	map00720	Carbon fixation pathways in prokaryotes
V1170638	map04142	Lysosome
V1172943	map02010	ABC transporters
V1192412	map02060	Phosphotransferase system (PTS)
V1195378	map02010	ABC transporters
V1196322	map00550	Peptidoglycan biosynthesis
V1199847	map03018	RNA degradation
V1203351	map02020	Two-component system
V1203912	map00710	Carbon fixation in photosynthetic organisms
V1230857	map00550	Peptidoglycan biosynthesis
V1232982	map00970	Aminoacyl-tRNA biosynthesis
V1234421	map00983	Drug metabolism - other enzymes
V1235198	map03020	RNA polymerase
V1240810	map04070	Phosphatidylinositol signaling system
V1248030	map03010	Ribosome
V1250278	map00330	Arginine and proline metabolism
V1250630	map00520	Amino sugar and nucleotide sugar metabolism
V1265270	map05010	Alzheimer's disease
V1272768	map00260	Glycine, serine and threonine metabolism
V1295060	map02010	ABC transporters
V1295416	map00450	Selenocompound metabolism
V1295537	map00030	Pentose phosphate pathway
V1301712	map00330	Arginine and proline metabolism
V1301898	map03430	Mismatch repair
V1312020	map04910	Insulin signaling pathway
V1321594	map03010	Ribosome
V1323359	map02010	ABC transporters
V1331126	map00240	Pyrimidine metabolism
V1331268	map00480	Glutathione metabolism
V1347093	map03070	Bacterial secretion system
V1350274	map00710	Carbon fixation in photosynthetic organisms
V1357365	map00270	Cysteine and methionine metabolism
V1360253	map04910	Insulin signaling pathway
V1364999	map00970	Aminoacyl-tRNA biosynthesis
V1366994	map00970	Aminoacyl-tRNA biosynthesis
V1369084	map00970	Aminoacyl-tRNA biosynthesis
V1376466	map00620	Pyruvate metabolism
V1381172	map03440	Homologous recombination
V1382025	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1382028	map03440	Homologous recombination
V1400188	map00624	Polycyclic aromatic hydrocarbon degradation
V1411830	map04142	Lysosome
V1413390	map02010	ABC transporters
V1413585	map02010	ABC transporters
V1419154	map00970	Aminoacyl-tRNA biosynthesis
V1422164	map02060	Phosphotransferase system (PTS)
V1436183	map02010	ABC transporters
V1443872	map02060	Phosphotransferase system (PTS)
V1445391	map00061	Fatty acid biosynthesis
V1466749	map03010	Ribosome
V1467150	map00330	Arginine and proline metabolism
V1482481	map03440	Homologous recombination
V1483123	map04112	Cell cycle - Caulobacter
V1484979	map02010	ABC transporters
V1504188	map00970	Aminoacyl-tRNA biosynthesis
V1509341	map02010	ABC transporters
V1517909	map03440	Homologous recombination
V1553641	map00230	Purine metabolism
V1559771	map00240	Pyrimidine metabolism
V1560905	map02010	ABC transporters
V1575237	map00550	Peptidoglycan biosynthesis
V1577645	map02010	ABC transporters
V1585225	map00970	Aminoacyl-tRNA biosynthesis
V1820490	map04112	Cell cycle - Caulobacter
V1881367	map02010	ABC transporters
V1881909	map00270	Cysteine and methionine metabolism
V1886558	map00710	Carbon fixation in photosynthetic organisms
V1007851	map00720	Carbon fixation pathways in prokaryotes
V1011333	map00750	Vitamin B6 metabolism
V1013400	map00300	Lysine biosynthesis
V1016169	map04070	Phosphatidylinositol signaling system
V1018341	map00624	Polycyclic aromatic hydrocarbon degradation
V1040869	map05010	Alzheimer's disease
V1042643	map04112	Cell cycle - Caulobacter
V1043585	map03010	Ribosome
V1044799	map00550	Peptidoglycan biosynthesis
V1045189	map00900	Terpenoid backbone biosynthesis
V1048257	map00680	Methane metabolism
V1053173	map00860	Porphyrin and chlorophyll metabolism
V1053295	map00550	Peptidoglycan biosynthesis
V1053339	map00250	Alanine, aspartate and glutamate metabolism
V1054182	map00910	Nitrogen metabolism
V1089320	map02010	ABC transporters
V1103068	map00860	Porphyrin and chlorophyll metabolism
V1103926	map02010	ABC transporters
V1104893	map02010	ABC transporters
V1110257	map00720	Carbon fixation pathways in prokaryotes
V1138521	map00520	Amino sugar and nucleotide sugar metabolism
V1138690	map00903	Limonene and pinene degradation
V1138819	map03018	RNA degradation
V1139694	map02010	ABC transporters
V1140206	map00520	Amino sugar and nucleotide sugar metabolism
V1141480	map00550	Peptidoglycan biosynthesis
V1144358	map03010	Ribosome
V1146984	map03010	Ribosome
V1171278	map00330	Arginine and proline metabolism
V1178940	map00650	Butanoate metabolism
V1181163	map00970	Aminoacyl-tRNA biosynthesis
V1199851	map00550	Peptidoglycan biosynthesis
V1215417	map03010	Ribosome
V1236824	map02010	ABC transporters
V1239053	map02010	ABC transporters
V1248493	map00500	Starch and sucrose metabolism
V1249533	map02010	ABC transporters
V1265853	map00720	Carbon fixation pathways in prokaryotes
V1285486	map00230	Purine metabolism
V1295147	map00480	Glutathione metabolism
V1295293	map02010	ABC transporters
V1295913	map00970	Aminoacyl-tRNA biosynthesis
V1301558	map00970	Aminoacyl-tRNA biosynthesis
V1301562	map00250	Alanine, aspartate and glutamate metabolism
V1301811	map00030	Pentose phosphate pathway
V1301866	map03010	Ribosome
V1301921	map05152	Tuberculosis
V1348593	map00970	Aminoacyl-tRNA biosynthesis
V1356850	map00730	Thiamine metabolism
V1361975	map03010	Ribosome
V1364410	map00970	Aminoacyl-tRNA biosynthesis
V1364859	map00920	Sulfur metabolism
V1370043	map02010	ABC transporters
V1371520	map03010	Ribosome
V1384429	map00471	D-Glutamine and D-glutamate metabolism
V1405073	map03440	Homologous recombination
V1410002	map00680	Methane metabolism
V1423199	map00190	Oxidative phosphorylation
V1427923	map02020	Two-component system
V1430391	map03030	DNA replication
V1433435	map03440	Homologous recombination
V1443011	map04122	Sulfur relay system
V1463733	map00564	Glycerophospholipid metabolism
V1465910	map00624	Polycyclic aromatic hydrocarbon degradation
V1467575	map02010	ABC transporters
V1467663	map03010	Ribosome
V1485733	map00523	Polyketide sugar unit biosynthesis
V1513540	map02010	ABC transporters
V1525713	map03018	RNA degradation
V1554363	map03070	Bacterial secretion system
V1554957	map00720	Carbon fixation pathways in prokaryotes
V1584030	map00550	Peptidoglycan biosynthesis
V1586067	map00650	Butanoate metabolism
V1587444	map00970	Aminoacyl-tRNA biosynthesis
V1587612	map05152	Tuberculosis
V1588107	map00270	Cysteine and methionine metabolism
V1595813	map02010	ABC transporters
V1599947	map03010	Ribosome
V1820453	map02010	ABC transporters
V1886416	map04930	Type II diabetes mellitus
V1000077	map03440	Homologous recombination
V1006910	map00510	N-Glycan biosynthesis
V1008598	map00520	Amino sugar and nucleotide sugar metabolism
V1010982	map00900	Terpenoid backbone biosynthesis
V1014637	map02060	Phosphotransferase system (PTS)
V1017580	map03070	Bacterial secretion system
V1020802	map00040	Pentose and glucuronate interconversions
V1022378	map00523	Polyketide sugar unit biosynthesis
V1035903	map00970	Aminoacyl-tRNA biosynthesis
V1036629	map02060	Phosphotransferase system (PTS)
V1052326	map05010	Alzheimer's disease
V1054916	map03420	Nucleotide excision repair
V1074293	map00750	Vitamin B6 metabolism
V1089003	map00710	Carbon fixation in photosynthetic organisms
V1094207	map00970	Aminoacyl-tRNA biosynthesis
V1099986	map00970	Aminoacyl-tRNA biosynthesis
V1106213	map04122	Sulfur relay system
V1107351	map00401	Novobiocin biosynthesis
V1107984	map00970	Aminoacyl-tRNA biosynthesis
V1108268	map00900	Terpenoid backbone biosynthesis
V1121042	map02010	ABC transporters
V1124125	map00630	Glyoxylate and dicarboxylate metabolism
V1124581	map04141	Protein processing in endoplasmic reticulum
V1129743	map04112	Cell cycle - Caulobacter
V1141013	map00900	Terpenoid backbone biosynthesis
V1157174	map03440	Homologous recombination
V1161509	map00680	Methane metabolism
V1166809	map03420	Nucleotide excision repair
V1179876	map00760	Nicotinate and nicotinamide metabolism
V1180478	map00710	Carbon fixation in photosynthetic organisms
V1180539	map00970	Aminoacyl-tRNA biosynthesis
V1180875	map00500	Starch and sucrose metabolism
V1195140	map00240	Pyrimidine metabolism
V1195788	map04973	Carbohydrate digestion and absorption
V1196829	map00520	Amino sugar and nucleotide sugar metabolism
