Gene	KEGG_pathwayID	Annotation
V1301515	map00051	Fructose and mannose metabolism
V1322582	map03010	Ribosome
V1340812	map00970	Aminoacyl-tRNA biosynthesis
V1356124	map00550	Peptidoglycan biosynthesis
V1363450	map00900	Terpenoid backbone biosynthesis
V1383184	map02010	ABC transporters
V1390102	map02010	ABC transporters
V1393870	map00520	Amino sugar and nucleotide sugar metabolism
V1393962	map03420	Nucleotide excision repair
V1395477	map00473	D-Alanine metabolism
V1430898	map03410	Base excision repair
V1434317	map00983	Drug metabolism - other enzymes
V1437730	map00240	Pyrimidine metabolism
V1464840	map02010	ABC transporters
V1469295	map00790	Folate biosynthesis
V1482521	map00760	Nicotinate and nicotinamide metabolism
V1490530	map04973	Carbohydrate digestion and absorption
V1507109	map03010	Ribosome
V1518288	map00650	Butanoate metabolism
V1549715	map03010	Ribosome
V1550325	map03010	Ribosome
V1562632	map00190	Oxidative phosphorylation
V1564590	map00300	Lysine biosynthesis
V1564897	map02010	ABC transporters
V1585038	map00770	Pantothenate and CoA biosynthesis
V1587782	map00903	Limonene and pinene degradation
V1602598	map00970	Aminoacyl-tRNA biosynthesis
V1618242	map02010	ABC transporters
V1807737	map00562	Inositol phosphate metabolism
V1807798	map03010	Ribosome
V1807812	map00970	Aminoacyl-tRNA biosynthesis
V1830815	map02060	Phosphotransferase system (PTS)
V1830886	map00970	Aminoacyl-tRNA biosynthesis
V1881151	map02010	ABC transporters
V1007053	map00230	Purine metabolism
V1007064	map00550	Peptidoglycan biosynthesis
V1007967	map02010	ABC transporters
V1008458	map00051	Fructose and mannose metabolism
V1012500	map02010	ABC transporters
V1014262	map00760	Nicotinate and nicotinamide metabolism
V1016378	map00970	Aminoacyl-tRNA biosynthesis
V1042852	map03010	Ribosome
V1043093	map03018	RNA degradation
V1049071	map00550	Peptidoglycan biosynthesis
V1050621	map00250	Alanine, aspartate and glutamate metabolism
V1051481	map00720	Carbon fixation pathways in prokaryotes
V1069653	map00240	Pyrimidine metabolism
V1071100	map05152	Tuberculosis
V1073038	map03010	Ribosome
V1073440	map00270	Cysteine and methionine metabolism
V1077684	map00720	Carbon fixation pathways in prokaryotes
V1083655	map00903	Limonene and pinene degradation
V1097805	map00970	Aminoacyl-tRNA biosynthesis
V1099889	map03010	Ribosome
V1109928	map04122	Sulfur relay system
V1139390	map02010	ABC transporters
V1144217	map02020	Two-component system
V1176174	map00520	Amino sugar and nucleotide sugar metabolism
V1182874	map00680	Methane metabolism
V1192121	map05100	Bacterial invasion of epithelial cells
V1192642	map00970	Aminoacyl-tRNA biosynthesis
V1281230	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1328577	map03440	Homologous recombination
V1345770	map04112	Cell cycle - Caulobacter
V1356280	map03070	Bacterial secretion system
V1357507	map03018	RNA degradation
V1358917	map03010	Ribosome
V1359207	map00550	Peptidoglycan biosynthesis
V1362006	map00230	Purine metabolism
V1362840	map02010	ABC transporters
V1364038	map00970	Aminoacyl-tRNA biosynthesis
V1366714	map03018	RNA degradation
V1367054	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1373809	map00860	Porphyrin and chlorophyll metabolism
V1373951	map03010	Ribosome
V1374450	map00230	Purine metabolism
V1375899	map03010	Ribosome
V1381286	map03018	RNA degradation
V1392938	map03070	Bacterial secretion system
V1394808	map04070	Phosphatidylinositol signaling system
V1399837	map03018	RNA degradation
V1404462	map02010	ABC transporters
V1404634	map03010	Ribosome
V1421439	map03020	RNA polymerase
V1421687	map00710	Carbon fixation in photosynthetic organisms
V1421840	map00900	Terpenoid backbone biosynthesis
V1421957	map02020	Two-component system
V1422012	map03420	Nucleotide excision repair
V1442877	map00195	Photosynthesis
V1442907	map00195	Photosynthesis
V1460558	map03440	Homologous recombination
V1487402	map02010	ABC transporters
V1490558	map00270	Cysteine and methionine metabolism
V1506648	map03010	Ribosome
V1548753	map02010	ABC transporters
V1552717	map03430	Mismatch repair
V1579292	map00970	Aminoacyl-tRNA biosynthesis
V1580459	map00970	Aminoacyl-tRNA biosynthesis
V1583973	map00240	Pyrimidine metabolism
V1584062	map00970	Aminoacyl-tRNA biosynthesis
V1585455	map03010	Ribosome
V1590847	map03440	Homologous recombination
V1594521	map00240	Pyrimidine metabolism
V1612118	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1736891	map02010	ABC transporters
V1830845	map02060	Phosphotransferase system (PTS)
V1887109	map00650	Butanoate metabolism
V1006742	map00860	Porphyrin and chlorophyll metabolism
V1008258	map00900	Terpenoid backbone biosynthesis
V1010326	map02010	ABC transporters
V1010971	map02010	ABC transporters
V1011326	map00720	Carbon fixation pathways in prokaryotes
V1012855	map03060	Protein export
V1013500	map02010	ABC transporters
V1013577	map00330	Arginine and proline metabolism
V1013812	map03018	RNA degradation
V1014812	map03070	Bacterial secretion system
V1016897	map00970	Aminoacyl-tRNA biosynthesis
V1017533	map03440	Homologous recombination
V1017647	map00250	Alanine, aspartate and glutamate metabolism
V1036179	map02030	Bacterial chemotaxis
V1039501	map01051	Biosynthesis of ansamycins
V1041523	map02060	Phosphotransferase system (PTS)
V1041557	map02060	Phosphotransferase system (PTS)
V1042822	map03070	Bacterial secretion system
V1045406	map00520	Amino sugar and nucleotide sugar metabolism
V1045530	map03440	Homologous recombination
V1045617	map02010	ABC transporters
V1049153	map00051	Fructose and mannose metabolism
V1049823	map00910	Nitrogen metabolism
V1051795	map03070	Bacterial secretion system
V1052144	map02020	Two-component system
V1056741	map00240	Pyrimidine metabolism
V1071563	map00520	Amino sugar and nucleotide sugar metabolism
V1102281	map03070	Bacterial secretion system
V1102327	map03018	RNA degradation
V1103315	map00550	Peptidoglycan biosynthesis
V1105437	map02010	ABC transporters
V1105864	map00770	Pantothenate and CoA biosynthesis
V1107716	map02010	ABC transporters
V1114153	map00550	Peptidoglycan biosynthesis
V1139469	map00970	Aminoacyl-tRNA biosynthesis
V1141037	map05150	Staphylococcus aureus infection
V1142979	map03010	Ribosome
V1151253	map00500	Starch and sucrose metabolism
V1153305	map00040	Pentose and glucuronate interconversions
V1157135	map00740	Riboflavin metabolism
V1158361	map04973	Carbohydrate digestion and absorption
V1172638	map00720	Carbon fixation pathways in prokaryotes
V1191013	map00270	Cysteine and methionine metabolism
V1198085	map03410	Base excision repair
V1198498	map03430	Mismatch repair
V1199668	map00500	Starch and sucrose metabolism
V1201776	map00511	Other glycan degradation
V1203789	map00230	Purine metabolism
V1232129	map00970	Aminoacyl-tRNA biosynthesis
V1246426	map00250	Alanine, aspartate and glutamate metabolism
V1265187	map00550	Peptidoglycan biosynthesis
V1265971	map02010	ABC transporters
V1269956	map03018	RNA degradation
V1277753	map04112	Cell cycle - Caulobacter
V1291025	map03018	RNA degradation
V1301534	map00230	Purine metabolism
V1303062	map03070	Bacterial secretion system
V1329058	map02020	Two-component system
V1342933	map00550	Peptidoglycan biosynthesis
V1348026	map03010	Ribosome
V1362643	map02010	ABC transporters
V1373582	map00970	Aminoacyl-tRNA biosynthesis
V1374766	map04112	Cell cycle - Caulobacter
V1385738	map00471	D-Glutamine and D-glutamate metabolism
V1392196	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1434474	map02010	ABC transporters
V1434626	map00473	D-Alanine metabolism
V1434721	map00450	Selenocompound metabolism
V1440452	map03020	RNA polymerase
V1442855	map00970	Aminoacyl-tRNA biosynthesis
V1458707	map00550	Peptidoglycan biosynthesis
V1461383	map00650	Butanoate metabolism
V1486584	map00970	Aminoacyl-tRNA biosynthesis
V1492794	map00564	Glycerophospholipid metabolism
V1520973	map04141	Protein processing in endoplasmic reticulum
V1524981	map02010	ABC transporters
V1526937	map03010	Ribosome
V1549410	map04112	Cell cycle - Caulobacter
V1552798	map03020	RNA polymerase
V1562730	map04914	Progesterone-mediated oocyte maturation
V1566825	map00740	Riboflavin metabolism
V1568260	map00760	Nicotinate and nicotinamide metabolism
V1583394	map00970	Aminoacyl-tRNA biosynthesis
V1584052	map00720	Carbon fixation pathways in prokaryotes
V1588066	map00710	Carbon fixation in photosynthetic organisms
V1595870	map03010	Ribosome
V1752707	map00720	Carbon fixation pathways in prokaryotes
V1827668	map00230	Purine metabolism
V1827793	map00983	Drug metabolism - other enzymes
V1881372	map03010	Ribosome
V1883545	map02010	ABC transporters
V1883604	map00330	Arginine and proline metabolism
V1000306	map02010	ABC transporters
V1009332	map00230	Purine metabolism
V1009333	map00240	Pyrimidine metabolism
V1011619	map00910	Nitrogen metabolism
V1013225	map00730	Thiamine metabolism
V1016211	map00550	Peptidoglycan biosynthesis
V1016428	map00640	Propanoate metabolism
V1016804	map04112	Cell cycle - Caulobacter
V1017800	map04122	Sulfur relay system
V1019229	map00720	Carbon fixation pathways in prokaryotes
V1019379	map00564	Glycerophospholipid metabolism
V1037360	map03010	Ribosome
V1042375	map03440	Homologous recombination
V1048441	map00230	Purine metabolism
V1049918	map00550	Peptidoglycan biosynthesis
V1051067	map01055	Biosynthesis of vancomycin group antibiotics
V1053162	map00564	Glycerophospholipid metabolism
V1060939	map03010	Ribosome
V1072578	map00450	Selenocompound metabolism
V1075673	map02010	ABC transporters
V1091866	map03440	Homologous recombination
V1102135	map03010	Ribosome
V1102492	map00480	Glutathione metabolism
V1137129	map00450	Selenocompound metabolism
V1138822	map03430	Mismatch repair
V1139705	map00564	Glycerophospholipid metabolism
V1140170	map00300	Lysine biosynthesis
V1140384	map05150	Staphylococcus aureus infection
V1144075	map03018	RNA degradation
V1144929	map00740	Riboflavin metabolism
V1153325	map00240	Pyrimidine metabolism
V1158871	map03440	Homologous recombination
V1168126	map03010	Ribosome
V1171645	map05152	Tuberculosis
V1172536	map00970	Aminoacyl-tRNA biosynthesis
V1177957	map00710	Carbon fixation in photosynthetic organisms
V1182994	map00720	Carbon fixation pathways in prokaryotes
V1190448	map04621	NOD-like receptor signaling pathway
V1231436	map00520	Amino sugar and nucleotide sugar metabolism
V1236520	map00564	Glycerophospholipid metabolism
V1265533	map02010	ABC transporters
V1265647	map03440	Homologous recombination
V1271711	map03018	RNA degradation
V1291643	map02010	ABC transporters
V1295078	map00970	Aminoacyl-tRNA biosynthesis
V1301401	map03440	Homologous recombination
V1301853	map03440	Homologous recombination
V1301891	map03030	DNA replication
V1344500	map03070	Bacterial secretion system
V1346881	map03010	Ribosome
V1358423	map00520	Amino sugar and nucleotide sugar metabolism
V1363780	map02020	Two-component system
V1370921	map03410	Base excision repair
V1375125	map00240	Pyrimidine metabolism
V1377534	map04122	Sulfur relay system
V1383207	map00240	Pyrimidine metabolism
V1383883	map02020	Two-component system
V1400188	map00624	Polycyclic aromatic hydrocarbon degradation
V1404032	map00240	Pyrimidine metabolism
V1409110	map00970	Aminoacyl-tRNA biosynthesis
V1421134	map02010	ABC transporters
V1422810	map01051	Biosynthesis of ansamycins
V1435509	map00520	Amino sugar and nucleotide sugar metabolism
V1440336	map02020	Two-component system
V1464410	map00562	Inositol phosphate metabolism
V1465915	map03010	Ribosome
V1466222	map00480	Glutathione metabolism
V1486920	map00480	Glutathione metabolism
V1490432	map00550	Peptidoglycan biosynthesis
V1505659	map00970	Aminoacyl-tRNA biosynthesis
V1506100	map03020	RNA polymerase
V1555173	map00970	Aminoacyl-tRNA biosynthesis
V1574234	map00630	Glyoxylate and dicarboxylate metabolism
V1578638	map00970	Aminoacyl-tRNA biosynthesis
V1584588	map00720	Carbon fixation pathways in prokaryotes
V1590341	map00520	Amino sugar and nucleotide sugar metabolism
V1736955	map00720	Carbon fixation pathways in prokaryotes
V1750958	map03010	Ribosome
V1807828	map02010	ABC transporters
V1820484	map00480	Glutathione metabolism
V1881302	map03030	DNA replication
V1886613	map00730	Thiamine metabolism
V1006666	map00523	Polyketide sugar unit biosynthesis
V1006904	map00230	Purine metabolism
V1009694	map00260	Glycine, serine and threonine metabolism
V1010902	map03020	RNA polymerase
V1011339	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1011476	map02010	ABC transporters
V1012217	map00561	Glycerolipid metabolism
V1012784	map02010	ABC transporters
V1014261	map00760	Nicotinate and nicotinamide metabolism
V1014458	map00970	Aminoacyl-tRNA biosynthesis
V1015684	map02010	ABC transporters
V1036324	map00770	Pantothenate and CoA biosynthesis
V1039901	map00600	Sphingolipid metabolism
V1041512	map02020	Two-component system
V1047534	map00760	Nicotinate and nicotinamide metabolism
V1047536	map00550	Peptidoglycan biosynthesis
V1047614	map03440	Homologous recombination
V1047825	map00720	Carbon fixation pathways in prokaryotes
V1049367	map00600	Sphingolipid metabolism
V1049538	map00521	Streptomycin biosynthesis
V1050349	map00970	Aminoacyl-tRNA biosynthesis
V1061957	map02010	ABC transporters
V1071228	map03018	RNA degradation
V1071692	map02010	ABC transporters
V1072440	map00550	Peptidoglycan biosynthesis
V1073206	map00520	Amino sugar and nucleotide sugar metabolism
V1088683	map00970	Aminoacyl-tRNA biosynthesis
V1089319	map00970	Aminoacyl-tRNA biosynthesis
V1099325	map03010	Ribosome
V1100870	map02060	Phosphotransferase system (PTS)
V1102665	map00970	Aminoacyl-tRNA biosynthesis
V1103084	map02010	ABC transporters
V1117165	map00910	Nitrogen metabolism
V1138690	map00903	Limonene and pinene degradation
V1140390	map00710	Carbon fixation in photosynthetic organisms
V1160183	map00650	Butanoate metabolism
V1170586	map02010	ABC transporters
V1172200	map00520	Amino sugar and nucleotide sugar metabolism
V1172815	map00760	Nicotinate and nicotinamide metabolism
V1173161	map02020	Two-component system
V1193288	map03440	Homologous recombination
V1200084	map05152	Tuberculosis
V1220686	map02010	ABC transporters
V1226051	map04920	Adipocytokine signaling pathway
V1230006	map03440	Homologous recombination
V1237574	map00790	Folate biosynthesis
V1239571	map03010	Ribosome
V1249541	map00550	Peptidoglycan biosynthesis
V1268318	map05340	Primary immunodeficiency
V1302191	map00970	Aminoacyl-tRNA biosynthesis
V1328480	map00900	Terpenoid backbone biosynthesis
V1331754	map00620	Pyruvate metabolism
V1347856	map00650	Butanoate metabolism
V1356484	map00970	Aminoacyl-tRNA biosynthesis
V1361107	map03010	Ribosome
V1363505	map00061	Fatty acid biosynthesis
V1364279	map00480	Glutathione metabolism
V1382348	map02010	ABC transporters
V1382491	map00230	Purine metabolism
V1391922	map00860	Porphyrin and chlorophyll metabolism
V1393183	map03010	Ribosome
V1407843	map00240	Pyrimidine metabolism
V1423173	map00030	Pentose phosphate pathway
V1431299	map02060	Phosphotransferase system (PTS)
V1440517	map03420	Nucleotide excision repair
V1442370	map00230	Purine metabolism
V1462859	map00240	Pyrimidine metabolism
V1465635	map00250	Alanine, aspartate and glutamate metabolism
V1465718	map03018	RNA degradation
V1466597	map03020	RNA polymerase
V1467625	map00790	Folate biosynthesis
V1481363	map00550	Peptidoglycan biosynthesis
V1487474	map00520	Amino sugar and nucleotide sugar metabolism
V1490786	map00230	Purine metabolism
V1499863	map00970	Aminoacyl-tRNA biosynthesis
V1565905	map02010	ABC transporters
V1578694	map00910	Nitrogen metabolism
V1583900	map00330	Arginine and proline metabolism
V1606928	map03010	Ribosome
V1736998	map03430	Mismatch repair
V1750642	map00780	Biotin metabolism
V1827468	map00620	Pyruvate metabolism
V1886595	map02010	ABC transporters
V1000612	map00564	Glycerophospholipid metabolism
V1006700	map00710	Carbon fixation in photosynthetic organisms
V1007462	map03070	Bacterial secretion system
V1011019	map00230	Purine metabolism
V1011352	map00520	Amino sugar and nucleotide sugar metabolism
V1011413	map00240	Pyrimidine metabolism
V1012701	map00740	Riboflavin metabolism
V1013825	map00190	Oxidative phosphorylation
V1017095	map04112	Cell cycle - Caulobacter
V1018328	map00900	Terpenoid backbone biosynthesis
V1019983	map00230	Purine metabolism
V1043790	map05152	Tuberculosis
V1048749	map00030	Pentose phosphate pathway
V1052647	map03010	Ribosome
V1053901	map05152	Tuberculosis
V1070662	map03010	Ribosome
V1074653	map00471	D-Glutamine and D-glutamate metabolism
V1075251	map02060	Phosphotransferase system (PTS)
V1076614	map03010	Ribosome
V1099556	map00720	Carbon fixation pathways in prokaryotes
V1103086	map02010	ABC transporters
V1103655	map00720	Carbon fixation pathways in prokaryotes
V1104977	map04724	Glutamatergic synapse
V1108936	map00910	Nitrogen metabolism
V1117699	map03070	Bacterial secretion system
V1125627	map02010	ABC transporters
V1126920	map00550	Peptidoglycan biosynthesis
V1136947	map02010	ABC transporters
V1137657	map00520	Amino sugar and nucleotide sugar metabolism
V1139520	map03440	Homologous recombination
V1139523	map03010	Ribosome
V1139798	map04112	Cell cycle - Caulobacter
V1144952	map00900	Terpenoid backbone biosynthesis
V1167362	map03430	Mismatch repair
V1175884	map00061	Fatty acid biosynthesis
V1178809	map00240	Pyrimidine metabolism
V1194381	map02010	ABC transporters
V1196119	map00330	Arginine and proline metabolism
V1197441	map03070	Bacterial secretion system
V1197906	map04930	Type II diabetes mellitus
V1202249	map00983	Drug metabolism - other enzymes
V1215636	map02010	ABC transporters
V1232202	map00240	Pyrimidine metabolism
V1232744	map00720	Carbon fixation pathways in prokaryotes
V1245734	map05152	Tuberculosis
V1254433	map04112	Cell cycle - Caulobacter
V1269126	map03010	Ribosome
V1287122	map00970	Aminoacyl-tRNA biosynthesis
V1291280	map00970	Aminoacyl-tRNA biosynthesis
V1292388	map03010	Ribosome
V1301538	map00330	Arginine and proline metabolism
V1301981	map00230	Purine metabolism
V1312020	map04910	Insulin signaling pathway
V1334911	map03010	Ribosome
V1353722	map00930	Caprolactam degradation
V1355673	map00970	Aminoacyl-tRNA biosynthesis
V1358085	map03018	RNA degradation
V1367303	map00190	Oxidative phosphorylation
V1367586	map03018	RNA degradation
V1376268	map00900	Terpenoid backbone biosynthesis
V1379840	map03070	Bacterial secretion system
V1392033	map00983	Drug metabolism - other enzymes
V1392451	map00970	Aminoacyl-tRNA biosynthesis
V1396455	map02060	Phosphotransferase system (PTS)
V1408939	map00250	Alanine, aspartate and glutamate metabolism
V1433692	map00650	Butanoate metabolism
V1442783	map00300	Lysine biosynthesis
V1459792	map00520	Amino sugar and nucleotide sugar metabolism
V1468034	map00970	Aminoacyl-tRNA biosynthesis
V1488083	map03420	Nucleotide excision repair
V1505551	map00195	Photosynthesis
V1514389	map00051	Fructose and mannose metabolism
V1518930	map00520	Amino sugar and nucleotide sugar metabolism
V1522193	map03440	Homologous recombination
V1525849	map00240	Pyrimidine metabolism
V1550154	map02010	ABC transporters
V1553662	map00510	N-Glycan biosynthesis
V1580139	map04626	Plant-pathogen interaction
V1585408	map00520	Amino sugar and nucleotide sugar metabolism
V1587671	map03010	Ribosome
V1589427	map00051	Fructose and mannose metabolism
V1595427	map00970	Aminoacyl-tRNA biosynthesis
V1750747	map00630	Glyoxylate and dicarboxylate metabolism
V1851986	map02010	ABC transporters
V1881369	map00561	Glycerolipid metabolism
V1006689	map04122	Sulfur relay system
V1006750	map00740	Riboflavin metabolism
V1006768	map00564	Glycerophospholipid metabolism
V1006936	map00780	Biotin metabolism
V1007446	map03020	RNA polymerase
V1010247	map00900	Terpenoid backbone biosynthesis
V1011002	map00540	Lipopolysaccharide biosynthesis
V1013194	map02010	ABC transporters
V1013317	map00760	Nicotinate and nicotinamide metabolism
V1015006	map02060	Phosphotransferase system (PTS)
V1016170	map00900	Terpenoid backbone biosynthesis
V1018134	map03010	Ribosome
V1018296	map00710	Carbon fixation in photosynthetic organisms
V1037503	map03010	Ribosome
V1037942	map03010	Ribosome
V1039916	map00624	Polycyclic aromatic hydrocarbon degradation
V1044232	map00770	Pantothenate and CoA biosynthesis
V1047563	map05100	Bacterial invasion of epithelial cells
V1049712	map00190	Oxidative phosphorylation
V1051321	map00983	Drug metabolism - other enzymes
V1076822	map00240	Pyrimidine metabolism
V1101915	map05150	Staphylococcus aureus infection
V1102398	map02020	Two-component system
V1103059	map00760	Nicotinate and nicotinamide metabolism
V1105319	map00450	Selenocompound metabolism
V1109476	map05152	Tuberculosis
V1138781	map02010	ABC transporters
V1145088	map00970	Aminoacyl-tRNA biosynthesis
V1168399	map03070	Bacterial secretion system
V1171239	map03070	Bacterial secretion system
V1172605	map00520	Amino sugar and nucleotide sugar metabolism
V1191292	map04724	Glutamatergic synapse
V1195708	map02010	ABC transporters
V1253175	map00061	Fatty acid biosynthesis
V1266109	map00900	Terpenoid backbone biosynthesis
V1292871	map02030	Bacterial chemotaxis
V1295865	map00471	D-Glutamine and D-glutamate metabolism
V1296504	map03010	Ribosome
V1301988	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1330132	map03020	RNA polymerase
V1346399	map03010	Ribosome
V1356243	map04112	Cell cycle - Caulobacter
V1357210	map00624	Polycyclic aromatic hydrocarbon degradation
V1358394	map03440	Homologous recombination
V1359323	map00250	Alanine, aspartate and glutamate metabolism
V1359463	map02010	ABC transporters
V1368090	map00860	Porphyrin and chlorophyll metabolism
V1381750	map02010	ABC transporters
V1382105	map03420	Nucleotide excision repair
V1382756	map00052	Galactose metabolism
V1399607	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1422077	map00910	Nitrogen metabolism
V1432038	map00760	Nicotinate and nicotinamide metabolism
V1432419	map00550	Peptidoglycan biosynthesis
V1433049	map03060	Protein export
V1442753	map03020	RNA polymerase
V1443014	map00970	Aminoacyl-tRNA biosynthesis
V1443487	map00983	Drug metabolism - other enzymes
V1458117	map03410	Base excision repair
V1458121	map00550	Peptidoglycan biosynthesis
V1488655	map04810	Regulation of actin cytoskeleton
V1491030	map04112	Cell cycle - Caulobacter
V1498534	map00910	Nitrogen metabolism
V1500204	map05152	Tuberculosis
V1506283	map00900	Terpenoid backbone biosynthesis
V1507072	map00230	Purine metabolism
V1553585	map00640	Propanoate metabolism
V1565203	map00970	Aminoacyl-tRNA biosynthesis
V1578622	map00680	Methane metabolism
V1581346	map02060	Phosphotransferase system (PTS)
V1584348	map00970	Aminoacyl-tRNA biosynthesis
V1585730	map00500	Starch and sucrose metabolism
V1604375	map04112	Cell cycle - Caulobacter
V1612168	map00280	Valine, leucine and isoleucine degradation
V1618315	map04112	Cell cycle - Caulobacter
V1820407	map03010	Ribosome
V1820472	map00561	Glycerolipid metabolism
V1827986	map04142	Lysosome
V1881348	map00500	Starch and sucrose metabolism
V1007097	map00230	Purine metabolism
V1007853	map04920	Adipocytokine signaling pathway
V1008722	map00720	Carbon fixation pathways in prokaryotes
V1011941	map00300	Lysine biosynthesis
V1013277	map00670	One carbon pool by folate
V1013550	map00624	Polycyclic aromatic hydrocarbon degradation
V1015294	map00520	Amino sugar and nucleotide sugar metabolism
V1016105	map03018	RNA degradation
V1020841	map02010	ABC transporters
V1033802	map03018	RNA degradation
V1036024	map00624	Polycyclic aromatic hydrocarbon degradation
V1037518	map03010	Ribosome
V1037903	map03010	Ribosome
V1047535	map00240	Pyrimidine metabolism
V1047554	map02010	ABC transporters
V1048998	map03018	RNA degradation
V1051663	map03420	Nucleotide excision repair
V1053550	map04930	Type II diabetes mellitus
V1054787	map00340	Histidine metabolism
V1055299	map00760	Nicotinate and nicotinamide metabolism
V1070247	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1071135	map04920	Adipocytokine signaling pathway
V1074577	map00051	Fructose and mannose metabolism
V1097284	map00910	Nitrogen metabolism
V1101963	map00195	Photosynthesis
V1134808	map03010	Ribosome
V1139706	map02010	ABC transporters
V1140627	map00790	Folate biosynthesis
V1141802	map02020	Two-component system
V1143111	map00680	Methane metabolism
V1145816	map02010	ABC transporters
V1150014	map00564	Glycerophospholipid metabolism
V1154069	map00230	Purine metabolism
V1156214	map03018	RNA degradation
V1166592	map00970	Aminoacyl-tRNA biosynthesis
V1186465	map00520	Amino sugar and nucleotide sugar metabolism
V1193052	map03018	RNA degradation
V1193114	map02010	ABC transporters
V1196775	map00720	Carbon fixation pathways in prokaryotes
V1197432	map00330	Arginine and proline metabolism
V1226453	map00970	Aminoacyl-tRNA biosynthesis
V1246206	map00910	Nitrogen metabolism
V1248981	map00300	Lysine biosynthesis
V1266117	map00770	Pantothenate and CoA biosynthesis
V1280739	map00500	Starch and sucrose metabolism
V1288911	map04910	Insulin signaling pathway
V1302300	map03440	Homologous recombination
V1302903	map00523	Polyketide sugar unit biosynthesis
V1302994	map00970	Aminoacyl-tRNA biosynthesis
V1331643	map04122	Sulfur relay system
V1339612	map04112	Cell cycle - Caulobacter
V1349020	map03010	Ribosome
V1352556	map02010	ABC transporters
V1355823	map04626	Plant-pathogen interaction
V1357430	map00680	Methane metabolism
V1362849	map02010	ABC transporters
V1363958	map00520	Amino sugar and nucleotide sugar metabolism
V1367932	map02010	ABC transporters
V1369203	map03420	Nucleotide excision repair
V1372423	map03010	Ribosome
V1378213	map05215	Prostate cancer
V1380431	map00740	Riboflavin metabolism
V1382525	map01055	Biosynthesis of vancomycin group antibiotics
V1389869	map00230	Purine metabolism
V1405503	map02010	ABC transporters
V1413189	map00970	Aminoacyl-tRNA biosynthesis
V1421088	map03018	RNA degradation
V1431852	map00480	Glutathione metabolism
V1437214	map03030	DNA replication
V1458724	map03010	Ribosome
V1466873	map03440	Homologous recombination
V1469314	map03420	Nucleotide excision repair
V1489327	map00770	Pantothenate and CoA biosynthesis
V1498752	map00550	Peptidoglycan biosynthesis
V1505686	map04930	Type II diabetes mellitus
V1505826	map00240	Pyrimidine metabolism
V1518585	map00908	Zeatin biosynthesis
V1522595	map03020	RNA polymerase
V1524660	map00720	Carbon fixation pathways in prokaryotes
V1533340	map02060	Phosphotransferase system (PTS)
V1558925	map00970	Aminoacyl-tRNA biosynthesis
V1565053	map00010	Glycolysis / Gluconeogenesis
V1566603	map03020	RNA polymerase
V1585105	map00650	Butanoate metabolism
V1585208	map00750	Vitamin B6 metabolism
V1585337	map00970	Aminoacyl-tRNA biosynthesis
V1586426	map03010	Ribosome
V1589053	map03010	Ribosome
V1751081	map02010	ABC transporters
V1881776	map00240	Pyrimidine metabolism
V1010348	map05146	Amoebiasis
V1011105	map03018	RNA degradation
V1011474	map03420	Nucleotide excision repair
V1012111	map03410	Base excision repair
V1014011	map00626	Naphthalene degradation
V1014774	map03010	Ribosome
V1015493	map04112	Cell cycle - Caulobacter
V1016010	map03410	Base excision repair
V1017195	map04112	Cell cycle - Caulobacter
V1019108	map00970	Aminoacyl-tRNA biosynthesis
V1032060	map00030	Pentose phosphate pathway
V1039257	map00900	Terpenoid backbone biosynthesis
V1040812	map00860	Porphyrin and chlorophyll metabolism
V1041091	map00550	Peptidoglycan biosynthesis
V1043825	map03430	Mismatch repair
V1046337	map00480	Glutathione metabolism
V1047697	map00970	Aminoacyl-tRNA biosynthesis
V1048885	map02010	ABC transporters
V1049609	map00195	Photosynthesis
V1049642	map03440	Homologous recombination
V1051753	map00550	Peptidoglycan biosynthesis
V1052291	map02010	ABC transporters
V1053651	map00730	Thiamine metabolism
V1056531	map00190	Oxidative phosphorylation
V1059462	map03010	Ribosome
V1070042	map00620	Pyruvate metabolism
V1071655	map02010	ABC transporters
V1071686	map04973	Carbohydrate digestion and absorption
V1073232	map00480	Glutathione metabolism
V1074293	map00750	Vitamin B6 metabolism
V1075190	map03420	Nucleotide excision repair
V1075639	map02010	ABC transporters
V1076203	map00970	Aminoacyl-tRNA biosynthesis
V1076340	map03018	RNA degradation
V1077106	map00970	Aminoacyl-tRNA biosynthesis
V1096966	map00900	Terpenoid backbone biosynthesis
V1099701	map00240	Pyrimidine metabolism
V1101125	map00970	Aminoacyl-tRNA biosynthesis
V1102105	map03030	DNA replication
V1138784	map00970	Aminoacyl-tRNA biosynthesis
V1138893	map00680	Methane metabolism
V1139207	map00550	Peptidoglycan biosynthesis
V1139957	map00564	Glycerophospholipid metabolism
V1140644	map00900	Terpenoid backbone biosynthesis
V1145516	map03410	Base excision repair
V1145635	map00240	Pyrimidine metabolism
V1153930	map05100	Bacterial invasion of epithelial cells
V1166455	map02020	Two-component system
V1166779	map03440	Homologous recombination
