Gene	KEGG_pathwayID	Annotation
V1394803	map05152	Tuberculosis
V1465680	map03030	DNA replication
V1576115	map03420	Nucleotide excision repair
V1000630	map03070	Bacterial secretion system
V1012225	map03018	RNA degradation
V1154931	map04112	Cell cycle - Caulobacter
V1301592	map00970	Aminoacyl-tRNA biosynthesis
V1358600	map02010	ABC transporters
V1881463	map00550	Peptidoglycan biosynthesis
V1038397	map02010	ABC transporters
V1009511	map02010	ABC transporters
V1011905	map04122	Sulfur relay system
V1053509	map00190	Oxidative phosphorylation
V1265244	map05152	Tuberculosis
V1303074	map00730	Thiamine metabolism
V1339929	map00640	Propanoate metabolism
V1367808	map00710	Carbon fixation in photosynthetic organisms
V1014777	map03010	Ribosome
V1175342	map02010	ABC transporters
V1013149	map03440	Homologous recombination
V1014049	map00710	Carbon fixation in photosynthetic organisms
V1170491	map03440	Homologous recombination
V1175907	map00983	Drug metabolism - other enzymes
V1445220	map03010	Ribosome
V1015304	map03430	Mismatch repair
V1175022	map03430	Mismatch repair
V1330028	map00720	Carbon fixation pathways in prokaryotes
V1408952	map00550	Peptidoglycan biosynthesis
V1041481	map03010	Ribosome
V1049364	map00900	Terpenoid backbone biosynthesis
V1146490	map00240	Pyrimidine metabolism
V1569252	map03010	Ribosome
V1216167	map04920	Adipocytokine signaling pathway
V1363685	map00520	Amino sugar and nucleotide sugar metabolism
V1466712	map02010	ABC transporters
V1923947	map04141	Protein processing in endoplasmic reticulum
V1008574	map00710	Carbon fixation in photosynthetic organisms
V1014011	map00626	Naphthalene degradation
V1140677	map04112	Cell cycle - Caulobacter
V1547423	map02010	ABC transporters
V1018695	map00520	Amino sugar and nucleotide sugar metabolism
V1108673	map02010	ABC transporters
V1158894	map03430	Mismatch repair
V1302406	map02010	ABC transporters
V1368494	map03070	Bacterial secretion system
V1016129	map00900	Terpenoid backbone biosynthesis
V1049447	map04142	Lysosome
V1237492	map02010	ABC transporters
V1294938	map01051	Biosynthesis of ansamycins
V1314830	map00710	Carbon fixation in photosynthetic organisms
V1330982	map02030	Bacterial chemotaxis
V1574559	map03018	RNA degradation
V1049627	map00760	Nicotinate and nicotinamide metabolism
V1051739	map00970	Aminoacyl-tRNA biosynthesis
V1458535	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1048463	map00520	Amino sugar and nucleotide sugar metabolism
V1071288	map03010	Ribosome
V1179222	map00520	Amino sugar and nucleotide sugar metabolism
V1364792	map00195	Photosynthesis
V1724799	map03018	RNA degradation
V1827462	map00720	Carbon fixation pathways in prokaryotes
V1881261	map04626	Plant-pathogen interaction
V1013277	map00670	One carbon pool by folate
V1040111	map03010	Ribosome
V1082351	map00330	Arginine and proline metabolism
V1375437	map00450	Selenocompound metabolism
V1515279	map03070	Bacterial secretion system
V1723081	map00640	Propanoate metabolism
V1006178	map03020	RNA polymerase
V1019239	map02060	Phosphotransferase system (PTS)
V1145714	map04112	Cell cycle - Caulobacter
V1302733	map00650	Butanoate metabolism
V1017131	map03070	Bacterial secretion system
V1032261	map00195	Photosynthesis
V1355404	map03430	Mismatch repair
V1013990	map03010	Ribosome
V1016355	map00900	Terpenoid backbone biosynthesis
V1044177	map04920	Adipocytokine signaling pathway
V1149503	map03018	RNA degradation
V1298224	map00195	Photosynthesis
V1335011	map03060	Protein export
V1367619	map00710	Carbon fixation in photosynthetic organisms
V1383824	map02010	ABC transporters
V1394120	map00230	Purine metabolism
V1430691	map02020	Two-component system
V1440373	map00550	Peptidoglycan biosynthesis
V1006287	map02010	ABC transporters
V1013740	map03010	Ribosome
V1014749	map00190	Oxidative phosphorylation
V1025928	map00564	Glycerophospholipid metabolism
V1350921	map00760	Nicotinate and nicotinamide metabolism
V1375279	map00500	Starch and sucrose metabolism
V1175227	map00562	Inositol phosphate metabolism
V1196027	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1301447	map02010	ABC transporters
V1526309	map05010	Alzheimer's disease
V1017195	map04112	Cell cycle - Caulobacter
V1047656	map00900	Terpenoid backbone biosynthesis
V1050212	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1106493	map03010	Ribosome
V1175063	map03440	Homologous recombination
V1176349	map00624	Polycyclic aromatic hydrocarbon degradation
V1202624	map00230	Purine metabolism
V1302917	map00250	Alanine, aspartate and glutamate metabolism
V1488205	map00240	Pyrimidine metabolism
V1550636	map03030	DNA replication
V1086674	map03010	Ribosome
V1138972	map02010	ABC transporters
V1301712	map00330	Arginine and proline metabolism
V1383937	map03420	Nucleotide excision repair
V1514398	map03430	Mismatch repair
V1575031	map00473	D-Alanine metabolism
V1617361	map05152	Tuberculosis
V1014074	map00650	Butanoate metabolism
V1017522	map03440	Homologous recombination
V1049092	map03018	RNA degradation
V1051078	map03420	Nucleotide excision repair
V1083492	map00195	Photosynthesis
V1266068	map03010	Ribosome
V1295115	map00523	Polyketide sugar unit biosynthesis
V1345608	map02010	ABC transporters
V1436461	map00230	Purine metabolism
V1558112	map04973	Carbohydrate digestion and absorption
V1603562	map00910	Nitrogen metabolism
V1704873	map00970	Aminoacyl-tRNA biosynthesis
V1019206	map03010	Ribosome
V1020222	map03010	Ribosome
V1041251	map02010	ABC transporters
V1042355	map02060	Phosphotransferase system (PTS)
V1103600	map03430	Mismatch repair
V1356108	map00240	Pyrimidine metabolism
V1008253	map03010	Ribosome
V1016536	map00250	Alanine, aspartate and glutamate metabolism
V1125497	map03010	Ribosome
V1150167	map00710	Carbon fixation in photosynthetic organisms
V1368687	map00710	Carbon fixation in photosynthetic organisms
V1371144	map00760	Nicotinate and nicotinamide metabolism
V1007557	map00710	Carbon fixation in photosynthetic organisms
V1012314	map02010	ABC transporters
V1137316	map05152	Tuberculosis
V1181312	map02010	ABC transporters
V1301335	map00190	Oxidative phosphorylation
V1302630	map04112	Cell cycle - Caulobacter
V1312081	map00900	Terpenoid backbone biosynthesis
V1436635	map03420	Nucleotide excision repair
V1482803	map00230	Purine metabolism
V1525818	map00624	Polycyclic aromatic hydrocarbon degradation
V1830829	map00520	Amino sugar and nucleotide sugar metabolism
V1134966	map00910	Nitrogen metabolism
V1301964	map02010	ABC transporters
V1883613	map03420	Nucleotide excision repair
V1036471	map00230	Purine metabolism
V1041601	map00720	Carbon fixation pathways in prokaryotes
V1047622	map03420	Nucleotide excision repair
V1049365	map03440	Homologous recombination
V1375479	map02010	ABC transporters
V1489543	map00720	Carbon fixation pathways in prokaryotes
V1012547	map00650	Butanoate metabolism
V1020111	map04142	Lysosome
V1090115	map00240	Pyrimidine metabolism
V1103261	map00550	Peptidoglycan biosynthesis
V1157325	map03010	Ribosome
V1198632	map02010	ABC transporters
V1231469	map00720	Carbon fixation pathways in prokaryotes
V1302150	map03440	Homologous recombination
V1355508	map00900	Terpenoid backbone biosynthesis
V1000841	map00195	Photosynthesis
V1021269	map02010	ABC transporters
V1040858	map04112	Cell cycle - Caulobacter
V1012527	map03018	RNA degradation
V1015370	map04112	Cell cycle - Caulobacter
V1015844	map00500	Starch and sucrose metabolism
V1074086	map00051	Fructose and mannose metabolism
V1014970	map00250	Alanine, aspartate and glutamate metabolism
V1018649	map00195	Photosynthesis
V1368542	map00240	Pyrimidine metabolism
V1040590	map03010	Ribosome
V1103855	map03018	RNA degradation
V1103963	map03018	RNA degradation
V1175594	map03070	Bacterial secretion system
V1176145	map02010	ABC transporters
V1265582	map04626	Plant-pathogen interaction
V1391916	map03010	Ribosome
V1620173	map00500	Starch and sucrose metabolism
V1827525	map03440	Homologous recombination
V1042143	map00982	Drug metabolism - cytochrome P450
V1045597	map03010	Ribosome
V1052964	map03430	Mismatch repair
V1105010	map02010	ABC transporters
V1443436	map00550	Peptidoglycan biosynthesis
V1019200	map00720	Carbon fixation pathways in prokaryotes
V1360888	map04626	Plant-pathogen interaction
V1604470	map03430	Mismatch repair
V1011377	map02010	ABC transporters
V1011574	map00290	Valine, leucine and isoleucine biosynthesis
V1020186	map02010	ABC transporters
V1051694	map05152	Tuberculosis
V1182055	map03010	Ribosome
V1014331	map00900	Terpenoid backbone biosynthesis
V1036397	map00970	Aminoacyl-tRNA biosynthesis
V1039644	map00720	Carbon fixation pathways in prokaryotes
V1074009	map02010	ABC transporters
V1137622	map00195	Photosynthesis
V1440366	map00720	Carbon fixation pathways in prokaryotes
V1013832	map03440	Homologous recombination
V1015639	map00620	Pyruvate metabolism
V1019229	map00720	Carbon fixation pathways in prokaryotes
V1104704	map05111	Vibrio cholerae pathogenic cycle
V1282266	map03018	RNA degradation
V1334810	map00983	Drug metabolism - other enzymes
V1011015	map00195	Photosynthesis
V1041930	map00970	Aminoacyl-tRNA biosynthesis
V1105316	map00240	Pyrimidine metabolism
V1107332	map03010	Ribosome
V1175641	map00240	Pyrimidine metabolism
V1464379	map02010	ABC transporters
V1550985	map00195	Photosynthesis
V1827319	map03010	Ribosome
V1016224	map03420	Nucleotide excision repair
V1036506	map00240	Pyrimidine metabolism
V1445400	map03010	Ribosome
V1585357	map02060	Phosphotransferase system (PTS)
V1899860	map00520	Amino sugar and nucleotide sugar metabolism
V1039414	map00970	Aminoacyl-tRNA biosynthesis
V1084630	map00860	Porphyrin and chlorophyll metabolism
V1084998	map03010	Ribosome
V1137109	map00550	Peptidoglycan biosynthesis
V1140116	map00550	Peptidoglycan biosynthesis
V1154709	map00520	Amino sugar and nucleotide sugar metabolism
V1368279	map03060	Protein export
V1383880	map03020	RNA polymerase
V1394393	map03018	RNA degradation
V1564708	map02010	ABC transporters
V1006260	map02010	ABC transporters
V1157562	map01055	Biosynthesis of vancomycin group antibiotics
V1167667	map03420	Nucleotide excision repair
V1182626	map00970	Aminoacyl-tRNA biosynthesis
V1301359	map02010	ABC transporters
V1301383	map00300	Lysine biosynthesis
V1363858	map03018	RNA degradation
V1393756	map00790	Folate biosynthesis
V1466933	map00680	Methane metabolism
V1012961	map00970	Aminoacyl-tRNA biosynthesis
V1049504	map02010	ABC transporters
V1137944	map00982	Drug metabolism - cytochrome P450
V1265406	map00790	Folate biosynthesis
V1294999	map00900	Terpenoid backbone biosynthesis
V1345825	map00240	Pyrimidine metabolism
V1442547	map00650	Butanoate metabolism
V1567778	map04626	Plant-pathogen interaction
V1000080	map03010	Ribosome
V1009247	map02010	ABC transporters
V1013739	map03010	Ribosome
V1053510	map00970	Aminoacyl-tRNA biosynthesis
V1105333	map00900	Terpenoid backbone biosynthesis
V1195434	map00710	Carbon fixation in photosynthetic organisms
V1411084	map00195	Photosynthesis
V1440387	map00240	Pyrimidine metabolism
V1014115	map03440	Homologous recombination
V1052143	map02020	Two-component system
V1201514	map00240	Pyrimidine metabolism
V1462045	map03018	RNA degradation
V1465851	map00230	Purine metabolism
V1585899	map03440	Homologous recombination
V1618505	map03020	RNA polymerase
V1000018	map03010	Ribosome
V1010922	map02060	Phosphotransferase system (PTS)
V1014143	map00052	Galactose metabolism
V1190584	map03018	RNA degradation
V1104964	map00860	Porphyrin and chlorophyll metabolism
V1166778	map00550	Peptidoglycan biosynthesis
V1392366	map00330	Arginine and proline metabolism
V1402943	map02010	ABC transporters
V1554652	map03010	Ribosome
V1008086	map00970	Aminoacyl-tRNA biosynthesis
V1036678	map00620	Pyruvate metabolism
V1101641	map00500	Starch and sucrose metabolism
V1109648	map00910	Nitrogen metabolism
V1176899	map04910	Insulin signaling pathway
V1193070	map00970	Aminoacyl-tRNA biosynthesis
V1054347	map00670	One carbon pool by folate
V1054869	map03440	Homologous recombination
V1081849	map00190	Oxidative phosphorylation
V1549309	map00983	Drug metabolism - other enzymes
V1603186	map00330	Arginine and proline metabolism
V1014699	map03430	Mismatch repair
V1015079	map00550	Peptidoglycan biosynthesis
V1016255	map02060	Phosphotransferase system (PTS)
V1051387	map00511	Other glycan degradation
V1298712	map03020	RNA polymerase
V1514685	map00240	Pyrimidine metabolism
V1012602	map00720	Carbon fixation pathways in prokaryotes
V1017004	map00900	Terpenoid backbone biosynthesis
V1021333	map03010	Ribosome
V1036631	map00030	Pentose phosphate pathway
V1175640	map03020	RNA polymerase
V1181451	map02020	Two-component system
V1363615	map00770	Pantothenate and CoA biosynthesis
V1390125	map02060	Phosphotransferase system (PTS)
V1460097	map03010	Ribosome
V1506511	map00760	Nicotinate and nicotinamide metabolism
V1141100	map03430	Mismatch repair
V1363787	map00030	Pentose phosphate pathway
V1445358	map00480	Glutathione metabolism
V1047648	map00970	Aminoacyl-tRNA biosynthesis
V1073967	map03010	Ribosome
V1140547	map02010	ABC transporters
V1162256	map03010	Ribosome
V1723309	map00970	Aminoacyl-tRNA biosynthesis
V1006672	map03010	Ribosome
V1035987	map05340	Primary immunodeficiency
V1041031	map02020	Two-component system
V1172938	map02010	ABC transporters
V1195378	map02010	ABC transporters
V1329282	map00190	Oxidative phosphorylation
V1404417	map02010	ABC transporters
V1425533	map00195	Photosynthesis
V1019413	map02010	ABC transporters
V1049611	map00195	Photosynthesis
V1110699	map03010	Ribosome
V1199659	map03030	DNA replication
V1432358	map00521	Streptomycin biosynthesis
V1442877	map00195	Photosynthesis
V1040103	map03010	Ribosome
V1103089	map00270	Cysteine and methionine metabolism
V1109293	map00030	Pentose phosphate pathway
V1147563	map03010	Ribosome
V1154052	map02010	ABC transporters
V1157275	map00760	Nicotinate and nicotinamide metabolism
V1301558	map00970	Aminoacyl-tRNA biosynthesis
V1301567	map03010	Ribosome
V1363762	map04070	Phosphatidylinositol signaling system
V1369254	map00330	Arginine and proline metabolism
V1382027	map00190	Oxidative phosphorylation
V1553746	map03018	RNA degradation
V1724146	map00520	Amino sugar and nucleotide sugar metabolism
V1052925	map00195	Photosynthesis
V1103014	map02010	ABC transporters
V1437534	map00750	Vitamin B6 metabolism
V1553606	map03010	Ribosome
V1000845	map00520	Amino sugar and nucleotide sugar metabolism
V1075170	map00564	Glycerophospholipid metabolism
V1102335	map03440	Homologous recombination
V1119566	map00270	Cysteine and methionine metabolism
V1175535	map00520	Amino sugar and nucleotide sugar metabolism
V1385038	map00720	Carbon fixation pathways in prokaryotes
V1466643	map00520	Amino sugar and nucleotide sugar metabolism
V1467873	map03020	RNA polymerase
V1072776	map00500	Starch and sucrose metabolism
V1102343	map03430	Mismatch repair
V1103294	map04142	Lysosome
V1364793	map05152	Tuberculosis
V1369107	map00270	Cysteine and methionine metabolism
V1566648	map00250	Alanine, aspartate and glutamate metabolism
V1017590	map00300	Lysine biosynthesis
V1042925	map04112	Cell cycle - Caulobacter
V1167457	map05152	Tuberculosis
V1190649	map05100	Bacterial invasion of epithelial cells
V1301371	map03018	RNA degradation
V1006798	map05215	Prostate cancer
V1013550	map00624	Polycyclic aromatic hydrocarbon degradation
V1017697	map03060	Protein export
V1048232	map02010	ABC transporters
V1086514	map05152	Tuberculosis
V1104915	map03010	Ribosome
V1176363	map00710	Carbon fixation in photosynthetic organisms
V1265357	map00520	Amino sugar and nucleotide sugar metabolism
V1466263	map02010	ABC transporters
V1562283	map02020	Two-component system
V1585190	map00970	Aminoacyl-tRNA biosynthesis
V1055412	map00720	Carbon fixation pathways in prokaryotes
V1266138	map00240	Pyrimidine metabolism
V1352455	map00710	Carbon fixation in photosynthetic organisms
V1377420	map00720	Carbon fixation pathways in prokaryotes
V1461392	map00564	Glycerophospholipid metabolism
V1462556	map03010	Ribosome
V1574271	map04112	Cell cycle - Caulobacter
V1172051	map00550	Peptidoglycan biosynthesis
V1176838	map00330	Arginine and proline metabolism
V1296309	map02010	ABC transporters
V1000840	map00195	Photosynthesis
V1042250	map04920	Adipocytokine signaling pathway
V1047640	map00550	Peptidoglycan biosynthesis
V1050814	map00680	Methane metabolism
V1084431	map00710	Carbon fixation in photosynthetic organisms
V1113215	map00970	Aminoacyl-tRNA biosynthesis
V1181001	map00970	Aminoacyl-tRNA biosynthesis
V1564410	map00195	Photosynthesis
V1589701	map01040	Biosynthesis of unsaturated fatty acids
V1839296	map03070	Bacterial secretion system
V1015371	map04112	Cell cycle - Caulobacter
V1105400	map00564	Glycerophospholipid metabolism
V1175561	map00230	Purine metabolism
V1586055	map02010	ABC transporters
V1015638	map00260	Glycine, serine and threonine metabolism
V1025085	map03010	Ribosome
V1053155	map00250	Alanine, aspartate and glutamate metabolism
V1071290	map03010	Ribosome
V1072626	map02010	ABC transporters
V1089104	map03440	Homologous recombination
V1107102	map04973	Carbohydrate digestion and absorption
V1137297	map00523	Polyketide sugar unit biosynthesis
V1154947	map03070	Bacterial secretion system
V1179418	map03010	Ribosome
V1216106	map00760	Nicotinate and nicotinamide metabolism
V1559992	map03070	Bacterial secretion system
V1588905	map00730	Thiamine metabolism
V1045767	map00520	Amino sugar and nucleotide sugar metabolism
V1157174	map03440	Homologous recombination
V1168278	map00520	Amino sugar and nucleotide sugar metabolism
V1291528	map00250	Alanine, aspartate and glutamate metabolism
V1372086	map02010	ABC transporters
V1421242	map00970	Aminoacyl-tRNA biosynthesis
V1015154	map00983	Drug metabolism - other enzymes
V1154955	map00030	Pentose phosphate pathway
V1365677	map02010	ABC transporters
V1175507	map04112	Cell cycle - Caulobacter
V1265579	map00240	Pyrimidine metabolism
V1603901	map03010	Ribosome
V1015492	map04112	Cell cycle - Caulobacter
V1053846	map00710	Carbon fixation in photosynthetic organisms
V1141433	map00550	Peptidoglycan biosynthesis
V1157324	map03010	Ribosome
V1301774	map00970	Aminoacyl-tRNA biosynthesis
V1400421	map00790	Folate biosynthesis
V1502846	map00650	Butanoate metabolism
V1617064	map00970	Aminoacyl-tRNA biosynthesis
V1009683	map00860	Porphyrin and chlorophyll metabolism
V1013797	map03420	Nucleotide excision repair
V1016777	map00540	Lipopolysaccharide biosynthesis
V1040109	map03010	Ribosome
V1554372	map02010	ABC transporters
V1554385	map00970	Aminoacyl-tRNA biosynthesis
V1584609	map00670	One carbon pool by folate
V1584717	map00550	Peptidoglycan biosynthesis
V1011252	map00480	Glutathione metabolism
V1017403	map00564	Glycerophospholipid metabolism
V1036646	map00450	Selenocompound metabolism
V1106006	map03030	DNA replication
V1196832	map03010	Ribosome
V1396418	map03010	Ribosome
V1827553	map04112	Cell cycle - Caulobacter
V1017942	map02060	Phosphotransferase system (PTS)
V1032264	map00195	Photosynthesis
V1092603	map00053	Ascorbate and aldarate metabolism
V1109449	map03440	Homologous recombination
V1122790	map00520	Amino sugar and nucleotide sugar metabolism
V1176078	map00480	Glutathione metabolism
V1191575	map00983	Drug metabolism - other enzymes
V1301352	map00970	Aminoacyl-tRNA biosynthesis
V1553580	map00230	Purine metabolism
V1559255	map02010	ABC transporters
V1827550	map03020	RNA polymerase
V1015057	map00720	Carbon fixation pathways in prokaryotes
V1099702	map00240	Pyrimidine metabolism
V1115499	map00240	Pyrimidine metabolism
V1139756	map00650	Butanoate metabolism
V1176242	map03010	Ribosome
V1190735	map00480	Glutathione metabolism
V1216112	map00780	Biotin metabolism
V1009368	map00061	Fatty acid biosynthesis
V1016139	map04930	Type II diabetes mellitus
V1175776	map00300	Lysine biosynthesis
V1181870	map03420	Nucleotide excision repair
V1190670	map00730	Thiamine metabolism
V1384959	map03020	RNA polymerase
V1445508	map03018	RNA degradation
V1561757	map00195	Photosynthesis
V1827590	map02010	ABC transporters
V1014182	map03440	Homologous recombination
V1464905	map00230	Purine metabolism
V1121632	map00910	Nitrogen metabolism
V1401343	map02010	ABC transporters
V1553618	map03070	Bacterial secretion system
V1019063	map00550	Peptidoglycan biosynthesis
V1052242	map05152	Tuberculosis
V1074119	map03010	Ribosome
V1102830	map00061	Fatty acid biosynthesis
V1175390	map00730	Thiamine metabolism
V1175438	map00710	Carbon fixation in photosynthetic organisms
V1523019	map03018	RNA degradation
V1012514	map03010	Ribosome
V1013988	map03010	Ribosome
V1038415	map00970	Aminoacyl-tRNA biosynthesis
V1053162	map00564	Glycerophospholipid metabolism
V1162522	map03010	Ribosome
V1267642	map00561	Glycerolipid metabolism
V1431805	map03010	Ribosome
V1008589	map03010	Ribosome
V1019864	map00920	Sulfur metabolism
V1122488	map00730	Thiamine metabolism
V1139098	map03010	Ribosome
V1170235	map03440	Homologous recombination
V1182351	map00270	Cysteine and methionine metabolism
V1325571	map03020	RNA polymerase
V1436536	map00970	Aminoacyl-tRNA biosynthesis
V1463816	map04112	Cell cycle - Caulobacter
V1549656	map02030	Bacterial chemotaxis
V1612098	map04142	Lysosome
V1016632	map00051	Fructose and mannose metabolism
V1144133	map02010	ABC transporters
V1440842	map00520	Amino sugar and nucleotide sugar metabolism
V1000547	map02010	ABC transporters
V1052645	map03010	Ribosome
V1102342	map03430	Mismatch repair
V1370493	map00061	Fatty acid biosynthesis
V1445482	map01040	Biosynthesis of unsaturated fatty acids
V1535620	map00970	Aminoacyl-tRNA biosynthesis
V1550468	map00670	One carbon pool by folate
V1015567	map02060	Phosphotransferase system (PTS)
V1104106	map00520	Amino sugar and nucleotide sugar metabolism
V1104307	map04070	Phosphatidylinositol signaling system
V1139807	map00680	Methane metabolism
V1827464	map00230	Purine metabolism
V1017904	map00240	Pyrimidine metabolism
V1021421	map00195	Photosynthesis
V1102354	map03070	Bacterial secretion system
V1154336	map04920	Adipocytokine signaling pathway
V1155496	map04122	Sulfur relay system
V1295109	map04621	NOD-like receptor signaling pathway
V1329588	map00240	Pyrimidine metabolism
V1355210	map03440	Homologous recombination
V1367803	map03010	Ribosome
V1405761	map03430	Mismatch repair
V1465071	map00770	Pantothenate and CoA biosynthesis
V1505430	map03070	Bacterial secretion system
V1506554	map00770	Pantothenate and CoA biosynthesis
V1016063	map03018	RNA degradation
V1171908	map02020	Two-component system
V1232170	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1302057	map02010	ABC transporters
V1364897	map00970	Aminoacyl-tRNA biosynthesis
V1375931	map02010	ABC transporters
V1481110	map00473	D-Alanine metabolism
V1552772	map04930	Type II diabetes mellitus
V1048529	map00770	Pantothenate and CoA biosynthesis
V1151267	map00750	Vitamin B6 metabolism
V1412456	map03010	Ribosome
V1443302	map00900	Terpenoid backbone biosynthesis
V1458116	map00630	Glyoxylate and dicarboxylate metabolism
V1483295	map03440	Homologous recombination
V1000021	map03010	Ribosome
V1010926	map00030	Pentose phosphate pathway
V1013554	map00290	Valine, leucine and isoleucine biosynthesis
V1036380	map04070	Phosphatidylinositol signaling system
V1052647	map03010	Ribosome
V1193418	map03010	Ribosome
V1200419	map00195	Photosynthesis
V1315911	map00500	Starch and sucrose metabolism
V1391856	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1827643	map00760	Nicotinate and nicotinamide metabolism
V1011045	map00195	Photosynthesis
V1016988	map00720	Carbon fixation pathways in prokaryotes
V1017808	map00450	Selenocompound metabolism
V1018511	map03010	Ribosome
V1032531	map02020	Two-component system
V1175119	map00250	Alanine, aspartate and glutamate metabolism
V1301565	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1375830	map00230	Purine metabolism
V1505487	map00450	Selenocompound metabolism
V1594566	map03010	Ribosome
V1603409	map02060	Phosphotransferase system (PTS)
V1006727	map03010	Ribosome
V1011838	map03010	Ribosome
V1016472	map00730	Thiamine metabolism
V1017436	map00920	Sulfur metabolism
V1170926	map00520	Amino sugar and nucleotide sugar metabolism
V1172026	map00750	Vitamin B6 metabolism
V1191062	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1295293	map02010	ABC transporters
V1380989	map03010	Ribosome
V1462237	map03010	Ribosome
V1830855	map00983	Drug metabolism - other enzymes
V1015151	map03010	Ribosome
V1016624	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1301277	map04122	Sulfur relay system
V1367947	map03070	Bacterial secretion system
V1575286	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1587424	map00730	Thiamine metabolism
V1589005	map03430	Mismatch repair
V1795762	map03020	RNA polymerase
V1012480	map00650	Butanoate metabolism
V1040702	map00760	Nicotinate and nicotinamide metabolism
V1103388	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1107269	map00480	Glutathione metabolism
V1158426	map02060	Phosphotransferase system (PTS)
V1301560	map00983	Drug metabolism - other enzymes
V1592976	map00550	Peptidoglycan biosynthesis
V1820401	map03070	Bacterial secretion system
V1006116	map03010	Ribosome
V1154545	map05152	Tuberculosis
V1301571	map00920	Sulfur metabolism
V1565365	map03010	Ribosome
V1887141	map02010	ABC transporters
V1100165	map00550	Peptidoglycan biosynthesis
V1465465	map03010	Ribosome
V1586586	map00550	Peptidoglycan biosynthesis
V1723275	map03008	Ribosome biogenesis in eukaryotes
V1016660	map00510	N-Glycan biosynthesis
V1119632	map02020	Two-component system
V1157452	map02010	ABC transporters
V1171831	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1238531	map03020	RNA polymerase
V1440318	map00970	Aminoacyl-tRNA biosynthesis
V1590032	map01040	Biosynthesis of unsaturated fatty acids
V1704870	map00983	Drug metabolism - other enzymes
V1724651	map00195	Photosynthesis
V1007133	map00970	Aminoacyl-tRNA biosynthesis
V1014350	map00860	Porphyrin and chlorophyll metabolism
V1015443	map00564	Glycerophospholipid metabolism
V1042426	map00680	Methane metabolism
V1053552	map00730	Thiamine metabolism
V1054272	map02020	Two-component system
V1054305	map00910	Nitrogen metabolism
V1082496	map02020	Two-component system
V1369002	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1407373	map03018	RNA degradation
V1016070	map00330	Arginine and proline metabolism
V1036034	map00900	Terpenoid backbone biosynthesis
V1046030	map02030	Bacterial chemotaxis
V1054089	map00521	Streptomycin biosynthesis
V1074684	map00710	Carbon fixation in photosynthetic organisms
V1103173	map00230	Purine metabolism
V1291094	map00970	Aminoacyl-tRNA biosynthesis
V1364513	map00360	Phenylalanine metabolism
V1368387	map03070	Bacterial secretion system
V1614055	map00550	Peptidoglycan biosynthesis
V1704904	map02010	ABC transporters
V1099846	map00720	Carbon fixation pathways in prokaryotes
V1102357	map03440	Homologous recombination
V1176182	map00730	Thiamine metabolism
V1265507	map02010	ABC transporters
V1585919	map02060	Phosphotransferase system (PTS)
V1820497	map00970	Aminoacyl-tRNA biosynthesis
V1012624	map00511	Other glycan degradation
V1015653	map02010	ABC transporters
V1100320	map01051	Biosynthesis of ansamycins
V1103448	map00473	D-Alanine metabolism
V1369012	map00760	Nicotinate and nicotinamide metabolism
V1377526	map03020	RNA polymerase
V1015080	map04112	Cell cycle - Caulobacter
V1103524	map02010	ABC transporters
V1376730	map00450	Selenocompound metabolism
V1409538	map00900	Terpenoid backbone biosynthesis
V1413435	map00760	Nicotinate and nicotinamide metabolism
V1444462	map03010	Ribosome
V1462461	map03070	Bacterial secretion system
V1590173	map02010	ABC transporters
V1705078	map03430	Mismatch repair
V1836804	map00970	Aminoacyl-tRNA biosynthesis
V1016393	map03420	Nucleotide excision repair
V1036153	map03430	Mismatch repair
V1145072	map03440	Homologous recombination
V1265066	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1267805	map00250	Alanine, aspartate and glutamate metabolism
V1284350	map02010	ABC transporters
V1595019	map02060	Phosphotransferase system (PTS)
V1827664	map00230	Purine metabolism
V1009387	map03070	Bacterial secretion system
V1012550	map03010	Ribosome
V1014820	map00970	Aminoacyl-tRNA biosynthesis
V1054273	map02020	Two-component system
V1154891	map05211	Renal cell carcinoma
V1374340	map03070	Bacterial secretion system
V1830803	map00330	Arginine and proline metabolism
V1016775	map00540	Lipopolysaccharide biosynthesis
V1017716	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1036577	map00970	Aminoacyl-tRNA biosynthesis
V1072808	map00260	Glycine, serine and threonine metabolism
V1082745	map00720	Carbon fixation pathways in prokaryotes
V1102353	map03430	Mismatch repair
V1103523	map02010	ABC transporters
V1124115	map00650	Butanoate metabolism
V1141468	map00500	Starch and sucrose metabolism
V1175954	map03010	Ribosome
V1377760	map00330	Arginine and proline metabolism
V1462476	map03010	Ribosome
