Gene	KEGG_pathwayID	Annotation
V1068965	map04112	Cell cycle - Caulobacter
V1073983	map02010	ABC transporters
V1175151	map03070	Bacterial secretion system
V1175844	map00624	Polycyclic aromatic hydrocarbon degradation
V1194990	map00710	Carbon fixation in photosynthetic organisms
V1301405	map02010	ABC transporters
V1357781	map00720	Carbon fixation pathways in prokaryotes
V1367221	map00970	Aminoacyl-tRNA biosynthesis
V1443167	map04112	Cell cycle - Caulobacter
V1514874	map00520	Amino sugar and nucleotide sugar metabolism
V1554137	map03410	Base excision repair
V1565997	map00500	Starch and sucrose metabolism
V1578436	map03018	RNA degradation
V1597715	map03010	Ribosome
V1617673	map02010	ABC transporters
V1820688	map03070	Bacterial secretion system
V1852039	map03020	RNA polymerase
V1000943	map03010	Ribosome
V1007205	map03018	RNA degradation
V1011620	map00970	Aminoacyl-tRNA biosynthesis
V1032278	map00780	Biotin metabolism
V1035998	map00195	Photosynthesis
V1039847	map02010	ABC transporters
V1047806	map00450	Selenocompound metabolism
V1047812	map00750	Vitamin B6 metabolism
V1066265	map02010	ABC transporters
V1068332	map00910	Nitrogen metabolism
V1073492	map04626	Plant-pathogen interaction
V1079523	map02040	Flagellar assembly
V1105009	map02010	ABC transporters
V1121275	map03010	Ribosome
V1140032	map03440	Homologous recombination
V1153187	map00195	Photosynthesis
V1188904	map00051	Fructose and mannose metabolism
V1215776	map03010	Ribosome
V1357316	map04626	Plant-pathogen interaction
V1359172	map00250	Alanine, aspartate and glutamate metabolism
V1397147	map00983	Drug metabolism - other enzymes
V1410598	map00270	Cysteine and methionine metabolism
V1431872	map00760	Nicotinate and nicotinamide metabolism
V1433692	map00650	Butanoate metabolism
V1484175	map00970	Aminoacyl-tRNA biosynthesis
V1548924	map00520	Amino sugar and nucleotide sugar metabolism
V1549080	map02060	Phosphotransferase system (PTS)
V1550779	map00650	Butanoate metabolism
V1564127	map00650	Butanoate metabolism
V1589078	map03010	Ribosome
V1612120	map03440	Homologous recombination
V1723111	map00520	Amino sugar and nucleotide sugar metabolism
V1006881	map03018	RNA degradation
V1012635	map02010	ABC transporters
V1013748	map03010	Ribosome
V1015869	map03010	Ribosome
V1016063	map03018	RNA degradation
V1036179	map02030	Bacterial chemotaxis
V1047892	map00550	Peptidoglycan biosynthesis
V1081238	map00760	Nicotinate and nicotinamide metabolism
V1139802	map02010	ABC transporters
V1151549	map02060	Phosphotransferase system (PTS)
V1159124	map02010	ABC transporters
V1189535	map00650	Butanoate metabolism
V1199738	map00730	Thiamine metabolism
V1222677	map05152	Tuberculosis
V1249480	map03010	Ribosome
V1250278	map00330	Arginine and proline metabolism
V1302379	map03070	Bacterial secretion system
V1314716	map00650	Butanoate metabolism
V1328759	map03018	RNA degradation
V1355625	map03070	Bacterial secretion system
V1357643	map00730	Thiamine metabolism
V1364166	map03010	Ribosome
V1380449	map02010	ABC transporters
V1381822	map00230	Purine metabolism
V1431193	map00720	Carbon fixation pathways in prokaryotes
V1442537	map02010	ABC transporters
V1499044	map00780	Biotin metabolism
V1548031	map05100	Bacterial invasion of epithelial cells
V1548199	map00620	Pyruvate metabolism
V1550985	map00195	Photosynthesis
V1583974	map03020	RNA polymerase
V1584731	map03020	RNA polymerase
V1590341	map00520	Amino sugar and nucleotide sugar metabolism
V1606692	map03010	Ribosome
V1612953	map00680	Methane metabolism
V1723309	map00970	Aminoacyl-tRNA biosynthesis
V1723498	map03018	RNA degradation
V1819279	map00920	Sulfur metabolism
V1008389	map02010	ABC transporters
V1010283	map03070	Bacterial secretion system
V1013648	map00240	Pyrimidine metabolism
V1016546	map03010	Ribosome
V1025810	map03010	Ribosome
V1039335	map04724	Glutamatergic synapse
V1065686	map00230	Purine metabolism
V1074871	map00480	Glutathione metabolism
V1074940	map00680	Methane metabolism
V1104365	map00730	Thiamine metabolism
V1168298	map00970	Aminoacyl-tRNA biosynthesis
V1191407	map03410	Base excision repair
V1200856	map00970	Aminoacyl-tRNA biosynthesis
V1231659	map04122	Sulfur relay system
V1267502	map00240	Pyrimidine metabolism
V1358789	map00680	Methane metabolism
V1359281	map00500	Starch and sucrose metabolism
V1368264	map02010	ABC transporters
V1381885	map00760	Nicotinate and nicotinamide metabolism
V1404783	map03010	Ribosome
V1436336	map02010	ABC transporters
V1549262	map00970	Aminoacyl-tRNA biosynthesis
V1566603	map03020	RNA polymerase
V1569160	map00650	Butanoate metabolism
V1586067	map00650	Butanoate metabolism
V1586426	map03010	Ribosome
V1619237	map03010	Ribosome
V1007126	map00250	Alanine, aspartate and glutamate metabolism
V1010151	map04910	Insulin signaling pathway
V1011943	map00770	Pantothenate and CoA biosynthesis
V1013406	map00900	Terpenoid backbone biosynthesis
V1066598	map00500	Starch and sucrose metabolism
V1068584	map00520	Amino sugar and nucleotide sugar metabolism
V1085664	map01055	Biosynthesis of vancomycin group antibiotics
V1137784	map00900	Terpenoid backbone biosynthesis
V1138972	map02010	ABC transporters
V1166653	map00790	Folate biosynthesis
V1190789	map03010	Ribosome
V1194953	map00624	Polycyclic aromatic hydrocarbon degradation
V1216112	map00780	Biotin metabolism
V1236698	map03018	RNA degradation
V1245245	map00970	Aminoacyl-tRNA biosynthesis
V1291394	map00903	Limonene and pinene degradation
V1291721	map00760	Nicotinate and nicotinamide metabolism
V1303115	map00630	Glyoxylate and dicarboxylate metabolism
V1330569	map02010	ABC transporters
V1345477	map03010	Ribosome
V1382254	map00790	Folate biosynthesis
V1445275	map03010	Ribosome
V1463876	map00240	Pyrimidine metabolism
V1465153	map02010	ABC transporters
V1481435	map02060	Phosphotransferase system (PTS)
V1490209	map00230	Purine metabolism
V1577604	map00970	Aminoacyl-tRNA biosynthesis
V1584532	map00550	Peptidoglycan biosynthesis
V1593758	map00620	Pyruvate metabolism
V1604079	map00650	Butanoate metabolism
V1006802	map00910	Nitrogen metabolism
V1008432	map00970	Aminoacyl-tRNA biosynthesis
V1010950	map00970	Aminoacyl-tRNA biosynthesis
V1013421	map02010	ABC transporters
V1014934	map02010	ABC transporters
V1016347	map00650	Butanoate metabolism
V1041008	map00520	Amino sugar and nucleotide sugar metabolism
V1072380	map03010	Ribosome
V1102798	map00720	Carbon fixation pathways in prokaryotes
V1105008	map00500	Starch and sucrose metabolism
V1108579	map03013	RNA transport
V1141022	map03020	RNA polymerase
V1145855	map03020	RNA polymerase
V1196453	map04910	Insulin signaling pathway
V1197374	map03020	RNA polymerase
V1201500	map00770	Pantothenate and CoA biosynthesis
V1267391	map00520	Amino sugar and nucleotide sugar metabolism
V1363626	map02010	ABC transporters
V1370359	map00450	Selenocompound metabolism
V1396833	map00190	Oxidative phosphorylation
V1409124	map00564	Glycerophospholipid metabolism
V1425642	map04724	Glutamatergic synapse
V1482993	map03018	RNA degradation
V1489441	map00550	Peptidoglycan biosynthesis
V1548050	map02010	ABC transporters
V1576997	map00500	Starch and sucrose metabolism
V1011718	map03440	Homologous recombination
V1013757	map04070	Phosphatidylinositol signaling system
V1015607	map04210	Apoptosis
V1041695	map03010	Ribosome
V1074288	map00910	Nitrogen metabolism
V1074369	map05143	African trypanosomiasis
V1103926	map02010	ABC transporters
V1106054	map02010	ABC transporters
V1138539	map04974	Protein digestion and absorption
V1139079	map00750	Vitamin B6 metabolism
V1140787	map05014	Amyotrophic lateral sclerosis (ALS)
V1157452	map02010	ABC transporters
V1175128	map00903	Limonene and pinene degradation
V1175813	map02010	ABC transporters
V1178167	map00970	Aminoacyl-tRNA biosynthesis
V1203642	map00250	Alanine, aspartate and glutamate metabolism
V1267805	map00250	Alanine, aspartate and glutamate metabolism
V1280012	map03070	Bacterial secretion system
V1295241	map00550	Peptidoglycan biosynthesis
V1431308	map02010	ABC transporters
V1460900	map00330	Arginine and proline metabolism
V1504614	map03440	Homologous recombination
V1510552	map05152	Tuberculosis
V1548863	map00720	Carbon fixation pathways in prokaryotes
V1612437	map00500	Starch and sucrose metabolism
V1881185	map03018	RNA degradation
V1006051	map00970	Aminoacyl-tRNA biosynthesis
V1006697	map00524	Butirosin and neomycin biosynthesis
V1010959	map00520	Amino sugar and nucleotide sugar metabolism
V1012119	map00910	Nitrogen metabolism
V1014170	map00500	Starch and sucrose metabolism
V1036396	map00360	Phenylalanine metabolism
V1041505	map00720	Carbon fixation pathways in prokaryotes
V1056969	map03010	Ribosome
V1075219	map01040	Biosynthesis of unsaturated fatty acids
V1077564	map00230	Purine metabolism
V1103068	map00860	Porphyrin and chlorophyll metabolism
V1131079	map00550	Peptidoglycan biosynthesis
V1141641	map03010	Ribosome
V1154077	map04910	Insulin signaling pathway
V1156217	map00330	Arginine and proline metabolism
V1185097	map02010	ABC transporters
V1233310	map00473	D-Alanine metabolism
V1292388	map03010	Ribosome
V1311678	map00720	Carbon fixation pathways in prokaryotes
V1356280	map03070	Bacterial secretion system
V1375391	map03430	Mismatch repair
V1376413	map03010	Ribosome
V1404036	map00680	Methane metabolism
V1413016	map00500	Starch and sucrose metabolism
V1420935	map00970	Aminoacyl-tRNA biosynthesis
V1445444	map03018	RNA degradation
V1508375	map04122	Sulfur relay system
V1565668	map02010	ABC transporters
V1013711	map00680	Methane metabolism
V1015371	map04112	Cell cycle - Caulobacter
V1036532	map00603	Glycosphingolipid biosynthesis - globo series
V1042447	map00250	Alanine, aspartate and glutamate metabolism
V1045610	map03010	Ribosome
V1047820	map03010	Ribosome
V1053876	map00710	Carbon fixation in photosynthetic organisms
V1055541	map00240	Pyrimidine metabolism
V1056988	map03010	Ribosome
V1065881	map02060	Phosphotransferase system (PTS)
V1067698	map03018	RNA degradation
V1073331	map03010	Ribosome
V1085943	map00620	Pyruvate metabolism
V1090271	map00040	Pentose and glucuronate interconversions
V1095250	map00520	Amino sugar and nucleotide sugar metabolism
V1097078	map03010	Ribosome
V1106839	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1107099	map00230	Purine metabolism
V1114664	map00473	D-Alanine metabolism
V1140756	map00520	Amino sugar and nucleotide sugar metabolism
V1145481	map03440	Homologous recombination
V1172536	map00970	Aminoacyl-tRNA biosynthesis
V1200114	map00710	Carbon fixation in photosynthetic organisms
V1200317	map00680	Methane metabolism
V1333532	map03070	Bacterial secretion system
V1339929	map00640	Propanoate metabolism
V1342619	map03430	Mismatch repair
V1357511	map02010	ABC transporters
V1375572	map00500	Starch and sucrose metabolism
V1393756	map00790	Folate biosynthesis
V1410002	map00680	Methane metabolism
V1419064	map04621	NOD-like receptor signaling pathway
V1440694	map03010	Ribosome
V1442984	map00520	Amino sugar and nucleotide sugar metabolism
V1463778	map03440	Homologous recombination
V1487481	map04122	Sulfur relay system
V1501726	map00680	Methane metabolism
V1522028	map03440	Homologous recombination
V1523002	map04974	Protein digestion and absorption
V1527137	map03010	Ribosome
V1569291	map00626	Naphthalene degradation
V1574318	map03440	Homologous recombination
V1606831	map02010	ABC transporters
V1618257	map03420	Nucleotide excision repair
V1705008	map00970	Aminoacyl-tRNA biosynthesis
V1820399	map02020	Two-component system
V1008735	map00900	Terpenoid backbone biosynthesis
V1009690	map04142	Lysosome
V1013906	map04973	Carbohydrate digestion and absorption
V1015689	map03070	Bacterial secretion system
V1035918	map03440	Homologous recombination
V1036282	map00520	Amino sugar and nucleotide sugar metabolism
V1039649	map00051	Fructose and mannose metabolism
V1053826	map03010	Ribosome
V1066686	map00970	Aminoacyl-tRNA biosynthesis
V1066933	map03440	Homologous recombination
V1068393	map00195	Photosynthesis
V1073848	map03010	Ribosome
V1075669	map00500	Starch and sucrose metabolism
V1107100	map00520	Amino sugar and nucleotide sugar metabolism
V1110072	map03070	Bacterial secretion system
V1110625	map04122	Sulfur relay system
V1114150	map03440	Homologous recombination
V1125355	map00230	Purine metabolism
V1138523	map03420	Nucleotide excision repair
V1145816	map02010	ABC transporters
V1170229	map02010	ABC transporters
V1201623	map02010	ABC transporters
V1236601	map00195	Photosynthesis
V1239754	map02010	ABC transporters
V1303268	map02030	Bacterial chemotaxis
V1341618	map00900	Terpenoid backbone biosynthesis
V1408568	map00230	Purine metabolism
V1436482	map00680	Methane metabolism
V1486374	map02010	ABC transporters
V1496371	map03010	Ribosome
V1500255	map04122	Sulfur relay system
V1501565	map03420	Nucleotide excision repair
V1820483	map00730	Thiamine metabolism
V1820593	map00760	Nicotinate and nicotinamide metabolism
V1007237	map04112	Cell cycle - Caulobacter
V1009341	map00240	Pyrimidine metabolism
V1010365	map00970	Aminoacyl-tRNA biosynthesis
V1011950	map03070	Bacterial secretion system
V1013363	map03440	Homologous recombination
V1013475	map02010	ABC transporters
V1013749	map03010	Ribosome
V1017956	map00561	Glycerolipid metabolism
V1018652	map00195	Photosynthesis
V1047930	map03440	Homologous recombination
V1049320	map00230	Purine metabolism
V1049595	map00983	Drug metabolism - other enzymes
V1053432	map00620	Pyruvate metabolism
V1071412	map02010	ABC transporters
V1104097	map00230	Purine metabolism
V1139390	map02010	ABC transporters
V1151428	map02010	ABC transporters
V1172792	map02010	ABC transporters
V1181788	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1183570	map00195	Photosynthesis
V1196931	map03018	RNA degradation
V1200356	map04112	Cell cycle - Caulobacter
V1200583	map00240	Pyrimidine metabolism
V1319945	map04070	Phosphatidylinositol signaling system
V1344042	map00903	Limonene and pinene degradation
V1345054	map00270	Cysteine and methionine metabolism
V1370814	map03010	Ribosome
V1388363	map00550	Peptidoglycan biosynthesis
V1402788	map00970	Aminoacyl-tRNA biosynthesis
V1434940	map00564	Glycerophospholipid metabolism
V1465332	map00550	Peptidoglycan biosynthesis
V1517522	map00550	Peptidoglycan biosynthesis
V1520526	map00330	Arginine and proline metabolism
V1575371	map00520	Amino sugar and nucleotide sugar metabolism
V1578982	map03010	Ribosome
V1593714	map00240	Pyrimidine metabolism
V1009517	map00230	Purine metabolism
V1009689	map00524	Butirosin and neomycin biosynthesis
V1011528	map00550	Peptidoglycan biosynthesis
V1012641	map00250	Alanine, aspartate and glutamate metabolism
V1015758	map03010	Ribosome
V1038315	map02020	Two-component system
V1041410	map00750	Vitamin B6 metabolism
V1041830	map00520	Amino sugar and nucleotide sugar metabolism
V1045165	map04621	NOD-like receptor signaling pathway
V1048996	map00230	Purine metabolism
V1065980	map00471	D-Glutamine and D-glutamate metabolism
V1066253	map03010	Ribosome
V1075043	map00710	Carbon fixation in photosynthetic organisms
V1077430	map03010	Ribosome
V1140422	map00970	Aminoacyl-tRNA biosynthesis
V1141408	map03010	Ribosome
V1149861	map02060	Phosphotransferase system (PTS)
V1160126	map03010	Ribosome
V1167424	map02010	ABC transporters
V1179570	map03010	Ribosome
V1314374	map00770	Pantothenate and CoA biosynthesis
V1331921	map00230	Purine metabolism
V1362974	map00250	Alanine, aspartate and glutamate metabolism
V1368296	map00710	Carbon fixation in photosynthetic organisms
V1381024	map00910	Nitrogen metabolism
V1404020	map00970	Aminoacyl-tRNA biosynthesis
V1438929	map00270	Cysteine and methionine metabolism
V1440639	map03070	Bacterial secretion system
V1459186	map04626	Plant-pathogen interaction
V1464670	map00520	Amino sugar and nucleotide sugar metabolism
V1504609	map05100	Bacterial invasion of epithelial cells
V1585105	map00650	Butanoate metabolism
V1827922	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1881150	map02010	ABC transporters
V1899930	map00523	Polyketide sugar unit biosynthesis
V1007843	map02010	ABC transporters
V1036361	map00780	Biotin metabolism
V1038365	map02060	Phosphotransferase system (PTS)
V1041894	map00051	Fructose and mannose metabolism
V1043180	map03010	Ribosome
V1047599	map03010	Ribosome
V1048761	map02010	ABC transporters
V1067387	map00520	Amino sugar and nucleotide sugar metabolism
V1068392	map00195	Photosynthesis
V1093256	map02010	ABC transporters
V1097583	map05152	Tuberculosis
V1138784	map00970	Aminoacyl-tRNA biosynthesis
V1139509	map04122	Sulfur relay system
V1156456	map02060	Phosphotransferase system (PTS)
V1170813	map03018	RNA degradation
V1175532	map00970	Aminoacyl-tRNA biosynthesis
V1193511	map02010	ABC transporters
V1203912	map00710	Carbon fixation in photosynthetic organisms
V1233401	map05152	Tuberculosis
V1314348	map00920	Sulfur metabolism
V1346533	map02010	ABC transporters
V1350755	map03018	RNA degradation
V1368861	map02010	ABC transporters
V1376748	map00970	Aminoacyl-tRNA biosynthesis
V1404947	map03010	Ribosome
V1430296	map03010	Ribosome
V1436210	map00511	Other glycan degradation
V1442578	map03010	Ribosome
V1465802	map03018	RNA degradation
V1483357	map03010	Ribosome
V1549064	map00710	Carbon fixation in photosynthetic organisms
V1560336	map03010	Ribosome
V1577341	map04724	Glutamatergic synapse
V1586718	map00550	Peptidoglycan biosynthesis
V1595062	map00970	Aminoacyl-tRNA biosynthesis
V1687073	map00061	Fatty acid biosynthesis
V1883683	map02010	ABC transporters
V1007895	map00510	N-Glycan biosynthesis
V1032251	map04724	Glutamatergic synapse
V1034179	map05010	Alzheimer's disease
V1037268	map00270	Cysteine and methionine metabolism
V1047819	map03010	Ribosome
V1048783	map00970	Aminoacyl-tRNA biosynthesis
V1066665	map00903	Limonene and pinene degradation
V1085881	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1103173	map00230	Purine metabolism
V1104690	map03410	Base excision repair
V1137114	map00750	Vitamin B6 metabolism
V1139207	map00550	Peptidoglycan biosynthesis
V1139722	map00730	Thiamine metabolism
V1168535	map00903	Limonene and pinene degradation
V1234446	map00910	Nitrogen metabolism
V1265566	map00970	Aminoacyl-tRNA biosynthesis
V1290155	map00770	Pantothenate and CoA biosynthesis
V1375894	map03010	Ribosome
V1376112	map00524	Butirosin and neomycin biosynthesis
V1409605	map00330	Arginine and proline metabolism
V1427184	map04930	Type II diabetes mellitus
V1427604	map00650	Butanoate metabolism
V1482473	map02010	ABC transporters
V1482937	map00900	Terpenoid backbone biosynthesis
V1585335	map00970	Aminoacyl-tRNA biosynthesis
V1593975	map00240	Pyrimidine metabolism
V1001368	map02060	Phosphotransferase system (PTS)
V1007128	map00250	Alanine, aspartate and glutamate metabolism
V1007863	map00230	Purine metabolism
V1010277	map02020	Two-component system
V1011535	map00740	Riboflavin metabolism
V1011744	map02010	ABC transporters
V1013925	map02020	Two-component system
V1015199	map00030	Pentose phosphate pathway
V1038804	map03070	Bacterial secretion system
V1047810	map00051	Fructose and mannose metabolism
V1047939	map00480	Glutathione metabolism
V1052170	map04112	Cell cycle - Caulobacter
V1066271	map03010	Ribosome
V1068471	map00710	Carbon fixation in photosynthetic organisms
V1068483	map03440	Homologous recombination
V1083362	map04930	Type II diabetes mellitus
V1087521	map00550	Peptidoglycan biosynthesis
V1092463	map03010	Ribosome
V1105416	map00600	Sphingolipid metabolism
V1119666	map03010	Ribosome
V1138010	map04724	Glutamatergic synapse
V1141284	map00270	Cysteine and methionine metabolism
V1162473	map03010	Ribosome
V1180711	map02010	ABC transporters
V1200628	map00480	Glutathione metabolism
V1251372	map04626	Plant-pathogen interaction
V1269173	map03010	Ribosome
V1278507	map00330	Arginine and proline metabolism
V1333800	map02060	Phosphotransferase system (PTS)
V1351527	map00770	Pantothenate and CoA biosynthesis
V1354902	map00510	N-Glycan biosynthesis
V1359068	map03010	Ribosome
V1364187	map00500	Starch and sucrose metabolism
V1364444	map03010	Ribosome
V1370307	map03010	Ribosome
V1413859	map00195	Photosynthesis
V1421347	map04626	Plant-pathogen interaction
V1422234	map03440	Homologous recombination
V1466713	map03030	DNA replication
V1499710	map02030	Bacterial chemotaxis
V1528101	map00520	Amino sugar and nucleotide sugar metabolism
V1565197	map03010	Ribosome
V1604429	map00790	Folate biosynthesis
V1827921	map00520	Amino sugar and nucleotide sugar metabolism
V1006196	map04724	Glutamatergic synapse
V1007872	map00564	Glycerophospholipid metabolism
V1009109	map00760	Nicotinate and nicotinamide metabolism
V1009642	map00250	Alanine, aspartate and glutamate metabolism
V1016832	map03440	Homologous recombination
V1036335	map03070	Bacterial secretion system
V1067134	map03010	Ribosome
V1076227	map03010	Ribosome
V1077498	map03010	Ribosome
V1104540	map02020	Two-component system
V1105612	map00720	Carbon fixation pathways in prokaryotes
V1139972	map03018	RNA degradation
V1139993	map00561	Glycerolipid metabolism
V1152399	map02010	ABC transporters
V1172168	map03440	Homologous recombination
V1181929	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1192720	map00900	Terpenoid backbone biosynthesis
V1199639	map00900	Terpenoid backbone biosynthesis
V1200330	map00970	Aminoacyl-tRNA biosynthesis
V1232351	map00520	Amino sugar and nucleotide sugar metabolism
V1233145	map03020	RNA polymerase
V1276539	map00970	Aminoacyl-tRNA biosynthesis
V1285067	map00520	Amino sugar and nucleotide sugar metabolism
V1302145	map02010	ABC transporters
V1302239	map00970	Aminoacyl-tRNA biosynthesis
V1328477	map04724	Glutamatergic synapse
V1347706	map03010	Ribosome
V1362911	map05100	Bacterial invasion of epithelial cells
V1368635	map00720	Carbon fixation pathways in prokaryotes
V1369044	map04112	Cell cycle - Caulobacter
V1369519	map00680	Methane metabolism
V1375929	map00473	D-Alanine metabolism
V1408517	map00970	Aminoacyl-tRNA biosynthesis
V1413719	map04146	Peroxisome
V1445299	map02010	ABC transporters
V1463893	map03440	Homologous recombination
V1468692	map03010	Ribosome
V1486381	map00900	Terpenoid backbone biosynthesis
V1490274	map03070	Bacterial secretion system
V1498455	map04122	Sulfur relay system
V1501006	map04112	Cell cycle - Caulobacter
V1501674	map00970	Aminoacyl-tRNA biosynthesis
V1505583	map00970	Aminoacyl-tRNA biosynthesis
V1519279	map00550	Peptidoglycan biosynthesis
V1520183	map00920	Sulfur metabolism
V1554028	map02010	ABC transporters
V1561391	map00550	Peptidoglycan biosynthesis
V1570242	map00190	Oxidative phosphorylation
V1586055	map02010	ABC transporters
V1586761	map00650	Butanoate metabolism
V1595268	map00680	Methane metabolism
V1705116	map00730	Thiamine metabolism
V1015679	map04112	Cell cycle - Caulobacter
V1019262	map04122	Sulfur relay system
V1033396	map03010	Ribosome
V1043061	map00195	Photosynthesis
V1045498	map03420	Nucleotide excision repair
V1048982	map02010	ABC transporters
V1051375	map00450	Selenocompound metabolism
V1067780	map02040	Flagellar assembly
V1072692	map03060	Protein export
V1081480	map00550	Peptidoglycan biosynthesis
V1105145	map00983	Drug metabolism - other enzymes
V1105362	map02020	Two-component system
V1119368	map00970	Aminoacyl-tRNA biosynthesis
V1120464	map03010	Ribosome
V1124653	map05152	Tuberculosis
V1138894	map04930	Type II diabetes mellitus
V1148632	map03010	Ribosome
V1149662	map03010	Ribosome
V1173314	map00720	Carbon fixation pathways in prokaryotes
V1180560	map00270	Cysteine and methionine metabolism
V1196832	map03010	Ribosome
V1197109	map00910	Nitrogen metabolism
V1199644	map03430	Mismatch repair
V1215734	map00230	Purine metabolism
V1216166	map03010	Ribosome
V1279082	map02020	Two-component system
V1303142	map03010	Ribosome
V1319736	map00970	Aminoacyl-tRNA biosynthesis
V1337300	map02010	ABC transporters
V1344540	map00970	Aminoacyl-tRNA biosynthesis
V1348949	map03018	RNA degradation
V1377828	map00983	Drug metabolism - other enzymes
V1387580	map00550	Peptidoglycan biosynthesis
V1409029	map00970	Aminoacyl-tRNA biosynthesis
V1415011	map03010	Ribosome
V1427253	map04112	Cell cycle - Caulobacter
V1436369	map00780	Biotin metabolism
V1486080	map03070	Bacterial secretion system
V1501122	map04112	Cell cycle - Caulobacter
V1560480	map03440	Homologous recombination
V1574858	map00250	Alanine, aspartate and glutamate metabolism
V1585653	map00983	Drug metabolism - other enzymes
V1617198	map05152	Tuberculosis
V1006251	map03010	Ribosome
V1007234	map00550	Peptidoglycan biosynthesis
V1008915	map00520	Amino sugar and nucleotide sugar metabolism
V1032237	map00970	Aminoacyl-tRNA biosynthesis
V1036051	map00523	Polyketide sugar unit biosynthesis
V1036549	map03440	Homologous recombination
V1060911	map03010	Ribosome
V1070064	map00970	Aminoacyl-tRNA biosynthesis
V1071281	map02010	ABC transporters
V1072245	map00550	Peptidoglycan biosynthesis
V1074120	map03018	RNA degradation
V1082614	map00680	Methane metabolism
V1087195	map00520	Amino sugar and nucleotide sugar metabolism
V1095338	map00740	Riboflavin metabolism
V1102827	map00051	Fructose and mannose metabolism
V1107306	map03440	Homologous recombination
V1138829	map03430	Mismatch repair
V1147769	map03010	Ribosome
V1186512	map00970	Aminoacyl-tRNA biosynthesis
V1204040	map03020	RNA polymerase
V1237393	map00970	Aminoacyl-tRNA biosynthesis
V1295099	map04626	Plant-pathogen interaction
V1329286	map00195	Photosynthesis
V1332625	map00650	Butanoate metabolism
V1345906	map00720	Carbon fixation pathways in prokaryotes
V1347856	map00650	Butanoate metabolism
V1367248	map03420	Nucleotide excision repair
V1368344	map00970	Aminoacyl-tRNA biosynthesis
V1370580	map00910	Nitrogen metabolism
V1373915	map00970	Aminoacyl-tRNA biosynthesis
V1420274	map00740	Riboflavin metabolism
V1430967	map03010	Ribosome
V1434261	map00520	Amino sugar and nucleotide sugar metabolism
V1444201	map00520	Amino sugar and nucleotide sugar metabolism
V1461255	map02020	Two-component system
V1462045	map03018	RNA degradation
V1463935	map00240	Pyrimidine metabolism
V1466752	map00920	Sulfur metabolism
V1468004	map03010	Ribosome
V1484206	map00750	Vitamin B6 metabolism
V1503983	map00590	Arachidonic acid metabolism
V1507849	map00195	Photosynthesis
V1530141	map00970	Aminoacyl-tRNA biosynthesis
V1560326	map03010	Ribosome
V1563825	map00970	Aminoacyl-tRNA biosynthesis
V1603671	map02010	ABC transporters
V1612620	map03010	Ribosome
V1736945	map00730	Thiamine metabolism
V1819243	map03440	Homologous recombination
V1013447	map00720	Carbon fixation pathways in prokaryotes
V1032262	map00195	Photosynthesis
V1037423	map00195	Photosynthesis
V1037515	map00520	Amino sugar and nucleotide sugar metabolism
V1038894	map00270	Cysteine and methionine metabolism
V1043553	map00760	Nicotinate and nicotinamide metabolism
V1054279	map02010	ABC transporters
V1056026	map00240	Pyrimidine metabolism
V1066255	map03010	Ribosome
V1069652	map00240	Pyrimidine metabolism
V1072327	map02020	Two-component system
V1073758	map00270	Cysteine and methionine metabolism
V1075368	map03010	Ribosome
V1085811	map03010	Ribosome
V1099453	map00521	Streptomycin biosynthesis
V1104597	map00670	One carbon pool by folate
V1108392	map00520	Amino sugar and nucleotide sugar metabolism
V1110508	map00720	Carbon fixation pathways in prokaryotes
V1138756	map00970	Aminoacyl-tRNA biosynthesis
V1145365	map00450	Selenocompound metabolism
V1151492	map00250	Alanine, aspartate and glutamate metabolism
V1173102	map00500	Starch and sucrose metabolism
V1175534	map03440	Homologous recombination
V1176699	map00970	Aminoacyl-tRNA biosynthesis
V1191928	map03018	RNA degradation
V1267276	map03018	RNA degradation
V1295476	map04724	Glutamatergic synapse
V1296145	map00750	Vitamin B6 metabolism
V1302682	map00195	Photosynthesis
V1310776	map05152	Tuberculosis
V1327503	map00270	Cysteine and methionine metabolism
V1381410	map05215	Prostate cancer
V1385822	map00250	Alanine, aspartate and glutamate metabolism
V1465076	map03430	Mismatch repair
V1508337	map00970	Aminoacyl-tRNA biosynthesis
V1527004	map03018	RNA degradation
V1565905	map02010	ABC transporters
V1586109	map00520	Amino sugar and nucleotide sugar metabolism
V1587589	map03020	RNA polymerase
V1587755	map00550	Peptidoglycan biosynthesis
V1687738	map00970	Aminoacyl-tRNA biosynthesis
V1000487	map00710	Carbon fixation in photosynthetic organisms
V1000944	map03010	Ribosome
V1007953	map04070	Phosphatidylinositol signaling system
V1008482	map00790	Folate biosynthesis
V1008754	map00860	Porphyrin and chlorophyll metabolism
V1011044	map00195	Photosynthesis
V1012418	map03010	Ribosome
V1015398	map02060	Phosphotransferase system (PTS)
V1042242	map04724	Glutamatergic synapse
V1054079	map00190	Oxidative phosphorylation
V1065528	map00523	Polyketide sugar unit biosynthesis
V1065684	map03070	Bacterial secretion system
V1071487	map03430	Mismatch repair
V1072000	map00680	Methane metabolism
V1085640	map00230	Purine metabolism
