Gene	KEGG_module_number	Annotation
V1595335	M00179	Ribosome, archaea
V1604230	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1827603	M00034	Methionine salvage pathway
V1849119	M00376	3-Hydroxypropionate bi-cycle
V1874004	M00179	Ribosome, archaea
V1886205	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1016373	M00115	NAD biosynthesis, aspartate => NAD
V1025533	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1036285	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1043728	M00242	Zinc transport system
V1044151	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1049076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051841	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1054666	M00258	Putative ABC transport system
V1079498	M00188	NitT/TauT family transport system
V1104446	M00179	Ribosome, archaea
V1117448	M00222	Phosphate transport system
V1138529	M00159	V/A-type ATPase, prokaryotes
V1139575	M00287	PTS system, galactosamine-specific II component
V1140548	M00239	Peptides/nickel transport system
V1141932	M00276	PTS system, mannose-specific II component
V1155028	M00233	Glutamate transport system
V1157452	M00197	Putative fructooligosaccharide transport system
V1204005	M00183	RNA polymerase, bacteria
V1253708	M00239	Peptides/nickel transport system
V1272287	M00179	Ribosome, archaea
V1295886	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1311658	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1312912	M00258	Putative ABC transport system
V1334850	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1344447	M00178	Ribosome, bacteria
V1346129	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1347529	M00089	Triacylglycerol biosynthesis
V1358523	M00178	Ribosome, bacteria
V1365417	M00183	RNA polymerase, bacteria
V1368716	M00239	Peptides/nickel transport system
V1401995	M00258	Putative ABC transport system
V1433222	M00179	Ribosome, archaea
V1444313	M00179	Ribosome, archaea
V1483090	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1483352	M00239	Peptides/nickel transport system
V1501682	M00246	Nickel transport system
V1501998	M00376	3-Hydroxypropionate bi-cycle
V1554028	M00233	Glutamate transport system
V1554372	M00256	Cell division transport system
V1567218	M00335	Sec (secretion) system
V1569645	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1574952	M00179	Ribosome, archaea
V1581482	M00164	ATP synthase
V1594445	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612953	M00159	V/A-type ATPase, prokaryotes
V1723278	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1723414	M00376	3-Hydroxypropionate bi-cycle
V1886072	M00179	Ribosome, archaea
V1886080	M00254	ABC-2 type transport system
V1013279	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1014871	M00335	Sec (secretion) system
V1015689	M00335	Sec (secretion) system
V1018652	M00164	ATP synthase
V1019864	M00021	Cysteine biosynthesis, serine => cysteine
V1036506	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1050735	M00179	Ribosome, archaea
V1051430	M00283	PTS system, ascorbate-specific II component
V1054589	M00034	Methionine salvage pathway
V1091760	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1094636	M00159	V/A-type ATPase, prokaryotes
V1102665	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1125355	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1166789	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1186352	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1199839	M00197	Putative fructooligosaccharide transport system
V1295403	M00083	Fatty acid biosynthesis, elongation
V1318241	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1320371	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1335458	M00179	Ribosome, archaea
V1348453	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1377799	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1409128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1441799	M00258	Putative ABC transport system
V1466088	M00179	Ribosome, archaea
V1466263	M00188	NitT/TauT family transport system
V1468724	M00164	ATP synthase
V1509142	M00178	Ribosome, bacteria
V1576405	M00178	Ribosome, bacteria
V1578979	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594437	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1723810	M00239	Peptides/nickel transport system
V1819260	M00375	Hydroxypropionate-hydroxybutylate cycle
V1881341	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886464	M00179	Ribosome, archaea
V1000024	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1014970	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1015692	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1021482	M00179	Ribosome, archaea
V1043302	M00179	Ribosome, archaea
V1048783	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049611	M00164	ATP synthase
V1050511	M00242	Zinc transport system
V1051585	M00260	DNA polymerase III complex, bacteria
V1052925	M00164	ATP synthase
V1073851	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1104361	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1106694	M00223	Phosphonate transport system
V1121275	M00179	Ribosome, archaea
V1140937	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151727	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1151823	M00346	Formaldehyde assimilation, serine pathway
V1171826	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1174345	M00178	Ribosome, bacteria
V1178248	M00179	Ribosome, archaea
V1200892	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1218013	M00029	Urea cycle
V1237538	M00188	NitT/TauT family transport system
V1268448	M00179	Ribosome, archaea
V1301334	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1362723	M00207	Putative multiple sugar transport system
V1368692	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369345	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1369767	M00236	Putative polar amino acid transport system
V1403596	M00188	NitT/TauT family transport system
V1406452	M00242	Zinc transport system
V1426402	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1436487	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1443422	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1483838	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484481	M00335	Sec (secretion) system
V1501665	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1525990	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1561250	M00183	RNA polymerase, bacteria
V1577012	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1584240	M00178	Ribosome, bacteria
V1589078	M00179	Ribosome, archaea
V1621248	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1827665	M00335	Sec (secretion) system
V1873226	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000061	M00236	Putative polar amino acid transport system
V1013441	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1013744	M00179	Ribosome, archaea
V1014114	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1016775	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1032121	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1032155	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1037763	M00183	RNA polymerase, bacteria
V1043616	M00221	Putative simple sugar transport system
V1049298	M00115	NAD biosynthesis, aspartate => NAD
V1050727	M00179	Ribosome, archaea
V1054858	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1055163	M00179	Ribosome, archaea
V1078699	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1078814	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1088060	M00236	Putative polar amino acid transport system
V1109370	M00179	Ribosome, archaea
V1114054	M00258	Putative ABC transport system
V1152524	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1155213	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167965	M00083	Fatty acid biosynthesis, elongation
V1182698	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1196827	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1237752	M00183	RNA polymerase, bacteria
V1279624	M00178	Ribosome, bacteria
V1280012	M00335	Sec (secretion) system
V1301762	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1358381	M00021	Cysteine biosynthesis, serine => cysteine
V1361271	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1372787	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1436436	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1468049	M00179	Ribosome, archaea
V1565959	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1584518	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1594925	M00183	RNA polymerase, bacteria
V1595578	M00178	Ribosome, bacteria
V1872766	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1874132	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006109	M00183	RNA polymerase, bacteria
V1007128	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1007871	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011096	M00239	Peptides/nickel transport system
V1036878	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1037360	M00179	Ribosome, archaea
V1038324	M00248	Antibiotic transport system
V1087044	M00335	Sec (secretion) system
V1102771	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1104626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1106022	M00368	Ethylene biosynthesis, methionine => ethylene
V1107255	M00021	Cysteine biosynthesis, serine => cysteine
V1114298	M00089	Triacylglycerol biosynthesis
V1138750	M00258	Putative ABC transport system
V1139175	M00376	3-Hydroxypropionate bi-cycle
V1139373	M00256	Cell division transport system
V1146490	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1158245	M00189	Molybdate transport system
V1170481	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1176867	M00239	Peptides/nickel transport system
V1182294	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1184802	M00179	Ribosome, archaea
V1203912	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1238156	M00283	PTS system, ascorbate-specific II component
V1239642	M00086	beta-Oxidation, acyl-CoA synthesis
V1291252	M00236	Putative polar amino acid transport system
V1294414	M00376	3-Hydroxypropionate bi-cycle
V1299991	M00207	Putative multiple sugar transport system
V1301536	M00183	RNA polymerase, bacteria
V1302714	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1353826	M00239	Peptides/nickel transport system
V1356206	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364032	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1364999	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1368728	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1379988	M00376	3-Hydroxypropionate bi-cycle
V1410561	M00179	Ribosome, archaea
V1515336	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1559945	M00258	Putative ABC transport system
V1586489	M00233	Glutamate transport system
V1586759	M00028	Ornithine biosynthesis, glutamate => ornithine
V1588833	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1589935	M00086	beta-Oxidation, acyl-CoA synthesis
V1590173	M00246	Nickel transport system
V1612424	M00207	Putative multiple sugar transport system
V1881195	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1886729	M00258	Putative ABC transport system
V1000164	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1006371	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1019992	M00335	Sec (secretion) system
V1033834	M00183	RNA polymerase, bacteria
V1044667	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1047819	M00178	Ribosome, bacteria
V1049627	M00115	NAD biosynthesis, aspartate => NAD
V1072956	M00164	ATP synthase
V1079751	M00189	Molybdate transport system
V1104360	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1115421	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1138747	M00258	Putative ABC transport system
V1139170	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1141915	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1186038	M00178	Ribosome, bacteria
V1196555	M00015	Proline biosynthesis, glutamate => proline
V1246769	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1333938	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1335699	M00239	Peptides/nickel transport system
V1356500	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381586	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1402943	M00197	Putative fructooligosaccharide transport system
V1430518	M00183	RNA polymerase, bacteria
V1432422	M00179	Ribosome, archaea
V1437539	M00144	NADH:quinone oxidoreductase, prokaryotes
V1444462	M00179	Ribosome, archaea
V1468123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484979	M00239	Peptides/nickel transport system
V1514933	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1549644	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1563962	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1583475	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1618574	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1874023	M00179	Ribosome, archaea
V1886449	M00207	Putative multiple sugar transport system
V1007145	M00335	Sec (secretion) system
V1008482	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1010402	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1013081	M00178	Ribosome, bacteria
V1017551	M00179	Ribosome, archaea
V1017739	M00268	PTS system, alpha-glucoside-specific II component
V1020528	M00179	Ribosome, archaea
V1036623	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1036872	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1042996	M00258	Putative ABC transport system
V1045747	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047535	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1049382	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1051137	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1059553	M00376	3-Hydroxypropionate bi-cycle
V1068454	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1070174	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1075902	M00178	Ribosome, bacteria
V1077686	M00089	Triacylglycerol biosynthesis
V1100440	M00179	Ribosome, archaea
V1108206	M00179	Ribosome, archaea
V1140072	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1140386	M00258	Putative ABC transport system
V1142486	M00183	RNA polymerase, bacteria
V1153187	M00164	ATP synthase
V1154538	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158713	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1160126	M00179	Ribosome, archaea
V1171803	M00320	Lipopolysaccharide export system
V1176785	M00248	Antibiotic transport system
V1178119	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203351	M00375	Hydroxypropionate-hydroxybutylate cycle
V1223288	M00178	Ribosome, bacteria
V1233145	M00183	RNA polymerase, bacteria
V1234813	M00266	PTS system, maltose/glucose-specific II component
V1245245	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1276843	M00179	Ribosome, archaea
V1301665	M00283	PTS system, ascorbate-specific II component
V1310348	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1319195	M00221	Putative simple sugar transport system
V1322986	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1348026	M00179	Ribosome, archaea
V1368331	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1369764	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1370948	M00179	Ribosome, archaea
V1403556	M00239	Peptides/nickel transport system
V1432769	M00221	Putative simple sugar transport system
V1434104	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1482887	M00239	Peptides/nickel transport system
V1500871	M00207	Putative multiple sugar transport system
V1508812	M00248	Antibiotic transport system
V1551991	M00347	Methanogenesis, formate => methane
V1554232	M00183	RNA polymerase, bacteria
V1617355	M00260	DNA polymerase III complex, bacteria
V1620500	M00239	Peptides/nickel transport system
V1873542	M00242	Zinc transport system
V1886664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000052	M00248	Antibiotic transport system
V1008474	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1013085	M00279	PTS system, galactitol-specific II component
V1014816	M00258	Putative ABC transport system
V1018780	M00179	Ribosome, archaea
V1019774	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1032534	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1033796	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035955	M00207	Putative multiple sugar transport system
V1040386	M00273	PTS system, fructose-specific II component
V1048463	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1049598	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1055307	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1057813	M00021	Cysteine biosynthesis, serine => cysteine
V1073016	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1080880	M00335	Sec (secretion) system
V1099218	M00002	Glycolysis, core module involving three-carbon compounds
V1146071	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1168232	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1168276	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1170678	M00376	3-Hydroxypropionate bi-cycle
V1181869	M00368	Ethylene biosynthesis, methionine => ethylene
V1182377	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1200477	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1202249	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1236942	M00239	Peptides/nickel transport system
V1239768	M00244	Putative zinc/manganese transport system
V1267287	M00207	Putative multiple sugar transport system
V1298357	M00115	NAD biosynthesis, aspartate => NAD
V1301410	M00258	Putative ABC transport system
V1311066	M00179	Ribosome, archaea
V1332699	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1341495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344900	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1345375	M00246	Nickel transport system
V1355642	M00159	V/A-type ATPase, prokaryotes
V1410598	M00368	Ethylene biosynthesis, methionine => ethylene
V1436954	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437227	M00248	Antibiotic transport system
V1442295	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1442409	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1442907	M00164	ATP synthase
V1465804	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1468261	M00178	Ribosome, bacteria
V1509341	M00239	Peptides/nickel transport system
V1515543	M00159	V/A-type ATPase, prokaryotes
V1515843	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1550080	M00188	NitT/TauT family transport system
V1575806	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576585	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1579156	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1587749	M00207	Putative multiple sugar transport system
V1594919	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1728039	M00254	ABC-2 type transport system
V1827424	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1884128	M00164	ATP synthase
V1000488	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006745	M00222	Phosphate transport system
V1007089	M00283	PTS system, ascorbate-specific II component
V1011044	M00164	ATP synthase
V1012505	M00237	Branched-chain amino acid transport system
V1012506	M00237	Branched-chain amino acid transport system
V1017403	M00089	Triacylglycerol biosynthesis
V1020048	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1020208	M00178	Ribosome, bacteria
V1035988	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036397	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036434	M00207	Putative multiple sugar transport system
V1042754	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1046242	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1048996	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1049642	M00260	DNA polymerase III complex, bacteria
V1050602	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1069628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071083	M00029	Urea cycle
V1076884	M00179	Ribosome, archaea
V1084247	M00335	Sec (secretion) system
V1084630	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1095380	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102512	M00035	Methionine degradation
V1104677	M00115	NAD biosynthesis, aspartate => NAD
V1116965	M00183	RNA polymerase, bacteria
V1140887	M00303	PTS system, N-acetylmuramic acid-specific II component
V1157461	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158871	M00260	DNA polymerase III complex, bacteria
V1177076	M00183	RNA polymerase, bacteria
V1186899	M00179	Ribosome, archaea
V1196916	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1197276	M00233	Glutamate transport system
V1231557	M00144	NADH:quinone oxidoreductase, prokaryotes
V1234074	M00183	RNA polymerase, bacteria
V1265295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298163	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1302012	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1324332	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1330120	M00083	Fatty acid biosynthesis, elongation
V1346751	M00178	Ribosome, bacteria
V1350610	M00086	beta-Oxidation, acyl-CoA synthesis
V1361950	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1364155	M00248	Antibiotic transport system
V1370485	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1382353	M00020	Serine biosynthesis, glycerate-3P => serine
V1406361	M00015	Proline biosynthesis, glutamate => proline
V1419417	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1433267	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1443320	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1445539	M00179	Ribosome, archaea
V1467412	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1484295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1500196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1507246	M00258	Putative ABC transport system
V1523752	M00376	3-Hydroxypropionate bi-cycle
V1524925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554452	M00246	Nickel transport system
V1556841	M00207	Putative multiple sugar transport system
V1560499	M00159	V/A-type ATPase, prokaryotes
V1584536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1584895	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1585665	M00246	Nickel transport system
V1606941	M00179	Ribosome, archaea
V1873251	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006296	M00239	Peptides/nickel transport system
V1008248	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1010544	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1014773	M00179	Ribosome, archaea
V1042408	M00179	Ribosome, archaea
V1044553	M00374	Dicarboxylate-hydroxybutyrate cycle
V1049312	M00368	Ethylene biosynthesis, methionine => ethylene
V1049364	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1053416	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1055842	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069749	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1074284	M00239	Peptides/nickel transport system
V1074382	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1076950	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1080487	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1081992	M00083	Fatty acid biosynthesis, elongation
V1087881	M00178	Ribosome, bacteria
V1105943	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1118368	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1137783	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1141280	M00179	Ribosome, archaea
V1151363	M00254	ABC-2 type transport system
V1151844	M00178	Ribosome, bacteria
V1167048	M00368	Ethylene biosynthesis, methionine => ethylene
V1176348	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1200960	M00179	Ribosome, archaea
V1203350	M00239	Peptides/nickel transport system
V1232302	M00248	Antibiotic transport system
V1240107	M00179	Ribosome, archaea
V1265152	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298099	M00083	Fatty acid biosynthesis, elongation
V1301774	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302381	M00238	D-Methionine transport system
V1364289	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1365647	M00254	ABC-2 type transport system
V1365677	M00246	Nickel transport system
V1367012	M00242	Zinc transport system
V1367658	M00239	Peptides/nickel transport system
V1368185	M00086	beta-Oxidation, acyl-CoA synthesis
V1378371	M00233	Glutamate transport system
V1419423	M00374	Dicarboxylate-hydroxybutyrate cycle
V1430078	M00083	Fatty acid biosynthesis, elongation
V1468775	M00206	Cellobiose transport system
V1507238	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1550392	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1555040	M00238	D-Methionine transport system
V1561885	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1564500	M00164	ATP synthase
V1565197	M00178	Ribosome, bacteria
V1827921	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1883746	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1000127	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1009283	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
