Gene	KEGG_pathwayID	Annotation
V1311445	map03010	Ribosome
V1315573	map03010	Ribosome
V1318529	map05152	Tuberculosis
V1336456	map00970	Aminoacyl-tRNA biosynthesis
V1371365	map00330	Arginine and proline metabolism
V1376603	map03010	Ribosome
V1391740	map05010	Alzheimer's disease
V1392254	map02010	ABC transporters
V1445193	map00250	Alanine, aspartate and glutamate metabolism
V1445342	map03070	Bacterial secretion system
V1445776	map03010	Ribosome
V1459040	map03010	Ribosome
V1459428	map03010	Ribosome
V1470283	map00720	Carbon fixation pathways in prokaryotes
V1470423	map00770	Pantothenate and CoA biosynthesis
V1470450	map00240	Pyrimidine metabolism
V1471598	map00983	Drug metabolism - other enzymes
V1471869	map00650	Butanoate metabolism
V1471921	map00900	Terpenoid backbone biosynthesis
V1472489	map02010	ABC transporters
V1472594	map00903	Limonene and pinene degradation
V1472644	map00550	Peptidoglycan biosynthesis
V1472985	map00550	Peptidoglycan biosynthesis
V1473243	map00190	Oxidative phosphorylation
V1473629	map00970	Aminoacyl-tRNA biosynthesis
V1473759	map02020	Two-component system
V1474022	map03030	DNA replication
V1475274	map02010	ABC transporters
V1475845	map03010	Ribosome
V1524496	map03010	Ribosome
V1542149	map04626	Plant-pathogen interaction
V1542716	map00550	Peptidoglycan biosynthesis
V1543538	map00190	Oxidative phosphorylation
V1544990	map03010	Ribosome
V1556096	map00710	Carbon fixation in photosynthetic organisms
V1597446	map00760	Nicotinate and nicotinamide metabolism
V1599322	map03010	Ribosome
V1605175	map02010	ABC transporters
V1605191	map00520	Amino sugar and nucleotide sugar metabolism
V1609402	map01051	Biosynthesis of ansamycins
V1684156	map00970	Aminoacyl-tRNA biosynthesis
V1684175	map05150	Staphylococcus aureus infection
V1686290	map03010	Ribosome
V1696174	map03010	Ribosome
V1698969	map04112	Cell cycle - Caulobacter
V1699846	map00511	Other glycan degradation
V1699896	map00620	Pyruvate metabolism
V1699944	map02020	Two-component system
V1700210	map00720	Carbon fixation pathways in prokaryotes
V1700309	map02010	ABC transporters
V1700374	map03010	Ribosome
V1700423	map00520	Amino sugar and nucleotide sugar metabolism
V1724279	map02010	ABC transporters
V1769105	map05010	Alzheimer's disease
V1784759	map00520	Amino sugar and nucleotide sugar metabolism
V1786521	map00195	Photosynthesis
V1786559	map03440	Homologous recombination
V1786691	map05152	Tuberculosis
V1796878	map02010	ABC transporters
V1805361	map05152	Tuberculosis
V1805381	map02010	ABC transporters
V1806298	map00970	Aminoacyl-tRNA biosynthesis
V1806339	map00903	Limonene and pinene degradation
V1806685	map02020	Two-component system
V1806689	map00730	Thiamine metabolism
V1806701	map03420	Nucleotide excision repair
V1806724	map00051	Fructose and mannose metabolism
V1806744	map00680	Methane metabolism
V1837680	map00520	Amino sugar and nucleotide sugar metabolism
V1838846	map03070	Bacterial secretion system
V1852630	map04626	Plant-pathogen interaction
V1879898	map04146	Peroxisome
V1883013	map00561	Glycerolipid metabolism
V1886805	map00550	Peptidoglycan biosynthesis
V1889123	map03010	Ribosome
V1890225	map03020	RNA polymerase
V1890346	map00970	Aminoacyl-tRNA biosynthesis
V1891080	map03010	Ribosome
V1899774	map00670	One carbon pool by folate
V1912376	map00620	Pyruvate metabolism
V1000284	map00790	Folate biosynthesis
V1000761	map00760	Nicotinate and nicotinamide metabolism
V1000762	map00480	Glutathione metabolism
V1000773	map03430	Mismatch repair
V1000866	map04112	Cell cycle - Caulobacter
V1000930	map00450	Selenocompound metabolism
V1001013	map00790	Folate biosynthesis
V1001041	map05150	Staphylococcus aureus infection
V1001067	map00760	Nicotinate and nicotinamide metabolism
V1001115	map00900	Terpenoid backbone biosynthesis
V1001160	map03010	Ribosome
V1001248	map00500	Starch and sucrose metabolism
V1001309	map00500	Starch and sucrose metabolism
V1006544	map00190	Oxidative phosphorylation
V1016222	map03010	Ribosome
V1020863	map00982	Drug metabolism - cytochrome P450
V1030545	map03020	RNA polymerase
V1032517	map03440	Homologous recombination
V1032558	map00520	Amino sugar and nucleotide sugar metabolism
V1032731	map00680	Methane metabolism
V1033416	map00230	Purine metabolism
V1034110	map00520	Amino sugar and nucleotide sugar metabolism
V1034650	map03410	Base excision repair
V1034804	map00730	Thiamine metabolism
V1035084	map00900	Terpenoid backbone biosynthesis
V1035124	map00983	Drug metabolism - other enzymes
V1035240	map03440	Homologous recombination
V1035253	map04070	Phosphatidylinositol signaling system
V1035430	map00520	Amino sugar and nucleotide sugar metabolism
V1035569	map00010	Glycolysis / Gluconeogenesis
V1036244	map03030	DNA replication
V1046990	map00900	Terpenoid backbone biosynthesis
V1047247	map02060	Phosphotransferase system (PTS)
V1049012	map00650	Butanoate metabolism
V1049443	map05215	Prostate cancer
V1050546	map00970	Aminoacyl-tRNA biosynthesis
V1050724	map03010	Ribosome
V1052561	map00730	Thiamine metabolism
V1052843	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1054959	map03440	Homologous recombination
V1054989	map03010	Ribosome
V1055165	map03018	RNA degradation
V1056297	map04626	Plant-pathogen interaction
V1077516	map00970	Aminoacyl-tRNA biosynthesis
V1094518	map00650	Butanoate metabolism
V1100182	map00520	Amino sugar and nucleotide sugar metabolism
V1113930	map02010	ABC transporters
V1118044	map02010	ABC transporters
V1119969	map03440	Homologous recombination
V1123966	map03010	Ribosome
V1136115	map03070	Bacterial secretion system
V1136510	map03010	Ribosome
V1139265	map03430	Mismatch repair
V1149467	map00910	Nitrogen metabolism
V1149933	map00790	Folate biosynthesis
V1157552	map00230	Purine metabolism
V1166912	map04112	Cell cycle - Caulobacter
V1167697	map03440	Homologous recombination
V1185125	map02010	ABC transporters
V1190489	map03010	Ribosome
V1194354	map03010	Ribosome
V1204924	map00970	Aminoacyl-tRNA biosynthesis
V1209699	map02060	Phosphotransferase system (PTS)
V1218061	map05152	Tuberculosis
V1239567	map03010	Ribosome
V1256398	map03070	Bacterial secretion system
V1258018	map05100	Bacterial invasion of epithelial cells
V1258530	map00190	Oxidative phosphorylation
V1258637	map05100	Bacterial invasion of epithelial cells
V1258724	map05016	Huntington's disease
V1259670	map01040	Biosynthesis of unsaturated fatty acids
V1260080	map04910	Insulin signaling pathway
V1267658	map05152	Tuberculosis
V1297345	map00195	Photosynthesis
V1311956	map03010	Ribosome
V1314239	map00195	Photosynthesis
V1324926	map00620	Pyruvate metabolism
V1336250	map03010	Ribosome
V1365218	map03010	Ribosome
V1448327	map00195	Photosynthesis
V1457828	map03010	Ribosome
V1467358	map03010	Ribosome
V1470281	map03020	RNA polymerase
V1470366	map00195	Photosynthesis
V1470961	map00330	Arginine and proline metabolism
V1471548	map04626	Plant-pathogen interaction
V1471739	map04112	Cell cycle - Caulobacter
V1471944	map00450	Selenocompound metabolism
V1472129	map00190	Oxidative phosphorylation
V1472163	map02010	ABC transporters
V1472855	map00550	Peptidoglycan biosynthesis
V1473712	map05152	Tuberculosis
V1475882	map00680	Methane metabolism
V1476659	map00720	Carbon fixation pathways in prokaryotes
V1481332	map02010	ABC transporters
V1494173	map00030	Pentose phosphate pathway
V1496040	map02060	Phosphotransferase system (PTS)
V1496507	map03010	Ribosome
V1497940	map00195	Photosynthesis
V1511478	map00720	Carbon fixation pathways in prokaryotes
V1511605	map00500	Starch and sucrose metabolism
V1511657	map00480	Glutathione metabolism
V1511660	map02060	Phosphotransferase system (PTS)
V1511776	map00750	Vitamin B6 metabolism
V1511788	map00550	Peptidoglycan biosynthesis
V1512014	map00970	Aminoacyl-tRNA biosynthesis
V1515163	map00480	Glutathione metabolism
V1516593	map00970	Aminoacyl-tRNA biosynthesis
V1527256	map03070	Bacterial secretion system
V1542218	map02010	ABC transporters
V1542271	map00230	Purine metabolism
V1543221	map00680	Methane metabolism
V1543621	map00500	Starch and sucrose metabolism
V1543929	map03070	Bacterial secretion system
V1545191	map02060	Phosphotransferase system (PTS)
V1556295	map05016	Huntington's disease
V1580855	map03010	Ribosome
V1580969	map00550	Peptidoglycan biosynthesis
V1598451	map00195	Photosynthesis
V1617969	map03010	Ribosome
V1684093	map04112	Cell cycle - Caulobacter
V1694732	map03020	RNA polymerase
V1695963	map05152	Tuberculosis
V1699075	map04626	Plant-pathogen interaction
V1699315	map03020	RNA polymerase
V1699465	map00550	Peptidoglycan biosynthesis
V1699495	map00511	Other glycan degradation
V1699794	map02020	Two-component system
V1699834	map00330	Arginine and proline metabolism
V1700366	map03010	Ribosome
V1705007	map03070	Bacterial secretion system
V1714184	map04626	Plant-pathogen interaction
V1755612	map03070	Bacterial secretion system
V1784140	map00620	Pyruvate metabolism
V1784895	map03010	Ribosome
V1785225	map03010	Ribosome
V1785231	map03010	Ribosome
V1786209	map03010	Ribosome
V1786318	map00680	Methane metabolism
V1805230	map02010	ABC transporters
V1805284	map03010	Ribosome
V1805743	map00550	Peptidoglycan biosynthesis
V1805747	map04112	Cell cycle - Caulobacter
V1806396	map00970	Aminoacyl-tRNA biosynthesis
V1819389	map00750	Vitamin B6 metabolism
V1837590	map00520	Amino sugar and nucleotide sugar metabolism
V1838179	map00520	Amino sugar and nucleotide sugar metabolism
V1847589	map04626	Plant-pathogen interaction
V1879933	map04112	Cell cycle - Caulobacter
V1880271	map00970	Aminoacyl-tRNA biosynthesis
V1882194	map04112	Cell cycle - Caulobacter
V1882404	map00480	Glutathione metabolism
V1882849	map00970	Aminoacyl-tRNA biosynthesis
V1885881	map00710	Carbon fixation in photosynthetic organisms
V1886596	map03420	Nucleotide excision repair
V1886777	map00240	Pyrimidine metabolism
V1889157	map02010	ABC transporters
V1889362	map03020	RNA polymerase
V1890208	map00970	Aminoacyl-tRNA biosynthesis
V1890662	map04112	Cell cycle - Caulobacter
V1890753	map00550	Peptidoglycan biosynthesis
V1890760	map00720	Carbon fixation pathways in prokaryotes
V1891063	map00520	Amino sugar and nucleotide sugar metabolism
V1000248	map00970	Aminoacyl-tRNA biosynthesis
V1000664	map00760	Nicotinate and nicotinamide metabolism
V1000755	map02010	ABC transporters
V1000865	map04070	Phosphatidylinositol signaling system
V1001010	map00564	Glycerophospholipid metabolism
V1001068	map00051	Fructose and mannose metabolism
V1001232	map00561	Glycerolipid metabolism
V1001432	map00710	Carbon fixation in photosynthetic organisms
V1002598	map00650	Butanoate metabolism
V1003177	map03010	Ribosome
V1006318	map03018	RNA degradation
V1006933	map03020	RNA polymerase
V1022133	map01040	Biosynthesis of unsaturated fatty acids
V1029534	map04626	Plant-pathogen interaction
V1031971	map03440	Homologous recombination
V1032293	map00910	Nitrogen metabolism
V1032821	map03010	Ribosome
V1032989	map00330	Arginine and proline metabolism
V1033045	map00500	Starch and sucrose metabolism
V1033118	map00630	Glyoxylate and dicarboxylate metabolism
V1033253	map04122	Sulfur relay system
V1034766	map02060	Phosphotransferase system (PTS)
V1035016	map00480	Glutathione metabolism
V1035031	map03440	Homologous recombination
V1035091	map00760	Nicotinate and nicotinamide metabolism
V1035204	map02010	ABC transporters
V1036090	map00720	Carbon fixation pathways in prokaryotes
V1036230	map02010	ABC transporters
V1036273	map03440	Homologous recombination
V1036563	map03018	RNA degradation
V1036779	map03070	Bacterial secretion system
V1037074	map03018	RNA degradation
V1040729	map02010	ABC transporters
V1047246	map02060	Phosphotransferase system (PTS)
V1050744	map03010	Ribosome
V1051349	map02020	Two-component system
V1052076	map03430	Mismatch repair
V1052628	map00230	Purine metabolism
V1054054	map04122	Sulfur relay system
V1064624	map00900	Terpenoid backbone biosynthesis
V1064886	map00520	Amino sugar and nucleotide sugar metabolism
V1064926	map00710	Carbon fixation in photosynthetic organisms
V1070068	map03070	Bacterial secretion system
V1081232	map00650	Butanoate metabolism
V1088846	map00195	Photosynthesis
V1099556	map00720	Carbon fixation pathways in prokaryotes
V1104366	map00680	Methane metabolism
V1108195	map00270	Cysteine and methionine metabolism
V1119818	map00550	Peptidoglycan biosynthesis
V1124200	map03010	Ribosome
V1136382	map03010	Ribosome
V1136465	map03010	Ribosome
V1136483	map02060	Phosphotransferase system (PTS)
V1149342	map00250	Alanine, aspartate and glutamate metabolism
V1156593	map03440	Homologous recombination
V1162257	map00480	Glutathione metabolism
V1164447	map04724	Glutamatergic synapse
V1180499	map03018	RNA degradation
V1192932	map00624	Polycyclic aromatic hydrocarbon degradation
V1198633	map03010	Ribosome
V1208456	map00480	Glutathione metabolism
V1208677	map00550	Peptidoglycan biosynthesis
V1209309	map03010	Ribosome
V1209738	map03440	Homologous recombination
V1213485	map02010	ABC transporters
V1213504	map03010	Ribosome
V1231652	map00550	Peptidoglycan biosynthesis
V1237403	map00030	Pentose phosphate pathway
V1257713	map04120	Ubiquitin mediated proteolysis
V1258439	map04978	Mineral absorption
V1258638	map00500	Starch and sucrose metabolism
V1258838	map00520	Amino sugar and nucleotide sugar metabolism
V1259129	map00061	Fatty acid biosynthesis
V1260313	map03320	PPAR signaling pathway
V1265810	map03010	Ribosome
V1295176	map03020	RNA polymerase
V1297390	map03070	Bacterial secretion system
V1301228	map02060	Phosphotransferase system (PTS)
V1301690	map03010	Ribosome
V1301906	map00680	Methane metabolism
V1312595	map02020	Two-component system
V1312632	map00720	Carbon fixation pathways in prokaryotes
V1313933	map04724	Glutamatergic synapse
V1317492	map03010	Ribosome
V1323541	map00230	Purine metabolism
V1324441	map03010	Ribosome
V1336112	map00670	One carbon pool by folate
V1336284	map03010	Ribosome
V1336418	map00900	Terpenoid backbone biosynthesis
V1336501	map00970	Aminoacyl-tRNA biosynthesis
V1336769	map00051	Fructose and mannose metabolism
V1342988	map00190	Oxidative phosphorylation
V1355875	map03440	Homologous recombination
V1364027	map02010	ABC transporters
V1364592	map00970	Aminoacyl-tRNA biosynthesis
V1383841	map03010	Ribosome
V1383974	map03010	Ribosome
V1384044	map02030	Bacterial chemotaxis
V1400633	map00620	Pyruvate metabolism
V1400698	map00500	Starch and sucrose metabolism
V1421339	map02060	Phosphotransferase system (PTS)
V1428052	map04910	Insulin signaling pathway
V1428453	map03010	Ribosome
V1434452	map05152	Tuberculosis
V1439190	map03010	Ribosome
V1445274	map03010	Ribosome
V1445275	map03010	Ribosome
V1445335	map03420	Nucleotide excision repair
V1447208	map03010	Ribosome
V1460297	map00970	Aminoacyl-tRNA biosynthesis
V1470074	map00680	Methane metabolism
V1470714	map00240	Pyrimidine metabolism
V1471338	map03013	RNA transport
V1473011	map00520	Amino sugar and nucleotide sugar metabolism
V1473567	map03018	RNA degradation
V1474298	map00190	Oxidative phosphorylation
V1474816	map00520	Amino sugar and nucleotide sugar metabolism
V1476559	map00970	Aminoacyl-tRNA biosynthesis
V1479440	map00280	Valine, leucine and isoleucine degradation
V1481288	map03430	Mismatch repair
V1511599	map04112	Cell cycle - Caulobacter
V1511619	map02020	Two-component system
V1512010	map00300	Lysine biosynthesis
V1512162	map00230	Purine metabolism
V1543384	map04112	Cell cycle - Caulobacter
V1543927	map03018	RNA degradation
V1544656	map03010	Ribosome
V1545076	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1562508	map00650	Butanoate metabolism
V1566220	map03010	Ribosome
V1580780	map00240	Pyrimidine metabolism
V1581693	map03420	Nucleotide excision repair
V1594332	map03018	RNA degradation
V1606128	map00500	Starch and sucrose metabolism
V1684366	map02010	ABC transporters
V1694568	map00520	Amino sugar and nucleotide sugar metabolism
V1698656	map00240	Pyrimidine metabolism
V1698917	map04070	Phosphatidylinositol signaling system
V1698985	map00250	Alanine, aspartate and glutamate metabolism
V1699024	map00720	Carbon fixation pathways in prokaryotes
V1699109	map00230	Purine metabolism
V1699240	map00240	Pyrimidine metabolism
V1699401	map00860	Porphyrin and chlorophyll metabolism
V1699422	map03440	Homologous recombination
V1699535	map05211	Renal cell carcinoma
V1699572	map00270	Cysteine and methionine metabolism
V1699768	map00720	Carbon fixation pathways in prokaryotes
V1700059	map03010	Ribosome
V1700205	map00750	Vitamin B6 metabolism
V1700311	map00860	Porphyrin and chlorophyll metabolism
V1700373	map03010	Ribosome
V1728031	map00561	Glycerolipid metabolism
V1745938	map04626	Plant-pathogen interaction
V1755622	map00970	Aminoacyl-tRNA biosynthesis
V1784154	map03010	Ribosome
V1784203	map03440	Homologous recombination
V1785453	map03010	Ribosome
V1786887	map00620	Pyruvate metabolism
V1787488	map03010	Ribosome
V1805385	map00010	Glycolysis / Gluconeogenesis
V1805753	map00680	Methane metabolism
V1805964	map00250	Alanine, aspartate and glutamate metabolism
V1806305	map03440	Homologous recombination
V1819260	map02020	Two-component system
V1837804	map00500	Starch and sucrose metabolism
V1838073	map05152	Tuberculosis
V1838489	map00550	Peptidoglycan biosynthesis
V1880092	map02010	ABC transporters
V1881124	map00240	Pyrimidine metabolism
V1884634	map00620	Pyruvate metabolism
V1884678	map00550	Peptidoglycan biosynthesis
V1886711	map02010	ABC transporters
V1889361	map00970	Aminoacyl-tRNA biosynthesis
V1890151	map04112	Cell cycle - Caulobacter
V1890745	map00195	Photosynthesis
V1891218	map00900	Terpenoid backbone biosynthesis
V1899822	map00500	Starch and sucrose metabolism
V1000914	map00030	Pentose phosphate pathway
V1000929	map00564	Glycerophospholipid metabolism
V1000980	map02010	ABC transporters
V1001000	map00520	Amino sugar and nucleotide sugar metabolism
V1001023	map04112	Cell cycle - Caulobacter
V1001035	map04122	Sulfur relay system
V1001044	map02020	Two-component system
V1001240	map00510	N-Glycan biosynthesis
V1001267	map00250	Alanine, aspartate and glutamate metabolism
V1001613	map03010	Ribosome
V1002100	map03010	Ribosome
V1002223	map00710	Carbon fixation in photosynthetic organisms
V1002774	map00010	Glycolysis / Gluconeogenesis
V1004315	map00785	Lipoic acid metabolism
V1004794	map00670	One carbon pool by folate
V1006251	map03010	Ribosome
V1008035	map00650	Butanoate metabolism
V1011295	map00710	Carbon fixation in photosynthetic organisms
V1014862	map02020	Two-component system
V1015704	map00650	Butanoate metabolism
V1015995	map00520	Amino sugar and nucleotide sugar metabolism
V1018101	map00650	Butanoate metabolism
V1024615	map02060	Phosphotransferase system (PTS)
V1029002	map00500	Starch and sucrose metabolism
V1032315	map00970	Aminoacyl-tRNA biosynthesis
V1032649	map02020	Two-component system
V1032665	map03430	Mismatch repair
V1032792	map00520	Amino sugar and nucleotide sugar metabolism
V1032811	map03010	Ribosome
V1032979	map03010	Ribosome
V1033030	map00230	Purine metabolism
V1033050	map02020	Two-component system
V1033170	map00900	Terpenoid backbone biosynthesis
V1033276	map00970	Aminoacyl-tRNA biosynthesis
V1033565	map03020	RNA polymerase
V1034230	map00640	Propanoate metabolism
V1034875	map02060	Phosphotransferase system (PTS)
V1034928	map03430	Mismatch repair
V1035026	map00330	Arginine and proline metabolism
V1035200	map02030	Bacterial chemotaxis
V1035241	map00970	Aminoacyl-tRNA biosynthesis
V1036285	map00983	Drug metabolism - other enzymes
V1047070	map00550	Peptidoglycan biosynthesis
V1049697	map00680	Methane metabolism
V1052069	map03010	Ribosome
V1053630	map00910	Nitrogen metabolism
V1053943	map00970	Aminoacyl-tRNA biosynthesis
V1064863	map02060	Phosphotransferase system (PTS)
V1075368	map03010	Ribosome
V1087096	map04626	Plant-pathogen interaction
V1089101	map03010	Ribosome
V1101427	map02010	ABC transporters
V1101796	map00190	Oxidative phosphorylation
V1118238	map05150	Staphylococcus aureus infection
V1118249	map03010	Ribosome
V1119329	map04112	Cell cycle - Caulobacter
V1119709	map00195	Photosynthesis
V1119961	map00230	Purine metabolism
V1122541	map02020	Two-component system
V1128922	map03010	Ribosome
V1136304	map02010	ABC transporters
V1154974	map03010	Ribosome
V1158561	map03430	Mismatch repair
V1160714	map03010	Ribosome
V1163944	map03018	RNA degradation
V1164564	map00970	Aminoacyl-tRNA biosynthesis
V1164819	map00270	Cysteine and methionine metabolism
V1187650	map03018	RNA degradation
V1195492	map03070	Bacterial secretion system
V1199409	map02010	ABC transporters
V1210378	map03070	Bacterial secretion system
V1210523	map00240	Pyrimidine metabolism
V1211358	map00520	Amino sugar and nucleotide sugar metabolism
V1219084	map00450	Selenocompound metabolism
V1237050	map00450	Selenocompound metabolism
V1257295	map05012	Parkinson's disease
V1257503	map04141	Protein processing in endoplasmic reticulum
V1257546	map00970	Aminoacyl-tRNA biosynthesis
V1257654	map00630	Glyoxylate and dicarboxylate metabolism
V1257773	map00600	Sphingolipid metabolism
V1258144	map04141	Protein processing in endoplasmic reticulum
V1260745	map00100	Steroid biosynthesis
V1261357	map03010	Ribosome
V1262185	map03010	Ribosome
V1262678	map00710	Carbon fixation in photosynthetic organisms
V1271500	map05152	Tuberculosis
V1289903	map03010	Ribosome
V1297331	map02010	ABC transporters
V1301775	map03070	Bacterial secretion system
V1302110	map00983	Drug metabolism - other enzymes
V1302626	map00620	Pyruvate metabolism
V1304304	map02060	Phosphotransferase system (PTS)
V1306404	map02030	Bacterial chemotaxis
V1311896	map03010	Ribosome
V1314002	map00650	Butanoate metabolism
V1314352	map04930	Type II diabetes mellitus
V1314451	map03010	Ribosome
V1315299	map02020	Two-component system
V1323959	map00240	Pyrimidine metabolism
V1324081	map03010	Ribosome
V1336566	map00970	Aminoacyl-tRNA biosynthesis
V1363702	map03020	RNA polymerase
V1366668	map02010	ABC transporters
V1367869	map02010	ABC transporters
V1369909	map04626	Plant-pathogen interaction
V1412758	map03010	Ribosome
V1429739	map00620	Pyruvate metabolism
V1430296	map03010	Ribosome
V1445183	map00970	Aminoacyl-tRNA biosynthesis
V1446979	map00564	Glycerophospholipid metabolism
V1447157	map00970	Aminoacyl-tRNA biosynthesis
V1453093	map04724	Glutamatergic synapse
V1453529	map00710	Carbon fixation in photosynthetic organisms
V1455728	map03010	Ribosome
V1459016	map00970	Aminoacyl-tRNA biosynthesis
V1459079	map03020	RNA polymerase
V1459643	map00240	Pyrimidine metabolism
V1470280	map00550	Peptidoglycan biosynthesis
V1470610	map00903	Limonene and pinene degradation
V1470945	map04910	Insulin signaling pathway
V1471175	map00550	Peptidoglycan biosynthesis
V1471225	map00620	Pyruvate metabolism
V1471719	map00860	Porphyrin and chlorophyll metabolism
V1472513	map04112	Cell cycle - Caulobacter
V1473181	map00710	Carbon fixation in photosynthetic organisms
V1473208	map03020	RNA polymerase
V1473245	map00240	Pyrimidine metabolism
V1473666	map00770	Pantothenate and CoA biosynthesis
V1473788	map03070	Bacterial secretion system
V1473840	map04112	Cell cycle - Caulobacter
V1476350	map00240	Pyrimidine metabolism
V1476824	map00195	Photosynthesis
V1483362	map03440	Homologous recombination
V1495966	map04930	Type II diabetes mellitus
V1496339	map00970	Aminoacyl-tRNA biosynthesis
V1498318	map03010	Ribosome
V1510908	map00240	Pyrimidine metabolism
V1511802	map00230	Purine metabolism
V1511809	map00195	Photosynthesis
V1512320	map00053	Ascorbate and aldarate metabolism
V1513839	map02010	ABC transporters
V1541728	map02060	Phosphotransferase system (PTS)
V1542379	map00230	Purine metabolism
V1542732	map00680	Methane metabolism
V1544587	map00970	Aminoacyl-tRNA biosynthesis
V1555370	map00240	Pyrimidine metabolism
V1555497	map00195	Photosynthesis
V1566044	map00195	Photosynthesis
V1575969	map00550	Peptidoglycan biosynthesis
V1583760	map00195	Photosynthesis
V1598307	map04122	Sulfur relay system
V1601775	map03010	Ribosome
V1613823	map03010	Ribosome
V1614683	map00195	Photosynthesis
V1641332	map04626	Plant-pathogen interaction
V1682841	map04626	Plant-pathogen interaction
V1692640	map03018	RNA degradation
V1694842	map03020	RNA polymerase
V1696172	map03010	Ribosome
V1698793	map00330	Arginine and proline metabolism
V1698804	map00903	Limonene and pinene degradation
V1698899	map03018	RNA degradation
V1699249	map02020	Two-component system
V1699367	map04122	Sulfur relay system
V1699547	map00330	Arginine and proline metabolism
V1699573	map00270	Cysteine and methionine metabolism
V1700013	map02020	Two-component system
V1728071	map00230	Purine metabolism
V1755642	map00051	Fructose and mannose metabolism
V1755657	map00190	Oxidative phosphorylation
V1784616	map00710	Carbon fixation in photosynthetic organisms
V1786539	map03010	Ribosome
V1786594	map00720	Carbon fixation pathways in prokaryotes
V1787378	map03010	Ribosome
V1787570	map03010	Ribosome
V1805077	map03010	Ribosome
V1805276	map03010	Ribosome
V1805527	map00230	Purine metabolism
V1806093	map00550	Peptidoglycan biosynthesis
V1837860	map00240	Pyrimidine metabolism
V1838144	map00240	Pyrimidine metabolism
V1882237	map00710	Carbon fixation in photosynthetic organisms
V1882353	map00970	Aminoacyl-tRNA biosynthesis
V1883082	map00564	Glycerophospholipid metabolism
V1883213	map03010	Ribosome
V1883337	map00720	Carbon fixation pathways in prokaryotes
V1884616	map02010	ABC transporters
V1884638	map04930	Type II diabetes mellitus
V1885690	map05150	Staphylococcus aureus infection
V1885932	map00983	Drug metabolism - other enzymes
V1886656	map02010	ABC transporters
V1887089	map05152	Tuberculosis
V1887142	map00195	Photosynthesis
V1889359	map00550	Peptidoglycan biosynthesis
V1889883	map05219	Bladder cancer
V1889956	map00520	Amino sugar and nucleotide sugar metabolism
V1890401	map03018	RNA degradation
V1891061	map03440	Homologous recombination
V1000266	map02020	Two-component system
V1000403	map03440	Homologous recombination
V1000684	map00910	Nitrogen metabolism
V1000880	map00230	Purine metabolism
V1000973	map00240	Pyrimidine metabolism
V1001002	map00500	Starch and sucrose metabolism
V1003237	map03010	Ribosome
V1015996	map00480	Glutathione metabolism
V1019358	map03010	Ribosome
V1024472	map03010	Ribosome
V1029566	map05150	Staphylococcus aureus infection
V1032059	map01051	Biosynthesis of ansamycins
V1032160	map00250	Alanine, aspartate and glutamate metabolism
V1032262	map00195	Photosynthesis
V1032313	map03070	Bacterial secretion system
V1032406	map00564	Glycerophospholipid metabolism
V1033588	map00970	Aminoacyl-tRNA biosynthesis
V1034927	map03430	Mismatch repair
V1034940	map04122	Sulfur relay system
V1035020	map00970	Aminoacyl-tRNA biosynthesis
V1035094	map00051	Fructose and mannose metabolism
V1035103	map03070	Bacterial secretion system
V1035455	map00564	Glycerophospholipid metabolism
V1036227	map02010	ABC transporters
V1036268	map00550	Peptidoglycan biosynthesis
V1036511	map00564	Glycerophospholipid metabolism
V1050199	map03010	Ribosome
V1052041	map00480	Glutathione metabolism
V1052042	map00480	Glutathione metabolism
V1052082	map04112	Cell cycle - Caulobacter
V1052329	map03018	RNA degradation
V1053175	map00970	Aminoacyl-tRNA biosynthesis
V1053818	map00903	Limonene and pinene degradation
V1054249	map00550	Peptidoglycan biosynthesis
V1057004	map03010	Ribosome
V1064523	map03008	Ribosome biogenesis in eukaryotes
V1079641	map00970	Aminoacyl-tRNA biosynthesis
V1093337	map03010	Ribosome
V1103121	map00970	Aminoacyl-tRNA biosynthesis
V1108054	map03010	Ribosome
V1117406	map00550	Peptidoglycan biosynthesis
V1118817	map00900	Terpenoid backbone biosynthesis
V1119549	map00910	Nitrogen metabolism
V1119964	map00240	Pyrimidine metabolism
V1120316	map03010	Ribosome
V1122330	map03010	Ribosome
V1126678	map02060	Phosphotransferase system (PTS)
V1136123	map03010	Ribosome
V1136272	map00620	Pyruvate metabolism
V1136290	map03020	RNA polymerase
V1136437	map03010	Ribosome
V1141072	map00550	Peptidoglycan biosynthesis
V1143435	map00680	Methane metabolism
V1149656	map02060	Phosphotransferase system (PTS)
V1162830	map00520	Amino sugar and nucleotide sugar metabolism
V1164430	map03018	RNA degradation
V1164632	map03020	RNA polymerase
V1195096	map03010	Ribosome
V1199418	map00550	Peptidoglycan biosynthesis
V1207185	map00903	Limonene and pinene degradation
V1210478	map00785	Lipoic acid metabolism
V1215903	map04626	Plant-pathogen interaction
V1216505	map03020	RNA polymerase
V1216835	map03018	RNA degradation
V1217132	map03018	RNA degradation
V1217772	map03070	Bacterial secretion system
V1218414	map02010	ABC transporters
V1218629	map05152	Tuberculosis
V1237384	map00520	Amino sugar and nucleotide sugar metabolism
V1237698	map03010	Ribosome
V1239818	map00520	Amino sugar and nucleotide sugar metabolism
V1246962	map03010	Ribosome
V1256195	map03440	Homologous recombination
