Gene	KEGG_pathwayID	Annotation
V1589978	map00500	Starch and sucrose metabolism
V1852101	map04112	Cell cycle - Caulobacter
V1887054	map03440	Homologous recombination
V1000155	map00900	Terpenoid backbone biosynthesis
V1009628	map03440	Homologous recombination
V1011116	map00561	Glycerolipid metabolism
V1012111	map03410	Base excision repair
V1013800	map05111	Vibrio cholerae pathogenic cycle
V1013819	map00670	One carbon pool by folate
V1015681	map00520	Amino sugar and nucleotide sugar metabolism
V1031955	map00640	Propanoate metabolism
V1032247	map00240	Pyrimidine metabolism
V1036014	map00230	Purine metabolism
V1038275	map00920	Sulfur metabolism
V1042520	map00760	Nicotinate and nicotinamide metabolism
V1049962	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1051069	map00760	Nicotinate and nicotinamide metabolism
V1051072	map00561	Glycerolipid metabolism
V1058821	map03440	Homologous recombination
V1075003	map00630	Glyoxylate and dicarboxylate metabolism
V1076984	map00270	Cysteine and methionine metabolism
V1082599	map02010	ABC transporters
V1088683	map00970	Aminoacyl-tRNA biosynthesis
V1093818	map03070	Bacterial secretion system
V1103075	map00040	Pentose and glucuronate interconversions
V1103542	map00250	Alanine, aspartate and glutamate metabolism
V1104482	map00500	Starch and sucrose metabolism
V1104962	map00051	Fructose and mannose metabolism
V1110626	map03070	Bacterial secretion system
V1111853	map05152	Tuberculosis
V1137072	map00061	Fatty acid biosynthesis
V1137434	map03070	Bacterial secretion system
V1137445	map00550	Peptidoglycan biosynthesis
V1138021	map03440	Homologous recombination
V1139004	map00710	Carbon fixation in photosynthetic organisms
V1139242	map00860	Porphyrin and chlorophyll metabolism
V1140384	map05150	Staphylococcus aureus infection
V1151864	map00240	Pyrimidine metabolism
V1153043	map04070	Phosphatidylinositol signaling system
V1159454	map00910	Nitrogen metabolism
V1168051	map00270	Cysteine and methionine metabolism
V1237315	map00471	D-Glutamine and D-glutamate metabolism
V1237513	map02010	ABC transporters
V1239957	map03440	Homologous recombination
V1294700	map00030	Pentose phosphate pathway
V1301676	map03010	Ribosome
V1328825	map00250	Alanine, aspartate and glutamate metabolism
V1329234	map00970	Aminoacyl-tRNA biosynthesis
V1343624	map02010	ABC transporters
V1356280	map03070	Bacterial secretion system
V1374537	map03430	Mismatch repair
V1378383	map00240	Pyrimidine metabolism
V1380793	map04940	Type I diabetes mellitus
V1388570	map03018	RNA degradation
V1401421	map00230	Purine metabolism
V1418918	map00471	D-Glutamine and D-glutamate metabolism
V1419423	map00720	Carbon fixation pathways in prokaryotes
V1431495	map00195	Photosynthesis
V1431949	map00550	Peptidoglycan biosynthesis
V1445335	map03420	Nucleotide excision repair
V1467047	map00240	Pyrimidine metabolism
V1482521	map00760	Nicotinate and nicotinamide metabolism
V1484127	map00983	Drug metabolism - other enzymes
V1521192	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1548825	map05340	Primary immunodeficiency
V1554022	map00983	Drug metabolism - other enzymes
V1554251	map05152	Tuberculosis
V1554486	map04920	Adipocytokine signaling pathway
V1565329	map00970	Aminoacyl-tRNA biosynthesis
V1584751	map00250	Alanine, aspartate and glutamate metabolism
V1586775	map00250	Alanine, aspartate and glutamate metabolism
V1587053	map00900	Terpenoid backbone biosynthesis
V1619408	map00770	Pantothenate and CoA biosynthesis
V1687686	map00760	Nicotinate and nicotinamide metabolism
V1000059	map00051	Fructose and mannose metabolism
V1009691	map00520	Amino sugar and nucleotide sugar metabolism
V1013404	map02010	ABC transporters
V1014970	map00250	Alanine, aspartate and glutamate metabolism
V1015800	map00330	Arginine and proline metabolism
V1015864	map03010	Ribosome
V1016193	map04122	Sulfur relay system
V1018098	map04070	Phosphatidylinositol signaling system
V1019991	map00540	Lipopolysaccharide biosynthesis
V1032873	map03020	RNA polymerase
V1038481	map00230	Purine metabolism
V1048231	map02010	ABC transporters
V1054735	map00730	Thiamine metabolism
V1080201	map00780	Biotin metabolism
V1084751	map00770	Pantothenate and CoA biosynthesis
V1092573	map03010	Ribosome
V1095028	map00680	Methane metabolism
V1099122	map00970	Aminoacyl-tRNA biosynthesis
V1104918	map03020	RNA polymerase
V1139345	map04112	Cell cycle - Caulobacter
V1139416	map04973	Carbohydrate digestion and absorption
V1146791	map00680	Methane metabolism
V1157275	map00760	Nicotinate and nicotinamide metabolism
V1167337	map03420	Nucleotide excision repair
V1175742	map00720	Carbon fixation pathways in prokaryotes
V1191828	map00720	Carbon fixation pathways in prokaryotes
V1199186	map03440	Homologous recombination
V1200311	map03010	Ribosome
V1238155	map00330	Arginine and proline metabolism
V1274344	map00624	Polycyclic aromatic hydrocarbon degradation
V1282266	map03018	RNA degradation
V1300336	map03440	Homologous recombination
V1301309	map00970	Aminoacyl-tRNA biosynthesis
V1319487	map02010	ABC transporters
V1334957	map03440	Homologous recombination
V1350690	map00983	Drug metabolism - other enzymes
V1356409	map00680	Methane metabolism
V1363927	map04112	Cell cycle - Caulobacter
V1368177	map00627	Aminobenzoate degradation
V1368330	map00030	Pentose phosphate pathway
V1374483	map00790	Folate biosynthesis
V1386150	map03010	Ribosome
V1399193	map03010	Ribosome
V1414539	map00190	Oxidative phosphorylation
V1420191	map03018	RNA degradation
V1427621	map03440	Homologous recombination
V1459904	map00910	Nitrogen metabolism
V1464962	map00970	Aminoacyl-tRNA biosynthesis
V1467606	map02010	ABC transporters
V1483211	map00650	Butanoate metabolism
V1486025	map00550	Peptidoglycan biosynthesis
V1501726	map00680	Methane metabolism
V1522146	map03010	Ribosome
V1547996	map00760	Nicotinate and nicotinamide metabolism
V1548951	map00250	Alanine, aspartate and glutamate metabolism
V1550018	map00240	Pyrimidine metabolism
V1570954	map03440	Homologous recombination
V1586586	map00550	Peptidoglycan biosynthesis
V1587424	map00730	Thiamine metabolism
V1820432	map01051	Biosynthesis of ansamycins
V1886715	map00300	Lysine biosynthesis
V1009910	map03430	Mismatch repair
V1011406	map00780	Biotin metabolism
V1014049	map00710	Carbon fixation in photosynthetic organisms
V1014483	map00230	Purine metabolism
V1014882	map00720	Carbon fixation pathways in prokaryotes
V1016063	map03018	RNA degradation
V1016224	map03420	Nucleotide excision repair
V1016629	map03440	Homologous recombination
V1019235	map03440	Homologous recombination
V1025085	map03010	Ribosome
V1031946	map00970	Aminoacyl-tRNA biosynthesis
V1035914	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1038456	map03440	Homologous recombination
V1052311	map00040	Pentose and glucuronate interconversions
V1054549	map02060	Phosphotransferase system (PTS)
V1068584	map00520	Amino sugar and nucleotide sugar metabolism
V1075025	map05340	Primary immunodeficiency
V1099331	map00521	Streptomycin biosynthesis
V1100440	map03010	Ribosome
V1103079	map02010	ABC transporters
V1106933	map00920	Sulfur metabolism
V1108738	map00190	Oxidative phosphorylation
V1138038	map02010	ABC transporters
V1153240	map03010	Ribosome
V1168057	map03440	Homologous recombination
V1175903	map04112	Cell cycle - Caulobacter
V1191916	map00520	Amino sugar and nucleotide sugar metabolism
V1197686	map03010	Ribosome
V1201295	map00500	Starch and sucrose metabolism
V1244286	map00523	Polyketide sugar unit biosynthesis
V1284625	map00230	Purine metabolism
V1301883	map00520	Amino sugar and nucleotide sugar metabolism
V1303156	map00550	Peptidoglycan biosynthesis
V1317488	map00240	Pyrimidine metabolism
V1336893	map00061	Fatty acid biosynthesis
V1345920	map00970	Aminoacyl-tRNA biosynthesis
V1348896	map03440	Homologous recombination
V1355454	map00970	Aminoacyl-tRNA biosynthesis
V1357125	map03070	Bacterial secretion system
V1358765	map01040	Biosynthesis of unsaturated fatty acids
V1361975	map03010	Ribosome
V1409430	map00520	Amino sugar and nucleotide sugar metabolism
V1421685	map00670	One carbon pool by folate
V1425533	map00195	Photosynthesis
V1440373	map00550	Peptidoglycan biosynthesis
V1466161	map00550	Peptidoglycan biosynthesis
V1468522	map00970	Aminoacyl-tRNA biosynthesis
V1482542	map05111	Vibrio cholerae pathogenic cycle
V1496918	map00230	Purine metabolism
V1525818	map00624	Polycyclic aromatic hydrocarbon degradation
V1549392	map00710	Carbon fixation in photosynthetic organisms
V1549663	map04910	Insulin signaling pathway
V1553576	map00860	Porphyrin and chlorophyll metabolism
V1556479	map03440	Homologous recombination
V1564624	map02010	ABC transporters
V1603648	map02010	ABC transporters
V1851957	map00270	Cysteine and methionine metabolism
V1881341	map00970	Aminoacyl-tRNA biosynthesis
V1000142	map00240	Pyrimidine metabolism
V1000831	map03420	Nucleotide excision repair
V1013860	map00520	Amino sugar and nucleotide sugar metabolism
V1018032	map03010	Ribosome
V1034179	map05010	Alzheimer's disease
V1039080	map00564	Glycerophospholipid metabolism
V1047942	map00030	Pentose phosphate pathway
V1049649	map00740	Riboflavin metabolism
V1053059	map00250	Alanine, aspartate and glutamate metabolism
V1068375	map03070	Bacterial secretion system
V1104893	map02010	ABC transporters
V1115257	map00720	Carbon fixation pathways in prokaryotes
V1167809	map03030	DNA replication
V1170168	map05152	Tuberculosis
V1170276	map00250	Alanine, aspartate and glutamate metabolism
V1171207	map00970	Aminoacyl-tRNA biosynthesis
V1171281	map03018	RNA degradation
V1179418	map03010	Ribosome
V1198701	map03430	Mismatch repair
V1238115	map00750	Vitamin B6 metabolism
V1243444	map00970	Aminoacyl-tRNA biosynthesis
V1266323	map00680	Methane metabolism
V1285525	map00195	Photosynthesis
V1299669	map00230	Purine metabolism
V1301496	map00240	Pyrimidine metabolism
V1302630	map04112	Cell cycle - Caulobacter
V1314577	map02010	ABC transporters
V1331211	map00520	Amino sugar and nucleotide sugar metabolism
V1338205	map02010	ABC transporters
V1347555	map03440	Homologous recombination
V1357878	map02010	ABC transporters
V1359201	map00240	Pyrimidine metabolism
V1363709	map02010	ABC transporters
V1367435	map00240	Pyrimidine metabolism
V1368588	map00550	Peptidoglycan biosynthesis
V1370847	map00190	Oxidative phosphorylation
V1374450	map00230	Purine metabolism
V1377768	map03020	RNA polymerase
V1406204	map00680	Methane metabolism
V1413054	map00550	Peptidoglycan biosynthesis
V1413347	map03010	Ribosome
V1421038	map02010	ABC transporters
V1464905	map00230	Purine metabolism
V1465600	map00240	Pyrimidine metabolism
V1466041	map00520	Amino sugar and nucleotide sugar metabolism
V1481348	map00970	Aminoacyl-tRNA biosynthesis
V1483708	map00240	Pyrimidine metabolism
V1514691	map00770	Pantothenate and CoA biosynthesis
V1541236	map04626	Plant-pathogen interaction
V1554155	map00240	Pyrimidine metabolism
V1560908	map03440	Homologous recombination
V1572527	map03020	RNA polymerase
V1594164	map04112	Cell cycle - Caulobacter
V1595293	map03440	Homologous recombination
V1723204	map03010	Ribosome
V1737014	map00550	Peptidoglycan biosynthesis
V1820364	map00230	Purine metabolism
V1827464	map00230	Purine metabolism
V1827566	map03013	RNA transport
V1000505	map00051	Fructose and mannose metabolism
V1000937	map00680	Methane metabolism
V1001392	map00720	Carbon fixation pathways in prokaryotes
V1003902	map00520	Amino sugar and nucleotide sugar metabolism
V1009699	map03430	Mismatch repair
V1010841	map00051	Fructose and mannose metabolism
V1011008	map00520	Amino sugar and nucleotide sugar metabolism
V1012705	map00360	Phenylalanine metabolism
V1017633	map00770	Pantothenate and CoA biosynthesis
V1033560	map03070	Bacterial secretion system
V1036066	map00970	Aminoacyl-tRNA biosynthesis
V1036342	map03430	Mismatch repair
V1036380	map04070	Phosphatidylinositol signaling system
V1039916	map00624	Polycyclic aromatic hydrocarbon degradation
V1040107	map03010	Ribosome
V1045844	map03070	Bacterial secretion system
V1048230	map02010	ABC transporters
V1051401	map00750	Vitamin B6 metabolism
V1052140	map00790	Folate biosynthesis
V1054347	map00670	One carbon pool by folate
V1070042	map00620	Pyruvate metabolism
V1083169	map02010	ABC transporters
V1098741	map02030	Bacterial chemotaxis
V1100534	map03010	Ribosome
V1104597	map00670	One carbon pool by folate
V1105537	map02010	ABC transporters
V1108234	map00680	Methane metabolism
V1136931	map03440	Homologous recombination
V1137691	map02060	Phosphotransferase system (PTS)
V1140736	map03070	Bacterial secretion system
V1144210	map03010	Ribosome
V1145604	map00900	Terpenoid backbone biosynthesis
V1149599	map00250	Alanine, aspartate and glutamate metabolism
V1151942	map00250	Alanine, aspartate and glutamate metabolism
V1152704	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1155492	map00760	Nicotinate and nicotinamide metabolism
V1159474	map02020	Two-component system
V1175976	map00970	Aminoacyl-tRNA biosynthesis
V1177260	map00240	Pyrimidine metabolism
V1177685	map03010	Ribosome
V1200340	map04973	Carbohydrate digestion and absorption
V1237416	map00970	Aminoacyl-tRNA biosynthesis
V1237727	map02010	ABC transporters
V1245762	map00290	Valine, leucine and isoleucine biosynthesis
V1302234	map00930	Caprolactam degradation
V1302370	map00670	One carbon pool by folate
V1302932	map00550	Peptidoglycan biosynthesis
V1311460	map00643	Styrene degradation
V1322290	map03018	RNA degradation
V1334635	map00900	Terpenoid backbone biosynthesis
V1364443	map00300	Lysine biosynthesis
V1364513	map00360	Phenylalanine metabolism
V1384327	map00230	Purine metabolism
V1409277	map00240	Pyrimidine metabolism
V1421502	map00250	Alanine, aspartate and glutamate metabolism
V1422141	map05152	Tuberculosis
V1431853	map00520	Amino sugar and nucleotide sugar metabolism
V1442672	map03420	Nucleotide excision repair
V1442814	map00620	Pyruvate metabolism
V1461011	map00230	Purine metabolism
V1462556	map03010	Ribosome
V1489331	map02010	ABC transporters
V1505859	map00970	Aminoacyl-tRNA biosynthesis
V1527233	map03010	Ribosome
V1527255	map02060	Phosphotransferase system (PTS)
V1549891	map00270	Cysteine and methionine metabolism
V1553585	map00640	Propanoate metabolism
V1576380	map00983	Drug metabolism - other enzymes
V1583225	map00650	Butanoate metabolism
V1588968	map02010	ABC transporters
V1589528	map02060	Phosphotransferase system (PTS)
V1590364	map02010	ABC transporters
V1886663	map03430	Mismatch repair
V1886694	map00230	Purine metabolism
V1000614	map00627	Aminobenzoate degradation
V1000632	map00564	Glycerophospholipid metabolism
V1011271	map00520	Amino sugar and nucleotide sugar metabolism
V1012365	map02010	ABC transporters
V1013178	map00630	Glyoxylate and dicarboxylate metabolism
V1014699	map03430	Mismatch repair
V1014989	map00480	Glutathione metabolism
V1015322	map00900	Terpenoid backbone biosynthesis
V1015494	map04112	Cell cycle - Caulobacter
V1016520	map03420	Nucleotide excision repair
V1017202	map00300	Lysine biosynthesis
V1017404	map03008	Ribosome biogenesis in eukaryotes
V1019413	map02010	ABC transporters
V1036150	map03070	Bacterial secretion system
V1037820	map00330	Arginine and proline metabolism
V1039937	map00760	Nicotinate and nicotinamide metabolism
V1041373	map02060	Phosphotransferase system (PTS)
V1041960	map00630	Glyoxylate and dicarboxylate metabolism
V1044495	map03440	Homologous recombination
V1047621	map03430	Mismatch repair
V1048456	map00230	Purine metabolism
V1048986	map00564	Glycerophospholipid metabolism
V1048990	map00730	Thiamine metabolism
V1051793	map05152	Tuberculosis
V1053020	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1053584	map00740	Riboflavin metabolism
V1068739	map00770	Pantothenate and CoA biosynthesis
V1072626	map02010	ABC transporters
V1073760	map00620	Pyruvate metabolism
V1073984	map03440	Homologous recombination
V1100092	map00770	Pantothenate and CoA biosynthesis
V1103294	map04142	Lysosome
V1105362	map02020	Two-component system
V1137512	map02060	Phosphotransferase system (PTS)
V1140643	map00900	Terpenoid backbone biosynthesis
V1146137	map00970	Aminoacyl-tRNA biosynthesis
V1172026	map00750	Vitamin B6 metabolism
V1182703	map00520	Amino sugar and nucleotide sugar metabolism
V1183124	map00680	Methane metabolism
V1191426	map00195	Photosynthesis
V1191567	map05152	Tuberculosis
V1201541	map00791	Atrazine degradation
V1202119	map03010	Ribosome
V1237954	map00230	Purine metabolism
V1267933	map00760	Nicotinate and nicotinamide metabolism
V1269956	map03018	RNA degradation
V1291930	map02010	ABC transporters
V1321747	map00230	Purine metabolism
V1333220	map00970	Aminoacyl-tRNA biosynthesis
V1344447	map03010	Ribosome
V1344524	map00910	Nitrogen metabolism
V1346881	map03010	Ribosome
V1347858	map03018	RNA degradation
V1355500	map03018	RNA degradation
V1355601	map03010	Ribosome
V1359172	map00250	Alanine, aspartate and glutamate metabolism
V1363247	map00710	Carbon fixation in photosynthetic organisms
V1363528	map03020	RNA polymerase
V1363972	map04112	Cell cycle - Caulobacter
V1364468	map00630	Glyoxylate and dicarboxylate metabolism
V1368735	map04112	Cell cycle - Caulobacter
V1369254	map00330	Arginine and proline metabolism
V1375984	map00910	Nitrogen metabolism
V1384367	map00760	Nicotinate and nicotinamide metabolism
V1385988	map00970	Aminoacyl-tRNA biosynthesis
V1399511	map00680	Methane metabolism
V1420901	map03010	Ribosome
V1463662	map00720	Carbon fixation pathways in prokaryotes
V1465316	map00240	Pyrimidine metabolism
V1467140	map00910	Nitrogen metabolism
V1467488	map02010	ABC transporters
V1486381	map00900	Terpenoid backbone biosynthesis
V1489814	map01051	Biosynthesis of ansamycins
V1507338	map00900	Terpenoid backbone biosynthesis
V1550149	map00330	Arginine and proline metabolism
V1553860	map03440	Homologous recombination
V1554497	map04973	Carbohydrate digestion and absorption
V1565305	map02060	Phosphotransferase system (PTS)
V1574902	map03010	Ribosome
V1578965	map03018	RNA degradation
V1583900	map00330	Arginine and proline metabolism
V1604560	map00230	Purine metabolism
V1613959	map00230	Purine metabolism
V1618206	map02060	Phosphotransferase system (PTS)
V1851990	map00550	Peptidoglycan biosynthesis
V1000565	map00550	Peptidoglycan biosynthesis
V1013317	map00760	Nicotinate and nicotinamide metabolism
V1015729	map00750	Vitamin B6 metabolism
V1016472	map00730	Thiamine metabolism
V1017233	map00970	Aminoacyl-tRNA biosynthesis
V1021862	map00770	Pantothenate and CoA biosynthesis
V1036780	map00860	Porphyrin and chlorophyll metabolism
V1037350	map02010	ABC transporters
V1037862	map02060	Phosphotransferase system (PTS)
V1039986	map00910	Nitrogen metabolism
V1043309	map00680	Methane metabolism
V1043679	map00710	Carbon fixation in photosynthetic organisms
V1048742	map02010	ABC transporters
V1048796	map00052	Galactose metabolism
V1073690	map00550	Peptidoglycan biosynthesis
V1077012	map02060	Phosphotransferase system (PTS)
V1077686	map00564	Glycerophospholipid metabolism
V1090816	map00680	Methane metabolism
V1098220	map00710	Carbon fixation in photosynthetic organisms
V1100414	map00520	Amino sugar and nucleotide sugar metabolism
V1105310	map00230	Purine metabolism
V1115499	map00240	Pyrimidine metabolism
V1137211	map03030	DNA replication
V1139404	map00970	Aminoacyl-tRNA biosynthesis
V1174360	map03440	Homologous recombination
V1175701	map00624	Polycyclic aromatic hydrocarbon degradation
V1231557	map00190	Oxidative phosphorylation
V1248933	map03010	Ribosome
V1265971	map02010	ABC transporters
V1302302	map00240	Pyrimidine metabolism
V1303274	map00562	Inositol phosphate metabolism
V1313300	map00640	Propanoate metabolism
V1321595	map00670	One carbon pool by folate
V1334787	map00720	Carbon fixation pathways in prokaryotes
V1345577	map00500	Starch and sucrose metabolism
V1348090	map04112	Cell cycle - Caulobacter
V1363631	map04011	MAPK signaling pathway - yeast
V1367947	map03070	Bacterial secretion system
V1377975	map00760	Nicotinate and nicotinamide metabolism
V1381370	map03020	RNA polymerase
V1381449	map03440	Homologous recombination
V1409903	map03020	RNA polymerase
V1419131	map00970	Aminoacyl-tRNA biosynthesis
V1427109	map03018	RNA degradation
V1443864	map03020	RNA polymerase
V1444476	map00710	Carbon fixation in photosynthetic organisms
V1465235	map03440	Homologous recombination
V1467234	map00970	Aminoacyl-tRNA biosynthesis
V1489312	map00770	Pantothenate and CoA biosynthesis
V1523346	map00030	Pentose phosphate pathway
V1548072	map00240	Pyrimidine metabolism
V1563594	map03010	Ribosome
V1567358	map04626	Plant-pathogen interaction
V1575200	map00240	Pyrimidine metabolism
V1575771	map05152	Tuberculosis
V1581637	map05010	Alzheimer's disease
V1584535	map03070	Bacterial secretion system
V1587108	map03018	RNA degradation
V1590151	map00230	Purine metabolism
V1604124	map02010	ABC transporters
V1612899	map03410	Base excision repair
V1618044	map00970	Aminoacyl-tRNA biosynthesis
V1704818	map03018	RNA degradation
V1820463	map00620	Pyruvate metabolism
V1886614	map03440	Homologous recombination
V1000296	map03440	Homologous recombination
V1009320	map00970	Aminoacyl-tRNA biosynthesis
V1012225	map03018	RNA degradation
V1014987	map02060	Phosphotransferase system (PTS)
V1015580	map00970	Aminoacyl-tRNA biosynthesis
V1017696	map00300	Lysine biosynthesis
V1037571	map00910	Nitrogen metabolism
V1040974	map00520	Amino sugar and nucleotide sugar metabolism
V1043999	map00240	Pyrimidine metabolism
V1044037	map00240	Pyrimidine metabolism
V1049005	map04070	Phosphatidylinositol signaling system
V1049008	map02010	ABC transporters
V1049335	map03430	Mismatch repair
V1049504	map02010	ABC transporters
V1049580	map00300	Lysine biosynthesis
V1050211	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1053428	map00540	Lipopolysaccharide biosynthesis
V1054548	map02060	Phosphotransferase system (PTS)
V1071792	map04724	Glutamatergic synapse
V1092950	map02060	Phosphotransferase system (PTS)
V1102239	map00760	Nicotinate and nicotinamide metabolism
V1103067	map00920	Sulfur metabolism
V1106584	map00970	Aminoacyl-tRNA biosynthesis
V1107332	map03010	Ribosome
V1109359	map00190	Oxidative phosphorylation
V1118344	map00710	Carbon fixation in photosynthetic organisms
V1137494	map03440	Homologous recombination
V1138893	map00680	Methane metabolism
V1139652	map03440	Homologous recombination
V1141100	map03430	Mismatch repair
V1141736	map02010	ABC transporters
V1144023	map02060	Phosphotransferase system (PTS)
V1154040	map03420	Nucleotide excision repair
V1158034	map00550	Peptidoglycan biosynthesis
V1158855	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1191006	map00550	Peptidoglycan biosynthesis
V1200666	map02010	ABC transporters
V1230296	map00330	Arginine and proline metabolism
V1277445	map03430	Mismatch repair
V1289366	map03440	Homologous recombination
V1301439	map00970	Aminoacyl-tRNA biosynthesis
V1301649	map00550	Peptidoglycan biosynthesis
V1302300	map03440	Homologous recombination
V1311459	map03018	RNA degradation
V1315418	map00500	Starch and sucrose metabolism
V1316331	map00240	Pyrimidine metabolism
V1337354	map00300	Lysine biosynthesis
V1344330	map03420	Nucleotide excision repair
V1347269	map03018	RNA degradation
V1349796	map03440	Homologous recombination
V1350908	map00250	Alanine, aspartate and glutamate metabolism
V1356445	map00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
V1363424	map00680	Methane metabolism
V1366055	map02010	ABC transporters
V1372346	map03020	RNA polymerase
V1373951	map03010	Ribosome
V1381970	map00970	Aminoacyl-tRNA biosynthesis
V1392032	map03440	Homologous recombination
V1397146	map03410	Base excision repair
V1404999	map00624	Polycyclic aromatic hydrocarbon degradation
V1409345	map02010	ABC transporters
V1413301	map00521	Streptomycin biosynthesis
V1415709	map03010	Ribosome
V1419184	map04910	Insulin signaling pathway
V1422573	map00760	Nicotinate and nicotinamide metabolism
V1425640	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1432435	map02010	ABC transporters
V1432934	map00480	Glutathione metabolism
V1438968	map00680	Methane metabolism
V1445472	map00680	Methane metabolism
V1459793	map02010	ABC transporters
V1460802	map00760	Nicotinate and nicotinamide metabolism
V1464618	map00250	Alanine, aspartate and glutamate metabolism
V1466550	map00910	Nitrogen metabolism
V1467209	map00230	Purine metabolism
V1468350	map00195	Photosynthesis
V1500159	map00650	Butanoate metabolism
V1501445	map03430	Mismatch repair
V1553795	map03030	DNA replication
V1553889	map02010	ABC transporters
V1560950	map03070	Bacterial secretion system
V1574289	map00240	Pyrimidine metabolism
V1576392	map03440	Homologous recombination
V1584185	map02020	Two-component system
V1584731	map03020	RNA polymerase
V1587769	map00770	Pantothenate and CoA biosynthesis
V1588608	map00230	Purine metabolism
V1594708	map03010	Ribosome
V1594751	map00550	Peptidoglycan biosynthesis
V1612398	map00710	Carbon fixation in photosynthetic organisms
V1620173	map00500	Starch and sucrose metabolism
V1830845	map02060	Phosphotransferase system (PTS)
V1830877	map00770	Pantothenate and CoA biosynthesis
V1879882	map03010	Ribosome
V1887242	map00970	Aminoacyl-tRNA biosynthesis
V1007064	map00550	Peptidoglycan biosynthesis
V1010372	map03430	Mismatch repair
V1011574	map00290	Valine, leucine and isoleucine biosynthesis
V1011961	map00330	Arginine and proline metabolism
V1012741	map00900	Terpenoid backbone biosynthesis
V1016543	map03030	DNA replication
V1018977	map02010	ABC transporters
V1044133	map00230	Purine metabolism
V1047648	map00970	Aminoacyl-tRNA biosynthesis
V1048232	map02010	ABC transporters
V1052321	map00720	Carbon fixation pathways in prokaryotes
V1071459	map03420	Nucleotide excision repair
V1074608	map04122	Sulfur relay system
V1074775	map04112	Cell cycle - Caulobacter
V1086655	map00401	Novobiocin biosynthesis
V1099535	map00908	Zeatin biosynthesis
V1104185	map00030	Pentose phosphate pathway
V1139164	map03010	Ribosome
V1139520	map03440	Homologous recombination
V1141650	map02010	ABC transporters
V1146235	map00970	Aminoacyl-tRNA biosynthesis
V1156027	map04070	Phosphatidylinositol signaling system
V1163246	map00330	Arginine and proline metabolism
V1167049	map00970	Aminoacyl-tRNA biosynthesis
V1167421	map04112	Cell cycle - Caulobacter
V1168126	map03010	Ribosome
V1173281	map03020	RNA polymerase
V1181834	map03070	Bacterial secretion system
V1195768	map00650	Butanoate metabolism
V1197185	map02060	Phosphotransferase system (PTS)
V1197367	map00970	Aminoacyl-tRNA biosynthesis
V1200073	map00240	Pyrimidine metabolism
V1200712	map04914	Progesterone-mediated oocyte maturation
V1273472	map00970	Aminoacyl-tRNA biosynthesis
V1294820	map02010	ABC transporters
V1321206	map00983	Drug metabolism - other enzymes
V1329378	map03010	Ribosome
V1331643	map04122	Sulfur relay system
V1334218	map03440	Homologous recombination
V1355372	map00970	Aminoacyl-tRNA biosynthesis
V1363505	map00061	Fatty acid biosynthesis
V1364829	map00900	Terpenoid backbone biosynthesis
V1368457	map02010	ABC transporters
V1368543	map00240	Pyrimidine metabolism
V1369746	map00250	Alanine, aspartate and glutamate metabolism
V1369945	map03020	RNA polymerase
V1376176	map00903	Limonene and pinene degradation
V1379811	map00643	Styrene degradation
V1381397	map00910	Nitrogen metabolism
V1381439	map03440	Homologous recombination
V1381775	map00970	Aminoacyl-tRNA biosynthesis
V1382200	map01040	Biosynthesis of unsaturated fatty acids
V1395732	map00051	Fructose and mannose metabolism
V1400280	map03430	Mismatch repair
V1421088	map03018	RNA degradation
V1421742	map00240	Pyrimidine metabolism
V1427389	map00760	Nicotinate and nicotinamide metabolism
V1431210	map02010	ABC transporters
V1431536	map00770	Pantothenate and CoA biosynthesis
V1433417	map00970	Aminoacyl-tRNA biosynthesis
V1442391	map00970	Aminoacyl-tRNA biosynthesis
V1445364	map00480	Glutathione metabolism
V1448171	map00680	Methane metabolism
V1458116	map00630	Glyoxylate and dicarboxylate metabolism
V1465550	map00550	Peptidoglycan biosynthesis
V1468606	map02010	ABC transporters
V1469285	map00983	Drug metabolism - other enzymes
V1482494	map00330	Arginine and proline metabolism
V1483233	map00650	Butanoate metabolism
V1484339	map00473	D-Alanine metabolism
V1485811	map00500	Starch and sucrose metabolism
V1499208	map00290	Valine, leucine and isoleucine biosynthesis
V1527254	map02060	Phosphotransferase system (PTS)
V1550225	map00230	Purine metabolism
V1553675	map03010	Ribosome
V1554833	map00480	Glutathione metabolism
V1577863	map02060	Phosphotransferase system (PTS)
V1584322	map03440	Homologous recombination
V1585407	map00760	Nicotinate and nicotinamide metabolism
V1585508	map00970	Aminoacyl-tRNA biosynthesis
V1585518	map00480	Glutathione metabolism
V1619227	map00910	Nitrogen metabolism
V1619637	map05111	Vibrio cholerae pathogenic cycle
V1820490	map04112	Cell cycle - Caulobacter
V1827525	map03440	Homologous recombination
V1834921	map04112	Cell cycle - Caulobacter
V1883625	map02010	ABC transporters
V1883669	map00250	Alanine, aspartate and glutamate metabolism
V1886512	map00450	Selenocompound metabolism
