Gene	KEGG_pathwayID	Annotation
V1054739	map05152	Tuberculosis
V1055541	map00240	Pyrimidine metabolism
V1058130	map03010	Ribosome
V1068001	map00860	Porphyrin and chlorophyll metabolism
V1083124	map00860	Porphyrin and chlorophyll metabolism
V1101155	map03018	RNA degradation
V1103251	map03440	Homologous recombination
V1107015	map00680	Methane metabolism
V1109266	map04122	Sulfur relay system
V1124653	map05152	Tuberculosis
V1138898	map00982	Drug metabolism - cytochrome P450
V1139301	map02060	Phosphotransferase system (PTS)
V1139324	map03440	Homologous recombination
V1140020	map00230	Purine metabolism
V1140237	map00970	Aminoacyl-tRNA biosynthesis
V1152316	map04920	Adipocytokine signaling pathway
V1154406	map02010	ABC transporters
V1154947	map03070	Bacterial secretion system
V1170134	map00240	Pyrimidine metabolism
V1176252	map02010	ABC transporters
V1232468	map00195	Photosynthesis
V1233085	map05152	Tuberculosis
V1236505	map02060	Phosphotransferase system (PTS)
V1240189	map00550	Peptidoglycan biosynthesis
V1241015	map03010	Ribosome
V1267395	map03010	Ribosome
V1330314	map02010	ABC transporters
V1334992	map00330	Arginine and proline metabolism
V1348662	map03020	RNA polymerase
V1355233	map03430	Mismatch repair
V1355910	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1357635	map02030	Bacterial chemotaxis
V1364792	map00195	Photosynthesis
V1375724	map00620	Pyruvate metabolism
V1375806	map04910	Insulin signaling pathway
V1379935	map03010	Ribosome
V1382281	map03010	Ribosome
V1392257	map00480	Glutathione metabolism
V1408508	map04112	Cell cycle - Caulobacter
V1409538	map00900	Terpenoid backbone biosynthesis
V1413897	map00720	Carbon fixation pathways in prokaryotes
V1419015	map00970	Aminoacyl-tRNA biosynthesis
V1422408	map03020	RNA polymerase
V1428365	map02060	Phosphotransferase system (PTS)
V1446154	map04910	Insulin signaling pathway
V1459194	map00970	Aminoacyl-tRNA biosynthesis
V1465180	map03420	Nucleotide excision repair
V1482495	map00770	Pantothenate and CoA biosynthesis
V1484128	map03440	Homologous recombination
V1484311	map00970	Aminoacyl-tRNA biosynthesis
V1496525	map03430	Mismatch repair
V1498057	map01055	Biosynthesis of vancomycin group antibiotics
V1499849	map03010	Ribosome
V1501006	map04112	Cell cycle - Caulobacter
V1501179	map00770	Pantothenate and CoA biosynthesis
V1506982	map00240	Pyrimidine metabolism
V1514481	map00780	Biotin metabolism
V1516418	map00620	Pyruvate metabolism
V1522804	map00670	One carbon pool by folate
V1535662	map00190	Oxidative phosphorylation
V1553658	map00730	Thiamine metabolism
V1558155	map00520	Amino sugar and nucleotide sugar metabolism
V1558445	map00562	Inositol phosphate metabolism
V1558588	map03020	RNA polymerase
V1566107	map03010	Ribosome
V1576745	map00500	Starch and sucrose metabolism
V1584331	map00970	Aminoacyl-tRNA biosynthesis
V1602872	map00710	Carbon fixation in photosynthetic organisms
V1603898	map00520	Amino sugar and nucleotide sugar metabolism
V1619937	map03020	RNA polymerase
V1752707	map00720	Carbon fixation pathways in prokaryotes
V1788268	map00250	Alanine, aspartate and glutamate metabolism
V1010066	map00195	Photosynthesis
V1012327	map00051	Fructose and mannose metabolism
V1017185	map03070	Bacterial secretion system
V1018277	map00900	Terpenoid backbone biosynthesis
V1020897	map00240	Pyrimidine metabolism
V1032003	map00330	Arginine and proline metabolism
V1032046	map04070	Phosphatidylinositol signaling system
V1035991	map02010	ABC transporters
V1037068	map00730	Thiamine metabolism
V1040974	map00520	Amino sugar and nucleotide sugar metabolism
V1048353	map04112	Cell cycle - Caulobacter
V1048357	map04112	Cell cycle - Caulobacter
V1049011	map00650	Butanoate metabolism
V1051037	map00790	Folate biosynthesis
V1052799	map02060	Phosphotransferase system (PTS)
V1053499	map00770	Pantothenate and CoA biosynthesis
V1054021	map02020	Two-component system
V1055485	map00910	Nitrogen metabolism
V1055894	map03020	RNA polymerase
V1065711	map00710	Carbon fixation in photosynthetic organisms
V1066667	map00520	Amino sugar and nucleotide sugar metabolism
V1069417	map03010	Ribosome
V1074119	map03010	Ribosome
V1077346	map00710	Carbon fixation in photosynthetic organisms
V1084799	map02010	ABC transporters
V1105866	map00230	Purine metabolism
V1108501	map03018	RNA degradation
V1117702	map00250	Alanine, aspartate and glutamate metabolism
V1139030	map00910	Nitrogen metabolism
V1139449	map03440	Homologous recombination
V1139640	map03440	Homologous recombination
V1140548	map02010	ABC transporters
V1145268	map00520	Amino sugar and nucleotide sugar metabolism
V1148184	map03070	Bacterial secretion system
V1152567	map03018	RNA degradation
V1153298	map00780	Biotin metabolism
V1154188	map03430	Mismatch repair
V1175701	map00624	Polycyclic aromatic hydrocarbon degradation
V1180128	map00190	Oxidative phosphorylation
V1180565	map00564	Glycerophospholipid metabolism
V1193093	map00710	Carbon fixation in photosynthetic organisms
V1197906	map04930	Type II diabetes mellitus
V1200456	map00511	Other glycan degradation
V1220651	map03020	RNA polymerase
V1232729	map00620	Pyruvate metabolism
V1235231	map00970	Aminoacyl-tRNA biosynthesis
V1238121	map00562	Inositol phosphate metabolism
V1245322	map00562	Inositol phosphate metabolism
V1246892	map01055	Biosynthesis of vancomycin group antibiotics
V1247052	map00710	Carbon fixation in photosynthetic organisms
V1280560	map00983	Drug metabolism - other enzymes
V1293734	map00520	Amino sugar and nucleotide sugar metabolism
V1296569	map03018	RNA degradation
V1330668	map00480	Glutathione metabolism
V1332119	map00910	Nitrogen metabolism
V1335055	map00270	Cysteine and methionine metabolism
V1358113	map03010	Ribosome
V1361584	map03010	Ribosome
V1363504	map00540	Lipopolysaccharide biosynthesis
V1370086	map04626	Plant-pathogen interaction
V1374096	map00040	Pentose and glucuronate interconversions
V1400280	map03430	Mismatch repair
V1408026	map03020	RNA polymerase
V1436838	map01051	Biosynthesis of ansamycins
V1464670	map00520	Amino sugar and nucleotide sugar metabolism
V1484252	map00550	Peptidoglycan biosynthesis
V1489289	map00061	Fatty acid biosynthesis
V1489616	map03020	RNA polymerase
V1541420	map00480	Glutathione metabolism
V1552772	map04930	Type II diabetes mellitus
V1553861	map00240	Pyrimidine metabolism
V1563134	map00720	Carbon fixation pathways in prokaryotes
V1572229	map00650	Butanoate metabolism
V1574625	map00670	One carbon pool by folate
V1580402	map00230	Purine metabolism
V1680428	map03420	Nucleotide excision repair
V1841880	map03010	Ribosome
V1883755	map00550	Peptidoglycan biosynthesis
V1019827	map02010	ABC transporters
V1031927	map00520	Amino sugar and nucleotide sugar metabolism
V1035921	map03018	RNA degradation
V1036443	map02010	ABC transporters
V1036976	map00240	Pyrimidine metabolism
V1039706	map00195	Photosynthesis
V1039977	map04930	Type II diabetes mellitus
V1042564	map02060	Phosphotransferase system (PTS)
V1044345	map03018	RNA degradation
V1048955	map00970	Aminoacyl-tRNA biosynthesis
V1049249	map04930	Type II diabetes mellitus
V1050180	map02020	Two-component system
V1050864	map00240	Pyrimidine metabolism
V1051405	map00970	Aminoacyl-tRNA biosynthesis
V1052604	map00523	Polyketide sugar unit biosynthesis
V1053117	map00260	Glycine, serine and threonine metabolism
V1054260	map02010	ABC transporters
V1057114	map00300	Lysine biosynthesis
V1067777	map02040	Flagellar assembly
V1068567	map00300	Lysine biosynthesis
V1071043	map00900	Terpenoid backbone biosynthesis
V1072687	map00270	Cysteine and methionine metabolism
V1077106	map00970	Aminoacyl-tRNA biosynthesis
V1078414	map00270	Cysteine and methionine metabolism
V1078817	map03430	Mismatch repair
V1079696	map00920	Sulfur metabolism
V1082765	map00970	Aminoacyl-tRNA biosynthesis
V1084320	map04112	Cell cycle - Caulobacter
V1087265	map00520	Amino sugar and nucleotide sugar metabolism
V1089488	map00240	Pyrimidine metabolism
V1092364	map00710	Carbon fixation in photosynthetic organisms
V1094128	map00970	Aminoacyl-tRNA biosynthesis
V1094627	map00910	Nitrogen metabolism
V1103597	map00520	Amino sugar and nucleotide sugar metabolism
V1103736	map00720	Carbon fixation pathways in prokaryotes
V1104434	map04964	Proximal tubule bicarbonate reclamation
V1107100	map00520	Amino sugar and nucleotide sugar metabolism
V1116196	map00190	Oxidative phosphorylation
V1124543	map00760	Nicotinate and nicotinamide metabolism
V1137772	map03010	Ribosome
V1139476	map00983	Drug metabolism - other enzymes
V1139607	map00240	Pyrimidine metabolism
V1140255	map00970	Aminoacyl-tRNA biosynthesis
V1140410	map00970	Aminoacyl-tRNA biosynthesis
V1144963	map03430	Mismatch repair
V1152479	map03420	Nucleotide excision repair
V1172338	map03430	Mismatch repair
V1180087	map00300	Lysine biosynthesis
V1180418	map00562	Inositol phosphate metabolism
V1181257	map04920	Adipocytokine signaling pathway
V1200743	map02010	ABC transporters
V1239817	map00550	Peptidoglycan biosynthesis
V1240848	map05111	Vibrio cholerae pathogenic cycle
V1243317	map04122	Sulfur relay system
V1243515	map00760	Nicotinate and nicotinamide metabolism
V1244708	map03010	Ribosome
V1247683	map02040	Flagellar assembly
V1271019	map00970	Aminoacyl-tRNA biosynthesis
V1301514	map00710	Carbon fixation in photosynthetic organisms
V1347562	map03440	Homologous recombination
V1359920	map00720	Carbon fixation pathways in prokaryotes
V1363389	map00760	Nicotinate and nicotinamide metabolism
V1369660	map03018	RNA degradation
V1373837	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1392004	map03010	Ribosome
V1392524	map00061	Fatty acid biosynthesis
V1400235	map03010	Ribosome
V1408518	map00970	Aminoacyl-tRNA biosynthesis
V1415705	map02010	ABC transporters
V1440786	map00900	Terpenoid backbone biosynthesis
V1441151	map00230	Purine metabolism
V1442704	map02010	ABC transporters
V1466643	map00520	Amino sugar and nucleotide sugar metabolism
V1484397	map00330	Arginine and proline metabolism
V1488193	map00970	Aminoacyl-tRNA biosynthesis
V1502324	map00520	Amino sugar and nucleotide sugar metabolism
V1526386	map00650	Butanoate metabolism
V1550138	map02010	ABC transporters
V1553708	map00970	Aminoacyl-tRNA biosynthesis
V1553852	map00790	Folate biosynthesis
V1557272	map03010	Ribosome
V1558790	map00720	Carbon fixation pathways in prokaryotes
V1559506	map03440	Homologous recombination
V1560908	map03440	Homologous recombination
V1563667	map00903	Limonene and pinene degradation
V1574746	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1594582	map03010	Ribosome
V1613291	map00300	Lysine biosynthesis
V1705006	map03010	Ribosome
V1795851	map03010	Ribosome
V1820422	map00230	Purine metabolism
V1858361	map00650	Butanoate metabolism
V1874588	map04141	Protein processing in endoplasmic reticulum
V1883759	map00270	Cysteine and methionine metabolism
V1006888	map00051	Fructose and mannose metabolism
V1007874	map00500	Starch and sucrose metabolism
V1010529	map00523	Polyketide sugar unit biosynthesis
V1011339	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1011527	map00970	Aminoacyl-tRNA biosynthesis
V1013121	map02020	Two-component system
V1013853	map03440	Homologous recombination
V1013967	map00620	Pyruvate metabolism
V1018177	map03010	Ribosome
V1032181	map00970	Aminoacyl-tRNA biosynthesis
V1037021	map03010	Ribosome
V1048103	map00500	Starch and sucrose metabolism
V1048360	map00550	Peptidoglycan biosynthesis
V1053393	map00720	Carbon fixation pathways in prokaryotes
V1054004	map05111	Vibrio cholerae pathogenic cycle
V1054680	map00720	Carbon fixation pathways in prokaryotes
V1056969	map03010	Ribosome
V1065681	map03440	Homologous recombination
V1065780	map02010	ABC transporters
V1067641	map00500	Starch and sucrose metabolism
V1071598	map03420	Nucleotide excision repair
V1079496	map02020	Two-component system
V1081974	map00970	Aminoacyl-tRNA biosynthesis
V1084457	map00770	Pantothenate and CoA biosynthesis
V1086529	map04122	Sulfur relay system
V1087545	map05215	Prostate cancer
V1090117	map03010	Ribosome
V1100124	map03420	Nucleotide excision repair
V1104106	map00520	Amino sugar and nucleotide sugar metabolism
V1113949	map00760	Nicotinate and nicotinamide metabolism
V1139328	map02010	ABC transporters
V1141235	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1174360	map03440	Homologous recombination
V1180581	map04112	Cell cycle - Caulobacter
V1181183	map00250	Alanine, aspartate and glutamate metabolism
V1192642	map00970	Aminoacyl-tRNA biosynthesis
V1194653	map00720	Carbon fixation pathways in prokaryotes
V1196082	map03420	Nucleotide excision repair
V1196530	map00650	Butanoate metabolism
V1200764	map03018	RNA degradation
V1234360	map00790	Folate biosynthesis
V1237471	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1237546	map03410	Base excision repair
V1238055	map05150	Staphylococcus aureus infection
V1242551	map00910	Nitrogen metabolism
V1244731	map00520	Amino sugar and nucleotide sugar metabolism
V1246070	map00660	C5-Branched dibasic acid metabolism
V1249791	map00550	Peptidoglycan biosynthesis
V1270704	map03440	Homologous recombination
V1270817	map00190	Oxidative phosphorylation
V1296981	map02010	ABC transporters
V1328506	map00550	Peptidoglycan biosynthesis
V1329469	map00473	D-Alanine metabolism
V1343015	map03010	Ribosome
V1356968	map00330	Arginine and proline metabolism
V1367741	map00620	Pyruvate metabolism
V1376588	map05152	Tuberculosis
V1384009	map00670	One carbon pool by folate
V1394803	map05152	Tuberculosis
V1409085	map03420	Nucleotide excision repair
V1435044	map03430	Mismatch repair
V1445338	map00770	Pantothenate and CoA biosynthesis
V1464761	map00480	Glutathione metabolism
V1465036	map00300	Lysine biosynthesis
V1467552	map02030	Bacterial chemotaxis
V1486547	map03070	Bacterial secretion system
V1509347	map00780	Biotin metabolism
V1525627	map03010	Ribosome
V1527704	map00520	Amino sugar and nucleotide sugar metabolism
V1533156	map00710	Carbon fixation in photosynthetic organisms
V1557277	map03010	Ribosome
V1557290	map03070	Bacterial secretion system
V1558759	map00680	Methane metabolism
V1561664	map00680	Methane metabolism
V1585508	map00970	Aminoacyl-tRNA biosynthesis
V1592992	map00970	Aminoacyl-tRNA biosynthesis
V1604126	map00650	Butanoate metabolism
V1795899	map03018	RNA degradation
V1831148	map03010	Ribosome
V1841742	map05152	Tuberculosis
V1006688	map00900	Terpenoid backbone biosynthesis
V1007064	map00550	Peptidoglycan biosynthesis
V1008599	map00983	Drug metabolism - other enzymes
V1011906	map05152	Tuberculosis
V1012833	map00860	Porphyrin and chlorophyll metabolism
V1013856	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1014592	map00360	Phenylalanine metabolism
V1016169	map04070	Phosphatidylinositol signaling system
V1018368	map00970	Aminoacyl-tRNA biosynthesis
V1019239	map02060	Phosphotransferase system (PTS)
V1019359	map00500	Starch and sucrose metabolism
V1033396	map03010	Ribosome
V1039965	map00680	Methane metabolism
V1041625	map05152	Tuberculosis
V1049956	map03440	Homologous recombination
V1050132	map03440	Homologous recombination
V1051309	map00720	Carbon fixation pathways in prokaryotes
V1052018	map00450	Selenocompound metabolism
V1052609	map00340	Histidine metabolism
V1052889	map00520	Amino sugar and nucleotide sugar metabolism
V1053310	map00720	Carbon fixation pathways in prokaryotes
V1053977	map00230	Purine metabolism
V1054261	map02010	ABC transporters
V1055220	map00903	Limonene and pinene degradation
V1056602	map00720	Carbon fixation pathways in prokaryotes
V1064534	map03020	RNA polymerase
V1066264	map02020	Two-component system
V1070910	map00051	Fructose and mannose metabolism
V1076330	map03440	Homologous recombination
V1077259	map00970	Aminoacyl-tRNA biosynthesis
V1091080	map00680	Methane metabolism
V1102383	map00860	Porphyrin and chlorophyll metabolism
V1102788	map00970	Aminoacyl-tRNA biosynthesis
V1104587	map02020	Two-component system
V1111437	map03020	RNA polymerase
V1140907	map00564	Glycerophospholipid metabolism
V1147563	map03010	Ribosome
V1155262	map03430	Mismatch repair
V1168555	map00240	Pyrimidine metabolism
V1170687	map02010	ABC transporters
V1180144	map00790	Folate biosynthesis
V1180567	map00550	Peptidoglycan biosynthesis
V1181184	map00250	Alanine, aspartate and glutamate metabolism
V1181945	map00550	Peptidoglycan biosynthesis
V1191282	map03018	RNA degradation
V1197185	map02060	Phosphotransferase system (PTS)
V1203327	map00970	Aminoacyl-tRNA biosynthesis
V1203913	map02060	Phosphotransferase system (PTS)
V1233383	map00600	Sphingolipid metabolism
V1236857	map00240	Pyrimidine metabolism
V1243576	map00626	Naphthalene degradation
V1245643	map03020	RNA polymerase
V1269775	map00970	Aminoacyl-tRNA biosynthesis
V1269795	map00550	Peptidoglycan biosynthesis
V1270111	map00550	Peptidoglycan biosynthesis
V1271009	map04112	Cell cycle - Caulobacter
V1328088	map03440	Homologous recombination
V1381822	map00230	Purine metabolism
V1381887	map00970	Aminoacyl-tRNA biosynthesis
V1384901	map00750	Vitamin B6 metabolism
V1400556	map03018	RNA degradation
V1444519	map03440	Homologous recombination
V1446058	map00970	Aminoacyl-tRNA biosynthesis
V1464877	map04910	Insulin signaling pathway
V1488205	map00240	Pyrimidine metabolism
V1500019	map00240	Pyrimidine metabolism
V1548121	map00624	Polycyclic aromatic hydrocarbon degradation
V1553795	map03030	DNA replication
V1554422	map00230	Purine metabolism
V1557270	map03010	Ribosome
V1561428	map00195	Photosynthesis
V1568102	map04070	Phosphatidylinositol signaling system
V1585208	map00750	Vitamin B6 metabolism
V1587860	map03010	Ribosome
V1594769	map00970	Aminoacyl-tRNA biosynthesis
V1604060	map00520	Amino sugar and nucleotide sugar metabolism
V1618809	map02010	ABC transporters
V1788340	map03010	Ribosome
V1795583	map00860	Porphyrin and chlorophyll metabolism
V1820625	map00770	Pantothenate and CoA biosynthesis
V1820691	map00770	Pantothenate and CoA biosynthesis
V1827693	map00920	Sulfur metabolism
V1887277	map00983	Drug metabolism - other enzymes
V1924025	map00720	Carbon fixation pathways in prokaryotes
V1008915	map00520	Amino sugar and nucleotide sugar metabolism
V1010076	map00970	Aminoacyl-tRNA biosynthesis
V1011971	map00030	Pentose phosphate pathway
V1012416	map03010	Ribosome
V1012686	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1012704	map03030	DNA replication
V1013085	map02060	Phosphotransferase system (PTS)
V1014243	map00300	Lysine biosynthesis
V1017961	map00910	Nitrogen metabolism
V1036588	map00710	Carbon fixation in photosynthetic organisms
V1041251	map02010	ABC transporters
V1045118	map00650	Butanoate metabolism
V1048830	map04122	Sulfur relay system
V1049198	map04112	Cell cycle - Caulobacter
V1049630	map00640	Propanoate metabolism
V1050851	map03018	RNA degradation
V1054507	map03010	Ribosome
V1056389	map04973	Carbohydrate digestion and absorption
V1066430	map00564	Glycerophospholipid metabolism
V1068312	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1081849	map00190	Oxidative phosphorylation
V1082284	map00860	Porphyrin and chlorophyll metabolism
V1083703	map04112	Cell cycle - Caulobacter
V1083907	map00760	Nicotinate and nicotinamide metabolism
V1086638	map00710	Carbon fixation in photosynthetic organisms
V1100377	map00630	Glyoxylate and dicarboxylate metabolism
V1102349	map03440	Homologous recombination
V1104948	map00910	Nitrogen metabolism
V1111033	map03070	Bacterial secretion system
V1119087	map00590	Arachidonic acid metabolism
V1138892	map03440	Homologous recombination
V1139269	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1139799	map02010	ABC transporters
V1140890	map03420	Nucleotide excision repair
V1141131	map04070	Phosphatidylinositol signaling system
V1145128	map03440	Homologous recombination
V1168030	map03430	Mismatch repair
V1172778	map03440	Homologous recombination
V1174292	map03010	Ribosome
V1177603	map01051	Biosynthesis of ansamycins
V1180158	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1192998	map03070	Bacterial secretion system
V1201776	map00511	Other glycan degradation
V1246269	map00061	Fatty acid biosynthesis
V1246678	map00624	Polycyclic aromatic hydrocarbon degradation
V1267271	map02010	ABC transporters
V1270784	map02010	ABC transporters
V1271680	map03430	Mismatch repair
V1282228	map00250	Alanine, aspartate and glutamate metabolism
V1312712	map03010	Ribosome
V1323050	map00550	Peptidoglycan biosynthesis
V1330299	map00900	Terpenoid backbone biosynthesis
V1337542	map00750	Vitamin B6 metabolism
V1344061	map02010	ABC transporters
V1344633	map00910	Nitrogen metabolism
V1346017	map03010	Ribosome
V1346390	map05146	Amoebiasis
V1356537	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1362422	map03010	Ribosome
V1366894	map00770	Pantothenate and CoA biosynthesis
V1369889	map00970	Aminoacyl-tRNA biosynthesis
V1374773	map02010	ABC transporters
V1380290	map00790	Folate biosynthesis
V1392150	map00670	One carbon pool by folate
V1392468	map00240	Pyrimidine metabolism
V1394415	map02010	ABC transporters
V1421981	map00970	Aminoacyl-tRNA biosynthesis
V1422960	map00230	Purine metabolism
V1425640	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1434355	map00910	Nitrogen metabolism
V1440959	map00983	Drug metabolism - other enzymes
V1441796	map00520	Amino sugar and nucleotide sugar metabolism
V1442732	map03020	RNA polymerase
V1459037	map00330	Arginine and proline metabolism
V1460188	map00471	D-Glutamine and D-glutamate metabolism
V1463683	map05152	Tuberculosis
V1497040	map00970	Aminoacyl-tRNA biosynthesis
V1497709	map03440	Homologous recombination
V1500611	map00520	Amino sugar and nucleotide sugar metabolism
V1503532	map03010	Ribosome
V1514494	map00550	Peptidoglycan biosynthesis
V1557066	map04626	Plant-pathogen interaction
V1557175	map00970	Aminoacyl-tRNA biosynthesis
V1564250	map00650	Butanoate metabolism
V1564693	map00860	Porphyrin and chlorophyll metabolism
V1565961	map00680	Methane metabolism
V1588066	map00710	Carbon fixation in photosynthetic organisms
V1594827	map00010	Glycolysis / Gluconeogenesis
V1594987	map00500	Starch and sucrose metabolism
V1595975	map00240	Pyrimidine metabolism
V1612844	map02010	ABC transporters
V1613184	map00040	Pentose and glucuronate interconversions
V1680242	map03010	Ribosome
V1820541	map04626	Plant-pathogen interaction
V1858041	map03070	Bacterial secretion system
V1859675	map02020	Two-component system
V1886416	map04930	Type II diabetes mellitus
V1006785	map00750	Vitamin B6 metabolism
V1007868	map00760	Nicotinate and nicotinamide metabolism
V1010078	map03440	Homologous recombination
V1010982	map00900	Terpenoid backbone biosynthesis
V1011474	map03420	Nucleotide excision repair
V1011660	map03020	RNA polymerase
V1012012	map00550	Peptidoglycan biosynthesis
V1013260	map00970	Aminoacyl-tRNA biosynthesis
V1014549	map00230	Purine metabolism
V1015263	map00720	Carbon fixation pathways in prokaryotes
V1018136	map03010	Ribosome
V1021626	map02010	ABC transporters
V1031955	map00640	Propanoate metabolism
V1032275	map00521	Streptomycin biosynthesis
V1040719	map00603	Glycosphingolipid biosynthesis - globo series
V1040756	map00970	Aminoacyl-tRNA biosynthesis
V1048398	map03010	Ribosome
V1048702	map00550	Peptidoglycan biosynthesis
V1050867	map00620	Pyruvate metabolism
V1050949	map03020	RNA polymerase
V1051303	map00860	Porphyrin and chlorophyll metabolism
V1051694	map05152	Tuberculosis
V1053145	map00051	Fructose and mannose metabolism
V1053663	map00860	Porphyrin and chlorophyll metabolism
V1054326	map00970	Aminoacyl-tRNA biosynthesis
V1058518	map03010	Ribosome
V1066000	map00720	Carbon fixation pathways in prokaryotes
V1066252	map03010	Ribosome
V1068049	map04122	Sulfur relay system
V1069414	map03010	Ribosome
V1072710	map02010	ABC transporters
V1074010	map02010	ABC transporters
V1075879	map00500	Starch and sucrose metabolism
V1080157	map00240	Pyrimidine metabolism
V1085656	map00680	Methane metabolism
V1088338	map00330	Arginine and proline metabolism
V1089208	map00240	Pyrimidine metabolism
V1103401	map04210	Apoptosis
V1128469	map00195	Photosynthesis
V1137583	map03010	Ribosome
V1146132	map00760	Nicotinate and nicotinamide metabolism
V1153293	map05340	Primary immunodeficiency
V1176899	map04910	Insulin signaling pathway
V1178904	map00550	Peptidoglycan biosynthesis
V1180898	map00983	Drug metabolism - other enzymes
V1180901	map00500	Starch and sucrose metabolism
V1180942	map00680	Methane metabolism
V1189653	map04974	Protein digestion and absorption
V1200325	map04142	Lysosome
V1200717	map00520	Amino sugar and nucleotide sugar metabolism
V1200861	map00360	Phenylalanine metabolism
V1219748	map00730	Thiamine metabolism
V1240099	map00520	Amino sugar and nucleotide sugar metabolism
V1245275	map02020	Two-component system
V1270199	map00720	Carbon fixation pathways in prokaryotes
V1276765	map00650	Butanoate metabolism
V1281886	map04724	Glutamatergic synapse
V1295068	map00720	Carbon fixation pathways in prokaryotes
V1295768	map00550	Peptidoglycan biosynthesis
V1330804	map00061	Fatty acid biosynthesis
V1354710	map03070	Bacterial secretion system
V1360382	map00550	Peptidoglycan biosynthesis
V1362481	map00680	Methane metabolism
V1364365	map03020	RNA polymerase
V1371651	map02010	ABC transporters
V1382477	map02010	ABC transporters
V1383844	map00650	Butanoate metabolism
V1385743	map03430	Mismatch repair
V1388783	map04112	Cell cycle - Caulobacter
V1395645	map03020	RNA polymerase
V1409163	map03440	Homologous recombination
V1410318	map03010	Ribosome
V1426083	map00562	Inositol phosphate metabolism
V1426360	map00300	Lysine biosynthesis
V1427604	map00650	Butanoate metabolism
V1427935	map00730	Thiamine metabolism
V1431981	map00860	Porphyrin and chlorophyll metabolism
V1433086	map02010	ABC transporters
V1433825	map00970	Aminoacyl-tRNA biosynthesis
V1435116	map00750	Vitamin B6 metabolism
V1442298	map00903	Limonene and pinene degradation
V1442930	map00520	Amino sugar and nucleotide sugar metabolism
V1445135	map00760	Nicotinate and nicotinamide metabolism
V1445235	map03020	RNA polymerase
V1458981	map03070	Bacterial secretion system
V1483626	map00240	Pyrimidine metabolism
V1491129	map03018	RNA degradation
V1499152	map00195	Photosynthesis
V1526805	map03020	RNA polymerase
V1527797	map00473	D-Alanine metabolism
V1564904	map02010	ABC transporters
V1566790	map00970	Aminoacyl-tRNA biosynthesis
V1572728	map05152	Tuberculosis
V1574099	map02060	Phosphotransferase system (PTS)
V1577206	map00760	Nicotinate and nicotinamide metabolism
V1578555	map00970	Aminoacyl-tRNA biosynthesis
V1596079	map03070	Bacterial secretion system
V1603730	map00550	Peptidoglycan biosynthesis
V1612667	map00720	Carbon fixation pathways in prokaryotes
V1737007	map00970	Aminoacyl-tRNA biosynthesis
V1795724	map00230	Purine metabolism
V1795863	map00970	Aminoacyl-tRNA biosynthesis
V1883851	map00030	Pentose phosphate pathway
V1887127	map00250	Alanine, aspartate and glutamate metabolism
V1923365	map00680	Methane metabolism
V1000123	map03010	Ribosome
V1000840	map00195	Photosynthesis
V1009599	map02020	Two-component system
V1011968	map00230	Purine metabolism
V1015554	map00790	Folate biosynthesis
V1016089	map03020	RNA polymerase
V1032084	map03018	RNA degradation
V1032261	map00195	Photosynthesis
V1036200	map03010	Ribosome
V1039741	map02060	Phosphotransferase system (PTS)
V1040103	map03010	Ribosome
V1040548	map02020	Two-component system
V1043199	map03010	Ribosome
V1049354	map02010	ABC transporters
V1049465	map03440	Homologous recombination
V1052450	map00630	Glyoxylate and dicarboxylate metabolism
V1053347	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1053679	map00860	Porphyrin and chlorophyll metabolism
V1053779	map00650	Butanoate metabolism
V1055704	map03010	Ribosome
V1056963	map00710	Carbon fixation in photosynthetic organisms
V1074766	map00061	Fatty acid biosynthesis
V1076209	map03440	Homologous recombination
V1078286	map00680	Methane metabolism
V1083369	map04112	Cell cycle - Caulobacter
V1084931	map00270	Cysteine and methionine metabolism
V1095028	map00680	Methane metabolism
V1100320	map01051	Biosynthesis of ansamycins
V1100381	map03420	Nucleotide excision repair
V1102353	map03430	Mismatch repair
V1104307	map04070	Phosphatidylinositol signaling system
V1108430	map00680	Methane metabolism
V1110933	map03070	Bacterial secretion system
V1114828	map00520	Amino sugar and nucleotide sugar metabolism
V1138615	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1139191	map00680	Methane metabolism
V1140154	map03440	Homologous recombination
V1154336	map04920	Adipocytokine signaling pathway
V1155673	map00760	Nicotinate and nicotinamide metabolism
V1167304	map00650	Butanoate metabolism
V1171813	map03010	Ribosome
V1175163	map00720	Carbon fixation pathways in prokaryotes
V1180530	map03060	Protein export
V1186180	map04914	Progesterone-mediated oocyte maturation
V1190227	map02010	ABC transporters
V1190614	map00330	Arginine and proline metabolism
