Gene	KEGG_module_number	Annotation
V1136447	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1469368	M00222	Phosphate transport system
V1000482	M00254	ABC-2 type transport system
V1364316	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1381169	M00183	RNA polymerase, bacteria
V1431931	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1886377	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1046765	M00246	Nickel transport system
V1211293	M00239	Peptides/nickel transport system
V1600695	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006815	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1033931	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1075841	M00247	Putative ABC transport system
V1136588	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1430690	M00115	NAD biosynthesis, aspartate => NAD
V1491800	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1464757	M00247	Putative ABC transport system
V1879966	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1886585	M00268	PTS system, alpha-glucoside-specific II component
V1553653	M00335	Sec (secretion) system
V1012054	M00276	PTS system, mannose-specific II component
V1045334	M00207	Putative multiple sugar transport system
V1203329	M00271	PTS system, beta-glucoside-specific II component
V1295084	M00239	Peptides/nickel transport system
V1599308	M00034	Methionine salvage pathway
V1042629	M00248	Antibiotic transport system
V1136125	M00178	Ribosome, bacteria
V1785238	M00179	Ribosome, archaea
V1886653	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1136380	M00179	Ribosome, archaea
V1213504	M00179	Ribosome, archaea
V1339861	M00179	Ribosome, archaea
V1899644	M00115	NAD biosynthesis, aspartate => NAD
V1036199	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886399	M00178	Ribosome, bacteria
V1000462	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1448358	M00269	PTS system, sucrose-specific II component
V1576798	M00089	Triacylglycerol biosynthesis
V1430433	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1886487	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1221585	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1469339	M00280	PTS system, glucitol/sorbitol-specific II component
V1553730	M00236	Putative polar amino acid transport system
V1000883	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1033646	M00183	RNA polymerase, bacteria
V1136293	M00207	Putative multiple sugar transport system
V1136344	M00269	PTS system, sucrose-specific II component
V1836801	M00335	Sec (secretion) system
V1891021	M00239	Peptides/nickel transport system
V1137068	M00207	Putative multiple sugar transport system
V1143938	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1364113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784277	M00002	Glycolysis, core module involving three-carbon compounds
V1046738	M00248	Antibiotic transport system
V1203423	M00244	Putative zinc/manganese transport system
V1203584	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295524	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1521086	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1552776	M00221	Putative simple sugar transport system
V1599057	M00271	PTS system, beta-glucoside-specific II component
V1256156	M00276	PTS system, mannose-specific II component
V1136234	M00276	PTS system, mannose-specific II component
V1136492	M00246	Nickel transport system
V1203402	M00281	PTS system, lactose-specific II component
V1211273	M00280	PTS system, glucitol/sorbitol-specific II component
V1211301	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1296100	M00236	Putative polar amino acid transport system
V1598199	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000164	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1136097	M00265	PTS system, glucose-specific II component
V1880647	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000183	M00247	Putative ABC transport system
V1000544	M00376	3-Hydroxypropionate bi-cycle
V1293818	M00239	Peptides/nickel transport system
V1469305	M00280	PTS system, glucitol/sorbitol-specific II component
V1885610	M00207	Putative multiple sugar transport system
V1000019	M00179	Ribosome, archaea
V1136182	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1608791	M00254	ABC-2 type transport system
V1852107	M00236	Putative polar amino acid transport system
V1143964	M00221	Putative simple sugar transport system
V1144147	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1211213	M00376	3-Hydroxypropionate bi-cycle
V1391942	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1599152	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1046252	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1136046	M00178	Ribosome, bacteria
V1203523	M00223	Phosphonate transport system
V1448578	M00222	Phosphate transport system
V1469295	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1519499	M00002	Glycolysis, core module involving three-carbon compounds
V1599262	M00258	Putative ABC transport system
V1884737	M00209	Osmoprotectant transport system
V1000324	M00178	Ribosome, bacteria
V1000849	M00258	Putative ABC transport system
V1157958	M00178	Ribosome, bacteria
V1203554	M00222	Phosphate transport system
V1211234	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1430481	M00258	Putative ABC transport system
V1581212	M00164	ATP synthase
V1599065	M00275	PTS system, cellobiose-specific II component
V1599257	M00376	3-Hydroxypropionate bi-cycle
V1599260	M00033	Ectoine biosynthesis, aspartate => ectoine
V1541210	M00239	Peptides/nickel transport system
V1606175	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1154969	M00179	Ribosome, archaea
V1158003	M00178	Ribosome, bacteria
V1033549	M00346	Formaldehyde assimilation, serine pathway
V1136326	M00223	Phosphonate transport system
V1398959	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1819530	M00275	PTS system, cellobiose-specific II component
V1136118	M00276	PTS system, mannose-specific II component
V1211235	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1203557	M00236	Putative polar amino acid transport system
V1599243	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1886525	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1886711	M00246	Nickel transport system
V1301202	M00246	Nickel transport system
V1059571	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076023	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1203285	M00287	PTS system, galactosamine-specific II component
V1203678	M00260	DNA polymerase III complex, bacteria
V1599335	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1714616	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1000303	M00238	D-Methionine transport system
V1000488	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1430912	M00299	Spermidine/putrescine transport system
V1033715	M00239	Peptides/nickel transport system
V1136286	M00346	Formaldehyde assimilation, serine pathway
V1036345	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1213560	M00239	Peptides/nickel transport system
V1340195	M00376	3-Hydroxypropionate bi-cycle
V1033560	M00335	Sec (secretion) system
V1366465	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491765	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1044917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000065	M00246	Nickel transport system
V1136235	M00276	PTS system, mannose-specific II component
V1599159	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1608830	M00376	3-Hydroxypropionate bi-cycle
V1886464	M00179	Ribosome, archaea
V1136511	M00179	Ribosome, archaea
V1599259	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1836807	M00179	Ribosome, archaea
V1211431	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1340941	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1365188	M00178	Ribosome, bacteria
V1599163	M00376	3-Hydroxypropionate bi-cycle
V1000514	M00222	Phosphate transport system
V1042561	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1203324	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1448404	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1211200	M00236	Putative polar amino acid transport system
V1301125	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1381260	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1594919	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1605846	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1851957	M00035	Methionine degradation
V1886503	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136068	M00275	PTS system, cellobiose-specific II component
V1572527	M00183	RNA polymerase, bacteria
V1136129	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1144017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1211274	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1214854	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1439909	M00335	Sec (secretion) system
V1521548	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1615339	M00164	ATP synthase
V1033924	M00178	Ribosome, bacteria
V1136161	M00236	Putative polar amino acid transport system
V1430317	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1469328	M00207	Putative multiple sugar transport system
V1886493	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1886651	M00346	Formaldehyde assimilation, serine pathway
V1000557	M00236	Putative polar amino acid transport system
V1136472	M00209	Osmoprotectant transport system
V1221866	M00246	Nickel transport system
V1448347	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599066	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1879849	M00197	Putative fructooligosaccharide transport system
V1000015	M00179	Ribosome, archaea
V1043350	M00239	Peptides/nickel transport system
V1136168	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1585059	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1886593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136504	M00275	PTS system, cellobiose-specific II component
V1136519	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1399193	M00179	Ribosome, archaea
V1448384	M00239	Peptides/nickel transport system
V1580963	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1000127	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1136239	M00236	Putative polar amino acid transport system
V1340101	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1340633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581271	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1886153	M00183	RNA polymerase, bacteria
V1000884	M00207	Putative multiple sugar transport system
V1000891	M00299	Spermidine/putrescine transport system
V1076392	M00179	Ribosome, archaea
V1136241	M00228	Putative glutamine transport system
V1136464	M00179	Ribosome, archaea
V1599305	M00260	DNA polymerase III complex, bacteria
V1033932	M00221	Putative simple sugar transport system
V1100534	M00179	Ribosome, archaea
V1136362	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1213588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1799340	M00179	Ribosome, archaea
V1882862	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886557	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1000182	M00247	Putative ABC transport system
V1034262	M00346	Formaldehyde assimilation, serine pathway
V1136210	M00254	ABC-2 type transport system
V1000302	M00238	D-Methionine transport system
V1012055	M00276	PTS system, mannose-specific II component
V1038268	M00222	Phosphate transport system
V1136162	M00236	Putative polar amino acid transport system
V1458842	M00346	Formaldehyde assimilation, serine pathway
V1608937	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1886554	M00178	Ribosome, bacteria
V1136048	M00246	Nickel transport system
V1136480	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1203495	M00247	Putative ABC transport system
V1203665	M00183	RNA polymerase, bacteria
V1392405	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1203378	M00258	Putative ABC transport system
V1541181	M00089	Triacylglycerol biosynthesis
V1556795	M00239	Peptides/nickel transport system
V1211236	M00236	Putative polar amino acid transport system
V1340932	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1447444	M00002	Glycolysis, core module involving three-carbon compounds
V1576348	M00221	Putative simple sugar transport system
V1599244	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1692640	M00346	Formaldehyde assimilation, serine pathway
V1783986	M00183	RNA polymerase, bacteria
V1886584	M00239	Peptides/nickel transport system
V1000562	M00183	RNA polymerase, bacteria
V1203410	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1879882	M00179	Ribosome, archaea
V1000591	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1136438	M00179	Ribosome, archaea
V1154976	M00179	Ribosome, archaea
V1159366	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1327727	M00260	DNA polymerase III complex, bacteria
V1340423	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1912383	M00287	PTS system, galactosamine-specific II component
V1144210	M00179	Ribosome, archaea
V1212419	M00247	Putative ABC transport system
V1238693	M00002	Glycolysis, core module involving three-carbon compounds
V1886657	M00303	PTS system, N-acetylmuramic acid-specific II component
V1000100	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1136306	M00247	Putative ABC transport system
V1144196	M00239	Peptides/nickel transport system
V1224444	M00207	Putative multiple sugar transport system
V1430382	M00197	Putative fructooligosaccharide transport system
V1519910	M00164	ATP synthase
V1599330	M00244	Putative zinc/manganese transport system
V1819529	M00089	Triacylglycerol biosynthesis
V1879850	M00260	DNA polymerase III complex, bacteria
V1885193	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1136393	M00228	Putative glutamine transport system
V1136494	M00244	Putative zinc/manganese transport system
V1568306	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886609	M00164	ATP synthase
V1136211	M00248	Antibiotic transport system
V1203833	M00236	Putative polar amino acid transport system
V1430913	M00299	Spermidine/putrescine transport system
V1448570	M00228	Putative glutamine transport system
V1518760	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1879956	M00115	NAD biosynthesis, aspartate => NAD
V1886080	M00254	ABC-2 type transport system
V1886589	M00183	RNA polymerase, bacteria
V1912084	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1097503	M00183	RNA polymerase, bacteria
V1203737	M00276	PTS system, mannose-specific II component
V1541229	M00209	Osmoprotectant transport system
V1580786	M00276	PTS system, mannose-specific II component
V1599061	M00236	Putative polar amino acid transport system
V1784650	M00029	Urea cycle
V1880283	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1038210	M00279	PTS system, galactitol-specific II component
V1149256	M00222	Phosphate transport system
V1196757	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1203565	M00254	ABC-2 type transport system
V1341295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1448858	M00164	ATP synthase
V1886569	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1006626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1211190	M00244	Putative zinc/manganese transport system
V1464186	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000554	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1006818	M00254	ABC-2 type transport system
V1043762	M00228	Putative glutamine transport system
V1092573	M00179	Ribosome, archaea
V1341495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1349065	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1596838	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1033929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158936	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1209442	M00178	Ribosome, bacteria
V1211220	M00281	PTS system, lactose-specific II component
V1581530	M00183	RNA polymerase, bacteria
V1599231	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1600988	M00248	Antibiotic transport system
V1136185	M00276	PTS system, mannose-specific II component
V1143335	M00178	Ribosome, bacteria
V1203553	M00222	Phosphate transport system
V1000131	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1136054	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1136531	M00299	Spermidine/putrescine transport system
V1203630	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1301244	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1448369	M00299	Spermidine/putrescine transport system
V1714852	M00239	Peptides/nickel transport system
V1884601	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886073	M00179	Ribosome, archaea
V1144225	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1211362	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1298009	M00333	Type IV secretion system
V1448413	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1449843	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1553772	M00279	PTS system, galactitol-specific II component
V1784141	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1886382	M00346	Formaldehyde assimilation, serine pathway
V1886698	M00221	Putative simple sugar transport system
V1000588	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1136098	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1203637	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1356439	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886410	M00335	Sec (secretion) system
V1000589	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1136184	M00276	PTS system, mannose-specific II component
V1144281	M00276	PTS system, mannose-specific II component
V1203651	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1214488	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1237788	M00183	RNA polymerase, bacteria
V1886403	M00246	Nickel transport system
V1891385	M00179	Ribosome, archaea
V1000587	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1033923	M00346	Formaldehyde assimilation, serine pathway
V1220400	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1301880	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1144426	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1211173	M00246	Nickel transport system
V1296199	M00260	DNA polymerase III complex, bacteria
V1356625	M00366	C10-C20 isoprenoid biosynthesis, plants
V1032704	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033838	M00273	PTS system, fructose-specific II component
V1136071	M00254	ABC-2 type transport system
V1784138	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784195	M00179	Ribosome, archaea
V1851986	M00242	Zinc transport system
V1899697	M00276	PTS system, mannose-specific II component
V1212586	M00260	DNA polymerase III complex, bacteria
V1237882	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1339860	M00299	Spermidine/putrescine transport system
V1340007	M00260	DNA polymerase III complex, bacteria
V1398449	M00335	Sec (secretion) system
V1581482	M00164	ATP synthase
V1581597	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1599212	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1886542	M00179	Ribosome, archaea
V1136545	M00222	Phosphate transport system
V1136642	M00279	PTS system, galactitol-specific II component
V1154973	M00179	Ribosome, archaea
V1463112	M00260	DNA polymerase III complex, bacteria
V1599263	M00258	Putative ABC transport system
V1852030	M00115	NAD biosynthesis, aspartate => NAD
V1000010	M00179	Ribosome, archaea
V1042441	M00179	Ribosome, archaea
V1339558	M00279	PTS system, galactitol-specific II component
V1447040	M00179	Ribosome, archaea
V1517717	M00236	Putative polar amino acid transport system
V1597160	M00179	Ribosome, archaea
V1599242	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1600205	M00083	Fatty acid biosynthesis, elongation
V1000016	M00179	Ribosome, archaea
V1059482	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136047	M00246	Nickel transport system
V1136095	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1136495	M00260	DNA polymerase III complex, bacteria
V1144334	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1294879	M00246	Nickel transport system
V1297389	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1366363	M00221	Putative simple sugar transport system
V1448719	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1462021	M00260	DNA polymerase III complex, bacteria
V1469451	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1784740	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1883050	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886623	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136072	M00254	ABC-2 type transport system
V1238267	M00254	ABC-2 type transport system
V1045530	M00260	DNA polymerase III complex, bacteria
V1101963	M00164	ATP synthase
V1157461	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469418	M00246	Nickel transport system
V1575952	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1581346	M00279	PTS system, galactitol-specific II component
V1606560	M00276	PTS system, mannose-specific II component
V1784615	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1886638	M00279	PTS system, galactitol-specific II component
V1136377	M00258	Putative ABC transport system
V1136469	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1203333	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1221300	M00178	Ribosome, bacteria
V1236942	M00239	Peptides/nickel transport system
V1377399	M00179	Ribosome, archaea
V1425581	M00179	Ribosome, archaea
V1448372	M00246	Nickel transport system
V1600989	M00248	Antibiotic transport system
V1880211	M00179	Ribosome, archaea
V1886664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000186	M00246	Nickel transport system
V1000513	M00222	Phosphate transport system
V1033735	M00222	Phosphate transport system
V1033774	M00178	Ribosome, bacteria
V1044111	M00268	PTS system, alpha-glucoside-specific II component
V1097365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136364	M00179	Ribosome, archaea
V1416227	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1448480	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1553669	M00183	RNA polymerase, bacteria
V1581574	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1784603	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1004157	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1100649	M00247	Putative ABC transport system
V1136587	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1144023	M00276	PTS system, mannose-specific II component
V1203726	M00254	ABC-2 type transport system
V1391986	M00178	Ribosome, bacteria
V1469426	M00299	Spermidine/putrescine transport system
V1493470	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1598260	M00089	Triacylglycerol biosynthesis
V1799328	M00279	PTS system, galactitol-specific II component
V1880330	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1884531	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1885565	M00260	DNA polymerase III complex, bacteria
V1886497	M00260	DNA polymerase III complex, bacteria
V1075661	M00335	Sec (secretion) system
V1136240	M00236	Putative polar amino acid transport system
V1136439	M00179	Ribosome, archaea
V1136454	M00115	NAD biosynthesis, aspartate => NAD
V1155988	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1237927	M00222	Phosphate transport system
V1469407	M00299	Spermidine/putrescine transport system
V1599162	M00238	D-Methionine transport system
V1879999	M00239	Peptides/nickel transport system
V1341455	M00346	Formaldehyde assimilation, serine pathway
V1581062	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1610571	M00287	PTS system, galactosamine-specific II component
V1785228	M00335	Sec (secretion) system
V1879927	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1879983	M00207	Putative multiple sugar transport system
V1886523	M00258	Putative ABC transport system
V1000645	M00242	Zinc transport system
V1001568	M00238	D-Methionine transport system
V1101771	M00246	Nickel transport system
V1144212	M00248	Antibiotic transport system
V1211187	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1517484	M00179	Ribosome, archaea
V1880087	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1886701	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1002313	M00258	Putative ABC transport system
V1136183	M00276	PTS system, mannose-specific II component
V1196762	M00179	Ribosome, archaea
V1221247	M00183	RNA polymerase, bacteria
V1290503	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1399520	M00183	RNA polymerase, bacteria
V1458772	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1764086	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1784705	M00179	Ribosome, archaea
V1886686	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000165	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1044469	M00276	PTS system, mannose-specific II component
V1136215	M00279	PTS system, galactitol-specific II component
V1212550	M00248	Antibiotic transport system
V1238052	M00239	Peptides/nickel transport system
V1296306	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1382132	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1448408	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1458725	M00179	Ribosome, archaea
V1481428	M00207	Putative multiple sugar transport system
V1799293	M00238	D-Methionine transport system
V1886537	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1093100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136455	M00115	NAD biosynthesis, aspartate => NAD
V1163463	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1340055	M00236	Putative polar amino acid transport system
V1365279	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1400391	M00089	Triacylglycerol biosynthesis
V1575675	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1608726	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1784681	M00164	ATP synthase
V1886602	M00179	Ribosome, archaea
V1033796	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033834	M00183	RNA polymerase, bacteria
V1076950	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1101950	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302525	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1354778	M00244	Putative zinc/manganese transport system
V1442175	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1580822	M00346	Formaldehyde assimilation, serine pathway
V1784618	M00346	Formaldehyde assimilation, serine pathway
