Gene	KEGG_pathwayID	Annotation
V1368154	map00983	Drug metabolism - other enzymes
V1379796	map04112	Cell cycle - Caulobacter
V1381493	map03008	Ribosome biogenesis in eukaryotes
V1398538	map00680	Methane metabolism
V1409474	map00680	Methane metabolism
V1410561	map03010	Ribosome
V1411577	map05152	Tuberculosis
V1419064	map04621	NOD-like receptor signaling pathway
V1422949	map00260	Glycine, serine and threonine metabolism
V1425925	map03020	RNA polymerase
V1442408	map00730	Thiamine metabolism
V1443095	map00910	Nitrogen metabolism
V1443138	map02010	ABC transporters
V1443193	map00230	Purine metabolism
V1443777	map03020	RNA polymerase
V1465071	map00770	Pantothenate and CoA biosynthesis
V1466550	map00910	Nitrogen metabolism
V1466953	map00710	Carbon fixation in photosynthetic organisms
V1482494	map00330	Arginine and proline metabolism
V1500255	map04122	Sulfur relay system
V1500649	map00511	Other glycan degradation
V1504179	map00624	Polycyclic aromatic hydrocarbon degradation
V1515003	map03018	RNA degradation
V1517522	map00550	Peptidoglycan biosynthesis
V1520185	map00195	Photosynthesis
V1523139	map02010	ABC transporters
V1554759	map00650	Butanoate metabolism
V1558600	map00970	Aminoacyl-tRNA biosynthesis
V1559502	map03010	Ribosome
V1560109	map05152	Tuberculosis
V1575691	map00603	Glycosphingolipid biosynthesis - globo series
V1578436	map03018	RNA degradation
V1578983	map00590	Arachidonic acid metabolism
V1583587	map00983	Drug metabolism - other enzymes
V1588413	map00550	Peptidoglycan biosynthesis
V1590072	map00970	Aminoacyl-tRNA biosynthesis
V1604162	map00670	One carbon pool by folate
V1612398	map00710	Carbon fixation in photosynthetic organisms
V1704977	map00480	Glutathione metabolism
V1705059	map00270	Cysteine and methionine metabolism
V1750703	map00195	Photosynthesis
V1807795	map00510	N-Glycan biosynthesis
V1829676	map03020	RNA polymerase
V1830080	map02010	ABC transporters
V1886116	map00195	Photosynthesis
V1923071	map00330	Arginine and proline metabolism
V1000020	map03010	Ribosome
V1006784	map00540	Lipopolysaccharide biosynthesis
V1009115	map00230	Purine metabolism
V1009940	map02040	Flagellar assembly
V1010396	map00750	Vitamin B6 metabolism
V1012721	map03010	Ribosome
V1014551	map00750	Vitamin B6 metabolism
V1014717	map03010	Ribosome
V1019957	map03010	Ribosome
V1022378	map00523	Polyketide sugar unit biosynthesis
V1025756	map03010	Ribosome
V1031974	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1032382	map00500	Starch and sucrose metabolism
V1036267	map00550	Peptidoglycan biosynthesis
V1036563	map03018	RNA degradation
V1036588	map00710	Carbon fixation in photosynthetic organisms
V1036594	map00195	Photosynthesis
V1037354	map00770	Pantothenate and CoA biosynthesis
V1040750	map00970	Aminoacyl-tRNA biosynthesis
V1041740	map00970	Aminoacyl-tRNA biosynthesis
V1042087	map00550	Peptidoglycan biosynthesis
V1047614	map03440	Homologous recombination
V1048440	map00520	Amino sugar and nucleotide sugar metabolism
V1048885	map02010	ABC transporters
V1049312	map00270	Cysteine and methionine metabolism
V1050948	map03010	Ribosome
V1051041	map00720	Carbon fixation pathways in prokaryotes
V1055357	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1057813	map00920	Sulfur metabolism
V1066314	map03020	RNA polymerase
V1068584	map00520	Amino sugar and nucleotide sugar metabolism
V1069332	map00520	Amino sugar and nucleotide sugar metabolism
V1070019	map03440	Homologous recombination
V1071279	map00983	Drug metabolism - other enzymes
V1074417	map00624	Polycyclic aromatic hydrocarbon degradation
V1082526	map04142	Lysosome
V1089112	map00650	Butanoate metabolism
V1089741	map05152	Tuberculosis
V1090119	map00300	Lysine biosynthesis
V1106055	map02010	ABC transporters
V1109219	map00970	Aminoacyl-tRNA biosynthesis
V1111033	map03070	Bacterial secretion system
V1114924	map00500	Starch and sucrose metabolism
V1138819	map03018	RNA degradation
V1138822	map03430	Mismatch repair
V1140072	map00720	Carbon fixation pathways in prokaryotes
V1140874	map02010	ABC transporters
V1143141	map02010	ABC transporters
V1145709	map00564	Glycerophospholipid metabolism
V1159777	map00051	Fructose and mannose metabolism
V1166799	map00240	Pyrimidine metabolism
V1172991	map00040	Pentose and glucuronate interconversions
V1175485	map00970	Aminoacyl-tRNA biosynthesis
V1175861	map00195	Photosynthesis
V1176606	map03420	Nucleotide excision repair
V1176710	map00480	Glutathione metabolism
V1177530	map03440	Homologous recombination
V1178480	map03010	Ribosome
V1183198	map00240	Pyrimidine metabolism
V1195881	map00240	Pyrimidine metabolism
V1202384	map00983	Drug metabolism - other enzymes
V1232483	map00900	Terpenoid backbone biosynthesis
V1239587	map00550	Peptidoglycan biosynthesis
V1252489	map00910	Nitrogen metabolism
V1267383	map00670	One carbon pool by folate
V1291473	map00230	Purine metabolism
V1291562	map00650	Butanoate metabolism
V1293007	map00190	Oxidative phosphorylation
V1294999	map00900	Terpenoid backbone biosynthesis
V1313820	map00624	Polycyclic aromatic hydrocarbon degradation
V1316162	map00520	Amino sugar and nucleotide sugar metabolism
V1328743	map00240	Pyrimidine metabolism
V1346389	map00780	Biotin metabolism
V1360453	map03430	Mismatch repair
V1362088	map00970	Aminoacyl-tRNA biosynthesis
V1370782	map00970	Aminoacyl-tRNA biosynthesis
V1375993	map00190	Oxidative phosphorylation
V1381638	map03010	Ribosome
V1382519	map02010	ABC transporters
V1400240	map00970	Aminoacyl-tRNA biosynthesis
V1401013	map03010	Ribosome
V1406504	map04112	Cell cycle - Caulobacter
V1412988	map03440	Homologous recombination
V1421846	map00520	Amino sugar and nucleotide sugar metabolism
V1422545	map00710	Carbon fixation in photosynthetic organisms
V1429839	map00061	Fatty acid biosynthesis
V1437177	map00640	Propanoate metabolism
V1437466	map00770	Pantothenate and CoA biosynthesis
V1437569	map03018	RNA degradation
V1438781	map00650	Butanoate metabolism
V1442350	map00860	Porphyrin and chlorophyll metabolism
V1458550	map00511	Other glycan degradation
V1465136	map00230	Purine metabolism
V1467266	map00620	Pyruvate metabolism
V1467961	map00230	Purine metabolism
V1483309	map00520	Amino sugar and nucleotide sugar metabolism
V1484140	map00520	Amino sugar and nucleotide sugar metabolism
V1500445	map02010	ABC transporters
V1502389	map03440	Homologous recombination
V1524335	map00710	Carbon fixation in photosynthetic organisms
V1559818	map02010	ABC transporters
V1560480	map03440	Homologous recombination
V1562202	map04112	Cell cycle - Caulobacter
V1562470	map03020	RNA polymerase
V1563594	map03010	Ribosome
V1566559	map00970	Aminoacyl-tRNA biosynthesis
V1569662	map05152	Tuberculosis
V1575031	map00473	D-Alanine metabolism
V1586204	map00983	Drug metabolism - other enzymes
V1588968	map02010	ABC transporters
V1613218	map00720	Carbon fixation pathways in prokaryotes
V1618206	map02060	Phosphotransferase system (PTS)
V1618393	map00640	Propanoate metabolism
V1753274	map03070	Bacterial secretion system
V1820375	map00983	Drug metabolism - other enzymes
V1827393	map00720	Carbon fixation pathways in prokaryotes
V1827922	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1834896	map03430	Mismatch repair
V1839702	map05152	Tuberculosis
V1886409	map03070	Bacterial secretion system
V1923354	map00710	Carbon fixation in photosynthetic organisms
V1000132	map03440	Homologous recombination
V1008097	map00760	Nicotinate and nicotinamide metabolism
V1009583	map02010	ABC transporters
V1012550	map03010	Ribosome
V1013383	map00780	Biotin metabolism
V1013829	map00190	Oxidative phosphorylation
V1013960	map00680	Methane metabolism
V1014559	map03010	Ribosome
V1015117	map03010	Ribosome
V1016327	map00730	Thiamine metabolism
V1017773	map00300	Lysine biosynthesis
V1032154	map00240	Pyrimidine metabolism
V1032250	map00051	Fructose and mannose metabolism
V1034180	map00970	Aminoacyl-tRNA biosynthesis
V1036699	map02060	Phosphotransferase system (PTS)
V1044633	map00195	Photosynthesis
V1045441	map03010	Ribosome
V1047809	map00051	Fructose and mannose metabolism
V1051628	map00900	Terpenoid backbone biosynthesis
V1073162	map00521	Streptomycin biosynthesis
V1075296	map03030	DNA replication
V1090117	map03010	Ribosome
V1098741	map02030	Bacterial chemotaxis
V1110138	map02010	ABC transporters
V1115934	map00520	Amino sugar and nucleotide sugar metabolism
V1138801	map00240	Pyrimidine metabolism
V1140246	map00550	Peptidoglycan biosynthesis
V1141284	map00270	Cysteine and methionine metabolism
V1154946	map03010	Ribosome
V1162547	map00670	One carbon pool by folate
V1168057	map03440	Homologous recombination
V1171813	map03010	Ribosome
V1172651	map00564	Glycerophospholipid metabolism
V1176491	map00970	Aminoacyl-tRNA biosynthesis
V1178093	map02060	Phosphotransferase system (PTS)
V1184995	map03010	Ribosome
V1190942	map00240	Pyrimidine metabolism
V1193030	map00564	Glycerophospholipid metabolism
V1196998	map00970	Aminoacyl-tRNA biosynthesis
V1201987	map02010	ABC transporters
V1202897	map00550	Peptidoglycan biosynthesis
V1233602	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1234446	map00910	Nitrogen metabolism
V1248523	map03010	Ribosome
V1265066	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1265570	map00720	Carbon fixation pathways in prokaryotes
V1275929	map03010	Ribosome
V1279112	map00550	Peptidoglycan biosynthesis
V1294670	map03440	Homologous recombination
V1296259	map03008	Ribosome biogenesis in eukaryotes
V1296371	map02010	ABC transporters
V1296791	map02020	Two-component system
V1298628	map00970	Aminoacyl-tRNA biosynthesis
V1301844	map00670	One carbon pool by folate
V1302041	map00510	N-Glycan biosynthesis
V1302685	map02010	ABC transporters
V1323114	map00720	Carbon fixation pathways in prokaryotes
V1328066	map04910	Insulin signaling pathway
V1328911	map00760	Nicotinate and nicotinamide metabolism
V1329181	map04112	Cell cycle - Caulobacter
V1329475	map00970	Aminoacyl-tRNA biosynthesis
V1329607	map00970	Aminoacyl-tRNA biosynthesis
V1331611	map00720	Carbon fixation pathways in prokaryotes
V1333748	map00195	Photosynthesis
V1337328	map00564	Glycerophospholipid metabolism
V1351395	map00550	Peptidoglycan biosynthesis
V1352252	map00052	Galactose metabolism
V1357651	map00240	Pyrimidine metabolism
V1365063	map02010	ABC transporters
V1369945	map03020	RNA polymerase
V1375419	map00230	Purine metabolism
V1378502	map00970	Aminoacyl-tRNA biosynthesis
V1380856	map00910	Nitrogen metabolism
V1392408	map03070	Bacterial secretion system
V1393154	map03070	Bacterial secretion system
V1394176	map02060	Phosphotransferase system (PTS)
V1397960	map05152	Tuberculosis
V1408567	map03030	DNA replication
V1431592	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1437500	map03020	RNA polymerase
V1438653	map02010	ABC transporters
V1438696	map03010	Ribosome
V1442859	map00650	Butanoate metabolism
V1442941	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1445400	map03010	Ribosome
V1459188	map04070	Phosphatidylinositol signaling system
V1460184	map00970	Aminoacyl-tRNA biosynthesis
V1464027	map00970	Aminoacyl-tRNA biosynthesis
V1465348	map02010	ABC transporters
V1465627	map00230	Purine metabolism
V1487052	map00982	Drug metabolism - cytochrome P450
V1487491	map03430	Mismatch repair
V1491294	map00230	Purine metabolism
V1501104	map00550	Peptidoglycan biosynthesis
V1505847	map00760	Nicotinate and nicotinamide metabolism
V1522596	map00650	Butanoate metabolism
V1523155	map03018	RNA degradation
V1527226	map00190	Oxidative phosphorylation
V1561664	map00680	Methane metabolism
V1577912	map03440	Homologous recombination
V1579195	map02030	Bacterial chemotaxis
V1583109	map00550	Peptidoglycan biosynthesis
V1583428	map00240	Pyrimidine metabolism
V1583664	map00970	Aminoacyl-tRNA biosynthesis
V1583797	map05152	Tuberculosis
V1584322	map03440	Homologous recombination
V1585106	map00240	Pyrimidine metabolism
V1585183	map02010	ABC transporters
V1586422	map03010	Ribosome
V1588194	map00450	Selenocompound metabolism
V1589005	map03430	Mismatch repair
V1603143	map00250	Alanine, aspartate and glutamate metabolism
V1613168	map00983	Drug metabolism - other enzymes
V1619486	map03410	Base excision repair
V1704906	map00970	Aminoacyl-tRNA biosynthesis
V1724719	map01051	Biosynthesis of ansamycins
V1829596	map00500	Starch and sucrose metabolism
V1841051	map00720	Carbon fixation pathways in prokaryotes
V1883604	map00330	Arginine and proline metabolism
V1886619	map03440	Homologous recombination
V1886725	map04122	Sulfur relay system
V1924152	map03018	RNA degradation
V1000142	map00240	Pyrimidine metabolism
V1006029	map00550	Peptidoglycan biosynthesis
V1006060	map00360	Phenylalanine metabolism
V1007128	map00250	Alanine, aspartate and glutamate metabolism
V1007234	map00550	Peptidoglycan biosynthesis
V1010290	map04930	Type II diabetes mellitus
V1010358	map00300	Lysine biosynthesis
V1012352	map03018	RNA degradation
V1013109	map02010	ABC transporters
V1013750	map03010	Ribosome
V1014152	map00051	Fructose and mannose metabolism
V1015655	map00520	Amino sugar and nucleotide sugar metabolism
V1016993	map00650	Butanoate metabolism
V1027905	map00910	Nitrogen metabolism
V1032239	map00908	Zeatin biosynthesis
V1036237	map00040	Pentose and glucuronate interconversions
V1036523	map00240	Pyrimidine metabolism
V1038325	map00624	Polycyclic aromatic hydrocarbon degradation
V1043614	map03070	Bacterial secretion system
V1047549	map00450	Selenocompound metabolism
V1048617	map03070	Bacterial secretion system
V1049251	map01051	Biosynthesis of ansamycins
V1071218	map02010	ABC transporters
V1072762	map03010	Ribosome
V1073349	map03440	Homologous recombination
V1081065	map00030	Pentose phosphate pathway
V1081845	map02010	ABC transporters
V1086608	map02020	Two-component system
V1088879	map00590	Arachidonic acid metabolism
V1100902	map00500	Starch and sucrose metabolism
V1104361	map00710	Carbon fixation in photosynthetic organisms
V1104896	map03020	RNA polymerase
V1105157	map00550	Peptidoglycan biosynthesis
V1105358	map05152	Tuberculosis
V1105586	map03018	RNA degradation
V1138495	map05111	Vibrio cholerae pathogenic cycle
V1138591	map00300	Lysine biosynthesis
V1138592	map00250	Alanine, aspartate and glutamate metabolism
V1138797	map03430	Mismatch repair
V1139057	map04112	Cell cycle - Caulobacter
V1139607	map00240	Pyrimidine metabolism
V1140387	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1157452	map02010	ABC transporters
V1170925	map03440	Homologous recombination
V1171815	map02010	ABC transporters
V1174192	map03010	Ribosome
V1176241	map00620	Pyruvate metabolism
V1176839	map00550	Peptidoglycan biosynthesis
V1178374	map03010	Ribosome
V1186144	map03010	Ribosome
V1200386	map04974	Protein digestion and absorption
V1202018	map04920	Adipocytokine signaling pathway
V1240245	map00760	Nicotinate and nicotinamide metabolism
V1265710	map00860	Porphyrin and chlorophyll metabolism
V1267280	map00900	Terpenoid backbone biosynthesis
V1273767	map02010	ABC transporters
V1285786	map00710	Carbon fixation in photosynthetic organisms
V1298712	map03020	RNA polymerase
V1301712	map00330	Arginine and proline metabolism
V1302425	map02060	Phosphotransferase system (PTS)
V1302656	map00760	Nicotinate and nicotinamide metabolism
V1302877	map00550	Peptidoglycan biosynthesis
V1317359	map00240	Pyrimidine metabolism
V1334694	map00670	One carbon pool by folate
V1342238	map03420	Nucleotide excision repair
V1346128	map00970	Aminoacyl-tRNA biosynthesis
V1346598	map00052	Galactose metabolism
V1348697	map00511	Other glycan degradation
V1353722	map00930	Caprolactam degradation
V1355020	map05010	Alzheimer's disease
V1357698	map04626	Plant-pathogen interaction
V1364433	map00650	Butanoate metabolism
V1365654	map00300	Lysine biosynthesis
V1366833	map00190	Oxidative phosphorylation
V1368079	map03430	Mismatch repair
V1368995	map04930	Type II diabetes mellitus
V1376084	map02010	ABC transporters
V1377526	map03020	RNA polymerase
V1393291	map00240	Pyrimidine metabolism
V1398959	map00230	Purine metabolism
V1407720	map00450	Selenocompound metabolism
V1433207	map00680	Methane metabolism
V1436601	map00860	Porphyrin and chlorophyll metabolism
V1442298	map00903	Limonene and pinene degradation
V1463837	map02010	ABC transporters
V1485732	map00250	Alanine, aspartate and glutamate metabolism
V1491129	map03018	RNA degradation
V1500383	map05152	Tuberculosis
V1505442	map00630	Glyoxylate and dicarboxylate metabolism
V1506374	map00562	Inositol phosphate metabolism
V1524430	map00051	Fructose and mannose metabolism
V1527284	map00760	Nicotinate and nicotinamide metabolism
V1557433	map00240	Pyrimidine metabolism
V1559775	map03010	Ribosome
V1565413	map02010	ABC transporters
V1569468	map03420	Nucleotide excision repair
V1570064	map00520	Amino sugar and nucleotide sugar metabolism
V1574429	map03440	Homologous recombination
V1576153	map00510	N-Glycan biosynthesis
V1576392	map03440	Homologous recombination
V1577033	map00910	Nitrogen metabolism
V1580295	map03420	Nucleotide excision repair
V1584609	map00670	One carbon pool by folate
V1687686	map00760	Nicotinate and nicotinamide metabolism
V1827372	map00970	Aminoacyl-tRNA biosynthesis
V1827819	map02020	Two-component system
V1829933	map00860	Porphyrin and chlorophyll metabolism
V1841876	map03010	Ribosome
V1886715	map00300	Lysine biosynthesis
V1000059	map00051	Fructose and mannose metabolism
V1000173	map03440	Homologous recombination
V1000307	map04724	Glutamatergic synapse
V1000328	map00770	Pantothenate and CoA biosynthesis
V1000883	map00520	Amino sugar and nucleotide sugar metabolism
V1006051	map00970	Aminoacyl-tRNA biosynthesis
V1008735	map00900	Terpenoid backbone biosynthesis
V1008754	map00860	Porphyrin and chlorophyll metabolism
V1009382	map00190	Oxidative phosphorylation
V1009647	map00240	Pyrimidine metabolism
V1012184	map00240	Pyrimidine metabolism
V1016999	map04626	Plant-pathogen interaction
V1019901	map00260	Glycine, serine and threonine metabolism
V1025577	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1032013	map00760	Nicotinate and nicotinamide metabolism
V1032787	map00300	Lysine biosynthesis
V1036221	map00910	Nitrogen metabolism
V1040393	map00720	Carbon fixation pathways in prokaryotes
V1048354	map04112	Cell cycle - Caulobacter
V1053197	map03010	Ribosome
V1053259	map03010	Ribosome
V1066720	map00970	Aminoacyl-tRNA biosynthesis
V1066845	map00260	Glycine, serine and threonine metabolism
V1067180	map03070	Bacterial secretion system
V1068456	map00521	Streptomycin biosynthesis
V1070123	map03070	Bacterial secretion system
V1070240	map00362	Benzoate degradation
V1080785	map00670	One carbon pool by folate
V1084818	map00710	Carbon fixation in photosynthetic organisms
V1085810	map03010	Ribosome
V1106079	map00230	Purine metabolism
V1111109	map03010	Ribosome
V1115336	map04973	Carbohydrate digestion and absorption
V1116198	map00190	Oxidative phosphorylation
V1120646	map00550	Peptidoglycan biosynthesis
V1139894	map02010	ABC transporters
V1145506	map00290	Valine, leucine and isoleucine biosynthesis
V1146235	map00970	Aminoacyl-tRNA biosynthesis
V1146336	map00051	Fructose and mannose metabolism
V1149814	map02010	ABC transporters
V1152275	map01040	Biosynthesis of unsaturated fatty acids
V1153156	map03070	Bacterial secretion system
V1157174	map03440	Homologous recombination
V1177090	map03070	Bacterial secretion system
V1179360	map03010	Ribosome
V1190943	map05100	Bacterial invasion of epithelial cells
V1196027	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1226814	map00520	Amino sugar and nucleotide sugar metabolism
V1232351	map00520	Amino sugar and nucleotide sugar metabolism
V1265572	map05100	Bacterial invasion of epithelial cells
V1268737	map00710	Carbon fixation in photosynthetic organisms
V1272134	map03020	RNA polymerase
V1272449	map02010	ABC transporters
V1276796	map00970	Aminoacyl-tRNA biosynthesis
V1288098	map00970	Aminoacyl-tRNA biosynthesis
V1290441	map00230	Purine metabolism
V1296467	map00970	Aminoacyl-tRNA biosynthesis
V1301889	map00970	Aminoacyl-tRNA biosynthesis
V1312194	map02010	ABC transporters
V1314838	map00195	Photosynthesis
V1331114	map00970	Aminoacyl-tRNA biosynthesis
V1334781	map00970	Aminoacyl-tRNA biosynthesis
V1334784	map02010	ABC transporters
V1344940	map00520	Amino sugar and nucleotide sugar metabolism
V1346654	map02010	ABC transporters
V1364444	map03010	Ribosome
V1367435	map00240	Pyrimidine metabolism
V1368059	map00061	Fatty acid biosynthesis
V1368588	map00550	Peptidoglycan biosynthesis
V1369652	map00240	Pyrimidine metabolism
V1370523	map02010	ABC transporters
V1377846	map00970	Aminoacyl-tRNA biosynthesis
V1382068	map00230	Purine metabolism
V1401507	map00720	Carbon fixation pathways in prokaryotes
V1402663	map03020	RNA polymerase
V1404717	map00920	Sulfur metabolism
V1408517	map00970	Aminoacyl-tRNA biosynthesis
V1409576	map00790	Folate biosynthesis
V1418918	map00471	D-Glutamine and D-glutamate metabolism
V1420574	map02020	Two-component system
V1422038	map02060	Phosphotransferase system (PTS)
V1432582	map02010	ABC transporters
V1436838	map01051	Biosynthesis of ansamycins
V1465246	map00511	Other glycan degradation
V1465347	map03010	Ribosome
V1482512	map03430	Mismatch repair
V1482803	map00230	Purine metabolism
V1484216	map03060	Protein export
V1484294	map03440	Homologous recombination
V1484711	map00770	Pantothenate and CoA biosynthesis
V1485625	map00040	Pentose and glucuronate interconversions
V1491264	map00910	Nitrogen metabolism
V1513462	map00053	Ascorbate and aldarate metabolism
V1515881	map05215	Prostate cancer
V1523001	map02010	ABC transporters
V1523800	map00970	Aminoacyl-tRNA biosynthesis
V1561431	map00970	Aminoacyl-tRNA biosynthesis
V1562803	map03010	Ribosome
V1563301	map02010	ABC transporters
V1574559	map03018	RNA degradation
V1574584	map04910	Insulin signaling pathway
V1576405	map03010	Ribosome
V1576763	map00550	Peptidoglycan biosynthesis
V1577330	map03070	Bacterial secretion system
V1578419	map00970	Aminoacyl-tRNA biosynthesis
V1580134	map03010	Ribosome
V1587359	map00970	Aminoacyl-tRNA biosynthesis
V1589157	map02010	ABC transporters
V1612269	map05143	African trypanosomiasis
V1612667	map00720	Carbon fixation pathways in prokaryotes
V1705004	map02010	ABC transporters
V1723212	map00650	Butanoate metabolism
V1807838	map00970	Aminoacyl-tRNA biosynthesis
V1830034	map02040	Flagellar assembly
V1830620	map03420	Nucleotide excision repair
V1830717	map00190	Oxidative phosphorylation
V1000170	map03008	Ribosome biogenesis in eukaryotes
V1000622	map00760	Nicotinate and nicotinamide metabolism
V1000831	map03420	Nucleotide excision repair
V1009283	map00970	Aminoacyl-tRNA biosynthesis
V1010331	map03430	Mismatch repair
V1013105	map02060	Phosphotransferase system (PTS)
V1013441	map04810	Regulation of actin cytoskeleton
V1015880	map03070	Bacterial secretion system
V1017119	map00760	Nicotinate and nicotinamide metabolism
V1017473	map00983	Drug metabolism - other enzymes
V1031955	map00640	Propanoate metabolism
V1036405	map03420	Nucleotide excision repair
V1036789	map03070	Bacterial secretion system
V1037526	map03030	DNA replication
V1044117	map05152	Tuberculosis
V1048183	map00983	Drug metabolism - other enzymes
V1048443	map00970	Aminoacyl-tRNA biosynthesis
V1049219	map00230	Purine metabolism
V1049395	map01055	Biosynthesis of vancomycin group antibiotics
V1058401	map02010	ABC transporters
V1064859	map04112	Cell cycle - Caulobacter
V1067410	map00680	Methane metabolism
V1072272	map00760	Nicotinate and nicotinamide metabolism
V1072852	map00550	Peptidoglycan biosynthesis
V1073777	map03440	Homologous recombination
V1079231	map00790	Folate biosynthesis
V1079891	map00250	Alanine, aspartate and glutamate metabolism
V1081401	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1084462	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1099453	map00521	Streptomycin biosynthesis
V1100181	map00250	Alanine, aspartate and glutamate metabolism
V1102345	map03410	Base excision repair
V1103084	map02010	ABC transporters
V1104220	map00195	Photosynthesis
V1108981	map00900	Terpenoid backbone biosynthesis
V1114176	map03018	RNA degradation
V1115161	map00061	Fatty acid biosynthesis
V1120507	map05152	Tuberculosis
V1137829	map02010	ABC transporters
V1138633	map03430	Mismatch repair
V1139689	map02010	ABC transporters
V1145128	map03440	Homologous recombination
V1146149	map02010	ABC transporters
V1146733	map00970	Aminoacyl-tRNA biosynthesis
V1146970	map05152	Tuberculosis
V1149969	map00500	Starch and sucrose metabolism
V1154196	map04112	Cell cycle - Caulobacter
V1155673	map00760	Nicotinate and nicotinamide metabolism
V1158855	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1158871	map03440	Homologous recombination
V1159289	map01051	Biosynthesis of ansamycins
V1160345	map00190	Oxidative phosphorylation
V1171863	map00500	Starch and sucrose metabolism
V1172696	map00270	Cysteine and methionine metabolism
V1173839	map00730	Thiamine metabolism
V1178914	map03010	Ribosome
V1190594	map00250	Alanine, aspartate and glutamate metabolism
V1190972	map00920	Sulfur metabolism
V1193731	map00970	Aminoacyl-tRNA biosynthesis
V1200487	map00624	Polycyclic aromatic hydrocarbon degradation
V1202037	map03440	Homologous recombination
V1237446	map00790	Folate biosynthesis
V1266145	map00270	Cysteine and methionine metabolism
V1268078	map02010	ABC transporters
V1269643	map00720	Carbon fixation pathways in prokaryotes
V1295628	map00970	Aminoacyl-tRNA biosynthesis
V1317705	map00195	Photosynthesis
V1327811	map00540	Lipopolysaccharide biosynthesis
V1329548	map02010	ABC transporters
V1340709	map03018	RNA degradation
V1355156	map03440	Homologous recombination
V1356002	map00730	Thiamine metabolism
V1356230	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1356515	map00230	Purine metabolism
V1362933	map02010	ABC transporters
V1364032	map00900	Terpenoid backbone biosynthesis
V1367292	map00670	One carbon pool by folate
V1373773	map00330	Arginine and proline metabolism
V1389769	map00500	Starch and sucrose metabolism
V1401115	map03010	Ribosome
V1442772	map03440	Homologous recombination
V1443937	map00970	Aminoacyl-tRNA biosynthesis
V1445220	map03010	Ribosome
V1445318	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1464397	map00330	Arginine and proline metabolism
V1464611	map00250	Alanine, aspartate and glutamate metabolism
V1465037	map00650	Butanoate metabolism
V1482504	map00550	Peptidoglycan biosynthesis
V1483101	map03440	Homologous recombination
V1506893	map02010	ABC transporters
V1508312	map03020	RNA polymerase
V1516254	map03010	Ribosome
V1517218	map03010	Ribosome
V1519247	map00680	Methane metabolism
V1523350	map00480	Glutathione metabolism
V1531797	map00910	Nitrogen metabolism
V1554666	map03440	Homologous recombination
V1557510	map00650	Butanoate metabolism
V1558247	map00680	Methane metabolism
V1564680	map04122	Sulfur relay system
V1564819	map01040	Biosynthesis of unsaturated fatty acids
V1568851	map03010	Ribosome
V1569401	map00564	Glycerophospholipid metabolism
V1592800	map03010	Ribosome
V1595758	map03010	Ribosome
V1603004	map03430	Mismatch repair
V1728016	map02020	Two-component system
V1829589	map03070	Bacterial secretion system
V1834916	map03010	Ribosome
V1885683	map02010	ABC transporters
V1000099	map00900	Terpenoid backbone biosynthesis
V1010539	map03020	RNA polymerase
V1011147	map00300	Lysine biosynthesis
V1012106	map04810	Regulation of actin cytoskeleton
V1014146	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1014514	map03008	Ribosome biogenesis in eukaryotes
V1014672	map00790	Folate biosynthesis
V1019739	map00564	Glycerophospholipid metabolism
V1031977	map00983	Drug metabolism - other enzymes
V1032130	map00230	Purine metabolism
V1032798	map00630	Glyoxylate and dicarboxylate metabolism
V1037264	map00970	Aminoacyl-tRNA biosynthesis
V1038970	map00650	Butanoate metabolism
V1042988	map04920	Adipocytokine signaling pathway
V1043714	map00270	Cysteine and methionine metabolism
V1043744	map03010	Ribosome
V1047616	map03008	Ribosome biogenesis in eukaryotes
V1047823	map03430	Mismatch repair
V1048255	map00195	Photosynthesis
V1048426	map00240	Pyrimidine metabolism
V1048676	map00970	Aminoacyl-tRNA biosynthesis
V1048889	map00860	Porphyrin and chlorophyll metabolism
V1049012	map00650	Butanoate metabolism
V1049394	map05100	Bacterial invasion of epithelial cells
V1051579	map00760	Nicotinate and nicotinamide metabolism
V1051842	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1052604	map00523	Polyketide sugar unit biosynthesis
V1058518	map03010	Ribosome
V1066545	map00061	Fatty acid biosynthesis
V1071654	map02010	ABC transporters
V1073926	map00900	Terpenoid backbone biosynthesis
V1075192	map04626	Plant-pathogen interaction
V1085813	map00983	Drug metabolism - other enzymes
V1104444	map03010	Ribosome
V1104455	map03010	Ribosome
