Gene	KEGG_pathwayID	Annotation
V1045608	map03010	Ribosome
V1049219	map00230	Purine metabolism
V1071183	map00970	Aminoacyl-tRNA biosynthesis
V1080550	map00240	Pyrimidine metabolism
V1081114	map03430	Mismatch repair
V1083106	map00760	Nicotinate and nicotinamide metabolism
V1083549	map00910	Nitrogen metabolism
V1141084	map00740	Riboflavin metabolism
V1168057	map03440	Homologous recombination
V1239614	map00500	Starch and sucrose metabolism
V1268242	map03070	Bacterial secretion system
V1318680	map00240	Pyrimidine metabolism
V1381978	map00970	Aminoacyl-tRNA biosynthesis
V1384372	map00240	Pyrimidine metabolism
V1437990	map00640	Propanoate metabolism
V1443407	map00520	Amino sugar and nucleotide sugar metabolism
V1445333	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1484252	map00550	Peptidoglycan biosynthesis
V1585852	map00270	Cysteine and methionine metabolism
V1595758	map03010	Ribosome
V1839682	map02020	Two-component system
V1886965	map00520	Amino sugar and nucleotide sugar metabolism
V1002731	map00970	Aminoacyl-tRNA biosynthesis
V1013713	map00290	Valine, leucine and isoleucine biosynthesis
V1040371	map03440	Homologous recombination
V1048235	map00740	Riboflavin metabolism
V1048997	map00300	Lysine biosynthesis
V1049300	map03010	Ribosome
V1049908	map02010	ABC transporters
V1050895	map03013	RNA transport
V1052799	map02060	Phosphotransferase system (PTS)
V1082271	map00300	Lysine biosynthesis
V1156135	map00500	Starch and sucrose metabolism
V1237315	map00471	D-Glutamine and D-glutamate metabolism
V1268631	map00730	Thiamine metabolism
V1337758	map00564	Glycerophospholipid metabolism
V1339558	map02060	Phosphotransferase system (PTS)
V1365283	map03018	RNA degradation
V1383931	map03430	Mismatch repair
V1404913	map00520	Amino sugar and nucleotide sugar metabolism
V1413366	map00550	Peptidoglycan biosynthesis
V1422628	map02060	Phosphotransferase system (PTS)
V1505648	map00790	Folate biosynthesis
V1579422	map00300	Lysine biosynthesis
V1728051	map00520	Amino sugar and nucleotide sugar metabolism
V1001475	map02010	ABC transporters
V1006934	map03020	RNA polymerase
V1009911	map00670	One carbon pool by folate
V1013880	map03440	Homologous recombination
V1014183	map00650	Butanoate metabolism
V1014819	map00970	Aminoacyl-tRNA biosynthesis
V1015869	map03010	Ribosome
V1032531	map02020	Two-component system
V1036217	map00250	Alanine, aspartate and glutamate metabolism
V1036255	map00680	Methane metabolism
V1048995	map00970	Aminoacyl-tRNA biosynthesis
V1056297	map04626	Plant-pathogen interaction
V1081673	map04142	Lysosome
V1081902	map00270	Cysteine and methionine metabolism
V1084245	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1087704	map02010	ABC transporters
V1090119	map00300	Lysine biosynthesis
V1113600	map00240	Pyrimidine metabolism
V1145008	map00920	Sulfur metabolism
V1167532	map00770	Pantothenate and CoA biosynthesis
V1197381	map03440	Homologous recombination
V1198602	map00550	Peptidoglycan biosynthesis
V1201490	map03018	RNA degradation
V1239575	map04112	Cell cycle - Caulobacter
V1241297	map03430	Mismatch repair
V1268087	map03020	RNA polymerase
V1368753	map02010	ABC transporters
V1375806	map04910	Insulin signaling pathway
V1436326	map05100	Bacterial invasion of epithelial cells
V1466691	map00550	Peptidoglycan biosynthesis
V1527279	map03010	Ribosome
V1530442	map04626	Plant-pathogen interaction
V1584593	map00785	Lipoic acid metabolism
V1820417	map02010	ABC transporters
V1852132	map00760	Nicotinate and nicotinamide metabolism
V1006674	map02020	Two-component system
V1008482	map00790	Folate biosynthesis
V1036098	map00720	Carbon fixation pathways in prokaryotes
V1038397	map02010	ABC transporters
V1049067	map00230	Purine metabolism
V1049078	map00330	Arginine and proline metabolism
V1049915	map03018	RNA degradation
V1072504	map00510	N-Glycan biosynthesis
V1191426	map00195	Photosynthesis
V1292275	map02010	ABC transporters
V1298098	map00970	Aminoacyl-tRNA biosynthesis
V1301844	map00670	One carbon pool by folate
V1318741	map00300	Lysine biosynthesis
V1334723	map02020	Two-component system
V1339706	map02060	Phosphotransferase system (PTS)
V1363767	map00240	Pyrimidine metabolism
V1368494	map03070	Bacterial secretion system
V1385814	map00550	Peptidoglycan biosynthesis
V1429421	map00450	Selenocompound metabolism
V1443360	map00524	Butirosin and neomycin biosynthesis
V1483324	map00520	Amino sugar and nucleotide sugar metabolism
V1517023	map00970	Aminoacyl-tRNA biosynthesis
V1553831	map00550	Peptidoglycan biosynthesis
V1577645	map02010	ABC transporters
V1723210	map02010	ABC transporters
V1000834	map03018	RNA degradation
V1032181	map00970	Aminoacyl-tRNA biosynthesis
V1048752	map00550	Peptidoglycan biosynthesis
V1080530	map02010	ABC transporters
V1081388	map00770	Pantothenate and CoA biosynthesis
V1088649	map00550	Peptidoglycan biosynthesis
V1100769	map00730	Thiamine metabolism
V1122488	map00730	Thiamine metabolism
V1196272	map02060	Phosphotransferase system (PTS)
V1199749	map00970	Aminoacyl-tRNA biosynthesis
V1200507	map02010	ABC transporters
V1384612	map02010	ABC transporters
V1393762	map00500	Starch and sucrose metabolism
V1402436	map00900	Terpenoid backbone biosynthesis
V1419015	map00970	Aminoacyl-tRNA biosynthesis
V1529039	map00680	Methane metabolism
V1574746	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1612368	map00240	Pyrimidine metabolism
V1887049	map00562	Inositol phosphate metabolism
V1010261	map04724	Glutamatergic synapse
V1044357	map00550	Peptidoglycan biosynthesis
V1049009	map02010	ABC transporters
V1083367	map00230	Purine metabolism
V1084248	map00624	Polycyclic aromatic hydrocarbon degradation
V1098741	map02030	Bacterial chemotaxis
V1139246	map00230	Purine metabolism
V1152066	map02010	ABC transporters
V1152268	map00450	Selenocompound metabolism
V1202073	map00730	Thiamine metabolism
V1215562	map00250	Alanine, aspartate and glutamate metabolism
V1240387	map00970	Aminoacyl-tRNA biosynthesis
V1373915	map00970	Aminoacyl-tRNA biosynthesis
V1396936	map03010	Ribosome
V1431852	map00480	Glutathione metabolism
V1442485	map00500	Starch and sucrose metabolism
V1508559	map00970	Aminoacyl-tRNA biosynthesis
V1560908	map03440	Homologous recombination
V1561757	map00195	Photosynthesis
V1584847	map00720	Carbon fixation pathways in prokaryotes
V1840334	map03010	Ribosome
V1010824	map03010	Ribosome
V1013745	map03010	Ribosome
V1022461	map02010	ABC transporters
V1039401	map03430	Mismatch repair
V1043987	map00520	Amino sugar and nucleotide sugar metabolism
V1044152	map00500	Starch and sucrose metabolism
V1054270	map02020	Two-component system
V1058422	map00450	Selenocompound metabolism
V1080114	map02010	ABC transporters
V1084756	map00860	Porphyrin and chlorophyll metabolism
V1168239	map00720	Carbon fixation pathways in prokaryotes
V1168556	map02010	ABC transporters
V1215344	map03018	RNA degradation
V1312226	map00471	D-Glutamine and D-glutamate metabolism
V1330120	map01040	Biosynthesis of unsaturated fatty acids
V1349151	map00970	Aminoacyl-tRNA biosynthesis
V1368506	map00250	Alanine, aspartate and glutamate metabolism
V1369101	map03010	Ribosome
V1408793	map02010	ABC transporters
V1463993	map00720	Carbon fixation pathways in prokaryotes
V1482828	map00550	Peptidoglycan biosynthesis
V1554363	map03070	Bacterial secretion system
V1585653	map00983	Drug metabolism - other enzymes
V1586204	map00983	Drug metabolism - other enzymes
V1723453	map03440	Homologous recombination
V1000011	map03010	Ribosome
V1011622	map00260	Glycine, serine and threonine metabolism
V1015052	map00970	Aminoacyl-tRNA biosynthesis
V1018693	map00550	Peptidoglycan biosynthesis
V1036514	map00720	Carbon fixation pathways in prokaryotes
V1048784	map00970	Aminoacyl-tRNA biosynthesis
V1071043	map00900	Terpenoid backbone biosynthesis
V1072283	map00720	Carbon fixation pathways in prokaryotes
V1082704	map00240	Pyrimidine metabolism
V1084502	map00740	Riboflavin metabolism
V1090271	map00040	Pentose and glucuronate interconversions
V1121275	map03010	Ribosome
V1158795	map00620	Pyruvate metabolism
V1167422	map00051	Fructose and mannose metabolism
V1238929	map00730	Thiamine metabolism
V1254282	map00240	Pyrimidine metabolism
V1312194	map02010	ABC transporters
V1325404	map00720	Carbon fixation pathways in prokaryotes
V1364609	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1375243	map03010	Ribosome
V1398674	map00195	Photosynthesis
V1422141	map05152	Tuberculosis
V1468406	map00195	Photosynthesis
V1483361	map03018	RNA degradation
V1524936	map03010	Ribosome
V1569631	map02060	Phosphotransferase system (PTS)
V1579283	map02060	Phosphotransferase system (PTS)
V1588608	map00230	Purine metabolism
V1882053	map00230	Purine metabolism
V1036621	map02010	ABC transporters
V1039638	map00903	Limonene and pinene degradation
V1051399	map04910	Insulin signaling pathway
V1083408	map03020	RNA polymerase
V1098966	map00970	Aminoacyl-tRNA biosynthesis
V1122790	map00520	Amino sugar and nucleotide sugar metabolism
V1123990	map02020	Two-component system
V1145577	map00240	Pyrimidine metabolism
V1193093	map00710	Carbon fixation in photosynthetic organisms
V1265636	map03420	Nucleotide excision repair
V1426787	map04973	Carbohydrate digestion and absorption
V1438848	map04112	Cell cycle - Caulobacter
V1466221	map00250	Alanine, aspartate and glutamate metabolism
V1535528	map03010	Ribosome
V1554677	map00240	Pyrimidine metabolism
V1567206	map00250	Alanine, aspartate and glutamate metabolism
V1582882	map00720	Carbon fixation pathways in prokaryotes
V1879848	map02010	ABC transporters
V1886466	map03010	Ribosome
V1000076	map03010	Ribosome
V1000295	map00970	Aminoacyl-tRNA biosynthesis
V1011256	map00520	Amino sugar and nucleotide sugar metabolism
V1017370	map00750	Vitamin B6 metabolism
V1037273	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1037302	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1037820	map00330	Arginine and proline metabolism
V1038271	map00240	Pyrimidine metabolism
V1043949	map00650	Butanoate metabolism
V1049000	map03420	Nucleotide excision repair
V1049082	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1052286	map02020	Two-component system
V1075399	map00860	Porphyrin and chlorophyll metabolism
V1158894	map03430	Mismatch repair
V1175258	map04724	Glutamatergic synapse
V1176838	map00330	Arginine and proline metabolism
V1195881	map00240	Pyrimidine metabolism
V1218330	map00330	Arginine and proline metabolism
V1291819	map00903	Limonene and pinene degradation
V1354121	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1383945	map00720	Carbon fixation pathways in prokaryotes
V1384281	map02010	ABC transporters
V1400067	map00970	Aminoacyl-tRNA biosynthesis
V1532987	map03010	Ribosome
V1553600	map00540	Lipopolysaccharide biosynthesis
V1574584	map04910	Insulin signaling pathway
V1579928	map00550	Peptidoglycan biosynthesis
V1584248	map03010	Ribosome
V1603809	map00650	Butanoate metabolism
V1840333	map03010	Ribosome
V1018185	map00670	One carbon pool by folate
V1036494	map00670	One carbon pool by folate
V1038263	map00061	Fatty acid biosynthesis
V1042191	map00760	Nicotinate and nicotinamide metabolism
V1137029	map00190	Oxidative phosphorylation
V1151823	map03018	RNA degradation
V1175000	map00480	Glutathione metabolism
V1239857	map00970	Aminoacyl-tRNA biosynthesis
V1244682	map04122	Sulfur relay system
V1301277	map04122	Sulfur relay system
V1301291	map03010	Ribosome
V1335293	map00970	Aminoacyl-tRNA biosynthesis
V1348900	map00900	Terpenoid backbone biosynthesis
V1370704	map03430	Mismatch repair
V1375723	map00550	Peptidoglycan biosynthesis
V1437422	map04973	Carbohydrate digestion and absorption
V1466643	map00520	Amino sugar and nucleotide sugar metabolism
V1468522	map00970	Aminoacyl-tRNA biosynthesis
V1526826	map03018	RNA degradation
V1527601	map03010	Ribosome
V1553707	map02060	Phosphotransferase system (PTS)
V1585898	map00730	Thiamine metabolism
V1612041	map00910	Nitrogen metabolism
V1000044	map00910	Nitrogen metabolism
V1006260	map02010	ABC transporters
V1036147	map03440	Homologous recombination
V1049023	map00270	Cysteine and methionine metabolism
V1080897	map00680	Methane metabolism
V1082349	map00330	Arginine and proline metabolism
V1100308	map00523	Polyketide sugar unit biosynthesis
V1108255	map00970	Aminoacyl-tRNA biosynthesis
V1141277	map00450	Selenocompound metabolism
V1162364	map00520	Amino sugar and nucleotide sugar metabolism
V1199783	map03010	Ribosome
V1216720	map00260	Glycine, serine and threonine metabolism
V1239652	map00650	Butanoate metabolism
V1303141	map03010	Ribosome
V1330926	map00720	Carbon fixation pathways in prokaryotes
V1349020	map03010	Ribosome
V1355754	map00680	Methane metabolism
V1364005	map00970	Aminoacyl-tRNA biosynthesis
V1431470	map00680	Methane metabolism
V1465364	map00520	Amino sugar and nucleotide sugar metabolism
V1465769	map00710	Carbon fixation in photosynthetic organisms
V1467434	map00230	Purine metabolism
V1509344	map00500	Starch and sucrose metabolism
V1530746	map03010	Ribosome
V1532966	map03010	Ribosome
V1554578	map03020	RNA polymerase
V1555049	map00760	Nicotinate and nicotinamide metabolism
V1593848	map00680	Methane metabolism
V1011838	map03010	Ribosome
V1014775	map03010	Ribosome
V1040139	map00240	Pyrimidine metabolism
V1042640	map04112	Cell cycle - Caulobacter
V1048243	map00970	Aminoacyl-tRNA biosynthesis
V1049003	map04112	Cell cycle - Caulobacter
V1058314	map00650	Butanoate metabolism
V1075029	map00523	Polyketide sugar unit biosynthesis
V1152652	map00520	Amino sugar and nucleotide sugar metabolism
V1265657	map00730	Thiamine metabolism
V1345861	map03070	Bacterial secretion system
V1349895	map00730	Thiamine metabolism
V1356896	map04626	Plant-pathogen interaction
V1395550	map02010	ABC transporters
V1446411	map00983	Drug metabolism - other enzymes
V1464152	map00624	Polycyclic aromatic hydrocarbon degradation
V1465680	map03030	DNA replication
V1484127	map00983	Drug metabolism - other enzymes
V1499435	map00480	Glutathione metabolism
V1516846	map00620	Pyruvate metabolism
V1565709	map00730	Thiamine metabolism
V1612302	map00523	Polyketide sugar unit biosynthesis
V1618505	map03020	RNA polymerase
V1881464	map00030	Pentose phosphate pathway
V1013001	map02010	ABC transporters
V1041886	map03010	Ribosome
V1042843	map03440	Homologous recombination
V1045671	map04724	Glutamatergic synapse
V1046767	map03440	Homologous recombination
V1049641	map04112	Cell cycle - Caulobacter
V1079467	map00511	Other glycan degradation
V1294714	map00900	Terpenoid backbone biosynthesis
V1315462	map05215	Prostate cancer
V1368059	map00061	Fatty acid biosynthesis
V1405073	map03440	Homologous recombination
V1408827	map00720	Carbon fixation pathways in prokaryotes
V1431657	map03010	Ribosome
V1483034	map03410	Base excision repair
V1549124	map00970	Aminoacyl-tRNA biosynthesis
V1554651	map00970	Aminoacyl-tRNA biosynthesis
V1576136	map00640	Propanoate metabolism
V1586520	map00620	Pyruvate metabolism
V1594445	map00970	Aminoacyl-tRNA biosynthesis
V1594521	map00240	Pyrimidine metabolism
V1827939	map00620	Pyruvate metabolism
V1830804	map00052	Galactose metabolism
V1000020	map03010	Ribosome
V1011485	map03440	Homologous recombination
V1036015	map00230	Purine metabolism
V1037313	map03440	Homologous recombination
V1059887	map00670	One carbon pool by folate
V1074742	map03010	Ribosome
V1080655	map00760	Nicotinate and nicotinamide metabolism
V1081485	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1087545	map05215	Prostate cancer
V1105145	map00983	Drug metabolism - other enzymes
V1132334	map03070	Bacterial secretion system
V1149802	map02010	ABC transporters
V1157807	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1171352	map00195	Photosynthesis
V1172026	map00750	Vitamin B6 metabolism
V1296981	map02010	ABC transporters
V1301749	map00480	Glutathione metabolism
V1348524	map04973	Carbohydrate digestion and absorption
V1348998	map04112	Cell cycle - Caulobacter
V1358386	map02010	ABC transporters
V1409021	map00970	Aminoacyl-tRNA biosynthesis
V1420831	map03420	Nucleotide excision repair
V1437372	map00750	Vitamin B6 metabolism
V1498358	map00900	Terpenoid backbone biosynthesis
V1524933	map03010	Ribosome
V1575893	map03410	Base excision repair
V1584160	map00624	Polycyclic aromatic hydrocarbon degradation
V1887130	map04070	Phosphatidylinositol signaling system
V1000892	map00520	Amino sugar and nucleotide sugar metabolism
V1009870	map03010	Ribosome
V1037460	map03010	Ribosome
V1051065	map00051	Fructose and mannose metabolism
V1052469	map02010	ABC transporters
V1055103	map00300	Lysine biosynthesis
V1069265	map00720	Carbon fixation pathways in prokaryotes
V1084203	map05146	Amoebiasis
V1099788	map02010	ABC transporters
V1102007	map00240	Pyrimidine metabolism
V1167809	map03030	DNA replication
V1178875	map03440	Homologous recombination
V1196210	map01051	Biosynthesis of ansamycins
V1237871	map02010	ABC transporters
V1239022	map00040	Pentose and glucuronate interconversions
V1265645	map00550	Peptidoglycan biosynthesis
V1266323	map00680	Methane metabolism
V1301858	map03440	Homologous recombination
V1301922	map02060	Phosphotransferase system (PTS)
V1334858	map03440	Homologous recombination
V1335418	map00970	Aminoacyl-tRNA biosynthesis
V1338354	map05152	Tuberculosis
V1383878	map00250	Alanine, aspartate and glutamate metabolism
V1465550	map00550	Peptidoglycan biosynthesis
V1552713	map00520	Amino sugar and nucleotide sugar metabolism
V1553889	map02010	ABC transporters
V1554769	map03020	RNA polymerase
V1586150	map00730	Thiamine metabolism
V1589706	map01051	Biosynthesis of ansamycins
V1605026	map04112	Cell cycle - Caulobacter
V1001468	map00970	Aminoacyl-tRNA biosynthesis
V1009868	map03010	Ribosome
V1015757	map00620	Pyruvate metabolism
V1036034	map00900	Terpenoid backbone biosynthesis
V1049074	map04112	Cell cycle - Caulobacter
V1050997	map04070	Phosphatidylinositol signaling system
V1051493	map03060	Protein export
V1076987	map00860	Porphyrin and chlorophyll metabolism
V1080188	map00760	Nicotinate and nicotinamide metabolism
V1083521	map00051	Fructose and mannose metabolism
V1181596	map00970	Aminoacyl-tRNA biosynthesis
V1195680	map00230	Purine metabolism
V1196134	map00240	Pyrimidine metabolism
V1202145	map00240	Pyrimidine metabolism
V1231652	map00550	Peptidoglycan biosynthesis
V1250630	map00520	Amino sugar and nucleotide sugar metabolism
V1301439	map00970	Aminoacyl-tRNA biosynthesis
V1335458	map03010	Ribosome
V1381858	map00720	Carbon fixation pathways in prokaryotes
V1464441	map00970	Aminoacyl-tRNA biosynthesis
V1465112	map03430	Mismatch repair
V1468091	map00730	Thiamine metabolism
V1484276	map00730	Thiamine metabolism
V1528903	map02010	ABC transporters
V1549957	map03440	Homologous recombination
V1575200	map00240	Pyrimidine metabolism
V1820405	map03070	Bacterial secretion system
V1840629	map04112	Cell cycle - Caulobacter
V1017956	map00561	Glycerolipid metabolism
V1036582	map02010	ABC transporters
V1049052	map02010	ABC transporters
V1054599	map00270	Cysteine and methionine metabolism
V1080111	map00900	Terpenoid backbone biosynthesis
V1080148	map00330	Arginine and proline metabolism
V1084630	map00860	Porphyrin and chlorophyll metabolism
V1172612	map03440	Homologous recombination
V1216173	map03430	Mismatch repair
V1265448	map00362	Benzoate degradation
V1301887	map00550	Peptidoglycan biosynthesis
V1346292	map03070	Bacterial secretion system
V1404256	map00010	Glycolysis / Gluconeogenesis
V1430346	map02010	ABC transporters
V1445318	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1526288	map05010	Alzheimer's disease
V1849462	map00480	Glutathione metabolism
V1880659	map00240	Pyrimidine metabolism
V1887306	map03410	Base excision repair
V1000139	map03440	Homologous recombination
V1011252	map00480	Glutathione metabolism
V1037592	map00051	Fructose and mannose metabolism
V1049055	map00710	Carbon fixation in photosynthetic organisms
V1053413	map00330	Arginine and proline metabolism
V1082743	map03420	Nucleotide excision repair
V1083618	map02030	Bacterial chemotaxis
V1124115	map00650	Butanoate metabolism
V1168147	map00480	Glutathione metabolism
V1216052	map02010	ABC transporters
V1295323	map00970	Aminoacyl-tRNA biosynthesis
V1296537	map00770	Pantothenate and CoA biosynthesis
V1301594	map00650	Butanoate metabolism
V1346189	map02010	ABC transporters
V1353006	map00970	Aminoacyl-tRNA biosynthesis
V1363424	map00680	Methane metabolism
V1384009	map00670	One carbon pool by folate
V1385054	map00710	Carbon fixation in photosynthetic organisms
V1392504	map03010	Ribosome
V1526393	map00680	Methane metabolism
V1526886	map00240	Pyrimidine metabolism
V1830795	map00624	Polycyclic aromatic hydrocarbon degradation
V1881227	map03440	Homologous recombination
V1006799	map00620	Pyruvate metabolism
V1017149	map03020	RNA polymerase
V1032289	map04142	Lysosome
V1036245	map00770	Pantothenate and CoA biosynthesis
V1042845	map02010	ABC transporters
V1078876	map03420	Nucleotide excision repair
V1080549	map00230	Purine metabolism
V1082760	map03430	Mismatch repair
V1157703	map00970	Aminoacyl-tRNA biosynthesis
V1237903	map03420	Nucleotide excision repair
V1250468	map05152	Tuberculosis
V1331386	map05152	Tuberculosis
V1340709	map03018	RNA degradation
V1395271	map00250	Alanine, aspartate and glutamate metabolism
V1420390	map03008	Ribosome biogenesis in eukaryotes
V1421652	map00710	Carbon fixation in photosynthetic organisms
V1459186	map04626	Plant-pathogen interaction
V1464731	map00190	Oxidative phosphorylation
V1483317	map00230	Purine metabolism
V1520185	map00195	Photosynthesis
V1586155	map00330	Arginine and proline metabolism
V1013736	map03010	Ribosome
V1036793	map02010	ABC transporters
V1037891	map02020	Two-component system
V1049048	map00970	Aminoacyl-tRNA biosynthesis
V1072692	map03060	Protein export
V1082112	map00760	Nicotinate and nicotinamide metabolism
V1172201	map00770	Pantothenate and CoA biosynthesis
V1248493	map00500	Starch and sucrose metabolism
V1280012	map03070	Bacterial secretion system
V1301126	map00520	Amino sugar and nucleotide sugar metabolism
V1301860	map00720	Carbon fixation pathways in prokaryotes
V1320216	map03440	Homologous recombination
V1326307	map00523	Polyketide sugar unit biosynthesis
V1329212	map00340	Histidine metabolism
V1335061	map00230	Purine metabolism
V1347283	map03010	Ribosome
V1356054	map00970	Aminoacyl-tRNA biosynthesis
V1367688	map02010	ABC transporters
V1369264	map00240	Pyrimidine metabolism
V1385743	map03430	Mismatch repair
V1385835	map03440	Homologous recombination
V1394393	map03018	RNA degradation
V1397242	map00500	Starch and sucrose metabolism
V1416302	map02030	Bacterial chemotaxis
V1421513	map00650	Butanoate metabolism
V1445368	map00450	Selenocompound metabolism
V1464108	map00550	Peptidoglycan biosynthesis
V1465600	map00240	Pyrimidine metabolism
V1465913	map00550	Peptidoglycan biosynthesis
V1497329	map03440	Homologous recombination
V1508629	map00983	Drug metabolism - other enzymes
V1549457	map00550	Peptidoglycan biosynthesis
V1592800	map03010	Ribosome
V1608313	map04930	Type II diabetes mellitus
V1010325	map02010	ABC transporters
V1014820	map00970	Aminoacyl-tRNA biosynthesis
V1015367	map00051	Fructose and mannose metabolism
V1036878	map00790	Folate biosynthesis
V1044182	map05152	Tuberculosis
V1049634	map04122	Sulfur relay system
V1055541	map00240	Pyrimidine metabolism
V1056741	map00240	Pyrimidine metabolism
V1069089	map02010	ABC transporters
V1080221	map00750	Vitamin B6 metabolism
V1083662	map00720	Carbon fixation pathways in prokaryotes
V1100427	map03020	RNA polymerase
V1137582	map02010	ABC transporters
V1301296	map00040	Pentose and glucuronate interconversions
V1316423	map00770	Pantothenate and CoA biosynthesis
V1337611	map00240	Pyrimidine metabolism
V1385822	map00250	Alanine, aspartate and glutamate metabolism
V1385870	map00900	Terpenoid backbone biosynthesis
V1396411	map00680	Methane metabolism
V1820481	map00550	Peptidoglycan biosynthesis
V1841134	map00680	Methane metabolism
V1000022	map03010	Ribosome
V1012350	map04112	Cell cycle - Caulobacter
V1013366	map00520	Amino sugar and nucleotide sugar metabolism
V1037941	map03010	Ribosome
V1041578	map00680	Methane metabolism
V1047914	map00970	Aminoacyl-tRNA biosynthesis
V1051395	map00500	Starch and sucrose metabolism
V1055018	map00340	Histidine metabolism
V1055331	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1105540	map00195	Photosynthesis
V1115172	map00511	Other glycan degradation
V1144210	map03010	Ribosome
V1199725	map02010	ABC transporters
V1246892	map01055	Biosynthesis of vancomycin group antibiotics
V1350657	map03010	Ribosome
V1357977	map03008	Ribosome biogenesis in eukaryotes
V1384327	map00230	Purine metabolism
V1427109	map03018	RNA degradation
V1432864	map00564	Glycerophospholipid metabolism
V1465071	map00770	Pantothenate and CoA biosynthesis
V1482494	map00330	Arginine and proline metabolism
V1527200	map04112	Cell cycle - Caulobacter
V1574626	map00030	Pentose phosphate pathway
V1840078	map01040	Biosynthesis of unsaturated fatty acids
V1007844	map00650	Butanoate metabolism
V1009616	map03010	Ribosome
V1019994	map00051	Fructose and mannose metabolism
V1022813	map04626	Plant-pathogen interaction
V1036583	map02010	ABC transporters
V1079792	map03420	Nucleotide excision repair
V1104333	map00330	Arginine and proline metabolism
V1121112	map00240	Pyrimidine metabolism
V1152166	map00970	Aminoacyl-tRNA biosynthesis
V1196446	map02010	ABC transporters
V1237834	map05152	Tuberculosis
V1360328	map03010	Ribosome
V1363626	map02010	ABC transporters
V1369002	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1384325	map03410	Base excision repair
V1402210	map04112	Cell cycle - Caulobacter
V1462055	map03020	RNA polymerase
V1463838	map03020	RNA polymerase
V1466712	map02010	ABC transporters
V1469038	map00240	Pyrimidine metabolism
V1482966	map00680	Methane metabolism
V1500213	map03010	Ribosome
V1547329	map02010	ABC transporters
V1550261	map00240	Pyrimidine metabolism
V1564483	map03020	RNA polymerase
V1820376	map03010	Ribosome
V1839776	map03010	Ribosome
V1841137	map00720	Carbon fixation pathways in prokaryotes
V1875203	map03440	Homologous recombination
V1000132	map03440	Homologous recombination
V1022790	map00052	Galactose metabolism
V1025810	map03010	Ribosome
V1032873	map03020	RNA polymerase
V1036243	map00230	Purine metabolism
V1036572	map03060	Protein export
V1048990	map00730	Thiamine metabolism
V1168097	map03010	Ribosome
V1236315	map00650	Butanoate metabolism
V1265304	map04910	Insulin signaling pathway
V1301562	map00250	Alanine, aspartate and glutamate metabolism
V1406204	map00680	Methane metabolism
V1409005	map00240	Pyrimidine metabolism
V1464534	map00270	Cysteine and methionine metabolism
V1465088	map00270	Cysteine and methionine metabolism
V1469282	map02010	ABC transporters
V1482551	map00520	Amino sugar and nucleotide sugar metabolism
V1487751	map03440	Homologous recombination
V1505701	map02010	ABC transporters
V1553674	map03010	Ribosome
V1574559	map03018	RNA degradation
V1604623	map03020	RNA polymerase
V1886116	map00195	Photosynthesis
V1923112	map00670	One carbon pool by folate
V1000528	map03010	Ribosome
V1009907	map00770	Pantothenate and CoA biosynthesis
V1010825	map03010	Ribosome
V1010987	map00910	Nitrogen metabolism
V1017403	map00564	Glycerophospholipid metabolism
V1118971	map02010	ABC transporters
V1138583	map00720	Carbon fixation pathways in prokaryotes
V1182055	map03010	Ribosome
V1197999	map00720	Carbon fixation pathways in prokaryotes
V1201345	map03440	Homologous recombination
V1272586	map00720	Carbon fixation pathways in prokaryotes
V1363719	map00520	Amino sugar and nucleotide sugar metabolism
V1384993	map04920	Adipocytokine signaling pathway
V1443007	map00500	Starch and sucrose metabolism
V1482633	map00500	Starch and sucrose metabolism
V1564376	map00250	Alanine, aspartate and glutamate metabolism
V1579684	map03070	Bacterial secretion system
V1820399	map02020	Two-component system
V1012797	map00230	Purine metabolism
V1024128	map02010	ABC transporters
V1036684	map00780	Biotin metabolism
V1037453	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1040087	map00710	Carbon fixation in photosynthetic organisms
V1049927	map00790	Folate biosynthesis
V1052999	map00790	Folate biosynthesis
V1083174	map02010	ABC transporters
V1084834	map03010	Ribosome
V1127934	map00230	Purine metabolism
V1152372	map00970	Aminoacyl-tRNA biosynthesis
V1198556	map00624	Polycyclic aromatic hydrocarbon degradation
V1239720	map02010	ABC transporters
V1248380	map01051	Biosynthesis of ansamycins
V1301370	map00480	Glutathione metabolism
V1303048	map00670	One carbon pool by folate
V1321595	map00670	One carbon pool by folate
V1329037	map00680	Methane metabolism
V1347555	map03440	Homologous recombination
V1412366	map03010	Ribosome
V1413301	map00521	Streptomycin biosynthesis
V1484219	map00520	Amino sugar and nucleotide sugar metabolism
V1509157	map00720	Carbon fixation pathways in prokaryotes
