Gene	KEGG_module_number	Annotation
V1138747	M00258	Putative ABC transport system
V1140592	M00246	Nickel transport system
V1153378	M00346	Formaldehyde assimilation, serine pathway
V1155269	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1158532	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1234606	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1301421	M00015	Proline biosynthesis, glutamate => proline
V1346654	M00237	Branched-chain amino acid transport system
V1367102	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1378174	M00258	Putative ABC transport system
V1415705	M00239	Peptides/nickel transport system
V1445188	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1463893	M00260	DNA polymerase III complex, bacteria
V1467946	M00197	Putative fructooligosaccharide transport system
V1488162	M00374	Dicarboxylate-hydroxybutyrate cycle
V1565335	M00002	Glycolysis, core module involving three-carbon compounds
V1570930	M00178	Ribosome, bacteria
V1576248	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1578455	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1586198	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1594367	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1736878	M00243	Manganese/iron transport system
V1820406	M00179	Ribosome, archaea
V1881134	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883736	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000019	M00179	Ribosome, archaea
V1000176	M00228	Putative glutamine transport system
V1000884	M00207	Putative multiple sugar transport system
V1009708	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1012053	M00276	PTS system, mannose-specific II component
V1016169	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1016341	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1020376	M00242	Zinc transport system
V1032181	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037161	M00197	Putative fructooligosaccharide transport system
V1045334	M00207	Putative multiple sugar transport system
V1068608	M00258	Putative ABC transport system
V1105400	M00089	Triacylglycerol biosynthesis
V1140908	M00089	Triacylglycerol biosynthesis
V1143335	M00178	Ribosome, bacteria
V1155577	M00368	Ethylene biosynthesis, methionine => ethylene
V1168127	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1171831	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1181900	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1183242	M00164	ATP synthase
V1198185	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1199779	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1200536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200848	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1201088	M00254	ABC-2 type transport system
V1233111	M00239	Peptides/nickel transport system
V1240032	M00239	Peptides/nickel transport system
V1267395	M00178	Ribosome, bacteria
V1267435	M00183	RNA polymerase, bacteria
V1277839	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1282629	M00015	Proline biosynthesis, glutamate => proline
V1286336	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1290431	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1295002	M00239	Peptides/nickel transport system
V1301355	M00335	Sec (secretion) system
V1301537	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1351527	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1368061	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1374299	M00178	Ribosome, bacteria
V1374595	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375846	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1399511	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1401347	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1436699	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1436777	M00033	Ectoine biosynthesis, aspartate => ectoine
V1437985	M00197	Putative fructooligosaccharide transport system
V1467932	M00164	ATP synthase
V1491207	M00179	Ribosome, archaea
V1499357	M00179	Ribosome, archaea
V1517362	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1524333	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1525247	M00183	RNA polymerase, bacteria
V1525490	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1528488	M00266	PTS system, maltose/glucose-specific II component
V1549891	M00034	Methionine salvage pathway
V1576332	M00183	RNA polymerase, bacteria
V1576938	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1578364	M00179	Ribosome, archaea
V1000544	M00376	3-Hydroxypropionate bi-cycle
V1007434	M00029	Urea cycle
V1009386	M00254	ABC-2 type transport system
V1012597	M00240	Iron complex transport system
V1013246	M00243	Manganese/iron transport system
V1013576	M00015	Proline biosynthesis, glutamate => proline
V1044528	M00239	Peptides/nickel transport system
V1044788	M00233	Glutamate transport system
V1045617	M00212	Ribose transport system
V1049010	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1058006	M00178	Ribosome, bacteria
V1067911	M00319	Manganese/zinc/iron transport system
V1070776	M00258	Putative ABC transport system
V1073319	M00290	Holo-TFIIH complex
V1082089	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1100427	M00183	RNA polymerase, bacteria
V1107025	M00183	RNA polymerase, bacteria
V1109756	M00159	V/A-type ATPase, prokaryotes
V1146915	M00035	Methionine degradation
V1182467	M00258	Putative ABC transport system
V1185080	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1201722	M00239	Peptides/nickel transport system
V1202249	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1237393	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1250768	M00179	Ribosome, archaea
V1268334	M00279	PTS system, galactitol-specific II component
V1356077	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1364826	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367741	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1375408	M00115	NAD biosynthesis, aspartate => NAD
V1376084	M00190	Iron(III) transport system
V1377540	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1381001	M00115	NAD biosynthesis, aspartate => NAD
V1409978	M00236	Putative polar amino acid transport system
V1436199	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437077	M00335	Sec (secretion) system
V1443777	M00183	RNA polymerase, bacteria
V1445390	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464161	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1507849	M00164	ATP synthase
V1570479	M00183	RNA polymerase, bacteria
V1588768	M00183	RNA polymerase, bacteria
V1594722	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1612416	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1612535	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1687764	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1011718	M00260	DNA polymerase III complex, bacteria
V1011744	M00238	D-Methionine transport system
V1013208	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1027912	M00179	Ribosome, archaea
V1040869	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1048486	M00239	Peptides/nickel transport system
V1050822	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053306	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072263	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1089320	M00239	Peptides/nickel transport system
V1104489	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1107949	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1109053	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1113454	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1139215	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1140478	M00258	Putative ABC transport system
V1146764	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1151967	M00164	ATP synthase
V1154954	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1157703	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1176740	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1176825	M00188	NitT/TauT family transport system
V1183908	M00179	Ribosome, archaea
V1197185	M00277	PTS system, N-acetylgalactosamine-specific II component
V1200960	M00179	Ribosome, archaea
V1215387	M00246	Nickel transport system
V1292058	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295684	M00238	D-Methionine transport system
V1301632	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1344757	M00159	V/A-type ATPase, prokaryotes
V1393788	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1399043	M00276	PTS system, mannose-specific II component
V1404867	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1408472	M00183	RNA polymerase, bacteria
V1435194	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1444482	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1505854	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1547321	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1566803	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1584097	M00374	Dicarboxylate-hydroxybutyrate cycle
V1728043	M00188	NitT/TauT family transport system
V1830852	M00283	PTS system, ascorbate-specific II component
V1009673	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1015366	M00250	Lipopolysaccharide transport system
V1046190	M00179	Ribosome, archaea
V1047560	M00242	Zinc transport system
V1084745	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1105197	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1109701	M00277	PTS system, N-acetylgalactosamine-specific II component
V1116198	M00144	NADH:quinone oxidoreductase, prokaryotes
V1140267	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140410	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144147	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1154947	M00335	Sec (secretion) system
V1159124	M00190	Iron(III) transport system
V1166765	M00015	Proline biosynthesis, glutamate => proline
V1170232	M00283	PTS system, ascorbate-specific II component
V1182698	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1183124	M00159	V/A-type ATPase, prokaryotes
V1200717	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1290391	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1292261	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1301697	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1302183	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1313229	M00178	Ribosome, bacteria
V1315308	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1330022	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1367012	M00242	Zinc transport system
V1367698	M00239	Peptides/nickel transport system
V1385822	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1392052	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1395153	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1430689	M00260	DNA polymerase III complex, bacteria
V1443482	M00239	Peptides/nickel transport system
V1444185	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1463821	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1465433	M00335	Sec (secretion) system
V1482934	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1563427	M00179	Ribosome, archaea
V1570424	M00239	Peptides/nickel transport system
V1574414	M00335	Sec (secretion) system
V1585810	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1594928	M00248	Antibiotic transport system
V1603531	M00178	Ribosome, bacteria
V1603942	M00347	Methanogenesis, formate => methane
V1603975	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1723204	M00178	Ribosome, bacteria
V1849462	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1886073	M00179	Ribosome, archaea
V1006676	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1007246	M00335	Sec (secretion) system
V1008096	M00115	NAD biosynthesis, aspartate => NAD
V1009630	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1010218	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1010627	M00236	Putative polar amino acid transport system
V1012368	M00236	Putative polar amino acid transport system
V1013474	M00239	Peptides/nickel transport system
V1014848	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036210	M00207	Putative multiple sugar transport system
V1041725	M00237	Branched-chain amino acid transport system
V1044421	M00335	Sec (secretion) system
V1047541	M00178	Ribosome, bacteria
V1047699	M00178	Ribosome, bacteria
V1107200	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1108092	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1111355	M00178	Ribosome, bacteria
V1130917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136931	M00260	DNA polymerase III complex, bacteria
V1137013	M00239	Peptides/nickel transport system
V1140072	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1141649	M00335	Sec (secretion) system
V1141751	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1142730	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1192023	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1197536	M00179	Ribosome, archaea
V1203866	M00086	beta-Oxidation, acyl-CoA synthesis
V1232377	M00079	Keratan sulfate degradation
V1235198	M00183	RNA polymerase, bacteria
V1236509	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1254282	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1280022	M00190	Iron(III) transport system
V1296153	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1301447	M00239	Peptides/nickel transport system
V1301676	M00179	Ribosome, archaea
V1328808	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1363290	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1375023	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1382025	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1395645	M00183	RNA polymerase, bacteria
V1407579	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1409970	M00368	Ethylene biosynthesis, methionine => ethylene
V1410307	M00179	Ribosome, archaea
V1414539	M00144	NADH:quinone oxidoreductase, prokaryotes
V1421005	M00178	Ribosome, bacteria
V1427494	M00260	DNA polymerase III complex, bacteria
V1469580	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1484004	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1508472	M00246	Nickel transport system
V1517484	M00179	Ribosome, archaea
V1517535	M00242	Zinc transport system
V1557736	M00179	Ribosome, archaea
V1577645	M00197	Putative fructooligosaccharide transport system
V1584291	M00277	PTS system, N-acetylgalactosamine-specific II component
V1604512	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1605154	M00188	NitT/TauT family transport system
V1612266	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1616767	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000123	M00179	Ribosome, archaea
V1000161	M00248	Antibiotic transport system
V1009642	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1012922	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1013876	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1036805	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1071939	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1076053	M00258	Putative ABC transport system
V1100627	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1105542	M00164	ATP synthase
V1108847	M00178	Ribosome, bacteria
V1138521	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1139935	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1140178	M00237	Branched-chain amino acid transport system
V1140645	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140914	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1141280	M00179	Ribosome, archaea
V1143929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1171604	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175511	M00089	Triacylglycerol biosynthesis
V1192766	M00178	Ribosome, bacteria
V1216060	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1233209	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1238003	M00188	NitT/TauT family transport system
V1246158	M00335	Sec (secretion) system
V1272351	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1298982	M00239	Peptides/nickel transport system
V1302489	M00183	RNA polymerase, bacteria
V1347802	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1380518	M00239	Peptides/nickel transport system
V1391930	M00376	3-Hydroxypropionate bi-cycle
V1394393	M00346	Formaldehyde assimilation, serine pathway
V1412758	M00178	Ribosome, bacteria
V1421537	M00183	RNA polymerase, bacteria
V1433697	M00183	RNA polymerase, bacteria
V1436697	M00237	Branched-chain amino acid transport system
V1482938	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1528716	M00258	Putative ABC transport system
V1587820	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1616982	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1617880	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1618260	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1620617	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1881192	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1006109	M00183	RNA polymerase, bacteria
V1006120	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1020830	M00233	Glutamate transport system
V1032161	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036149	M00336	Twin-arginine translocation (Tat) system
V1036788	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036899	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037423	M00164	ATP synthase
V1037571	M00175	Nitrogen fixation, nitrogen => ammonia
V1045745	M00178	Ribosome, bacteria
V1047968	M00255	Lipoprotein-releasing system
V1069745	M00179	Ribosome, archaea
V1073983	M00299	Spermidine/putrescine transport system
V1102143	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1102798	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1105546	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1107830	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1140799	M00207	Putative multiple sugar transport system
V1145315	M00183	RNA polymerase, bacteria
V1151744	M00222	Phosphate transport system
V1169494	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1171517	M00190	Iron(III) transport system
V1173718	M00178	Ribosome, bacteria
V1176250	M00002	Glycolysis, core module involving three-carbon compounds
V1176672	M00239	Peptides/nickel transport system
V1177437	M00159	V/A-type ATPase, prokaryotes
V1216086	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1265269	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1296180	M00374	Dicarboxylate-hydroxybutyrate cycle
V1301671	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1302376	M00183	RNA polymerase, bacteria
V1332335	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1344851	M00179	Ribosome, archaea
V1369352	M00178	Ribosome, bacteria
V1380921	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1381213	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1381511	M00374	Dicarboxylate-hydroxybutyrate cycle
V1409091	M00239	Peptides/nickel transport system
V1413159	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1433417	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1434261	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1436580	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1438099	M00239	Peptides/nickel transport system
V1444736	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464601	M00197	Putative fructooligosaccharide transport system
V1482902	M00374	Dicarboxylate-hydroxybutyrate cycle
V1502243	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1508452	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1513969	M00258	Putative ABC transport system
V1518497	M00335	Sec (secretion) system
V1563392	M00255	Lipoprotein-releasing system
V1567218	M00335	Sec (secretion) system
V1586926	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1589060	M00188	NitT/TauT family transport system
V1617061	M00258	Putative ABC transport system
V1618757	M00083	Fatty acid biosynthesis, elongation
V1796077	M00246	Nickel transport system
V1886653	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1899859	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1001392	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1006260	M00222	Phosphate transport system
V1008590	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1010693	M00086	beta-Oxidation, acyl-CoA synthesis
V1011743	M00238	D-Methionine transport system
V1013244	M00243	Manganese/iron transport system
V1037302	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1038415	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1039372	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1045050	M00236	Putative polar amino acid transport system
V1046317	M00335	Sec (secretion) system
V1048084	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1077106	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1077954	M00178	Ribosome, bacteria
V1108959	M00238	D-Methionine transport system
V1109873	M00179	Ribosome, archaea
V1133445	M00197	Putative fructooligosaccharide transport system
V1139170	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1139579	M00277	PTS system, N-acetylgalactosamine-specific II component
V1140736	M00335	Sec (secretion) system
V1141483	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1142097	M00335	Sec (secretion) system
V1175861	M00164	ATP synthase
V1199720	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1200133	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1200419	M00164	ATP synthase
V1237280	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1248087	M00164	ATP synthase
V1252318	M00335	Sec (secretion) system
V1275306	M00335	Sec (secretion) system
V1302060	M00335	Sec (secretion) system
V1319311	M00164	ATP synthase
V1335190	M00179	Ribosome, archaea
V1358259	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375662	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1384227	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1385807	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1394392	M00236	Putative polar amino acid transport system
V1402436	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1427016	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1432053	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1433222	M00179	Ribosome, archaea
V1443972	M00164	ATP synthase
V1445279	M00188	NitT/TauT family transport system
V1469318	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1500375	M00335	Sec (secretion) system
V1505667	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1505826	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1525189	M00179	Ribosome, archaea
V1541138	M00280	PTS system, glucitol/sorbitol-specific II component
V1548260	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1548342	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1554364	M00258	Putative ABC transport system
V1567803	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1587847	M00335	Sec (secretion) system
V1602813	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1612165	M00374	Dicarboxylate-hydroxybutyrate cycle
V1883821	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1886638	M00279	PTS system, galactitol-specific II component
V1006178	M00183	RNA polymerase, bacteria
V1013421	M00248	Antibiotic transport system
V1014994	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1015615	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1033757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1041229	M00197	Putative fructooligosaccharide transport system
V1044896	M00178	Ribosome, bacteria
V1051793	M00222	Phosphate transport system
V1070914	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075754	M00238	D-Methionine transport system
V1081696	M00335	Sec (secretion) system
V1093256	M00188	NitT/TauT family transport system
V1098932	M00179	Ribosome, archaea
V1129762	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137191	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1139580	M00277	PTS system, N-acetylgalactosamine-specific II component
V1153224	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1155328	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1171203	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1171278	M00015	Proline biosynthesis, glutamate => proline
V1173438	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1175518	M00244	Putative zinc/manganese transport system
V1182294	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1191576	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1196446	M00222	Phosphate transport system
V1196712	M00206	Cellobiose transport system
V1200043	M00239	Peptides/nickel transport system
V1265810	M00178	Ribosome, bacteria
V1268198	M00183	RNA polymerase, bacteria
V1301352	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1303268	M00197	Putative fructooligosaccharide transport system
V1313683	M00164	ATP synthase
V1334635	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1343015	M00179	Ribosome, archaea
