Gene	KEGG_pathwayID	Annotation
V1301824	map00270	Cysteine and methionine metabolism
V1340007	map03440	Homologous recombination
V1382824	map00051	Fructose and mannose metabolism
V1392499	map00561	Glycerolipid metabolism
V1469393	map00790	Folate biosynthesis
V1000010	map03010	Ribosome
V1136249	map00627	Aminobenzoate degradation
V1158003	map03010	Ribosome
V1266145	map00270	Cysteine and methionine metabolism
V1295084	map02010	ABC transporters
V1301880	map00790	Folate biosynthesis
V1580860	map03018	RNA degradation
V1599278	map00300	Lysine biosynthesis
V1819475	map00500	Starch and sucrose metabolism
V1879850	map03440	Homologous recombination
V1014074	map00650	Butanoate metabolism
V1037884	map03010	Ribosome
V1236942	map02010	ABC transporters
V1341495	map00970	Aminoacyl-tRNA biosynthesis
V1384350	map03010	Ribosome
V1599066	map00520	Amino sugar and nucleotide sugar metabolism
V1888160	map00940	Phenylpropanoid biosynthesis
V1136140	map02060	Phosphotransferase system (PTS)
V1136326	map02010	ABC transporters
V1203464	map00030	Pentose phosphate pathway
V1594960	map03410	Base excision repair
V1886657	map02060	Phosphotransferase system (PTS)
V1093100	map00970	Aminoacyl-tRNA biosynthesis
V1136454	map00760	Nicotinate and nicotinamide metabolism
V1198227	map00550	Peptidoglycan biosynthesis
V1549076	map00710	Carbon fixation in photosynthetic organisms
V1597160	map03010	Ribosome
V1886382	map03018	RNA degradation
V1296467	map00970	Aminoacyl-tRNA biosynthesis
V1884601	map00240	Pyrimidine metabolism
V1098093	map00230	Purine metabolism
V1136393	map02010	ABC transporters
V1580786	map02060	Phosphotransferase system (PTS)
V1599212	map00121	Secondary bile acid biosynthesis
V1879956	map00910	Nitrogen metabolism
V1886597	map03420	Nucleotide excision repair
V1899756	map00330	Arginine and proline metabolism
V1136495	map03440	Homologous recombination
V1175000	map00480	Glutathione metabolism
V1213588	map00970	Aminoacyl-tRNA biosynthesis
V1433185	map03410	Base excision repair
V1599305	map03440	Homologous recombination
V1880283	map00680	Methane metabolism
V1203737	map02060	Phosphotransferase system (PTS)
V1211211	map00624	Polycyclic aromatic hydrocarbon degradation
V1211302	map05340	Primary immunodeficiency
V1238876	map02020	Two-component system
V1469292	map00760	Nicotinate and nicotinamide metabolism
V1571503	map05010	Alzheimer's disease
V1581241	map04112	Cell cycle - Caulobacter
V1886073	map03010	Ribosome
V1912382	map00520	Amino sugar and nucleotide sugar metabolism
V1000065	map02010	ABC transporters
V1033838	map02060	Phosphotransferase system (PTS)
V1033904	map00720	Carbon fixation pathways in prokaryotes
V1144123	map00500	Starch and sucrose metabolism
V1469353	map03440	Homologous recombination
V1012819	map00903	Limonene and pinene degradation
V1400391	map00564	Glycerophospholipid metabolism
V1448328	map03410	Base excision repair
V1449357	map00240	Pyrimidine metabolism
V1469270	map00500	Starch and sucrose metabolism
V1552798	map03020	RNA polymerase
V1600622	map00564	Glycerophospholipid metabolism
V1000306	map02010	ABC transporters
V1033727	map00983	Drug metabolism - other enzymes
V1101723	map00330	Arginine and proline metabolism
V1101915	map05150	Staphylococcus aureus infection
V1136286	map00680	Methane metabolism
V1136472	map02010	ABC transporters
V1145082	map04973	Carbohydrate digestion and absorption
V1240368	map05416	Viral myocarditis
V1430563	map03010	Ribosome
V1600629	map00680	Methane metabolism
V1044111	map02060	Phosphotransferase system (PTS)
V1136403	map00052	Galactose metabolism
V1136486	map02010	ABC transporters
V1203335	map00300	Lysine biosynthesis
V1221866	map02010	ABC transporters
V1236719	map00910	Nitrogen metabolism
V1297389	map00240	Pyrimidine metabolism
V1370810	map03010	Ribosome
V1373888	map00250	Alanine, aspartate and glutamate metabolism
V1448413	map00970	Aminoacyl-tRNA biosynthesis
V1522026	map04112	Cell cycle - Caulobacter
V1599244	map00900	Terpenoid backbone biosynthesis
V1046765	map02010	ABC transporters
V1136129	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1154970	map03010	Ribosome
V1212586	map03440	Homologous recombination
V1302525	map00710	Carbon fixation in photosynthetic organisms
V1339855	map00010	Glycolysis / Gluconeogenesis
V1341426	map02020	Two-component system
V1385505	map00450	Selenocompound metabolism
V1399043	map02060	Phosphotransferase system (PTS)
V1883050	map00240	Pyrimidine metabolism
V1886403	map02010	ABC transporters
V1000512	map02010	ABC transporters
V1006110	map03010	Ribosome
V1016290	map00970	Aminoacyl-tRNA biosynthesis
V1036980	map00643	Styrene degradation
V1038267	map00970	Aminoacyl-tRNA biosynthesis
V1144023	map02060	Phosphotransferase system (PTS)
V1211234	map00900	Terpenoid backbone biosynthesis
V1879928	map02060	Phosphotransferase system (PTS)
V1886497	map03440	Homologous recombination
V1015867	map03010	Ribosome
V1033790	map00561	Glycerolipid metabolism
V1136469	map00240	Pyrimidine metabolism
V1136679	map00561	Glycerolipid metabolism
V1295714	map03420	Nucleotide excision repair
V1433876	map00550	Peptidoglycan biosynthesis
V1462021	map03440	Homologous recombination
V1526141	map00970	Aminoacyl-tRNA biosynthesis
V1885193	map00240	Pyrimidine metabolism
V1886135	map00760	Nicotinate and nicotinamide metabolism
V1886686	map00970	Aminoacyl-tRNA biosynthesis
V1091680	map02010	ABC transporters
V1136054	map00680	Methane metabolism
V1144281	map02060	Phosphotransferase system (PTS)
V1211294	map02020	Two-component system
V1256632	map03070	Bacterial secretion system
V1339860	map02010	ABC transporters
V1340941	map00520	Amino sugar and nucleotide sugar metabolism
V1356484	map00970	Aminoacyl-tRNA biosynthesis
V1364316	map00250	Alanine, aspartate and glutamate metabolism
V1449168	map00480	Glutathione metabolism
V1483514	map02010	ABC transporters
V1553669	map03020	RNA polymerase
V1599065	map02060	Phosphotransferase system (PTS)
V1614093	map02020	Two-component system
V1884737	map02010	ABC transporters
V1885202	map05340	Primary immunodeficiency
V1886441	map00240	Pyrimidine metabolism
V1043585	map03010	Ribosome
V1089408	map03020	RNA polymerase
V1136455	map00760	Nicotinate and nicotinamide metabolism
V1150121	map03070	Bacterial secretion system
V1156922	map02060	Phosphotransferase system (PTS)
V1448578	map05152	Tuberculosis
V1600613	map00500	Starch and sucrose metabolism
V1886707	map03440	Homologous recombination
V1012852	map03020	RNA polymerase
V1097805	map00970	Aminoacyl-tRNA biosynthesis
V1144104	map03420	Nucleotide excision repair
V1213590	map00240	Pyrimidine metabolism
V1221300	map03010	Ribosome
V1339906	map00471	D-Glutamine and D-glutamate metabolism
V1394751	map00240	Pyrimidine metabolism
V1601176	map00450	Selenocompound metabolism
V1886602	map03010	Ribosome
V1015868	map03010	Ribosome
V1448358	map02060	Phosphotransferase system (PTS)
V1599349	map00940	Phenylpropanoid biosynthesis
V1880330	map00970	Aminoacyl-tRNA biosynthesis
V1012601	map00630	Glyoxylate and dicarboxylate metabolism
V1014932	map02010	ABC transporters
V1039802	map00650	Butanoate metabolism
V1046041	map00970	Aminoacyl-tRNA biosynthesis
V1136047	map02010	ABC transporters
V1448570	map02010	ABC transporters
V1615028	map02060	Phosphotransferase system (PTS)
V1819486	map03070	Bacterial secretion system
V1879843	map02060	Phosphotransferase system (PTS)
V1886589	map03020	RNA polymerase
V1036826	map00720	Carbon fixation pathways in prokaryotes
V1045247	map00983	Drug metabolism - other enzymes
V1093918	map03008	Ribosome biogenesis in eukaryotes
V1226690	map03430	Mismatch repair
V1382294	map03020	RNA polymerase
V1581062	map00520	Amino sugar and nucleotide sugar metabolism
V1899704	map00900	Terpenoid backbone biosynthesis
V1912430	map05416	Viral myocarditis
V1000100	map04146	Peroxisome
V1299849	map00970	Aminoacyl-tRNA biosynthesis
V1357400	map00240	Pyrimidine metabolism
V1033772	map04626	Plant-pathogen interaction
V1037377	map00680	Methane metabolism
V1056557	map05150	Staphylococcus aureus infection
V1302577	map04122	Sulfur relay system
V1469341	map00564	Glycerophospholipid metabolism
V1880647	map00240	Pyrimidine metabolism
V1000889	map03440	Homologous recombination
V1341100	map02020	Two-component system
V1356439	map00790	Folate biosynthesis
V1382132	map00030	Pentose phosphate pathway
V1389869	map00230	Purine metabolism
V1590860	map02010	ABC transporters
V1599160	map00190	Oxidative phosphorylation
V1879999	map02010	ABC transporters
V1887321	map00750	Vitamin B6 metabolism
V1000302	map02010	ABC transporters
V1006726	map05416	Viral myocarditis
V1098081	map00500	Starch and sucrose metabolism
V1144217	map02020	Two-component system
V1356124	map00550	Peptidoglycan biosynthesis
V1356625	map00900	Terpenoid backbone biosynthesis
V1398449	map03070	Bacterial secretion system
V1518585	map00908	Zeatin biosynthesis
V1037422	map00195	Photosynthesis
V1157222	map00520	Amino sugar and nucleotide sugar metabolism
V1203286	map00520	Amino sugar and nucleotide sugar metabolism
V1203554	map02010	ABC transporters
V1266125	map00650	Butanoate metabolism
V1381668	map02010	ABC transporters
V1464186	map00970	Aminoacyl-tRNA biosynthesis
V1469407	map02010	ABC transporters
V1599355	map00730	Thiamine metabolism
V1806795	map05010	Alzheimer's disease
V1033834	map03020	RNA polymerase
V1076950	map00520	Amino sugar and nucleotide sugar metabolism
V1136057	map05150	Staphylococcus aureus infection
V1599172	map00760	Nicotinate and nicotinamide metabolism
V1606301	map03430	Mismatch repair
V1879913	map00970	Aminoacyl-tRNA biosynthesis
V1886072	map03010	Ribosome
V1039764	map03010	Ribosome
V1091760	map00790	Folate biosynthesis
V1136480	map00790	Folate biosynthesis
V1155988	map00710	Carbon fixation in photosynthetic organisms
V1158338	map00240	Pyrimidine metabolism
V1203651	map00770	Pantothenate and CoA biosynthesis
V1340812	map00970	Aminoacyl-tRNA biosynthesis
V1355617	map04974	Protein digestion and absorption
V1381439	map03440	Homologous recombination
V1392033	map00983	Drug metabolism - other enzymes
V1463112	map03440	Homologous recombination
V1469283	map00240	Pyrimidine metabolism
V1576738	map00720	Carbon fixation pathways in prokaryotes
V1595838	map04146	Peroxisome
V1600630	map00680	Methane metabolism
V1615241	map00240	Pyrimidine metabolism
V1806808	map00710	Carbon fixation in photosynthetic organisms
V1136425	map00670	One carbon pool by folate
V1144466	map04112	Cell cycle - Caulobacter
V1373864	map00195	Photosynthesis
V1383841	map03010	Ribosome
V1430913	map02010	ABC transporters
V1440254	map00500	Starch and sucrose metabolism
V1445347	map03020	RNA polymerase
V1000514	map02010	ABC transporters
V1010209	map00970	Aminoacyl-tRNA biosynthesis
V1151249	map03018	RNA degradation
V1265244	map05152	Tuberculosis
V1339602	map00230	Purine metabolism
V1340229	map03420	Nucleotide excision repair
V1609309	map04112	Cell cycle - Caulobacter
V1886035	map00770	Pantothenate and CoA biosynthesis
V1136410	map00051	Fructose and mannose metabolism
V1158337	map00195	Photosynthesis
V1211406	map02010	ABC transporters
V1335956	map00790	Folate biosynthesis
V1375437	map00450	Selenocompound metabolism
V1596272	map00720	Carbon fixation pathways in prokaryotes
V1599231	map00250	Alanine, aspartate and glutamate metabolism
V1852093	map00561	Glycerolipid metabolism
V1136215	map02060	Phosphotransferase system (PTS)
V1211408	map02020	Two-component system
V1327119	map00624	Polycyclic aromatic hydrocarbon degradation
V1340560	map00480	Glutathione metabolism
V1580937	map02020	Two-component system
V1599257	map02020	Two-component system
V1600704	map00500	Starch and sucrose metabolism
V1852026	map00550	Peptidoglycan biosynthesis
V1013988	map03010	Ribosome
V1033859	map00900	Terpenoid backbone biosynthesis
V1034259	map04626	Plant-pathogen interaction
V1036256	map02010	ABC transporters
V1062644	map00230	Purine metabolism
V1149538	map03070	Bacterial secretion system
V1153964	map00626	Naphthalene degradation
V1203578	map00520	Amino sugar and nucleotide sugar metabolism
V1339612	map04112	Cell cycle - Caulobacter
V1445419	map04930	Type II diabetes mellitus
V1595480	map05111	Vibrio cholerae pathogenic cycle
V1886356	map00230	Purine metabolism
V1037423	map00195	Photosynthesis
V1364433	map00650	Butanoate metabolism
V1585059	map00740	Riboflavin metabolism
V1592899	map00195	Photosynthesis
V1820405	map03070	Bacterial secretion system
V1912524	map00550	Peptidoglycan biosynthesis
V1000523	map02020	Two-component system
V1014514	map03008	Ribosome biogenesis in eukaryotes
V1044990	map00250	Alanine, aspartate and glutamate metabolism
V1077712	map03420	Nucleotide excision repair
V1225501	map03070	Bacterial secretion system
V1226634	map00970	Aminoacyl-tRNA biosynthesis
V1265582	map04626	Plant-pathogen interaction
V1448369	map02010	ABC transporters
V1484064	map02030	Bacterial chemotaxis
V1553602	map00061	Fatty acid biosynthesis
V1599057	map02060	Phosphotransferase system (PTS)
V1886156	map03440	Homologous recombination
V1059031	map00710	Carbon fixation in photosynthetic organisms
V1092088	map00500	Starch and sucrose metabolism
V1162256	map03010	Ribosome
V1337287	map03010	Ribosome
V1365462	map00710	Carbon fixation in photosynthetic organisms
V1448480	map00770	Pantothenate and CoA biosynthesis
V1819562	map02060	Phosphotransferase system (PTS)
V1912084	map00680	Methane metabolism
V1000308	map00908	Zeatin biosynthesis
V1033912	map00910	Nitrogen metabolism
V1035843	map03010	Ribosome
V1036259	map00500	Starch and sucrose metabolism
V1136109	map03440	Homologous recombination
V1136479	map00910	Nitrogen metabolism
V1136504	map02060	Phosphotransferase system (PTS)
V1203628	map00450	Selenocompound metabolism
V1400067	map00970	Aminoacyl-tRNA biosynthesis
V1445140	map00970	Aminoacyl-tRNA biosynthesis
V1553587	map04112	Cell cycle - Caulobacter
V1599271	map00624	Polycyclic aromatic hydrocarbon degradation
V1033802	map03018	RNA degradation
V1203402	map02060	Phosphotransferase system (PTS)
V1203637	map00680	Methane metabolism
V1269224	map00564	Glycerophospholipid metabolism
V1354174	map03010	Ribosome
V1373952	map03020	RNA polymerase
V1383824	map02010	ABC transporters
V1553606	map03010	Ribosome
V1581597	map00770	Pantothenate and CoA biosynthesis
V1592742	map00730	Thiamine metabolism
V1764086	map00680	Methane metabolism
V1852002	map05340	Primary immunodeficiency
V1880658	map03440	Homologous recombination
V1010371	map00190	Oxidative phosphorylation
V1037450	map00270	Cysteine and methionine metabolism
V1136587	map02020	Two-component system
V1356188	map00230	Purine metabolism
V1599281	map00523	Polyketide sugar unit biosynthesis
V1606074	map00500	Starch and sucrose metabolism
V1606179	map00983	Drug metabolism - other enzymes
V1912595	map00550	Peptidoglycan biosynthesis
V1076362	map00190	Oxidative phosphorylation
V1136119	map02020	Two-component system
V1154364	map03070	Bacterial secretion system
V1203679	map00230	Purine metabolism
V1203787	map03060	Protein export
V1303306	map03430	Mismatch repair
V1327727	map03440	Homologous recombination
V1469351	map05111	Vibrio cholerae pathogenic cycle
V1886136	map03010	Ribosome
V1886440	map03010	Ribosome
V1899575	map00730	Thiamine metabolism
V1000186	map02010	ABC transporters
V1098625	map00624	Polycyclic aromatic hydrocarbon degradation
V1162252	map03020	RNA polymerase
V1267983	map00500	Starch and sucrose metabolism
V1302022	map00500	Starch and sucrose metabolism
V1522270	map03018	RNA degradation
V1553720	map00624	Polycyclic aromatic hydrocarbon degradation
V1600988	map02010	ABC transporters
V1885247	map00983	Drug metabolism - other enzymes
V1899656	map00908	Zeatin biosynthesis
V1000178	map00500	Starch and sucrose metabolism
V1013990	map03010	Ribosome
V1036261	map02010	ABC transporters
V1136139	map00051	Fructose and mannose metabolism
V1136241	map02010	ABC transporters
V1136408	map00730	Thiamine metabolism
V1143840	map03020	RNA polymerase
V1144195	map00730	Thiamine metabolism
V1162292	map00270	Cysteine and methionine metabolism
V1224429	map00240	Pyrimidine metabolism
V1318362	map03010	Ribosome
V1367869	map02010	ABC transporters
V1421357	map00564	Glycerophospholipid metabolism
V1518180	map03440	Homologous recombination
V1599127	map00520	Amino sugar and nucleotide sugar metabolism
V1879916	map00900	Terpenoid backbone biosynthesis
V1886638	map02060	Phosphotransferase system (PTS)
V1010987	map00910	Nitrogen metabolism
V1033735	map02010	ABC transporters
V1237714	map00650	Butanoate metabolism
V1369096	map03010	Ribosome
V1432073	map03430	Mismatch repair
V1499896	map03440	Homologous recombination
V1564708	map02010	ABC transporters
V1599171	map00650	Butanoate metabolism
V1599335	map00520	Amino sugar and nucleotide sugar metabolism
V1000165	map00790	Folate biosynthesis
V1032419	map00760	Nicotinate and nicotinamide metabolism
V1037453	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1045315	map00983	Drug metabolism - other enzymes
V1075661	map03070	Bacterial secretion system
V1090584	map02010	ABC transporters
V1100623	map03018	RNA degradation
V1200824	map00230	Purine metabolism
V1203362	map00480	Glutathione metabolism
V1227395	map00480	Glutathione metabolism
V1297378	map03440	Homologous recombination
V1575952	map00240	Pyrimidine metabolism
V1580716	map00270	Cysteine and methionine metabolism
V1885588	map00983	Drug metabolism - other enzymes
V1033961	map00550	Peptidoglycan biosynthesis
V1154971	map03010	Ribosome
V1176053	map04974	Protein digestion and absorption
V1211409	map00052	Galactose metabolism
V1301930	map03010	Ribosome
V1340988	map00051	Fructose and mannose metabolism
V1527021	map04930	Type II diabetes mellitus
V1608726	map00520	Amino sugar and nucleotide sugar metabolism
V1886595	map02010	ABC transporters
V1012782	map03018	RNA degradation
V1032135	map05152	Tuberculosis
V1036407	map02010	ABC transporters
V1095854	map03010	Ribosome
V1196842	map05152	Tuberculosis
V1211246	map00052	Galactose metabolism
V1256909	map03440	Homologous recombination
V1267333	map02010	ABC transporters
V1362785	map02010	ABC transporters
V1399468	map02010	ABC transporters
V1399520	map03020	RNA polymerase
V1541159	map02010	ABC transporters
V1553673	map03010	Ribosome
V1556795	map02010	ABC transporters
V1585028	map00230	Purine metabolism
V1885565	map03440	Homologous recombination
V1009868	map03010	Ribosome
V1033840	map04070	Phosphatidylinositol signaling system
V1036186	map02020	Two-component system
V1136168	map00330	Arginine and proline metabolism
V1158372	map00195	Photosynthesis
V1196757	map00983	Drug metabolism - other enzymes
V1197317	map02010	ABC transporters
V1201219	map05152	Tuberculosis
V1221247	map03020	RNA polymerase
V1366656	map02060	Phosphotransferase system (PTS)
V1442590	map03410	Base excision repair
V1481363	map00550	Peptidoglycan biosynthesis
V1581444	map00270	Cysteine and methionine metabolism
V1581586	map00550	Peptidoglycan biosynthesis
V1590847	map03440	Homologous recombination
V1819552	map00230	Purine metabolism
V1885242	map02060	Phosphotransferase system (PTS)
V1033877	map03018	RNA degradation
V1136531	map02010	ABC transporters
V1156338	map03010	Ribosome
V1157569	map00195	Photosynthesis
V1197287	map03020	RNA polymerase
V1202638	map03020	RNA polymerase
V1340475	map00052	Galactose metabolism
V1383154	map00550	Peptidoglycan biosynthesis
V1442370	map00230	Purine metabolism
V1448879	map00970	Aminoacyl-tRNA biosynthesis
V1521131	map02020	Two-component system
V1553772	map02060	Phosphotransferase system (PTS)
V1599157	map00564	Glycerophospholipid metabolism
V1599242	map04146	Peroxisome
V1009501	map00260	Glycine, serine and threonine metabolism
V1036121	map02060	Phosphotransferase system (PTS)
V1101125	map00970	Aminoacyl-tRNA biosynthesis
V1136145	map00190	Oxidative phosphorylation
V1136318	map02060	Phosphotransferase system (PTS)
V1136492	map02010	ABC transporters
V1136545	map02010	ABC transporters
V1265325	map03018	RNA degradation
V1366480	map03018	RNA degradation
V1432858	map00051	Fructose and mannose metabolism
V1448396	map02060	Phosphotransferase system (PTS)
V1481110	map00473	D-Alanine metabolism
V1518207	map04626	Plant-pathogen interaction
V1819529	map00564	Glycerophospholipid metabolism
V1882890	map03440	Homologous recombination
V1888236	map00300	Lysine biosynthesis
V1020162	map03010	Ribosome
V1033828	map00624	Polycyclic aromatic hydrocarbon degradation
V1047248	map02060	Phosphotransferase system (PTS)
V1150757	map03070	Bacterial secretion system
V1155986	map03070	Bacterial secretion system
V1155987	map03018	RNA degradation
V1201514	map00240	Pyrimidine metabolism
V1211760	map00564	Glycerophospholipid metabolism
V1237927	map02010	ABC transporters
V1445679	map05152	Tuberculosis
V1569779	map00520	Amino sugar and nucleotide sugar metabolism
V1580840	map02010	ABC transporters
V1594239	map00970	Aminoacyl-tRNA biosynthesis
V1600702	map04964	Proximal tubule bicarbonate reclamation
V1601052	map00524	Butirosin and neomycin biosynthesis
V1820483	map00730	Thiamine metabolism
V1885239	map03018	RNA degradation
V1886685	map03440	Homologous recombination
V1886706	map03440	Homologous recombination
V1006125	map03018	RNA degradation
V1011960	map00051	Fructose and mannose metabolism
V1036481	map00550	Peptidoglycan biosynthesis
V1036961	map04112	Cell cycle - Caulobacter
V1036988	map00240	Pyrimidine metabolism
V1042408	map03010	Ribosome
V1059249	map04626	Plant-pathogen interaction
V1136364	map03010	Ribosome
V1136519	map00720	Carbon fixation pathways in prokaryotes
V1196977	map02010	ABC transporters
V1203630	map00300	Lysine biosynthesis
V1399530	map02060	Phosphotransferase system (PTS)
V1463704	map00520	Amino sugar and nucleotide sugar metabolism
V1502975	map03013	RNA transport
V1520257	map00240	Pyrimidine metabolism
V1553580	map00230	Purine metabolism
V1599128	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1599130	map00750	Vitamin B6 metabolism
V1599282	map00523	Polyketide sugar unit biosynthesis
V1880087	map00520	Amino sugar and nucleotide sugar metabolism
V1886454	map00550	Peptidoglycan biosynthesis
V1007408	map03440	Homologous recombination
V1064526	map05416	Viral myocarditis
V1212278	map00362	Benzoate degradation
V1237505	map00970	Aminoacyl-tRNA biosynthesis
V1302735	map00240	Pyrimidine metabolism
V1364166	map03010	Ribosome
V1399408	map00230	Purine metabolism
V1448759	map00240	Pyrimidine metabolism
V1553674	map03010	Ribosome
V1599164	map00910	Nitrogen metabolism
V1600701	map02060	Phosphotransferase system (PTS)
V1799293	map02010	ABC transporters
V1806611	map00620	Pyruvate metabolism
V1820375	map00983	Drug metabolism - other enzymes
V1012850	map03010	Ribosome
V1015609	map00780	Biotin metabolism
V1017590	map00300	Lysine biosynthesis
V1036118	map00550	Peptidoglycan biosynthesis
V1036284	map03420	Nucleotide excision repair
V1036684	map00780	Biotin metabolism
V1090580	map02010	ABC transporters
V1099037	map05152	Tuberculosis
V1100872	map00230	Purine metabolism
V1200282	map03420	Nucleotide excision repair
V1211240	map00550	Peptidoglycan biosynthesis
V1237834	map05152	Tuberculosis
V1239571	map03010	Ribosome
V1295858	map03420	Nucleotide excision repair
V1340633	map00970	Aminoacyl-tRNA biosynthesis
V1366763	map00970	Aminoacyl-tRNA biosynthesis
V1492794	map00564	Glycerophospholipid metabolism
V1552717	map03430	Mismatch repair
V1552855	map02010	ABC transporters
V1553651	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1575675	map00970	Aminoacyl-tRNA biosynthesis
V1600989	map02010	ABC transporters
V1601049	map00680	Methane metabolism
V1606124	map02060	Phosphotransferase system (PTS)
V1806816	map03070	Bacterial secretion system
V1820497	map00970	Aminoacyl-tRNA biosynthesis
V1852126	map02010	ABC transporters
V1886251	map00230	Purine metabolism
V1010863	map00970	Aminoacyl-tRNA biosynthesis
V1012921	map00590	Arachidonic acid metabolism
V1018179	map03010	Ribosome
V1037511	map03013	RNA transport
V1064065	map00230	Purine metabolism
V1084588	map00195	Photosynthesis
V1110410	map03018	RNA degradation
V1136118	map02060	Phosphotransferase system (PTS)
V1136268	map00903	Limonene and pinene degradation
V1200397	map03010	Ribosome
V1211415	map00903	Limonene and pinene degradation
V1265568	map00195	Photosynthesis
V1268334	map02060	Phosphotransferase system (PTS)
V1389804	map00250	Alanine, aspartate and glutamate metabolism
V1398470	map00970	Aminoacyl-tRNA biosynthesis
V1448522	map00362	Benzoate degradation
V1599992	map02010	ABC transporters
V1786780	map04626	Plant-pathogen interaction
V1799339	map03010	Ribosome
V1852030	map00760	Nicotinate and nicotinamide metabolism
V1879924	map00790	Folate biosynthesis
V1886079	map00790	Folate biosynthesis
V1886661	map00564	Glycerophospholipid metabolism
V1912362	map00550	Peptidoglycan biosynthesis
V1000645	map02010	ABC transporters
V1020418	map00250	Alanine, aspartate and glutamate metabolism
V1032070	map04910	Insulin signaling pathway
V1083324	map00640	Propanoate metabolism
V1102007	map00240	Pyrimidine metabolism
V1102385	map00770	Pantothenate and CoA biosynthesis
V1136370	map00520	Amino sugar and nucleotide sugar metabolism
V1144507	map00250	Alanine, aspartate and glutamate metabolism
V1197532	map03020	RNA polymerase
V1203333	map00121	Secondary bile acid biosynthesis
V1211362	map00524	Butirosin and neomycin biosynthesis
V1211620	map00550	Peptidoglycan biosynthesis
V1295241	map00550	Peptidoglycan biosynthesis
V1313683	map00195	Photosynthesis
V1313696	map03018	RNA degradation
V1375515	map00730	Thiamine metabolism
V1398242	map00550	Peptidoglycan biosynthesis
V1399630	map04974	Protein digestion and absorption
V1420678	map03440	Homologous recombination
V1435509	map00520	Amino sugar and nucleotide sugar metabolism
V1596869	map00520	Amino sugar and nucleotide sugar metabolism
V1599162	map02010	ABC transporters
V1600703	map00500	Starch and sucrose metabolism
V1605869	map03440	Homologous recombination
V1606172	map00500	Starch and sucrose metabolism
V1820421	map00190	Oxidative phosphorylation
V1889931	map00791	Atrazine degradation
V1012846	map03010	Ribosome
V1013976	map00620	Pyruvate metabolism
V1014250	map00720	Carbon fixation pathways in prokaryotes
V1036611	map00190	Oxidative phosphorylation
V1100864	map00720	Carbon fixation pathways in prokaryotes
V1136433	map02020	Two-component system
V1159366	map00720	Carbon fixation pathways in prokaryotes
V1265657	map00730	Thiamine metabolism
V1317705	map00195	Photosynthesis
V1382621	map00970	Aminoacyl-tRNA biosynthesis
V1469340	map00627	Aminobenzoate degradation
V1497185	map04724	Glutamatergic synapse
V1597060	map03020	RNA polymerase
V1601175	map05111	Vibrio cholerae pathogenic cycle
V1875176	map00362	Benzoate degradation
V1886102	map00970	Aminoacyl-tRNA biosynthesis
V1886491	map00550	Peptidoglycan biosynthesis
V1015734	map00970	Aminoacyl-tRNA biosynthesis
V1033700	map00970	Aminoacyl-tRNA biosynthesis
V1036227	map02010	ABC transporters
V1038268	map02010	ABC transporters
V1101771	map02010	ABC transporters
V1136322	map00240	Pyrimidine metabolism
V1144384	map00983	Drug metabolism - other enzymes
V1149593	map00970	Aminoacyl-tRNA biosynthesis
V1159516	map00250	Alanine, aspartate and glutamate metabolism
V1172076	map02010	ABC transporters
V1383883	map02020	Two-component system
V1393215	map00710	Carbon fixation in photosynthetic organisms
V1430159	map03440	Homologous recombination
V1520249	map03030	DNA replication
V1597161	map03010	Ribosome
V1879933	map04112	Cell cycle - Caulobacter
V1886457	map00983	Drug metabolism - other enzymes
V1010898	map00270	Cysteine and methionine metabolism
V1014183	map00650	Butanoate metabolism
V1015052	map00970	Aminoacyl-tRNA biosynthesis
V1036111	map00250	Alanine, aspartate and glutamate metabolism
V1036796	map03440	Homologous recombination
V1036839	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1074483	map00230	Purine metabolism
V1136428	map02010	ABC transporters
V1211185	map02060	Phosphotransferase system (PTS)
V1211213	map02020	Two-component system
V1337292	map03010	Ribosome
V1340035	map00010	Glycolysis / Gluconeogenesis
V1482531	map01051	Biosynthesis of ansamycins
V1518385	map03020	RNA polymerase
V1521522	map00561	Glycerolipid metabolism
V1599331	map02010	ABC transporters
V1608789	map02010	ABC transporters
V1886147	map00970	Aminoacyl-tRNA biosynthesis
V1886433	map00270	Cysteine and methionine metabolism
V1886637	map00230	Purine metabolism
V1891370	map00620	Pyruvate metabolism
V1000513	map02010	ABC transporters
V1009870	map03010	Ribosome
V1010331	map03430	Mismatch repair
V1010860	map03010	Ribosome
V1010901	map03018	RNA degradation
V1015869	map03010	Ribosome
V1033881	map03018	RNA degradation
V1036960	map00270	Cysteine and methionine metabolism
V1037221	map00540	Lipopolysaccharide biosynthesis
V1042447	map00250	Alanine, aspartate and glutamate metabolism
V1093843	map00480	Glutathione metabolism
V1101764	map00520	Amino sugar and nucleotide sugar metabolism
V1103173	map00230	Purine metabolism
V1144212	map02010	ABC transporters
V1158893	map00561	Glycerolipid metabolism
V1181333	map04930	Type II diabetes mellitus
V1203414	map00051	Fructose and mannose metabolism
V1212942	map00240	Pyrimidine metabolism
V1340383	map00550	Peptidoglycan biosynthesis
