Gene	KEGG_module_number	Annotation
V1001287	M00212	Ribose transport system
V1078022	M00179	Ribosome, archaea
V1304304	M00275	PTS system, cellobiose-specific II component
V1000012	M00179	Ribosome, archaea
V1000099	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000279	M00238	D-Methionine transport system
V1000937	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1439197	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1001052	M00223	Phosphonate transport system
V1574080	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1886116	M00164	ATP synthase
V1000974	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1257369	M00197	Putative fructooligosaccharide transport system
V1000181	M00254	ABC-2 type transport system
V1880222	M00178	Ribosome, bacteria
V1000284	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1430829	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000481	M00254	ABC-2 type transport system
V1303504	M00228	Putative glutamine transport system
V1552776	M00221	Putative simple sugar transport system
V1136931	M00260	DNA polymerase III complex, bacteria
V1000661	M00178	Ribosome, bacteria
V1000895	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1390210	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001282	M00197	Putative fructooligosaccharide transport system
V1150754	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1257520	M00239	Peptides/nickel transport system
V1469580	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000280	M00238	D-Methionine transport system
V1000011	M00179	Ribosome, archaea
V1302121	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1491695	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1000805	M00299	Spermidine/putrescine transport system
V1158726	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1256761	M00179	Ribosome, archaea
V1301775	M00335	Sec (secretion) system
V1000144	M00179	Ribosome, archaea
V1000175	M00178	Ribosome, bacteria
V1001085	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1001172	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042632	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1143335	M00178	Ribosome, bacteria
V1598492	M00276	PTS system, mannose-specific II component
V1000020	M00179	Ribosome, archaea
V1339861	M00179	Ribosome, archaea
V1389989	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1547329	M00239	Peptides/nickel transport system
V1581807	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1888837	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001385	M00258	Putative ABC transport system
V1879847	M00197	Putative fructooligosaccharide transport system
V1000428	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1001281	M00197	Putative fructooligosaccharide transport system
V1209733	M00179	Ribosome, archaea
V1399193	M00179	Ribosome, archaea
V1000087	M00221	Putative simple sugar transport system
V1001263	M00281	PTS system, lactose-specific II component
V1302208	M00002	Glycolysis, core module involving three-carbon compounds
V1592800	M00179	Ribosome, archaea
V1886605	M00197	Putative fructooligosaccharide transport system
V1000061	M00236	Putative polar amino acid transport system
V1001124	M00236	Putative polar amino acid transport system
V1574099	M00276	PTS system, mannose-specific II component
V1000593	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1491765	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886466	M00179	Ribosome, archaea
V1000176	M00228	Putative glutamine transport system
V1481348	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237835	M00239	Peptides/nickel transport system
V1295628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296100	M00236	Putative polar amino acid transport system
V1356484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1553653	M00335	Sec (secretion) system
V1001426	M00236	Putative polar amino acid transport system
V1150725	M00248	Antibiotic transport system
V1362258	M00258	Putative ABC transport system
V1463315	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000858	M00089	Triacylglycerol biosynthesis
V1389384	M00346	Formaldehyde assimilation, serine pathway
V1000824	M00244	Putative zinc/manganese transport system
V1001306	M00303	PTS system, N-acetylmuramic acid-specific II component
V1000528	M00179	Ribosome, archaea
V1001422	M00279	PTS system, galactitol-specific II component
V1042629	M00248	Antibiotic transport system
V1064618	M00304	PTS system, fructose-specific II component
V1338321	M00179	Ribosome, archaea
V1595790	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1000024	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000381	M00179	Ribosome, archaea
V1001164	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1886079	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000679	M00178	Ribosome, bacteria
V1006819	M00228	Putative glutamine transport system
V1008959	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1043350	M00239	Peptides/nickel transport system
V1886639	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1481349	M00248	Antibiotic transport system
V1594655	M00239	Peptides/nickel transport system
V1851977	M00254	ABC-2 type transport system
V1852017	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1382759	M00260	DNA polymerase III complex, bacteria
V1521548	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1851957	M00035	Methionine degradation
V1000100	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1555432	M00376	3-Hydroxypropionate bi-cycle
V1852110	M00244	Putative zinc/manganese transport system
V1000395	M00246	Nickel transport system
V1064871	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1295524	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1366363	M00221	Putative simple sugar transport system
V1463114	M00260	DNA polymerase III complex, bacteria
V1463821	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1548376	M00035	Methionine degradation
V1000410	M00178	Ribosome, bacteria
V1143964	M00221	Putative simple sugar transport system
V1149789	M00222	Phosphate transport system
V1340164	M00164	ATP synthase
V1356077	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000235	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000517	M00258	Putative ABC transport system
V1149954	M00027	GABA (gamma-Aminobutyrate) shunt
V1448171	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001321	M00276	PTS system, mannose-specific II component
V1581482	M00164	ATP synthase
V1000572	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1001034	M00034	Methionine salvage pathway
V1143820	M00178	Ribosome, bacteria
V1609073	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001314	M00236	Putative polar amino acid transport system
V1149982	M00164	ATP synthase
V1150611	M00239	Peptides/nickel transport system
V1295172	M00246	Nickel transport system
V1391945	M00276	PTS system, mannose-specific II component
V1000325	M00178	Ribosome, bacteria
V1001325	M00346	Formaldehyde assimilation, serine pathway
V1150483	M00275	PTS system, cellobiose-specific II component
V1159174	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1211070	M00279	PTS system, galactitol-specific II component
V1541161	M00236	Putative polar amino acid transport system
V1886409	M00335	Sec (secretion) system
V1006729	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1269184	M00244	Putative zinc/manganese transport system
V1302830	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1399511	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1836841	M00258	Putative ABC transport system
V1000512	M00222	Phosphate transport system
V1144017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1149676	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1258111	M00228	Putative glutamine transport system
V1306556	M00269	PTS system, sucrose-specific II component
V1806681	M00281	PTS system, lactose-specific II component
V1000022	M00179	Ribosome, archaea
V1491800	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1498827	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1000544	M00376	3-Hydroxypropionate bi-cycle
V1000598	M00335	Sec (secretion) system
V1044896	M00178	Ribosome, bacteria
V1553707	M00276	PTS system, mannose-specific II component
V1880274	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1886654	M00335	Sec (secretion) system
V1000478	M00248	Antibiotic transport system
V1000844	M00254	ABC-2 type transport system
V1044037	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1256476	M00179	Ribosome, archaea
V1581212	M00164	ATP synthase
V1598724	M00222	Phosphate transport system
V1000808	M00260	DNA polymerase III complex, bacteria
V1208607	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1430433	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1000750	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1000883	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1033646	M00183	RNA polymerase, bacteria
V1034690	M00179	Ribosome, archaea
V1149518	M00207	Putative multiple sugar transport system
V1301929	M00083	Fatty acid biosynthesis, elongation
V1302110	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1547332	M00258	Putative ABC transport system
V1000182	M00247	Putative ABC transport system
V1033757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1042355	M00276	PTS system, mannose-specific II component
V1064929	M00178	Ribosome, bacteria
V1338119	M00276	PTS system, mannose-specific II component
V1391942	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1568306	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886698	M00221	Putative simple sugar transport system
V1000005	M00179	Ribosome, archaea
V1000393	M00178	Ribosome, bacteria
V1001423	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1160507	M00034	Methionine salvage pathway
V1337848	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1000320	M00335	Sec (secretion) system
V1000904	M00178	Ribosome, bacteria
V1001392	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1576585	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1581637	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1598450	M00164	ATP synthase
V1158324	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1581581	M00207	Putative multiple sugar transport system
V1000019	M00179	Ribosome, archaea
V1000936	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001421	M00279	PTS system, galactitol-specific II component
V1149777	M00029	Urea cycle
V1381169	M00183	RNA polymerase, bacteria
V1462316	M00164	ATP synthase
V1469327	M00207	Putative multiple sugar transport system
V1541138	M00280	PTS system, glucitol/sorbitol-specific II component
V1880279	M00275	PTS system, cellobiose-specific II component
V1000426	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1143676	M00164	ATP synthase
V1209722	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1302053	M00271	PTS system, beta-glucoside-specific II component
V1380652	M00179	Ribosome, archaea
V1394176	M00279	PTS system, galactitol-specific II component
V1464757	M00247	Putative ABC transport system
V1886487	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000514	M00222	Phosphate transport system
V1001441	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1302533	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1598537	M00276	PTS system, mannose-specific II component
V1851963	M00222	Phosphate transport system
V1886484	M00375	Hydroxypropionate-hydroxybutylate cycle
V1000461	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1210262	M00179	Ribosome, archaea
V1295084	M00239	Peptides/nickel transport system
V1340709	M00346	Formaldehyde assimilation, serine pathway
V1520185	M00164	ATP synthase
V1033735	M00222	Phosphate transport system
V1034009	M00276	PTS system, mannose-specific II component
V1886399	M00178	Ribosome, bacteria
V1886402	M00246	Nickel transport system
V1886535	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000389	M00179	Ribosome, archaea
V1000890	M00299	Spermidine/putrescine transport system
V1302072	M00258	Putative ABC transport system
V1886673	M00260	DNA polymerase III complex, bacteria
V1034592	M00254	ABC-2 type transport system
V1042561	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1064939	M00335	Sec (secretion) system
V1143709	M00179	Ribosome, archaea
V1150280	M00179	Ribosome, archaea
V1209067	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1302451	M00244	Putative zinc/manganese transport system
V1886619	M00260	DNA polymerase III complex, bacteria
V1001244	M00228	Putative glutamine transport system
V1033789	M00303	PTS system, N-acetylmuramic acid-specific II component
V1149635	M00239	Peptides/nickel transport system
V1150152	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1160411	M00179	Ribosome, archaea
V1301863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1543896	M00164	ATP synthase
V1556306	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1891051	M00178	Ribosome, bacteria
V1000530	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1062031	M00258	Putative ABC transport system
V1209708	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420555	M00207	Putative multiple sugar transport system
V1430481	M00258	Putative ABC transport system
V1836807	M00179	Ribosome, archaea
V1886585	M00268	PTS system, alpha-glucoside-specific II component
V1886618	M00335	Sec (secretion) system
V1000516	M00258	Putative ABC transport system
V1581137	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1581530	M00183	RNA polymerase, bacteria
V1150706	M00248	Antibiotic transport system
V1256156	M00276	PTS system, mannose-specific II component
V1301919	M00183	RNA polymerase, bacteria
V1301975	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1521086	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1541210	M00239	Peptides/nickel transport system
V1543484	M00260	DNA polymerase III complex, bacteria
V1891043	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1000900	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1144283	M00375	Hydroxypropionate-hydroxybutylate cycle
V1149522	M00258	Putative ABC transport system
V1302062	M00335	Sec (secretion) system
V1481330	M00254	ABC-2 type transport system
V1581661	M00239	Peptides/nickel transport system
V1168878	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1209674	M00268	PTS system, alpha-glucoside-specific II component
V1364113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1598691	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1879882	M00179	Ribosome, archaea
V1000592	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1001161	M00260	DNA polymerase III complex, bacteria
V1045334	M00207	Putative multiple sugar transport system
V1301728	M00276	PTS system, mannose-specific II component
V1303215	M00239	Peptides/nickel transport system
V1464338	M00248	Antibiotic transport system
V1581217	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000065	M00246	Nickel transport system
V1000183	M00247	Putative ABC transport system
V1302661	M00260	DNA polymerase III complex, bacteria
V1327026	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1398959	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1576348	M00221	Putative simple sugar transport system
V1591198	M00178	Ribosome, bacteria
V1034747	M00164	ATP synthase
V1093074	M00197	Putative fructooligosaccharide transport system
V1149600	M00275	PTS system, cellobiose-specific II component
V1305216	M00276	PTS system, mannose-specific II component
V1517484	M00179	Ribosome, archaea
V1880205	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000303	M00238	D-Methionine transport system
V1006626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033867	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143704	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1149417	M00260	DNA polymerase III complex, bacteria
V1158451	M00275	PTS system, cellobiose-specific II component
V1206701	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1365521	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1365588	M00275	PTS system, cellobiose-specific II component
V1573708	M00269	PTS system, sucrose-specific II component
V1580873	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1608830	M00376	3-Hydroxypropionate bi-cycle
V1886521	M00258	Putative ABC transport system
V1000315	M00276	PTS system, mannose-specific II component
V1149458	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1210756	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1302676	M00376	3-Hydroxypropionate bi-cycle
V1303112	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1469295	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033715	M00239	Peptides/nickel transport system
V1143938	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1301202	M00246	Nickel transport system
V1499119	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1547321	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1598583	M00271	PTS system, beta-glucoside-specific II component
V1000482	M00254	ABC-2 type transport system
V1208845	M00223	Phosphonate transport system
V1430317	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1555527	M00368	Ethylene biosynthesis, methionine => ethylene
V1886838	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1000014	M00179	Ribosome, archaea
V1000324	M00178	Ribosome, bacteria
V1297389	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1302581	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1000488	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1149745	M00335	Sec (secretion) system
V1210699	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1000670	M00248	Antibiotic transport system
V1046738	M00248	Antibiotic transport system
V1076023	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1302106	M00260	DNA polymerase III complex, bacteria
V1541159	M00299	Spermidine/putrescine transport system
V1555391	M00207	Putative multiple sugar transport system
V1000127	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000884	M00207	Putative multiple sugar transport system
V1033560	M00335	Sec (secretion) system
V1431322	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1552029	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1886464	M00179	Ribosome, archaea
V1886529	M00281	PTS system, lactose-specific II component
V1000849	M00258	Putative ABC transport system
V1137068	M00207	Putative multiple sugar transport system
V1256199	M00197	Putative fructooligosaccharide transport system
V1365517	M00376	3-Hydroxypropionate bi-cycle
V1439190	M00178	Ribosome, bacteria
V1464522	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1469278	M00115	NAD biosynthesis, aspartate => NAD
V1000462	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1000891	M00299	Spermidine/putrescine transport system
V1297390	M00335	Sec (secretion) system
V1303014	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469296	M00179	Ribosome, archaea
V1576798	M00089	Triacylglycerol biosynthesis
V1755612	M00335	Sec (secretion) system
V1886493	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1886569	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000587	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001152	M00244	Putative zinc/manganese transport system
V1033924	M00178	Ribosome, bacteria
V1159877	M00178	Ribosome, bacteria
V1301125	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1886503	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1891080	M00179	Ribosome, archaea
V1000468	M00281	PTS system, lactose-specific II component
V1033571	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1162906	M00260	DNA polymerase III complex, bacteria
V1469318	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1572527	M00183	RNA polymerase, bacteria
V1879848	M00197	Putative fructooligosaccharide transport system
V1000302	M00238	D-Methionine transport system
V1006815	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1340812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1598438	M00258	Putative ABC transport system
V1598623	M00254	ABC-2 type transport system
V1518760	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1886593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1150834	M00223	Phosphonate transport system
V1238915	M00276	PTS system, mannose-specific II component
V1256571	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1256947	M00223	Phosphonate transport system
V1339538	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1340932	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1365567	M00254	ABC-2 type transport system
V1598485	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1886522	M00258	Putative ABC transport system
V1149947	M00179	Ribosome, archaea
V1157190	M00254	ABC-2 type transport system
V1544993	M00276	PTS system, mannose-specific II component
V1879924	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1879966	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1046252	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1075841	M00247	Putative ABC transport system
V1209513	M00260	DNA polymerase III complex, bacteria
V1340007	M00260	DNA polymerase III complex, bacteria
V1430689	M00260	DNA polymerase III complex, bacteria
V1469339	M00280	PTS system, glucitol/sorbitol-specific II component
V1543058	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599025	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1888665	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1000557	M00236	Putative polar amino acid transport system
V1033796	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1043762	M00228	Putative glutamine transport system
V1046765	M00246	Nickel transport system
V1150020	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1303175	M00304	PTS system, fructose-specific II component
V1430382	M00197	Putative fructooligosaccharide transport system
V1491723	M00029	Urea cycle
V1598260	M00089	Triacylglycerol biosynthesis
V1157461	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1207019	M00197	Putative fructooligosaccharide transport system
V1581062	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1879849	M00197	Putative fructooligosaccharide transport system
V1887028	M00228	Putative glutamine transport system
V1000554	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1149656	M00276	PTS system, mannose-specific II component
V1301738	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1302664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302765	M00221	Putative simple sugar transport system
V1365188	M00178	Ribosome, bacteria
V1553730	M00236	Putative polar amino acid transport system
V1886525	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000242	M00254	ABC-2 type transport system
V1034684	M00276	PTS system, mannose-specific II component
V1150199	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1208440	M00254	ABC-2 type transport system
V1302988	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469287	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1598969	M00276	PTS system, mannose-specific II component
V1879957	M00115	NAD biosynthesis, aspartate => NAD
V1888775	M00179	Ribosome, archaea
V1033929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1092573	M00179	Ribosome, archaea
V1097503	M00183	RNA polymerase, bacteria
V1144196	M00239	Peptides/nickel transport system
V1430912	M00299	Spermidine/putrescine transport system
V1462214	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464618	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1608937	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1000010	M00179	Ribosome, archaea
V1077936	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1301803	M00179	Ribosome, archaea
V1594239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886570	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000015	M00179	Ribosome, archaea
V1000513	M00222	Phosphate transport system
V1000589	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1034983	M00335	Sec (secretion) system
V1045530	M00260	DNA polymerase III complex, bacteria
V1149605	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1210062	M00179	Ribosome, archaea
V1256211	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1302223	M00260	DNA polymerase III complex, bacteria
V1302576	M00027	GABA (gamma-Aminobutyrate) shunt
V1302814	M00164	ATP synthase
V1356625	M00366	C10-C20 isoprenoid biosynthesis, plants
V1398470	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469315	M00207	Putative multiple sugar transport system
V1580840	M00239	Peptides/nickel transport system
V1596272	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1210443	M00228	Putative glutamine transport system
V1303191	M00212	Ribose transport system
V1341495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469328	M00207	Putative multiple sugar transport system
V1541181	M00089	Triacylglycerol biosynthesis
V1886623	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886651	M00346	Formaldehyde assimilation, serine pathway
V1006818	M00254	ABC-2 type transport system
V1144225	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1144426	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1159516	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1302115	M00222	Phosphate transport system
V1335956	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1341295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1391986	M00178	Ribosome, bacteria
V1519910	M00164	ATP synthase
V1598617	M00276	PTS system, mannose-specific II component
V1607221	M00246	Nickel transport system
V1886554	M00178	Ribosome, bacteria
V1886638	M00279	PTS system, galactitol-specific II component
V1033932	M00221	Putative simple sugar transport system
V1340146	M00209	Osmoprotectant transport system
V1394389	M00197	Putative fructooligosaccharide transport system
V1500254	M00254	ABC-2 type transport system
V1580758	M00271	PTS system, beta-glucoside-specific II component
V1581029	M00376	3-Hydroxypropionate bi-cycle
V1836801	M00335	Sec (secretion) system
V1875146	M00254	ABC-2 type transport system
V1886555	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1886602	M00179	Ribosome, archaea
V1000471	M00276	PTS system, mannose-specific II component
V1076603	M00244	Putative zinc/manganese transport system
V1257339	M00265	PTS system, glucose-specific II component
V1302801	M00221	Putative simple sugar transport system
V1302920	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1302938	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1544065	M00281	PTS system, lactose-specific II component
V1851960	M00276	PTS system, mannose-specific II component
