Gene	KEGG_pathwayID	Annotation
V1339995	map04122	Sulfur relay system
V1356515	map00230	Purine metabolism
V1469580	map00983	Drug metabolism - other enzymes
V1212989	map03010	Ribosome
V1339886	map00520	Amino sugar and nucleotide sugar metabolism
V1886618	map03070	Bacterial secretion system
V1888160	map00940	Phenylpropanoid biosynthesis
V1899695	map00760	Nicotinate and nicotinamide metabolism
V1136297	map00190	Oxidative phosphorylation
V1159174	map00860	Porphyrin and chlorophyll metabolism
V1481348	map00970	Aminoacyl-tRNA biosynthesis
V1482505	map02020	Two-component system
V1203311	map00473	D-Alanine metabolism
V1469287	map00970	Aminoacyl-tRNA biosynthesis
V1581644	map00250	Alanine, aspartate and glutamate metabolism
V1609073	map00710	Carbon fixation in photosynthetic organisms
V1000308	map00908	Zeatin biosynthesis
V1211249	map00564	Glycerophospholipid metabolism
V1380860	map00680	Methane metabolism
V1136389	map00250	Alanine, aspartate and glutamate metabolism
V1196381	map00550	Peptidoglycan biosynthesis
V1599354	map03430	Mismatch repair
V1799313	map02020	Two-component system
V1852052	map00564	Glycerophospholipid metabolism
V1879950	map00052	Galactose metabolism
V1000020	map03010	Ribosome
V1464185	map00051	Fructose and mannose metabolism
V1136112	map00480	Glutathione metabolism
V1576585	map00680	Methane metabolism
V1599276	map00970	Aminoacyl-tRNA biosynthesis
V1599307	map04122	Sulfur relay system
V1879848	map02010	ABC transporters
V1430689	map03440	Homologous recombination
V1000465	map00052	Galactose metabolism
V1136520	map00300	Lysine biosynthesis
V1298008	map05416	Viral myocarditis
V1469318	map00240	Pyrimidine metabolism
V1599145	map02010	ABC transporters
V1885233	map00550	Peptidoglycan biosynthesis
V1000530	map00230	Purine metabolism
V1136681	map00195	Photosynthesis
V1203357	map00603	Glycosphingolipid biosynthesis - globo series
V1203446	map02060	Phosphotransferase system (PTS)
V1399511	map00680	Methane metabolism
V1001392	map00720	Carbon fixation pathways in prokaryotes
V1033757	map00970	Aminoacyl-tRNA biosynthesis
V1136073	map00250	Alanine, aspartate and glutamate metabolism
V1136108	map03430	Mismatch repair
V1136929	map00240	Pyrimidine metabolism
V1599327	map02020	Two-component system
V1000626	map00564	Glycerophospholipid metabolism
V1036803	map04112	Cell cycle - Caulobacter
V1389989	map00520	Amino sugar and nucleotide sugar metabolism
V1541138	map02060	Phosphotransferase system (PTS)
V1000506	map00051	Fructose and mannose metabolism
V1430517	map02060	Phosphotransferase system (PTS)
V1469296	map03010	Ribosome
V1339706	map02060	Phosphotransferase system (PTS)
V1420722	map00230	Purine metabolism
V1599158	map00670	One carbon pool by folate
V1608857	map03010	Ribosome
V1886663	map03430	Mismatch repair
V1203361	map00650	Butanoate metabolism
V1380652	map03010	Ribosome
V1394176	map02060	Phosphotransferase system (PTS)
V1000597	map03430	Mismatch repair
V1136462	map03010	Ribosome
V1599142	map03070	Bacterial secretion system
V1000014	map03010	Ribosome
V1158726	map00970	Aminoacyl-tRNA biosynthesis
V1340020	map02060	Phosphotransferase system (PTS)
V1463315	map00970	Aminoacyl-tRNA biosynthesis
V1033571	map00710	Carbon fixation in photosynthetic organisms
V1239603	map00550	Peptidoglycan biosynthesis
V1547321	map00900	Terpenoid backbone biosynthesis
V1599314	map00550	Peptidoglycan biosynthesis
V1886508	map00520	Amino sugar and nucleotide sugar metabolism
V1899639	map00650	Butanoate metabolism
V1136119	map02020	Two-component system
V1203335	map00300	Lysine biosynthesis
V1392302	map00970	Aminoacyl-tRNA biosynthesis
V1458101	map05416	Viral myocarditis
V1799322	map00970	Aminoacyl-tRNA biosynthesis
V1541236	map04626	Plant-pathogen interaction
V1595138	map00520	Amino sugar and nucleotide sugar metabolism
V1784158	map04626	Plant-pathogen interaction
V1819467	map02020	Two-component system
V1000890	map02010	ABC transporters
V1136342	map00480	Glutathione metabolism
V1203464	map00030	Pentose phosphate pathway
V1498992	map00520	Amino sugar and nucleotide sugar metabolism
V1615028	map02060	Phosphotransferase system (PTS)
V1819419	map00520	Amino sugar and nucleotide sugar metabolism
V1000107	map03060	Protein export
V1886673	map03440	Homologous recombination
V1136045	map03010	Ribosome
V1136140	map02060	Phosphotransferase system (PTS)
V1136385	map00640	Propanoate metabolism
V1136555	map03010	Ribosome
V1203442	map02010	ABC transporters
V1448291	map02010	ABC transporters
V1448314	map03070	Bacterial secretion system
V1886535	map00520	Amino sugar and nucleotide sugar metabolism
V1203664	map02060	Phosphotransferase system (PTS)
V1211286	map00564	Glycerophospholipid metabolism
V1213497	map00970	Aminoacyl-tRNA biosynthesis
V1799311	map02060	Phosphotransferase system (PTS)
V1851963	map05152	Tuberculosis
V1886409	map03070	Bacterial secretion system
V1000320	map03070	Bacterial secretion system
V1341100	map02020	Two-component system
V1416302	map02030	Bacterial chemotaxis
V1481349	map02010	ABC transporters
V1000315	map02060	Phosphotransferase system (PTS)
V1203646	map00270	Cysteine and methionine metabolism
V1213423	map04112	Cell cycle - Caulobacter
V1464618	map00250	Alanine, aspartate and glutamate metabolism
V1885242	map02060	Phosphotransferase system (PTS)
V1886402	map02010	ABC transporters
V1000461	map00240	Pyrimidine metabolism
V1000561	map03440	Homologous recombination
V1136386	map02020	Two-component system
V1212421	map00564	Glycerophospholipid metabolism
V1211185	map02060	Phosphotransferase system (PTS)
V1211256	map00051	Fructose and mannose metabolism
V1212503	map00240	Pyrimidine metabolism
V1784289	map03010	Ribosome
V1886079	map00790	Folate biosynthesis
V1886619	map03440	Homologous recombination
V1000163	map00730	Thiamine metabolism
V1143276	map00550	Peptidoglycan biosynthesis
V1463114	map03440	Homologous recombination
V1000177	map02010	ABC transporters
V1448171	map00680	Methane metabolism
V1581661	map02010	ABC transporters
V1136584	map03013	RNA transport
V1203627	map04122	Sulfur relay system
V1211189	map02020	Two-component system
V1237762	map02010	ABC transporters
V1615081	map04112	Cell cycle - Caulobacter
V1885600	map03010	Ribosome
V1136561	map02010	ABC transporters
V1339538	map00240	Pyrimidine metabolism
V1599313	map00550	Peptidoglycan biosynthesis
V1614147	map00010	Glycolysis / Gluconeogenesis
V1819423	map00030	Pentose phosphate pathway
V1886303	map00970	Aminoacyl-tRNA biosynthesis
V1886725	map04122	Sulfur relay system
V1912377	map00480	Glutathione metabolism
V1008515	map00983	Drug metabolism - other enzymes
V1136110	map03440	Homologous recombination
V1203580	map03440	Homologous recombination
V1237789	map03010	Ribosome
V1499765	map05152	Tuberculosis
V1599136	map03440	Homologous recombination
V1599329	map00770	Pantothenate and CoA biosynthesis
V1886570	map00250	Alanine, aspartate and glutamate metabolism
V1136424	map03010	Ribosome
V1449357	map00240	Pyrimidine metabolism
V1851990	map00550	Peptidoglycan biosynthesis
V1136447	map00710	Carbon fixation in photosynthetic organisms
V1162882	map00550	Peptidoglycan biosynthesis
V1213556	map00500	Starch and sucrose metabolism
V1469368	map02010	ABC transporters
V1033859	map00900	Terpenoid backbone biosynthesis
V1112931	map05416	Viral myocarditis
V1211520	map00564	Glycerophospholipid metabolism
V1213539	map00010	Glycolysis / Gluconeogenesis
V1226913	map00520	Amino sugar and nucleotide sugar metabolism
V1364316	map00250	Alanine, aspartate and glutamate metabolism
V1381169	map03020	RNA polymerase
V1431931	map00480	Glutathione metabolism
V1600704	map00500	Starch and sucrose metabolism
V1886377	map00770	Pantothenate and CoA biosynthesis
V1046765	map02010	ABC transporters
V1211293	map02010	ABC transporters
V1600695	map00970	Aminoacyl-tRNA biosynthesis
V1614093	map02020	Two-component system
V1886451	map02010	ABC transporters
V1006815	map00720	Carbon fixation pathways in prokaryotes
V1033129	map02060	Phosphotransferase system (PTS)
V1033817	map04122	Sulfur relay system
V1033931	map00720	Carbon fixation pathways in prokaryotes
V1136302	map00970	Aminoacyl-tRNA biosynthesis
V1136588	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1430690	map00910	Nitrogen metabolism
V1491800	map00790	Folate biosynthesis
V1520249	map03030	DNA replication
V1448501	map00910	Nitrogen metabolism
V1448504	map00970	Aminoacyl-tRNA biosynthesis
V1615590	map05416	Viral myocarditis
V1879966	map00250	Alanine, aspartate and glutamate metabolism
V1886585	map02060	Phosphotransferase system (PTS)
V1366480	map03018	RNA degradation
V1482504	map00550	Peptidoglycan biosynthesis
V1491905	map00550	Peptidoglycan biosynthesis
V1553653	map03070	Bacterial secretion system
V1012054	map02060	Phosphotransferase system (PTS)
V1075476	map03020	RNA polymerase
V1144065	map00500	Starch and sucrose metabolism
V1203329	map02060	Phosphotransferase system (PTS)
V1295084	map02010	ABC transporters
V1552763	map00730	Thiamine metabolism
V1599308	map00270	Cysteine and methionine metabolism
V1599359	map00564	Glycerophospholipid metabolism
V1042629	map02010	ABC transporters
V1136125	map03010	Ribosome
V1268318	map05340	Primary immunodeficiency
V1498466	map03420	Nucleotide excision repair
V1785238	map03010	Ribosome
V1886653	map00250	Alanine, aspartate and glutamate metabolism
V1136380	map03010	Ribosome
V1211211	map00624	Polycyclic aromatic hydrocarbon degradation
V1213504	map03010	Ribosome
V1339861	map03010	Ribosome
V1340044	map00520	Amino sugar and nucleotide sugar metabolism
V1599173	map03420	Nucleotide excision repair
V1899644	map00910	Nitrogen metabolism
V1912393	map00500	Starch and sucrose metabolism
V1036199	map00250	Alanine, aspartate and glutamate metabolism
V1136061	map03410	Base excision repair
V1144166	map04724	Glutamatergic synapse
V1296259	map03008	Ribosome biogenesis in eukaryotes
V1886399	map03010	Ribosome
V1888247	map00010	Glycolysis / Gluconeogenesis
V1000462	map00330	Arginine and proline metabolism
V1203362	map00480	Glutathione metabolism
V1448358	map02060	Phosphotransferase system (PTS)
V1576798	map00564	Glycerophospholipid metabolism
V1430433	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1886487	map00900	Terpenoid backbone biosynthesis
V1899694	map03018	RNA degradation
V1211222	map03430	Mismatch repair
V1221585	map00680	Methane metabolism
V1469339	map02060	Phosphotransferase system (PTS)
V1000314	map05111	Vibrio cholerae pathogenic cycle
V1000883	map00520	Amino sugar and nucleotide sugar metabolism
V1033646	map03020	RNA polymerase
V1136344	map02060	Phosphotransferase system (PTS)
V1211328	map00230	Purine metabolism
V1836801	map03070	Bacterial secretion system
V1891021	map02010	ABC transporters
V1143821	map04112	Cell cycle - Caulobacter
V1143938	map00480	Glutathione metabolism
V1158999	map00910	Nitrogen metabolism
V1364113	map00970	Aminoacyl-tRNA biosynthesis
V1784277	map04930	Type II diabetes mellitus
V1046738	map02010	ABC transporters
V1136084	map03030	DNA replication
V1203584	map00970	Aminoacyl-tRNA biosynthesis
V1212593	map00903	Limonene and pinene degradation
V1295524	map00480	Glutathione metabolism
V1469314	map03420	Nucleotide excision repair
V1481295	map00550	Peptidoglycan biosynthesis
V1481297	map00480	Glutathione metabolism
V1521086	map00230	Purine metabolism
V1599057	map02060	Phosphotransferase system (PTS)
V1599164	map00910	Nitrogen metabolism
V1157499	map05152	Tuberculosis
V1256156	map02060	Phosphotransferase system (PTS)
V1541291	map05416	Viral myocarditis
V1136233	map00520	Amino sugar and nucleotide sugar metabolism
V1136234	map02060	Phosphotransferase system (PTS)
V1136492	map02010	ABC transporters
V1203402	map02060	Phosphotransferase system (PTS)
V1211273	map02060	Phosphotransferase system (PTS)
V1211301	map00720	Carbon fixation pathways in prokaryotes
V1598199	map00680	Methane metabolism
V1819442	map00550	Peptidoglycan biosynthesis
V1000164	map00790	Folate biosynthesis
V1136097	map02060	Phosphotransferase system (PTS)
V1136506	map03410	Base excision repair
V1211246	map00052	Galactose metabolism
V1852093	map00561	Glycerolipid metabolism
V1879934	map04112	Cell cycle - Caulobacter
V1880647	map00240	Pyrimidine metabolism
V1000544	map02020	Two-component system
V1136406	map00680	Methane metabolism
V1203543	map03008	Ribosome biogenesis in eukaryotes
V1211230	map00240	Pyrimidine metabolism
V1293818	map02010	ABC transporters
V1469305	map02060	Phosphotransferase system (PTS)
V1608718	map00230	Purine metabolism
V1000019	map03010	Ribosome
V1000156	map03430	Mismatch repair
V1034593	map04112	Cell cycle - Caulobacter
V1136182	map00240	Pyrimidine metabolism
V1430852	map00030	Pentose phosphate pathway
V1599271	map00624	Polycyclic aromatic hydrocarbon degradation
V1799336	map04112	Cell cycle - Caulobacter
V1000097	map03060	Protein export
V1144147	map00240	Pyrimidine metabolism
V1211206	map00564	Glycerophospholipid metabolism
V1211213	map02020	Two-component system
V1391942	map00240	Pyrimidine metabolism
V1599152	map00740	Riboflavin metabolism
V1852074	map05150	Staphylococcus aureus infection
V1046252	map00230	Purine metabolism
V1136046	map03010	Ribosome
V1136612	map03410	Base excision repair
V1203523	map02010	ABC transporters
V1448578	map05152	Tuberculosis
V1469295	map00790	Folate biosynthesis
V1519499	map04930	Type II diabetes mellitus
V1599160	map00190	Oxidative phosphorylation
V1884737	map02010	ABC transporters
V1000324	map03010	Ribosome
V1157958	map03010	Ribosome
V1203554	map02010	ABC transporters
V1203571	map04112	Cell cycle - Caulobacter
V1211234	map00900	Terpenoid backbone biosynthesis
V1581212	map00195	Photosynthesis
V1599065	map02060	Phosphotransferase system (PTS)
V1599257	map02020	Two-component system
V1599260	map00300	Lysine biosynthesis
V1392163	map00520	Amino sugar and nucleotide sugar metabolism
V1432631	map03440	Homologous recombination
V1541210	map02010	ABC transporters
V1606175	map00240	Pyrimidine metabolism
V1154969	map03010	Ribosome
V1158003	map03010	Ribosome
V1340310	map00550	Peptidoglycan biosynthesis
V1585028	map00230	Purine metabolism
V1033549	map03018	RNA degradation
V1136326	map02010	ABC transporters
V1203679	map00230	Purine metabolism
V1398959	map00230	Purine metabolism
V1599326	map00561	Glycerolipid metabolism
V1819530	map02060	Phosphotransferase system (PTS)
V1852101	map04112	Cell cycle - Caulobacter
V1136118	map02060	Phosphotransferase system (PTS)
V1136141	map00520	Amino sugar and nucleotide sugar metabolism
V1211235	map00250	Alanine, aspartate and glutamate metabolism
V1469322	map03030	DNA replication
V1599320	map04122	Sulfur relay system
V1000825	map00300	Lysine biosynthesis
V1460197	map05152	Tuberculosis
V1599243	map00900	Terpenoid backbone biosynthesis
V1886525	map00983	Drug metabolism - other enzymes
V1886711	map02010	ABC transporters
V1301202	map02010	ABC transporters
V1339618	map00500	Starch and sucrose metabolism
V1340396	map00561	Glycerolipid metabolism
V1366629	map00500	Starch and sucrose metabolism
V1059571	map00970	Aminoacyl-tRNA biosynthesis
V1076023	map00480	Glutathione metabolism
V1203285	map02060	Phosphotransferase system (PTS)
V1203678	map03440	Homologous recombination
V1599256	map00760	Nicotinate and nicotinamide metabolism
V1599335	map00520	Amino sugar and nucleotide sugar metabolism
V1714616	map00680	Methane metabolism
V1886502	map04112	Cell cycle - Caulobacter
V1000303	map02010	ABC transporters
V1000466	map00052	Galactose metabolism
V1000488	map00970	Aminoacyl-tRNA biosynthesis
V1162547	map00670	One carbon pool by folate
V1430912	map02010	ABC transporters
V1599312	map04112	Cell cycle - Caulobacter
V1886680	map02020	Two-component system
V1000170	map03008	Ribosome biogenesis in eukaryotes
V1033715	map02010	ABC transporters
V1136286	map00680	Methane metabolism
V1144117	map00520	Amino sugar and nucleotide sugar metabolism
V1159777	map00051	Fructose and mannose metabolism
V1576208	map00650	Butanoate metabolism
V1599157	map00564	Glycerophospholipid metabolism
V1599278	map00300	Lysine biosynthesis
V1036345	map00710	Carbon fixation in photosynthetic organisms
V1203710	map00760	Nicotinate and nicotinamide metabolism
V1213560	map02010	ABC transporters
V1340195	map02020	Two-component system
V1033560	map03070	Bacterial secretion system
V1212549	map02020	Two-component system
V1366465	map00970	Aminoacyl-tRNA biosynthesis
V1491765	map00250	Alanine, aspartate and glutamate metabolism
V1576380	map00983	Drug metabolism - other enzymes
V1886481	map03410	Base excision repair
V1044917	map00970	Aminoacyl-tRNA biosynthesis
V1136268	map00903	Limonene and pinene degradation
V1144439	map02020	Two-component system
V1221580	map03430	Mismatch repair
V1875158	map00450	Selenocompound metabolism
V1880658	map03440	Homologous recombination
V1000065	map02010	ABC transporters
V1096317	map00983	Drug metabolism - other enzymes
V1136235	map02060	Phosphotransferase system (PTS)
V1136410	map00051	Fructose and mannose metabolism
V1136428	map02010	ABC transporters
V1223853	map02020	Two-component system
V1599159	map00790	Folate biosynthesis
V1608830	map02020	Two-component system
V1886464	map03010	Ribosome
V1136425	map00670	One carbon pool by folate
V1136511	map03010	Ribosome
V1203332	map00330	Arginine and proline metabolism
V1599259	map00750	Vitamin B6 metabolism
V1836807	map03010	Ribosome
V1211431	map00970	Aminoacyl-tRNA biosynthesis
V1297360	map04112	Cell cycle - Caulobacter
V1340941	map00520	Amino sugar and nucleotide sugar metabolism
V1365188	map03010	Ribosome
V1599128	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1599163	map05211	Renal cell carcinoma
V1606074	map00500	Starch and sucrose metabolism
V1886439	map05150	Staphylococcus aureus infection
V1000514	map02010	ABC transporters
V1042561	map00520	Amino sugar and nucleotide sugar metabolism
V1203324	map00730	Thiamine metabolism
V1211521	map00230	Purine metabolism
V1430159	map03440	Homologous recombination
V1448404	map00710	Carbon fixation in photosynthetic organisms
V1503145	map00240	Pyrimidine metabolism
V1599355	map00730	Thiamine metabolism
V1886283	map00550	Peptidoglycan biosynthesis
V1091633	map00051	Fructose and mannose metabolism
V1301125	map00900	Terpenoid backbone biosynthesis
V1381260	map00250	Alanine, aspartate and glutamate metabolism
V1594919	map00250	Alanine, aspartate and glutamate metabolism
V1599318	map00564	Glycerophospholipid metabolism
V1605846	map00970	Aminoacyl-tRNA biosynthesis
V1851957	map00270	Cysteine and methionine metabolism
V1886503	map00970	Aminoacyl-tRNA biosynthesis
V1136068	map02060	Phosphotransferase system (PTS)
V1201295	map00500	Starch and sucrose metabolism
V1339906	map00471	D-Glutamine and D-glutamate metabolism
V1572527	map03020	RNA polymerase
V1600703	map00500	Starch and sucrose metabolism
V1000119	map00270	Cysteine and methionine metabolism
V1136129	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1144017	map00970	Aminoacyl-tRNA biosynthesis
V1149316	map03013	RNA transport
V1196872	map03018	RNA degradation
V1211274	map00030	Pentose phosphate pathway
V1214854	map00680	Methane metabolism
V1390099	map00561	Glycerolipid metabolism
V1448328	map03410	Base excision repair
V1469363	map00760	Nicotinate and nicotinamide metabolism
V1606301	map03430	Mismatch repair
V1885604	map00970	Aminoacyl-tRNA biosynthesis
V1886681	map02010	ABC transporters
V1295139	map00561	Glycerolipid metabolism
V1430898	map03410	Base excision repair
V1439909	map03070	Bacterial secretion system
V1521548	map00790	Folate biosynthesis
V1615339	map00195	Photosynthesis
V1033924	map03010	Ribosome
V1339855	map00010	Glycolysis / Gluconeogenesis
V1430317	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1886493	map00520	Amino sugar and nucleotide sugar metabolism
V1886651	map03018	RNA degradation
V1136472	map02010	ABC transporters
V1162246	map05416	Viral myocarditis
V1211205	map03030	DNA replication
V1211408	map02020	Two-component system
V1221866	map02010	ABC transporters
V1448347	map00970	Aminoacyl-tRNA biosynthesis
V1599066	map00520	Amino sugar and nucleotide sugar metabolism
V1879849	map02010	ABC transporters
V1885202	map05340	Primary immunodeficiency
V1886441	map00240	Pyrimidine metabolism
V1000015	map03010	Ribosome
V1043350	map02010	ABC transporters
V1136120	map02020	Two-component system
V1136168	map00330	Arginine and proline metabolism
V1175010	map05416	Viral myocarditis
V1448308	map00564	Glycerophospholipid metabolism
V1449168	map00480	Glutathione metabolism
V1585059	map00740	Riboflavin metabolism
V1886593	map00970	Aminoacyl-tRNA biosynthesis
V1136504	map02060	Phosphotransferase system (PTS)
V1136519	map00720	Carbon fixation pathways in prokaryotes
V1211302	map05340	Primary immunodeficiency
V1211406	map02010	ABC transporters
V1295714	map03420	Nucleotide excision repair
V1324413	map00500	Starch and sucrose metabolism
V1364279	map00480	Glutathione metabolism
V1399193	map03010	Ribosome
V1448384	map02010	ABC transporters
V1580963	map00250	Alanine, aspartate and glutamate metabolism
V1899656	map00908	Zeatin biosynthesis
V1000127	map00770	Pantothenate and CoA biosynthesis
V1136679	map00561	Glycerolipid metabolism
V1237714	map00650	Butanoate metabolism
V1339670	map00230	Purine metabolism
V1340101	map00680	Methane metabolism
V1340633	map00970	Aminoacyl-tRNA biosynthesis
V1581271	map00680	Methane metabolism
V1886153	map03020	RNA polymerase
V1886472	map03420	Nucleotide excision repair
V1899756	map00330	Arginine and proline metabolism
V1000509	map00564	Glycerophospholipid metabolism
V1000891	map02010	ABC transporters
V1076392	map03010	Ribosome
V1136241	map02010	ABC transporters
V1136464	map03010	Ribosome
V1599171	map00650	Butanoate metabolism
V1599305	map03440	Homologous recombination
V1886597	map03420	Nucleotide excision repair
V1100534	map03010	Ribosome
V1136362	map00983	Drug metabolism - other enzymes
V1158083	map00520	Amino sugar and nucleotide sugar metabolism
V1213588	map00970	Aminoacyl-tRNA biosynthesis
V1295628	map00970	Aminoacyl-tRNA biosynthesis
V1799340	map03010	Ribosome
V1882862	map00970	Aminoacyl-tRNA biosynthesis
V1886557	map00250	Alanine, aspartate and glutamate metabolism
V1034262	map03018	RNA degradation
V1074688	map00550	Peptidoglycan biosynthesis
V1101798	map05152	Tuberculosis
V1365153	map05152	Tuberculosis
V1000302	map02010	ABC transporters
V1012055	map02060	Phosphotransferase system (PTS)
V1038268	map02010	ABC transporters
V1136249	map00627	Aminobenzoate degradation
V1159395	map03020	RNA polymerase
V1238084	map00983	Drug metabolism - other enzymes
V1458842	map03018	RNA degradation
V1599147	map00900	Terpenoid backbone biosynthesis
V1608937	map00230	Purine metabolism
V1886554	map03010	Ribosome
V1136048	map02010	ABC transporters
V1136057	map05150	Staphylococcus aureus infection
V1136480	map00790	Folate biosynthesis
V1203665	map03020	RNA polymerase
V1356188	map00230	Purine metabolism
V1392405	map00250	Alanine, aspartate and glutamate metabolism
V1785033	map00710	Carbon fixation in photosynthetic organisms
V1886491	map00550	Peptidoglycan biosynthesis
V1136403	map00052	Galactose metabolism
V1144086	map03420	Nucleotide excision repair
V1237783	map00051	Fructose and mannose metabolism
V1339679	map05150	Staphylococcus aureus infection
V1541181	map00564	Glycerophospholipid metabolism
V1556795	map02010	ABC transporters
V1886660	map00010	Glycolysis / Gluconeogenesis
V1064202	map00550	Peptidoglycan biosynthesis
V1136493	map00770	Pantothenate and CoA biosynthesis
V1340932	map00680	Methane metabolism
V1382034	map00970	Aminoacyl-tRNA biosynthesis
V1447444	map04930	Type II diabetes mellitus
V1599244	map00900	Terpenoid backbone biosynthesis
V1600707	map02010	ABC transporters
V1692640	map03018	RNA degradation
V1783986	map03020	RNA polymerase
V1886584	map02010	ABC transporters
V1000562	map03020	RNA polymerase
V1203410	map00860	Porphyrin and chlorophyll metabolism
V1519991	map03440	Homologous recombination
V1581256	map03030	DNA replication
V1594960	map03410	Base excision repair
V1599127	map00520	Amino sugar and nucleotide sugar metabolism
V1600702	map04964	Proximal tubule bicarbonate reclamation
V1879882	map03010	Ribosome
V1899704	map00900	Terpenoid backbone biosynthesis
V1000591	map00250	Alanine, aspartate and glutamate metabolism
V1096225	map05152	Tuberculosis
V1136438	map03010	Ribosome
V1154976	map03010	Ribosome
V1159366	map00720	Carbon fixation pathways in prokaryotes
V1187446	map03430	Mismatch repair
V1203339	map00983	Drug metabolism - other enzymes
V1203628	map00450	Selenocompound metabolism
V1203787	map03060	Protein export
V1327727	map03440	Homologous recombination
V1340423	map04146	Peroxisome
V1615241	map00240	Pyrimidine metabolism
V1886059	map00230	Purine metabolism
V1912383	map02060	Phosphotransferase system (PTS)
V1136139	map00051	Fructose and mannose metabolism
V1144210	map03010	Ribosome
V1211221	map00052	Galactose metabolism
V1213552	map00052	Galactose metabolism
V1238693	map04930	Type II diabetes mellitus
V1784242	map00640	Propanoate metabolism
V1885239	map03018	RNA degradation
V1886657	map02060	Phosphotransferase system (PTS)
V1000100	map04146	Peroxisome
V1033279	map00710	Carbon fixation in photosynthetic organisms
V1144021	map03018	RNA degradation
V1144196	map02010	ABC transporters
V1159889	map04122	Sulfur relay system
V1203415	map00010	Glycolysis / Gluconeogenesis
V1430382	map02010	ABC transporters
V1519910	map00195	Photosynthesis
V1819529	map00564	Glycerophospholipid metabolism
V1819552	map00230	Purine metabolism
V1879850	map03440	Homologous recombination
V1885193	map00240	Pyrimidine metabolism
V1136393	map02010	ABC transporters
V1568306	map00240	Pyrimidine metabolism
V1886609	map00195	Photosynthesis
V1136211	map02010	ABC transporters
V1430913	map02010	ABC transporters
V1448570	map02010	ABC transporters
V1518760	map00250	Alanine, aspartate and glutamate metabolism
V1599280	map00523	Polyketide sugar unit biosynthesis
V1879956	map00910	Nitrogen metabolism
V1886589	map03020	RNA polymerase
V1912084	map00680	Methane metabolism
V1097503	map03020	RNA polymerase
V1136109	map03440	Homologous recombination
V1203737	map02060	Phosphotransferase system (PTS)
V1326363	map03060	Protein export
V1541229	map02010	ABC transporters
V1580786	map02060	Phosphotransferase system (PTS)
V1596869	map00520	Amino sugar and nucleotide sugar metabolism
V1599985	map00623	Toluene degradation
V1784650	map00330	Arginine and proline metabolism
V1880283	map00680	Methane metabolism
V1886156	map03440	Homologous recombination
V1033878	map00730	Thiamine metabolism
V1038210	map02060	Phosphotransferase system (PTS)
V1149256	map05152	Tuberculosis
V1196757	map00983	Drug metabolism - other enzymes
V1211198	map00010	Glycolysis / Gluconeogenesis
V1213590	map00240	Pyrimidine metabolism
V1268166	map03430	Mismatch repair
V1339690	map00564	Glycerophospholipid metabolism
V1341295	map00970	Aminoacyl-tRNA biosynthesis
V1447417	map05152	Tuberculosis
V1448858	map00195	Photosynthesis
V1599992	map02010	ABC transporters
V1799343	map05111	Vibrio cholerae pathogenic cycle
V1886569	map00250	Alanine, aspartate and glutamate metabolism
V1006626	map00970	Aminoacyl-tRNA biosynthesis
V1064859	map04112	Cell cycle - Caulobacter
V1098625	map00624	Polycyclic aromatic hydrocarbon degradation
V1136145	map00190	Oxidative phosphorylation
V1464186	map00970	Aminoacyl-tRNA biosynthesis
V1553611	map00230	Purine metabolism
V1000554	map00710	Carbon fixation in photosynthetic organisms
V1000612	map00564	Glycerophospholipid metabolism
V1043762	map02010	ABC transporters
V1092573	map03010	Ribosome
V1098081	map00500	Starch and sucrose metabolism
V1341495	map00970	Aminoacyl-tRNA biosynthesis
V1349065	map00680	Methane metabolism
V1596838	map00450	Selenocompound metabolism
V1033929	map00970	Aminoacyl-tRNA biosynthesis
V1136096	map00520	Amino sugar and nucleotide sugar metabolism
V1158936	map00250	Alanine, aspartate and glutamate metabolism
V1209442	map03010	Ribosome
V1211220	map02060	Phosphotransferase system (PTS)
V1581530	map03020	RNA polymerase
V1599231	map00250	Alanine, aspartate and glutamate metabolism
V1600988	map02010	ABC transporters
V1886677	map00450	Selenocompound metabolism
V1033912	map00910	Nitrogen metabolism
V1136185	map02060	Phosphotransferase system (PTS)
V1143335	map03010	Ribosome
V1203553	map02010	ABC transporters
V1381946	map03013	RNA transport
V1431018	map00520	Amino sugar and nucleotide sugar metabolism
V1580799	map00250	Alanine, aspartate and glutamate metabolism
V1581153	map00051	Fructose and mannose metabolism
V1000089	map00230	Purine metabolism
V1000131	map00790	Folate biosynthesis
V1136054	map00680	Methane metabolism
V1136531	map02010	ABC transporters
V1144104	map03420	Nucleotide excision repair
V1144324	map05150	Staphylococcus aureus infection
V1203532	map00523	Polyketide sugar unit biosynthesis
V1203630	map00300	Lysine biosynthesis
V1301244	map00720	Carbon fixation pathways in prokaryotes
V1445567	map00500	Starch and sucrose metabolism
V1448369	map02010	ABC transporters
V1714852	map02010	ABC transporters
V1884601	map00240	Pyrimidine metabolism
V1886073	map03010	Ribosome
V1886713	map00520	Amino sugar and nucleotide sugar metabolism
V1144225	map00790	Folate biosynthesis
V1211362	map00524	Butirosin and neomycin biosynthesis
V1298009	map03070	Bacterial secretion system
