Gene	KEGG_pathwayID	Annotation
V1432949	map00230	Purine metabolism
V1886554	map03010	Ribosome
V1398242	map00550	Peptidoglycan biosynthesis
V1886441	map00240	Pyrimidine metabolism
V1392499	map00561	Glycerolipid metabolism
V1581661	map02010	ABC transporters
V1585059	map00740	Riboflavin metabolism
V1144324	map05150	Staphylococcus aureus infection
V1144147	map00240	Pyrimidine metabolism
V1392163	map00520	Amino sugar and nucleotide sugar metabolism
V1886073	map03010	Ribosome
V1098625	map00624	Polycyclic aromatic hydrocarbon degradation
V1196872	map03018	RNA degradation
V1297360	map04112	Cell cycle - Caulobacter
V1340229	map03420	Nucleotide excision repair
V1340310	map00550	Peptidoglycan biosynthesis
V1521131	map02020	Two-component system
V1000506	map00051	Fructose and mannose metabolism
V1886445	map00051	Fructose and mannose metabolism
V1033923	map03018	RNA degradation
V1289783	map00520	Amino sugar and nucleotide sugar metabolism
V1886410	map03070	Bacterial secretion system
V1000016	map03010	Ribosome
V1355875	map03440	Homologous recombination
V1886687	map00970	Aminoacyl-tRNA biosynthesis
V1112931	map05416	Viral myocarditis
V1420584	map02060	Phosphotransferase system (PTS)
V1574086	map03020	RNA polymerase
V1237574	map00790	Folate biosynthesis
V1295172	map02010	ABC transporters
V1033715	map02010	ABC transporters
V1442175	map00970	Aminoacyl-tRNA biosynthesis
V1886079	map00790	Folate biosynthesis
V1499765	map05152	Tuberculosis
V1042561	map00520	Amino sugar and nucleotide sugar metabolism
V1886664	map00970	Aminoacyl-tRNA biosynthesis
V1886677	map00450	Selenocompound metabolism
V1552798	map03020	RNA polymerase
V1608714	map03008	Ribosome biogenesis in eukaryotes
V1481295	map00550	Peptidoglycan biosynthesis
V1089408	map03020	RNA polymerase
V1377399	map03010	Ribosome
V1000478	map02010	ABC transporters
V1159046	map00910	Nitrogen metabolism
V1481349	map02010	ABC transporters
V1093918	map03008	Ribosome biogenesis in eukaryotes
V1000010	map03010	Ribosome
V1059571	map00970	Aminoacyl-tRNA biosynthesis
V1581241	map04112	Cell cycle - Caulobacter
V1000587	map00680	Methane metabolism
V1541291	map05416	Viral myocarditis
V1594437	map00240	Pyrimidine metabolism
V1175010	map05416	Viral myocarditis
V1196757	map00983	Drug metabolism - other enzymes
V1882862	map00970	Aminoacyl-tRNA biosynthesis
V1001568	map02010	ABC transporters
V1033867	map00970	Aminoacyl-tRNA biosynthesis
V1469270	map00500	Starch and sucrose metabolism
V1469318	map00240	Pyrimidine metabolism
V1886680	map02020	Two-component system
V1458101	map05416	Viral myocarditis
V1596272	map00720	Carbon fixation pathways in prokaryotes
V1290805	map03440	Homologous recombination
V1000488	map00970	Aminoacyl-tRNA biosynthesis
V1450467	map05416	Viral myocarditis
V1340396	map00561	Glycerolipid metabolism
V1879934	map04112	Cell cycle - Caulobacter
V1296467	map00970	Aminoacyl-tRNA biosynthesis
V1879850	map03440	Homologous recombination
V1144023	map02060	Phosphotransferase system (PTS)
V1268318	map05340	Primary immunodeficiency
V1492794	map00564	Glycerophospholipid metabolism
V1382294	map03020	RNA polymerase
V1000597	map03430	Mismatch repair
V1095854	map03010	Ribosome
V1298008	map05416	Viral myocarditis
V1324413	map00500	Starch and sucrose metabolism
V1463120	map00250	Alanine, aspartate and glutamate metabolism
V1519991	map03440	Homologous recombination
V1553535	map00550	Peptidoglycan biosynthesis
V1000315	map02060	Phosphotransferase system (PTS)
V1000523	map02020	Two-component system
V1256156	map02060	Phosphotransferase system (PTS)
V1263212	map02010	ABC transporters
V1000593	map00250	Alanine, aspartate and glutamate metabolism
V1046120	map05152	Tuberculosis
V1382132	map00030	Pentose phosphate pathway
V1394751	map00240	Pyrimidine metabolism
V1382034	map00970	Aminoacyl-tRNA biosynthesis
V1430563	map03010	Ribosome
V1447216	map05152	Tuberculosis
V1295139	map00561	Glycerolipid metabolism
V1462021	map03440	Homologous recombination
V1592899	map00195	Photosynthesis
V1144281	map02060	Phosphotransferase system (PTS)
V1162246	map05416	Viral myocarditis
V1236942	map02010	ABC transporters
V1430912	map02010	ABC transporters
V1581153	map00051	Fructose and mannose metabolism
V1886713	map00520	Amino sugar and nucleotide sugar metabolism
V1033929	map00970	Aminoacyl-tRNA biosynthesis
V1432545	map00790	Folate biosynthesis
V1434474	map02010	ABC transporters
V1464338	map02010	ABC transporters
V1062644	map00230	Purine metabolism
V1339656	map03018	RNA degradation
V1000509	map00564	Glycerophospholipid metabolism
V1000530	map00230	Purine metabolism
V1157461	map00970	Aminoacyl-tRNA biosynthesis
V1886589	map03020	RNA polymerase
V1886613	map00730	Thiamine metabolism
V1327727	map03440	Homologous recombination
V1000561	map03440	Homologous recombination
V1101915	map05150	Staphylococcus aureus infection
V1469292	map00760	Nicotinate and nicotinamide metabolism
V1000186	map02010	ABC transporters
V1886485	map00900	Terpenoid backbone biosynthesis
V1886493	map00520	Amino sugar and nucleotide sugar metabolism
V1886639	map00240	Pyrimidine metabolism
V1886402	map02010	ABC transporters
V1581530	map03020	RNA polymerase
V1581597	map00770	Pantothenate and CoA biosynthesis
V1886609	map00195	Photosynthesis
V1044111	map02060	Phosphotransferase system (PTS)
V1390111	map03440	Homologous recombination
V1886602	map03010	Ribosome
V1000592	map00240	Pyrimidine metabolism
V1339919	map02060	Phosphotransferase system (PTS)
V1886382	map03018	RNA degradation
V1000612	map00564	Glycerophospholipid metabolism
V1075661	map03070	Bacterial secretion system
V1266103	map05416	Viral myocarditis
V1581062	map00520	Amino sugar and nucleotide sugar metabolism
V1608789	map02010	ABC transporters
V1430655	map02060	Phosphotransferase system (PTS)
V1581482	map00195	Photosynthesis
V1000465	map00052	Galactose metabolism
V1433876	map00550	Peptidoglycan biosynthesis
V1000554	map00710	Carbon fixation in photosynthetic organisms
V1159889	map04122	Sulfur relay system
V1341495	map00970	Aminoacyl-tRNA biosynthesis
V1580799	map00250	Alanine, aspartate and glutamate metabolism
V1295865	map00471	D-Glutamine and D-glutamate metabolism
V1469353	map03440	Homologous recombination
V1886584	map02010	ABC transporters
V1499896	map03440	Homologous recombination
V1517484	map03010	Ribosome
V1886638	map02060	Phosphotransferase system (PTS)
V1491690	map03440	Homologous recombination
V1339670	map00230	Purine metabolism
V1886481	map03410	Base excision repair
V1033904	map00720	Carbon fixation pathways in prokaryotes
V1469426	map02010	ABC transporters
V1077936	map00720	Carbon fixation pathways in prokaryotes
V1381260	map00250	Alanine, aspartate and glutamate metabolism
V1879928	map02060	Phosphotransferase system (PTS)
V1046738	map02010	ABC transporters
V1269224	map00564	Glycerophospholipid metabolism
V1356124	map00550	Peptidoglycan biosynthesis
V1879924	map00790	Folate biosynthesis
V1912430	map05416	Viral myocarditis
V1886136	map03010	Ribosome
V1196977	map02010	ABC transporters
V1596728	map05416	Viral myocarditis
V1886555	map00720	Carbon fixation pathways in prokaryotes
V1203027	map00250	Alanine, aspartate and glutamate metabolism
V1240368	map05416	Viral myocarditis
V1581522	map03018	RNA degradation
V1886072	map03010	Ribosome
V1091760	map00790	Folate biosynthesis
V1098093	map00230	Purine metabolism
V1144021	map03018	RNA degradation
V1268334	map02060	Phosphotransferase system (PTS)
V1349065	map00680	Methane metabolism
V1580926	map03420	Nucleotide excision repair
V1594960	map03410	Base excision repair
V1301244	map00720	Carbon fixation pathways in prokaryotes
V1400391	map00564	Glycerophospholipid metabolism
V1852126	map02010	ABC transporters
V1033279	map00710	Carbon fixation in photosynthetic organisms
V1101125	map00970	Aminoacyl-tRNA biosynthesis
V1339638	map00970	Aminoacyl-tRNA biosynthesis
V1503145	map00240	Pyrimidine metabolism
V1000461	map00240	Pyrimidine metabolism
V1006726	map05416	Viral myocarditis
V1295084	map02010	ABC transporters
V1301202	map02010	ABC transporters
V1491922	map02010	ABC transporters
V1552763	map00730	Thiamine metabolism
V1093100	map00970	Aminoacyl-tRNA biosynthesis
V1301125	map00900	Terpenoid backbone biosynthesis
V1383023	map00970	Aminoacyl-tRNA biosynthesis
V1571041	map03430	Mismatch repair
V1879916	map00900	Terpenoid backbone biosynthesis
V1033961	map00550	Peptidoglycan biosynthesis
V1096225	map05152	Tuberculosis
V1397554	map00520	Amino sugar and nucleotide sugar metabolism
V1340932	map00680	Methane metabolism
V1341220	map00520	Amino sugar and nucleotide sugar metabolism
V1430898	map03410	Base excision repair
V1143938	map00480	Glutathione metabolism
V1340044	map00520	Amino sugar and nucleotide sugar metabolism
V1392033	map00983	Drug metabolism - other enzymes
V1033701	map00760	Nicotinate and nicotinamide metabolism
V1430517	map02060	Phosphotransferase system (PTS)
V1448075	map00970	Aminoacyl-tRNA biosynthesis
V1000131	map00790	Folate biosynthesis
V1097805	map00970	Aminoacyl-tRNA biosynthesis
V1144123	map00500	Starch and sucrose metabolism
V1389869	map00230	Purine metabolism
V1431432	map00900	Terpenoid backbone biosynthesis
V1442294	map02010	ABC transporters
V1469582	map03060	Protein export
V1836808	map00051	Fructose and mannose metabolism
V1159366	map00720	Carbon fixation pathways in prokaryotes
V1090584	map02010	ABC transporters
V1000466	map00052	Galactose metabolism
V1056557	map05150	Staphylococcus aureus infection
V1399408	map00230	Purine metabolism
V1755676	map03010	Ribosome
V1012054	map02060	Phosphotransferase system (PTS)
V1144075	map03018	RNA degradation
V1469314	map03420	Nucleotide excision repair
V1886472	map03420	Nucleotide excision repair
V1043762	map02010	ABC transporters
V1143840	map03020	RNA polymerase
V1144466	map04112	Cell cycle - Caulobacter
V1519910	map00195	Photosynthesis
V1886570	map00250	Alanine, aspartate and glutamate metabolism
V1101798	map05152	Tuberculosis
V1339860	map02010	ABC transporters
V1197532	map03020	RNA polymerase
V1302525	map00710	Carbon fixation in photosynthetic organisms
V1886685	map03440	Homologous recombination
V1890614	map05152	Tuberculosis
V1432858	map00051	Fructose and mannose metabolism
V1889931	map00791	Atrazine degradation
V1033727	map00983	Drug metabolism - other enzymes
V1042006	map00640	Propanoate metabolism
V1042208	map00520	Amino sugar and nucleotide sugar metabolism
V1356439	map00790	Folate biosynthesis
V1365153	map05152	Tuberculosis
V1568306	map00240	Pyrimidine metabolism
V1101950	map00970	Aminoacyl-tRNA biosynthesis
V1045530	map03440	Homologous recombination
V1076950	map00520	Amino sugar and nucleotide sugar metabolism
V1092088	map00500	Starch and sucrose metabolism
V1581807	map00710	Carbon fixation in photosynthetic organisms
V1879913	map00970	Aminoacyl-tRNA biosynthesis
V1888247	map00010	Glycolysis / Gluconeogenesis
V1267983	map00500	Starch and sucrose metabolism
V1335956	map00790	Folate biosynthesis
V1520249	map03030	DNA replication
V1581097	map00520	Amino sugar and nucleotide sugar metabolism
V1879890	map00250	Alanine, aspartate and glutamate metabolism
V1299849	map00970	Aminoacyl-tRNA biosynthesis
V1381607	map00550	Peptidoglycan biosynthesis
V1045254	map03070	Bacterial secretion system
V1143869	map00500	Starch and sucrose metabolism
V1322855	map00250	Alanine, aspartate and glutamate metabolism
V1355776	map02010	ABC transporters
V1356625	map00900	Terpenoid backbone biosynthesis
V1161414	map02010	ABC transporters
V1518385	map03020	RNA polymerase
V1158936	map00250	Alanine, aspartate and glutamate metabolism
V1886035	map00770	Pantothenate and CoA biosynthesis
V1033828	map00624	Polycyclic aromatic hydrocarbon degradation
V1198227	map00550	Peptidoglycan biosynthesis
V1198498	map03430	Mismatch repair
V1339690	map00564	Glycerophospholipid metabolism
V1144212	map02010	ABC transporters
V1385505	map00450	Selenocompound metabolism
V1469278	map00760	Nicotinate and nicotinamide metabolism
V1552717	map03430	Mismatch repair
V1571503	map05010	Alzheimer's disease
V1581586	map00550	Peptidoglycan biosynthesis
V1805578	map04626	Plant-pathogen interaction
V1851963	map05152	Tuberculosis
V1886597	map03420	Nucleotide excision repair
V1000889	map03440	Homologous recombination
V1101933	map00520	Amino sugar and nucleotide sugar metabolism
V1341295	map00970	Aminoacyl-tRNA biosynthesis
V1886625	map00550	Peptidoglycan biosynthesis
V1033838	map02060	Phosphotransferase system (PTS)
V1301880	map00790	Folate biosynthesis
V1302577	map04122	Sulfur relay system
V1430821	map04112	Cell cycle - Caulobacter
V1886440	map03010	Ribosome
V1000645	map02010	ABC transporters
V1340988	map00051	Fructose and mannose metabolism
V1064526	map05416	Viral myocarditis
V1226690	map03430	Mismatch repair
V1268061	map00230	Purine metabolism
V1303306	map03430	Mismatch repair
V1339558	map02060	Phosphotransferase system (PTS)
V1502975	map03013	RNA transport
V1042408	map03010	Ribosome
V1059031	map00710	Carbon fixation in photosynthetic organisms
V1046041	map00970	Aminoacyl-tRNA biosynthesis
V1295241	map00550	Peptidoglycan biosynthesis
V1302022	map00500	Starch and sucrose metabolism
V1340027	map02060	Phosphotransferase system (PTS)
V1469418	map02010	ABC transporters
V1541159	map02010	ABC transporters
V1851984	map00910	Nitrogen metabolism
V1032419	map00760	Nicotinate and nicotinamide metabolism
V1046069	map00330	Arginine and proline metabolism
V1518585	map00908	Zeatin biosynthesis
V1581154	map05150	Staphylococcus aureus infection
V1886135	map00760	Nicotinate and nicotinamide metabolism
V1886454	map00550	Peptidoglycan biosynthesis
V1580873	map00970	Aminoacyl-tRNA biosynthesis
V1580937	map02020	Two-component system
V1882890	map03440	Homologous recombination
V1038210	map02060	Phosphotransferase system (PTS)
V1296015	map02010	ABC transporters
V1033802	map03018	RNA degradation
V1364316	map00250	Alanine, aspartate and glutamate metabolism
V1469485	map00624	Polycyclic aromatic hydrocarbon degradation
V1150428	map03018	RNA degradation
V1341444	map00052	Galactose metabolism
V1391942	map00240	Pyrimidine metabolism
V1886686	map00970	Aminoacyl-tRNA biosynthesis
V1000314	map05111	Vibrio cholerae pathogenic cycle
V1295714	map03420	Nucleotide excision repair
V1356188	map00230	Purine metabolism
V1608726	map00520	Amino sugar and nucleotide sugar metabolism
V1692825	map02010	ABC transporters
V1033834	map03020	RNA polymerase
V1100623	map03018	RNA degradation
V1159516	map00250	Alanine, aspartate and glutamate metabolism
V1340007	map03440	Homologous recombination
V1469340	map00627	Aminobenzoate degradation
V1481363	map00550	Peptidoglycan biosynthesis
V1522270	map03018	RNA degradation
V1879999	map02010	ABC transporters
V1000165	map00790	Folate biosynthesis
V1327119	map00624	Polycyclic aromatic hydrocarbon degradation
V1339612	map04112	Cell cycle - Caulobacter
V1590860	map02010	ABC transporters
V1852093	map00561	Glycerolipid metabolism
V1294879	map02010	ABC transporters
V1357400	map00240	Pyrimidine metabolism
V1362296	map05416	Viral myocarditis
V1382880	map00564	Glycerophospholipid metabolism
V1580716	map00270	Cysteine and methionine metabolism
V1077712	map03420	Nucleotide excision repair
V1469319	map03440	Homologous recombination
V1852087	map02060	Phosphotransferase system (PTS)
V1000100	map04146	Peroxisome
V1076362	map00190	Oxidative phosphorylation
V1144217	map02020	Two-component system
V1198324	map00624	Polycyclic aromatic hydrocarbon degradation
V1340633	map00970	Aminoacyl-tRNA biosynthesis
V1341426	map02020	Two-component system
V1366656	map02060	Phosphotransferase system (PTS)
V1392060	map03440	Homologous recombination
V1521522	map00561	Glycerolipid metabolism
V1851986	map02010	ABC transporters
V1033859	map00900	Terpenoid backbone biosynthesis
V1149256	map05152	Tuberculosis
V1297389	map00240	Pyrimidine metabolism
V1365279	map00710	Carbon fixation in photosynthetic organisms
V1439909	map03070	Bacterial secretion system
V1581788	map03440	Homologous recombination
V1592733	map03020	RNA polymerase
V1000308	map00908	Zeatin biosynthesis
V1090580	map02010	ABC transporters
V1295070	map02010	ABC transporters
V1340020	map02060	Phosphotransferase system (PTS)
V1341143	map00564	Glycerophospholipid metabolism
V1575675	map00970	Aminoacyl-tRNA biosynthesis
V1886251	map00230	Purine metabolism
V1093314	map02060	Phosphotransferase system (PTS)
V1580840	map02010	ABC transporters
V1595838	map04146	Peroxisome
V1888236	map00300	Lysine biosynthesis
V1033878	map00730	Thiamine metabolism
V1033942	map00970	Aminoacyl-tRNA biosynthesis
V1268966	map03440	Homologous recombination
V1431460	map00760	Nicotinate and nicotinamide metabolism
V1581444	map00270	Cysteine and methionine metabolism
V1028378	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1399530	map02060	Phosphotransferase system (PTS)
V1879843	map02060	Phosphotransferase system (PTS)
V1100780	map00550	Peptidoglycan biosynthesis
V1144384	map00983	Drug metabolism - other enzymes
V1365271	map03020	RNA polymerase
V1000512	map02010	ABC transporters
V1000514	map02010	ABC transporters
V1464153	map00520	Amino sugar and nucleotide sugar metabolism
V1594239	map00970	Aminoacyl-tRNA biosynthesis
V1889932	map00791	Atrazine degradation
V1110410	map03018	RNA degradation
V1339538	map00240	Pyrimidine metabolism
V1365462	map00710	Carbon fixation in photosynthetic organisms
V1886051	map02060	Phosphotransferase system (PTS)
V1886701	map00250	Alanine, aspartate and glutamate metabolism
V1033733	map04112	Cell cycle - Caulobacter
V1044990	map00250	Alanine, aspartate and glutamate metabolism
V1420678	map03440	Homologous recombination
V1581346	map02060	Phosphotransferase system (PTS)
V1879957	map00910	Nitrogen metabolism
V1886356	map00230	Purine metabolism
V1296906	map02010	ABC transporters
V1491811	map02010	ABC transporters
V1879868	map00330	Arginine and proline metabolism
V1886577	map00052	Galactose metabolism
V1024556	map00195	Photosynthesis
V1383154	map00550	Peptidoglycan biosynthesis
V1552768	map03440	Homologous recombination
V1570070	map03440	Homologous recombination
V1886403	map02010	ABC transporters
V1077516	map00970	Aminoacyl-tRNA biosynthesis
V1144439	map02020	Two-component system
V1302943	map02010	ABC transporters
V1416302	map02030	Bacterial chemotaxis
V1432073	map03430	Mismatch repair
V1575417	map00250	Alanine, aspartate and glutamate metabolism
V1581256	map03030	DNA replication
V1000065	map02010	ABC transporters
V1034007	map00910	Nitrogen metabolism
V1034464	map03010	Ribosome
V1268006	map03440	Homologous recombination
V1399043	map02060	Phosphotransferase system (PTS)
V1435509	map00520	Amino sugar and nucleotide sugar metabolism
V1879859	map02060	Phosphotransferase system (PTS)
V1886147	map00970	Aminoacyl-tRNA biosynthesis
V1033840	map04070	Phosphatidylinositol signaling system
V1144195	map00730	Thiamine metabolism
V1144329	map00330	Arginine and proline metabolism
V1202638	map03020	RNA polymerase
V1469279	map00250	Alanine, aspartate and glutamate metabolism
V1469335	map00970	Aminoacyl-tRNA biosynthesis
V1469368	map02010	ABC transporters
V1879860	map00520	Amino sugar and nucleotide sugar metabolism
V1889667	map00195	Photosynthesis
V1000513	map02010	ABC transporters
V1101764	map00520	Amino sugar and nucleotide sugar metabolism
V1483514	map02010	ABC transporters
V1491945	map04146	Peroxisome
V1581231	map03010	Ribosome
V1585028	map00230	Purine metabolism
V1268026	map05150	Staphylococcus aureus infection
V1290503	map00250	Alanine, aspartate and glutamate metabolism
V1340888	map03440	Homologous recombination
V1431018	map00520	Amino sugar and nucleotide sugar metabolism
V1569779	map00520	Amino sugar and nucleotide sugar metabolism
V1613311	map05152	Tuberculosis
V1805262	map03010	Ribosome
V1852030	map00760	Nicotinate and nicotinamide metabolism
V1886457	map00983	Drug metabolism - other enzymes
V1033735	map02010	ABC transporters
V1101963	map00195	Photosynthesis
V1297303	map00983	Drug metabolism - other enzymes
V1360933	map00480	Glutathione metabolism
V1442489	map00190	Oxidative phosphorylation
V1469313	map02010	ABC transporters
V1499119	map00740	Riboflavin metabolism
V1553720	map00624	Polycyclic aromatic hydrocarbon degradation
V1879943	map03070	Bacterial secretion system
V1323392	map05416	Viral myocarditis
V1339559	map00970	Aminoacyl-tRNA biosynthesis
V1340812	map00970	Aminoacyl-tRNA biosynthesis
V1399191	map05150	Staphylococcus aureus infection
V1609106	map00480	Glutathione metabolism
V1880081	map00908	Zeatin biosynthesis
V1890638	map00860	Porphyrin and chlorophyll metabolism
V1296394	map00970	Aminoacyl-tRNA biosynthesis
V1492651	map00624	Polycyclic aromatic hydrocarbon degradation
V1852002	map05340	Primary immunodeficiency
V1044469	map02060	Phosphotransferase system (PTS)
V1301243	map00564	Glycerophospholipid metabolism
V1469407	map02010	ABC transporters
V1520257	map00240	Pyrimidine metabolism
V1581542	map04122	Sulfur relay system
V1889823	map00190	Oxidative phosphorylation
V1890287	map00195	Photosynthesis
V1033700	map00970	Aminoacyl-tRNA biosynthesis
V1339602	map00230	Purine metabolism
V1469308	map00250	Alanine, aspartate and glutamate metabolism
V1518727	map03020	RNA polymerase
V1521729	map00860	Porphyrin and chlorophyll metabolism
V1525033	map05416	Viral myocarditis
V1592742	map00730	Thiamine metabolism
V1805239	map03010	Ribosome
V1890014	map00195	Photosynthesis
V1033984	map03010	Ribosome
V1136910	map00473	D-Alanine metabolism
V1158893	map00561	Glycerolipid metabolism
V1197718	map00520	Amino sugar and nucleotide sugar metabolism
V1201219	map05152	Tuberculosis
V1256909	map03440	Homologous recombination
V1296199	map03440	Homologous recombination
V1296483	map03020	RNA polymerase
V1358862	map00900	Terpenoid backbone biosynthesis
V1431430	map00230	Purine metabolism
V1435575	map00970	Aminoacyl-tRNA biosynthesis
V1571785	map00900	Terpenoid backbone biosynthesis
V1608926	map03440	Homologous recombination
V1609309	map04112	Cell cycle - Caulobacter
V1885885	map00195	Photosynthesis
V1886102	map00970	Aminoacyl-tRNA biosynthesis
V1197360	map00970	Aminoacyl-tRNA biosynthesis
V1339647	map00970	Aminoacyl-tRNA biosynthesis
V1341130	map00970	Aminoacyl-tRNA biosynthesis
V1341396	map02020	Two-component system
V1381668	map02010	ABC transporters
V1430913	map02010	ABC transporters
V1442333	map04122	Sulfur relay system
V1491905	map00550	Peptidoglycan biosynthesis
V1581257	map00270	Cysteine and methionine metabolism
V1584419	map00230	Purine metabolism
V1591833	map02010	ABC transporters
V1805264	map03010	Ribosome
V1886595	map02010	ABC transporters
V1100425	map03020	RNA polymerase
V1160832	map00230	Purine metabolism
V1237011	map00550	Peptidoglycan biosynthesis
V1297378	map03440	Homologous recombination
V1341471	map00970	Aminoacyl-tRNA biosynthesis
V1398449	map03070	Bacterial secretion system
V1510319	map03010	Ribosome
V1614939	map00710	Carbon fixation in photosynthetic organisms
V1805269	map03010	Ribosome
V1805283	map03020	RNA polymerase
V1886661	map00564	Glycerophospholipid metabolism
V1144144	map03430	Mismatch repair
V1144334	map00240	Pyrimidine metabolism
V1886469	map02010	ABC transporters
V1033957	map02020	Two-component system
V1045247	map00983	Drug metabolism - other enzymes
V1236719	map00910	Nitrogen metabolism
V1301980	map00564	Glycerophospholipid metabolism
V1340146	map02010	ABC transporters
V1382621	map00970	Aminoacyl-tRNA biosynthesis
V1575952	map00240	Pyrimidine metabolism
V1592746	map03020	RNA polymerase
V1805116	map00195	Photosynthesis
V1805267	map03010	Ribosome
V1195944	map02010	ABC transporters
V1197287	map03020	RNA polymerase
V1302735	map00240	Pyrimidine metabolism
V1469283	map00240	Pyrimidine metabolism
V1469341	map00564	Glycerophospholipid metabolism
V1491694	map02010	ABC transporters
V1520137	map00052	Galactose metabolism
V1608737	map00970	Aminoacyl-tRNA biosynthesis
V1609511	map03018	RNA degradation
V1613483	map03010	Ribosome
V1764161	map00640	Propanoate metabolism
V1886610	map02060	Phosphotransferase system (PTS)
V1886617	map00970	Aminoacyl-tRNA biosynthesis
V1886700	map00250	Alanine, aspartate and glutamate metabolism
V1033557	map05010	Alzheimer's disease
V1076892	map00790	Folate biosynthesis
V1144507	map00250	Alanine, aspartate and glutamate metabolism
V1382535	map00195	Photosynthesis
V1458291	map03440	Homologous recombination
V1581612	map00550	Peptidoglycan biosynthesis
V1591724	map03010	Ribosome
V1608731	map02010	ABC transporters
V1879898	map04146	Peroxisome
V1885839	map00970	Aminoacyl-tRNA biosynthesis
V1889304	map05152	Tuberculosis
V1890464	map01051	Biosynthesis of ansamycins
V1890815	map03010	Ribosome
V1075937	map00930	Caprolactam degradation
V1092856	map00230	Purine metabolism
V1383883	map02020	Two-component system
V1433883	map00010	Glycolysis / Gluconeogenesis
V1595466	map02010	ABC transporters
V1597862	map00195	Photosynthesis
V1872766	map00240	Pyrimidine metabolism
V1886017	map00970	Aminoacyl-tRNA biosynthesis
V1886573	map00500	Starch and sucrose metabolism
V1886637	map00230	Purine metabolism
V1295858	map03420	Nucleotide excision repair
V1339817	map00770	Pantothenate and CoA biosynthesis
V1481336	map03420	Nucleotide excision repair
V1597898	map03010	Ribosome
V1805265	map03010	Ribosome
V1805477	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1885881	map00710	Carbon fixation in photosynthetic organisms
V1890288	map00195	Photosynthesis
V1890803	map03018	RNA degradation
V1027658	map04626	Plant-pathogen interaction
V1094593	map00195	Photosynthesis
V1101906	map03020	RNA polymerase
V1144510	map03420	Nucleotide excision repair
V1197322	map03420	Nucleotide excision repair
V1237835	map02010	ABC transporters
V1296849	map00970	Aminoacyl-tRNA biosynthesis
V1389804	map00250	Alanine, aspartate and glutamate metabolism
V1406965	map00550	Peptidoglycan biosynthesis
V1469503	map02060	Phosphotransferase system (PTS)
V1544411	map03010	Ribosome
V1581079	map03018	RNA degradation
V1591413	map00195	Photosynthesis
V1594752	map04112	Cell cycle - Caulobacter
V1886656	map02010	ABC transporters
V1886938	map00195	Photosynthesis
V1890232	map03020	RNA polymerase
V1000591	map00250	Alanine, aspartate and glutamate metabolism
V1061957	map02010	ABC transporters
V1093843	map00480	Glutathione metabolism
V1144229	map02020	Two-component system
V1158555	map02010	ABC transporters
V1395735	map00983	Drug metabolism - other enzymes
V1481293	map00564	Glycerophospholipid metabolism
V1581574	map00680	Methane metabolism
V1805268	map03010	Ribosome
V1805385	map00010	Glycolysis / Gluconeogenesis
V1879933	map04112	Cell cycle - Caulobacter
V1889157	map02010	ABC transporters
V1889362	map03020	RNA polymerase
V1889778	map05152	Tuberculosis
V1890369	map03020	RNA polymerase
V1890560	map00970	Aminoacyl-tRNA biosynthesis
V1038268	map02010	ABC transporters
V1144086	map03420	Nucleotide excision repair
V1144456	map03440	Homologous recombination
V1302207	map03430	Mismatch repair
V1430159	map03440	Homologous recombination
V1464186	map00970	Aminoacyl-tRNA biosynthesis
V1547193	map03440	Homologous recombination
V1613590	map04112	Cell cycle - Caulobacter
V1805235	map03008	Ribosome biogenesis in eukaryotes
V1805263	map03010	Ribosome
V1805638	map03010	Ribosome
V1879856	map02060	Phosphotransferase system (PTS)
V1886707	map03440	Homologous recombination
V1013092	map00650	Butanoate metabolism
V1028689	map00480	Glutathione metabolism
V1033814	map00520	Amino sugar and nucleotide sugar metabolism
V1165679	map02060	Phosphotransferase system (PTS)
V1185125	map02010	ABC transporters
V1329272	map02010	ABC transporters
V1340114	map02010	ABC transporters
V1552855	map02010	ABC transporters
V1581483	map00970	Aminoacyl-tRNA biosynthesis
V1805202	map03070	Bacterial secretion system
V1805228	map00970	Aminoacyl-tRNA biosynthesis
V1805261	map03010	Ribosome
V1889892	map03430	Mismatch repair
V1024332	map00230	Purine metabolism
V1045315	map00983	Drug metabolism - other enzymes
V1066646	map02030	Bacterial chemotaxis
V1100864	map00720	Carbon fixation pathways in prokaryotes
V1195952	map02010	ABC transporters
V1398470	map00970	Aminoacyl-tRNA biosynthesis
V1469448	map02060	Phosphotransferase system (PTS)
V1498895	map00051	Fructose and mannose metabolism
V1567512	map04122	Sulfur relay system
V1614683	map00195	Photosynthesis
V1805271	map03010	Ribosome
V1805379	map02010	ABC transporters
V1805382	map02010	ABC transporters
V1835879	map03010	Ribosome
V1890221	map01051	Biosynthesis of ansamycins
V1144262	map00970	Aminoacyl-tRNA biosynthesis
V1198200	map02010	ABC transporters
V1200282	map03420	Nucleotide excision repair
V1364131	map00230	Purine metabolism
V1393053	map03030	DNA replication
V1448308	map00564	Glycerophospholipid metabolism
V1456182	map02060	Phosphotransferase system (PTS)
V1469393	map00790	Folate biosynthesis
V1469538	map02010	ABC transporters
V1518561	map03440	Homologous recombination
V1594647	map05416	Viral myocarditis
V1613488	map03020	RNA polymerase
V1805272	map03010	Ribosome
V1805639	map03010	Ribosome
V1889664	map00195	Photosynthesis
