gene	geneProduct
V1011165	Signal transduction histidine kinase%2C nitrate/nitrite-specific
V1012959	Ribosomal RNA small subunit methyltransferase E
V1014183	Ethanolamine utilization protein EutG
V1014605	Tyrosine aminotransferase
V1014775	50S ribosomal protein L4
V1015727	Multiple antibiotic resistance protein MarR
V1017306	Peptide chain release factor 2
V1020830	putative glutamine ABC transporter permease protein GlnP
V1031981	DNA gyrase subunit B
V1036571	Bicarbonate transport system permease protein CmpB
V1036619	Phosphate-binding protein PstS 2 precursor
V1068740	Replication-associated recombination protein A
V1068936	Putative transcriptional regulator YvhJ
V1080996	putative ABC transporter ATP-binding protein
V1082270	hypothetical protein
V1098857	ATP-dependent zinc metalloprotease FtsH
V1108096	hypothetical protein
V1121144	Arginine--tRNA ligase
V1151040	Adhesin YadA precursor
V1156089	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1190704	Phosphoglucomutase
V1196243	Dihydroorotate dehydrogenase (quinone)
V1240022	putative protein encoded in hypervariable junctions of pilus gene clusters
V1328068	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1334868	hypothetical protein
V1335021	hypothetical protein
V1357918	Ureidoglycolate lyase
V1363812	Gnt-I system
V1381056	putative hydrolase YxeP
V1383840	Triosephosphate isomerase
V1383951	Endoribonuclease YbeY
V1420867	Fimbrial subunit type 1 precursor
V1430281	CRISPR system Cascade subunit CasD
V1442462	Fluoroacetyl-CoA thioesterase
V1465664	N5-carboxyaminoimidazole ribonucleotide synthase
V1487736	Oxygen-independent coproporphyrinogen-III oxidase 1
V1506554	Type III pantothenate kinase
V1617064	Proline--tRNA ligase
V1617622	ski2-like helicase
V1704913	Serine/threonine-protein kinase AfsK
V1723830	Lysine--tRNA ligase
V1723847	Valine--tRNA ligase
V1836830	Segregation and condensation protein B
V1002079	Transcriptional regulatory protein LiaR
V1010990	hypothetical protein
V1011999	Stage III sporulation protein E
V1012316	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1013004	Oligo-1%2C6-glucosidase
V1013366	Ribokinase
V1013642	Stage 0 sporulation protein KC
V1016170	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1035964	Isochorismatase family protein YecD
V1037440	putative aminodeoxychorismate lyase
V1052722	hypothetical protein
V1070893	Ribosomal large subunit pseudouridine synthase D
V1093100	Serine--tRNA ligase
V1137197	Oxoglutarate dehydrogenase inhibitor
V1141113	Collagen adhesin precursor
V1155547	hypothetical protein
V1156944	Endonuclease/Exonuclease/phosphatase family protein
V1172138	hypothetical protein
V1191806	hypothetical protein
V1200563	Bifunctional purine biosynthesis protein PurH
V1237660	Toxin YoeB
V1267455	cAMP regulatory protein
V1295293	zinc/cadmium-binding protein
V1314282	TraX protein
V1328227	Queuine tRNA-ribosyltransferase
V1349506	putative ATP-dependent Clp protease ATP-binding subunit
V1357560	DNA-directed RNA polymerase subunit beta'
V1363028	Excinuclease ABC subunit A
V1367645	Transcription-repair-coupling factor
V1383909	hypothetical protein
V1409787	L-lactate utilization operon repressor
V1418951	30S ribosomal protein S16
V1436276	hypothetical protein
V1440472	FMN-binding domain protein
V1464477	Protoporphyrinogen oxidase
V1496413	Exported protein 10
V1515532	Copper-exporting P-type ATPase A
V1549076	Xylulose-5-phosphate phosphoketolase
V1554509	N5-carboxyaminoimidazole ribonucleotide synthase
V1594668	hypothetical protein
V1686464	Putative HAD-hydrolase YfnB
V1723210	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1728061	30S ribosomal protein S2
V1828815	Tyrosine recombinase XerC
V1830824	hypothetical protein
V1001486	putative membrane protein
V1011533	hypothetical protein
V1012374	Enolase
V1013001	D-ribose pyranase
V1014069	hypothetical protein
V1023802	Transcriptional repressor NrdR
V1032170	Lipoprotein-releasing system ATP-binding protein LolD
V1036813	Flagellum site-determining protein YlxH
V1041066	HTH-type transcriptional repressor GlcR
V1048477	NYN domain protein
V1048893	Ribosomal protein S12 methylthiotransferase RimO
V1074221	phage portal protein%2C HK97 family
V1076758	hypothetical protein
V1081453	protoporphyrinogen oxidase
V1152882	hypothetical protein
V1168037	ATP-dependent RNA helicase HrpA
V1171226	nitroreductase A
V1171670	putative peptidoglycan biosynthesis protein MviN
V1191508	hypothetical protein
V1191974	50S ribosomal protein L15
V1201800	homoserine kinase
V1237475	Phosphate import ATP-binding protein PstB
V1294738	putative DNA repair protein
V1301673	hypothetical protein
V1302842	hypothetical protein
V1311581	Flavin mononucleotide phosphatase YbjI
V1314771	hypothetical protein
V1356814	RNA polymerase principal sigma factor HrdB
V1369323	hypothetical protein
V1383828	Lipoprotein-releasing system ATP-binding protein LolD
V1436680	Fimbrial subunit type 1 precursor
V1498489	zinc-responsive transcriptional regulator
V1548199	D-lactate dehydrogenase
V1593092	Methionyl-tRNA formyltransferase
V1620455	Pyruvate formate-lyase 1-activating enzyme
V1723228	Transcriptional regulatory protein YycF
V1852141	Bacterial membrane flanked domain protein
V1009865	hypothetical protein
V1010207	Tryptophan--tRNA ligase
V1010365	Glycine--tRNA ligase beta subunit
V1016255	PTS system EIIBC component
V1017799	Elongation factor 4
V1019893	Phosphate acetyltransferase
V1036062	Glycogen biosynthesis protein GlgD
V1036119	PAP2 superfamily protein
V1036153	ATP-dependent DNA helicase PcrA
V1036396	putative hydrolase YxeP
V1036505	Peptidase M16C associated
V1037147	tRNA (cytidine(34)-2'-O)-methyltransferase
V1037384	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1039006	Primosomal protein N'
V1055981	GTP-binding protein obg
V1069622	DNA topoisomerase 1
V1069624	Dipeptidase
V1099697	Inosine-5'-monophosphate dehydrogenase
V1119632	Beta-lactamase PSE-4 precursor
V1163149	Pyridoxal biosynthesis lyase PdxS
V1172320	hypothetical protein
V1193093	Fructose-bisphosphate aldolase
V1237643	Ribosomal RNA small subunit methyltransferase D
V1267495	putative phage-encoded protein
V1268223	Haemagglutinin
V1291742	ATP-dependent DNA helicase RecQ
V1294926	Glutamate--cysteine ligase GshA
V1314782	Ribonuclease G
V1318413	hypothetical protein
V1334655	hypothetical protein
V1334717	Tyrosine phosphorylated protein A
V1337347	hypothetical protein
V1342698	Phosphoglycerate kinase
V1363075	putative ABC transporter-associated repeat protein
V1368476	Internalin-A precursor
V1382034	Methionyl-tRNA formyltransferase
V1395615	hypothetical protein
V1436648	pyrophosphatase PpaX
V1445224	Lipoprotein-releasing system ATP-binding protein LolD
V1498466	Transcription-repair-coupling factor
V1545360	helicase/secretion neighborhood TadE-like protein
V1552776	autoinducer 2 ABC transporter permease LsrC
V1555103	hypothetical protein
V1617002	PII-type proteinase precursor
V1819295	putative copper-exporting P-type ATPase V
V1006024	Glycerol-3-phosphate regulon repressor
V1011574	L-threonine dehydratase catabolic TdcB
V1014171	Degradation activator
V1036362	Dihydrofolate reductase
V1037303	Chorismate synthase
V1042343	hypothetical protein
V1043536	Biotin ECF transporter S component BioY
V1049331	hypothetical protein
V1100236	hypothetical protein
V1100299	hypothetical protein
V1110345	PTS system maltose- and glucose-specific EIICB component
V1137439	Phosphate transporter family protein
V1141900	Ribose-phosphate pyrophosphokinase
V1158860	putative vancomycin resistance protein
V1166813	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V1190803	hypothetical protein
V1191670	hypothetical protein
V1195228	Neutral endopeptidase
V1195670	hypothetical protein
V1196069	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1237411	conjugal transfer relaxase TraA
V1237898	photosystem II S4 domain protein
V1265922	putative lipase
V1268230	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1291338	Acyltransferase family protein
V1381238	Cysteine--tRNA ligase
V1393607	Glycine--tRNA ligase alpha subunit
V1400899	hypothetical protein
V1466029	30S ribosomal protein S7
V1483582	hypothetical protein
V1484367	hypothetical protein
V1488940	Methionine aminopeptidase 1
V1547364	hypothetical protein
V1584248	30S ribosomal protein S4
V1584788	Stage III sporulation protein E
V1588245	16S ribosomal RNA methyltransferase RsmE
V1593848	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1603157	DNA gyrase subunit B
V1608752	LPPG:FO 2-phospho-L-lactate transferase
V1619450	hypothetical protein
V1881288	hypothetical protein
V1881721	co-chaperonin GroES
V1000302	Methionine import system permease protein MetP
V1006821	Dipeptidase A
V1009253	Na+/H+ antiporter NhaC
V1009863	hypothetical protein
V1016190	DNA mismatch repair protein
V1031948	Cell division protein FtsZ
V1033572	C protein alpha-antigen precursor
V1035898	Copper-exporting P-type ATPase A
V1036163	hypothetical protein
V1036768	hypothetical protein
V1045082	DNA-binding protein HU
V1048533	putative protease YhbU precursor
V1048900	putative endopeptidase p60 precursor
V1068737	Peptide chain release factor 2
V1088611	HTH-type transcriptional regulator ImmR
V1099851	ABC transporter permease YtrF precursor
V1103332	Polysaccharide biosynthesis protein
V1105696	DNA polymerase III PolC-type
V1106859	hypothetical protein
V1140648	hypothetical protein
V1144207	Acyl carrier protein
V1144561	Serine/threonine-protein kinase PknE
V1144782	chromosome segregation protein SMC
V1145184	Putative HMP/thiamine import ATP-binding protein YkoD
V1151275	hypothetical protein
V1152538	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1170584	CTP pyrophosphohydrolase
V1193274	UDP-N-acetylenolpyruvoylglucosamine reductase
V1196036	hypothetical protein
V1196693	Putative conjugal transfer proteinc/MT3759
V1201540	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1216067	DNA gyrase subunit B
V1239707	Response regulator UvrY
V1240359	Outer membrane protein alpha precursor
V1247112	Chromosome partition protein Smc
V1265050	dTDP-4-dehydrorhamnose reductase
V1268599	hypothetical protein
V1291574	putative ATPase
V1302045	ammonium transporter
V1340238	pyrophosphatase PpaX
V1374983	Acyltransferase family protein
V1392487	HTH-type transcriptional repressor NsrR
V1482215	hypothetical protein
V1484126	Fimbrial subunit type 1 precursor
V1484639	Na+/H+ antiporter family protein
V1487405	tRNA guanosine-2'-O-methyltransferase
V1487909	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1491153	hypothetical protein
V1499159	Succinate dehydrogenase iron-sulfur subunit
V1565825	Ribonuclease 3
V1577411	lipoprotein signal peptidase
V1584269	Alkyl hydroperoxide reductase subunit C
V1587689	hypothetical protein
V1594735	ABC transporter permease YtrF precursor
V1619295	UDP-galactopyranose mutase
V1704998	NifU-like protein
V1834904	DNA polymerase III subunit gamma/tau
V1000522	hypothetical protein
V1000556	putative ABC transporter ATP-binding protein
V1008255	Vegetative protein 209
V1013793	Processive diacylglycerol glucosyltransferase
V1036167	putative sensor histidine kinase TcrY
V1044630	Thiaminase-2
V1069881	Periplasmic serine endoprotease DegP precursor
V1081876	HTH-type transcriptional repressor CytR
V1102449	hypothetical protein
V1102451	Multidrug transporter MdtA
V1104137	Inorganic pyrophosphatase
V1144053	YceG-like family protein
V1157103	hypothetical protein
V1172408	putative phage-encoded protein
V1175178	putative sensor histidine kinase TcrY
V1176004	Phosphopantetheine adenylyltransferase
V1176021	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1334627	hypothetical protein
V1343083	putative ABC transporter ATP-binding proteinc/MT2552
V1355625	hypothetical protein
V1368667	FtsZ-interacting protein A
V1384579	hypothetical protein
V1394112	hypothetical protein
V1404798	Holo-[acyl-carrier-protein] synthase
V1445355	putative lipase
V1448277	Transposon resolvase
V1465509	hypothetical protein
V1466505	hypothetical protein
V1555075	S-ribosylhomocysteine lyase
V1583509	Phosphoribosylformylglycinamidine synthase
V1618181	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V1744665	hypothetical protein
V1820366	Peptidyl-prolyl cis-trans isomerase B
V1820494	Riboflavin biosynthesis protein RibBA
V1006794	hypothetical protein
V1011998	UDP-3-O-acylglucosamine N-acyltransferase
V1012234	Flavodoxin
V1015205	Putative HMP/thiamine import ATP-binding protein YkoD
V1018569	Glutamine transport ATP-binding protein GlnQ
V1031954	GTP-binding protein HflX
V1032127	Pyrimidine-specific ribonucleoside hydrolase RihB
V1036117	Phosphorylated carbohydrates phosphatase
V1036328	Segregation and condensation protein A
V1036774	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1037711	DNA recombination protein RmuC
V1045658	Peptidoglycan synthase FtsI precursor
V1048466	Riboflavin ECF transporter S component RibU
V1049427	Dipeptidase
V1052999	Dihydrofolate reductase
V1080201	Bifunctional protein BirA
V1086025	putative D%2CD-dipeptide transport ATP-binding protein DdpF
V1099983	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1137117	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1152156	putative RNA methyltransferase/cg2084
V1176728	Octopine permease ATP-binding protein P
V1176799	5'-nucleotidase
V1191004	hypothetical protein
V1195424	hypothetical protein
V1239563	Homoserine O-succinyltransferase
V1267409	sortase
V1363058	CRISPR-associated endonuclease Cas9 2
V1363231	Hyaluronoglucosaminidase precursor
V1385003	hypothetical protein
V1385997	Internalin-A precursor
V1403096	putative ATPase (AAA+ superfamily)
V1430346	SkfA peptide export ATP-binding protein SkfE
V1465896	Recombination protein N
V1543478	hypothetical protein
V1548826	mRNA interferase YafQ
V1548853	hypothetical protein
V1549095	3-hydroxyisobutyrate dehydrogenase
V1575422	anaerobic ribonucleotide reductase-activating protein
V1593022	DNA-directed RNA polymerase subunit beta
V1724210	hypothetical protein
V1737014	Peptidoglycan synthase FtsI precursor
V1886891	hypothetical protein
V1000107	Lipoprotein signal peptidase
V1000461	Thymidylate kinase
V1000509	Glycerol-3-phosphate cytidylyltransferase
V1000843	50S ribosomal protein L3 glutamine methyltransferase
V1006185	hypothetical protein
V1009872	Fructose-1%2C6-bisphosphatase class 3
V1013494	Cell division protein SepF
V1014146	chorismate mutase
V1015052	Proline--tRNA ligase
V1015227	putative HTH-type transcriptional regulator YfiR
V1016519	2-aminoadipate transaminase
V1018443	AMP nucleosidase
V1035981	Multidrug export protein MepA
V1036339	hypothetical protein
V1037154	ATP-dependent DNA helicase UvrD1
V1039772	putative HTH-type transcriptional regulator YbbH
V1040127	Sporulation-specific penicillin-binding protein
V1069211	GTPase Era
V1139691	preprotein translocase subunit SecY
V1141422	Mycobacterial persistence regulator A
V1155215	FeS cluster assembly protein SufB
V1171892	Pyruvate formate-lyase 1-activating enzyme
V1196586	Toxin RelK
V1203306	LPXTG cell wall anchor domain protein
V1237420	putative Sugar-binding Domain protein
V1301147	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1301287	hypothetical protein
V1311191	CRISPR-associated endonuclease Cas9 2
V1358691	hypothetical protein
V1382053	putative Mg(2+) transport ATPase
V1384305	hypothetical protein
V1445172	putative RNA methyltransferase/cg2084
V1458602	putative ABC transporter ATP-binding protein
V1466492	Putative L%2CD-transpeptidase YciB precursor
V1484397	Argininosuccinate synthase
V1491730	GTP-binding protein HflX
V1499158	LOG family protein YgdH
V1519991	Recombinase A
V1548891	hypothetical protein
V1554056	hypothetical protein
V1574384	potassium transport protein Kup
V1583678	Aldehyde-alcohol dehydrogenase
V1705148	repeat
V1724024	Sensor histidine kinase DesK
V1010604	HSP-70 cofactor
V1011839	50S ribosomal protein L10
V1015184	hypothetical protein
V1018831	30S ribosomal protein S1
V1036023	hypothetical protein
V1036050	dTDP-glucose 4%2C6-dehydratase
V1037146	Fatty acid and phospholipid biosynthesis regulator
V1037578	hypothetical protein
V1052209	DNA gyrase subunit A
V1068736	Methionine aminopeptidase 1
V1071282	FHA domain protein
V1074238	putative propionyl-CoA carboxylase beta chain 5
V1098907	Phosphoribosylformylglycinamidine cyclo-ligase
V1115499	Ribonucleoside-diphosphate reductase subunit alpha 2
V1152124	hypothetical protein
V1154200	Putative HMP/thiamine import ATP-binding protein YkoD
V1159806	HIT-like protein
V1168024	putative periplasmic iron-binding protein precursor
V1170566	PhoH-like protein
V1198536	Cell division ATP-binding protein FtsE
V1198702	Muramidase-2 precursor
V1346371	Ribosomal RNA small subunit methyltransferase D
V1347181	Neopullulanase 2
V1347555	Holliday junction ATP-dependent DNA helicase RuvB
V1356165	bifunctional protein FolC
V1374749	Cupin domain protein
V1377399	hypothetical protein
V1430627	HIT-like protein
V1436530	2-deoxyglucose-6-phosphate phosphatase
V1442280	Dipeptidase
V1500029	hypothetical protein
V1574789	hypothetical protein
V1578884	hypothetical protein
V1580963	Adenylosuccinate synthetase
V1704859	hypothetical protein
V1723306	Sugar phosphatase YidA
V1805688	hypothetical protein
V1000466	Galactose-6-phosphate isomerase subunit LacA
V1006798	High temperature protein G
V1010163	Bifunctional protein GlmU
V1010164	Ribose-phosphate pyrophosphokinase
V1010997	2-dehydro-3-deoxyphosphooctonate aldolase
V1011955	hypothetical protein
V1012777	6-phosphogluconolactonase
V1013249	Trk system potassium uptake protein TrkA
V1013315	phosphatidylserine decarboxylase
V1015255	Glyceraldehyde-3-phosphate dehydrogenase
V1015616	DNA integrity scanning protein DisA
V1016730	hypothetical protein
V1020688	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1032062	Glutathione-binding protein GsiB precursor
V1036371	hypothetical protein
V1039744	Chaperone protein ClpB
V1044858	50S ribosomal protein L7/L12
V1045240	hypothetical protein
V1048892	Stage III sporulation protein E
V1050217	Ferritin
V1054323	Recombination protein N
V1071479	CTP synthase
V1099391	Calcium-transporting ATPase
V1105689	50S ribosomal protein L27
V1124425	3-hydroxyisobutyrate dehydrogenase
V1137102	Phosphate regulon sensor protein PhoR
V1139548	ATP-dependent DNA helicase UvrD1
V1141150	Enolase
V1141386	Amino-acid carrier protein AlsT
V1152383	hypothetical protein
V1157182	Lipopolysaccharide export system ATP-binding protein LptB
V1166653	Dihydrofolate reductase
V1167098	hypothetical protein
V1200502	hypothetical protein
V1202327	hypothetical protein
V1325316	hypothetical protein
V1335030	ribosomal-protein-alanine N-acetyltransferase
V1350822	D-ribose-binding periplasmic protein precursor
V1401852	Ribonuclease HI
V1413301	Phosphoglucomutase
V1421569	Aspartokinase
V1430689	DNA polymerase III PolC-type
V1465189	Heat-inducible transcription repressor HrcA
V1482866	hypothetical protein
V1554428	Alpha-D-glucose-1-phosphate phosphatase YihX
V1585365	putative transcriptional regulatory protein TcrX
V1587569	Recombinase A
V1603503	Internalin-A precursor
V1704909	Calcium-transporting ATPase
V1723342	Phosphate transport system permease protein PstC
V1723359	chromosome segregation protein SMC
V1884230	hypothetical protein
V1000530	Guanylate kinase
V1000599	DNA polymerase IV
V1006283	hypothetical protein
V1009587	hypothetical protein
V1009876	Spermidine synthase
V1010713	hypothetical protein
V1010898	Adenosylhomocysteinase
V1011148	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1012603	hypothetical protein
V1034592	ABC-type uncharacterized transport system%2C permease component
V1036002	Putative sugar phosphate isomerase YwlF
V1041186	Flavin mononucleotide phosphatase YbjI
V1042443	Triosephosphate isomerase
V1051389	Ribonuclease Y
V1055960	FeS cluster assembly protein SufB
V1073252	30S ribosomal protein S9
V1086273	Isopentenyl-diphosphate delta-isomerase
V1091167	Proline--tRNA ligase
V1106559	Arginine--tRNA ligase
V1117193	hypothetical protein
V1138974	Heat shock protein 70
V1145013	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1149143	hypothetical protein
V1150963	ribulose-1%2C5-biphosphate synthetase
V1152970	DNA gyrase subunit B
V1195918	UDP-N-acetylmuramate--L-alanine ligase
V1203352	Aminopeptidase N
V1216056	acidobacterial duplicated orphan permease
V1239723	hypothetical protein
V1334635	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1345543	Elongation factor G
V1355782	Carbamoyl-phosphate synthase small chain
V1367494	Glutamate racemase 2
V1383978	Trehalose synthase/amylase TreS
V1384281	Energy-coupling factor transporter ATP-binding protein EcfA1
V1385847	Adhesin YadA precursor
V1393997	lipoprotein signal peptidase
V1431043	cobyric acid synthase
V1443015	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1443214	50S ribosomal protein L28
V1458764	hypothetical protein
V1465949	Glutathione transport system permease protein GsiC
V1466641	Pullulanase
V1469284	hypothetical protein
V1484066	Bifunctional protein FolD protein
V1484159	putative voltage-gated ClC-type chloride channel ClcB
V1490147	DNA-directed RNA polymerase subunit beta
V1503986	Heat shock protein 70
V1513840	Alpha-xylosidase
V1549202	hypothetical protein
V1587056	Methionine aminopeptidase 1
V1594003	Glucosyl-3-phosphoglycerate phosphatase
V1594928	putative ABC transporter ATP-binding protein YxlF
V1820381	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1820452	Exported protein 10
V1820454	putative ABC transporter ATP-binding protein
V1851985	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1000153	putative DNA-binding protein
V1008247	RNA polymerase sigma factor SigM
V1010702	Hexokinase
V1011521	Alanine racemase
V1011850	Aminopeptidase C
V1013398	hypothetical protein
V1013658	Fatty acid-binding protein
V1015053	Pantothenate synthetase
V1015171	Amidophosphoribosyltransferase precursor
V1017434	FHA domain-containing protein FhaA
V1018303	Peptide chain release factor 2
V1020859	YGGT family protein
V1035899	PTS system N-acetylgalactosamine-specific EIIC component 1
V1036057	HAD hydrolase%2C family IB
V1036336	Phosphoglycerate kinase
V1036890	Serine/threonine-protein kinase PrkC
V1043466	NYN domain protein
V1050214	hypothetical protein
V1055255	Replication-associated recombination protein A
V1072095	hypothetical protein
V1084696	Allantoin transport protein
V1110184	Putative PBSX repressor
V1130040	D-alanyl-D-alanine carboxypeptidase DacC precursor
V1136930	hypothetical protein
V1137298	hypothetical protein
V1141114	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1151292	Phosphoethanolamine transferase CptA
V1159395	Sigma-A
V1202054	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1216051	hypothetical protein
V1216207	hypothetical protein
V1237377	hypothetical protein
V1301764	Tryptophan--tRNA ligase 2
V1330439	hypothetical protein
V1340027	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1348036	Recombination protein O
V1351162	hypothetical protein
V1385870	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1400280	ATP-dependent DNA helicase UvrD1
V1421335	hypothetical protein
V1442485	Glycogen synthase
V1458713	DNA-directed RNA polymerase subunit beta
V1463935	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1464546	Rhomboid protease GluP
V1467663	30S ribosomal protein S5
V1482536	hypothetical protein
V1499324	Arginine--tRNA ligase
V1551864	D-methionine-binding lipoprotein MetQ precursor
V1553532	hypothetical protein
V1612426	Deoxyguanosinetriphosphate triphosphohydrolase
V1819329	hypothetical protein
V1830873	Phosphoglucomutase
V1849121	hypothetical protein
V1014766	ATP-dependent helicase HepA
V1015150	Vegetative protein 19
V1017589	Thiamine-phosphate synthase
V1032496	Aminopeptidase C
V1035950	Low-affinity inorganic phosphate transporter 1
V1036105	hypothetical protein
V1036255	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1036678	putative polyketide biosynthesis zinc-dependent hydrolase PksB
V1036687	FeS cluster assembly protein SufB
V1036772	hypothetical protein
V1037526	Ribonuclease HI
V1038283	Uric acid permease PucK
V1056551	Release factor glutamine methyltransferase
V1070737	primosome assembly protein PriA
V1074340	ATP synthase subunit beta
V1088315	Cell division protein FtsZ
V1094241	hypothetical protein
V1098841	putative ABC transporter ATP-binding proteinc/MT2552
V1137100	hypothetical protein
V1137128	putative RNA methyltransferase/cg2084
V1137230	Aminoacyl carrier protein 1
V1145386	hypothetical protein
V1167298	Adhesin YadA precursor
V1167524	FeS cluster assembly protein SufD
V1169892	Fluoroacetyl-CoA thioesterase
V1191193	Glucose-6-phosphate isomerase
V1195961	putative lipase
V1199725	Putative HMP/thiamine import ATP-binding protein YkoD
V1201512	Haemagglutinin
V1201767	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1237514	L-lactate dehydrogenase 2
V1328155	putative bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
V1337298	acidobacterial duplicated orphan permease
V1346948	Aminopeptidase N
V1363267	chromosome segregation protein SMC
V1368184	Peptide deformylase
V1384548	potassium transport protein Kup
V1384729	Amidophosphoribosyltransferase precursor
V1408459	PII-type proteinase precursor
V1425533	ATP synthase subunit beta
V1498105	Excinuclease ABC subunit A
V1585336	hypothetical protein
V1603583	Galactofuranosyl transferase GlfT2
V1604036	hypothetical protein
V1852098	hypothetical protein
V1010858	GMP synthase [glutamine-hydrolyzing]
V1012926	Glutamate synthase [NADPH] small chain
V1018588	peptidylprolyl isomerase
V1021099	hypothetical protein
V1033615	Peptide chain release factor 1
V1035942	Inosine-5'-monophosphate dehydrogenase
V1036240	hypothetical protein
V1036374	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1037453	Arginine decarboxylase
V1046745	site-specific tyrosine recombinase XerC
V1064202	D-alanine--D-alanine ligase A
V1070933	hypothetical protein
V1099351	6-phosphogluconate dehydrogenase%2C decarboxylating
V1099507	Peptide chain release factor 2
V1150966	Colicin I receptor precursor
V1156837	putative inner membrane transporter YicL
V1156862	chromosome segregation protein SMC
V1159101	co-chaperonin GroES
V1169924	Serine dehydratase alpha chain
V1198537	Glutathione import ATP-binding protein GsiA
V1201797	hypothetical protein
V1268318	Uracil-DNA glycosylase
V1302210	Calcium-transporting ATPase
V1334990	Pyrimidine-specific ribonucleoside hydrolase RihA
V1364159	Deoxyribonucleoside regulator
V1394159	hypothetical protein
V1394694	Glucose-6-phosphate isomerase
V1399731	Collagen triple helix repeat (20 copies)
V1403747	tRNA guanosine-2'-O-methyltransferase
V1425686	Ribosomal large subunit pseudouridine synthase B
V1442352	Pullulanase
V1459976	putative NADH oxidase
V1469318	Orotate phosphoribosyltransferase
V1483677	hypothetical protein
V1493470	Formate--tetrahydrofolate ligase
V1499940	hypothetical protein
V1581444	S-adenosylmethionine synthase
V1589967	hypothetical protein
V1612436	Release factor glutamine methyltransferase
V1704849	chromosome segregation protein SMC
V1704943	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1820469	DNA polymerase III subunit alpha
V1830806	hypothetical protein
V1852119	tRNA pseudouridine synthase B
V1010203	esterase
V1010906	Cysteine--tRNA ligase
V1015335	Phosphate regulon transcriptional regulatory protein PhoB
V1016275	hypothetical protein
V1016758	Macrolide export ATP-binding/permease protein MacB
V1018311	Transcript cleavage factor GreA
V1018781	50S ribosomal protein L15
V1036262	Oligo-1%2C6-glucosidase 1
V1036421	GTPase Era
V1036427	Methionine aminopeptidase 1
V1036487	hypothetical protein
V1036613	UV-endonuclease
V1036620	Phosphate transport system permease protein PstC
V1037523	1-deoxy-D-xylulose-5-phosphate synthase
V1051540	Phosphoribosylamine--glycine ligase
V1053610	L-serine dehydratase%2C beta chain
V1053824	DNA-directed RNA polymerase subunit beta
V1070809	Succinyl-diaminopimelate desuccinylase
V1071595	Laccase domain protein YfiH
V1071596	Putative oxidoreductase YdbC
V1081999	hypothetical protein
V1111563	DNA protection during starvation protein
V1139605	Vegetative protein 209
V1151929	hypothetical protein
V1157274	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1157461	Glycine--tRNA ligase beta subunit
V1196578	Ribosomal RNA small subunit methyltransferase D
V1237320	Bifunctional protein BirA
V1267351	putative membrane protein
V1343915	ABC-type xylose transport system%2C periplasmic component
V1346873	FHA domain protein
V1394807	Elongation factor Tu
V1395309	LPXTG cell wall anchor domain protein
V1436170	Putative HMP/thiamine import ATP-binding protein YkoD
V1443917	transcriptional regulator NanR
V1444287	Pullulanase precursor
V1482659	hypothetical protein
