Gene	KEGG_module_number	Annotation
V1380504	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1392936	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1394632	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1458690	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1465566	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482656	M00029	Urea cycle
V1483608	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484519	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1548824	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1554360	M00183	RNA polymerase, bacteria
V1554452	M00246	Nickel transport system
V1584895	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1606977	M00239	Peptides/nickel transport system
V1886080	M00254	ABC-2 type transport system
V1012853	M00178	Ribosome, bacteria
V1036345	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1036939	M00258	Putative ABC transport system
V1044010	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1100917	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1106071	M00279	PTS system, galactitol-specific II component
V1137156	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1151256	M00035	Methionine degradation
V1192824	M00179	Ribosome, archaea
V1195729	M00335	Sec (secretion) system
V1196184	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1201722	M00239	Peptides/nickel transport system
V1265878	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1296199	M00260	DNA polymerase III complex, bacteria
V1296467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1356537	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1369851	M00258	Putative ABC transport system
V1370736	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1373951	M00179	Ribosome, archaea
V1383836	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1430433	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1436864	M00212	Ribose transport system
V1442175	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465306	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465364	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1469295	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1482499	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1517688	M00258	Putative ABC transport system
V1553730	M00236	Putative polar amino acid transport system
V1554562	M00083	Fatty acid biosynthesis, elongation
V1554666	M00260	DNA polymerase III complex, bacteria
V1577979	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1604349	M00246	Nickel transport system
V1880087	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1886072	M00179	Ribosome, archaea
V1886602	M00179	Ribosome, archaea
V1886698	M00221	Putative simple sugar transport system
V1000488	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007408	M00260	DNA polymerase III complex, bacteria
V1011414	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1013730	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1015322	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1015653	M00222	Phosphate transport system
V1017717	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1036341	M00260	DNA polymerase III complex, bacteria
V1037302	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1053000	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1072420	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1110138	M00239	Peptides/nickel transport system
V1140341	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1146839	M00258	Putative ABC transport system
V1196261	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1233133	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1274786	M00183	RNA polymerase, bacteria
V1301507	M00239	Peptides/nickel transport system
V1301821	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1333470	M00178	Ribosome, bacteria
V1347562	M00260	DNA polymerase III complex, bacteria
V1357280	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1369816	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1385364	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1391831	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1426242	M00258	Putative ABC transport system
V1466819	M00026	Histidine biosynthesis, PRPP => histidine
V1505707	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1508629	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1553629	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1553947	M00260	DNA polymerase III complex, bacteria
V1564483	M00183	RNA polymerase, bacteria
V1590248	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1616956	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1704882	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1820470	M00083	Fatty acid biosynthesis, elongation
V1886653	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000554	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1010991	M00320	Lipopolysaccharide export system
V1012527	M00346	Formaldehyde assimilation, serine pathway
V1016729	M00335	Sec (secretion) system
V1023255	M00179	Ribosome, archaea
V1032509	M00250	Lipopolysaccharide transport system
V1036331	M00239	Peptides/nickel transport system
V1041980	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1045106	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1090584	M00190	Iron(III) transport system
V1099515	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1107830	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1152799	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1157026	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1172714	M00256	Cell division transport system
V1197287	M00183	RNA polymerase, bacteria
V1197478	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1237492	M00248	Antibiotic transport system
V1238816	M00256	Cell division transport system
V1263212	M00246	Nickel transport system
V1292194	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1298548	M00236	Putative polar amino acid transport system
V1319311	M00164	ATP synthase
V1367899	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1382951	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1384458	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1384850	M00207	Putative multiple sugar transport system
V1393132	M00083	Fatty acid biosynthesis, elongation
V1418967	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460494	M00368	Ethylene biosynthesis, methionine => ethylene
V1465878	M00335	Sec (secretion) system
V1482979	M00029	Urea cycle
V1483072	M00335	Sec (secretion) system
V1554498	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1574703	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1584666	M00236	Putative polar amino acid transport system
V1612163	M00244	Putative zinc/manganese transport system
V1886585	M00268	PTS system, alpha-glucoside-specific II component
V1000100	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1009617	M00178	Ribosome, bacteria
V1011000	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1011008	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1011836	M00183	RNA polymerase, bacteria
V1013324	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1015855	M00240	Iron complex transport system
V1036147	M00260	DNA polymerase III complex, bacteria
V1037257	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1038297	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1045050	M00236	Putative polar amino acid transport system
V1048473	M00260	DNA polymerase III complex, bacteria
V1050212	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1054973	M00256	Cell division transport system
V1100426	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1100576	M00188	NitT/TauT family transport system
V1137200	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1158936	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1230296	M00029	Urea cycle
V1237534	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1267302	M00258	Putative ABC transport system
V1267453	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1293350	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1295149	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1315439	M00183	RNA polymerase, bacteria
V1337558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1356510	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369329	M00033	Ectoine biosynthesis, aspartate => ectoine
V1375900	M00179	Ribosome, archaea
V1377738	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1414605	M00335	Sec (secretion) system
V1420274	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1444137	M00238	D-Methionine transport system
V1458783	M00034	Methionine salvage pathway
V1468606	M00239	Peptides/nickel transport system
V1484063	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1503599	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1554608	M00273	PTS system, fructose-specific II component
V1554802	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1564376	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1590327	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1619244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006227	M00258	Putative ABC transport system
V1009911	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1014931	M00239	Peptides/nickel transport system
V1018695	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1036805	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1044714	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1099699	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1181596	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1197185	M00277	PTS system, N-acetylgalactosamine-specific II component
V1216085	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1237548	M00258	Putative ABC transport system
V1237604	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1291070	M00258	Putative ABC transport system
V1298196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301577	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1328579	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1364053	M00239	Peptides/nickel transport system
V1375782	M00179	Ribosome, archaea
V1392635	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1426849	M00207	Putative multiple sugar transport system
V1440593	M00258	Putative ABC transport system
V1458536	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1466752	M00021	Cysteine biosynthesis, serine => cysteine
V1468261	M00178	Ribosome, bacteria
V1487582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1553948	M00246	Nickel transport system
V1568737	M00179	Ribosome, archaea
V1576938	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1587631	M00207	Putative multiple sugar transport system
V1594505	M00258	Putative ABC transport system
V1613483	M00178	Ribosome, bacteria
V1723349	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886136	M00179	Ribosome, archaea
V1009487	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012211	M00178	Ribosome, bacteria
V1012845	M00179	Ribosome, archaea
V1013215	M00243	Manganese/iron transport system
V1016035	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1017035	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1018098	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1018185	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1019305	M00276	PTS system, mannose-specific II component
V1052466	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1099713	M00164	ATP synthase
V1140503	M00178	Ribosome, bacteria
V1159366	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1170926	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1200145	M00258	Putative ABC transport system
V1238880	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1240249	M00368	Ethylene biosynthesis, methionine => ethylene
V1265492	M00376	3-Hydroxypropionate bi-cycle
V1301441	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1337625	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1342253	M00183	RNA polymerase, bacteria
V1349334	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1361044	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1385278	M00233	Glutamate transport system
V1400822	M00183	RNA polymerase, bacteria
V1425938	M00374	Dicarboxylate-hydroxybutyrate cycle
V1426593	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1496371	M00179	Ribosome, archaea
V1507391	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1521364	M00239	Peptides/nickel transport system
V1549337	M00179	Ribosome, archaea
V1554459	M00188	NitT/TauT family transport system
V1571764	M00239	Peptides/nickel transport system
V1584330	M00239	Peptides/nickel transport system
V1594919	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1724173	M00260	DNA polymerase III complex, bacteria
V1009864	M00178	Ribosome, bacteria
V1015287	M00376	3-Hydroxypropionate bi-cycle
V1015652	M00034	Methionine salvage pathway
V1036471	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1036923	M00222	Phosphate transport system
V1038324	M00248	Antibiotic transport system
V1048529	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1049307	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1068739	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1071316	M00035	Methionine degradation
V1082759	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1088763	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099556	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1109183	M00179	Ribosome, archaea
V1115097	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1130047	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1136920	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1145604	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1201746	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1239485	M00239	Peptides/nickel transport system
V1265892	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1295075	M00179	Ribosome, archaea
V1301545	M00239	Peptides/nickel transport system
V1301709	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1335584	M00275	PTS system, cellobiose-specific II component
V1337768	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1340101	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1373836	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1381788	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1415711	M00178	Ribosome, bacteria
V1425576	M00183	RNA polymerase, bacteria
V1436461	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1445509	M00029	Urea cycle
V1446074	M00248	Antibiotic transport system
V1463663	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1482593	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1482950	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484684	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1490176	M00021	Cysteine biosynthesis, serine => cysteine
V1586687	M00197	Putative fructooligosaccharide transport system
V1000182	M00247	Putative ABC transport system
V1006672	M00178	Ribosome, bacteria
V1008589	M00178	Ribosome, bacteria
V1008740	M00335	Sec (secretion) system
V1010401	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1013208	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1013323	M00033	Ectoine biosynthesis, aspartate => ectoine
V1037643	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1059571	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071085	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099711	M00164	ATP synthase
V1102143	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1125469	M00376	3-Hydroxypropionate bi-cycle
V1134059	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1167533	M00222	Phosphate transport system
V1215940	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1265674	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1291819	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1296919	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1299573	M00248	Antibiotic transport system
V1343854	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1344702	M00283	PTS system, ascorbate-specific II component
V1345631	M00246	Nickel transport system
V1347093	M00335	Sec (secretion) system
V1367239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1377526	M00183	RNA polymerase, bacteria
V1400391	M00089	Triacylglycerol biosynthesis
V1465484	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1465636	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1483286	M00256	Cell division transport system
V1484423	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1503680	M00246	Nickel transport system
V1547321	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1549644	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1555173	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1566648	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1585653	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1594626	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1596298	M00258	Putative ABC transport system
V1612786	M00239	Peptides/nickel transport system
V1618096	M00183	RNA polymerase, bacteria
V1899856	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000065	M00246	Nickel transport system
V1003902	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1008402	M00258	Putative ABC transport system
V1011413	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1016060	M00374	Dicarboxylate-hydroxybutyrate cycle
V1016341	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1018397	M00178	Ribosome, bacteria
V1018463	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033834	M00183	RNA polymerase, bacteria
V1035933	M00242	Zinc transport system
V1042481	M00283	PTS system, ascorbate-specific II component
V1045019	M00236	Putative polar amino acid transport system
V1068375	M00335	Sec (secretion) system
V1082598	M00233	Glutamate transport system
V1099122	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1104184	M00212	Ribose transport system
V1130035	M00246	Nickel transport system
V1137449	M00246	Nickel transport system
V1137584	M00089	Triacylglycerol biosynthesis
V1163210	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1237784	M00083	Fatty acid biosynthesis, elongation
V1239857	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301525	M00335	Sec (secretion) system
V1314068	M00188	NitT/TauT family transport system
V1356002	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1374644	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1379230	M00256	Cell division transport system
V1384127	M00239	Peptides/nickel transport system
V1419562	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420176	M00258	Putative ABC transport system
V1440397	M00248	Antibiotic transport system
V1467710	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484361	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1491800	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1554139	M00376	3-Hydroxypropionate bi-cycle
V1563549	M00183	RNA polymerase, bacteria
V1578935	M00335	Sec (secretion) system
V1588940	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1590732	M00260	DNA polymerase III complex, bacteria
V1614098	M00258	Putative ABC transport system
V1724082	M00246	Nickel transport system
V1875203	M00260	DNA polymerase III complex, bacteria
V1879957	M00115	NAD biosynthesis, aspartate => NAD
V1012368	M00236	Putative polar amino acid transport system
V1013732	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1017647	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1041768	M00260	DNA polymerase III complex, bacteria
V1042756	M00239	Peptides/nickel transport system
V1047668	M00178	Ribosome, bacteria
V1119914	M00188	NitT/TauT family transport system
V1137191	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1137727	M00207	Putative multiple sugar transport system
V1168051	M00034	Methionine salvage pathway
V1171278	M00015	Proline biosynthesis, glutamate => proline
V1181403	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1194634	M00086	beta-Oxidation, acyl-CoA synthesis
V1195531	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1203846	M00086	beta-Oxidation, acyl-CoA synthesis
V1236030	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1239694	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1290414	M00183	RNA polymerase, bacteria
V1294714	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1341295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347802	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1364048	M00197	Putative fructooligosaccharide transport system
V1383509	M00258	Putative ABC transport system
V1397072	M00243	Manganese/iron transport system
V1413625	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1419035	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1425958	M00239	Peptides/nickel transport system
V1458724	M00179	Ribosome, archaea
V1467234	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482996	M00375	Hydroxypropionate-hydroxybutylate cycle
V1506692	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1526309	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1554610	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1574510	M00376	3-Hydroxypropionate bi-cycle
V1619997	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1881235	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1886449	M00207	Putative multiple sugar transport system
V1899859	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1000183	M00247	Putative ABC transport system
V1010862	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1012857	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1015145	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1036327	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1038268	M00222	Phosphate transport system
V1038476	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1045173	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1045948	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1048463	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1050624	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1069265	M00376	3-Hydroxypropionate bi-cycle
V1074729	M00260	DNA polymerase III complex, bacteria
V1100268	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1167871	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1174482	M00258	Putative ABC transport system
V1202071	M00207	Putative multiple sugar transport system
V1216052	M00233	Glutamate transport system
V1232302	M00248	Antibiotic transport system
V1237600	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1301405	M00190	Iron(III) transport system
V1302556	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1313845	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1335117	M00115	NAD biosynthesis, aspartate => NAD
V1358862	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1364305	M00197	Putative fructooligosaccharide transport system
V1368424	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1370470	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1446122	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1465974	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1466515	M00033	Ectoine biosynthesis, aspartate => ectoine
V1482473	M00190	Iron(III) transport system
V1483248	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1508975	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1527417	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554393	M00178	Ribosome, bacteria
V1575472	M00246	Nickel transport system
V1581062	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1583904	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1587207	M00115	NAD biosynthesis, aspartate => NAD
V1603002	M00246	Nickel transport system
V1604560	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009691	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1015614	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036208	M00275	PTS system, cellobiose-specific II component
V1042754	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1047939	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1055842	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1056798	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1057813	M00021	Cysteine biosynthesis, serine => cysteine
V1167777	M00188	NitT/TauT family transport system
V1176363	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1177234	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1197027	M00243	Manganese/iron transport system
V1239789	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1265815	M00228	Putative glutamine transport system
V1289880	M00239	Peptides/nickel transport system
V1292383	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1295913	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1336770	M00258	Putative ABC transport system
V1340007	M00260	DNA polymerase III complex, bacteria
V1341278	M00207	Putative multiple sugar transport system
V1344851	M00179	Ribosome, archaea
V1346606	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364755	M00179	Ribosome, archaea
