Gene	KEGG_pathwayID	Annotation
V1243233	map00720	Carbon fixation pathways in prokaryotes
V1290805	map03440	Homologous recombination
V1290820	map02010	ABC transporters
V1296116	map02010	ABC transporters
V1298250	map03070	Bacterial secretion system
V1314545	map03070	Bacterial secretion system
V1342603	map00250	Alanine, aspartate and glutamate metabolism
V1353443	map02060	Phosphotransferase system (PTS)
V1356799	map00480	Glutathione metabolism
V1361044	map00520	Amino sugar and nucleotide sugar metabolism
V1367619	map00710	Carbon fixation in photosynthetic organisms
V1384414	map03420	Nucleotide excision repair
V1393183	map03010	Ribosome
V1394779	map00550	Peptidoglycan biosynthesis
V1419880	map00030	Pentose phosphate pathway
V1425567	map02010	ABC transporters
V1445183	map00970	Aminoacyl-tRNA biosynthesis
V1460757	map03010	Ribosome
V1463821	map00480	Glutathione metabolism
V1469270	map00500	Starch and sucrose metabolism
V1469305	map02060	Phosphotransferase system (PTS)
V1491800	map00790	Folate biosynthesis
V1524144	map00983	Drug metabolism - other enzymes
V1524909	map03060	Protein export
V1526855	map03440	Homologous recombination
V1563719	map00500	Starch and sucrose metabolism
V1567256	map05152	Tuberculosis
V1584299	map03018	RNA degradation
V1594661	map00240	Pyrimidine metabolism
V1603286	map00521	Streptomycin biosynthesis
V1687737	map00710	Carbon fixation in photosynthetic organisms
V1849122	map03410	Base excision repair
V1887148	map04112	Cell cycle - Caulobacter
V1000478	map02010	ABC transporters
V1013394	map00720	Carbon fixation pathways in prokaryotes
V1013570	map00230	Purine metabolism
V1015057	map00720	Carbon fixation pathways in prokaryotes
V1015308	map00240	Pyrimidine metabolism
V1016660	map00510	N-Glycan biosynthesis
V1019096	map00523	Polyketide sugar unit biosynthesis
V1035796	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1036199	map00250	Alanine, aspartate and glutamate metabolism
V1037460	map03010	Ribosome
V1040406	map03070	Bacterial secretion system
V1050603	map04974	Protein digestion and absorption
V1073305	map00240	Pyrimidine metabolism
V1137619	map04910	Insulin signaling pathway
V1139682	map05143	African trypanosomiasis
V1139966	map00190	Oxidative phosphorylation
V1178429	map00240	Pyrimidine metabolism
V1230186	map03430	Mismatch repair
V1232844	map00720	Carbon fixation pathways in prokaryotes
V1236942	map02010	ABC transporters
V1298260	map03070	Bacterial secretion system
V1352535	map00500	Starch and sucrose metabolism
V1352722	map00520	Amino sugar and nucleotide sugar metabolism
V1353583	map02010	ABC transporters
V1365641	map00750	Vitamin B6 metabolism
V1368494	map03070	Bacterial secretion system
V1368737	map00740	Riboflavin metabolism
V1395570	map02010	ABC transporters
V1420929	map02010	ABC transporters
V1436374	map03018	RNA degradation
V1437193	map00970	Aminoacyl-tRNA biosynthesis
V1437559	map02010	ABC transporters
V1439082	map02010	ABC transporters
V1443147	map00240	Pyrimidine metabolism
V1445220	map03010	Ribosome
V1446785	map03440	Homologous recombination
V1462051	map00970	Aminoacyl-tRNA biosynthesis
V1465337	map02010	ABC transporters
V1466369	map00970	Aminoacyl-tRNA biosynthesis
V1519676	map00550	Peptidoglycan biosynthesis
V1553651	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1568981	map02010	ABC transporters
V1576263	map00230	Purine metabolism
V1584621	map00740	Riboflavin metabolism
V1585346	map00730	Thiamine metabolism
V1724079	map00770	Pantothenate and CoA biosynthesis
V1827538	map02010	ABC transporters
V1884198	map02020	Two-component system
V1000554	map00710	Carbon fixation in photosynthetic organisms
V1011765	map00720	Carbon fixation pathways in prokaryotes
V1017697	map03060	Protein export
V1020111	map04142	Lysosome
V1033923	map03018	RNA degradation
V1036455	map00511	Other glycan degradation
V1043180	map03010	Ribosome
V1048783	map00970	Aminoacyl-tRNA biosynthesis
V1049394	map05100	Bacterial invasion of epithelial cells
V1050813	map01051	Biosynthesis of ansamycins
V1055722	map00520	Amino sugar and nucleotide sugar metabolism
V1070536	map03020	RNA polymerase
V1074775	map04112	Cell cycle - Caulobacter
V1076884	map03010	Ribosome
V1084169	map00680	Methane metabolism
V1102007	map00240	Pyrimidine metabolism
V1116799	map00260	Glycine, serine and threonine metabolism
V1138038	map02010	ABC transporters
V1140736	map03070	Bacterial secretion system
V1141327	map03440	Homologous recombination
V1167412	map03440	Homologous recombination
V1199956	map02010	ABC transporters
V1201921	map04122	Sulfur relay system
V1267250	map00550	Peptidoglycan biosynthesis
V1295093	map00230	Purine metabolism
V1301420	map03018	RNA degradation
V1337372	map00680	Methane metabolism
V1337616	map00523	Polyketide sugar unit biosynthesis
V1354639	map02060	Phosphotransferase system (PTS)
V1368285	map00720	Carbon fixation pathways in prokaryotes
V1381822	map00230	Purine metabolism
V1382034	map00970	Aminoacyl-tRNA biosynthesis
V1384227	map00230	Purine metabolism
V1403978	map00903	Limonene and pinene degradation
V1405503	map02010	ABC transporters
V1436777	map00300	Lysine biosynthesis
V1438053	map00250	Alanine, aspartate and glutamate metabolism
V1442540	map02010	ABC transporters
V1445178	map00500	Starch and sucrose metabolism
V1462837	map00240	Pyrimidine metabolism
V1486074	map00524	Butirosin and neomycin biosynthesis
V1487273	map00983	Drug metabolism - other enzymes
V1498827	map00720	Carbon fixation pathways in prokaryotes
V1541229	map02010	ABC transporters
V1576208	map00650	Butanoate metabolism
V1578799	map00620	Pyruvate metabolism
V1580761	map05150	Staphylococcus aureus infection
V1583974	map03020	RNA polymerase
V1587984	map00970	Aminoacyl-tRNA biosynthesis
V1594796	map00270	Cysteine and methionine metabolism
V1595424	map03440	Homologous recombination
V1595870	map03010	Ribosome
V1606836	map00730	Thiamine metabolism
V1619376	map00473	D-Alanine metabolism
V1724362	map00970	Aminoacyl-tRNA biosynthesis
V1827461	map00720	Carbon fixation pathways in prokaryotes
V1886609	map00195	Photosynthesis
V1886679	map03440	Homologous recombination
V1886713	map00520	Amino sugar and nucleotide sugar metabolism
V1887244	map02010	ABC transporters
V1000164	map00790	Folate biosynthesis
V1006197	map02010	ABC transporters
V1006358	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1010863	map00970	Aminoacyl-tRNA biosynthesis
V1013353	map00040	Pentose and glucuronate interconversions
V1014277	map03440	Homologous recombination
V1032068	map00910	Nitrogen metabolism
V1033015	map00680	Methane metabolism
V1037510	map03010	Ribosome
V1037858	map03010	Ribosome
V1044040	map00680	Methane metabolism
V1047599	map03010	Ribosome
V1053920	map00531	Glycosaminoglycan degradation
V1101963	map00195	Photosynthesis
V1139336	map00550	Peptidoglycan biosynthesis
V1139506	map00550	Peptidoglycan biosynthesis
V1154828	map00550	Peptidoglycan biosynthesis
V1156432	map00061	Fatty acid biosynthesis
V1162286	map03440	Homologous recombination
V1168921	map02010	ABC transporters
V1175010	map05416	Viral myocarditis
V1175263	map03430	Mismatch repair
V1181163	map00970	Aminoacyl-tRNA biosynthesis
V1181503	map00860	Porphyrin and chlorophyll metabolism
V1191813	map03440	Homologous recombination
V1201824	map01040	Biosynthesis of unsaturated fatty acids
V1237689	map00720	Carbon fixation pathways in prokaryotes
V1239877	map03010	Ribosome
V1263962	map03010	Ribosome
V1265737	map02010	ABC transporters
V1292058	map00970	Aminoacyl-tRNA biosynthesis
V1319399	map02010	ABC transporters
V1331211	map00520	Amino sugar and nucleotide sugar metabolism
V1355787	map03020	RNA polymerase
V1357396	map02010	ABC transporters
V1363244	map03070	Bacterial secretion system
V1364312	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1367515	map00970	Aminoacyl-tRNA biosynthesis
V1368387	map03070	Bacterial secretion system
V1369330	map00900	Terpenoid backbone biosynthesis
V1432949	map00230	Purine metabolism
V1443218	map00970	Aminoacyl-tRNA biosynthesis
V1463838	map03020	RNA polymerase
V1463889	map05150	Staphylococcus aureus infection
V1465473	map00520	Amino sugar and nucleotide sugar metabolism
V1467923	map03018	RNA degradation
V1482499	map00970	Aminoacyl-tRNA biosynthesis
V1482770	map00710	Carbon fixation in photosynthetic organisms
V1482828	map00550	Peptidoglycan biosynthesis
V1483223	map00270	Cysteine and methionine metabolism
V1509846	map05111	Vibrio cholerae pathogenic cycle
V1518288	map00650	Butanoate metabolism
V1524435	map00970	Aminoacyl-tRNA biosynthesis
V1541181	map00564	Glycerophospholipid metabolism
V1547976	map00270	Cysteine and methionine metabolism
V1548300	map03440	Homologous recombination
V1549504	map04920	Adipocytokine signaling pathway
V1554086	map00730	Thiamine metabolism
V1575286	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1587239	map00650	Butanoate metabolism
V1590394	map00300	Lysine biosynthesis
V1820376	map03010	Ribosome
V1882862	map00970	Aminoacyl-tRNA biosynthesis
V1886602	map03010	Ribosome
V1010705	map00520	Amino sugar and nucleotide sugar metabolism
V1011158	map00480	Glutathione metabolism
V1011409	map00970	Aminoacyl-tRNA biosynthesis
V1011571	map00040	Pentose and glucuronate interconversions
V1011958	map00230	Purine metabolism
V1012020	map00900	Terpenoid backbone biosynthesis
V1013643	map02010	ABC transporters
V1014049	map00710	Carbon fixation in photosynthetic organisms
V1014774	map03010	Ribosome
V1014820	map00970	Aminoacyl-tRNA biosynthesis
V1017549	map00770	Pantothenate and CoA biosynthesis
V1033931	map00720	Carbon fixation pathways in prokaryotes
V1051067	map01055	Biosynthesis of vancomycin group antibiotics
V1051429	map04112	Cell cycle - Caulobacter
V1055728	map00520	Amino sugar and nucleotide sugar metabolism
V1057159	map00720	Carbon fixation pathways in prokaryotes
V1070827	map00520	Amino sugar and nucleotide sugar metabolism
V1091882	map05152	Tuberculosis
V1113971	map02010	ABC transporters
V1138755	map00970	Aminoacyl-tRNA biosynthesis
V1139153	map05340	Primary immunodeficiency
V1172105	map00620	Pyruvate metabolism
V1215344	map03018	RNA degradation
V1246332	map00250	Alanine, aspartate and glutamate metabolism
V1292388	map03010	Ribosome
V1311806	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1328825	map00250	Alanine, aspartate and glutamate metabolism
V1334810	map00983	Drug metabolism - other enzymes
V1344674	map00970	Aminoacyl-tRNA biosynthesis
V1355539	map00230	Purine metabolism
V1362903	map03420	Nucleotide excision repair
V1363656	map00900	Terpenoid backbone biosynthesis
V1364435	map00760	Nicotinate and nicotinamide metabolism
V1381577	map00970	Aminoacyl-tRNA biosynthesis
V1386640	map03010	Ribosome
V1390125	map02060	Phosphotransferase system (PTS)
V1395157	map00970	Aminoacyl-tRNA biosynthesis
V1403728	map00520	Amino sugar and nucleotide sugar metabolism
V1443085	map00564	Glycerophospholipid metabolism
V1444520	map00500	Starch and sucrose metabolism
V1459593	map00510	N-Glycan biosynthesis
V1465176	map03010	Ribosome
V1465433	map03070	Bacterial secretion system
V1493470	map00720	Carbon fixation pathways in prokaryotes
V1506841	map00550	Peptidoglycan biosynthesis
V1515020	map02060	Phosphotransferase system (PTS)
V1553605	map00770	Pantothenate and CoA biosynthesis
V1578517	map02010	ABC transporters
V1579351	map01051	Biosynthesis of ansamycins
V1585413	map00550	Peptidoglycan biosynthesis
V1608789	map02010	ABC transporters
V1687685	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1723522	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1819241	map00624	Polycyclic aromatic hydrocarbon degradation
V1819283	map00970	Aminoacyl-tRNA biosynthesis
V1881200	map03020	RNA polymerase
V1886251	map00230	Purine metabolism
V1000163	map00730	Thiamine metabolism
V1010906	map00970	Aminoacyl-tRNA biosynthesis
V1012739	map00760	Nicotinate and nicotinamide metabolism
V1013232	map00550	Peptidoglycan biosynthesis
V1019603	map00300	Lysine biosynthesis
V1037942	map03010	Ribosome
V1042161	map03020	RNA polymerase
V1043552	map05152	Tuberculosis
V1046210	map00550	Peptidoglycan biosynthesis
V1069397	map03018	RNA degradation
V1099833	map02010	ABC transporters
V1102525	map00970	Aminoacyl-tRNA biosynthesis
V1104247	map05111	Vibrio cholerae pathogenic cycle
V1109542	map00920	Sulfur metabolism
V1139523	map03010	Ribosome
V1140206	map00520	Amino sugar and nucleotide sugar metabolism
V1151844	map03010	Ribosome
V1153570	map00362	Benzoate degradation
V1154703	map03430	Mismatch repair
V1158733	map04112	Cell cycle - Caulobacter
V1159550	map03018	RNA degradation
V1163053	map00520	Amino sugar and nucleotide sugar metabolism
V1168393	map02010	ABC transporters
V1171650	map00680	Methane metabolism
V1173061	map02010	ABC transporters
V1175634	map00240	Pyrimidine metabolism
V1198679	map03030	DNA replication
V1199796	map00908	Zeatin biosynthesis
V1200006	map00030	Pentose phosphate pathway
V1215409	map00061	Fatty acid biosynthesis
V1238976	map03018	RNA degradation
V1239028	map00052	Galactose metabolism
V1268234	map00480	Glutathione metabolism
V1291657	map00195	Photosynthesis
V1295263	map00770	Pantothenate and CoA biosynthesis
V1333194	map04122	Sulfur relay system
V1340310	map00550	Peptidoglycan biosynthesis
V1351756	map00970	Aminoacyl-tRNA biosynthesis
V1367506	map03440	Homologous recombination
V1440397	map02010	ABC transporters
V1440842	map00520	Amino sugar and nucleotide sugar metabolism
V1484331	map03020	RNA polymerase
V1497073	map04920	Adipocytokine signaling pathway
V1507939	map04146	Peroxisome
V1550030	map02010	ABC transporters
V1554174	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1562217	map00760	Nicotinate and nicotinamide metabolism
V1584408	map03010	Ribosome
V1585208	map00750	Vitamin B6 metabolism
V1886554	map03010	Ribosome
V1009498	map04626	Plant-pathogen interaction
V1009595	map00780	Biotin metabolism
V1009639	map03440	Homologous recombination
V1010331	map03430	Mismatch repair
V1011529	map00030	Pentose phosphate pathway
V1015199	map00030	Pentose phosphate pathway
V1015356	map03010	Ribosome
V1015679	map04112	Cell cycle - Caulobacter
V1016106	map00910	Nitrogen metabolism
V1020452	map03010	Ribosome
V1031942	map03430	Mismatch repair
V1032019	map00670	One carbon pool by folate
V1036332	map02010	ABC transporters
V1037221	map00540	Lipopolysaccharide biosynthesis
V1037503	map03010	Ribosome
V1040831	map05010	Alzheimer's disease
V1046252	map00230	Purine metabolism
V1047568	map02010	ABC transporters
V1052140	map00790	Folate biosynthesis
V1052440	map00650	Butanoate metabolism
V1095952	map00982	Drug metabolism - cytochrome P450
V1098912	map00230	Purine metabolism
V1103555	map03010	Ribosome
V1109673	map02010	ABC transporters
V1112931	map05416	Viral myocarditis
V1126001	map00520	Amino sugar and nucleotide sugar metabolism
V1138781	map02010	ABC transporters
V1140501	map03410	Base excision repair
V1157461	map00970	Aminoacyl-tRNA biosynthesis
V1168399	map03070	Bacterial secretion system
V1173438	map00983	Drug metabolism - other enzymes
V1179646	map04112	Cell cycle - Caulobacter
V1183910	map00230	Purine metabolism
V1200092	map00520	Amino sugar and nucleotide sugar metabolism
V1265657	map00730	Thiamine metabolism
V1276525	map00650	Butanoate metabolism
V1290274	map00970	Aminoacyl-tRNA biosynthesis
V1295324	map00240	Pyrimidine metabolism
V1296224	map00240	Pyrimidine metabolism
V1344236	map00970	Aminoacyl-tRNA biosynthesis
V1344554	map00230	Purine metabolism
V1353590	map03020	RNA polymerase
V1357788	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1367698	map02010	ABC transporters
V1401313	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1402698	map00550	Peptidoglycan biosynthesis
V1436837	map01051	Biosynthesis of ansamycins
V1442753	map03020	RNA polymerase
V1444687	map00970	Aminoacyl-tRNA biosynthesis
V1444767	map03070	Bacterial secretion system
V1458101	map05416	Viral myocarditis
V1491690	map03440	Homologous recombination
V1500864	map00680	Methane metabolism
V1501280	map00250	Alanine, aspartate and glutamate metabolism
V1548674	map00550	Peptidoglycan biosynthesis
V1549584	map00910	Nitrogen metabolism
V1550149	map00330	Arginine and proline metabolism
V1553612	map00550	Peptidoglycan biosynthesis
V1553917	map02010	ABC transporters
V1580442	map03010	Ribosome
V1586007	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1852051	map00750	Vitamin B6 metabolism
V1006584	map00720	Carbon fixation pathways in prokaryotes
V1015079	map00550	Peptidoglycan biosynthesis
V1015201	map00550	Peptidoglycan biosynthesis
V1015507	map02010	ABC transporters
V1020508	map00520	Amino sugar and nucleotide sugar metabolism
V1036277	map02010	ABC transporters
V1043507	map00230	Purine metabolism
V1049844	map00480	Glutathione metabolism
V1049918	map00550	Peptidoglycan biosynthesis
V1051841	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1075902	map03010	Ribosome
V1090584	map02010	ABC transporters
V1099265	map02010	ABC transporters
V1099986	map00970	Aminoacyl-tRNA biosynthesis
V1139505	map00550	Peptidoglycan biosynthesis
V1139709	map00550	Peptidoglycan biosynthesis
V1139844	map00970	Aminoacyl-tRNA biosynthesis
V1143049	map03010	Ribosome
V1154036	map00300	Lysine biosynthesis
V1154078	map04070	Phosphatidylinositol signaling system
V1157278	map03018	RNA degradation
V1157963	map00720	Carbon fixation pathways in prokaryotes
V1167288	map00680	Methane metabolism
V1172200	map00520	Amino sugar and nucleotide sugar metabolism
V1173279	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1177377	map03440	Homologous recombination
V1181016	map00720	Carbon fixation pathways in prokaryotes
V1184547	map00550	Peptidoglycan biosynthesis
V1184802	map03010	Ribosome
V1192481	map00564	Glycerophospholipid metabolism
V1196967	map00520	Amino sugar and nucleotide sugar metabolism
V1200237	map03018	RNA degradation
V1200247	map04112	Cell cycle - Caulobacter
V1230272	map02010	ABC transporters
V1237203	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1291920	map03010	Ribosome
V1316253	map00730	Thiamine metabolism
V1316522	map00230	Purine metabolism
V1328333	map02010	ABC transporters
V1328650	map03010	Ribosome
V1339618	map00500	Starch and sucrose metabolism
V1347210	map03440	Homologous recombination
V1350176	map03440	Homologous recombination
V1350269	map00500	Starch and sucrose metabolism
V1351258	map03018	RNA degradation
V1381775	map00970	Aminoacyl-tRNA biosynthesis
V1385027	map00710	Carbon fixation in photosynthetic organisms
V1385505	map00450	Selenocompound metabolism
V1403793	map00983	Drug metabolism - other enzymes
V1426784	map03430	Mismatch repair
V1430626	map00983	Drug metabolism - other enzymes
V1436632	map03030	DNA replication
V1459186	map04626	Plant-pathogen interaction
V1461392	map00564	Glycerophospholipid metabolism
V1483038	map00230	Purine metabolism
V1483087	map02020	Two-component system
V1483257	map03420	Nucleotide excision repair
V1483363	map00770	Pantothenate and CoA biosynthesis
V1485829	map02010	ABC transporters
V1497185	map04724	Glutamatergic synapse
V1504916	map03440	Homologous recombination
V1516489	map03070	Bacterial secretion system
V1527670	map00730	Thiamine metabolism
V1550468	map00670	One carbon pool by folate
V1585798	map00620	Pyruvate metabolism
V1604636	map03010	Ribosome
V1605140	map00970	Aminoacyl-tRNA biosynthesis
V1609309	map04112	Cell cycle - Caulobacter
V1687034	map04112	Cell cycle - Caulobacter
V1724422	map02010	ABC transporters
V1728040	map00790	Folate biosynthesis
V1886687	map00970	Aminoacyl-tRNA biosynthesis
V1006879	map00240	Pyrimidine metabolism
V1010164	map00230	Purine metabolism
V1011482	map00020	Citrate cycle (TCA cycle)
V1012190	map00630	Glyoxylate and dicarboxylate metabolism
V1012823	map00770	Pantothenate and CoA biosynthesis
V1013279	map00910	Nitrogen metabolism
V1015171	map00250	Alanine, aspartate and glutamate metabolism
V1016091	map03010	Ribosome
V1016355	map00900	Terpenoid backbone biosynthesis
V1017136	map00520	Amino sugar and nucleotide sugar metabolism
V1017695	map03010	Ribosome
V1036264	map04112	Cell cycle - Caulobacter
V1044209	map00760	Nicotinate and nicotinamide metabolism
V1047621	map03430	Mismatch repair
V1049637	map00970	Aminoacyl-tRNA biosynthesis
V1052143	map02020	Two-component system
V1053430	map00280	Valine, leucine and isoleucine degradation
V1053846	map00710	Carbon fixation in photosynthetic organisms
V1054384	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1075661	map03070	Bacterial secretion system
V1093314	map02060	Phosphotransferase system (PTS)
V1094636	map00680	Methane metabolism
V1104915	map03010	Ribosome
V1138873	map03030	DNA replication
V1139291	map00520	Amino sugar and nucleotide sugar metabolism
V1139520	map03440	Homologous recombination
V1140674	map02010	ABC transporters
V1141116	map03018	RNA degradation
V1146235	map00970	Aminoacyl-tRNA biosynthesis
V1151549	map02060	Phosphotransferase system (PTS)
V1158752	map00970	Aminoacyl-tRNA biosynthesis
V1159703	map00790	Folate biosynthesis
V1191006	map00550	Peptidoglycan biosynthesis
V1192998	map03070	Bacterial secretion system
V1196606	map02010	ABC transporters
V1200413	map00195	Photosynthesis
V1202635	map00910	Nitrogen metabolism
V1239784	map03010	Ribosome
V1265403	map00970	Aminoacyl-tRNA biosynthesis
V1301447	map02010	ABC transporters
V1344419	map00620	Pyruvate metabolism
V1347394	map03440	Homologous recombination
V1356612	map00910	Nitrogen metabolism
V1359201	map00240	Pyrimidine metabolism
V1368279	map03060	Protein export
V1369271	map00760	Nicotinate and nicotinamide metabolism
V1397989	map03070	Bacterial secretion system
V1404377	map03018	RNA degradation
V1420722	map00230	Purine metabolism
V1427869	map03440	Homologous recombination
V1436635	map03420	Nucleotide excision repair
V1440499	map00780	Biotin metabolism
V1442936	map00240	Pyrimidine metabolism
V1444736	map00970	Aminoacyl-tRNA biosynthesis
V1465558	map00970	Aminoacyl-tRNA biosynthesis
V1483205	map05150	Staphylococcus aureus infection
V1483314	map03430	Mismatch repair
V1483824	map00970	Aminoacyl-tRNA biosynthesis
V1499365	map02010	ABC transporters
V1502714	map03440	Homologous recombination
V1517195	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1523999	map00730	Thiamine metabolism
V1529601	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1541919	map02020	Two-component system
V1553754	map03420	Nucleotide excision repair
V1554769	map03020	RNA polymerase
V1557192	map03018	RNA degradation
V1587982	map00550	Peptidoglycan biosynthesis
V1590245	map00240	Pyrimidine metabolism
V1595120	map02010	ABC transporters
V1595149	map04122	Sulfur relay system
V1596156	map00270	Cysteine and methionine metabolism
V1603809	map00650	Butanoate metabolism
V1617433	map00900	Terpenoid backbone biosynthesis
V1620928	map00521	Streptomycin biosynthesis
V1006941	map00710	Carbon fixation in photosynthetic organisms
V1014607	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1014778	map03010	Ribosome
V1014858	map04973	Carbohydrate digestion and absorption
V1016544	map03010	Ribosome
V1017696	map00300	Lysine biosynthesis
V1019992	map03070	Bacterial secretion system
V1033343	map02010	ABC transporters
V1035952	map02010	ABC transporters
V1040127	map00550	Peptidoglycan biosynthesis
V1042443	map00710	Carbon fixation in photosynthetic organisms
V1044177	map04920	Adipocytokine signaling pathway
V1046030	map02030	Bacterial chemotaxis
V1047819	map03010	Ribosome
V1047869	map00770	Pantothenate and CoA biosynthesis
V1082383	map00730	Thiamine metabolism
V1101798	map05152	Tuberculosis
V1103855	map03018	RNA degradation
V1107984	map00970	Aminoacyl-tRNA biosynthesis
V1108135	map00550	Peptidoglycan biosynthesis
V1108847	map03010	Ribosome
V1110933	map03070	Bacterial secretion system
V1115248	map00270	Cysteine and methionine metabolism
V1139345	map04112	Cell cycle - Caulobacter
V1139953	map03440	Homologous recombination
V1157433	map00970	Aminoacyl-tRNA biosynthesis
V1167667	map03420	Nucleotide excision repair
V1191324	map04626	Plant-pathogen interaction
V1195389	map02020	Two-component system
V1195509	map02010	ABC transporters
V1195728	map00550	Peptidoglycan biosynthesis
V1197103	map02020	Two-component system
V1200397	map03010	Ribosome
V1234247	map02010	ABC transporters
V1237514	map00640	Propanoate metabolism
V1247332	map02030	Bacterial chemotaxis
V1268061	map00230	Purine metabolism
V1294999	map00900	Terpenoid backbone biosynthesis
V1295078	map00970	Aminoacyl-tRNA biosynthesis
V1302150	map03440	Homologous recombination
V1314830	map00710	Carbon fixation in photosynthetic organisms
V1337429	map00561	Glycerolipid metabolism
V1352467	map00550	Peptidoglycan biosynthesis
V1355600	map03010	Ribosome
V1363096	map00240	Pyrimidine metabolism
V1364773	map00195	Photosynthesis
V1365153	map05152	Tuberculosis
V1373773	map00330	Arginine and proline metabolism
V1373915	map00970	Aminoacyl-tRNA biosynthesis
V1376111	map00650	Butanoate metabolism
V1392847	map00730	Thiamine metabolism
V1402790	map03420	Nucleotide excision repair
V1419489	map00970	Aminoacyl-tRNA biosynthesis
V1426787	map04973	Carbohydrate digestion and absorption
V1437477	map00900	Terpenoid backbone biosynthesis
V1437609	map04141	Protein processing in endoplasmic reticulum
V1445318	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1445531	map00250	Alanine, aspartate and glutamate metabolism
V1465080	map04112	Cell cycle - Caulobacter
V1465093	map00710	Carbon fixation in photosynthetic organisms
V1466460	map03430	Mismatch repair
V1483079	map00230	Purine metabolism
V1484887	map03018	RNA degradation
V1491374	map03430	Mismatch repair
V1499596	map03010	Ribosome
V1506645	map00061	Fatty acid biosynthesis
V1553652	map00860	Porphyrin and chlorophyll metabolism
V1556299	map00030	Pentose phosphate pathway
V1564801	map03010	Ribosome
V1574293	map00061	Fatty acid biosynthesis
V1575200	map00240	Pyrimidine metabolism
V1584185	map02020	Two-component system
V1593982	map03020	RNA polymerase
V1595758	map03010	Ribosome
V1849462	map00480	Glutathione metabolism
V1881130	map00195	Photosynthesis
V1882051	map00520	Amino sugar and nucleotide sugar metabolism
V1883431	map00240	Pyrimidine metabolism
V1886402	map02010	ABC transporters
V1888235	map00300	Lysine biosynthesis
V1010698	map00730	Thiamine metabolism
V1014419	map00300	Lysine biosynthesis
V1016548	map03010	Ribosome
V1016706	map02020	Two-component system
V1032131	map00230	Purine metabolism
V1036241	map02010	ABC transporters
V1036528	map00710	Carbon fixation in photosynthetic organisms
V1044668	map00300	Lysine biosynthesis
V1044748	map02010	ABC transporters
V1049071	map00550	Peptidoglycan biosynthesis
V1049387	map00750	Vitamin B6 metabolism
V1051441	map04146	Peroxisome
V1051663	map03420	Nucleotide excision repair
V1053431	map00280	Valine, leucine and isoleucine degradation
V1082743	map03420	Nucleotide excision repair
V1085671	map03010	Ribosome
V1088315	map04112	Cell cycle - Caulobacter
V1100165	map00550	Peptidoglycan biosynthesis
V1100205	map00550	Peptidoglycan biosynthesis
V1102327	map03018	RNA degradation
V1103371	map00920	Sulfur metabolism
V1104918	map03020	RNA polymerase
V1137535	map03070	Bacterial secretion system
V1137732	map02010	ABC transporters
V1138756	map00970	Aminoacyl-tRNA biosynthesis
V1140686	map02010	ABC transporters
V1144324	map05150	Staphylococcus aureus infection
V1144950	map02060	Phosphotransferase system (PTS)
V1151867	map00730	Thiamine metabolism
V1160541	map00650	Butanoate metabolism
V1163506	map00550	Peptidoglycan biosynthesis
V1177603	map01051	Biosynthesis of ansamycins
V1186093	map02010	ABC transporters
V1192339	map02010	ABC transporters
V1197085	map04112	Cell cycle - Caulobacter
V1233516	map00970	Aminoacyl-tRNA biosynthesis
V1233665	map02010	ABC transporters
V1233844	map00520	Amino sugar and nucleotide sugar metabolism
V1265170	map03440	Homologous recombination
V1301352	map00970	Aminoacyl-tRNA biosynthesis
V1355550	map00970	Aminoacyl-tRNA biosynthesis
V1356188	map00230	Purine metabolism
V1361949	map02060	Phosphotransferase system (PTS)
V1363046	map00230	Purine metabolism
V1363130	map02030	Bacterial chemotaxis
V1363702	map03020	RNA polymerase
V1370222	map04122	Sulfur relay system
V1373845	map00561	Glycerolipid metabolism
V1377376	map00710	Carbon fixation in photosynthetic organisms
V1384063	map01055	Biosynthesis of vancomycin group antibiotics
V1392119	map02010	ABC transporters
V1426272	map00550	Peptidoglycan biosynthesis
V1443401	map00300	Lysine biosynthesis
V1444787	map02010	ABC transporters
V1448075	map00970	Aminoacyl-tRNA biosynthesis
V1462230	map00520	Amino sugar and nucleotide sugar metabolism
V1463700	map03430	Mismatch repair
V1465427	map05340	Primary immunodeficiency
V1467873	map03020	RNA polymerase
