Gene	KEGG_pathwayID	Annotation
V1001105	map00010	Glycolysis / Gluconeogenesis
V1001420	map00052	Galactose metabolism
V1158426	map02060	Phosphotransferase system (PTS)
V1553653	map03070	Bacterial secretion system
V1594229	map00480	Glutathione metabolism
V1755539	map02060	Phosphotransferase system (PTS)
V1880996	map00740	Riboflavin metabolism
V1000166	map00230	Purine metabolism
V1000246	map03020	RNA polymerase
V1000402	map03440	Homologous recombination
V1000597	map03430	Mismatch repair
V1001058	map00520	Amino sugar and nucleotide sugar metabolism
V1033772	map04626	Plant-pathogen interaction
V1149284	map02010	ABC transporters
V1150496	map00195	Photosynthesis
V1164011	map00970	Aminoacyl-tRNA biosynthesis
V1884642	map02010	ABC transporters
V1000262	map00970	Aminoacyl-tRNA biosynthesis
V1000810	map00720	Carbon fixation pathways in prokaryotes
V1000815	map00710	Carbon fixation in photosynthetic organisms
V1000963	map02010	ABC transporters
V1001175	map02020	Two-component system
V1001265	map00720	Carbon fixation pathways in prokaryotes
V1001500	map00860	Porphyrin and chlorophyll metabolism
V1001514	map04112	Cell cycle - Caulobacter
V1033153	map00903	Limonene and pinene degradation
V1059001	map02060	Phosphotransferase system (PTS)
V1462015	map03013	RNA transport
V1852083	map03010	Ribosome
V1880976	map00970	Aminoacyl-tRNA biosynthesis
V1884601	map00240	Pyrimidine metabolism
V1886332	map03010	Ribosome
V1886512	map00450	Selenocompound metabolism
V1889488	map05010	Alzheimer's disease
V1000234	map00900	Terpenoid backbone biosynthesis
V1000249	map00970	Aminoacyl-tRNA biosynthesis
V1000506	map00051	Fructose and mannose metabolism
V1000523	map02020	Two-component system
V1000793	map00520	Amino sugar and nucleotide sugar metabolism
V1000919	map05010	Alzheimer's disease
V1000936	map00680	Methane metabolism
V1000964	map02010	ABC transporters
V1001113	map00624	Polycyclic aromatic hydrocarbon degradation
V1001198	map00550	Peptidoglycan biosynthesis
V1001408	map00983	Drug metabolism - other enzymes
V1001485	map02060	Phosphotransferase system (PTS)
V1033343	map02010	ABC transporters
V1162890	map00520	Amino sugar and nucleotide sugar metabolism
V1213026	map00970	Aminoacyl-tRNA biosynthesis
V1237100	map03020	RNA polymerase
V1415807	map03440	Homologous recombination
V1482551	map00520	Amino sugar and nucleotide sugar metabolism
V1886694	map00230	Purine metabolism
V1891140	map00030	Pentose phosphate pathway
V1000162	map00790	Folate biosynthesis
V1000315	map02060	Phosphotransferase system (PTS)
V1000840	map00195	Photosynthesis
V1000977	map00770	Pantothenate and CoA biosynthesis
V1001167	map04112	Cell cycle - Caulobacter
V1001488	map00561	Glycerolipid metabolism
V1001603	map02010	ABC transporters
V1006020	map03010	Ribosome
V1033571	map00710	Carbon fixation in photosynthetic organisms
V1047110	map03430	Mismatch repair
V1074742	map03010	Ribosome
V1101396	map00650	Butanoate metabolism
V1101412	map00550	Peptidoglycan biosynthesis
V1204412	map00230	Purine metabolism
V1204871	map02010	ABC transporters
V1213445	map02010	ABC transporters
V1237084	map00500	Starch and sucrose metabolism
V1580704	map00480	Glutathione metabolism
V1580898	map03010	Ribosome
V1598284	map00471	D-Glutamine and D-glutamate metabolism
V1886168	map04112	Cell cycle - Caulobacter
V1886212	map00010	Glycolysis / Gluconeogenesis
V1886529	map02060	Phosphotransferase system (PTS)
V1000021	map03010	Ribosome
V1000099	map00900	Terpenoid backbone biosynthesis
V1000590	map00240	Pyrimidine metabolism
V1000973	map00240	Pyrimidine metabolism
V1001076	map02060	Phosphotransferase system (PTS)
V1001116	map02020	Two-component system
V1001118	map00520	Amino sugar and nucleotide sugar metabolism
V1064618	map02060	Phosphotransferase system (PTS)
V1301199	map00680	Methane metabolism
V1464522	map00983	Drug metabolism - other enzymes
V1574080	map00900	Terpenoid backbone biosynthesis
V1785210	map03020	RNA polymerase
V1836852	map00970	Aminoacyl-tRNA biosynthesis
V1836869	map02010	ABC transporters
V1884502	map03440	Homologous recombination
V1886356	map00230	Purine metabolism
V1886517	map00640	Propanoate metabolism
V1000077	map03440	Homologous recombination
V1000512	map02010	ABC transporters
V1000561	map03440	Homologous recombination
V1000614	map00627	Aminobenzoate degradation
V1000669	map02010	ABC transporters
V1001181	map00195	Photosynthesis
V1038255	map00970	Aminoacyl-tRNA biosynthesis
V1162910	map00300	Lysine biosynthesis
V1164543	map00900	Terpenoid backbone biosynthesis
V1340164	map00195	Photosynthesis
V1389007	map00010	Glycolysis / Gluconeogenesis
V1519450	map00710	Carbon fixation in photosynthetic organisms
V1553535	map00550	Peptidoglycan biosynthesis
V1553707	map02060	Phosphotransferase system (PTS)
V1872683	map02010	ABC transporters
V1880433	map00627	Aminobenzoate degradation
V1882378	map03020	RNA polymerase
V1886570	map00250	Alanine, aspartate and glutamate metabolism
V1891251	map03070	Bacterial secretion system
V1000663	map00760	Nicotinate and nicotinamide metabolism
V1000745	map00230	Purine metabolism
V1000853	map02060	Phosphotransferase system (PTS)
V1000890	map02010	ABC transporters
V1001184	map00195	Photosynthesis
V1001303	map02020	Two-component system
V1033735	map02010	ABC transporters
V1033859	map00900	Terpenoid backbone biosynthesis
V1036803	map04112	Cell cycle - Caulobacter
V1159777	map00051	Fructose and mannose metabolism
V1257323	map00910	Nitrogen metabolism
V1598271	map03440	Homologous recombination
V1836867	map00564	Glycerophospholipid metabolism
V1886143	map00230	Purine metabolism
V1886477	map02020	Two-component system
V1886493	map00520	Amino sugar and nucleotide sugar metabolism
V1000065	map02010	ABC transporters
V1000092	map05150	Staphylococcus aureus infection
V1000098	map00624	Polycyclic aromatic hydrocarbon degradation
V1000269	map04622	RIG-I-like receptor signaling pathway
V1000383	map03010	Ribosome
V1000836	map03010	Ribosome
V1000937	map00680	Methane metabolism
V1001005	map00550	Peptidoglycan biosynthesis
V1001170	map03440	Homologous recombination
V1001254	map02010	ABC transporters
V1001283	map02010	ABC transporters
V1001495	map00760	Nicotinate and nicotinamide metabolism
V1034319	map03010	Ribosome
V1044896	map03010	Ribosome
V1158561	map03430	Mismatch repair
V1158999	map00910	Nitrogen metabolism
V1163012	map00550	Peptidoglycan biosynthesis
V1204588	map00970	Aminoacyl-tRNA biosynthesis
V1238915	map02060	Phosphotransferase system (PTS)
V1381260	map00250	Alanine, aspartate and glutamate metabolism
V1482505	map02020	Two-component system
V1573652	map00230	Purine metabolism
V1806713	map00230	Purine metabolism
V1851984	map00910	Nitrogen metabolism
V1000272	map00680	Methane metabolism
V1000862	map00240	Pyrimidine metabolism
V1001281	map02010	ABC transporters
V1001317	map00620	Pyruvate metabolism
V1001325	map00680	Methane metabolism
V1044037	map00240	Pyrimidine metabolism
V1150725	map02010	ABC transporters
V1159013	map04112	Cell cycle - Caulobacter
V1204604	map00230	Purine metabolism
V1306432	map00561	Glycerolipid metabolism
V1339995	map04122	Sulfur relay system
V1420576	map04112	Cell cycle - Caulobacter
V1430898	map03410	Base excision repair
V1455144	map04112	Cell cycle - Caulobacter
V1481295	map00550	Peptidoglycan biosynthesis
V1555403	map03430	Mismatch repair
V1755540	map04122	Sulfur relay system
V1806708	map02010	ABC transporters
V1000852	map02060	Phosphotransferase system (PTS)
V1000907	map00680	Methane metabolism
V1000994	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1001074	map00650	Butanoate metabolism
V1033882	map04626	Plant-pathogen interaction
V1034375	map00970	Aminoacyl-tRNA biosynthesis
V1149391	map00550	Peptidoglycan biosynthesis
V1163769	map04122	Sulfur relay system
V1204711	map00564	Glycerophospholipid metabolism
V1257369	map02010	ABC transporters
V1388999	map00900	Terpenoid backbone biosynthesis
V1469351	map05111	Vibrio cholerae pathogenic cycle
V1684116	map03070	Bacterial secretion system
V1806670	map00550	Peptidoglycan biosynthesis
V1883245	map03440	Homologous recombination
V1886140	map02010	ABC transporters
V1886983	map00270	Cysteine and methionine metabolism
V1000396	map02010	ABC transporters
V1000400	map03070	Bacterial secretion system
V1000648	map00561	Glycerolipid metabolism
V1000756	map02010	ABC transporters
V1000759	map03070	Bacterial secretion system
V1001013	map00790	Folate biosynthesis
V1034327	map02010	ABC transporters
V1157552	map00230	Purine metabolism
V1257314	map00520	Amino sugar and nucleotide sugar metabolism
V1430829	map00520	Amino sugar and nucleotide sugar metabolism
V1552872	map00051	Fructose and mannose metabolism
V1886334	map00970	Aminoacyl-tRNA biosynthesis
V1886702	map00650	Butanoate metabolism
V1000001	map03010	Ribosome
V1000248	map00970	Aminoacyl-tRNA biosynthesis
V1000295	map00970	Aminoacyl-tRNA biosynthesis
V1000378	map03010	Ribosome
V1000653	map03410	Base excision repair
V1000825	map00300	Lysine biosynthesis
V1001052	map02010	ABC transporters
V1001119	map00910	Nitrogen metabolism
V1001418	map00680	Methane metabolism
V1001421	map02060	Phosphotransferase system (PTS)
V1001462	map00983	Drug metabolism - other enzymes
V1006815	map00720	Carbon fixation pathways in prokaryotes
V1036606	map00195	Photosynthesis
V1064859	map04112	Cell cycle - Caulobacter
V1301668	map00480	Glutathione metabolism
V1469314	map03420	Nucleotide excision repair
V1852052	map00564	Glycerophospholipid metabolism
V1852100	map00730	Thiamine metabolism
V1852138	map00010	Glycolysis / Gluconeogenesis
V1883103	map00240	Pyrimidine metabolism
V1886303	map00970	Aminoacyl-tRNA biosynthesis
V1886451	map02010	ABC transporters
V1000141	map04070	Phosphatidylinositol signaling system
V1000233	map04146	Peroxisome
V1000302	map02010	ABC transporters
V1000747	map00970	Aminoacyl-tRNA biosynthesis
V1000842	map00195	Photosynthesis
V1001236	map02010	ABC transporters
V1001245	map00730	Thiamine metabolism
V1001425	map02060	Phosphotransferase system (PTS)
V1006026	map02020	Two-component system
V1046738	map02010	ABC transporters
V1076330	map03440	Homologous recombination
V1143938	map00480	Glutathione metabolism
V1144133	map02010	ABC transporters
V1163834	map00300	Lysine biosynthesis
V1337358	map04621	NOD-like receptor signaling pathway
V1365514	map02010	ABC transporters
V1430317	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1458889	map03440	Homologous recombination
V1459154	map02020	Two-component system
V1482595	map03010	Ribosome
V1605191	map00520	Amino sugar and nucleotide sugar metabolism
V1755598	map03030	DNA replication
V1852051	map00750	Vitamin B6 metabolism
V1882897	map00730	Thiamine metabolism
V1886619	map03440	Homologous recombination
V1000012	map03010	Ribosome
V1000178	map00500	Starch and sucrose metabolism
V1000278	map02010	ABC transporters
V1000303	map02010	ABC transporters
V1000406	map03010	Ribosome
V1000566	map00550	Peptidoglycan biosynthesis
V1000608	map00730	Thiamine metabolism
V1001051	map02010	ABC transporters
V1001169	map03018	RNA degradation
V1033925	map00195	Photosynthesis
V1047089	map04112	Cell cycle - Caulobacter
V1092088	map00500	Starch and sucrose metabolism
V1144147	map00240	Pyrimidine metabolism
V1150720	map00240	Pyrimidine metabolism
V1162992	map02010	ABC transporters
V1207185	map00903	Limonene and pinene degradation
V1208368	map02020	Two-component system
V1208456	map00480	Glutathione metabolism
V1237574	map00790	Folate biosynthesis
V1364877	map00195	Photosynthesis
V1459016	map00970	Aminoacyl-tRNA biosynthesis
V1693871	map03020	RNA polymerase
V1806718	map00760	Nicotinate and nicotinamide metabolism
V1807984	map02060	Phosphotransferase system (PTS)
V1882372	map03010	Ribosome
V1884578	map03020	RNA polymerase
V1000488	map00970	Aminoacyl-tRNA biosynthesis
V1000554	map00710	Carbon fixation in photosynthetic organisms
V1001023	map04112	Cell cycle - Caulobacter
V1001066	map00910	Nitrogen metabolism
V1001086	map03010	Ribosome
V1001149	map00051	Fructose and mannose metabolism
V1006819	map02010	ABC transporters
V1033701	map00760	Nicotinate and nicotinamide metabolism
V1143984	map03018	RNA degradation
V1150729	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1204510	map02060	Phosphotransferase system (PTS)
V1355192	map00500	Starch and sucrose metabolism
V1430852	map00030	Pentose phosphate pathway
V1458857	map00230	Purine metabolism
V1459253	map02010	ABC transporters
V1464338	map02010	ABC transporters
V1576380	map00983	Drug metabolism - other enzymes
V1580955	map05152	Tuberculosis
V1594655	map02010	ABC transporters
V1764178	map03070	Bacterial secretion system
V1784201	map04112	Cell cycle - Caulobacter
V1785033	map00710	Carbon fixation in photosynthetic organisms
V1852093	map00561	Glycerolipid metabolism
V1880271	map00970	Aminoacyl-tRNA biosynthesis
V1883303	map02010	ABC transporters
V1886498	map00550	Peptidoglycan biosynthesis
V1000565	map00550	Peptidoglycan biosynthesis
V1000683	map00908	Zeatin biosynthesis
V1000882	map00720	Carbon fixation pathways in prokaryotes
V1001431	map00030	Pentose phosphate pathway
V1033942	map00970	Aminoacyl-tRNA biosynthesis
V1034198	map02010	ABC transporters
V1043762	map02010	ABC transporters
V1149464	map00240	Pyrimidine metabolism
V1150536	map04930	Type II diabetes mellitus
V1208607	map00983	Drug metabolism - other enzymes
V1302091	map02010	ABC transporters
V1446904	map00970	Aminoacyl-tRNA biosynthesis
V1447070	map00603	Glycosphingolipid biosynthesis - globo series
V1464185	map00051	Fructose and mannose metabolism
V1464618	map00250	Alanine, aspartate and glutamate metabolism
V1491685	map03018	RNA degradation
V1541159	map02010	ABC transporters
V1552731	map02010	ABC transporters
V1553519	map03070	Bacterial secretion system
V1598547	map05152	Tuberculosis
V1796926	map03010	Ribosome
V1807988	map00564	Glycerophospholipid metabolism
V1886605	map02010	ABC transporters
V1886673	map03440	Homologous recombination
V1912430	map05416	Viral myocarditis
V1000271	map00640	Propanoate metabolism
V1000394	map02010	ABC transporters
V1000468	map02060	Phosphotransferase system (PTS)
V1000804	map02010	ABC transporters
V1000818	map04112	Cell cycle - Caulobacter
V1001032	map00230	Purine metabolism
V1001088	map00051	Fructose and mannose metabolism
V1001295	map00524	Butirosin and neomycin biosynthesis
V1001343	map00051	Fructose and mannose metabolism
V1046765	map02010	ABC transporters
V1163189	map00900	Terpenoid backbone biosynthesis
V1163776	map00970	Aminoacyl-tRNA biosynthesis
V1164008	map00900	Terpenoid backbone biosynthesis
V1196381	map00550	Peptidoglycan biosynthesis
V1196872	map03018	RNA degradation
V1381607	map00550	Peptidoglycan biosynthesis
V1447041	map00520	Amino sugar and nucleotide sugar metabolism
V1458612	map00520	Amino sugar and nucleotide sugar metabolism
V1458837	map03420	Nucleotide excision repair
V1459491	map04112	Cell cycle - Caulobacter
V1469368	map02010	ABC transporters
V1498466	map03420	Nucleotide excision repair
V1580969	map00550	Peptidoglycan biosynthesis
V1755596	map02010	ABC transporters
V1886319	map04930	Type II diabetes mellitus
V1886441	map00240	Pyrimidine metabolism
V1886528	map02060	Phosphotransferase system (PTS)
V1891250	map02010	ABC transporters
V1000382	map03010	Ribosome
V1000445	map00270	Cysteine and methionine metabolism
V1000454	map00250	Alanine, aspartate and glutamate metabolism
V1000654	map00770	Pantothenate and CoA biosynthesis
V1000724	map00520	Amino sugar and nucleotide sugar metabolism
V1001083	map00240	Pyrimidine metabolism
V1001085	map00330	Arginine and proline metabolism
V1001115	map00900	Terpenoid backbone biosynthesis
V1144304	map03010	Ribosome
V1163104	map00362	Benzoate degradation
V1204399	map00600	Sphingolipid metabolism
V1256156	map02060	Phosphotransferase system (PTS)
V1266103	map05416	Viral myocarditis
V1391942	map00240	Pyrimidine metabolism
V1392051	map00720	Carbon fixation pathways in prokaryotes
V1430573	map02010	ABC transporters
V1458814	map00920	Sulfur metabolism
V1458967	map05010	Alzheimer's disease
V1458985	map03430	Mismatch repair
V1459142	map00230	Purine metabolism
V1459176	map00643	Styrene degradation
V1547329	map02010	ABC transporters
V1547360	map00500	Starch and sucrose metabolism
V1552763	map00730	Thiamine metabolism
V1555432	map02020	Two-component system
V1576392	map03440	Homologous recombination
V1581223	map03440	Homologous recombination
V1594960	map03410	Base excision repair
V1755527	map02010	ABC transporters
V1829441	map00620	Pyruvate metabolism
V1879966	map00250	Alanine, aspartate and glutamate metabolism
V1884625	map02020	Two-component system
V1886298	map00480	Glutathione metabolism
V1891079	map03010	Ribosome
V1000163	map00730	Thiamine metabolism
V1000280	map02010	ABC transporters
V1000320	map03070	Bacterial secretion system
V1000672	map03070	Bacterial secretion system
V1000883	map00520	Amino sugar and nucleotide sugar metabolism
V1000901	map03420	Nucleotide excision repair
V1000948	map00564	Glycerophospholipid metabolism
V1001037	map04122	Sulfur relay system
V1001176	map00550	Peptidoglycan biosynthesis
V1001183	map00195	Photosynthesis
V1001263	map02060	Phosphotransferase system (PTS)
V1001496	map00230	Purine metabolism
V1006029	map00550	Peptidoglycan biosynthesis
V1032704	map00970	Aminoacyl-tRNA biosynthesis
V1136929	map00240	Pyrimidine metabolism
V1208713	map00650	Butanoate metabolism
V1239603	map00550	Peptidoglycan biosynthesis
V1257428	map00521	Streptomycin biosynthesis
V1290805	map03440	Homologous recombination
V1295628	map00970	Aminoacyl-tRNA biosynthesis
V1327727	map03440	Homologous recombination
V1340101	map00680	Methane metabolism
V1364188	map00195	Photosynthesis
V1394389	map02030	Bacterial chemotaxis
V1421357	map00564	Glycerophospholipid metabolism
V1424927	map03010	Ribosome
V1445186	map04112	Cell cycle - Caulobacter
V1458918	map00564	Glycerophospholipid metabolism
V1459264	map00720	Carbon fixation pathways in prokaryotes
V1462039	map02060	Phosphotransferase system (PTS)
V1498992	map00520	Amino sugar and nucleotide sugar metabolism
V1608718	map00230	Purine metabolism
V1784158	map04626	Plant-pathogen interaction
V1806686	map00550	Peptidoglycan biosynthesis
V1884291	map00970	Aminoacyl-tRNA biosynthesis
V1886535	map00520	Amino sugar and nucleotide sugar metabolism
V1886614	map03440	Homologous recombination
V1891129	map00680	Methane metabolism
V1891163	map04122	Sulfur relay system
V1000005	map03010	Ribosome
V1000019	map03010	Ribosome
V1000279	map02010	ABC transporters
V1000530	map00230	Purine metabolism
V1000765	map00730	Thiamine metabolism
V1000974	map00680	Methane metabolism
V1001077	map02060	Phosphotransferase system (PTS)
V1006113	map03013	RNA transport
V1006726	map05416	Viral myocarditis
V1032816	map03010	Ribosome
V1033314	map00550	Peptidoglycan biosynthesis
V1042561	map00520	Amino sugar and nucleotide sugar metabolism
V1043350	map02010	ABC transporters
V1144329	map00330	Arginine and proline metabolism
V1207411	map00521	Streptomycin biosynthesis
V1301125	map00900	Terpenoid backbone biosynthesis
V1306556	map02060	Phosphotransferase system (PTS)
V1458773	map00250	Alanine, aspartate and glutamate metabolism
V1458978	map00450	Selenocompound metabolism
V1464033	map04122	Sulfur relay system
V1482504	map00550	Peptidoglycan biosynthesis
V1552725	map00550	Peptidoglycan biosynthesis
V1573676	map00240	Pyrimidine metabolism
V1576585	map00680	Methane metabolism
V1598480	map03440	Homologous recombination
V1598486	map00500	Starch and sucrose metabolism
V1608702	map00720	Carbon fixation pathways in prokaryotes
V1806729	map02010	ABC transporters
V1851975	map03018	RNA degradation
V1852002	map05340	Primary immunodeficiency
V1852017	map00240	Pyrimidine metabolism
V1852084	map03010	Ribosome
V1884567	map00970	Aminoacyl-tRNA biosynthesis
V1886090	map00970	Aminoacyl-tRNA biosynthesis
V1886585	map02060	Phosphotransferase system (PTS)
V1886635	map00500	Starch and sucrose metabolism
V1886638	map02060	Phosphotransferase system (PTS)
V1888247	map00010	Glycolysis / Gluconeogenesis
V1000395	map02010	ABC transporters
V1000588	map00240	Pyrimidine metabolism
V1000753	map00564	Glycerophospholipid metabolism
V1000891	map02010	ABC transporters
V1000920	map01040	Biosynthesis of unsaturated fatty acids
V1001146	map02020	Two-component system
V1001255	map02010	ABC transporters
V1001470	map00520	Amino sugar and nucleotide sugar metabolism
V1006021	map03010	Ribosome
V1033686	map00550	Peptidoglycan biosynthesis
V1043485	map03010	Ribosome
V1077712	map03420	Nucleotide excision repair
V1112931	map05416	Viral myocarditis
V1143407	map03440	Homologous recombination
V1301168	map02010	ABC transporters
V1302193	map02020	Two-component system
V1341295	map00970	Aminoacyl-tRNA biosynthesis
V1420575	map03410	Base excision repair
V1552729	map03010	Ribosome
V1764562	map00195	Photosynthesis
V1784289	map03010	Ribosome
V1806744	map00680	Methane metabolism
V1883246	map00630	Glyoxylate and dicarboxylate metabolism
V1886182	map02060	Phosphotransferase system (PTS)
V1886663	map03430	Mismatch repair
V1000013	map03010	Ribosome
V1000118	map00903	Limonene and pinene degradation
V1000227	map03410	Base excision repair
V1000323	map00051	Fructose and mannose metabolism
V1000471	map02060	Phosphotransferase system (PTS)
V1000637	map04112	Cell cycle - Caulobacter
V1000734	map03010	Ribosome
V1000930	map00450	Selenocompound metabolism
V1001222	map03440	Homologous recombination
V1001235	map02010	ABC transporters
V1001273	map02020	Two-component system
V1033885	map00550	Peptidoglycan biosynthesis
V1042629	map02010	ABC transporters
V1047069	map02060	Phosphotransferase system (PTS)
V1149598	map05152	Tuberculosis
V1209701	map00760	Nicotinate and nicotinamide metabolism
V1209869	map00270	Cysteine and methionine metabolism
V1366465	map00970	Aminoacyl-tRNA biosynthesis
V1491718	map04112	Cell cycle - Caulobacter
V1491765	map00250	Alanine, aspartate and glutamate metabolism
V1596728	map05416	Viral myocarditis
V1879918	map03010	Ribosome
V1880268	map00195	Photosynthesis
V1884531	map00240	Pyrimidine metabolism
V1886466	map03010	Ribosome
V1886965	map00520	Amino sugar and nucleotide sugar metabolism
V1000164	map00790	Folate biosynthesis
V1000170	map03008	Ribosome biogenesis in eukaryotes
V1000284	map00790	Folate biosynthesis
V1000296	map03440	Homologous recombination
V1000525	map00770	Pantothenate and CoA biosynthesis
V1000735	map03010	Ribosome
V1001089	map03010	Ribosome
V1001313	map03410	Base excision repair
V1001423	map00630	Glyoxylate and dicarboxylate metabolism
V1001464	map03018	RNA degradation
V1065125	map03010	Ribosome
V1208688	map04626	Plant-pathogen interaction
V1237105	map00195	Photosynthesis
V1295714	map03420	Nucleotide excision repair
V1297375	map03010	Ribosome
V1302301	map03010	Ribosome
V1302403	map03410	Base excision repair
V1302934	map00710	Carbon fixation in photosynthetic organisms
V1423397	map03010	Ribosome
V1447040	map03010	Ribosome
V1447046	map00450	Selenocompound metabolism
V1449843	map00970	Aminoacyl-tRNA biosynthesis
V1463120	map00250	Alanine, aspartate and glutamate metabolism
V1492438	map03010	Ribosome
V1553655	map00790	Folate biosynthesis
V1553729	map02010	ABC transporters
V1580712	map00230	Purine metabolism
V1885132	map00240	Pyrimidine metabolism
V1886537	map00970	Aminoacyl-tRNA biosynthesis
V1886569	map00250	Alanine, aspartate and glutamate metabolism
V1890161	map02020	Two-component system
V1000107	map03060	Protein export
V1000375	map03010	Ribosome
V1000880	map00230	Purine metabolism
V1000903	map03013	RNA transport
V1000921	map00564	Glycerophospholipid metabolism
V1001072	map00564	Glycerophospholipid metabolism
V1001290	map02010	ABC transporters
V1001299	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1001406	map00650	Butanoate metabolism
V1006626	map00970	Aminoacyl-tRNA biosynthesis
V1033913	map00760	Nicotinate and nicotinamide metabolism
V1042208	map00520	Amino sugar and nucleotide sugar metabolism
V1162943	map00650	Butanoate metabolism
V1163920	map00970	Aminoacyl-tRNA biosynthesis
V1295329	map00770	Pantothenate and CoA biosynthesis
V1301213	map02010	ABC transporters
V1340633	map00970	Aminoacyl-tRNA biosynthesis
V1340812	map00970	Aminoacyl-tRNA biosynthesis
V1356077	map00770	Pantothenate and CoA biosynthesis
V1447125	map00550	Peptidoglycan biosynthesis
V1447143	map00550	Peptidoglycan biosynthesis
V1447209	map00970	Aminoacyl-tRNA biosynthesis
V1455741	map02010	ABC transporters
V1458896	map03440	Homologous recombination
V1462062	map00500	Starch and sucrose metabolism
V1496307	map00030	Pentose phosphate pathway
V1576798	map00564	Glycerophospholipid metabolism
V1581714	map03010	Ribosome
V1598366	map00230	Purine metabolism
V1598537	map02060	Phosphotransferase system (PTS)
V1784650	map00330	Arginine and proline metabolism
V1883050	map00240	Pyrimidine metabolism
V1886589	map03020	RNA polymerase
V1886637	map00230	Purine metabolism
V1891252	map00500	Starch and sucrose metabolism
V1000059	map00051	Fructose and mannose metabolism
V1000156	map03430	Mismatch repair
V1000268	map02020	Two-component system
V1000308	map00908	Zeatin biosynthesis
V1000328	map00770	Pantothenate and CoA biosynthesis
V1000361	map00770	Pantothenate and CoA biosynthesis
V1000426	map00740	Riboflavin metabolism
V1000428	map00740	Riboflavin metabolism
V1000528	map03010	Ribosome
V1001240	map00510	N-Glycan biosynthesis
V1001422	map02060	Phosphotransferase system (PTS)
V1001466	map00520	Amino sugar and nucleotide sugar metabolism
V1001491	map05340	Primary immunodeficiency
V1002510	map00240	Pyrimidine metabolism
V1033582	map03018	RNA degradation
V1034452	map02060	Phosphotransferase system (PTS)
V1038268	map02010	ABC transporters
V1143869	map00500	Starch and sucrose metabolism
V1149413	map00650	Butanoate metabolism
V1149600	map02060	Phosphotransferase system (PTS)
V1163637	map00903	Limonene and pinene degradation
V1301975	map00920	Sulfur metabolism
V1302413	map05150	Staphylococcus aureus infection
V1303504	map02010	ABC transporters
V1430689	map03440	Homologous recombination
V1430912	map02010	ABC transporters
V1430938	map03430	Mismatch repair
V1431931	map00480	Glutathione metabolism
V1459088	map00680	Methane metabolism
V1521364	map02010	ABC transporters
V1555370	map00240	Pyrimidine metabolism
V1581661	map02010	ABC transporters
V1594712	map03020	RNA polymerase
V1596784	map00760	Nicotinate and nicotinamide metabolism
V1598199	map00680	Methane metabolism
V1598368	map00550	Peptidoglycan biosynthesis
V1755589	map02010	ABC transporters
V1784968	map00970	Aminoacyl-tRNA biosynthesis
V1808052	map00680	Methane metabolism
V1879882	map03010	Ribosome
V1879985	map00500	Starch and sucrose metabolism
V1884544	map00520	Amino sugar and nucleotide sugar metabolism
V1886558	map00710	Carbon fixation in photosynthetic organisms
V1000103	map03410	Base excision repair
V1000462	map00330	Arginine and proline metabolism
V1000803	map02010	ABC transporters
V1000898	map00760	Nicotinate and nicotinamide metabolism
V1001371	map00240	Pyrimidine metabolism
V1033796	map00970	Aminoacyl-tRNA biosynthesis
V1033878	map00730	Thiamine metabolism
V1033961	map00550	Peptidoglycan biosynthesis
V1059249	map04626	Plant-pathogen interaction
V1143683	map03020	RNA polymerase
V1150834	map02010	ABC transporters
V1159073	map00603	Glycosphingolipid biosynthesis - globo series
V1159981	map00195	Photosynthesis
V1160507	map00270	Cysteine and methionine metabolism
V1175000	map00480	Glutathione metabolism
V1198324	map00624	Polycyclic aromatic hydrocarbon degradation
V1211070	map02060	Phosphotransferase system (PTS)
V1256223	map03018	RNA degradation
V1301897	map00195	Photosynthesis
V1323596	map00790	Folate biosynthesis
V1364113	map00970	Aminoacyl-tRNA biosynthesis
V1391945	map02060	Phosphotransferase system (PTS)
V1392006	map03010	Ribosome
V1446914	map00520	Amino sugar and nucleotide sugar metabolism
V1447000	map00910	Nitrogen metabolism
V1447032	map00561	Glycerolipid metabolism
V1447204	map00330	Arginine and proline metabolism
V1447241	map02010	ABC transporters
V1450467	map05416	Viral myocarditis
V1458968	map00450	Selenocompound metabolism
V1469322	map03030	DNA replication
V1518385	map03020	RNA polymerase
V1594751	map00550	Peptidoglycan biosynthesis
V1598307	map04122	Sulfur relay system
V1614190	map01040	Biosynthesis of unsaturated fatty acids
V1875158	map00450	Selenocompound metabolism
V1882874	map00362	Benzoate degradation
V1884789	map02010	ABC transporters
V1886654	map03070	Bacterial secretion system
V1000214	map03030	DNA replication
V1000285	map00670	One carbon pool by folate
V1000514	map02010	ABC transporters
V1000612	map00564	Glycerophospholipid metabolism
V1000772	map03440	Homologous recombination
V1001234	map02020	Two-component system
V1001489	map00903	Limonene and pinene degradation
V1006022	map00270	Cysteine and methionine metabolism
V1036199	map00250	Alanine, aspartate and glutamate metabolism
V1067936	map00650	Butanoate metabolism
V1143821	map04112	Cell cycle - Caulobacter
V1149350	map02010	ABC transporters
V1150595	map00740	Riboflavin metabolism
V1150763	map04626	Plant-pathogen interaction
V1150833	map00720	Carbon fixation pathways in prokaryotes
V1159856	map00230	Purine metabolism
