Gene	KEGG_pathwayID	Annotation
V1100872	map00230	Purine metabolism
V1000123	map03010	Ribosome
V1430382	map02010	ABC transporters
V1297389	map00240	Pyrimidine metabolism
V1518760	map00250	Alanine, aspartate and glutamate metabolism
V1580963	map00250	Alanine, aspartate and glutamate metabolism
V1581661	map02010	ABC transporters
V1033279	map00710	Carbon fixation in photosynthetic organisms
V1000891	map02010	ABC transporters
V1836808	map00051	Fructose and mannose metabolism
V1469278	map00760	Nicotinate and nicotinamide metabolism
V1033715	map02010	ABC transporters
V1033867	map00970	Aminoacyl-tRNA biosynthesis
V1340932	map00680	Methane metabolism
V1432631	map03440	Homologous recombination
V1042561	map00520	Amino sugar and nucleotide sugar metabolism
V1581256	map03030	DNA replication
V1162246	map05416	Viral myocarditis
V1581062	map00520	Amino sugar and nucleotide sugar metabolism
V1886554	map03010	Ribosome
V1481349	map02010	ABC transporters
V1144023	map02060	Phosphotransferase system (PTS)
V1187446	map03430	Mismatch repair
V1162260	map00270	Cysteine and methionine metabolism
V1000127	map00770	Pantothenate and CoA biosynthesis
V1339656	map03018	RNA degradation
V1364113	map00970	Aminoacyl-tRNA biosynthesis
V1033701	map00760	Nicotinate and nicotinamide metabolism
V1158999	map00910	Nitrogen metabolism
V1481297	map00480	Glutathione metabolism
V1000015	map03010	Ribosome
V1046738	map02010	ABC transporters
V1175010	map05416	Viral myocarditis
V1033796	map00970	Aminoacyl-tRNA biosynthesis
V1256156	map02060	Phosphotransferase system (PTS)
V1434474	map02010	ABC transporters
V1886382	map03018	RNA degradation
V1886593	map00970	Aminoacyl-tRNA biosynthesis
V1598260	map00564	Glycerophospholipid metabolism
V1879956	map00910	Nitrogen metabolism
V1852101	map04112	Cell cycle - Caulobacter
V1469292	map00760	Nicotinate and nicotinamide metabolism
V1196762	map03010	Ribosome
V1580971	map03420	Nucleotide excision repair
V1581097	map00520	Amino sugar and nucleotide sugar metabolism
V1553669	map03020	RNA polymerase
V1064193	map00624	Polycyclic aromatic hydrocarbon degradation
V1263212	map02010	ABC transporters
V1000597	map03430	Mismatch repair
V1886073	map03010	Ribosome
V1298008	map05416	Viral myocarditis
V1000488	map00970	Aminoacyl-tRNA biosynthesis
V1295084	map02010	ABC transporters
V1297360	map04112	Cell cycle - Caulobacter
V1879928	map02060	Phosphotransferase system (PTS)
V1491690	map03440	Homologous recombination
V1886597	map03420	Nucleotide excision repair
V1000302	map02010	ABC transporters
V1355875	map03440	Homologous recombination
V1469270	map00500	Starch and sucrose metabolism
V1415812	map02010	ABC transporters
V1464185	map00051	Fructose and mannose metabolism
V1044917	map00970	Aminoacyl-tRNA biosynthesis
V1000315	map02060	Phosphotransferase system (PTS)
V1365153	map05152	Tuberculosis
V1064202	map00550	Peptidoglycan biosynthesis
V1143938	map00480	Glutathione metabolism
V1608789	map02010	ABC transporters
V1430821	map04112	Cell cycle - Caulobacter
V1469368	map02010	ABC transporters
V1000065	map02010	ABC transporters
V1339618	map00500	Starch and sucrose metabolism
V1000010	map03010	Ribosome
V1430898	map03410	Base excision repair
V1000178	map00500	Starch and sucrose metabolism
V1064065	map00230	Purine metabolism
V1912430	map05416	Viral myocarditis
V1886493	map00520	Amino sugar and nucleotide sugar metabolism
V1144225	map00790	Folate biosynthesis
V1886410	map03070	Bacterial secretion system
V1098625	map00624	Polycyclic aromatic hydrocarbon degradation
V1886283	map00550	Peptidoglycan biosynthesis
V1380860	map00680	Methane metabolism
V1430912	map02010	ABC transporters
V1149256	map05152	Tuberculosis
V1324413	map00500	Starch and sucrose metabolism
V1196757	map00983	Drug metabolism - other enzymes
V1204221	map03070	Bacterial secretion system
V1377399	map03010	Ribosome
V1442175	map00970	Aminoacyl-tRNA biosynthesis
V1000131	map00790	Folate biosynthesis
V1382034	map00970	Aminoacyl-tRNA biosynthesis
V1581153	map00051	Fructose and mannose metabolism
V1879934	map04112	Cell cycle - Caulobacter
V1101798	map05152	Tuberculosis
V1000587	map00680	Methane metabolism
V1580799	map00250	Alanine, aspartate and glutamate metabolism
V1381668	map02010	ABC transporters
V1144324	map05150	Staphylococcus aureus infection
V1157461	map00970	Aminoacyl-tRNA biosynthesis
V1301244	map00720	Carbon fixation pathways in prokaryotes
V1608718	map00230	Purine metabolism
V1144104	map03420	Nucleotide excision repair
V1552798	map03020	RNA polymerase
V1580822	map03018	RNA degradation
V1886687	map00970	Aminoacyl-tRNA biosynthesis
V1033878	map00730	Thiamine metabolism
V1574086	map03020	RNA polymerase
V1879890	map00250	Alanine, aspartate and glutamate metabolism
V1886537	map00970	Aminoacyl-tRNA biosynthesis
V1266103	map05416	Viral myocarditis
V1150296	map02010	ABC transporters
V1356439	map00790	Folate biosynthesis
V1886711	map02010	ABC transporters
V1226690	map03430	Mismatch repair
V1364279	map00480	Glutathione metabolism
V1518385	map03020	RNA polymerase
V1296467	map00970	Aminoacyl-tRNA biosynthesis
V1034040	map00330	Arginine and proline metabolism
V1076758	map00550	Peptidoglycan biosynthesis
V1059571	map00970	Aminoacyl-tRNA biosynthesis
V1143840	map03020	RNA polymerase
V1000107	map03060	Protein export
V1000589	map00240	Pyrimidine metabolism
V1143869	map00500	Starch and sucrose metabolism
V1886680	map02020	Two-component system
V1886636	map00561	Glycerolipid metabolism
V1439909	map03070	Bacterial secretion system
V1158936	map00250	Alanine, aspartate and glutamate metabolism
V1000612	map00564	Glycerophospholipid metabolism
V1042208	map00520	Amino sugar and nucleotide sugar metabolism
V1365279	map00710	Carbon fixation in photosynthetic organisms
V1886686	map00970	Aminoacyl-tRNA biosynthesis
V1886602	map03010	Ribosome
V1034684	map02060	Phosphotransferase system (PTS)
V1256632	map03070	Bacterial secretion system
V1340396	map00561	Glycerolipid metabolism
V1596728	map05416	Viral myocarditis
V1166915	map03060	Protein export
V1469341	map00564	Glycerophospholipid metabolism
V1886570	map00250	Alanine, aspartate and glutamate metabolism
V1143929	map00970	Aminoacyl-tRNA biosynthesis
V1341426	map02020	Two-component system
V1888235	map00300	Lysine biosynthesis
V1886625	map00550	Peptidoglycan biosynthesis
V1144281	map02060	Phosphotransferase system (PTS)
V1383023	map00970	Aminoacyl-tRNA biosynthesis
V1077936	map00720	Carbon fixation pathways in prokaryotes
V1301824	map00270	Cysteine and methionine metabolism
V1430563	map03010	Ribosome
V1159889	map04122	Sulfur relay system
V1197540	map00520	Amino sugar and nucleotide sugar metabolism
V1301125	map00900	Terpenoid backbone biosynthesis
V1341495	map00970	Aminoacyl-tRNA biosynthesis
V1571503	map05010	Alzheimer's disease
V1301202	map02010	ABC transporters
V1033834	map03020	RNA polymerase
V1033904	map00720	Carbon fixation pathways in prokaryotes
V1886035	map00770	Pantothenate and CoA biosynthesis
V1000471	map02060	Phosphotransferase system (PTS)
V1431432	map00900	Terpenoid backbone biosynthesis
V1196977	map02010	ABC transporters
V1581482	map00195	Photosynthesis
V1340518	map00970	Aminoacyl-tRNA biosynthesis
V1392545	map00270	Cysteine and methionine metabolism
V1033790	map00561	Glycerolipid metabolism
V1144075	map03018	RNA degradation
V1267983	map00500	Starch and sucrose metabolism
V1301880	map00790	Folate biosynthesis
V1101723	map00330	Arginine and proline metabolism
V1043762	map02010	ABC transporters
V1159046	map00910	Nitrogen metabolism
V1296259	map03008	Ribosome biogenesis in eukaryotes
V1000514	map02010	ABC transporters
V1886156	map03440	Homologous recombination
V1445567	map00500	Starch and sucrose metabolism
V1888247	map00010	Glycolysis / Gluconeogenesis
V1886555	map00720	Carbon fixation pathways in prokaryotes
V1236942	map02010	ABC transporters
V1469353	map03440	Homologous recombination
V1044111	map02060	Phosphotransferase system (PTS)
V1879924	map00790	Folate biosynthesis
V1886664	map00970	Aminoacyl-tRNA biosynthesis
V1340007	map03440	Homologous recombination
V1403504	map00500	Starch and sucrose metabolism
V1879950	map00052	Galactose metabolism
V1886136	map03010	Ribosome
V1000016	map03010	Ribosome
V1000509	map00564	Glycerophospholipid metabolism
V1382294	map03020	RNA polymerase
V1089408	map03020	RNA polymerase
V1101915	map05150	Staphylococcus aureus infection
V1469340	map00627	Aminobenzoate degradation
V1000530	map00230	Purine metabolism
V1033942	map00970	Aminoacyl-tRNA biosynthesis
V1240368	map05416	Viral myocarditis
V1391942	map00240	Pyrimidine metabolism
V1462021	map03440	Homologous recombination
V1000465	map00052	Galactose metabolism
V1056557	map05150	Staphylococcus aureus infection
V1150121	map03070	Bacterial secretion system
V1886072	map03010	Ribosome
V1400391	map00564	Glycerophospholipid metabolism
V1059031	map00710	Carbon fixation in photosynthetic organisms
V1581483	map00970	Aminoacyl-tRNA biosynthesis
V1295070	map02010	ABC transporters
V1886707	map03440	Homologous recombination
V1198498	map03430	Mismatch repair
V1519910	map00195	Photosynthesis
V1006726	map05416	Viral myocarditis
V1076362	map00190	Oxidative phosphorylation
V1238876	map02020	Two-component system
V1335956	map00790	Folate biosynthesis
V1886657	map02060	Phosphotransferase system (PTS)
V1302577	map04122	Sulfur relay system
V1340514	map00670	One carbon pool by folate
V1382756	map00052	Galactose metabolism
V1581241	map04112	Cell cycle - Caulobacter
V1000588	map00240	Pyrimidine metabolism
V1398449	map03070	Bacterial secretion system
V1518585	map00908	Zeatin biosynthesis
V1581597	map00770	Pantothenate and CoA biosynthesis
V1302525	map00710	Carbon fixation in photosynthetic organisms
V1101125	map00970	Aminoacyl-tRNA biosynthesis
V1339670	map00230	Purine metabolism
V1553772	map02060	Phosphotransferase system (PTS)
V1382132	map00030	Pentose phosphate pathway
V1341220	map00520	Amino sugar and nucleotide sugar metabolism
V1464338	map02010	ABC transporters
V1886472	map03420	Nucleotide excision repair
V1340988	map00051	Fructose and mannose metabolism
V1594960	map03410	Base excision repair
V1886356	map00230	Purine metabolism
V1339860	map02010	ABC transporters
V1091760	map00790	Folate biosynthesis
V1571041	map03430	Mismatch repair
V1046041	map00970	Aminoacyl-tRNA biosynthesis
V1093918	map03008	Ribosome biogenesis in eukaryotes
V1469351	map05111	Vibrio cholerae pathogenic cycle
V1382325	map00970	Aminoacyl-tRNA biosynthesis
V1038268	map02010	ABC transporters
V1295139	map00561	Glycerolipid metabolism
V1580937	map02020	Two-component system
V1001568	map02010	ABC transporters
V1033838	map02060	Phosphotransferase system (PTS)
V1886623	map00970	Aminoacyl-tRNA biosynthesis
V1149538	map03070	Bacterial secretion system
V1499896	map03440	Homologous recombination
V1449843	map00970	Aminoacyl-tRNA biosynthesis
V1595480	map05111	Vibrio cholerae pathogenic cycle
V1340229	map03420	Nucleotide excision repair
V1469451	map00240	Pyrimidine metabolism
V1886464	map03010	Ribosome
V1886638	map02060	Phosphotransferase system (PTS)
V1000469	map02060	Phosphotransferase system (PTS)
V1095854	map03010	Ribosome
V1341471	map00970	Aminoacyl-tRNA biosynthesis
V1590860	map02010	ABC transporters
V1075661	map03070	Bacterial secretion system
V1101840	map03070	Bacterial secretion system
V1469319	map03440	Homologous recombination
V1000308	map00908	Zeatin biosynthesis
V1000466	map00052	Galactose metabolism
V1886440	map03010	Ribosome
V1046765	map02010	ABC transporters
V1098081	map00500	Starch and sucrose metabolism
V1303306	map03430	Mismatch repair
V1349065	map00680	Methane metabolism
V1432545	map00790	Folate biosynthesis
V1366656	map02060	Phosphotransferase system (PTS)
V1046437	map00450	Selenocompound metabolism
V1295714	map03420	Nucleotide excision repair
V1541159	map02010	ABC transporters
V1852030	map00760	Nicotinate and nicotinamide metabolism
V1886135	map00760	Nicotinate and nicotinamide metabolism
V1295858	map03420	Nucleotide excision repair
V1882890	map03440	Homologous recombination
V1064526	map05416	Viral myocarditis
V1136910	map00473	D-Alanine metabolism
V1340888	map03440	Homologous recombination
V1341295	map00970	Aminoacyl-tRNA biosynthesis
V1000591	map00250	Alanine, aspartate and glutamate metabolism
V1076892	map00790	Folate biosynthesis
V1157222	map00520	Amino sugar and nucleotide sugar metabolism
V1433876	map00550	Peptidoglycan biosynthesis
V1469426	map02010	ABC transporters
V1144212	map02010	ABC transporters
V1594239	map00970	Aminoacyl-tRNA biosynthesis
V1541181	map00564	Glycerophospholipid metabolism
V1552717	map03430	Mismatch repair
V1097805	map00970	Aminoacyl-tRNA biosynthesis
V1356124	map00550	Peptidoglycan biosynthesis
V1393215	map00710	Carbon fixation in photosynthetic organisms
V1852126	map02010	ABC transporters
V1608726	map00520	Amino sugar and nucleotide sugar metabolism
V1448075	map00970	Aminoacyl-tRNA biosynthesis
V1580840	map02010	ABC transporters
V1581444	map00270	Cysteine and methionine metabolism
V1886481	map03410	Base excision repair
V1033961	map00550	Peptidoglycan biosynthesis
V1144217	map02020	Two-component system
V1339638	map00970	Aminoacyl-tRNA biosynthesis
V1879999	map02010	ABC transporters
V1197360	map00970	Aminoacyl-tRNA biosynthesis
V1339612	map04112	Cell cycle - Caulobacter
V1090584	map02010	ABC transporters
V1502975	map03013	RNA transport
V1592899	map00195	Photosynthesis
V1886701	map00250	Alanine, aspartate and glutamate metabolism
V1268061	map00230	Purine metabolism
V1268334	map02060	Phosphotransferase system (PTS)
V1045530	map03440	Homologous recombination
V1852093	map00561	Glycerolipid metabolism
V1886685	map03440	Homologous recombination
V1033727	map00983	Drug metabolism - other enzymes
V1356625	map00900	Terpenoid backbone biosynthesis
V1000186	map02010	ABC transporters
V1042408	map03010	Ribosome
V1144384	map00983	Drug metabolism - other enzymes
V1412263	map00770	Pantothenate and CoA biosynthesis
V1034900	map00550	Peptidoglycan biosynthesis
V1076950	map00520	Amino sugar and nucleotide sugar metabolism
V1852002	map05340	Primary immunodeficiency
V1432073	map03430	Mismatch repair
V1033735	map02010	ABC transporters
V1101771	map02010	ABC transporters
V1414711	map03030	DNA replication
V1521131	map02020	Two-component system
V1197287	map03020	RNA polymerase
V1522270	map03018	RNA degradation
V1256909	map03440	Homologous recombination
V1430655	map02060	Phosphotransferase system (PTS)
V1483514	map02010	ABC transporters
V1590847	map03440	Homologous recombination
V1236719	map00910	Nitrogen metabolism
V1356188	map00230	Purine metabolism
V1101906	map03020	RNA polymerase
V1294879	map02010	ABC transporters
V1197532	map03020	RNA polymerase
V1382621	map00970	Aminoacyl-tRNA biosynthesis
V1580716	map00270	Cysteine and methionine metabolism
V1581586	map00550	Peptidoglycan biosynthesis
V1432858	map00051	Fructose and mannose metabolism
V1000513	map02010	ABC transporters
V1149292	map00550	Peptidoglycan biosynthesis
V1389869	map00230	Purine metabolism
V1000165	map00790	Folate biosynthesis
V1101950	map00970	Aminoacyl-tRNA biosynthesis
V1340812	map00970	Aminoacyl-tRNA biosynthesis
V1000889	map03440	Homologous recombination
V1464153	map00520	Amino sugar and nucleotide sugar metabolism
V1592742	map00730	Thiamine metabolism
V1492794	map00564	Glycerophospholipid metabolism
V1000094	map03070	Bacterial secretion system
V1033828	map00624	Polycyclic aromatic hydrocarbon degradation
V1093843	map00480	Glutathione metabolism
V1168878	map00770	Pantothenate and CoA biosynthesis
V1268006	map03440	Homologous recombination
V1595790	map00720	Carbon fixation pathways in prokaryotes
V1882862	map00970	Aminoacyl-tRNA biosynthesis
V1144195	map00730	Thiamine metabolism
V1158893	map00561	Glycerolipid metabolism
V1491684	map00790	Folate biosynthesis
V1144086	map03420	Nucleotide excision repair
V1198324	map00624	Polycyclic aromatic hydrocarbon degradation
V1362296	map05416	Viral myocarditis
V1442370	map00230	Purine metabolism
V1092088	map00500	Starch and sucrose metabolism
V1365462	map00710	Carbon fixation in photosynthetic organisms
V1880081	map00908	Zeatin biosynthesis
V1431018	map00520	Amino sugar and nucleotide sugar metabolism
V1077712	map03420	Nucleotide excision repair
V1144334	map00240	Pyrimidine metabolism
V1150757	map03070	Bacterial secretion system
V1033881	map03018	RNA degradation
V1406965	map00550	Peptidoglycan biosynthesis
V1090580	map02010	ABC transporters
V1469313	map02010	ABC transporters
V1033929	map00970	Aminoacyl-tRNA biosynthesis
V1101933	map00520	Amino sugar and nucleotide sugar metabolism
V1399408	map00230	Purine metabolism
V1521364	map02010	ABC transporters
V1032419	map00760	Nicotinate and nicotinamide metabolism
V1033802	map03018	RNA degradation
V1299849	map00970	Aminoacyl-tRNA biosynthesis
V1518561	map03440	Homologous recombination
V1886454	map00550	Peptidoglycan biosynthesis
V1295241	map00550	Peptidoglycan biosynthesis
V1430159	map03440	Homologous recombination
V1161047	map02060	Phosphotransferase system (PTS)
V1198227	map00550	Peptidoglycan biosynthesis
V1886445	map00051	Fructose and mannose metabolism
V1394751	map00240	Pyrimidine metabolism
V1585028	map00230	Purine metabolism
V1033951	map00900	Terpenoid backbone biosynthesis
V1341130	map00970	Aminoacyl-tRNA biosynthesis
V1852087	map02060	Phosphotransferase system (PTS)
V1044990	map00250	Alanine, aspartate and glutamate metabolism
V1430938	map03430	Mismatch repair
V1575675	map00970	Aminoacyl-tRNA biosynthesis
V1886147	map00970	Aminoacyl-tRNA biosynthesis
V1097365	map00970	Aminoacyl-tRNA biosynthesis
V1061957	map02010	ABC transporters
V1160832	map00230	Purine metabolism
V1469485	map00624	Polycyclic aromatic hydrocarbon degradation
V1851986	map02010	ABC transporters
V1100623	map03018	RNA degradation
V1392033	map00983	Drug metabolism - other enzymes
V1431799	map03070	Bacterial secretion system
V1888230	map02060	Phosphotransferase system (PTS)
V1100425	map03020	RNA polymerase
V1399530	map02060	Phosphotransferase system (PTS)
V1034464	map03010	Ribosome
V1268966	map03440	Homologous recombination
V1886677	map00450	Selenocompound metabolism
V1201219	map05152	Tuberculosis
V1888236	map00300	Lysine biosynthesis
V1390111	map03440	Homologous recombination
V1879913	map00970	Aminoacyl-tRNA biosynthesis
V1879850	map03440	Homologous recombination
V1886706	map03440	Homologous recombination
V1296906	map02010	ABC transporters
V1608926	map03440	Homologous recombination
V1159516	map00250	Alanine, aspartate and glutamate metabolism
V1327119	map00624	Polycyclic aromatic hydrocarbon degradation
V1430913	map02010	ABC transporters
V1045254	map03070	Bacterial secretion system
V1144439	map02020	Two-component system
V1879927	map00240	Pyrimidine metabolism
V1033733	map04112	Cell cycle - Caulobacter
V1037450	map00270	Cysteine and methionine metabolism
V1364316	map00250	Alanine, aspartate and glutamate metabolism
V1000512	map02010	ABC transporters
V1162292	map00270	Cysteine and methionine metabolism
V1295865	map00471	D-Glutamine and D-glutamate metabolism
V1327727	map03440	Homologous recombination
V1339690	map00564	Glycerophospholipid metabolism
V1392060	map03440	Homologous recombination
V1886051	map02060	Phosphotransferase system (PTS)
V1575952	map00240	Pyrimidine metabolism
V1197718	map00520	Amino sugar and nucleotide sugar metabolism
V1381607	map00550	Peptidoglycan biosynthesis
V1400698	map00500	Starch and sucrose metabolism
V1520137	map00052	Galactose metabolism
V1879933	map04112	Cell cycle - Caulobacter
V1383154	map00550	Peptidoglycan biosynthesis
V1886457	map00983	Drug metabolism - other enzymes
V1357400	map00240	Pyrimidine metabolism
V1581154	map05150	Staphylococcus aureus infection
V1886403	map02010	ABC transporters
V1323392	map05416	Viral myocarditis
V1440287	map05152	Tuberculosis
V1463120	map00250	Alanine, aspartate and glutamate metabolism
V1469308	map00250	Alanine, aspartate and glutamate metabolism
V1852026	map00550	Peptidoglycan biosynthesis
V1000645	map02010	ABC transporters
V1464186	map00970	Aminoacyl-tRNA biosynthesis
V1552768	map03440	Homologous recombination
V1575969	map00550	Peptidoglycan biosynthesis
V1144507	map00250	Alanine, aspartate and glutamate metabolism
V1296015	map02010	ABC transporters
V1569779	map00520	Amino sugar and nucleotide sugar metabolism
V1886656	map02010	ABC transporters
V1045247	map00983	Drug metabolism - other enzymes
V1101764	map00520	Amino sugar and nucleotide sugar metabolism
V1296199	map03440	Homologous recombination
V1469407	map02010	ABC transporters
V1879957	map00910	Nitrogen metabolism
V1518211	map00480	Glutathione metabolism
V1045315	map00983	Drug metabolism - other enzymes
V1158555	map02010	ABC transporters
V1033700	map00970	Aminoacyl-tRNA biosynthesis
V1435509	map00520	Amino sugar and nucleotide sugar metabolism
V1518180	map03440	Homologous recombination
V1034041	map02060	Phosphotransferase system (PTS)
V1144445	map00250	Alanine, aspartate and glutamate metabolism
V1355776	map02010	ABC transporters
V1520257	map00240	Pyrimidine metabolism
V1581346	map02060	Phosphotransferase system (PTS)
V1879843	map02060	Phosphotransferase system (PTS)
V1879898	map04146	Peroxisome
V1888225	map03440	Homologous recombination
V1296394	map00970	Aminoacyl-tRNA biosynthesis
V1364131	map00230	Purine metabolism
V1435575	map00970	Aminoacyl-tRNA biosynthesis
V1197322	map03420	Nucleotide excision repair
V1340633	map00970	Aminoacyl-tRNA biosynthesis
V1469335	map00970	Aminoacyl-tRNA biosynthesis
V1581231	map03010	Ribosome
V1581574	map00680	Methane metabolism
V1609511	map03018	RNA degradation
V1200282	map03420	Nucleotide excision repair
V1302428	map00624	Polycyclic aromatic hydrocarbon degradation
V1340146	map02010	ABC transporters
V1499119	map00740	Riboflavin metabolism
V1886710	map02010	ABC transporters
V1237835	map02010	ABC transporters
V1469283	map00240	Pyrimidine metabolism
V1481336	map03420	Nucleotide excision repair
V1764161	map00640	Propanoate metabolism
V1879943	map03070	Bacterial secretion system
V1185125	map02010	ABC transporters
V1100780	map00550	Peptidoglycan biosynthesis
V1341143	map00564	Glycerophospholipid metabolism
V1389804	map00250	Alanine, aspartate and glutamate metabolism
V1851960	map02060	Phosphotransferase system (PTS)
V1296483	map03020	RNA polymerase
V1302943	map02010	ABC transporters
V1309087	map00624	Polycyclic aromatic hydrocarbon degradation
V1581788	map03440	Homologous recombination
V1042006	map00640	Propanoate metabolism
V1092856	map00230	Purine metabolism
V1442294	map02010	ABC transporters
V1525033	map05416	Viral myocarditis
V1553720	map00624	Polycyclic aromatic hydrocarbon degradation
V1581612	map00550	Peptidoglycan biosynthesis
V1886102	map00970	Aminoacyl-tRNA biosynthesis
V1886610	map02060	Phosphotransferase system (PTS)
V1034095	map00970	Aminoacyl-tRNA biosynthesis
V1592746	map03020	RNA polymerase
V1003541	map03060	Protein export
V1144203	map00250	Alanine, aspartate and glutamate metabolism
V1144466	map04112	Cell cycle - Caulobacter
V1195944	map02010	ABC transporters
V1886251	map00230	Purine metabolism
V1886469	map02010	ABC transporters
V1033984	map03010	Ribosome
V1340423	map04146	Peroxisome
V1469545	map00051	Fructose and mannose metabolism
V1521522	map00561	Glycerolipid metabolism
V1886573	map00500	Starch and sucrose metabolism
V1202638	map03020	RNA polymerase
V1339647	map00970	Aminoacyl-tRNA biosynthesis
V1442333	map04122	Sulfur relay system
V1581257	map00270	Cysteine and methionine metabolism
V1101963	map00195	Photosynthesis
V1365271	map03020	RNA polymerase
V1518727	map03020	RNA polymerase
V1570070	map03440	Homologous recombination
V1608737	map00970	Aminoacyl-tRNA biosynthesis
V1399191	map05150	Staphylococcus aureus infection
V1418514	map00500	Starch and sucrose metabolism
V1431430	map00230	Purine metabolism
V1491811	map02010	ABC transporters
V1592733	map03020	RNA polymerase
V1339817	map00770	Pantothenate and CoA biosynthesis
V1340114	map02010	ABC transporters
V1521729	map00860	Porphyrin and chlorophyll metabolism
V1886595	map02010	ABC transporters
V1046069	map00330	Arginine and proline metabolism
V1198200	map02010	ABC transporters
V1289783	map00520	Amino sugar and nucleotide sugar metabolism
V1290503	map00250	Alanine, aspartate and glutamate metabolism
V1481363	map00550	Peptidoglycan biosynthesis
V1886661	map00564	Glycerophospholipid metabolism
V1033686	map00550	Peptidoglycan biosynthesis
V1043624	map00900	Terpenoid backbone biosynthesis
V1289926	map03440	Homologous recombination
V1595838	map04146	Peroxisome
V1492651	map00624	Polycyclic aromatic hydrocarbon degradation
V1033840	map04070	Phosphatidylinositol signaling system
V1297366	map03440	Homologous recombination
V1448519	map05010	Alzheimer's disease
V1835879	map03010	Ribosome
V1886182	map02060	Phosphotransferase system (PTS)
V1034007	map00910	Nitrogen metabolism
V1044154	map02010	ABC transporters
V1100864	map00720	Carbon fixation pathways in prokaryotes
V1263283	map05222	Small cell lung cancer
V1339559	map00970	Aminoacyl-tRNA biosynthesis
V1382880	map00564	Glycerophospholipid metabolism
V1433883	map00010	Glycolysis / Gluconeogenesis
V1448266	map02010	ABC transporters
V1581079	map03018	RNA degradation
V1581542	map04122	Sulfur relay system
V1594752	map04112	Cell cycle - Caulobacter
V1879872	map02010	ABC transporters
V1879916	map00900	Terpenoid backbone biosynthesis
V1144144	map03430	Mismatch repair
V1886637	map00230	Purine metabolism
V1501997	map02060	Phosphotransferase system (PTS)
V1075937	map00930	Caprolactam degradation
V1098093	map00230	Purine metabolism
V1197317	map02010	ABC transporters
V1341444	map00052	Galactose metabolism
V1575417	map00250	Alanine, aspartate and glutamate metabolism
V1886184	map00195	Photosynthesis
V1886501	map02060	Phosphotransferase system (PTS)
V1093314	map02060	Phosphotransferase system (PTS)
V1518949	map02060	Phosphotransferase system (PTS)
V1581693	map03420	Nucleotide excision repair
V1013092	map00650	Butanoate metabolism
V1302207	map03430	Mismatch repair
V1393053	map03030	DNA replication
V1398470	map00970	Aminoacyl-tRNA biosynthesis
V1469418	map02010	ABC transporters
V1548773	map02060	Phosphotransferase system (PTS)
V1879859	map02060	Phosphotransferase system (PTS)
V1301980	map00564	Glycerophospholipid metabolism
V1552855	map02010	ABC transporters
V1584419	map00230	Purine metabolism
V1608731	map02010	ABC transporters
V1886594	map02010	ABC transporters
V1033814	map00520	Amino sugar and nucleotide sugar metabolism
V1044469	map02060	Phosphotransferase system (PTS)
V1164689	map02010	ABC transporters
V1383883	map02020	Two-component system
V1395735	map00983	Drug metabolism - other enzymes
V1440254	map00500	Starch and sucrose metabolism
V1012053	map02060	Phosphotransferase system (PTS)
V1091072	map03440	Homologous recombination
V1144262	map00970	Aminoacyl-tRNA biosynthesis
V1144510	map03420	Nucleotide excision repair
V1301243	map00564	Glycerophospholipid metabolism
V1340560	map00480	Glutathione metabolism
V1077516	map00970	Aminoacyl-tRNA biosynthesis
V1144123	map00500	Starch and sucrose metabolism
V1340027	map02060	Phosphotransferase system (PTS)
V1469393	map00790	Folate biosynthesis
V1886491	map00550	Peptidoglycan biosynthesis
V1033772	map04626	Plant-pathogen interaction
V1137629	map02060	Phosphotransferase system (PTS)
V1144456	map03440	Homologous recombination
V1268026	map05150	Staphylococcus aureus infection
V1302735	map00240	Pyrimidine metabolism
V1431460	map00760	Nicotinate and nicotinamide metabolism
V1886528	map02060	Phosphotransferase system (PTS)
V1886577	map00052	Galactose metabolism
V1203027	map00250	Alanine, aspartate and glutamate metabolism
V1237011	map00550	Peptidoglycan biosynthesis
V1341396	map02020	Two-component system
V1469279	map00250	Alanine, aspartate and glutamate metabolism
V1151249	map03018	RNA degradation
V1198530	map02060	Phosphotransferase system (PTS)
V1329272	map02010	ABC transporters
V1458291	map03440	Homologous recombination
V1580873	map00970	Aminoacyl-tRNA biosynthesis
V1000523	map02020	Two-component system
V1012054	map02060	Phosphotransferase system (PTS)
V1175121	map05152	Tuberculosis
V1202892	map00230	Purine metabolism
V1886529	map02060	Phosphotransferase system (PTS)
V1886617	map00970	Aminoacyl-tRNA biosynthesis
V1034029	map00970	Aminoacyl-tRNA biosynthesis
V1340044	map00520	Amino sugar and nucleotide sugar metabolism
V1442489	map00190	Oxidative phosphorylation
V1886017	map00970	Aminoacyl-tRNA biosynthesis
V1339602	map00230	Purine metabolism
V1382535	map00195	Photosynthesis
V1420584	map02060	Phosphotransferase system (PTS)
V1879929	map00970	Aminoacyl-tRNA biosynthesis
V1007060	map05010	Alzheimer's disease
V1144229	map02020	Two-component system
V1296849	map00970	Aminoacyl-tRNA biosynthesis
V1420678	map03440	Homologous recombination
V1059482	map00970	Aminoacyl-tRNA biosynthesis
V1360933	map00480	Glutathione metabolism
V1580926	map03420	Nucleotide excision repair
V1595466	map02010	ABC transporters
V1034009	map02060	Phosphotransferase system (PTS)
V1100083	map04112	Cell cycle - Caulobacter
V1433273	map03440	Homologous recombination
V1567512	map04122	Sulfur relay system
V1886157	map03440	Homologous recombination
