Gene	KEGG_module_number	Annotation
V1550325	M00179	Ribosome, archaea
V1010847	M00221	Putative simple sugar transport system
V1013324	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1154538	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1267287	M00207	Putative multiple sugar transport system
V1007068	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1240249	M00368	Ethylene biosynthesis, methionine => ethylene
V1303285	M00179	Ribosome, archaea
V1016751	M00267	PTS system, N-acetylglucosamine-specific II component
V1375358	M00239	Peptides/nickel transport system
V1368737	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1034170	M00179	Ribosome, archaea
V1197906	M00002	Glycolysis, core module involving three-carbon compounds
V1215963	M00164	ATP synthase
V1391939	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1006063	M00179	Ribosome, archaea
V1084309	M00178	Ribosome, bacteria
V1237481	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010846	M00221	Putative simple sugar transport system
V1035843	M00178	Ribosome, bacteria
V1073459	M00206	Cellobiose transport system
V1140121	M00260	DNA polymerase III complex, bacteria
V1232926	M00183	RNA polymerase, bacteria
V1553661	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1074483	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1368635	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1013469	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1105257	M00287	PTS system, galactosamine-specific II component
V1046499	M00179	Ribosome, archaea
V1145239	M00179	Ribosome, archaea
V1574952	M00179	Ribosome, archaea
V1012418	M00179	Ribosome, archaea
V1337287	M00179	Ribosome, archaea
V1012542	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1104057	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035952	M00197	Putative fructooligosaccharide transport system
V1176640	M00164	ATP synthase
V1013500	M00227	Glutamine transport system
V1018255	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1036422	M00086	beta-Oxidation, acyl-CoA synthesis
V1009254	M00083	Fatty acid biosynthesis, elongation
V1010084	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1015864	M00178	Ribosome, bacteria
V1016170	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1103822	M00002	Glycolysis, core module involving three-carbon compounds
V1010032	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1432801	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1106693	M00319	Manganese/zinc/iron transport system
V1018136	M00178	Ribosome, bacteria
V1010829	M00266	PTS system, maltose/glucose-specific II component
V1442850	M00237	Branched-chain amino acid transport system
V1486074	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1032059	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1155264	M00178	Ribosome, bacteria
V1192582	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1009381	M00153	Cytochrome d ubiquinol oxidase
V1036122	M00283	PTS system, ascorbate-specific II component
V1108929	M00164	ATP synthase
V1140435	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158131	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1106704	M00179	Ribosome, archaea
V1321005	M00179	Ribosome, archaea
V1008933	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1012212	M00335	Sec (secretion) system
V1322784	M00159	V/A-type ATPase, prokaryotes
V1192642	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006799	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1036976	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1579959	M00178	Ribosome, bacteria
V1011336	M00236	Putative polar amino acid transport system
V1017035	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1464601	M00197	Putative fructooligosaccharide transport system
V1018781	M00179	Ribosome, archaea
V1011153	M00086	beta-Oxidation, acyl-CoA synthesis
V1128469	M00164	ATP synthase
V1137772	M00178	Ribosome, bacteria
V1008754	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1015554	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1445191	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1466250	M00164	ATP synthase
V1079726	M00183	RNA polymerase, bacteria
V1687738	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051055	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1109370	M00179	Ribosome, archaea
V1465000	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585109	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1301383	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1501842	M00258	Putative ABC transport system
V1009518	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1019971	M00178	Ribosome, bacteria
V1327666	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1331002	M00178	Ribosome, bacteria
V1530392	M00179	Ribosome, archaea
V1094128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465093	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1010858	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1355409	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1095380	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1236030	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1367741	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1070814	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420798	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1196056	M00239	Peptides/nickel transport system
V1380927	M00242	Zinc transport system
V1011257	M00079	Keratan sulfate degradation
V1011621	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1104573	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1139756	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1194354	M00179	Ribosome, archaea
V1566810	M00258	Putative ABC transport system
V1465624	M00197	Putative fructooligosaccharide transport system
V1071913	M00212	Ribose transport system
V1369352	M00178	Ribosome, bacteria
V1014593	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1010526	M00256	Cell division transport system
V1105053	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011374	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1273673	M00083	Fatty acid biosynthesis, elongation
V1875203	M00260	DNA polymerase III complex, bacteria
V1488042	M00368	Ethylene biosynthesis, methionine => ethylene
V1012446	M00179	Ribosome, archaea
V1049960	M00178	Ribosome, bacteria
V1527861	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1577793	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1010123	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1301798	M00178	Ribosome, bacteria
V1331754	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1139973	M00374	Dicarboxylate-hydroxybutyrate cycle
V1465552	M00374	Dicarboxylate-hydroxybutyrate cycle
V1584245	M00179	Ribosome, archaea
V1010155	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014458	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040729	M00239	Peptides/nickel transport system
V1011582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051795	M00335	Sec (secretion) system
V1445296	M00239	Peptides/nickel transport system
V1527920	M00179	Ribosome, archaea
V1276627	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1355711	M00207	Putative multiple sugar transport system
V1140887	M00303	PTS system, N-acetylmuramic acid-specific II component
V1102577	M00256	Cell division transport system
V1192998	M00335	Sec (secretion) system
V1010835	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1013326	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1106834	M00179	Ribosome, archaea
V1013352	M00216	Multiple sugar transport system
V1013907	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1549064	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1069832	M00239	Peptides/nickel transport system
V1376112	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1585182	M00179	Ribosome, archaea
V1200936	M00221	Putative simple sugar transport system
V1618260	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037563	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1597715	M00178	Ribosome, bacteria
V1008431	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1039257	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1054217	M00207	Putative multiple sugar transport system
V1102143	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012336	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014275	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1141641	M00178	Ribosome, bacteria
V1145816	M00197	Putative fructooligosaccharide transport system
V1295219	M00276	PTS system, mannose-specific II component
V1012374	M00346	Formaldehyde assimilation, serine pathway
V1140937	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172326	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1198798	M00179	Ribosome, archaea
V1049425	M00376	3-Hydroxypropionate bi-cycle
V1054279	M00239	Peptides/nickel transport system
V1081470	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1215411	M00197	Putative fructooligosaccharide transport system
V1381239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1525189	M00179	Ribosome, archaea
V1820432	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1820470	M00083	Fatty acid biosynthesis, elongation
V1012316	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1177702	M00159	V/A-type ATPase, prokaryotes
V1553651	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1000545	M00197	Putative fructooligosaccharide transport system
V1140915	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1009876	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1014848	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139757	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1140267	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1266166	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1404867	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1033881	M00346	Formaldehyde assimilation, serine pathway
V1558768	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1102583	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1203913	M00276	PTS system, mannose-specific II component
V1008590	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1008916	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1013576	M00015	Proline biosynthesis, glutamate => proline
V1013878	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1046693	M00335	Sec (secretion) system
V1010531	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1191986	M00242	Zinc transport system
V1110058	M00179	Ribosome, archaea
V1080622	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1436838	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1010353	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1013853	M00260	DNA polymerase III complex, bacteria
V1014607	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1073539	M00086	beta-Oxidation, acyl-CoA synthesis
V1431607	M00178	Ribosome, bacteria
V1522161	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1820461	M00256	Cell division transport system
V1018782	M00335	Sec (secretion) system
V1505854	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1549392	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1011742	M00178	Ribosome, bacteria
V1194691	M00221	Putative simple sugar transport system
V1346974	M00179	Ribosome, archaea
V1000004	M00183	RNA polymerase, bacteria
V1436646	M00164	ATP synthase
V1565335	M00002	Glycolysis, core module involving three-carbon compounds
V1015558	M00366	C10-C20 isoprenoid biosynthesis, plants
V1013522	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040587	M00207	Putative multiple sugar transport system
V1182165	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1563962	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1138668	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1317705	M00164	ATP synthase
V1139446	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1181869	M00368	Ethylene biosynthesis, methionine => ethylene
V1200845	M00178	Ribosome, bacteria
V1012702	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1072739	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1108206	M00179	Ribosome, archaea
V1123607	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1237393	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460757	M00179	Ribosome, archaea
V1463939	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1108407	M00178	Ribosome, bacteria
V1360774	M00164	ATP synthase
V1827915	M00178	Ribosome, bacteria
V1335052	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1361949	M00277	PTS system, N-acetylgalactosamine-specific II component
V1011334	M00239	Peptides/nickel transport system
V1036831	M00335	Sec (secretion) system
V1595293	M00260	DNA polymerase III complex, bacteria
V1383824	M00239	Peptides/nickel transport system
V1011392	M00242	Zinc transport system
V1140704	M00335	Sec (secretion) system
V1434595	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1484107	M00179	Ribosome, archaea
V1086984	M00346	Formaldehyde assimilation, serine pathway
V1013441	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1080726	M00178	Ribosome, bacteria
V1013602	M00239	Peptides/nickel transport system
V1017003	M00179	Ribosome, archaea
V1487681	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1014932	M00239	Peptides/nickel transport system
V1019239	M00273	PTS system, fructose-specific II component
V1361408	M00179	Ribosome, archaea
V1368664	M00239	Peptides/nickel transport system
V1012425	M00179	Ribosome, archaea
V1430275	M00164	ATP synthase
V1486297	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200960	M00179	Ribosome, archaea
V1266170	M00374	Dicarboxylate-hydroxybutyrate cycle
V1589701	M00083	Fatty acid biosynthesis, elongation
V1237553	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1883760	M00183	RNA polymerase, bacteria
V1012641	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1036489	M00178	Ribosome, bacteria
V1172105	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1569317	M00178	Ribosome, bacteria
V1012337	M00086	beta-Oxidation, acyl-CoA synthesis
V1367491	M00179	Ribosome, archaea
V1019502	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1486920	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1409441	M00207	Putative multiple sugar transport system
V1007112	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1617969	M00178	Ribosome, bacteria
V1014995	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1140309	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1268724	M00178	Ribosome, bacteria
V1295313	M00368	Ethylene biosynthesis, methionine => ethylene
V1010595	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1353161	M00035	Methionine degradation
V1017589	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1141649	M00335	Sec (secretion) system
V1196602	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1357039	M00178	Ribosome, bacteria
V1108847	M00178	Ribosome, bacteria
V1181333	M00002	Glycolysis, core module involving three-carbon compounds
V1200477	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1442891	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1007089	M00283	PTS system, ascorbate-specific II component
V1094699	M00376	3-Hydroxypropionate bi-cycle
V1202158	M00179	Ribosome, archaea
V1265575	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1595464	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329985	M00223	Phosphonate transport system
V1007128	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1368140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1500090	M00223	Phosphonate transport system
V1014134	M00183	RNA polymerase, bacteria
V1045597	M00178	Ribosome, bacteria
V1588066	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1017370	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1077778	M00164	ATP synthase
V1334823	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420584	M00279	PTS system, galactitol-specific II component
V1104574	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1010597	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1080721	M00179	Ribosome, archaea
V1010290	M00002	Glycolysis, core module involving three-carbon compounds
V1163160	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1402788	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1403101	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1553829	M00179	Ribosome, archaea
V1574554	M00164	ATP synthase
V1006235	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1009680	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1010693	M00086	beta-Oxidation, acyl-CoA synthesis
V1010842	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1054432	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1106673	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1303268	M00197	Putative fructooligosaccharide transport system
V1589107	M00164	ATP synthase
V1015586	M00178	Ribosome, bacteria
V1016409	M00183	RNA polymerase, bacteria
V1042612	M00179	Ribosome, archaea
V1140548	M00239	Peptides/nickel transport system
V1579608	M00179	Ribosome, archaea
V1009745	M00236	Putative polar amino acid transport system
V1565365	M00178	Ribosome, bacteria
V1009693	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1463662	M00376	3-Hydroxypropionate bi-cycle
V1032109	M00206	Cellobiose transport system
V1070797	M00179	Ribosome, archaea
V1000116	M00002	Glycolysis, core module involving three-carbon compounds
V1019565	M00228	Putative glutamine transport system
V1239571	M00179	Ribosome, archaea
V1561416	M00260	DNA polymerase III complex, bacteria
V1010591	M00210	Phospholipid transport system
V1010963	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1016081	M00083	Fatty acid biosynthesis, elongation
V1370419	M00159	V/A-type ATPase, prokaryotes
V1466243	M00188	NitT/TauT family transport system
V1200805	M00273	PTS system, fructose-specific II component
V1440639	M00335	Sec (secretion) system
V1483389	M00179	Ribosome, archaea
V1012857	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1145131	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1145548	M00178	Ribosome, bacteria
V1015462	M00178	Ribosome, bacteria
V1554053	M00335	Sec (secretion) system
V1013881	M00002	Glycolysis, core module involving three-carbon compounds
V1723089	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1880393	M00239	Peptides/nickel transport system
V1009872	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1015058	M00260	DNA polymerase III complex, bacteria
V1036882	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1102780	M00086	beta-Oxidation, acyl-CoA synthesis
V1010283	M00335	Sec (secretion) system
V1071266	M00207	Putative multiple sugar transport system
V1357781	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1564489	M00206	Cellobiose transport system
V1137087	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1192293	M00239	Peptides/nickel transport system
V1193368	M00179	Ribosome, archaea
V1265195	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1290200	M00206	Cellobiose transport system
V1445482	M00083	Fatty acid biosynthesis, elongation
V1506584	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1881744	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1267280	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1370956	M00206	Cellobiose transport system
V1374742	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1008248	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1312712	M00179	Ribosome, archaea
V1585508	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594925	M00183	RNA polymerase, bacteria
V1011411	M00020	Serine biosynthesis, glycerate-3P => serine
V1012758	M00376	3-Hydroxypropionate bi-cycle
V1040750	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048075	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1109887	M00335	Sec (secretion) system
V1075953	M00179	Ribosome, archaea
V1301297	M00179	Ribosome, archaea
V1590032	M00083	Fatty acid biosynthesis, elongation
V1010522	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1013860	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1014133	M00183	RNA polymerase, bacteria
V1557190	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1013742	M00179	Ribosome, archaea
V1594582	M00179	Ribosome, archaea
V1819337	M00254	ABC-2 type transport system
V1830787	M00190	Iron(III) transport system
V1139467	M00178	Ribosome, bacteria
V1484175	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011096	M00239	Peptides/nickel transport system
V1012531	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1013577	M00015	Proline biosynthesis, glutamate => proline
V1139364	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1140498	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1334933	M00179	Ribosome, archaea
V1553641	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1013448	M00376	3-Hydroxypropionate bi-cycle
V1463778	M00260	DNA polymerase III complex, bacteria
V1368958	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1404419	M00164	ATP synthase
V1409814	M00026	Histidine biosynthesis, PRPP => histidine
V1436619	M00273	PTS system, fructose-specific II component
V1446413	M00207	Putative multiple sugar transport system
V1574353	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1020208	M00178	Ribosome, bacteria
V1040393	M00376	3-Hydroxypropionate bi-cycle
V1074576	M00002	Glycolysis, core module involving three-carbon compounds
V1139161	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006777	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1020308	M00178	Ribosome, bacteria
V1058454	M00178	Ribosome, bacteria
V1116198	M00144	NADH:quinone oxidoreductase, prokaryotes
V1119368	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1173147	M00178	Ribosome, bacteria
V1386350	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1504580	M00335	Sec (secretion) system
V1296153	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1345892	M00239	Peptides/nickel transport system
V1554065	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000943	M00179	Ribosome, archaea
V1015384	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1140476	M00242	Zinc transport system
V1012923	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1036434	M00207	Putative multiple sugar transport system
V1559249	M00258	Putative ABC transport system
V1179456	M00277	PTS system, N-acetylgalactosamine-specific II component
V1588860	M00335	Sec (secretion) system
V1924263	M00248	Antibiotic transport system
V1007204	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1013402	M00239	Peptides/nickel transport system
V1016109	M00178	Ribosome, bacteria
V1016651	M00164	ATP synthase
V1202253	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445776	M00179	Ribosome, archaea
V1585217	M00183	RNA polymerase, bacteria
V1176644	M00178	Ribosome, bacteria
V1273764	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1503532	M00179	Ribosome, archaea
V1104572	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1176776	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1330378	M00258	Putative ABC transport system
V1138965	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1361404	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1014871	M00335	Sec (secretion) system
V1036476	M00178	Ribosome, bacteria
V1009488	M00260	DNA polymerase III complex, bacteria
V1011961	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1009637	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1013854	M00178	Ribosome, bacteria
V1365218	M00178	Ribosome, bacteria
V1443777	M00183	RNA polymerase, bacteria
V1529683	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1827880	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1011482	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1313175	M00346	Formaldehyde assimilation, serine pathway
V1006803	M00033	Ectoine biosynthesis, aspartate => ectoine
V1011393	M00242	Zinc transport system
V1014019	M00260	DNA polymerase III complex, bacteria
V1018177	M00179	Ribosome, archaea
V1138884	M00239	Peptides/nickel transport system
V1265674	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1612953	M00159	V/A-type ATPase, prokaryotes
V1014779	M00179	Ribosome, archaea
V1107826	M00179	Ribosome, archaea
V1198530	M00279	PTS system, galactitol-specific II component
V1320371	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1887168	M00179	Ribosome, archaea
V1140410	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1239589	M00258	Putative ABC transport system
V1436825	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1009646	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1103027	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172917	M00238	D-Methionine transport system
V1216041	M00260	DNA polymerase III complex, bacteria
V1302071	M00178	Ribosome, bacteria
V1011938	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1016668	M00179	Ribosome, archaea
V1044181	M00179	Ribosome, archaea
V1103471	M00188	NitT/TauT family transport system
V1330185	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1463893	M00260	DNA polymerase III complex, bacteria
V1049010	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
