Gene	KEGG_pathwayID	Annotation
V1196435	map03010	Ribosome
V1051448	map00300	Lysine biosynthesis
V1140476	map02010	ABC transporters
V1237384	map00520	Amino sugar and nucleotide sugar metabolism
V1021334	map03010	Ribosome
V1036364	map02010	ABC transporters
V1036834	map00550	Peptidoglycan biosynthesis
V1046624	map00650	Butanoate metabolism
V1011575	map00983	Drug metabolism - other enzymes
V1013328	map03430	Mismatch repair
V1335052	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1923954	map00970	Aminoacyl-tRNA biosynthesis
V1010350	map00550	Peptidoglycan biosynthesis
V1138971	map02010	ABC transporters
V1363702	map03020	RNA polymerase
V1009504	map00900	Terpenoid backbone biosynthesis
V1049706	map00780	Biotin metabolism
V1139246	map00230	Purine metabolism
V1200356	map04112	Cell cycle - Caulobacter
V1013440	map00500	Starch and sucrose metabolism
V1141676	map03018	RNA degradation
V1549066	map02010	ABC transporters
V1006695	map00520	Amino sugar and nucleotide sugar metabolism
V1482499	map00970	Aminoacyl-tRNA biosynthesis
V1887142	map00195	Photosynthesis
V1265198	map00970	Aminoacyl-tRNA biosynthesis
V1015171	map00250	Alanine, aspartate and glutamate metabolism
V1036811	map00770	Pantothenate and CoA biosynthesis
V1052138	map00760	Nicotinate and nicotinamide metabolism
V1012548	map00650	Butanoate metabolism
V1036610	map00480	Glutathione metabolism
V1103846	map03010	Ribosome
V1370419	map00680	Methane metabolism
V1019700	map00190	Oxidative phosphorylation
V1036294	map03010	Ribosome
V1359103	map03010	Ribosome
V1007055	map03010	Ribosome
V1016536	map00250	Alanine, aspartate and glutamate metabolism
V1253119	map03020	RNA polymerase
V1003154	map00195	Photosynthesis
V1012692	map03440	Homologous recombination
V1012778	map04112	Cell cycle - Caulobacter
V1016627	map00970	Aminoacyl-tRNA biosynthesis
V1108326	map04910	Insulin signaling pathway
V1010593	map00550	Peptidoglycan biosynthesis
V1036354	map00983	Drug metabolism - other enzymes
V1240249	map00270	Cysteine and methionine metabolism
V1465010	map02060	Phosphotransferase system (PTS)
V1548593	map04910	Insulin signaling pathway
V1008599	map00983	Drug metabolism - other enzymes
V1265618	map00680	Methane metabolism
V1038323	map02010	ABC transporters
V1012496	map05152	Tuberculosis
V1434591	map00195	Photosynthesis
V1013277	map00670	One carbon pool by folate
V1036686	map00630	Glyoxylate and dicarboxylate metabolism
V1036976	map00240	Pyrimidine metabolism
V1374773	map02010	ABC transporters
V1368716	map02010	ABC transporters
V1514985	map00030	Pentose phosphate pathway
V1036454	map00600	Sphingolipid metabolism
V1152524	map00680	Methane metabolism
V1273673	map00061	Fatty acid biosynthesis
V1011574	map00290	Valine, leucine and isoleucine biosynthesis
V1184470	map00970	Aminoacyl-tRNA biosynthesis
V1363297	map00680	Methane metabolism
V1413731	map00650	Butanoate metabolism
V1705004	map02010	ABC transporters
V1009689	map00524	Butirosin and neomycin biosynthesis
V1105010	map02010	ABC transporters
V1202112	map03440	Homologous recombination
V1525443	map00720	Carbon fixation pathways in prokaryotes
V1526937	map03010	Ribosome
V1036960	map00270	Cysteine and methionine metabolism
V1108407	map03010	Ribosome
V1016695	map00970	Aminoacyl-tRNA biosynthesis
V1157363	map00052	Galactose metabolism
V1356036	map03010	Ribosome
V1367804	map00970	Aminoacyl-tRNA biosynthesis
V1008248	map00330	Arginine and proline metabolism
V1073959	map04910	Insulin signaling pathway
V1102007	map00240	Pyrimidine metabolism
V1585337	map00970	Aminoacyl-tRNA biosynthesis
V1528181	map00195	Photosynthesis
V1007063	map03018	RNA degradation
V1009379	map05111	Vibrio cholerae pathogenic cycle
V1113212	map00710	Carbon fixation in photosynthetic organisms
V1342988	map00190	Oxidative phosphorylation
V1827561	map03010	Ribosome
V1036638	map00540	Lipopolysaccharide biosynthesis
V1051643	map03010	Ribosome
V1194990	map00710	Carbon fixation in photosynthetic organisms
V1329381	map05152	Tuberculosis
V1352455	map00710	Carbon fixation in photosynthetic organisms
V1012362	map00500	Starch and sucrose metabolism
V1230296	map00330	Arginine and proline metabolism
V1190614	map00330	Arginine and proline metabolism
V1013324	map00300	Lysine biosynthesis
V1036097	map02020	Two-component system
V1049965	map00500	Starch and sucrose metabolism
V1548662	map00300	Lysine biosynthesis
V1612953	map00680	Methane metabolism
V1923112	map00670	One carbon pool by folate
V1012327	map00051	Fructose and mannose metabolism
V1268756	map04910	Insulin signaling pathway
V1437633	map00195	Photosynthesis
V1009381	map00190	Oxidative phosphorylation
V1013339	map00240	Pyrimidine metabolism
V1014989	map00480	Glutathione metabolism
V1141284	map00270	Cysteine and methionine metabolism
V1196019	map00300	Lysine biosynthesis
V1040592	map03010	Ribosome
V1054958	map03010	Ribosome
V1595900	map05010	Alzheimer's disease
V1007872	map00564	Glycerophospholipid metabolism
V1012674	map00680	Methane metabolism
V1154951	map03010	Ribosome
V1400402	map00910	Nitrogen metabolism
V1585105	map00650	Butanoate metabolism
V1010071	map03010	Ribosome
V1016420	map00970	Aminoacyl-tRNA biosynthesis
V1353288	map03010	Ribosome
V1014858	map04973	Carbohydrate digestion and absorption
V1015399	map00940	Phenylpropanoid biosynthesis
V1103525	map00650	Butanoate metabolism
V1589915	map00650	Butanoate metabolism
V1074972	map03018	RNA degradation
V1025085	map03010	Ribosome
V1337339	map03018	RNA degradation
V1362871	map00760	Nicotinate and nicotinamide metabolism
V1819260	map02020	Two-component system
V1009625	map03070	Bacterial secretion system
V1463876	map00240	Pyrimidine metabolism
V1728061	map03010	Ribosome
V1103116	map00250	Alanine, aspartate and glutamate metabolism
V1594764	map00680	Methane metabolism
V1016228	map03020	RNA polymerase
V1172123	map00680	Methane metabolism
V1007056	map03010	Ribosome
V1008927	map00500	Starch and sucrose metabolism
V1018515	map00520	Amino sugar and nucleotide sugar metabolism
V1316561	map00650	Butanoate metabolism
V1010595	map00720	Carbon fixation pathways in prokaryotes
V1037043	map00900	Terpenoid backbone biosynthesis
V1103087	map00970	Aminoacyl-tRNA biosynthesis
V1158244	map03010	Ribosome
V1198633	map03010	Ribosome
V1383974	map03010	Ribosome
V1032062	map02010	ABC transporters
V1192293	map02010	ABC transporters
V1367477	map00500	Starch and sucrose metabolism
V1012321	map03010	Ribosome
V1368480	map00785	Lipoic acid metabolism
V1584958	map02060	Phosphotransferase system (PTS)
V1017600	map03010	Ribosome
V1549064	map00710	Carbon fixation in photosynthetic organisms
V1015493	map04112	Cell cycle - Caulobacter
V1108673	map02010	ABC transporters
V1108193	map03010	Ribosome
V1384327	map00230	Purine metabolism
V1405997	map00680	Methane metabolism
V1267044	map00520	Amino sugar and nucleotide sugar metabolism
V1806806	map00270	Cysteine and methionine metabolism
V1049383	map00720	Carbon fixation pathways in prokaryotes
V1365218	map03010	Ribosome
V1484105	map00030	Pentose phosphate pathway
V1007229	map00550	Peptidoglycan biosynthesis
V1036230	map02010	ABC transporters
V1070042	map00620	Pyruvate metabolism
V1013925	map02020	Two-component system
V1015846	map00500	Starch and sucrose metabolism
V1037046	map03440	Homologous recombination
V1013828	map00190	Oxidative phosphorylation
V1198538	map04724	Glutamatergic synapse
V1010698	map00730	Thiamine metabolism
V1014018	map00970	Aminoacyl-tRNA biosynthesis
V1019613	map05010	Alzheimer's disease
V1146791	map00680	Methane metabolism
V1303115	map00630	Glyoxylate and dicarboxylate metabolism
V1050615	map03440	Homologous recombination
V1103515	map03020	RNA polymerase
V1011470	map00240	Pyrimidine metabolism
V1015737	map00230	Purine metabolism
V1038963	map00561	Glycerolipid metabolism
V1295812	map00680	Methane metabolism
V1392446	map00982	Drug metabolism - cytochrome P450
V1008095	map00760	Nicotinate and nicotinamide metabolism
V1122767	map03018	RNA degradation
V1157047	map00970	Aminoacyl-tRNA biosynthesis
V1036249	map00230	Purine metabolism
V1252552	map00480	Glutathione metabolism
V1445375	map00550	Peptidoglycan biosynthesis
V1564158	map02010	ABC transporters
V1099037	map05152	Tuberculosis
V1368297	map00520	Amino sugar and nucleotide sugar metabolism
V1036561	map00550	Peptidoglycan biosynthesis
V1154545	map05152	Tuberculosis
V1238100	map03018	RNA degradation
V1594332	map03018	RNA degradation
V1036200	map03010	Ribosome
V1367217	map02010	ABC transporters
V1560497	map00970	Aminoacyl-tRNA biosynthesis
V1040729	map02010	ABC transporters
V1108820	map00720	Carbon fixation pathways in prokaryotes
V1010393	map03018	RNA degradation
V1490009	map00720	Carbon fixation pathways in prokaryotes
V1564853	map00500	Starch and sucrose metabolism
V1198798	map03010	Ribosome
V1234581	map03010	Ribosome
V1010164	map00230	Purine metabolism
V1010696	map00620	Pyruvate metabolism
V1036267	map00550	Peptidoglycan biosynthesis
V1052799	map02060	Phosphotransferase system (PTS)
V1147769	map03010	Ribosome
V1007219	map03010	Ribosome
V1017001	map03010	Ribosome
V1037064	map00500	Starch and sucrose metabolism
V1040546	map00330	Arginine and proline metabolism
V1140020	map00230	Purine metabolism
V1050349	map00970	Aminoacyl-tRNA biosynthesis
V1498202	map00520	Amino sugar and nucleotide sugar metabolism
V1012771	map03010	Ribosome
V1051739	map00970	Aminoacyl-tRNA biosynthesis
V1430399	map00230	Purine metabolism
V1459087	map00270	Cysteine and methionine metabolism
V1012848	map03010	Ribosome
V1037283	map00051	Fructose and mannose metabolism
V1239567	map03010	Ribosome
V1294938	map01051	Biosynthesis of ansamycins
V1528396	map03020	RNA polymerase
V1464602	map00500	Starch and sucrose metabolism
V1015386	map00970	Aminoacyl-tRNA biosynthesis
V1036433	map00520	Amino sugar and nucleotide sugar metabolism
V1118483	map02030	Bacterial chemotaxis
V1011995	map00520	Amino sugar and nucleotide sugar metabolism
V1040796	map00230	Purine metabolism
V1459186	map04626	Plant-pathogen interaction
V1558768	map00983	Drug metabolism - other enzymes
V1724122	map03010	Ribosome
V1923948	map00680	Methane metabolism
V1154709	map00520	Amino sugar and nucleotide sugar metabolism
V1042057	map00680	Methane metabolism
V1016777	map00540	Lipopolysaccharide biosynthesis
V1141360	map03010	Ribosome
V1200477	map00720	Carbon fixation pathways in prokaryotes
V1724279	map02010	ABC transporters
V1007077	map03010	Ribosome
V1010548	map00550	Peptidoglycan biosynthesis
V1037548	map00970	Aminoacyl-tRNA biosynthesis
V1020672	map00770	Pantothenate and CoA biosynthesis
V1201824	map01040	Biosynthesis of unsaturated fatty acids
V1561825	map04112	Cell cycle - Caulobacter
V1051250	map02060	Phosphotransferase system (PTS)
V1010906	map00970	Aminoacyl-tRNA biosynthesis
V1579247	map04626	Plant-pathogen interaction
V1007230	map00550	Peptidoglycan biosynthesis
V1017808	map00450	Selenocompound metabolism
V1020453	map03010	Ribosome
V1036682	map05143	African trypanosomiasis
V1203913	map02060	Phosphotransferase system (PTS)
V1438089	map00650	Butanoate metabolism
V1527920	map03010	Ribosome
V1191567	map05152	Tuberculosis
V1231469	map00720	Carbon fixation pathways in prokaryotes
V1578714	map03010	Ribosome
V1827645	map00564	Glycerophospholipid metabolism
V1008096	map00760	Nicotinate and nicotinamide metabolism
V1053044	map00860	Porphyrin and chlorophyll metabolism
V1052587	map03010	Ribosome
V1105416	map00600	Sphingolipid metabolism
V1138622	map00680	Methane metabolism
V1010541	map00624	Polycyclic aromatic hydrocarbon degradation
V1177702	map00680	Methane metabolism
V1363063	map00740	Riboflavin metabolism
V1429095	map00710	Carbon fixation in photosynthetic organisms
V1007236	map04112	Cell cycle - Caulobacter
V1072739	map00720	Carbon fixation pathways in prokaryotes
V1139364	map00620	Pyruvate metabolism
V1294697	map02020	Two-component system
V1402265	map03440	Homologous recombination
V1465337	map02010	ABC transporters
V1071794	map00680	Methane metabolism
V1361949	map02060	Phosphotransferase system (PTS)
V1368350	map03010	Ribosome
V1010352	map03440	Homologous recombination
V1081695	map02010	ABC transporters
V1103095	map03018	RNA degradation
V1377349	map03010	Ribosome
V1013336	map04112	Cell cycle - Caulobacter
V1018191	map02020	Two-component system
V1237432	map00195	Photosynthesis
V1138970	map00473	D-Alanine metabolism
V1887168	map03010	Ribosome
V1012332	map00970	Aminoacyl-tRNA biosynthesis
V1013441	map04810	Regulation of actin cytoskeleton
V1016554	map00230	Purine metabolism
V1040015	map03030	DNA replication
V1071081	map00250	Alanine, aspartate and glutamate metabolism
V1346636	map03010	Ribosome
V1595019	map02060	Phosphotransferase system (PTS)
V1020111	map04142	Lysosome
V1368881	map05152	Tuberculosis
V1006645	map04914	Progesterone-mediated oocyte maturation
V1044527	map03010	Ribosome
V1050813	map01051	Biosynthesis of ansamycins
V1011576	map00240	Pyrimidine metabolism
V1012679	map00300	Lysine biosynthesis
V1139447	map00970	Aminoacyl-tRNA biosynthesis
V1179456	map02060	Phosphotransferase system (PTS)
V1553675	map03010	Ribosome
V1014183	map00650	Butanoate metabolism
V1081459	map00250	Alanine, aspartate and glutamate metabolism
V1445360	map00720	Carbon fixation pathways in prokaryotes
V1042346	map03010	Ribosome
V1466250	map00195	Photosynthesis
V1041526	map03070	Bacterial secretion system
V1036641	map02010	ABC transporters
V1102149	map03020	RNA polymerase
V1103099	map00970	Aminoacyl-tRNA biosynthesis
V1138761	map02010	ABC transporters
V1153298	map00780	Biotin metabolism
V1104724	map00860	Porphyrin and chlorophyll metabolism
V1160714	map03010	Ribosome
V1594566	map03010	Ribosome
V1432931	map04112	Cell cycle - Caulobacter
V1114966	map00710	Carbon fixation in photosynthetic organisms
V1094699	map00720	Carbon fixation pathways in prokaryotes
V1445441	map05152	Tuberculosis
V1006638	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1098640	map00051	Fructose and mannose metabolism
V1463883	map03070	Bacterial secretion system
V1464803	map03430	Mismatch repair
V1499253	map03018	RNA degradation
V1320371	map00970	Aminoacyl-tRNA biosynthesis
V1012779	map04112	Cell cycle - Caulobacter
V1200311	map03010	Ribosome
V1007883	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1013278	map00340	Histidine metabolism
V1015294	map00520	Amino sugar and nucleotide sugar metabolism
V1139098	map03010	Ribosome
V1006757	map03030	DNA replication
V1007874	map00500	Starch and sucrose metabolism
V1070791	map00500	Starch and sucrose metabolism
V1012851	map03010	Ribosome
V1526386	map00650	Butanoate metabolism
V1051472	map00903	Limonene and pinene degradation
V1140259	map02060	Phosphotransferase system (PTS)
V1015427	map00720	Carbon fixation pathways in prokaryotes
V1051591	map00240	Pyrimidine metabolism
V1109531	map00052	Galactose metabolism
V1140887	map02060	Phosphotransferase system (PTS)
V1009382	map00190	Oxidative phosphorylation
V1016139	map04930	Type II diabetes mellitus
V1039417	map02010	ABC transporters
V1042904	map00195	Photosynthesis
V1180499	map03018	RNA degradation
V1231969	map00500	Starch and sucrose metabolism
V1006802	map00910	Nitrogen metabolism
V1012766	map03010	Ribosome
V1190938	map03020	RNA polymerase
V1384043	map04626	Plant-pathogen interaction
V1464364	map05010	Alzheimer's disease
V1445776	map03010	Ribosome
V1554065	map00970	Aminoacyl-tRNA biosynthesis
V1558360	map04112	Cell cycle - Caulobacter
V1014141	map00473	D-Alanine metabolism
V1014969	map00250	Alanine, aspartate and glutamate metabolism
V1036918	map00760	Nicotinate and nicotinamide metabolism
V1015262	map00680	Methane metabolism
V1015443	map00564	Glycerophospholipid metabolism
V1036842	map00550	Peptidoglycan biosynthesis
V1883611	map05152	Tuberculosis
V1051055	map00250	Alanine, aspartate and glutamate metabolism
V1375358	map02010	ABC transporters
V1464601	map02010	ABC transporters
V1006791	map03010	Ribosome
V1343625	map00430	Taurine and hypotaurine metabolism
V1156110	map00195	Photosynthesis
V1548777	map00520	Amino sugar and nucleotide sugar metabolism
V1012015	map00720	Carbon fixation pathways in prokaryotes
V1017655	map00511	Other glycan degradation
V1374862	map00240	Pyrimidine metabolism
V1820364	map00230	Purine metabolism
V1011477	map02010	ABC transporters
V1012212	map03070	Bacterial secretion system
V1017232	map00750	Vitamin B6 metabolism
V1036464	map00900	Terpenoid backbone biosynthesis
V1109370	map03010	Ribosome
V1018032	map03010	Ribosome
V1010325	map02010	ABC transporters
V1014049	map00710	Carbon fixation in photosynthetic organisms
V1053234	map00860	Porphyrin and chlorophyll metabolism
V1367058	map03020	RNA polymerase
V1432161	map03010	Ribosome
V1482769	map00500	Starch and sucrose metabolism
V1016262	map00900	Terpenoid backbone biosynthesis
V1074203	map05152	Tuberculosis
V1182165	map00710	Carbon fixation in photosynthetic organisms
V1230285	map03440	Homologous recombination
V1012313	map00230	Purine metabolism
V1013692	map00550	Peptidoglycan biosynthesis
V1014025	map00550	Peptidoglycan biosynthesis
V1014331	map00900	Terpenoid backbone biosynthesis
V1381642	map00300	Lysine biosynthesis
V1549337	map03010	Ribosome
V1103818	map00680	Methane metabolism
V1337316	map03020	RNA polymerase
V1364379	map00240	Pyrimidine metabolism
V1075019	map03010	Ribosome
V1482587	map00970	Aminoacyl-tRNA biosynthesis
V1007126	map00250	Alanine, aspartate and glutamate metabolism
V1011409	map00970	Aminoacyl-tRNA biosynthesis
V1014778	map03010	Ribosome
V1049708	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1237834	map05152	Tuberculosis
V1051642	map03010	Ribosome
V1436838	map01051	Biosynthesis of ansamycins
V1820406	map03010	Ribosome
V1011940	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1036864	map00240	Pyrimidine metabolism
V1049420	map00908	Zeatin biosynthesis
V1154054	map02060	Phosphotransferase system (PTS)
V1018192	map02020	Two-component system
V1142092	map03018	RNA degradation
V1014525	map00920	Sulfur metabolism
V1190729	map03010	Ribosome
V1302822	map01040	Biosynthesis of unsaturated fatty acids
V1393132	map01040	Biosynthesis of unsaturated fatty acids
V1484107	map03010	Ribosome
V1074431	map03010	Ribosome
V1154538	map00970	Aminoacyl-tRNA biosynthesis
V1102830	map00061	Fatty acid biosynthesis
V1239646	map03010	Ribosome
V1041410	map00750	Vitamin B6 metabolism
V1051349	map02020	Two-component system
V1820399	map02020	Two-component system
V1014559	map03010	Ribosome
V1138604	map03420	Nucleotide excision repair
V1466132	map00903	Limonene and pinene degradation
V1035899	map02060	Phosphotransferase system (PTS)
V1276525	map00650	Butanoate metabolism
V1495905	map03070	Bacterial secretion system
V1011630	map00550	Peptidoglycan biosynthesis
V1051320	map04621	NOD-like receptor signaling pathway
V1199045	map03010	Ribosome
V1015263	map00720	Carbon fixation pathways in prokaryotes
V1018906	map00550	Peptidoglycan biosynthesis
V1522570	map00650	Butanoate metabolism
V1015461	map03010	Ribosome
V1139507	map00785	Lipoic acid metabolism
V1369364	map03010	Ribosome
V1016565	map03440	Homologous recombination
V1017828	map03070	Bacterial secretion system
V1040496	map03010	Ribosome
V1014115	map03440	Homologous recombination
V1364321	map00564	Glycerophospholipid metabolism
V1496225	map00710	Carbon fixation in photosynthetic organisms
V1011667	map03010	Ribosome
V1012416	map03010	Ribosome
V1036244	map03030	DNA replication
V1050293	map04974	Protein digestion and absorption
V1069332	map00520	Amino sugar and nucleotide sugar metabolism
V1070064	map00970	Aminoacyl-tRNA biosynthesis
V1000546	map02030	Bacterial chemotaxis
V1014077	map03018	RNA degradation
V1036365	map02010	ABC transporters
V1445273	map02010	ABC transporters
V1553642	map00770	Pantothenate and CoA biosynthesis
V1010700	map00730	Thiamine metabolism
V1017696	map00300	Lysine biosynthesis
V1051795	map03070	Bacterial secretion system
V1011748	map00240	Pyrimidine metabolism
V1375599	map03010	Ribosome
V1834829	map00550	Peptidoglycan biosynthesis
V1200628	map00480	Glutathione metabolism
V1042010	map02010	ABC transporters
V1885914	map00300	Lysine biosynthesis
V1036286	map04920	Adipocytokine signaling pathway
V1141280	map03010	Ribosome
V1319614	map05152	Tuberculosis
V1445342	map03070	Bacterial secretion system
V1140116	map00550	Peptidoglycan biosynthesis
V1367651	map03070	Bacterial secretion system
V1013880	map03440	Homologous recombination
V1445274	map03010	Ribosome
V1006696	map00520	Amino sugar and nucleotide sugar metabolism
V1006803	map00300	Lysine biosynthesis
V1010526	map02010	ABC transporters
V1075219	map01040	Biosynthesis of unsaturated fatty acids
V1007895	map00510	N-Glycan biosynthesis
V1010525	map00300	Lysine biosynthesis
V1013968	map00620	Pyruvate metabolism
V1014848	map00970	Aminoacyl-tRNA biosynthesis
V1368060	map00500	Starch and sucrose metabolism
V1445275	map03010	Ribosome
V1010207	map00970	Aminoacyl-tRNA biosynthesis
V1015072	map03430	Mismatch repair
V1018651	map00195	Photosynthesis
V1020620	map00240	Pyrimidine metabolism
V1069833	map02010	ABC transporters
V1173226	map02060	Phosphotransferase system (PTS)
V1589107	map00195	Photosynthesis
V1012635	map02010	ABC transporters
V1013827	map00190	Oxidative phosphorylation
V1037108	map04122	Sulfur relay system
V1049387	map00750	Vitamin B6 metabolism
V1109701	map02060	Phosphotransferase system (PTS)
V1505430	map03070	Bacterial secretion system
V1108847	map03010	Ribosome
V1553661	map00680	Methane metabolism
V1563718	map00190	Oxidative phosphorylation
V1048082	map00190	Oxidative phosphorylation
V1011393	map02010	ABC transporters
V1017695	map03010	Ribosome
V1924263	map02010	ABC transporters
V1153819	map04930	Type II diabetes mellitus
V1009641	map03020	RNA polymerase
V1013323	map00300	Lysine biosynthesis
V1010163	map00520	Amino sugar and nucleotide sugar metabolism
V1014483	map00230	Purine metabolism
V1014882	map00720	Carbon fixation pathways in prokaryotes
V1017195	map04112	Cell cycle - Caulobacter
V1049367	map00600	Sphingolipid metabolism
V1301559	map03010	Ribosome
V1197943	map00710	Carbon fixation in photosynthetic organisms
V1368331	map00230	Purine metabolism
V1428998	map05150	Staphylococcus aureus infection
V1459827	map03010	Ribosome
V1010331	map03430	Mismatch repair
V1014350	map00860	Porphyrin and chlorophyll metabolism
V1017956	map00561	Glycerolipid metabolism
V1549434	map00680	Methane metabolism
V1006063	map03010	Ribosome
V1012758	map00720	Carbon fixation pathways in prokaryotes
V1015857	map00564	Glycerophospholipid metabolism
V1139100	map00970	Aminoacyl-tRNA biosynthesis
V1007127	map00250	Alanine, aspartate and glutamate metabolism
V1010261	map04724	Glutamatergic synapse
V1011998	map00540	Lipopolysaccharide biosynthesis
V1016021	map00520	Amino sugar and nucleotide sugar metabolism
V1016186	map01040	Biosynthesis of unsaturated fatty acids
V1139386	map03010	Ribosome
V1267250	map00550	Peptidoglycan biosynthesis
V1019699	map00510	N-Glycan biosynthesis
V1442845	map00650	Butanoate metabolism
V1014605	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1089225	map00190	Oxidative phosphorylation
V1265393	map00910	Nitrogen metabolism
V1285962	map00750	Vitamin B6 metabolism
V1381458	map03010	Ribosome
V1012700	map00740	Riboflavin metabolism
V1368061	map00230	Purine metabolism
V1431805	map03010	Ribosome
V1011715	map01051	Biosynthesis of ansamycins
V1012114	map00910	Nitrogen metabolism
V1075876	map00550	Peptidoglycan biosynthesis
V1337314	map00240	Pyrimidine metabolism
V1016289	map00270	Cysteine and methionine metabolism
V1041146	map00770	Pantothenate and CoA biosynthesis
V1055003	map00520	Amino sugar and nucleotide sugar metabolism
V1369248	map00520	Amino sugar and nucleotide sugar metabolism
V1106704	map03010	Ribosome
V1154040	map03420	Nucleotide excision repair
V1051346	map00650	Butanoate metabolism
V1098665	map03010	Ribosome
V1141745	map00270	Cysteine and methionine metabolism
V1169874	map00550	Peptidoglycan biosynthesis
V1505538	map02010	ABC transporters
V1036275	map00520	Amino sugar and nucleotide sugar metabolism
V1253944	map04112	Cell cycle - Caulobacter
V1367292	map00670	One carbon pool by folate
V1431832	map00061	Fatty acid biosynthesis
V1015611	map04910	Insulin signaling pathway
V1110699	map03010	Ribosome
V1563406	map03430	Mismatch repair
V1006676	map00030	Pentose phosphate pathway
V1011906	map05152	Tuberculosis
V1015648	map00710	Carbon fixation in photosynthetic organisms
V1089614	map00982	Drug metabolism - cytochrome P450
V1013878	map00300	Lysine biosynthesis
V1016358	map05111	Vibrio cholerae pathogenic cycle
V1019971	map03010	Ribosome
V1413369	map04112	Cell cycle - Caulobacter
V1482559	map04112	Cell cycle - Caulobacter
V1072900	map03018	RNA degradation
V1464005	map04112	Cell cycle - Caulobacter
V1075855	map03010	Ribosome
V1232926	map03020	RNA polymerase
V1016499	map04974	Protein digestion and absorption
V1038265	map00970	Aminoacyl-tRNA biosynthesis
V1108929	map00195	Photosynthesis
V1374872	map02010	ABC transporters
V1154052	map02010	ABC transporters
V1014513	map00230	Purine metabolism
V1113449	map04930	Type II diabetes mellitus
V1335427	map03070	Bacterial secretion system
V1687756	map03070	Bacterial secretion system
V1036559	map00450	Selenocompound metabolism
V1014774	map03010	Ribosome
V1200346	map00730	Thiamine metabolism
V1412456	map03010	Ribosome
V1038286	map00520	Amino sugar and nucleotide sugar metabolism
V1103121	map00970	Aminoacyl-tRNA biosynthesis
V1139972	map03018	RNA degradation
V1162297	map00630	Glyoxylate and dicarboxylate metabolism
V1363241	map00250	Alanine, aspartate and glutamate metabolism
V1383938	map00195	Photosynthesis
V1498789	map03010	Ribosome
V1827520	map03440	Homologous recombination
V1104056	map00680	Methane metabolism
V1008473	map00540	Lipopolysaccharide biosynthesis
V1010077	map00550	Peptidoglycan biosynthesis
V1013013	map00720	Carbon fixation pathways in prokaryotes
V1015057	map00720	Carbon fixation pathways in prokaryotes
V1239629	map00230	Purine metabolism
V1464526	map02010	ABC transporters
V1012344	map04112	Cell cycle - Caulobacter
V1013906	map04973	Carbohydrate digestion and absorption
V1139451	map03018	RNA degradation
V1184995	map03010	Ribosome
V1011943	map00770	Pantothenate and CoA biosynthesis
V1071289	map03010	Ribosome
V1358085	map03018	RNA degradation
V1433614	map03010	Ribosome
V1487245	map05152	Tuberculosis
V1036620	map02010	ABC transporters
V1139756	map00650	Butanoate metabolism
V1231915	map02010	ABC transporters
V1233066	map00640	Propanoate metabolism
V1367726	map03018	RNA degradation
V1368664	map02010	ABC transporters
V1006669	map00523	Polyketide sugar unit biosynthesis
V1597120	map00720	Carbon fixation pathways in prokaryotes
V1705038	map00230	Purine metabolism
V1008933	map00230	Purine metabolism
V1013084	map00051	Fructose and mannose metabolism
V1049450	map00900	Terpenoid backbone biosynthesis
V1514975	map04122	Sulfur relay system
V1200321	map00195	Photosynthesis
V1327750	map00983	Drug metabolism - other enzymes
V1337328	map00564	Glycerophospholipid metabolism
V1553588	map00650	Butanoate metabolism
V1883742	map00670	One carbon pool by folate
V1010267	map00550	Peptidoglycan biosynthesis
V1053162	map00564	Glycerophospholipid metabolism
V1014651	map01055	Biosynthesis of vancomycin group antibiotics
V1052136	map02020	Two-component system
V1139819	map00300	Lysine biosynthesis
V1151601	map05010	Alzheimer's disease
V1593758	map00620	Pyruvate metabolism
V1875203	map03440	Homologous recombination
V1016347	map00650	Butanoate metabolism
V1016615	map00240	Pyrimidine metabolism
V1036245	map00770	Pantothenate and CoA biosynthesis
V1564165	map02010	ABC transporters
V1827880	map00250	Alanine, aspartate and glutamate metabolism
V1432226	map03010	Ribosome
V1008588	map00550	Peptidoglycan biosynthesis
V1014656	map03030	DNA replication
V1553754	map03420	Nucleotide excision repair
V1015844	map00500	Starch and sucrose metabolism
V1363972	map04112	Cell cycle - Caulobacter
V1434159	map05152	Tuberculosis
V1482470	map00500	Starch and sucrose metabolism
V1899904	map02060	Phosphotransferase system (PTS)
V1041240	map05152	Tuberculosis
V1053021	map02010	ABC transporters
V1074472	map00240	Pyrimidine metabolism
V1102451	map02020	Two-component system
V1369674	map03010	Ribosome
V1382750	map00650	Butanoate metabolism
V1016106	map00910	Nitrogen metabolism
V1056372	map04626	Plant-pathogen interaction
V1076987	map00860	Porphyrin and chlorophyll metabolism
V1172419	map02010	ABC transporters
V1016775	map00540	Lipopolysaccharide biosynthesis
V1036220	map00730	Thiamine metabolism
V1337348	map02010	ABC transporters
V1036203	map00240	Pyrimidine metabolism
V1368154	map00983	Drug metabolism - other enzymes
V1431193	map00720	Carbon fixation pathways in prokaryotes
V1008216	map05152	Tuberculosis
