Gene	KEGG_module_number	Annotation
V1341495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886698	M00221	Putative simple sugar transport system
V1000302	M00238	D-Methionine transport system
V1137443	M00207	Putative multiple sugar transport system
V1301202	M00246	Nickel transport system
V1366363	M00221	Putative simple sugar transport system
V1297373	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1576348	M00221	Putative simple sugar transport system
V1077936	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1157461	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464338	M00248	Antibiotic transport system
V1391942	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886729	M00258	Putative ABC transport system
V1366656	M00276	PTS system, mannose-specific II component
V1236942	M00239	Peptides/nickel transport system
V1519910	M00164	ATP synthase
V1034592	M00254	ABC-2 type transport system
V1301880	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1879999	M00239	Peptides/nickel transport system
V1886136	M00179	Ribosome, archaea
V1000849	M00258	Putative ABC transport system
V1033838	M00273	PTS system, fructose-specific II component
V1161047	M00276	PTS system, mannose-specific II component
V1297389	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1339860	M00299	Spermidine/putrescine transport system
V1590860	M00246	Nickel transport system
V1886686	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1852107	M00236	Putative polar amino acid transport system
V1886657	M00303	PTS system, N-acetylmuramic acid-specific II component
V1886570	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033834	M00183	RNA polymerase, bacteria
V1000589	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1398449	M00335	Sec (secretion) system
V1886555	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1097805	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033932	M00221	Putative simple sugar transport system
V1268334	M00279	PTS system, galactitol-specific II component
V1000094	M00333	Type IV secretion system
V1349065	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1341295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045530	M00260	DNA polymerase III complex, bacteria
V1581597	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1852030	M00115	NAD biosynthesis, aspartate => NAD
V1302525	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1595790	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1296467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075661	M00335	Sec (secretion) system
V1101125	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1432545	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1571503	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1594239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886623	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035160	M00335	Sec (secretion) system
V1143929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886464	M00179	Ribosome, archaea
V1000186	M00246	Nickel transport system
V1149256	M00222	Phosphate transport system
V1382132	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1879924	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1483514	M00246	Nickel transport system
V1046765	M00246	Nickel transport system
V1340812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1340514	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886080	M00254	ABC-2 type transport system
V1076892	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1038268	M00222	Phosphate transport system
V1886072	M00179	Ribosome, archaea
V1059031	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1431799	M00333	Type IV secretion system
V1158936	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1400391	M00089	Triacylglycerol biosynthesis
V1341471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1091760	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886440	M00179	Ribosome, archaea
V1197360	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000588	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1197287	M00183	RNA polymerase, bacteria
V1095854	M00179	Ribosome, archaea
V1886701	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033735	M00222	Phosphate transport system
V1449843	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1541181	M00089	Triacylglycerol biosynthesis
V1888230	M00281	PTS system, lactose-specific II component
V1000591	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1575675	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000889	M00260	DNA polymerase III complex, bacteria
V1886135	M00115	NAD biosynthesis, aspartate => NAD
V1101771	M00246	Nickel transport system
V1879983	M00207	Putative multiple sugar transport system
V1294879	M00246	Nickel transport system
V1299849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886449	M00207	Putative multiple sugar transport system
V1886706	M00260	DNA polymerase III complex, bacteria
V1001568	M00238	D-Methionine transport system
V1469315	M00207	Putative multiple sugar transport system
V1886035	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1462021	M00260	DNA polymerase III complex, bacteria
V1852126	M00246	Nickel transport system
V1157222	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1238876	M00375	Hydroxypropionate-hydroxybutylate cycle
V1356625	M00366	C10-C20 isoprenoid biosynthesis, plants
V1580840	M00239	Peptides/nickel transport system
V1381987	M00236	Putative polar amino acid transport system
V1000165	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1382325	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076950	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1412263	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1469451	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1100649	M00247	Putative ABC transport system
V1295070	M00212	Ribose transport system
V1392033	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1469426	M00299	Spermidine/putrescine transport system
V1541159	M00299	Spermidine/putrescine transport system
V1341220	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1144212	M00248	Antibiotic transport system
V1608726	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1882862	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1101906	M00183	RNA polymerase, bacteria
V1463120	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1090580	M00242	Zinc transport system
V1144384	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1879850	M00260	DNA polymerase III complex, bacteria
V1448075	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491684	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886051	M00268	PTS system, alpha-glucoside-specific II component
V1886413	M00254	ABC-2 type transport system
V1581346	M00279	PTS system, galactitol-specific II component
V1879843	M00268	PTS system, alpha-glucoside-specific II component
V1162260	M00035	Methionine degradation
V1521364	M00239	Peptides/nickel transport system
V1580716	M00035	Methionine degradation
V1581444	M00368	Ethylene biosynthesis, methionine => ethylene
V1101950	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006818	M00254	ABC-2 type transport system
V1340888	M00260	DNA polymerase III complex, bacteria
V1541152	M00236	Putative polar amino acid transport system
V1581768	M00207	Putative multiple sugar transport system
V1034041	M00281	PTS system, lactose-specific II component
V1469319	M00260	DNA polymerase III complex, bacteria
V1592899	M00164	ATP synthase
V1042408	M00179	Ribosome, archaea
V1886610	M00276	PTS system, mannose-specific II component
V1268006	M00260	DNA polymerase III complex, bacteria
V1469313	M00246	Nickel transport system
V1499896	M00260	DNA polymerase III complex, bacteria
V1521131	M00375	Hydroxypropionate-hydroxybutylate cycle
V1430655	M00276	PTS system, mannose-specific II component
V1581574	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1296394	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1851986	M00242	Zinc transport system
V1000513	M00222	Phosphate transport system
V1501997	M00276	PTS system, mannose-specific II component
V1382621	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032419	M00115	NAD biosynthesis, aspartate => NAD
V1389506	M00258	Putative ABC transport system
V1033802	M00346	Formaldehyde assimilation, serine pathway
V1168878	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1327727	M00260	DNA polymerase III complex, bacteria
V1469283	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886147	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1100425	M00183	RNA polymerase, bacteria
V1500871	M00207	Putative multiple sugar transport system
V1575952	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886403	M00246	Nickel transport system
V1339666	M00221	Putative simple sugar transport system
V1399530	M00273	PTS system, fructose-specific II component
V1159516	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1341278	M00207	Putative multiple sugar transport system
V1517717	M00236	Putative polar amino acid transport system
V1879913	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1879927	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1101933	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000645	M00242	Zinc transport system
V1886501	M00276	PTS system, mannose-specific II component
V1090584	M00190	Iron(III) transport system
V1340055	M00236	Putative polar amino acid transport system
V1481428	M00207	Putative multiple sugar transport system
V1581380	M00258	Putative ABC transport system
V1137629	M00276	PTS system, mannose-specific II component
V1851960	M00276	PTS system, mannose-specific II component
V1852087	M00276	PTS system, mannose-specific II component
V1093843	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1101963	M00164	ATP synthase
V1339638	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1430913	M00299	Spermidine/putrescine transport system
V1548773	M00276	PTS system, mannose-specific II component
V1886182	M00276	PTS system, mannose-specific II component
V1268966	M00260	DNA polymerase III complex, bacteria
V1033881	M00346	Formaldehyde assimilation, serine pathway
V1469407	M00299	Spermidine/putrescine transport system
V1296906	M00299	Spermidine/putrescine transport system
V1045247	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1435509	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1469308	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1237835	M00239	Peptides/nickel transport system
V1500254	M00254	ABC-2 type transport system
V1043624	M00366	C10-C20 isoprenoid biosynthesis, plants
V1097365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1879898	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1033700	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045315	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1034464	M00179	Ribosome, archaea
V1197718	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1499119	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1296199	M00260	DNA polymerase III complex, bacteria
V1340960	M00254	ABC-2 type transport system
V1392060	M00260	DNA polymerase III complex, bacteria
V1464186	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202638	M00183	RNA polymerase, bacteria
V1439945	M00258	Putative ABC transport system
V1886469	M00248	Antibiotic transport system
V1045254	M00335	Sec (secretion) system
V1144445	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1354778	M00244	Putative zinc/manganese transport system
V1463111	M00258	Putative ABC transport system
V1061932	M00258	Putative ABC transport system
V1101843	M00236	Putative polar amino acid transport system
V1144203	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1492794	M00089	Triacylglycerol biosynthesis
V1886428	M00254	ABC-2 type transport system
V1093314	M00279	PTS system, galactitol-specific II component
V1608926	M00260	DNA polymerase III complex, bacteria
V1158555	M00222	Phosphate transport system
V1357400	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1464153	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1341143	M00089	Triacylglycerol biosynthesis
V1886710	M00246	Nickel transport system
V1144334	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886523	M00258	Putative ABC transport system
V1061957	M00222	Phosphate transport system
V1340633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1442294	M00188	NitT/TauT family transport system
V1448266	M00248	Antibiotic transport system
V1608731	M00238	D-Methionine transport system
V1886595	M00222	Phosphate transport system
V1100864	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1435575	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1492805	M00254	ABC-2 type transport system
V1886529	M00281	PTS system, lactose-specific II component
V1012053	M00276	PTS system, mannose-specific II component
V1302943	M00228	Putative glutamine transport system
V1355776	M00246	Nickel transport system
V1382880	M00089	Triacylglycerol biosynthesis
V1879859	M00279	PTS system, galactitol-specific II component
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1034095	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144507	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1290503	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1581231	M00179	Ribosome, archaea
V1886528	M00281	PTS system, lactose-specific II component
V1045462	M00221	Putative simple sugar transport system
V1340114	M00222	Phosphate transport system
V1340423	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1469335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033984	M00178	Ribosome, bacteria
V1034103	M00207	Putative multiple sugar transport system
V1518949	M00276	PTS system, mannose-specific II component
V1879957	M00115	NAD biosynthesis, aspartate => NAD
V1197317	M00246	Nickel transport system
V1044990	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1101764	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1195944	M00242	Zinc transport system
V1256632	M00335	Sec (secretion) system
V1339559	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469503	M00279	PTS system, galactitol-specific II component
V1835879	M00178	Ribosome, bacteria
V1879943	M00335	Sec (secretion) system
V1341396	M00376	3-Hydroxypropionate bi-cycle
V1364316	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1398470	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420584	M00279	PTS system, galactitol-specific II component
V1520257	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1592733	M00183	RNA polymerase, bacteria
V1000512	M00222	Phosphate transport system
V1198200	M00233	Glutamate transport system
V1303104	M00221	Putative simple sugar transport system
V1886184	M00164	ATP synthase
V1033814	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1469279	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1430517	M00279	PTS system, galactitol-specific II component
V1879872	M00239	Peptides/nickel transport system
V1575417	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1581257	M00035	Methionine degradation
V1592746	M00183	RNA polymerase, bacteria
V1144262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581763	M00236	Putative polar amino acid transport system
V1595838	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1852036	M00333	Type IV secretion system
V1198530	M00279	PTS system, galactitol-specific II component
V1329272	M00299	Spermidine/putrescine transport system
V1469418	M00246	Nickel transport system
V1340358	M00254	ABC-2 type transport system
V1433273	M00260	DNA polymerase III complex, bacteria
V1552855	M00228	Putative glutamine transport system
V1144229	M00376	3-Hydroxypropionate bi-cycle
V1340146	M00209	Osmoprotectant transport system
V1884213	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1037450	M00035	Methionine degradation
V1077516	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1101840	M00335	Sec (secretion) system
V1150121	M00335	Sec (secretion) system
V1296849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1339817	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1046069	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1162292	M00035	Methionine degradation
V1298009	M00333	Type IV secretion system
V1301243	M00089	Triacylglycerol biosynthesis
V1570070	M00260	DNA polymerase III complex, bacteria
V1033840	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1091072	M00260	DNA polymerase III complex, bacteria
V1296015	M00238	D-Methionine transport system
V1581788	M00260	DNA polymerase III complex, bacteria
V1879916	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1521729	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1608737	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886157	M00260	DNA polymerase III complex, bacteria
V1044154	M00222	Phosphate transport system
V1149538	M00335	Sec (secretion) system
V1886030	M00281	PTS system, lactose-specific II component
V1571785	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1389804	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1448519	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1469448	M00279	PTS system, galactitol-specific II component
V1150757	M00335	Sec (secretion) system
V1187485	M00258	Putative ABC transport system
V1195952	M00242	Zinc transport system
V1340027	M00276	PTS system, mannose-specific II component
V1581225	M00258	Putative ABC transport system
V1044469	M00276	PTS system, mannose-specific II component
V1185125	M00299	Spermidine/putrescine transport system
V1202892	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1007084	M00178	Ribosome, bacteria
V1595466	M00248	Antibiotic transport system
V1012055	M00276	PTS system, mannose-specific II component
V1012054	M00276	PTS system, mannose-specific II component
V1392712	M00258	Putative ABC transport system
V1499023	M00236	Putative polar amino acid transport system
V1034009	M00276	PTS system, mannose-specific II component
V1420678	M00260	DNA polymerase III complex, bacteria
V1074835	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1238174	M00179	Ribosome, archaea
V1301980	M00089	Triacylglycerol biosynthesis
V1364935	M00236	Putative polar amino acid transport system
V1366668	M00242	Zinc transport system
V1491811	M00238	D-Methionine transport system
V1091680	M00246	Nickel transport system
V1295327	M00254	ABC-2 type transport system
V1458291	M00260	DNA polymerase III complex, bacteria
V1012671	M00159	V/A-type ATPase, prokaryotes
V1101886	M00247	Putative ABC transport system
V1431460	M00115	NAD biosynthesis, aspartate => NAD
V1879929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886594	M00222	Phosphate transport system
V1042191	M00115	NAD biosynthesis, aspartate => NAD
V1431856	M00254	ABC-2 type transport system
V1580873	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1340195	M00376	3-Hydroxypropionate bi-cycle
V1382535	M00164	ATP synthase
V1886017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052940	M00179	Ribosome, archaea
V1339802	M00221	Putative simple sugar transport system
V1357096	M00197	Putative fructooligosaccharide transport system
V1394389	M00197	Putative fructooligosaccharide transport system
V1007060	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1051831	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1886778	M00258	Putative ABC transport system
V1384350	M00179	Ribosome, archaea
V1012333	M00346	Formaldehyde assimilation, serine pathway
V1012672	M00159	V/A-type ATPase, prokaryotes
V1014358	M00002	Glycolysis, core module involving three-carbon compounds
V1014360	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1143718	M00258	Putative ABC transport system
V1297303	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1301930	M00178	Ribosome, bacteria
V1007076	M00197	Putative fructooligosaccharide transport system
V1101956	M00207	Putative multiple sugar transport system
V1886497	M00260	DNA polymerase III complex, bacteria
V1008255	M00179	Ribosome, archaea
V1008929	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1015868	M00179	Ribosome, archaea
V1135970	M00333	Type IV secretion system
V1366465	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469538	M00299	Spermidine/putrescine transport system
V1503506	M00333	Type IV secretion system
V1011041	M00164	ATP synthase
V1014867	M00276	PTS system, mannose-specific II component
V1059482	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1154952	M00179	Ribosome, archaea
V1339907	M00254	ABC-2 type transport system
V1009516	M00346	Formaldehyde assimilation, serine pathway
V1010069	M00164	ATP synthase
V1012674	M00159	V/A-type ATPase, prokaryotes
V1012852	M00183	RNA polymerase, bacteria
V1040586	M00205	N-Acetylglucosamine transport system
V1118483	M00197	Putative fructooligosaccharide transport system
V1339558	M00279	PTS system, galactitol-specific II component
V1349964	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1392254	M00222	Phosphate transport system
V1404290	M00254	ABC-2 type transport system
V1010067	M00164	ATP synthase
V1012527	M00346	Formaldehyde assimilation, serine pathway
V1330982	M00197	Putative fructooligosaccharide transport system
V1334911	M00179	Ribosome, archaea
V1362787	M00179	Ribosome, archaea
V1367057	M00183	RNA polymerase, bacteria
V1469393	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1589091	M00281	PTS system, lactose-specific II component
V1687741	M00197	Putative fructooligosaccharide transport system
V1705007	M00335	Sec (secretion) system
V1879945	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1884207	M00197	Putative fructooligosaccharide transport system
V1011836	M00183	RNA polymerase, bacteria
V1012602	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1013741	M00178	Ribosome, bacteria
V1038210	M00279	PTS system, galactitol-specific II component
V1139691	M00335	Sec (secretion) system
V1364677	M00178	Ribosome, bacteria
V1431232	M00179	Ribosome, archaea
V1585250	M00179	Ribosome, archaea
V1594514	M00164	ATP synthase
V1013352	M00216	Multiple sugar transport system
V1018397	M00178	Ribosome, bacteria
V1033923	M00346	Formaldehyde assimilation, serine pathway
V1140670	M00164	ATP synthase
V1265517	M00206	Cellobiose transport system
V1364027	M00197	Putative fructooligosaccharide transport system
V1482934	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1879856	M00276	PTS system, mannose-specific II component
V1011016	M00164	ATP synthase
V1011840	M00179	Ribosome, archaea
V1012423	M00179	Ribosome, archaea
V1016890	M00178	Ribosome, bacteria
V1034029	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036111	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1054279	M00239	Peptides/nickel transport system
V1054432	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1139580	M00277	PTS system, N-acetylgalactosamine-specific II component
V1154707	M00159	V/A-type ATPase, prokaryotes
V1198654	M00216	Multiple sugar transport system
V1339919	M00276	PTS system, mannose-specific II component
V1395005	M00164	ATP synthase
V1527518	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1819280	M00258	Putative ABC transport system
V1886700	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1010065	M00164	ATP synthase
V1011841	M00179	Ribosome, archaea
V1012031	M00179	Ribosome, archaea
V1013735	M00178	Ribosome, bacteria
V1015869	M00178	Ribosome, bacteria
V1016828	M00335	Sec (secretion) system
V1019461	M00164	ATP synthase
V1153346	M00179	Ribosome, archaea
V1158372	M00164	ATP synthase
V1239646	M00178	Ribosome, bacteria
V1265052	M00346	Formaldehyde assimilation, serine pathway
V1366671	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1436794	M00197	Putative fructooligosaccharide transport system
V1482831	M00260	DNA polymerase III complex, bacteria
V1523254	M00159	V/A-type ATPase, prokaryotes
V1553674	M00179	Ribosome, archaea
V1585936	M00179	Ribosome, archaea
V1723757	M00178	Ribosome, bacteria
V1785510	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1007074	M00197	Putative fructooligosaccharide transport system
V1009617	M00178	Ribosome, bacteria
V1010641	M00239	Peptides/nickel transport system
V1011012	M00164	ATP synthase
V1011667	M00178	Ribosome, bacteria
V1012414	M00179	Ribosome, archaea
V1012419	M00179	Ribosome, archaea
V1012422	M00179	Ribosome, archaea
V1012676	M00159	V/A-type ATPase, prokaryotes
V1012766	M00178	Ribosome, bacteria
V1012925	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1014483	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1015220	M00179	Ribosome, archaea
V1018031	M00179	Ribosome, archaea
V1036181	M00212	Ribose transport system
V1036212	M00197	Putative fructooligosaccharide transport system
V1037878	M00375	Hydroxypropionate-hydroxybutylate cycle
V1090378	M00256	Cell division transport system
V1104220	M00164	ATP synthase
V1139685	M00178	Ribosome, bacteria
V1139821	M00159	V/A-type ATPase, prokaryotes
V1151363	M00254	ABC-2 type transport system
V1239642	M00086	beta-Oxidation, acyl-CoA synthesis
V1266138	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1295275	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1358862	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1373952	M00183	RNA polymerase, bacteria
V1375650	M00335	Sec (secretion) system
V1383974	M00178	Ribosome, bacteria
V1409950	M00248	Antibiotic transport system
V1483059	M00246	Nickel transport system
V1516671	M00178	Ribosome, bacteria
V1548048	M00183	RNA polymerase, bacteria
V1608791	M00254	ABC-2 type transport system
V1785211	M00183	RNA polymerase, bacteria
V1879860	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1007055	M00178	Ribosome, bacteria
V1009119	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1009512	M00188	NitT/TauT family transport system
V1009673	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1010070	M00164	ATP synthase
V1010431	M00178	Ribosome, bacteria
V1012032	M00183	RNA polymerase, bacteria
V1012417	M00178	Ribosome, bacteria
V1012424	M00179	Ribosome, archaea
V1012677	M00159	V/A-type ATPase, prokaryotes
V1013189	M00260	DNA polymerase III complex, bacteria
V1013739	M00179	Ribosome, archaea
V1013967	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1013968	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1015867	M00179	Ribosome, archaea
V1033557	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1036042	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1043302	M00179	Ribosome, archaea
V1103508	M00207	Putative multiple sugar transport system
V1110345	M00267	PTS system, N-acetylglucosamine-specific II component
V1144453	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1154539	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1154951	M00179	Ribosome, archaea
V1157325	M00179	Ribosome, archaea
V1158244	M00178	Ribosome, bacteria
V1161414	M00238	D-Methionine transport system
V1164689	M00246	Nickel transport system
V1198623	M00183	RNA polymerase, bacteria
V1201637	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1265185	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1266145	M00368	Ethylene biosynthesis, methionine => ethylene
V1364934	M00236	Putative polar amino acid transport system
V1380987	M00179	Ribosome, archaea
V1381642	M00033	Ectoine biosynthesis, aspartate => ectoine
