Gene	KEGG_module_number	Annotation
V1036404	M00188	NitT/TauT family transport system
V1081147	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1167470	M00021	Cysteine biosynthesis, serine => cysteine
V1173068	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1242241	M00183	RNA polymerase, bacteria
V1554065	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050736	M00179	Ribosome, archaea
V1139238	M00335	Sec (secretion) system
V1152092	M00083	Fatty acid biosynthesis, elongation
V1355550	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1587487	M00178	Ribosome, bacteria
V1788338	M00027	GABA (gamma-Aminobutyrate) shunt
V1036938	M00258	Putative ABC transport system
V1042252	M00276	PTS system, mannose-specific II component
V1066163	M00283	PTS system, ascorbate-specific II component
V1067387	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1270765	M00178	Ribosome, bacteria
V1387207	M00239	Peptides/nickel transport system
V1544132	M00164	ATP synthase
V1010898	M00035	Methionine degradation
V1036412	M00015	Proline biosynthesis, glutamate => proline
V1066672	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1178156	M00260	DNA polymerase III complex, bacteria
V1010705	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1016035	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1053246	M00279	PTS system, galactitol-specific II component
V1082745	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1524335	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1528520	M00179	Ribosome, archaea
V1007075	M00197	Putative fructooligosaccharide transport system
V1048488	M00260	DNA polymerase III complex, bacteria
V1069419	M00178	Ribosome, bacteria
V1250956	M00083	Fatty acid biosynthesis, elongation
V1267280	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1530923	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1010698	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1011013	M00164	ATP synthase
V1054854	M00260	DNA polymerase III complex, bacteria
V1065763	M00258	Putative ABC transport system
V1074547	M00179	Ribosome, archaea
V1084940	M00178	Ribosome, bacteria
V1102007	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1146733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1181594	M00179	Ribosome, archaea
V1368146	M00236	Putative polar amino acid transport system
V1409098	M00335	Sec (secretion) system
V1411056	M00179	Ribosome, archaea
V1526771	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1561250	M00183	RNA polymerase, bacteria
V1009872	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1052803	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1276576	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1375605	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1466347	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1523260	M00183	RNA polymerase, bacteria
V1687741	M00197	Putative fructooligosaccharide transport system
V1006769	M00260	DNA polymerase III complex, bacteria
V1009362	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036180	M00212	Ribose transport system
V1272674	M00346	Formaldehyde assimilation, serine pathway
V1075076	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1084071	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1141295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1154407	M00183	RNA polymerase, bacteria
V1374862	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1527861	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612390	M00242	Zinc transport system
V1827296	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1013746	M00179	Ribosome, archaea
V1041574	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1054122	M00207	Putative multiple sugar transport system
V1065443	M00089	Triacylglycerol biosynthesis
V1067753	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1111295	M00183	RNA polymerase, bacteria
V1138530	M00159	V/A-type ATPase, prokaryotes
V1186084	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1201088	M00254	ABC-2 type transport system
V1369519	M00159	V/A-type ATPase, prokaryotes
V1078699	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1387418	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012771	M00178	Ribosome, bacteria
V1050732	M00179	Ribosome, archaea
V1068608	M00258	Putative ABC transport system
V1082044	M00179	Ribosome, archaea
V1084834	M00178	Ribosome, bacteria
V1138519	M00020	Serine biosynthesis, glycerate-3P => serine
V1155183	M00221	Putative simple sugar transport system
V1158245	M00189	Molybdate transport system
V1180451	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1887197	M00197	Putative fructooligosaccharide transport system
V1007871	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012514	M00178	Ribosome, bacteria
V1053656	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1076043	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1076314	M00347	Methanogenesis, formate => methane
V1158752	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329247	M00346	Formaldehyde assimilation, serine pathway
V1440639	M00335	Sec (secretion) system
V1594764	M00159	V/A-type ATPase, prokaryotes
V1038251	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1040498	M00179	Ribosome, archaea
V1069719	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075520	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1153385	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1180575	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1355754	M00159	V/A-type ATPase, prokaryotes
V1384911	M00183	RNA polymerase, bacteria
V1400452	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1409998	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445368	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1482499	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1553661	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1011015	M00164	ATP synthase
V1039888	M00183	RNA polymerase, bacteria
V1051124	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1066165	M00283	PTS system, ascorbate-specific II component
V1066686	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1273802	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1327513	M00258	Putative ABC transport system
V1806873	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1009693	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1010863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1041146	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1041482	M00179	Ribosome, archaea
V1053302	M00368	Ethylene biosynthesis, methionine => ethylene
V1422913	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1427466	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1040497	M00179	Ribosome, archaea
V1066189	M00254	ABC-2 type transport system
V1072900	M00346	Formaldehyde assimilation, serine pathway
V1180495	M00335	Sec (secretion) system
V1329037	M00159	V/A-type ATPase, prokaryotes
V1373864	M00164	ATP synthase
V1830787	M00190	Iron(III) transport system
V1839561	M00258	Putative ABC transport system
V1012531	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1071524	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1139168	M00179	Ribosome, archaea
V1236845	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1311138	M00178	Ribosome, bacteria
V1384044	M00197	Putative fructooligosaccharide transport system
V1431760	M00179	Ribosome, archaea
V1875203	M00260	DNA polymerase III complex, bacteria
V1067292	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1073941	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1562634	M00178	Ribosome, bacteria
V1052086	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1052927	M00164	ATP synthase
V1066692	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1180214	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1269894	M00374	Dicarboxylate-hydroxybutyrate cycle
V1384199	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445168	M00164	ATP synthase
V1554364	M00258	Putative ABC transport system
V1011008	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1042452	M00178	Ribosome, bacteria
V1066619	M00222	Phosphate transport system
V1079148	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1265163	M00164	ATP synthase
V1558768	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1561884	M00178	Ribosome, bacteria
V1820494	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1010393	M00346	Formaldehyde assimilation, serine pathway
V1010997	M00063	CMP-KDO biosynthesis
V1012212	M00335	Sec (secretion) system
V1099912	M00248	Antibiotic transport system
V1125497	M00178	Ribosome, bacteria
V1139197	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1252563	M00115	NAD biosynthesis, aspartate => NAD
V1409251	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1460797	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1523173	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1562544	M00083	Fatty acid biosynthesis, elongation
V1728071	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1788336	M00179	Ribosome, archaea
V1827424	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010290	M00002	Glycolysis, core module involving three-carbon compounds
V1015386	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1330073	M00178	Ribosome, bacteria
V1369590	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1584696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1587130	M00031	Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine
V1006051	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076412	M00256	Cell division transport system
V1139664	M00034	Methionine salvage pathway
V1292955	M00374	Dicarboxylate-hydroxybutyrate cycle
V1360042	M00179	Ribosome, archaea
V1364321	M00089	Triacylglycerol biosynthesis
V1514664	M00178	Ribosome, bacteria
V1788290	M00179	Ribosome, archaea
V1068574	M00335	Sec (secretion) system
V1090049	M00083	Fatty acid biosynthesis, elongation
V1090053	M00179	Ribosome, archaea
V1178697	M00159	V/A-type ATPase, prokaryotes
V1273368	M00033	Ectoine biosynthesis, aspartate => ectoine
V1365642	M00179	Ribosome, archaea
V1383880	M00183	RNA polymerase, bacteria
V1445192	M00335	Sec (secretion) system
V1015322	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1023095	M00179	Ribosome, archaea
V1036570	M00239	Peptides/nickel transport system
V1068397	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1076417	M00178	Ribosome, bacteria
V1268575	M00179	Ribosome, archaea
V1431028	M00179	Ribosome, archaea
V1543536	M00207	Putative multiple sugar transport system
V1554055	M00164	ATP synthase
V1071062	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1085393	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1110889	M00258	Putative ABC transport system
V1237531	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1486962	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1290200	M00206	Cellobiose transport system
V1299912	M00368	Ethylene biosynthesis, methionine => ethylene
V1323125	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1460757	M00179	Ribosome, archaea
V1553673	M00179	Ribosome, archaea
V1680185	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202177	M00159	V/A-type ATPase, prokaryotes
V1506432	M00273	PTS system, fructose-specific II component
V1576212	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1049298	M00115	NAD biosynthesis, aspartate => NAD
V1069415	M00178	Ribosome, bacteria
V1076103	M00179	Ribosome, archaea
V1103116	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1103818	M00159	V/A-type ATPase, prokaryotes
V1180953	M00375	Hydroxypropionate-hydroxybutylate cycle
V1564762	M00179	Ribosome, archaea
V1584827	M00368	Ethylene biosynthesis, methionine => ethylene
V1006799	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1007054	M00183	RNA polymerase, bacteria
V1037363	M00179	Ribosome, archaea
V1082905	M00366	C10-C20 isoprenoid biosynthesis, plants
V1446625	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1548774	M00033	Ectoine biosynthesis, aspartate => ectoine
V1017044	M00183	RNA polymerase, bacteria
V1052673	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1153239	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1181041	M00178	Ribosome, bacteria
V1238418	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1266179	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1432035	M00179	Ribosome, archaea
V1530237	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1566220	M00178	Ribosome, bacteria
V1006108	M00179	Ribosome, archaea
V1014867	M00276	PTS system, mannose-specific II component
V1036363	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1066006	M00179	Ribosome, archaea
V1078814	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1107584	M00033	Ectoine biosynthesis, aspartate => ectoine
V1354085	M00206	Cellobiose transport system
V1421569	M00033	Ectoine biosynthesis, aspartate => ectoine
V1020222	M00179	Ribosome, archaea
V1053174	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1057849	M00335	Sec (secretion) system
V1139930	M00335	Sec (secretion) system
V1268572	M00179	Ribosome, archaea
V1379988	M00376	3-Hydroxypropionate bi-cycle
V1419781	M00179	Ribosome, archaea
V1562721	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1576295	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1595578	M00178	Ribosome, bacteria
V1009488	M00260	DNA polymerase III complex, bacteria
V1010155	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052936	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1068565	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1093911	M00178	Ribosome, bacteria
V1184224	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1185899	M00178	Ribosome, bacteria
V1705056	M00178	Ribosome, bacteria
V1827710	M00086	beta-Oxidation, acyl-CoA synthesis
V1012335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012532	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1083865	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1104056	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1241005	M00178	Ribosome, bacteria
V1265270	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1279126	M00374	Dicarboxylate-hydroxybutyrate cycle
V1335418	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458783	M00034	Methionine salvage pathway
V1007073	M00197	Putative fructooligosaccharide transport system
V1008916	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1051803	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1066190	M00248	Antibiotic transport system
V1139144	M00179	Ribosome, archaea
V1268541	M00190	Iron(III) transport system
V1039373	M00335	Sec (secretion) system
V1087663	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1181591	M00242	Zinc transport system
V1432395	M00153	Cytochrome d ubiquinol oxidase
V1468406	M00164	ATP synthase
V1556936	M00212	Ribose transport system
V1012846	M00179	Ribosome, archaea
V1067913	M00319	Manganese/zinc/iron transport system
V1103120	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1108674	M00183	RNA polymerase, bacteria
V1294043	M00179	Ribosome, archaea
V1409128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1827922	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1069065	M00190	Iron(III) transport system
V1075701	M00164	ATP synthase
V1083572	M00260	DNA polymerase III complex, bacteria
V1139404	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191486	M00260	DNA polymerase III complex, bacteria
V1411084	M00164	ATP synthase
V1427896	M00179	Ribosome, archaea
V1585126	M00242	Zinc transport system
V1820417	M00242	Zinc transport system
V1009691	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1014198	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1052490	M00189	Molybdate transport system
V1108525	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1181869	M00368	Ethylene biosynthesis, methionine => ethylene
V1190303	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1368185	M00086	beta-Oxidation, acyl-CoA synthesis
V1434595	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1438653	M00190	Iron(III) transport system
V1564819	M00083	Fatty acid biosynthesis, elongation
V1009376	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1011967	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1039813	M00159	V/A-type ATPase, prokaryotes
V1069784	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1108630	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1177250	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1182703	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1294257	M00190	Iron(III) transport system
V1329038	M00159	V/A-type ATPase, prokaryotes
V1363846	M00260	DNA polymerase III complex, bacteria
V1422850	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1565072	M00159	V/A-type ATPase, prokaryotes
V1820724	M00164	ATP synthase
V1006676	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1010207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053618	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1055364	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1079892	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1183124	M00159	V/A-type ATPase, prokaryotes
V1271227	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1355642	M00159	V/A-type ATPase, prokaryotes
V1368315	M00239	Peptides/nickel transport system
V1594918	M00164	ATP synthase
V1618485	M00179	Ribosome, archaea
V1013441	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1108054	M00178	Ribosome, bacteria
V1282227	M00178	Ribosome, bacteria
V1295504	M00178	Ribosome, bacteria
V1347762	M00178	Ribosome, bacteria
V1445318	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1526262	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1560499	M00159	V/A-type ATPase, prokaryotes
V1565365	M00178	Ribosome, bacteria
V1788206	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1827394	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883742	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1012417	M00178	Ribosome, bacteria
V1012679	M00033	Ectoine biosynthesis, aspartate => ectoine
V1141947	M00178	Ribosome, bacteria
V1238155	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1346464	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1788181	M00086	beta-Oxidation, acyl-CoA synthesis
V1014654	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1076596	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1237442	M00335	Sec (secretion) system
V1265250	M00258	Putative ABC transport system
V1386525	M00283	PTS system, ascorbate-specific II component
V1436482	M00159	V/A-type ATPase, prokaryotes
V1503679	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1576301	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1013648	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1036794	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1075214	M00179	Ribosome, archaea
V1231144	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1327515	M00002	Glycolysis, core module involving three-carbon compounds
V1393316	M00335	Sec (secretion) system
V1593960	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1788331	M00179	Ribosome, archaea
V1010858	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1032263	M00164	ATP synthase
V1041526	M00335	Sec (secretion) system
V1052811	M00335	Sec (secretion) system
V1054611	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1115753	M00035	Methionine degradation
V1180975	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1198535	M00188	NitT/TauT family transport system
V1240249	M00368	Ethylene biosynthesis, methionine => ethylene
V1253211	M00179	Ribosome, archaea
V1374148	M00248	Antibiotic transport system
V1383899	M00188	NitT/TauT family transport system
V1501842	M00258	Putative ABC transport system
V1563729	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1788308	M00212	Ribose transport system
V1066466	M00243	Manganese/iron transport system
V1155495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1270419	M00335	Sec (secretion) system
V1345337	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1557834	M00214	Methyl-galactoside transport system
V1013208	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1032160	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1037045	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1057241	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1067994	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1068648	M00179	Ribosome, archaea
V1088370	M00374	Dicarboxylate-hydroxybutyrate cycle
V1159901	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1174345	M00178	Ribosome, bacteria
V1176710	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1348500	M00335	Sec (secretion) system
V1442770	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1614103	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1039772	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1055018	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1069503	M00079	Keratan sulfate degradation
V1074989	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1081401	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1139575	M00287	PTS system, galactosamine-specific II component
V1153346	M00179	Ribosome, archaea
V1180478	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1268948	M00183	RNA polymerase, bacteria
V1554028	M00233	Glutamate transport system
V1887087	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1006272	M00178	Ribosome, bacteria
V1011408	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1032054	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1037235	M00260	DNA polymerase III complex, bacteria
V1053173	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1066786	M00144	NADH:quinone oxidoreductase, prokaryotes
V1069097	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1084998	M00179	Ribosome, archaea
V1010248	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1021535	M00258	Putative ABC transport system
V1053167	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1180960	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1383855	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1421765	M00258	Putative ABC transport system
V1497609	M00244	Putative zinc/manganese transport system
V1561416	M00260	DNA polymerase III complex, bacteria
V1583168	M00178	Ribosome, bacteria
V1011042	M00164	ATP synthase
V1015864	M00178	Ribosome, bacteria
V1038364	M00083	Fatty acid biosynthesis, elongation
V1052060	M00179	Ribosome, archaea
V1109977	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1145455	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1269890	M00178	Ribosome, bacteria
V1355265	M00283	PTS system, ascorbate-specific II component
V1419492	M00178	Ribosome, bacteria
V1577158	M00335	Sec (secretion) system
V1584292	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1820729	M00179	Ribosome, archaea
V1841876	M00178	Ribosome, bacteria
V1000004	M00183	RNA polymerase, bacteria
V1000836	M00178	Ribosome, bacteria
V1014261	M00115	NAD biosynthesis, aspartate => NAD
V1068393	M00164	ATP synthase
V1141132	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1254193	M00335	Sec (secretion) system
V1329114	M00159	V/A-type ATPase, prokaryotes
V1459087	M00034	Methionine salvage pathway
V1883469	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006065	M00033	Ectoine biosynthesis, aspartate => ectoine
V1017043	M00178	Ribosome, bacteria
V1019565	M00228	Putative glutamine transport system
V1022093	M00179	Ribosome, archaea
V1024695	M00178	Ribosome, bacteria
V1052674	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1067290	M00221	Putative simple sugar transport system
V1079781	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1180092	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1243017	M00374	Dicarboxylate-hydroxybutyrate cycle
V1273414	M00183	RNA polymerase, bacteria
V1558105	M00063	CMP-KDO biosynthesis
V1577349	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1585690	M00376	3-Hydroxypropionate bi-cycle
V1613578	M00335	Sec (secretion) system
V1010591	M00210	Phospholipid transport system
V1052937	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1065684	M00335	Sec (secretion) system
V1084075	M00029	Urea cycle
V1140484	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1176568	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1193511	M00197	Putative fructooligosaccharide transport system
V1200397	M00179	Ribosome, archaea
V1293671	M00178	Ribosome, bacteria
V1432526	M00178	Ribosome, bacteria
V1121152	M00254	ABC-2 type transport system
V1185051	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1328488	M00335	Sec (secretion) system
