Gene	KEGG_pathwayID	Annotation
V1393153	map00900	Terpenoid backbone biosynthesis
V1394323	map00240	Pyrimidine metabolism
V1440378	map03010	Ribosome
V1498455	map04122	Sulfur relay system
V1041243	map00550	Peptidoglycan biosynthesis
V1106664	map00650	Butanoate metabolism
V1139169	map03070	Bacterial secretion system
V1267700	map00970	Aminoacyl-tRNA biosynthesis
V1337372	map00680	Methane metabolism
V1337887	map00521	Streptomycin biosynthesis
V1347925	map05150	Staphylococcus aureus infection
V1483552	map00970	Aminoacyl-tRNA biosynthesis
V1553652	map00860	Porphyrin and chlorophyll metabolism
V1579011	map00970	Aminoacyl-tRNA biosynthesis
V1010640	map02010	ABC transporters
V1014819	map00970	Aminoacyl-tRNA biosynthesis
V1036638	map00540	Lipopolysaccharide biosynthesis
V1069110	map03018	RNA degradation
V1072924	map03010	Ribosome
V1116729	map05152	Tuberculosis
V1268839	map00970	Aminoacyl-tRNA biosynthesis
V1273527	map00903	Limonene and pinene degradation
V1291821	map00790	Folate biosynthesis
V1337558	map00970	Aminoacyl-tRNA biosynthesis
V1367146	map00970	Aminoacyl-tRNA biosynthesis
V1385364	map00770	Pantothenate and CoA biosynthesis
V1437342	map05152	Tuberculosis
V1440756	map00550	Peptidoglycan biosynthesis
V1445235	map03020	RNA polymerase
V1464524	map00710	Carbon fixation in photosynthetic organisms
V1497408	map00908	Zeatin biosynthesis
V1583797	map05152	Tuberculosis
V1016652	map00195	Photosynthesis
V1043900	map03010	Ribosome
V1067485	map03010	Ribosome
V1072404	map00510	N-Glycan biosynthesis
V1074684	map00710	Carbon fixation in photosynthetic organisms
V1104175	map00710	Carbon fixation in photosynthetic organisms
V1104643	map00500	Starch and sucrose metabolism
V1104892	map02010	ABC transporters
V1139173	map03010	Ribosome
V1301447	map02010	ABC transporters
V1301514	map00710	Carbon fixation in photosynthetic organisms
V1363685	map00520	Amino sugar and nucleotide sugar metabolism
V1383964	map00710	Carbon fixation in photosynthetic organisms
V1487781	map00780	Biotin metabolism
V1613139	map02060	Phosphotransferase system (PTS)
V1006584	map00720	Carbon fixation pathways in prokaryotes
V1075073	map03010	Ribosome
V1140503	map03010	Ribosome
V1195768	map00650	Butanoate metabolism
V1201500	map00770	Pantothenate and CoA biosynthesis
V1334694	map00670	One carbon pool by folate
V1384901	map00750	Vitamin B6 metabolism
V1465209	map03430	Mismatch repair
V1553674	map03010	Ribosome
V1580402	map00230	Purine metabolism
V1612408	map00680	Methane metabolism
V1723810	map02010	ABC transporters
V1015737	map00230	Purine metabolism
V1016919	map02010	ABC transporters
V1039335	map04724	Glutamatergic synapse
V1070352	map03070	Bacterial secretion system
V1070914	map00970	Aminoacyl-tRNA biosynthesis
V1076239	map05152	Tuberculosis
V1084731	map04112	Cell cycle - Caulobacter
V1103266	map00680	Methane metabolism
V1301405	map02010	ABC transporters
V1301536	map03020	RNA polymerase
V1302060	map03070	Bacterial secretion system
V1466643	map00520	Amino sugar and nucleotide sugar metabolism
V1583775	map02010	ABC transporters
V1584827	map00270	Cysteine and methionine metabolism
V1603607	map00550	Peptidoglycan biosynthesis
V1014934	map02010	ABC transporters
V1033211	map00760	Nicotinate and nicotinamide metabolism
V1042393	map04112	Cell cycle - Caulobacter
V1053140	map03020	RNA polymerase
V1069680	map03440	Homologous recombination
V1075539	map01040	Biosynthesis of unsaturated fatty acids
V1100546	map03010	Ribosome
V1103256	map00550	Peptidoglycan biosynthesis
V1139110	map04914	Progesterone-mediated oocyte maturation
V1237538	map02010	ABC transporters
V1392083	map00760	Nicotinate and nicotinamide metabolism
V1010898	map00270	Cysteine and methionine metabolism
V1010988	map00061	Fatty acid biosynthesis
V1011576	map00240	Pyrimidine metabolism
V1012333	map03018	RNA degradation
V1036201	map00550	Peptidoglycan biosynthesis
V1039773	map00480	Glutathione metabolism
V1068893	map00195	Photosynthesis
V1079230	map00970	Aminoacyl-tRNA biosynthesis
V1082074	map00680	Methane metabolism
V1103259	map00510	N-Glycan biosynthesis
V1138734	map00970	Aminoacyl-tRNA biosynthesis
V1139792	map04112	Cell cycle - Caulobacter
V1152134	map02020	Two-component system
V1190445	map00670	One carbon pool by folate
V1216025	map01051	Biosynthesis of ansamycins
V1233704	map00520	Amino sugar and nucleotide sugar metabolism
V1237688	map02010	ABC transporters
V1267849	map00500	Starch and sucrose metabolism
V1277839	map00710	Carbon fixation in photosynthetic organisms
V1354710	map03070	Bacterial secretion system
V1356552	map02010	ABC transporters
V1384225	map03420	Nucleotide excision repair
V1385543	map04112	Cell cycle - Caulobacter
V1385822	map00250	Alanine, aspartate and glutamate metabolism
V1392119	map02010	ABC transporters
V1393643	map00190	Oxidative phosphorylation
V1426223	map03060	Protein export
V1467488	map02010	ABC transporters
V1483476	map00520	Amino sugar and nucleotide sugar metabolism
V1554160	map03010	Ribosome
V1820405	map03070	Bacterial secretion system
V1820494	map00740	Riboflavin metabolism
V1887150	map00061	Fatty acid biosynthesis
V1012779	map04112	Cell cycle - Caulobacter
V1013640	map00240	Pyrimidine metabolism
V1035891	map00730	Thiamine metabolism
V1036396	map00360	Phenylalanine metabolism
V1040738	map03070	Bacterial secretion system
V1081148	map00250	Alanine, aspartate and glutamate metabolism
V1102332	map00900	Terpenoid backbone biosynthesis
V1151947	map00520	Amino sugar and nucleotide sugar metabolism
V1191431	map03018	RNA degradation
V1195744	map00550	Peptidoglycan biosynthesis
V1274786	map03020	RNA polymerase
V1366834	map03070	Bacterial secretion system
V1497494	map00230	Purine metabolism
V1590248	map00520	Amino sugar and nucleotide sugar metabolism
V1705132	map00061	Fatty acid biosynthesis
V1723830	map00970	Aminoacyl-tRNA biosynthesis
V1021018	map03010	Ribosome
V1031183	map03010	Ribosome
V1032798	map00630	Glyoxylate and dicarboxylate metabolism
V1042520	map00760	Nicotinate and nicotinamide metabolism
V1085507	map04910	Insulin signaling pathway
V1105546	map00720	Carbon fixation pathways in prokaryotes
V1269260	map00195	Photosynthesis
V1298442	map04910	Insulin signaling pathway
V1431092	map00240	Pyrimidine metabolism
V1507463	map04112	Cell cycle - Caulobacter
V1520363	map03010	Ribosome
V1528186	map00330	Arginine and proline metabolism
V1724719	map01051	Biosynthesis of ansamycins
V1011906	map05152	Tuberculosis
V1067130	map00710	Carbon fixation in photosynthetic organisms
V1068197	map03020	RNA polymerase
V1105538	map02010	ABC transporters
V1167930	map04621	NOD-like receptor signaling pathway
V1170229	map02010	ABC transporters
V1197381	map03440	Homologous recombination
V1329838	map00230	Purine metabolism
V1345920	map00970	Aminoacyl-tRNA biosynthesis
V1357208	map03020	RNA polymerase
V1380927	map02010	ABC transporters
V1444714	map02060	Phosphotransferase system (PTS)
V1445372	map00250	Alanine, aspartate and glutamate metabolism
V1466390	map03010	Ribosome
V1483091	map00770	Pantothenate and CoA biosynthesis
V1562305	map00550	Peptidoglycan biosynthesis
V1603492	map03018	RNA degradation
V1011011	map00195	Photosynthesis
V1012542	map00520	Amino sugar and nucleotide sugar metabolism
V1032797	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1036149	map03070	Bacterial secretion system
V1039772	map00524	Butirosin and neomycin biosynthesis
V1066845	map00260	Glycine, serine and threonine metabolism
V1100348	map03018	RNA degradation
V1104159	map02010	ABC transporters
V1106604	map02010	ABC transporters
V1138445	map00680	Methane metabolism
V1145004	map00920	Sulfur metabolism
V1363607	map02020	Two-component system
V1376827	map03010	Ribosome
V1393610	map02010	ABC transporters
V1431872	map00760	Nicotinate and nicotinamide metabolism
V1442958	map03010	Ribosome
V1445239	map03430	Mismatch repair
V1445260	map00970	Aminoacyl-tRNA biosynthesis
V1505380	map00983	Drug metabolism - other enzymes
V1553600	map00540	Lipopolysaccharide biosynthesis
V1012702	map00740	Riboflavin metabolism
V1014170	map00500	Starch and sucrose metabolism
V1015679	map04112	Cell cycle - Caulobacter
V1017232	map00750	Vitamin B6 metabolism
V1036332	map02010	ABC transporters
V1072696	map02010	ABC transporters
V1074113	map00970	Aminoacyl-tRNA biosynthesis
V1145031	map02010	ABC transporters
V1199727	map02010	ABC transporters
V1202809	map03010	Ribosome
V1328377	map03020	RNA polymerase
V1334858	map03440	Homologous recombination
V1347264	map02010	ABC transporters
V1356930	map00720	Carbon fixation pathways in prokaryotes
V1368542	map00240	Pyrimidine metabolism
V1384047	map00564	Glycerophospholipid metabolism
V1412480	map03018	RNA degradation
V1433042	map02020	Two-component system
V1466926	map03018	RNA degradation
V1500214	map03010	Ribosome
V1501086	map00910	Nitrogen metabolism
V1553858	map03030	DNA replication
V1577274	map00562	Inositol phosphate metabolism
V1594165	map00970	Aminoacyl-tRNA biosynthesis
V1036413	map00330	Arginine and proline metabolism
V1040593	map03010	Ribosome
V1049400	map03070	Bacterial secretion system
V1071809	map03010	Ribosome
V1080015	map01051	Biosynthesis of ansamycins
V1099901	map03430	Mismatch repair
V1103113	map02010	ABC transporters
V1108435	map00760	Nicotinate and nicotinamide metabolism
V1151820	map00550	Peptidoglycan biosynthesis
V1154714	map00330	Arginine and proline metabolism
V1198542	map00650	Butanoate metabolism
V1271891	map03420	Nucleotide excision repair
V1275127	map03018	RNA degradation
V1412948	map00240	Pyrimidine metabolism
V1429096	map04112	Cell cycle - Caulobacter
V1440527	map00250	Alanine, aspartate and glutamate metabolism
V1442845	map00650	Butanoate metabolism
V1507285	map00650	Butanoate metabolism
V1556759	map00982	Drug metabolism - cytochrome P450
V1561435	map03070	Bacterial secretion system
V1579422	map00300	Lysine biosynthesis
V1583109	map00550	Peptidoglycan biosynthesis
V1617694	map03440	Homologous recombination
V1820381	map00970	Aminoacyl-tRNA biosynthesis
V1020647	map02010	ABC transporters
V1040139	map00240	Pyrimidine metabolism
V1040388	map05010	Alzheimer's disease
V1073413	map00195	Photosynthesis
V1081088	map00720	Carbon fixation pathways in prokaryotes
V1099802	map00550	Peptidoglycan biosynthesis
V1138663	map02010	ABC transporters
V1140367	map00300	Lysine biosynthesis
V1140453	map00270	Cysteine and methionine metabolism
V1182352	map00920	Sulfur metabolism
V1269313	map03010	Ribosome
V1342972	map00730	Thiamine metabolism
V1348339	map00061	Fatty acid biosynthesis
V1425830	map00710	Carbon fixation in photosynthetic organisms
V1484423	map00250	Alanine, aspartate and glutamate metabolism
V1548941	map03440	Homologous recombination
V1605025	map03440	Homologous recombination
V1705116	map00730	Thiamine metabolism
V1009900	map01055	Biosynthesis of vancomycin group antibiotics
V1020688	map00564	Glycerophospholipid metabolism
V1032787	map00300	Lysine biosynthesis
V1099453	map00521	Streptomycin biosynthesis
V1138661	map00970	Aminoacyl-tRNA biosynthesis
V1171352	map00195	Photosynthesis
V1301677	map00520	Amino sugar and nucleotide sugar metabolism
V1330982	map02030	Bacterial chemotaxis
V1335764	map02030	Bacterial chemotaxis
V1355617	map04974	Protein digestion and absorption
V1365134	map00970	Aminoacyl-tRNA biosynthesis
V1382717	map00040	Pentose and glucuronate interconversions
V1411199	map03440	Homologous recombination
V1465276	map00720	Carbon fixation pathways in prokaryotes
V1484711	map00770	Pantothenate and CoA biosynthesis
V1506982	map00240	Pyrimidine metabolism
V1553852	map00790	Folate biosynthesis
V1613381	map03010	Ribosome
V1820417	map02010	ABC transporters
V1830803	map00330	Arginine and proline metabolism
V1008574	map00710	Carbon fixation in photosynthetic organisms
V1012374	map03018	RNA degradation
V1015734	map00970	Aminoacyl-tRNA biosynthesis
V1015855	map02010	ABC transporters
V1018451	map02060	Phosphotransferase system (PTS)
V1018693	map00550	Peptidoglycan biosynthesis
V1019785	map05340	Primary immunodeficiency
V1020102	map03020	RNA polymerase
V1031963	map00670	One carbon pool by folate
V1032068	map00910	Nitrogen metabolism
V1073923	map03020	RNA polymerase
V1138704	map00520	Amino sugar and nucleotide sugar metabolism
V1139338	map00760	Nicotinate and nicotinamide metabolism
V1196518	map02060	Phosphotransferase system (PTS)
V1364546	map03070	Bacterial secretion system
V1440841	map00710	Carbon fixation in photosynthetic organisms
V1465590	map03060	Protein export
V1016549	map03010	Ribosome
V1018397	map03010	Ribosome
V1020161	map03010	Ribosome
V1032123	map00750	Vitamin B6 metabolism
V1035918	map03440	Homologous recombination
V1038364	map01040	Biosynthesis of unsaturated fatty acids
V1040796	map00230	Purine metabolism
V1049586	map05152	Tuberculosis
V1073305	map00240	Pyrimidine metabolism
V1075045	map02010	ABC transporters
V1104689	map00051	Fructose and mannose metabolism
V1139480	map00720	Carbon fixation pathways in prokaryotes
V1144950	map02060	Phosphotransferase system (PTS)
V1157400	map00240	Pyrimidine metabolism
V1175860	map00550	Peptidoglycan biosynthesis
V1197103	map02020	Two-component system
V1247332	map02030	Bacterial chemotaxis
V1294739	map03430	Mismatch repair
V1356997	map00051	Fructose and mannose metabolism
V1367059	map00710	Carbon fixation in photosynthetic organisms
V1383887	map03018	RNA degradation
V1386305	map03440	Homologous recombination
V1442537	map02010	ABC transporters
V1445307	map00790	Folate biosynthesis
V1465803	map00710	Carbon fixation in photosynthetic organisms
V1484077	map00061	Fatty acid biosynthesis
V1484252	map00550	Peptidoglycan biosynthesis
V1501317	map03440	Homologous recombination
V1506244	map00520	Amino sugar and nucleotide sugar metabolism
V1521898	map00900	Terpenoid backbone biosynthesis
V1567256	map05152	Tuberculosis
V1587402	map02010	ABC transporters
V1612426	map00230	Purine metabolism
V1882040	map00061	Fatty acid biosynthesis
V1010705	map00520	Amino sugar and nucleotide sugar metabolism
V1021042	map03010	Ribosome
V1041389	map02060	Phosphotransferase system (PTS)
V1083029	map00270	Cysteine and methionine metabolism
V1085687	map00520	Amino sugar and nucleotide sugar metabolism
V1091167	map00970	Aminoacyl-tRNA biosynthesis
V1102791	map00730	Thiamine metabolism
V1157467	map00970	Aminoacyl-tRNA biosynthesis
V1196809	map00550	Peptidoglycan biosynthesis
V1230690	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1331114	map00970	Aminoacyl-tRNA biosynthesis
V1345006	map00270	Cysteine and methionine metabolism
V1357672	map05152	Tuberculosis
V1369173	map00061	Fatty acid biosynthesis
V1484311	map00970	Aminoacyl-tRNA biosynthesis
V1575127	map00520	Amino sugar and nucleotide sugar metabolism
V1066330	map00010	Glycolysis / Gluconeogenesis
V1081292	map03060	Protein export
V1099697	map00983	Drug metabolism - other enzymes
V1103923	map00561	Glycerolipid metabolism
V1139078	map02010	ABC transporters
V1150013	map00500	Starch and sucrose metabolism
V1167843	map00230	Purine metabolism
V1201469	map04724	Glutamatergic synapse
V1239616	map00260	Glycine, serine and threonine metabolism
V1269402	map05010	Alzheimer's disease
V1337805	map02010	ABC transporters
V1358085	map03018	RNA degradation
V1363201	map02060	Phosphotransferase system (PTS)
V1425918	map00970	Aminoacyl-tRNA biosynthesis
V1482592	map00650	Butanoate metabolism
V1491330	map00240	Pyrimidine metabolism
V1498201	map03420	Nucleotide excision repair
V1527004	map03018	RNA degradation
V1578293	map00250	Alanine, aspartate and glutamate metabolism
V1611945	map00910	Nitrogen metabolism
V1013402	map02010	ABC transporters
V1068175	map03010	Ribosome
V1075026	map03440	Homologous recombination
V1080462	map00564	Glycerophospholipid metabolism
V1139468	map03010	Ribosome
V1152420	map03440	Homologous recombination
V1158288	map00230	Purine metabolism
V1180729	map00540	Lipopolysaccharide biosynthesis
V1345066	map03010	Ribosome
V1347762	map03010	Ribosome
V1383249	map00900	Terpenoid backbone biosynthesis
V1394170	map02010	ABC transporters
V1395518	map03440	Homologous recombination
V1426360	map00300	Lysine biosynthesis
V1513559	map00650	Butanoate metabolism
V1523173	map00240	Pyrimidine metabolism
V1728010	map00520	Amino sugar and nucleotide sugar metabolism
V1010641	map02010	ABC transporters
V1069835	map03430	Mismatch repair
V1099846	map00720	Carbon fixation pathways in prokaryotes
V1107099	map00230	Purine metabolism
V1110137	map02010	ABC transporters
V1137140	map02010	ABC transporters
V1159051	map04070	Phosphatidylinositol signaling system
V1176522	map03440	Homologous recombination
V1200563	map00230	Purine metabolism
V1278146	map03010	Ribosome
V1301545	map02010	ABC transporters
V1364259	map00230	Purine metabolism
V1395393	map03020	RNA polymerase
V1442177	map01051	Biosynthesis of ansamycins
V1466542	map03018	RNA degradation
V1516671	map03010	Ribosome
V1548199	map00620	Pyruvate metabolism
V1009906	map03420	Nucleotide excision repair
V1034195	map02010	ABC transporters
V1040015	map03030	DNA replication
V1082075	map00230	Purine metabolism
V1086658	map00740	Riboflavin metabolism
V1092603	map00053	Ascorbate and aldarate metabolism
V1093184	map03070	Bacterial secretion system
V1095071	map00330	Arginine and proline metabolism
V1114065	map00520	Amino sugar and nucleotide sugar metabolism
V1139373	map02010	ABC transporters
V1140579	map00620	Pyruvate metabolism
V1231659	map04122	Sulfur relay system
V1245732	map03018	RNA degradation
V1248829	map03010	Ribosome
V1356206	map00240	Pyrimidine metabolism
V1362903	map03420	Nucleotide excision repair
V1368639	map00500	Starch and sucrose metabolism
V1369630	map00523	Polyketide sugar unit biosynthesis
V1414104	map00970	Aminoacyl-tRNA biosynthesis
V1446718	map00983	Drug metabolism - other enzymes
V1463683	map05152	Tuberculosis
V1468606	map02010	ABC transporters
V1509104	map00230	Purine metabolism
V1553673	map03010	Ribosome
V1568461	map02010	ABC transporters
V1830785	map03010	Ribosome
V1006137	map02010	ABC transporters
V1010232	map04112	Cell cycle - Caulobacter
V1010325	map02010	ABC transporters
V1013533	map00970	Aminoacyl-tRNA biosynthesis
V1018098	map04070	Phosphatidylinositol signaling system
V1035796	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1035989	map05215	Prostate cancer
V1036032	map04122	Sulfur relay system
V1036208	map02060	Phosphotransferase system (PTS)
V1041323	map00730	Thiamine metabolism
V1043560	map05152	Tuberculosis
V1047510	map00190	Oxidative phosphorylation
V1052129	map00970	Aminoacyl-tRNA biosynthesis
V1067165	map00970	Aminoacyl-tRNA biosynthesis
V1069109	map04112	Cell cycle - Caulobacter
V1071241	map00520	Amino sugar and nucleotide sugar metabolism
V1081288	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1086807	map02060	Phosphotransferase system (PTS)
V1104915	map03010	Ribosome
V1109127	map00982	Drug metabolism - cytochrome P450
V1196166	map00230	Purine metabolism
V1240007	map00550	Peptidoglycan biosynthesis
V1298984	map03010	Ribosome
V1302234	map00930	Caprolactam degradation
V1337807	map04920	Adipocytokine signaling pathway
V1482460	map00900	Terpenoid backbone biosynthesis
V1500213	map03010	Ribosome
V1501559	map00720	Carbon fixation pathways in prokaryotes
V1577170	map02010	ABC transporters
V1604639	map04112	Cell cycle - Caulobacter
V1032286	map00720	Carbon fixation pathways in prokaryotes
V1036577	map00970	Aminoacyl-tRNA biosynthesis
V1070737	map03440	Homologous recombination
V1071723	map02010	ABC transporters
V1076102	map03010	Ribosome
V1100065	map05010	Alzheimer's disease
V1100769	map00730	Thiamine metabolism
V1140110	map00710	Carbon fixation in photosynthetic organisms
V1175263	map03430	Mismatch repair
V1198552	map00240	Pyrimidine metabolism
V1294714	map00900	Terpenoid backbone biosynthesis
V1301615	map00550	Peptidoglycan biosynthesis
V1363858	map03018	RNA degradation
V1365041	map03010	Ribosome
V1415011	map03010	Ribosome
V1427748	map00520	Amino sugar and nucleotide sugar metabolism
V1433965	map00650	Butanoate metabolism
V1483259	map00970	Aminoacyl-tRNA biosynthesis
V1496918	map00230	Purine metabolism
V1587207	map00760	Nicotinate and nicotinamide metabolism
V1604079	map00650	Butanoate metabolism
V1012778	map04112	Cell cycle - Caulobacter
V1014758	map00920	Sulfur metabolism
V1016275	map03010	Ribosome
V1032483	map00680	Methane metabolism
V1036198	map02010	ABC transporters
V1093702	map05152	Tuberculosis
V1103082	map00600	Sphingolipid metabolism
V1138771	map00051	Fructose and mannose metabolism
V1151762	map02010	ABC transporters
V1192824	map03010	Ribosome
V1196082	map03420	Nucleotide excision repair
V1200413	map00195	Photosynthesis
V1267497	map00770	Pantothenate and CoA biosynthesis
V1273349	map02010	ABC transporters
V1310276	map00750	Vitamin B6 metabolism
V1317891	map00195	Photosynthesis
V1373778	map03430	Mismatch repair
V1383368	map03010	Ribosome
V1429841	map00550	Peptidoglycan biosynthesis
V1465571	map03018	RNA degradation
V1484216	map03060	Protein export
V1553754	map03420	Nucleotide excision repair
V1556537	map00500	Starch and sucrose metabolism
V1574554	map00195	Photosynthesis
V1579829	map03010	Ribosome
V1617409	map03010	Ribosome
V1724375	map03008	Ribosome biogenesis in eukaryotes
V1820399	map02020	Two-component system
V1009693	map00300	Lysine biosynthesis
V1013002	map00030	Pentose phosphate pathway
V1016565	map03440	Homologous recombination
V1032107	map03070	Bacterial secretion system
V1032477	map03420	Nucleotide excision repair
V1033287	map00562	Inositol phosphate metabolism
V1036016	map02010	ABC transporters
V1036702	map00520	Amino sugar and nucleotide sugar metabolism
V1040105	map03010	Ribosome
V1041537	map02020	Two-component system
V1067297	map03070	Bacterial secretion system
V1070827	map00520	Amino sugar and nucleotide sugar metabolism
V1090271	map00040	Pentose and glucuronate interconversions
V1104271	map00061	Fatty acid biosynthesis
V1106839	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1140443	map03440	Homologous recombination
V1145184	map02010	ABC transporters
V1155643	map02010	ABC transporters
V1200247	map04112	Cell cycle - Caulobacter
V1230378	map04621	NOD-like receptor signaling pathway
V1375540	map00520	Amino sugar and nucleotide sugar metabolism
V1381410	map05215	Prostate cancer
V1421754	map00195	Photosynthesis
V1440287	map05152	Tuberculosis
V1459188	map04070	Phosphatidylinositol signaling system
V1506597	map00520	Amino sugar and nucleotide sugar metabolism
V1010710	map03070	Bacterial secretion system
V1018081	map02010	ABC transporters
V1024224	map03070	Bacterial secretion system
V1032192	map00230	Purine metabolism
V1042159	map00520	Amino sugar and nucleotide sugar metabolism
V1082237	map00500	Starch and sucrose metabolism
V1091475	map00970	Aminoacyl-tRNA biosynthesis
V1102149	map03020	RNA polymerase
V1103015	map00550	Peptidoglycan biosynthesis
V1104862	map00750	Vitamin B6 metabolism
V1109183	map03010	Ribosome
V1139410	map00650	Butanoate metabolism
V1141640	map00230	Purine metabolism
V1145714	map04112	Cell cycle - Caulobacter
V1151902	map00908	Zeatin biosynthesis
V1200084	map05152	Tuberculosis
V1200317	map00680	Methane metabolism
V1204040	map03020	RNA polymerase
V1301438	map03010	Ribosome
V1301558	map00970	Aminoacyl-tRNA biosynthesis
V1337208	map00240	Pyrimidine metabolism
V1337349	map00730	Thiamine metabolism
V1400939	map03020	RNA polymerase
V1414272	map00195	Photosynthesis
V1458982	map00650	Butanoate metabolism
V1484224	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1553595	map03410	Base excision repair
V1576938	map00250	Alanine, aspartate and glutamate metabolism
V1728043	map02010	ABC transporters
V1014198	map00740	Riboflavin metabolism
V1019993	map00330	Arginine and proline metabolism
V1047568	map02010	ABC transporters
V1049223	map00520	Amino sugar and nucleotide sugar metabolism
V1073885	map03020	RNA polymerase
V1073922	map03010	Ribosome
V1104324	map00330	Arginine and proline metabolism
V1105586	map03018	RNA degradation
V1138260	map03420	Nucleotide excision repair
V1190931	map03010	Ribosome
V1195603	map03420	Nucleotide excision repair
V1197686	map03010	Ribosome
V1265536	map00330	Arginine and proline metabolism
V1266194	map05152	Tuberculosis
V1291891	map00523	Polyketide sugar unit biosynthesis
V1364475	map00970	Aminoacyl-tRNA biosynthesis
V1374512	map02010	ABC transporters
V1395624	map00564	Glycerophospholipid metabolism
V1426313	map00983	Drug metabolism - other enzymes
V1445395	map02010	ABC transporters
V1445539	map03010	Ribosome
V1465043	map04112	Cell cycle - Caulobacter
V1467210	map00230	Purine metabolism
V1559557	map00710	Carbon fixation in photosynthetic organisms
V1567520	map00360	Phenylalanine metabolism
V1574584	map04910	Insulin signaling pathway
V1593464	map00500	Starch and sucrose metabolism
V1687689	map03020	RNA polymerase
V1031982	map00770	Pantothenate and CoA biosynthesis
V1032239	map00908	Zeatin biosynthesis
V1036075	map03070	Bacterial secretion system
V1051540	map00230	Purine metabolism
V1072626	map02010	ABC transporters
V1074777	map02010	ABC transporters
V1075065	map00982	Drug metabolism - cytochrome P450
V1076164	map00550	Peptidoglycan biosynthesis
V1081780	map00500	Starch and sucrose metabolism
V1102521	map03010	Ribosome
V1154335	map00670	One carbon pool by folate
V1158262	map02020	Two-component system
V1267658	map05152	Tuberculosis
V1268785	map03010	Ribosome
V1292005	map00970	Aminoacyl-tRNA biosynthesis
V1298098	map00970	Aminoacyl-tRNA biosynthesis
V1298643	map00550	Peptidoglycan biosynthesis
V1319532	map00970	Aminoacyl-tRNA biosynthesis
V1323846	map00250	Alanine, aspartate and glutamate metabolism
V1329532	map00627	Aminobenzoate degradation
V1334992	map00330	Arginine and proline metabolism
V1384375	map03020	RNA polymerase
V1405761	map03430	Mismatch repair
V1425732	map00900	Terpenoid backbone biosynthesis
V1462055	map03020	RNA polymerase
V1532130	map00970	Aminoacyl-tRNA biosynthesis
V1553825	map02010	ABC transporters
V1553889	map02010	ABC transporters
V1009868	map03010	Ribosome
V1014914	map00970	Aminoacyl-tRNA biosynthesis
V1037509	map03010	Ribosome
V1066356	map00970	Aminoacyl-tRNA biosynthesis
V1068033	map00910	Nitrogen metabolism
V1073434	map00650	Butanoate metabolism
V1082084	map04112	Cell cycle - Caulobacter
V1086053	map02020	Two-component system
V1109449	map03440	Homologous recombination
V1138695	map03018	RNA degradation
V1142337	map03018	RNA degradation
V1183388	map02010	ABC transporters
V1201892	map02040	Flagellar assembly
V1237452	map00240	Pyrimidine metabolism
V1265193	map00710	Carbon fixation in photosynthetic organisms
V1356537	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1358114	map00240	Pyrimidine metabolism
V1358754	map00970	Aminoacyl-tRNA biosynthesis
V1383840	map00710	Carbon fixation in photosynthetic organisms
V1496894	map00330	Arginine and proline metabolism
V1586727	map00550	Peptidoglycan biosynthesis
V1595488	map00730	Thiamine metabolism
V1008255	map03010	Ribosome
V1010431	map03010	Ribosome
V1014931	map02010	ABC transporters
V1032246	map02010	ABC transporters
V1039414	map00970	Aminoacyl-tRNA biosynthesis
V1057159	map00720	Carbon fixation pathways in prokaryotes
V1071279	map00983	Drug metabolism - other enzymes
V1072445	map00520	Amino sugar and nucleotide sugar metabolism
V1074735	map04122	Sulfur relay system
V1099393	map00500	Starch and sucrose metabolism
V1103261	map00550	Peptidoglycan biosynthesis
V1246332	map00250	Alanine, aspartate and glutamate metabolism
V1249247	map04724	Glutamatergic synapse
V1267529	map00720	Carbon fixation pathways in prokaryotes
V1301273	map02010	ABC transporters
V1363901	map03070	Bacterial secretion system
V1366864	map00710	Carbon fixation in photosynthetic organisms
V1369524	map03010	Ribosome
V1459745	map00230	Purine metabolism
V1484012	map04973	Carbohydrate digestion and absorption
V1563335	map00650	Butanoate metabolism
V1574725	map00195	Photosynthesis
V1687738	map00970	Aminoacyl-tRNA biosynthesis
V1006060	map00360	Phenylalanine metabolism
V1036580	map03018	RNA degradation
V1036629	map02060	Phosphotransferase system (PTS)
V1037133	map02060	Phosphotransferase system (PTS)
V1047541	map03010	Ribosome
V1069331	map00760	Nicotinate and nicotinamide metabolism
V1081970	map00626	Naphthalene degradation
V1166809	map03420	Nucleotide excision repair
V1176759	map03070	Bacterial secretion system
V1265057	map00330	Arginine and proline metabolism
V1323079	map00480	Glutathione metabolism
V1337827	map00500	Starch and sucrose metabolism
V1350007	map00650	Butanoate metabolism
V1355716	map00910	Nitrogen metabolism
V1381750	map02010	ABC transporters
V1382134	map02010	ABC transporters
V1383888	map00250	Alanine, aspartate and glutamate metabolism
V1396023	map00330	Arginine and proline metabolism
V1400405	map00785	Lipoic acid metabolism
V1443302	map00900	Terpenoid backbone biosynthesis
V1446809	map03060	Protein export
V1483074	map03030	DNA replication
V1576859	map03420	Nucleotide excision repair
V1585117	map03440	Homologous recombination
