Gene	KEGG_pathwayID	Annotation
V1044348	map00550	Peptidoglycan biosynthesis
V1047728	map03440	Homologous recombination
V1049073	map00550	Peptidoglycan biosynthesis
V1049685	map02010	ABC transporters
V1050736	map03010	Ribosome
V1051706	map03018	RNA degradation
V1051943	map00730	Thiamine metabolism
V1052795	map04112	Cell cycle - Caulobacter
V1052994	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1056276	map03440	Homologous recombination
V1057241	map00240	Pyrimidine metabolism
V1066736	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1067303	map00471	D-Glutamine and D-glutamate metabolism
V1069764	map00970	Aminoacyl-tRNA biosynthesis
V1077463	map02010	ABC transporters
V1079362	map00730	Thiamine metabolism
V1082827	map03430	Mismatch repair
V1084879	map00983	Drug metabolism - other enzymes
V1091095	map03010	Ribosome
V1104190	map03020	RNA polymerase
V1115428	map00521	Streptomycin biosynthesis
V1118003	map00930	Caprolactam degradation
V1136479	map00910	Nitrogen metabolism
V1138896	map00051	Fructose and mannose metabolism
V1140031	map04112	Cell cycle - Caulobacter
V1140796	map00720	Carbon fixation pathways in prokaryotes
V1148036	map00240	Pyrimidine metabolism
V1149973	map00550	Peptidoglycan biosynthesis
V1153675	map03440	Homologous recombination
V1159174	map00860	Porphyrin and chlorophyll metabolism
V1159188	map00970	Aminoacyl-tRNA biosynthesis
V1169891	map00760	Nicotinate and nicotinamide metabolism
V1176840	map00230	Purine metabolism
V1184224	map00680	Methane metabolism
V1190224	map04626	Plant-pathogen interaction
V1197283	map00520	Amino sugar and nucleotide sugar metabolism
V1200767	map00790	Folate biosynthesis
V1202119	map03010	Ribosome
V1204005	map03020	RNA polymerase
V1211358	map00520	Amino sugar and nucleotide sugar metabolism
V1217174	map00230	Purine metabolism
V1218789	map00300	Lysine biosynthesis
V1220427	map00970	Aminoacyl-tRNA biosynthesis
V1278418	map00550	Peptidoglycan biosynthesis
V1295696	map00785	Lipoic acid metabolism
V1320283	map04626	Plant-pathogen interaction
V1328918	map00550	Peptidoglycan biosynthesis
V1329588	map00240	Pyrimidine metabolism
V1340146	map02010	ABC transporters
V1351420	map00760	Nicotinate and nicotinamide metabolism
V1357522	map02020	Two-component system
V1361741	map00280	Valine, leucine and isoleucine degradation
V1363685	map00520	Amino sugar and nucleotide sugar metabolism
V1364166	map03010	Ribosome
V1377110	map03010	Ribosome
V1391819	map03010	Ribosome
V1399863	map00480	Glutathione metabolism
V1402882	map00900	Terpenoid backbone biosynthesis
V1430852	map00030	Pentose phosphate pathway
V1431029	map02010	ABC transporters
V1432595	map00520	Amino sugar and nucleotide sugar metabolism
V1436303	map03440	Homologous recombination
V1442753	map03020	RNA polymerase
V1445277	map03010	Ribosome
V1458517	map00030	Pentose phosphate pathway
V1464840	map02010	ABC transporters
V1509141	map00910	Nitrogen metabolism
V1516521	map00970	Aminoacyl-tRNA biosynthesis
V1523193	map00790	Folate biosynthesis
V1550393	map04112	Cell cycle - Caulobacter
V1562923	map00970	Aminoacyl-tRNA biosynthesis
V1566804	map04122	Sulfur relay system
V1595480	map05111	Vibrio cholerae pathogenic cycle
V1683242	map03010	Ribosome
V1687738	map00970	Aminoacyl-tRNA biosynthesis
V1856730	map00710	Carbon fixation in photosynthetic organisms
V1886579	map03430	Mismatch repair
V1886664	map00970	Aminoacyl-tRNA biosynthesis
V1000488	map00970	Aminoacyl-tRNA biosynthesis
V1006251	map03010	Ribosome
V1006697	map00524	Butirosin and neomycin biosynthesis
V1009254	map01040	Biosynthesis of unsaturated fatty acids
V1012957	map00680	Methane metabolism
V1013835	map00860	Porphyrin and chlorophyll metabolism
V1014419	map00300	Lysine biosynthesis
V1014848	map00970	Aminoacyl-tRNA biosynthesis
V1019306	map00240	Pyrimidine metabolism
V1034009	map02060	Phosphotransferase system (PTS)
V1051128	map05150	Staphylococcus aureus infection
V1052160	map04122	Sulfur relay system
V1053248	map00051	Fructose and mannose metabolism
V1053550	map04930	Type II diabetes mellitus
V1055664	map00680	Methane metabolism
V1056970	map03010	Ribosome
V1058202	map00970	Aminoacyl-tRNA biosynthesis
V1058506	map03010	Ribosome
V1066821	map05340	Primary immunodeficiency
V1067172	map03013	RNA transport
V1069838	map00900	Terpenoid backbone biosynthesis
V1074382	map00300	Lysine biosynthesis
V1083060	map00680	Methane metabolism
V1083893	map03010	Ribosome
V1088589	map00970	Aminoacyl-tRNA biosynthesis
V1094069	map03008	Ribosome biogenesis in eukaryotes
V1104724	map00860	Porphyrin and chlorophyll metabolism
V1105689	map03010	Ribosome
V1110472	map00624	Polycyclic aromatic hydrocarbon degradation
V1115737	map00270	Cysteine and methionine metabolism
V1116119	map03440	Homologous recombination
V1117615	map00910	Nitrogen metabolism
V1119981	map00240	Pyrimidine metabolism
V1121025	map00053	Ascorbate and aldarate metabolism
V1138893	map00680	Methane metabolism
V1152510	map02010	ABC transporters
V1154828	map00550	Peptidoglycan biosynthesis
V1169386	map00650	Butanoate metabolism
V1182351	map00270	Cysteine and methionine metabolism
V1211279	map00480	Glutathione metabolism
V1217078	map00624	Polycyclic aromatic hydrocarbon degradation
V1274483	map04070	Phosphatidylinositol signaling system
V1275062	map03020	RNA polymerase
V1280917	map00970	Aminoacyl-tRNA biosynthesis
V1356108	map00240	Pyrimidine metabolism
V1356280	map03070	Bacterial secretion system
V1357259	map02020	Two-component system
V1360888	map04626	Plant-pathogen interaction
V1363767	map00240	Pyrimidine metabolism
V1369873	map00540	Lipopolysaccharide biosynthesis
V1369947	map00650	Butanoate metabolism
V1410708	map00970	Aminoacyl-tRNA biosynthesis
V1425696	map00970	Aminoacyl-tRNA biosynthesis
V1431532	map03070	Bacterial secretion system
V1434938	map00970	Aminoacyl-tRNA biosynthesis
V1448368	map02010	ABC transporters
V1506823	map00680	Methane metabolism
V1513714	map03020	RNA polymerase
V1517946	map02010	ABC transporters
V1565928	map03010	Ribosome
V1587820	map00520	Amino sugar and nucleotide sugar metabolism
V1617409	map03010	Ribosome
V1009629	map00520	Amino sugar and nucleotide sugar metabolism
V1012773	map03440	Homologous recombination
V1015286	map00643	Styrene degradation
V1016240	map02060	Phosphotransferase system (PTS)
V1018341	map00624	Polycyclic aromatic hydrocarbon degradation
V1018721	map02010	ABC transporters
V1032078	map03070	Bacterial secretion system
V1032089	map00624	Polycyclic aromatic hydrocarbon degradation
V1033019	map03018	RNA degradation
V1036203	map00240	Pyrimidine metabolism
V1036536	map00720	Carbon fixation pathways in prokaryotes
V1044926	map02010	ABC transporters
V1049108	map03440	Homologous recombination
V1050510	map02010	ABC transporters
V1052036	map00564	Glycerophospholipid metabolism
V1052601	map02010	ABC transporters
V1054212	map00550	Peptidoglycan biosynthesis
V1054354	map00790	Folate biosynthesis
V1054486	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1068950	map00983	Drug metabolism - other enzymes
V1071785	map02010	ABC transporters
V1074204	map00550	Peptidoglycan biosynthesis
V1078937	map03018	RNA degradation
V1081026	map02010	ABC transporters
V1105586	map03018	RNA degradation
V1106514	map00903	Limonene and pinene degradation
V1114863	map00970	Aminoacyl-tRNA biosynthesis
V1117169	map03440	Homologous recombination
V1121718	map03010	Ribosome
V1144017	map00970	Aminoacyl-tRNA biosynthesis
V1151481	map00650	Butanoate metabolism
V1186276	map04113	Meiosis - yeast
V1196194	map00970	Aminoacyl-tRNA biosynthesis
V1200563	map00230	Purine metabolism
V1200981	map04724	Glutamatergic synapse
V1201762	map00520	Amino sugar and nucleotide sugar metabolism
V1216138	map02010	ABC transporters
V1251381	map00730	Thiamine metabolism
V1292388	map03010	Ribosome
V1295350	map00983	Drug metabolism - other enzymes
V1319166	map00760	Nicotinate and nicotinamide metabolism
V1329601	map00680	Methane metabolism
V1357048	map00730	Thiamine metabolism
V1358975	map00230	Purine metabolism
V1368194	map00970	Aminoacyl-tRNA biosynthesis
V1368635	map00720	Carbon fixation pathways in prokaryotes
V1380582	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1380585	map00970	Aminoacyl-tRNA biosynthesis
V1397621	map00195	Photosynthesis
V1401750	map00650	Butanoate metabolism
V1407487	map00720	Carbon fixation pathways in prokaryotes
V1409776	map00520	Amino sugar and nucleotide sugar metabolism
V1430977	map00524	Butirosin and neomycin biosynthesis
V1445487	map00630	Glyoxylate and dicarboxylate metabolism
V1459247	map03010	Ribosome
V1466607	map02010	ABC transporters
V1482504	map00550	Peptidoglycan biosynthesis
V1483087	map02020	Two-component system
V1483091	map00770	Pantothenate and CoA biosynthesis
V1486962	map00710	Carbon fixation in photosynthetic organisms
V1490567	map00624	Polycyclic aromatic hydrocarbon degradation
V1505686	map04930	Type II diabetes mellitus
V1508380	map00910	Nitrogen metabolism
V1519499	map04930	Type II diabetes mellitus
V1528479	map03020	RNA polymerase
V1562740	map04910	Insulin signaling pathway
V1564172	map03010	Ribosome
V1565197	map03010	Ribosome
V1579912	map02030	Bacterial chemotaxis
V1586049	map00550	Peptidoglycan biosynthesis
V1588049	map00480	Glutathione metabolism
V1593680	map02020	Two-component system
V1616645	map00230	Purine metabolism
V1856742	map03430	Mismatch repair
V1006125	map03018	RNA degradation
V1009331	map03020	RNA polymerase
V1010326	map02010	ABC transporters
V1010853	map00270	Cysteine and methionine metabolism
V1014912	map00908	Zeatin biosynthesis
V1036073	map04112	Cell cycle - Caulobacter
V1040127	map00550	Peptidoglycan biosynthesis
V1043180	map03010	Ribosome
V1044917	map00970	Aminoacyl-tRNA biosynthesis
V1050691	map02010	ABC transporters
V1052080	map04112	Cell cycle - Caulobacter
V1055051	map00330	Arginine and proline metabolism
V1056790	map00270	Cysteine and methionine metabolism
V1067716	map02020	Two-component system
V1080357	map04920	Adipocytokine signaling pathway
V1082734	map03440	Homologous recombination
V1092535	map00670	One carbon pool by folate
V1100181	map00250	Alanine, aspartate and glutamate metabolism
V1107275	map00710	Carbon fixation in photosynthetic organisms
V1108046	map00910	Nitrogen metabolism
V1108981	map00900	Terpenoid backbone biosynthesis
V1114355	map03440	Homologous recombination
V1139399	map00230	Purine metabolism
V1144715	map03008	Ribosome biogenesis in eukaryotes
V1144909	map00230	Purine metabolism
V1146764	map00250	Alanine, aspartate and glutamate metabolism
V1147880	map03010	Ribosome
V1170266	map00250	Alanine, aspartate and glutamate metabolism
V1172917	map02010	ABC transporters
V1178368	map00970	Aminoacyl-tRNA biosynthesis
V1202428	map00240	Pyrimidine metabolism
V1204194	map00230	Purine metabolism
V1211281	map00010	Glycolysis / Gluconeogenesis
V1217809	map00480	Glutathione metabolism
V1230543	map04112	Cell cycle - Caulobacter
V1245901	map00250	Alanine, aspartate and glutamate metabolism
V1277032	map00920	Sulfur metabolism
V1296316	map00550	Peptidoglycan biosynthesis
V1346108	map03070	Bacterial secretion system
V1381470	map03020	RNA polymerase
V1382463	map02060	Phosphotransferase system (PTS)
V1392446	map00982	Drug metabolism - cytochrome P450
V1410395	map00970	Aminoacyl-tRNA biosynthesis
V1436249	map05143	African trypanosomiasis
V1445191	map01051	Biosynthesis of ansamycins
V1483430	map00780	Biotin metabolism
V1490202	map00720	Carbon fixation pathways in prokaryotes
V1504578	map03070	Bacterial secretion system
V1517282	map03020	RNA polymerase
V1529021	map00520	Amino sugar and nucleotide sugar metabolism
V1530118	map00250	Alanine, aspartate and glutamate metabolism
V1551418	map05010	Alzheimer's disease
V1562240	map00760	Nicotinate and nicotinamide metabolism
V1563392	map02010	ABC transporters
V1566868	map02010	ABC transporters
V1578061	map00195	Photosynthesis
V1578364	map03010	Ribosome
V1584748	map02010	ABC transporters
V1604433	map04112	Cell cycle - Caulobacter
V1619237	map03010	Ribosome
V1012312	map00240	Pyrimidine metabolism
V1012322	map03440	Homologous recombination
V1014549	map00230	Purine metabolism
V1015287	map05211	Renal cell carcinoma
V1022201	map00730	Thiamine metabolism
V1037710	map03010	Ribosome
V1040994	map03070	Bacterial secretion system
V1042242	map04724	Glutamatergic synapse
V1042408	map03010	Ribosome
V1050010	map03010	Ribosome
V1050780	map00564	Glycerophospholipid metabolism
V1051397	map02010	ABC transporters
V1051599	map00480	Glutathione metabolism
V1052283	map00770	Pantothenate and CoA biosynthesis
V1053172	map00620	Pyruvate metabolism
V1053802	map00970	Aminoacyl-tRNA biosynthesis
V1058496	map00330	Arginine and proline metabolism
V1067243	map02010	ABC transporters
V1075525	map00910	Nitrogen metabolism
V1078552	map00250	Alanine, aspartate and glutamate metabolism
V1082200	map00550	Peptidoglycan biosynthesis
V1105075	map00680	Methane metabolism
V1109100	map00520	Amino sugar and nucleotide sugar metabolism
V1117660	map00970	Aminoacyl-tRNA biosynthesis
V1119779	map00520	Amino sugar and nucleotide sugar metabolism
V1152856	map00520	Amino sugar and nucleotide sugar metabolism
V1169921	map00270	Cysteine and methionine metabolism
V1173255	map00970	Aminoacyl-tRNA biosynthesis
V1173462	map00760	Nicotinate and nicotinamide metabolism
V1185582	map03020	RNA polymerase
V1198934	map00970	Aminoacyl-tRNA biosynthesis
V1225855	map04142	Lysosome
V1241022	map03010	Ribosome
V1247188	map03010	Ribosome
V1257733	map03013	RNA transport
V1268334	map02060	Phosphotransferase system (PTS)
V1295078	map00970	Aminoacyl-tRNA biosynthesis
V1295649	map03010	Ribosome
V1346047	map04142	Lysosome
V1354004	map00195	Photosynthesis
V1362894	map00040	Pentose and glucuronate interconversions
V1381303	map03030	DNA replication
V1409576	map00790	Folate biosynthesis
V1430479	map00500	Starch and sucrose metabolism
V1436208	map02010	ABC transporters
V1442783	map00300	Lysine biosynthesis
V1465602	map00524	Butirosin and neomycin biosynthesis
V1466235	map00550	Peptidoglycan biosynthesis
V1482505	map02020	Two-component system
V1484261	map00500	Starch and sucrose metabolism
V1500214	map03010	Ribosome
V1502411	map00970	Aminoacyl-tRNA biosynthesis
V1532785	map00260	Glycine, serine and threonine metabolism
V1570279	map02010	ABC transporters
V1598905	map00970	Aminoacyl-tRNA biosynthesis
V1830800	map02010	ABC transporters
V1006784	map00540	Lipopolysaccharide biosynthesis
V1011708	map00770	Pantothenate and CoA biosynthesis
V1013442	map00540	Lipopolysaccharide biosynthesis
V1013474	map02010	ABC transporters
V1017093	map03018	RNA degradation
V1032248	map00550	Peptidoglycan biosynthesis
V1032255	map00480	Glutathione metabolism
V1037380	map03010	Ribosome
V1047511	map02010	ABC transporters
V1050074	map00550	Peptidoglycan biosynthesis
V1050774	map04122	Sulfur relay system
V1054022	map03440	Homologous recombination
V1054549	map02060	Phosphotransferase system (PTS)
V1054610	map00740	Riboflavin metabolism
V1055462	map00230	Purine metabolism
V1058208	map03018	RNA degradation
V1060072	map00240	Pyrimidine metabolism
V1061556	map03010	Ribosome
V1069832	map02010	ABC transporters
V1075843	map00230	Purine metabolism
V1086421	map03018	RNA degradation
V1097503	map03020	RNA polymerase
V1103027	map00970	Aminoacyl-tRNA biosynthesis
V1108471	map00760	Nicotinate and nicotinamide metabolism
V1136133	map05152	Tuberculosis
V1140643	map00900	Terpenoid backbone biosynthesis
V1146203	map04112	Cell cycle - Caulobacter
V1146263	map00790	Folate biosynthesis
V1158496	map02010	ABC transporters
V1187604	map02010	ABC transporters
V1198873	map00970	Aminoacyl-tRNA biosynthesis
V1199066	map03440	Homologous recombination
V1233888	map00250	Alanine, aspartate and glutamate metabolism
V1246774	map03010	Ribosome
V1248520	map00540	Lipopolysaccharide biosynthesis
V1281524	map00061	Fatty acid biosynthesis
V1298984	map03010	Ribosome
V1323125	map00710	Carbon fixation in photosynthetic organisms
V1331396	map03010	Ribosome
V1347716	map03010	Ribosome
V1356077	map00770	Pantothenate and CoA biosynthesis
V1372469	map03010	Ribosome
V1381051	map00240	Pyrimidine metabolism
V1388714	map00550	Peptidoglycan biosynthesis
V1430683	map00983	Drug metabolism - other enzymes
V1431352	map03030	DNA replication
V1441541	map02010	ABC transporters
V1458736	map00240	Pyrimidine metabolism
V1466542	map03018	RNA degradation
V1466701	map02010	ABC transporters
V1466953	map00710	Carbon fixation in photosynthetic organisms
V1482495	map00770	Pantothenate and CoA biosynthesis
V1483257	map03420	Nucleotide excision repair
V1500231	map00910	Nitrogen metabolism
V1545822	map02010	ABC transporters
V1563935	map00970	Aminoacyl-tRNA biosynthesis
V1566373	map00630	Glyoxylate and dicarboxylate metabolism
V1586874	map02010	ABC transporters
V1723892	map00520	Amino sugar and nucleotide sugar metabolism
V1883736	map00970	Aminoacyl-tRNA biosynthesis
V1899891	map00930	Caprolactam degradation
V1000097	map03060	Protein export
V1010839	map00051	Fructose and mannose metabolism
V1019741	map00760	Nicotinate and nicotinamide metabolism
V1031955	map00640	Propanoate metabolism
V1032198	map00524	Butirosin and neomycin biosynthesis
V1036755	map00970	Aminoacyl-tRNA biosynthesis
V1046252	map00230	Purine metabolism
V1047679	map00970	Aminoacyl-tRNA biosynthesis
V1049663	map00240	Pyrimidine metabolism
V1058192	map03010	Ribosome
V1064193	map00624	Polycyclic aromatic hydrocarbon degradation
V1066724	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1070490	map02010	ABC transporters
V1072283	map00720	Carbon fixation pathways in prokaryotes
V1075065	map00982	Drug metabolism - cytochrome P450
V1077084	map00550	Peptidoglycan biosynthesis
V1078735	map00970	Aminoacyl-tRNA biosynthesis
V1082256	map03010	Ribosome
V1107097	map05152	Tuberculosis
V1107771	map00970	Aminoacyl-tRNA biosynthesis
V1110770	map00550	Peptidoglycan biosynthesis
V1114450	map00550	Peptidoglycan biosynthesis
V1115937	map00250	Alanine, aspartate and glutamate metabolism
V1116262	map00290	Valine, leucine and isoleucine biosynthesis
V1116516	map02010	ABC transporters
V1118602	map00650	Butanoate metabolism
V1123850	map02010	ABC transporters
V1138705	map00450	Selenocompound metabolism
V1144932	map00750	Vitamin B6 metabolism
V1146276	map03440	Homologous recombination
V1146292	map03010	Ribosome
V1155028	map02010	ABC transporters
V1194791	map03070	Bacterial secretion system
V1216604	map00480	Glutathione metabolism
V1235198	map03020	RNA polymerase
V1254159	map03010	Ribosome
V1297103	map00190	Oxidative phosphorylation
V1301526	map02010	ABC transporters
V1312020	map04910	Insulin signaling pathway
V1359927	map00626	Naphthalene degradation
V1374450	map00230	Purine metabolism
V1376827	map03010	Ribosome
V1381134	map03070	Bacterial secretion system
V1381517	map03008	Ribosome biogenesis in eukaryotes
V1403018	map00760	Nicotinate and nicotinamide metabolism
V1404755	map02010	ABC transporters
V1405488	map03010	Ribosome
V1431521	map03430	Mismatch repair
V1438968	map00680	Methane metabolism
V1444795	map02060	Phosphotransferase system (PTS)
V1465473	map00520	Amino sugar and nucleotide sugar metabolism
V1500617	map00626	Naphthalene degradation
V1508562	map05150	Staphylococcus aureus infection
V1553611	map00230	Purine metabolism
V1577084	map00240	Pyrimidine metabolism
V1587612	map05152	Tuberculosis
V1011785	map00760	Nicotinate and nicotinamide metabolism
V1012001	map03440	Homologous recombination
V1016170	map00900	Terpenoid backbone biosynthesis
V1027418	map00270	Cysteine and methionine metabolism
V1032272	map00740	Riboflavin metabolism
V1042706	map00500	Starch and sucrose metabolism
V1044366	map02060	Phosphotransferase system (PTS)
V1047821	map03010	Ribosome
V1049584	map00550	Peptidoglycan biosynthesis
V1050730	map03010	Ribosome
V1052687	map00030	Pentose phosphate pathway
V1053738	map02020	Two-component system
V1054127	map00970	Aminoacyl-tRNA biosynthesis
V1054962	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1054987	map00630	Glyoxylate and dicarboxylate metabolism
V1066881	map00760	Nicotinate and nicotinamide metabolism
V1073492	map04626	Plant-pathogen interaction
V1074871	map00480	Glutathione metabolism
V1081907	map03440	Homologous recombination
V1086665	map00190	Oxidative phosphorylation
V1103159	map00970	Aminoacyl-tRNA biosynthesis
V1108353	map03440	Homologous recombination
V1119890	map00790	Folate biosynthesis
V1125596	map03010	Ribosome
V1136234	map02060	Phosphotransferase system (PTS)
V1141278	map02010	ABC transporters
V1152732	map01051	Biosynthesis of ansamycins
V1181507	map03018	RNA degradation
V1192868	map03440	Homologous recombination
V1193228	map00970	Aminoacyl-tRNA biosynthesis
V1216969	map04930	Type II diabetes mellitus
V1248298	map02010	ABC transporters
V1301202	map02010	ABC transporters
V1301438	map03010	Ribosome
V1334272	map00970	Aminoacyl-tRNA biosynthesis
V1363194	map03430	Mismatch repair
V1382034	map00970	Aminoacyl-tRNA biosynthesis
V1394353	map03018	RNA degradation
V1394431	map05152	Tuberculosis
V1396145	map03020	RNA polymerase
V1405553	map00970	Aminoacyl-tRNA biosynthesis
V1409642	map00620	Pyruvate metabolism
V1458707	map00550	Peptidoglycan biosynthesis
V1463662	map00720	Carbon fixation pathways in prokaryotes
V1482657	map04112	Cell cycle - Caulobacter
V1505520	map00970	Aminoacyl-tRNA biosynthesis
V1505854	map04622	RIG-I-like receptor signaling pathway
V1506536	map03018	RNA degradation
V1509687	map00970	Aminoacyl-tRNA biosynthesis
V1518393	map00970	Aminoacyl-tRNA biosynthesis
V1527137	map03010	Ribosome
V1549068	map00564	Glycerophospholipid metabolism
V1583917	map00190	Oxidative phosphorylation
V1584584	map00450	Selenocompound metabolism
V1604248	map00520	Amino sugar and nucleotide sugar metabolism
V1886537	map00970	Aminoacyl-tRNA biosynthesis
V1000089	map00230	Purine metabolism
V1013317	map00760	Nicotinate and nicotinamide metabolism
V1015729	map00750	Vitamin B6 metabolism
V1018707	map03010	Ribosome
V1033120	map00040	Pentose and glucuronate interconversions
V1033549	map03018	RNA degradation
V1047573	map00680	Methane metabolism
V1052151	map00720	Carbon fixation pathways in prokaryotes
V1053142	map00900	Terpenoid backbone biosynthesis
V1053298	map00650	Butanoate metabolism
V1053389	map00760	Nicotinate and nicotinamide metabolism
V1053819	map03440	Homologous recombination
V1054568	map04112	Cell cycle - Caulobacter
V1055312	map00230	Purine metabolism
V1055382	map00360	Phenylalanine metabolism
V1064202	map00550	Peptidoglycan biosynthesis
V1066552	map00624	Polycyclic aromatic hydrocarbon degradation
V1067414	map00908	Zeatin biosynthesis
V1071660	map00240	Pyrimidine metabolism
V1073739	map03010	Ribosome
V1104419	map00920	Sulfur metabolism
V1104959	map02010	ABC transporters
V1114869	map00970	Aminoacyl-tRNA biosynthesis
V1147571	map00983	Drug metabolism - other enzymes
V1153379	map00970	Aminoacyl-tRNA biosynthesis
V1156962	map00720	Carbon fixation pathways in prokaryotes
V1167586	map00240	Pyrimidine metabolism
V1171041	map02010	ABC transporters
V1198023	map00260	Glycine, serine and threonine metabolism
V1201687	map02010	ABC transporters
V1201722	map02010	ABC transporters
V1213485	map02010	ABC transporters
V1217919	map02020	Two-component system
V1223398	map03020	RNA polymerase
V1329022	map00052	Galactose metabolism
V1355192	map00500	Starch and sucrose metabolism
V1367054	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1369426	map00730	Thiamine metabolism
V1382389	map00970	Aminoacyl-tRNA biosynthesis
V1401576	map04142	Lysosome
V1403499	map00190	Oxidative phosphorylation
V1409786	map03010	Ribosome
V1429841	map00550	Peptidoglycan biosynthesis
V1435487	map00720	Carbon fixation pathways in prokaryotes
V1499253	map03018	RNA degradation
V1507925	map02060	Phosphotransferase system (PTS)
V1513941	map00940	Phenylpropanoid biosynthesis
V1519112	map00195	Photosynthesis
V1528723	map00550	Peptidoglycan biosynthesis
V1528909	map03440	Homologous recombination
V1548509	map03420	Nucleotide excision repair
V1548565	map00330	Arginine and proline metabolism
V1576509	map02010	ABC transporters
V1578045	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1584375	map02020	Two-component system
V1586007	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1587168	map04112	Cell cycle - Caulobacter
V1587643	map00970	Aminoacyl-tRNA biosynthesis
V1820461	map02010	ABC transporters
V1883664	map02060	Phosphotransferase system (PTS)
V1923574	map00720	Carbon fixation pathways in prokaryotes
V1018850	map00790	Folate biosynthesis
V1031927	map00520	Amino sugar and nucleotide sugar metabolism
V1036332	map02010	ABC transporters
V1037288	map00520	Amino sugar and nucleotide sugar metabolism
V1037643	map00983	Drug metabolism - other enzymes
V1037715	map02010	ABC transporters
V1049322	map03020	RNA polymerase
V1050821	map05150	Staphylococcus aureus infection
V1052674	map00230	Purine metabolism
V1054508	map03070	Bacterial secretion system
V1058948	map00680	Methane metabolism
V1066717	map00500	Starch and sucrose metabolism
V1068955	map00760	Nicotinate and nicotinamide metabolism
V1076247	map00730	Thiamine metabolism
V1080671	map03020	RNA polymerase
V1084185	map03010	Ribosome
V1087704	map02010	ABC transporters
V1088923	map00983	Drug metabolism - other enzymes
V1090470	map00624	Polycyclic aromatic hydrocarbon degradation
V1102150	map00240	Pyrimidine metabolism
V1136121	map03010	Ribosome
V1171217	map02030	Bacterial chemotaxis
V1172963	map00680	Methane metabolism
V1182353	map03430	Mismatch repair
V1191622	map00550	Peptidoglycan biosynthesis
V1191716	map03440	Homologous recombination
V1195122	map03010	Ribosome
V1201158	map00626	Naphthalene degradation
V1203846	map04920	Adipocytokine signaling pathway
V1216396	map05150	Staphylococcus aureus infection
V1220922	map03010	Ribosome
V1232144	map03020	RNA polymerase
V1251868	map00523	Polyketide sugar unit biosynthesis
V1290204	map02010	ABC transporters
V1296793	map03070	Bacterial secretion system
V1333938	map00240	Pyrimidine metabolism
V1344011	map00240	Pyrimidine metabolism
V1347269	map03018	RNA degradation
V1356515	map00230	Purine metabolism
V1359271	map00230	Purine metabolism
V1364028	map04112	Cell cycle - Caulobacter
V1371239	map03010	Ribosome
V1388103	map00480	Glutathione metabolism
V1404913	map00520	Amino sugar and nucleotide sugar metabolism
V1417001	map04626	Plant-pathogen interaction
V1421957	map02020	Two-component system
V1430640	map04122	Sulfur relay system
V1433291	map03010	Ribosome
V1437878	map02010	ABC transporters
V1443345	map00970	Aminoacyl-tRNA biosynthesis
V1465478	map00052	Galactose metabolism
V1484787	map03018	RNA degradation
V1500475	map00230	Purine metabolism
V1501006	map04112	Cell cycle - Caulobacter
V1518566	map02060	Phosphotransferase system (PTS)
V1522193	map03440	Homologous recombination
V1526090	map03070	Bacterial secretion system
V1533156	map00710	Carbon fixation in photosynthetic organisms
V1548925	map00750	Vitamin B6 metabolism
V1565739	map05152	Tuberculosis
V1567663	map02030	Bacterial chemotaxis
V1570479	map03020	RNA polymerase
V1574086	map03020	RNA polymerase
V1586825	map00230	Purine metabolism
V1589358	map00300	Lysine biosynthesis
V1594387	map00903	Limonene and pinene degradation
V1604375	map04112	Cell cycle - Caulobacter
V1618445	map05100	Bacterial invasion of epithelial cells
V1728059	map02010	ABC transporters
V1752962	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1831012	map02010	ABC transporters
V1833901	map00260	Glycine, serine and threonine metabolism
V1886602	map03010	Ribosome
V1010117	map02020	Two-component system
V1010524	map00300	Lysine biosynthesis
V1012446	map03010	Ribosome
V1017655	map00511	Other glycan degradation
V1021503	map00970	Aminoacyl-tRNA biosynthesis
V1043507	map00230	Purine metabolism
V1043728	map02010	ABC transporters
V1045065	map02010	ABC transporters
V1048083	map00190	Oxidative phosphorylation
V1049583	map03018	RNA degradation
V1052247	map00740	Riboflavin metabolism
V1053094	map03440	Homologous recombination
V1054788	map00760	Nicotinate and nicotinamide metabolism
V1058422	map00450	Selenocompound metabolism
V1066725	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1079181	map03440	Homologous recombination
V1082541	map03010	Ribosome
V1084201	map03420	Nucleotide excision repair
V1084744	map00970	Aminoacyl-tRNA biosynthesis
V1108055	map03018	RNA degradation
V1108867	map00564	Glycerophospholipid metabolism
V1110270	map03018	RNA degradation
V1111380	map03018	RNA degradation
V1116196	map00190	Oxidative phosphorylation
V1116634	map03440	Homologous recombination
V1121042	map02010	ABC transporters
V1136075	map00230	Purine metabolism
V1136248	map03440	Homologous recombination
V1138038	map02010	ABC transporters
