Gene	KEGG_pathwayID	Annotation
V1418918	map00471	D-Glutamine and D-glutamate metabolism
V1000250	map03440	Homologous recombination
V1598408	map03018	RNA degradation
V1000751	map03010	Ribosome
V1000811	map05340	Primary immunodeficiency
V1000882	map00720	Carbon fixation pathways in prokaryotes
V1304473	map01051	Biosynthesis of ansamycins
V1420574	map02020	Two-component system
V1430573	map02010	ABC transporters
V1553519	map03070	Bacterial secretion system
V1000161	map02010	ABC transporters
V1577140	map03020	RNA polymerase
V1000214	map03030	DNA replication
V1092088	map00500	Starch and sucrose metabolism
V1304471	map04626	Plant-pathogen interaction
V1339995	map04122	Sulfur relay system
V1886558	map00710	Carbon fixation in photosynthetic organisms
V1001485	map02060	Phosphotransferase system (PTS)
V1304472	map01051	Biosynthesis of ansamycins
V1552753	map00190	Oxidative phosphorylation
V1580780	map00240	Pyrimidine metabolism
V1000142	map00240	Pyrimidine metabolism
V1000519	map02060	Phosphotransferase system (PTS)
V1001407	map00640	Propanoate metabolism
V1036803	map04112	Cell cycle - Caulobacter
V1149459	map00230	Purine metabolism
V1580712	map00230	Purine metabolism
V1880996	map00740	Riboflavin metabolism
V1000164	map00790	Folate biosynthesis
V1852100	map00730	Thiamine metabolism
V1880223	map03010	Ribosome
V1006820	map02010	ABC transporters
V1175000	map00480	Glutathione metabolism
V1886715	map00300	Lysine biosynthesis
V1000994	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1001464	map03018	RNA degradation
V1076330	map03440	Homologous recombination
V1149464	map00240	Pyrimidine metabolism
V1482551	map00520	Amino sugar and nucleotide sugar metabolism
V1598321	map00240	Pyrimidine metabolism
V1000233	map04146	Peroxisome
V1000420	map00920	Sulfur metabolism
V1149685	map00480	Glutathione metabolism
V1164543	map00900	Terpenoid backbone biosynthesis
V1302970	map03020	RNA polymerase
V1464388	map03020	RNA polymerase
V1302091	map02010	ABC transporters
V1000486	map00550	Peptidoglycan biosynthesis
V1000903	map03013	RNA transport
V1594437	map00240	Pyrimidine metabolism
V1000408	map03010	Ribosome
V1000594	map00250	Alanine, aspartate and glutamate metabolism
V1000901	map03420	Nucleotide excision repair
V1150757	map03070	Bacterial secretion system
V1389769	map00500	Starch and sucrose metabolism
V1000683	map00908	Zeatin biosynthesis
V1469282	map02010	ABC transporters
V1491685	map03018	RNA degradation
V1000294	map03030	DNA replication
V1598302	map03010	Ribosome
V1608857	map03010	Ribosome
V1879918	map03010	Ribosome
V1001467	map00270	Cysteine and methionine metabolism
V1074742	map03010	Ribosome
V1305627	map00010	Glycolysis / Gluconeogenesis
V1464152	map00624	Polycyclic aromatic hydrocarbon degradation
V1033931	map00720	Carbon fixation pathways in prokaryotes
V1000121	map04112	Cell cycle - Caulobacter
V1000663	map00760	Nicotinate and nicotinamide metabolism
V1001074	map00650	Butanoate metabolism
V1301126	map00520	Amino sugar and nucleotide sugar metabolism
V1302706	map00480	Glutathione metabolism
V1329205	map02010	ABC transporters
V1581404	map03010	Ribosome
V1000673	map00627	Aminobenzoate degradation
V1150729	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1301472	map03010	Ribosome
V1302317	map03440	Homologous recombination
V1420575	map03410	Base excision repair
V1541150	map00240	Pyrimidine metabolism
V1157641	map03020	RNA polymerase
V1268292	map03420	Nucleotide excision repair
V1000396	map02010	ABC transporters
V1143377	map02060	Phosphotransferase system (PTS)
V1580704	map00480	Glutathione metabolism
V1608875	map03010	Ribosome
V1615590	map05416	Viral myocarditis
V1000285	map00670	One carbon pool by folate
V1036345	map00710	Carbon fixation in photosynthetic organisms
V1257338	map05152	Tuberculosis
V1339704	map02010	ABC transporters
V1339798	map00270	Cysteine and methionine metabolism
V1000307	map04724	Glutamatergic synapse
V1000803	map02010	ABC transporters
V1001294	map00520	Amino sugar and nucleotide sugar metabolism
V1001420	map00052	Galactose metabolism
V1006029	map00550	Peptidoglycan biosynthesis
V1035090	map00910	Nitrogen metabolism
V1420576	map04112	Cell cycle - Caulobacter
V1594919	map00250	Alanine, aspartate and glutamate metabolism
V1000076	map03010	Ribosome
V1149350	map02010	ABC transporters
V1463120	map00250	Alanine, aspartate and glutamate metabolism
V1000052	map02010	ABC transporters
V1000328	map00770	Pantothenate and CoA biosynthesis
V1000384	map03010	Ribosome
V1000669	map02010	ABC transporters
V1392405	map00250	Alanine, aspartate and glutamate metabolism
V1496307	map00030	Pentose phosphate pathway
V1886579	map03430	Mismatch repair
V1001371	map00240	Pyrimidine metabolism
V1001375	map02020	Two-component system
V1033302	map03070	Bacterial secretion system
V1208368	map02020	Two-component system
V1340101	map00680	Methane metabolism
V1555579	map00010	Glycolysis / Gluconeogenesis
V1001160	map03010	Ribosome
V1006026	map02020	Two-component system
V1200639	map00330	Arginine and proline metabolism
V1581813	map00195	Photosynthesis
V1000724	map00520	Amino sugar and nucleotide sugar metabolism
V1886614	map03440	Homologous recombination
V1001283	map02010	ABC transporters
V1257314	map00520	Amino sugar and nucleotide sugar metabolism
V1886512	map00450	Selenocompound metabolism
V1000141	map04070	Phosphatidylinositol signaling system
V1886205	map00250	Alanine, aspartate and glutamate metabolism
V1886702	map00650	Butanoate metabolism
V1208688	map04626	Plant-pathogen interaction
V1392051	map00720	Carbon fixation pathways in prokaryotes
V1417001	map04626	Plant-pathogen interaction
V1541136	map03010	Ribosome
V1886303	map00970	Aminoacyl-tRNA biosynthesis
V1000455	map02020	Two-component system
V1076036	map00760	Nicotinate and nicotinamide metabolism
V1204225	map02010	ABC transporters
V1521364	map02010	ABC transporters
V1598480	map03440	Homologous recombination
V1000146	map02010	ABC transporters
V1000525	map00770	Pantothenate and CoA biosynthesis
V1581223	map03440	Homologous recombination
V1886498	map00550	Peptidoglycan biosynthesis
V1000267	map02020	Two-component system
V1338039	map00450	Selenocompound metabolism
V1000295	map00970	Aminoacyl-tRNA biosynthesis
V1149683	map00680	Methane metabolism
V1301668	map00480	Glutathione metabolism
V1302413	map05150	Staphylococcus aureus infection
V1581843	map00230	Purine metabolism
V1598483	map03020	RNA polymerase
V1001424	map02060	Phosphotransferase system (PTS)
V1158426	map02060	Phosphotransferase system (PTS)
V1256398	map03070	Bacterial secretion system
V1257311	map00500	Starch and sucrose metabolism
V1302035	map02020	Two-component system
V1576392	map03440	Homologous recombination
V1000614	map00627	Aminobenzoate degradation
V1001177	map00983	Drug metabolism - other enzymes
V1001287	map02030	Bacterial chemotaxis
V1078022	map03010	Ribosome
V1304304	map02060	Phosphotransferase system (PTS)
V1000012	map03010	Ribosome
V1000099	map00900	Terpenoid backbone biosynthesis
V1000279	map02010	ABC transporters
V1000937	map00680	Methane metabolism
V1439197	map00983	Drug metabolism - other enzymes
V1000458	map00061	Fatty acid biosynthesis
V1001052	map02010	ABC transporters
V1149387	map00910	Nitrogen metabolism
V1498992	map00520	Amino sugar and nucleotide sugar metabolism
V1574080	map00900	Terpenoid backbone biosynthesis
V1598465	map04112	Cell cycle - Caulobacter
V1886116	map00195	Photosynthesis
V1000974	map00680	Methane metabolism
V1001290	map02010	ABC transporters
V1257369	map02010	ABC transporters
V1001415	map00920	Sulfur metabolism
V1301687	map00550	Peptidoglycan biosynthesis
V1851985	map00900	Terpenoid backbone biosynthesis
V1001286	map00010	Glycolysis / Gluconeogenesis
V1880222	map03010	Ribosome
V1000166	map00230	Purine metabolism
V1000284	map00790	Folate biosynthesis
V1000445	map00270	Cysteine and methionine metabolism
V1000590	map00240	Pyrimidine metabolism
V1001024	map04112	Cell cycle - Caulobacter
V1430829	map00520	Amino sugar and nucleotide sugar metabolism
V1303504	map02010	ABC transporters
V1136931	map03440	Homologous recombination
V1000653	map03410	Base excision repair
V1000661	map03010	Ribosome
V1000895	map00330	Arginine and proline metabolism
V1390210	map00680	Methane metabolism
V1001282	map02010	ABC transporters
V1150754	map00240	Pyrimidine metabolism
V1257520	map02010	ABC transporters
V1469580	map00983	Drug metabolism - other enzymes
V1000280	map02010	ABC transporters
V1000011	map03010	Ribosome
V1302121	map00983	Drug metabolism - other enzymes
V1491695	map00030	Pentose phosphate pathway
V1598418	map00520	Amino sugar and nucleotide sugar metabolism
V1000417	map00621	Dioxin degradation
V1000805	map02010	ABC transporters
V1158726	map00970	Aminoacyl-tRNA biosynthesis
V1256761	map03010	Ribosome
V1301775	map03070	Bacterial secretion system
V1364363	map04112	Cell cycle - Caulobacter
V1365514	map02010	ABC transporters
V1000144	map03010	Ribosome
V1000175	map03010	Ribosome
V1000505	map00051	Fructose and mannose metabolism
V1001085	map00330	Arginine and proline metabolism
V1001172	map00680	Methane metabolism
V1042632	map00230	Purine metabolism
V1143335	map03010	Ribosome
V1256248	map00564	Glycerophospholipid metabolism
V1598492	map02060	Phosphotransferase system (PTS)
V1000020	map03010	Ribosome
V1339861	map03010	Ribosome
V1389989	map00520	Amino sugar and nucleotide sugar metabolism
V1547329	map02010	ABC transporters
V1581807	map00710	Carbon fixation in photosynthetic organisms
V1888837	map05010	Alzheimer's disease
V1598414	map03008	Ribosome biogenesis in eukaryotes
V1879847	map02010	ABC transporters
V1000088	map00230	Purine metabolism
V1000428	map00740	Riboflavin metabolism
V1001343	map00051	Fructose and mannose metabolism
V1001491	map05340	Primary immunodeficiency
V1302195	map00650	Butanoate metabolism
V1001234	map02020	Two-component system
V1001281	map02010	ABC transporters
V1208716	map05152	Tuberculosis
V1209733	map03010	Ribosome
V1380860	map00680	Methane metabolism
V1399193	map03010	Ribosome
V1598339	map00627	Aminobenzoate degradation
V1001263	map02060	Phosphotransferase system (PTS)
V1001488	map00561	Glycerolipid metabolism
V1302208	map04930	Type II diabetes mellitus
V1592800	map03010	Ribosome
V1886605	map02010	ABC transporters
V1000163	map00730	Thiamine metabolism
V1001311	map00520	Amino sugar and nucleotide sugar metabolism
V1306432	map00561	Glycerolipid metabolism
V1574099	map02060	Phosphotransferase system (PTS)
V1000593	map00250	Alanine, aspartate and glutamate metabolism
V1491762	map00520	Amino sugar and nucleotide sugar metabolism
V1491765	map00250	Alanine, aspartate and glutamate metabolism
V1598587	map00500	Starch and sucrose metabolism
V1886466	map03010	Ribosome
V1000176	map02010	ABC transporters
V1001273	map02020	Two-component system
V1001474	map00561	Glycerolipid metabolism
V1481348	map00970	Aminoacyl-tRNA biosynthesis
V1000565	map00550	Peptidoglycan biosynthesis
V1237835	map02010	ABC transporters
V1295628	map00970	Aminoacyl-tRNA biosynthesis
V1302193	map02020	Two-component system
V1302535	map00511	Other glycan degradation
V1356484	map00970	Aminoacyl-tRNA biosynthesis
V1430479	map00500	Starch and sucrose metabolism
V1553653	map03070	Bacterial secretion system
V1806718	map00760	Nicotinate and nicotinamide metabolism
V1001079	map00061	Fatty acid biosynthesis
V1150725	map02010	ABC transporters
V1463315	map00970	Aminoacyl-tRNA biosynthesis
V1000858	map00564	Glycerophospholipid metabolism
V1382824	map00051	Fructose and mannose metabolism
V1389384	map03018	RNA degradation
V1001306	map02060	Phosphotransferase system (PTS)
V1594712	map03020	RNA polymerase
V1852052	map00564	Glycerophospholipid metabolism
V1000059	map00051	Fructose and mannose metabolism
V1000528	map03010	Ribosome
V1000566	map00550	Peptidoglycan biosynthesis
V1001291	map00030	Pentose phosphate pathway
V1001422	map02060	Phosphotransferase system (PTS)
V1042629	map02010	ABC transporters
V1064618	map02060	Phosphotransferase system (PTS)
V1203027	map00250	Alanine, aspartate and glutamate metabolism
V1302304	map02020	Two-component system
V1338321	map03010	Ribosome
V1445186	map04112	Cell cycle - Caulobacter
V1595790	map00720	Carbon fixation pathways in prokaryotes
V1000024	map00520	Amino sugar and nucleotide sugar metabolism
V1000097	map03060	Protein export
V1000381	map03010	Ribosome
V1001164	map00770	Pantothenate and CoA biosynthesis
V1209724	map04112	Cell cycle - Caulobacter
V1886079	map00790	Folate biosynthesis
V1000098	map00624	Polycyclic aromatic hydrocarbon degradation
V1000679	map03010	Ribosome
V1006819	map02010	ABC transporters
V1008959	map00720	Carbon fixation pathways in prokaryotes
V1043350	map02010	ABC transporters
V1150731	map00010	Glycolysis / Gluconeogenesis
V1383592	map00240	Pyrimidine metabolism
V1886639	map00240	Pyrimidine metabolism
V1000252	map00983	Drug metabolism - other enzymes
V1000846	map00561	Glycerolipid metabolism
V1074688	map00550	Peptidoglycan biosynthesis
V1302558	map03430	Mismatch repair
V1469285	map00983	Drug metabolism - other enzymes
V1481349	map02010	ABC transporters
V1580860	map03018	RNA degradation
V1594655	map02010	ABC transporters
V1852017	map00240	Pyrimidine metabolism
V1339886	map00520	Amino sugar and nucleotide sugar metabolism
V1382759	map03440	Homologous recombination
V1521548	map00790	Folate biosynthesis
V1851957	map00270	Cysteine and methionine metabolism
V1000100	map04146	Peroxisome
V1046120	map05152	Tuberculosis
V1162882	map00550	Peptidoglycan biosynthesis
V1555432	map02020	Two-component system
V1464033	map04122	Sulfur relay system
V1469298	map02060	Phosphotransferase system (PTS)
V1482505	map02020	Two-component system
V1886477	map02020	Two-component system
V1886663	map03430	Mismatch repair
V1000395	map02010	ABC transporters
V1064871	map00230	Purine metabolism
V1150467	map00670	One carbon pool by folate
V1295524	map00480	Glutathione metabolism
V1463114	map03440	Homologous recombination
V1463821	map00480	Glutathione metabolism
V1548376	map00270	Cysteine and methionine metabolism
V1552725	map00550	Peptidoglycan biosynthesis
V1580853	map03410	Base excision repair
V1000118	map00903	Limonene and pinene degradation
V1000410	map03010	Ribosome
V1149789	map02010	ABC transporters
V1340164	map00195	Photosynthesis
V1356077	map00770	Pantothenate and CoA biosynthesis
V1399191	map05150	Staphylococcus aureus infection
V1886389	map00030	Pentose phosphate pathway
V1000235	map00900	Terpenoid backbone biosynthesis
V1149954	map00650	Butanoate metabolism
V1448171	map00680	Methane metabolism
V1000560	map00970	Aminoacyl-tRNA biosynthesis
V1001321	map02060	Phosphotransferase system (PTS)
V1257366	map00240	Pyrimidine metabolism
V1301451	map05150	Staphylococcus aureus infection
V1581482	map00195	Photosynthesis
V1598421	map00730	Thiamine metabolism
V1000572	map00790	Folate biosynthesis
V1000772	map03440	Homologous recombination
V1001034	map00270	Cysteine and methionine metabolism
V1064859	map04112	Cell cycle - Caulobacter
V1096225	map05152	Tuberculosis
V1143820	map03010	Ribosome
V1159889	map04122	Sulfur relay system
V1340518	map00970	Aminoacyl-tRNA biosynthesis
V1491718	map04112	Cell cycle - Caulobacter
V1609073	map00710	Carbon fixation in photosynthetic organisms
V1000314	map05111	Vibrio cholerae pathogenic cycle
V1149982	map00195	Photosynthesis
V1150611	map02010	ABC transporters
V1159856	map00230	Purine metabolism
V1295172	map02010	ABC transporters
V1391945	map02060	Phosphotransferase system (PTS)
V1806736	map00240	Pyrimidine metabolism
V1886459	map00564	Glycerophospholipid metabolism
V1000325	map03010	Ribosome
V1001325	map00680	Methane metabolism
V1150483	map02060	Phosphotransferase system (PTS)
V1159174	map00860	Porphyrin and chlorophyll metabolism
V1211070	map02060	Phosphotransferase system (PTS)
V1302944	map04626	Plant-pathogen interaction
V1355192	map00500	Starch and sucrose metabolism
V1886409	map03070	Bacterial secretion system
V1000515	map02020	Two-component system
V1006729	map00670	One carbon pool by folate
V1302830	map00300	Lysine biosynthesis
V1399511	map00680	Methane metabolism
V1000227	map03410	Base excision repair
V1000512	map02010	ABC transporters
V1001367	map00910	Nitrogen metabolism
V1144017	map00970	Aminoacyl-tRNA biosynthesis
V1149676	map00520	Amino sugar and nucleotide sugar metabolism
V1258111	map02010	ABC transporters
V1306556	map02060	Phosphotransferase system (PTS)
V1806681	map02060	Phosphotransferase system (PTS)
V1886725	map04122	Sulfur relay system
V1000022	map03010	Ribosome
V1000898	map00760	Nicotinate and nicotinamide metabolism
V1491800	map00790	Folate biosynthesis
V1498827	map00720	Carbon fixation pathways in prokaryotes
V1875154	map00550	Peptidoglycan biosynthesis
V1000453	map00030	Pentose phosphate pathway
V1000470	map00500	Starch and sucrose metabolism
V1000544	map02020	Two-component system
V1000598	map03070	Bacterial secretion system
V1044896	map03010	Ribosome
V1302684	map00190	Oxidative phosphorylation
V1302836	map04724	Glutamatergic synapse
V1499765	map05152	Tuberculosis
V1553707	map02060	Phosphotransferase system (PTS)
V1880274	map00480	Glutathione metabolism
V1886654	map03070	Bacterial secretion system
V1000478	map02010	ABC transporters
V1044037	map00240	Pyrimidine metabolism
V1208075	map04112	Cell cycle - Caulobacter
V1256476	map03010	Ribosome
V1295329	map00770	Pantothenate and CoA biosynthesis
V1469304	map00970	Aminoacyl-tRNA biosynthesis
V1553729	map02010	ABC transporters
V1581212	map00195	Photosynthesis
V1886613	map00730	Thiamine metabolism
V1576380	map00983	Drug metabolism - other enzymes
V1598724	map02010	ABC transporters
V1000808	map03440	Homologous recombination
V1001241	map00983	Drug metabolism - other enzymes
V1149568	map00480	Glutathione metabolism
V1208607	map00983	Drug metabolism - other enzymes
V1239603	map00550	Peptidoglycan biosynthesis
V1420598	map03410	Base excision repair
V1430433	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1806674	map00903	Limonene and pinene degradation
V1887321	map00750	Vitamin B6 metabolism
V1000750	map00710	Carbon fixation in photosynthetic organisms
V1000883	map00520	Amino sugar and nucleotide sugar metabolism
V1001313	map03410	Base excision repair
V1033646	map03020	RNA polymerase
V1034690	map03010	Ribosome
V1208539	map00564	Glycerophospholipid metabolism
V1209899	map03420	Nucleotide excision repair
V1301929	map01040	Biosynthesis of unsaturated fatty acids
V1302110	map00983	Drug metabolism - other enzymes
V1008515	map00983	Drug metabolism - other enzymes
V1033757	map00970	Aminoacyl-tRNA biosynthesis
V1042355	map02060	Phosphotransferase system (PTS)
V1064929	map03010	Ribosome
V1338119	map02060	Phosphotransferase system (PTS)
V1391942	map00240	Pyrimidine metabolism
V1415807	map03440	Homologous recombination
V1598368	map00550	Peptidoglycan biosynthesis
V1064193	map00624	Polycyclic aromatic hydrocarbon degradation
V1302614	map03410	Base excision repair
V1439225	map00550	Peptidoglycan biosynthesis
V1482504	map00550	Peptidoglycan biosynthesis
V1568306	map00240	Pyrimidine metabolism
V1886635	map00500	Starch and sucrose metabolism
V1000005	map03010	Ribosome
V1000393	map03010	Ribosome
V1001423	map00630	Glyoxylate and dicarboxylate metabolism
V1159422	map00620	Pyruvate metabolism
V1160507	map00270	Cysteine and methionine metabolism
V1207819	map02010	ABC transporters
V1209765	map00550	Peptidoglycan biosynthesis
V1302315	map00500	Starch and sucrose metabolism
V1337848	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1481295	map00550	Peptidoglycan biosynthesis
V1000320	map03070	Bacterial secretion system
V1000904	map03010	Ribosome
V1001392	map00720	Carbon fixation pathways in prokaryotes
V1257308	map00710	Carbon fixation in photosynthetic organisms
V1576585	map00680	Methane metabolism
V1581637	map05010	Alzheimer's disease
V1598450	map00195	Photosynthesis
V1158324	map00680	Methane metabolism
V1555529	map00550	Peptidoglycan biosynthesis
V1000019	map03010	Ribosome
V1000936	map00680	Methane metabolism
V1001421	map02060	Phosphotransferase system (PTS)
V1149777	map00330	Arginine and proline metabolism
V1381169	map03020	RNA polymerase
V1430938	map03430	Mismatch repair
V1462316	map00195	Photosynthesis
V1541138	map02060	Phosphotransferase system (PTS)
V1880279	map02060	Phosphotransferase system (PTS)
V1886439	map05150	Staphylococcus aureus infection
V1886684	map04122	Sulfur relay system
V1000426	map00740	Riboflavin metabolism
V1000561	map03440	Homologous recombination
V1001127	map00903	Limonene and pinene degradation
V1143676	map00195	Photosynthesis
V1159073	map00603	Glycosphingolipid biosynthesis - globo series
V1209722	map00480	Glutathione metabolism
V1302053	map02060	Phosphotransferase system (PTS)
V1380652	map03010	Ribosome
V1394176	map02060	Phosphotransferase system (PTS)
V1464284	map00052	Galactose metabolism
V1886487	map00900	Terpenoid backbone biosynthesis
V1000514	map02010	ABC transporters
V1001441	map00680	Methane metabolism
V1075476	map03020	RNA polymerase
V1162246	map05416	Viral myocarditis
V1240368	map05416	Viral myocarditis
V1268318	map05340	Primary immunodeficiency
V1302533	map00970	Aminoacyl-tRNA biosynthesis
V1356515	map00230	Purine metabolism
V1598537	map02060	Phosphotransferase system (PTS)
V1851963	map05152	Tuberculosis
V1886484	map02020	Two-component system
V1000461	map00240	Pyrimidine metabolism
V1210262	map03010	Ribosome
V1295084	map02010	ABC transporters
V1340709	map03018	RNA degradation
V1520185	map00195	Photosynthesis
V1555870	map03018	RNA degradation
V1886679	map03440	Homologous recombination
V1033735	map02010	ABC transporters
V1034009	map02060	Phosphotransferase system (PTS)
V1091633	map00051	Fructose and mannose metabolism
V1149578	map02020	Two-component system
V1267956	map05150	Staphylococcus aureus infection
V1302793	map04112	Cell cycle - Caulobacter
V1430898	map03410	Base excision repair
V1886399	map03010	Ribosome
V1886402	map02010	ABC transporters
V1886535	map00520	Amino sugar and nucleotide sugar metabolism
V1000323	map00051	Fructose and mannose metabolism
V1000389	map03010	Ribosome
V1000467	map00052	Galactose metabolism
V1000890	map02010	ABC transporters
V1000896	map00910	Nitrogen metabolism
V1301998	map03410	Base excision repair
V1555941	map00480	Glutathione metabolism
V1598893	map04112	Cell cycle - Caulobacter
V1886673	map03440	Homologous recombination
V1000597	map03430	Mismatch repair
V1042561	map00520	Amino sugar and nucleotide sugar metabolism
V1064939	map03070	Bacterial secretion system
V1143709	map03010	Ribosome
V1150280	map03010	Ribosome
V1159235	map04112	Cell cycle - Caulobacter
V1209067	map00240	Pyrimidine metabolism
V1430852	map00030	Pentose phosphate pathway
V1598665	map00910	Nitrogen metabolism
V1879985	map00500	Starch and sucrose metabolism
V1886619	map03440	Homologous recombination
V1001244	map02010	ABC transporters
V1001406	map00650	Butanoate metabolism
V1033789	map02060	Phosphotransferase system (PTS)
V1143407	map03440	Homologous recombination
V1149635	map02010	ABC transporters
V1150152	map00790	Folate biosynthesis
V1160411	map03010	Ribosome
V1301863	map00970	Aminoacyl-tRNA biosynthesis
V1392302	map00970	Aminoacyl-tRNA biosynthesis
V1543896	map00195	Photosynthesis
V1556306	map00230	Purine metabolism
V1891051	map03010	Ribosome
V1000530	map00230	Purine metabolism
V1209708	map00970	Aminoacyl-tRNA biosynthesis
V1836807	map03010	Ribosome
V1886585	map02060	Phosphotransferase system (PTS)
V1886618	map03070	Bacterial secretion system
V1000504	map00760	Nicotinate and nicotinamide metabolism
V1033913	map00760	Nicotinate and nicotinamide metabolism
V1301808	map03410	Base excision repair
V1302313	map00190	Oxidative phosphorylation
V1302802	map04626	Plant-pathogen interaction
V1365619	map02010	ABC transporters
V1462236	map00903	Limonene and pinene degradation
V1498466	map03420	Nucleotide excision repair
V1580701	map00230	Purine metabolism
V1581137	map00230	Purine metabolism
V1581530	map03020	RNA polymerase
V1000170	map03008	Ribosome biogenesis in eukaryotes
V1150706	map02010	ABC transporters
V1256156	map02060	Phosphotransferase system (PTS)
V1301919	map03020	RNA polymerase
V1301975	map00920	Sulfur metabolism
V1390099	map00561	Glycerolipid metabolism
V1521086	map00230	Purine metabolism
V1541210	map02010	ABC transporters
V1543484	map03440	Homologous recombination
V1553535	map00550	Peptidoglycan biosynthesis
V1886438	map05150	Staphylococcus aureus infection
V1891043	map00680	Methane metabolism
V1000103	map03410	Base excision repair
V1000239	map03060	Protein export
V1000900	map02020	Two-component system
V1144283	map02020	Two-component system
V1302062	map03070	Bacterial secretion system
V1581661	map02010	ABC transporters
V1168878	map00770	Pantothenate and CoA biosynthesis
V1209674	map02060	Phosphotransferase system (PTS)
V1364113	map00970	Aminoacyl-tRNA biosynthesis
V1447216	map05152	Tuberculosis
V1541146	map00230	Purine metabolism
V1598691	map00480	Glutathione metabolism
V1879882	map03010	Ribosome
V1879934	map04112	Cell cycle - Caulobacter
V1000089	map00230	Purine metabolism
V1000592	map00240	Pyrimidine metabolism
V1000608	map00730	Thiamine metabolism
V1001161	map03440	Homologous recombination
V1064202	map00550	Peptidoglycan biosynthesis
V1301728	map02060	Phosphotransferase system (PTS)
V1303215	map02010	ABC transporters
V1462062	map00500	Starch and sucrose metabolism
V1464338	map02010	ABC transporters
V1581217	map00970	Aminoacyl-tRNA biosynthesis
V1000065	map02010	ABC transporters
V1000506	map00051	Fructose and mannose metabolism
V1302151	map00550	Peptidoglycan biosynthesis
V1302661	map03440	Homologous recombination
V1327026	map00240	Pyrimidine metabolism
V1398959	map00230	Purine metabolism
V1591198	map03010	Ribosome
V1033701	map00760	Nicotinate and nicotinamide metabolism
V1034747	map00195	Photosynthesis
V1093074	map02030	Bacterial chemotaxis
V1149600	map02060	Phosphotransferase system (PTS)
V1209738	map03440	Homologous recombination
V1290805	map03440	Homologous recombination
V1303232	map00550	Peptidoglycan biosynthesis
V1305216	map02060	Phosphotransferase system (PTS)
V1338319	map03430	Mismatch repair
V1517484	map03010	Ribosome
V1852051	map00750	Vitamin B6 metabolism
V1880205	map00970	Aminoacyl-tRNA biosynthesis
V1886508	map00520	Amino sugar and nucleotide sugar metabolism
V1000303	map02010	ABC transporters
V1000626	map00564	Glycerophospholipid metabolism
V1006626	map00970	Aminoacyl-tRNA biosynthesis
V1033867	map00970	Aminoacyl-tRNA biosynthesis
V1143704	map00240	Pyrimidine metabolism
V1149417	map03440	Homologous recombination
V1158451	map02060	Phosphotransferase system (PTS)
V1158734	map00650	Butanoate metabolism
V1206701	map00480	Glutathione metabolism
V1295714	map03420	Nucleotide excision repair
V1303502	map02010	ABC transporters
V1355689	map03020	RNA polymerase
V1365521	map00970	Aminoacyl-tRNA biosynthesis
V1365588	map02060	Phosphotransferase system (PTS)
V1520249	map03030	DNA replication
V1573708	map02060	Phosphotransferase system (PTS)
V1580873	map00970	Aminoacyl-tRNA biosynthesis
V1608830	map02020	Two-component system
V1000315	map02060	Phosphotransferase system (PTS)
V1143869	map00500	Starch and sucrose metabolism
V1149458	map00970	Aminoacyl-tRNA biosynthesis
V1210465	map00550	Peptidoglycan biosynthesis
V1210756	map00250	Alanine, aspartate and glutamate metabolism
V1302676	map02020	Two-component system
V1303112	map00250	Alanine, aspartate and glutamate metabolism
V1469295	map00790	Folate biosynthesis
V1608718	map00230	Purine metabolism
V1886664	map00970	Aminoacyl-tRNA biosynthesis
V1889272	map04112	Cell cycle - Caulobacter
V1033715	map02010	ABC transporters
V1143938	map00480	Glutathione metabolism
V1149567	map04626	Plant-pathogen interaction
V1301202	map02010	ABC transporters
V1499119	map00740	Riboflavin metabolism
V1547321	map00900	Terpenoid backbone biosynthesis
V1552763	map00730	Thiamine metabolism
V1598486	map00500	Starch and sucrose metabolism
V1598583	map02060	Phosphotransferase system (PTS)
V1033129	map02060	Phosphotransferase system (PTS)
V1149829	map04112	Cell cycle - Caulobacter
V1158893	map00561	Glycerolipid metabolism
V1208845	map02010	ABC transporters
V1209796	map04112	Cell cycle - Caulobacter
V1303258	map00550	Peptidoglycan biosynthesis
V1382034	map00970	Aminoacyl-tRNA biosynthesis
V1430317	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1555527	map00270	Cysteine and methionine metabolism
V1886838	map00680	Methane metabolism
V1000014	map03010	Ribosome
V1000324	map03010	Ribosome
V1077866	map00640	Propanoate metabolism
V1159777	map00051	Fructose and mannose metabolism
V1210753	map00620	Pyruvate metabolism
V1257383	map00550	Peptidoglycan biosynthesis
V1297389	map00240	Pyrimidine metabolism
V1302581	map00480	Glutathione metabolism
V1339870	map04112	Cell cycle - Caulobacter
V1581256	map03030	DNA replication
V1581522	map03018	RNA degradation
V1886502	map04112	Cell cycle - Caulobacter
V1000488	map00970	Aminoacyl-tRNA biosynthesis
V1149745	map03070	Bacterial secretion system
V1208090	map05340	Primary immunodeficiency
V1210699	map00240	Pyrimidine metabolism
V1302020	map00250	Alanine, aspartate and glutamate metabolism
V1326363	map03060	Protein export
V1469322	map03030	DNA replication
V1491905	map00550	Peptidoglycan biosynthesis
V1594751	map00550	Peptidoglycan biosynthesis
