Gene	KEGG_module_number	Annotation
V1553917	M00239	Peptides/nickel transport system
V1580442	M00179	Ribosome, archaea
V1006584	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1036277	M00233	Glutamate transport system
V1049844	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1051841	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1072547	M00258	Putative ABC transport system
V1075902	M00178	Ribosome, bacteria
V1090584	M00190	Iron(III) transport system
V1099265	M00188	NitT/TauT family transport system
V1139844	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143049	M00179	Ribosome, archaea
V1154036	M00033	Ectoine biosynthesis, aspartate => ectoine
V1154078	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1157963	M00376	3-Hydroxypropionate bi-cycle
V1167288	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1172200	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1173279	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1181016	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1184802	M00179	Ribosome, archaea
V1230272	M00240	Iron complex transport system
V1237203	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1291920	M00178	Ribosome, bacteria
V1328333	M00248	Antibiotic transport system
V1328650	M00178	Ribosome, bacteria
V1347210	M00260	DNA polymerase III complex, bacteria
V1350176	M00260	DNA polymerase III complex, bacteria
V1381775	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1385027	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1483038	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1483363	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1485829	M00239	Peptides/nickel transport system
V1516489	M00335	Sec (secretion) system
V1550468	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1585798	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1604636	M00179	Ribosome, archaea
V1605140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1724274	M00243	Manganese/iron transport system
V1724422	M00239	Peptides/nickel transport system
V1728040	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886687	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000181	M00254	ABC-2 type transport system
V1006879	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1010164	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1011482	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1012823	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1013279	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1015171	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1016091	M00179	Ribosome, archaea
V1016355	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1017695	M00179	Ribosome, archaea
V1049637	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052460	M00207	Putative multiple sugar transport system
V1053430	M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA
V1053846	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1054384	M00026	Histidine biosynthesis, PRPP => histidine
V1075661	M00335	Sec (secretion) system
V1093314	M00279	PTS system, galactitol-specific II component
V1094636	M00159	V/A-type ATPase, prokaryotes
V1104915	M00178	Ribosome, bacteria
V1140674	M00239	Peptides/nickel transport system
V1146235	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151549	M00283	PTS system, ascorbate-specific II component
V1158752	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1159703	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1192998	M00335	Sec (secretion) system
V1195336	M00243	Manganese/iron transport system
V1196606	M00239	Peptides/nickel transport system
V1200413	M00164	ATP synthase
V1203174	M00258	Putative ABC transport system
V1239784	M00178	Ribosome, bacteria
V1265403	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301447	M00239	Peptides/nickel transport system
V1344419	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1359201	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1397989	M00335	Sec (secretion) system
V1427869	M00260	DNA polymerase III complex, bacteria
V1442936	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1444736	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445344	M00258	Putative ABC transport system
V1465558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483682	M00254	ABC-2 type transport system
V1483824	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1499365	M00188	NitT/TauT family transport system
V1529601	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1541919	M00375	Hydroxypropionate-hydroxybutylate cycle
V1554769	M00183	RNA polymerase, bacteria
V1590245	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1595120	M00189	Molybdate transport system
V1617433	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1006941	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1014607	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1014778	M00179	Ribosome, archaea
V1016544	M00179	Ribosome, archaea
V1017696	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1019992	M00335	Sec (secretion) system
V1033343	M00246	Nickel transport system
V1035952	M00197	Putative fructooligosaccharide transport system
V1042443	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1044177	M00086	beta-Oxidation, acyl-CoA synthesis
V1046030	M00197	Putative fructooligosaccharide transport system
V1047819	M00178	Ribosome, bacteria
V1047869	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1107984	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1108847	M00178	Ribosome, bacteria
V1110933	M00335	Sec (secretion) system
V1115248	M00035	Methionine degradation
V1157433	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1195509	M00239	Peptides/nickel transport system
V1197103	M00375	Hydroxypropionate-hydroxybutylate cycle
V1200397	M00179	Ribosome, archaea
V1234247	M00239	Peptides/nickel transport system
V1247332	M00197	Putative fructooligosaccharide transport system
V1295078	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355600	M00179	Ribosome, archaea
V1363096	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364773	M00164	ATP synthase
V1373773	M00029	Urea cycle
V1373915	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1402569	M00258	Putative ABC transport system
V1419489	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437477	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1445318	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1445531	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1458688	M00207	Putative multiple sugar transport system
V1465093	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1483079	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1499596	M00179	Ribosome, archaea
V1506645	M00083	Fatty acid biosynthesis, elongation
V1553652	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1564801	M00178	Ribosome, bacteria
V1574293	M00083	Fatty acid biosynthesis, elongation
V1575200	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1584185	M00376	3-Hydroxypropionate bi-cycle
V1593982	M00183	RNA polymerase, bacteria
V1595758	M00178	Ribosome, bacteria
V1849462	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1881130	M00164	ATP synthase
V1883431	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886402	M00246	Nickel transport system
V1010698	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1014419	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1016548	M00179	Ribosome, archaea
V1032131	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036241	M00239	Peptides/nickel transport system
V1036528	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1044668	M00033	Ectoine biosynthesis, aspartate => ectoine
V1044748	M00238	D-Methionine transport system
V1053431	M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA
V1085671	M00178	Ribosome, bacteria
V1103371	M00176	Assimilatory sulfate reduction, sulfate => H2S
V1104918	M00183	RNA polymerase, bacteria
V1137535	M00335	Sec (secretion) system
V1137732	M00188	NitT/TauT family transport system
V1140686	M00239	Peptides/nickel transport system
V1144950	M00283	PTS system, ascorbate-specific II component
V1177603	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1186093	M00188	NitT/TauT family transport system
V1192339	M00222	Phosphate transport system
V1233516	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1233665	M00240	Iron complex transport system
V1233844	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1265170	M00260	DNA polymerase III complex, bacteria
V1301352	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1350689	M00207	Putative multiple sugar transport system
V1355550	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1361949	M00277	PTS system, N-acetylgalactosamine-specific II component
V1363130	M00197	Putative fructooligosaccharide transport system
V1363702	M00183	RNA polymerase, bacteria
V1392119	M00248	Antibiotic transport system
V1394642	M00258	Putative ABC transport system
V1443401	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1444787	M00239	Peptides/nickel transport system
V1445210	M00258	Putative ABC transport system
V1448075	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1462230	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1467873	M00183	RNA polymerase, bacteria
V1468783	M00256	Cell division transport system
V1481428	M00207	Putative multiple sugar transport system
V1527277	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1552776	M00221	Putative simple sugar transport system
V1560889	M00179	Ribosome, archaea
V1594708	M00179	Ribosome, archaea
V1834916	M00178	Ribosome, bacteria
V1886707	M00260	DNA polymerase III complex, bacteria
V1012702	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1012742	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1015358	M00179	Ribosome, archaea
V1017469	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1021911	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1032197	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1036617	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1042250	M00086	beta-Oxidation, acyl-CoA synthesis
V1044154	M00222	Phosphate transport system
V1048739	M00374	Dicarboxylate-hydroxybutyrate cycle
V1051834	M00255	Lipoprotein-releasing system
V1077430	M00178	Ribosome, bacteria
V1081840	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1108862	M00247	Putative ABC transport system
V1108919	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1113600	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1127904	M00178	Ribosome, bacteria
V1139469	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140926	M00258	Putative ABC transport system
V1141882	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1168126	M00179	Ribosome, archaea
V1172851	M00159	V/A-type ATPase, prokaryotes
V1190445	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1200419	M00164	ATP synthase
V1239929	M00015	Proline biosynthesis, glutamate => proline
V1269126	M00178	Ribosome, bacteria
V1285094	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1289832	M00374	Dicarboxylate-hydroxybutyrate cycle
V1290061	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1345785	M00258	Putative ABC transport system
V1356419	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1360762	M00335	Sec (secretion) system
V1368995	M00002	Glycolysis, core module involving three-carbon compounds
V1369852	M00239	Peptides/nickel transport system
V1376839	M00178	Ribosome, bacteria
V1383832	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1392405	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1419196	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1425944	M00335	Sec (secretion) system
V1430481	M00258	Putative ABC transport system
V1430563	M00178	Ribosome, bacteria
V1437572	M00237	Branched-chain amino acid transport system
V1442621	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1445226	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1445236	M00183	RNA polymerase, bacteria
V1445333	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1445368	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1458422	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1463662	M00376	3-Hydroxypropionate bi-cycle
V1463799	M00175	Nitrogen fixation, nitrogen => ammonia
V1465634	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1551035	M00086	beta-Oxidation, acyl-CoA synthesis
V1554251	M00222	Phosphate transport system
V1564590	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1585374	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1586259	M00188	NitT/TauT family transport system
V1687722	M00254	ABC-2 type transport system
V1899904	M00276	PTS system, mannose-specific II component
V1009869	M00178	Ribosome, bacteria
V1013296	M00374	Dicarboxylate-hydroxybutyrate cycle
V1013533	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1013813	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1014753	M00144	NADH:quinone oxidoreductase, prokaryotes
V1015965	M00335	Sec (secretion) system
V1016372	M00115	NAD biosynthesis, aspartate => NAD
V1018432	M00237	Branched-chain amino acid transport system
V1020665	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1033103	M00029	Urea cycle
V1033904	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1036780	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1037286	M00015	Proline biosynthesis, glutamate => proline
V1037350	M00238	D-Methionine transport system
V1038268	M00222	Phosphate transport system
V1043634	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1044181	M00179	Ribosome, archaea
V1049019	M00239	Peptides/nickel transport system
V1054734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073134	M00335	Sec (secretion) system
V1110140	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1119287	M00178	Ribosome, bacteria
V1138627	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1141184	M00260	DNA polymerase III complex, bacteria
V1143938	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1155273	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1176536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1192793	M00260	DNA polymerase III complex, bacteria
V1195140	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1215636	M00206	Cellobiose transport system
V1233857	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1235196	M00179	Ribosome, archaea
V1268786	M00159	V/A-type ATPase, prokaryotes
V1301454	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1313207	M00188	NitT/TauT family transport system
V1313346	M00197	Putative fructooligosaccharide transport system
V1337313	M00258	Putative ABC transport system
V1337768	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1349746	M00260	DNA polymerase III complex, bacteria
V1351741	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1364629	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1380376	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1383897	M00275	PTS system, cellobiose-specific II component
V1386426	M00083	Fatty acid biosynthesis, elongation
V1393132	M00083	Fatty acid biosynthesis, elongation
V1421652	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1434104	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1459087	M00034	Methionine salvage pathway
V1464851	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1467251	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1501947	M00207	Putative multiple sugar transport system
V1510480	M00258	Putative ABC transport system
V1534729	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1548715	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1554509	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1556426	M00188	NitT/TauT family transport system
V1563392	M00255	Lipoprotein-releasing system
V1571987	M00239	Peptides/nickel transport system
V1577310	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1583775	M00188	NitT/TauT family transport system
V1590826	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1603143	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1618260	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1619510	M00243	Manganese/iron transport system
V1886585	M00268	PTS system, alpha-glucoside-specific II component
V1009076	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1010627	M00236	Putative polar amino acid transport system
V1010702	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1011370	M00239	Peptides/nickel transport system
V1014198	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1014970	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1015968	M00188	NitT/TauT family transport system
V1018328	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1043821	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048274	M00178	Ribosome, bacteria
V1049954	M00159	V/A-type ATPase, prokaryotes
V1074361	M00240	Iron complex transport system
V1083618	M00212	Ribose transport system
V1115097	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139167	M00179	Ribosome, archaea
V1139466	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1143929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1145171	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1168097	M00179	Ribosome, archaea
V1182294	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1198322	M00164	ATP synthase
V1239033	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1240249	M00368	Ethylene biosynthesis, methionine => ethylene
V1272224	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1298566	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1299573	M00248	Antibiotic transport system
V1301673	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302318	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1302624	M00179	Ribosome, archaea
V1330261	M00236	Putative polar amino acid transport system
V1358600	M00248	Antibiotic transport system
V1363123	M00335	Sec (secretion) system
V1368057	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1368457	M00246	Nickel transport system
V1391916	M00179	Ribosome, archaea
V1400241	M00083	Fatty acid biosynthesis, elongation
V1402326	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1409277	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1442940	M00239	Peptides/nickel transport system
V1445223	M00258	Putative ABC transport system
V1464761	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1580128	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1581482	M00164	ATP synthase
V1587359	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1603901	M00178	Ribosome, bacteria
V1880340	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1881205	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886382	M00346	Formaldehyde assimilation, serine pathway
V1006209	M00239	Peptides/nickel transport system
V1010997	M00063	CMP-KDO biosynthesis
V1014882	M00376	3-Hydroxypropionate bi-cycle
V1014934	M00239	Peptides/nickel transport system
V1016545	M00179	Ribosome, archaea
V1016847	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1036811	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1040519	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1044787	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1046190	M00179	Ribosome, archaea
V1047825	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1048982	M00238	D-Methionine transport system
V1049020	M00239	Peptides/nickel transport system
V1072711	M00239	Peptides/nickel transport system
V1128469	M00164	ATP synthase
V1137504	M00346	Formaldehyde assimilation, serine pathway
V1138277	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138905	M00221	Putative simple sugar transport system
V1145501	M00236	Putative polar amino acid transport system
V1155814	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1185899	M00178	Ribosome, bacteria
V1196679	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1200845	M00178	Ribosome, bacteria
V1215387	M00246	Nickel transport system
V1240101	M00246	Nickel transport system
V1268590	M00258	Putative ABC transport system
V1292823	M00178	Ribosome, bacteria
V1301386	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1311658	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1317558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1343854	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1357009	M00239	Peptides/nickel transport system
V1369027	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1381474	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381816	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1398565	M00083	Fatty acid biosynthesis, elongation
V1404032	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1419607	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1425723	M00015	Proline biosynthesis, glutamate => proline
V1426224	M00244	Putative zinc/manganese transport system
V1442783	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1443903	M00299	Spermidine/putrescine transport system
V1563935	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1565167	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1581444	M00368	Ethylene biosynthesis, methionine => ethylene
V1614134	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1723494	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1000183	M00247	Putative ABC transport system
V1006287	M00239	Peptides/nickel transport system
V1013852	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1014931	M00239	Peptides/nickel transport system
V1014971	M00346	Formaldehyde assimilation, serine pathway
V1032196	M00207	Putative multiple sugar transport system
V1033744	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1046422	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049627	M00115	NAD biosynthesis, aspartate => NAD
V1076570	M00179	Ribosome, archaea
V1104138	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151653	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1177527	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1195409	M00179	Ribosome, archaea
V1246426	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1269173	M00178	Ribosome, bacteria
V1301545	M00239	Peptides/nickel transport system
V1301632	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1302302	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1306789	M00086	beta-Oxidation, acyl-CoA synthesis
V1328597	M00335	Sec (secretion) system
V1329234	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1331114	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1365500	M00183	RNA polymerase, bacteria
V1369760	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1382113	M00015	Proline biosynthesis, glutamate => proline
V1384372	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1384959	M00183	RNA polymerase, bacteria
V1385038	M00374	Dicarboxylate-hydroxybutyrate cycle
V1385825	M00374	Dicarboxylate-hydroxybutyrate cycle
V1394416	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1411169	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1411579	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1413563	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1420798	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1426193	M00183	RNA polymerase, bacteria
V1459462	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1465817	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1482476	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482587	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1513971	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1518948	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1522028	M00260	DNA polymerase III complex, bacteria
V1549752	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1563717	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1574701	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1579416	M00179	Ribosome, archaea
V1586232	M00178	Ribosome, bacteria
V1000065	M00246	Nickel transport system
V1001568	M00238	D-Methionine transport system
V1013278	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1032198	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1036195	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1036887	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1039772	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1049320	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1049587	M00336	Twin-arginine translocation (Tat) system
V1050602	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1098933	M00178	Ribosome, bacteria
V1099447	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1118514	M00212	Ribose transport system
V1140170	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1144701	M00015	Proline biosynthesis, glutamate => proline
