Gene	KEGG_pathwayID	Annotation
V1047688	map00910	Nitrogen metabolism
V1048082	map00190	Oxidative phosphorylation
V1050902	map03010	Ribosome
V1065452	map03010	Ribosome
V1069387	map00520	Amino sugar and nucleotide sugar metabolism
V1073035	map03018	RNA degradation
V1093184	map03070	Bacterial secretion system
V1100011	map03440	Homologous recombination
V1102353	map03430	Mismatch repair
V1104204	map04974	Protein digestion and absorption
V1139057	map04112	Cell cycle - Caulobacter
V1139328	map02010	ABC transporters
V1139447	map00970	Aminoacyl-tRNA biosynthesis
V1139449	map03440	Homologous recombination
V1150186	map03010	Ribosome
V1151939	map00970	Aminoacyl-tRNA biosynthesis
V1193052	map03018	RNA degradation
V1201784	map00061	Fatty acid biosynthesis
V1233492	map02060	Phosphotransferase system (PTS)
V1236518	map00550	Peptidoglycan biosynthesis
V1238198	map00790	Folate biosynthesis
V1270958	map02010	ABC transporters
V1290240	map00240	Pyrimidine metabolism
V1302298	map00970	Aminoacyl-tRNA biosynthesis
V1355716	map00910	Nitrogen metabolism
V1359281	map00500	Starch and sucrose metabolism
V1413638	map03440	Homologous recombination
V1420575	map03410	Base excision repair
V1421301	map00040	Pentose and glucuronate interconversions
V1433475	map04112	Cell cycle - Caulobacter
V1464232	map00970	Aminoacyl-tRNA biosynthesis
V1466029	map03010	Ribosome
V1467363	map00790	Folate biosynthesis
V1483263	map03430	Mismatch repair
V1498417	map00240	Pyrimidine metabolism
V1499049	map05100	Bacterial invasion of epithelial cells
V1505859	map00970	Aminoacyl-tRNA biosynthesis
V1522193	map03440	Homologous recombination
V1527511	map00250	Alanine, aspartate and glutamate metabolism
V1532686	map00473	D-Alanine metabolism
V1568525	map04626	Plant-pathogen interaction
V1578063	map00710	Carbon fixation in photosynthetic organisms
V1579283	map02060	Phosphotransferase system (PTS)
V1585923	map00195	Photosynthesis
V1594745	map00970	Aminoacyl-tRNA biosynthesis
V1595880	map00550	Peptidoglycan biosynthesis
V1612074	map00240	Pyrimidine metabolism
V1000454	map00250	Alanine, aspartate and glutamate metabolism
V1010032	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1010522	map00710	Carbon fixation in photosynthetic organisms
V1010540	map00910	Nitrogen metabolism
V1014516	map02020	Two-component system
V1015358	map03010	Ribosome
V1016256	map00524	Butirosin and neomycin biosynthesis
V1016931	map00010	Glycolysis / Gluconeogenesis
V1017800	map04122	Sulfur relay system
V1032182	map00970	Aminoacyl-tRNA biosynthesis
V1035895	map03440	Homologous recombination
V1036583	map02010	ABC transporters
V1048231	map02010	ABC transporters
V1050954	map02010	ABC transporters
V1065570	map03010	Ribosome
V1076083	map00250	Alanine, aspartate and glutamate metabolism
V1082458	map03010	Ribosome
V1083362	map04930	Type II diabetes mellitus
V1103923	map00561	Glycerolipid metabolism
V1104933	map00550	Peptidoglycan biosynthesis
V1109172	map00270	Cysteine and methionine metabolism
V1138971	map02010	ABC transporters
V1140435	map00970	Aminoacyl-tRNA biosynthesis
V1164541	map00240	Pyrimidine metabolism
V1172082	map02010	ABC transporters
V1194983	map00650	Butanoate metabolism
V1196304	map03010	Ribosome
V1198602	map00550	Peptidoglycan biosynthesis
V1198780	map00330	Arginine and proline metabolism
V1248493	map00500	Starch and sucrose metabolism
V1290387	map03070	Bacterial secretion system
V1296160	map00270	Cysteine and methionine metabolism
V1365654	map00300	Lysine biosynthesis
V1366051	map00520	Amino sugar and nucleotide sugar metabolism
V1366834	map03070	Bacterial secretion system
V1368403	map03018	RNA degradation
V1377056	map00520	Amino sugar and nucleotide sugar metabolism
V1386355	map02010	ABC transporters
V1419198	map03020	RNA polymerase
V1469091	map02010	ABC transporters
V1469304	map00970	Aminoacyl-tRNA biosynthesis
V1513450	map03018	RNA degradation
V1531532	map00480	Glutathione metabolism
V1548986	map00330	Arginine and proline metabolism
V1560952	map03020	RNA polymerase
V1563962	map00240	Pyrimidine metabolism
V1574700	map00195	Photosynthesis
V1580860	map03018	RNA degradation
V1584491	map03020	RNA polymerase
V1602682	map00930	Caprolactam degradation
V1613480	map03010	Ribosome
V1834923	map03008	Ribosome biogenesis in eukaryotes
V1000466	map00052	Galactose metabolism
V1011388	map02020	Two-component system
V1012502	map05340	Primary immunodeficiency
V1017633	map00770	Pantothenate and CoA biosynthesis
V1036494	map00670	One carbon pool by folate
V1038379	map00730	Thiamine metabolism
V1043634	map00650	Butanoate metabolism
V1048480	map02010	ABC transporters
V1073851	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1080487	map00720	Carbon fixation pathways in prokaryotes
V1080633	map00720	Carbon fixation pathways in prokaryotes
V1081459	map00250	Alanine, aspartate and glutamate metabolism
V1092849	map03430	Mismatch repair
V1109648	map00910	Nitrogen metabolism
V1137178	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1139168	map03010	Ribosome
V1139446	map00970	Aminoacyl-tRNA biosynthesis
V1140020	map00230	Purine metabolism
V1146067	map00970	Aminoacyl-tRNA biosynthesis
V1152667	map00240	Pyrimidine metabolism
V1154951	map03010	Ribosome
V1170981	map00250	Alanine, aspartate and glutamate metabolism
V1184995	map03010	Ribosome
V1200319	map03440	Homologous recombination
V1203326	map00720	Carbon fixation pathways in prokaryotes
V1203912	map00710	Carbon fixation in photosynthetic organisms
V1235520	map00770	Pantothenate and CoA biosynthesis
V1275062	map03020	RNA polymerase
V1291742	map03440	Homologous recombination
V1321005	map03010	Ribosome
V1327750	map00983	Drug metabolism - other enzymes
V1331474	map00520	Amino sugar and nucleotide sugar metabolism
V1352385	map00550	Peptidoglycan biosynthesis
V1372086	map02010	ABC transporters
V1374158	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1384046	map00970	Aminoacyl-tRNA biosynthesis
V1421654	map00650	Butanoate metabolism
V1440667	map04626	Plant-pathogen interaction
V1508312	map03020	RNA polymerase
V1520363	map03010	Ribosome
V1548102	map00300	Lysine biosynthesis
V1554841	map01055	Biosynthesis of vancomycin group antibiotics
V1565042	map03440	Homologous recombination
V1577264	map00240	Pyrimidine metabolism
V1619016	map00561	Glycerolipid metabolism
V1704906	map00970	Aminoacyl-tRNA biosynthesis
V1882055	map00450	Selenocompound metabolism
V1000170	map03008	Ribosome biogenesis in eukaryotes
V1000598	map03070	Bacterial secretion system
V1007127	map00250	Alanine, aspartate and glutamate metabolism
V1007204	map00520	Amino sugar and nucleotide sugar metabolism
V1008102	map00550	Peptidoglycan biosynthesis
V1010859	map03010	Ribosome
V1012847	map03010	Ribosome
V1015339	map00770	Pantothenate and CoA biosynthesis
V1016301	map03410	Base excision repair
V1018067	map00550	Peptidoglycan biosynthesis
V1035917	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1036892	map00550	Peptidoglycan biosynthesis
V1042302	map00680	Methane metabolism
V1043350	map02010	ABC transporters
V1044891	map03018	RNA degradation
V1067294	map05010	Alzheimer's disease
V1073478	map00230	Purine metabolism
V1075725	map00240	Pyrimidine metabolism
V1080407	map03010	Ribosome
V1102803	map04142	Lysosome
V1103966	map00550	Peptidoglycan biosynthesis
V1104324	map00330	Arginine and proline metabolism
V1104381	map05100	Bacterial invasion of epithelial cells
V1109370	map03010	Ribosome
V1123030	map00710	Carbon fixation in photosynthetic organisms
V1140677	map04112	Cell cycle - Caulobacter
V1196872	map03018	RNA degradation
V1202078	map00970	Aminoacyl-tRNA biosynthesis
V1215562	map00250	Alanine, aspartate and glutamate metabolism
V1237983	map00240	Pyrimidine metabolism
V1239613	map04112	Cell cycle - Caulobacter
V1246756	map00240	Pyrimidine metabolism
V1267417	map03010	Ribosome
V1267805	map00250	Alanine, aspartate and glutamate metabolism
V1277248	map00720	Carbon fixation pathways in prokaryotes
V1290190	map05152	Tuberculosis
V1301556	map03030	DNA replication
V1345972	map03070	Bacterial secretion system
V1367501	map00970	Aminoacyl-tRNA biosynthesis
V1384846	map00520	Amino sugar and nucleotide sugar metabolism
V1437339	map02010	ABC transporters
V1465718	map03018	RNA degradation
V1469015	map00030	Pentose phosphate pathway
V1482831	map03440	Homologous recombination
V1489289	map00061	Fatty acid biosynthesis
V1491129	map03018	RNA degradation
V1500063	map03440	Homologous recombination
V1508209	map03010	Ribosome
V1574546	map00970	Aminoacyl-tRNA biosynthesis
V1579868	map00970	Aminoacyl-tRNA biosynthesis
V1583435	map00970	Aminoacyl-tRNA biosynthesis
V1584588	map00720	Carbon fixation pathways in prokaryotes
V1585374	map00710	Carbon fixation in photosynthetic organisms
V1594712	map03020	RNA polymerase
V1852080	map00550	Peptidoglycan biosynthesis
V1885674	map00230	Purine metabolism
V1000462	map00330	Arginine and proline metabolism
V1006643	map00520	Amino sugar and nucleotide sugar metabolism
V1009733	map00523	Polyketide sugar unit biosynthesis
V1009906	map03420	Nucleotide excision repair
V1011407	map00550	Peptidoglycan biosynthesis
V1011965	map00471	D-Glutamine and D-glutamate metabolism
V1012739	map00760	Nicotinate and nicotinamide metabolism
V1035891	map00730	Thiamine metabolism
V1038006	map04122	Sulfur relay system
V1038254	map00790	Folate biosynthesis
V1043322	map02010	ABC transporters
V1065505	map00471	D-Glutamine and D-glutamate metabolism
V1065883	map02060	Phosphotransferase system (PTS)
V1066909	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1082767	map00550	Peptidoglycan biosynthesis
V1095338	map00740	Riboflavin metabolism
V1100202	map00550	Peptidoglycan biosynthesis
V1104159	map02010	ABC transporters
V1109126	map02060	Phosphotransferase system (PTS)
V1117319	map04142	Lysosome
V1140678	map04112	Cell cycle - Caulobacter
V1140948	map03440	Homologous recombination
V1151484	map00480	Glutathione metabolism
V1154406	map02010	ABC transporters
V1186276	map04113	Meiosis - yeast
V1200805	map02060	Phosphotransferase system (PTS)
V1231144	map00250	Alanine, aspartate and glutamate metabolism
V1240245	map00760	Nicotinate and nicotinamide metabolism
V1265393	map00910	Nitrogen metabolism
V1294741	map00970	Aminoacyl-tRNA biosynthesis
V1295696	map00785	Lipoic acid metabolism
V1303115	map00630	Glyoxylate and dicarboxylate metabolism
V1311678	map00720	Carbon fixation pathways in prokaryotes
V1327748	map00051	Fructose and mannose metabolism
V1351380	map00270	Cysteine and methionine metabolism
V1365188	map03010	Ribosome
V1375508	map02060	Phosphotransferase system (PTS)
V1380905	map00970	Aminoacyl-tRNA biosynthesis
V1381371	map00240	Pyrimidine metabolism
V1420210	map00970	Aminoacyl-tRNA biosynthesis
V1422536	map00740	Riboflavin metabolism
V1429840	map05152	Tuberculosis
V1436422	map02010	ABC transporters
V1445276	map03010	Ribosome
V1458724	map03010	Ribosome
V1465913	map00550	Peptidoglycan biosynthesis
V1482521	map00760	Nicotinate and nicotinamide metabolism
V1513941	map00940	Phenylpropanoid biosynthesis
V1514985	map00030	Pentose phosphate pathway
V1548210	map00521	Streptomycin biosynthesis
V1565072	map00680	Methane metabolism
V1583109	map00550	Peptidoglycan biosynthesis
V1583853	map02010	ABC transporters
V1585566	map00720	Carbon fixation pathways in prokaryotes
V1586191	map00230	Purine metabolism
V1586443	map00720	Carbon fixation pathways in prokaryotes
V1589078	map03010	Ribosome
V1887134	map00550	Peptidoglycan biosynthesis
V1000014	map03010	Ribosome
V1000614	map00627	Aminobenzoate degradation
V1006784	map00540	Lipopolysaccharide biosynthesis
V1010858	map00983	Drug metabolism - other enzymes
V1010994	map00540	Lipopolysaccharide biosynthesis
V1011155	map03410	Base excision repair
V1019262	map04122	Sulfur relay system
V1036198	map02010	ABC transporters
V1037266	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1037350	map02010	ABC transporters
V1040719	map00603	Glycosphingolipid biosynthesis - globo series
V1042790	map02010	ABC transporters
V1052172	map00511	Other glycan degradation
V1052951	map00520	Amino sugar and nucleotide sugar metabolism
V1073758	map00270	Cysteine and methionine metabolism
V1074697	map03430	Mismatch repair
V1085825	map00970	Aminoacyl-tRNA biosynthesis
V1098477	map00520	Amino sugar and nucleotide sugar metabolism
V1099251	map00270	Cysteine and methionine metabolism
V1106496	map03440	Homologous recombination
V1108340	map00240	Pyrimidine metabolism
V1110748	map03010	Ribosome
V1137072	map00061	Fatty acid biosynthesis
V1137297	map00523	Polyketide sugar unit biosynthesis
V1140756	map00520	Amino sugar and nucleotide sugar metabolism
V1145575	map02010	ABC transporters
V1145905	map00730	Thiamine metabolism
V1153104	map02010	ABC transporters
V1172338	map03430	Mismatch repair
V1180210	map02030	Bacterial chemotaxis
V1190683	map02060	Phosphotransferase system (PTS)
V1196001	map04112	Cell cycle - Caulobacter
V1200346	map00730	Thiamine metabolism
V1249866	map00760	Nicotinate and nicotinamide metabolism
V1266068	map03010	Ribosome
V1268645	map02010	ABC transporters
V1291331	map00760	Nicotinate and nicotinamide metabolism
V1295687	map00970	Aminoacyl-tRNA biosynthesis
V1301310	map00720	Carbon fixation pathways in prokaryotes
V1301795	map00240	Pyrimidine metabolism
V1328153	map02040	Flagellar assembly
V1331002	map03010	Ribosome
V1347706	map03010	Ribosome
V1365041	map03010	Ribosome
V1376508	map02010	ABC transporters
V1377376	map00710	Carbon fixation in photosynthetic organisms
V1390210	map00680	Methane metabolism
V1394456	map00900	Terpenoid backbone biosynthesis
V1400402	map00910	Nitrogen metabolism
V1412582	map00240	Pyrimidine metabolism
V1415807	map03440	Homologous recombination
V1463816	map04112	Cell cycle - Caulobacter
V1463891	map02010	ABC transporters
V1489960	map03020	RNA polymerase
V1490356	map00550	Peptidoglycan biosynthesis
V1508448	map03420	Nucleotide excision repair
V1515336	map00970	Aminoacyl-tRNA biosynthesis
V1530746	map03010	Ribosome
V1549068	map00564	Glycerophospholipid metabolism
V1552725	map00550	Peptidoglycan biosynthesis
V1554098	map00500	Starch and sucrose metabolism
V1576392	map03440	Homologous recombination
V1578622	map00680	Methane metabolism
V1587589	map03020	RNA polymerase
V1588357	map00680	Methane metabolism
V1593771	map00230	Purine metabolism
V1594437	map00240	Pyrimidine metabolism
V1595335	map03010	Ribosome
V1604896	map00500	Starch and sucrose metabolism
V1881333	map00250	Alanine, aspartate and glutamate metabolism
V1886439	map05150	Staphylococcus aureus infection
V1886725	map04122	Sulfur relay system
V1000519	map02060	Phosphotransferase system (PTS)
V1000566	map00550	Peptidoglycan biosynthesis
V1006786	map00750	Vitamin B6 metabolism
V1007874	map00500	Starch and sucrose metabolism
V1010714	map03440	Homologous recombination
V1011149	map03440	Homologous recombination
V1013317	map00760	Nicotinate and nicotinamide metabolism
V1016889	map00740	Riboflavin metabolism
V1036277	map02010	ABC transporters
V1036803	map04112	Cell cycle - Caulobacter
V1039950	map04122	Sulfur relay system
V1040548	map02020	Two-component system
V1047930	map03440	Homologous recombination
V1052321	map00720	Carbon fixation pathways in prokaryotes
V1065320	map02040	Flagellar assembly
V1067085	map00450	Selenocompound metabolism
V1075871	map00900	Terpenoid backbone biosynthesis
V1081035	map00564	Glycerophospholipid metabolism
V1103155	map02010	ABC transporters
V1108407	map03010	Ribosome
V1126736	map00650	Butanoate metabolism
V1138532	map00680	Methane metabolism
V1138704	map00520	Amino sugar and nucleotide sugar metabolism
V1139709	map00550	Peptidoglycan biosynthesis
V1139859	map03420	Nucleotide excision repair
V1149758	map03010	Ribosome
V1167477	map03060	Protein export
V1187377	map00970	Aminoacyl-tRNA biosynthesis
V1192121	map05100	Bacterial invasion of epithelial cells
V1196210	map01051	Biosynthesis of ansamycins
V1200330	map00970	Aminoacyl-tRNA biosynthesis
V1202177	map00680	Methane metabolism
V1232468	map00195	Photosynthesis
V1233087	map00760	Nicotinate and nicotinamide metabolism
V1236833	map00970	Aminoacyl-tRNA biosynthesis
V1248829	map03010	Ribosome
V1265322	map00562	Inositol phosphate metabolism
V1290441	map00230	Purine metabolism
V1315278	map05152	Tuberculosis
V1355396	map04910	Insulin signaling pathway
V1356261	map00250	Alanine, aspartate and glutamate metabolism
V1367646	map02010	ABC transporters
V1378456	map00750	Vitamin B6 metabolism
V1384057	map02010	ABC transporters
V1386553	map02010	ABC transporters
V1387021	map03440	Homologous recombination
V1392281	map02010	ABC transporters
V1393607	map00970	Aminoacyl-tRNA biosynthesis
V1398076	map00270	Cysteine and methionine metabolism
V1413731	map00650	Butanoate metabolism
V1422315	map02010	ABC transporters
V1433267	map00520	Amino sugar and nucleotide sugar metabolism
V1434313	map03010	Ribosome
V1443924	map00620	Pyruvate metabolism
V1445046	map00910	Nitrogen metabolism
V1445140	map00970	Aminoacyl-tRNA biosynthesis
V1463877	map00250	Alanine, aspartate and glutamate metabolism
V1465694	map04112	Cell cycle - Caulobacter
V1498508	map02010	ABC transporters
V1513525	map02010	ABC transporters
V1517162	map00624	Polycyclic aromatic hydrocarbon degradation
V1551094	map00785	Lipoic acid metabolism
V1564539	map00230	Purine metabolism
V1585472	map03410	Base excision repair
V1595758	map03010	Ribosome
V1724077	map00500	Starch and sucrose metabolism
V1000097	map03060	Protein export
V1007408	map03440	Homologous recombination
V1010326	map02010	ABC transporters
V1011786	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1013475	map02010	ABC transporters
V1014833	map00940	Phenylpropanoid biosynthesis
V1015059	map00230	Purine metabolism
V1019993	map00330	Arginine and proline metabolism
V1037068	map00730	Thiamine metabolism
V1037601	map00770	Pantothenate and CoA biosynthesis
V1041389	map02060	Phosphotransferase system (PTS)
V1043999	map00240	Pyrimidine metabolism
V1054384	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1072663	map00550	Peptidoglycan biosynthesis
V1093958	map00770	Pantothenate and CoA biosynthesis
V1102150	map00240	Pyrimidine metabolism
V1102331	map00900	Terpenoid backbone biosynthesis
V1102339	map04122	Sulfur relay system
V1108036	map03010	Ribosome
V1108206	map03010	Ribosome
V1137090	map00770	Pantothenate and CoA biosynthesis
V1140476	map02010	ABC transporters
V1152856	map00520	Amino sugar and nucleotide sugar metabolism
V1153187	map00195	Photosynthesis
V1153493	map00240	Pyrimidine metabolism
V1155560	map00760	Nicotinate and nicotinamide metabolism
V1171207	map00970	Aminoacyl-tRNA biosynthesis
V1171863	map00500	Starch and sucrose metabolism
V1179804	map00250	Alanine, aspartate and glutamate metabolism
V1181180	map00520	Amino sugar and nucleotide sugar metabolism
V1234074	map03020	RNA polymerase
V1237815	map00240	Pyrimidine metabolism
V1297059	map00970	Aminoacyl-tRNA biosynthesis
V1345604	map02060	Phosphotransferase system (PTS)
V1349762	map03018	RNA degradation
V1373782	map00630	Glyoxylate and dicarboxylate metabolism
V1373923	map00230	Purine metabolism
V1387231	map00520	Amino sugar and nucleotide sugar metabolism
V1389769	map00500	Starch and sucrose metabolism
V1404491	map03030	DNA replication
V1433856	map00970	Aminoacyl-tRNA biosynthesis
V1436295	map00910	Nitrogen metabolism
V1440452	map03020	RNA polymerase
V1465073	map00970	Aminoacyl-tRNA biosynthesis
V1466693	map00720	Carbon fixation pathways in prokaryotes
V1482481	map03440	Homologous recombination
V1483314	map03430	Mismatch repair
V1483626	map00240	Pyrimidine metabolism
V1504790	map00624	Polycyclic aromatic hydrocarbon degradation
V1513666	map03018	RNA degradation
V1530237	map05010	Alzheimer's disease
V1583108	map02010	ABC transporters
V1619227	map00910	Nitrogen metabolism
V1884152	map02010	ABC transporters
V1006051	map00970	Aminoacyl-tRNA biosynthesis
V1006653	map04142	Lysosome
V1009634	map00564	Glycerophospholipid metabolism
V1013000	map02010	ABC transporters
V1013005	map00860	Porphyrin and chlorophyll metabolism
V1013358	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1014758	map00920	Sulfur metabolism
V1024929	map00450	Selenocompound metabolism
V1037133	map02060	Phosphotransferase system (PTS)
V1039080	map00564	Glycerophospholipid metabolism
V1049827	map00240	Pyrimidine metabolism
V1065497	map00983	Drug metabolism - other enzymes
V1094486	map02010	ABC transporters
V1104325	map00330	Arginine and proline metabolism
V1110781	map03430	Mismatch repair
V1131079	map00550	Peptidoglycan biosynthesis
V1139973	map00720	Carbon fixation pathways in prokaryotes
V1176954	map04142	Lysosome
V1216167	map04920	Adipocytokine signaling pathway
V1236130	map03013	RNA transport
V1236228	map00720	Carbon fixation pathways in prokaryotes
V1253519	map00900	Terpenoid backbone biosynthesis
V1276843	map03010	Ribosome
V1295416	map00450	Selenocompound metabolism
V1296178	map02010	ABC transporters
V1348661	map00970	Aminoacyl-tRNA biosynthesis
V1361408	map03010	Ribosome
V1364028	map04112	Cell cycle - Caulobacter
V1374096	map00040	Pentose and glucuronate interconversions
V1374644	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1381656	map00720	Carbon fixation pathways in prokaryotes
V1382113	map00330	Arginine and proline metabolism
V1394606	map00970	Aminoacyl-tRNA biosynthesis
V1396648	map00561	Glycerolipid metabolism
V1408137	map00230	Purine metabolism
V1408942	map00903	Limonene and pinene degradation
V1411719	map00500	Starch and sucrose metabolism
V1431872	map00760	Nicotinate and nicotinamide metabolism
V1435456	map03010	Ribosome
V1437193	map00970	Aminoacyl-tRNA biosynthesis
V1463112	map03440	Homologous recombination
V1464033	map04122	Sulfur relay system
V1522146	map03010	Ribosome
V1524053	map00230	Purine metabolism
V1560258	map00650	Butanoate metabolism
V1566842	map00680	Methane metabolism
V1576997	map00500	Starch and sucrose metabolism
V1577170	map02010	ABC transporters
V1581661	map02010	ABC transporters
V1584827	map00270	Cysteine and methionine metabolism
V1602753	map00230	Purine metabolism
V1820470	map00061	Fatty acid biosynthesis
V1886694	map00230	Purine metabolism
V1899884	map01051	Biosynthesis of ansamycins
V1007095	map03430	Mismatch repair
V1007144	map00780	Biotin metabolism
V1009333	map00240	Pyrimidine metabolism
V1009640	map00270	Cysteine and methionine metabolism
V1009911	map00670	One carbon pool by folate
V1010950	map00970	Aminoacyl-tRNA biosynthesis
V1010984	map00550	Peptidoglycan biosynthesis
V1010991	map02010	ABC transporters
V1011521	map00473	D-Alanine metabolism
V1012026	map00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
V1012635	map02010	ABC transporters
V1013643	map02010	ABC transporters
V1013830	map00190	Oxidative phosphorylation
V1013864	map00550	Peptidoglycan biosynthesis
V1014077	map03018	RNA degradation
V1015580	map00970	Aminoacyl-tRNA biosynthesis
V1016010	map03410	Base excision repair
V1035941	map00970	Aminoacyl-tRNA biosynthesis
V1036063	map00500	Starch and sucrose metabolism
V1036075	map03070	Bacterial secretion system
V1037230	map02010	ABC transporters
V1043728	map02010	ABC transporters
V1049223	map00520	Amino sugar and nucleotide sugar metabolism
V1053544	map05152	Tuberculosis
V1054816	map00710	Carbon fixation in photosynthetic organisms
V1066902	map02010	ABC transporters
V1073243	map04112	Cell cycle - Caulobacter
V1075129	map00520	Amino sugar and nucleotide sugar metabolism
V1078446	map00650	Butanoate metabolism
V1086405	map03020	RNA polymerase
V1094128	map00970	Aminoacyl-tRNA biosynthesis
V1106213	map04122	Sulfur relay system
V1108728	map00550	Peptidoglycan biosynthesis
V1110836	map02010	ABC transporters
V1116788	map00340	Histidine metabolism
V1139100	map00970	Aminoacyl-tRNA biosynthesis
V1144196	map02010	ABC transporters
V1152399	map02010	ABC transporters
V1156300	map00521	Streptomycin biosynthesis
V1158659	map00760	Nicotinate and nicotinamide metabolism
V1161430	map00650	Butanoate metabolism
V1181736	map00750	Vitamin B6 metabolism
V1191857	map00520	Amino sugar and nucleotide sugar metabolism
V1192556	map00250	Alanine, aspartate and glutamate metabolism
V1203574	map04112	Cell cycle - Caulobacter
V1203673	map03420	Nucleotide excision repair
V1215411	map02010	ABC transporters
V1231915	map02010	ABC transporters
V1269526	map02010	ABC transporters
V1273635	map02010	ABC transporters
V1296309	map02010	ABC transporters
V1313675	map05100	Bacterial invasion of epithelial cells
V1318820	map00480	Glutathione metabolism
V1342236	map00970	Aminoacyl-tRNA biosynthesis
V1349763	map02010	ABC transporters
V1357707	map02020	Two-component system
V1375929	map00473	D-Alanine metabolism
V1377350	map00983	Drug metabolism - other enzymes
V1380652	map03010	Ribosome
V1386774	map00240	Pyrimidine metabolism
V1420935	map00970	Aminoacyl-tRNA biosynthesis
V1442891	map00030	Pentose phosphate pathway
V1458713	map03020	RNA polymerase
V1466132	map00903	Limonene and pinene degradation
V1466325	map00983	Drug metabolism - other enzymes
V1467392	map00550	Peptidoglycan biosynthesis
V1482993	map03018	RNA degradation
V1483287	map00550	Peptidoglycan biosynthesis
V1484087	map03070	Bacterial secretion system
V1488205	map00240	Pyrimidine metabolism
V1507198	map03070	Bacterial secretion system
V1522541	map03070	Bacterial secretion system
V1541210	map02010	ABC transporters
V1548715	map00520	Amino sugar and nucleotide sugar metabolism
V1553706	map00500	Starch and sucrose metabolism
V1560498	map00910	Nitrogen metabolism
V1575253	map02010	ABC transporters
V1580786	map02060	Phosphotransferase system (PTS)
V1582927	map00900	Terpenoid backbone biosynthesis
V1595305	map02010	ABC transporters
V1620721	map00473	D-Alanine metabolism
V1723221	map04621	NOD-like receptor signaling pathway
V1830808	map00520	Amino sugar and nucleotide sugar metabolism
V1830826	map03010	Ribosome
V1883527	map03410	Base excision repair
V1000155	map00900	Terpenoid backbone biosynthesis
V1000560	map00970	Aminoacyl-tRNA biosynthesis
V1001475	map02010	ABC transporters
V1006272	map03010	Ribosome
V1008482	map00790	Folate biosynthesis
V1010529	map00523	Polyketide sugar unit biosynthesis
V1011008	map00520	Amino sugar and nucleotide sugar metabolism
V1012775	map00471	D-Glutamine and D-glutamate metabolism
V1013450	map03420	Nucleotide excision repair
V1014912	map00908	Zeatin biosynthesis
V1015688	map03010	Ribosome
V1016971	map00900	Terpenoid backbone biosynthesis
V1017275	map00680	Methane metabolism
V1035903	map00970	Aminoacyl-tRNA biosynthesis
V1037267	map00710	Carbon fixation in photosynthetic organisms
V1040751	map00710	Carbon fixation in photosynthetic organisms
V1047892	map00550	Peptidoglycan biosynthesis
V1047902	map00983	Drug metabolism - other enzymes
V1052721	map03440	Homologous recombination
V1056297	map04626	Plant-pathogen interaction
V1072283	map00720	Carbon fixation pathways in prokaryotes
V1102334	map00900	Terpenoid backbone biosynthesis
V1102804	map02060	Phosphotransferase system (PTS)
V1103101	map03440	Homologous recombination
V1108888	map00680	Methane metabolism
V1110830	map01051	Biosynthesis of ansamycins
V1127904	map03010	Ribosome
V1137663	map00564	Glycerophospholipid metabolism
V1139607	map00240	Pyrimidine metabolism
V1140361	map02010	ABC transporters
V1145481	map03440	Homologous recombination
V1145816	map02010	ABC transporters
V1154768	map02060	Phosphotransferase system (PTS)
V1155047	map00531	Glycosaminoglycan degradation
V1171645	map05152	Tuberculosis
V1181403	map00970	Aminoacyl-tRNA biosynthesis
V1185438	map05150	Staphylococcus aureus infection
V1191636	map00710	Carbon fixation in photosynthetic organisms
V1200879	map00860	Porphyrin and chlorophyll metabolism
V1265536	map00330	Arginine and proline metabolism
V1331165	map04112	Cell cycle - Caulobacter
V1349325	map00970	Aminoacyl-tRNA biosynthesis
V1354902	map00510	N-Glycan biosynthesis
V1357685	map00710	Carbon fixation in photosynthetic organisms
V1363505	map00061	Fatty acid biosynthesis
V1363534	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1363615	map00770	Pantothenate and CoA biosynthesis
V1363902	map00520	Amino sugar and nucleotide sugar metabolism
V1364916	map00970	Aminoacyl-tRNA biosynthesis
V1367221	map00970	Aminoacyl-tRNA biosynthesis
V1367634	map00240	Pyrimidine metabolism
V1380890	map00860	Porphyrin and chlorophyll metabolism
V1393063	map00970	Aminoacyl-tRNA biosynthesis
V1393610	map02010	ABC transporters
V1401141	map00260	Glycine, serine and threonine metabolism
V1401952	map00030	Pentose phosphate pathway
V1432791	map00780	Biotin metabolism
V1432969	map00250	Alanine, aspartate and glutamate metabolism
V1442746	map04112	Cell cycle - Caulobacter
V1445273	map02010	ABC transporters
V1464641	map02010	ABC transporters
V1500196	map00970	Aminoacyl-tRNA biosynthesis
