Gene	KEGG_pathwayID	Annotation
V1466358	map02010	ABC transporters
V1486342	map00900	Terpenoid backbone biosynthesis
V1487134	map03020	RNA polymerase
V1505701	map02010	ABC transporters
V1506812	map03440	Homologous recombination
V1514829	map05152	Tuberculosis
V1523251	map01055	Biosynthesis of vancomycin group antibiotics
V1524133	map00970	Aminoacyl-tRNA biosynthesis
V1547583	map03440	Homologous recombination
V1547976	map00270	Cysteine and methionine metabolism
V1548628	map03010	Ribosome
V1548941	map03440	Homologous recombination
V1549262	map00970	Aminoacyl-tRNA biosynthesis
V1553764	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1562985	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1565167	map00710	Carbon fixation in photosynthetic organisms
V1568542	map03010	Ribosome
V1575609	map05152	Tuberculosis
V1576937	map00720	Carbon fixation pathways in prokaryotes
V1577411	map03060	Protein export
V1579011	map00970	Aminoacyl-tRNA biosynthesis
V1588357	map00680	Methane metabolism
V1595427	map00970	Aminoacyl-tRNA biosynthesis
V1604079	map00650	Butanoate metabolism
V1612367	map03430	Mismatch repair
V1617198	map05152	Tuberculosis
V1737018	map03430	Mismatch repair
V1820377	map03010	Ribosome
V1827394	map00970	Aminoacyl-tRNA biosynthesis
V1827561	map03010	Ribosome
V1899884	map01051	Biosynthesis of ansamycins
V1009382	map00190	Oxidative phosphorylation
V1010068	map00195	Photosynthesis
V1010432	map00970	Aminoacyl-tRNA biosynthesis
V1010859	map03010	Ribosome
V1011325	map00670	One carbon pool by folate
V1011339	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1011707	map03008	Ribosome biogenesis in eukaryotes
V1011938	map00900	Terpenoid backbone biosynthesis
V1012505	map02010	ABC transporters
V1013190	map03440	Homologous recombination
V1013210	map00620	Pyruvate metabolism
V1015206	map02010	ABC transporters
V1016275	map03010	Ribosome
V1016378	map00970	Aminoacyl-tRNA biosynthesis
V1016554	map00230	Purine metabolism
V1018096	map02010	ABC transporters
V1020830	map02010	ABC transporters
V1036486	map00550	Peptidoglycan biosynthesis
V1039501	map01051	Biosynthesis of ansamycins
V1039979	map00908	Zeatin biosynthesis
V1042160	map02060	Phosphotransferase system (PTS)
V1048440	map00520	Amino sugar and nucleotide sugar metabolism
V1049046	map03440	Homologous recombination
V1051480	map03070	Bacterial secretion system
V1054392	map03440	Homologous recombination
V1067243	map02010	ABC transporters
V1069831	map02010	ABC transporters
V1072461	map00790	Folate biosynthesis
V1082498	map00650	Butanoate metabolism
V1084834	map03010	Ribosome
V1085010	map03010	Ribosome
V1099986	map00970	Aminoacyl-tRNA biosynthesis
V1100011	map03440	Homologous recombination
V1100104	map00550	Peptidoglycan biosynthesis
V1100425	map03020	RNA polymerase
V1102653	map04112	Cell cycle - Caulobacter
V1103318	map02010	ABC transporters
V1104370	map00970	Aminoacyl-tRNA biosynthesis
V1107584	map00300	Lysine biosynthesis
V1107756	map04122	Sulfur relay system
V1109294	map00760	Nicotinate and nicotinamide metabolism
V1115176	map00524	Butirosin and neomycin biosynthesis
V1120089	map00230	Purine metabolism
V1121144	map00970	Aminoacyl-tRNA biosynthesis
V1122790	map00520	Amino sugar and nucleotide sugar metabolism
V1138038	map02010	ABC transporters
V1140643	map00900	Terpenoid backbone biosynthesis
V1140913	map02010	ABC transporters
V1151776	map00970	Aminoacyl-tRNA biosynthesis
V1151844	map03010	Ribosome
V1154703	map03430	Mismatch repair
V1159723	map00230	Purine metabolism
V1191486	map03440	Homologous recombination
V1195409	map03010	Ribosome
V1195708	map02010	ABC transporters
V1200880	map02010	ABC transporters
V1200929	map04112	Cell cycle - Caulobacter
V1233145	map03020	RNA polymerase
V1233888	map00250	Alanine, aspartate and glutamate metabolism
V1237030	map00330	Arginine and proline metabolism
V1265089	map03420	Nucleotide excision repair
V1267072	map00520	Amino sugar and nucleotide sugar metabolism
V1274076	map00970	Aminoacyl-tRNA biosynthesis
V1298516	map02010	ABC transporters
V1298633	map00520	Amino sugar and nucleotide sugar metabolism
V1301508	map03440	Homologous recombination
V1314545	map03070	Bacterial secretion system
V1318466	map03440	Homologous recombination
V1345734	map03013	RNA transport
V1346881	map03010	Ribosome
V1350351	map00250	Alanine, aspartate and glutamate metabolism
V1352535	map00500	Starch and sucrose metabolism
V1363226	map03070	Bacterial secretion system
V1363504	map00540	Lipopolysaccharide biosynthesis
V1364407	map00970	Aminoacyl-tRNA biosynthesis
V1367704	map00760	Nicotinate and nicotinamide metabolism
V1368521	map00760	Nicotinate and nicotinamide metabolism
V1369326	map00650	Butanoate metabolism
V1369945	map03020	RNA polymerase
V1371899	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1374773	map02010	ABC transporters
V1386640	map03010	Ribosome
V1410598	map00270	Cysteine and methionine metabolism
V1418983	map00250	Alanine, aspartate and glutamate metabolism
V1420935	map00970	Aminoacyl-tRNA biosynthesis
V1421088	map03018	RNA degradation
V1426085	map00480	Glutathione metabolism
V1426416	map02060	Phosphotransferase system (PTS)
V1426484	map00061	Fatty acid biosynthesis
V1458423	map02020	Two-component system
V1458724	map03010	Ribosome
V1458842	map03018	RNA degradation
V1466102	map03020	RNA polymerase
V1467058	map00983	Drug metabolism - other enzymes
V1482868	map00720	Carbon fixation pathways in prokaryotes
V1484072	map00061	Fatty acid biosynthesis
V1499402	map03440	Homologous recombination
V1503696	map00562	Inositol phosphate metabolism
V1503934	map03010	Ribosome
V1505421	map03010	Ribosome
V1514985	map00030	Pentose phosphate pathway
V1515722	map02010	ABC transporters
V1517024	map03010	Ribosome
V1548255	map00550	Peptidoglycan biosynthesis
V1548365	map00710	Carbon fixation in photosynthetic organisms
V1549979	map00920	Sulfur metabolism
V1550636	map03030	DNA replication
V1564165	map02010	ABC transporters
V1564853	map00500	Starch and sucrose metabolism
V1567847	map00710	Carbon fixation in photosynthetic organisms
V1570242	map00190	Oxidative phosphorylation
V1574292	map00523	Polyketide sugar unit biosynthesis
V1575082	map03070	Bacterial secretion system
V1585190	map00970	Aminoacyl-tRNA biosynthesis
V1590698	map00680	Methane metabolism
V1595293	map03440	Homologous recombination
V1595787	map02010	ABC transporters
V1724511	map02010	ABC transporters
V1820487	map04112	Cell cycle - Caulobacter
V1884128	map00195	Photosynthesis
V1887110	map00900	Terpenoid backbone biosynthesis
V1923112	map00670	One carbon pool by folate
V1009487	map00240	Pyrimidine metabolism
V1009911	map00670	One carbon pool by folate
V1010328	map03070	Bacterial secretion system
V1010353	map00520	Amino sugar and nucleotide sugar metabolism
V1010924	map00051	Fructose and mannose metabolism
V1011415	map04112	Cell cycle - Caulobacter
V1011985	map00970	Aminoacyl-tRNA biosynthesis
V1012413	map03010	Ribosome
V1012480	map00650	Butanoate metabolism
V1012508	map02010	ABC transporters
V1012775	map00471	D-Glutamine and D-glutamate metabolism
V1012851	map03010	Ribosome
V1012965	map03020	RNA polymerase
V1013339	map00240	Pyrimidine metabolism
V1015097	map00300	Lysine biosynthesis
V1018154	map00900	Terpenoid backbone biosynthesis
V1018433	map02010	ABC transporters
V1035897	map03440	Homologous recombination
V1037230	map02010	ABC transporters
V1037601	map00770	Pantothenate and CoA biosynthesis
V1039531	map04070	Phosphatidylinositol signaling system
V1040577	map00480	Glutathione metabolism
V1045175	map00710	Carbon fixation in photosynthetic organisms
V1045919	map03440	Homologous recombination
V1047549	map00450	Selenocompound metabolism
V1047557	map00730	Thiamine metabolism
V1047745	map00680	Methane metabolism
V1048737	map00970	Aminoacyl-tRNA biosynthesis
V1048902	map00910	Nitrogen metabolism
V1051739	map00970	Aminoacyl-tRNA biosynthesis
V1070443	map00511	Other glycan degradation
V1071210	map00780	Biotin metabolism
V1072378	map00770	Pantothenate and CoA biosynthesis
V1073482	map02020	Two-component system
V1075205	map04112	Cell cycle - Caulobacter
V1076623	map03010	Ribosome
V1099373	map05010	Alzheimer's disease
V1102663	map03010	Ribosome
V1103247	map00061	Fatty acid biosynthesis
V1103444	map00550	Peptidoglycan biosynthesis
V1108268	map00900	Terpenoid backbone biosynthesis
V1111209	map03010	Ribosome
V1118628	map00362	Benzoate degradation
V1139098	map03010	Ribosome
V1140349	map00970	Aminoacyl-tRNA biosynthesis
V1140678	map04112	Cell cycle - Caulobacter
V1140724	map00260	Glycine, serine and threonine metabolism
V1141605	map02010	ABC transporters
V1144951	map00920	Sulfur metabolism
V1152877	map00480	Glutathione metabolism
V1167039	map00230	Purine metabolism
V1167762	map02010	ABC transporters
V1168593	map00550	Peptidoglycan biosynthesis
V1178167	map00970	Aminoacyl-tRNA biosynthesis
V1183779	map00970	Aminoacyl-tRNA biosynthesis
V1185761	map04626	Plant-pathogen interaction
V1195544	map03070	Bacterial secretion system
V1196979	map00720	Carbon fixation pathways in prokaryotes
V1200004	map03430	Mismatch repair
V1200456	map00511	Other glycan degradation
V1200743	map02010	ABC transporters
V1202139	map03440	Homologous recombination
V1202249	map00983	Drug metabolism - other enzymes
V1202635	map00910	Nitrogen metabolism
V1231557	map00190	Oxidative phosphorylation
V1238794	map00640	Propanoate metabolism
V1240099	map00520	Amino sugar and nucleotide sugar metabolism
V1265570	map00720	Carbon fixation pathways in prokaryotes
V1267440	map02020	Two-component system
V1294739	map03430	Mismatch repair
V1295263	map00770	Pantothenate and CoA biosynthesis
V1298119	map00720	Carbon fixation pathways in prokaryotes
V1298838	map00300	Lysine biosynthesis
V1301375	map02010	ABC transporters
V1302688	map03010	Ribosome
V1316753	map00520	Amino sugar and nucleotide sugar metabolism
V1329212	map00340	Histidine metabolism
V1331208	map02010	ABC transporters
V1334818	map00550	Peptidoglycan biosynthesis
V1344870	map00680	Methane metabolism
V1347270	map00550	Peptidoglycan biosynthesis
V1347997	map03020	RNA polymerase
V1348453	map00620	Pyruvate metabolism
V1353405	map00785	Lipoic acid metabolism
V1358291	map00270	Cysteine and methionine metabolism
V1368316	map03010	Ribosome
V1374862	map00240	Pyrimidine metabolism
V1381264	map00903	Limonene and pinene degradation
V1381887	map00970	Aminoacyl-tRNA biosynthesis
V1391824	map03430	Mismatch repair
V1395393	map03020	RNA polymerase
V1409507	map03018	RNA degradation
V1409998	map00970	Aminoacyl-tRNA biosynthesis
V1410002	map00680	Methane metabolism
V1410740	map02010	ABC transporters
V1422659	map03070	Bacterial secretion system
V1422673	map00051	Fructose and mannose metabolism
V1425938	map00720	Carbon fixation pathways in prokaryotes
V1430683	map00983	Drug metabolism - other enzymes
V1444714	map02060	Phosphotransferase system (PTS)
V1445390	map00970	Aminoacyl-tRNA biosynthesis
V1464161	map00970	Aminoacyl-tRNA biosynthesis
V1465373	map02010	ABC transporters
V1465443	map03440	Homologous recombination
V1465897	map00983	Drug metabolism - other enzymes
V1484318	map00520	Amino sugar and nucleotide sugar metabolism
V1485514	map00330	Arginine and proline metabolism
V1485733	map00523	Polyketide sugar unit biosynthesis
V1498455	map04122	Sulfur relay system
V1499217	map00770	Pantothenate and CoA biosynthesis
V1499710	map02030	Bacterial chemotaxis
V1500632	map05152	Tuberculosis
V1505826	map00240	Pyrimidine metabolism
V1507072	map00230	Purine metabolism
V1508968	map03420	Nucleotide excision repair
V1509344	map00500	Starch and sucrose metabolism
V1519132	map03010	Ribosome
V1541568	map00920	Sulfur metabolism
V1548102	map00300	Lysine biosynthesis
V1549225	map00750	Vitamin B6 metabolism
V1555004	map00903	Limonene and pinene degradation
V1561885	map00710	Carbon fixation in photosynthetic organisms
V1566427	map04626	Plant-pathogen interaction
V1573139	map04910	Insulin signaling pathway
V1578246	map00240	Pyrimidine metabolism
V1578799	map00620	Pyruvate metabolism
V1585182	map03010	Ribosome
V1585736	map03440	Homologous recombination
V1590151	map00230	Purine metabolism
V1594987	map00500	Starch and sucrose metabolism
V1604512	map00970	Aminoacyl-tRNA biosynthesis
V1618418	map00480	Glutathione metabolism
V1620124	map00790	Folate biosynthesis
V1830785	map03010	Ribosome
V1881974	map02020	Two-component system
V1883668	map00250	Alanine, aspartate and glutamate metabolism
V1883786	map02010	ABC transporters
V1887219	map03440	Homologous recombination
V1010842	map00520	Amino sugar and nucleotide sugar metabolism
V1011018	map00630	Glyoxylate and dicarboxylate metabolism
V1011257	map04142	Lysosome
V1011667	map03010	Ribosome
V1012478	map00720	Carbon fixation pathways in prokaryotes
V1012599	map04122	Sulfur relay system
V1012730	map03420	Nucleotide excision repair
V1013746	map03010	Ribosome
V1014779	map03010	Ribosome
V1014821	map03060	Protein export
V1015333	map02010	ABC transporters
V1015503	map00860	Porphyrin and chlorophyll metabolism
V1016091	map03010	Ribosome
V1019200	map00720	Carbon fixation pathways in prokaryotes
V1031974	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1036024	map00624	Polycyclic aromatic hydrocarbon degradation
V1040541	map02020	Two-component system
V1040750	map00970	Aminoacyl-tRNA biosynthesis
V1042202	map02020	Two-component system
V1045844	map03070	Bacterial secretion system
V1047535	map00240	Pyrimidine metabolism
V1047810	map00051	Fructose and mannose metabolism
V1047864	map00230	Purine metabolism
V1048456	map00230	Purine metabolism
V1048533	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1049076	map00970	Aminoacyl-tRNA biosynthesis
V1049298	map00760	Nicotinate and nicotinamide metabolism
V1051540	map00230	Purine metabolism
V1053550	map04930	Type II diabetes mellitus
V1053827	map03010	Ribosome
V1069807	map01055	Biosynthesis of vancomycin group antibiotics
V1073116	map00750	Vitamin B6 metabolism
V1073509	map00720	Carbon fixation pathways in prokaryotes
V1073738	map03010	Ribosome
V1074162	map04112	Cell cycle - Caulobacter
V1074288	map00910	Nitrogen metabolism
V1082383	map00730	Thiamine metabolism
V1087902	map00720	Carbon fixation pathways in prokaryotes
V1093591	map00970	Aminoacyl-tRNA biosynthesis
V1102769	map00240	Pyrimidine metabolism
V1103737	map02010	ABC transporters
V1110625	map04122	Sulfur relay system
V1111505	map04920	Adipocytokine signaling pathway
V1111673	map00760	Nicotinate and nicotinamide metabolism
V1125355	map00230	Purine metabolism
V1137154	map00710	Carbon fixation in photosynthetic organisms
V1138033	map00564	Glycerophospholipid metabolism
V1139170	map00230	Purine metabolism
V1139705	map00564	Glycerophospholipid metabolism
V1140121	map03440	Homologous recombination
V1140277	map00970	Aminoacyl-tRNA biosynthesis
V1140498	map00970	Aminoacyl-tRNA biosynthesis
V1144930	map02010	ABC transporters
V1144931	map02010	ABC transporters
V1146082	map00330	Arginine and proline metabolism
V1154077	map04910	Insulin signaling pathway
V1154954	map00524	Butirosin and neomycin biosynthesis
V1174345	map03010	Ribosome
V1176971	map03010	Ribosome
V1185173	map00240	Pyrimidine metabolism
V1185899	map03010	Ribosome
V1186512	map00970	Aminoacyl-tRNA biosynthesis
V1189101	map00550	Peptidoglycan biosynthesis
V1191848	map02010	ABC transporters
V1191916	map00520	Amino sugar and nucleotide sugar metabolism
V1195207	map03018	RNA degradation
V1196210	map01051	Biosynthesis of ansamycins
V1200325	map04142	Lysosome
V1200419	map00195	Photosynthesis
V1200656	map03410	Base excision repair
V1200856	map00970	Aminoacyl-tRNA biosynthesis
V1201790	map00520	Amino sugar and nucleotide sugar metabolism
V1232129	map00970	Aminoacyl-tRNA biosynthesis
V1236819	map02010	ABC transporters
V1239028	map00052	Galactose metabolism
V1246553	map02010	ABC transporters
V1249533	map02010	ABC transporters
V1265096	map02010	ABC transporters
V1267410	map03008	Ribosome biogenesis in eukaryotes
V1267549	map00710	Carbon fixation in photosynthetic organisms
V1268749	map00710	Carbon fixation in photosynthetic organisms
V1273168	map03018	RNA degradation
V1277426	map00480	Glutathione metabolism
V1295886	map00770	Pantothenate and CoA biosynthesis
V1298241	map00550	Peptidoglycan biosynthesis
V1298250	map03070	Bacterial secretion system
V1301525	map03070	Bacterial secretion system
V1311132	map00970	Aminoacyl-tRNA biosynthesis
V1313820	map00624	Polycyclic aromatic hydrocarbon degradation
V1315439	map03020	RNA polymerase
V1344787	map00250	Alanine, aspartate and glutamate metabolism
V1350801	map00983	Drug metabolism - other enzymes
V1355754	map00680	Methane metabolism
V1356761	map00970	Aminoacyl-tRNA biosynthesis
V1357878	map02010	ABC transporters
V1365281	map00770	Pantothenate and CoA biosynthesis
V1365373	map00983	Drug metabolism - other enzymes
V1371207	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1374096	map00040	Pentose and glucuronate interconversions
V1375420	map02020	Two-component system
V1376112	map00524	Butirosin and neomycin biosynthesis
V1376895	map00970	Aminoacyl-tRNA biosynthesis
V1379840	map03070	Bacterial secretion system
V1381370	map03020	RNA polymerase
V1381371	map00240	Pyrimidine metabolism
V1383910	map03440	Homologous recombination
V1396432	map00190	Oxidative phosphorylation
V1415295	map00720	Carbon fixation pathways in prokaryotes
V1419705	map00970	Aminoacyl-tRNA biosynthesis
V1421711	map00970	Aminoacyl-tRNA biosynthesis
V1425759	map00500	Starch and sucrose metabolism
V1433834	map00983	Drug metabolism - other enzymes
V1435972	map00624	Polycyclic aromatic hydrocarbon degradation
V1437656	map03010	Ribosome
V1442547	map00650	Butanoate metabolism
V1442732	map03020	RNA polymerase
V1442907	map00195	Photosynthesis
V1443342	map02010	ABC transporters
V1445189	map00860	Porphyrin and chlorophyll metabolism
V1464469	map00500	Starch and sucrose metabolism
V1464585	map03070	Bacterial secretion system
V1464602	map00500	Starch and sucrose metabolism
V1467550	map00270	Cysteine and methionine metabolism
V1482533	map00760	Nicotinate and nicotinamide metabolism
V1483079	map00230	Purine metabolism
V1483641	map00550	Peptidoglycan biosynthesis
V1500238	map00500	Starch and sucrose metabolism
V1501665	map00970	Aminoacyl-tRNA biosynthesis
V1506432	map02060	Phosphotransferase system (PTS)
V1515737	map00903	Limonene and pinene degradation
V1517282	map03020	RNA polymerase
V1524861	map03020	RNA polymerase
V1549080	map02060	Phosphotransferase system (PTS)
V1554282	map00030	Pentose phosphate pathway
V1556703	map02010	ABC transporters
V1561431	map00970	Aminoacyl-tRNA biosynthesis
V1566720	map00230	Purine metabolism
V1576405	map03010	Ribosome
V1578739	map00650	Butanoate metabolism
V1585428	map00760	Nicotinate and nicotinamide metabolism
V1594831	map04626	Plant-pathogen interaction
V1595613	map00970	Aminoacyl-tRNA biosynthesis
V1604450	map00280	Valine, leucine and isoleucine degradation
V1612165	map00720	Carbon fixation pathways in prokaryotes
V1736921	map00970	Aminoacyl-tRNA biosynthesis
V1827645	map00564	Glycerophospholipid metabolism
V1885917	map00480	Glutathione metabolism
V1007068	map00970	Aminoacyl-tRNA biosynthesis
V1007233	map04112	Cell cycle - Caulobacter
V1010641	map02010	ABC transporters
V1012186	map04112	Cell cycle - Caulobacter
V1012780	map03010	Ribosome
V1013405	map00564	Glycerophospholipid metabolism
V1013692	map00550	Peptidoglycan biosynthesis
V1013744	map03010	Ribosome
V1013851	map00640	Propanoate metabolism
V1014496	map00920	Sulfur metabolism
V1014925	map00550	Peptidoglycan biosynthesis
V1015067	map00970	Aminoacyl-tRNA biosynthesis
V1015608	map00770	Pantothenate and CoA biosynthesis
V1016087	map02020	Two-component system
V1017551	map03010	Ribosome
V1019818	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1021334	map03010	Ribosome
V1031949	map04724	Glutamatergic synapse
V1032907	map02020	Two-component system
V1036504	map02010	ABC transporters
V1037515	map00520	Amino sugar and nucleotide sugar metabolism
V1037958	map03010	Ribosome
V1039950	map04122	Sulfur relay system
V1041567	map00520	Amino sugar and nucleotide sugar metabolism
V1042148	map00051	Fructose and mannose metabolism
V1045441	map03010	Ribosome
V1046190	map03010	Ribosome
V1047884	map03018	RNA degradation
V1048237	map00500	Starch and sucrose metabolism
V1048441	map00230	Purine metabolism
V1049071	map00550	Peptidoglycan biosynthesis
V1049363	map04070	Phosphatidylinositol signaling system
V1049827	map00240	Pyrimidine metabolism
V1051527	map00550	Peptidoglycan biosynthesis
V1066214	map02010	ABC transporters
V1072069	map02060	Phosphotransferase system (PTS)
V1072907	map00473	D-Alanine metabolism
V1072951	map00524	Butirosin and neomycin biosynthesis
V1073553	map00550	Peptidoglycan biosynthesis
V1090780	map02010	ABC transporters
V1099144	map00650	Butanoate metabolism
V1103084	map02010	ABC transporters
V1104468	map00710	Carbon fixation in photosynthetic organisms
V1108410	map00970	Aminoacyl-tRNA biosynthesis
V1109193	map00750	Vitamin B6 metabolism
V1109756	map00680	Methane metabolism
V1110279	map00970	Aminoacyl-tRNA biosynthesis
V1117727	map02010	ABC transporters
V1137222	map03020	RNA polymerase
V1138972	map02010	ABC transporters
V1139241	map03008	Ribosome biogenesis in eukaryotes
V1139652	map03440	Homologous recombination
V1141407	map03020	RNA polymerase
V1141892	map03430	Mismatch repair
V1152308	map02020	Two-component system
V1159244	map00903	Limonene and pinene degradation
V1167424	map02010	ABC transporters
V1181892	map00970	Aminoacyl-tRNA biosynthesis
V1182091	map00195	Photosynthesis
V1184547	map00550	Peptidoglycan biosynthesis
V1197432	map00330	Arginine and proline metabolism
V1200319	map03440	Homologous recombination
V1200536	map00970	Aminoacyl-tRNA biosynthesis
V1233981	map02010	ABC transporters
V1238418	map00970	Aminoacyl-tRNA biosynthesis
V1246426	map00250	Alanine, aspartate and glutamate metabolism
V1247742	map00970	Aminoacyl-tRNA biosynthesis
V1265097	map00860	Porphyrin and chlorophyll metabolism
V1265815	map02010	ABC transporters
V1267298	map02010	ABC transporters
V1267474	map00640	Propanoate metabolism
V1285067	map00520	Amino sugar and nucleotide sugar metabolism
V1293294	map00230	Purine metabolism
V1296153	map00620	Pyruvate metabolism
V1301354	map03008	Ribosome biogenesis in eukaryotes
V1302214	map02060	Phosphotransferase system (PTS)
V1314374	map00770	Pantothenate and CoA biosynthesis
V1314591	map00500	Starch and sucrose metabolism
V1318437	map00520	Amino sugar and nucleotide sugar metabolism
V1318789	map00670	One carbon pool by folate
V1323846	map00250	Alanine, aspartate and glutamate metabolism
V1346967	map03010	Ribosome
V1347455	map00720	Carbon fixation pathways in prokaryotes
V1347706	map03010	Ribosome
V1351696	map00630	Glyoxylate and dicarboxylate metabolism
V1356445	map00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
V1360888	map04626	Plant-pathogen interaction
V1363201	map02060	Phosphotransferase system (PTS)
V1363290	map00770	Pantothenate and CoA biosynthesis
V1367220	map02010	ABC transporters
V1368296	map00710	Carbon fixation in photosynthetic organisms
V1368494	map03070	Bacterial secretion system
V1375515	map00730	Thiamine metabolism
V1376595	map00480	Glutathione metabolism
V1376612	map03440	Homologous recombination
V1382088	map03430	Mismatch repair
V1383906	map00730	Thiamine metabolism
V1384174	map00230	Purine metabolism
V1385543	map04112	Cell cycle - Caulobacter
V1394483	map05100	Bacterial invasion of epithelial cells
V1404032	map00240	Pyrimidine metabolism
V1409316	map03008	Ribosome biogenesis in eukaryotes
V1410710	map00710	Carbon fixation in photosynthetic organisms
V1421089	map00230	Purine metabolism
V1426787	map04973	Carbohydrate digestion and absorption
V1428141	map00720	Carbon fixation pathways in prokaryotes
V1430561	map02010	ABC transporters
V1434057	map03010	Ribosome
V1436338	map00710	Carbon fixation in photosynthetic organisms
V1437714	map02020	Two-component system
V1445968	map05340	Primary immunodeficiency
V1460855	map00480	Glutathione metabolism
V1463696	map00710	Carbon fixation in photosynthetic organisms
V1464071	map03440	Homologous recombination
V1465107	map00790	Folate biosynthesis
V1465481	map02010	ABC transporters
V1467544	map03440	Homologous recombination
V1505822	map00195	Photosynthesis
V1508047	map00730	Thiamine metabolism
V1516199	map00624	Polycyclic aromatic hydrocarbon degradation
V1522146	map03010	Ribosome
V1530392	map03010	Ribosome
V1548210	map00521	Streptomycin biosynthesis
V1548696	map03420	Nucleotide excision repair
V1549505	map00785	Lipoic acid metabolism
V1550406	map03440	Homologous recombination
V1553610	map02010	ABC transporters
V1554672	map00680	Methane metabolism
V1560950	map03070	Bacterial secretion system
V1562438	map00900	Terpenoid backbone biosynthesis
V1563626	map00970	Aminoacyl-tRNA biosynthesis
V1565504	map00650	Butanoate metabolism
V1566825	map00740	Riboflavin metabolism
V1568851	map03010	Ribosome
V1585114	map02010	ABC transporters
V1585508	map00970	Aminoacyl-tRNA biosynthesis
V1585619	map00720	Carbon fixation pathways in prokaryotes
V1587496	map00983	Drug metabolism - other enzymes
V1594708	map03010	Ribosome
V1595134	map02010	ABC transporters
V1612275	map03020	RNA polymerase
V1618257	map03420	Nucleotide excision repair
V1620928	map00521	Streptomycin biosynthesis
V1724025	map03440	Homologous recombination
V1830826	map03010	Ribosome
V1881520	map05152	Tuberculosis
V1882048	map00523	Polyketide sugar unit biosynthesis
V1883682	map02010	ABC transporters
V1007089	map02060	Phosphotransferase system (PTS)
V1007145	map03070	Bacterial secretion system
V1009369	map03008	Ribosome biogenesis in eukaryotes
V1011046	map00195	Photosynthesis
V1011374	map00520	Amino sugar and nucleotide sugar metabolism
V1011943	map00770	Pantothenate and CoA biosynthesis
V1012446	map03010	Ribosome
V1012532	map00720	Carbon fixation pathways in prokaryotes
V1013296	map00720	Carbon fixation pathways in prokaryotes
V1013476	map00550	Peptidoglycan biosynthesis
V1014115	map03440	Homologous recombination
V1014871	map03070	Bacterial secretion system
V1015569	map00360	Phenylalanine metabolism
V1016109	map03010	Ribosome
V1016420	map00970	Aminoacyl-tRNA biosynthesis
V1016536	map00250	Alanine, aspartate and glutamate metabolism
V1016695	map00970	Aminoacyl-tRNA biosynthesis
V1017000	map03070	Bacterial secretion system
V1017004	map00900	Terpenoid backbone biosynthesis
V1017007	map03018	RNA degradation
V1017808	map00450	Selenocompound metabolism
V1018122	map00760	Nicotinate and nicotinamide metabolism
V1019458	map00770	Pantothenate and CoA biosynthesis
V1034195	map02010	ABC transporters
V1036195	map00240	Pyrimidine metabolism
V1041913	map04070	Phosphatidylinositol signaling system
V1042648	map03430	Mismatch repair
V1052129	map00970	Aminoacyl-tRNA biosynthesis
V1052466	map00230	Purine metabolism
V1058454	map03010	Ribosome
V1070887	map00970	Aminoacyl-tRNA biosynthesis
V1071807	map00330	Arginine and proline metabolism
V1071896	map00510	N-Glycan biosynthesis
V1074688	map00550	Peptidoglycan biosynthesis
V1075043	map00710	Carbon fixation in photosynthetic organisms
V1079370	map00240	Pyrimidine metabolism
V1079899	map04112	Cell cycle - Caulobacter
V1082349	map00330	Arginine and proline metabolism
V1085271	map03440	Homologous recombination
V1089488	map00240	Pyrimidine metabolism
V1092776	map03010	Ribosome
V1102848	map00550	Peptidoglycan biosynthesis
V1104965	map00520	Amino sugar and nucleotide sugar metabolism
V1107146	map04112	Cell cycle - Caulobacter
V1110458	map03010	Ribosome
V1114664	map00473	D-Alanine metabolism
V1114827	map02010	ABC transporters
V1140756	map00520	Amino sugar and nucleotide sugar metabolism
V1141119	map00983	Drug metabolism - other enzymes
V1159550	map03018	RNA degradation
V1168232	map00900	Terpenoid backbone biosynthesis
V1173035	map03010	Ribosome
V1175792	map02010	ABC transporters
V1176420	map02010	ABC transporters
V1182481	map00650	Butanoate metabolism
V1185222	map00983	Drug metabolism - other enzymes
V1191006	map00550	Peptidoglycan biosynthesis
V1193093	map00710	Carbon fixation in photosynthetic organisms
V1195683	map03018	RNA degradation
V1197457	map00564	Glycerophospholipid metabolism
V1198343	map00710	Carbon fixation in photosynthetic organisms
V1200511	map00970	Aminoacyl-tRNA biosynthesis
V1229957	map02010	ABC transporters
V1233886	map02010	ABC transporters
V1238842	map00550	Peptidoglycan biosynthesis
V1239594	map00730	Thiamine metabolism
V1248981	map00300	Lysine biosynthesis
V1267165	map03440	Homologous recombination
V1267451	map05111	Vibrio cholerae pathogenic cycle
V1293671	map03010	Ribosome
V1298392	map00520	Amino sugar and nucleotide sugar metabolism
V1303142	map03010	Ribosome
V1328221	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1331643	map04122	Sulfur relay system
V1337929	map03430	Mismatch repair
V1345134	map02010	ABC transporters
