Gene	KEGG_pathwayID	Annotation
V1056372	map04626	Plant-pathogen interaction
V1059590	map03010	Ribosome
V1116799	map00260	Glycine, serine and threonine metabolism
V1139640	map03440	Homologous recombination
V1140484	map00240	Pyrimidine metabolism
V1237531	map00970	Aminoacyl-tRNA biosynthesis
V1376612	map03440	Homologous recombination
V1464469	map00500	Starch and sucrose metabolism
V1590610	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1018256	map00195	Photosynthesis
V1155269	map00710	Carbon fixation in photosynthetic organisms
V1381163	map00330	Arginine and proline metabolism
V1421569	map00300	Lysine biosynthesis
V1466997	map00230	Purine metabolism
V1486342	map00900	Terpenoid backbone biosynthesis
V1517535	map02010	ABC transporters
V1549752	map00520	Amino sugar and nucleotide sugar metabolism
V1019063	map00550	Peptidoglycan biosynthesis
V1044527	map03010	Ribosome
V1081974	map00970	Aminoacyl-tRNA biosynthesis
V1139100	map00970	Aminoacyl-tRNA biosynthesis
V1162473	map03010	Ribosome
V1186458	map05152	Tuberculosis
V1393756	map00790	Folate biosynthesis
V1530746	map03010	Ribosome
V1737018	map03430	Mismatch repair
V1032907	map02020	Two-component system
V1051480	map03070	Bacterial secretion system
V1203459	map03010	Ribosome
V1271856	map00970	Aminoacyl-tRNA biosynthesis
V1363685	map00520	Amino sugar and nucleotide sugar metabolism
V1368154	map00983	Drug metabolism - other enzymes
V1501037	map00500	Starch and sucrose metabolism
V1550547	map00680	Methane metabolism
V1621391	map03010	Ribosome
V1723522	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1014134	map03020	RNA polymerase
V1036153	map03430	Mismatch repair
V1158733	map04112	Cell cycle - Caulobacter
V1237947	map03010	Ribosome
V1292344	map00500	Starch and sucrose metabolism
V1383899	map02010	ABC transporters
V1383919	map01051	Biosynthesis of ansamycins
V1436699	map00520	Amino sugar and nucleotide sugar metabolism
V1518485	map00010	Glycolysis / Gluconeogenesis
V1612437	map00500	Starch and sucrose metabolism
V1013127	map00330	Arginine and proline metabolism
V1049286	map00590	Arachidonic acid metabolism
V1053999	map00710	Carbon fixation in photosynthetic organisms
V1187155	map00240	Pyrimidine metabolism
V1381728	map00970	Aminoacyl-tRNA biosynthesis
V1426222	map00520	Amino sugar and nucleotide sugar metabolism
V1548006	map05150	Staphylococcus aureus infection
V1583913	map00970	Aminoacyl-tRNA biosynthesis
V1830873	map00520	Amino sugar and nucleotide sugar metabolism
V1010293	map03010	Ribosome
V1140309	map00240	Pyrimidine metabolism
V1167909	map00520	Amino sugar and nucleotide sugar metabolism
V1266125	map00650	Butanoate metabolism
V1291901	map04070	Phosphatidylinositol signaling system
V1466019	map00330	Arginine and proline metabolism
V1887243	map00230	Purine metabolism
V1006038	map00521	Streptomycin biosynthesis
V1013812	map03018	RNA degradation
V1036241	map02010	ABC transporters
V1092776	map03010	Ribosome
V1102328	map03010	Ribosome
V1109597	map03020	RNA polymerase
V1152075	map00230	Purine metabolism
V1173061	map02010	ABC transporters
V1195904	map02010	ABC transporters
V1267451	map05111	Vibrio cholerae pathogenic cycle
V1363297	map00680	Methane metabolism
V1465694	map04112	Cell cycle - Caulobacter
V1523254	map00680	Methane metabolism
V1569252	map03010	Ribosome
V1047607	map03070	Bacterial secretion system
V1048901	map00230	Purine metabolism
V1137434	map03070	Bacterial secretion system
V1140265	map00520	Amino sugar and nucleotide sugar metabolism
V1195882	map00710	Carbon fixation in photosynthetic organisms
V1301288	map00360	Phenylalanine metabolism
V1380921	map00680	Methane metabolism
V1440314	map00970	Aminoacyl-tRNA biosynthesis
V1500196	map00970	Aminoacyl-tRNA biosynthesis
V1513968	map00970	Aminoacyl-tRNA biosynthesis
V1036262	map00500	Starch and sucrose metabolism
V1049616	map00970	Aminoacyl-tRNA biosynthesis
V1054467	map00970	Aminoacyl-tRNA biosynthesis
V1139991	map02060	Phosphotransferase system (PTS)
V1413421	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1438099	map02010	ABC transporters
V1484518	map00250	Alanine, aspartate and glutamate metabolism
V1527670	map00730	Thiamine metabolism
V1551078	map00562	Inositol phosphate metabolism
V1567206	map00250	Alanine, aspartate and glutamate metabolism
V1013641	map02010	ABC transporters
V1155213	map00970	Aminoacyl-tRNA biosynthesis
V1245907	map04910	Insulin signaling pathway
V1298602	map03018	RNA degradation
V1380905	map00970	Aminoacyl-tRNA biosynthesis
V1427617	map00230	Purine metabolism
V1015416	map04112	Cell cycle - Caulobacter
V1017746	map00270	Cysteine and methionine metabolism
V1020672	map00770	Pantothenate and CoA biosynthesis
V1036030	map00970	Aminoacyl-tRNA biosynthesis
V1139371	map02020	Two-component system
V1196273	map04920	Adipocytokine signaling pathway
V1202177	map00680	Methane metabolism
V1369326	map00650	Butanoate metabolism
V1525415	map00230	Purine metabolism
V1015004	map02060	Phosphotransferase system (PTS)
V1121365	map03440	Homologous recombination
V1166765	map00330	Arginine and proline metabolism
V1298392	map00520	Amino sugar and nucleotide sugar metabolism
V1368315	map02010	ABC transporters
V1506841	map00550	Peptidoglycan biosynthesis
V1548048	map03020	RNA polymerase
V1576938	map00250	Alanine, aspartate and glutamate metabolism
V1016412	map03010	Ribosome
V1036151	map00680	Methane metabolism
V1137854	map03440	Homologous recombination
V1157167	map04973	Carbohydrate digestion and absorption
V1363130	map02030	Bacterial chemotaxis
V1445277	map03010	Ribosome
V1459188	map04070	Phosphatidylinositol signaling system
V1466908	map04930	Type II diabetes mellitus
V1010641	map02010	ABC transporters
V1042613	map03010	Ribosome
V1048232	map02010	ABC transporters
V1111673	map00760	Nicotinate and nicotinamide metabolism
V1154946	map03010	Ribosome
V1167470	map00920	Sulfur metabolism
V1200004	map03430	Mismatch repair
V1554029	map00780	Biotin metabolism
V1563124	map02010	ABC transporters
V1594987	map00500	Starch and sucrose metabolism
V1723847	map00970	Aminoacyl-tRNA biosynthesis
V1044675	map03010	Ribosome
V1101155	map03018	RNA degradation
V1234215	map00260	Glycine, serine and threonine metabolism
V1335307	map04920	Adipocytokine signaling pathway
V1436565	map02010	ABC transporters
V1436731	map00500	Starch and sucrose metabolism
V1460124	map00230	Purine metabolism
V1469138	map03010	Ribosome
V1032157	map00240	Pyrimidine metabolism
V1047510	map00190	Oxidative phosphorylation
V1048256	map00195	Photosynthesis
V1052940	map03010	Ribosome
V1108728	map00550	Peptidoglycan biosynthesis
V1139373	map02010	ABC transporters
V1265674	map00720	Carbon fixation pathways in prokaryotes
V1337300	map02010	ABC transporters
V1585017	map00730	Thiamine metabolism
V1603942	map00680	Methane metabolism
V1018082	map04810	Regulation of actin cytoskeleton
V1036149	map03070	Bacterial secretion system
V1037413	map00900	Terpenoid backbone biosynthesis
V1298516	map02010	ABC transporters
V1325128	map01051	Biosynthesis of ansamycins
V1504891	map00330	Arginine and proline metabolism
V1541919	map02020	Two-component system
V1604869	map00051	Fructose and mannose metabolism
V1047939	map00480	Glutathione metabolism
V1139215	map00250	Alanine, aspartate and glutamate metabolism
V1491027	map03018	RNA degradation
V1724025	map03440	Homologous recombination
V1883746	map00903	Limonene and pinene degradation
V1032158	map00240	Pyrimidine metabolism
V1036613	map03410	Base excision repair
V1057813	map00920	Sulfur metabolism
V1302236	map02010	ABC transporters
V1364539	map00240	Pyrimidine metabolism
V1367494	map00471	D-Glutamine and D-glutamate metabolism
V1367676	map00740	Riboflavin metabolism
V1393788	map00300	Lysine biosynthesis
V1421760	map03010	Ribosome
V1422536	map00740	Riboflavin metabolism
V1498417	map00240	Pyrimidine metabolism
V1578063	map00710	Carbon fixation in photosynthetic organisms
V1037425	map00230	Purine metabolism
V1047914	map00970	Aminoacyl-tRNA biosynthesis
V1051443	map00970	Aminoacyl-tRNA biosynthesis
V1138966	map00770	Pantothenate and CoA biosynthesis
V1289911	map03010	Ribosome
V1012480	map00650	Butanoate metabolism
V1016341	map01051	Biosynthesis of ansamycins
V1035929	map00240	Pyrimidine metabolism
V1036050	map01055	Biosynthesis of vancomycin group antibiotics
V1051796	map00970	Aminoacyl-tRNA biosynthesis
V1071081	map00250	Alanine, aspartate and glutamate metabolism
V1073119	map03010	Ribosome
V1107759	map02060	Phosphotransferase system (PTS)
V1154828	map00550	Peptidoglycan biosynthesis
V1199928	map00473	D-Alanine metabolism
V1295999	map00620	Pyruvate metabolism
V1334561	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1463766	map03010	Ribosome
V1484361	map00230	Purine metabolism
V1595335	map03010	Ribosome
V1595556	map02010	ABC transporters
V1008397	map02060	Phosphotransferase system (PTS)
V1037524	map04626	Plant-pathogen interaction
V1080487	map00720	Carbon fixation pathways in prokaryotes
V1139447	map00970	Aminoacyl-tRNA biosynthesis
V1201514	map00240	Pyrimidine metabolism
V1267780	map00770	Pantothenate and CoA biosynthesis
V1313300	map00640	Propanoate metabolism
V1426411	map03420	Nucleotide excision repair
V1466402	map00520	Amino sugar and nucleotide sugar metabolism
V1482940	map02010	ABC transporters
V1550018	map00240	Pyrimidine metabolism
V1567506	map00330	Arginine and proline metabolism
V1012782	map03018	RNA degradation
V1014182	map03440	Homologous recombination
V1049012	map00650	Butanoate metabolism
V1139990	map00910	Nitrogen metabolism
V1200237	map03018	RNA degradation
V1302688	map03010	Ribosome
V1323489	map00550	Peptidoglycan biosynthesis
V1497329	map03440	Homologous recombination
V1884198	map02020	Two-component system
V1012219	map00640	Propanoate metabolism
V1014133	map03020	RNA polymerase
V1016549	map03010	Ribosome
V1018693	map00550	Peptidoglycan biosynthesis
V1037672	map00520	Amino sugar and nucleotide sugar metabolism
V1048231	map02010	ABC transporters
V1050217	map00860	Porphyrin and chlorophyll metabolism
V1152928	map00760	Nicotinate and nicotinamide metabolism
V1267502	map00240	Pyrimidine metabolism
V1425958	map02010	ABC transporters
V1426666	map03440	Homologous recombination
V1569785	map03020	RNA polymerase
V1585105	map00650	Butanoate metabolism
V1597120	map00720	Carbon fixation pathways in prokaryotes
V1016624	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1018135	map03440	Homologous recombination
V1038249	map00750	Vitamin B6 metabolism
V1073134	map03070	Bacterial secretion system
V1087155	map00710	Carbon fixation in photosynthetic organisms
V1154403	map00550	Peptidoglycan biosynthesis
V1168232	map00900	Terpenoid backbone biosynthesis
V1265406	map00790	Folate biosynthesis
V1485514	map00330	Arginine and proline metabolism
V1604429	map00790	Folate biosynthesis
V1012316	map00680	Methane metabolism
V1015568	map00900	Terpenoid backbone biosynthesis
V1032090	map04621	NOD-like receptor signaling pathway
V1087027	map00650	Butanoate metabolism
V1140487	map03060	Protein export
V1140561	map00471	D-Glutamine and D-glutamate metabolism
V1191282	map03018	RNA degradation
V1303115	map00630	Glyoxylate and dicarboxylate metabolism
V1349543	map02010	ABC transporters
V1381887	map00970	Aminoacyl-tRNA biosynthesis
V1489441	map00550	Peptidoglycan biosynthesis
V1548593	map04910	Insulin signaling pathway
V1585299	map02010	ABC transporters
V1016290	map00970	Aminoacyl-tRNA biosynthesis
V1031949	map04724	Glutamatergic synapse
V1031977	map00983	Drug metabolism - other enzymes
V1035895	map03440	Homologous recombination
V1293671	map03010	Ribosome
V1301438	map03010	Ribosome
V1465803	map00710	Carbon fixation in photosynthetic organisms
V1486747	map00450	Selenocompound metabolism
V1525189	map03010	Ribosome
V1554143	map00500	Starch and sucrose metabolism
V1574293	map00061	Fatty acid biosynthesis
V1009733	map00523	Polyketide sugar unit biosynthesis
V1015384	map00720	Carbon fixation pathways in prokaryotes
V1036510	map00260	Glycine, serine and threonine metabolism
V1108820	map00720	Carbon fixation pathways in prokaryotes
V1268575	map03010	Ribosome
V1295826	map04112	Cell cycle - Caulobacter
V1331820	map00240	Pyrimidine metabolism
V1445222	map00680	Methane metabolism
V1485829	map02010	ABC transporters
V1486710	map04920	Adipocytokine signaling pathway
V1549193	map00240	Pyrimidine metabolism
V1550636	map03030	DNA replication
V1574444	map00030	Pentose phosphate pathway
V1616982	map00970	Aminoacyl-tRNA biosynthesis
V1883719	map04112	Cell cycle - Caulobacter
V1887141	map02010	ABC transporters
V1887148	map04112	Cell cycle - Caulobacter
V1014170	map00500	Starch and sucrose metabolism
V1022811	map00380	Tryptophan metabolism
V1045213	map00270	Cysteine and methionine metabolism
V1071124	map00500	Starch and sucrose metabolism
V1157277	map00240	Pyrimidine metabolism
V1160471	map04112	Cell cycle - Caulobacter
V1195728	map00550	Peptidoglycan biosynthesis
V1345594	map00760	Nicotinate and nicotinamide metabolism
V1384199	map00970	Aminoacyl-tRNA biosynthesis
V1585190	map00970	Aminoacyl-tRNA biosynthesis
V1705116	map00730	Thiamine metabolism
V1014331	map00900	Terpenoid backbone biosynthesis
V1014812	map03070	Bacterial secretion system
V1036162	map05340	Primary immunodeficiency
V1036180	map02010	ABC transporters
V1054959	map03440	Homologous recombination
V1071809	map03010	Ribosome
V1075065	map00982	Drug metabolism - cytochrome P450
V1139508	map00785	Lipoic acid metabolism
V1167762	map02010	ABC transporters
V1191238	map00511	Other glycan degradation
V1466544	map03010	Ribosome
V1144930	map02010	ABC transporters
V1199749	map00970	Aminoacyl-tRNA biosynthesis
V1291331	map00760	Nicotinate and nicotinamide metabolism
V1383945	map00720	Carbon fixation pathways in prokaryotes
V1425576	map03020	RNA polymerase
V1547976	map00270	Cysteine and methionine metabolism
V1579195	map02030	Bacterial chemotaxis
V1016210	map00564	Glycerophospholipid metabolism
V1036238	map00710	Carbon fixation in photosynthetic organisms
V1037447	map00680	Methane metabolism
V1050210	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1138520	map00550	Peptidoglycan biosynthesis
V1139242	map00860	Porphyrin and chlorophyll metabolism
V1141802	map02020	Two-component system
V1377757	map00680	Methane metabolism
V1393988	map00970	Aminoacyl-tRNA biosynthesis
V1442855	map00970	Aminoacyl-tRNA biosynthesis
V1482476	map00970	Aminoacyl-tRNA biosynthesis
V1490712	map05152	Tuberculosis
V1724511	map02010	ABC transporters
V1049010	map00620	Pyruvate metabolism
V1108701	map00270	Cysteine and methionine metabolism
V1118509	map00330	Arginine and proline metabolism
V1192385	map00710	Carbon fixation in photosynthetic organisms
V1237442	map03070	Bacterial secretion system
V1344757	map00680	Methane metabolism
V1367658	map02010	ABC transporters
V1381599	map00720	Carbon fixation pathways in prokaryotes
V1430561	map02010	ABC transporters
V1502877	map04920	Adipocytokine signaling pathway
V1522616	map00240	Pyrimidine metabolism
V1585208	map00750	Vitamin B6 metabolism
V1593960	map00790	Folate biosynthesis
V1612844	map02010	ABC transporters
V1015875	map04920	Adipocytokine signaling pathway
V1075457	map00270	Cysteine and methionine metabolism
V1139694	map02010	ABC transporters
V1141147	map04112	Cell cycle - Caulobacter
V1301310	map00720	Carbon fixation pathways in prokaryotes
V1362872	map00520	Amino sugar and nucleotide sugar metabolism
V1368199	map04626	Plant-pathogen interaction
V1383855	map00970	Aminoacyl-tRNA biosynthesis
V1548908	map03020	RNA polymerase
V1556833	map03410	Base excision repair
V1564590	map00300	Lysine biosynthesis
V1569686	map04626	Plant-pathogen interaction
V1606906	map05010	Alzheimer's disease
V1830813	map00230	Purine metabolism
V1014548	map04112	Cell cycle - Caulobacter
V1036455	map00511	Other glycan degradation
V1042435	map05010	Alzheimer's disease
V1166786	map03440	Homologous recombination
V1381731	map04626	Plant-pathogen interaction
V1436139	map03420	Nucleotide excision repair
V1464164	map00970	Aminoacyl-tRNA biosynthesis
V1577411	map03060	Protein export
V1579136	map04724	Glutamatergic synapse
V1603975	map00240	Pyrimidine metabolism
V1830829	map00520	Amino sugar and nucleotide sugar metabolism
V1032255	map00480	Glutathione metabolism
V1039764	map03010	Ribosome
V1068454	map00710	Carbon fixation in photosynthetic organisms
V1154948	map03060	Protein export
V1174345	map03010	Ribosome
V1187390	map00471	D-Glutamine and D-glutamate metabolism
V1200848	map00720	Carbon fixation pathways in prokaryotes
V1237423	map00230	Purine metabolism
V1335812	map00970	Aminoacyl-tRNA biosynthesis
V1403245	map00190	Oxidative phosphorylation
V1419064	map04621	NOD-like receptor signaling pathway
V1419476	map03010	Ribosome
V1426193	map03020	RNA polymerase
V1465690	map00480	Glutathione metabolism
V1466102	map03020	RNA polymerase
V1487905	map02010	ABC transporters
V1526088	map00970	Aminoacyl-tRNA biosynthesis
V1583068	map00550	Peptidoglycan biosynthesis
V1102521	map03010	Ribosome
V1138443	map00680	Methane metabolism
V1139250	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1290200	map02010	ABC transporters
V1293333	map00970	Aminoacyl-tRNA biosynthesis
V1347264	map02010	ABC transporters
V1370067	map03070	Bacterial secretion system
V1465372	map02020	Two-component system
V1887094	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1036577	map00970	Aminoacyl-tRNA biosynthesis
V1202524	map04112	Cell cycle - Caulobacter
V1233182	map04112	Cell cycle - Caulobacter
V1298984	map03010	Ribosome
V1311138	map03010	Ribosome
V1312503	map03018	RNA degradation
V1368285	map00720	Carbon fixation pathways in prokaryotes
V1465822	map03420	Nucleotide excision repair
V1577274	map00562	Inositol phosphate metabolism
V1595270	map03070	Bacterial secretion system
V1887136	map02010	ABC transporters
V1038006	map04122	Sulfur relay system
V1122488	map00730	Thiamine metabolism
V1140579	map00620	Pyruvate metabolism
V1154951	map03010	Ribosome
V1200929	map04112	Cell cycle - Caulobacter
V1267474	map00640	Propanoate metabolism
V1366834	map03070	Bacterial secretion system
V1398676	map00450	Selenocompound metabolism
V1499435	map00480	Glutathione metabolism
V1502907	map03010	Ribosome
V1583954	map00970	Aminoacyl-tRNA biosynthesis
V1612234	map03440	Homologous recombination
V1013366	map00520	Amino sugar and nucleotide sugar metabolism
V1015003	map02060	Phosphotransferase system (PTS)
V1016554	map00230	Purine metabolism
V1159124	map02010	ABC transporters
V1175903	map04112	Cell cycle - Caulobacter
V1248298	map02010	ABC transporters
V1317891	map00195	Photosynthesis
V1323846	map00250	Alanine, aspartate and glutamate metabolism
V1337538	map05340	Primary immunodeficiency
V1363226	map03070	Bacterial secretion system
V1379935	map03010	Ribosome
V1425747	map00250	Alanine, aspartate and glutamate metabolism
V1463939	map00230	Purine metabolism
V1522595	map03020	RNA polymerase
V1528908	map02060	Phosphotransferase system (PTS)
V1007844	map00650	Butanoate metabolism
V1011016	map00195	Photosynthesis
V1023238	map03010	Ribosome
V1036183	map00791	Atrazine degradation
V1036679	map03440	Homologous recombination
V1202249	map00983	Drug metabolism - other enzymes
V1369264	map00240	Pyrimidine metabolism
V1425856	map04112	Cell cycle - Caulobacter
V1463704	map00520	Amino sugar and nucleotide sugar metabolism
V1466001	map00970	Aminoacyl-tRNA biosynthesis
V1481239	map04910	Insulin signaling pathway
V1481273	map02010	ABC transporters
V1526257	map00190	Oxidative phosphorylation
V1553580	map00230	Purine metabolism
V1617116	map00061	Fatty acid biosynthesis
V1036150	map03070	Bacterial secretion system
V1110731	map00250	Alanine, aspartate and glutamate metabolism
V1190619	map00550	Peptidoglycan biosynthesis
V1200278	map03440	Homologous recombination
V1266166	map00520	Amino sugar and nucleotide sugar metabolism
V1298327	map00520	Amino sugar and nucleotide sugar metabolism
V1311586	map03440	Homologous recombination
V1328140	map03430	Mismatch repair
V1347747	map00230	Purine metabolism
V1363381	map04112	Cell cycle - Caulobacter
V1364475	map00970	Aminoacyl-tRNA biosynthesis
V1381370	map03020	RNA polymerase
V1516653	map05152	Tuberculosis
V1723453	map03440	Homologous recombination
V1017254	map00500	Starch and sucrose metabolism
V1200317	map00680	Methane metabolism
V1274157	map00970	Aminoacyl-tRNA biosynthesis
V1362903	map03420	Nucleotide excision repair
V1425538	map03010	Ribosome
V1425980	map03440	Homologous recombination
V1426221	map03010	Ribosome
V1018906	map00550	Peptidoglycan biosynthesis
V1036026	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1037541	map00770	Pantothenate and CoA biosynthesis
V1167930	map04621	NOD-like receptor signaling pathway
V1274786	map03020	RNA polymerase
V1298979	map03440	Homologous recombination
V1322582	map03010	Ribosome
V1349903	map00900	Terpenoid backbone biosynthesis
V1018510	map00970	Aminoacyl-tRNA biosynthesis
V1035909	map00450	Selenocompound metabolism
V1036065	map00230	Purine metabolism
V1103854	map02010	ABC transporters
V1139294	map00903	Limonene and pinene degradation
V1152308	map02020	Two-component system
V1170926	map00520	Amino sugar and nucleotide sugar metabolism
V1237505	map00970	Aminoacyl-tRNA biosynthesis
V1292005	map00970	Aminoacyl-tRNA biosynthesis
V1301405	map02010	ABC transporters
V1364312	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1364796	map02010	ABC transporters
V1381239	map00970	Aminoacyl-tRNA biosynthesis
V1411579	map04142	Lysosome
V1429821	map00520	Amino sugar and nucleotide sugar metabolism
V1603897	map00270	Cysteine and methionine metabolism
V1827528	map00240	Pyrimidine metabolism
V1899856	map00790	Folate biosynthesis
V1899884	map01051	Biosynthesis of ansamycins
V1038260	map02010	ABC transporters
V1049011	map00650	Butanoate metabolism
V1049528	map00900	Terpenoid backbone biosynthesis
V1054507	map03010	Ribosome
V1140364	map03440	Homologous recombination
V1168127	map00900	Terpenoid backbone biosynthesis
V1196453	map04910	Insulin signaling pathway
V1215344	map03018	RNA degradation
V1302624	map03010	Ribosome
V1350649	map04122	Sulfur relay system
V1354450	map00190	Oxidative phosphorylation
V1507337	map00650	Butanoate metabolism
V1016109	map03010	Ribosome
V1054392	map03440	Homologous recombination
V1139664	map00270	Cysteine and methionine metabolism
V1176759	map03070	Bacterial secretion system
V1233409	map00720	Carbon fixation pathways in prokaryotes
V1363600	map00061	Fatty acid biosynthesis
V1381885	map00760	Nicotinate and nicotinamide metabolism
V1444714	map02060	Phosphotransferase system (PTS)
V1497141	map00550	Peptidoglycan biosynthesis
V1569631	map02060	Phosphotransferase system (PTS)
V1831045	map02030	Bacterial chemotaxis
V1887092	map03020	RNA polymerase
V1019699	map00510	N-Glycan biosynthesis
V1021018	map03010	Ribosome
V1032366	map02010	ABC transporters
V1106664	map00650	Butanoate metabolism
V1140736	map03070	Bacterial secretion system
V1298196	map00970	Aminoacyl-tRNA biosynthesis
V1342657	map04910	Insulin signaling pathway
V1381449	map03440	Homologous recombination
V1483518	map00051	Fructose and mannose metabolism
V1559864	map00650	Butanoate metabolism
V1036335	map03070	Bacterial secretion system
V1036821	map03440	Homologous recombination
V1278343	map00520	Amino sugar and nucleotide sugar metabolism
V1298669	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1410017	map03020	RNA polymerase
V1419017	map04920	Adipocytokine signaling pathway
V1501998	map00720	Carbon fixation pathways in prokaryotes
V1526339	map00051	Fructose and mannose metabolism
V1013179	map00052	Galactose metabolism
V1036023	map03070	Bacterial secretion system
V1047511	map02010	ABC transporters
V1069719	map00970	Aminoacyl-tRNA biosynthesis
V1140604	map00740	Riboflavin metabolism
V1167680	map03018	RNA degradation
V1291950	map00970	Aminoacyl-tRNA biosynthesis
V1298597	map00970	Aminoacyl-tRNA biosynthesis
V1312020	map04910	Insulin signaling pathway
V1333550	map00900	Terpenoid backbone biosynthesis
V1364229	map00670	One carbon pool by folate
V1383825	map04112	Cell cycle - Caulobacter
V1445175	map00730	Thiamine metabolism
V1566410	map00970	Aminoacyl-tRNA biosynthesis
V1016729	map03070	Bacterial secretion system
V1017403	map00564	Glycerophospholipid metabolism
V1049367	map00600	Sphingolipid metabolism
V1116828	map00720	Carbon fixation pathways in prokaryotes
V1139165	map03010	Ribosome
V1144606	map04146	Peroxisome
V1182935	map00550	Peptidoglycan biosynthesis
V1247742	map00970	Aminoacyl-tRNA biosynthesis
V1337326	map00564	Glycerophospholipid metabolism
V1345455	map00240	Pyrimidine metabolism
V1443005	map00330	Arginine and proline metabolism
V1460212	map00760	Nicotinate and nicotinamide metabolism
V1014917	map00524	Butirosin and neomycin biosynthesis
V1017000	map03070	Bacterial secretion system
V1037710	map03010	Ribosome
V1048472	map00240	Pyrimidine metabolism
V1049959	map03010	Ribosome
V1072692	map03060	Protein export
V1138033	map00564	Glycerophospholipid metabolism
V1140349	map00970	Aminoacyl-tRNA biosynthesis
V1298755	map03030	DNA replication
V1409233	map00680	Methane metabolism
V1426223	map03060	Protein export
V1446625	map00250	Alanine, aspartate and glutamate metabolism
V1483079	map00230	Purine metabolism
V1487781	map00780	Biotin metabolism
V1488681	map02010	ABC transporters
V1577645	map02010	ABC transporters
V1584240	map03010	Ribosome
V1014250	map00720	Carbon fixation pathways in prokaryotes
V1016694	map00520	Amino sugar and nucleotide sugar metabolism
V1036107	map00300	Lysine biosynthesis
V1036678	map00620	Pyruvate metabolism
V1038251	map00250	Alanine, aspartate and glutamate metabolism
V1115499	map00240	Pyrimidine metabolism
V1139792	map04112	Cell cycle - Caulobacter
V1141235	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1151549	map02060	Phosphotransferase system (PTS)
V1291394	map00903	Limonene and pinene degradation
V1291821	map00790	Folate biosynthesis
V1323224	map00780	Biotin metabolism
V1370676	map00330	Arginine and proline metabolism
V1395623	map00970	Aminoacyl-tRNA biosynthesis
V1397499	map00330	Arginine and proline metabolism
V1485734	map01055	Biosynthesis of vancomycin group antibiotics
V1013230	map04112	Cell cycle - Caulobacter
V1036245	map00770	Pantothenate and CoA biosynthesis
V1036494	map00670	One carbon pool by folate
V1099691	map01055	Biosynthesis of vancomycin group antibiotics
V1167532	map00770	Pantothenate and CoA biosynthesis
V1191986	map02010	ABC transporters
V1409998	map00970	Aminoacyl-tRNA biosynthesis
V1015371	map04112	Cell cycle - Caulobacter
V1016706	map02020	Two-component system
V1037511	map03013	RNA transport
V1069833	map02010	ABC transporters
V1140289	map04112	Cell cycle - Caulobacter
V1237752	map03020	RNA polymerase
V1375650	map03070	Bacterial secretion system
V1429841	map00550	Peptidoglycan biosynthesis
V1466602	map02010	ABC transporters
V1541301	map02010	ABC transporters
V1559255	map02010	ABC transporters
V1574321	map04112	Cell cycle - Caulobacter
V1012818	map00650	Butanoate metabolism
V1054587	map00270	Cysteine and methionine metabolism
V1140446	map02010	ABC transporters
V1172991	map00040	Pentose and glucuronate interconversions
V1191772	map02010	ABC transporters
V1239674	map02060	Phosphotransferase system (PTS)
V1369730	map00680	Methane metabolism
V1381227	map03430	Mismatch repair
V1528097	map00710	Carbon fixation in photosynthetic organisms
V1566220	map03010	Ribosome
V1585566	map00720	Carbon fixation pathways in prokaryotes
V1612867	map03008	Ribosome biogenesis in eukaryotes
V1613480	map03010	Ribosome
V1887133	map03440	Homologous recombination
V1013406	map00900	Terpenoid backbone biosynthesis
V1014168	map00520	Amino sugar and nucleotide sugar metabolism
V1014172	map03020	RNA polymerase
V1099366	map00240	Pyrimidine metabolism
V1156025	map00030	Pentose phosphate pathway
V1193033	map02010	ABC transporters
V1268541	map02010	ABC transporters
V1349382	map00330	Arginine and proline metabolism
V1355987	map00970	Aminoacyl-tRNA biosynthesis
V1385961	map02010	ABC transporters
V1498922	map02010	ABC transporters
V1554652	map03010	Ribosome
V1554800	map05111	Vibrio cholerae pathogenic cycle
V1723792	map00550	Peptidoglycan biosynthesis
V1010829	map02060	Phosphotransferase system (PTS)
V1013149	map03440	Homologous recombination
V1144931	map02010	ABC transporters
V1191486	map03440	Homologous recombination
V1369701	map03018	RNA degradation
V1400241	map00061	Fatty acid biosynthesis
V1413654	map00240	Pyrimidine metabolism
V1445318	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1517015	map05152	Tuberculosis
V1612390	map02010	ABC transporters
V1006077	map03410	Base excision repair
V1013017	map03018	RNA degradation
V1020688	map00564	Glycerophospholipid metabolism
V1035965	map00190	Oxidative phosphorylation
V1050621	map00250	Alanine, aspartate and glutamate metabolism
V1051472	map00903	Limonene and pinene degradation
V1071035	map00562	Inositol phosphate metabolism
V1084998	map03010	Ribosome
