Gene	KEGG_pathwayID	Annotation
V1391986	map03010	Ribosome
V1581153	map00051	Fructose and mannose metabolism
V1064202	map00550	Peptidoglycan biosynthesis
V1162246	map05416	Viral myocarditis
V1000098	map00624	Polycyclic aromatic hydrocarbon degradation
V1469292	map00760	Nicotinate and nicotinamide metabolism
V1596272	map00720	Carbon fixation pathways in prokaryotes
V1851963	map05152	Tuberculosis
V1886410	map03070	Bacterial secretion system
V1196872	map03018	RNA degradation
V1381946	map03013	RNA transport
V1143335	map03010	Ribosome
V1385505	map00450	Selenocompound metabolism
V1469338	map00550	Peptidoglycan biosynthesis
V1481297	map00480	Glutathione metabolism
V1541229	map02010	ABC transporters
V1355875	map03440	Homologous recombination
V1392302	map00970	Aminoacyl-tRNA biosynthesis
V1043350	map02010	ABC transporters
V1464185	map00051	Fructose and mannose metabolism
V1851975	map03018	RNA degradation
V1000103	map03410	Base excision repair
V1000530	map00230	Purine metabolism
V1000016	map03010	Ribosome
V1000131	map00790	Folate biosynthesis
V1144023	map02060	Phosphotransferase system (PTS)
V1298008	map05416	Viral myocarditis
V1356484	map00970	Aminoacyl-tRNA biosynthesis
V1430433	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1000589	map00240	Pyrimidine metabolism
V1581522	map03018	RNA degradation
V1033701	map00760	Nicotinate and nicotinamide metabolism
V1096317	map00983	Drug metabolism - other enzymes
V1469270	map00500	Starch and sucrose metabolism
V1879928	map02060	Phosphotransferase system (PTS)
V1000015	map03010	Ribosome
V1032704	map00970	Aminoacyl-tRNA biosynthesis
V1439909	map03070	Bacterial secretion system
V1498466	map03420	Nucleotide excision repair
V1064065	map00230	Purine metabolism
V1886382	map03018	RNA degradation
V1886589	map03020	RNA polymerase
V1034684	map02060	Phosphotransferase system (PTS)
V1033279	map00710	Carbon fixation in photosynthetic organisms
V1520249	map03030	DNA replication
V1144225	map00790	Folate biosynthesis
V1290805	map03440	Homologous recombination
V1433185	map03410	Base excision repair
V1491690	map03440	Homologous recombination
V1196762	map03010	Ribosome
V1266103	map05416	Viral myocarditis
V1430382	map02010	ABC transporters
V1000488	map00970	Aminoacyl-tRNA biosynthesis
V1000597	map03430	Mismatch repair
V1158936	map00250	Alanine, aspartate and glutamate metabolism
V1580971	map03420	Nucleotide excision repair
V1581530	map03020	RNA polymerase
V1886570	map00250	Alanine, aspartate and glutamate metabolism
V1886597	map03420	Nucleotide excision repair
V1144281	map02060	Phosphotransferase system (PTS)
V1598260	map00564	Glycerophospholipid metabolism
V1430898	map03410	Base excision repair
V1430912	map02010	ABC transporters
V1432631	map03440	Homologous recombination
V1888235	map00300	Lysine biosynthesis
V1000883	map00520	Amino sugar and nucleotide sugar metabolism
V1301824	map00270	Cysteine and methionine metabolism
V1340932	map00680	Methane metabolism
V1059571	map00970	Aminoacyl-tRNA biosynthesis
V1381668	map02010	ABC transporters
V1434474	map02010	ABC transporters
V1886680	map02020	Two-component system
V1000065	map02010	ABC transporters
V1150296	map02010	ABC transporters
V1157461	map00970	Aminoacyl-tRNA biosynthesis
V1886602	map03010	Ribosome
V1400436	map00480	Glutathione metabolism
V1886493	map00520	Amino sugar and nucleotide sugar metabolism
V1886636	map00561	Glycerolipid metabolism
V1000010	map03010	Ribosome
V1033878	map00730	Thiamine metabolism
V1196757	map00983	Drug metabolism - other enzymes
V1390099	map00561	Glycerolipid metabolism
V1886283	map00550	Peptidoglycan biosynthesis
V1886711	map02010	ABC transporters
V1159046	map00910	Nitrogen metabolism
V1187446	map03430	Mismatch repair
V1581807	map00710	Carbon fixation in photosynthetic organisms
V1101798	map05152	Tuberculosis
V1297360	map04112	Cell cycle - Caulobacter
V1000315	map02060	Phosphotransferase system (PTS)
V1886593	map00970	Aminoacyl-tRNA biosynthesis
V1886687	map00970	Aminoacyl-tRNA biosynthesis
V1033867	map00970	Aminoacyl-tRNA biosynthesis
V1301244	map00720	Carbon fixation pathways in prokaryotes
V1553669	map03020	RNA polymerase
V1000588	map00240	Pyrimidine metabolism
V1143938	map00480	Glutathione metabolism
V1341495	map00970	Aminoacyl-tRNA biosynthesis
V1469368	map02010	ABC transporters
V1880087	map00520	Amino sugar and nucleotide sugar metabolism
V1043762	map02010	ABC transporters
V1886737	map04621	NOD-like receptor signaling pathway
V1912430	map05416	Viral myocarditis
V1143869	map00500	Starch and sucrose metabolism
V1256156	map02060	Phosphotransferase system (PTS)
V1392545	map00270	Cysteine and methionine metabolism
V1886135	map00760	Nicotinate and nicotinamide metabolism
V1046738	map02010	ABC transporters
V1365153	map05152	Tuberculosis
V1034900	map00550	Peptidoglycan biosynthesis
V1445567	map00500	Starch and sucrose metabolism
V1571041	map03430	Mismatch repair
V1581097	map00520	Amino sugar and nucleotide sugar metabolism
V1608718	map00230	Purine metabolism
V1431432	map00900	Terpenoid backbone biosynthesis
V1442175	map00970	Aminoacyl-tRNA biosynthesis
V1469341	map00564	Glycerophospholipid metabolism
V1886686	map00970	Aminoacyl-tRNA biosynthesis
V1000612	map00564	Glycerophospholipid metabolism
V1034040	map00330	Arginine and proline metabolism
V1296259	map03008	Ribosome biogenesis in eukaryotes
V1581062	map00520	Amino sugar and nucleotide sugar metabolism
V1033904	map00720	Carbon fixation pathways in prokaryotes
V1886537	map00970	Aminoacyl-tRNA biosynthesis
V1077936	map00720	Carbon fixation pathways in prokaryotes
V1144324	map05150	Staphylococcus aureus infection
V1301880	map00790	Folate biosynthesis
V1469340	map00627	Aminobenzoate degradation
V1580799	map00250	Alanine, aspartate and glutamate metabolism
V1580822	map03018	RNA degradation
V1886464	map03010	Ribosome
V1000591	map00250	Alanine, aspartate and glutamate metabolism
V1098625	map00624	Polycyclic aromatic hydrocarbon degradation
V1226690	map03430	Mismatch repair
V1886073	map03010	Ribosome
V1886625	map00550	Peptidoglycan biosynthesis
V1000302	map02010	ABC transporters
V1101723	map00330	Arginine and proline metabolism
V1301202	map02010	ABC transporters
V1356439	map00790	Folate biosynthesis
V1469353	map03440	Homologous recombination
V1879950	map00052	Galactose metabolism
V1033790	map00561	Glycerolipid metabolism
V1045530	map03440	Homologous recombination
V1403504	map00500	Starch and sucrose metabolism
V1879956	map00910	Nitrogen metabolism
V1000471	map02060	Phosphotransferase system (PTS)
V1033942	map00970	Aminoacyl-tRNA biosynthesis
V1594239	map00970	Aminoacyl-tRNA biosynthesis
V1091760	map00790	Folate biosynthesis
V1149256	map05152	Tuberculosis
V1377399	map03010	Ribosome
V1383023	map00970	Aminoacyl-tRNA biosynthesis
V1391942	map00240	Pyrimidine metabolism
V1608726	map00520	Amino sugar and nucleotide sugar metabolism
V1430563	map03010	Ribosome
V1430821	map04112	Cell cycle - Caulobacter
V1000514	map02010	ABC transporters
V1089408	map03020	RNA polymerase
V1144104	map03420	Nucleotide excision repair
V1198498	map03430	Mismatch repair
V1364279	map00480	Glutathione metabolism
V1382756	map00052	Galactose metabolism
V1433876	map00550	Peptidoglycan biosynthesis
V1000509	map00564	Glycerophospholipid metabolism
V1302525	map00710	Carbon fixation in photosynthetic organisms
V1552798	map03020	RNA polymerase
V1888247	map00010	Glycolysis / Gluconeogenesis
V1382034	map00970	Aminoacyl-tRNA biosynthesis
V1886664	map00970	Aminoacyl-tRNA biosynthesis
V1197540	map00520	Amino sugar and nucleotide sugar metabolism
V1295084	map02010	ABC transporters
V1382294	map03020	RNA polymerase
V1143840	map03020	RNA polymerase
V1340396	map00561	Glycerolipid metabolism
V1469451	map00240	Pyrimidine metabolism
V1519910	map00195	Photosynthesis
V1886481	map03410	Base excision repair
V1159889	map04122	Sulfur relay system
V1267983	map00500	Starch and sucrose metabolism
V1341295	map00970	Aminoacyl-tRNA biosynthesis
V1574086	map03020	RNA polymerase
V1581241	map04112	Cell cycle - Caulobacter
V1879890	map00250	Alanine, aspartate and glutamate metabolism
V1144075	map03018	RNA degradation
V1198227	map00550	Peptidoglycan biosynthesis
V1240368	map05416	Viral myocarditis
V1268061	map00230	Purine metabolism
V1335956	map00790	Folate biosynthesis
V1340007	map03440	Homologous recombination
V1594960	map03410	Base excision repair
V1000107	map03060	Protein export
V1076362	map00190	Oxidative phosphorylation
V1518385	map03020	RNA polymerase
V1581482	map00195	Photosynthesis
V1581597	map00770	Pantothenate and CoA biosynthesis
V1144426	map00710	Carbon fixation in photosynthetic organisms
V1149292	map00550	Peptidoglycan biosynthesis
V1236942	map02010	ABC transporters
V1324413	map00500	Starch and sucrose metabolism
V1518585	map00908	Zeatin biosynthesis
V1886356	map00230	Purine metabolism
V1100872	map00230	Purine metabolism
V1144334	map00240	Pyrimidine metabolism
V1414711	map03030	DNA replication
V1590860	map02010	ABC transporters
V1596728	map05416	Viral myocarditis
V1852093	map00561	Glycerolipid metabolism
V1042208	map00520	Amino sugar and nucleotide sugar metabolism
V1238876	map02020	Two-component system
V1382325	map00970	Aminoacyl-tRNA biosynthesis
V1879927	map00240	Pyrimidine metabolism
V1000469	map02060	Phosphotransferase system (PTS)
V1006726	map05416	Viral myocarditis
V1038268	map02010	ABC transporters
V1046765	map02010	ABC transporters
V1340518	map00970	Aminoacyl-tRNA biosynthesis
V1448075	map00970	Aminoacyl-tRNA biosynthesis
V1033735	map02010	ABC transporters
V1044111	map02060	Phosphotransferase system (PTS)
V1046041	map00970	Aminoacyl-tRNA biosynthesis
V1295714	map03420	Nucleotide excision repair
V1340514	map00670	One carbon pool by folate
V1398449	map03070	Bacterial secretion system
V1886555	map00720	Carbon fixation pathways in prokaryotes
V1033727	map00983	Drug metabolism - other enzymes
V1033961	map00550	Peptidoglycan biosynthesis
V1042408	map03010	Ribosome
V1076758	map00550	Peptidoglycan biosynthesis
V1093918	map03008	Ribosome biogenesis in eukaryotes
V1464338	map02010	ABC transporters
V1852002	map05340	Primary immunodeficiency
V1852030	map00760	Nicotinate and nicotinamide metabolism
V1886072	map03010	Ribosome
V1886156	map03440	Homologous recombination
V1886472	map03420	Nucleotide excision repair
V1296467	map00970	Aminoacyl-tRNA biosynthesis
V1302577	map04122	Sulfur relay system
V1339612	map04112	Cell cycle - Caulobacter
V1340812	map00970	Aminoacyl-tRNA biosynthesis
V1341426	map02020	Two-component system
V1349065	map00680	Methane metabolism
V1381607	map00550	Peptidoglycan biosynthesis
V1442370	map00230	Purine metabolism
V1580937	map02020	Two-component system
V1886657	map02060	Phosphotransferase system (PTS)
V1356625	map00900	Terpenoid backbone biosynthesis
V1886638	map02060	Phosphotransferase system (PTS)
V1886707	map03440	Homologous recombination
V1076950	map00520	Amino sugar and nucleotide sugar metabolism
V1339670	map00230	Purine metabolism
V1553772	map02060	Phosphotransferase system (PTS)
V1000466	map00052	Galactose metabolism
V1000889	map03440	Homologous recombination
V1295139	map00561	Glycerolipid metabolism
V1382132	map00030	Pentose phosphate pathway
V1449843	map00970	Aminoacyl-tRNA biosynthesis
V1580840	map02010	ABC transporters
V1882890	map03440	Homologous recombination
V1000186	map02010	ABC transporters
V1101915	map05150	Staphylococcus aureus infection
V1256632	map03070	Bacterial secretion system
V1295858	map03420	Nucleotide excision repair
V1341220	map00520	Amino sugar and nucleotide sugar metabolism
V1393215	map00710	Carbon fixation in photosynthetic organisms
V1581483	map00970	Aminoacyl-tRNA biosynthesis
V1886035	map00770	Pantothenate and CoA biosynthesis
V1144217	map02020	Two-component system
V1299849	map00970	Aminoacyl-tRNA biosynthesis
V1469485	map00624	Polycyclic aromatic hydrocarbon degradation
V1879999	map02010	ABC transporters
V1101950	map00970	Aminoacyl-tRNA biosynthesis
V1196977	map02010	ABC transporters
V1197532	map03020	RNA polymerase
V1301125	map00900	Terpenoid backbone biosynthesis
V1400391	map00564	Glycerophospholipid metabolism
V1431799	map03070	Bacterial secretion system
V1469351	map05111	Vibrio cholerae pathogenic cycle
V1575952	map00240	Pyrimidine metabolism
V1000308	map00908	Zeatin biosynthesis
V1059031	map00710	Carbon fixation in photosynthetic organisms
V1064526	map05416	Viral myocarditis
V1095854	map03010	Ribosome
V1100623	map03018	RNA degradation
V1143929	map00970	Aminoacyl-tRNA biosynthesis
V1303306	map03430	Mismatch repair
V1462021	map03440	Homologous recombination
V1581444	map00270	Cysteine and methionine metabolism
V1592742	map00730	Thiamine metabolism
V1886445	map00051	Fructose and mannose metabolism
V1098081	map00500	Starch and sucrose metabolism
V1161047	map02060	Phosphotransferase system (PTS)
V1366656	map02060	Phosphotransferase system (PTS)
V1483514	map02010	ABC transporters
V1502975	map03013	RNA transport
V1886623	map00970	Aminoacyl-tRNA biosynthesis
V1097805	map00970	Aminoacyl-tRNA biosynthesis
V1144086	map03420	Nucleotide excision repair
V1327727	map03440	Homologous recombination
V1339860	map02010	ABC transporters
V1365279	map00710	Carbon fixation in photosynthetic organisms
V1522270	map03018	RNA degradation
V1580716	map00270	Cysteine and methionine metabolism
V1595480	map05111	Vibrio cholerae pathogenic cycle
V1879924	map00790	Folate biosynthesis
V1886701	map00250	Alanine, aspartate and glutamate metabolism
V1000165	map00790	Folate biosynthesis
V1033838	map02060	Phosphotransferase system (PTS)
V1075661	map03070	Bacterial secretion system
V1162292	map00270	Cysteine and methionine metabolism
V1198324	map00624	Polycyclic aromatic hydrocarbon degradation
V1492794	map00564	Glycerophospholipid metabolism
V1886454	map00550	Peptidoglycan biosynthesis
V1001568	map02010	ABC transporters
V1032419	map00760	Nicotinate and nicotinamide metabolism
V1092088	map00500	Starch and sucrose metabolism
V1101771	map02010	ABC transporters
V1136910	map00473	D-Alanine metabolism
V1295070	map02010	ABC transporters
V1357400	map00240	Pyrimidine metabolism
V1399408	map00230	Purine metabolism
V1552717	map03430	Mismatch repair
V1000465	map00052	Galactose metabolism
V1045315	map00983	Drug metabolism - other enzymes
V1076892	map00790	Folate biosynthesis
V1090584	map02010	ABC transporters
V1268334	map02060	Phosphotransferase system (PTS)
V1340888	map03440	Homologous recombination
V1432073	map03430	Mismatch repair
V1432545	map00790	Folate biosynthesis
V1852126	map02010	ABC transporters
V1886136	map03010	Ribosome
V1077712	map03420	Nucleotide excision repair
V1197287	map03020	RNA polymerase
V1341471	map00970	Aminoacyl-tRNA biosynthesis
V1880081	map00908	Zeatin biosynthesis
V1144212	map02010	ABC transporters
V1144466	map04112	Cell cycle - Caulobacter
V1236719	map00910	Nitrogen metabolism
V1268006	map03440	Homologous recombination
V1383154	map00550	Peptidoglycan biosynthesis
V1392033	map00983	Drug metabolism - other enzymes
V1469283	map00240	Pyrimidine metabolism
V1144384	map00983	Drug metabolism - other enzymes
V1356124	map00550	Peptidoglycan biosynthesis
V1362296	map05416	Viral myocarditis
V1412263	map00770	Pantothenate and CoA biosynthesis
V1581586	map00550	Peptidoglycan biosynthesis
V1590847	map03440	Homologous recombination
V1033828	map00624	Polycyclic aromatic hydrocarbon degradation
V1093843	map00480	Glutathione metabolism
V1144195	map00730	Thiamine metabolism
V1294879	map02010	ABC transporters
V1323392	map05416	Viral myocarditis
V1518561	map03440	Homologous recombination
V1000513	map02010	ABC transporters
V1157222	map00520	Amino sugar and nucleotide sugar metabolism
V1160832	map00230	Purine metabolism
V1197360	map00970	Aminoacyl-tRNA biosynthesis
V1340988	map00051	Fructose and mannose metabolism
V1501997	map02060	Phosphotransferase system (PTS)
V1521364	map02010	ABC transporters
V1553720	map00624	Polycyclic aromatic hydrocarbon degradation
V1569779	map00520	Amino sugar and nucleotide sugar metabolism
V1595790	map00720	Carbon fixation pathways in prokaryotes
V1852026	map00550	Peptidoglycan biosynthesis
V1886706	map03440	Homologous recombination
V1000094	map03070	Bacterial secretion system
V1101125	map00970	Aminoacyl-tRNA biosynthesis
V1149538	map03070	Bacterial secretion system
V1339638	map00970	Aminoacyl-tRNA biosynthesis
V1364316	map00250	Alanine, aspartate and glutamate metabolism
V1430159	map03440	Homologous recombination
V1430938	map03430	Mismatch repair
V1469426	map02010	ABC transporters
V1575675	map00970	Aminoacyl-tRNA biosynthesis
V1581346	map02060	Phosphotransferase system (PTS)
V1851986	map02010	ABC transporters
V1882862	map00970	Aminoacyl-tRNA biosynthesis
V1886440	map03010	Ribosome
V1044990	map00250	Alanine, aspartate and glutamate metabolism
V1164689	map02010	ABC transporters
V1295241	map00550	Peptidoglycan biosynthesis
V1340229	map03420	Nucleotide excision repair
V1356188	map00230	Purine metabolism
V1389869	map00230	Purine metabolism
V1469308	map00250	Alanine, aspartate and glutamate metabolism
V1469407	map02010	ABC transporters
V1518180	map03440	Homologous recombination
V1541181	map00564	Glycerophospholipid metabolism
V1571503	map05010	Alzheimer's disease
V1888236	map00300	Lysine biosynthesis
V1033802	map03018	RNA degradation
V1101840	map03070	Bacterial secretion system
V1296199	map03440	Homologous recombination
V1392060	map03440	Homologous recombination
V1430913	map02010	ABC transporters
V1431018	map00520	Amino sugar and nucleotide sugar metabolism
V1469279	map00250	Alanine, aspartate and glutamate metabolism
V1499896	map03440	Homologous recombination
V1520257	map00240	Pyrimidine metabolism
V1012053	map02060	Phosphotransferase system (PTS)
V1033834	map03020	RNA polymerase
V1045247	map00983	Drug metabolism - other enzymes
V1046437	map00450	Selenocompound metabolism
V1097365	map00970	Aminoacyl-tRNA biosynthesis
V1150121	map03070	Bacterial secretion system
V1168878	map00770	Pantothenate and CoA biosynthesis
V1365462	map00710	Carbon fixation in photosynthetic organisms
V1435575	map00970	Aminoacyl-tRNA biosynthesis
V1552768	map03440	Homologous recombination
V1000645	map02010	ABC transporters
V1033929	map00970	Aminoacyl-tRNA biosynthesis
V1037450	map00270	Cysteine and methionine metabolism
V1101933	map00520	Amino sugar and nucleotide sugar metabolism
V1144439	map02020	Two-component system
V1341143	map00564	Glycerophospholipid metabolism
V1389804	map00250	Alanine, aspartate and glutamate metabolism
V1406965	map00550	Peptidoglycan biosynthesis
V1469545	map00051	Fructose and mannose metabolism
V1541159	map02010	ABC transporters
V1585028	map00230	Purine metabolism
V1592899	map00195	Photosynthesis
V1851960	map02060	Phosphotransferase system (PTS)
V1886457	map00983	Drug metabolism - other enzymes
V1886685	map03440	Homologous recombination
V1100425	map03020	RNA polymerase
V1144507	map00250	Alanine, aspartate and glutamate metabolism
V1195944	map02010	ABC transporters
V1290503	map00250	Alanine, aspartate and glutamate metabolism
V1399530	map02060	Phosphotransferase system (PTS)
V1581574	map00680	Methane metabolism
V1886182	map02060	Phosphotransferase system (PTS)
V1888230	map02060	Phosphotransferase system (PTS)
V1033733	map04112	Cell cycle - Caulobacter
V1056557	map05150	Staphylococcus aureus infection
V1144203	map00250	Alanine, aspartate and glutamate metabolism
V1469319	map03440	Homologous recombination
V1521131	map02020	Two-component system
V1879850	map03440	Homologous recombination
V1886610	map02060	Phosphotransferase system (PTS)
V1886656	map02010	ABC transporters
V1061957	map02010	ABC transporters
V1200282	map03420	Nucleotide excision repair
V1355776	map02010	ABC transporters
V1420584	map02060	Phosphotransferase system (PTS)
V1469313	map02010	ABC transporters
V1575969	map00550	Peptidoglycan biosynthesis
V1879933	map04112	Cell cycle - Caulobacter
V1886147	map00970	Aminoacyl-tRNA biosynthesis
V1886251	map00230	Purine metabolism
V1013092	map00650	Butanoate metabolism
V1033951	map00900	Terpenoid backbone biosynthesis
V1034041	map02060	Phosphotransferase system (PTS)
V1043624	map00900	Terpenoid backbone biosynthesis
V1101764	map00520	Amino sugar and nucleotide sugar metabolism
V1150757	map03070	Bacterial secretion system
V1202638	map03020	RNA polymerase
V1256909	map03440	Homologous recombination
V1268966	map03440	Homologous recombination
V1295865	map00471	D-Glutamine and D-glutamate metabolism
V1340423	map04146	Peroxisome
V1383883	map02020	Two-component system
V1394751	map00240	Pyrimidine metabolism
V1400698	map00500	Starch and sucrose metabolism
V1432858	map00051	Fructose and mannose metabolism
V1433273	map03440	Homologous recombination
V1879957	map00910	Nitrogen metabolism
V1000512	map02010	ABC transporters
V1033881	map03018	RNA degradation
V1289783	map00520	Amino sugar and nucleotide sugar metabolism
V1296906	map02010	ABC transporters
V1302943	map02010	ABC transporters
V1339690	map00564	Glycerophospholipid metabolism
V1382621	map00970	Aminoacyl-tRNA biosynthesis
V1382880	map00564	Glycerophospholipid metabolism
V1435509	map00520	Amino sugar and nucleotide sugar metabolism
V1469335	map00970	Aminoacyl-tRNA biosynthesis
V1521729	map00860	Porphyrin and chlorophyll metabolism
V1548773	map02060	Phosphotransferase system (PTS)
V1879843	map02060	Phosphotransferase system (PTS)
V1879943	map03070	Bacterial secretion system
V1045254	map03070	Bacterial secretion system
V1090580	map02010	ABC transporters
V1101906	map03020	RNA polymerase
V1144510	map03420	Nucleotide excision repair
V1166915	map03060	Protein export
V1341444	map00052	Galactose metabolism
V1430655	map02060	Phosphotransferase system (PTS)
V1520137	map00052	Galactose metabolism
V1852087	map02060	Phosphotransferase system (PTS)
V1879913	map00970	Aminoacyl-tRNA biosynthesis
V1888225	map03440	Homologous recombination
V1034464	map03010	Ribosome
V1093314	map02060	Phosphotransferase system (PTS)
V1159516	map00250	Alanine, aspartate and glutamate metabolism
V1340114	map02010	ABC transporters
V1463120	map00250	Alanine, aspartate and glutamate metabolism
V1464186	map00970	Aminoacyl-tRNA biosynthesis
V1481336	map03420	Nucleotide excision repair
V1525033	map05416	Viral myocarditis
V1581788	map03440	Homologous recombination
V1886595	map02010	ABC transporters
V1075937	map00930	Caprolactam degradation
V1158555	map02010	ABC transporters
V1158893	map00561	Glycerolipid metabolism
V1185125	map02010	ABC transporters
V1197322	map03420	Nucleotide excision repair
V1296483	map03020	RNA polymerase
V1297366	map03440	Homologous recombination
V1364131	map00230	Purine metabolism
V1442294	map02010	ABC transporters
V1491684	map00790	Folate biosynthesis
V1581257	map00270	Cysteine and methionine metabolism
V1581612	map00550	Peptidoglycan biosynthesis
V1584419	map00230	Purine metabolism
V1835879	map03010	Ribosome
V1886501	map02060	Phosphotransferase system (PTS)
V1886637	map00230	Purine metabolism
V1034007	map00910	Nitrogen metabolism
V1046069	map00330	Arginine and proline metabolism
V1144262	map00970	Aminoacyl-tRNA biosynthesis
V1198200	map02010	ABC transporters
V1289926	map03440	Homologous recombination
V1302428	map00624	Polycyclic aromatic hydrocarbon degradation
V1418514	map00500	Starch and sucrose metabolism
V1431430	map00230	Purine metabolism
V1592733	map03020	RNA polymerase
V1764161	map00640	Propanoate metabolism
V1886051	map02060	Phosphotransferase system (PTS)
V1886677	map00450	Selenocompound metabolism
V1033700	map00970	Aminoacyl-tRNA biosynthesis
V1033840	map04070	Phosphatidylinositol signaling system
V1042006	map00640	Propanoate metabolism
V1042191	map00760	Nicotinate and nicotinamide metabolism
V1144123	map00500	Starch and sucrose metabolism
V1151249	map03018	RNA degradation
V1309087	map00624	Polycyclic aromatic hydrocarbon degradation
V1340146	map02010	ABC transporters
V1390111	map03440	Homologous recombination
V1442333	map04122	Sulfur relay system
V1464153	map00520	Amino sugar and nucleotide sugar metabolism
V1521522	map00561	Glycerolipid metabolism
V1570070	map03440	Homologous recombination
V1580873	map00970	Aminoacyl-tRNA biosynthesis
V1886102	map00970	Aminoacyl-tRNA biosynthesis
V1886469	map02010	ABC transporters
V1886661	map00564	Glycerophospholipid metabolism
V1886710	map02010	ABC transporters
V1044469	map02060	Phosphotransferase system (PTS)
V1197317	map02010	ABC transporters
V1197718	map00520	Amino sugar and nucleotide sugar metabolism
V1299239	map05222	Small cell lung cancer
V1327119	map00624	Polycyclic aromatic hydrocarbon degradation
V1340633	map00970	Aminoacyl-tRNA biosynthesis
V1365271	map03020	RNA polymerase
V1581231	map03010	Ribosome
V1581542	map04122	Sulfur relay system
V1879872	map02010	ABC transporters
V1879898	map04146	Peroxisome
V1886184	map00195	Photosynthesis
V1886403	map02010	ABC transporters
V1886491	map00550	Peptidoglycan biosynthesis
V1012054	map02060	Phosphotransferase system (PTS)
V1012333	map03018	RNA degradation
V1033686	map00550	Peptidoglycan biosynthesis
V1033814	map00520	Amino sugar and nucleotide sugar metabolism
V1033984	map03010	Ribosome
V1034095	map00970	Aminoacyl-tRNA biosynthesis
V1044154	map02010	ABC transporters
V1098093	map00230	Purine metabolism
V1100780	map00550	Peptidoglycan biosynthesis
V1144144	map03430	Mismatch repair
V1144229	map02020	Two-component system
V1203027	map00250	Alanine, aspartate and glutamate metabolism
V1237835	map02010	ABC transporters
V1296394	map00970	Aminoacyl-tRNA biosynthesis
V1329272	map02010	ABC transporters
V1339614	map05150	Staphylococcus aureus infection
V1339647	map00970	Aminoacyl-tRNA biosynthesis
V1339817	map00770	Pantothenate and CoA biosynthesis
V1341130	map00970	Aminoacyl-tRNA biosynthesis
V1393053	map03030	DNA replication
V1469418	map02010	ABC transporters
V1499119	map00740	Riboflavin metabolism
V1581154	map05150	Staphylococcus aureus infection
V1608926	map03440	Homologous recombination
V1886529	map02060	Phosphotransferase system (PTS)
V1886573	map00500	Starch and sucrose metabolism
V1000523	map02020	Two-component system
V1007060	map05010	Alzheimer's disease
V1101963	map00195	Photosynthesis
V1137629	map02060	Phosphotransferase system (PTS)
V1201219	map05152	Tuberculosis
V1334911	map03010	Ribosome
V1339559	map00970	Aminoacyl-tRNA biosynthesis
V1398470	map00970	Aminoacyl-tRNA biosynthesis
V1420678	map03440	Homologous recombination
V1430517	map02060	Phosphotransferase system (PTS)
V1431460	map00760	Nicotinate and nicotinamide metabolism
V1442489	map00190	Oxidative phosphorylation
V1513559	map00650	Butanoate metabolism
V1518211	map00480	Glutathione metabolism
V1567512	map04122	Sulfur relay system
V1594752	map04112	Cell cycle - Caulobacter
V1609511	map03018	RNA degradation
V1819520	map02020	Two-component system
V1852036	map03070	Bacterial secretion system
V1886594	map02010	ABC transporters
V1011087	map05152	Tuberculosis
V1015704	map00650	Butanoate metabolism
V1091072	map03440	Homologous recombination
V1144445	map00250	Alanine, aspartate and glutamate metabolism
V1195952	map02010	ABC transporters
V1198530	map02060	Phosphotransferase system (PTS)
V1239646	map03010	Ribosome
V1263283	map05222	Small cell lung cancer
V1301243	map00564	Glycerophospholipid metabolism
V1301980	map00564	Glycerophospholipid metabolism
V1341396	map02020	Two-component system
V1366668	map02010	ABC transporters
V1392254	map02010	ABC transporters
V1440254	map00500	Starch and sucrose metabolism
V1469393	map00790	Folate biosynthesis
V1481293	map00564	Glycerophospholipid metabolism
V1481363	map00550	Peptidoglycan biosynthesis
V1492651	map00624	Polycyclic aromatic hydrocarbon degradation
V1552855	map02010	ABC transporters
V1592746	map03020	RNA polymerase
V1605310	map00626	Naphthalene degradation
V1884207	map02010	ABC transporters
V1012055	map02060	Phosphotransferase system (PTS)
V1033995	map00550	Peptidoglycan biosynthesis
V1077516	map00970	Aminoacyl-tRNA biosynthesis
V1092856	map00230	Purine metabolism
V1263274	map05222	Small cell lung cancer
V1340560	map00480	Glutathione metabolism
V1366465	map00970	Aminoacyl-tRNA biosynthesis
V1399191	map05150	Staphylococcus aureus infection
V1433883	map00010	Glycolysis / Gluconeogenesis
V1469448	map02060	Phosphotransferase system (PTS)
V1518949	map02060	Phosphotransferase system (PTS)
V1581079	map03018	RNA degradation
V1581693	map03420	Nucleotide excision repair
V1594875	map05152	Tuberculosis
V1879859	map02060	Phosphotransferase system (PTS)
V1886528	map02060	Phosphotransferase system (PTS)
V1003541	map03060	Protein export
V1013090	map00710	Carbon fixation in photosynthetic organisms
V1034009	map02060	Phosphotransferase system (PTS)
V1074835	map05010	Alzheimer's disease
V1100083	map04112	Cell cycle - Caulobacter
V1100864	map00720	Carbon fixation pathways in prokaryotes
V1144456	map03440	Homologous recombination
V1145959	map00650	Butanoate metabolism
V1181936	map00650	Butanoate metabolism
V1198668	map00710	Carbon fixation in photosynthetic organisms
V1200931	map03010	Ribosome
V1237011	map00550	Peptidoglycan biosynthesis
V1266177	map02010	ABC transporters
V1296849	map00970	Aminoacyl-tRNA biosynthesis
V1298009	map03070	Bacterial secretion system
V1301930	map03010	Ribosome
V1302735	map00240	Pyrimidine metabolism
