Gene	KEGG_pathwayID	Annotation
V1570070	map03440	Homologous recombination
V1583435	map00970	Aminoacyl-tRNA biosynthesis
V1586199	map03440	Homologous recombination
V1612462	map04141	Protein processing in endoplasmic reticulum
V1704851	map03018	RNA degradation
V1783980	map00230	Purine metabolism
V1784155	map03010	Ribosome
V1834889	map00710	Carbon fixation in photosynthetic organisms
V1837248	map02010	ABC transporters
V1837442	map00650	Butanoate metabolism
V1837501	map00330	Arginine and proline metabolism
V1837518	map00970	Aminoacyl-tRNA biosynthesis
V1837570	map02020	Two-component system
V1837819	map00785	Lipoic acid metabolism
V1838182	map00720	Carbon fixation pathways in prokaryotes
V1838476	map00903	Limonene and pinene degradation
V1838533	map00900	Terpenoid backbone biosynthesis
V1838593	map00051	Fructose and mannose metabolism
V1838708	map00330	Arginine and proline metabolism
V1838723	map00520	Amino sugar and nucleotide sugar metabolism
V1838887	map00970	Aminoacyl-tRNA biosynthesis
V1847924	map00620	Pyruvate metabolism
V1852393	map01055	Biosynthesis of vancomycin group antibiotics
V1852923	map05152	Tuberculosis
V1853243	map00190	Oxidative phosphorylation
V1853607	map00640	Propanoate metabolism
V1854074	map00983	Drug metabolism - other enzymes
V1886030	map02060	Phosphotransferase system (PTS)
V1886136	map03010	Ribosome
V1002378	map05152	Tuberculosis
V1002728	map03440	Homologous recombination
V1006109	map03020	RNA polymerase
V1006120	map00970	Aminoacyl-tRNA biosynthesis
V1011087	map05152	Tuberculosis
V1013640	map00240	Pyrimidine metabolism
V1016547	map03010	Ribosome
V1032161	map00250	Alanine, aspartate and glutamate metabolism
V1032240	map00500	Starch and sucrose metabolism
V1035966	map00650	Butanoate metabolism
V1036156	map00240	Pyrimidine metabolism
V1036267	map00550	Peptidoglycan biosynthesis
V1036277	map02010	ABC transporters
V1036476	map03010	Ribosome
V1036565	map00230	Purine metabolism
V1037345	map00650	Butanoate metabolism
V1040519	map01051	Biosynthesis of ansamycins
V1043875	map00770	Pantothenate and CoA biosynthesis
V1045315	map00983	Drug metabolism - other enzymes
V1046069	map00330	Arginine and proline metabolism
V1048756	map00240	Pyrimidine metabolism
V1053306	map00970	Aminoacyl-tRNA biosynthesis
V1057849	map03070	Bacterial secretion system
V1079391	map00720	Carbon fixation pathways in prokaryotes
V1080201	map00780	Biotin metabolism
V1100425	map03020	RNA polymerase
V1122191	map00550	Peptidoglycan biosynthesis
V1137087	map01051	Biosynthesis of ansamycins
V1137340	map00720	Carbon fixation pathways in prokaryotes
V1157963	map00720	Carbon fixation pathways in prokaryotes
V1162256	map03010	Ribosome
V1167586	map00240	Pyrimidine metabolism
V1167680	map03018	RNA degradation
V1167728	map00790	Folate biosynthesis
V1168878	map00770	Pantothenate and CoA biosynthesis
V1171477	map03010	Ribosome
V1173196	map00650	Butanoate metabolism
V1217685	map02010	ABC transporters
V1226690	map03430	Mismatch repair
V1230285	map03440	Homologous recombination
V1237481	map00970	Aminoacyl-tRNA biosynthesis
V1239644	map00970	Aminoacyl-tRNA biosynthesis
V1247052	map00710	Carbon fixation in photosynthetic organisms
V1267265	map00520	Amino sugar and nucleotide sugar metabolism
V1267417	map03010	Ribosome
V1291475	map00970	Aminoacyl-tRNA biosynthesis
V1295275	map00983	Drug metabolism - other enzymes
V1297000	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1301303	map00195	Photosynthesis
V1301780	map04724	Glutamatergic synapse
V1301964	map02010	ABC transporters
V1302307	map00240	Pyrimidine metabolism
V1302682	map00195	Photosynthesis
V1302798	map04112	Cell cycle - Caulobacter
V1302874	map00195	Photosynthesis
V1311444	map03010	Ribosome
V1312121	map00710	Carbon fixation in photosynthetic organisms
V1313933	map04724	Glutamatergic synapse
V1313994	map02010	ABC transporters
V1317114	map00982	Drug metabolism - cytochrome P450
V1323611	map00650	Butanoate metabolism
V1328759	map03018	RNA degradation
V1347856	map00650	Butanoate metabolism
V1356527	map02010	ABC transporters
V1357788	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1358230	map00550	Peptidoglycan biosynthesis
V1364063	map00720	Carbon fixation pathways in prokaryotes
V1364316	map00250	Alanine, aspartate and glutamate metabolism
V1367435	map00240	Pyrimidine metabolism
V1367803	map03010	Ribosome
V1367808	map00710	Carbon fixation in photosynthetic organisms
V1369107	map00270	Cysteine and methionine metabolism
V1369254	map00330	Arginine and proline metabolism
V1369760	map00970	Aminoacyl-tRNA biosynthesis
V1384251	map00520	Amino sugar and nucleotide sugar metabolism
V1385994	map03018	RNA degradation
V1393053	map03030	DNA replication
V1393217	map05152	Tuberculosis
V1402788	map00970	Aminoacyl-tRNA biosynthesis
V1426221	map03010	Ribosome
V1429458	map05010	Alzheimer's disease
V1436832	map03018	RNA degradation
V1440411	map00550	Peptidoglycan biosynthesis
V1442746	map04112	Cell cycle - Caulobacter
V1443721	map00770	Pantothenate and CoA biosynthesis
V1445264	map00240	Pyrimidine metabolism
V1458732	map03440	Homologous recombination
V1464735	map00650	Butanoate metabolism
V1466276	map00240	Pyrimidine metabolism
V1469545	map00051	Fructose and mannose metabolism
V1482476	map00970	Aminoacyl-tRNA biosynthesis
V1483206	map00760	Nicotinate and nicotinamide metabolism
V1484004	map00480	Glutathione metabolism
V1492651	map00624	Polycyclic aromatic hydrocarbon degradation
V1504076	map00970	Aminoacyl-tRNA biosynthesis
V1526262	map00983	Drug metabolism - other enzymes
V1549571	map00520	Amino sugar and nucleotide sugar metabolism
V1553383	map03440	Homologous recombination
V1553669	map03020	RNA polymerase
V1574725	map00195	Photosynthesis
V1584528	map00051	Fructose and mannose metabolism
V1594806	map05152	Tuberculosis
V1597529	map00640	Propanoate metabolism
V1609309	map04112	Cell cycle - Caulobacter
V1704940	map00564	Glycerophospholipid metabolism
V1783986	map03020	RNA polymerase
V1784215	map05152	Tuberculosis
V1784227	map00640	Propanoate metabolism
V1784676	map00195	Photosynthesis
V1784678	map00195	Photosynthesis
V1819520	map02020	Two-component system
V1837076	map00680	Methane metabolism
V1837151	map00250	Alanine, aspartate and glutamate metabolism
V1837182	map03010	Ribosome
V1837193	map00920	Sulfur metabolism
V1837840	map03010	Ribosome
V1837850	map03010	Ribosome
V1838026	map02010	ABC transporters
V1838030	map00190	Oxidative phosphorylation
V1838581	map00624	Polycyclic aromatic hydrocarbon degradation
V1838754	map00240	Pyrimidine metabolism
V1838757	map00250	Alanine, aspartate and glutamate metabolism
V1838798	map03440	Homologous recombination
V1852950	map00760	Nicotinate and nicotinamide metabolism
V1852965	map00785	Lipoic acid metabolism
V1853233	map00240	Pyrimidine metabolism
V1853381	map00500	Starch and sucrose metabolism
V1853711	map00450	Selenocompound metabolism
V1853767	map05150	Staphylococcus aureus infection
V1853851	map00061	Fatty acid biosynthesis
V1854027	map00550	Peptidoglycan biosynthesis
V1885683	map02010	ABC transporters
V1886017	map00970	Aminoacyl-tRNA biosynthesis
V1006046	map00970	Aminoacyl-tRNA biosynthesis
V1012190	map00630	Glyoxylate and dicarboxylate metabolism
V1013001	map02010	ABC transporters
V1016663	map00970	Aminoacyl-tRNA biosynthesis
V1036111	map00250	Alanine, aspartate and glutamate metabolism
V1036238	map00710	Carbon fixation in photosynthetic organisms
V1036397	map00970	Aminoacyl-tRNA biosynthesis
V1036497	map00680	Methane metabolism
V1037266	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1037354	map00770	Pantothenate and CoA biosynthesis
V1041408	map00240	Pyrimidine metabolism
V1049076	map00970	Aminoacyl-tRNA biosynthesis
V1049538	map00521	Streptomycin biosynthesis
V1054193	map00970	Aminoacyl-tRNA biosynthesis
V1055297	map00760	Nicotinate and nicotinamide metabolism
V1056372	map04626	Plant-pathogen interaction
V1069091	map03440	Homologous recombination
V1081849	map00190	Oxidative phosphorylation
V1092856	map00230	Purine metabolism
V1101933	map00520	Amino sugar and nucleotide sugar metabolism
V1153443	map03440	Homologous recombination
V1172464	map03440	Homologous recombination
V1182165	map00710	Carbon fixation in photosynthetic organisms
V1191928	map03018	RNA degradation
V1195531	map00300	Lysine biosynthesis
V1196453	map04910	Insulin signaling pathway
V1204104	map02010	ABC transporters
V1215387	map02010	ABC transporters
V1216086	map00240	Pyrimidine metabolism
V1216718	map00720	Carbon fixation pathways in prokaryotes
V1237381	map03020	RNA polymerase
V1237423	map00230	Purine metabolism
V1237633	map03070	Bacterial secretion system
V1267276	map03018	RNA degradation
V1291976	map02010	ABC transporters
V1292393	map00040	Pentose and glucuronate interconversions
V1294741	map00970	Aminoacyl-tRNA biosynthesis
V1295590	map03440	Homologous recombination
V1298101	map00480	Glutathione metabolism
V1301371	map03018	RNA degradation
V1301507	map02010	ABC transporters
V1301562	map00250	Alanine, aspartate and glutamate metabolism
V1301571	map00920	Sulfur metabolism
V1303274	map00562	Inositol phosphate metabolism
V1311896	map03010	Ribosome
V1312508	map02020	Two-component system
V1313078	map03010	Ribosome
V1313117	map00250	Alanine, aspartate and glutamate metabolism
V1314352	map04930	Type II diabetes mellitus
V1314384	map05016	Huntington's disease
V1315573	map03010	Ribosome
V1326629	map03010	Ribosome
V1340195	map02020	Two-component system
V1340423	map04146	Peroxisome
V1348697	map00511	Other glycan degradation
V1350822	map02030	Bacterial chemotaxis
V1354174	map03010	Ribosome
V1367437	map03020	RNA polymerase
V1367515	map00970	Aminoacyl-tRNA biosynthesis
V1381493	map03008	Ribosome biogenesis in eukaryotes
V1381635	map03030	DNA replication
V1384959	map03020	RNA polymerase
V1385812	map00230	Purine metabolism
V1390125	map02060	Phosphotransferase system (PTS)
V1395415	map00970	Aminoacyl-tRNA biosynthesis
V1397960	map05152	Tuberculosis
V1400391	map00564	Glycerophospholipid metabolism
V1411668	map04112	Cell cycle - Caulobacter
V1421308	map00970	Aminoacyl-tRNA biosynthesis
V1429095	map00710	Carbon fixation in photosynthetic organisms
V1429821	map00520	Amino sugar and nucleotide sugar metabolism
V1445360	map00720	Carbon fixation pathways in prokaryotes
V1445368	map00450	Selenocompound metabolism
V1460178	map00710	Carbon fixation in photosynthetic organisms
V1464379	map02010	ABC transporters
V1465523	map03018	RNA degradation
V1466250	map00195	Photosynthesis
V1469308	map00250	Alanine, aspartate and glutamate metabolism
V1483123	map04112	Cell cycle - Caulobacter
V1484107	map03010	Ribosome
V1497023	map03020	RNA polymerase
V1511780	map04626	Plant-pathogen interaction
V1581154	map05150	Staphylococcus aureus infection
V1583760	map00195	Photosynthesis
V1585763	map03430	Mismatch repair
V1597463	map03420	Nucleotide excision repair
V1598260	map00564	Glycerophospholipid metabolism
V1603186	map00330	Arginine and proline metabolism
V1612416	map00520	Amino sugar and nucleotide sugar metabolism
V1617969	map03010	Ribosome
V1704873	map00970	Aminoacyl-tRNA biosynthesis
V1705004	map02010	ABC transporters
V1705059	map00270	Cysteine and methionine metabolism
V1784195	map03010	Ribosome
V1784225	map02020	Two-component system
V1785072	map00340	Histidine metabolism
V1785221	map03010	Ribosome
V1805578	map04626	Plant-pathogen interaction
V1805621	map02010	ABC transporters
V1830787	map02010	ABC transporters
V1837206	map00620	Pyruvate metabolism
V1837266	map02060	Phosphotransferase system (PTS)
V1837355	map00770	Pantothenate and CoA biosynthesis
V1837409	map03430	Mismatch repair
V1837721	map03440	Homologous recombination
V1837754	map00051	Fructose and mannose metabolism
V1837823	map00650	Butanoate metabolism
V1837836	map00524	Butirosin and neomycin biosynthesis
V1837845	map03010	Ribosome
V1837854	map03010	Ribosome
V1837858	map03010	Ribosome
V1837907	map04112	Cell cycle - Caulobacter
V1837928	map00770	Pantothenate and CoA biosynthesis
V1837987	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1838112	map02060	Phosphotransferase system (PTS)
V1838184	map00720	Carbon fixation pathways in prokaryotes
V1838430	map00473	D-Alanine metabolism
V1838452	map00627	Aminobenzoate degradation
V1838498	map04122	Sulfur relay system
V1838501	map00790	Folate biosynthesis
V1838576	map00300	Lysine biosynthesis
V1838577	map00903	Limonene and pinene degradation
V1838676	map00500	Starch and sucrose metabolism
V1838717	map02060	Phosphotransferase system (PTS)
V1838909	map00630	Glyoxylate and dicarboxylate metabolism
V1848379	map05152	Tuberculosis
V1852167	map03070	Bacterial secretion system
V1852182	map00480	Glutathione metabolism
V1852489	map00970	Aminoacyl-tRNA biosynthesis
V1852507	map03020	RNA polymerase
V1852510	map03010	Ribosome
V1853115	map00480	Glutathione metabolism
V1853810	map05010	Alzheimer's disease
V1853887	map00970	Aminoacyl-tRNA biosynthesis
V1854012	map03010	Ribosome
V1854015	map03010	Ribosome
V1854016	map03010	Ribosome
V1854041	map00983	Drug metabolism - other enzymes
V1880393	map02010	ABC transporters
V1883682	map02010	ABC transporters
V1886594	map02010	ABC transporters
V1001581	map02010	ABC transporters
V1002303	map02010	ABC transporters
V1003322	map03010	Ribosome
V1005191	map03010	Ribosome
V1009683	map00860	Porphyrin and chlorophyll metabolism
V1013265	map00030	Pentose phosphate pathway
V1014405	map03430	Mismatch repair
V1015371	map04112	Cell cycle - Caulobacter
V1016889	map00740	Riboflavin metabolism
V1018314	map02010	ABC transporters
V1018383	map00030	Pentose phosphate pathway
V1032062	map02010	ABC transporters
V1036073	map04112	Cell cycle - Caulobacter
V1036275	map00520	Amino sugar and nucleotide sugar metabolism
V1036285	map00983	Drug metabolism - other enzymes
V1036422	map04920	Adipocytokine signaling pathway
V1036433	map00520	Amino sugar and nucleotide sugar metabolism
V1036872	map00230	Purine metabolism
V1038298	map03070	Bacterial secretion system
V1042191	map00760	Nicotinate and nicotinamide metabolism
V1048234	map03018	RNA degradation
V1052464	map03010	Ribosome
V1053429	map00280	Valine, leucine and isoleucine degradation
V1053792	map05010	Alzheimer's disease
V1054384	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1073305	map00240	Pyrimidine metabolism
V1073509	map00720	Carbon fixation pathways in prokaryotes
V1074665	map03030	DNA replication
V1083618	map02030	Bacterial chemotaxis
V1088846	map00195	Photosynthesis
V1111066	map03010	Ribosome
V1119549	map00910	Nitrogen metabolism
V1122875	map03420	Nucleotide excision repair
V1137332	map00650	Butanoate metabolism
V1165067	map05152	Tuberculosis
V1167126	map00564	Glycerophospholipid metabolism
V1168051	map00270	Cysteine and methionine metabolism
V1176867	map02010	ABC transporters
V1185125	map02010	ABC transporters
V1196234	map00195	Photosynthesis
V1200630	map03018	RNA degradation
V1216041	map03440	Homologous recombination
V1236719	map00910	Nitrogen metabolism
V1239818	map00520	Amino sugar and nucleotide sugar metabolism
V1245245	map00970	Aminoacyl-tRNA biosynthesis
V1267956	map05150	Staphylococcus aureus infection
V1271433	map02010	ABC transporters
V1295476	map04724	Glutamatergic synapse
V1298258	map03010	Ribosome
V1301335	map00190	Oxidative phosphorylation
V1301632	map00730	Thiamine metabolism
V1301674	map03430	Mismatch repair
V1301791	map05152	Tuberculosis
V1302039	map00240	Pyrimidine metabolism
V1302041	map00510	N-Glycan biosynthesis
V1302656	map00760	Nicotinate and nicotinamide metabolism
V1302728	map00270	Cysteine and methionine metabolism
V1303152	map02010	ABC transporters
V1311440	map03010	Ribosome
V1313123	map03020	RNA polymerase
V1314002	map00650	Butanoate metabolism
V1314239	map00195	Photosynthesis
V1334844	map03440	Homologous recombination
V1335034	map05143	African trypanosomiasis
V1337573	map04621	NOD-like receptor signaling pathway
V1340189	map03420	Nucleotide excision repair
V1344769	map05150	Staphylococcus aureus infection
V1346958	map00720	Carbon fixation pathways in prokaryotes
V1358600	map02010	ABC transporters
V1364410	map00970	Aminoacyl-tRNA biosynthesis
V1366671	map00250	Alanine, aspartate and glutamate metabolism
V1366835	map03010	Ribosome
V1367189	map03018	RNA degradation
V1367436	map00230	Purine metabolism
V1368840	map00640	Propanoate metabolism
V1369945	map03020	RNA polymerase
V1370017	map03440	Homologous recombination
V1378724	map03010	Ribosome
V1383832	map00770	Pantothenate and CoA biosynthesis
V1392453	map00970	Aminoacyl-tRNA biosynthesis
V1398242	map00550	Peptidoglycan biosynthesis
V1400633	map00620	Pyruvate metabolism
V1409538	map00900	Terpenoid backbone biosynthesis
V1413366	map00550	Peptidoglycan biosynthesis
V1413654	map00240	Pyrimidine metabolism
V1430626	map00983	Drug metabolism - other enzymes
V1431430	map00230	Purine metabolism
V1437446	map02010	ABC transporters
V1437466	map00770	Pantothenate and CoA biosynthesis
V1445211	map04122	Sulfur relay system
V1445275	map03010	Ribosome
V1445346	map00790	Folate biosynthesis
V1460783	map00650	Butanoate metabolism
V1465620	map00270	Cysteine and methionine metabolism
V1467873	map03020	RNA polymerase
V1471564	map00230	Purine metabolism
V1471846	map00240	Pyrimidine metabolism
V1472200	map00520	Amino sugar and nucleotide sugar metabolism
V1473493	map05152	Tuberculosis
V1474514	map02060	Phosphotransferase system (PTS)
V1482530	map03010	Ribosome
V1482616	map02010	ABC transporters
V1482852	map00970	Aminoacyl-tRNA biosynthesis
V1483275	map00983	Drug metabolism - other enzymes
V1484087	map03070	Bacterial secretion system
V1484128	map03440	Homologous recombination
V1496507	map03010	Ribosome
V1513911	map00511	Other glycan degradation
V1552768	map03440	Homologous recombination
V1554481	map00250	Alanine, aspartate and glutamate metabolism
V1564489	map02010	ABC transporters
V1600200	map02060	Phosphotransferase system (PTS)
V1606927	map03010	Ribosome
V1620747	map01051	Biosynthesis of ansamycins
V1696932	map02020	Two-component system
V1704984	map00730	Thiamine metabolism
V1723362	map04621	NOD-like receptor signaling pathway
V1723816	map02010	ABC transporters
V1723847	map00970	Aminoacyl-tRNA biosynthesis
V1728051	map00520	Amino sugar and nucleotide sugar metabolism
V1784614	map04112	Cell cycle - Caulobacter
V1784680	map00195	Photosynthesis
V1784705	map03010	Ribosome
V1784731	map03440	Homologous recombination
V1784759	map00520	Amino sugar and nucleotide sugar metabolism
V1805241	map03010	Ribosome
V1833430	map02010	ABC transporters
V1834829	map00550	Peptidoglycan biosynthesis
V1836921	map00520	Amino sugar and nucleotide sugar metabolism
V1836984	map03008	Ribosome biogenesis in eukaryotes
V1836987	map03440	Homologous recombination
V1837077	map00750	Vitamin B6 metabolism
V1837081	map02060	Phosphotransferase system (PTS)
V1837447	map02010	ABC transporters
V1837536	map00680	Methane metabolism
V1837645	map00970	Aminoacyl-tRNA biosynthesis
V1837646	map00970	Aminoacyl-tRNA biosynthesis
V1837724	map00982	Drug metabolism - cytochrome P450
V1837760	map00061	Fatty acid biosynthesis
V1837802	map00010	Glycolysis / Gluconeogenesis
V1837856	map03010	Ribosome
V1838007	map04112	Cell cycle - Caulobacter
V1838035	map00230	Purine metabolism
V1838051	map00240	Pyrimidine metabolism
V1838058	map03440	Homologous recombination
V1838114	map00500	Starch and sucrose metabolism
V1838187	map00061	Fatty acid biosynthesis
V1838422	map00680	Methane metabolism
V1838467	map03430	Mismatch repair
V1838512	map00450	Selenocompound metabolism
V1838611	map03420	Nucleotide excision repair
V1838770	map00720	Carbon fixation pathways in prokaryotes
V1838986	map00121	Secondary bile acid biosynthesis
V1852387	map00650	Butanoate metabolism
V1852502	map00982	Drug metabolism - cytochrome P450
V1852602	map00970	Aminoacyl-tRNA biosynthesis
V1852685	map00500	Starch and sucrose metabolism
V1852999	map04724	Glutamatergic synapse
V1853146	map00680	Methane metabolism
V1853853	map00061	Fatty acid biosynthesis
V1854002	map03010	Ribosome
V1879945	map00240	Pyrimidine metabolism
V1887168	map03010	Ribosome
V1889938	map00620	Pyruvate metabolism
V1006051	map00970	Aminoacyl-tRNA biosynthesis
V1006143	map00500	Starch and sucrose metabolism
V1006196	map04724	Glutamatergic synapse
V1007060	map05010	Alzheimer's disease
V1009622	map00670	One carbon pool by folate
V1009675	map00230	Purine metabolism
V1010639	map02010	ABC transporters
V1012333	map03018	RNA degradation
V1015356	map03010	Ribosome
V1015968	map02010	ABC transporters
V1017600	map03010	Ribosome
V1018096	map02010	ABC transporters
V1019972	map03010	Ribosome
V1032090	map04621	NOD-like receptor signaling pathway
V1032264	map00195	Photosynthesis
V1033772	map04626	Plant-pathogen interaction
V1036090	map00720	Carbon fixation pathways in prokaryotes
V1036228	map02010	ABC transporters
V1036482	map04112	Cell cycle - Caulobacter
V1036502	map00550	Peptidoglycan biosynthesis
V1036524	map00230	Purine metabolism
V1036561	map00550	Peptidoglycan biosynthesis
V1037515	map00520	Amino sugar and nucleotide sugar metabolism
V1037802	map00280	Valine, leucine and isoleucine degradation
V1042136	map00250	Alanine, aspartate and glutamate metabolism
V1042925	map04112	Cell cycle - Caulobacter
V1044990	map00250	Alanine, aspartate and glutamate metabolism
V1045665	map00240	Pyrimidine metabolism
V1048803	map04141	Protein processing in endoplasmic reticulum
V1049432	map05215	Prostate cancer
V1049953	map00680	Methane metabolism
V1050631	map00720	Carbon fixation pathways in prokaryotes
V1051073	map02060	Phosphotransferase system (PTS)
V1054869	map03440	Homologous recombination
V1068939	map00500	Starch and sucrose metabolism
V1085152	map00680	Methane metabolism
V1100157	map03020	RNA polymerase
V1101915	map05150	Staphylococcus aureus infection
V1116729	map05152	Tuberculosis
V1137315	map02010	ABC transporters
V1151779	map00550	Peptidoglycan biosynthesis
V1151945	map03440	Homologous recombination
V1155814	map00520	Amino sugar and nucleotide sugar metabolism
V1166772	map04724	Glutamatergic synapse
V1184137	map02060	Phosphotransferase system (PTS)
V1195721	map02010	ABC transporters
V1200856	map00970	Aminoacyl-tRNA biosynthesis
V1203027	map00250	Alanine, aspartate and glutamate metabolism
V1215697	map00500	Starch and sucrose metabolism
V1216720	map00260	Glycine, serine and threonine metabolism
V1218418	map00710	Carbon fixation in photosynthetic organisms
V1239022	map00040	Pentose and glucuronate interconversions
V1256954	map02010	ABC transporters
V1266203	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1267266	map00061	Fatty acid biosynthesis
V1267395	map03010	Ribosome
V1291277	map02010	ABC transporters
V1295482	map04973	Carbohydrate digestion and absorption
V1301615	map00550	Peptidoglycan biosynthesis
V1302164	map00730	Thiamine metabolism
V1302406	map02010	ABC transporters
V1306631	map03010	Ribosome
V1306789	map04920	Adipocytokine signaling pathway
V1311293	map00195	Photosynthesis
V1312237	map02010	ABC transporters
V1312712	map03010	Ribosome
V1322835	map01051	Biosynthesis of ansamycins
V1325764	map00520	Amino sugar and nucleotide sugar metabolism
V1334950	map00550	Peptidoglycan biosynthesis
V1341143	map00564	Glycerophospholipid metabolism
V1345825	map00240	Pyrimidine metabolism
V1349787	map04626	Plant-pathogen interaction
V1353443	map02060	Phosphotransferase system (PTS)
V1358862	map00900	Terpenoid backbone biosynthesis
V1363716	map02030	Bacterial chemotaxis
V1364166	map03010	Ribosome
V1364443	map00300	Lysine biosynthesis
V1364513	map00360	Phenylalanine metabolism
V1365218	map03010	Ribosome
V1365968	map00240	Pyrimidine metabolism
V1367688	map02010	ABC transporters
V1368238	map02010	ABC transporters
V1368279	map03060	Protein export
V1369002	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1369692	map05152	Tuberculosis
V1376730	map00450	Selenocompound metabolism
V1383899	map02010	ABC transporters
V1384052	map03420	Nucleotide excision repair
V1384056	map02010	ABC transporters
V1384528	map03440	Homologous recombination
V1391985	map02010	ABC transporters
V1392415	map00500	Starch and sucrose metabolism
V1395623	map00970	Aminoacyl-tRNA biosynthesis
V1403050	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1413347	map03010	Ribosome
V1419064	map04621	NOD-like receptor signaling pathway
V1425724	map00230	Purine metabolism
V1425811	map05152	Tuberculosis
V1429096	map04112	Cell cycle - Caulobacter
V1433273	map03440	Homologous recombination
V1436124	map04112	Cell cycle - Caulobacter
V1437609	map04141	Protein processing in endoplasmic reticulum
V1440446	map03440	Homologous recombination
V1445304	map03020	RNA polymerase
V1445441	map05152	Tuberculosis
V1458994	map03010	Ribosome
V1459010	map00910	Nitrogen metabolism
V1465337	map02010	ABC transporters
V1465680	map03030	DNA replication
V1473712	map05152	Tuberculosis
V1483211	map00650	Butanoate metabolism
V1484216	map03060	Protein export
V1484576	map03018	RNA degradation
V1484621	map00030	Pentose phosphate pathway
V1498895	map00051	Fructose and mannose metabolism
V1500159	map00650	Butanoate metabolism
V1523800	map00970	Aminoacyl-tRNA biosynthesis
V1553795	map03030	DNA replication
V1553829	map03010	Ribosome
V1553849	map02010	ABC transporters
V1554720	map03020	RNA polymerase
V1574858	map00250	Alanine, aspartate and glutamate metabolism
V1580062	map03440	Homologous recombination
V1581079	map03018	RNA degradation
V1581231	map03010	Ribosome
V1608737	map00970	Aminoacyl-tRNA biosynthesis
V1687686	map00760	Nicotinate and nicotinamide metabolism
V1704868	map02020	Two-component system
V1705011	map00195	Photosynthesis
V1705017	map00520	Amino sugar and nucleotide sugar metabolism
V1724146	map00520	Amino sugar and nucleotide sugar metabolism
V1783997	map00550	Peptidoglycan biosynthesis
V1784522	map00600	Sphingolipid metabolism
V1784854	map00500	Starch and sucrose metabolism
V1785020	map00480	Glutathione metabolism
V1806771	map00550	Peptidoglycan biosynthesis
V1830804	map00052	Galactose metabolism
V1836891	map00330	Arginine and proline metabolism
V1836922	map00300	Lysine biosynthesis
V1837445	map00300	Lysine biosynthesis
V1837540	map00680	Methane metabolism
V1837575	map03013	RNA transport
V1837621	map02020	Two-component system
V1837681	map00030	Pentose phosphate pathway
V1837689	map00524	Butirosin and neomycin biosynthesis
V1837807	map00520	Amino sugar and nucleotide sugar metabolism
V1837812	map00051	Fructose and mannose metabolism
V1837844	map03010	Ribosome
V1837851	map03010	Ribosome
V1837867	map02010	ABC transporters
V1837998	map00300	Lysine biosynthesis
V1838005	map00550	Peptidoglycan biosynthesis
V1838046	map00970	Aminoacyl-tRNA biosynthesis
V1838107	map00520	Amino sugar and nucleotide sugar metabolism
V1838393	map03010	Ribosome
V1838394	map03010	Ribosome
V1838414	map00710	Carbon fixation in photosynthetic organisms
V1838460	map03018	RNA degradation
V1838541	map03430	Mismatch repair
V1838573	map00920	Sulfur metabolism
V1838785	map00970	Aminoacyl-tRNA biosynthesis
V1838816	map03018	RNA degradation
V1838886	map00970	Aminoacyl-tRNA biosynthesis
V1838888	map03030	DNA replication
V1838938	map00540	Lipopolysaccharide biosynthesis
V1838943	map00770	Pantothenate and CoA biosynthesis
V1838982	map02020	Two-component system
V1847743	map00620	Pyruvate metabolism
V1848317	map05152	Tuberculosis
V1848426	map00900	Terpenoid backbone biosynthesis
V1852366	map03010	Ribosome
V1852370	map00760	Nicotinate and nicotinamide metabolism
V1852442	map00621	Dioxin degradation
V1852765	map04122	Sulfur relay system
V1853136	map00195	Photosynthesis
V1853541	map00520	Amino sugar and nucleotide sugar metabolism
V1853715	map00330	Arginine and proline metabolism
V1853729	map00550	Peptidoglycan biosynthesis
V1853844	map00720	Carbon fixation pathways in prokaryotes
V1853980	map03430	Mismatch repair
V1853999	map03070	Bacterial secretion system
V1854004	map03010	Ribosome
V1879956	map00910	Nitrogen metabolism
V1882051	map00520	Amino sugar and nucleotide sugar metabolism
V1886184	map00195	Photosynthesis
V1001818	map00650	Butanoate metabolism
V1004157	map05010	Alzheimer's disease
V1006060	map00360	Phenylalanine metabolism
V1006121	map03440	Homologous recombination
V1006260	map02010	ABC transporters
V1006287	map02010	ABC transporters
V1006418	map03070	Bacterial secretion system
V1007084	map03010	Ribosome
V1010393	map03018	RNA degradation
V1013661	map00860	Porphyrin and chlorophyll metabolism
V1016393	map03420	Nucleotide excision repair
V1017798	map02060	Phosphotransferase system (PTS)
V1018069	map03010	Ribosome
V1023238	map03010	Ribosome
V1023850	map03440	Homologous recombination
V1032283	map02010	ABC transporters
V1036181	map02010	ABC transporters
V1036230	map02010	ABC transporters
V1036249	map00230	Purine metabolism
V1036273	map03440	Homologous recombination
V1036405	map03420	Nucleotide excision repair
V1036536	map00720	Carbon fixation pathways in prokaryotes
V1036567	map00970	Aminoacyl-tRNA biosynthesis
