Gene	KEGG_pathwayID	Annotation
V1033110	map00450	Selenocompound metabolism
V1033173	map02010	ABC transporters
V1764562	map00195	Photosynthesis
V1684196	map04112	Cell cycle - Caulobacter
V1883269	map00300	Lysine biosynthesis
V1884577	map03020	RNA polymerase
V1034201	map02010	ABC transporters
V1884587	map00970	Aminoacyl-tRNA biosynthesis
V1886197	map04724	Glutamatergic synapse
V1204306	map02010	ABC transporters
V1492438	map03010	Ribosome
V1033274	map00520	Amino sugar and nucleotide sugar metabolism
V1204507	map03440	Homologous recombination
V1033526	map03070	Bacterial secretion system
V1143165	map00680	Methane metabolism
V1882327	map00680	Methane metabolism
V1033693	map00520	Amino sugar and nucleotide sugar metabolism
V1034234	map02060	Phosphotransferase system (PTS)
V1891164	map03440	Homologous recombination
V1225501	map03070	Bacterial secretion system
V1032668	map00650	Butanoate metabolism
V1033124	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1163625	map00550	Peptidoglycan biosynthesis
V1880127	map00480	Glutathione metabolism
V1886090	map00970	Aminoacyl-tRNA biosynthesis
V1033324	map00970	Aminoacyl-tRNA biosynthesis
V1202485	map02060	Phosphotransferase system (PTS)
V1035466	map00240	Pyrimidine metabolism
V1032928	map00564	Glycerophospholipid metabolism
V1237161	map02010	ABC transporters
V1034240	map02060	Phosphotransferase system (PTS)
V1163776	map00970	Aminoacyl-tRNA biosynthesis
V1684084	map03010	Ribosome
V1033162	map00600	Sphingolipid metabolism
V1684136	map02010	ABC transporters
V1033013	map02020	Two-component system
V1886305	map03020	RNA polymerase
V1033295	map03440	Homologous recombination
V1032770	map00680	Methane metabolism
V1034198	map02010	ABC transporters
V1204706	map00270	Cysteine and methionine metabolism
V1808174	map00970	Aminoacyl-tRNA biosynthesis
V1882184	map04724	Glutamatergic synapse
V1872685	map02010	ABC transporters
V1033539	map00520	Amino sugar and nucleotide sugar metabolism
V1033582	map03018	RNA degradation
V1149201	map03440	Homologous recombination
V1032700	map02010	ABC transporters
V1163261	map03020	RNA polymerase
V1203284	map04112	Cell cycle - Caulobacter
V1886211	map04070	Phosphatidylinositol signaling system
V1885047	map00630	Glyoxylate and dicarboxylate metabolism
V1684325	map03070	Bacterial secretion system
V1886282	map03070	Bacterial secretion system
V1034862	map02060	Phosphotransferase system (PTS)
V1032702	map02010	ABC transporters
V1033141	map00650	Butanoate metabolism
V1886047	map00710	Carbon fixation in photosynthetic organisms
V1034375	map00970	Aminoacyl-tRNA biosynthesis
V1033329	map03060	Protein export
V1163202	map00010	Glycolysis / Gluconeogenesis
V1808271	map00230	Purine metabolism
V1033213	map00900	Terpenoid backbone biosynthesis
V1033333	map00740	Riboflavin metabolism
V1032737	map00900	Terpenoid backbone biosynthesis
V1882979	map02010	ABC transporters
V1033563	map00230	Purine metabolism
V1032841	map02010	ABC transporters
V1692978	map05152	Tuberculosis
V1032706	map04146	Peroxisome
V1204640	map00500	Starch and sucrose metabolism
V1204788	map03420	Nucleotide excision repair
V1884531	map00240	Pyrimidine metabolism
V1199395	map00190	Oxidative phosphorylation
V1692510	map03440	Homologous recombination
V1034276	map00300	Lysine biosynthesis
V1033466	map02010	ABC transporters
V1101377	map00520	Amino sugar and nucleotide sugar metabolism
V1891110	map00983	Drug metabolism - other enzymes
V1829441	map00620	Pyruvate metabolism
V1047039	map03070	Bacterial secretion system
V1035062	map00910	Nitrogen metabolism
V1819411	map00300	Lysine biosynthesis
V1033555	map00910	Nitrogen metabolism
V1033548	map00270	Cysteine and methionine metabolism
V1047206	map02060	Phosphotransferase system (PTS)
V1032701	map02010	ABC transporters
V1200536	map00970	Aminoacyl-tRNA biosynthesis
V1684172	map02010	ABC transporters
V1796837	map02010	ABC transporters
V1032738	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1032778	map00520	Amino sugar and nucleotide sugar metabolism
V1033264	map00300	Lysine biosynthesis
V1032427	map00627	Aminobenzoate degradation
V1204660	map00720	Carbon fixation pathways in prokaryotes
V1694432	map00710	Carbon fixation in photosynthetic organisms
V1891163	map04122	Sulfur relay system
V1884654	map02010	ABC transporters
V1032431	map02010	ABC transporters
V1033417	map03020	RNA polymerase
V1884536	map02010	ABC transporters
V1213026	map00970	Aminoacyl-tRNA biosynthesis
V1886317	map00730	Thiamine metabolism
V1001201	map00710	Carbon fixation in photosynthetic organisms
V1032774	map03410	Base excision repair
V1033460	map00300	Lysine biosynthesis
V1164033	map02060	Phosphotransferase system (PTS)
V1203078	map03430	Mismatch repair
V1886242	map00790	Folate biosynthesis
V1101502	map02020	Two-component system
V1886360	map00230	Purine metabolism
V1033786	map00524	Butirosin and neomycin biosynthesis
V1204096	map00230	Purine metabolism
V1033727	map00983	Drug metabolism - other enzymes
V1424385	map00970	Aminoacyl-tRNA biosynthesis
V1101396	map00650	Butanoate metabolism
V1806626	map02020	Two-component system
V1033415	map00520	Amino sugar and nucleotide sugar metabolism
V1891198	map03430	Mismatch repair
V1828850	map00983	Drug metabolism - other enzymes
V1883179	map02010	ABC transporters
V1032556	map02010	ABC transporters
V1886353	map02020	Two-component system
V1032627	map00500	Starch and sucrose metabolism
V1034809	map00500	Starch and sucrose metabolism
V1581714	map03010	Ribosome
V1101416	map02010	ABC transporters
V1214522	map00970	Aminoacyl-tRNA biosynthesis
V1883383	map02010	ABC transporters
V1032554	map03440	Homologous recombination
V1033942	map00970	Aminoacyl-tRNA biosynthesis
V1101403	map00500	Starch and sucrose metabolism
V1047074	map00520	Amino sugar and nucleotide sugar metabolism
V1828756	map02010	ABC transporters
V1880005	map00600	Sphingolipid metabolism
V1202750	map00720	Carbon fixation pathways in prokaryotes
V1206528	map00564	Glycerophospholipid metabolism
V1300693	map00650	Butanoate metabolism
V1033459	map00300	Lysine biosynthesis
V1883249	map00230	Purine metabolism
V1684159	map02010	ABC transporters
V1033161	map00600	Sphingolipid metabolism
V1035063	map00330	Arginine and proline metabolism
V1033263	map00300	Lysine biosynthesis
V1491723	map00330	Arginine and proline metabolism
V1884683	map03430	Mismatch repair
V1204804	map00630	Glyoxylate and dicarboxylate metabolism
V1033305	map00330	Arginine and proline metabolism
V1455144	map04112	Cell cycle - Caulobacter
V1143195	map00195	Photosynthesis
V1143768	map00710	Carbon fixation in photosynthetic organisms
V1032748	map00564	Glycerophospholipid metabolism
V1047280	map00230	Purine metabolism
V1808054	map00910	Nitrogen metabolism
V1237175	map00670	One carbon pool by folate
V1692731	map03010	Ribosome
V1033086	map02010	ABC transporters
V1047237	map00680	Methane metabolism
V1807962	map00230	Purine metabolism
V1886191	map03420	Nucleotide excision repair
V1149227	map03060	Protein export
V1000734	map03010	Ribosome
V1163698	map00450	Selenocompound metabolism
V1755596	map02010	ABC transporters
V1764225	map03010	Ribosome
V1885076	map02020	Two-component system
V1163822	map03070	Bacterial secretion system
V1034750	map00195	Photosynthesis
V1891128	map02010	ABC transporters
V1033520	map00550	Peptidoglycan biosynthesis
V1032986	map00903	Limonene and pinene degradation
V1389007	map00010	Glycolysis / Gluconeogenesis
V1886334	map00970	Aminoacyl-tRNA biosynthesis
V1884607	map00240	Pyrimidine metabolism
V1808000	map00970	Aminoacyl-tRNA biosynthesis
V1163633	map00710	Carbon fixation in photosynthetic organisms
V1212545	map00760	Nicotinate and nicotinamide metabolism
V1034324	map00480	Glutathione metabolism
V1769399	map00620	Pyruvate metabolism
V1891154	map03440	Homologous recombination
V1000816	map05010	Alzheimer's disease
V1891073	map05010	Alzheimer's disease
V1035318	map00620	Pyruvate metabolism
V1884642	map02010	ABC transporters
V1162910	map00300	Lysine biosynthesis
V1886168	map04112	Cell cycle - Caulobacter
V1033153	map00903	Limonene and pinene degradation
V1764732	map03010	Ribosome
V1047241	map02010	ABC transporters
V1891259	map00900	Terpenoid backbone biosynthesis
V1458569	map05152	Tuberculosis
V1886295	map00650	Butanoate metabolism
V1164011	map00970	Aminoacyl-tRNA biosynthesis
V1204495	map02020	Two-component system
V1204733	map00270	Cysteine and methionine metabolism
V1882897	map00730	Thiamine metabolism
V1300553	map00190	Oxidative phosphorylation
V1808018	map00710	Carbon fixation in photosynthetic organisms
V1882375	map00480	Glutathione metabolism
V1204708	map02060	Phosphotransferase system (PTS)
V1034326	map02010	ABC transporters
V1828804	map00564	Glycerophospholipid metabolism
V1755526	map02010	ABC transporters
V1884602	map00720	Carbon fixation pathways in prokaryotes
V1886895	map03010	Ribosome
V1891149	map00903	Limonene and pinene degradation
V1032918	map00330	Arginine and proline metabolism
V1033635	map00680	Methane metabolism
V1032794	map00051	Fructose and mannose metabolism
V1880026	map00910	Nitrogen metabolism
V1203091	map00010	Glycolysis / Gluconeogenesis
V1891251	map03070	Bacterial secretion system
V1884519	map00650	Butanoate metabolism
V1883246	map00630	Glyoxylate and dicarboxylate metabolism
V1033114	map00230	Purine metabolism
V1035400	map00550	Peptidoglycan biosynthesis
V1339051	map02020	Two-component system
V1033065	map03070	Bacterial secretion system
V1204379	map02010	ABC transporters
V1035417	map00520	Amino sugar and nucleotide sugar metabolism
V1204588	map00970	Aminoacyl-tRNA biosynthesis
V1424187	map02030	Bacterial chemotaxis
V1886013	map04112	Cell cycle - Caulobacter
V1156922	map02060	Phosphotransferase system (PTS)
V1032417	map02020	Two-component system
V1163730	map04122	Sulfur relay system
V1388957	map00900	Terpenoid backbone biosynthesis
V1424934	map03020	RNA polymerase
V1886297	map00550	Peptidoglycan biosynthesis
V1890913	map02010	ABC transporters
V1143270	map02030	Bacterial chemotaxis
V1423733	map03010	Ribosome
V1035353	map05152	Tuberculosis
V1047244	map00040	Pentose and glucuronate interconversions
V1423767	map05152	Tuberculosis
V1032572	map02010	ABC transporters
V1338904	map00564	Glycerophospholipid metabolism
V1388999	map00900	Terpenoid backbone biosynthesis
V1887212	map03060	Protein export
V1101395	map00680	Methane metabolism
V1552770	map00770	Pantothenate and CoA biosynthesis
V1884298	map00550	Peptidoglycan biosynthesis
V1143676	map00195	Photosynthesis
V1481298	map03020	RNA polymerase
V1882856	map03030	DNA replication
V1143683	map03020	RNA polymerase
V1884488	map00730	Thiamine metabolism
V1101373	map02010	ABC transporters
V1424383	map00970	Aminoacyl-tRNA biosynthesis
V1755677	map03020	RNA polymerase
V1884657	map02020	Two-component system
V1297356	map04626	Plant-pathogen interaction
V1884578	map03020	RNA polymerase
V1886048	map04112	Cell cycle - Caulobacter
V1890909	map00051	Fructose and mannose metabolism
V1047269	map00564	Glycerophospholipid metabolism
V1034988	map03440	Homologous recombination
V1806642	map00643	Styrene degradation
V1164008	map00900	Terpenoid backbone biosynthesis
V1886264	map00710	Carbon fixation in photosynthetic organisms
V1891140	map00030	Pentose phosphate pathway
V1882964	map00564	Glycerophospholipid metabolism
V1755540	map04122	Sulfur relay system
V1886225	map03440	Homologous recombination
V1047248	map02060	Phosphotransferase system (PTS)
V1101372	map02010	ABC transporters
V1163126	map00190	Oxidative phosphorylation
V1481299	map02010	ABC transporters
V1064519	map03440	Homologous recombination
V1424071	map03010	Ribosome
V1807923	map00650	Butanoate metabolism
V1207141	map02010	ABC transporters
V1807973	map00061	Fatty acid biosynthesis
V1163920	map00970	Aminoacyl-tRNA biosynthesis
V1884439	map00270	Cysteine and methionine metabolism
V1033584	map00982	Drug metabolism - cytochrome P450
V1033686	map00550	Peptidoglycan biosynthesis
V1034983	map03070	Bacterial secretion system
V1035349	map02010	ABC transporters
V1880079	map02010	ABC transporters
V1202802	map03420	Nucleotide excision repair
V1033553	map02060	Phosphotransferase system (PTS)
V1035578	map00520	Amino sugar and nucleotide sugar metabolism
V1806641	map02010	ABC transporters
V1872682	map00564	Glycerophospholipid metabolism
V1886143	map00230	Purine metabolism
V1199406	map00770	Pantothenate and CoA biosynthesis
V1764086	map00680	Methane metabolism
V1143704	map00240	Pyrimidine metabolism
V1764721	map00680	Methane metabolism
V1807977	map00730	Thiamine metabolism
V1034749	map00195	Photosynthesis
V1035362	map00680	Methane metabolism
V1035372	map00983	Drug metabolism - other enzymes
V1884544	map00520	Amino sugar and nucleotide sugar metabolism
V1143786	map00190	Oxidative phosphorylation
V1204802	map00362	Benzoate degradation
V1237084	map00500	Starch and sucrose metabolism
V1580855	map03010	Ribosome
V1163179	map00710	Carbon fixation in photosynthetic organisms
V1206128	map02060	Phosphotransferase system (PTS)
V1338909	map00500	Starch and sucrose metabolism
V1033552	map02060	Phosphotransferase system (PTS)
V1887057	map02010	ABC transporters
V1694217	map02060	Phosphotransferase system (PTS)
V1000735	map03010	Ribosome
V1033279	map00710	Carbon fixation in photosynthetic organisms
V1423861	map02060	Phosphotransferase system (PTS)
V1424058	map03010	Ribosome
V1886141	map00520	Amino sugar and nucleotide sugar metabolism
V1033838	map02060	Phosphotransferase system (PTS)
V1164166	map02010	ABC transporters
V1237081	map02010	ABC transporters
V1510921	map00970	Aminoacyl-tRNA biosynthesis
V1101412	map00550	Peptidoglycan biosynthesis
V1614139	map03010	Ribosome
V1886300	map00790	Folate biosynthesis
V1032914	map03440	Homologous recombination
V1033903	map03010	Ribosome
V1149240	map03430	Mismatch repair
V1237155	map02010	ABC transporters
V1033828	map00624	Polycyclic aromatic hydrocarbon degradation
V1256223	map03018	RNA degradation
V1446946	map02010	ABC transporters
V1032793	map02060	Phosphotransferase system (PTS)
V1035218	map00520	Amino sugar and nucleotide sugar metabolism
V1808079	map02010	ABC transporters
V1884502	map03440	Homologous recombination
V1000406	map03010	Ribosome
V1339074	map00750	Vitamin B6 metabolism
V1755589	map02010	ABC transporters
V1884653	map02060	Phosphotransferase system (PTS)
V1033339	map00061	Fatty acid biosynthesis
V1035393	map00190	Oxidative phosphorylation
V1163426	map00520	Amino sugar and nucleotide sugar metabolism
V1204601	map03440	Homologous recombination
V1238872	map02010	ABC transporters
V1808267	map04974	Protein digestion and absorption
V1886140	map02010	ABC transporters
V1034849	map00720	Carbon fixation pathways in prokaryotes
V1035487	map00561	Glycerolipid metabolism
V1032411	map00903	Limonene and pinene degradation
V1425064	map00970	Aminoacyl-tRNA biosynthesis
V1446922	map00300	Lysine biosynthesis
V1799396	map00970	Aminoacyl-tRNA biosynthesis
V1891260	map04146	Peroxisome
V1000962	map00240	Pyrimidine metabolism
V1101407	map03440	Homologous recombination
V1202641	map00561	Glycerolipid metabolism
V1204709	map00680	Methane metabolism
V1694042	map00970	Aminoacyl-tRNA biosynthesis
V1204711	map00564	Glycerophospholipid metabolism
V1204821	map00730	Thiamine metabolism
V1891079	map03010	Ribosome
V1034807	map00500	Starch and sucrose metabolism
V1806645	map00630	Glyoxylate and dicarboxylate metabolism
V1806714	map00230	Purine metabolism
V1884637	map02060	Phosphotransferase system (PTS)
V1034962	map00910	Nitrogen metabolism
V1164339	map04122	Sulfur relay system
V1213130	map00900	Terpenoid backbone biosynthesis
V1880135	map04626	Plant-pathogen interaction
V1033314	map00550	Peptidoglycan biosynthesis
V1552698	map00051	Fructose and mannose metabolism
V1883111	map00680	Methane metabolism
V1032704	map00970	Aminoacyl-tRNA biosynthesis
V1033885	map00550	Peptidoglycan biosynthesis
V1886121	map00300	Lysine biosynthesis
V1000642	map03018	RNA degradation
V1034812	map02010	ABC transporters
V1035382	map00521	Streptomycin biosynthesis
V1204783	map02010	ABC transporters
V1213504	map03010	Ribosome
V1887241	map00900	Terpenoid backbone biosynthesis
V1000639	map05010	Alzheimer's disease
V1034813	map02010	ABC transporters
V1143398	map00670	One carbon pool by folate
V1163834	map00300	Lysine biosynthesis
V1806627	map00052	Galactose metabolism
V1806747	map03010	Ribosome
V1819396	map00680	Methane metabolism
V1143362	map02010	ABC transporters
V1257298	map03010	Ribosome
V1764999	map03010	Ribosome
V1884646	map00500	Starch and sucrose metabolism
V1204760	map02010	ABC transporters
V1598242	map00903	Limonene and pinene degradation
V1886196	map00900	Terpenoid backbone biosynthesis
V1000407	map03440	Homologous recombination
V1034951	map00561	Glycerolipid metabolism
V1035082	map03430	Mismatch repair
V1035240	map03440	Homologous recombination
V1891098	map03420	Nucleotide excision repair
V1150421	map00903	Limonene and pinene degradation
V1614065	map05150	Staphylococcus aureus infection
V1755598	map03030	DNA replication
V1035351	map02010	ABC transporters
V1101651	map02010	ABC transporters
V1143766	map03018	RNA degradation
V1765237	map00970	Aminoacyl-tRNA biosynthesis
V1302774	map05010	Alzheimer's disease
V1807988	map00564	Glycerophospholipid metabolism
V1883303	map02010	ABC transporters
V1035119	map03020	RNA polymerase
V1047402	map00740	Riboflavin metabolism
V1143767	map00710	Carbon fixation in photosynthetic organisms
V1580822	map03018	RNA degradation
V1884890	map00643	Styrene degradation
V1034632	map03440	Homologous recombination
V1035266	map02020	Two-component system
V1163142	map00710	Carbon fixation in photosynthetic organisms
V1237114	map02060	Phosphotransferase system (PTS)
V1423290	map02010	ABC transporters
V1692996	map03010	Ribosome
V1799397	map02010	ABC transporters
V1891258	map00900	Terpenoid backbone biosynthesis
V1899810	map02010	ABC transporters
V1034456	map00970	Aminoacyl-tRNA biosynthesis
V1034845	map00550	Peptidoglycan biosynthesis
V1034871	map00480	Glutathione metabolism
V1035120	map03030	DNA replication
V1202534	map02010	ABC transporters
V1034751	map00195	Photosynthesis
V1035018	map00970	Aminoacyl-tRNA biosynthesis
V1203776	map00010	Glycolysis / Gluconeogenesis
V1257375	map03010	Ribosome
V1503148	map00650	Butanoate metabolism
V1829394	map00550	Peptidoglycan biosynthesis
V1033625	map00680	Methane metabolism
V1884495	map00970	Aminoacyl-tRNA biosynthesis
V1884709	map03440	Homologous recombination
V1034688	map02010	ABC transporters
V1035022	map03430	Mismatch repair
V1164018	map04122	Sulfur relay system
V1362300	map02060	Phosphotransferase system (PTS)
V1458494	map00520	Amino sugar and nucleotide sugar metabolism
V1493100	map03010	Ribosome
V1552872	map00051	Fructose and mannose metabolism
V1884625	map02020	Two-component system
V1884644	map00010	Glycolysis / Gluconeogenesis
V1884659	map02010	ABC transporters
V1886208	map02010	ABC transporters
V1034763	map00550	Peptidoglycan biosynthesis
V1882223	map00680	Methane metabolism
V1035350	map02010	ABC transporters
V1143699	map02010	ABC transporters
V1424050	map00970	Aminoacyl-tRNA biosynthesis
V1464571	map04626	Plant-pathogen interaction
V1034797	map00790	Folate biosynthesis
V1034943	map00970	Aminoacyl-tRNA biosynthesis
V1143823	map00680	Methane metabolism
V1150595	map00740	Riboflavin metabolism
V1481351	map00520	Amino sugar and nucleotide sugar metabolism
V1882388	map00620	Pyruvate metabolism
V1884674	map02010	ABC transporters
V1886046	map00710	Carbon fixation in photosynthetic organisms
V1000122	map04626	Plant-pathogen interaction
V1035339	map03018	RNA degradation
V1163370	map00520	Amino sugar and nucleotide sugar metabolism
V1891051	map03010	Ribosome
V1032323	map00730	Thiamine metabolism
V1101699	map00680	Methane metabolism
V1143789	map00550	Peptidoglycan biosynthesis
V1207166	map00970	Aminoacyl-tRNA biosynthesis
V1297407	map02010	ABC transporters
V1836069	map03010	Ribosome
V1885166	map02010	ABC transporters
V1886312	map02010	ABC transporters
V1891118	map00500	Starch and sucrose metabolism
V1383883	map02020	Two-component system
V1883099	map00190	Oxidative phosphorylation
V1884651	map00250	Alanine, aspartate and glutamate metabolism
V1891114	map02010	ABC transporters
V1000860	map03010	Ribosome
V1034925	map03070	Bacterial secretion system
V1035156	map00520	Amino sugar and nucleotide sugar metabolism
V1065125	map03010	Ribosome
V1608774	map02010	ABC transporters
V1034689	map02010	ABC transporters
V1035008	map00970	Aminoacyl-tRNA biosynthesis
V1035488	map00561	Glycerolipid metabolism
V1047336	map02010	ABC transporters
V1064604	map00520	Amino sugar and nucleotide sugar metabolism
V1163743	map00300	Lysine biosynthesis
V1209724	map04112	Cell cycle - Caulobacter
V1210636	map03440	Homologous recombination
V1424922	map03020	RNA polymerase
V1580955	map05152	Tuberculosis
V1755581	map00903	Limonene and pinene degradation
V1884416	map00790	Folate biosynthesis
V1000116	map04930	Type II diabetes mellitus
V1000596	map05152	Tuberculosis
V1035315	map03070	Bacterial secretion system
V1430275	map00195	Photosynthesis
V1448519	map05010	Alzheimer's disease
V1807916	map00520	Amino sugar and nucleotide sugar metabolism
V1883046	map03020	RNA polymerase
V1883145	map05150	Staphylococcus aureus infection
V1035027	map03440	Homologous recombination
V1035057	map00760	Nicotinate and nicotinamide metabolism
V1035241	map00970	Aminoacyl-tRNA biosynthesis
V1035394	map00190	Oxidative phosphorylation
V1143326	map00250	Alanine, aspartate and glutamate metabolism
V1203889	map04112	Cell cycle - Caulobacter
V1598369	map03018	RNA degradation
V1829396	map02010	ABC transporters
V1886049	map00630	Glyoxylate and dicarboxylate metabolism
V1891043	map00680	Methane metabolism
V1000534	map00680	Methane metabolism
V1034747	map00195	Photosynthesis
V1035107	map02010	ABC transporters
V1035281	map00970	Aminoacyl-tRNA biosynthesis
V1136272	map00620	Pyruvate metabolism
V1202892	map00230	Purine metabolism
V1204852	map00983	Drug metabolism - other enzymes
V1423747	map03010	Ribosome
V1577228	map05152	Tuberculosis
V1580961	map03010	Ribosome
V1755676	map03010	Ribosome
V1880433	map00627	Aminobenzoate degradation
V1035019	map00970	Aminoacyl-tRNA biosynthesis
V1064601	map00240	Pyrimidine metabolism
V1064939	map03070	Bacterial secretion system
V1209688	map04626	Plant-pathogen interaction
V1362271	map00720	Carbon fixation pathways in prokaryotes
V1891035	map00983	Drug metabolism - other enzymes
V1034873	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1035390	map03440	Homologous recombination
V1035412	map02060	Phosphotransferase system (PTS)
V1423293	map00230	Purine metabolism
V1034631	map03440	Homologous recombination
V1034787	map00680	Methane metabolism
V1035413	map02060	Phosphotransferase system (PTS)
V1203204	map03070	Bacterial secretion system
V1891376	map04112	Cell cycle - Caulobacter
V1891401	map00710	Carbon fixation in photosynthetic organisms
V1101485	map02010	ABC transporters
V1144143	map00500	Starch and sucrose metabolism
V1155989	map05010	Alzheimer's disease
V1163352	map02010	ABC transporters
V1458775	map03420	Nucleotide excision repair
V1888665	map00710	Carbon fixation in photosynthetic organisms
V1000383	map03010	Ribosome
V1000950	map00680	Methane metabolism
V1033941	map00710	Carbon fixation in photosynthetic organisms
V1034963	map00710	Carbon fixation in photosynthetic organisms
V1035011	map04112	Cell cycle - Caulobacter
V1035398	map00970	Aminoacyl-tRNA biosynthesis
V1808257	map00910	Nitrogen metabolism
V1033666	map03010	Ribosome
V1034789	map05211	Renal cell carcinoma
V1034802	map00250	Alanine, aspartate and glutamate metabolism
V1034818	map00190	Oxidative phosphorylation
V1034938	map00970	Aminoacyl-tRNA biosynthesis
V1035432	map00550	Peptidoglycan biosynthesis
V1035442	map00900	Terpenoid backbone biosynthesis
V1210751	map03010	Ribosome
V1423313	map03430	Mismatch repair
V1755675	map03010	Ribosome
V1882895	map00240	Pyrimidine metabolism
V1032418	map02020	Two-component system
V1064471	map00520	Amino sugar and nucleotide sugar metabolism
V1163189	map00900	Terpenoid backbone biosynthesis
V1491720	map03010	Ribosome
V1491863	map00740	Riboflavin metabolism
V1764352	map00970	Aminoacyl-tRNA biosynthesis
V1883081	map04112	Cell cycle - Caulobacter
V1899773	map03070	Bacterial secretion system
V1034732	map00230	Purine metabolism
V1034954	map00561	Glycerolipid metabolism
V1157115	map03018	RNA degradation
V1209806	map00710	Carbon fixation in photosynthetic organisms
V1322978	map00624	Polycyclic aromatic hydrocarbon degradation
V1423938	map03018	RNA degradation
V1446904	map00970	Aminoacyl-tRNA biosynthesis
V1692725	map00680	Methane metabolism
V1784158	map04626	Plant-pathogen interaction
V1885965	map00480	Glutathione metabolism
V1886034	map00010	Glycolysis / Gluconeogenesis
V1033961	map00550	Peptidoglycan biosynthesis
V1034669	map03018	RNA degradation
V1034690	map03010	Ribosome
V1034926	map03440	Homologous recombination
V1035081	map00720	Carbon fixation pathways in prokaryotes
V1035121	map00970	Aminoacyl-tRNA biosynthesis
V1035238	map00230	Purine metabolism
V1143820	map03010	Ribosome
V1162943	map00650	Butanoate metabolism
V1199472	map02060	Phosphotransferase system (PTS)
V1204510	map02060	Phosphotransferase system (PTS)
V1204835	map02010	ABC transporters
V1204871	map02010	ABC transporters
V1302934	map00710	Carbon fixation in photosynthetic organisms
V1491685	map03018	RNA degradation
V1694433	map00710	Carbon fixation in photosynthetic organisms
V1755516	map00240	Pyrimidine metabolism
V1891396	map04112	Cell cycle - Caulobacter
V1033535	map00770	Pantothenate and CoA biosynthesis
V1034670	map00473	D-Alanine metabolism
V1034736	map00520	Amino sugar and nucleotide sugar metabolism
V1034965	map00030	Pentose phosphate pathway
V1035198	map02010	ABC transporters
V1163648	map02010	ABC transporters
V1339929	map00640	Propanoate metabolism
V1424285	map00195	Photosynthesis
V1431607	map03010	Ribosome
V1481280	map05010	Alzheimer's disease
V1886758	map03010	Ribosome
V1886838	map00680	Methane metabolism
V1000546	map02030	Bacterial chemotaxis
V1033771	map04146	Peroxisome
V1034810	map00500	Starch and sucrose metabolism
V1034819	map00230	Purine metabolism
V1034921	map00970	Aminoacyl-tRNA biosynthesis
V1035058	map00627	Aminobenzoate degradation
V1035465	map00250	Alanine, aspartate and glutamate metabolism
V1101428	map00982	Drug metabolism - cytochrome P450
V1163104	map00362	Benzoate degradation
V1885932	map00983	Drug metabolism - other enzymes
V1891252	map00500	Starch and sucrose metabolism
V1000305	map03018	RNA degradation
V1000359	map03010	Ribosome
V1001191	map03010	Ribosome
V1034024	map02010	ABC transporters
V1034737	map00010	Glycolysis / Gluconeogenesis
V1034765	map00051	Fructose and mannose metabolism
V1149284	map02010	ABC transporters
V1209678	map03420	Nucleotide excision repair
V1598302	map03010	Ribosome
V1684299	map00550	Peptidoglycan biosynthesis
V1755527	map02010	ABC transporters
V1755606	map03070	Bacterial secretion system
V1034650	map03410	Base excision repair
V1034912	map00970	Aminoacyl-tRNA biosynthesis
V1035284	map00230	Purine metabolism
V1035379	map00900	Terpenoid backbone biosynthesis
V1035405	map03440	Homologous recombination
V1035452	map00010	Glycolysis / Gluconeogenesis
V1163106	map02010	ABC transporters
V1439197	map00983	Drug metabolism - other enzymes
V1883014	map00561	Glycerolipid metabolism
V1886091	map00710	Carbon fixation in photosynthetic organisms
V1891129	map00680	Methane metabolism
V1891130	map00564	Glycerophospholipid metabolism
V1034746	map00240	Pyrimidine metabolism
V1034748	map00195	Photosynthesis
V1034877	map00500	Starch and sucrose metabolism
V1034882	map00520	Amino sugar and nucleotide sugar metabolism
V1035110	map03440	Homologous recombination
V1035145	map00480	Glutathione metabolism
V1035404	map00970	Aminoacyl-tRNA biosynthesis
V1064476	map05010	Alzheimer's disease
V1064634	map00520	Amino sugar and nucleotide sugar metabolism
V1150312	map02060	Phosphotransferase system (PTS)
V1392216	map05152	Tuberculosis
V1608685	map00624	Polycyclic aromatic hydrocarbon degradation
V1610090	map03020	RNA polymerase
V1886068	map00240	Pyrimidine metabolism
V1891291	map00190	Oxidative phosphorylation
V1034786	map00640	Propanoate metabolism
V1035302	map03013	RNA transport
V1143325	map02020	Two-component system
V1162992	map02010	ABC transporters
V1204592	map04122	Sulfur relay system
V1297335	map00620	Pyruvate metabolism
V1692953	map00970	Aminoacyl-tRNA biosynthesis
V1829425	map02010	ABC transporters
V1879863	map00982	Drug metabolism - cytochrome P450
V1886212	map00010	Glycolysis / Gluconeogenesis
V1886246	map00030	Pentose phosphate pathway
V1886296	map03430	Mismatch repair
V1886971	map00520	Amino sugar and nucleotide sugar metabolism
V1891385	map03010	Ribosome
V1000373	map03020	RNA polymerase
V1032795	map00362	Benzoate degradation
V1034803	map00250	Alanine, aspartate and glutamate metabolism
V1035029	map03440	Homologous recombination
V1035105	map00051	Fructose and mannose metabolism
V1035282	map00970	Aminoacyl-tRNA biosynthesis
V1035312	map04112	Cell cycle - Caulobacter
V1035361	map02020	Two-component system
V1064889	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
