Gene	KEGG_module_number	Annotation
V1289911	M00179	Ribosome, archaea
V1584245	M00179	Ribosome, archaea
V1597704	M00178	Ribosome, bacteria
V1049938	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1514991	M00237	Branched-chain amino acid transport system
V1007219	M00178	Ribosome, bacteria
V1008916	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1054413	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1072041	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1364127	M00002	Glycolysis, core module involving three-carbon compounds
V1015052	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1198910	M00164	ATP synthase
V1368316	M00178	Ribosome, bacteria
V1007127	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1055558	M00178	Ribosome, bacteria
V1368238	M00239	Peptides/nickel transport system
V1553829	M00179	Ribosome, archaea
V1070181	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1585182	M00179	Ribosome, archaea
V1117702	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1138704	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1141641	M00178	Ribosome, bacteria
V1887168	M00179	Ribosome, archaea
V1008590	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1036198	M00239	Peptides/nickel transport system
V1116818	M00246	Nickel transport system
V1346507	M00082	Fatty acid biosynthesis, initiation
V1066947	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1161313	M00179	Ribosome, archaea
V1016247	M00063	CMP-KDO biosynthesis
V1018500	M00210	Phospholipid transport system
V1046693	M00335	Sec (secretion) system
V1442877	M00164	ATP synthase
V1068137	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1107332	M00179	Ribosome, archaea
V1008432	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1020752	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033396	M00179	Ribosome, archaea
V1052042	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1072739	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1180560	M00035	Methionine degradation
V1321005	M00179	Ribosome, archaea
V1036476	M00178	Ribosome, bacteria
V1585299	M00239	Peptides/nickel transport system
V1105002	M00178	Ribosome, bacteria
V1108092	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1139238	M00335	Sec (secretion) system
V1923948	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1020033	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1020897	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1120315	M00258	Putative ABC transport system
V1140736	M00335	Sec (secretion) system
V1345823	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1442315	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1010898	M00035	Methionine degradation
V1011742	M00178	Ribosome, bacteria
V1012532	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1013853	M00260	DNA polymerase III complex, bacteria
V1018177	M00179	Ribosome, archaea
V1139165	M00179	Ribosome, archaea
V1459473	M00335	Sec (secretion) system
V1507078	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1016829	M00020	Serine biosynthesis, glycerate-3P => serine
V1067719	M00144	NADH:quinone oxidoreductase, prokaryotes
V1107252	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1250707	M00179	Ribosome, archaea
V1436661	M00237	Branched-chain amino acid transport system
V1045282	M00178	Ribosome, bacteria
V1119792	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1464364	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1016521	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1051125	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1144196	M00239	Peptides/nickel transport system
V1192642	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000106	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1010451	M00197	Putative fructooligosaccharide transport system
V1011472	M00221	Putative simple sugar transport system
V1050722	M00179	Ribosome, archaea
V1097210	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1560497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1608313	M00002	Glycolysis, core module involving three-carbon compounds
V1616982	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1013500	M00227	Glutamine transport system
V1016372	M00115	NAD biosynthesis, aspartate => NAD
V1052467	M00183	RNA polymerase, bacteria
V1054029	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1196019	M00033	Ectoine biosynthesis, aspartate => ectoine
V1491685	M00346	Formaldehyde assimilation, serine pathway
V1603942	M00347	Methanogenesis, formate => methane
V1035952	M00197	Putative fructooligosaccharide transport system
V1037509	M00179	Ribosome, archaea
V1049696	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1295041	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1524925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000601	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1199922	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009382	M00153	Cytochrome d ubiquinol oxidase
V1068628	M00086	beta-Oxidation, acyl-CoA synthesis
V1139173	M00179	Ribosome, archaea
V1323049	M00239	Peptides/nickel transport system
V1010248	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1048756	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1053999	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1086715	M00242	Zinc transport system
V1117070	M00179	Ribosome, archaea
V1049678	M00159	V/A-type ATPase, prokaryotes
V1153102	M00179	Ribosome, archaea
V1191399	M00299	Spermidine/putrescine transport system
V1566473	M00178	Ribosome, bacteria
V1586849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032247	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1000312	M00178	Ribosome, bacteria
V1015308	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1202253	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1349903	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1464161	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1541161	M00236	Putative polar amino acid transport system
V1053387	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1505765	M00164	ATP synthase
V1049671	M00159	V/A-type ATPase, prokaryotes
V1350591	M00020	Serine biosynthesis, glycerate-3P => serine
V1513525	M00239	Peptides/nickel transport system
V1565395	M00183	RNA polymerase, bacteria
V1011765	M00376	3-Hydroxypropionate bi-cycle
V1043350	M00239	Peptides/nickel transport system
V1464164	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040139	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1561416	M00260	DNA polymerase III complex, bacteria
V1827791	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1037763	M00183	RNA polymerase, bacteria
V1376112	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1431131	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1518962	M00159	V/A-type ATPase, prokaryotes
V1527021	M00002	Glycolysis, core module involving three-carbon compounds
V1011392	M00242	Zinc transport system
V1014897	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1044858	M00178	Ribosome, bacteria
V1196922	M00183	RNA polymerase, bacteria
V1322254	M00179	Ribosome, archaea
V1613342	M00179	Ribosome, archaea
V1050020	M00179	Ribosome, archaea
V1106023	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1329429	M00179	Ribosome, archaea
V1379935	M00179	Ribosome, archaea
V1397046	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1442958	M00179	Ribosome, archaea
V1011659	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1153117	M00335	Sec (secretion) system
V1159018	M00029	Urea cycle
V1469296	M00179	Ribosome, archaea
V1535938	M00179	Ribosome, archaea
V1009863	M00179	Ribosome, archaea
V1046499	M00179	Ribosome, archaea
V1137621	M00179	Ribosome, archaea
V1201746	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298552	M00335	Sec (secretion) system
V1402119	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469187	M00179	Ribosome, archaea
V1616379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012847	M00179	Ribosome, archaea
V1055183	M00258	Putative ABC transport system
V1119666	M00179	Ribosome, archaea
V1310852	M00335	Sec (secretion) system
V1331805	M00164	ATP synthase
V1432801	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1000152	M00335	Sec (secretion) system
V1049653	M00240	Iron complex transport system
V1056963	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1108643	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1553602	M00083	Fatty acid biosynthesis, elongation
V1043234	M00144	NADH:quinone oxidoreductase, prokaryotes
V1344419	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1348573	M00179	Ribosome, archaea
V1464441	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051758	M00239	Peptides/nickel transport system
V1280068	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1327666	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1507198	M00335	Sec (secretion) system
V1055977	M00319	Manganese/zinc/iron transport system
V1069688	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1049010	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1381968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1549414	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1000320	M00335	Sec (secretion) system
V1576274	M00083	Fatty acid biosynthesis, elongation
V1836807	M00179	Ribosome, archaea
V1015752	M00255	Lipoprotein-releasing system
V1050018	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1115358	M00159	V/A-type ATPase, prokaryotes
V1014871	M00335	Sec (secretion) system
V1016668	M00179	Ribosome, archaea
V1116198	M00144	NADH:quinone oxidoreductase, prokaryotes
V1200346	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1267611	M00183	RNA polymerase, bacteria
V1827618	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1011943	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1267435	M00183	RNA polymerase, bacteria
V1381581	M00164	ATP synthase
V1434591	M00164	ATP synthase
V1012853	M00178	Ribosome, bacteria
V1141132	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158317	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1597845	M00236	Putative polar amino acid transport system
V1886619	M00260	DNA polymerase III complex, bacteria
V1031975	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1067676	M00079	Keratan sulfate degradation
V1069360	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1070381	M00260	DNA polymerase III complex, bacteria
V1192998	M00335	Sec (secretion) system
V1360131	M00239	Peptides/nickel transport system
V1554020	M00197	Putative fructooligosaccharide transport system
V1010551	M00260	DNA polymerase III complex, bacteria
V1015058	M00260	DNA polymerase III complex, bacteria
V1053246	M00279	PTS system, galactitol-specific II component
V1056969	M00178	Ribosome, bacteria
V1381474	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1409233	M00159	V/A-type ATPase, prokaryotes
V1032107	M00335	Sec (secretion) system
V1053792	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1057159	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1151098	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1200960	M00179	Ribosome, archaea
V1549080	M00273	PTS system, fructose-specific II component
V1553707	M00276	PTS system, mannose-specific II component
V1084626	M00179	Ribosome, archaea
V1172851	M00159	V/A-type ATPase, prokaryotes
V1254428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1018383	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1140361	M00239	Peptides/nickel transport system
V1347762	M00178	Ribosome, bacteria
V1585408	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1066748	M00335	Sec (secretion) system
V1516489	M00335	Sec (secretion) system
V1000598	M00335	Sec (secretion) system
V1578555	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050723	M00178	Ribosome, bacteria
V1103173	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1723309	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355642	M00159	V/A-type ATPase, prokaryotes
V1559303	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1049827	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1068795	M00260	DNA polymerase III complex, bacteria
V1102142	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1346564	M00178	Ribosome, bacteria
V1466390	M00179	Ribosome, archaea
V1588860	M00335	Sec (secretion) system
V1010531	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1015123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032365	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1052246	M00178	Ribosome, bacteria
V1081758	M00197	Putative fructooligosaccharide transport system
V1157400	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1158862	M00190	Iron(III) transport system
V1366894	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1431421	M00237	Branched-chain amino acid transport system
V1886116	M00164	ATP synthase
V1340164	M00164	ATP synthase
V1381775	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052819	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1139338	M00115	NAD biosynthesis, aspartate => NAD
V1150258	M00197	Putative fructooligosaccharide transport system
V1068027	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1077498	M00179	Ribosome, archaea
V1139373	M00256	Cell division transport system
V1216718	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1465073	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1502958	M00179	Ribosome, archaea
V1753083	M00376	3-Hydroxypropionate bi-cycle
V1010525	M00033	Ectoine biosynthesis, aspartate => ectoine
V1049094	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1051330	M00079	Keratan sulfate degradation
V1068240	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1087058	M00277	PTS system, N-acetylgalactosamine-specific II component
V1151907	M00178	Ribosome, bacteria
V1198869	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1233378	M00178	Ribosome, bacteria
V1409635	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1465453	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1053359	M00159	V/A-type ATPase, prokaryotes
V1176759	M00335	Sec (secretion) system
V1010824	M00178	Ribosome, bacteria
V1094329	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1193679	M00239	Peptides/nickel transport system
V1501735	M00179	Ribosome, archaea
V1563802	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010825	M00178	Ribosome, bacteria
V1051430	M00283	PTS system, ascorbate-specific II component
V1117270	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1196343	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1486655	M00239	Peptides/nickel transport system
V1584827	M00368	Ethylene biosynthesis, methionine => ethylene
V1604111	M00159	V/A-type ATPase, prokaryotes
V1053127	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1116100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140578	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1301614	M00179	Ribosome, archaea
V1886654	M00335	Sec (secretion) system
V1014605	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1107107	M00239	Peptides/nickel transport system
V1191841	M00237	Branched-chain amino acid transport system
V1529683	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049998	M00179	Ribosome, archaea
V1052924	M00164	ATP synthase
V1200644	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1275682	M00179	Ribosome, archaea
V1412385	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1586443	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1586976	M00335	Sec (secretion) system
V1013149	M00260	DNA polymerase III complex, bacteria
V1049682	M00207	Putative multiple sugar transport system
V1116859	M00239	Peptides/nickel transport system
V1373915	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1506584	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1565072	M00159	V/A-type ATPase, prokaryotes
V1050546	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066358	M00346	Formaldehyde assimilation, serine pathway
V1152466	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172419	M00239	Peptides/nickel transport system
V1548078	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1018069	M00179	Ribosome, archaea
V1564716	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1104362	M00346	Formaldehyde assimilation, serine pathway
V1402697	M00368	Ethylene biosynthesis, methionine => ethylene
V1001475	M00248	Antibiotic transport system
V1019637	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1032161	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1044332	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1050714	M00179	Ribosome, archaea
V1068834	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1177866	M00159	V/A-type ATPase, prokaryotes
V1594229	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1050618	M00026	Histidine biosynthesis, PRPP => histidine
V1068980	M00033	Ectoine biosynthesis, aspartate => ectoine
V1464232	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1490583	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1569317	M00178	Ribosome, bacteria
V1087415	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1374340	M00335	Sec (secretion) system
V1427184	M00002	Glycolysis, core module involving three-carbon compounds
V1515722	M00239	Peptides/nickel transport system
V1580786	M00276	PTS system, mannose-specific II component
V1051816	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1267395	M00178	Ribosome, bacteria
V1486729	M00347	Methanogenesis, formate => methane
V1019502	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1037221	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1051055	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1052439	M00239	Peptides/nickel transport system
V1069107	M00320	Lipopolysaccharide export system
V1186144	M00178	Ribosome, bacteria
V1193184	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1314545	M00335	Sec (secretion) system
V1010835	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1011657	M00179	Ribosome, archaea
V1053674	M00319	Manganese/zinc/iron transport system
V1068034	M00033	Ectoine biosynthesis, aspartate => ectoine
V1069106	M00210	Phospholipid transport system
V1590341	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1011933	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1138905	M00221	Putative simple sugar transport system
V1139169	M00335	Sec (secretion) system
V1193489	M00178	Ribosome, bacteria
V1387387	M00179	Ribosome, archaea
V1430373	M00178	Ribosome, bacteria
V1000019	M00179	Ribosome, archaea
V1006635	M00335	Sec (secretion) system
V1098956	M00178	Ribosome, bacteria
V1318519	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1012635	M00188	NitT/TauT family transport system
V1032138	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1067128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1094128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1161509	M00159	V/A-type ATPase, prokaryotes
V1250728	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1375894	M00178	Ribosome, bacteria
V1501649	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1032509	M00250	Lipopolysaccharide transport system
V1585217	M00183	RNA polymerase, bacteria
V1595335	M00179	Ribosome, archaea
V1047567	M00239	Peptides/nickel transport system
V1106740	M00179	Ribosome, archaea
V1036861	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1105464	M00153	Cytochrome d ubiquinol oxidase
V1176740	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1015799	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1079370	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1103826	M00178	Ribosome, bacteria
V1185899	M00178	Ribosome, bacteria
V1313175	M00346	Formaldehyde assimilation, serine pathway
V1436199	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1530727	M00183	RNA polymerase, bacteria
V1012212	M00335	Sec (secretion) system
V1079846	M00179	Ribosome, archaea
V1368140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032160	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1054207	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1102577	M00256	Cell division transport system
V1586324	M00189	Molybdate transport system
V1000938	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007892	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1050733	M00179	Ribosome, archaea
V1361440	M00376	3-Hydroxypropionate bi-cycle
V1429095	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1459120	M00233	Glutamate transport system
V1028993	M00178	Ribosome, bacteria
V1517362	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1011040	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1069735	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1527519	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1058203	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084625	M00178	Ribosome, bacteria
V1159670	M00002	Glycolysis, core module involving three-carbon compounds
V1200936	M00221	Putative simple sugar transport system
V1220651	M00183	RNA polymerase, bacteria
V1482757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1513560	M00239	Peptides/nickel transport system
V1723384	M00239	Peptides/nickel transport system
V1183189	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1464388	M00183	RNA polymerase, bacteria
V1083394	M00178	Ribosome, bacteria
V1373951	M00179	Ribosome, archaea
V1408472	M00183	RNA polymerase, bacteria
V1886377	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000141	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1052169	M00260	DNA polymerase III complex, bacteria
V1122767	M00346	Formaldehyde assimilation, serine pathway
V1578714	M00179	Ribosome, archaea
V1010842	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1058130	M00179	Ribosome, archaea
V1070053	M00247	Putative ABC transport system
V1079950	M00002	Glycolysis, core module involving three-carbon compounds
V1409998	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1013830	M00144	NADH:quinone oxidoreductase, prokaryotes
V1053310	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1076314	M00347	Methanogenesis, formate => methane
V1094699	M00376	3-Hydroxypropionate bi-cycle
V1161430	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1218390	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1345252	M00179	Ribosome, archaea
V1432137	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1006022	M00034	Methionine salvage pathway
V1013549	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1049122	M00239	Peptides/nickel transport system
V1049651	M00240	Iron complex transport system
V1050005	M00179	Ribosome, archaea
V1196056	M00239	Peptides/nickel transport system
V1589078	M00179	Ribosome, archaea
V1017232	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1033924	M00178	Ribosome, bacteria
V1083092	M00335	Sec (secretion) system
V1357685	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1463838	M00183	RNA polymerase, bacteria
V1016050	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1016715	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1089225	M00153	Cytochrome d ubiquinol oxidase
V1177250	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1191774	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1292075	M00086	beta-Oxidation, acyl-CoA synthesis
V1323780	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1363297	M00346	Formaldehyde assimilation, serine pathway
V1613480	M00178	Ribosome, bacteria
V1000076	M00178	Ribosome, bacteria
V1221913	M00178	Ribosome, bacteria
V1233643	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437339	M00197	Putative fructooligosaccharide transport system
V1564405	M00376	3-Hydroxypropionate bi-cycle
V1008599	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1013742	M00179	Ribosome, archaea
V1036000	M00164	ATP synthase
V1073851	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1075719	M00335	Sec (secretion) system
V1105199	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1164544	M00260	DNA polymerase III complex, bacteria
V1179542	M00178	Ribosome, bacteria
V1217361	M00179	Ribosome, archaea
V1256156	M00276	PTS system, mannose-specific II component
V1724310	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1050336	M00179	Ribosome, archaea
V1608875	M00178	Ribosome, bacteria
V1081695	M00239	Peptides/nickel transport system
V1519826	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1550779	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1009693	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1011335	M00236	Putative polar amino acid transport system
V1360534	M00178	Ribosome, bacteria
V1000175	M00178	Ribosome, bacteria
V1000844	M00254	ABC-2 type transport system
V1049674	M00159	V/A-type ATPase, prokaryotes
V1053143	M00089	Triacylglycerol biosynthesis
V1073016	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1160817	M00239	Peptides/nickel transport system
V1458724	M00179	Ribosome, archaea
V1527284	M00115	NAD biosynthesis, aspartate => NAD
V1073253	M00246	Nickel transport system
V1330476	M00239	Peptides/nickel transport system
