Gene	KEGG_module_number	Annotation
V1468783	M00256	Cell division transport system
V1484520	M00375	Hydroxypropionate-hydroxybutylate cycle
V1500214	M00179	Ribosome, archaea
V1517484	M00179	Ribosome, archaea
V1551678	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594214	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1000312	M00178	Ribosome, bacteria
V1000563	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1016554	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036148	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1040994	M00335	Sec (secretion) system
V1042346	M00179	Ribosome, archaea
V1044151	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1051438	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1053286	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1053510	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1108410	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140309	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1149802	M00250	Lipopolysaccharide transport system
V1149941	M00239	Peptides/nickel transport system
V1200413	M00164	ATP synthase
V1292275	M00239	Peptides/nickel transport system
V1376315	M00260	DNA polymerase III complex, bacteria
V1381728	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1383973	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1445307	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1484063	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1578246	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1585351	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1591724	M00179	Ribosome, archaea
V1619244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000106	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1007133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014250	M00374	Dicarboxylate-hydroxybutyrate cycle
V1048256	M00164	ATP synthase
V1049019	M00239	Peptides/nickel transport system
V1049383	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1051549	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1138926	M00179	Ribosome, archaea
V1138965	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1139575	M00287	PTS system, galactosamine-specific II component
V1140937	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200366	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1295149	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1302837	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1355498	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1367741	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1373864	M00164	ATP synthase
V1380504	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1430408	M00237	Branched-chain amino acid transport system
V1436864	M00212	Ribose transport system
V1440370	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1466221	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1505707	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1576938	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1585994	M00238	D-Methionine transport system
V1588331	M00260	DNA polymerase III complex, bacteria
V1805270	M00179	Ribosome, archaea
V1881140	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1008086	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1019200	M00376	3-Hydroxypropionate bi-cycle
V1020830	M00233	Glutamate transport system
V1021333	M00179	Ribosome, archaea
V1048749	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1184995	M00179	Ribosome, archaea
V1198537	M00239	Peptides/nickel transport system
V1344900	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1347093	M00335	Sec (secretion) system
V1354146	M00115	NAD biosynthesis, aspartate => NAD
V1370493	M00083	Fatty acid biosynthesis, elongation
V1446331	M00086	beta-Oxidation, acyl-CoA synthesis
V1465666	M00035	Methionine degradation
V1504366	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015151	M00179	Ribosome, archaea
V1015461	M00178	Ribosome, bacteria
V1016021	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1043585	M00179	Ribosome, archaea
V1044722	M00335	Sec (secretion) system
V1049954	M00159	V/A-type ATPase, prokaryotes
V1053569	M00188	NitT/TauT family transport system
V1138884	M00239	Peptides/nickel transport system
V1191590	M00021	Cysteine biosynthesis, serine => cysteine
V1192556	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1337625	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1345920	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381169	M00183	RNA polymerase, bacteria
V1381656	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1394694	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1418951	M00178	Ribosome, bacteria
V1437456	M00335	Sec (secretion) system
V1440933	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1506765	M00021	Cysteine biosynthesis, serine => cysteine
V1554139	M00376	3-Hydroxypropionate bi-cycle
V1554392	M00258	Putative ABC transport system
V1563962	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1564681	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1571987	M00239	Peptides/nickel transport system
V1585624	M00346	Formaldehyde assimilation, serine pathway
V1608875	M00178	Ribosome, bacteria
V1724093	M00258	Putative ABC transport system
V1000937	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1010639	M00239	Peptides/nickel transport system
V1013013	M00374	Dicarboxylate-hydroxybutyrate cycle
V1014358	M00002	Glycolysis, core module involving three-carbon compounds
V1017942	M00277	PTS system, N-acetylgalactosamine-specific II component
V1038250	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1041341	M00237	Branched-chain amino acid transport system
V1047541	M00178	Ribosome, bacteria
V1052283	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1085749	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1138668	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1195531	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1432061	M00178	Ribosome, bacteria
V1467622	M00233	Glutamate transport system
V1483248	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483301	M00335	Sec (secretion) system
V1851978	M00207	Putative multiple sugar transport system
V1899856	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1012417	M00178	Ribosome, bacteria
V1012846	M00179	Ribosome, archaea
V1036571	M00188	NitT/TauT family transport system
V1050893	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1100523	M00239	Peptides/nickel transport system
V1103965	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1108279	M00269	PTS system, sucrose-specific II component
V1162286	M00260	DNA polymerase III complex, bacteria
V1191566	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1195732	M00179	Ribosome, archaea
V1250278	M00029	Urea cycle
V1282836	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298575	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1301260	M00179	Ribosome, archaea
V1400067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443777	M00183	RNA polymerase, bacteria
V1464788	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1465831	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1484066	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1586198	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1590173	M00246	Nickel transport system
V1852132	M00115	NAD biosynthesis, aspartate => NAD
V1037801	M00179	Ribosome, archaea
V1038574	M00246	Nickel transport system
V1176004	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1176712	M00222	Phosphate transport system
V1180434	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1194408	M00246	Nickel transport system
V1237604	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1294926	M00118	Glutathione biosynthesis, glutamate => glutathione
V1349020	M00178	Ribosome, bacteria
V1440378	M00179	Ribosome, archaea
V1461345	M00207	Putative multiple sugar transport system
V1484550	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1509563	M00258	Putative ABC transport system
V1583665	M00376	3-Hydroxypropionate bi-cycle
V1608857	M00178	Ribosome, bacteria
V1805271	M00179	Ribosome, archaea
V1880297	M00179	Ribosome, archaea
V1009870	M00179	Ribosome, archaea
V1014350	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1015057	M00376	3-Hydroxypropionate bi-cycle
V1037257	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042447	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1048743	M00237	Branched-chain amino acid transport system
V1085552	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1181272	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1196736	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1232926	M00183	RNA polymerase, bacteria
V1301571	M00021	Cysteine biosynthesis, serine => cysteine
V1398674	M00164	ATP synthase
V1445395	M00188	NitT/TauT family transport system
V1464280	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1553605	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1565009	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1820375	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1890014	M00164	ATP synthase
V1009911	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1011976	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1013739	M00179	Ribosome, archaea
V1018185	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1040588	M00236	Putative polar amino acid transport system
V1042826	M00178	Ribosome, bacteria
V1049551	M00260	DNA polymerase III complex, bacteria
V1072420	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1104593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1195874	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1200321	M00164	ATP synthase
V1238880	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1349334	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1364841	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1367307	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1385105	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1394176	M00279	PTS system, galactitol-specific II component
V1427515	M00260	DNA polymerase III complex, bacteria
V1436838	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1465949	M00239	Peptides/nickel transport system
V1483377	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1554498	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1563427	M00179	Ribosome, archaea
V1617064	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010824	M00178	Ribosome, bacteria
V1012423	M00179	Ribosome, archaea
V1014146	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1016627	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1018098	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1025533	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1036332	M00239	Peptides/nickel transport system
V1037767	M00159	V/A-type ATPase, prokaryotes
V1038435	M00258	Putative ABC transport system
V1049219	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1049609	M00164	ATP synthase
V1072283	M00376	3-Hydroxypropionate bi-cycle
V1248829	M00178	Ribosome, bacteria
V1318189	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1342698	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1410332	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1553673	M00179	Ribosome, archaea
V1827561	M00178	Ribosome, bacteria
V1014360	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1021900	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1037463	M00179	Ribosome, archaea
V1043871	M00222	Phosphate transport system
V1099713	M00164	ATP synthase
V1139600	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1154544	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1171278	M00015	Proline biosynthesis, glutamate => proline
V1171352	M00164	ATP synthase
V1267350	M00254	ABC-2 type transport system
V1301507	M00239	Peptides/nickel transport system
V1346310	M00179	Ribosome, archaea
V1363661	M00179	Ribosome, archaea
V1378345	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1436170	M00246	Nickel transport system
V1465769	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1465936	M00164	ATP synthase
V1469030	M00164	ATP synthase
V1484257	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1497329	M00260	DNA polymerase III complex, bacteria
V1505848	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1549193	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1585455	M00179	Ribosome, archaea
V1887217	M00021	Cysteine biosynthesis, serine => cysteine
V1008253	M00179	Ribosome, archaea
V1019700	M00153	Cytochrome d ubiquinol oxidase
V1041886	M00178	Ribosome, bacteria
V1042754	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1043616	M00221	Putative simple sugar transport system
V1046316	M00178	Ribosome, bacteria
V1048254	M00164	ATP synthase
V1099366	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1119287	M00178	Ribosome, bacteria
V1346831	M00179	Ribosome, archaea
V1347283	M00179	Ribosome, archaea
V1372828	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375650	M00335	Sec (secretion) system
V1390125	M00283	PTS system, ascorbate-specific II component
V1400678	M00246	Nickel transport system
V1463935	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1466209	M00015	Proline biosynthesis, glutamate => proline
V1527519	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554509	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1554562	M00083	Fatty acid biosynthesis, elongation
V1805241	M00178	Ribosome, bacteria
V1000015	M00179	Ribosome, archaea
V1018511	M00178	Ribosome, bacteria
V1020453	M00179	Ribosome, archaea
V1032062	M00239	Peptides/nickel transport system
V1042612	M00179	Ribosome, archaea
V1045662	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1049064	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1049848	M00034	Methionine salvage pathway
V1051083	M00335	Sec (secretion) system
V1070352	M00335	Sec (secretion) system
V1102385	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1136911	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151256	M00035	Methionine degradation
V1181403	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203846	M00086	beta-Oxidation, acyl-CoA synthesis
V1216056	M00258	Putative ABC transport system
V1302425	M00283	PTS system, ascorbate-specific II component
V1317558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1328650	M00178	Ribosome, bacteria
V1442409	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1524746	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1550225	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1590371	M00178	Ribosome, bacteria
V1737041	M00115	NAD biosynthesis, aspartate => NAD
V1007241	M00086	beta-Oxidation, acyl-CoA synthesis
V1014227	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1015734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033560	M00335	Sec (secretion) system
V1044424	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1050621	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1052289	M00222	Phosphate transport system
V1130035	M00246	Nickel transport system
V1174350	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1199956	M00246	Nickel transport system
V1266020	M00335	Sec (secretion) system
V1274663	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1291938	M00239	Peptides/nickel transport system
V1348026	M00179	Ribosome, archaea
V1376842	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1382068	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1383207	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1391964	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1412948	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1415503	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460776	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1483286	M00256	Cell division transport system
V1499159	M00376	3-Hydroxypropionate bi-cycle
V1499324	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1517688	M00258	Putative ABC transport system
V1560497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576738	M00376	3-Hydroxypropionate bi-cycle
V1579351	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1594626	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1881257	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1017828	M00335	Sec (secretion) system
V1018731	M00254	ABC-2 type transport system
V1036210	M00207	Putative multiple sugar transport system
V1036629	M00283	PTS system, ascorbate-specific II component
V1037286	M00015	Proline biosynthesis, glutamate => proline
V1040196	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1042441	M00179	Ribosome, archaea
V1045150	M00260	DNA polymerase III complex, bacteria
V1047607	M00335	Sec (secretion) system
V1059027	M00250	Lipopolysaccharide transport system
V1098968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099851	M00258	Putative ABC transport system
V1163210	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1173061	M00239	Peptides/nickel transport system
V1198674	M00375	Hydroxypropionate-hydroxybutylate cycle
V1202054	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1202461	M00086	beta-Oxidation, acyl-CoA synthesis
V1239929	M00015	Proline biosynthesis, glutamate => proline
V1240001	M00258	Putative ABC transport system
V1364755	M00179	Ribosome, archaea
V1369494	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1421308	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465157	M00258	Putative ABC transport system
V1484109	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1554666	M00260	DNA polymerase III complex, bacteria
V1578942	M00258	Putative ABC transport system
V1724167	M00243	Manganese/iron transport system
V1007557	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1010710	M00335	Sec (secretion) system
V1013752	M00335	Sec (secretion) system
V1040110	M00179	Ribosome, archaea
V1046422	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049712	M00153	Cytochrome d ubiquinol oxidase
V1081991	M00376	3-Hydroxypropionate bi-cycle
V1156110	M00164	ATP synthase
V1298090	M00183	RNA polymerase, bacteria
V1301305	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302251	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1334787	M00376	3-Hydroxypropionate bi-cycle
V1350365	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1386774	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1403596	M00188	NitT/TauT family transport system
V1426193	M00183	RNA polymerase, bacteria
V1446122	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1482551	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1587769	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1000139	M00260	DNA polymerase III complex, bacteria
V1009863	M00179	Ribosome, archaea
V1011841	M00179	Ribosome, archaea
V1037941	M00179	Ribosome, archaea
V1038255	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040139	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1049065	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1051070	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1053000	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1105316	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1151966	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167762	M00239	Peptides/nickel transport system
V1182272	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1350125	M00178	Ribosome, bacteria
V1377526	M00183	RNA polymerase, bacteria
V1466310	M00083	Fatty acid biosynthesis, elongation
V1466819	M00026	Histidine biosynthesis, PRPP => histidine
V1506204	M00034	Methionine salvage pathway
V1525546	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1723830	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885885	M00164	ATP synthase
V1000303	M00238	D-Methionine transport system
V1000502	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1006227	M00258	Putative ABC transport system
V1008402	M00258	Putative ABC transport system
V1009247	M00246	Nickel transport system
V1011482	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1049307	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053290	M00236	Putative polar amino acid transport system
V1053539	M00159	V/A-type ATPase, prokaryotes
V1084431	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1104182	M00083	Fatty acid biosynthesis, elongation
V1140498	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140669	M00164	ATP synthase
V1157598	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1176491	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1199929	M00239	Peptides/nickel transport system
V1215940	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1301405	M00190	Iron(III) transport system
V1302012	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1332699	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1342960	M00002	Glycolysis, core module involving three-carbon compounds
V1369670	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1375515	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1383827	M00258	Putative ABC transport system
V1420210	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1506432	M00273	PTS system, fructose-specific II component
V1554564	M00256	Cell division transport system
V1576493	M00212	Ribose transport system
V1612786	M00239	Peptides/nickel transport system
V1886605	M00197	Putative fructooligosaccharide transport system
V1036066	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036620	M00222	Phosphate transport system
V1039828	M00089	Triacylglycerol biosynthesis
V1042440	M00238	D-Methionine transport system
V1042904	M00164	ATP synthase
V1051538	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1053552	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1103173	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1104914	M00179	Ribosome, archaea
V1113708	M00368	Ethylene biosynthesis, methionine => ethylene
V1140710	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1173096	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1268286	M00012	Glyoxylate cycle
V1276627	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1280012	M00335	Sec (secretion) system
V1319311	M00164	ATP synthase
V1355600	M00179	Ribosome, archaea
V1364155	M00248	Antibiotic transport system
V1385038	M00374	Dicarboxylate-hydroxybutyrate cycle
V1392936	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1394323	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1446073	M00179	Ribosome, archaea
V1465299	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1465802	M00346	Formaldehyde assimilation, serine pathway
V1465803	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1496225	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1550472	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1594894	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1805275	M00179	Ribosome, archaea
V1000077	M00260	DNA polymerase III complex, bacteria
V1011530	M00183	RNA polymerase, bacteria
V1012676	M00159	V/A-type ATPase, prokaryotes
V1037581	M00207	Putative multiple sugar transport system
V1048529	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1073252	M00179	Ribosome, archaea
V1083618	M00212	Ribose transport system
V1102663	M00179	Ribosome, archaea
V1103655	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1106493	M00178	Ribosome, bacteria
V1108665	M00179	Ribosome, archaea
V1120089	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1167047	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1168024	M00244	Putative zinc/manganese transport system
V1233844	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1237534	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1290414	M00183	RNA polymerase, bacteria
V1290647	M00183	RNA polymerase, bacteria
V1291920	M00178	Ribosome, bacteria
V1294732	M00258	Putative ABC transport system
V1440413	M00222	Phosphate transport system
V1460494	M00368	Ethylene biosynthesis, methionine => ethylene
V1503599	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1000141	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1010711	M00335	Sec (secretion) system
V1011967	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1012672	M00159	V/A-type ATPase, prokaryotes
V1013109	M00239	Peptides/nickel transport system
V1013747	M00179	Ribosome, archaea
V1040589	M00029	Urea cycle
V1046023	M00188	NitT/TauT family transport system
V1047648	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049708	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1050999	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1081084	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1084076	M00178	Ribosome, bacteria
V1146839	M00258	Putative ABC transport system
