Gene	KEGG_module_number	Annotation
V1423290	M00239	Peptides/nickel transport system
V1000516	M00258	Putative ABC transport system
V1001184	M00164	ATP synthase
V1391945	M00276	PTS system, mannose-specific II component
V1000391	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1000895	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1204660	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1891154	M00260	DNA polymerase III complex, bacteria
V1044037	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1517484	M00179	Ribosome, archaea
V1608857	M00178	Ribosome, bacteria
V1886589	M00183	RNA polymerase, bacteria
V1008959	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1136931	M00260	DNA polymerase III complex, bacteria
V1143820	M00178	Ribosome, bacteria
V1806641	M00239	Peptides/nickel transport system
V1001012	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006819	M00228	Putative glutamine transport system
V1032572	M00238	D-Methionine transport system
V1033903	M00179	Ribosome, archaea
V1204379	M00238	D-Methionine transport system
V1032554	M00260	DNA polymerase III complex, bacteria
V1143398	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1150536	M00002	Glycolysis, core module involving three-carbon compounds
V1684312	M00343	Archaeal proteasome
V1764732	M00178	Ribosome, bacteria
V1000312	M00178	Ribosome, bacteria
V1033941	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1034751	M00164	ATP synthase
V1042629	M00248	Antibiotic transport system
V1891043	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1000324	M00178	Ribosome, bacteria
V1036199	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1463114	M00260	DNA polymerase III complex, bacteria
V1481349	M00248	Antibiotic transport system
V1001230	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1692731	M00178	Ribosome, bacteria
V1000229	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1541138	M00280	PTS system, glucitol/sorbitol-specific II component
V1806645	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1886619	M00260	DNA polymerase III complex, bacteria
V1000087	M00221	Putative simple sugar transport system
V1001051	M00223	Phosphonate transport system
V1042632	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1143362	M00239	Peptides/nickel transport system
V1399511	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1491695	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1891205	M00247	Putative ABC transport system
V1891251	M00335	Sec (secretion) system
V1237114	M00274	PTS system, mannitol-specific II component
V1755675	M00179	Ribosome, archaea
V1886569	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1891128	M00239	Peptides/nickel transport system
V1032793	M00274	PTS system, mannitol-specific II component
V1035315	M00335	Sec (secretion) system
V1035412	M00276	PTS system, mannose-specific II component
V1047248	M00279	PTS system, galactitol-specific II component
V1159981	M00164	ATP synthase
V1498827	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1362300	M00276	PTS system, mannose-specific II component
V1431322	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1879882	M00179	Ribosome, archaea
V1886535	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1891156	M00258	Putative ABC transport system
V1000660	M00178	Ribosome, bacteria
V1163822	M00335	Sec (secretion) system
V1491720	M00179	Ribosome, archaea
V1001437	M00346	Formaldehyde assimilation, serine pathway
V1034943	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035393	M00153	Cytochrome d ubiquinol oxidase
V1038255	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1101699	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1808054	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1879848	M00197	Putative fructooligosaccharide transport system
V1000519	M00268	PTS system, alpha-glucoside-specific II component
V1033838	M00273	PTS system, fructose-specific II component
V1035281	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458494	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1581231	M00179	Ribosome, archaea
V1886525	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1032663	M00236	Putative polar amino acid transport system
V1150496	M00164	ATP synthase
V1392405	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886654	M00335	Sec (secretion) system
V1101373	M00239	Peptides/nickel transport system
V1883179	M00246	Nickel transport system
V1891259	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1034688	M00246	Nickel transport system
V1356439	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886303	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886554	M00178	Ribosome, bacteria
V1785238	M00179	Ribosome, archaea
V1035413	M00276	PTS system, mannose-specific II component
V1519499	M00002	Glycolysis, core module involving three-carbon compounds
V1548376	M00035	Methionine degradation
V1764086	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1883046	M00183	RNA polymerase, bacteria
V1000461	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1034631	M00260	DNA polymerase III complex, bacteria
V1430690	M00115	NAD biosynthesis, aspartate => NAD
V1481280	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000100	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1001086	M00178	Ribosome, bacteria
V1034925	M00335	Sec (secretion) system
V1399193	M00179	Ribosome, archaea
V1469318	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886618	M00335	Sec (secretion) system
V1034690	M00179	Ribosome, archaea
V1035112	M00207	Putative multiple sugar transport system
V1035465	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1144210	M00179	Ribosome, archaea
V1202750	M00374	Dicarboxylate-hydroxybutyrate cycle
V1851977	M00254	ABC-2 type transport system
V1891385	M00179	Ribosome, archaea
V1033789	M00303	PTS system, N-acetylmuramic acid-specific II component
V1000544	M00376	3-Hydroxypropionate bi-cycle
V1035350	M00239	Peptides/nickel transport system
V1035362	M00346	Formaldehyde assimilation, serine pathway
V1214522	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1493100	M00179	Ribosome, archaea
V1594437	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1481330	M00254	ABC-2 type transport system
V1799397	M00239	Peptides/nickel transport system
V1000052	M00248	Antibiotic transport system
V1000382	M00179	Ribosome, archaea
V1000462	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1000890	M00299	Spermidine/putrescine transport system
V1143699	M00239	Peptides/nickel transport system
V1204760	M00239	Peptides/nickel transport system
V1302738	M00002	Glycolysis, core module involving three-carbon compounds
V1394176	M00279	PTS system, galactitol-specific II component
V1000844	M00254	ABC-2 type transport system
V1237155	M00239	Peptides/nickel transport system
V1295172	M00246	Nickel transport system
V1891051	M00178	Ribosome, bacteria
V1033552	M00279	PTS system, galactitol-specific II component
V1033553	M00279	PTS system, galactitol-specific II component
V1064604	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1301183	M00239	Peptides/nickel transport system
V1598348	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1882223	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1000015	M00179	Ribosome, archaea
V1034797	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1042441	M00179	Ribosome, archaea
V1144147	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1001252	M00197	Putative fructooligosaccharide transport system
V1034689	M00246	Nickel transport system
V1872767	M00236	Putative polar amino acid transport system
V1000824	M00244	Putative zinc/manganese transport system
V1143823	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1574099	M00276	PTS system, mannose-specific II component
V1035121	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1062031	M00258	Putative ABC transport system
V1598386	M00178	Ribosome, bacteria
V1891115	M00236	Putative polar amino acid transport system
V1000131	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1001254	M00197	Putative fructooligosaccharide transport system
V1001429	M00207	Putative multiple sugar transport system
V1458842	M00346	Formaldehyde assimilation, serine pathway
V1462246	M00179	Ribosome, archaea
V1608774	M00223	Phosphonate transport system
V1886334	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000659	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034789	M00376	3-Hydroxypropionate bi-cycle
V1340932	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000384	M00179	Ribosome, archaea
V1033635	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1144426	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1204783	M00239	Peptides/nickel transport system
V1388999	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1424071	M00178	Ribosome, bacteria
V1581271	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1886484	M00375	Hydroxypropionate-hydroxybutylate cycle
V1888665	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1001255	M00197	Putative fructooligosaccharide transport system
V1552770	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1032494	M00247	Putative ABC transport system
V1045462	M00221	Putative simple sugar transport system
V1390210	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1463120	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1852110	M00244	Putative zinc/manganese transport system
V1006626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1042355	M00276	PTS system, mannose-specific II component
V1447040	M00179	Ribosome, archaea
V1158426	M00276	PTS system, mannose-specific II component
V1521548	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1572527	M00183	RNA polymerase, bacteria
V1784277	M00002	Glycolysis, core module involving three-carbon compounds
V1886673	M00260	DNA polymerase III complex, bacteria
V1887057	M00239	Peptides/nickel transport system
V1000482	M00254	ABC-2 type transport system
V1035027	M00260	DNA polymerase III complex, bacteria
V1423733	M00178	Ribosome, bacteria
V1576798	M00089	Triacylglycerol biosynthesis
V1886402	M00246	Nickel transport system
V1033065	M00335	Sec (secretion) system
V1034846	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035394	M00153	Cytochrome d ubiquinol oxidase
V1064471	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1164011	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000400	M00335	Sec (secretion) system
V1362271	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1362351	M00207	Putative multiple sugar transport system
V1836871	M00244	Putative zinc/manganese transport system
V1882881	M00244	Putative zinc/manganese transport system
V1886758	M00179	Ribosome, archaea
V1000589	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033625	M00378	F420 biosynthesis
V1036345	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1064929	M00178	Ribosome, bacteria
V1158726	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1424058	M00179	Ribosome, archaea
V1541136	M00179	Ribosome, archaea
V1598362	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1891401	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1032704	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034912	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144225	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1204717	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1416302	M00197	Putative fructooligosaccharide transport system
V1000387	M00179	Ribosome, archaea
V1004157	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035398	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469339	M00280	PTS system, glucitol/sorbitol-specific II component
V1581644	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1884578	M00183	RNA polymerase, bacteria
V1237081	M00238	D-Methionine transport system
V1237175	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1469287	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491800	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1541161	M00236	Putative polar amino acid transport system
V1592899	M00164	ATP synthase
V1784740	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1340101	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1424187	M00197	Putative fructooligosaccharide transport system
V1481348	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1580855	M00179	Ribosome, archaea
V1608750	M00368	Ethylene biosynthesis, methionine => ethylene
V1000177	M00228	Putative glutamine transport system
V1034748	M00164	ATP synthase
V1034766	M00273	PTS system, fructose-specific II component
V1034882	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1100534	M00179	Ribosome, archaea
V1144017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1204588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1338904	M00089	Triacylglycerol biosynthesis
V1755606	M00335	Sec (secretion) system
V1806746	M00178	Ribosome, bacteria
V1886522	M00258	Putative ABC transport system
V1000359	M00178	Ribosome, bacteria
V1001084	M00260	DNA polymerase III complex, bacteria
V1001182	M00164	ATP synthase
V1034873	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1035238	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1046252	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1302571	M00179	Ribosome, archaea
V1365188	M00178	Ribosome, bacteria
V1000891	M00299	Spermidine/putrescine transport system
V1035404	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1101651	M00223	Phosphonate transport system
V1149683	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1608726	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1610090	M00183	RNA polymerase, bacteria
V1568306	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1585059	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1891260	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000385	M00179	Ribosome, archaea
V1034854	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1034886	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143335	M00178	Ribosome, bacteria
V1469278	M00115	NAD biosynthesis, aspartate => NAD
V1000016	M00179	Ribosome, archaea
V1000061	M00236	Putative polar amino acid transport system
V1043350	M00239	Peptides/nickel transport system
V1076392	M00179	Ribosome, archaea
V1464618	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1784195	M00179	Ribosome, archaea
V1836869	M00239	Peptides/nickel transport system
V1000375	M00179	Ribosome, archaea
V1034966	M00207	Putative multiple sugar transport system
V1581661	M00239	Peptides/nickel transport system
V1000181	M00254	ABC-2 type transport system
V1000477	M00254	ABC-2 type transport system
V1035351	M00239	Peptides/nickel transport system
V1101395	M00346	Formaldehyde assimilation, serine pathway
V1159174	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1164166	M00228	Putative glutamine transport system
V1207195	M00207	Putative multiple sugar transport system
V1430317	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1880223	M00179	Ribosome, archaea
V1884674	M00239	Peptides/nickel transport system
V1886493	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1035090	M00115	NAD biosynthesis, aspartate => NAD
V1263212	M00246	Nickel transport system
V1886838	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1034527	M00178	Ribosome, bacteria
V1045334	M00207	Putative multiple sugar transport system
V1046737	M00254	ABC-2 type transport system
V1210262	M00179	Ribosome, archaea
V1836801	M00335	Sec (secretion) system
V1884502	M00260	DNA polymerase III complex, bacteria
V1886153	M00183	RNA polymerase, bacteria
V1899773	M00335	Sec (secretion) system
V1000303	M00238	D-Methionine transport system
V1202534	M00239	Peptides/nickel transport system
V1446922	M00033	Ectoine biosynthesis, aspartate => ectoine
V1595790	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1000124	M00178	Ribosome, bacteria
V1000386	M00179	Ribosome, archaea
V1035145	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1101372	M00239	Peptides/nickel transport system
V1150704	M00207	Putative multiple sugar transport system
V1167639	M00254	ABC-2 type transport system
V1295524	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1521086	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1000751	M00178	Ribosome, bacteria
V1032430	M00236	Putative polar amino acid transport system
V1034732	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1034921	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1199472	M00276	PTS system, mannose-specific II component
V1202892	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1256874	M00346	Formaldehyde assimilation, serine pathway
V1430481	M00258	Putative ABC transport system
V1883033	M00178	Ribosome, bacteria
V1884544	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1891214	M00236	Putative polar amino acid transport system
V1891258	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1000884	M00207	Putative multiple sugar transport system
V1000959	M00207	Putative multiple sugar transport system
V1001118	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1035198	M00212	Ribose transport system
V1047183	M00236	Putative polar amino acid transport system
V1064865	M00254	ABC-2 type transport system
V1301244	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1469327	M00207	Putative multiple sugar transport system
V1608789	M00228	Putative glutamine transport system
V1884602	M00374	Dicarboxylate-hydroxybutyrate cycle
V1000342	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000347	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000587	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000745	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1035579	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1064926	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1301163	M00207	Putative multiple sugar transport system
V1481319	M00207	Putative multiple sugar transport system
V1886382	M00346	Formaldehyde assimilation, serine pathway
V1886410	M00335	Sec (secretion) system
V1887241	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000024	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1035379	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1144023	M00276	PTS system, mannose-specific II component
V1297407	M00223	Phosphonate transport system
V1301162	M00207	Putative multiple sugar transport system
V1518760	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1581062	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1598302	M00178	Ribosome, bacteria
V1884651	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1000010	M00179	Ribosome, archaea
V1001066	M00115	NAD biosynthesis, aspartate => NAD
V1143938	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1269184	M00244	Putative zinc/manganese transport system
V1297350	M00164	ATP synthase
V1339074	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1541229	M00209	Osmoprotectant transport system
V1576348	M00221	Putative simple sugar transport system
V1000379	M00179	Ribosome, archaea
V1000380	M00179	Ribosome, archaea
V1000588	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1001150	M00273	PTS system, fructose-specific II component
V1163834	M00033	Ectoine biosynthesis, aspartate => ectoine
V1880268	M00164	ATP synthase
V1886080	M00254	ABC-2 type transport system
V1891114	M00246	Nickel transport system
V1891404	M00223	Phosphonate transport system
V1000478	M00248	Antibiotic transport system
V1001099	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034772	M00221	Putative simple sugar transport system
V1204221	M00333	Type IV secretion system
V1256761	M00179	Ribosome, archaea
V1462039	M00276	PTS system, mannose-specific II component
V1580963	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1581530	M00183	RNA polymerase, bacteria
V1000249	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000739	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1033715	M00239	Peptides/nickel transport system
V1034784	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1209442	M00178	Ribosome, bacteria
V1256156	M00276	PTS system, mannose-specific II component
V1256476	M00179	Ribosome, archaea
V1884488	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1886487	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1001289	M00212	Ribose transport system
V1075841	M00247	Putative ABC transport system
V1092573	M00179	Ribosome, archaea
V1163142	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1340514	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1448519	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1694217	M00276	PTS system, mannose-specific II component
V1785228	M00335	Sec (secretion) system
V1883303	M00239	Peptides/nickel transport system
V1885938	M00376	3-Hydroxypropionate bi-cycle
V1886557	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1886609	M00164	ATP synthase
V1001268	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033867	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034592	M00254	ABC-2 type transport system
V1035084	M00366	C10-C20 isoprenoid biosynthesis, plants
V1047242	M00254	ABC-2 type transport system
V1163743	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1209806	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1213504	M00179	Ribosome, archaea
V1301472	M00178	Ribosome, bacteria
V1580780	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1819403	M00236	Putative polar amino acid transport system
V1829396	M00239	Peptides/nickel transport system
V1886664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001055	M00221	Putative simple sugar transport system
V1032773	M00236	Putative polar amino acid transport system
V1209696	M00183	RNA polymerase, bacteria
V1213130	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1391942	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1879849	M00197	Putative fructooligosaccharide transport system
V1000741	M00366	C10-C20 isoprenoid biosynthesis, plants
V1001133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076023	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1159677	M00164	ATP synthase
V1162891	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1204709	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1598279	M00179	Ribosome, archaea
V1784679	M00164	ATP synthase
V1000315	M00276	PTS system, mannose-specific II component
V1035016	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1159877	M00178	Ribosome, bacteria
V1163757	M00236	Putative polar amino acid transport system
V1301125	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1301168	M00223	Phosphonate transport system
V1301524	M00223	Phosphonate transport system
V1430382	M00197	Putative fructooligosaccharide transport system
V1464757	M00247	Putative ABC transport system
V1764721	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1784650	M00029	Urea cycle
V1886300	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1891035	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1034024	M00223	Phosphonate transport system
V1035017	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1035199	M00212	Ribose transport system
V1236942	M00239	Peptides/nickel transport system
V1439197	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1755589	M00222	Phosphate transport system
V1784141	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1880218	M00183	RNA polymerase, bacteria
V1883099	M00153	Cytochrome d ubiquinol oxidase
V1884495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000127	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1033796	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046738	M00248	Antibiotic transport system
V1149284	M00239	Peptides/nickel transport system
V1365511	M00239	Peptides/nickel transport system
V1519910	M00164	ATP synthase
V1610201	M00179	Ribosome, archaea
V1755604	M00376	3-Hydroxypropionate bi-cycle
V1784681	M00164	ATP synthase
V1806737	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886570	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033774	M00178	Ribosome, bacteria
V1034804	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1034826	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1035081	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1365279	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1784615	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1806744	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1829427	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1886503	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886729	M00258	Putative ABC transport system
V1889437	M00029	Urea cycle
V1000065	M00246	Nickel transport system
V1000183	M00247	Putative ABC transport system
V1000562	M00183	RNA polymerase, bacteria
V1000989	M00207	Putative multiple sugar transport system
V1075661	M00335	Sec (secretion) system
V1143929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1163179	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1168878	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1238872	M00228	Putative glutamine transport system
V1297389	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1356625	M00366	C10-C20 isoprenoid biosynthesis, plants
V1886140	M00239	Peptides/nickel transport system
V1886208	M00238	D-Methionine transport system
V1886602	M00179	Ribosome, archaea
V1000402	M00260	DNA polymerase III complex, bacteria
V1035113	M00207	Putative multiple sugar transport system
V1035200	M00212	Ribose transport system
V1046765	M00246	Nickel transport system
V1137068	M00207	Putative multiple sugar transport system
V1150312	M00274	PTS system, mannitol-specific II component
V1430912	M00299	Spermidine/putrescine transport system
V1879999	M00239	Peptides/nickel transport system
V1880222	M00178	Ribosome, bacteria
V1033535	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1033924	M00178	Ribosome, bacteria
V1042561	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1059031	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1059571	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301897	M00164	ATP synthase
V1553730	M00236	Putative polar amino acid transport system
V1829425	M00223	Phosphonate transport system
V1884637	M00273	PTS system, fructose-specific II component
V1885092	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1886908	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
